
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:04:48.000 --> 00:04:52.000]  所以我天天都是游山玩水的
[00:04:52.000 --> 00:04:56.000]  當然我另一個身份就是懲教署的牧師
[00:04:56.000 --> 00:04:59.000]  因為我做監獄工作30年了
[00:04:59.000 --> 00:05:02.000]  香港大大小小的監獄
[00:05:02.000 --> 00:05:05.000]  我都自由出入
[00:05:05.000 --> 00:05:08.000]  每天早上進去晚上就放監了
[00:05:08.000 --> 00:05:13.000]  我記得當我初初選擇做監獄工作的時候
[00:05:13.000 --> 00:05:15.000]  雖然是上帝安排
[00:05:15.000 --> 00:05:18.000]  但上帝都給我有得選擇
[00:05:18.000 --> 00:05:21.000]  我就自己選擇監獄工作
[00:05:21.000 --> 00:05:23.000]  我媽媽當時的反應
[00:05:23.000 --> 00:05:26.000]  我相信和我們一般的長輩都差不多
[00:05:26.000 --> 00:05:29.000]  三個字同音的
[00:05:29.000 --> 00:05:32.000]  蔡 蔡 蔡
[00:05:32.000 --> 00:05:34.000]  我想大家很能夠體會
[00:05:34.000 --> 00:05:36.000]  因為沒有人很喜歡這個地方
[00:05:36.000 --> 00:05:39.000]  或者對這班朋友我們都會有一些
[00:05:39.000 --> 00:05:41.000]  不是很舒服的感覺
[00:05:41.000 --> 00:05:43.000]  但上帝就很特別
[00:05:43.000 --> 00:05:45.000]  我媽媽問一個問題
[00:05:45.000 --> 00:05:49.000]  為什麼這麼多教會工作你不選擇
[00:05:49.000 --> 00:05:51.000]  你選擇監獄呢?
[00:05:51.000 --> 00:05:55.000]  我給我媽媽的答案就很簡單
[00:05:55.000 --> 00:05:57.000]  不是我選擇的,是她選擇的
[00:05:57.000 --> 00:06:02.000]  當然我媽媽就沒有說出來
[00:06:02.000 --> 00:06:04.000]  但聖經會告訴我
[00:06:04.000 --> 00:06:08.000]  上帝是願意每一個人都能夠得到救人
[00:06:08.000 --> 00:06:10.000]  特別是聖經亦都說
[00:06:10.000 --> 00:06:13.000]  有病的人需要醫生
[00:06:13.000 --> 00:06:15.000]  在生命裏面有疾病的
[00:06:15.000 --> 00:06:18.000]  需要大能的醫治者
[00:06:18.000 --> 00:06:20.000]  就是上帝自己
[00:06:20.000 --> 00:06:24.000]  所以上帝都愛每一個罪人
[00:06:24.000 --> 00:06:27.000]  正因為這樣我開始了這個工作
[00:06:27.000 --> 00:06:30.000]  但上帝亦都給我有不同的服侍
[00:06:30.000 --> 00:06:32.000]  我代表香港聖經公會
[00:06:32.000 --> 00:06:35.000]  以聖經公會的董事會副主席的身份
[00:06:35.000 --> 00:06:38.000]  來跟大家分享聖經的主日
[00:06:38.000 --> 00:06:40.000]  什麼意思呢?
[00:06:40.000 --> 00:06:42.000]  我們都是基督徒
[00:06:42.000 --> 00:06:44.000]  我們都有看聖經
[00:06:44.000 --> 00:06:45.000]  我們都擁有聖經
[00:06:45.000 --> 00:06:47.000]  為什麼還要有聖經主日呢?
[00:06:47.000 --> 00:06:51.000]  我想聖經主日是讓我們重新
[00:06:51.000 --> 00:06:56.000]  來刷新對聖經的看法和觀念
[00:06:56.000 --> 00:06:59.000]  亦都讓我們彼此提醒
[00:06:59.000 --> 00:07:02.000]  聖經是我們腳前的燈
[00:07:02.000 --> 00:07:04.000]  路上的光
[00:07:04.000 --> 00:07:06.000]  是基督徒生命裏面的指引
[00:07:06.000 --> 00:07:08.000]  是上帝的教導
[00:07:08.000 --> 00:07:10.000]  是上帝的心意
[00:07:10.000 --> 00:07:12.000]  特別是在這個年代
[00:07:12.000 --> 00:07:14.000]  很多時候我們會覺得
[00:07:14.000 --> 00:07:15.000]  我們面對很多的問題
[00:07:15.000 --> 00:07:16.000]  好像很新的
[00:07:16.000 --> 00:07:17.000]  我未面過
[00:07:17.000 --> 00:07:18.000]  我不知道怎樣解決
[00:07:18.000 --> 00:07:20.000]  所以有些人就覺得
[00:07:20.000 --> 00:07:23.000]  聖經是一本百科全書
[00:07:23.000 --> 00:07:27.000]  但百科全書當你有需要的時候
[00:07:27.000 --> 00:07:29.000]  你才會揭開
[00:07:29.000 --> 00:07:32.000]  你不會每天都拿來看
[00:07:32.000 --> 00:07:35.000]  但聖經卻是讓我們知道
[00:07:35.000 --> 00:07:38.000]  聖經就好像我們的呼吸
[00:07:38.000 --> 00:07:40.000]  好像我們的食物
[00:07:40.000 --> 00:07:41.000]  在我們的信仰裏面
[00:07:41.000 --> 00:07:45.000]  每一天來供應和提醒
[00:07:45.000 --> 00:07:46.000]  我認識一位姐妹
[00:07:46.000 --> 00:07:48.000]  她很辛勤
[00:07:48.000 --> 00:07:49.000]  每一天早上
[00:07:49.000 --> 00:07:53.000]  她都會做一張經文的相片
[00:07:53.000 --> 00:07:55.000]  我是做分銷的
[00:07:55.000 --> 00:07:58.000]  我每天早上收到她的經文相片
[00:07:58.000 --> 00:08:01.000]  我就會轉發到千多位弟兄姐妹
[00:08:01.000 --> 00:08:03.000]  彼此提醒
[00:08:03.000 --> 00:08:05.000]  很多弟兄姐妹就回應
[00:08:05.000 --> 00:08:07.000]  今天這句金句
[00:08:07.000 --> 00:08:09.000]  很識切我金門的情況
[00:08:09.000 --> 00:08:10.000]  你怎樣知道的
[00:08:10.000 --> 00:08:12.000]  我說我一點都不知道
[00:08:12.000 --> 00:08:14.000]  不過是她知道
[00:08:14.000 --> 00:08:16.000]  上帝的說話
[00:08:16.000 --> 00:08:17.000]  是大有能力的
[00:08:17.000 --> 00:08:18.000]  正因為這樣
[00:08:18.000 --> 00:08:20.000]  我們就需要
[00:08:20.000 --> 00:08:21.000]  特別在這個時代
[00:08:21.000 --> 00:08:22.000]  當人都迷惘
[00:08:22.000 --> 00:08:23.000]  或者在這個時代
[00:08:23.000 --> 00:08:26.000]  我們覺得這個世界越來越亂的時候
[00:08:26.000 --> 00:08:30.000]  我們真的要用聖經的說話彼此提醒
[00:08:30.000 --> 00:08:33.000]  聖經公會的宗旨就是希望
[00:08:33.000 --> 00:08:35.000]  能夠讓每一個人
[00:08:35.000 --> 00:08:39.000]  以他能力能夠承擔到的價錢
[00:08:39.000 --> 00:08:41.000]  擁有一本聖經
[00:08:41.000 --> 00:08:43.000]  擁有一本他讀得明白
[00:08:43.000 --> 00:08:45.000]  他了解的聖經
[00:08:45.000 --> 00:08:48.000]  這個就是聖經公會的宗旨
[00:08:48.000 --> 00:08:49.000]  所以今天
[00:08:49.000 --> 00:08:53.000]  我想藉著一段可能我們都很熟悉的經文
[00:08:53.000 --> 00:08:55.000]  彼此來勉勵
[00:08:55.000 --> 00:08:58.000]  就是剛才我們讀的新約提摩太后書
[00:08:58.000 --> 00:09:02.000]  三章十五至第十七節
[00:09:02.000 --> 00:09:06.000]  提摩太后書是保羅
[00:09:06.000 --> 00:09:09.000]  寫給一個年青傳道人提摩太的書信
[00:09:09.000 --> 00:09:13.000]  在當中鼓勵年青的傳道人
[00:09:13.000 --> 00:09:16.000]  在當時社會的環境
[00:09:16.000 --> 00:09:18.000]  政治氣候
[00:09:18.000 --> 00:09:20.000]  特別是在教會裡面
[00:09:20.000 --> 00:09:23.000]  教會裡面都有很多不同的想法
[00:09:23.000 --> 00:09:25.000]  對聖經有不同的看法
[00:09:25.000 --> 00:09:28.000]  甚至對整個信仰的事情
[00:09:28.000 --> 00:09:30.000]  有不同的演繹
[00:09:30.000 --> 00:09:34.000]  其實可以帶來教會裡面很多的考驗
[00:09:34.000 --> 00:09:37.000]  保羅就透過書信鼓勵提摩太
[00:09:37.000 --> 00:09:40.000]  他作為一個年青的目者
[00:09:40.000 --> 00:09:42.000]  他怎樣去回應
[00:09:42.000 --> 00:09:46.000]  其實整個書信的主題就是
[00:09:46.000 --> 00:09:48.000]  鼓勵提摩太去堅忍
[00:09:48.000 --> 00:09:49.000]  雖然有難處
[00:09:49.000 --> 00:09:50.000]  有考驗
[00:09:50.000 --> 00:09:51.000]  有衝擊
[00:09:51.000 --> 00:09:52.000]  有掙扎
[00:09:52.000 --> 00:09:54.000]  不過堅持上帝的心意
[00:09:54.000 --> 00:09:56.000]  忍耐這些挑戰
[00:09:56.000 --> 00:09:58.000]  以到上帝的話
[00:09:58.000 --> 00:10:02.000]  可以成為我們眾人的準則
[00:10:02.000 --> 00:10:04.000]  眾人合一的標準
[00:10:04.000 --> 00:10:05.000]  所以如果我們看的時候
[00:10:05.000 --> 00:10:07.000]  提摩太后書第二章
[00:10:07.000 --> 00:10:09.000]  有一個標題
[00:10:09.000 --> 00:10:12.000]  那個標題就是基督耶穌的徵兵
[00:10:13.000 --> 00:10:16.000]  我想我們沒有誰想信耶穌
[00:10:16.000 --> 00:10:18.000]  信到好像打仗一樣
[00:10:18.000 --> 00:10:20.000]  不過聖經就告訴我們
[00:10:20.000 --> 00:10:23.000]  其實我們的信仰就是一場爭戰
[00:10:23.000 --> 00:10:25.000]  一場屬靈的爭戰
[00:10:25.000 --> 00:10:29.000]  因為這個世界不是很喜歡我們
[00:10:29.000 --> 00:10:31.000]  撒旦不喜歡我們
[00:10:31.000 --> 00:10:32.000]  那麼乖
[00:10:32.000 --> 00:10:34.000]  那麼安靜坐在那裡敬拜
[00:10:34.000 --> 00:10:36.000]  也都挑戰我們
[00:10:36.000 --> 00:10:38.000]  不要那麼專心來讀聖經
[00:10:38.000 --> 00:10:40.000]  所以有時候我們發覺讀聖經
[00:10:40.000 --> 00:10:42.000]  都很大考驗
[00:10:42.000 --> 00:10:44.000]  可能很多弟兄姊妹初信的時候
[00:10:44.000 --> 00:10:46.000]  很喜歡讀新約
[00:10:46.000 --> 00:10:48.000]  因為比較容易明白
[00:10:48.000 --> 00:10:49.000]  特別是在新約裡面
[00:10:49.000 --> 00:10:52.000]  你覺得新約的神比較可愛
[00:10:52.000 --> 00:10:54.000]  講慈愛
[00:10:54.000 --> 00:10:55.000]  講寬恕
[00:10:55.000 --> 00:10:56.000]  講節能
[00:10:56.000 --> 00:10:58.000]  但是舊約的神是怎樣呢?
[00:10:58.000 --> 00:11:00.000]  比較嚴厲
[00:11:00.000 --> 00:11:02.000]  你很怕他的
[00:11:02.000 --> 00:11:04.000]  一有什麼就怎樣呢?
[00:11:04.000 --> 00:11:06.000]  神就擊殺
[00:11:06.000 --> 00:11:08.000]  所以在舊約裡面
[00:11:08.000 --> 00:11:11.000]  弟兄姊妹很容易有一個迷茫
[00:11:11.000 --> 00:11:16.000]  就是出不到埃及
[00:11:16.000 --> 00:11:18.000]  甚至乎好像以色人那樣
[00:11:18.000 --> 00:11:20.000]  出埃及寄
[00:11:20.000 --> 00:11:25.000]  流浪四十年都去不到利美記
[00:11:25.000 --> 00:11:28.000]  我們覺得又懶又悶
[00:11:28.000 --> 00:11:30.000]  又不知道說什麼
[00:11:30.000 --> 00:11:32.000]  還有就是不知道為什麼
[00:11:32.000 --> 00:11:37.000]  一看聖經就很容易眼瞓
[00:11:37.000 --> 00:11:39.000]  於是乎就是因為眼瞓就不看
[00:11:39.000 --> 00:11:42.000]  好像很合理
[00:11:42.000 --> 00:11:44.000]  但是當你不看
[00:11:44.000 --> 00:11:46.000]  你就永遠都不會接觸
[00:11:46.000 --> 00:11:48.000]  你永遠都不知道
[00:11:48.000 --> 00:11:51.000]  為什麼需要有新約舊約呢?
[00:11:51.000 --> 00:11:52.000]  為什麼要整傳一本聖經
[00:11:52.000 --> 00:11:54.000]  我只是看新約不行嗎?
[00:11:54.000 --> 00:11:56.000]  原來上帝是讓我們知道
[00:11:56.000 --> 00:11:58.000]  在歷史裡面
[00:11:58.000 --> 00:11:59.000]  我們的上帝
[00:11:59.000 --> 00:12:01.000]  他在不同的時候所做的
[00:12:01.000 --> 00:12:03.000]  不同時候所面對的問題
[00:12:03.000 --> 00:12:06.000]  上帝怎樣來教導回應
[00:12:06.000 --> 00:12:07.000]  所以當我們看聖經的時候
[00:12:07.000 --> 00:12:09.000]  我們需要什麼呢?
[00:12:09.000 --> 00:12:10.000]  我們需要整傳的
[00:12:10.000 --> 00:12:12.000]  去認識我們的神
[00:12:12.000 --> 00:12:14.000]  要貫徹的去知道
[00:12:14.000 --> 00:12:15.000]  在整本聖經裡面
[00:12:15.000 --> 00:12:16.000]  上帝的心意
[00:12:16.000 --> 00:12:17.000]  上帝的教導
[00:12:17.000 --> 00:12:19.000]  以到我們真真正正明白
[00:12:19.000 --> 00:12:22.000]  我們信的是一位怎樣的神
[00:12:22.000 --> 00:12:25.000]  所以新約舊約其實沒得選的
[00:12:25.000 --> 00:12:26.000]  多辛苦都好
[00:12:26.000 --> 00:12:29.000]  我們都要看
[00:12:29.000 --> 00:12:30.000]  不過有時候弟兄姊妹
[00:12:30.000 --> 00:12:33.000]  就不太懂得去掌握
[00:12:33.000 --> 00:12:35.000]  有些弟兄姊妹跟我說
[00:12:35.000 --> 00:12:38.000]  有時候香港你知道工作壓力大
[00:12:38.000 --> 00:12:40.000]  很多時候很容易失眠
[00:12:40.000 --> 00:12:42.000]  睡得不好
[00:12:42.000 --> 00:12:44.000]  晚上失眠你做什麼?
[00:12:44.000 --> 00:12:46.000]  起床
[00:12:46.000 --> 00:12:47.000]  起床做什麼?
[00:12:47.000 --> 00:12:49.000]  看電視
[00:12:49.000 --> 00:12:51.000]  為什麼要看電視?
[00:12:51.000 --> 00:12:53.000]  看電視才會越看越精神
[00:12:53.000 --> 00:12:56.000]  為什麼你失眠不看聖經?
[00:12:56.000 --> 00:12:58.000]  為什麼要看聖經?
[00:12:58.000 --> 00:13:00.000]  因為你說看聖經容易睡
[00:13:00.000 --> 00:13:03.000]  我們不太懂得去掌握
[00:13:03.000 --> 00:13:07.000]  如果你看聖經看得可以安睡
[00:13:07.000 --> 00:13:09.000]  你應該感謝主
[00:13:09.000 --> 00:13:12.000]  不過當你精神飽滿的時候
[00:13:12.000 --> 00:13:14.000]  你同樣要看聖經
[00:13:14.000 --> 00:13:19.000]  聖經在詩人的口中
[00:13:19.000 --> 00:13:21.000]  被稱為什麼?
[00:13:21.000 --> 00:13:23.000]  是我們腳前的燈
[00:13:23.000 --> 00:13:25.000]  路上的光
[00:13:25.000 --> 00:13:28.000]  我相信我們都明白這句話
[00:13:28.000 --> 00:13:30.000]  在人生裡面成為我們的指引
[00:13:30.000 --> 00:13:33.000]  在人生路上照明我們的前路
[00:13:33.000 --> 00:13:35.000]  有時候我們常說
[00:13:35.000 --> 00:13:36.000]  我不知道怎麼走
[00:13:36.000 --> 00:13:38.000]  我不懂得走
[00:13:38.000 --> 00:13:40.000]  你敢不敢放手
[00:13:40.000 --> 00:13:43.000]  被人拖著你的手走?
[00:13:43.000 --> 00:13:46.000]  所以保羅在第二章開始提醒提摩泰
[00:13:46.000 --> 00:13:48.000]  他要做基督耶穌的精兵
[00:13:48.000 --> 00:13:50.000]  一種特種兵
[00:13:50.000 --> 00:13:51.000]  是專備訓練
[00:13:51.000 --> 00:13:53.000]  可能要獨自去完成任務
[00:13:53.000 --> 00:13:55.000]  但是他受到專業訓練
[00:13:55.000 --> 00:13:57.000]  他可以去面對
[00:13:57.000 --> 00:13:59.000]  然後在第二章十四節的標題是什麼?
[00:13:59.000 --> 00:14:01.000]  無愧的工人
[00:14:01.000 --> 00:14:04.000]  你敢不敢在你的主人面前說
[00:14:04.000 --> 00:14:06.000]  我無愧救
[00:14:06.000 --> 00:14:09.000]  我經常都挑戰弟兄姊妹
[00:14:09.000 --> 00:14:11.000]  在現代科技裡面
[00:14:11.000 --> 00:14:13.000]  其實我們很容易都犯這個錯誤
[00:14:13.000 --> 00:14:15.000]  為什麼呢?
[00:14:15.000 --> 00:14:17.000]  因為我很多時候在工作時間
[00:14:17.000 --> 00:14:19.000]  收到弟兄姊妹的WhatsApp
[00:14:19.000 --> 00:14:24.000]  還有就是其他弟兄姊妹插嘴
[00:14:24.000 --> 00:14:26.000]  短短時間一個話題
[00:14:26.000 --> 00:14:28.000]  可能百多個來回的WhatsApp
[00:14:28.000 --> 00:14:30.000]  接著我會彈一個
[00:14:30.000 --> 00:14:32.000]  大家不是正在上班嗎?
[00:14:32.000 --> 00:14:34.000]  接著就靜了
[00:14:34.000 --> 00:14:37.000]  沒多久又來了
[00:14:37.000 --> 00:14:40.000]  其實我們很容易受這個社會影響
[00:14:40.000 --> 00:14:42.000]  沒什麼所謂
[00:14:42.000 --> 00:14:44.000]  回個WhatsApp要多久呢?
[00:14:44.000 --> 00:14:46.000]  就糟糕了
[00:14:46.000 --> 00:14:48.000]  不夠兩秒
[00:14:48.000 --> 00:14:50.000]  不夠兩秒
[00:14:50.000 --> 00:14:52.000]  那你又心思思地回覆了
[00:14:52.000 --> 00:14:54.000]  無愧的工人就是說
[00:14:54.000 --> 00:14:56.000]  你在主人的面前
[00:14:56.000 --> 00:14:58.000]  沒有愧疚
[00:14:58.000 --> 00:15:00.000]  你是盡力努力做到你應該做的事情
[00:15:00.000 --> 00:15:02.000]  然後第三章
[00:15:02.000 --> 00:15:04.000]  突然間保羅很特別
[00:15:04.000 --> 00:15:06.000]  轉了一個話題
[00:15:06.000 --> 00:15:08.000]  第三章開始就給一個標題
[00:15:08.000 --> 00:15:10.000]  就是末世的人性
[00:15:10.000 --> 00:15:12.000]  原來在末世裡面
[00:15:12.000 --> 00:15:14.000]  人的生命
[00:15:14.000 --> 00:15:16.000]  變得很難搞
[00:15:16.000 --> 00:15:18.000]  但你想想
[00:15:18.000 --> 00:15:20.000]  保羅寫提摩太后書
[00:15:20.000 --> 00:15:22.000]  是主後幾十年的時間
[00:15:22.000 --> 00:15:24.000]  現在是什麼?2014
[00:15:24.000 --> 00:15:26.000]  那時候也叫末世的人性
[00:15:26.000 --> 00:15:28.000]  今天我們面對的是更加末世
[00:15:28.000 --> 00:15:30.000]  是不是?
[00:15:30.000 --> 00:15:32.000]  在這個時代我們會覺得
[00:15:32.000 --> 00:15:34.000]  人的自我膨脹得很厲害
[00:15:34.000 --> 00:15:38.000]  人的自我其實
[00:15:38.000 --> 00:15:40.000]  你不需要舉其他的例子
[00:15:40.000 --> 00:15:42.000]  你看那些青年人就知道
[00:15:42.000 --> 00:15:46.000]  可能你一會崇拜完了
[00:15:46.000 --> 00:15:48.000]  接回你的小朋友可能十歲以下
[00:15:48.000 --> 00:15:50.000]  你可能跟他說
[00:15:50.000 --> 00:15:52.000]  一會我們去明都喝茶好不好?
[00:15:54.000 --> 00:15:56.000]  你猜他的反應是什麼?
[00:15:56.000 --> 00:15:58.000]  我不喜歡
[00:15:58.000 --> 00:16:00.000]  我要吃麥當勞
[00:16:00.000 --> 00:16:02.000]  重點是什麼?
[00:16:02.000 --> 00:16:04.000]  我
[00:16:04.000 --> 00:16:06.000]  六七歲小朋友就這麼強調我
[00:16:06.000 --> 00:16:08.000]  因為
[00:16:08.000 --> 00:16:10.000]  在這個時代這個社會
[00:16:10.000 --> 00:16:12.000]  那種氛圍不自覺在生命裡面
[00:16:12.000 --> 00:16:14.000]  已經引用了這種自我
[00:16:14.000 --> 00:16:16.000]  現在是越來越膨脹
[00:16:16.000 --> 00:16:18.000]  他會覺得
[00:16:18.000 --> 00:16:20.000]  我是最重要
[00:16:22.000 --> 00:16:24.000]  如果你看那些三四歲的小朋友
[00:16:24.000 --> 00:16:26.000]  就會有一個現象
[00:16:26.000 --> 00:16:28.000]  那些父母牽著他過馬路
[00:16:28.000 --> 00:16:30.000]  他通常會做一個習慣
[00:16:30.000 --> 00:16:32.000]  甩掉你的手
[00:16:32.000 --> 00:16:34.000]  為什麼?
[00:16:34.000 --> 00:16:36.000]  因為他覺得他可以像你這樣
[00:16:36.000 --> 00:16:38.000]  為什麼你可以自己走
[00:16:38.000 --> 00:16:40.000]  不用牽?我要被你牽著?
[00:16:40.000 --> 00:16:42.000]  我長大了
[00:16:42.000 --> 00:16:44.000]  這種自我
[00:16:44.000 --> 00:16:46.000]  是很自然的
[00:16:46.000 --> 00:16:48.000]  可能是沒有人教的
[00:16:48.000 --> 00:16:50.000]  為什麼這樣?不需要
[00:16:50.000 --> 00:16:52.000]  因為這個世代
[00:16:52.000 --> 00:16:54.000]  在這個氛圍裡面
[00:16:54.000 --> 00:16:56.000]  生命就被這些影響
[00:16:56.000 --> 00:16:58.000]  所以這種自我的膨脹
[00:16:58.000 --> 00:17:00.000]  是越來越蓬勃
[00:17:00.000 --> 00:17:02.000]  當我在
[00:17:02.000 --> 00:17:04.000]  我自己教會侍奉的時候
[00:17:04.000 --> 00:17:06.000]  當教會需要有
[00:17:06.000 --> 00:17:08.000]  侍奉人員
[00:17:08.000 --> 00:17:10.000]  或者團契各樣的選舉的時候
[00:17:10.000 --> 00:17:12.000]  很多年輕弟兄姐妹我問他
[00:17:12.000 --> 00:17:14.000]  怎樣?
[00:17:14.000 --> 00:17:16.000]  接下來就要侍奉了,你想做什麼?
[00:17:16.000 --> 00:17:18.000]  有沒有考慮?有沒有祈禱?
[00:17:18.000 --> 00:17:20.000]  通常答案都是
[00:17:20.000 --> 00:17:22.000]  我喜歡做兒童工作
[00:17:22.000 --> 00:17:24.000]  我比較有負擔
[00:17:24.000 --> 00:17:26.000]  在警察局,我想做什麼?
[00:17:26.000 --> 00:17:28.000]  通常講完之後
[00:17:28.000 --> 00:17:30.000]  我就會問
[00:17:30.000 --> 00:17:32.000]  那你有沒有問過上帝想你做什麼?
[00:17:32.000 --> 00:17:34.000]  原來我們都是
[00:17:34.000 --> 00:17:36.000]  以自我為中心的
[00:17:36.000 --> 00:17:38.000]  我喜歡,我覺得,我有負擔
[00:17:38.000 --> 00:17:40.000]  我喜歡
[00:17:40.000 --> 00:17:42.000]  但是重要的是誰說了算?
