
[00:00:00.000 --> 00:00:04.000]  我們同心祈禱
[00:02:02.400 --> 00:02:05.200]  天國近了你們應當悔改
[00:02:05.200 --> 00:02:07.800]  但是由耶穌說這句話到今天
[00:02:07.800 --> 00:02:10.900]  我們仍然見到邪惡當道
[00:02:10.900 --> 00:02:13.300]  甚至活躍得很厲害
[00:02:13.300 --> 00:02:20.100]  究竟天國是這麼近還是那麼遠呢
[00:02:20.100 --> 00:02:24.200]  耶穌用墨紙和雜草打了一個比喻
[00:02:24.200 --> 00:02:25.900]  去討論邪惡的
[00:02:25.900 --> 00:02:29.100]  他說天國就好像有一個人
[00:02:29.100 --> 00:02:33.000]  來到田裡殺一些種子
[00:02:33.000 --> 00:02:35.800]  但是他們睡覺的時候
[00:02:35.800 --> 00:02:43.400]  就有仇敵來到將雜草的種子殺落田中
[00:02:43.400 --> 00:02:50.600]  在和合本說雜草其實是有毒的敗子
[00:02:50.600 --> 00:02:53.600]  敗子和墨紙外形很相似
[00:02:53.600 --> 00:02:55.500]  唯一能夠分辨的話
[00:02:55.500 --> 00:02:59.500]  就只能夠在葉子的大小分辨
[00:02:59.500 --> 00:03:07.400]  墨紙比敗子的葉長一倍至兩倍大
[00:03:07.400 --> 00:03:09.000]  在這個時候
[00:03:09.000 --> 00:03:13.400]  聰明的僕人見到這樣的情況
[00:03:13.400 --> 00:03:15.400]  他見到的
[00:03:15.400 --> 00:03:17.400]  墨紙和敗子一起長起
[00:03:17.400 --> 00:03:18.600]  他見到不對勁
[00:03:18.600 --> 00:03:20.100]  他就跟他的主人說
[00:03:20.100 --> 00:03:21.100]  為什麼會這樣
[00:03:21.100 --> 00:03:23.800]  最初不是就這樣殺了墨紙的種子
[00:03:23.800 --> 00:03:28.200]  為什麼會有敗子的成長
[00:03:28.200 --> 00:03:29.700]  然後這個僕人就說
[00:03:29.700 --> 00:03:33.300]  這樣吧,我現在立刻將它切割下來
[00:03:33.300 --> 00:03:35.500]  不要影響墨紙
[00:03:35.500 --> 00:03:37.500]  但是主人的答覆說
[00:03:37.500 --> 00:03:39.800]  不要了,不要搞它
[00:03:39.800 --> 00:03:42.200]  因為你拔起那些敗子
[00:03:42.200 --> 00:03:44.800]  一會兒連墨紙都連根拔起
[00:03:44.800 --> 00:03:48.000]  不要搞它,任由它一起成長
[00:03:48.000 --> 00:03:49.300]  到收割的時候
[00:03:49.300 --> 00:03:53.700]  我會叫工人將這些敗子全部除去
[00:03:53.700 --> 00:03:57.900]  然後丟到火裡燒掉
[00:03:57.900 --> 00:04:03.200]  這個比喻在耶穌十三章三十八節開始解說
[00:04:03.200 --> 00:04:06.900]  好的種子就是基督
[00:04:06.900 --> 00:04:09.900]  田地是世界
[00:04:09.900 --> 00:04:13.200]  好的種子是天國的子民
[00:04:13.200 --> 00:04:15.800]  而敗子就是惡者之子
[00:04:15.800 --> 00:04:19.400]  殺敗子的就是魔鬼
[00:04:19.400 --> 00:04:23.000]  而收割的是天使
[00:04:23.000 --> 00:04:29.000]  但是當收割的時候就是世界的終末的時候
[00:04:29.000 --> 00:04:32.600]  敗子是會被拔出
[00:04:32.600 --> 00:04:36.800]  然後將它丟到火裡燒
[00:04:36.800 --> 00:04:39.000]  但是不是說它死了
[00:04:39.000 --> 00:04:43.800]  而是在火搖裡面哀哭切齒
[00:04:43.800 --> 00:04:47.800]  而這個時候二人就在父的國裡面
[00:04:47.800 --> 00:04:50.500]  得到好像太陽一樣的光輝
[00:04:50.500 --> 00:04:52.500]  凡有意的應當聽
[00:04:52.500 --> 00:04:54.100]  這個比喻的意思就是說
[00:04:54.100 --> 00:04:57.100]  基督的天國會降臨這個世界
[00:04:57.100 --> 00:05:02.400]  但是魔鬼會乘機干擾
[00:05:02.400 --> 00:05:04.300]  世界上會有人信福音
[00:05:04.300 --> 00:05:07.100]  但是也有人抵擋耶穌
[00:05:07.100 --> 00:05:08.300]  到了世界的終末
[00:05:08.300 --> 00:05:14.100]  二人和惡人都要分別接受上帝的審判
[00:05:14.100 --> 00:05:15.400]  二人就會得榮耀
[00:05:15.400 --> 00:05:17.100]  惡人就會得報應
[00:05:17.100 --> 00:05:21.600]  當我們掌握了這個比喻的故事的內容
[00:05:21.600 --> 00:05:23.600]  我們不如一起思想三方面
[00:05:23.600 --> 00:05:27.400]  第一方面徘徊善惡之間
[00:05:27.400 --> 00:05:29.900]  有人主張墨子和雜草這個比喻
[00:05:29.900 --> 00:05:33.600]  是暗示到教會裡面有真信徒和假信徒
[00:05:33.600 --> 00:05:35.900]  聽起來很吸引
[00:05:35.900 --> 00:05:39.400]  但是這個解釋卻過不了
[00:05:39.400 --> 00:05:42.200]  耶穌在十三章三十八節指出
[00:05:42.200 --> 00:05:44.600]  這個田地是比喻世界
[00:05:44.600 --> 00:05:48.200]  不是比喻教會
[00:05:48.200 --> 00:05:49.800]  這個比喻是提醒我們
[00:05:49.800 --> 00:05:53.900]  我們很嚮往那個天國
[00:05:53.900 --> 00:05:56.800]  但是這個天國不是死後的世界
[00:05:56.800 --> 00:06:00.400]  這個天國在耶穌降生開始
[00:06:00.400 --> 00:06:03.000]  這個天國就逐漸降臨這個世界
[00:06:03.000 --> 00:06:09.500]  尤其在這個世界充斥邪惡之中
[00:06:09.500 --> 00:06:13.300]  既然天國逐漸降臨這個世界
[00:06:13.300 --> 00:06:14.400]  我們就去想
[00:06:14.400 --> 00:06:17.900]  為什麼不除去邪惡呢
[00:06:17.900 --> 00:06:22.900]  正如主人一早知道田裡有敗子
[00:06:22.900 --> 00:06:25.100]  僕人也說了
[00:06:25.100 --> 00:06:26.600]  主人你說一聲
[00:06:26.600 --> 00:06:30.000]  我就除去這個敗子
[00:06:30.000 --> 00:06:32.100]  但是為什麼不除去呢
[00:06:32.100 --> 00:06:33.100]  主人就說
[00:06:33.100 --> 00:06:34.300]  十三章二十九節就說
[00:06:34.300 --> 00:06:37.800]  吾遂恐怕你拔出敗子的時候
[00:06:37.800 --> 00:06:40.700]  連墨子也連根拔起
[00:06:40.700 --> 00:06:44.700]  在十三章的三十六到四十三節
[00:06:44.700 --> 00:06:50.000]  我們看不到耶穌就著這個橋段做解說
[00:06:50.000 --> 00:06:52.500]  反而在十三章四十一節強調
[00:06:52.500 --> 00:06:54.900]  到了世界的終末
[00:06:54.900 --> 00:06:56.900]  一切使人跌倒的
[00:06:56.900 --> 00:07:01.700]  作惡的必定會從天國剔出來
[00:07:01.700 --> 00:07:03.400]  永在火搖的裡面
[00:07:03.400 --> 00:07:05.000]  不是死了
[00:07:05.000 --> 00:07:06.200]  還有生命的
[00:07:06.200 --> 00:07:07.100]  在那裡做什麼
[00:07:07.100 --> 00:07:10.400]  哀哭遲遲
[00:07:10.400 --> 00:07:14.900]  意思就是說這個天國還沒完全降臨的時候
[00:07:14.900 --> 00:07:16.100]  是有一個過程
[00:07:16.100 --> 00:07:17.500]  在這個過程裡面
[00:07:17.500 --> 00:07:18.700]  行義的
[00:07:18.700 --> 00:07:20.700]  行惡的
[00:07:20.700 --> 00:07:23.500]  就是會並存
[00:07:23.500 --> 00:07:25.700]  耶穌要提醒我們一件事
[00:07:25.700 --> 00:07:30.700]  就是我們要認清現實是怎麼樣
[00:07:30.700 --> 00:07:33.600]  劉駿濤弟兄在上星期有一間教會
[00:07:33.600 --> 00:07:35.500]  有一個很好的提醒
[00:07:35.500 --> 00:07:37.200]  他說在二零一四年
[00:07:37.200 --> 00:07:39.900]  香港是覺醒的一年
[00:07:39.900 --> 00:07:42.200]  需要醒的已經醒了
[00:07:42.200 --> 00:07:45.800]  除了那些半睡不醒的
[00:07:45.800 --> 00:07:50.800]  半夢半醒都醒了
[00:07:50.800 --> 00:07:53.200]  我們醒了認清了
[00:07:53.200 --> 00:07:56.000]  我們香港現在發生什麼事
[00:07:56.000 --> 00:07:58.400]  原來有人離奇失蹤
[00:07:58.400 --> 00:08:00.100]  他只是用了自己的方法
[00:08:00.100 --> 00:08:03.500]  回到內地協助調查
[00:08:03.500 --> 00:08:06.800]  原來政府推行辣椒
[00:08:06.800 --> 00:08:09.100]  去壓抑樓市上升
[00:08:09.100 --> 00:08:12.800]  但是樓市是越升越有的
[00:08:12.800 --> 00:08:15.800]  原來年青人年滿十八歲
[00:08:15.800 --> 00:08:17.600]  第一個任務是做什麼
[00:08:17.600 --> 00:08:20.800]  排公屋
[00:08:20.800 --> 00:08:22.800]  原來家國好
[00:08:22.800 --> 00:08:23.800]  我們好
[00:08:23.800 --> 00:08:26.600]  這個意思只是指明店
[00:08:26.600 --> 00:08:31.100]  和私家醫療的生意好
[00:08:31.100 --> 00:08:33.500]  原來建鐵路
[00:08:33.500 --> 00:08:37.200]  其實是要我們挖出土地
[00:08:37.200 --> 00:08:40.000]  我們不要再幻想五十年不變
[00:08:40.000 --> 00:08:42.600]  這些承諾是會自動兌現
[00:08:42.600 --> 00:08:43.700]  也不要迷信
[00:08:43.700 --> 00:08:47.400]  資本主義自由市場是萬能的
[00:08:47.400 --> 00:08:49.700]  更加不要再錯信
[00:08:49.700 --> 00:08:51.600]  瘋狂消費
[00:08:51.600 --> 00:08:52.700]  沉迷上網
[00:08:52.700 --> 00:08:56.200]  是可以彌補心靈的空虛
[00:08:56.200 --> 00:08:58.100]  認清事實
[00:08:58.100 --> 00:09:00.100]  不是要我們認命
[00:09:00.100 --> 00:09:01.900]  比喻提醒我們
[00:09:01.900 --> 00:09:04.000]  認清一個事實
[00:09:04.000 --> 00:09:07.300]  就是叫我們覺醒無論行義的
[00:09:07.300 --> 00:09:08.600]  行惡的
[00:09:08.600 --> 00:09:09.600]  總有一天
[00:09:09.600 --> 00:09:12.600]  都要面對那位創天造地的主
[00:09:12.600 --> 00:09:14.700]  接受公義的審判
[00:09:14.700 --> 00:09:15.600]  到那時候
[00:09:15.600 --> 00:09:17.100]  義人得榮耀
[00:09:17.100 --> 00:09:18.800]  惡人得報應
[00:09:18.800 --> 00:09:21.800]  現在擺在我們面前只有兩條路
[00:09:21.800 --> 00:09:23.300]  沒有中間的
[00:09:23.300 --> 00:09:24.900]  一是
[00:09:24.900 --> 00:09:25.900]  行善
[00:09:25.900 --> 00:09:26.900]  一是
[00:09:26.900 --> 00:09:30.900]  行惡
[00:09:30.900 --> 00:09:32.900]  但是剛才我們說到
[00:09:32.900 --> 00:09:37.400]  田裡的墨子和敗子愛人是很相似的
[00:09:37.400 --> 00:09:39.400]  他們一起成長的時候
[00:09:39.400 --> 00:09:42.900]  一般人不是那麼容易將他們分辨
[00:09:42.900 --> 00:09:43.900]  甚至
[00:09:43.900 --> 00:09:46.800]  你說要分開他們也很難
[00:09:46.800 --> 00:09:47.700]  就是說
[00:09:47.700 --> 00:09:49.000]  善惡
[00:09:49.000 --> 00:09:51.700]  其實是並存
[00:09:51.700 --> 00:09:52.800]  有時候我們會發覺
[00:09:52.800 --> 00:09:54.400]  這個世界
[00:09:54.400 --> 00:09:56.900]  真的是這樣的
[00:09:56.900 --> 00:09:59.500]  不要說這個世界連自己也是
[00:09:59.500 --> 00:10:00.300]  是不是
[00:10:00.300 --> 00:10:01.500]  我們是善的
[00:10:01.500 --> 00:10:04.800]  但是又有一點點惡念
[00:10:04.800 --> 00:10:07.300]  但是我們又看到那些所謂大奸大惡的人
[00:10:07.300 --> 00:10:09.600]  他們對某些事情
[00:10:09.600 --> 00:10:12.500]  又有一些善意
[00:10:12.500 --> 00:10:13.700]  我們就在當中
[00:10:13.700 --> 00:10:18.100]  其實經常是徘徊兩者之間
[00:10:18.100 --> 00:10:19.300]  甚至
[00:10:19.300 --> 00:10:21.600]  裡面那種內心的掙扎
[00:10:21.600 --> 00:10:24.400]  不是一般人能夠明白
[00:10:24.400 --> 00:10:27.500]  那我們可以怎樣處理呢
[00:10:27.500 --> 00:10:28.200]  第二方面
[00:10:28.200 --> 00:10:31.300]  盡在一念之差
[00:10:31.300 --> 00:10:34.900]  墨子的比喻在十三章二十七至二十八節
[00:10:34.900 --> 00:10:37.400]  我們看到僕人那種驚訝
[00:10:37.400 --> 00:10:38.100]  嘩!他看到
[00:10:38.100 --> 00:10:39.000]  嘩!為什麼會這樣
[00:10:39.000 --> 00:10:39.900]  這麼不對勁
[00:10:39.900 --> 00:10:42.600]  明明是種墨子的
[00:10:42.600 --> 00:10:45.300]  為什麼會有敗子的出現呢
[00:10:45.300 --> 00:10:49.500]  但是你看到主人的回應又很特別
[00:10:49.500 --> 00:10:50.400]  你不要搞他
[00:10:50.400 --> 00:10:51.100]  任由他
[00:10:51.100 --> 00:10:53.300]  兩者讓他繼續成長
[00:10:53.300 --> 00:10:56.300]  因為你除了敗子
[00:10:56.300 --> 00:10:57.700]  連墨子也連根拔起
[00:10:57.700 --> 00:10:58.800]  不要搞他
[00:10:58.800 --> 00:11:02.400]  我們透過一個對比
[00:11:02.400 --> 00:11:03.600]  我們相信
[00:11:03.600 --> 00:11:05.100]  當時的敗子的數量
[00:11:05.100 --> 00:11:09.200]  是遠遠超過正常生長的墨子的數量
[00:11:09.200 --> 00:11:12.500]  以致他們才有這麼驚訝的情況
[00:11:12.500 --> 00:11:13.500]  就是說
[00:11:13.500 --> 00:11:15.300]  世界的邪惡勢力
[00:11:15.300 --> 00:11:18.100]  是越來越坐大
[00:11:18.100 --> 00:11:21.100]  比起天國的勢力
[00:11:21.100 --> 00:11:23.900]  還要大
[00:11:23.900 --> 00:11:24.700]  靖姐妹
[00:11:24.700 --> 00:11:27.300]  當我們面對我們自己生命
[00:11:27.300 --> 00:11:29.300]  或者周圍的環境
[00:11:29.300 --> 00:11:30.800]  邪惡的時候
[00:11:30.800 --> 00:11:34.000]  我們會有什麼反應呢
[00:11:34.000 --> 00:11:35.800]  會不會好像鐘擺一樣
[00:11:35.800 --> 00:11:36.700]  一擺
[00:11:36.700 --> 00:11:38.100]  就擺到
[00:11:38.100 --> 00:11:40.000]  是我錯
[00:11:40.000 --> 00:11:41.000]  一切都是我錯
[00:11:41.000 --> 00:11:42.000]  還是
[00:11:42.000 --> 00:11:44.700]  鐘擺一擺
[00:11:44.700 --> 00:11:46.100]  是社會的錯
[00:11:46.100 --> 00:11:47.300]  政府的錯
[00:11:47.300 --> 00:11:48.600]  別人的錯
[00:11:48.600 --> 00:11:51.100]  我沒有錯
[00:11:51.100 --> 00:11:55.300]  英國賴特穆斯在《邪惡與新世界》這本書裡面
[00:11:55.300 --> 00:11:57.500]  他這樣指出
[00:11:57.500 --> 00:11:58.500]  現在社會
[00:11:58.500 --> 00:12:01.000]  大家都很喜歡玩一個遊戲
[00:12:01.000 --> 00:12:04.200]  叫做扮受害者
[00:12:04.200 --> 00:12:07.200]  大家爭先恐後
[00:12:07.200 --> 00:12:11.400]  去搶奪道德的高地
[00:12:11.400 --> 00:12:12.600]  每一個人
[00:12:12.600 --> 00:12:13.600]  都自命
[00:12:13.600 --> 00:12:15.900]  比別人清高
[00:12:15.900 --> 00:12:16.800]  錯的
[00:12:16.800 --> 00:12:18.700]  永遠都是別人
[00:12:18.700 --> 00:12:20.400]  有時候我們就想
[00:12:20.400 --> 00:12:21.300]  喂
[00:12:21.300 --> 00:12:22.400]  其實我們不想的
[00:12:22.400 --> 00:12:25.400]  但是社會真的逼得我們這樣
[00:12:25.400 --> 00:12:28.400]  賴特穆斯就指出
[00:12:28.400 --> 00:12:31.000]  今天的申訴文化盛行
[00:12:31.000 --> 00:12:32.300]  結果只會帶來兩個
[00:12:32.300 --> 00:12:34.800]  一就是受害者至上
[00:12:34.800 --> 00:12:38.500]  二就是自以為宜
[00:12:38.500 --> 00:12:41.000]  這種的道德高地
[00:12:41.000 --> 00:12:47.000]  其實是有一個陷阱的
[00:12:47.000 --> 00:12:47.900]  那些人
[00:12:47.900 --> 00:12:50.000]  他真的相信自己是對的
[00:12:50.000 --> 00:12:52.400]  具力亦力爭
[00:12:52.400 --> 00:12:54.400]  他永遠覺得自己不單是對
[00:12:54.400 --> 00:12:57.900]  更加是時代的先驅
[00:12:57.900 --> 00:13:02.400]  但是可惜就越走就越偏激
[00:13:02.400 --> 00:13:04.500]  當他發覺
[00:13:04.500 --> 00:13:07.700]  外間沒有人聽他說的時候
[00:13:07.700 --> 00:13:11.500]  他甚至以暴抑暴
[00:13:11.500 --> 00:13:14.400]  頂姐妹其實我們除了投訴之外
[00:13:14.400 --> 00:13:17.300]  我們還有什麼選擇可以做呢
[00:13:17.300 --> 00:13:19.100]  比喻表明
[00:13:19.100 --> 00:13:22.700]  即使邪惡勢力再強大也好
[00:13:22.700 --> 00:13:25.900]  他總不能改變一個現實
[00:13:25.900 --> 00:13:28.700]  就是天國到終末的時候
[00:13:28.700 --> 00:13:31.700]  就會完全降臨
[00:13:31.700 --> 00:13:33.100]  我們是相信這件事的
[00:13:33.100 --> 00:13:34.500]  所以我們今天才坐在這裡
[00:13:34.500 --> 00:13:37.100]  但是
[00:13:37.100 --> 00:13:39.700]  始終天國未完全降臨的時候
[00:13:39.700 --> 00:13:42.300]  我們可以怎樣自處呢
[00:13:42.300 --> 00:13:45.200]  馬太福音其實在四福音裡面
[00:13:45.200 --> 00:13:50.700]  最強調寬恕這個教導
[00:13:50.700 --> 00:13:53.700]  馬太福音記載耶穌教門徒祈禱之後
[00:13:53.700 --> 00:13:55.400]  記載了一句話
[00:13:55.400 --> 00:13:58.700]  你們若寬恕人的過犯
[00:13:58.700 --> 00:14:02.900]  你們的天父也必寬恕你們
[00:14:02.900 --> 00:14:04.900]  你們若不寬恕人
[00:14:04.900 --> 00:14:10.100]  你們的天父也不寬恕你們的過犯
[00:14:10.100 --> 00:14:11.500]  真人真事
[00:14:11.500 --> 00:14:14.700]  有位化名叫阿英的女士
[00:14:14.700 --> 00:14:20.100]  她丈夫對她不忠
[00:14:20.100 --> 00:14:25.000]  令她終日借酒消愁
[00:14:25.000 --> 00:14:28.400]  作為子女的她們
[00:14:28.400 --> 00:14:32.100]  她見到阿英這麼痛苦
[00:14:32.100 --> 00:14:34.300]  其實用很多的方法
[00:14:34.300 --> 00:14:38.100]  希望令到阿英能夠得到安慰
[00:14:38.100 --> 00:14:41.700]  但是可惜用什麼方法都好
[00:14:41.700 --> 00:14:47.000]  都難令到阿英能夠得到舒緩
[00:14:47.000 --> 00:14:49.700]  直至到阿英信於耶穌
[00:14:49.700 --> 00:14:53.100]  她決志那一刻
[00:14:53.100 --> 00:14:56.400]  她說她怎樣形容自己信著那一刻
[00:14:56.400 --> 00:15:03.600]  她覺得自己好像整個人輕散了
[00:15:03.600 --> 00:15:06.700]  自從丈夫不忠之後
[00:15:06.700 --> 00:15:08.600]  阿英都沒有見過丈夫
[00:15:08.600 --> 00:15:12.100]  其實一直都是由子女做聯絡人
[00:15:12.100 --> 00:15:13.800]  但是有一天
[00:15:13.800 --> 00:15:15.800]  大女兒要結婚了
[00:15:15.800 --> 00:15:21.400]  丈夫一直都沒有答應出不出席這個婚禮
[00:15:21.400 --> 00:15:24.200]  阿英內心心急
[00:15:24.200 --> 00:15:28.900]  她覺得這只不過是我們大人的事
[00:15:28.900 --> 00:15:31.200]  現在女兒結婚了
[00:15:31.200 --> 00:15:33.600]  為什麼拖了這麼久
[00:15:33.600 --> 00:15:35.700]  都沒有回答呢
[00:15:35.700 --> 00:15:39.600]  所以她就決定打這個電話
[00:15:39.600 --> 00:15:44.800]  但是她知道阿英打給自己爸爸的時候很害怕
[00:15:44.800 --> 00:15:47.500]  她害怕媽媽情緒接受不了
[00:15:47.500 --> 00:15:48.400]  她就問媽媽
[00:15:48.400 --> 00:15:52.200]  媽媽你跟爸爸說過什麼
[00:15:52.200 --> 00:15:54.900]  阿英就說我跟你爸爸說
[00:15:54.900 --> 00:15:56.900]  我已經原諒你了
[00:15:56.900 --> 00:15:58.900]  我信了耶穌
[00:15:58.900 --> 00:16:00.600]  主已經原諒我
[00:16:00.600 --> 00:16:03.000]  我都原諒你了
[00:16:03.000 --> 00:16:04.600]  日後有機會的話
[00:16:04.600 --> 00:16:06.800]  大家就出來喝杯茶
[00:16:06.800 --> 00:16:08.700]  大女兒聽到之後就問媽媽
[00:16:08.700 --> 00:16:11.400]  你心情現在怎麼樣
[00:16:11.400 --> 00:16:16.500]  阿英說自己好像放下心頭大石一樣
[00:16:16.500 --> 00:16:20.000]  一直屈住在這裡
[00:16:20.000 --> 00:16:24.900]  好像真真正正可以放下
[00:16:24.900 --> 00:16:25.600]  弟兄姊妹
[00:16:25.600 --> 00:16:28.000]  饒恕人難不難啊
[00:16:28.000 --> 00:16:29.200]  難啊
[00:16:29.200 --> 00:16:30.400]  很難
[00:16:30.400 --> 00:16:35.800]  但是原來饒恕不是單單釋放別人
[00:16:35.800 --> 00:16:39.800]  使他們不需要再背負我們的怒氣
[00:16:39.800 --> 00:16:43.400]  釋放的是自己
[00:16:43.400 --> 00:16:45.100]  能夠可以放下
[00:16:45.100 --> 00:16:46.900]  過去已經發生了
[00:16:46.900 --> 00:16:50.800]  也不能改變的結果
[00:16:50.800 --> 00:16:56.000]  頂尖我們想不想脫離這種傷痛的情緒
[00:16:56.000 --> 00:16:57.600]  可能有人會想
[00:16:57.600 --> 00:17:00.200]  你這樣說也很自私
[00:17:00.200 --> 00:17:02.500]  就是
[00:17:02.500 --> 00:17:04.100]  你原諒我
[00:17:04.100 --> 00:17:06.300]  是因為你想好過一點
[00:17:06.300 --> 00:17:08.300]  所以你原諒我
[00:17:08.300 --> 00:17:13.400]  但是關鍵就在這裡
[00:17:13.400 --> 00:17:16.600]  如果我們的原諒
[00:17:16.600 --> 00:17:23.900]  真的想處理好我們情緒的崩潰
[00:17:23.900 --> 00:17:26.900]  這個不是真的原諒
[00:17:26.900 --> 00:17:28.900]  也發揮不了原諒的作用
[00:17:28.900 --> 00:17:31.500]  真的原諒就是
[00:17:31.500 --> 00:17:34.600]  我在主的裡面領受饒恕
[00:17:34.600 --> 00:17:37.300]  我也饒恕別人
[00:17:37.300 --> 00:17:40.300]  這個才能夠真真正正
[00:17:40.300 --> 00:17:47.200]  釋放我們內心那種情緒
[00:17:47.200 --> 00:17:48.900]  但是在這裡我想大家留意
[00:17:48.900 --> 00:17:53.100]  饒恕不是等於容忍邪惡繼續發生
[00:17:53.100 --> 00:17:56.000]  饒恕更加不是漠視邪惡
[00:17:56.000 --> 00:18:02.400]  饒恕是真真正正讓我們認真去面對邪惡
[00:18:02.400 --> 00:18:03.600]  要留意
[00:18:03.600 --> 00:18:07.600]  饒恕不是要對方接受我們的原諒
[00:18:07.600 --> 00:18:12.400]  因為有些人是不需要你原諒的
[00:18:12.400 --> 00:18:15.900]  但是當我們真心去原諒別人的時候
[00:18:15.900 --> 00:18:23.900]  我們的情緒就不再受對方的惡行所牽動和支配
[00:18:23.900 --> 00:18:27.500]  可以以持平的態度去看事情
[00:18:27.500 --> 00:18:30.300]  爭取合理的公義
[00:18:30.300 --> 00:18:32.700]  兄弟姐妹
[00:18:32.700 --> 00:18:38.100]  近幾年我們感受到香港是越來越變得厲害
[00:18:38.100 --> 00:18:42.500]  我們開始感覺到我們自己的核心價值被改變
[00:18:42.500 --> 00:18:46.600]  甚至我們發覺自己的空間被入侵
[00:18:46.600 --> 00:18:50.800]  我相信我們有不同的感受
[00:18:50.800 --> 00:18:55.500]  可能有些人就開始考慮移民
[00:18:55.500 --> 00:18:57.600]  但是兄弟姐妹
[00:18:57.600 --> 00:19:00.600]  難道你移民去別的地方
[00:19:00.600 --> 00:19:08.800]  當地的政府又一定會做一些合我們心意的事情嗎
[00:19:08.800 --> 00:19:13.000]  難道當地的地方不會有邪惡嗎
[00:19:13.000 --> 00:19:16.100]  不會的
[00:19:16.100 --> 00:19:20.600]  所以問題不是要移民去哪裏
[00:19:20.600 --> 00:19:24.600]  問題是我們處理了我們的心
[00:19:24.600 --> 00:19:27.500]  有些什麼令我們牽動到我們
[00:19:27.500 --> 00:19:32.800]  根本沒有辦法想到怎麼做
[00:19:32.800 --> 00:19:37.900]  《馬太福音》是一卷寫在一世紀
[00:19:37.900 --> 00:19:42.600]  當中的警方比我們今天香港更嚴峻
[00:19:42.600 --> 00:19:49.900]  但是神透過他的話語
[00:19:49.900 --> 00:19:51.400]  指向他的子民
[00:19:51.400 --> 00:19:57.700]  要恕是其中一條通達的路
[00:19:57.700 --> 00:20:04.500]  只要我們放下一些情緒
[00:20:04.500 --> 00:20:10.000]  其實還有很多路可以走
[00:20:10.000 --> 00:20:15.800]  可以做第三方面效法耶穌的榜樣
[00:20:15.800 --> 00:20:19.900]  或者和弊子的比喻
[00:20:19.900 --> 00:20:21.600]  其實你有沒有留意整個比喻裏面
[00:20:21.600 --> 00:20:25.200]  都沒有解釋天國怎麼去對付
[00:20:25.200 --> 00:20:28.500]  甚至消滅邪惡
[00:20:28.500 --> 00:20:32.100]  裏面起碼暗示一件事
[00:20:32.100 --> 00:20:36.100]  就是信徒的使命不是要來消滅邪惡
[00:20:36.100 --> 00:20:39.400]  消滅邪惡只有基督才可以做到
[00:20:39.400 --> 00:20:43.600]  我們不要看自己這麼大
[00:20:43.600 --> 00:20:46.400]  我們不是來消滅邪惡
