
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:04:15.680 --> 00:04:17.680]  他沒有來與神討價還價
[00:04:17.680 --> 00:04:19.680]  這裡說:羅亞就這樣作了
[00:04:19.680 --> 00:04:21.680]  神吩咐他的
[00:04:21.680 --> 00:04:23.680]  他也照樣作了
[00:04:23.680 --> 00:04:25.680]  在七章裡也有說
[00:04:25.680 --> 00:04:30.480]  神說:你和你一家都要進入方舟
[00:04:30.480 --> 00:04:33.280]  還有你要各帶七公七母
[00:04:33.280 --> 00:04:35.280]  你要各帶一公一母
[00:04:35.280 --> 00:04:37.280]  也要各帶七公七母
[00:04:37.280 --> 00:04:39.280]  很多的東西
[00:04:39.280 --> 00:04:41.280]  不同的數量
[00:04:41.280 --> 00:04:43.280]  還要做很多的東西
[00:04:43.280 --> 00:04:45.280]  羅亞怎麼回應呢?
[00:04:45.280 --> 00:04:51.280]  這裡仍然說:羅亞就照著耶和華吩咐他的一切作了
[00:04:51.280 --> 00:04:53.280]  七章十三到十六節裡
[00:04:53.280 --> 00:04:55.280]  最後他也說
[00:04:55.280 --> 00:04:59.280]  羅亞他所作的所有的東西
[00:04:59.280 --> 00:05:03.280]  都是照著神吩咐他的
[00:05:03.280 --> 00:05:05.280]  他就全部都作成
[00:05:05.280 --> 00:05:07.280]  耶和華
[00:05:07.280 --> 00:05:09.280]  然後就把方舟關起來
[00:05:09.280 --> 00:05:15.280]  他要作神吩咐的一切
[00:05:15.280 --> 00:05:17.280]  其實不容易的
[00:05:17.280 --> 00:05:19.280]  在當時的環境下
[00:05:19.280 --> 00:05:21.280]  當時很多人嘲笑他
[00:05:21.280 --> 00:05:23.280]  不是吧
[00:05:23.280 --> 00:05:25.280]  會有洪水來滅大地
[00:05:25.280 --> 00:05:27.280]  不可能的
[00:05:27.280 --> 00:05:29.280]  你真是傻子
[00:05:29.280 --> 00:05:31.280]  你不用這樣做
[00:05:31.280 --> 00:05:33.280]  很多人以為自己是對的
[00:05:33.280 --> 00:05:35.280]  就跟羅亞說
[00:05:35.280 --> 00:05:37.280]  說說說
[00:05:37.280 --> 00:05:39.280]  你真是傻子
[00:05:39.280 --> 00:05:43.280]  用很多嘲笑取笑
[00:05:43.280 --> 00:05:49.280]  但卻沒有對自己的生命當時的處境反思
[00:05:49.280 --> 00:05:53.280]  以致他們一直一點都沒有改變
[00:05:53.280 --> 00:05:55.280]  一點都沒有成長
[00:05:55.280 --> 00:05:57.280]  以致到真是一天
[00:05:57.280 --> 00:05:59.280]  洪水來到的時候
[00:05:59.280 --> 00:06:01.280]  最後所有嘲笑羅亞的人
[00:06:01.280 --> 00:06:03.280]  全部被毀滅
[00:06:03.280 --> 00:06:05.280]  羅亞就是因為
[00:06:05.280 --> 00:06:07.280]  他在神裡面這一份活潑的信心
[00:06:07.280 --> 00:06:09.280]  他信了
[00:06:09.280 --> 00:06:11.280]  神這樣說
[00:06:11.280 --> 00:06:13.280]  他就真是信了
[00:06:13.280 --> 00:06:15.280]  以致他全家得救
[00:06:15.280 --> 00:06:17.280]  他一家八口
[00:06:17.280 --> 00:06:19.280]  大家有沒有發現
[00:06:19.280 --> 00:06:21.280]  我們今天中國這個字
[00:06:21.280 --> 00:06:23.280]  船這個字很有意思
[00:06:23.280 --> 00:06:25.280]  一個州裡面
[00:06:25.280 --> 00:06:27.280]  右邊那裡
[00:06:27.280 --> 00:06:29.280]  其實就是八口
[00:06:29.280 --> 00:06:33.280]  他與當時世代的人不同
[00:06:33.280 --> 00:06:35.280]  只是顧眼前的享樂
[00:06:35.280 --> 00:06:37.280]  他憑著信心
[00:06:37.280 --> 00:06:39.280]  不是靠看到才相信
[00:06:39.280 --> 00:06:41.280]  今天很多人說我看到就相信
[00:06:41.280 --> 00:06:43.280]  這個已經不是信心
[00:06:43.280 --> 00:06:45.280]  但若他聽到神的話
[00:06:45.280 --> 00:06:47.280]  他就完全相信
[00:06:47.280 --> 00:06:51.280]  他不單止全家得救
[00:06:51.280 --> 00:06:55.280]  並且因為神紀念他所作的一切
[00:06:55.280 --> 00:06:57.280]  因著他的敬虔
[00:06:57.280 --> 00:06:59.280]  神就說
[00:06:59.280 --> 00:07:05.280]  我紀念他與有生命的活物所立的約
[00:07:05.280 --> 00:07:09.280]  所以神都賜了一段這樣的說話
[00:07:09.280 --> 00:07:11.280]  對羅亞來說
[00:07:11.280 --> 00:07:13.280]  這個是我與你們
[00:07:13.280 --> 00:07:15.280]  與一切跟你們同在
[00:07:15.280 --> 00:07:17.280]  有生命的活物
[00:07:17.280 --> 00:07:19.280]  所立之約的記號
[00:07:19.280 --> 00:07:21.280]  直到萬代
[00:07:21.280 --> 00:07:23.280]  只要我一日將彩虹放在雲彩上
[00:07:23.280 --> 00:07:29.280]  我作為我與大地立約的記號
[00:07:29.280 --> 00:07:31.280]  只要一日有彩虹
[00:07:31.280 --> 00:07:37.280]  我都不會再用水毀滅大地
[00:07:37.280 --> 00:07:39.280]  約拿的信心
[00:07:39.280 --> 00:07:41.280]  帶來他一家得救
[00:07:41.280 --> 00:07:45.280]  帶來整個大地得救
[00:07:45.280 --> 00:07:47.280]  同樣我們可以看到
[00:07:47.280 --> 00:07:51.280]  在約拿的生命裡面
[00:07:51.280 --> 00:07:53.280]  因著他的信心
[00:07:53.280 --> 00:07:57.280]  我們看到他對神那份絕對的信服
[00:07:57.280 --> 00:08:01.280]  並且他是一個不隨波逐流的人
[00:08:01.280 --> 00:08:04.280]  當時無論那些人怎樣敗壞
[00:08:04.280 --> 00:08:07.280]  怎樣吃喝玩樂、嫁娶
[00:08:07.280 --> 00:08:09.280]  怎樣混亂、敗壞
[00:08:09.280 --> 00:08:13.280]  但是他都不選擇隨波逐流
[00:08:13.280 --> 00:08:18.280]  頂姐妹,今天羅亞的生命都給我們很多提醒
[00:08:18.280 --> 00:08:23.280]  我們今天又對神的話採取什麼態度呢?
[00:08:23.280 --> 00:08:27.280]  我們都很喜歡查經
[00:08:27.280 --> 00:08:29.280]  我們都會看聖經
[00:08:29.280 --> 00:08:31.280]  我們看了、查了
[00:08:31.280 --> 00:08:36.280]  對我與神的關係有沒有改變呢?
[00:08:36.280 --> 00:08:40.280]  如果我們純粹對那本書多了了解
[00:08:40.280 --> 00:08:41.280]  我便通了一點
[00:08:41.280 --> 00:08:42.280]  讀多了聖經
[00:08:42.280 --> 00:08:44.280]  背多了幾句金句
[00:08:44.280 --> 00:08:47.280]  但是對我與神之間的關係
[00:08:47.280 --> 00:08:51.280]  沒有帶來任何更新、改變的話
[00:08:51.280 --> 00:08:59.280]  我相信這個還沒有去到我們讀聖經最重要的目的
[00:08:59.280 --> 00:09:01.280]  羅亞他相信神的話
[00:09:01.280 --> 00:09:06.280]  以至帶來的是謙卑對神的信服
[00:09:06.280 --> 00:09:09.280]  而不是一個頭腦的認知
[00:09:09.280 --> 00:09:15.280]  今天很多時候我們都會說到神的愛、神的恩典
[00:09:15.280 --> 00:09:18.280]  但我們有時候很少倒轉去看
[00:09:18.280 --> 00:09:22.280]  上帝對我們的期望、要求
[00:09:22.280 --> 00:09:25.280]  我們願不願意因為祂是神
[00:09:25.280 --> 00:09:30.280]  我們願意完全信服、跟隨呢?
[00:09:30.280 --> 00:09:33.280]  今天這個社會強調的是個人自由主義
[00:09:33.280 --> 00:09:35.280]  個人主義大過天
[00:09:35.280 --> 00:09:37.280]  什麼都是我的
[00:09:37.280 --> 00:09:39.280]  我出發
[00:09:39.280 --> 00:09:41.280]  要我完全這樣做
[00:09:41.280 --> 00:09:43.280]  你要我這樣這樣
[00:09:43.280 --> 00:09:45.280]  不行,要問我
[00:09:45.280 --> 00:09:46.280]  我願不願意
[00:09:46.280 --> 00:09:48.280]  我有沒有時間
[00:09:48.280 --> 00:09:49.280]  我喜不喜歡
[00:09:49.280 --> 00:09:51.280]  我有沒有心情
[00:09:51.280 --> 00:09:53.280]  我有沒有其他更加想做的事
[00:09:53.280 --> 00:09:56.280]  有空我們才去做
[00:09:56.280 --> 00:09:57.280]  或者有時候
[00:09:57.280 --> 00:09:59.280]  上帝是否真的這樣
[00:09:59.280 --> 00:10:01.280]  我們都會找很多藉口
[00:10:01.280 --> 00:10:06.280]  令我們不用來跟從上帝
[00:10:06.280 --> 00:10:09.280]  上個月我在樹人大學
[00:10:09.280 --> 00:10:11.280]  參加一個典禮
[00:10:11.280 --> 00:10:13.280]  其實是內地生協會邀請我
[00:10:13.280 --> 00:10:16.280]  去他們新舊莊園的一個交織禮
[00:10:16.280 --> 00:10:19.280]  我都很榮幸可以出席
[00:10:19.280 --> 00:10:22.280]  在典禮上我又見到他們
[00:10:22.280 --> 00:10:28.280]  我初頭想一個換裝的典禮
[00:10:28.280 --> 00:10:31.280]  竟然這麼隆重
[00:10:31.280 --> 00:10:34.280]  我都覺得隆重到我都嚇了一跳
[00:10:34.280 --> 00:10:36.280]  但我又很欣賞他們
[00:10:36.280 --> 00:10:38.280]  因為他們十幾個莊園
[00:10:38.280 --> 00:10:43.280]  我能夠成為其中一個莊園之一
[00:10:43.280 --> 00:10:46.280]  我可以來服侍幾百個
[00:10:46.280 --> 00:10:48.280]  其他內地的同學
[00:10:48.280 --> 00:10:50.280]  我覺得很榮幸
[00:10:50.280 --> 00:10:52.280]  所以我們要想想
[00:10:52.280 --> 00:10:54.280]  怎樣去做好這個責任
[00:10:54.280 --> 00:10:56.280]  他們很認真
[00:10:56.280 --> 00:11:02.280]  很莊重去對待他們的崗位
[00:11:02.280 --> 00:11:04.280]  這個是我很欣賞的
[00:11:04.280 --> 00:11:06.280]  今天我們不同的人
[00:11:06.280 --> 00:11:07.280]  在不同的崗位
[00:11:07.280 --> 00:11:10.280]  不同的教會的侍奉裡面
[00:11:10.280 --> 00:11:12.280]  我們都有不同的崗位
[00:11:12.280 --> 00:11:14.280]  我們有沒有用一個這樣
[00:11:14.280 --> 00:11:17.280]  很莊重很尊敬
[00:11:17.280 --> 00:11:19.280]  因為神配得
[00:11:19.280 --> 00:11:22.280]  我們來做到最好呢
[00:11:22.280 --> 00:11:24.280]  我們侍奉的團隊
[00:11:24.280 --> 00:11:26.280]  我們都有一個新的開始
[00:11:26.280 --> 00:11:27.280]  我都盼望我們都
[00:11:27.280 --> 00:11:29.280]  藉著我們一個新的開始
[00:11:29.280 --> 00:11:31.280]  我們都能夠將更好的
[00:11:31.280 --> 00:11:33.280]  呈獻給我們的神
[00:11:33.280 --> 00:11:34.280]  我都很欣賞
[00:11:34.280 --> 00:11:37.280]  今天弟兄姊妹他們
[00:11:37.280 --> 00:11:39.280]  很用心很早回來
[00:11:39.280 --> 00:11:41.280]  來去預備
[00:11:41.280 --> 00:11:43.280]  但願我們無論在生活上也好
[00:11:43.280 --> 00:11:45.280]  在跟隨神的路上也好
[00:11:45.280 --> 00:11:47.280]  在我們的侍奉也好
[00:11:47.280 --> 00:11:49.280]  我們都可以
[00:11:49.280 --> 00:11:51.280]  真的去放下我們自己
[00:11:51.280 --> 00:11:54.280]  不要為神去設限
[00:11:54.280 --> 00:11:57.280]  不要為我們自己設一個界限
[00:11:57.280 --> 00:11:59.280]  我們可以單純地說
[00:11:59.280 --> 00:12:01.280]  神啊,祢想我怎樣
[00:12:01.280 --> 00:12:04.280]  我就去跟隨
[00:12:04.280 --> 00:12:06.280]  羅亞因為信心
[00:12:06.280 --> 00:12:08.280]  他預備這個方舟
[00:12:08.280 --> 00:12:10.280]  亦都預表其實他是相信
[00:12:10.280 --> 00:12:12.280]  接受耶穌基督
[00:12:12.280 --> 00:12:14.280]  當時耶穌未來
[00:12:14.280 --> 00:12:17.280]  但他相信上帝的應許
[00:12:17.280 --> 00:12:20.280]  所以都因為這份信心
[00:12:20.280 --> 00:12:25.280]  他承受了因為信而得到的那份意義
[00:12:25.280 --> 00:12:27.280]  第二個我們要看的是
[00:12:27.280 --> 00:12:29.280]  阿伯拉罕
[00:12:29.280 --> 00:12:32.280]  阿伯拉罕在《創世紀》的十二章
[00:12:32.280 --> 00:12:34.280]  一直打下去
[00:12:34.280 --> 00:12:37.280]  都陸續有他的記載
[00:12:37.280 --> 00:12:39.280]  之前羅木斯也有一篇道
[00:12:39.280 --> 00:12:42.280]  特別講到阿伯拉罕的生命
[00:12:42.280 --> 00:12:44.280]  阿伯拉罕
[00:12:44.280 --> 00:12:46.280]  上帝呼召他的時候
[00:12:46.280 --> 00:12:47.280]  他在哈蘭
[00:12:47.280 --> 00:12:48.280]  上帝對他說
[00:12:48.280 --> 00:12:51.280]  你要離開本地本族父家
[00:12:51.280 --> 00:12:53.280]  到我指示你的地方去
[00:12:53.280 --> 00:12:55.280]  我要使你成為大國賜福給你
[00:12:55.280 --> 00:12:57.280]  使你的名為大
[00:12:57.280 --> 00:13:00.280]  你必須別人得福
[00:13:00.280 --> 00:13:04.280]  地上的萬族都要因你得福
[00:13:04.280 --> 00:13:06.280]  阿伯拉罕又是這樣
[00:13:06.280 --> 00:13:10.280]  照著耶和華吩咐他的去了
[00:13:10.280 --> 00:13:13.280]  阿伯拉罕他的信心
[00:13:13.280 --> 00:13:18.280]  帶來幾個生命的突破
[00:13:18.280 --> 00:13:21.280]  雖然在整個過程裡
[00:13:21.280 --> 00:13:24.280]  阿伯拉罕的信心都有高高低低
[00:13:24.280 --> 00:13:26.280]  都有軟弱
[00:13:26.280 --> 00:13:28.280]  但整體他一直高高低低
[00:13:28.280 --> 00:13:30.280]  起起跌跌
[00:13:30.280 --> 00:13:33.280]  但一直向上升
[00:13:33.280 --> 00:13:37.280]  我看到在他對神的信心裡
[00:13:37.280 --> 00:13:40.280]  對他都帶來生命的突破
[00:13:40.280 --> 00:13:41.280]  有幾點
[00:13:41.280 --> 00:13:42.280]  第一
[00:13:42.280 --> 00:13:44.280]  從安定到漂泊
[00:13:44.280 --> 00:13:47.280]  你知道阿伯拉罕其實他很有錢
[00:13:47.280 --> 00:13:49.280]  他很富足
[00:13:49.280 --> 00:13:51.280]  其實他可以很無憂
[00:13:51.280 --> 00:13:55.280]  但神竟然要他離開本地本族父家
[00:13:55.280 --> 00:13:57.280]  去其他的地方
[00:13:57.280 --> 00:14:00.280]  這是一個很大的改變
[00:14:00.280 --> 00:14:02.280]  你如果去旅行
[00:14:02.280 --> 00:14:04.280]  去一個地方旅行時間長一點
[00:14:04.280 --> 00:14:06.280]  你都覺得很麻煩
[00:14:06.280 --> 00:14:08.280]  要收拾很多東西
[00:14:08.280 --> 00:14:10.280]  又不知道要帶些什麼
[00:14:10.280 --> 00:14:12.280]  如果你移民的話
[00:14:12.280 --> 00:14:13.280]  更大
[00:14:13.280 --> 00:14:16.280]  一個更大的改變
[00:14:16.280 --> 00:14:20.280]  但要你離開本地本族父家
[00:14:20.280 --> 00:14:22.280]  你去旅行
[00:14:22.280 --> 00:14:24.280]  我都還會回去
[00:14:24.280 --> 00:14:26.280]  但真的要你離開的時候
[00:14:26.280 --> 00:14:30.280]  這是一個連根拔起的境況
[00:14:30.280 --> 00:14:32.280]  我曾經試過幾年
[00:14:32.280 --> 00:14:36.280]  離開本地本族父家
[00:14:36.280 --> 00:14:39.280]  真是一個人去到中國河北
[00:14:39.280 --> 00:14:42.280]  是一個很大的挑戰
[00:14:42.280 --> 00:14:44.280]  那時我身邊很多人都說
[00:14:44.280 --> 00:14:46.280]  你的工作這麼穩定又這麼好
[00:14:46.280 --> 00:14:48.280]  老闆對你很好
[00:14:48.280 --> 00:14:49.280]  你就留在這裡吧
[00:14:49.280 --> 00:14:51.280]  甚至我老闆都不想我走
[00:14:51.280 --> 00:14:52.280]  你就留在這裡吧
[00:14:52.280 --> 00:14:54.280]  為什麼要去呢?
[00:14:54.280 --> 00:14:58.280]  那個環境這麼差這麼惡劣
[00:14:58.280 --> 00:15:01.280]  但是神都讓我要學習
[00:15:01.280 --> 00:15:03.280]  既然我相信是神帶我去的
[00:15:03.280 --> 00:15:05.280]  我就去
[00:15:05.280 --> 00:15:07.280]  當時真的一個親人都沒有
[00:15:07.280 --> 00:15:09.280]  一個朋友都沒有
[00:15:09.280 --> 00:15:11.280]  所以是一個很大的經歷
[00:15:11.280 --> 00:15:13.280]  但也因為這樣
[00:15:13.280 --> 00:15:15.280]  看到神很多的因典
[00:15:15.280 --> 00:15:17.280]  很多很奇妙的作為
[00:15:17.280 --> 00:15:19.280]  另一個見證
[00:15:19.280 --> 00:15:22.280]  大家都見到全因堂搬堂
[00:15:22.280 --> 00:15:24.280]  其實我們不動
[00:15:24.280 --> 00:15:26.280]  對大家都舒服
[00:15:26.280 --> 00:15:29.280]  大家來教會都不用走這麼遠
[00:15:29.280 --> 00:15:31.280]  對很多人
[00:15:31.280 --> 00:15:32.280]  我好一點
[00:15:32.280 --> 00:15:33.280]  我著數你少少
[00:15:33.280 --> 00:15:36.280]  我近了五分鐘到十分鐘
[00:15:36.280 --> 00:15:38.280]  但其實如果不動的時候
[00:15:38.280 --> 00:15:40.280]  我們很舒服
[00:15:40.280 --> 00:15:42.280]  但當一動的時候
[00:15:42.280 --> 00:15:46.280]  很多事情是不穩定的
[00:15:46.280 --> 00:15:48.280]  沒那麼舒服
[00:15:48.280 --> 00:15:50.280]  這個都是我們在神裡面
[00:15:50.280 --> 00:15:52.280]  一個信心的學習
[00:15:52.280 --> 00:15:54.280]  第二
[00:15:54.280 --> 00:15:58.280]  阿伯拉罕是從已知到未知
[00:15:58.280 --> 00:16:00.280]  神說
[00:16:00.280 --> 00:16:02.280]  到我指示你的地方去
[00:16:02.280 --> 00:16:04.280]  但他沒有告訴你我要去哪裡
[00:16:04.280 --> 00:16:06.280]  所以其實都不清晰
[00:16:06.280 --> 00:16:08.280]  當時阿伯拉罕
[00:16:08.280 --> 00:16:10.280]  他自己身處的地方
[00:16:10.280 --> 00:16:13.280]  都是他自己安定下來熟悉的
[00:16:13.280 --> 00:16:15.280]  現在去哪裡呢?
[00:16:15.280 --> 00:16:17.280]  不知道
[00:16:17.280 --> 00:16:19.280]  將來面對什麼挑戰
[00:16:19.280 --> 00:16:20.280]  什麼困難呢?
[00:16:20.280 --> 00:16:23.280]  不知道
[00:16:23.280 --> 00:16:25.280]  但還要踏出去
[00:16:25.280 --> 00:16:28.280]  全因堂搬來這裡會怎樣呢?
[00:16:28.280 --> 00:16:29.280]  成不成功呢?
[00:16:29.280 --> 00:16:32.280]  我說我都不知道
[00:16:32.280 --> 00:16:34.280]  但我們就這樣
[00:16:34.280 --> 00:16:38.280]  憑信心踏出來
[00:16:38.280 --> 00:16:39.280]  第三
[00:16:39.280 --> 00:16:43.280]  阿伯拉罕是從小我到大我
[00:16:43.280 --> 00:16:46.280]  他本來是一個有錢人
[00:16:46.280 --> 00:16:47.280]  一個普通人
[00:16:47.280 --> 00:16:50.280]  但神現在突然要揀選他
[00:16:50.280 --> 00:16:54.280]  我要使你成為萬國的祝福
[00:16:54.280 --> 00:16:58.280]  如果有一天神突然對你說
[00:16:58.280 --> 00:16:59.280]  高太
[00:16:59.280 --> 00:17:02.280]  我要使你成為萬國的祝福
[00:17:02.280 --> 00:17:04.280]  你那一刻聽到怎樣呢?
[00:17:04.280 --> 00:17:06.280]  一方面覺得很光榮
[00:17:06.280 --> 00:17:08.280]  但一方面很害怕
[00:17:08.280 --> 00:17:10.280]  我想起當年蒙召的時候
[00:17:10.280 --> 00:17:12.280]  覺得好像真的的時候
[00:17:12.280 --> 00:17:14.280]  其實那時候又開始覺得很害怕
[00:17:14.280 --> 00:17:17.280]  很震驚
[00:17:17.280 --> 00:17:18.280]  怎樣呢?
[00:17:18.280 --> 00:17:20.280]  這條路要怎樣走呢?
[00:17:20.280 --> 00:17:22.280]  真的不知道
[00:17:22.280 --> 00:17:24.280]  但阿伯拉罕就這樣
[00:17:24.280 --> 00:17:26.280]  願意來承擔
[00:17:26.280 --> 00:17:27.280]  好吧
[00:17:27.280 --> 00:17:30.280]  我就憑信心去走
[00:17:30.280 --> 00:17:32.280]  但走這條路的過程
[00:17:32.280 --> 00:17:34.280]  真的不是靠自己
[00:17:34.280 --> 00:17:36.280]  我自己是一個普通人
[00:17:36.280 --> 00:17:38.280]  要做這樣的事
[00:17:38.280 --> 00:17:39.280]  怎可以靠自己呢?
[00:17:39.280 --> 00:17:42.280]  只能憑信心來接受
[00:17:42.280 --> 00:17:45.280]  向神一步一步帶領
[00:17:45.280 --> 00:17:49.280]  最後是從短暫到永恆
[00:17:49.280 --> 00:17:53.280]  在9至10節說
[00:17:53.280 --> 00:17:56.280]  因著信他在應許之地寄居
[00:17:56.280 --> 00:17:58.280]  好像是在異鄉
[00:17:58.280 --> 00:18:02.280]  與同壽同樣應許的以撒瓦國一樣
[00:18:02.280 --> 00:18:04.280]  住在象棚裡
[00:18:04.280 --> 00:18:07.280]  因為他等候那座有根基的城
[00:18:07.280 --> 00:18:11.280]  就是神所設計所建造的城
[00:18:11.280 --> 00:18:16.280]  阿伯拉罕因為信靠呼召他的神
[00:18:16.280 --> 00:18:19.280]  他的眼光就從短暫的人生
[00:18:19.280 --> 00:18:23.280]  轉移向永恆的國度
[00:18:23.280 --> 00:18:28.280]  因此他整個價值觀改變
[00:18:28.280 --> 00:18:33.280]  他的世界觀變成認識到自己
[00:18:33.280 --> 00:18:36.280]  只不過是一個寄居的人
[00:18:36.280 --> 00:18:38.280]  他用了一個寄居者的心態
[00:18:38.280 --> 00:18:43.280]  一個客人的心態來活在當時的世代
[00:18:43.280 --> 00:18:45.280]  這裡形容他好像住象棚
[00:18:45.280 --> 00:18:47.280]  好像去營一樣
[00:18:47.280 --> 00:18:48.280]  象棚收起來
[00:18:48.280 --> 00:18:50.280]  拿著東西就走
[00:18:50.280 --> 00:18:53.280]  這個心態讓我們意識到
[00:18:53.280 --> 00:18:55.280]  其實我們今天在這裡
[00:18:55.280 --> 00:18:56.280]  住在的家裡
[00:18:56.280 --> 00:18:59.280]  我們都是暫時住在這裡
[00:18:59.280 --> 00:19:03.280]  我們不是這個地方所有權的主人
[00:19:03.280 --> 00:19:05.280]  所以如果我有這樣的心態的時候
[00:19:05.280 --> 00:19:07.280]  我不會一定要強求
[00:19:07.280 --> 00:19:10.280]  我一定要擁有一間屋
[00:19:10.280 --> 00:19:11.280]  一輛車
[00:19:11.280 --> 00:19:14.280]  或者其他很多很多的東西
[00:19:14.280 --> 00:19:17.280]  我隨時可以收起象棚就走
