
[00:00:00.000 --> 00:00:02.000]  早晨
[00:08:39.000 --> 00:08:41.000]  通常我都會這樣
[00:08:41.000 --> 00:08:43.000]  我們首先讀讀第一個段落
[00:08:43.000 --> 00:08:45.000]  是一至三節
[00:08:45.000 --> 00:08:46.000]  他當中講到
[00:08:46.000 --> 00:08:47.000]  神是我們的避難所
[00:08:47.000 --> 00:08:49.000]  是我們的力量
[00:08:49.000 --> 00:08:51.000]  是我們患難裏面隨時的幫助
[00:08:51.000 --> 00:08:53.000]  雖然地會改變
[00:08:53.000 --> 00:08:56.000]  山會搖動去到海深
[00:08:56.000 --> 00:08:59.000]  其中的水雖然烹均翻騰
[00:08:59.000 --> 00:09:02.000]  山雖然因為海浪顫抖
[00:09:02.000 --> 00:09:04.000]  我們不懼怕
[00:09:04.000 --> 00:09:07.000]  其實第一節是整篇詩篇的主旨
[00:09:07.000 --> 00:09:09.000]  雖然他不是最重要的詩篇
[00:09:09.000 --> 00:09:11.000]  但是他的主旨
[00:09:11.000 --> 00:09:13.000]  但其實不是很多的聖經學者
[00:09:13.000 --> 00:09:15.000]  和我們看經的人
[00:09:15.000 --> 00:09:17.000]  是真正明白
[00:09:17.000 --> 00:09:19.000]  詩篇四十六篇第一節是講什麼
[00:09:19.000 --> 00:09:20.000]  為什麼呢
[00:09:20.000 --> 00:09:22.000]  因為其實詩篇四十六篇
[00:09:22.000 --> 00:09:25.000]  不是一個平鋪直述的一句說話
[00:09:25.000 --> 00:09:28.000]  而是講述一個屬靈的狀態
[00:09:28.000 --> 00:09:29.000]  所以變相來說
[00:09:29.000 --> 00:09:31.000]  如果你沒有經歷這個狀態的時候
[00:09:31.000 --> 00:09:33.000]  你較為難明白
[00:09:33.000 --> 00:09:36.000]  整個詩篇四十六篇是講什麼
[00:09:36.000 --> 00:09:39.000]  這次的聖經分開兩個部份
[00:09:39.000 --> 00:09:41.000]  在文法上
[00:09:41.000 --> 00:09:44.000]  第二個部份是解釋第一個部份
[00:09:44.000 --> 00:09:45.000]  第一個部份是
[00:09:45.000 --> 00:09:48.000]  我們的避難所是我們的力量
[00:09:48.000 --> 00:09:49.000]  第二個部份是
[00:09:49.000 --> 00:09:52.000]  神是我們患難裡面隨時的幫助
[00:09:52.000 --> 00:09:53.000]  就是說
[00:09:53.000 --> 00:09:56.000]  神是我們患難裡面隨時的幫助
[00:09:56.000 --> 00:09:57.000]  解釋了
[00:09:57.000 --> 00:10:02.000]  為什麼神是我們的避難所和力量
[00:10:02.000 --> 00:10:05.000]  而第一個部份是一個狀態
[00:10:05.000 --> 00:10:07.000]  是什麼狀態呢
[00:10:07.000 --> 00:10:09.000]  通常在我的經驗裡面的時候
[00:10:09.000 --> 00:10:12.000]  當你遇到很困難的事的時候
[00:10:12.000 --> 00:10:14.000]  在一個很極端的情況裡面的時候
[00:10:14.000 --> 00:10:16.000]  你就會進入這個狀態裡面
[00:10:16.000 --> 00:10:19.000]  就是有些事情你力不能勝
[00:10:19.000 --> 00:10:21.000]  很多時候你憑自己的力量
[00:10:21.000 --> 00:10:23.000]  嘗試去控制事情
[00:10:23.000 --> 00:10:25.000]  嘗試去解決問題
[00:10:25.000 --> 00:10:27.000]  在香港裡面的時候
[00:10:27.000 --> 00:10:29.000]  你解決問題的能力
[00:10:29.000 --> 00:10:32.000]  直接反映在你的工資上面
[00:10:32.000 --> 00:10:35.000]  當你的解決問題的能力越高
[00:10:35.000 --> 00:10:37.000]  你的價值越大
[00:10:37.000 --> 00:10:38.000]  通常這是一個商業社會
[00:10:38.000 --> 00:10:40.000]  通常的一個做法
[00:10:40.000 --> 00:10:41.000]  但是所以很多時候
[00:10:41.000 --> 00:10:44.000]  香港人習慣了用自己的能力去解決問題
[00:10:44.000 --> 00:10:45.000]  但是人生裡面
[00:10:45.000 --> 00:10:48.000]  你總會遇到一些情況是你解決不了
[00:10:48.000 --> 00:10:51.000]  總會遇到一些情況是
[00:10:51.000 --> 00:10:53.000]  你覺得壓力大到一個地步
[00:10:53.000 --> 00:10:56.000]  你再承受不住
[00:10:56.000 --> 00:10:59.000]  你的精神差不多被摧毀
[00:10:59.000 --> 00:11:01.000]  去到一個這樣的地步
[00:11:01.000 --> 00:11:03.000]  而在這樣的地步的時候
[00:11:03.000 --> 00:11:06.000]  這裡說到神是我們的避難所
[00:11:06.000 --> 00:11:07.000]  是什麼意思呢
[00:11:07.000 --> 00:11:12.000]  就是當你在這麼困難的情況裡面的時候
[00:11:12.000 --> 00:11:14.000]  你很多時候去到神的面前
[00:11:14.000 --> 00:11:16.000]  推到單對單同神的時候
[00:11:16.000 --> 00:11:18.000]  你就在當中裡面神
[00:11:18.000 --> 00:11:19.000]  將你的軟弱
[00:11:19.000 --> 00:11:21.000]  當你遇到的壓力
[00:11:21.000 --> 00:11:25.000]  你遇到一個這麼惡劣的情況
[00:11:25.000 --> 00:11:29.000]  你傾心如水的跟神說話
[00:11:29.000 --> 00:11:32.000]  當你傾心如水跟神說話的時候
[00:11:32.000 --> 00:11:36.000]  神就好像變成一個很隱密處的避難所
[00:11:36.000 --> 00:11:39.000]  整個天地裡面只剩下你和祂
[00:11:39.000 --> 00:11:42.000]  你就在當中裡面向祂哀哭去呼求
[00:11:42.000 --> 00:11:44.000]  將你所有遇到的
[00:11:44.000 --> 00:11:46.000]  你覺得不公義不公平
[00:11:46.000 --> 00:11:48.000]  你受的傷害
[00:11:48.000 --> 00:11:50.000]  你有的壓力
[00:11:50.000 --> 00:11:52.000]  你一一地向祂傾訴
[00:11:52.000 --> 00:11:54.000]  就在這裡你跟祂流淚
[00:11:54.000 --> 00:11:56.000]  神是我們的避難所
[00:11:56.000 --> 00:11:57.000]  接著的時候
[00:11:57.000 --> 00:11:59.000]  你會經歷一件事情就是
[00:11:59.000 --> 00:12:02.000]  你會經歷神是你的力量
[00:12:02.000 --> 00:12:04.000]  就是當你要再起來
[00:12:04.000 --> 00:12:06.000]  當你回到現實裡面的時候
[00:12:06.000 --> 00:12:08.000]  你再一次面對困難的時候
[00:12:08.000 --> 00:12:10.000]  神就使你有力量
[00:12:10.000 --> 00:12:11.000]  繼續的起來
[00:12:11.000 --> 00:12:13.000]  可以剛強的去面對
[00:12:13.000 --> 00:12:15.000]  你要遇到的困境
[00:12:15.000 --> 00:12:17.000]  我曾經看過一本書
[00:12:17.000 --> 00:12:19.000]  講到有一個弟兄
[00:12:19.000 --> 00:12:20.000]  在一個國家裡面
[00:12:20.000 --> 00:12:24.000]  被他當權者去脅迫
[00:12:24.000 --> 00:12:26.000]  用他的生命財產
[00:12:26.000 --> 00:12:28.000]  和他的兒女去脅迫他
[00:12:28.000 --> 00:12:31.000]  迫他要否認基督教的信仰
[00:12:31.000 --> 00:12:34.000]  他每天受到批鬥
[00:12:34.000 --> 00:12:37.000]  每一次在監牢裡面的時候
[00:12:37.000 --> 00:12:41.000]  他每天被批鬥六至七小時
[00:12:41.000 --> 00:12:43.000]  每一次的時候
[00:12:43.000 --> 00:12:46.000]  當他晚上回到牢房裡面的時候
[00:12:46.000 --> 00:12:48.000]  他就跪在神的面前
[00:12:48.000 --> 00:12:50.000]  神就成為他的避難所
[00:12:50.000 --> 00:12:52.000]  他就在神面前哭訴
[00:12:52.000 --> 00:12:55.000]  將他所有遇到的難處困難
[00:12:55.000 --> 00:12:57.000]  他的屈辱
[00:12:57.000 --> 00:12:59.000]  他的感受
[00:12:59.000 --> 00:13:01.000]  一一的和神傾訴
[00:13:01.000 --> 00:13:03.000]  傾心如水
[00:13:03.000 --> 00:13:05.000]  就在神面前哭
[00:13:05.000 --> 00:13:06.000]  接著
[00:13:06.000 --> 00:13:08.000]  每一個第二天的早上
[00:13:08.000 --> 00:13:10.000]  他就好像如石頭一樣
[00:13:10.000 --> 00:13:11.000]  站在那裡
[00:13:11.000 --> 00:13:12.000]  在當權者面前
[00:13:12.000 --> 00:13:14.000]  一直堅守著他的信仰
[00:13:14.000 --> 00:13:16.000]  並不動搖
[00:13:16.000 --> 00:13:18.000]  神變成他的力量
[00:13:18.000 --> 00:13:21.000]  其實這就是當時的狀態
[00:13:21.000 --> 00:13:23.000]  所以不是那麼多聖經學者
[00:13:23.000 --> 00:13:24.000]  會明白
[00:13:24.000 --> 00:13:26.000]  可以用學術的角度完全解釋
[00:13:26.000 --> 00:13:28.000]  這段經文就是這樣解釋
[00:13:28.000 --> 00:13:30.000]  如果我們看回第一節
[00:13:30.000 --> 00:13:32.000]  我們剛才說過第二個段落
[00:13:32.000 --> 00:13:34.000]  是解釋第一個段落
[00:13:34.000 --> 00:13:36.000]  師人說得出這樣的說話
[00:13:36.000 --> 00:13:38.000]  為什麼他說得出這樣的說話呢
[00:13:38.000 --> 00:13:40.000]  他當中就解釋了
[00:13:40.000 --> 00:13:43.000]  因為他們曾經經歷過患難
[00:13:43.000 --> 00:13:45.000]  經歷過患難的時候
[00:13:45.000 --> 00:13:47.000]  神是他隨時的幫助
[00:13:47.000 --> 00:13:49.000]  所以師人是有這樣的經歷
[00:13:49.000 --> 00:13:52.000]  所以經過這個屬靈的狀態
[00:13:52.000 --> 00:13:55.000]  所以說得出這句說話
[00:13:55.000 --> 00:13:57.000]  我們認真看的時候
[00:13:57.000 --> 00:13:58.000]  我們就發覺
[00:13:58.000 --> 00:14:02.000]  患難並不是一個單一的字
[00:14:02.000 --> 00:14:03.000]  在希臘文裡面
[00:14:03.000 --> 00:14:04.000]  在希臘文的時候
[00:14:04.000 --> 00:14:05.000]  是一個 plural
[00:14:05.000 --> 00:14:06.000]  是一個眾數的字
[00:14:06.000 --> 00:14:09.000]  而患難其實是譯得不好
[00:14:09.000 --> 00:14:11.000]  患難真正的譯法是
[00:14:11.000 --> 00:14:14.000]  一些極端的 extremely
[00:14:14.000 --> 00:14:16.000]  極大的 greatly
[00:14:16.000 --> 00:14:18.000]  遠遠超過人的能力
[00:14:18.000 --> 00:14:20.000]  所能夠應付的
[00:14:20.000 --> 00:14:22.000]  exceedingly 的困難
[00:14:22.000 --> 00:14:23.000]  所以其實
[00:14:23.000 --> 00:14:25.000]  師人在這裡經歷過什麼
[00:14:25.000 --> 00:14:28.000]  使他能夠領受這個狀態呢
[00:14:28.000 --> 00:14:31.000]  師人是經歷了很多極端的
[00:14:31.000 --> 00:14:32.000]  遠遠超過他的能力
[00:14:32.000 --> 00:14:34.000]  所能夠應付的困難
[00:14:34.000 --> 00:14:39.000]  同時發生在他身上的時候
[00:14:39.000 --> 00:14:41.000]  而如果你看回
[00:14:41.000 --> 00:14:43.000]  第二節第三節的時候
[00:14:43.000 --> 00:14:45.000]  師人就進一步解釋
[00:14:45.000 --> 00:14:47.000]  他進一步解釋的時候
[00:14:47.000 --> 00:14:48.000]  當困難臨到他
[00:14:48.000 --> 00:14:50.000]  這些所有困難臨到他的時候
[00:14:50.000 --> 00:14:52.000]  好像什麼東西
[00:14:52.000 --> 00:14:55.000]  他就說到地被拿移
[00:14:55.000 --> 00:14:58.000]  山移動直到海的中心
[00:14:58.000 --> 00:15:00.000]  《元文聖經》其實在當中說到
[00:15:00.000 --> 00:15:04.000]  地不停地在震動
[00:15:04.000 --> 00:15:05.000]  山不是一個山
[00:15:05.000 --> 00:15:07.000]  是群山
[00:15:07.000 --> 00:15:09.000]  在這個 context 裡面的時候
[00:15:09.000 --> 00:15:10.000]  應該指出
[00:15:10.000 --> 00:15:13.000]  所有師人所知道的山
[00:15:13.000 --> 00:15:16.000]  都一起被移到海中心裡面去
[00:15:16.000 --> 00:15:17.000]  為什麼呢
[00:15:17.000 --> 00:15:19.000]  師人在經歷什麼呢
[00:15:19.000 --> 00:15:20.000]  他在形容什麼呢
[00:15:20.000 --> 00:15:24.000]  其實地和山是最穩陣
[00:15:24.000 --> 00:15:26.000]  是不會被移動
[00:15:26.000 --> 00:15:29.000]  是很耿古就長存的東西
[00:15:29.000 --> 00:15:30.000]  如果你看回
[00:15:30.000 --> 00:15:31.000]  師篇第九十篇的時候
[00:15:31.000 --> 00:15:32.000]  你就會看到
[00:15:32.000 --> 00:15:35.000]  形容到山在當中裡面說
[00:15:35.000 --> 00:15:39.000]  地和海未生出
[00:15:39.000 --> 00:15:41.000]  群山未形成的時候
[00:15:41.000 --> 00:15:44.000]  即是神你已經在那裡了
[00:15:44.000 --> 00:15:47.000]  即是你從耿古到永遠你是神
[00:15:47.000 --> 00:15:49.000]  所以山和地
[00:15:49.000 --> 00:15:52.000]  是很長久不會移動的東西
[00:15:52.000 --> 00:15:55.000]  但是在這個時間裡面
[00:15:55.000 --> 00:15:58.000]  在師人的角度感受裡面
[00:15:58.000 --> 00:16:00.000]  一切可以可靠的
[00:16:00.000 --> 00:16:02.000]  一切是不會移動
[00:16:02.000 --> 00:16:04.000]  一切重要的東西
[00:16:04.000 --> 00:16:06.000]  完全消失
[00:16:06.000 --> 00:16:11.000]  發生了天翻地覆的改變
[00:16:11.000 --> 00:16:14.000]  而這個改變使師人覺得恐懼
[00:16:14.000 --> 00:16:16.000]  所以為什麼跟著他說
[00:16:16.000 --> 00:16:17.000]  我們不懼怕
[00:16:17.000 --> 00:16:20.000]  如果你不覺得恐懼的時候
[00:16:20.000 --> 00:16:21.000]  為什麼你會去到一個地步
[00:16:21.000 --> 00:16:22.000]  你不懼怕呢
[00:16:22.000 --> 00:16:23.000]  即是師人先生的時候
[00:16:23.000 --> 00:16:25.000]  是感覺到很懼怕
[00:16:25.000 --> 00:16:26.000]  但是經過了這個
[00:16:26.000 --> 00:16:28.000]  淑齡的狀態的時候
[00:16:28.000 --> 00:16:30.000]  他不再覺得懼怕了
[00:16:30.000 --> 00:16:32.000]  所以在當中裡面就是
[00:16:32.000 --> 00:16:33.000]  你會看到
[00:16:33.000 --> 00:16:35.000]  在師人的角度裡面的時候
[00:16:35.000 --> 00:16:37.000]  一切的消失
[00:16:37.000 --> 00:16:38.000]  他覺得可以依靠的
[00:16:38.000 --> 00:16:39.000]  他覺得穩健的
[00:16:39.000 --> 00:16:41.000]  他覺得不會被移動的
[00:16:41.000 --> 00:16:44.000]  完全在他的生裡面消失
[00:16:44.000 --> 00:16:46.000]  而他覺得懼怕
[00:16:46.000 --> 00:16:49.000]  而這個懼怕催使他
[00:16:49.000 --> 00:16:51.000]  進入這個狀態裡面
[00:16:51.000 --> 00:16:54.000]  日以繼夜的同神去呼求
[00:16:54.000 --> 00:16:57.000]  可能師人在當中經歷
[00:16:57.000 --> 00:16:58.000]  這個困難的時候
[00:16:58.000 --> 00:17:00.000]  他就跪在神面前
[00:17:00.000 --> 00:17:02.000]  他就說神啊你幫助我
[00:17:02.000 --> 00:17:04.000]  我不再應付得到
[00:17:04.000 --> 00:17:06.000]  當夜晚的時候他睡不著
[00:17:06.000 --> 00:17:08.000]  他想起自己困難的時候起來
[00:17:08.000 --> 00:17:10.000]  在床邊的時候跪下
[00:17:10.000 --> 00:17:12.000]  神啊你救我
[00:17:12.000 --> 00:17:13.000]  當他上班的時候
[00:17:13.000 --> 00:17:15.000]  在地鐵和巴士的時候
[00:17:15.000 --> 00:17:18.000]  他停下來不再看他的手機
[00:17:18.000 --> 00:17:21.000]  合上眼睛禱告神啊你幫助我
[00:17:21.000 --> 00:17:23.000]  當在公司的時候
