
[00:00:00.000 --> 00:00:03.000]  讓我們再一次低頭禱告
[00:02:30.500 --> 00:02:33.500]  我還記得我年輕的時候
[00:02:33.500 --> 00:02:35.500]  因為有一齣韓劇
[00:02:35.500 --> 00:02:39.500]  有人稱呼我為山偉哥
[00:02:39.500 --> 00:02:44.500]  也因為一齣卡通片裡的醜角
[00:02:44.500 --> 00:02:46.500]  我又被安了一個花名
[00:02:46.500 --> 00:02:48.500]  叫做江山阿伯
[00:02:48.500 --> 00:02:52.500]  名字對我們來說也很重要
[00:02:52.500 --> 00:02:55.500]  總有一些稱號是喜歡的
[00:02:55.500 --> 00:02:58.500]  有一些稱號是令人反感的
[00:02:58.500 --> 00:03:01.500]  你喜歡的人怎樣去稱呼你
[00:03:01.500 --> 00:03:03.500]  一個人去稱呼你
[00:03:03.500 --> 00:03:10.500]  其實背後都有你跟他之間的關係
[00:03:10.500 --> 00:03:15.500]  你對他究竟在扮演什麼角色呢
[00:03:15.500 --> 00:03:19.500]  上帝頒佈了第一條的誡命
[00:03:19.500 --> 00:03:23.500]  「除他以外,不可有別的神」
[00:03:23.500 --> 00:03:27.500]  確立了神在我們的生命裡
[00:03:27.500 --> 00:03:31.500]  唯一權威的地位
[00:03:31.500 --> 00:03:32.500]  而第二誡
[00:03:32.500 --> 00:03:35.500]  「不可敗偶像」
[00:03:35.500 --> 00:03:40.500]  提醒我們要建立跟神一個正確的關係的時候
[00:03:40.500 --> 00:03:44.500]  應該所要作出的一個正確的抉擇
[00:03:44.500 --> 00:03:47.500]  接下來第三條誡命
[00:03:47.500 --> 00:03:52.500]  讓我們一起讀出出埃及記二十章七節
[00:03:52.500 --> 00:03:54.500]  預備一二三
[00:03:54.500 --> 00:03:58.500]  「不可妄稱耶和華你神的名
[00:03:58.500 --> 00:04:00.500]  因為妄稱耶和華名的
[00:04:00.500 --> 00:04:05.500]  耶和華必不以他為無罪」
[00:04:05.500 --> 00:04:10.500]  在這條誡命裡有兩個關鍵詞
[00:04:10.500 --> 00:04:13.500]  第一就是耶和華的名
[00:04:13.500 --> 00:04:17.500]  第二就是妄稱
[00:04:17.500 --> 00:04:18.500]  對你來說
[00:04:18.500 --> 00:04:21.500]  上了教會可能也有一段時間
[00:04:21.500 --> 00:04:23.500]  耶和華的名
[00:04:23.500 --> 00:04:26.500]  對你來說有什麼意義呢
[00:04:26.500 --> 00:04:29.500]  當我們聽到一個人的名字的時候
[00:04:29.500 --> 00:04:32.500]  我不知道你第一時間會聯想到什麼
[00:04:32.500 --> 00:04:34.500]  當你聽到「德蘭修女」
[00:04:34.500 --> 00:04:37.500]  你會想起什麼呢
[00:04:37.500 --> 00:04:40.500]  你有什麼感受呢
[00:04:40.500 --> 00:04:43.500]  可能你會想起對她很景仰
[00:04:43.500 --> 00:04:47.500]  覺得她這個人充滿著溫情
[00:04:47.500 --> 00:04:49.500]  當你想起希特拉的時候
[00:04:49.500 --> 00:04:54.500]  你對她有什麼聯想或者感受呢
[00:04:54.500 --> 00:04:56.500]  可能你第一時間就想起
[00:04:56.500 --> 00:04:57.500]  她真是一個狂魔
[00:04:57.500 --> 00:04:59.500]  一個令人很憤恨
[00:04:59.500 --> 00:05:02.500]  甚至乎令到你很驚嚇
[00:05:02.500 --> 00:05:04.500]  又或者當你想起
[00:05:04.500 --> 00:05:06.500]  在現在這個疫情裡面
[00:05:06.500 --> 00:05:09.500]  每天新聞報導的時候
[00:05:09.500 --> 00:05:12.500]  去訪問一些醫生
[00:05:12.500 --> 00:05:14.500]  當你聽到這些名字
[00:05:14.500 --> 00:05:16.500]  這些醫生的名字的時候
[00:05:16.500 --> 00:05:19.500]  你又有什麼聯想呢
[00:05:19.500 --> 00:05:22.500]  可能你會馬上想起對她的信任
[00:05:22.500 --> 00:05:24.500]  她所說的每一句話
[00:05:24.500 --> 00:05:26.500]  都好像成為了一些權威
[00:05:26.500 --> 00:05:30.500]  令到你也有一個馴服在裡面
[00:05:30.500 --> 00:05:34.500]  為什麼會有這些差異呢
[00:05:34.500 --> 00:05:37.500]  是不是這些人過去曾經所做的
[00:05:37.500 --> 00:05:40.500]  她的德行和她的權威
[00:05:40.500 --> 00:05:45.500]  令到我們有剛才一些這樣的聯想呢
[00:05:45.500 --> 00:05:50.500]  當我們想起耶和華的名字的時候
[00:05:50.500 --> 00:05:52.500]  你會想起什麼呢
[00:05:52.500 --> 00:05:53.500]  在聖經裡面
[00:05:53.500 --> 00:05:57.500]  我們至少找到三種的
[00:05:57.500 --> 00:06:01.500]  三類去稱呼上帝的名字
[00:06:01.500 --> 00:06:03.500]  第一類是帶有
[00:06:03.500 --> 00:06:07.500]  獨特啟示神的名稱
[00:06:07.500 --> 00:06:10.500]  例如我們會叫上帝
[00:06:10.500 --> 00:06:11.500]  主
[00:06:11.500 --> 00:06:13.500]  自有永有
[00:06:13.500 --> 00:06:15.500]  耶穌基督
[00:06:15.500 --> 00:06:16.500]  耶和華
[00:06:16.500 --> 00:06:18.500]  這些名字
[00:06:18.500 --> 00:06:21.500]  第二種就是神祂獨特的尊稱
[00:06:21.500 --> 00:06:24.500]  例如我們會稱呼萬君的耶和華
[00:06:24.500 --> 00:06:26.500]  以色列的聖者
[00:06:26.500 --> 00:06:27.500]  萬王之王
[00:06:27.500 --> 00:06:29.500]  萬主之主
[00:06:29.500 --> 00:06:33.500]  第三類就是神祂自己的屬性
[00:06:33.500 --> 00:06:35.500]  我們會說全能的神
[00:06:35.500 --> 00:06:36.500]  永活的主
[00:06:36.500 --> 00:06:37.500]  慈愛的主
[00:06:37.500 --> 00:06:38.500]  憐憫的神
[00:06:38.500 --> 00:06:39.500]  尊貴的神
[00:06:39.500 --> 00:06:41.500]  榮耀的神等等
[00:06:41.500 --> 00:06:43.500]  對以色列人來說
[00:06:43.500 --> 00:06:47.500]  耶和華這個名字太過神聖了
[00:06:47.500 --> 00:06:50.500]  為了避免妄稱耶和華的名
[00:06:50.500 --> 00:06:52.500]  他們就索性
[00:06:52.500 --> 00:06:54.500]  當讀到這個名字希伯來文
[00:06:54.500 --> 00:06:56.500]  YHWH的時候
[00:06:56.500 --> 00:07:01.500]  他們就會改讀為Adonai
[00:07:01.500 --> 00:07:03.500]  即是主的意思
[00:07:03.500 --> 00:07:07.500]  我們不是不可以直稱神的名
[00:07:07.500 --> 00:07:08.500]  在今天的影片裡
[00:07:08.500 --> 00:07:09.500]  我們也知道
[00:07:09.500 --> 00:07:11.500]  因為我們是神的兒女
[00:07:11.500 --> 00:07:13.500]  子女叫爸爸
[00:07:13.500 --> 00:07:15.500]  開心也來不及了
[00:07:15.500 --> 00:07:16.500]  當你聽到你的子女
[00:07:16.500 --> 00:07:17.500]  叫你一聲爸爸
[00:07:17.500 --> 00:07:19.500]  叫你一聲老爸
[00:07:19.500 --> 00:07:20.500]  總好過他不叫你
[00:07:20.500 --> 00:07:22.500]  或者叫你喂
[00:07:22.500 --> 00:07:24.500]  所以在裡面
[00:07:24.500 --> 00:07:26.500]  當爸爸聽到兒子
[00:07:26.500 --> 00:07:28.500]  去稱呼他
[00:07:28.500 --> 00:07:30.500]  很親暱的名字的時候
[00:07:30.500 --> 00:07:32.500]  其實他很開心
[00:07:32.500 --> 00:07:33.500]  事實上
[00:07:33.500 --> 00:07:34.500]  在羅馬書裡面
[00:07:34.500 --> 00:07:36.500]  聖靈也吹出我們
[00:07:36.500 --> 00:07:39.500]  呼叫阿爸父
[00:07:39.500 --> 00:07:41.500]  一個很親切
[00:07:41.500 --> 00:07:44.500]  對上帝的稱呼
[00:07:44.500 --> 00:07:48.500]  當我們去稱神為耶和華的時候
[00:07:48.500 --> 00:07:49.500]  其實背後
[00:07:49.500 --> 00:07:52.500]  代表著一種凝訊
[00:07:52.500 --> 00:07:55.500]  一種徹底的信靠
[00:07:55.500 --> 00:07:58.500]  當我們口稱神為耶和華的時候
[00:07:58.500 --> 00:08:00.500]  如果我們的心裡面
[00:08:00.500 --> 00:08:04.500]  卻不相信神的權柄和能力的時候
[00:08:04.500 --> 00:08:07.500]  其實是有些矛盾的
[00:08:07.500 --> 00:08:09.500]  當我們口裡承認
[00:08:09.500 --> 00:08:10.500]  心裡就相信
[00:08:10.500 --> 00:08:13.500]  兩者應該是相輔相成
[00:08:13.500 --> 00:08:15.500]  缺一不可
[00:08:15.500 --> 00:08:19.500]  這是第一個重要的詞彙
[00:08:19.500 --> 00:08:20.500]  第二個詞彙
[00:08:20.500 --> 00:08:22.500]  網稱
[00:08:22.500 --> 00:08:23.500]  什麼是網稱呢?
[00:08:23.500 --> 00:08:25.500]  如果在全本聖經來說
[00:08:25.500 --> 00:08:26.500]  網稱這個詞
[00:08:26.500 --> 00:08:32.500]  只是唯一在這個應用裡面出現過
[00:08:32.500 --> 00:08:33.500]  我記得有一次
[00:08:33.500 --> 00:08:35.500]  打乒乓球比賽的時候
[00:08:35.500 --> 00:08:37.500]  對手很強勁
[00:08:37.500 --> 00:08:38.500]  賴到一球
[00:08:38.500 --> 00:08:40.500]  世界球
[00:08:40.500 --> 00:08:42.500]  賴網兼滴死
[00:08:42.500 --> 00:08:44.500]  如果你懂得打球
[00:08:44.500 --> 00:08:45.500]  你就明白我說什麼
[00:08:45.500 --> 00:08:46.500]  賴網兼滴死
[00:08:46.500 --> 00:08:48.500]  即是救都救不回來
[00:08:48.500 --> 00:08:50.500]  是一個世界球
[00:08:50.500 --> 00:08:51.500]  當時對手就說
[00:08:51.500 --> 00:08:54.500]  Hallelujah 感謝主
[00:08:54.500 --> 00:08:57.500]  當時我心裡都有點莫名其妙
[00:08:57.500 --> 00:08:59.500]  這樣也行?
[00:08:59.500 --> 00:09:01.500]  不過anyway
[00:09:01.500 --> 00:09:03.500]  到最後這場球是我贏的
[00:09:03.500 --> 00:09:09.500]  也有時候我們身邊都會有些人
[00:09:09.500 --> 00:09:10.500]  久不久就會說
[00:09:10.500 --> 00:09:11.500]  哦
[00:09:11.500 --> 00:09:12.500]  說一下這個詞語
[00:09:12.500 --> 00:09:13.500]  我不知道你會不會說
[00:09:13.500 --> 00:09:15.500]  OMG
[00:09:15.500 --> 00:09:16.500]  哦
[00:09:16.500 --> 00:09:17.500]  我不說了
[00:09:17.500 --> 00:09:18.500]  因為我
[00:09:18.500 --> 00:09:21.500]  當時團體的導師提醒我
[00:09:21.500 --> 00:09:24.500]  這樣叫網稱神的名
[00:09:24.500 --> 00:09:26.500]  究竟當有時候我們聽到
[00:09:26.500 --> 00:09:28.500]  或者有時候我們自己都會
[00:09:28.500 --> 00:09:31.500]  這樣去欣賞一些事情出現
[00:09:31.500 --> 00:09:34.500]  令到你說這番話的時候
[00:09:34.500 --> 00:09:39.500]  究竟你是真心地去呼求神
[00:09:39.500 --> 00:09:41.500]  抑或只是一個無意
[00:09:41.500 --> 00:09:45.500]  一個情緒的表達呢?
[00:09:45.500 --> 00:09:48.500]  網稱其實在中文來說
[00:09:48.500 --> 00:09:50.500]  是一個很好的翻譯
[00:09:50.500 --> 00:09:55.500]  意思是輕率、虛假、沒有價值
[00:09:55.500 --> 00:09:58.500]  不要以網稱神的名
[00:09:58.500 --> 00:10:00.500]  第一方面提醒我們
[00:10:00.500 --> 00:10:04.500]  不要用神的名去開玩笑
[00:10:04.500 --> 00:10:06.500]  事實上反映著
[00:10:06.500 --> 00:10:11.500]  當我們拿上帝的名字去說笑的時候
[00:10:11.500 --> 00:10:16.500]  其實我們心裡並不是在尊重神
[00:10:16.500 --> 00:10:18.500]  很奇怪的一個現象
[00:10:18.500 --> 00:10:20.500]  我們很少聽到一些人
[00:10:20.500 --> 00:10:25.500]  拿釋迦牟尼、回教的阿拉
[00:10:25.500 --> 00:10:27.500]  中國的天后、觀音
[00:10:27.500 --> 00:10:29.500]  這些名字來開玩笑
[00:10:29.500 --> 00:10:32.500]  但是我們所信的這位上帝
[00:10:32.500 --> 00:10:35.500]  願意為人類犧牲性命
[00:10:35.500 --> 00:10:37.500]  在十字架上的這位耶穌基督
[00:10:37.500 --> 00:10:41.500]  卻成為了人類的口頭禪
[00:10:41.500 --> 00:10:45.500]  甚至將祂變成一些很粗俗的說話
[00:10:45.500 --> 00:10:46.500]  說出來的時候
[00:10:46.500 --> 00:10:48.500]  不知道當你聽到的時候
[00:10:48.500 --> 00:10:50.500]  你會不會像我這樣
[00:10:50.500 --> 00:10:52.500]  火都起了
[00:10:52.500 --> 00:10:55.500]  很不值得、很生氣
[00:10:55.500 --> 00:10:57.500]  可能你會說
[00:10:57.500 --> 00:11:00.500]  江牧師,我信了主這麼多年
[00:11:00.500 --> 00:11:04.500]  我當然不會這麼大膽地去網稱神的名
[00:11:04.500 --> 00:11:06.500]  我們一般都會以為
[00:11:06.500 --> 00:11:10.500]  不講攝族上帝的名字的話
[00:11:10.500 --> 00:11:13.500]  就不會犯上這條界了
[00:11:13.500 --> 00:11:15.500]  是不是呢?
[00:11:15.500 --> 00:11:17.500]  網稱這個字的根源
[00:11:17.500 --> 00:11:20.500]  不是說人說話不小心
[00:11:20.500 --> 00:11:27.500]  而是說人內心對上帝的態度的不正確
[00:11:27.500 --> 00:11:29.500]  簡單一點說
[00:11:29.500 --> 00:11:33.500]  就是濫用了上帝的名
[00:11:33.500 --> 00:11:35.500]  如果我們說第一屆
[00:11:35.500 --> 00:11:37.500]  除了耶和華以外
[00:11:37.500 --> 00:11:39.500]  不可有別的神
[00:11:39.500 --> 00:11:42.500]  是關於敬拜的對象
[00:11:42.500 --> 00:11:43.500]  而第二屆
[00:11:43.500 --> 00:11:48.500]  不可雕刻偶像是關於敬拜的方式
[00:11:48.500 --> 00:11:49.500]  第三屆
[00:11:49.500 --> 00:11:51.500]  不可網稱神的名
[00:11:51.500 --> 00:11:55.500]  就是關於敬拜的態度
[00:11:55.500 --> 00:11:59.500]  說的是我們作為主的門徒的內心
[00:11:59.500 --> 00:12:02.500]  終極是要求神的子民
[00:12:02.500 --> 00:12:06.500]  無論我們在態度上、言語、行動
[00:12:06.500 --> 00:12:13.500]  都跟上帝有一個正確的關係的彰顯
[00:12:13.500 --> 00:12:17.500]  上帝的名字究竟跟我們有什麼關係呢?
[00:12:17.500 --> 00:12:22.500]  我會從這三方面跟大家分享
[00:12:22.500 --> 00:12:23.500]  第一方面
[00:12:23.500 --> 00:12:26.500]  就是一個聖約的關係
[00:12:26.500 --> 00:12:32.500]  神在舊約多次向我們介紹祂的名字的時候
[00:12:32.500 --> 00:12:38.500]  三番四次重申祂跟人的關係
[00:12:38.500 --> 00:12:44.500]  祂的名字就表明了我們在一個聖約的關係
[00:12:44.500 --> 00:12:47.500]  百姓是耶和華的百姓
[00:12:47.500 --> 00:12:51.500]  而耶和華也是百姓的神
[00:12:51.500 --> 00:12:54.500]  這個就是聖約
[00:12:54.500 --> 00:12:58.500]  耶和華的名字就是一個聖約的名字
[00:12:58.500 --> 00:13:02.500]  就好像一會兒下午都會有婚禮
[00:13:02.500 --> 00:13:04.500]  在婚盟裡面一對新人
[00:13:04.500 --> 00:13:06.500]  當經過今天之後
[00:13:06.500 --> 00:13:12.500]  他們就會稱呼對方為我的妻子或者丈夫
[00:13:12.500 --> 00:13:16.500]  而這個稱呼是不會隨便使用的
[00:13:16.500 --> 00:13:19.500]  每一個在一個婚約裡面
[00:13:19.500 --> 00:13:21.500]  只有一個對象
[00:13:21.500 --> 00:13:23.500]  不會多過一個
[00:13:23.500 --> 00:13:26.500]  當我們與神納約的時候
[00:13:26.500 --> 00:13:30.500]  我們的行事為人是否匹配呢?
[00:13:30.500 --> 00:13:32.500]  當我們口稱神為耶和華
[00:13:32.500 --> 00:13:39.500]  但我們在行為上有沒有違背屬神指紋的身份呢?
[00:13:39.500 --> 00:13:41.500]  耶和華跟人納約
[00:13:41.500 --> 00:13:46.500]  無論是昔日的以色列人或者是今天的我們
[00:13:46.500 --> 00:13:48.500]  當稱神為耶和華
[00:13:48.500 --> 00:13:52.500]  就表示我們跟神有一個約的關係
[00:13:52.500 --> 00:13:55.500]  也表示我們會很珍而重之
[00:13:55.500 --> 00:13:58.500]  無論上帝很珍惜我們的同時
[00:13:58.500 --> 00:14:03.500]  我們也很珍惜與上帝建立這份關係
[00:14:03.500 --> 00:14:05.500]  我們願意來敬拜祂
[00:14:05.500 --> 00:14:06.500]  敬畏祂
[00:14:06.500 --> 00:14:07.500]  親近祂
[00:14:07.500 --> 00:14:09.500]  侍奉祂
[00:14:09.500 --> 00:14:15.500]  我不知道神的名對你來說有多重要
[00:14:15.500 --> 00:14:17.500]  你是否覺得很尊貴
[00:14:17.500 --> 00:14:21.500]  很值得我們去稱讚呢?
[00:14:21.500 --> 00:14:26.500]  今天我們有沒有清楚自己的身份呢?
[00:14:26.500 --> 00:14:32.500]  一個人如果沒有去認清這個身份和關係的時候
[00:14:32.500 --> 00:14:35.500]  我們根本不應該稱神為耶和華
[00:14:35.500 --> 00:14:40.500]  不然的話我們就枉稱了神的名
[00:14:40.500 --> 00:14:42.500]  在這段時間
[00:14:42.500 --> 00:14:47.500]  不知道你與神的關係又是怎樣的呢?
[00:14:47.500 --> 00:14:49.500]  盼望藉著這條界命
[00:14:49.500 --> 00:14:52.500]  幫助我們重新整理我們的內心
[00:14:52.500 --> 00:14:55.500]  與神建立一個很持久
[00:14:55.500 --> 00:14:58.500]  能夠繼續有一個很親密的關係
[00:14:58.500 --> 00:15:02.500]  每一天我們是否繼續去認定祂
[00:15:02.500 --> 00:15:04.500]  成為我們生命的主呢?
[00:15:04.500 --> 00:15:08.500]  耶和華的名就是耶和華的本身
[00:15:08.500 --> 00:15:11.500]  我們要很謹慎地去講神的名
[00:15:11.500 --> 00:15:16.500]  要從內心裡發出稱頌
[00:15:16.500 --> 00:15:18.500]  每當我們唱詩歌的時候
[00:15:18.500 --> 00:15:22.500]  盼望我們不只是被旋律吸引
[00:15:22.500 --> 00:15:26.500]  而是真的由心底裡去唱述
[00:15:26.500 --> 00:15:29.500]  神在我們生命裡的作為
[00:15:29.500 --> 00:15:33.500]  此刻我們邀請大家在內心裡
[00:15:33.500 --> 00:15:37.500]  去呼叫一聲神的名字
[00:15:37.500 --> 00:15:43.500]  稱頌祂的名
[00:15:43.500 --> 00:15:48.500]  第二方面,我們與上帝的名字
[00:15:48.500 --> 00:15:50.500]  上帝的名字與我們的關係
[00:15:50.500 --> 00:15:55.500]  反映著我們原來是上帝的代表
[00:15:55.500 --> 00:15:59.500]  每一個基督徒在地上
[00:15:59.500 --> 00:16:02.500]  我們豈不是神的一個代表嗎?
[00:16:02.500 --> 00:16:06.500]  基督徒固然可以藉著好的見證
[00:16:06.500 --> 00:16:09.500]  去榮耀神
[00:16:09.500 --> 00:16:15.500]  相反卻是可以令耶穌基督蒙羞
[00:16:15.500 --> 00:16:18.500]  我們今天自稱為神的兒女
[00:16:18.500 --> 00:16:23.500]  但我們的生命有沒有彰顯上帝的榮美呢?
[00:16:23.500 --> 00:16:28.500]  可能我們都徒有一個敬拜神的表現
[00:16:28.500 --> 00:16:30.500]  侍奉神的行為
[00:16:30.500 --> 00:16:34.500]  但可能原來我們根本沒有敬拜祂
[00:16:34.500 --> 00:16:37.500]  沒有侍奉祂
[00:16:37.500 --> 00:16:40.500]  當我們的生命失去見證
[00:16:40.500 --> 00:16:43.500]  而我們卻是自稱為主的門徒的時候
[00:16:43.500 --> 00:16:46.500]  這豈不是枉稱神的名嗎?
[00:16:46.500 --> 00:16:48.500]  在《撒姆爾記》上15章
[00:16:48.500 --> 00:16:51.500]  有一個我們很熟悉的故事
[00:16:51.500 --> 00:16:54.500]  撒姆爾當時就按照著上帝的吩咐
[00:16:54.500 --> 00:16:58.500]  要掃羅將亞馬利人和他們所有的生畜
[00:16:58.500 --> 00:17:00.500]  全部殺掉
[00:17:00.500 --> 00:17:03.500]  但掃羅在過程中
[00:17:03.500 --> 00:17:08.500]  卻留下了他們的黃亞鴿和一些牛羊
[00:17:08.500 --> 00:17:12.500]  他沒有完全遵照上帝的吩咐
[00:17:12.500 --> 00:17:14.500]  卻按照自己的意思
[00:17:14.500 --> 00:17:19.500]  因為他覺得殺光他們有點可惜
[00:17:19.500 --> 00:17:21.500]  但撒姆爾問掃羅的時候
[00:17:21.500 --> 00:17:24.500]  掃羅卻表達
[00:17:24.500 --> 00:17:29.500]  我已經完全按照上帝的吩咐去做了
[00:17:29.500 --> 00:17:31.500]  撒姆爾卻繼續說
[00:17:31.500 --> 00:17:35.500]  為什麼我會聽到一些牛羊的叫聲?
[00:17:35.500 --> 00:17:37.500]  掃羅當時還好意思說
[00:17:37.500 --> 00:17:41.500]  這些是用來獻給神的
[00:17:41.500 --> 00:17:46.500]  掃羅並沒有遵照神的吩咐去做事
[00:17:46.500 --> 00:17:49.500]  卻說自己已經做了
[00:17:49.500 --> 00:17:52.500]  以為上帝不知道
[00:17:52.500 --> 00:17:55.500]  對著沒有將上帝放在眼內
[00:17:55.500 --> 00:17:58.500]  做錯了又不承認的掃羅
[00:17:58.500 --> 00:18:03.500]  撒姆爾說了一句大家都耳熟能詳的話
[00:18:03.500 --> 00:18:05.500]  是什麼話呢?
[00:18:05.500 --> 00:18:07.500]  讓我們一起讀出
[00:18:07.500 --> 00:18:08.500]  預備起
[00:18:08.500 --> 00:18:09.500]  撒姆爾說
[00:18:09.500 --> 00:18:12.500]  耶和華喜悅凡濟和平安濟
[00:18:12.500 --> 00:18:16.500]  喜如喜悅人聽從他的話
[00:18:16.500 --> 00:18:19.500]  聽命勝於賢濟
[00:18:19.500 --> 00:18:24.500]  順從勝於公羊的自由
[00:18:24.500 --> 00:18:29.500]  上帝要我們去遵行祂的命令
[00:18:29.500 --> 00:18:31.500]  而不是陽奉陰違
[00:18:31.500 --> 00:18:35.500]  也不是做了很多表面的功夫
[00:18:35.500 --> 00:18:37.500]  金錢的外貌
[00:18:37.500 --> 00:18:40.500]  有時候其實可能你騙得到人
[00:18:40.500 --> 00:18:43.500]  但你卻是騙不到上帝
[00:18:43.500 --> 00:18:47.500]  上帝是看重我們的內心
[00:18:47.500 --> 00:18:49.500]  所以各位頂姐妹
[00:18:49.500 --> 00:18:51.500]  我們要小心
[00:18:51.500 --> 00:18:57.500]  我們會不會不知不覺成為了只有一張嘴的基督徒呢?
[00:18:57.500 --> 00:19:00.500]  這種虛有其表
[00:19:00.500 --> 00:19:05.500]  其實也是一種令上帝蒙羞
[00:19:05.500 --> 00:19:09.500]  羞辱神的一種表現
[00:19:09.500 --> 00:19:11.500]  當我們在馬路上
[00:19:11.500 --> 00:19:15.500]  看到有些車貼了基督教的標誌的時候
[00:19:15.500 --> 00:19:19.500]  我不知道你會馬上有什麼聯想
[00:19:19.500 --> 00:19:23.500]  你可能會形容這是一輛福音的車
[00:19:23.500 --> 00:19:28.500]  裡面的司機應該是一位很小心很有禮貌的去駕駛
[00:19:28.500 --> 00:19:32.500]  相反如果他開快車
[00:19:32.500 --> 00:19:35.500]  不讓線、衝紅燈
[00:19:35.500 --> 00:19:40.500]  就會表明他們基督徒的標記
[00:19:40.500 --> 00:19:44.500]  甚至乎有辱了上帝
[00:19:44.500 --> 00:19:47.500]  我家門口掛著一個牌
[00:19:47.500 --> 00:19:49.500]  裡面寫著
[00:19:49.500 --> 00:19:51.500]  基督是我家之主
[00:19:51.500 --> 00:19:56.500]  成為了我每天進屋前給自己的提醒
[00:19:56.500 --> 00:20:03.500]  究竟今天我有沒有真的讓耶穌基督成為我家的主人呢?
[00:20:03.500 --> 00:20:07.500]  抑或仍然什麼都是我作主呢?
[00:20:07.500 --> 00:20:14.500]  假如我們身穿好像耶穌基督徒的衣服
[00:20:14.500 --> 00:20:17.500]  甚至乎你經常開口閉口
[00:20:17.500 --> 00:20:19.500]  說很多神的話語
[00:20:19.500 --> 00:20:22.500]  手持一本聖經到處走
[00:20:22.500 --> 00:20:25.500]  但是原來你表裡不一
[00:20:25.500 --> 00:20:27.500]  說一套做一套
[00:20:27.500 --> 00:20:33.500]  其實都是枉稱神的名
[00:20:33.500 --> 00:20:34.500]  最後
[00:20:34.500 --> 00:20:37.500]  上帝的名字和我們的關係
[00:20:37.500 --> 00:20:39.500]  就是我們要去學習
[00:20:39.500 --> 00:20:43.500]  如何去願神的旨意成就
[00:20:43.500 --> 00:20:45.500]  在古代的時候
[00:20:45.500 --> 00:20:49.500]  如果有人利用皇帝的名字
[00:20:49.500 --> 00:20:52.500]  去做自己想做的事情
[00:20:52.500 --> 00:20:54.500]  就叫做什麼呢?
[00:20:54.500 --> 00:20:56.500]  假傳聖旨
[00:20:56.500 --> 00:20:58.500]  其實皇帝根本沒有叫他去做
[00:20:58.500 --> 00:21:02.500]  當時假傳聖旨的人
[00:21:02.500 --> 00:21:04.500]  是要被處死的
[00:21:04.500 --> 00:21:07.500]  不知道你有沒有遇過一些人
[00:21:07.500 --> 00:21:14.500]  或者一些權威的人士叫你去做他們想你要做的事情呢?
[00:21:14.500 --> 00:21:18.500]  在我們日常生活裡面
