
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹平安
[00:08:44.000 --> 00:08:45.000]  一個叫做你
[00:08:45.000 --> 00:08:46.000]  一個叫做他
[00:08:46.000 --> 00:08:47.000]  一個叫做他
[00:08:47.000 --> 00:08:49.000]  就是在你和他之間
[00:08:49.000 --> 00:08:52.000]  發生了一些不愉快的事情
[00:08:52.000 --> 00:08:53.000]  就是在你和他之間
[00:08:53.000 --> 00:08:55.000]  發生了一些不愉快的事情
[00:08:55.000 --> 00:08:58.000]  經文沒有說明不愉快的事情是什麼
[00:08:58.000 --> 00:09:00.000]  經文沒有說不愉快的事情是什麼
[00:09:00.000 --> 00:09:04.000]  不過經文就說了三個步驟去處理
[00:09:04.000 --> 00:09:07.000]  如果你和他之間有不愉快的事情
[00:09:07.000 --> 00:09:08.000]  你怎樣處理
[00:09:08.000 --> 00:09:10.000]  這個經文說了三個步驟
[00:09:10.000 --> 00:09:13.000]  要怎樣處理你們之間不愉快的事
[00:09:13.000 --> 00:09:14.000]  經文就說
[00:09:14.000 --> 00:09:15.000]  假如你的弟兄
[00:09:15.000 --> 00:09:17.000]  即是他得罪了你
[00:09:17.000 --> 00:09:22.000]  你就要趁著只有你和他一起的時候
[00:09:22.000 --> 00:09:23.000]  指出他的錯誤
[00:09:23.000 --> 00:09:25.000]  經文說
[00:09:25.000 --> 00:09:28.000]  假如那個弟兄得罪了你
[00:09:28.000 --> 00:09:31.000]  你要趁你們兩個人一起的時候
[00:09:31.000 --> 00:09:32.000]  指出他的錯
[00:09:32.000 --> 00:09:34.000]  如果他肯聽你的
[00:09:34.000 --> 00:09:35.000]  他肯悔改的
[00:09:35.000 --> 00:09:37.000]  那關係就復和了
[00:09:37.000 --> 00:09:39.000]  如果他願意聽你的悔改
[00:09:39.000 --> 00:09:41.000]  關係就符合
[00:09:41.000 --> 00:09:42.000]  如果他不聽
[00:09:42.000 --> 00:09:43.000]  就請進入步驟二
[00:09:43.000 --> 00:09:44.000]  如果他不聽
[00:09:44.000 --> 00:09:46.000]  你就跳到步驟二
[00:09:46.000 --> 00:09:48.000]  如果他不聽
[00:09:48.000 --> 00:09:52.000]  你就帶著一至兩個人一起去見他
[00:09:52.000 --> 00:09:53.000]  如果他不聽
[00:09:53.000 --> 00:09:56.000]  你就帶著一兩個人一起去見他
[00:09:56.000 --> 00:09:58.000]  那一兩個人的口
[00:09:58.000 --> 00:10:01.000]  都會作證成為證據
[00:10:01.000 --> 00:10:04.000]  那一兩個人的口也是作證
[00:10:04.000 --> 00:10:06.000]  那不得你和他兩個人口同鼻咬
[00:10:06.000 --> 00:10:09.000]  那就不是只有你跟他說
[00:10:09.000 --> 00:10:10.000]  那就可靠了
[00:10:10.000 --> 00:10:12.000]  那就更可靠
[00:10:12.000 --> 00:10:13.000]  那希望他肯聽
[00:10:13.000 --> 00:10:14.000]  那希望他願意聽
[00:10:14.000 --> 00:10:16.000]  如果他還是不肯聽
[00:10:16.000 --> 00:10:18.000]  那就進入步驟三
[00:10:18.000 --> 00:10:19.000]  如果他還是不聽
[00:10:19.000 --> 00:10:21.000]  那就跳到步驟三
[00:10:21.000 --> 00:10:24.000]  聖經很少有教導這麼step by step的
[00:10:24.000 --> 00:10:28.000]  聖經很少有步驟的
[00:10:28.000 --> 00:10:30.000]  步驟三你就告訴教會
[00:10:30.000 --> 00:10:32.000]  第三你就告訴教會
[00:10:32.000 --> 00:10:34.000]  如果還是不肯聽
[00:10:34.000 --> 00:10:36.000]  如果他還是不聽
[00:10:36.000 --> 00:10:39.000]  就要當他好像外邦人和瑞麗一樣
[00:10:39.000 --> 00:10:43.000]  就要當他們好像外邦人跟瑞麗一樣
[00:10:43.000 --> 00:10:46.000]  即是當到好像是教外的人
[00:10:46.000 --> 00:10:49.000]  就把他們當成教會外的外人
[00:10:49.000 --> 00:10:51.000]  你照著做可以嗎
[00:10:51.000 --> 00:10:53.000]  你跟著做行不行呢
[00:10:53.000 --> 00:10:55.000]  你要知道經文其實有些界限
[00:10:55.000 --> 00:10:58.000]  你要知道經文有些界限
[00:10:58.000 --> 00:11:00.000]  界限就是
[00:11:00.000 --> 00:11:03.000]  經文是說無論你和他
[00:11:03.000 --> 00:11:06.000]  都是教會裏面的信徒
[00:11:06.000 --> 00:11:09.000]  界限就是說你跟他都是教會的信徒
[00:11:09.000 --> 00:11:12.000]  即是處理教會裏面不快的事情
[00:11:12.000 --> 00:11:15.000]  就是在處理教會裏不愉快的事情
[00:11:15.000 --> 00:11:17.000]  即是如果大家的子女不聽話
[00:11:17.000 --> 00:11:20.000]  就好像大家的兒女不聽話
[00:11:20.000 --> 00:11:22.000]  我們不可以說說一次不聽
[00:11:22.000 --> 00:11:23.000]  說兩次不聽
[00:11:23.000 --> 00:11:24.000]  說三次不聽
[00:11:24.000 --> 00:11:26.000]  跟著就當作是外邦人
[00:11:26.000 --> 00:11:28.000]  我們不可以說一次不聽
[00:11:28.000 --> 00:11:29.000]  說兩三次不聽
[00:11:29.000 --> 00:11:31.000]  我們就把他當外人
[00:11:31.000 --> 00:11:32.000]  趕他出門口
[00:11:32.000 --> 00:11:33.000]  趕他出家門
[00:11:33.000 --> 00:11:35.000]  不是這樣好嗎
[00:11:35.000 --> 00:11:36.000]  不是這樣
[00:11:36.000 --> 00:11:37.000]  第二
[00:11:37.000 --> 00:11:38.000]  第二
[00:11:38.000 --> 00:11:40.000]  倘若是你的弟兄得罪你
[00:11:40.000 --> 00:11:43.000]  倘若是你的弟兄得罪你
[00:11:43.000 --> 00:11:47.000]  其實即是你主觀覺得你的弟兄得罪你
[00:11:47.000 --> 00:11:50.000]  就是你主觀覺得他得罪你
[00:11:50.000 --> 00:11:52.000]  他未必知道自己得罪你
[00:11:52.000 --> 00:11:54.000]  他未必知道他得罪你
[00:11:54.000 --> 00:11:56.000]  可能是你覺得的
[00:11:56.000 --> 00:11:57.000]  可能只是你覺得
[00:11:57.000 --> 00:11:59.000]  他都未必知道的時候
[00:11:59.000 --> 00:12:01.000]  當然他不會主動跟你說道歉
[00:12:01.000 --> 00:12:03.000]  但他未必知道的時候
[00:12:03.000 --> 00:12:05.000]  他也不知道要道歉
[00:12:05.000 --> 00:12:08.000]  無論他有沒有罪都好
[00:12:08.000 --> 00:12:10.000]  只要我們覺得有問題
[00:12:10.000 --> 00:12:12.000]  其實如果我們願意接納他
[00:12:12.000 --> 00:12:15.000]  就不需要進行這三個步驟
[00:12:15.000 --> 00:12:17.000]  無論他有沒有覺得
[00:12:17.000 --> 00:12:18.000]  他有沒有得罪你
[00:12:18.000 --> 00:12:20.000]  但是如果你覺得沒問題
[00:12:20.000 --> 00:12:21.000]  你願意接納
[00:12:21.000 --> 00:12:23.000]  就不要進行那三個步驟
[00:12:23.000 --> 00:12:25.000]  第三點
[00:12:25.000 --> 00:12:26.000]  第三
[00:12:26.000 --> 00:12:28.000]  經文的對象是誰
[00:12:28.000 --> 00:12:30.000]  經文的對象是誰呢
[00:12:30.000 --> 00:12:32.000]  場景有你有他
[00:12:32.000 --> 00:12:34.000]  場景有他和你
[00:12:34.000 --> 00:12:37.000]  你就覺得他得罪了你
[00:12:37.000 --> 00:12:39.000]  你就覺得他得罪了你
[00:12:39.000 --> 00:12:42.000]  你就覺得他是一個冒犯者
[00:12:42.000 --> 00:12:43.000]  冒犯者
[00:12:43.000 --> 00:12:46.000]  你就覺得他是一個冒犯者
[00:12:46.000 --> 00:12:48.000]  你就自然覺得你是被冒犯
[00:12:48.000 --> 00:12:49.000]  冒犯者
[00:12:49.000 --> 00:12:52.000]  你就是那個被冒犯的
[00:12:52.000 --> 00:12:53.000]  那經文是跟你說
[00:12:53.000 --> 00:12:55.000]  還是跟他說呢
[00:12:55.000 --> 00:12:56.000]  那經文是跟他說
[00:12:56.000 --> 00:12:57.000]  還是跟你說呢
[00:12:57.000 --> 00:12:59.000]  如果我們搞不清楚
[00:12:59.000 --> 00:13:01.000]  經文是跟誰說
[00:13:01.000 --> 00:13:02.000]  其實我們未必知道
[00:13:02.000 --> 00:13:04.000]  經文要我們做什麼
[00:13:04.000 --> 00:13:05.000]  如果我們沒有清楚
[00:13:05.000 --> 00:13:07.000]  經文是跟我們說
[00:13:07.000 --> 00:13:08.000]  還是跟他說
[00:13:08.000 --> 00:13:10.000]  我們就沒有辦法明白經文
[00:13:10.000 --> 00:13:12.000]  說一個真理
[00:13:12.000 --> 00:13:13.000]  說一個真實例子
[00:13:13.000 --> 00:13:14.000]  我是一個男人
[00:13:14.000 --> 00:13:15.000]  我太太是一個女人
[00:13:15.000 --> 00:13:17.000]  很清楚了
[00:13:17.000 --> 00:13:18.000]  我是一個男人
[00:13:18.000 --> 00:13:19.000]  我太太是一個女人
[00:13:19.000 --> 00:13:22.000]  但是男女很不同
[00:13:22.000 --> 00:13:24.000]  但是男女很不同
[00:13:24.000 --> 00:13:27.000]  之後我現在說的故事
[00:13:27.000 --> 00:13:29.000]  我已經拿了許可
[00:13:29.000 --> 00:13:30.000]  我之後說的是
[00:13:30.000 --> 00:13:32.000]  我已經拿了許可
[00:13:32.000 --> 00:13:34.000]  危險
[00:13:34.000 --> 00:13:36.000]  要戴上頭盔
[00:13:36.000 --> 00:13:37.000]  以前在家裡
[00:13:37.000 --> 00:13:39.000]  我太太會跟我說
[00:13:39.000 --> 00:13:42.000]  那個髒衣服的籃子滿了
[00:13:42.000 --> 00:13:43.000]  之前在家裡
[00:13:43.000 --> 00:13:44.000]  我太太會跟我說
[00:13:44.000 --> 00:13:47.000]  那個籃子的髒衣服滿了
[00:13:47.000 --> 00:13:49.000]  這句話你怎麼理解
[00:13:49.000 --> 00:13:51.000]  這句話你會怎麼樣理解
[00:13:51.000 --> 00:13:52.000]  對我來說
[00:13:52.000 --> 00:13:54.000]  這句話在文法上
[00:13:54.000 --> 00:13:55.000]  有個專有名詞
[00:13:55.000 --> 00:13:57.000]  叫做indicative
[00:13:57.000 --> 00:13:58.000]  對我來說
[00:13:58.000 --> 00:13:59.000]  這句話的文化
[00:13:59.000 --> 00:14:02.000]  有專有名稱叫indicative
[00:14:02.000 --> 00:14:05.000]  indicate一個事實
[00:14:05.000 --> 00:14:07.000]  就是指出一個事實
[00:14:07.000 --> 00:14:09.000]  就是那個髒衣服的籃子滿了
[00:14:09.000 --> 00:14:10.000]  是一個事實
[00:14:10.000 --> 00:14:12.000]  就是那個髒衣服的籃子滿了
[00:14:12.000 --> 00:14:15.000]  這個事實跟我未必一定有關
[00:14:15.000 --> 00:14:17.000]  這個事實跟我沒有關係
[00:14:17.000 --> 00:14:19.000]  就是那個籃子滿了
[00:14:19.000 --> 00:14:21.000]  我太太想說出
[00:14:21.000 --> 00:14:23.000]  那個籃子滿了這個事實
[00:14:23.000 --> 00:14:25.000]  就是我太太想說出
[00:14:25.000 --> 00:14:27.000]  那個籃子滿了這個事實
[00:14:27.000 --> 00:14:28.000]  相處久了
[00:14:28.000 --> 00:14:29.000]  我就跟我太太說
[00:14:29.000 --> 00:14:31.000]  如果你想叫我做事
[00:14:31.000 --> 00:14:32.000]  你要說清楚
[00:14:32.000 --> 00:14:34.000]  你要用指令性的句子
[00:14:34.000 --> 00:14:36.000]  comparative
[00:14:36.000 --> 00:14:38.000]  相處久了
[00:14:38.000 --> 00:14:39.000]  我就跟太太說
[00:14:39.000 --> 00:14:41.000]  如果你要叫我做事
[00:14:41.000 --> 00:14:42.000]  你就要說清楚
[00:14:42.000 --> 00:14:44.000]  用指令性的句子
[00:14:44.000 --> 00:14:45.000]  要這樣說
[00:14:45.000 --> 00:14:48.000]  你幫我拿個髒衣服的籃子裡
[00:14:48.000 --> 00:14:49.000]  那些髒衣服去洗
[00:14:49.000 --> 00:14:52.000]  就是說你幫我把髒衣服的籃子裡
[00:14:52.000 --> 00:14:54.000]  裡面的髒衣服拿去洗
[00:14:54.000 --> 00:14:55.000]  那我就明白了
[00:14:55.000 --> 00:14:57.000]  那我就會拿那些衣服去洗
[00:14:57.000 --> 00:14:58.000]  那我就明白
[00:14:58.000 --> 00:15:00.000]  我就會洗衣服
[00:15:00.000 --> 00:15:03.000]  姐妹不用怕
[00:15:03.000 --> 00:15:04.000]  我是這樣
[00:15:04.000 --> 00:15:08.000]  未必每個男人都是這樣
[00:15:08.000 --> 00:15:11.000]  反過來也有
[00:15:11.000 --> 00:15:14.000]  有時候我跟太太說
[00:15:14.000 --> 00:15:20.000]  你下班你先去洗澡
[00:15:20.000 --> 00:15:21.000]  開飯那些
[00:15:21.000 --> 00:15:26.000]  讓我和兒子慢慢做
[00:15:26.000 --> 00:15:27.000]  她很勤力
[00:15:27.000 --> 00:15:28.000]  我不知道她是聽不到
[00:15:28.000 --> 00:15:29.000]  還是當我沒有說過
[00:15:29.000 --> 00:15:31.000]  她繼續在那裡拿筷子拿碗
[00:15:31.000 --> 00:15:32.000]  她很勤勞
[00:15:32.000 --> 00:15:34.000]  不知道是不是聽不到
[00:15:34.000 --> 00:15:35.000]  她沒有當我說過
[00:15:35.000 --> 00:15:37.000]  繼續拿筷子拿碗
[00:15:37.000 --> 00:15:39.000]  有時候我覺得
[00:15:39.000 --> 00:15:41.000]  人一把口就夠了
[00:15:41.000 --> 00:15:43.000]  我覺得人一把口就夠了
[00:15:43.000 --> 00:15:47.000]  省得講多錯多
[00:15:47.000 --> 00:15:49.000]  兩隻耳朵好像不是很夠
[00:15:49.000 --> 00:15:52.000]  但是兩隻耳朵可能也不夠
