
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹早安
[00:02:51.040 --> 00:02:52.600]  熊哥剛才就說
[00:02:52.600 --> 00:02:54.040]  常常請人吃牛扒
[00:02:54.400 --> 00:02:56.240]  我今天就不請大家吃牛扒了
[00:02:56.240 --> 00:02:58.240]  無論大家是否吃了早餐也好
[00:02:58.240 --> 00:02:59.920]  我請大家吃漢堡包
[00:02:59.920 --> 00:03:00.880]  OK
[00:03:00.880 --> 00:03:01.880]  漢堡包都是牛扒
[00:03:01.880 --> 00:03:03.640]  中間那塊漢堡扒
[00:03:03.640 --> 00:03:05.120]  那為什麼是漢堡包呢
[00:03:05.120 --> 00:03:06.000]  因為原來呢
[00:03:06.000 --> 00:03:08.200]  如果由第三章肥辣比書
[00:03:08.200 --> 00:03:10.200]  三章一節看到四章一節
[00:03:10.200 --> 00:03:13.120]  整個結構都好像一個漢堡包一樣
[00:03:13.120 --> 00:03:16.200]  漢堡包的中間當然就是那塊
[00:03:16.200 --> 00:03:17.400]  頂級牛扒
[00:03:17.400 --> 00:03:19.600]  就是大家常常記住的金句
[00:03:19.600 --> 00:03:20.480]  忘記背後
[00:03:20.480 --> 00:03:21.520]  努力面前的
[00:03:21.520 --> 00:03:23.160]  向著標桿直跑
[00:03:23.160 --> 00:03:24.360]  其實這句話未完的
[00:03:24.360 --> 00:03:25.320]  待會我會再解釋
[00:03:25.320 --> 00:03:27.800]  然後漢堡包的包呢
[00:03:27.800 --> 00:03:28.640]  其實就是
[00:03:28.640 --> 00:03:31.040]  你們要靠主喜樂
[00:03:31.040 --> 00:03:32.120]  就是三章一節
[00:03:32.120 --> 00:03:33.600]  另外就是四章一節的
[00:03:33.600 --> 00:03:35.240]  你們就是我的喜樂
[00:03:35.240 --> 00:03:37.200]  喜樂上喜樂下
[00:03:37.200 --> 00:03:38.720]  包住了整個漢堡包
[00:03:38.720 --> 00:03:41.880]  然後漢堡包除了我們中間那塊
[00:03:41.880 --> 00:03:42.920]  頂級的牛扒
[00:03:42.920 --> 00:03:44.200]  我們還有很多配料的
[00:03:44.200 --> 00:03:45.840]  我們吃漢堡包呢
[00:03:45.840 --> 00:03:48.200]  我們不會只是抽了牛扒出來
[00:03:48.200 --> 00:03:49.760]  不吃其他配料的
[00:03:49.760 --> 00:03:50.560]  為什麼
[00:03:50.560 --> 00:03:51.440]  因為我們吃的時候
[00:03:51.440 --> 00:03:52.720]  一口咬下去
[00:03:52.720 --> 00:03:54.480]  有了包有了其他配料
[00:03:54.480 --> 00:03:57.640]  再吃到中間那個頂級牛扒
[00:03:57.640 --> 00:03:59.560]  我們才吃得出那個味道
[00:03:59.560 --> 00:04:00.920]  那這些配料是什麼呢
[00:04:00.920 --> 00:04:02.200]  上半部分
[00:04:02.200 --> 00:04:04.800]  主要是保羅自己的一些見證
[00:04:04.800 --> 00:04:07.720]  用他的見證來鼓勵信徒
[00:04:07.720 --> 00:04:10.280]  下面就是保羅直接去
[00:04:10.280 --> 00:04:11.560]  跟那些菲律賓的信徒
[00:04:11.560 --> 00:04:12.880]  直接去勸戒他們
[00:04:12.880 --> 00:04:15.600]  這樣就構成了整個第三章
[00:04:15.600 --> 00:04:16.640]  至第四章一節
[00:04:16.640 --> 00:04:18.520]  一個這樣的漢堡包結構
[00:04:18.520 --> 00:04:20.680]  好了我們寫一個漢堡包
[00:04:20.680 --> 00:04:22.520]  除了留意結構呢
[00:04:22.800 --> 00:04:24.200]  我們首先要留意
[00:04:24.200 --> 00:04:26.480]  也要留意它的醬汁
[00:04:26.480 --> 00:04:28.520]  保羅用的一種醬汁呢
[00:04:28.520 --> 00:04:31.960]  我叫做情詞迫切的醬汁
[00:04:31.960 --> 00:04:32.840]  為什麼呢
[00:04:32.840 --> 00:04:34.760]  我們看看第二節
[00:04:34.760 --> 00:04:35.640]  第二節這裡說
[00:04:35.640 --> 00:04:37.520]  保羅說應當防備犬類
[00:04:37.520 --> 00:04:40.120]  應當防備惡作惡的
[00:04:40.120 --> 00:04:43.160]  應當防備妄自行惑的
[00:04:43.160 --> 00:04:45.040]  好了我們看到當中
[00:04:45.040 --> 00:04:46.440]  有兩個應當我括住了
[00:04:46.440 --> 00:04:48.120]  因為原本和合本是沒有的
[00:04:48.120 --> 00:04:50.080]  但是原文是有的
[00:04:50.080 --> 00:04:51.800]  和合本省卻了
[00:04:51.800 --> 00:04:52.640]  免得好像重複
[00:04:52.640 --> 00:04:53.320]  但其實是有的
[00:04:53.320 --> 00:04:54.560]  如果放在一起
[00:04:54.560 --> 00:04:56.320]  你就覺得語氣重了很多
[00:04:56.320 --> 00:04:58.640]  要這樣要這樣要這樣
[00:04:58.640 --> 00:05:00.560]  是不是比起原本的語氣重了
[00:05:00.560 --> 00:05:01.680]  不單止這樣
[00:05:01.680 --> 00:05:04.560]  保羅罵他的神學上
[00:05:04.560 --> 00:05:08.120]  或者是他的教會裡面的敵人
[00:05:08.120 --> 00:05:08.840]  他們罵他什麼呢
[00:05:08.840 --> 00:05:10.080]  犬類
[00:05:10.080 --> 00:05:11.160]  是狗來的
[00:05:11.160 --> 00:05:13.160]  還有作惡的
[00:05:13.160 --> 00:05:15.760]  還有妄自行惑的
[00:05:15.760 --> 00:05:18.920]  全部都是很嚴重語氣很重的字
[00:05:18.920 --> 00:05:20.240]  不單止這樣
[00:05:20.240 --> 00:05:21.640]  去到第十八節
[00:05:22.120 --> 00:05:24.120]  他也罵另一類的仇敵
[00:05:24.120 --> 00:05:26.120]  整個包裡面的另一類的仇敵
[00:05:26.120 --> 00:05:27.920]  另一類仇敵是什麼呢
[00:05:27.920 --> 00:05:30.520]  就是基督十字架的仇敵
[00:05:30.520 --> 00:05:31.920]  其實也是很嚴重的
[00:05:31.920 --> 00:05:33.600]  他們是基督徒來的
[00:05:33.600 --> 00:05:35.200]  基督十字架的仇敵
[00:05:35.200 --> 00:05:36.360]  就是很嚴重的指責
[00:05:36.360 --> 00:05:39.240]  還有他們的結局是沉淪
[00:05:39.240 --> 00:05:41.000]  所以很嚴厲
[00:05:41.000 --> 00:05:43.520]  好了不單止罵人嚴厲
[00:05:43.520 --> 00:05:45.480]  保羅的感情也放了進去
[00:05:45.480 --> 00:05:46.680]  放了什麼感情進去呢
[00:05:46.680 --> 00:05:48.200]  保羅勸
[00:05:48.200 --> 00:05:50.600]  菲拉比的信徒勸到哭的
[00:05:51.360 --> 00:05:52.480]  流了眼淚的勸
[00:05:52.480 --> 00:05:55.880]  還有不單止這樣
[00:05:55.880 --> 00:05:56.480]  保羅說
[00:05:56.480 --> 00:05:59.600]  在這裡他要說的話是已經說過了
[00:05:59.600 --> 00:06:01.120]  三番四次的說過
[00:06:01.120 --> 00:06:01.880]  第一節有說
[00:06:01.880 --> 00:06:03.520]  然後第十八節也說
[00:06:03.520 --> 00:06:05.920]  他流淚的時候是屢次
[00:06:05.920 --> 00:06:07.000]  很多次的說
[00:06:07.000 --> 00:06:08.440]  所以整個
[00:06:08.440 --> 00:06:10.320]  我們如果看漢堡包的話
[00:06:10.320 --> 00:06:11.440]  這個漢堡包就是一個
[00:06:11.440 --> 00:06:13.760]  情詞迫切味道的漢堡包
[00:06:13.760 --> 00:06:15.760]  吃這個漢堡包
[00:06:15.760 --> 00:06:18.040]  或者讀這篇書的時候
[00:06:18.040 --> 00:06:19.400]  讀者是不會覺得
[00:06:19.400 --> 00:06:20.760]  保羅在寫什麼呢
[00:06:21.520 --> 00:06:22.840]  神學的論述
[00:06:22.840 --> 00:06:23.800]  即是文章
[00:06:23.800 --> 00:06:25.120]  而是在說一篇
[00:06:25.120 --> 00:06:26.560]  情詞迫切
[00:06:26.560 --> 00:06:29.240]  很有深切的感情的一篇信
[00:06:29.240 --> 00:06:31.520]  所以待會我們再看下去的時候
[00:06:31.520 --> 00:06:33.600]  願以聖靈帶領著我們每個人
[00:06:33.600 --> 00:06:36.000]  我們聽到保羅
[00:06:36.000 --> 00:06:40.080]  非常親切地去勸戒我們的一番說話
[00:06:40.080 --> 00:06:43.080]  好了在我們再品嘗這個漢堡包之前呢
[00:06:43.080 --> 00:06:43.800]  我們要認識一下
[00:06:43.800 --> 00:06:45.480]  吃這個漢堡包的餐廳
[00:06:45.480 --> 00:06:47.440]  餐廳其實就是整卷
[00:06:47.440 --> 00:06:48.920]  菲拉比書
[00:06:48.920 --> 00:06:50.240]  菲拉比書的其中一個
[00:06:50.800 --> 00:06:52.360]  重點詞語就是喜樂
[00:06:52.360 --> 00:06:53.960]  所以我就叫它做喜樂餐廳
[00:06:53.960 --> 00:06:56.120]  相信你之前的講道都聽過了
[00:06:56.120 --> 00:06:59.400]  我相信大家也有留心過
[00:06:59.400 --> 00:07:00.200]  之前的講員
[00:07:00.200 --> 00:07:01.640]  包括上個星期的林牧師
[00:07:01.640 --> 00:07:02.800]  也提醒我們
[00:07:02.800 --> 00:07:04.640]  菲拉比書其中一個主題
[00:07:04.640 --> 00:07:06.200]  非常重要的主題就是
[00:07:06.200 --> 00:07:08.480]  以基督耶穌的心為心
[00:07:08.480 --> 00:07:11.000]  這個也是這間餐廳的主題
[00:07:11.000 --> 00:07:12.800]  也都是今天我們要看
[00:07:12.800 --> 00:07:14.080]  菲拉比書第三章
[00:07:14.080 --> 00:07:15.000]  其中一個很重要
[00:07:15.000 --> 00:07:16.720]  開啟我們明白
[00:07:16.720 --> 00:07:18.200]  第三章裡面的
[00:07:18.200 --> 00:07:20.000]  重要訊息的一個主題
[00:07:21.400 --> 00:07:23.200]  我們接下來就去看
[00:07:23.200 --> 00:07:24.960]  吃那個漢堡包
[00:07:24.960 --> 00:07:25.920]  品嘗那個漢堡包
[00:07:25.920 --> 00:07:28.800]  今天我想和大家從三個層面
[00:07:28.800 --> 00:07:29.800]  三個層次
[00:07:29.800 --> 00:07:31.080]  去品嘗這個漢堡包
[00:07:31.080 --> 00:07:32.040]  第一個
[00:07:32.040 --> 00:07:33.720]  就是以新的眼界
[00:07:33.720 --> 00:07:34.920]  去看待
[00:07:34.920 --> 00:07:35.920]  過去
[00:07:35.920 --> 00:07:37.880]  怎樣以新的眼界
[00:07:37.880 --> 00:07:39.280]  去看待我們的過去呢
[00:07:39.280 --> 00:07:40.720]  第一點
[00:07:40.720 --> 00:07:41.240]  我們
[00:07:41.240 --> 00:07:42.880]  看回我們的
[00:07:42.880 --> 00:07:43.960]  金句
[00:07:43.960 --> 00:07:45.440]  金句中的金句
[00:07:45.440 --> 00:07:47.680]  忘記背後努力面前
[00:07:47.680 --> 00:07:48.880]  首先是忘記背後
[00:07:49.640 --> 00:07:51.240]  保羅叫我們忘記背後
[00:07:51.240 --> 00:07:53.280]  你們以前拿著這個金句
[00:07:53.280 --> 00:07:54.480]  可能認為覺得
[00:07:54.480 --> 00:07:56.080]  忘記就是完全忘記
[00:07:56.080 --> 00:07:56.960]  很簡單
[00:07:56.960 --> 00:07:58.560]  字面解釋是最容易的
[00:07:58.560 --> 00:07:59.200]  不過
[00:07:59.200 --> 00:08:01.600]  保羅是不是真的忘記他以前的事
[00:08:01.600 --> 00:08:04.680]  你看回保羅他自己經常說
[00:08:04.680 --> 00:08:05.280]  無論是
[00:08:05.280 --> 00:08:06.400]  菲拉比書也好
[00:08:06.400 --> 00:08:08.120]  看回《使徒行傳》也好
[00:08:08.120 --> 00:08:09.680]  或者其他書信也好
[00:08:09.680 --> 00:08:12.080]  保羅其實可以清清楚楚說
[00:08:12.080 --> 00:08:13.280]  他以前發生什麼事
[00:08:13.280 --> 00:08:15.600]  裡面的細節都說得很清楚
[00:08:15.600 --> 00:08:17.240]  即是說他不是患失憶
[00:08:17.240 --> 00:08:18.640]  他不是被洗腦
[00:08:19.320 --> 00:08:20.880]  他的忘記不是說忘記
[00:08:20.880 --> 00:08:22.200]  那件事的細節
[00:08:22.200 --> 00:08:23.240]  而是什麼呢
[00:08:23.240 --> 00:08:24.600]  是重新解讀
[00:08:24.600 --> 00:08:27.000]  所以第一件事我們就要知道
[00:08:27.000 --> 00:08:29.440]  這個忘記背後其實是一個新的身份
[00:08:29.440 --> 00:08:30.800]  新的眼界
[00:08:30.800 --> 00:08:32.280]  去看自己的背後
[00:08:32.280 --> 00:08:34.320]  評價自己的過去
[00:08:34.320 --> 00:08:37.320]  身份方面
[00:08:37.320 --> 00:08:39.040]  保羅是怎樣看待新的身份呢
[00:08:39.040 --> 00:08:40.320]  保羅在第三節說
[00:08:40.320 --> 00:08:41.400]  我們是
[00:08:41.400 --> 00:08:42.600]  真受割禮的
[00:08:42.600 --> 00:08:44.520]  我們是乃是
[00:08:44.520 --> 00:08:46.400]  以神的靈去敬拜
[00:08:46.400 --> 00:08:48.440]  在基督耶穌裡面
[00:08:48.440 --> 00:08:50.040]  誇口不靠肉體
[00:08:50.040 --> 00:08:52.200]  一開始就指明我們
[00:08:52.200 --> 00:08:53.360]  是真割禮
[00:08:53.360 --> 00:08:54.840]  有真就有假
[00:08:54.840 --> 00:08:56.080]  就是他剛才罵的那些
[00:08:56.080 --> 00:08:57.360]  自己行割禮的那些
[00:08:57.360 --> 00:08:59.880]  割禮可能今天你覺得
[00:08:59.880 --> 00:09:01.600]  有關我們什麼事呢
[00:09:01.600 --> 00:09:02.320]  在香港
[00:09:02.320 --> 00:09:04.440]  我都很少聽到有人說要行割禮
[00:09:04.440 --> 00:09:06.120]  那有什麼關係呢
[00:09:06.120 --> 00:09:07.360]  其實在聖經裡面
[00:09:07.360 --> 00:09:08.440]  特別來到新約
[00:09:08.440 --> 00:09:10.040]  保羅解釋得很清楚
[00:09:10.040 --> 00:09:11.240]  真正的割禮
[00:09:11.240 --> 00:09:13.280]  就是和神有真正的關係
[00:09:13.280 --> 00:09:14.520]  在舊約裡面
[00:09:14.520 --> 00:09:15.720]  以色列人行割禮
[00:09:15.720 --> 00:09:17.320]  其實都是和神納約的
[00:09:17.320 --> 00:09:18.320]  表徵來的
[00:09:18.840 --> 00:09:20.680]  所以那些他罵的那些敵人
[00:09:20.680 --> 00:09:21.760]  他們是假的割禮
[00:09:21.760 --> 00:09:22.800]  就是說他只有樣子
[00:09:22.800 --> 00:09:24.000]  做儀式而已
[00:09:24.000 --> 00:09:25.400]  沒有和神有關係
[00:09:25.400 --> 00:09:26.680]  我們就不同了
[00:09:26.680 --> 00:09:27.400]  我們是怎樣呢
[00:09:27.400 --> 00:09:29.080]  我們是以神的靈敬拜
[00:09:29.080 --> 00:09:30.200]  我們在基督耶穌裡面
[00:09:30.200 --> 00:09:31.920]  第二個
[00:09:31.920 --> 00:09:33.440]  身份就是
[00:09:33.440 --> 00:09:35.040]  我們是天國的子民
[00:09:35.040 --> 00:09:37.120]  二十節提醒我們
[00:09:37.120 --> 00:09:38.400]  我們是天國的子民
[00:09:38.400 --> 00:09:40.200]  這個都非常重要的身份
[00:09:40.200 --> 00:09:41.400]  你拿哪個護照
[00:09:41.400 --> 00:09:44.680]  是很界定你是什麼樣的人
[00:09:44.680 --> 00:09:45.680]  你會怎樣做事
[00:09:45.680 --> 00:09:46.760]  所以這個很重要
[00:09:47.600 --> 00:09:50.080]  所以如果總結這個小段落來說
[00:09:50.080 --> 00:09:50.760]  我們可以說
[00:09:50.760 --> 00:09:53.000]  我們作為信徒的身份是什麼呢
[00:09:53.000 --> 00:09:55.640]  是藉著聖靈在基督耶穌裡面
[00:09:55.640 --> 00:09:56.920]  每天過活
[00:09:56.920 --> 00:09:59.120]  去過一個天國子民的生活
[00:09:59.120 --> 00:10:01.040]  這個就是新的身份
[00:10:01.040 --> 00:10:03.560]  那用新的身份保羅他自己
[00:10:03.560 --> 00:10:06.440]  他怎樣改變了他對過往的評價呢
[00:10:06.440 --> 00:10:08.840]  我們看看第七節他怎樣說
[00:10:08.840 --> 00:10:11.120]  我先前以為與我有益的
[00:10:11.120 --> 00:10:12.920]  我現在都因基督
[00:10:12.920 --> 00:10:14.440]  都當作有損了
[00:10:14.440 --> 00:10:16.480]  大逆轉
[00:10:16.680 --> 00:10:18.160]  整個看法大逆轉
[00:10:18.160 --> 00:10:20.520]  這個大逆轉如果你們有人做會計
[00:10:20.520 --> 00:10:21.120]  就會明白了
[00:10:21.120 --> 00:10:21.880]  就是入數
[00:10:21.880 --> 00:10:23.360]  原本我入數
[00:10:23.360 --> 00:10:24.360]  這個是賺錢的項目
[00:10:24.360 --> 00:10:25.880]  突然間
[00:10:25.880 --> 00:10:27.840]  我一眼明亮了
[00:10:27.840 --> 00:10:28.960]  我看過這個假的
[00:10:28.960 --> 00:10:30.320]  不是應該是賺錢的項目
[00:10:30.320 --> 00:10:31.960]  這個是一個虧錢的項目
[00:10:31.960 --> 00:10:32.680]  那我就怎樣
[00:10:32.680 --> 00:10:34.760]  一撥就撥到虧錢那邊
[00:10:34.760 --> 00:10:36.120]  或者是沒有價值的
[00:10:36.120 --> 00:10:37.440]  完全撥賬
[00:10:37.440 --> 00:10:38.080]  就是撇賬
[00:10:38.080 --> 00:10:39.240]  沒有了這個沒有價值
[00:10:39.240 --> 00:10:40.360]  好像這樣
[00:10:40.360 --> 00:10:41.760]  保羅就是給一個這樣的
[00:10:41.760 --> 00:10:43.920]  形象給我們去理解
[00:10:43.920 --> 00:10:45.840]  那保羅你說有益的
[00:10:45.840 --> 00:10:46.720]  原本是什麼呢
[00:10:46.720 --> 00:10:48.640]  原先有益的
[00:10:48.640 --> 00:10:50.120]  在經文裏面告訴他
[00:10:50.120 --> 00:10:52.280]  他是一個血統純正
[00:10:52.280 --> 00:10:53.360]  他是什麼血統
[00:10:53.360 --> 00:10:54.440]  猶太人
[00:10:54.440 --> 00:10:56.040]  變亞敏的支派
[00:10:56.040 --> 00:10:57.160]  純正的人
[00:10:57.160 --> 00:10:57.840]  猶太人來的
[00:10:57.840 --> 00:11:00.120]  還有出生明門正派
[00:11:00.120 --> 00:11:01.320]  他是一個
[00:11:01.320 --> 00:11:02.840]  法利塞人
[00:11:02.840 --> 00:11:04.320]  還是很熱心的法利塞人
[00:11:04.320 --> 00:11:05.520]  他的熱心程度
[00:11:05.520 --> 00:11:07.160]  熱心到無可指責
[00:11:07.160 --> 00:11:09.440]  所以他本來是正的
[00:11:09.440 --> 00:11:11.000]  覺得自己很正
[00:11:11.000 --> 00:11:12.520]  但是一下子
[00:11:12.520 --> 00:11:13.880]  認識了基督之後
[00:11:13.880 --> 00:11:14.400]  就怎樣
[00:11:14.400 --> 00:11:15.360]  沒有了
[00:11:15.600 --> 00:11:16.320]  所有東西這些
[00:11:16.320 --> 00:11:17.800]  其實全部變成了壞賬
[00:11:17.800 --> 00:11:18.880]  沒有意思的
[00:11:18.880 --> 00:11:20.280]  這樣是沒有意思的
[00:11:20.280 --> 00:11:22.560]  不單止是這樣
[00:11:22.560 --> 00:11:23.080]  保羅說
[00:11:23.080 --> 00:11:25.720]  我也將萬事當作有損
[00:11:25.720 --> 00:11:29.200]  因我以認識我主基督耶穌為至寶
[00:11:29.200 --> 00:11:30.760]  我為他而驚
[00:11:30.760 --> 00:11:32.080]  凋棄萬事
[00:11:32.080 --> 00:11:33.760]  看作糞土
[00:11:33.760 --> 00:11:35.440]  你看到保羅
[00:11:35.440 --> 00:11:37.160]  對他過往的評價
[00:11:37.160 --> 00:11:38.360]  有一個大逆轉之後
[00:11:38.360 --> 00:11:40.600]  這個評價不單止影響了他過往
[00:11:40.600 --> 00:11:42.200]  影響了他看所有的事
[00:11:42.200 --> 00:11:43.960]  都改變了他的看法
[00:11:44.320 --> 00:11:47.080]  關鍵就是認識基督
[00:11:47.080 --> 00:11:49.680]  這個關鍵大到一個地步
[00:11:49.680 --> 00:11:52.280]  可以當作是至寶
[00:11:52.280 --> 00:11:53.080]  最正的那件事
[00:11:53.080 --> 00:11:54.360]  正到一個地步是
[00:11:54.360 --> 00:11:56.760]  其他所有東西都是糞土
[00:11:56.760 --> 00:11:58.960]  當然這些字眼用得很盡
[00:11:58.960 --> 00:12:00.560]  糞土真的是
[00:12:00.560 --> 00:12:01.960]  污糟邋遢的糞土
[00:12:01.960 --> 00:12:02.920]  在地上的那些
[00:12:02.920 --> 00:12:03.880]  污糟邋遢的糞土
[00:12:03.880 --> 00:12:05.640]  也是用得很盡的字眼
[00:12:05.640 --> 00:12:06.360]  保羅在這裡
[00:12:06.360 --> 00:12:08.800]  換句話說
[00:12:08.800 --> 00:12:10.240]  在這裡整體來說
[00:12:10.240 --> 00:12:13.280]  這個萬事當作糞土
[00:12:13.280 --> 00:12:17.960]  保羅最關鍵的就是認識基督
[00:12:17.960 --> 00:12:21.920]  認識基督最後有目的
[00:12:21.920 --> 00:12:24.120]  或者他得到一樣東西
[00:12:24.120 --> 00:12:25.120]  就是得著基督
[00:12:25.120 --> 00:12:26.400]  怎樣呢
[00:12:26.400 --> 00:12:29.640]  首先我們先理解認識基督的部分
[00:12:29.640 --> 00:12:31.320]  認識基督其實
[00:12:31.320 --> 00:12:34.000]  剛才我說到他全部都入帳入了壞帳
[00:12:34.000 --> 00:12:36.080]  不是他當那些事沒有發生
[00:12:36.080 --> 00:12:37.880]  例如他是一個猶太人
[00:12:37.880 --> 00:12:39.560]  他有沒有認他自己不是猶太人呢
[00:12:39.560 --> 00:12:42.360]  他有沒有否認過自己是猶太人呢
[00:12:43.040 --> 00:12:43.640]  沒有
[00:12:43.640 --> 00:12:45.480]  他說他自己仍然是猶太人
[00:12:45.480 --> 00:12:47.520]  他有沒有說他在讀舊約聖經
[00:12:47.520 --> 00:12:48.240]  可以丟掉它呢
[00:12:48.240 --> 00:12:49.680]  以後不看了
[00:12:49.680 --> 00:12:51.800]  保羅有沒有說不看舊約聖經
[00:12:51.800 --> 00:12:53.680]  沒有的
[00:12:53.680 --> 00:12:55.920]  他其實照樣拿舊約聖經來支持他
[00:12:55.920 --> 00:12:57.600]  在書信裡面的神學
[00:12:57.600 --> 00:13:01.200]  換句話說他不是扔掉那些事實
[00:13:01.200 --> 00:13:03.800]  而是用一個新的眼光去再平衡
[00:13:03.800 --> 00:13:05.960]  第二點就是
[00:13:05.960 --> 00:13:09.160]  認識基督不單止是頭腦上的認識
[00:13:09.160 --> 00:13:11.160]  我們現在經常說要認識一些東西
[00:13:11.360 --> 00:13:13.720]  上主日學看聖經是知道多一點
[00:13:13.720 --> 00:13:14.960]  其實不是
[00:13:14.960 --> 00:13:16.520]  在猶太人的角度
[00:13:16.520 --> 00:13:18.120]  或者在聖經裡面的角度
[00:13:18.120 --> 00:13:21.440]  我認識你包括我可以和你建立關係
[00:13:21.440 --> 00:13:24.440]  在舊約裡面一夫婦兩個人
[00:13:24.440 --> 00:13:26.360]  形容他們互相認識
[00:13:26.360 --> 00:13:29.320]  其中一個就是說他們兩個是發生關係的
[00:13:29.320 --> 00:13:32.600]  彼此認識是一個這樣的在舊約的概念裡面
[00:13:32.600 --> 00:13:35.760]  所以保羅在這裡說我要認識基督
