
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:02:04.000 --> 00:02:11.000]  他是一個熱情長久忍耐的給你往前進的一個動力
[00:02:11.000 --> 00:02:13.000]  那夢是屬於自己的
[00:02:13.000 --> 00:02:14.000]  印象呢
[00:02:14.000 --> 00:02:16.000]  是從天上來的
[00:02:16.000 --> 00:02:20.000]  那最近我就是有一口氣讀完了戴德生的傳記
[00:02:20.000 --> 00:02:22.000]  真的是非常的震撼
[00:02:22.000 --> 00:02:24.000]  這是一個英國人
[00:02:24.000 --> 00:02:27.000]  這邊你看見他年輕的時候
[00:02:27.000 --> 00:02:29.000]  這個是年輕時候的照片
[00:02:29.000 --> 00:02:32.000]  這個16歲就被上帝呼召的人
[00:02:32.000 --> 00:02:35.000]  他憑什麼去愛中國人
[00:02:35.000 --> 00:02:37.000]  他年老的時候73歲
[00:02:37.000 --> 00:02:40.000]  他死在哪裡
[00:02:40.000 --> 00:02:44.000]  他死在中國的湖南的這個江蘇鎮江
[00:02:44.000 --> 00:02:46.000]  在長沙市市
[00:02:46.000 --> 00:02:50.000]  他埋葬在江蘇鎮江在長江的邊上
[00:02:50.000 --> 00:02:51.000]  跟他的太太
[00:02:51.000 --> 00:02:53.000]  他的元配瑪利亞
[00:02:53.000 --> 00:02:58.000]  還有他四個死在中國的孩子葬在一起
[00:02:58.000 --> 00:03:01.000]  為什麼這個人有這麼大的意象呢
[00:03:01.000 --> 00:03:03.000]  為什麼他有這麼大的熱情呢
[00:03:03.000 --> 00:03:06.000]  是他裡面有一個意象
[00:03:06.000 --> 00:03:07.000]  我們低頭
[00:03:07.000 --> 00:03:13.000]  我們一起來禱告
[00:03:13.000 --> 00:03:15.000]  我們一起來讚美主
[00:03:15.000 --> 00:03:16.000]  主啊
[00:03:16.000 --> 00:03:19.000]  你的話語是何等的真實
[00:03:19.000 --> 00:03:20.000]  何等的甘甜
[00:03:20.000 --> 00:03:22.000]  何等的寶貝
[00:03:22.000 --> 00:03:26.000]  當我們今天定義來到你面前尋求的時候
[00:03:26.000 --> 00:03:27.000]  主啊
[00:03:27.000 --> 00:03:28.000]  你的話語就解開
[00:03:28.000 --> 00:03:30.000]  就發出亮光
[00:03:30.000 --> 00:03:31.000]  主啊
[00:03:31.000 --> 00:03:33.000]  你的話語就照在黑暗裡面
[00:03:33.000 --> 00:03:34.000]  主啊
[00:03:34.000 --> 00:03:37.000]  你的話語就使我們的前途明亮
[00:03:37.000 --> 00:03:38.000]  主啊
[00:03:38.000 --> 00:03:40.000]  求你潔淨孩子的口
[00:03:40.000 --> 00:03:42.000]  高默孩子的口
[00:03:42.000 --> 00:03:45.000]  聖靈寶貴師在我們中間運行
[00:03:45.000 --> 00:03:49.000]  在每一位弟兄姊妹的心靈和悟道的朋友裡面
[00:03:49.000 --> 00:03:51.000]  心裡面親自的動工
[00:03:51.000 --> 00:03:52.000]  主啊
[00:03:52.000 --> 00:03:54.000]  你就開啟我們屬靈的耳朵
[00:03:54.000 --> 00:03:57.000]  你打開我們心靈的這個心竅
[00:03:57.000 --> 00:03:59.000]  使我們泥面通達
[00:03:59.000 --> 00:04:02.000]  以至主你的話語摸著我們的時候
[00:04:02.000 --> 00:04:04.000]  我們的生命就被更新
[00:04:04.000 --> 00:04:06.000]  被改變
[00:04:06.000 --> 00:04:07.000]  謝謝恩主
[00:04:07.000 --> 00:04:09.000]  你垂聽我們的禱告
[00:04:09.000 --> 00:04:11.000]  奉耶穌基督的名求
[00:04:11.000 --> 00:04:12.000]  阿們
[00:04:12.000 --> 00:04:13.000]  那今天呢
[00:04:13.000 --> 00:04:15.000]  我會從三點來講
[00:04:15.000 --> 00:04:18.000]  第一點是神啟示他的工人
[00:04:18.000 --> 00:04:20.000]  從神領受異象
[00:04:20.000 --> 00:04:22.000]  那第二點呢
[00:04:22.000 --> 00:04:24.000]  是神裝備他的工人
[00:04:24.000 --> 00:04:26.000]  成就他的聖功
[00:04:26.000 --> 00:04:27.000]  那第三點
[00:04:27.000 --> 00:04:28.000]  我們會來看
[00:04:28.000 --> 00:04:30.000]  道空自己
[00:04:30.000 --> 00:04:32.000]  顯出神的能力來
[00:04:32.000 --> 00:04:34.000]  我們來看
[00:04:34.000 --> 00:04:36.000]  剛才我們讀的
[00:04:36.000 --> 00:04:37.000]  那請聽
[00:04:37.000 --> 00:04:39.000]  我讀
[00:04:39.000 --> 00:04:42.000]  出埃及記三章一節
[00:04:42.000 --> 00:04:44.000]  他說那時
[00:04:44.000 --> 00:04:46.000]  摩西正在放牧
[00:04:46.000 --> 00:04:49.000]  他岳父彌甸祭司
[00:04:49.000 --> 00:04:52.000]  葉特羅的羊群
[00:04:52.000 --> 00:04:53.000]  有一次
[00:04:53.000 --> 00:04:56.000]  他把羊群領到曠野的盡頭
[00:04:56.000 --> 00:04:58.000]  到了神的山
[00:04:58.000 --> 00:05:00.000]  就是和列山
[00:05:00.000 --> 00:05:01.000]  耶和華的使者
[00:05:01.000 --> 00:05:04.000]  從荊棘叢裡的火焰中
[00:05:04.000 --> 00:05:06.000]  向摩西顯現
[00:05:06.000 --> 00:05:07.000]  摩西觀看
[00:05:07.000 --> 00:05:08.000]  他看見什麼
[00:05:08.000 --> 00:05:10.000]  他看見火
[00:05:10.000 --> 00:05:12.000]  荊棘被火燒著
[00:05:12.000 --> 00:05:14.000]  卻沒有燒毀
[00:05:14.000 --> 00:05:15.000]  所以摩西說
[00:05:15.000 --> 00:05:17.000]  我要到那邊去
[00:05:17.000 --> 00:05:19.000]  看看這大異象
[00:05:19.000 --> 00:05:22.000]  這荊棘為什麼燒不掉呢
[00:05:22.000 --> 00:05:24.000]  所以我們來看
[00:05:24.000 --> 00:05:26.000]  首先這個日子到了
[00:05:26.000 --> 00:05:28.000]  你留意那時
[00:05:28.000 --> 00:05:30.000]  他正在
[00:05:30.000 --> 00:05:31.000]  如果是看
[00:05:31.000 --> 00:05:33.000]  七部來文呢
[00:05:33.000 --> 00:05:35.000]  這個詞有一個強調
[00:05:35.000 --> 00:05:38.000]  持續的連續性的動詞的
[00:05:38.000 --> 00:05:39.000]  這樣的一個形態
[00:05:39.000 --> 00:05:40.000]  他表明什麼
[00:05:40.000 --> 00:05:42.000]  他表明一直
[00:05:42.000 --> 00:05:43.000]  他看見摩西
[00:05:43.000 --> 00:05:46.000]  一直在那裡放羊
[00:05:46.000 --> 00:05:48.000]  那如果我們去看這個
[00:05:48.000 --> 00:05:50.000]  十途行傳呢
[00:05:50.000 --> 00:05:51.000]  十途行傳在
[00:05:51.000 --> 00:05:53.000]  七章二十三節的時候
[00:05:53.000 --> 00:05:54.000]  他說
[00:05:54.000 --> 00:05:57.000]  摩西四十歲那年
[00:05:57.000 --> 00:05:58.000]  有一天
[00:05:58.000 --> 00:06:00.000]  他決定去探望自己的
[00:06:00.000 --> 00:06:02.000]  以色列同胞
[00:06:02.000 --> 00:06:04.000]  也同樣是在十途行傳
[00:06:04.000 --> 00:06:06.000]  三十節的時候
[00:06:06.000 --> 00:06:07.000]  他說
[00:06:07.000 --> 00:06:08.000]  過了四十年
[00:06:08.000 --> 00:06:11.000]  在西嵐山的曠野
[00:06:11.000 --> 00:06:12.000]  有一位使者
[00:06:12.000 --> 00:06:15.000]  在荊棘的火焰中
[00:06:15.000 --> 00:06:17.000]  向摩西顯現
[00:06:17.000 --> 00:06:19.000]  所以你發現
[00:06:19.000 --> 00:06:21.000]  摩西在王宮裡
[00:06:21.000 --> 00:06:23.000]  多久的日子
[00:06:23.000 --> 00:06:25.000]  四十年
[00:06:25.000 --> 00:06:28.000]  他在曠野多少年
[00:06:28.000 --> 00:06:30.000]  四十年
[00:06:30.000 --> 00:06:32.000]  所以那時
[00:06:32.000 --> 00:06:36.000]  摩西正在放牧羊群的時候
[00:06:36.000 --> 00:06:37.000]  他多大
[00:06:37.000 --> 00:06:39.000]  八十歲
[00:06:39.000 --> 00:06:41.000]  他在曠野多久
[00:06:41.000 --> 00:06:43.000]  四十年
[00:06:43.000 --> 00:06:44.000]  所以有時候你看
[00:06:44.000 --> 00:06:46.000]  神的時間到
[00:06:46.000 --> 00:06:48.000]  神有自己的時間表
[00:06:48.000 --> 00:06:51.000]  這是一個何等漫長等候的日子
[00:06:51.000 --> 00:06:53.000]  有時候我們都會懷疑說
[00:06:53.000 --> 00:06:54.000]  主啊
[00:06:54.000 --> 00:06:56.000]  是不是我搞錯了
[00:06:56.000 --> 00:06:57.000]  摩西也會這樣想
[00:06:57.000 --> 00:06:59.000]  是不是我搞錯了
[00:06:59.000 --> 00:07:01.000]  是不是那個人不是我
[00:07:01.000 --> 00:07:07.000]  我不是那個來拯救以色列的人
[00:07:07.000 --> 00:07:08.000]  我們接著呢
[00:07:08.000 --> 00:07:09.000]  我們來看一下
[00:07:09.000 --> 00:07:11.000]  回過去來看一下
[00:07:11.000 --> 00:07:12.000]  這一段的背景
[00:07:12.000 --> 00:07:14.000]  那整個的背景呢
[00:07:14.000 --> 00:07:16.000]  是在初埃及記的第二章
[00:07:16.000 --> 00:07:17.000]  好
[00:07:17.000 --> 00:07:18.000]  請
[00:07:18.000 --> 00:07:20.000]  可以大家一起讀一下
[00:07:20.000 --> 00:07:21.000]  右邊
[00:07:21.000 --> 00:07:22.000]  來
[00:07:22.000 --> 00:07:24.000]  一二三
[00:07:24.000 --> 00:07:28.000]  去娶了一個立位女子為妻
[00:07:28.000 --> 00:07:30.000]  那女子懷孕
[00:07:30.000 --> 00:07:32.000]  生了一個兒子
[00:07:32.000 --> 00:07:33.000]  見他俊美
[00:07:33.000 --> 00:07:35.000]  就把他藏了三個月
[00:07:35.000 --> 00:07:38.000]  直到他不能再把他藏了
[00:07:38.000 --> 00:07:41.000]  就拿一個蒲草箱來
[00:07:41.000 --> 00:07:43.000]  塗上利清和石漆
[00:07:43.000 --> 00:07:45.000]  把孩子放在裡面
[00:07:45.000 --> 00:07:49.000]  把箱子放在河邊的蘆葦叢中
[00:07:49.000 --> 00:07:51.000]  所以我們看見整個的
[00:07:51.000 --> 00:07:53.000]  如果看背景呢
[00:07:53.000 --> 00:07:56.000]  我們來從摩西的父母
[00:07:56.000 --> 00:07:59.000]  立位人女兒與嬰孩摩西
[00:07:59.000 --> 00:08:02.000]  約基別的女兒和嬰孩摩西
[00:08:02.000 --> 00:08:04.000]  法老的女兒和摩西
[00:08:04.000 --> 00:08:07.000]  你看見摩西的父母親呢
[00:08:07.000 --> 00:08:09.000]  是一個是安蘭
[00:08:09.000 --> 00:08:10.000]  一個是約基別
[00:08:10.000 --> 00:08:11.000]  他們是什麼
[00:08:11.000 --> 00:08:13.000]  他們是立位人
[00:08:13.000 --> 00:08:16.000]  他們是立位人的女兒
[00:08:16.000 --> 00:08:18.000]  他的媽媽叫約西別
[00:08:18.000 --> 00:08:20.000]  那我們再看法老的女兒
[00:08:20.000 --> 00:08:22.000]  法老的女兒呢
[00:08:22.000 --> 00:08:24.000]  那有一天呢
[00:08:24.000 --> 00:08:26.000]  法老的女兒就下到水邊
[00:08:26.000 --> 00:08:29.000]  他就看見他帶著他的
[00:08:29.000 --> 00:08:32.000]  使女們就在河邊行走
[00:08:32.000 --> 00:08:34.000]  這時候呢就看見
[00:08:34.000 --> 00:08:36.000]  飄過來的這個蒲草箱
[00:08:36.000 --> 00:08:38.000]  他就叫這個使女拿過來
[00:08:38.000 --> 00:08:39.000]  一打開的時候
[00:08:39.000 --> 00:08:41.000]  他看見什麼
[00:08:41.000 --> 00:08:43.000]  他看見
[00:08:43.000 --> 00:08:46.000]  他看見摩西
[00:08:46.000 --> 00:08:47.000]  他就說看吶
[00:08:47.000 --> 00:08:49.000]  這個孩子哭了
[00:08:49.000 --> 00:08:52.000]  所以你看上帝就把那個憐憫心
[00:08:52.000 --> 00:08:53.000]  生在他的裡面
[00:08:53.000 --> 00:08:56.000]  把那個憐憫心放在他的裡面
[00:08:56.000 --> 00:08:59.000]  他知不知道這個人是西伯來人呢
[00:08:59.000 --> 00:09:00.000]  他知道
[00:09:00.000 --> 00:09:04.000]  他說這是西伯來人的一個孩子
[00:09:04.000 --> 00:09:08.000]  所以當時上帝就用這個奇妙的方法
[00:09:08.000 --> 00:09:11.000]  他的名字是法老的女兒起的
[00:09:11.000 --> 00:09:12.000]  叫什麼
[00:09:12.000 --> 00:09:13.000]  摩西
[00:09:13.000 --> 00:09:14.000]  他的意思呢
[00:09:14.000 --> 00:09:19.000]  是我把他從大水中救出來
[00:09:19.000 --> 00:09:21.000]  所以剛才我們讀到的經文
[00:09:21.000 --> 00:09:23.000]  我們往下看的時候
[00:09:23.000 --> 00:09:24.000]  第11節的時候
[00:09:24.000 --> 00:09:26.000]  他說過了些日子
[00:09:26.000 --> 00:09:28.000]  摩西長大
[00:09:28.000 --> 00:09:30.000]  他就去看他的同胞
[00:09:30.000 --> 00:09:32.000]  過了些日子
[00:09:32.000 --> 00:09:33.000]  剛才我們讀的
[00:09:33.000 --> 00:09:34.000]  我們從使徒行傳看
[00:09:34.000 --> 00:09:36.000]  那個時候是多久
[00:09:36.000 --> 00:09:38.000]  是過了很久的日子
[00:09:38.000 --> 00:09:40.000]  40年
[00:09:40.000 --> 00:09:42.000]  出皇宮的日子是40年
[00:09:42.000 --> 00:09:44.000]  40歲的時候
[00:09:44.000 --> 00:09:46.000]  他就看見一個埃及人跟一個西伯來人
[00:09:46.000 --> 00:09:48.000]  那個埃及人在怎麼樣
[00:09:48.000 --> 00:09:50.000]  凌辱這個西伯來人
[00:09:50.000 --> 00:09:53.000]  所以他看看四位沒有人的時候
[00:09:53.000 --> 00:09:55.000]  他就把這個埃及人給殺了
[00:09:55.000 --> 00:09:57.000]  把他埋在沙土裡
[00:09:57.000 --> 00:09:59.000]  第二天的時候
[00:09:59.000 --> 00:10:03.000]  他又看見被他救的這個西伯來人
[00:10:03.000 --> 00:10:05.000]  跟另外一個西伯來人在爭鬥
[00:10:05.000 --> 00:10:06.000]  他就說
[00:10:06.000 --> 00:10:09.000]  你為什麼打你的同胞呢
[00:10:09.000 --> 00:10:11.000]  那個西伯來人怎麼回答他
[00:10:11.000 --> 00:10:13.000]  他說你是誰
[00:10:13.000 --> 00:10:18.000]  難道誰派你做我們的領袖和審判官
[00:10:18.000 --> 00:10:21.000]  難道你像打死那個埃及人一樣的
[00:10:21.000 --> 00:10:23.000]  來打死我嗎
[00:10:23.000 --> 00:10:25.000]  所以你看這件事就被傳開
[00:10:25.000 --> 00:10:28.000]  摩西他的結局是什麼
[00:10:28.000 --> 00:10:31.000]  他就逃往米殿
[00:10:31.000 --> 00:10:35.000]  所以看見那個日子到的時候
[00:10:35.000 --> 00:10:37.000]  是耶和華的時間
[00:10:37.000 --> 00:10:42.000]  是摩西在曠野牧羊他畢業的那一天
[00:10:42.000 --> 00:10:46.000]  那個是主定的日子
[00:10:46.000 --> 00:10:48.000]  我們看見摩西看見異象
[00:10:48.000 --> 00:10:50.000]  什麼是異象呢
[00:10:50.000 --> 00:10:54.000]  那個大異象是一個極大的超自然的現象
[00:10:54.000 --> 00:10:56.000]  這個異象他開始了摩西
[00:10:56.000 --> 00:11:01.000]  他揭開了摩西人生的另一個篇章
[00:11:01.000 --> 00:11:03.000]  我們看到這一段的時候
[00:11:03.000 --> 00:11:05.000]  他說我要過去那邊
[00:11:05.000 --> 00:11:07.000]  看看這大異象
[00:11:07.000 --> 00:11:09.000]  這荊棘為什麼燒不掉
[00:11:09.000 --> 00:11:11.000]  所以你仔細看如果是和合本
[00:11:11.000 --> 00:11:13.000]  他說我要過去
[00:11:13.000 --> 00:11:16.000]  信義本他說我要到那邊去
[00:11:16.000 --> 00:11:19.000]  這個恢復本說我要過去看
[00:11:19.000 --> 00:11:21.000]  還有生文裡本
[00:11:21.000 --> 00:11:26.000]  他說我必轉而觀止異象
[00:11:26.000 --> 00:11:29.000]  英文是I will turn aside now
[00:11:29.000 --> 00:11:32.000]  所以你看他的原文有一個轉變
[00:11:32.000 --> 00:11:34.000]  有一個出發的意思
[00:11:34.000 --> 00:11:35.000]  是的
[00:11:35.000 --> 00:11:40.000]  這個異象他揭開了摩西生命的一個篇章
[00:11:40.000 --> 00:11:44.000]  他結束了他四十年雄心壯志的日子
[00:11:44.000 --> 00:11:47.000]  他結束了摩西再四十年
[00:11:47.000 --> 00:11:50.000]  灰心異冷在曠野的日子
[00:11:50.000 --> 00:11:53.000]  他開始了一個與主同在
[00:11:53.000 --> 00:11:56.000]  與主同行的日子
[00:11:56.000 --> 00:12:00.000]  那異象是什麼呢
[00:12:00.000 --> 00:12:02.000]  異象是什麼
[00:12:02.000 --> 00:12:05.000]  保羅在蒙昭26年之後
[00:12:05.000 --> 00:12:09.000]  他說他對這個雅基帕王面前做見證的時候
[00:12:09.000 --> 00:12:15.000]  他說我固此沒有違背那從天上來的異象
[00:12:15.000 --> 00:12:17.000]  所以異象是什麼
[00:12:17.000 --> 00:12:20.000]  異象是神心意的啟示
[00:12:20.000 --> 00:12:26.000]  是上帝把自己的心意變成你我可經歷的一個場景
[00:12:26.000 --> 00:12:28.000]  你我可經歷的一個情景
[00:12:28.000 --> 00:12:31.000]  他讓你我明白上帝的心意
[00:12:31.000 --> 00:12:34.000]  以致我們領受從神而來的使命
[00:12:34.000 --> 00:12:37.000]  我們順服神的帶領成就主的事工
[00:12:37.000 --> 00:12:40.000]  所以就是神感動人
[00:12:40.000 --> 00:12:43.000]  看見神國的目標
[00:12:43.000 --> 00:12:45.000]  這個就是異象
[00:12:45.000 --> 00:12:49.000]  異象能讓人看得更高更遠
[00:12:49.000 --> 00:12:52.000]  異象能讓你走得更深更廣
[00:12:52.000 --> 00:12:55.000]  異象是神給你的
[00:12:55.000 --> 00:12:58.000]  他是在你人生的某一個點上
[00:12:58.000 --> 00:13:03.000]  就是你我遇見我們的主
[00:13:03.000 --> 00:13:06.000]  他向你我啟示他的心意
[00:13:06.000 --> 00:13:12.000]  他呼召我們來實踐那從天上而來的異象
[00:13:12.000 --> 00:13:17.000]  他也成為我們服事的一個極大的推動力
[00:13:17.000 --> 00:13:21.000]  剛才我們看到戴德森
[00:13:21.000 --> 00:13:24.000]  戴德森他在16歲的時候
[00:13:24.000 --> 00:13:26.000]  他向神禱告的時候
[00:13:26.000 --> 00:13:31.000]  他說有一個異象深深的印在我的心裡
[00:13:31.000 --> 00:13:35.000]  那就是神要在中國用我
[00:13:35.000 --> 00:13:41.000]  他說我覺得我好像跟這位至高無上的主宰立下了盟約
[00:13:41.000 --> 00:13:43.000]  縱然我想毀約
[00:13:43.000 --> 00:13:45.000]  但是也不能夠
[00:13:45.000 --> 00:13:47.000]  他說從那時起
[00:13:47.000 --> 00:13:51.000]  我對於為主到中國去的信心從未動搖過
[00:13:51.000 --> 00:13:53.000]  他的媽媽這樣說
[00:13:53.000 --> 00:13:54.000]  他說是的
[00:13:54.000 --> 00:13:56.000]  中國中國中國
[00:13:56.000 --> 00:13:59.000]  中國成了他的人生的意義
[00:13:59.000 --> 00:14:02.000]  不管是過去現在將來
[00:14:02.000 --> 00:14:04.000]  他活著就是為中國
[00:14:04.000 --> 00:14:07.000]  他的母親說從那刻起
[00:14:07.000 --> 00:14:09.000]  戴德森的心意堅定
[00:14:09.000 --> 00:14:12.000]  他無論是讀書或者是做事
[00:14:12.000 --> 00:14:15.000]  他都以這個宗旨為目標
[00:14:15.000 --> 00:14:17.000]  他無論遇到什麼樣的困難
[00:14:17.000 --> 00:14:21.000]  他的這個宗旨都不會改變
[00:14:21.000 --> 00:14:23.000]  這是我們講的第一點
[00:14:23.000 --> 00:14:27.000]  是神的工人是從神領受的異象
[00:14:27.000 --> 00:14:28.000]  我們接著來看
[00:14:28.000 --> 00:14:33.000]  神裝備他的工人是為了成就他的事工
[00:14:33.000 --> 00:14:37.000]  我們如果翻到的就請大家一起讀
[00:14:37.000 --> 00:14:45.000]  從第四節我們到第十節
[00:14:45.000 --> 00:14:47.000]  翻到的我們一起來
[00:14:47.000 --> 00:14:52.000]  123耶和華見摩西到那邊去觀看
[00:14:52.000 --> 00:14:55.000]  神就在荊棘叢裡呼叫他說
[00:14:55.000 --> 00:14:59.000]  摩西摩西摩西說我在這裡
[00:14:59.000 --> 00:15:02.000]  耶和華說不可過到這裡來
[00:15:02.000 --> 00:15:05.000]  要把你腳下的鞋子脫掉
[00:15:05.000 --> 00:15:08.000]  因為你所站的地方是聖地
[00:15:08.000 --> 00:15:12.000]  又說我是你父親的神亞伯拉罕的神
[00:15:12.000 --> 00:15:15.000]  以撒的神雅各的神
[00:15:15.000 --> 00:15:19.000]  摩西因為怕見神就把自己的臉蒙住了
[00:15:19.000 --> 00:15:23.000]  耶和華說我的子民在埃及所受的痛苦
[00:15:23.000 --> 00:15:26.000]  我實在是看見他們應受
[00:15:26.000 --> 00:15:29.000]  郭公的轄制所發的呼聲
[00:15:29.000 --> 00:15:32.000]  我也聽見了他們的痛苦
[00:15:32.000 --> 00:15:33.000]  我是知道的
[00:15:33.000 --> 00:15:38.000]  所以我下來要救他們脫離埃及人的手
[00:15:38.000 --> 00:15:42.000]  領他們脫離那地到美好寬闊之地
[00:15:42.000 --> 00:15:44.000]  到牛奶與蜜之地
[00:15:44.000 --> 00:15:48.000]  就是迦南人赫人亞摩利人比利西人
[00:15:48.000 --> 00:15:51.000]  西魏人和耶布斯人的地方
[00:15:51.000 --> 00:15:55.000]  現在以色列人的呼聲已經達到我的面前
[00:15:55.000 --> 00:15:59.000]  我也看見了埃及人對他們所失的壓迫
[00:15:59.000 --> 00:16:01.000]  現在你來
[00:16:01.000 --> 00:16:04.000]  我要派你到法老那裡去
[00:16:04.000 --> 00:16:09.000]  使你可以把我的人民以色列民從埃及領出來
[00:16:09.000 --> 00:16:13.000]  我們看見神的呼召和人的回應
[00:16:13.000 --> 00:16:15.000]  神就在禁忌叢裡
[00:16:15.000 --> 00:16:19.000]  他呼喊說摩西摩西
[00:16:19.000 --> 00:16:21.000]  摩西說我在這裡
[00:16:21.000 --> 00:16:25.000]  真的當你讀到這段的時候他非常的有趣
[00:16:25.000 --> 00:16:26.000]  非常的有意思
[00:16:26.000 --> 00:16:28.000]  你記得薩默爾
[00:16:28.000 --> 00:16:30.000]  薩默爾年幼的時候
[00:16:30.000 --> 00:16:31.000]  他睡著了
[00:16:31.000 --> 00:16:33.000]  耶和華神就呼喚他
[00:16:33.000 --> 00:16:36.000]  說薩默爾薩默爾
[00:16:36.000 --> 00:16:40.000]  薩默爾就跑到以利那裡說我在這裡
[00:16:40.000 --> 00:16:43.000]  神又再次的呼喚他說薩默爾薩默爾
[00:16:43.000 --> 00:16:46.000]  他再跑到以利那裡說我在這裡
[00:16:46.000 --> 00:16:50.000]  第三次的時候以利跟他說
[00:16:50.000 --> 00:16:52.000]  若有再呼喚你的
[00:16:52.000 --> 00:16:53.000]  你這樣說
[00:16:53.000 --> 00:16:56.000]  耶和華請說
[00:16:56.000 --> 00:16:58.000]  僕人敬聽
[00:16:58.000 --> 00:17:01.000]  所以當第四次神呼召薩默爾的時候
[00:17:01.000 --> 00:17:04.000]  說薩默爾啊薩默爾啊
[00:17:04.000 --> 00:17:08.000]  薩默爾說請說僕人敬聽
[00:17:08.000 --> 00:17:09.000]  我們看以色列
[00:17:09.000 --> 00:17:12.000]  以色列在以色列書第六章的時候
[00:17:12.000 --> 00:17:15.000]  以色列說聖哉聖哉聖哉
[00:17:15.000 --> 00:17:18.000]  他看見萬軍之耶和華的榮耀
[00:17:18.000 --> 00:17:20.000]  然後神呼召神說
[00:17:20.000 --> 00:17:23.000]  有誰肯為我去嗎
[00:17:23.000 --> 00:17:25.000]  我可以差遣誰呢
[00:17:25.000 --> 00:17:27.000]  所以以色列是自告奮勇
[00:17:27.000 --> 00:17:32.000]  他說我在這裡請差遣我
[00:17:32.000 --> 00:17:34.000]  所以我們看到這裡的摩西呢
[00:17:34.000 --> 00:17:35.000]  是神呼召他
[00:17:35.000 --> 00:17:37.000]  他說摩西摩西
[00:17:37.000 --> 00:17:39.000]  他說我在這裡
[00:17:39.000 --> 00:17:42.000]  我們接著看神潔淨和神的預備
[00:17:42.000 --> 00:17:45.000]  神說你不可過到這裡來
[00:17:45.000 --> 00:17:47.000]  你要把腳上的鞋子脫掉
[00:17:47.000 --> 00:17:51.000]  因為你所在的地方是聖地
[00:17:51.000 --> 00:17:53.000]  所以你看聖地這個字呢
[00:17:53.000 --> 00:17:55.000]  他的希伯來文呢
[00:17:55.000 --> 00:17:57.000]  是kodesh
