
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:12:06.000 --> 00:12:10.000]  那群眾人以為他們天生是猶太人
[00:12:10.000 --> 00:12:13.000]  很自然可以蒙神越南
[00:12:13.000 --> 00:12:17.000]  但是這個被他們厭棄的瑞利長
[00:12:17.000 --> 00:12:21.000]  反而是因為他對耶穌真誠的回應
[00:12:21.000 --> 00:12:27.000]  而得到可以承受上帝給予亞伯拉罕的應許
[00:12:27.000 --> 00:12:32.000]  因為真正叫人得救的不是血緣上屬於猶太人
[00:12:32.000 --> 00:12:35.000]  而是因為對耶穌的信靠
[00:12:35.000 --> 00:12:39.000]  才可以成為真正亞伯拉罕的子孫
[00:12:39.000 --> 00:12:43.000]  但今天很多的猶太人仍然不信
[00:12:43.000 --> 00:12:46.000]  所以仍然在救恩的門外
[00:12:46.000 --> 00:12:52.000]  十節經文裡面有三次提到撒該的名字
[00:12:52.000 --> 00:12:59.000]  可能作者背後的意思就是為了要強調這個名字背後的意思
[00:12:59.000 --> 00:13:03.000]  這個瑞利雖然被大家視為一個罪人
[00:13:03.000 --> 00:13:12.000]  但是在神的眼中,他卻是一個真正的清白無罪的人
[00:13:12.000 --> 00:13:19.000]  我們現在來看看這個故事裡面有什麼反省和應用
[00:13:19.000 --> 00:13:23.000]  首先我們要問一下,我做了基督徒之後
[00:13:23.000 --> 00:13:25.000]  我的生命見證如何呢?
[00:13:25.000 --> 00:13:31.000]  別人能不能從我的生命裡面看見耶穌呢?
[00:13:31.000 --> 00:13:34.000]  我想起我們今年的廣東話班
[00:13:34.000 --> 00:13:37.000]  甚至我們過去幾年的廣東話班
[00:13:37.000 --> 00:13:42.000]  我們發覺很多時候,那些同學對信仰發生興趣
[00:13:42.000 --> 00:13:45.000]  或者詢問我們信仰的事
[00:13:45.000 --> 00:13:51.000]  都是因為他見到一班基督徒竟然如此無私地來奉獻
[00:13:51.000 --> 00:13:54.000]  奉獻時間,奉獻金錢
[00:13:54.000 --> 00:13:58.000]  來到辛辛苦苦放了工之後都去教他們廣東話班
[00:13:58.000 --> 00:14:01.000]  甚至我們曾經有一個內地同學
[00:14:01.000 --> 00:14:03.000]  也因為這樣,他就來了教會
[00:14:03.000 --> 00:14:06.000]  來了教會之後,那天他就缺志
[00:14:06.000 --> 00:14:10.000]  後來在去年的時候,他受洗加入基督
[00:14:10.000 --> 00:14:16.000]  第二,我們要想一下,我有沒有對人傳偏見呢?
[00:14:16.000 --> 00:14:21.000]  可能我對某一個人,或者我對某一個族群
[00:14:21.000 --> 00:14:26.000]  甚至對某一個國家,我們會不會都有一些偏見呢?
[00:14:26.000 --> 00:14:29.000]  我記得過往,以前有一個牧師
[00:14:29.000 --> 00:14:33.000]  他在講道裡面也提過,他提醒我們
[00:14:33.000 --> 00:14:41.000]  我們不要經常用一些名稱去稱呼一些家庭的工人
[00:14:41.000 --> 00:14:44.000]  譬如我們經常用一個不太好的名詞
[00:14:44.000 --> 00:14:47.000]  去稱呼我們菲律賓籍的一些家傭
[00:14:47.000 --> 00:14:50.000]  又或者對一些印巴籍的人
[00:14:50.000 --> 00:14:53.000]  我們又有一些不好的名稱
[00:14:53.000 --> 00:14:57.000]  他也提醒我們,這樣也不是很尊重人
[00:14:57.000 --> 00:14:59.000]  也要小心
[00:14:59.000 --> 00:15:01.000]  我自己也想一個例子
[00:15:01.000 --> 00:15:05.000]  我在今年三月去菲律賓之前
[00:15:05.000 --> 00:15:08.000]  我一直都覺得菲律賓這個地方
[00:15:08.000 --> 00:15:10.000]  我有一個不好的印象
[00:15:10.000 --> 00:15:15.000]  因為幾年前我們又發生過香港一些人在那裡遇害的事件
[00:15:15.000 --> 00:15:18.000]  另外就聽聽埋埋覺得這個國家很貪污
[00:15:18.000 --> 00:15:21.000]  總之很惱教
[00:15:21.000 --> 00:15:23.000]  所以我也不是很喜歡
[00:15:23.000 --> 00:15:27.000]  但是今年三月我去完這個地方看之後
[00:15:27.000 --> 00:15:30.000]  我發覺很大的改觀
[00:15:30.000 --> 00:15:33.000]  我發覺神很愛菲律賓人
[00:15:33.000 --> 00:15:36.000]  我們以為他們不可愛不好
[00:15:36.000 --> 00:15:39.000]  但是你沒辦法想像
[00:15:39.000 --> 00:15:43.000]  其實神今天在當地興起了無數愛主的人
[00:15:43.000 --> 00:15:47.000]  在那裡透過很多的服事去傳福音
[00:15:47.000 --> 00:15:51.000]  無論是從小孩子開始到年輕人
[00:15:51.000 --> 00:15:55.000]  家庭,婦女,年紀大的
[00:15:55.000 --> 00:15:57.000]  每一個階層當中
[00:15:57.000 --> 00:16:00.000]  神都在做翻天覆地的改變
[00:16:00.000 --> 00:16:02.000]  有一天,有一晚
[00:16:02.000 --> 00:16:04.000]  我們一班同學就在那裡
[00:16:04.000 --> 00:16:07.000]  特別為菲律賓這個國家去禱告
[00:16:07.000 --> 00:16:09.000]  神也要提醒我們
[00:16:09.000 --> 00:16:13.000]  放下我們對其他人的偏見
[00:16:13.000 --> 00:16:17.000]  第三,我有沒有以神的眼光去看事物呢?
[00:16:17.000 --> 00:16:21.000]  過去香港有很多不同的爭拗
[00:16:21.000 --> 00:16:23.000]  中港的矛盾
[00:16:23.000 --> 00:16:27.000]  我們可能對內地的人有很多不好的看法
[00:16:27.000 --> 00:16:30.000]  但是我們有沒有人云亦云
[00:16:30.000 --> 00:16:34.000]  還是我們的信仰可以超越這一切呢?
[00:16:34.000 --> 00:16:36.000]  幾年前在一個聚會裡
[00:16:36.000 --> 00:16:40.000]  有一位內地的目者分享
[00:16:40.000 --> 00:16:44.000]  他說他也聽到很多香港人對內地同胞有很多的批評
[00:16:44.000 --> 00:16:46.000]  很多的排斥
[00:16:46.000 --> 00:16:48.000]  但他也提醒我們
[00:16:48.000 --> 00:16:51.000]  正正是這樣,他們更加需要福音
[00:16:51.000 --> 00:16:55.000]  我們能不能夠以神的心去愛這一班人
[00:16:55.000 --> 00:16:57.000]  去將福音傳給他們
[00:16:57.000 --> 00:16:59.000]  改變他們的生命呢?
[00:16:59.000 --> 00:17:04.000]  同樣的,內地的人不是每個人的生命素質都很好
[00:17:04.000 --> 00:17:08.000]  但同樣的,我們香港的人也一樣
[00:17:08.000 --> 00:17:10.000]  就好像我們說
[00:17:10.000 --> 00:17:13.000]  我們的手指也有長短
[00:17:13.000 --> 00:17:15.000]  我們也要小心
[00:17:15.000 --> 00:17:17.000]  我們不要被人云亦云的說話
[00:17:17.000 --> 00:17:20.000]  影響了我們對別人的
[00:17:20.000 --> 00:17:22.000]  看一件事或看一個人
[00:17:22.000 --> 00:17:26.000]  我們要學習用神的眼光去看
[00:17:26.000 --> 00:17:28.000]  無論他是怎樣
[00:17:28.000 --> 00:17:31.000]  但他們也是神所做,是神所愛
[00:17:31.000 --> 00:17:34.000]  他們每一個人都需要救恩
[00:17:34.000 --> 00:17:37.000]  第四,我有沒有把握機會
[00:17:37.000 --> 00:17:39.000]  接受這個救恩
[00:17:39.000 --> 00:17:41.000]  或者去傳揚救恩呢?
[00:17:41.000 --> 00:17:45.000]  聖經說到
[00:17:45.000 --> 00:17:47.000]  其實是神主動找我們
[00:17:47.000 --> 00:17:50.000]  不是我們有什麼了不起
[00:17:50.000 --> 00:17:52.000]  我們可以去找到神
[00:17:52.000 --> 00:17:54.000]  如果不是耶穌來到這個世界
[00:17:54.000 --> 00:17:56.000]  我們今天也不可能認識神
[00:17:56.000 --> 00:17:58.000]  聖經說
[00:17:58.000 --> 00:18:01.000]  你們要趁著耶和華可以尋找的時候
[00:18:01.000 --> 00:18:03.000]  尋找祂
[00:18:03.000 --> 00:18:05.000]  趁著祂靠近的時候
[00:18:05.000 --> 00:18:07.000]  呼求祂
[00:18:07.000 --> 00:18:10.000]  否則機會一錯過
[00:18:10.000 --> 00:18:13.000]  我們就不知道還有沒有機會
[00:18:13.000 --> 00:18:15.000]  可以去信主
[00:18:15.000 --> 00:18:17.000]  或者接受這個福音
[00:18:17.000 --> 00:18:19.000]  耶穌祂很清楚自己的使命
[00:18:19.000 --> 00:18:21.000]  祂是為傳道而來
[00:18:21.000 --> 00:18:23.000]  所以祂每到一處
[00:18:23.000 --> 00:18:26.000]  祂都把握機會來傳道
[00:18:26.000 --> 00:18:28.000]  今天耶穌同樣
[00:18:28.000 --> 00:18:30.000]  祂已經將這個大使命交給我們
[00:18:30.000 --> 00:18:33.000]  我們是否預備好來接棒呢?
[00:18:33.000 --> 00:18:35.000]  最後我想用
[00:18:35.000 --> 00:18:37.000]  以賽亞書61章
[00:18:37.000 --> 00:18:39.000]  一到二節的經文
[00:18:39.000 --> 00:18:41.000]  來做一個總結
[00:18:41.000 --> 00:18:43.000]  我們一起讀這段經文
[00:18:43.000 --> 00:18:45.000]  主的靈在我身上
[00:18:45.000 --> 00:18:48.000]  因為祂告我去傳福音給貧窮的人
[00:18:48.000 --> 00:18:51.000]  差遣我去宣告被擄的得釋放
[00:18:51.000 --> 00:18:53.000]  乞訝的得看見
[00:18:53.000 --> 00:18:55.000]  受壓制的得自由
[00:18:55.000 --> 00:18:59.000]  又宣告主越納人的欺凌
[00:18:59.000 --> 00:19:02.000]  真正的猜拳
[00:19:02.000 --> 00:19:04.000]  不是一定要飛到很遠
[00:19:04.000 --> 00:19:07.000]  在那裏去做短算
[00:19:07.000 --> 00:19:09.000]  真正的猜拳
[00:19:09.000 --> 00:19:11.000]  我們靠的是聖靈的能力
[00:19:11.000 --> 00:19:13.000]  我們要去宣講的
[00:19:13.000 --> 00:19:15.000]  是耶穌基督的福音
[00:19:15.000 --> 00:19:17.000]  我們的目的
[00:19:17.000 --> 00:19:19.000]  就是要為人帶來
[00:19:19.000 --> 00:19:22.000]  醫治釋放自由和救恩
[00:19:22.000 --> 00:19:25.000]  耶穌在升天之前
[00:19:25.000 --> 00:19:28.000]  祂給了我們一個應許和一個吩咐
[00:19:28.000 --> 00:19:30.000]  祂說聖靈降臨在你們身上
[00:19:30.000 --> 00:19:32.000]  你們就必領受能力
[00:19:32.000 --> 00:19:34.000]  並且要在耶路撒冷
[00:19:34.000 --> 00:19:36.000]  猶太傳地、撒瑪利亞
[00:19:36.000 --> 00:19:39.000]  直到地極作我的見證
[00:19:39.000 --> 00:19:41.000]  耶穌的心意是要我們
[00:19:41.000 --> 00:19:43.000]  無論在遠處、近處
[00:19:43.000 --> 00:19:47.000]  都要來傳福音
[00:19:47.000 --> 00:19:50.000]  這個猜拳可以在本土
[00:19:50.000 --> 00:19:53.000]  可以在鄰近的地區
[00:19:53.000 --> 00:19:57.000]  也可以在遠道重陽去宣教
[00:19:57.000 --> 00:19:59.000]  而事實上今天的猜拳
[00:19:59.000 --> 00:20:02.000]  已經不是說遠在天涯海角
[00:20:02.000 --> 00:20:04.000]  而是近在此尺
[00:20:04.000 --> 00:20:06.000]  就在你和我的家門
[00:20:06.000 --> 00:20:08.000]  不只是門口
[00:20:08.000 --> 00:20:10.000]  可能在你們的家裡
[00:20:10.000 --> 00:20:12.000]  你已經在進行猜拳
[00:20:12.000 --> 00:20:15.000]  所以無論我們用什麼模式
[00:20:15.000 --> 00:20:17.000]  去參與猜拳
[00:20:17.000 --> 00:20:19.000]  但是如果我們不是從
[00:20:19.000 --> 00:20:21.000]  每個人的生命開始
[00:20:21.000 --> 00:20:24.000]  用生命去見證和活出福音的話
[00:20:24.000 --> 00:20:27.000]  就算我們再有多遠大的抱負
[00:20:27.000 --> 00:20:29.000]  自向也好
[00:20:29.000 --> 00:20:32.000]  都只不過是一個空談
[00:20:32.000 --> 00:20:34.000]  唯有當我們真的能夠
[00:20:34.000 --> 00:20:37.000]  以基督耶穌的心為心
[00:20:37.000 --> 00:20:40.000]  用祂的眼光來看世界
[00:20:40.000 --> 00:20:42.000]  看祂所做的每一個人的時候
[00:20:42.000 --> 00:20:46.000]  才能夠激發我們傳福音的心智
[00:20:46.000 --> 00:20:48.000]  但願主都幫助我們每一個人
[00:20:48.000 --> 00:20:51.000]  放下自我和我們個人的喜好
[00:20:51.000 --> 00:20:54.000]  信服神的旨意
[00:20:54.000 --> 00:20:57.000]  並徵在耶穌基督身上
[00:20:57.000 --> 00:20:59.000]  愛祂所愛
[00:20:59.000 --> 00:21:01.000]  我們才能夠在這個末世裡
[00:21:01.000 --> 00:21:03.000]  成為主明亮的燈台
[00:21:03.000 --> 00:21:05.000]  將福音廣傳
[00:21:05.000 --> 00:21:07.000]  叫神得著榮耀
[00:21:07.000 --> 00:21:09.000]  我們一起同心低頭祈禱
[00:21:09.000 --> 00:21:13.000]  親愛的主多謝你
[00:21:13.000 --> 00:21:15.000]  因為是你主動來到這個世界
[00:21:15.000 --> 00:21:17.000]  尋找我們這群罪人
[00:21:17.000 --> 00:21:19.000]  又將救恩賜給我們
[00:21:19.000 --> 00:21:21.000]  但願主今天我們都能夠
[00:21:21.000 --> 00:21:23.000]  以耶穌基督的心為心
[00:21:23.000 --> 00:21:25.000]  我們真是願意放下自我
[00:21:25.000 --> 00:21:27.000]  我們領受你對我們的
[00:21:27.000 --> 00:21:29.000]  應許和心意
[00:21:29.000 --> 00:21:31.000]  以致我們在猜拳的事上
[00:21:31.000 --> 00:21:33.000]  我們都能夠忠心
[00:21:33.000 --> 00:21:36.000]  求你使用我們每一個弟兄姊妹的生命
