
[00:00:00.000 --> 00:00:01.300]  各位大英姐妹
[00:02:06.000 --> 00:02:07.000]  我想起這一陣子
[00:02:07.000 --> 00:02:08.700]  我想起十幾年前
[00:02:08.700 --> 00:02:10.300]  我曾經有一段時間
[00:02:10.300 --> 00:02:12.800]  在一個福音戒毒村裡面
[00:02:12.800 --> 00:02:14.500]  去工作去侍奉
[00:02:14.500 --> 00:02:18.900]  幫一些戒毒者去戒毒
[00:02:18.900 --> 00:02:22.200]  我很記得有一個冬天
[00:02:22.200 --> 00:02:26.700]  冬天的時候那一班戒毒者來找我
[00:02:26.700 --> 00:02:28.500]  有一個請求
[00:02:28.500 --> 00:02:29.100]  做什麼呢?
[00:02:29.100 --> 00:02:31.700]  就是問我
[00:02:31.700 --> 00:02:37.300]  我們今天可不可以煲熱水沖涼
[00:02:37.300 --> 00:02:37.900]  為什麼呢?
[00:02:37.900 --> 00:02:39.300]  因為戒毒村
[00:02:39.300 --> 00:02:41.400]  以前的戒毒村就是
[00:02:41.400 --> 00:02:43.300]  無論夏天或者冬天
[00:02:43.300 --> 00:02:46.300]  都是在河裡沖涼的
[00:02:46.300 --> 00:02:50.500]  很環保的在河裡沖涼
[00:02:50.500 --> 00:02:53.600]  因為那一天天氣都挺涼的
[00:02:53.600 --> 00:02:56.500]  所以他們走來請求我
[00:02:56.500 --> 00:03:02.100]  可不可以讓他們用熱水去沖涼
[00:03:02.100 --> 00:03:04.100]  為什麼找我呢?
[00:03:04.100 --> 00:03:06.900]  一來因為當天我是On Duty
[00:03:06.900 --> 00:03:11.300]  二來因為我都是一個比較容易化為的人
[00:03:11.300 --> 00:03:12.700]  不過他們又不認識我了
[00:03:12.700 --> 00:03:15.200]  我是一個很講原則的人
[00:03:15.200 --> 00:03:17.400]  村裡面的原則是什麼呢?
[00:03:17.400 --> 00:03:22.200]  除了職員和有病的人
[00:03:22.200 --> 00:03:23.200]  還有
[00:03:23.200 --> 00:03:24.000]  我現在忘記了
[00:03:24.000 --> 00:03:27.000]  是低於不知道多少度的溫度
[00:03:27.000 --> 00:03:27.700]  他們計算的
[00:03:27.700 --> 00:03:35.700]  低於多少度才可以用柴火煲水來沖涼
[00:03:35.700 --> 00:03:38.900]  所以我就跟他們說
[00:03:38.900 --> 00:03:40.300]  不行
[00:03:40.300 --> 00:03:41.400]  其實你們知不知道
[00:03:41.400 --> 00:03:43.100]  我們這條村為什麼叫你們
[00:03:43.100 --> 00:03:46.400]  到河裡沖涼
[00:03:46.400 --> 00:03:49.200]  知不知道為什麼
[00:03:49.200 --> 00:03:50.700]  不是因為省錢
[00:03:50.700 --> 00:03:52.600]  而是因為
[00:03:52.600 --> 00:03:55.600]  是很想鍛鍊一下大家的意志
[00:03:55.600 --> 00:03:57.700]  對身體有益
[00:03:57.700 --> 00:03:58.700]  不單止對身體
[00:03:58.700 --> 00:03:59.800]  對你的意志
[00:03:59.800 --> 00:04:01.900]  戒毒的意志都有幫助
[00:04:01.900 --> 00:04:04.200]  所以這條村的傳統就是
[00:04:04.200 --> 00:04:08.600]  一年四季都是沖涼水涼
[00:04:08.600 --> 00:04:13.700]  我很記得這一班戒毒者怎麼回答我
[00:04:13.700 --> 00:04:15.400]  說就容易了
[00:04:15.400 --> 00:04:17.000]  你自己去試一下
[00:04:17.000 --> 00:04:17.700]  你一起來
[00:04:17.700 --> 00:04:21.200]  那就跟我們一起沖
[00:04:21.200 --> 00:04:22.600]  真的
[00:04:22.600 --> 00:04:24.100]  我們說就很容易
[00:04:24.100 --> 00:04:26.000]  說就天下無敵
[00:04:26.000 --> 00:04:28.100]  有時候反過來要我們自己去做
[00:04:28.100 --> 00:04:31.500]  就有心無力
[00:04:31.500 --> 00:04:33.400]  他們挑戰我
[00:04:33.400 --> 00:04:36.900]  叫我要做出來
[00:04:36.900 --> 00:04:37.600]  弟兄姊妹
[00:04:37.600 --> 00:04:39.400]  張琳琦第三個主人
[00:04:39.400 --> 00:04:41.600]  我挑戰大家
[00:04:41.600 --> 00:04:44.300]  不只是口說
[00:04:44.300 --> 00:04:48.700]  我們信耶穌不是只是口說出來
[00:04:48.700 --> 00:04:50.800]  而是求主幫助我們
[00:04:50.800 --> 00:04:53.100]  做一個知道
[00:04:53.100 --> 00:04:54.800]  我們說也有信心
[00:04:54.800 --> 00:04:57.700]  也能夠走出來的一個基督徒
[00:04:57.700 --> 00:04:59.500]  讓我們用行動
[00:04:59.500 --> 00:05:02.400]  去親自迎接這個救世主的再來臨
[00:05:02.400 --> 00:05:10.200]  我們一起低頭祈禱
[00:05:10.200 --> 00:05:11.500]  天父我今天求聖令你
[00:05:11.500 --> 00:05:14.200]  在我們心裡面去工作
[00:05:14.200 --> 00:05:16.700]  藉著你的說話
[00:05:16.700 --> 00:05:19.300]  挑戰我們
[00:05:19.300 --> 00:05:20.700]  鼓勵我們
[00:05:20.700 --> 00:05:24.000]  賜給我們有力量
[00:05:24.000 --> 00:05:26.200]  不單止只是今天坐在這裡
[00:05:26.200 --> 00:05:28.600]  而是我們願意走出來
[00:05:28.600 --> 00:05:30.400]  將神你的信仰
[00:05:30.400 --> 00:05:31.900]  神你給我們這個生命
[00:05:31.900 --> 00:05:33.500]  這個信心
[00:05:33.500 --> 00:05:36.200]  能夠走出來
[00:05:36.200 --> 00:05:38.400]  帶領我們這一段時間
[00:05:38.400 --> 00:05:40.500]  禱告奉耶穌基督聖名求
[00:05:40.500 --> 00:05:41.600]  阿們
[00:05:41.600 --> 00:05:42.500]  弟兄姊妹
[00:05:42.500 --> 00:05:46.900]  我們在章林祈第一個的行動
[00:05:46.900 --> 00:05:50.500]  是過一個信靠耶穌的生活
[00:05:50.500 --> 00:05:51.900]  可能你會說
[00:05:51.900 --> 00:05:55.500]  牧師我一向都信耶穌
[00:05:55.500 --> 00:05:58.400]  但是我們怎樣走出來呢
[00:05:58.400 --> 00:06:02.300]  我們一起再讀一下七至十四節
[00:06:02.300 --> 00:06:04.700]  我們請弟兄幫我們讀
[00:06:04.700 --> 00:06:06.700]  預備一二三
[00:06:12.500 --> 00:06:14.500]  請弟兄幫我們讀
[00:06:14.500 --> 00:06:16.500]  預備一二三
[00:06:16.500 --> 00:06:18.500]  請弟兄幫我們讀
[00:06:18.500 --> 00:06:20.500]  預備一二三
[00:06:20.500 --> 00:06:22.500]  請弟兄幫我們讀
[00:06:22.500 --> 00:06:24.500]  預備一二三
[00:06:24.500 --> 00:06:26.500]  請弟兄幫我們讀
[00:06:26.500 --> 00:06:28.500]  預備一二三
[00:06:28.500 --> 00:06:30.500]  請弟兄幫我們讀
[00:06:30.500 --> 00:06:32.500]  預備一二三
[00:06:32.500 --> 00:06:34.500]  請弟兄幫我們讀
[00:06:34.500 --> 00:06:36.500]  預備一二三
[00:06:36.500 --> 00:06:38.500]  請弟兄幫我們讀
[00:06:38.500 --> 00:06:40.500]  預備一二三
[00:06:40.500 --> 00:06:43.500]  請弟兄幫我們讀
[00:06:43.500 --> 00:06:45.500]  第十節
[00:06:45.500 --> 00:06:49.500]  下一頁
[00:07:10.500 --> 00:07:12.500]  請弟兄幫我們讀
[00:07:12.500 --> 00:07:29.500]  是的
[00:07:29.500 --> 00:07:31.500]  自己欺騙自己應該是類似
[00:07:31.500 --> 00:07:32.500]  OK 好
[00:07:32.500 --> 00:07:34.500]  弟兄姊妹
[00:07:34.500 --> 00:07:36.500]  今天我們第一件事要看看
[00:07:36.500 --> 00:07:39.500]  我們要過一個信靠耶穌的生活
[00:07:39.500 --> 00:07:41.500]  而當我們看四福音的時候
[00:07:41.500 --> 00:07:43.500]  施洗約翰
[00:07:43.500 --> 00:07:44.500]  他來這個世界
[00:07:44.500 --> 00:07:46.500]  他的工作有一個目的
[00:07:46.500 --> 00:07:48.500]  就是要預備主的道
[00:07:48.500 --> 00:07:50.500]  修籍主的路
[00:07:50.500 --> 00:07:52.500]  他是要成為主耶穌基督
[00:07:52.500 --> 00:07:55.500]  出來工作之前的一個先鋒
[00:07:55.500 --> 00:07:57.500]  約翰經常這樣說
[00:07:57.500 --> 00:07:59.500]  凡有血肉的
[00:07:59.500 --> 00:08:01.500]  都要看見神的救恩
[00:08:01.500 --> 00:08:03.500]  所以他當時
[00:08:03.500 --> 00:08:05.500]  他一直有一個口號
[00:08:05.500 --> 00:08:07.500]  知不知道是什麼
[00:08:07.500 --> 00:08:09.500]  天國近
[00:08:09.500 --> 00:08:12.500]  你們應當悔改
[00:08:12.500 --> 00:08:14.500]  天國近你們應當悔改
[00:08:14.500 --> 00:08:16.500]  這個是約翰當時
[00:08:16.500 --> 00:08:19.500]  不斷跟從他的人
[00:08:19.500 --> 00:08:21.500]  聽他教訓的人
[00:08:21.500 --> 00:08:23.500]  這樣挑戰他們
[00:08:23.500 --> 00:08:25.500]  而當時約翰
[00:08:25.500 --> 00:08:27.500]  他在做一個洗禮
[00:08:27.500 --> 00:08:29.500]  他的洗禮的意思就是
[00:08:29.500 --> 00:08:30.500]  悔改
[00:08:30.500 --> 00:08:33.500]  凡是你們願意悔改的人
[00:08:33.500 --> 00:08:35.500]  來接受洗禮
[00:08:35.500 --> 00:08:37.500]  當時很厲害
[00:08:37.500 --> 00:08:39.500]  這個簡直是一個
[00:08:39.500 --> 00:08:41.500]  很流行的行動
[00:08:41.500 --> 00:08:43.500]  很多人聽到
[00:08:43.500 --> 00:08:45.500]  要悔改
[00:08:45.500 --> 00:08:47.500]  施洗約翰很厲害
[00:08:47.500 --> 00:08:49.500]  我們要聽他的教訓
[00:08:49.500 --> 00:08:51.500]  要下去浸
[00:08:51.500 --> 00:08:52.500]  要悔改
[00:08:52.500 --> 00:08:54.500]  當時的人排長龍
[00:08:54.500 --> 00:08:56.500]  去約旦河找施洗約翰
[00:08:56.500 --> 00:08:57.500]  去悔改
[00:08:57.500 --> 00:08:59.500]  接受這個浸禮
[00:08:59.500 --> 00:09:01.500]  但當然我們相信
[00:09:01.500 --> 00:09:03.500]  當中有些人都不知道在做什麼
[00:09:03.500 --> 00:09:05.500]  人做他又做
[00:09:05.500 --> 00:09:07.500]  因為流行
[00:09:07.500 --> 00:09:10.500]  最近很流行這個
[00:09:10.500 --> 00:09:12.500]  比特幣
[00:09:12.500 --> 00:09:14.500]  你有沒有買到
[00:09:14.500 --> 00:09:19.500]  這個是一個網上的貨幣
[00:09:19.500 --> 00:09:21.500]  我都不懂
[00:09:21.500 --> 00:09:22.500]  我只是聽別人說
[00:09:22.500 --> 00:09:24.500]  我上網查了一下
[00:09:24.500 --> 00:09:27.500]  很厲害很流行
[00:09:27.500 --> 00:09:29.500]  原來這個比特幣
[00:09:29.500 --> 00:09:30.500]  它的價錢
[00:09:30.500 --> 00:09:33.500]  中文譯做比特幣
[00:09:33.500 --> 00:09:35.500]  Bitcoin
[00:09:35.500 --> 00:09:37.500]  它的價錢飆升得很快
[00:09:37.500 --> 00:09:39.500]  炒得很快
[00:09:39.500 --> 00:09:43.500]  我看回2011年2月的紀錄
[00:09:43.500 --> 00:09:44.500]  它的價格
[00:09:44.500 --> 00:09:46.500]  當時才突破
[00:09:46.500 --> 00:09:48.500]  1元美金
[00:09:48.500 --> 00:09:50.500]  你知不知道
[00:09:50.500 --> 00:09:53.500]  去到今年11月尾的時候
[00:09:53.500 --> 00:09:56.500]  它的價格已經是
[00:09:56.500 --> 00:09:58.500]  我先看清楚
[00:09:58.500 --> 00:10:01.500]  過十八千萬
[00:10:01.500 --> 00:10:04.500]  1萬元美金
[00:10:04.500 --> 00:10:08.500]  即是超過了
[00:10:08.500 --> 00:10:10.500]  一萬倍
[00:10:10.500 --> 00:10:12.500]  網上有沒有錯的紀錄
[00:10:12.500 --> 00:10:14.500]  先問問專人
[00:10:14.500 --> 00:10:18.500]  我上Google看這個紀錄
[00:10:18.500 --> 00:10:20.500]  這麼厲害
[00:10:20.500 --> 00:10:22.500]  昨晚我聽弟兄說
[00:10:22.500 --> 00:10:24.500]  以前初頭出的時候
[00:10:24.500 --> 00:10:28.500]  用一些比特幣來換一個薄餅
[00:10:28.500 --> 00:10:30.500]  到現在
[00:10:30.500 --> 00:10:32.500]  原來那個薄餅這麼值錢
[00:10:32.500 --> 00:10:35.500]  不過有點恐怖
[00:10:35.500 --> 00:10:36.500]  弟兄姊妹留意一下
[00:10:36.500 --> 00:10:38.500]  這些飆升得太恐怖的東西
[00:10:38.500 --> 00:10:40.500]  大家真的要小心
[00:10:40.500 --> 00:10:42.500]  還有我們
[00:10:42.500 --> 00:10:44.500]  投資還是投機
[00:10:44.500 --> 00:10:45.500]  你的心態是怎樣
[00:10:45.500 --> 00:10:47.500]  我們要很留意
[00:10:47.500 --> 00:10:51.500]  我們回到聖經當時
[00:10:52.500 --> 00:10:55.500]  我們相信很多人都不清楚
[00:10:55.500 --> 00:10:57.500]  他們走去約旦河排隊
[00:10:57.500 --> 00:10:58.500]  接受洗禮的時候
[00:10:58.500 --> 00:11:00.500]  他們都不清楚
[00:11:00.500 --> 00:11:02.500]  究竟真正的意義是什麼
[00:11:02.500 --> 00:11:06.500]  其中包括一些
[00:11:06.500 --> 00:11:10.500]  伯尼賽人和薩都該人
[00:11:10.500 --> 00:11:14.500]  這些人走來的時候
[00:11:14.500 --> 00:11:17.500]  他們就要捱罵
[00:11:17.500 --> 00:11:19.500]  約翰罵他們什麼
[00:11:19.500 --> 00:11:20.500]  第七字
[00:11:20.500 --> 00:11:22.500]  毒蛇的種類
[00:11:22.500 --> 00:11:26.500]  誰指示你們逃避將來的憤怒呢
[00:11:26.500 --> 00:11:30.500]  你們要結出果子萊與悔改的心相稱
[00:11:30.500 --> 00:11:32.500]  不要自己心裡說
[00:11:32.500 --> 00:11:34.500]  有阿伯拉罕為我們的祖宗
[00:11:34.500 --> 00:11:35.500]  我告訴你們
[00:11:35.500 --> 00:11:37.500]  神能從這些石頭中
[00:11:37.500 --> 00:11:40.500]  給阿伯拉罕興起子孫來
[00:11:40.500 --> 00:11:43.500]  一直罵他們警告他們
[00:11:43.500 --> 00:11:48.500]  約翰說他們是毒蛇的種類
[00:11:48.500 --> 00:11:49.500]  為什麼
[00:11:49.500 --> 00:11:51.500]  因為這些人
[00:11:51.500 --> 00:11:53.500]  首先我們看看伯尼賽人
[00:11:53.500 --> 00:11:55.500]  伯尼賽人他們說什麼呢
[00:11:55.500 --> 00:11:57.500]  伯尼賽人其實他們很厲害
[00:11:57.500 --> 00:11:59.500]  很嚴格地
[00:11:59.500 --> 00:12:01.500]  要遵行摩西以前的律法
[00:12:01.500 --> 00:12:03.500]  和很多宗教的傳統
[00:12:03.500 --> 00:12:07.500]  甚至他們穿的衣服
[00:12:07.500 --> 00:12:09.500]  袖子都印有很多經文
[00:12:09.500 --> 00:12:12.500]  不吃這個不吃那個
[00:12:12.500 --> 00:12:15.500]  不過
[00:12:15.500 --> 00:12:17.500]  耶穌的眼裡看到他們
[00:12:17.500 --> 00:12:18.500]  看穿他們
[00:12:18.500 --> 00:12:21.500]  很多時候他們當中有很多的人
[00:12:21.500 --> 00:12:23.500]  只有一個外表
[00:12:23.500 --> 00:12:24.500]  外表裝模作樣
[00:12:24.500 --> 00:12:26.500]  好像很敬虔
[00:12:26.500 --> 00:12:28.500]  很淑齡
[00:12:28.500 --> 00:12:31.500]  但其實他們心裡是不行的
[00:12:31.500 --> 00:12:33.500]  是假的
[00:12:33.500 --> 00:12:36.500]  人家做不到又說人家
[00:12:36.500 --> 00:12:39.500]  但他看不到自己做不到
[00:12:39.500 --> 00:12:43.500]  所以耶穌就說這群人
[00:12:43.500 --> 00:12:45.500]  假冒為善
[00:12:45.500 --> 00:12:47.500]  假冒為善
[00:12:47.500 --> 00:12:49.500]  另外一群人是殺都該人
[00:12:49.500 --> 00:12:51.500]  殺都該人他們是什麼呢
[00:12:51.500 --> 00:12:53.500]  他們這個群體比較著重
[00:12:53.500 --> 00:12:54.500]  講邏輯
[00:12:54.500 --> 00:12:56.500]  什麼都是用邏輯去看
[00:12:56.500 --> 00:12:58.500]  去看這件事
[00:12:58.500 --> 00:13:00.500]  所以
[00:13:00.500 --> 00:13:03.500]  他們覺得信心不是很重要
[00:13:03.500 --> 00:13:05.500]  他們不信有死人復活
[00:13:05.500 --> 00:13:07.500]  他們不信有永生
[00:13:07.500 --> 00:13:09.500]  他們不信有天使不信有魔鬼
[00:13:09.500 --> 00:13:11.500]  甚至說到當時的政治
[00:13:11.500 --> 00:13:13.500]  為了保自己那一派
[00:13:13.500 --> 00:13:15.500]  殺都該人
[00:13:15.500 --> 00:13:17.500]  他們的勢力和地位
[00:13:17.500 --> 00:13:19.500]  他們和當時的羅馬
[00:13:19.500 --> 00:13:21.500]  政府羅馬人
[00:13:21.500 --> 00:13:23.500]  妥協
[00:13:23.500 --> 00:13:26.500]  無論法利塞人
[00:13:26.500 --> 00:13:27.500]  和殺都該人
[00:13:27.500 --> 00:13:28.500]  他們都以為自己
[00:13:28.500 --> 00:13:30.500]  我們是猶太人
[00:13:30.500 --> 00:13:32.500]  我們是阿伯拉罕的後裔
[00:13:32.500 --> 00:13:34.500]  是從舊約開始
[00:13:34.500 --> 00:13:35.500]  神揀選我們
[00:13:35.500 --> 00:13:36.500]  所以我們很厲害
[00:13:36.500 --> 00:13:37.500]  我們不用怕
[00:13:37.500 --> 00:13:39.500]  神一定照著我們
[00:13:39.500 --> 00:13:42.500]  就是這樣
[00:13:43.500 --> 00:13:45.500]  約翰更加罵他們
[00:13:45.500 --> 00:13:46.500]  你們小心
[00:13:46.500 --> 00:13:47.500]  你們不要以為你們自己的血統
[00:13:47.500 --> 00:13:49.500]  是猶太人就大了
[00:13:49.500 --> 00:13:52.500]  以為自己是神揀選你們
[00:13:52.500 --> 00:13:54.500]  你們一定要悔改
[00:13:54.500 --> 00:13:56.500]  真心從心裡面去悔改
[00:13:56.500 --> 00:13:57.500]  跟從神
[00:13:57.500 --> 00:13:58.500]  你們才能夠
[00:13:58.500 --> 00:13:59.500]  有實踐出來
[00:13:59.500 --> 00:14:01.500]  你們才能夠經歷得到
[00:14:01.500 --> 00:14:02.500]  你們的生命
[00:14:02.500 --> 00:14:03.500]  你們的行為
[00:14:03.500 --> 00:14:04.500]  和你們悔改的心
[00:14:04.500 --> 00:14:06.500]  是要相承
[00:14:06.500 --> 00:14:07.500]  所以特別呢
[00:14:07.500 --> 00:14:09.500]  我們今天看這段經文
[00:14:09.500 --> 00:14:11.500]  在10至14節
[00:14:11.500 --> 00:14:14.500]  這裡記載著很特別
[00:14:14.500 --> 00:14:16.500]  為什麼特別呢
[00:14:16.500 --> 00:14:18.500]  原來我們看看四福音
[00:14:18.500 --> 00:14:20.500]  只有盧家福音
[00:14:20.500 --> 00:14:23.500]  才有記載這一段經文
[00:14:23.500 --> 00:14:25.500]  盧家的作者
[00:14:25.500 --> 00:14:27.500]  很想告訴我們一些東西
[00:14:27.500 --> 00:14:28.500]  什麼呢
[00:14:28.500 --> 00:14:30.500]  就是我們怎樣
[00:14:30.500 --> 00:14:32.500]  約翰告訴我們
[00:14:32.500 --> 00:14:33.500]  我們要實踐出來
[00:14:33.500 --> 00:14:34.500]  怎樣實踐呢
[00:14:34.500 --> 00:14:36.500]  這裡就記載著一些
[00:14:36.500 --> 00:14:38.500]  很實際的例子
[00:14:38.500 --> 00:14:39.500]  這裡說到
[00:14:39.500 --> 00:14:41.500]  大家眾人
[00:14:41.500 --> 00:14:42.500]  瑞麗和冰釘
[00:14:42.500 --> 00:14:43.500]  也都問
[00:14:43.500 --> 00:14:44.500]  我們應該要怎樣做
[00:14:44.500 --> 00:14:47.500]  我們應該要怎樣做
[00:14:47.500 --> 00:14:49.500]  約翰就回答
[00:14:49.500 --> 00:14:52.500]  你們有多一件衣服的
[00:14:52.500 --> 00:14:54.500]  就跟其他人去分享
[00:14:54.500 --> 00:14:55.500]  你們的衣服
[00:14:55.500 --> 00:14:56.500]  你們有食物的
[00:14:56.500 --> 00:14:59.500]  就跟其他人去分享你們的食物
[00:14:59.500 --> 00:15:00.500]  做瑞麗的
[00:15:00.500 --> 00:15:03.500]  不要收多你們要收的數目
[00:15:03.500 --> 00:15:05.500]  要公公正正地去做事
[00:15:05.500 --> 00:15:06.500]  做冰釘的
[00:15:06.500 --> 00:15:07.500]  不要貪錢
[00:15:07.500 --> 00:15:09.500]  不要迫害別人
[00:15:09.500 --> 00:15:13.500]  做人要知足
[00:15:13.500 --> 00:15:15.500]  其實這些不是一些很特別的東西
[00:15:15.500 --> 00:15:17.500]  我們都知道的東西
[00:15:17.500 --> 00:15:19.500]  我們有的
[00:15:19.500 --> 00:15:21.500]  跟別人去分享
[00:15:21.500 --> 00:15:23.500]  我們要
[00:15:23.500 --> 00:15:24.500]  做自己
[00:15:24.500 --> 00:15:26.500]  做好自己的本份
[00:15:26.500 --> 00:15:27.500]  應該要做的就做
[00:15:27.500 --> 00:15:30.500]  不應該做的就不做
[00:15:30.500 --> 00:15:31.500]  不應該貪的就不要貪
[00:15:31.500 --> 00:15:33.500]  是自己擁有的就擁有
[00:15:33.500 --> 00:15:34.500]  可以跟別人分享的
[00:15:34.500 --> 00:15:37.500]  就分享出去
[00:15:37.500 --> 00:15:40.500]  這個講到我們人與人之間的相處
[00:15:40.500 --> 00:15:43.500]  也都我們不要分
[00:15:43.500 --> 00:15:44.500]  你的身份
[00:15:44.500 --> 00:15:45.500]  公平的相處
[00:15:45.500 --> 00:15:46.500]  慈愛的相待
[00:15:46.500 --> 00:15:49.500]  做好自己的崗位
[00:15:49.500 --> 00:15:50.500]  不過弟兄姊妹
[00:15:50.500 --> 00:15:52.500]  我們講就容易
[00:15:52.500 --> 00:15:55.500]  在現實生活裡面怎樣做呢
[00:15:55.500 --> 00:15:57.500]  在我們現在實際我們的工作
[00:15:57.500 --> 00:15:58.500]  在我們學校
[00:15:58.500 --> 00:16:00.500]  在我們的家庭
[00:16:00.500 --> 00:16:03.500]  我們知道這些東西
[00:16:03.500 --> 00:16:05.500]  我們怎樣走出來呢
[00:16:05.500 --> 00:16:06.500]  特別這個世界
[00:16:06.500 --> 00:16:08.500]  我們經常覺得這個世界
[00:16:08.500 --> 00:16:09.500]  跟神所講
[00:16:09.500 --> 00:16:11.500]  耶穌所講的價值觀相差很遠
[00:16:11.500 --> 00:16:13.500]  很污染的
[00:16:13.500 --> 00:16:14.500]  人人都這樣做
[00:16:14.500 --> 00:16:17.500]  我自己不這樣做就很吃虧
[00:16:17.500 --> 00:16:21.500]  我們怎樣去堅持出來呢
[00:16:21.500 --> 00:16:23.500]  我們要想一想
[00:16:23.500 --> 00:16:28.500]  什麼是信耶穌
[00:16:28.500 --> 00:16:30.500]  我們叫基督徒
[00:16:30.500 --> 00:16:33.500]  什麼是基督徒呢
[00:16:33.500 --> 00:16:35.500]  是不是我們
[00:16:35.500 --> 00:16:36.500]  星期六星期日
[00:16:36.500 --> 00:16:38.500]  我們有參加小組
[00:16:38.500 --> 00:16:40.500]  我們有來崇拜
[00:16:40.500 --> 00:16:41.500]  我們甚至有在一些
[00:16:41.500 --> 00:16:43.500]  教會的崗位裡面去服事
[00:16:43.500 --> 00:16:47.500]  我們就是信耶穌呢
[00:16:47.500 --> 00:16:51.500]  信耶穌
[00:16:51.500 --> 00:16:52.500]  信耶穌就是
[00:16:52.500 --> 00:16:53.500]  我們的意思就是
[00:16:53.500 --> 00:16:55.500]  我們信耶穌是我們的主
[00:16:55.500 --> 00:16:56.500]  祂已經道成肉身
[00:16:56.500 --> 00:16:58.500]  來到這個世界上面
[00:16:58.500 --> 00:16:59.500]  並且為我們寫在十字架上面
[00:16:59.500 --> 00:17:01.500]  去補血洗淨我們的罪
[00:17:01.500 --> 00:17:03.500]  信祂
[00:17:03.500 --> 00:17:07.500]  代表我們願意放下自己
[00:17:07.500 --> 00:17:09.500]  信耶穌
[00:17:09.500 --> 00:17:10.500]  代表我們願意
[00:17:10.500 --> 00:17:12.500]  跟著耶穌走這條路
[00:17:12.500 --> 00:17:15.500]  縱然有時有挑戰有困難
[00:17:15.500 --> 00:17:17.500]  雖然這個我
[00:17:17.500 --> 00:17:20.500]  我們這個肉身的我
[00:17:20.500 --> 00:17:22.500]  經常都會經歷失敗
[00:17:22.500 --> 00:17:25.500]  口和心都不對
[00:17:25.500 --> 00:17:28.500]  有時會經歷到有心無力
[00:17:28.500 --> 00:17:30.500]  但你信不信得過
[00:17:30.500 --> 00:17:32.500]  不是你自己做到
[00:17:32.500 --> 00:17:34.500]  當你軟弱無力的時候
[00:17:34.500 --> 00:17:36.500]  當你覺得很困難的時候
[00:17:36.500 --> 00:17:38.500]  你信不信得過
[00:17:38.500 --> 00:17:41.500]  是聖靈在你生命裡面去工作
