
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:03:14.000 --> 00:03:18.000]  今天的經文是選自《約翰福音》第九章,
[00:03:18.000 --> 00:03:22.000]  剛才劉銘謙執事幫我們讀出的這一段經文,
[00:03:23.000 --> 00:03:25.000]  正正就是第九章的開首,
[00:03:25.000 --> 00:03:27.000]  和結尾的部分,
[00:03:27.000 --> 00:03:30.000]  而整個第九章所記載的,
[00:03:30.000 --> 00:03:34.000]  就是一個很重要的神蹟事件,
[00:03:34.000 --> 00:03:36.000]  就是耶穌基督,
[00:03:36.000 --> 00:03:39.000]  祂醫治了一個生離咒合眼的人,
[00:03:39.000 --> 00:03:41.000]  而這一段的經文,
[00:03:41.000 --> 00:03:44.000]  我們可以分作三個的部分,
[00:03:44.000 --> 00:03:48.000]  關於神蹟發生的事件,
[00:03:49.000 --> 00:03:54.000]  分作剛才所讀的開首和結尾的部分,
[00:03:54.000 --> 00:03:57.000]  可以說是分作上下集,
[00:03:57.000 --> 00:03:59.000]  而中間夾雜的,
[00:03:59.000 --> 00:04:02.000]  就是關於一班人物,
[00:04:02.000 --> 00:04:06.000]  在當中對神蹟的質疑,
[00:04:06.000 --> 00:04:10.000]  讓我們首先去看一下,
[00:04:10.000 --> 00:04:12.000]  在這一段的經文裏面,
[00:04:12.000 --> 00:04:17.000]  其實有一個字眼出現了很多次,
[00:04:18.000 --> 00:04:21.000]  這個字眼就是漢建,
[00:04:21.000 --> 00:04:24.000]  一共出現了十三次,
[00:04:24.000 --> 00:04:28.000]  所以漢建這個主題,
[00:04:28.000 --> 00:04:32.000]  就是貫穿了整個神蹟事件,
[00:04:32.000 --> 00:04:34.000]  那究竟,
[00:04:34.000 --> 00:04:38.000]  作者約翰是想我們看見些什麼呢?
[00:04:38.000 --> 00:04:42.000]  首先我們就要去探討,
[00:04:42.000 --> 00:04:45.000]  在這個神蹟事件裏面不同的角色,
[00:04:46.000 --> 00:04:48.000]  他們到底看見些什麼呢?
[00:04:48.000 --> 00:04:50.000]  包括了耶穌,
[00:04:50.000 --> 00:04:52.000]  包括了門徒,
[00:04:52.000 --> 00:04:54.000]  包括了核子,
[00:04:54.000 --> 00:04:56.000]  包括了鱗石,
[00:04:56.000 --> 00:04:58.000]  包括了法利塞人,
[00:04:58.000 --> 00:05:00.000]  和核子的父母。
[00:05:00.000 --> 00:05:04.000]  我們首先想一起看一下第一個的部分,
[00:05:04.000 --> 00:05:06.000]  一至到七節,
[00:05:06.000 --> 00:05:09.000]  在這裏我們看到的是耶穌,
[00:05:09.000 --> 00:05:11.000]  門徒和核子,
[00:05:11.000 --> 00:05:13.000]  他們所看見的東西。
[00:05:15.000 --> 00:05:16.000]  在第一節那裏,
[00:05:16.000 --> 00:05:18.000]  我們看到耶穌看見的,
[00:05:18.000 --> 00:05:21.000]  是一個生來核眼的人。
[00:05:21.000 --> 00:05:24.000]  這個生來核眼的人,
[00:05:24.000 --> 00:05:27.000]  是在聖殿裏面,
[00:05:27.000 --> 00:05:29.000]  天天都肚子餓的人。
[00:05:29.000 --> 00:05:31.000]  在耶穌眼前,
[00:05:31.000 --> 00:05:33.000]  就是一個活生生,
[00:05:33.000 --> 00:05:37.000]  很可憐的生來核眼的人。
[00:05:37.000 --> 00:05:41.000]  因此他見到這位核子的時候,
[00:05:41.000 --> 00:05:43.000]  他就下了決心,
[00:05:44.000 --> 00:05:48.000]  我要醫治這個可憐的人。
[00:05:48.000 --> 00:05:51.000]  但是反之,
[00:05:51.000 --> 00:05:53.000]  門徒的反應,
[00:05:53.000 --> 00:05:57.000]  是和耶穌截然不同的。
[00:05:57.000 --> 00:05:59.000]  雖然門徒眼前,
[00:05:59.000 --> 00:06:02.000]  都是看見這一個生來核眼的人,
[00:06:02.000 --> 00:06:06.000]  但是根據門徒的提問,
[00:06:06.000 --> 00:06:08.000]  我們發覺,
[00:06:08.000 --> 00:06:10.000]  門徒的焦點是很不同的,
[00:06:10.000 --> 00:06:12.000]  他們關注的,
[00:06:13.000 --> 00:06:14.000]  和耶穌所關注的,
[00:06:14.000 --> 00:06:16.000]  是一點都不一樣。
[00:06:16.000 --> 00:06:18.000]  他們問這個人,
[00:06:18.000 --> 00:06:20.000]  生來核眼,
[00:06:20.000 --> 00:06:22.000]  是不是罪的結果呢?
[00:06:22.000 --> 00:06:25.000]  門徒看到眼前這個的人,
[00:06:25.000 --> 00:06:28.000]  不是這個可憐的人,
[00:06:28.000 --> 00:06:31.000]  而是一個可以作為,
[00:06:31.000 --> 00:06:35.000]  罪的神學討論的極佳例子。
[00:06:35.000 --> 00:06:37.000]  讀到這裏,
[00:06:37.000 --> 00:06:39.000]  不知道大家會不會像我這樣,
[00:06:39.000 --> 00:06:41.000]  覺得很困惑。
[00:06:42.000 --> 00:06:43.000]  我們在街上會見到,
[00:06:43.000 --> 00:06:46.000]  一些身體上有缺陷,
[00:06:46.000 --> 00:06:48.000]  有需要的人,
[00:06:48.000 --> 00:06:51.000]  當我們見到的時候,
[00:06:51.000 --> 00:06:53.000]  我們心裏面可能都會,
[00:06:53.000 --> 00:06:56.000]  發出憐憫的心。
[00:06:56.000 --> 00:06:58.000]  或者我們都會,
[00:06:58.000 --> 00:07:01.000]  有可能問很多不同的問題,
[00:07:01.000 --> 00:07:03.000]  譬如我們可以問,
[00:07:03.000 --> 00:07:05.000]  我可以怎樣幫助,
[00:07:05.000 --> 00:07:07.000]  這個有需要的人呢?
[00:07:07.000 --> 00:07:09.000]  又或者,
[00:07:09.000 --> 00:07:11.000]  我會問,
[00:07:12.000 --> 00:07:14.000]  這個故事是甚麼呢?
[00:07:14.000 --> 00:07:16.000]  到底,
[00:07:16.000 --> 00:07:18.000]  我可以怎樣幫助,
[00:07:18.000 --> 00:07:21.000]  這個身體有缺陷的人,
[00:07:21.000 --> 00:07:24.000]  來融入這個社區呢?
[00:07:24.000 --> 00:07:26.000]  但是,
[00:07:26.000 --> 00:07:29.000]  門徒看見這個人的時候,
[00:07:29.000 --> 00:07:32.000]  他們竟然是問一個,
[00:07:32.000 --> 00:07:34.000]  神學的問題。
[00:07:34.000 --> 00:07:37.000]  門徒不是應該像耶穌那樣,
[00:07:37.000 --> 00:07:39.000]  有一份憐憫的心,
[00:07:39.000 --> 00:07:41.000]  他們不是應該問,
[00:07:42.000 --> 00:07:43.000]  耶穌啊耶穌,
[00:07:43.000 --> 00:07:45.000]  祢可不可以醫治,
[00:07:45.000 --> 00:07:48.000]  這個可憐的核子?
[00:07:48.000 --> 00:07:54.000]  面對門徒無情的提問,
[00:07:54.000 --> 00:07:57.000]  耶穌的回應是很清晰的,
[00:07:57.000 --> 00:07:59.000]  很有力的。
[00:07:59.000 --> 00:08:02.000]  祂直接了當地,
[00:08:02.000 --> 00:08:07.000]  去否認核子的苦難,
[00:08:07.000 --> 00:08:11.000]  是跟罪有任何直接的關係。
[00:08:13.000 --> 00:08:14.000]  而且,
[00:08:14.000 --> 00:08:16.000]  耶穌更加進一步去指出,
[00:08:16.000 --> 00:08:18.000]  在這個核子的身上,
[00:08:18.000 --> 00:08:22.000]  是會顯出神的作為。
[00:08:22.000 --> 00:08:25.000]  我們發現,
[00:08:25.000 --> 00:08:27.000]  門徒的焦點,
[00:08:27.000 --> 00:08:29.000]  是這個核子,
[00:08:29.000 --> 00:08:31.000]  或者祂父母的罪。
[00:08:31.000 --> 00:08:33.000]  但是,
[00:08:33.000 --> 00:08:36.000]  耶穌的焦點卻不一樣。
[00:08:36.000 --> 00:08:38.000]  祂的焦點是,
[00:08:39.000 --> 00:08:42.000]  核子要被醫治的需要。
[00:08:42.000 --> 00:08:45.000]  於是耶穌,
[00:08:45.000 --> 00:08:47.000]  異話不說,
[00:08:47.000 --> 00:08:50.000]  祂就套了唐末,
[00:08:50.000 --> 00:08:53.000]  在這個地上,
[00:08:53.000 --> 00:08:56.000]  然後就用泥一起,
[00:08:56.000 --> 00:09:00.000]  抹在這個核子的雙眼上面。
[00:09:00.000 --> 00:09:02.000]  繼而,
[00:09:02.000 --> 00:09:04.000]  邀請祂,
[00:09:04.000 --> 00:09:08.000]  來到西羅亞的祠祠裡面,
[00:09:09.000 --> 00:09:11.000]  去洗乾淨祂的雙眼。
[00:09:11.000 --> 00:09:14.000]  這個核子,
[00:09:14.000 --> 00:09:17.000]  結果是聽從了耶穌的吩咐。
[00:09:17.000 --> 00:09:19.000]  於是,
[00:09:19.000 --> 00:09:21.000]  祂洗完雙眼之後,
[00:09:21.000 --> 00:09:25.000]  神蹟就發生在祂的身上。
[00:09:25.000 --> 00:09:28.000]  祂可以看見,
[00:09:28.000 --> 00:09:30.000]  祂可以看見一個,
[00:09:30.000 --> 00:09:32.000]  祂從來都沒有看過的世界。
[00:09:32.000 --> 00:09:35.000]  祂是人生的裡面,
[00:09:35.000 --> 00:09:37.000]  第一天,
[00:09:38.000 --> 00:09:39.000]  祂第一次,
[00:09:39.000 --> 00:09:42.000]  去看見這個世界。
[00:09:42.000 --> 00:09:45.000]  我記得我在網上,
[00:09:45.000 --> 00:09:47.000]  看過一個短片,
[00:09:47.000 --> 00:09:50.000]  裡面講到一位老伯伯,
[00:09:50.000 --> 00:09:54.000]  祂生來就是有色盲的,
[00:09:54.000 --> 00:09:58.000]  祂只可以看到黑色和白色。
[00:09:58.000 --> 00:10:01.000]  祂活了六十六年之後,
[00:10:01.000 --> 00:10:03.000]  在祂生日的當天,
[00:10:03.000 --> 00:10:05.000]  祂的家人送了一份禮物給祂,
[00:10:06.000 --> 00:10:08.000]  就是一個色盲眼鏡。
[00:10:08.000 --> 00:10:12.000]  最初祂以為是一副普通的太陽眼鏡,
[00:10:12.000 --> 00:10:15.000]  祂不以為然地戴上這副眼鏡。
[00:10:15.000 --> 00:10:18.000]  但是當祂戴上之後,
[00:10:18.000 --> 00:10:21.000]  祂面上的表情,
[00:10:21.000 --> 00:10:23.000]  馬上突變了,
[00:10:23.000 --> 00:10:25.000]  變得很驚訝,
[00:10:25.000 --> 00:10:27.000]  很驚喜,
[00:10:27.000 --> 00:10:30.000]  馬上喜極而泣。
[00:10:30.000 --> 00:10:32.000]  因為祂經歷六十六年,
[00:10:33.000 --> 00:10:36.000]  祂只看到黑色和白色的世界。
[00:10:36.000 --> 00:10:39.000]  但是當祂戴上這副眼鏡的時候,
[00:10:39.000 --> 00:10:42.000]  祂竟然可以第一次,
[00:10:42.000 --> 00:10:44.000]  在六十六年之後,
[00:10:44.000 --> 00:10:48.000]  祂看見一個彩色的世界。
[00:10:48.000 --> 00:10:51.000]  想到這裡的時候,
[00:10:51.000 --> 00:10:54.000]  我相信這位生離合眼的人,
[00:10:54.000 --> 00:10:57.000]  祂能夠看見的時候,
[00:10:57.000 --> 00:10:59.000]  祂的經歷,
[00:11:00.000 --> 00:11:03.000]  心裡面的激動,興奮,喜樂,
[00:11:03.000 --> 00:11:06.000]  是否應該比起這位老伯伯,
[00:11:06.000 --> 00:11:10.000]  更加多千倍,萬倍呢?
[00:11:10.000 --> 00:11:13.000]  但是很可惜,
[00:11:13.000 --> 00:11:16.000]  很諷刺的是在整個罪事裡面,
[00:11:16.000 --> 00:11:19.000]  除了這個核子之外,
[00:11:19.000 --> 00:11:22.000]  竟然沒有一個人,
[00:11:22.000 --> 00:11:25.000]  是為了這件神蹟的發生,
[00:11:25.000 --> 00:11:27.000]  而感到興奮,
[00:11:27.000 --> 00:11:29.000]  感到快樂。
[00:11:30.000 --> 00:11:33.000]  會讓這個核子開心的。
[00:11:33.000 --> 00:11:36.000]  為什麼會這樣呢?
[00:11:36.000 --> 00:11:43.000]  於是我們進入第二個部分,
[00:11:43.000 --> 00:11:49.000]  充滿著對這個神蹟質疑的部分。
[00:11:49.000 --> 00:11:52.000]  第一個令我困惑的,
[00:11:52.000 --> 00:11:55.000]  就是核子淪寫的反應。
[00:11:55.000 --> 00:11:58.000]  在八至十二節裡面,
[00:11:59.000 --> 00:12:01.000]  我們看到這群論者被稱為,
[00:12:01.000 --> 00:12:04.000]  掃上看見這個核子,
[00:12:04.000 --> 00:12:07.000]  在聖殿裡討飯。
[00:12:07.000 --> 00:12:10.000]  換言之,他們其實都很熟悉祂,
[00:12:10.000 --> 00:12:12.000]  認得祂。
[00:12:12.000 --> 00:12:14.000]  但是不知道為什麼,
[00:12:14.000 --> 00:12:17.000]  當這個神蹟發生了之後,
[00:12:17.000 --> 00:12:19.000]  他們會問一個這樣的問題,
[00:12:19.000 --> 00:12:23.000]  這個是不是從前那個坐在那裡討飯的人呢?
[00:12:23.000 --> 00:12:25.000]  有些人就說是,
[00:12:25.000 --> 00:12:27.000]  有些人就說不是。
[00:12:28.000 --> 00:12:30.000]  為什麼會產生這樣的質疑,
[00:12:30.000 --> 00:12:33.000]  質疑這個核子的身份呢?
[00:12:33.000 --> 00:12:37.000]  其實原因很簡單。
[00:12:37.000 --> 00:12:39.000]  因為這群論者,
[00:12:39.000 --> 00:12:42.000]  這群很熟悉這個核子的論者,
[00:12:42.000 --> 00:12:45.000]  他們其實壓根而就,
[00:12:45.000 --> 00:12:49.000]  不相信這個神蹟是會發生的。
[00:12:49.000 --> 00:12:52.000]  所以也都解釋了,
[00:12:52.000 --> 00:12:56.000]  之後為什麼他們會問這兩個問題。
[00:12:57.000 --> 00:12:58.000]  他們問,
[00:12:58.000 --> 00:13:00.000]  你的眼睛是怎樣開的?
[00:13:00.000 --> 00:13:02.000]  不可能發生的,
[00:13:02.000 --> 00:13:04.000]  天生就是瞎的,
[00:13:04.000 --> 00:13:06.000]  現在有什麼理由會看得見的呢?
[00:13:06.000 --> 00:13:09.000]  然後當這個核子,
[00:13:09.000 --> 00:13:12.000]  去講述祂怎樣被耶穌醫治的時候,
[00:13:12.000 --> 00:13:15.000]  這群人就要求證了,
[00:13:15.000 --> 00:13:17.000]  這個人在哪裡呢?
[00:13:17.000 --> 00:13:19.000]  我們要去問問祂。
[00:13:19.000 --> 00:13:22.000]  這兩個問題都反映出,
[00:13:22.000 --> 00:13:24.000]  這群論者,
[00:13:25.000 --> 00:13:28.000]  他們看不見神蹟的發生。
[00:13:28.000 --> 00:13:30.000]  他們只是看見,
[00:13:30.000 --> 00:13:35.000]  神蹟不可能發生的這個情況。
[00:13:35.000 --> 00:13:40.000]  以至他們質疑這個核子的身份,
[00:13:40.000 --> 00:13:43.000]  質疑這個核子被醫治的經過。
[00:13:43.000 --> 00:13:48.000]  就好像如果用拍照的術語來說,
[00:13:48.000 --> 00:13:52.000]  就是他們是完全失去焦點,
[00:13:52.000 --> 00:13:54.000]  失焦。
[00:13:55.000 --> 00:13:56.000]  抓不到焦點的時候,
[00:13:56.000 --> 00:13:58.000]  拍出來的照片會是怎樣的呢?
[00:13:58.000 --> 00:14:00.000]  不清不楚。
[00:14:00.000 --> 00:14:03.000]  一張不清不楚的照片,
[00:14:03.000 --> 00:14:07.000]  就是這群論者的反照。
[00:14:07.000 --> 00:14:09.000]  他們沒有焦點,
[00:14:09.000 --> 00:14:12.000]  他們模糊不清。
[00:14:12.000 --> 00:14:16.000]  於是第二個令我困惑的,
[00:14:16.000 --> 00:14:19.000]  就出現在十三節到十七節,
[00:14:19.000 --> 00:14:23.000]  也是法律賽人在當中的反映。
[00:14:25.000 --> 00:14:26.000]  由於那群論者,
[00:14:26.000 --> 00:14:30.000]  他們搞不清楚究竟發生了什麼事,
[00:14:30.000 --> 00:14:33.000]  於是就找這群法律賽人幫忙,
[00:14:33.000 --> 00:14:37.000]  把這個核子帶到那群法律賽人面前。
[00:14:37.000 --> 00:14:42.000]  法律賽人其實都是問了相同的問題,
[00:14:42.000 --> 00:14:46.000]  又是問:核子你是怎樣看到的呢?
[00:14:46.000 --> 00:14:50.000]  不過問題雖然是一樣,
[00:14:50.000 --> 00:14:53.000]  這個問題的焦點卻是不同的,
[00:14:54.000 --> 00:14:58.000]  十三節那裡特別提及到耶穌依次這個核子的日子,
[00:14:58.000 --> 00:15:00.000]  是哪一天呢?
[00:15:00.000 --> 00:15:02.000]  是安息日。
[00:15:02.000 --> 00:15:06.000]  原來這群法律賽人,
[00:15:06.000 --> 00:15:10.000]  他們再次把那個焦點,
[00:15:10.000 --> 00:15:15.000]  轉移到耶穌行依次那個神蹟的當天,
[00:15:15.000 --> 00:15:17.000]  是這一天,
[00:15:17.000 --> 00:15:19.000]  一個安息日。
[00:15:19.000 --> 00:15:23.000]  安息日是什麼日子呢?
[00:15:24.000 --> 00:15:26.000]  法律賽人為什麼這麼緊張呢?
[00:15:26.000 --> 00:15:29.000]  他們到底看見了什麼呢?
[00:15:29.000 --> 00:15:32.000]  法律賽人其實,
[00:15:32.000 --> 00:15:37.000]  核子裡面都是不想承認這個神蹟的發生。
[00:15:37.000 --> 00:15:42.000]  他們要把那個焦點放在耶穌,
[00:15:42.000 --> 00:15:45.000]  到底是不是一個罪人呢?
[00:15:45.000 --> 00:15:48.000]  他們要放在這一點上,
[00:15:48.000 --> 00:15:50.000]  因為他們認為,
[00:15:51.000 --> 00:15:55.000]  這個神蹟不會經由一個罪人去作成的,
[00:15:55.000 --> 00:15:58.000]  一個罪人是不可能,
[00:15:58.000 --> 00:16:01.000]  會實行一個神蹟事件。
[00:16:01.000 --> 00:16:04.000]  換句話說,
[00:16:04.000 --> 00:16:09.000]  如果他們能夠證實耶穌是一個罪人,
[00:16:09.000 --> 00:16:11.000]  就代表什麼呢?
[00:16:11.000 --> 00:16:15.000]  這個神蹟就能夠推翻了。
[00:16:15.000 --> 00:16:20.000]  不過在法律賽人的當中,
[00:16:21.000 --> 00:16:23.000]  也有一些討論,
[00:16:23.000 --> 00:16:26.000]  有一些紛爭出現。
[00:16:26.000 --> 00:16:30.000]  於是,他們就直接把這個問題,
[00:16:30.000 --> 00:16:34.000]  把這個球拋給了那個核子。
[00:16:34.000 --> 00:16:36.000]  就問他,
[00:16:36.000 --> 00:16:38.000]  既然他治好了你,
[00:16:38.000 --> 00:16:41.000]  那不如你說一下他是誰吧?
[00:16:41.000 --> 00:16:45.000]  但是他們做夢也想不到,
[00:16:45.000 --> 00:16:47.000]  這個核子的答案,
[00:16:48.000 --> 00:16:54.000]  竟然是指出耶穌是一個先知。
[00:16:54.000 --> 00:16:59.000]  核子這個說話,
[00:16:59.000 --> 00:17:02.000]  這個回應是令人很驚訝,
[00:17:02.000 --> 00:17:04.000]  語出驚人,
[00:17:04.000 --> 00:17:08.000]  特別刺激到這幫法律賽人的神經。
[00:17:08.000 --> 00:17:10.000]  為什麼呢?
[00:17:10.000 --> 00:17:14.000]  因為先知的身份和罪人的身份是什麼呢?
[00:17:14.000 --> 00:17:16.000]  嘩!
[00:17:17.000 --> 00:17:19.000]  兩極來的!
[00:17:19.000 --> 00:17:22.000]  完全不同的身份,
[00:17:22.000 --> 00:17:24.000]  一個是被人尊重的,
[00:17:24.000 --> 00:17:27.000]  一個是被人唾棄的。
[00:17:27.000 --> 00:17:29.000]  原來,
[00:17:29.000 --> 00:17:35.000]  核子他的生命開始產生改變,
[00:17:35.000 --> 00:17:38.000]  他屬靈的眼睛,
[00:17:38.000 --> 00:17:42.000]  一步一步地打開。
[00:17:42.000 --> 00:17:44.000]  但是相反,
[00:17:45.000 --> 00:17:47.000]  這幫法律賽人的眼睛,
[00:17:47.000 --> 00:17:50.000]  卻是一步一步地,
[00:17:50.000 --> 00:17:54.000]  更加進入核眼的狀況裡面。
[00:17:54.000 --> 00:18:00.000]  法律賽人是想踩台的嘛,
[00:18:00.000 --> 00:18:05.000]  不想耶穌被視為一個行到神職的人,
[00:18:05.000 --> 00:18:11.000]  但是核子竟然高舉耶穌的身份為先知,
[00:18:12.000 --> 00:18:16.000]  確實是令到法律賽人很生氣,
[00:18:16.000 --> 00:18:21.000]  於是他們又想另外一個方法。
[00:18:21.000 --> 00:18:25.000]  第三個令到我困惑的就是,
[00:18:25.000 --> 00:18:28.000]  核子父母的反應,
[00:18:28.000 --> 00:18:32.000]  出現在十八至二十三節裡面。
[00:18:32.000 --> 00:18:36.000]  原來這幫法律賽人不服氣,
[00:18:36.000 --> 00:18:40.000]  這個核子都幫不了我們,
[00:18:41.000 --> 00:18:43.000]  那我們就找他的父母吧!
[00:18:43.000 --> 00:18:48.000]  找他的父母目的在於什麼呢?
[00:18:48.000 --> 00:18:52.000]  就是要去找出指證,
[00:18:52.000 --> 00:18:58.000]  這個核子其實不是天生就麻眼的。
[00:18:58.000 --> 00:19:00.000]  為什麼呢?
[00:19:00.000 --> 00:19:03.000]  因為從來都沒有一個天生麻眼的人,
[00:19:03.000 --> 00:19:06.000]  是可以重見光明的。
[00:19:06.000 --> 00:19:09.000]  如果可以證實這個核子,
[00:19:10.000 --> 00:19:12.000]  根本就不是天生麻眼的話,
[00:19:12.000 --> 00:19:16.000]  那麼這個神職就是會被推翻。
[00:19:16.000 --> 00:19:23.000]  法律賽人真是想的東西是很奇怪。
[00:19:23.000 --> 00:19:29.000]  結果核子的父母是怎樣回應呢?
[00:19:29.000 --> 00:19:31.000]  他們說:
[00:19:31.000 --> 00:19:34.000]  「是呀,他是我們的兒子,
[00:19:34.000 --> 00:19:37.000]  他生來就是核眼的。」
[00:19:38.000 --> 00:19:40.000]  核子的父母又很誠實,
[00:19:40.000 --> 00:19:44.000]  來指出這個是鐵證,
[00:19:44.000 --> 00:19:47.000]  是千真萬確的事實。
[00:19:47.000 --> 00:19:52.000]  但是就令到法律賽人,
[00:19:52.000 --> 00:19:54.000]  他們最初的想法,
[00:19:54.000 --> 00:19:57.000]  又是沒有辦法得逞了。
[00:19:57.000 --> 00:20:02.000]  不過,他們進一步說:
[00:20:02.000 --> 00:20:04.000]  「但是我們的兒子,
[00:20:04.000 --> 00:20:06.000]  現在為什麼可以看得見,
[00:20:07.000 --> 00:20:08.000]  醫好他呢?」
[00:20:08.000 --> 00:20:10.000]  「其實我們什麼都不知道,
[00:20:10.000 --> 00:20:12.000]  不要問我們,
[00:20:12.000 --> 00:20:14.000]  你要問就問我們的兒子。」
[00:20:14.000 --> 00:20:19.000]  核子父母的反應,
[00:20:19.000 --> 00:20:23.000]  是不是都令大家很困惑呢?
[00:20:23.000 --> 00:20:28.000]  我想如果我們想起自己是做父母的話,
[00:20:28.000 --> 00:20:31.000]  我們自己的孩子有病,
[00:20:31.000 --> 00:20:34.000]  如果他能夠得到醫治的話,
[00:20:35.000 --> 00:20:37.000]  是不是應該感到歡喜快樂呢?
[00:20:37.000 --> 00:20:40.000]  是不是應該會覺得很感恩呢?
[00:20:40.000 --> 00:20:45.000]  但是,這一對的夫婦,
[00:20:45.000 --> 00:20:48.000]  這一個核子的父母,
[00:20:48.000 --> 00:20:51.000]  卻竟然一句這樣的說話,
[00:20:51.000 --> 00:20:53.000]  都沒有說過,
[00:20:53.000 --> 00:20:57.000]  完全沒有表達過他們對於自己的孩子,
[00:20:57.000 --> 00:21:01.000]  得到醫治的興奮、快樂。
[00:21:01.000 --> 00:21:04.000]  如果連核子的父母,
[00:21:05.000 --> 00:21:08.000]  都不能夠為了自己兒子得到醫治,
[00:21:08.000 --> 00:21:11.000]  而替他開心的話,
[00:21:11.000 --> 00:21:15.000]  試問世上還有哪一個,
[00:21:15.000 --> 00:21:18.000]  會為這個核子得醫治,
[00:21:18.000 --> 00:21:21.000]  而感到歡喜快樂呢?
[00:21:21.000 --> 00:21:25.000]  這一對核子父母的回應,
[00:21:25.000 --> 00:21:29.000]  確實是令我們難解、無言。
