
[00:00:00.000 --> 00:00:02.000]  鼎智梅平安
[00:02:11.000 --> 00:02:14.000]  我們先從這段經文
[00:02:14.000 --> 00:02:19.000]  捕捉一下當時門徒的光景和心情
[00:02:19.000 --> 00:02:22.000]  剛才讀的經文說
[00:02:22.000 --> 00:02:24.000]  這些門徒因為害怕
[00:02:24.000 --> 00:02:27.000]  所以把門都關上了
[00:02:27.000 --> 00:02:30.000]  他們所跟從的主耶穌
[00:02:30.000 --> 00:02:35.000]  因為被人冠上罪犯的名號
[00:02:35.000 --> 00:02:37.000]  被釘在十字架上
[00:02:37.000 --> 00:02:40.000]  門徒的安全也突然間變得岌岌可危
[00:02:40.000 --> 00:02:43.000]  因為他們都是被逼迫的對象
[00:02:43.000 --> 00:02:46.000]  所以這段經文說他們很怕猶太人
[00:02:46.000 --> 00:02:49.000]  所以連門都關上了
[00:02:49.000 --> 00:02:54.000]  所以很明顯當時門徒的心情非常懼怕
[00:02:54.000 --> 00:02:57.000]  這段經文沒有說門徒關上門
[00:02:57.000 --> 00:02:59.000]  他們在裡面在做什麼呢
[00:02:59.000 --> 00:03:02.000]  不過我們可以想像
[00:03:02.000 --> 00:03:05.000]  他們一旦失去了一直跟隨的主
[00:03:05.000 --> 00:03:07.000]  正所謂的群龍無首
[00:03:07.000 --> 00:03:08.000]  不知道該怎麼辦
[00:03:08.000 --> 00:03:12.000]  我想他們都突然間失去了依靠和方向
[00:03:12.000 --> 00:03:15.000]  當時的經文這樣去形容
[00:03:15.000 --> 00:03:18.000]  就說門徒見到主就歡喜
[00:03:18.000 --> 00:03:20.000]  路加福音的翻譯
[00:03:20.000 --> 00:03:23.000]  甚至將這個歡喜形容為
[00:03:23.000 --> 00:03:26.000]  是歡喜到不敢相信
[00:03:26.000 --> 00:03:27.000]  可見當時來說
[00:03:27.000 --> 00:03:30.000]  這些門徒其實他們都很憂愁
[00:03:30.000 --> 00:03:34.000]  因為他們失去了一直依靠的主
[00:03:34.000 --> 00:03:36.000]  另一方面就是
[00:03:36.000 --> 00:03:39.000]  他們以前跟著耶穌的時候
[00:03:39.000 --> 00:03:42.000]  這個耶穌又能夠平靜風浪
[00:03:42.000 --> 00:03:44.000]  又能夠在海面上行走
[00:03:44.000 --> 00:03:46.000]  甚至可以說
[00:03:46.000 --> 00:03:49.000]  你就是基督是永生神的兒子
[00:03:49.000 --> 00:03:53.000]  為什麼會突然被人釘在十字架上呢
[00:03:53.000 --> 00:03:57.000]  當這些門徒見到主
[00:03:57.000 --> 00:04:00.000]  突然間在門都不用開門
[00:04:00.000 --> 00:04:01.000]  他就進了屋的話
[00:04:01.000 --> 00:04:04.000]  我想當時他們自己都嚇了一跳
[00:04:04.000 --> 00:04:07.000]  路加福音在這件事裡面
[00:04:07.000 --> 00:04:09.000]  都有同樣的記載
[00:04:09.000 --> 00:04:12.000]  當時門徒見到耶穌的時候
[00:04:12.000 --> 00:04:15.000]  他們就以為見到鬼
[00:04:15.000 --> 00:04:18.000]  我想我們今天可能都會有類似的經歷
[00:04:18.000 --> 00:04:21.000]  突然間見到鬼魂出現在你面前
[00:04:21.000 --> 00:04:23.000]  這裡耶穌就問
[00:04:23.000 --> 00:04:25.000]  你們為什麼這麼害怕呢
[00:04:25.000 --> 00:04:27.000]  為什麼你心裡面疑惑呢
[00:04:27.000 --> 00:04:29.000]  可見當時門徒是很困惑的
[00:04:29.000 --> 00:04:31.000]  雖然耶穌生前說過我會死
[00:04:31.000 --> 00:04:33.000]  但是第三天之後我會復活
[00:04:33.000 --> 00:04:35.000]  但是他們對耶穌復活這件事
[00:04:35.000 --> 00:04:38.000]  我想他們其實當時都不太理解
[00:04:38.000 --> 00:04:39.000]  即是怎樣呢
[00:04:39.000 --> 00:04:43.000]  但是現在耶穌活生生地站在他們面前
[00:04:43.000 --> 00:04:46.000]  原來這個主真的復活了
[00:04:46.000 --> 00:04:50.000]  所以這裡說當門徒見到耶穌的時候
[00:04:50.000 --> 00:04:53.000]  他們就轉悲為喜
[00:04:53.000 --> 00:04:57.000]  因為他們真的見到這個主復活
[00:04:57.000 --> 00:04:59.000]  出現在他們的面前
[00:04:59.000 --> 00:05:03.000]  在這麼短的相遇裡面
[00:05:03.000 --> 00:05:08.000]  你猜猜門徒所經歷的這個主又是怎樣的呢
[00:05:08.000 --> 00:05:11.000]  跟我們在座的每一位信徒
[00:05:11.000 --> 00:05:12.000]  你信了的
[00:05:12.000 --> 00:05:15.000]  你所經歷的主跟他們經歷的有沒有不同呢
[00:05:15.000 --> 00:05:19.000]  我們一起看看門徒經歷的主是怎樣的
[00:05:19.000 --> 00:05:22.000]  在這一段經文裡面
[00:05:22.000 --> 00:05:23.000]  我們剛才也說到
[00:05:23.000 --> 00:05:25.000]  耶穌進去的房子
[00:05:25.000 --> 00:05:27.000]  不是叫人開門的
[00:05:27.000 --> 00:05:28.000]  不要說「咯咯」
[00:05:28.000 --> 00:05:29.000]  然後就有人開門給他
[00:05:29.000 --> 00:05:33.000]  而是他突然間就在房子裡面出現了
[00:05:33.000 --> 00:05:37.000]  可見耶穌復活之後的耶穌
[00:05:37.000 --> 00:05:40.000]  他的行動是不受到時空
[00:05:40.000 --> 00:05:43.000]  這些客觀環境去限制
[00:05:43.000 --> 00:05:47.000]  他可以毫無阻隔地進入房子裡面
[00:05:47.000 --> 00:05:50.000]  雖然他具備了某一種肉身
[00:05:50.000 --> 00:05:52.000]  但是他的肉身
[00:05:52.000 --> 00:05:55.000]  又不像我們普通人這種血肉之軀
[00:05:55.000 --> 00:05:57.000]  是受到時空的限制
[00:05:57.000 --> 00:05:59.000]  所以他們經歷到這個神
[00:05:59.000 --> 00:06:02.000]  是一個大能的神
[00:06:02.000 --> 00:06:04.000]  而第二點就是
[00:06:04.000 --> 00:06:09.000]  雖然耶穌曾經預言過第三天會復活
[00:06:09.000 --> 00:06:12.000]  但是他的復活對門徒來說
[00:06:12.000 --> 00:06:14.000]  是聽在腦裡
[00:06:14.000 --> 00:06:17.000]  但是未能夠由心地明白過來
[00:06:17.000 --> 00:06:20.000]  所以耶穌來到他們當中的時候
[00:06:20.000 --> 00:06:22.000]  就將他的手和他的肋旁
[00:06:22.000 --> 00:06:23.000]  來給他們看
[00:06:23.000 --> 00:06:25.000]  他要向他們證實
[00:06:25.000 --> 00:06:28.000]  他就是那位曾經釘十字架的
[00:06:28.000 --> 00:06:30.000]  那一位的耶穌
[00:06:30.000 --> 00:06:33.000]  並且他從死裡面復活之後
[00:06:33.000 --> 00:06:35.000]  他具有的這個肉身
[00:06:35.000 --> 00:06:38.000]  是和我們普通人不同的
[00:06:38.000 --> 00:06:41.000]  聖經也形容我們將來信主的人
[00:06:41.000 --> 00:06:43.000]  我們死後都會復活
[00:06:43.000 --> 00:06:44.000]  有些人就以為
[00:06:44.000 --> 00:06:46.000]  復活就好像一個靈般飄來飄去
[00:06:46.000 --> 00:06:47.000]  但是不是的
[00:06:47.000 --> 00:06:48.000]  聖經那裡說到
[00:06:48.000 --> 00:06:51.000]  我們真是肉身的復活
[00:06:51.000 --> 00:06:53.000]  所以他們經歷的這個主
[00:06:53.000 --> 00:06:59.000]  是一個真正死而復活的主
[00:06:59.000 --> 00:07:02.000]  第三個他們經歷到的就是
[00:07:02.000 --> 00:07:04.000]  門徒本來是很害怕的
[00:07:04.000 --> 00:07:06.000]  很惶恐不安
[00:07:06.000 --> 00:07:08.000]  但是和主相遇之後
[00:07:08.000 --> 00:07:09.000]  耶穌對他們說
[00:07:09.000 --> 00:07:11.000]  「願你們平安」
[00:07:11.000 --> 00:07:13.000]  在這段經文說了兩次
[00:07:13.000 --> 00:07:15.000]  他們見證到這位大能的主
[00:07:15.000 --> 00:07:16.000]  復活的主
[00:07:16.000 --> 00:07:21.000]  這群門徒的心就歡喜過來
[00:07:21.000 --> 00:07:23.000]  你看到他們經歷的這個主
[00:07:23.000 --> 00:07:25.000]  是一個賜平安的主
[00:07:25.000 --> 00:07:28.000]  也是帶給他們喜樂的主
[00:07:28.000 --> 00:07:30.000]  事實上耶穌在離世之前
[00:07:30.000 --> 00:07:32.000]  也曾經這樣對門徒說
[00:07:32.000 --> 00:07:34.000]  我們一起讀這段經文
[00:07:34.000 --> 00:07:35.000]  耶穌說
[00:07:35.000 --> 00:07:37.000]  「我留下平安給你們
[00:07:37.000 --> 00:07:39.000]  我把自己的平安賜給你們
[00:07:39.000 --> 00:07:40.000]  我給你們的
[00:07:40.000 --> 00:07:42.000]  不像世界所給的
[00:07:42.000 --> 00:07:44.000]  你們心裡不要難過
[00:07:44.000 --> 00:07:48.000]  也不要惶恐懼」
[00:07:48.000 --> 00:07:50.000]  所以到現在
[00:07:50.000 --> 00:07:52.000]  門徒親眼見到主的時候
[00:07:52.000 --> 00:07:54.000]  他心裡平安
[00:07:54.000 --> 00:07:55.000]  他又會想到
[00:07:55.000 --> 00:07:57.000]  主曾經跟他們說過
[00:07:57.000 --> 00:07:59.000]  主所賜的平安
[00:07:59.000 --> 00:08:03.000]  是跟我們世界所給的不同
[00:08:03.000 --> 00:08:04.000]  丙姐妹
[00:08:04.000 --> 00:08:05.000]  你信主以來
[00:08:05.000 --> 00:08:08.000]  你經歷的主又是怎樣的呢?
[00:08:08.000 --> 00:08:10.000]  你信主前後的人生
[00:08:10.000 --> 00:08:12.000]  對你有沒有改變呢?
[00:08:12.000 --> 00:08:14.000]  我記得我小時候
[00:08:14.000 --> 00:08:15.000]  我未信主之前
[00:08:15.000 --> 00:08:17.000]  其實我覺得自己都很好
[00:08:17.000 --> 00:08:19.000]  又生性
[00:08:19.000 --> 00:08:21.000]  但後來當我真的看聖經
[00:08:21.000 --> 00:08:23.000]  我去認識福音之後
[00:08:23.000 --> 00:08:25.000]  我發覺原來我有很多很多的罪
[00:08:25.000 --> 00:08:27.000]  我有很多的問題
[00:08:27.000 --> 00:08:28.000]  就算別人看不到
[00:08:28.000 --> 00:08:30.000]  但自己都知道
[00:08:30.000 --> 00:08:31.000]  當時對我來說
[00:08:31.000 --> 00:08:33.000]  我又覺得人生很苦
[00:08:33.000 --> 00:08:36.000]  人活著到底為了什麼呢?
[00:08:36.000 --> 00:08:37.000]  這麼多困難
[00:08:37.000 --> 00:08:39.000]  這麼多苦難
[00:08:39.000 --> 00:08:42.000]  為什麼我要在這個世界呢?
[00:08:42.000 --> 00:08:44.000]  我不知道為了什麼
[00:08:44.000 --> 00:08:45.000]  但當我後來信主之後
[00:08:45.000 --> 00:08:48.000]  我知道原來無論我有多少的罪
[00:08:48.000 --> 00:08:50.000]  但是神都願意去赦免
[00:08:50.000 --> 00:08:52.000]  而且這個神是很愛我
[00:08:52.000 --> 00:08:55.000]  他愛到連自己的獨生子都犧牲
[00:08:55.000 --> 00:08:57.000]  這樣來拯救我的生命
[00:08:57.000 --> 00:08:59.000]  我知道原來人活著
[00:08:59.000 --> 00:09:01.000]  我們是有一個目標的
[00:09:01.000 --> 00:09:03.000]  我們的人生就是要榮耀神
[00:09:03.000 --> 00:09:05.000]  我們的人生可以有盼望
[00:09:05.000 --> 00:09:07.000]  有動力
[00:09:07.000 --> 00:09:08.000]  自此之後我知道
[00:09:08.000 --> 00:09:10.000]  我人生的優先次序是什麼
[00:09:10.000 --> 00:09:13.000]  當時我大學畢業出來
[00:09:13.000 --> 00:09:14.000]  開始踏入社會的時候
[00:09:14.000 --> 00:09:15.000]  我跟自己說
[00:09:15.000 --> 00:09:17.000]  我往後在工作上
[00:09:17.000 --> 00:09:18.000]  我不是要追求
[00:09:18.000 --> 00:09:20.000]  我在事業上要多輝煌
[00:09:20.000 --> 00:09:21.000]  但我要追求的就是
[00:09:21.000 --> 00:09:24.000]  在我什麼工作裡面
[00:09:24.000 --> 00:09:26.000]  我都要追求卓越
[00:09:26.000 --> 00:09:30.000]  因為這是一個很重要的見證
[00:09:30.000 --> 00:09:32.000]  以前的我
[00:09:32.000 --> 00:09:33.000]  我是一個很怕事
[00:09:33.000 --> 00:09:35.000]  很懦弱的人
[00:09:35.000 --> 00:09:36.000]  一面對困難
[00:09:36.000 --> 00:09:38.000]  我就很收縮
[00:09:38.000 --> 00:09:39.000]  我就很害怕
[00:09:39.000 --> 00:09:40.000]  沒有什麼勇氣
[00:09:40.000 --> 00:09:42.000]  但後來我信主之後
[00:09:42.000 --> 00:09:44.000]  我知道神和我同在
[00:09:44.000 --> 00:09:45.000]  我有什麼都好
[00:09:45.000 --> 00:09:47.000]  我可以來到他
[00:09:47.000 --> 00:09:48.000]  憑信心
[00:09:48.000 --> 00:09:50.000]  透過禱告來交託
[00:09:50.000 --> 00:09:51.000]  他會帶領著我
[00:09:51.000 --> 00:09:54.000]  他會給我勇氣
[00:09:54.000 --> 00:09:56.000]  其實大概在上個星期的時候
[00:09:56.000 --> 00:09:58.000]  上個星期四五六的時候
[00:09:58.000 --> 00:10:00.000]  其實我覺得很辛苦
[00:10:00.000 --> 00:10:01.000]  很大壓力
[00:10:01.000 --> 00:10:02.000]  因為面對很多事情發生
[00:10:02.000 --> 00:10:05.000]  還有今個星期很多事情發生
[00:10:05.000 --> 00:10:07.000]  工作也多到不得了
[00:10:07.000 --> 00:10:08.000]  我覺得好像很沒有出路
[00:10:08.000 --> 00:10:10.000]  能不能過下個星期
[00:10:10.000 --> 00:10:11.000]  我都不知道
[00:10:11.000 --> 00:10:14.000]  很緊張
[00:10:14.000 --> 00:10:15.000]  同學又
[00:10:15.000 --> 00:10:16.000]  受學院同學約
[00:10:16.000 --> 00:10:17.000]  我們祈禱會
[00:10:17.000 --> 00:10:19.000]  一個月見一次出來
[00:10:19.000 --> 00:10:20.000]  我之前答應了
[00:10:20.000 --> 00:10:22.000]  但後來很想打退堂鼓
[00:10:22.000 --> 00:10:24.000]  因為我覺得很多事情要做
[00:10:24.000 --> 00:10:26.000]  我已經喘不過氣
[00:10:26.000 --> 00:10:30.000]  但我自己很想躲起來
[00:10:30.000 --> 00:10:32.000]  用三個小時來繼續做
[00:10:32.000 --> 00:10:34.000]  這個星期要做的事情
[00:10:34.000 --> 00:10:36.000]  但到最後我發覺
[00:10:36.000 --> 00:10:39.000]  其實我不能夠靠自己
[00:10:39.000 --> 00:10:41.000]  我也要喘口氣
[00:10:41.000 --> 00:10:43.000]  還有我覺得
[00:10:43.000 --> 00:10:44.000]  你要禱告
[00:10:44.000 --> 00:10:46.000]  要在神的裡面得力
[00:10:46.000 --> 00:10:47.000]  所以最後
[00:10:47.000 --> 00:10:50.000]  我都去了同學的一個聚會
[00:10:50.000 --> 00:10:52.000]  一起祈禱一起分享
[00:10:52.000 --> 00:10:54.000]  星期一是同學的祈禱會
[00:10:54.000 --> 00:10:55.000]  星期二我去了
[00:10:55.000 --> 00:10:58.000]  播道總會的童工祈禱會
[00:10:58.000 --> 00:11:00.000]  星期三是我們課堂的祈禱會
[00:11:00.000 --> 00:11:01.000]  結果這個星期
[00:11:01.000 --> 00:11:03.000]  很多位早上沒有了
[00:11:03.000 --> 00:11:05.000]  但就在祈禱
[00:11:05.000 --> 00:11:06.000]  但就很奇妙
[00:11:06.000 --> 00:11:08.000]  在這個過程裡
[00:11:08.000 --> 00:11:09.000]  我的心裡就平安過來了
[00:11:09.000 --> 00:11:11.000]  雖然還有很多事情沒做好
[00:11:11.000 --> 00:11:14.000]  但就很平穩很安定
[00:11:14.000 --> 00:11:16.000]  相信神會帶領我
[00:11:16.000 --> 00:11:17.000]  一路一路經過
[00:11:17.000 --> 00:11:20.000]  我都很感恩
[00:11:20.000 --> 00:11:22.000]  過去這幾天其實是多到不得了
[00:11:22.000 --> 00:11:23.000]  但一路一路
[00:11:23.000 --> 00:11:25.000]  我覺得很安穩很安然
[00:11:25.000 --> 00:11:28.000]  我相信是神給我力量
[00:11:28.000 --> 00:11:31.000]  勇氣可以來面對這一切
[00:11:31.000 --> 00:11:34.000]  祂也是賜我平安的主
[00:11:34.000 --> 00:11:36.000]  門徒他們親身經歷到
[00:11:36.000 --> 00:11:38.000]  耶穌是復活的主
[00:11:38.000 --> 00:11:39.000]  是真神
[00:11:39.000 --> 00:11:41.000]  以至這些門徒
[00:11:41.000 --> 00:11:43.000]  雖然耶穌死了之後
[00:11:43.000 --> 00:11:45.000]  他們沒有因此就四散
[00:11:45.000 --> 00:11:48.000]  而是他們願意領受主的差遣
[00:11:48.000 --> 00:11:51.000]  繼續耶穌在地上的工作
[00:11:51.000 --> 00:11:52.000]  他們也不是傻子
[00:11:52.000 --> 00:11:53.000]  好像我們這樣
[00:11:53.000 --> 00:11:54.000]  我們也不會是傻子
[00:11:54.000 --> 00:11:56.000]  如果這個耶穌是假的
[00:11:56.000 --> 00:11:58.000]  是瘋的
[00:11:58.000 --> 00:11:59.000]  是騙人的
[00:11:59.000 --> 00:12:00.000]  騙子來的
[00:12:00.000 --> 00:12:01.000]  瘋子來的
[00:12:01.000 --> 00:12:04.000]  你猜那些門徒會不會這麼蠢
[00:12:04.000 --> 00:12:05.000]  繼續跟隨祂呢
[00:12:05.000 --> 00:12:08.000]  繼續為祂甚至去殉道呢
[00:12:08.000 --> 00:12:10.000]  我相信跟我們一樣
[00:12:10.000 --> 00:12:11.000]  都不會
[00:12:11.000 --> 00:12:15.000]  不過事實上的確有很多門徒
[00:12:15.000 --> 00:12:17.000]  繼續傳承耶穌的工作
[00:12:17.000 --> 00:12:19.000]  也有很多門徒為主來殉道
[00:12:19.000 --> 00:12:20.000]  因為他們真的看到
[00:12:20.000 --> 00:12:22.000]  這個耶穌是真神
[00:12:22.000 --> 00:12:25.000]  今天我們每一個信耶穌的人
[00:12:25.000 --> 00:12:27.000]  同樣都在領受差遣
[00:12:27.000 --> 00:12:29.000]  或者你會說
[00:12:29.000 --> 00:12:30.000]  耶穌說
[00:12:30.000 --> 00:12:32.000]  父怎樣差遣我
[00:12:32.000 --> 00:12:34.000]  我就怎樣差遣你們
[00:12:34.000 --> 00:12:36.000]  祂差遣我們做什麼呢
[00:12:36.000 --> 00:12:40.000]  耶穌對門徒的心意又是什麼呢
[00:12:40.000 --> 00:12:42.000]  耶穌差遣他們
[00:12:42.000 --> 00:12:45.000]  就好像父差遣他自己一樣
[00:12:45.000 --> 00:12:46.000]  是什麼意思呢
[00:12:46.000 --> 00:12:49.000]  在約翰福音三章十七字那裡
[00:12:49.000 --> 00:12:50.000]  耶穌說
[00:12:50.000 --> 00:12:52.000]  神差他的兒子來到世上
[00:12:52.000 --> 00:12:54.000]  不是要定世人的罪
[00:12:54.000 --> 00:12:56.000]  而是要使世人藉著他
[00:12:56.000 --> 00:12:58.000]  即是耶穌得救
[00:12:58.000 --> 00:13:02.000]  而耶穌亦親自走遍各城各鄉
[00:13:02.000 --> 00:13:04.000]  在各個會堂裡面
[00:13:04.000 --> 00:13:05.000]  教導人
[00:13:05.000 --> 00:13:06.000]  宣講天國的福音
[00:13:06.000 --> 00:13:09.000]  醫治各種疾病病症
[00:13:09.000 --> 00:13:11.000]  祂做這一切
[00:13:11.000 --> 00:13:14.000]  就是要將人帶到神的面前
[00:13:14.000 --> 00:13:15.000]  得到拯救
[00:13:15.000 --> 00:13:17.000]  同樣耶穌都在差遣
[00:13:17.000 --> 00:13:21.000]  每一個願意跟隨祂的基督徒
[00:13:21.000 --> 00:13:25.000]  這是一個非常重大和嚴肅的託付
[00:13:25.000 --> 00:13:28.000]  我們每一個基督徒
[00:13:28.000 --> 00:13:30.000]  當你去信耶穌的時候
[00:13:30.000 --> 00:13:32.000]  你就是一位宣教士
[00:13:32.000 --> 00:13:35.000]  而且是一位廿四小時的宣教士
[00:13:35.000 --> 00:13:37.000]  你要奉差遣去到世界上
[00:13:37.000 --> 00:13:39.000]  你要做的就是
[00:13:39.000 --> 00:13:41.000]  向世人宣告
[00:13:41.000 --> 00:13:43.000]  傳揚和見證耶穌基督
[00:13:43.000 --> 00:13:45.000]  已經完成的救贖工作
[00:13:45.000 --> 00:13:47.000]  也就是將這個好消息
[00:13:47.000 --> 00:13:48.000]  這個福音
[00:13:48.000 --> 00:13:51.000]  告訴所有人
[00:13:51.000 --> 00:13:53.000]  在經文23節
[00:13:53.000 --> 00:13:57.000]  他特別提到這一節的經文
[00:13:57.000 --> 00:14:00.000]  他說你們赦免誰的罪
[00:14:00.000 --> 00:14:03.000]  誰的罪就只有赦免
[00:14:03.000 --> 00:14:05.000]  如果你們不赦免誰的罪
[00:14:05.000 --> 00:14:07.000]  誰的罪就不得赦免
[00:14:07.000 --> 00:14:08.000]  這句話不是說
[00:14:08.000 --> 00:14:10.000]  我們基督徒可以說
[00:14:10.000 --> 00:14:12.000]  Lister 我赦免你的罪
[00:14:12.000 --> 00:14:14.000]  Belinda 我赦免你的罪
[00:14:14.000 --> 00:14:17.000]  不是我有這個權柄去赦免別人的罪
[00:14:17.000 --> 00:14:19.000]  不過就是神賦予了
[00:14:19.000 --> 00:14:21.000]  我們每一個屬祂的人
[00:14:21.000 --> 00:14:23.000]  去被差遣出去
[00:14:23.000 --> 00:14:25.000]  祂賦予了權柄給我們
[00:14:25.000 --> 00:14:28.000]  就是向世人宣告
[00:14:28.000 --> 00:14:30.000]  上帝赦免人的恩典
[00:14:30.000 --> 00:14:31.000]  意思就是說
[00:14:31.000 --> 00:14:34.000]  如果你跟一個人去傳福音的時候
[00:14:34.000 --> 00:14:37.000]  他最後決志去相信耶穌
[00:14:37.000 --> 00:14:39.000]  你就可以跟他說
[00:14:39.000 --> 00:14:41.000]  神已經赦免你的罪
[00:14:41.000 --> 00:14:42.000]  你的罪得到赦免
[00:14:42.000 --> 00:14:44.000]  相反如果他說我都不信
[00:14:44.000 --> 00:14:47.000]  即是說他的罪仍然留下
[00:14:47.000 --> 00:14:49.000]  得不到赦免
[00:14:49.000 --> 00:14:51.000]  而我們門徒奉差遣
[00:14:51.000 --> 00:14:54.000]  不是空窗上陣
[00:14:54.000 --> 00:14:56.000]  這裡說耶穌說你們領受聖靈
[00:14:56.000 --> 00:14:58.000]  即是說祂將聖靈
[00:14:58.000 --> 00:15:00.000]  從聖靈而來的生命
[00:15:00.000 --> 00:15:02.000]  賦予了給我們
[00:15:02.000 --> 00:15:06.000]  我們有力量可以見證福音
[00:15:06.000 --> 00:15:08.000]  看完這段經文
[00:15:08.000 --> 00:15:10.000]  我們在這段經文裡
[00:15:10.000 --> 00:15:13.000]  都可以有些反思和應用
[00:15:13.000 --> 00:15:15.000]  第一我要問自己
[00:15:15.000 --> 00:15:18.000]  我們所信的耶穌是誰呢?
[00:15:18.000 --> 00:15:20.000]  我們在座當中
[00:15:20.000 --> 00:15:22.000]  有人信的日子比較淺
[00:15:22.000 --> 00:15:24.000]  也有人信了很久
[00:15:24.000 --> 00:15:25.000]  但我想問大家
[00:15:25.000 --> 00:15:26.000]  你所經歷的
[00:15:26.000 --> 00:15:29.000]  你體會的耶穌是誰呢?
[00:15:29.000 --> 00:15:32.000]  我想做一個簡單的調查
[00:15:32.000 --> 00:15:33.000]  我想問一下大家
[00:15:33.000 --> 00:15:35.000]  在你的人生經歷裡
[00:15:35.000 --> 00:15:36.000]  如果你有經歷到
[00:15:36.000 --> 00:15:38.000]  這個耶穌是真神的
[00:15:38.000 --> 00:15:42.000]  我請你舉手
[00:15:42.000 --> 00:15:44.000]  未信的就不算
[00:15:44.000 --> 00:15:45.000]  但信了的
[00:15:45.000 --> 00:15:46.000]  你自己的經歷裡
[00:15:46.000 --> 00:15:49.000]  耶穌是真神的
[00:15:49.000 --> 00:15:51.000]  如果耶穌是真神的時候
[00:15:51.000 --> 00:15:53.000]  我們在每天的生活當中
[00:15:53.000 --> 00:15:58.000]  我們有沒有真的以祂為神呢?
[00:15:58.000 --> 00:16:00.000]  祂是不是真的
[00:16:00.000 --> 00:16:03.000]  我們在生命當中最大的神呢?
[00:16:03.000 --> 00:16:05.000]  還是祂只是那位
[00:16:05.000 --> 00:16:09.000]  任由我們猜險的王大仙呢?
[00:16:09.000 --> 00:16:10.000]  我們很多時候都說
[00:16:10.000 --> 00:16:12.000]  平時都沒有時間
[00:16:12.000 --> 00:16:13.000]  沒空靈修
[00:16:13.000 --> 00:16:14.000]  沒空親近神
[00:16:14.000 --> 00:16:16.000]  但當我們有困難的時候
[00:16:16.000 --> 00:16:17.000]  我們就懂得來找耶穌
[00:16:17.000 --> 00:16:19.000]  我們只是在這些時間
[00:16:19.000 --> 00:16:21.000]  中國人有一句話
[00:16:21.000 --> 00:16:22.000]  有事終無焉
[00:16:22.000 --> 00:16:23.000]  無事夏應春
[00:16:23.000 --> 00:16:25.000]  有事我們就來求祂
[00:16:25.000 --> 00:16:27.000]  沒事我們就把祂放在一旁
