
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,平安!
[00:06:51.000 --> 00:06:54.000]  我應該饒恕他多少次呢?
[00:06:54.000 --> 00:06:57.000]  七次夠了吧?夠了嗎?
[00:06:57.000 --> 00:07:04.000]  對於猶太人來說,七是一個完整的數目
[00:07:04.000 --> 00:07:06.000]  所以彼得似乎在說
[00:07:06.000 --> 00:07:10.000]  我要忍他忍多少次?
[00:07:10.000 --> 00:07:15.000]  七次應該都已經很仁至義盡了吧?
[00:07:15.000 --> 00:07:20.000]  我已經忍夠他了,我已經忍無可忍了,怎樣啊主耶穌?
[00:07:20.000 --> 00:07:24.000]  主耶穌就這樣跟他說
[00:07:24.000 --> 00:07:31.000]  我告訴你,不是七次,而是七十個七次
[00:07:31.000 --> 00:07:33.000]  其實主耶穌期望的
[00:07:33.000 --> 00:07:38.000]  是期望我們能夠用一個恨久忍耐的愛
[00:07:38.000 --> 00:07:40.000]  來愛我們身邊的人
[00:07:40.000 --> 00:07:45.000]  正如祂用恨久忍耐的愛來愛我們一樣
[00:07:45.000 --> 00:07:52.000]  所以祂就對每一個跟隨祂的人下了一個命令
[00:07:52.000 --> 00:07:56.000]  祂說我賜給你一個新的命令
[00:07:56.000 --> 00:07:59.000]  就是要你們彼此的相愛
[00:07:59.000 --> 00:08:06.000]  我怎樣愛你們,你們都要怎樣的來相愛
[00:08:06.000 --> 00:08:10.000]  事實上當我們要去面對一個一而再
[00:08:10.000 --> 00:08:18.000]  再而三會犯錯軟弱跌倒的自己或者別人的時候
[00:08:18.000 --> 00:08:27.000]  我們怎樣能夠做到那種恨久忍耐
[00:08:27.000 --> 00:08:31.000]  我們沒有其他的方法
[00:08:31.000 --> 00:08:34.000]  我們也沒有其他的出路
[00:08:34.000 --> 00:08:39.000]  因為唯一的出路就是回歸到去那一位
[00:08:39.000 --> 00:08:44.000]  仍然用恨久忍耐來愛我們的神
[00:08:44.000 --> 00:08:47.000]  祂是愛的源頭
[00:08:47.000 --> 00:08:52.000]  唯有我們的生命是接通這個愛的源頭
[00:08:52.000 --> 00:08:54.000]  並且常常去體會
[00:08:54.000 --> 00:08:58.000]  祂是怎樣繼續用那份恨久忍耐
[00:08:58.000 --> 00:09:02.000]  永不止息的愛來愛自己
[00:09:02.000 --> 00:09:05.000]  來愛我們每一個的時候
[00:09:05.000 --> 00:09:11.000]  我們的生命才能夠被神的大愛所激勵
[00:09:11.000 --> 00:09:14.000]  所吸引,所充滿
[00:09:14.000 --> 00:09:17.000]  以致我們有那種愛的動力
[00:09:17.000 --> 00:09:23.000]  去回應神祂自己的大愛去愛己愛人
[00:09:23.000 --> 00:09:27.000]  否則我們實在是有心無力
[00:09:27.000 --> 00:09:30.000]  或者是無能為力
[00:09:30.000 --> 00:09:35.000]  「忍耐」這個字無論是希伯來的原文
[00:09:35.000 --> 00:09:37.000]  或者希臘文的原文
[00:09:37.000 --> 00:09:40.000]  都有兩個非常接近的意思
[00:09:40.000 --> 00:09:41.000]  先說希伯來文
[00:09:41.000 --> 00:09:47.000]  第一個意思就是慢,slow
[00:09:47.000 --> 00:09:53.000]  第二個意境就是長
[00:09:53.000 --> 00:09:58.000]  如果我說到又慢又長
[00:09:58.000 --> 00:10:01.000]  大家的恨久忍耐就真的考驗了
[00:10:01.000 --> 00:10:04.000]  希臘文那個「長」這個字
[00:10:04.000 --> 00:10:07.000]  其實是有long temper的意思
[00:10:07.000 --> 00:10:09.000]  是指一個人脾氣很好
[00:10:09.000 --> 00:10:15.000]  能夠保持一份的長和、冷靜、慫容、不逼
[00:10:15.000 --> 00:10:19.000]  至於「慢」就是說slow to anger
[00:10:19.000 --> 00:10:22.000]  並不會輕易地去發怒
[00:10:22.000 --> 00:10:25.000]  能夠控制自己的情緒
[00:10:25.000 --> 00:10:28.000]  延緩自己的憤怒
[00:10:28.000 --> 00:10:30.000]  好似亞國書所說
[00:10:30.000 --> 00:10:33.000]  能夠做得到是快快地聽
[00:10:33.000 --> 00:10:36.000]  不過是慢慢地說
[00:10:36.000 --> 00:10:40.000]  慢慢地動腦拒絕
[00:10:40.000 --> 00:10:44.000]  不用憤怒去作出報復
[00:10:44.000 --> 00:10:48.000]  這個豈不是聖經一直對我們所相信的神
[00:10:48.000 --> 00:10:52.000]  的一個很貼切的描述呢
[00:10:52.000 --> 00:10:56.000]  正如詩篇103篇指出
[00:10:56.000 --> 00:10:58.000]  耶和華有憐憫又恩惠
[00:10:58.000 --> 00:11:00.000]  不輕易發怒
[00:11:00.000 --> 00:11:03.000]  且有豐盛的慈愛
[00:11:03.000 --> 00:11:05.000]  他不長久的責備
[00:11:05.000 --> 00:11:08.000]  也不會永遠的懷怒
[00:11:08.000 --> 00:11:12.000]  他沒有按我們的罪來對待我們
[00:11:12.000 --> 00:11:19.000]  他沒有照我們的罪業來報應我們
[00:11:19.000 --> 00:11:23.000]  「天離地」我們能否想到呢
[00:11:23.000 --> 00:11:25.000]  「何等的高」他的慈愛
[00:11:25.000 --> 00:11:27.000]  就是向敬畏他的人
[00:11:27.000 --> 00:11:29.000]  就是「何等的大」
[00:11:29.000 --> 00:11:31.000]  「東離西」
[00:11:31.000 --> 00:11:34.000]  兩個相反方向離
[00:11:34.000 --> 00:11:35.000]  「有幾遠」
[00:11:35.000 --> 00:11:37.000]  他叫我們的過分
[00:11:37.000 --> 00:11:40.000]  就離我們有幾遠
[00:11:40.000 --> 00:11:45.000]  他說父親如何憐憫憐恤他的子女
[00:11:45.000 --> 00:11:49.000]  父親也照樣去憐恤憐憫
[00:11:49.000 --> 00:11:53.000]  那些敬畏他的人
[00:11:53.000 --> 00:11:57.000]  神就是我們天上的父親
[00:11:57.000 --> 00:12:02.000]  而我們就是天父所愛的兒女
[00:12:02.000 --> 00:12:05.000]  而神竟然用了一個
[00:12:05.000 --> 00:12:08.000]  根本我們沒有辦法想像
[00:12:08.000 --> 00:12:10.000]  我們也沒有辦法量度的愛
[00:12:10.000 --> 00:12:13.000]  一個恆久忍耐的愛
[00:12:13.000 --> 00:12:15.000]  去愛我們每一個
[00:12:15.000 --> 00:12:18.000]  不過他對我們的愛不是一份的溺愛
[00:12:18.000 --> 00:12:22.000]  因為他不會容許我們
[00:12:22.000 --> 00:12:25.000]  落在一些錯誤之中
[00:12:25.000 --> 00:12:28.000]  所以聖經清楚的指出
[00:12:28.000 --> 00:12:33.000]  他所愛的他一定管教
[00:12:33.000 --> 00:12:37.000]  不知道你有沒有試過教自己的小朋友
[00:12:37.000 --> 00:12:39.000]  教到忍無可忍
[00:12:39.000 --> 00:12:43.000]  一定要出手來去管教他
[00:12:43.000 --> 00:12:48.000]  你記不記得當時你裡面的感受是怎樣的呢
[00:12:48.000 --> 00:12:50.000]  火遮眼
[00:12:50.000 --> 00:12:52.000]  怒火終消
[00:12:52.000 --> 00:12:55.000]  打到兒子飛起
[00:12:55.000 --> 00:12:58.000]  盡情地發洩自己的情緒
[00:12:58.000 --> 00:13:01.000]  結果非常後悔自己的過分暴力
[00:13:01.000 --> 00:13:07.000]  還是仍然留有一定的剋制
[00:13:07.000 --> 00:13:10.000]  假如你真的愛惜你自己的子女
[00:13:10.000 --> 00:13:15.000]  當你很迫不得已要出手管教的時候
[00:13:15.000 --> 00:13:19.000]  我相信你一定經歷過一種這樣的感受
[00:13:19.000 --> 00:13:23.000]  就是打在他的心
[00:13:23.000 --> 00:13:28.000]  卻是痛在自己的心
[00:13:28.000 --> 00:13:35.000]  這豈不是天父對我們那份恆久忍耐的愛
[00:13:35.000 --> 00:13:37.000]  當主耶穌說
[00:13:37.000 --> 00:13:40.000]  「我站在門外叩門」
[00:13:40.000 --> 00:13:43.000]  當他說這句話的時候
[00:13:43.000 --> 00:13:47.000]  原來這句話並不是對未信的人說
[00:13:47.000 --> 00:13:50.000]  而是對他所愛的教會
[00:13:50.000 --> 00:13:55.000]  對他所愛的每一個你和我
[00:13:55.000 --> 00:13:59.000]  因為他很想我們每一個都看到
[00:13:59.000 --> 00:14:02.000]  自己真正的問題所在
[00:14:02.000 --> 00:14:05.000]  他不想我們落在質疑
[00:14:05.000 --> 00:14:09.000]  和不知悔改的處境當中
[00:14:09.000 --> 00:14:14.000]  他還未說「看啊,我站在門外叩門之前」
[00:14:14.000 --> 00:14:18.000]  他是這樣跟我們說話
[00:14:18.000 --> 00:14:21.000]  他說「我知道你的行為」
[00:14:21.000 --> 00:14:24.000]  「你不冷不熱」
[00:14:24.000 --> 00:14:27.000]  「我巴不得你或冷或熱」
[00:14:27.000 --> 00:14:29.000]  「既然你不冷不熱」
[00:14:29.000 --> 00:14:34.000]  「即是要將你從我口裡吐出去」
[00:14:34.000 --> 00:14:36.000]  「你說我富足,我發達」
[00:14:36.000 --> 00:14:38.000]  「我一樣都不缺」
[00:14:38.000 --> 00:14:41.000]  「但是你竟然不知道」
[00:14:41.000 --> 00:14:43.000]  「你是困苦可憐」
[00:14:43.000 --> 00:14:45.000]  「貧窮合眼」
[00:14:45.000 --> 00:14:49.000]  「赤身露體」
[00:14:49.000 --> 00:14:51.000]  「我就勸你向我買」
[00:14:51.000 --> 00:14:54.000]  「從火裡鍛煉出來的金紙」
[00:14:54.000 --> 00:14:56.000]  「使你富足」
[00:14:56.000 --> 00:14:59.000]  「又買白衣穿上」
[00:14:59.000 --> 00:15:03.000]  「使你的赤身羞恥不露出來」
[00:15:03.000 --> 00:15:06.000]  「又買眼藥抹你的眼睛」
[00:15:06.000 --> 00:15:09.000]  「使你能看見」
[00:15:09.000 --> 00:15:11.000]  接著他就說
[00:15:11.000 --> 00:15:15.000]  「凡我所痛愛的」
[00:15:15.000 --> 00:15:19.000]  「我就責備管教」
[00:15:19.000 --> 00:15:22.000]  所以你要發熱心
[00:15:22.000 --> 00:15:25.000]  意思是不要放棄
[00:15:25.000 --> 00:15:26.000]  不要看死
[00:15:26.000 --> 00:15:27.000]  發熱心
[00:15:27.000 --> 00:15:30.000]  要悔改
[00:15:30.000 --> 00:15:36.000]  當神起管教我們的過程當中
[00:15:36.000 --> 00:15:38.000]  原來我們的主
[00:15:38.000 --> 00:15:40.000]  我們的神
[00:15:40.000 --> 00:15:45.000]  一直都在用一個恆久忍耐的心腸
[00:15:45.000 --> 00:15:47.000]  站在我們生命
[00:15:47.000 --> 00:15:50.000]  站在我們心靈的門外
[00:15:50.000 --> 00:15:55.000]  在叩門
[00:15:55.000 --> 00:16:01.000]  我們願不願意讓主進入到我們的生命當中
[00:16:01.000 --> 00:16:07.000]  來繼續轉化我們的生命呢
[00:16:07.000 --> 00:16:09.000]  另外恆久忍耐這個字
[00:16:09.000 --> 00:16:12.000]  在希臘文原來還有另外一個意思
[00:16:12.000 --> 00:16:14.000]  就是long suffering
[00:16:14.000 --> 00:16:17.000]  長時間受痛苦
[00:16:17.000 --> 00:16:22.000]  要等一個死不悔改的子女
[00:16:22.000 --> 00:16:26.000]  知錯認錯改過自新
[00:16:26.000 --> 00:16:29.000]  是一件非常痛苦的事情
[00:16:29.000 --> 00:16:32.000]  我們應該都聽過很多
[00:16:32.000 --> 00:16:34.000]  或者不少的父母
[00:16:34.000 --> 00:16:37.000]  他們終日以淚洗面
[00:16:37.000 --> 00:16:40.000]  可能他的子女是因為吸毒
[00:16:40.000 --> 00:16:42.000]  可能因為好賭
[00:16:42.000 --> 00:16:45.000]  或者瘀酒
[00:16:45.000 --> 00:16:50.000]  結果就搞到家無寧日
[00:16:50.000 --> 00:16:52.000]  甚至離家出走
[00:16:52.000 --> 00:16:55.000]  父母終日以淚洗面
[00:16:55.000 --> 00:16:57.000]  日望夜望的
[00:16:57.000 --> 00:17:02.000]  是希望這個子女能夠回家
[00:17:02.000 --> 00:17:05.000]  洗心革面
[00:17:05.000 --> 00:17:09.000]  重新做人
[00:17:09.000 --> 00:17:11.000]  主耶穌就是透過浪子的比喻
[00:17:11.000 --> 00:17:12.000]  告訴我們
[00:17:12.000 --> 00:17:15.000]  知道天父同樣對我們每一個
[00:17:15.000 --> 00:17:19.000]  都是願意有一份這樣恆久忍耐
[00:17:19.000 --> 00:17:21.000]  長時間受痛苦
[00:17:21.000 --> 00:17:24.000]  在苦等我們回轉的
[00:17:24.000 --> 00:17:28.000]  一份這樣的大愛
[00:17:28.000 --> 00:17:29.000]  在舊約的裏面
[00:17:29.000 --> 00:17:31.000]  我們見到
[00:17:31.000 --> 00:17:33.000]  順他自己的選民
[00:17:33.000 --> 00:17:38.000]  有很多這種死不悔改的情況
[00:17:38.000 --> 00:17:42.000]  結果神在整個管教的過程
[00:17:42.000 --> 00:17:46.000]  在等待以色列人回轉的過程裏面
[00:17:46.000 --> 00:17:50.000]  就在這裏長時間受痛苦
[00:17:50.000 --> 00:17:52.000]  他有一次透過二刷先知
[00:17:52.000 --> 00:17:57.000]  就對以色列人苦口婆心地說
[00:17:57.000 --> 00:17:58.000]  石安說
[00:17:58.000 --> 00:18:01.000]  耶和華離棄了我
[00:18:01.000 --> 00:18:04.000]  主忘記了我
[00:18:04.000 --> 00:18:06.000]  但是神他自己怎麽說呢
[00:18:06.000 --> 00:18:09.000]  婦人焉能忘記
[00:18:09.000 --> 00:18:11.000]  她吃奶的嬰孩
[00:18:11.000 --> 00:18:15.000]  不憐恤她所生的兒子
[00:18:15.000 --> 00:18:17.000]  積惑有忘記的
[00:18:17.000 --> 00:18:20.000]  我卻不忘記
[00:18:20.000 --> 00:18:21.000]  看啊
[00:18:21.000 --> 00:18:28.000]  我將你銘刻在我掌上
[00:18:28.000 --> 00:18:30.000]  順又透過耶利米先知
[00:18:30.000 --> 00:18:33.000]  對他自己的子民那麽說
[00:18:33.000 --> 00:18:37.000]  我是以永遠的愛來愛你
[00:18:37.000 --> 00:18:40.000]  因此我用這份永遠的愛
[00:18:40.000 --> 00:18:42.000]  這份不止色的愛
[00:18:42.000 --> 00:18:45.000]  來吸引你
[00:18:45.000 --> 00:18:47.000]  當神說這句話的時候
[00:18:47.000 --> 00:18:48.000]  你知不知道
[00:18:48.000 --> 00:18:52.000]  他的心是多麼的痛
[00:18:52.000 --> 00:18:54.000]  是多麼的難受呢
[00:18:54.000 --> 00:18:57.000]  是因為當神說這番話的時候
[00:18:57.000 --> 00:19:03.000]  他是正是透過先知向他所愛的
[00:19:03.000 --> 00:19:05.000]  發出審判的信息
[00:19:05.000 --> 00:19:09.000]  指責他們一邊在參與聖殿的敬拜
[00:19:09.000 --> 00:19:13.000]  另一邊就繼續過犯罪的生活
[00:19:13.000 --> 00:19:17.000]  一邊的嘴巴就發出讚美的歌聲
[00:19:17.000 --> 00:19:18.000]  但是轉過頭
[00:19:18.000 --> 00:19:24.000]  嘴巴就發出咒咒辱罵人的說話
[00:19:24.000 --> 00:19:29.000]  以致神他迫不得已要作出管教
[00:19:29.000 --> 00:19:33.000]  以致以色列人要面對亡國
[00:19:33.000 --> 00:19:37.000]  被擄聖殿被毀的押韻
[00:19:37.000 --> 00:19:41.000]  他在耶利米書第三章十九節那裡表達那麽說
[00:19:41.000 --> 00:19:43.000]  我巴不得
[00:19:43.000 --> 00:19:49.000]  我可以待你們如同自己親生的孩子
[00:19:49.000 --> 00:19:53.000]  我是多麼渴望你稱我為父親
[00:19:53.000 --> 00:19:59.000]  我希望你們永遠不再離棄我
[00:19:59.000 --> 00:20:03.000]  什麽是永遠的愛呢
[00:20:03.000 --> 00:20:08.000]  神的愛原來是一份無條件的愛
[00:20:08.000 --> 00:20:10.000]  毫無保留的愛
[00:20:10.000 --> 00:20:12.000]  是unfailing的愛
[00:20:12.000 --> 00:20:15.000]  是no matter what的愛
[00:20:15.000 --> 00:20:20.000]  是從不間斷永不止息不會改變的愛
[00:20:20.000 --> 00:20:25.000]  神既然用一份這樣的愛來去愛我
[00:20:25.000 --> 00:20:29.000]  沒有停過用這種愛來吸引我
[00:20:29.000 --> 00:20:32.000]  我們有沒有在我們日常的生活
[00:20:32.000 --> 00:20:36.000]  不同的片段裏面我錯過了
[00:20:36.000 --> 00:20:40.000]  被神這份的愛來吸引呢
[00:20:40.000 --> 00:20:43.000]  讓我們在日常生活裏面不要錯過
[00:20:43.000 --> 00:20:45.000]  讓我們不斷去體會
[00:20:45.000 --> 00:20:49.000]  去經歷神這份的大愛
[00:20:49.000 --> 00:20:54.000]  當我們要去面對一個原地踏步的自己
[00:20:54.000 --> 00:20:59.000]  又或者要面對一個死不悔改的人的時候
[00:20:59.000 --> 00:21:01.000]  我們唯一的出路
[00:21:01.000 --> 00:21:07.000]  就是要首先回到神這份的大愛
[00:21:07.000 --> 00:21:12.000]  去體會祂這份恆久忍耐的愛
[00:21:12.000 --> 00:21:18.000]  唯有在面對自己或者別人的軟弱裏面
[00:21:18.000 --> 00:21:24.000]  體會神對自己的恩典憐憫恨久忍耐
[00:21:24.000 --> 00:21:26.000]  仍然沒有斷絕
[00:21:26.000 --> 00:21:32.000]  我們才能夠用神對我們這份的愛去愛己愛人
[00:21:32.000 --> 00:21:38.000]  讓我們記住主對我們有四個的凡是
[00:21:38.000 --> 00:21:40.000]  和有三個的到底
[00:21:40.000 --> 00:21:42.000]  先講四個的凡是
[00:21:42.000 --> 00:21:45.000]  就是凡是包容
[00:21:45.000 --> 00:21:47.000]  凡是相信
[00:21:47.000 --> 00:21:49.000]  凡是盼望
[00:21:49.000 --> 00:21:53.000]  和凡是忍耐
[00:21:53.000 --> 00:21:57.000]  什麼是凡是包容呢
[00:21:57.000 --> 00:22:01.000]  主對我們是凡是包容
[00:22:01.000 --> 00:22:05.000]  包容這個字在原文英文翻譯了出來
[00:22:05.000 --> 00:22:11.000]  有bears和protect這兩個的意思
[00:22:11.000 --> 00:22:16.000]  bears就是有背負承擔和支撐的意思
[00:22:16.000 --> 00:22:19.000]  而protect就是有遮蓋保護
[00:22:19.000 --> 00:22:22.000]  to cover的意思
[00:22:22.000 --> 00:22:26.000]  去cover就不等於去cover up
[00:22:26.000 --> 00:22:37.000]  所以包容就不等於包庇和掩飾對方所犯的錯誤
[00:22:37.000 --> 00:22:43.000]  包容其實是一種恩典的延伸和遮蓋
[00:22:43.000 --> 00:22:49.000]  就好像一個雀鳥的媽媽要保護她自己的兒女
[00:22:49.000 --> 00:22:52.000]  展開她自己的翅膀
[00:22:52.000 --> 00:22:55.000]  要去遮蓋任被保護
[00:22:55.000 --> 00:22:58.000]  保存自己兒女的生命
[00:22:58.000 --> 00:23:01.000]  不要再受傷害
[00:23:01.000 --> 00:23:05.000]  神他是甘心樂意去背負
[00:23:05.000 --> 00:23:08.000]  承擔我們的生命
[00:23:08.000 --> 00:23:14.000]  因為他絕對不願意放棄我們任何一個
[00:23:14.000 --> 00:23:19.000]  既然神他的恩典憐憫是未有斷絕
[00:23:19.000 --> 00:23:23.000]  而且每早晨都是新的
[00:23:23.000 --> 00:23:28.000]  就讓我們都不要隨便放棄自己
[00:23:28.000 --> 00:23:34.000]  或者放棄那些我們需要去學習愛的人
[00:23:34.000 --> 00:23:37.000]  神不單止對我們凡是包容
[00:23:37.000 --> 00:23:41.000]  他更加對我們凡是相信
[00:23:41.000 --> 00:23:44.000]  他不單止一直的信任你
[00:23:44.000 --> 00:23:49.000]  將自由意志給你去作出一個真正
[00:23:49.000 --> 00:23:51.000]  你有得選擇的選擇
[00:23:51.000 --> 00:23:54.000]  你可以選擇去回應
[00:23:54.000 --> 00:23:58.000]  或者不會回應他對你愛的呼喚
[00:23:58.000 --> 00:24:04.000]  不過他不單止一直的對我們有這份信任
[00:24:04.000 --> 00:24:07.000]  他更加一直的信得過
[00:24:07.000 --> 00:24:11.000]  他對我們整個人生的創造
[00:24:11.000 --> 00:24:14.000]  以及持續不斷的塑造
[00:24:14.000 --> 00:24:19.000]  他深信他要塑造最終極的你
[00:24:19.000 --> 00:24:21.000]  其實是很好的
[00:24:21.000 --> 00:24:25.000]  是very good excellent
[00:24:25.000 --> 00:24:28.000]  是他的精心傑作
[00:24:28.000 --> 00:24:32.000]  是在主耶穌基督裡面造成的
[00:24:32.000 --> 00:24:36.000]  就讓我們對神 縱然有時我們都會失信
[00:24:36.000 --> 00:24:42.000]  但是我們永遠都對神不會失去這份的相信
[00:24:42.000 --> 00:24:47.000]  信得過是他能夠繼續去更新
[00:24:47.000 --> 00:24:49.000]  改變無論是自己
[00:24:49.000 --> 00:24:53.000]  或者我們身邊的人的生命
[00:24:53.000 --> 00:24:58.000]  凡是包容 凡是相信 凡是盼望
[00:24:58.000 --> 00:25:03.000]  神對我們都同樣是凡是盼望
[00:25:03.000 --> 00:25:07.000]  盼望我們能夠靠著他的恩典能力
[00:25:07.000 --> 00:25:12.000]  我們的生命能夠繼續的被他來雕琢塑造
[00:25:12.000 --> 00:25:16.000]  以至可以滿有基督長成的身量
[00:25:16.000 --> 00:25:19.000]  活出一個豐盛的生命
[00:25:19.000 --> 00:25:22.000]  既然神對我們有這份盼望
[00:25:22.000 --> 00:25:25.000]  又將這個盼望好像一份禮物
[00:25:25.000 --> 00:25:27.000]  送了給你和我
[00:25:27.000 --> 00:25:30.000]  一樣我們都不要失去這份盼望
[00:25:30.000 --> 00:25:34.000]  而是持守著上帝給我們的這份盼望
[00:25:34.000 --> 00:25:38.000]  是基於神對我們的凡是包容
[00:25:38.000 --> 00:25:41.000]  凡是相信 凡是忍耐
[00:25:41.000 --> 00:25:44.000]  凡是相信 凡是盼望
[00:25:44.000 --> 00:25:50.000]  所以神能夠對你和我都凡是忍耐
[00:25:50.000 --> 00:25:57.000]  我查過原文當第四節說愛是恆久忍耐那個字
[00:25:57.000 --> 00:26:03.000]  和凡是忍耐這個字原來在原文是一個不同的意思
[00:26:03.000 --> 00:26:05.000]  是一個不同的字
[00:26:05.000 --> 00:26:09.000]  在這裏的忍耐有endure那個意思
[00:26:09.000 --> 00:26:13.000]  就是你停留在那裏remaining
