
[00:00:00.000 --> 00:00:01.000]  各位早晨
[00:07:22.480 --> 00:07:26.240]  也願意信服神的吩咐去服侍
[00:07:26.240 --> 00:07:30.160]  修信人是散居各處十二個支派的人
[00:07:30.160 --> 00:07:33.240]  散居這個字本來在舊約的時候
[00:07:33.240 --> 00:07:36.720]  北國南國相繼淪陷之後
[00:07:36.720 --> 00:07:38.800]  以色列民四散
[00:07:38.800 --> 00:07:40.880]  進入新約教會成為了
[00:07:40.880 --> 00:07:44.880]  屬靈身份上神的以色列選民
[00:07:44.880 --> 00:07:47.240]  如果看回雅各書的背景
[00:07:47.240 --> 00:07:50.480]  初期教會猶太裔基督徒
[00:07:50.480 --> 00:07:53.720]  正面對猶太教和羅馬政府
[00:07:53.720 --> 00:07:55.880]  一些的雙重逼迫
[00:07:55.880 --> 00:07:57.360]  猶太裔的信徒
[00:07:57.360 --> 00:07:59.240]  因此要離開耶路撒冷
[00:07:59.240 --> 00:08:00.960]  散居各地
[00:08:00.960 --> 00:08:04.440]  雅各稱散居在各處十二個支派的人
[00:08:04.440 --> 00:08:07.640]  相信是指因為受逼迫而散居的
[00:08:07.640 --> 00:08:09.440]  猶太裔基督徒
[00:08:09.440 --> 00:08:11.040]  要在一個面對挑戰
[00:08:11.040 --> 00:08:12.600]  充滿壓力的世界裡
[00:08:12.600 --> 00:08:15.200]  活出聖潔的生活
[00:08:15.200 --> 00:08:17.760]  如果面對逼迫的處境
[00:08:17.760 --> 00:08:18.920]  你是信徒
[00:08:18.920 --> 00:08:20.760]  你期盼你的牧者
[00:08:20.760 --> 00:08:21.880]  怎樣去安慰
[00:08:21.880 --> 00:08:23.440]  怎樣去鼓勵你
[00:08:23.440 --> 00:08:25.240]  可能如果在香港就會
[00:08:25.240 --> 00:08:25.920]  來個擁抱
[00:08:25.920 --> 00:08:28.000]  我知道你很慘那些是吧
[00:08:28.000 --> 00:08:31.880]  我們先來看二至四節
[00:08:31.880 --> 00:08:33.200]  作者雅各
[00:08:33.200 --> 00:08:35.240]  第一句的勉勵說話
[00:08:35.240 --> 00:08:37.000]  出人意外
[00:08:37.000 --> 00:08:39.320]  好像要強人所難
[00:08:39.320 --> 00:08:40.560]  他竟然說
[00:08:40.560 --> 00:08:41.760]  我的弟兄們
[00:08:41.760 --> 00:08:44.440]  你們遭受各種試煉時
[00:08:44.440 --> 00:08:48.120]  都要認為是大喜樂
[00:08:48.120 --> 00:08:49.520]  遭受就好像是
[00:08:49.520 --> 00:08:51.040]  你掉下去了
[00:08:51.040 --> 00:08:52.720]  不是你自己選的
[00:08:52.720 --> 00:08:53.640]  你沒有預期
[00:08:53.640 --> 00:08:55.280]  你要遇上
[00:08:55.280 --> 00:08:56.200]  試煉
[00:08:56.200 --> 00:08:58.480]  你認為是一些外在的考驗
[00:08:58.480 --> 00:08:59.720]  測驗
[00:08:59.720 --> 00:09:00.640]  目的是要建立
[00:09:00.640 --> 00:09:02.560]  不是拆毀
[00:09:02.560 --> 00:09:04.040]  要面對試煉
[00:09:04.040 --> 00:09:05.480]  意味著身處一些
[00:09:05.480 --> 00:09:06.880]  不容易的困境
[00:09:06.880 --> 00:09:08.600]  挑戰
[00:09:08.600 --> 00:09:10.200]  當時的修信人
[00:09:10.200 --> 00:09:12.000]  面對什麼苦難
[00:09:12.000 --> 00:09:13.840]  參照雅各書的背景
[00:09:13.840 --> 00:09:14.880]  剛才說了
[00:09:14.880 --> 00:09:16.320]  可能是面對一些信仰
[00:09:16.320 --> 00:09:18.320]  帶來一些迫害
[00:09:18.320 --> 00:09:20.360]  但如果看回雅各書的內文
[00:09:20.360 --> 00:09:21.720]  相信也涉及一些
[00:09:21.720 --> 00:09:23.400]  其他生活上的事
[00:09:23.400 --> 00:09:24.880]  例如可能是
[00:09:24.880 --> 00:09:27.960]  貧窮的人受到富有人的欺壓
[00:09:27.960 --> 00:09:29.480]  有些人病患
[00:09:29.480 --> 00:09:31.280]  總之是一個很寬闊的
[00:09:31.280 --> 00:09:32.480]  就是
[00:09:32.480 --> 00:09:35.920]  他說遭受各種的試煉
[00:09:35.920 --> 00:09:37.360]  留意一下作者
[00:09:37.360 --> 00:09:40.200]  他不是說遭受各種的苦難
[00:09:40.200 --> 00:09:41.600]  而是什麼呢
[00:09:41.600 --> 00:09:43.120]  說的是試煉
[00:09:43.120 --> 00:09:44.080]  已經是用一個
[00:09:44.080 --> 00:09:47.040]  很正面很積極的角度
[00:09:47.040 --> 00:09:49.360]  去理解苦難
[00:09:49.360 --> 00:09:50.800]  更加命令修信人
[00:09:50.800 --> 00:09:53.720]  要認為是大喜樂
[00:09:53.720 --> 00:09:55.680]  大喜樂並不是很大很小
[00:09:55.680 --> 00:09:57.080]  就是很多很少
[00:09:57.080 --> 00:09:58.400]  而是說的是
[00:09:58.400 --> 00:09:59.760]  完完全全
[00:09:59.760 --> 00:10:02.720]  一個沒有保留
[00:10:02.720 --> 00:10:05.520]  沒有保留的喜樂
[00:10:05.520 --> 00:10:06.920]  苦難裡面
[00:10:06.920 --> 00:10:10.560]  怎麼可以沒有保留的去喜樂
[00:10:10.560 --> 00:10:12.200]  如果仔細去看
[00:10:12.200 --> 00:10:15.960]  作者說要認為是大喜樂
[00:10:15.960 --> 00:10:17.000]  就是說
[00:10:17.000 --> 00:10:20.400]  其實在試煉的過程本身
[00:10:20.400 --> 00:10:21.880]  是不開心的
[00:10:21.880 --> 00:10:22.840]  是辛苦的
[00:10:22.840 --> 00:10:25.400]  過程可以是很艱難的
[00:10:25.400 --> 00:10:27.680]  能夠視之為喜樂
[00:10:27.680 --> 00:10:29.960]  是因為期待著
[00:10:29.960 --> 00:10:31.200]  這件事的過程
[00:10:31.200 --> 00:10:35.080]  發揮到一些很正面的果效
[00:10:35.080 --> 00:10:37.880]  在第三節就說出
[00:10:37.880 --> 00:10:40.080]  因為知道你們的信心
[00:10:40.080 --> 00:10:41.520]  經過考驗
[00:10:41.520 --> 00:10:44.120]  會生忍耐
[00:10:44.120 --> 00:10:46.440]  考驗就好像一些黃金
[00:10:46.440 --> 00:10:48.760]  經過一些火鍊之後
[00:10:48.760 --> 00:10:53.880]  去將雜質拿走了更加純淨
[00:10:53.880 --> 00:10:56.800]  同樣苦難去熬煉我們
[00:10:56.800 --> 00:10:58.280]  對主的信心
[00:10:58.280 --> 00:11:00.320]  將雜質拿走
[00:11:00.320 --> 00:11:05.000]  讓我們跟上帝的關係更加純淨
[00:11:05.000 --> 00:11:07.280]  過程需要忍耐
[00:11:07.280 --> 00:11:09.160]  忍耐好像一些運動員
[00:11:09.160 --> 00:11:10.480]  他去鍛鍊身體
[00:11:10.480 --> 00:11:12.000]  肌肉越來越強壯
[00:11:12.000 --> 00:11:18.280]  於是可以承擔更大的阻力
[00:11:18.280 --> 00:11:19.760]  我們想想
[00:11:19.760 --> 00:11:20.880]  如果一個信仰
[00:11:20.880 --> 00:11:24.560]  能夠滿足到自己想要的東西
[00:11:24.560 --> 00:11:26.560]  其實沒有什麼可以誇
[00:11:26.560 --> 00:11:29.480]  因為你有很多即時的好處
[00:11:29.480 --> 00:11:31.320]  但如果信仰沒有帶來
[00:11:31.320 --> 00:11:34.000]  你預期即時的滿足
[00:11:34.000 --> 00:11:36.160]  我們對信仰的忠誠
[00:11:36.160 --> 00:11:39.000]  就受到考驗
[00:11:39.000 --> 00:11:40.160]  作為一個普通的世人
[00:11:40.160 --> 00:11:41.720]  我們很自然期盼
[00:11:41.720 --> 00:11:43.360]  事情的發展
[00:11:43.360 --> 00:11:45.720]  可以按我訂立的方式
[00:11:45.720 --> 00:11:47.880]  我預期這樣發生
[00:11:47.880 --> 00:11:50.320]  我就最安心了
[00:11:50.320 --> 00:11:51.800]  不過在現實裡
[00:11:51.800 --> 00:11:54.280]  我跟神的關係
[00:11:54.280 --> 00:11:56.160]  我們面對著一位
[00:11:56.160 --> 00:11:59.560]  不可以被人的智慧規範
[00:11:59.560 --> 00:12:03.360]  人沒有辦法完全理解的上帝
[00:12:03.360 --> 00:12:05.040]  在信仰經驗裡
[00:12:05.040 --> 00:12:08.760]  跟我們的期盼有落差的時候
[00:12:08.760 --> 00:12:11.600]  我們的信心受到考驗
[00:12:11.600 --> 00:12:13.520]  我們慣常信心的對象
[00:12:13.520 --> 00:12:15.880]  我們希望環境可以好轉
[00:12:15.880 --> 00:12:18.240]  事情能夠如願
[00:12:18.240 --> 00:12:21.080]  但當事已願為的時候
[00:12:21.080 --> 00:12:23.080]  作者就邀請我們
[00:12:23.080 --> 00:12:28.400]  去調教我們真正信心的對象
[00:12:28.400 --> 00:12:30.560]  環境會變
[00:12:30.560 --> 00:12:32.840]  神不會變
[00:12:32.840 --> 00:12:35.160]  信心的對象不是環境
[00:12:35.160 --> 00:12:37.680]  是上帝他自己
[00:12:37.680 --> 00:12:39.400]  相信神的良善
[00:12:39.400 --> 00:12:40.840]  神的掌權
[00:12:40.840 --> 00:12:42.640]  神的應許不變
[00:12:42.640 --> 00:12:43.480]  信得過
[00:12:43.480 --> 00:12:46.440]  神會帶領將最好的給我們
[00:12:46.440 --> 00:12:49.120]  縱然可能不是我們想要
[00:12:49.120 --> 00:12:51.520]  我們也未必去明白
[00:12:51.520 --> 00:12:52.440]  但在神面前
[00:12:52.440 --> 00:12:54.040]  我們要承認我們的渺小
[00:12:54.040 --> 00:12:55.560]  我們的限制
[00:12:55.560 --> 00:12:57.200]  願意開放
[00:12:57.200 --> 00:12:59.720]  去經歷上帝的作為
[00:12:59.720 --> 00:13:01.720]  就像馬太福音這樣說
[00:13:01.720 --> 00:13:03.680]  我們相信天父
[00:13:03.680 --> 00:13:06.160]  會將最好的東西給我們
[00:13:06.160 --> 00:13:10.120]  只要我們願意這樣去求
[00:13:10.120 --> 00:13:12.960]  信心經過熬練
[00:13:12.960 --> 00:13:14.920]  首先生出來的
[00:13:14.920 --> 00:13:16.480]  第三節說
[00:13:16.480 --> 00:13:19.120]  是忍耐
[00:13:19.120 --> 00:13:22.920]  但忍耐不是最終的目的
[00:13:22.920 --> 00:13:24.560]  只是一個過程
[00:13:24.560 --> 00:13:27.040]  最終的目的是在第四節
[00:13:27.040 --> 00:13:30.120]  但要讓忍耐發揮完全的功用
[00:13:30.120 --> 00:13:32.200]  使你們又完全
[00:13:32.200 --> 00:13:33.240]  又完整
[00:13:33.240 --> 00:13:35.400]  一無所缺
[00:13:35.400 --> 00:13:37.480]  完全是重質
[00:13:37.480 --> 00:13:38.960]  完整是重量
[00:13:38.960 --> 00:13:40.480]  質量俱備
[00:13:40.480 --> 00:13:42.640]  毫無缺陷
[00:13:42.640 --> 00:13:45.440]  當忍耐發揮到完全的成效
[00:13:45.440 --> 00:13:49.200]  這個人變得十全十美
[00:13:49.200 --> 00:13:52.640]  就像一個跳水的奧運選手
[00:13:52.640 --> 00:13:54.280]  經年累月
[00:13:54.280 --> 00:13:56.400]  不斷去操練之下
[00:13:56.400 --> 00:13:58.280]  最終可以做到一個
[00:13:58.280 --> 00:14:02.320]  十全十美滿分的動作
[00:14:02.320 --> 00:14:05.200]  操練的過程很艱苦
[00:14:05.200 --> 00:14:07.920]  但頒獎台上的盼望
[00:14:07.920 --> 00:14:10.000]  在今天
[00:14:10.000 --> 00:14:11.760]  順道經年累月
[00:14:11.760 --> 00:14:14.840]  不斷去操練忍耐的功課
[00:14:14.840 --> 00:14:16.920]  最終能夠活出一個
[00:14:16.920 --> 00:14:20.760]  完全成熟的宿命的生命
[00:14:20.760 --> 00:14:23.880]  那什麼是順道完備的生命?
[00:14:23.880 --> 00:14:26.760]  我們試試看《雅各書》
[00:14:26.760 --> 00:14:27.880]  這樣說
[00:14:27.880 --> 00:14:30.640]  「忍受試煉的人有福了
[00:14:30.640 --> 00:14:33.320]  因為他經過考驗以後
[00:14:33.320 --> 00:14:35.600]  必得生命的冠冕
[00:14:35.600 --> 00:14:40.680]  這是主應許給愛他之人的」
[00:14:40.680 --> 00:14:42.520]  這處是描述到
[00:14:42.520 --> 00:14:44.520]  一個完備的生命
[00:14:44.520 --> 00:14:47.280]  是一個盡心盡意
[00:14:47.280 --> 00:14:48.840]  忠於上帝
[00:14:48.840 --> 00:14:52.280]  站立得穩的生命
[00:14:52.280 --> 00:14:55.640]  在一個經年累月的鍛煉之下
[00:14:55.640 --> 00:14:59.600]  不斷盡心去體會上帝的愛
[00:14:59.600 --> 00:15:01.440]  以至更確信
[00:15:01.440 --> 00:15:06.480]  值得以愛去回應的一個歷程
[00:15:06.480 --> 00:15:09.920]  操練的過程可能是很艱苦
[00:15:09.920 --> 00:15:16.080]  但最終的盼望在今天
[00:15:16.080 --> 00:15:17.600]  完備的人生
[00:15:17.600 --> 00:15:19.160]  完備的生命也包括
[00:15:19.160 --> 00:15:21.560]  可能基督徒很多品格
[00:15:21.560 --> 00:15:23.720]  道德上的塑造
[00:15:23.720 --> 00:15:26.240]  《雅各書》其他地方提到
[00:15:26.240 --> 00:15:28.840]  例如不要以貌待人
[00:15:28.840 --> 00:15:31.800]  要操練我們舌頭的紀律
[00:15:31.800 --> 00:15:33.280]  我想忍耐的功課
[00:15:33.280 --> 00:15:36.240]  在不同的場景可能有不同的學習
[00:15:36.240 --> 00:15:37.800]  可能你的身體軟弱裡
[00:15:37.800 --> 00:15:40.560]  也要去忍受肉身的痛苦
[00:15:40.560 --> 00:15:44.360]  但假如你要面對一些敵對你的人
[00:15:44.360 --> 00:15:46.360]  敵對你的逼迫的時候
[00:15:46.360 --> 00:15:48.160]  可能你要忍得住
[00:15:48.160 --> 00:15:50.480]  你有合意的回應
[00:15:50.480 --> 00:15:53.160]  《雅各書》裡也有這樣提到
[00:15:53.160 --> 00:15:55.240]  它說要慢慢地說
[00:15:55.240 --> 00:15:56.760]  慢慢地動怒
[00:15:56.760 --> 00:15:59.880]  人的怒氣不可以實現神的義
[00:15:59.880 --> 00:16:02.560]  又提到當中有衝突有爭執
[00:16:02.560 --> 00:16:05.280]  是因為當中他們有私慾
[00:16:05.280 --> 00:16:07.960]  有貪戀有妒忌
[00:16:07.960 --> 00:16:10.360]  原備的生命也在操練一些
[00:16:10.360 --> 00:16:13.600]  我們很多的生命素質
[00:16:13.600 --> 00:16:15.360]  還有一個小結
[00:16:15.360 --> 00:16:18.040]  《雅各書》沒有心去探究
[00:16:18.040 --> 00:16:19.680]  為何有苦難
[00:16:19.680 --> 00:16:23.400]  也沒有去探究如何可以拿走苦難
[00:16:23.400 --> 00:16:25.520]  《雅各書》在說
[00:16:25.520 --> 00:16:28.960]  上帝可以藉著一些苦難
[00:16:28.960 --> 00:16:31.240]  去熬煉我們的信心
[00:16:31.240 --> 00:16:33.720]  帶來屬靈生命的成長
[00:16:33.720 --> 00:16:39.720]  邁向一個更加完全的生命
[00:16:39.720 --> 00:16:42.280]  在第二節四節的經文
[00:16:42.280 --> 00:16:44.440]  給了我一些反思
[00:16:44.440 --> 00:16:45.920]  我們很多時候都覺得
[00:16:45.920 --> 00:16:47.760]  我要做很多事
[00:16:47.760 --> 00:16:49.000]  有很多果效
[00:16:49.000 --> 00:16:50.880]  要有很多成就
[00:16:50.880 --> 00:16:53.680]  這樣才是一個美好的侍奉
[00:16:53.680 --> 00:16:54.880]  在苦難裡
[00:16:54.880 --> 00:16:56.480]  願意去忍耐
[00:16:56.480 --> 00:16:58.120]  能夠流露出
[00:16:58.120 --> 00:16:59.560]  因為信教主
[00:16:59.560 --> 00:17:02.160]  而有很平安喜樂的生命
[00:17:02.160 --> 00:17:04.240]  同樣是獻給上帝
[00:17:04.240 --> 00:17:07.160]  一個很美麗的活祭
[00:17:07.160 --> 00:17:09.320]  當我們在教會很忙碌
[00:17:09.320 --> 00:17:11.600]  走來走去侍奉的時候
[00:17:11.600 --> 00:17:14.640]  看見一些身體很軟弱的肢體
[00:17:14.640 --> 00:17:17.200]  在一個被動的環境裡
[00:17:17.200 --> 00:17:18.960]  能夠選擇
[00:17:18.960 --> 00:17:22.480]  很主動地活出很美麗的生命見證
[00:17:22.480 --> 00:17:25.400]  同樣是活出上帝的照明
[00:17:25.400 --> 00:17:27.040]  推輪椅是復仕
