
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:06:04.000 --> 00:06:06.000]  而是用心靈
[00:06:06.000 --> 00:06:08.000]  剛才說到
[00:06:08.000 --> 00:06:10.000]  法利賽人
[00:06:10.000 --> 00:06:12.000]  當我們打開
[00:06:12.000 --> 00:06:14.000]  教人的福音我們看到
[00:06:14.000 --> 00:06:20.000]  很奇怪的一件事
[00:06:20.000 --> 00:06:22.000]  從第一節開始看到
[00:06:22.000 --> 00:06:24.000]  第一節到第三節我們看到門徒
[00:06:24.000 --> 00:06:26.000]  看到什麼?
[00:06:26.000 --> 00:06:28.000]  門徒看到一個受苦難當中
[00:06:28.000 --> 00:06:32.000]  的核子
[00:06:32.000 --> 00:06:34.000]  我們看到的已經是不同了
[00:06:34.000 --> 00:06:36.000]  是一個
[00:06:36.000 --> 00:06:38.000]  這個人能夠
[00:06:38.000 --> 00:06:40.000]  蒙神思恩典
[00:06:40.000 --> 00:06:42.000]  能夠看到
[00:06:42.000 --> 00:06:44.000]  神的榮耀
[00:06:44.000 --> 00:06:46.000]  認識神的良機
[00:06:46.000 --> 00:06:48.000]  有不同的抉擇
[00:06:48.000 --> 00:06:50.000]  而法利賽人
[00:06:50.000 --> 00:06:52.000]  當這個核子被治好之後
[00:06:52.000 --> 00:06:54.000]  我們很快就跳到
[00:06:54.000 --> 00:06:56.000]  第十三節
[00:06:56.000 --> 00:06:58.000]  這個開眼的核子
[00:06:58.000 --> 00:07:00.000]  被帶到法利賽人
[00:07:00.000 --> 00:07:02.000]  法利賽人聽完這個故事
[00:07:02.000 --> 00:07:04.000]  看著這個人
[00:07:04.000 --> 00:07:06.000]  他看到什麼呢?
[00:07:06.000 --> 00:07:08.000]  先說一下
[00:07:08.000 --> 00:07:10.000]  這個法利賽人的背景
[00:07:10.000 --> 00:07:12.000]  相信大家都知道的
[00:07:12.000 --> 00:07:14.000]  法利賽人是當時的宗教領袖
[00:07:14.000 --> 00:07:16.000]  教導聖經、演繹聖經
[00:07:16.000 --> 00:07:18.000]  還有的比較少說的
[00:07:18.000 --> 00:07:20.000]  其實是執行猶太人的口傳規條
[00:07:20.000 --> 00:07:22.000]  是的
[00:07:22.000 --> 00:07:24.000]  事實是真的
[00:07:24.000 --> 00:07:26.000]  耶和華的確是頒布了律法
[00:07:26.000 --> 00:07:28.000]  包括了要守安息日
[00:07:28.000 --> 00:07:30.000]  是的
[00:07:30.000 --> 00:07:32.000]  到了春開及忌就很明顯
[00:07:32.000 --> 00:07:34.000]  將人從
[00:07:34.000 --> 00:07:36.000]  各樣的生活繁瑣之中
[00:07:36.000 --> 00:07:38.000]  釋放出來
[00:07:38.000 --> 00:07:40.000]  進入
[00:07:40.000 --> 00:07:42.000]  神的安息
[00:07:42.000 --> 00:07:44.000]  同向安息
[00:07:44.000 --> 00:07:46.000]  而法利賽人
[00:07:46.000 --> 00:07:48.000]  將安息日的這個
[00:07:48.000 --> 00:07:50.000]  這樣的律例
[00:07:50.000 --> 00:07:52.000]  當然還有很多其他的律例
[00:07:52.000 --> 00:07:54.000]  擴大又收細
[00:07:54.000 --> 00:07:56.000]  擴大到很多的規條
[00:07:56.000 --> 00:07:58.000]  這是原則
[00:07:58.000 --> 00:08:00.000]  將原則寫了很多條
[00:08:00.000 --> 00:08:02.000]  這樣這樣這樣
[00:08:02.000 --> 00:08:04.000]  所以成為了一些規條
[00:08:04.000 --> 00:08:06.000]  規條擴大完之後就收細了
[00:08:06.000 --> 00:08:08.000]  每一條規條就講得很窄
[00:08:08.000 --> 00:08:10.000]  譬如說
[00:08:10.000 --> 00:08:12.000]  安息日你可以走路
[00:08:12.000 --> 00:08:14.000]  當然要走路
[00:08:14.000 --> 00:08:16.000]  我走到桌上拿個麵包吃都要走路
[00:08:16.000 --> 00:08:18.000]  所以可以走路
[00:08:18.000 --> 00:08:20.000]  但是走多少步就有規條了
[00:08:20.000 --> 00:08:22.000]  走多一步
[00:08:22.000 --> 00:08:24.000]  你都叫做破壞了安息日
[00:08:24.000 --> 00:08:26.000]  一條最
[00:08:26.000 --> 00:08:28.000]  不人道的
[00:08:28.000 --> 00:08:30.000]  都不是很不人道的
[00:08:30.000 --> 00:08:32.000]  難道死不救人嗎
[00:08:32.000 --> 00:08:34.000]  所以他有規條的
[00:08:34.000 --> 00:08:36.000]  什麼叫做醫治
[00:08:36.000 --> 00:08:38.000]  在安息日你可以醫治
[00:08:38.000 --> 00:08:40.000]  就是急救
[00:08:40.000 --> 00:08:42.000]  你可以人工呼吸
[00:08:42.000 --> 00:08:44.000]  死你拉他上來
[00:08:44.000 --> 00:08:46.000]  急救
[00:08:46.000 --> 00:08:48.000]  急救到他不死為止就行了
[00:08:48.000 --> 00:08:50.000]  他不死就算了
[00:08:50.000 --> 00:08:52.000]  你再做
[00:08:52.000 --> 00:08:54.000]  令他改善
[00:08:54.000 --> 00:08:56.000]  這就為之工作
[00:08:56.000 --> 00:08:58.000]  所以法理財人看到的
[00:08:58.000 --> 00:09:00.000]  聽到的火都來了
[00:09:00.000 --> 00:09:02.000]  火遮眼他們的大原則
[00:09:02.000 --> 00:09:04.000]  被破壞
[00:09:04.000 --> 00:09:06.000]  這個閉眼的人
[00:09:06.000 --> 00:09:08.000]  閉眼很多年了
[00:09:08.000 --> 00:09:10.000]  他肯定死不了
[00:09:10.000 --> 00:09:12.000]  在安息日
[00:09:12.000 --> 00:09:14.000]  你走去破壞我們的規條
[00:09:14.000 --> 00:09:16.000]  所以他第一件事
[00:09:16.000 --> 00:09:18.000]  就是放得很大
[00:09:18.000 --> 00:09:20.000]  這個人破壞
[00:09:20.000 --> 00:09:22.000]  安息日的規條
[00:09:22.000 --> 00:09:24.000]  他肯定是一個罪人
[00:09:24.000 --> 00:09:26.000]  這個一定不是神蹟
[00:09:26.000 --> 00:09:28.000]  這個一定是局
[00:09:28.000 --> 00:09:30.000]  這個盲人肯定不是從來都黑眼的
[00:09:30.000 --> 00:09:32.000]  肯定是他設局出來
[00:09:32.000 --> 00:09:34.000]  所以整件事來說
[00:09:34.000 --> 00:09:36.000]  他就要推翻這個神蹟
[00:09:36.000 --> 00:09:38.000]  最重要的是定了耶穌是罪人
[00:09:38.000 --> 00:09:40.000]  這樣就行了
[00:09:40.000 --> 00:09:44.000]  他們看到什麼
[00:09:44.000 --> 00:09:46.000]  他們看到
[00:09:46.000 --> 00:09:48.000]  規條
[00:09:48.000 --> 00:09:50.000]  安息日
[00:09:50.000 --> 00:09:52.000]  耶穌看到的
[00:09:52.000 --> 00:09:54.000]  就是這個人被困在黑暗之中
[00:09:54.000 --> 00:09:56.000]  很多年
[00:09:56.000 --> 00:09:58.000]  所承受的苦楚
[00:09:58.000 --> 00:10:00.000]  他需要的是恩典
[00:10:00.000 --> 00:10:02.000]  他需要的是釋放
[00:10:02.000 --> 00:10:04.000]  他需要的是神在他身上的工作
[00:10:04.000 --> 00:10:06.000]  法理財人
[00:10:06.000 --> 00:10:08.000]  前設安息日的規條
[00:10:08.000 --> 00:10:10.000]  是罪人
[00:10:10.000 --> 00:10:12.000]  所以他什麼都看不到
[00:10:12.000 --> 00:10:14.000]  什麼都聽不到
[00:10:14.000 --> 00:10:16.000]  聽不入眼
[00:10:16.000 --> 00:10:18.000]  生來黑眼
[00:10:18.000 --> 00:10:20.000]  當代有很多人都不識字
[00:10:20.000 --> 00:10:22.000]  經卷也不是人人有一本
[00:10:22.000 --> 00:10:24.000]  不過他也有耳
[00:10:24.000 --> 00:10:26.000]  相信他也聽過一些道
[00:10:26.000 --> 00:10:28.000]  但是
[00:10:28.000 --> 00:10:30.000]  即使一個沒聽過道的人
[00:10:30.000 --> 00:10:32.000]  或者說
[00:10:32.000 --> 00:10:34.000]  不起眼的人
[00:10:34.000 --> 00:10:36.000]  被法理財人捍衛
[00:10:36.000 --> 00:10:38.000]  承受父母的罪
[00:10:38.000 --> 00:10:40.000]  生來受眼的罪人
[00:10:40.000 --> 00:10:42.000]  他卻說出了一個
[00:10:42.000 --> 00:10:44.000]  連那些飽讀經書
[00:10:44.000 --> 00:10:46.000]  教聖經的人
[00:10:46.000 --> 00:10:48.000]  應該明白卻看不到的真理
[00:10:48.000 --> 00:10:50.000]  九章32:33
[00:10:50.000 --> 00:10:52.000]  一起讀
[00:10:52.000 --> 00:10:54.000]  從創世以來
[00:10:54.000 --> 00:10:56.000]  未曾聽見有人把生來
[00:10:56.000 --> 00:10:58.000]  是黑眼的眼睛開了
[00:10:58.000 --> 00:11:00.000]  這人若不是從神來的
[00:11:00.000 --> 00:11:02.000]  什麼也不能做
[00:11:02.000 --> 00:11:04.000]  核子
[00:11:04.000 --> 00:11:06.000]  聽過人講道
[00:11:06.000 --> 00:11:08.000]  講過很多神蹟
[00:11:08.000 --> 00:11:10.000]  偉大於摩西
[00:11:10.000 --> 00:11:12.000]  猶太人最尊崇的摩西
[00:11:12.000 --> 00:11:14.000]  呼風喚雨
[00:11:14.000 --> 00:11:16.000]  降天火也行
[00:11:16.000 --> 00:11:18.000]  分開紅海也行
[00:11:18.000 --> 00:11:20.000]  不過從來沒聽過
[00:11:20.000 --> 00:11:22.000]  舊約聖經也沒講過
[00:11:22.000 --> 00:11:24.000]  有一個神蹟
[00:11:24.000 --> 00:11:26.000]  是將生來黑眼的人
[00:11:26.000 --> 00:11:28.000]  眼睛張開
[00:11:28.000 --> 00:11:30.000]  這就成為他已經有足夠的證據
[00:11:30.000 --> 00:11:32.000]  證明這個人是從神而來的
[00:11:32.000 --> 00:11:34.000]  法理財人
[00:11:34.000 --> 00:11:36.000]  為什麼你失心眼這樣也看不到?
[00:11:36.000 --> 00:11:40.000]  身份
[00:11:40.000 --> 00:11:42.000]  地位
[00:11:42.000 --> 00:11:44.000]  尊嚴
[00:11:44.000 --> 00:11:46.000]  自以為是
[00:11:46.000 --> 00:11:48.000]  各樣的主觀前設
[00:11:48.000 --> 00:11:50.000]  令到這班法理財人
[00:11:50.000 --> 00:11:52.000]  心眼閉塞
[00:11:52.000 --> 00:11:54.000]  看屍看見
[00:11:54.000 --> 00:11:56.000]  卻不明白
[00:11:56.000 --> 00:12:00.000]  更看不出一樣很重要的東西
[00:12:00.000 --> 00:12:02.000]  核子知不知道我們不知道
[00:12:02.000 --> 00:12:04.000]  法理財人應該知道
[00:12:04.000 --> 00:12:06.000]  因為先知爾賽亞
[00:12:06.000 --> 00:12:08.000]  多次預告
[00:12:08.000 --> 00:12:10.000]  只開眼得釋放
[00:12:10.000 --> 00:12:12.000]  是尼賽亞的
[00:12:12.000 --> 00:12:14.000]  記號之一
[00:12:14.000 --> 00:12:16.000]  失心眼的人什麼都不知道
[00:12:16.000 --> 00:12:18.000]  什麼都看不到
[00:12:18.000 --> 00:12:22.000]  約翰福音其實很豐富
[00:12:22.000 --> 00:12:24.000]  好像一個螺旋形
[00:12:24.000 --> 00:12:26.000]  很多細節
[00:12:26.000 --> 00:12:28.000]  但是不斷表達不同的主題
[00:12:28.000 --> 00:12:30.000]  光明黑暗
[00:12:30.000 --> 00:12:32.000]  失心眼的人
[00:12:32.000 --> 00:12:34.000]  知不知道只是法理財人?其實不知道
[00:12:34.000 --> 00:12:36.000]  如果我們進入經文
[00:12:36.000 --> 00:12:38.000]  我們看回
[00:12:38.000 --> 00:12:42.000]  第八節
[00:12:42.000 --> 00:12:44.000]  他在論社和show上
[00:12:44.000 --> 00:12:46.000]  和他一起討飯的人
[00:12:46.000 --> 00:12:48.000]  即經常生活的人
[00:12:48.000 --> 00:12:50.000]  問問大家
[00:12:50.000 --> 00:12:52.000]  經常和你生活的人
[00:12:52.000 --> 00:12:54.000]  他脫了眼鏡
[00:12:54.000 --> 00:12:56.000]  你認不認得他?
[00:12:56.000 --> 00:12:58.000]  他平時不戴眼鏡
[00:12:58.000 --> 00:13:00.000]  戴上眼鏡你認不認得他?
[00:13:00.000 --> 00:13:02.000]  不要說眼鏡
[00:13:02.000 --> 00:13:04.000]  變了輪廓可能真的認不認得
[00:13:04.000 --> 00:13:06.000]  戴隱形眼鏡你又不認得
[00:13:06.000 --> 00:13:08.000]  真奇怪
[00:13:08.000 --> 00:13:10.000]  和他一起生活的人
[00:13:10.000 --> 00:13:12.000]  一隻核子開了一隻眼
[00:13:12.000 --> 00:13:14.000]  彷彿戴了隱形眼鏡
[00:13:14.000 --> 00:13:16.000]  他就認不認得他?
[00:13:16.000 --> 00:13:18.000]  這班人
[00:13:18.000 --> 00:13:20.000]  不是很關心他
[00:13:20.000 --> 00:13:22.000]  平時眼都不看多一眼
[00:13:22.000 --> 00:13:24.000]  看什麼?連看都不看一眼
[00:13:24.000 --> 00:13:26.000]  可能他們真的很忙
[00:13:26.000 --> 00:13:28.000]  他們因為show上
[00:13:28.000 --> 00:13:30.000]  和核子一起討飯吃
[00:13:30.000 --> 00:13:32.000]  搵食
[00:13:32.000 --> 00:13:34.000]  是不是?
[00:13:34.000 --> 00:13:36.000]  我哪有時間看你那麼多
[00:13:36.000 --> 00:13:38.000]  和我一起
[00:13:38.000 --> 00:13:40.000]  可能還要和我爭飯吃
[00:13:40.000 --> 00:13:42.000]  很忙
[00:13:42.000 --> 00:13:44.000]  忙到看不到
[00:13:44.000 --> 00:13:46.000]  看不到這個核子
[00:13:46.000 --> 00:13:48.000]  不過也很諷刺
[00:13:48.000 --> 00:13:50.000]  他問了一些問題
[00:13:50.000 --> 00:13:52.000]  十三節
[00:13:52.000 --> 00:13:54.000]  是這一班人
[00:13:54.000 --> 00:13:56.000]  把開眼的核子戴到法理賽人
[00:13:56.000 --> 00:13:58.000]  你怎麼有空做這件事?
[00:13:58.000 --> 00:14:00.000]  很奇怪
[00:14:00.000 --> 00:14:02.000]  他們有一個很奇怪的選擇
[00:14:02.000 --> 00:14:04.000]  他們不是去找開眼的耶穌
[00:14:04.000 --> 00:14:06.000]  卻是把這個核子
[00:14:06.000 --> 00:14:08.000]  戴到法理賽人
[00:14:08.000 --> 00:14:10.000]  他們不是忙於搵食
[00:14:10.000 --> 00:14:12.000]  不過他們有自己的選擇
[00:14:12.000 --> 00:14:14.000]  他們的優先自取
[00:14:14.000 --> 00:14:16.000]  為什麼?不知道
[00:14:16.000 --> 00:14:18.000]  不過
[00:14:18.000 --> 00:14:20.000]  如果你和我
[00:14:20.000 --> 00:14:22.000]  是和他一起討飯吃
[00:14:22.000 --> 00:14:24.000]  第一個反應
[00:14:24.000 --> 00:14:26.000]  我不知道你會是什麼
[00:14:26.000 --> 00:14:28.000]  還在八卦問那麼多
[00:14:28.000 --> 00:14:30.000]  感謝神
[00:14:30.000 --> 00:14:32.000]  當時有位姊妹
[00:14:32.000 --> 00:14:34.000]  肚子餓了兩個星期
[00:14:34.000 --> 00:14:36.000]  前兩個星期我太太也是
[00:14:36.000 --> 00:14:38.000]  肚子餓了
[00:14:38.000 --> 00:14:40.000]  她康復了,你的開心也來不及了
[00:14:40.000 --> 00:14:42.000]  不似人形
[00:14:42.000 --> 00:14:44.000]  這個人苦難那麼久
[00:14:44.000 --> 00:14:46.000]  從黑暗中得釋放
[00:14:46.000 --> 00:14:48.000]  竟然一班宗教領袖
[00:14:48.000 --> 00:14:50.000]  一班素上和他搵食一起出入的人
[00:14:50.000 --> 00:14:52.000]  無動於衷
[00:14:52.000 --> 00:14:56.000]  核子
[00:14:56.000 --> 00:14:58.000]  是的
[00:14:58.000 --> 00:15:00.000]  我也不知道為什麼
[00:15:00.000 --> 00:15:02.000]  我會渴望
[00:15:02.000 --> 00:15:04.000]  可能真的像那些人所說
[00:15:04.000 --> 00:15:06.000]  可能真的我父母犯了大罪
[00:15:06.000 --> 00:15:08.000]  所以要我承受苦楚
[00:15:08.000 --> 00:15:10.000]  這是不是真理?
[00:15:10.000 --> 00:15:12.000]  不要說得那麼遠
[00:15:12.000 --> 00:15:16.000]  是
[00:15:16.000 --> 00:15:18.000]  我雖然是慘
[00:15:18.000 --> 00:15:20.000]  不過
[00:15:20.000 --> 00:15:22.000]  你找些什麼來搞我?
[00:15:22.000 --> 00:15:24.000]  經文白話廳
[00:15:24.000 --> 00:15:26.000]  天地和泥
[00:15:26.000 --> 00:15:28.000]  他看不到的,他們也可能不知道
[00:15:28.000 --> 00:15:30.000]  耶穌用鐵木和泥
[00:15:30.000 --> 00:15:32.000]  抹眼睛,接著做了一件事
[00:15:32.000 --> 00:15:34.000]  九章七節
[00:15:34.000 --> 00:15:36.000]  做什麼?
[00:15:36.000 --> 00:15:38.000]  耶穌叫他去
[00:15:38.000 --> 00:15:40.000]  西羅亞池子裡洗
[00:15:40.000 --> 00:15:42.000]  西羅亞翻出來
[00:15:42.000 --> 00:15:44.000]  就是奉差遣他去一洗
[00:15:44.000 --> 00:15:46.000]  回頭就看見了
[00:15:46.000 --> 00:15:48.000]  他可以不去的
[00:15:48.000 --> 00:15:50.000]  我很忙,我在搵食
[00:15:52.000 --> 00:15:54.000]  我們又放下這件事
[00:15:54.000 --> 00:15:56.000]  我們看西羅亞池子翻出來
[00:15:56.000 --> 00:15:58.000]  就是奉差遣
[00:15:58.000 --> 00:16:00.000]  如果我們拿走西羅亞
[00:16:00.000 --> 00:16:02.000]  放回奉差遣
[00:16:02.000 --> 00:16:04.000]  這個句子變成什麼?
