
[00:00:00.000 --> 00:00:01.680]  大兄姊妹平安
[00:04:52.120 --> 00:04:54.560]  重啟聖殿的工程
[00:04:54.560 --> 00:04:58.400]  重建與神納約的關係
[00:04:58.400 --> 00:05:01.240]  我們看看經文的內容
[00:05:01.240 --> 00:05:05.640]  哈哥這個名字
[00:05:05.640 --> 00:05:08.440]  希伯來文的意思是節期的意思
[00:05:08.440 --> 00:05:11.640]  我們可以推論哈哥出生的時候
[00:05:11.640 --> 00:05:13.200]  很可能就遇上了
[00:05:13.200 --> 00:05:16.000]  以色列人三個很重大的節期
[00:05:16.000 --> 00:05:18.440]  就是如月節、五秦節
[00:05:18.440 --> 00:05:21.840]  或者是鑄盤節當中的其中一個
[00:05:21.840 --> 00:05:23.840]  有關哈哥的身世
[00:05:23.840 --> 00:05:27.200]  聖經雖然沒有提供詳盡的資料
[00:05:27.200 --> 00:05:30.440]  但是它卻在以色列人回歸歷史當中
[00:05:30.440 --> 00:05:33.200]  起了很大的影響力
[00:05:33.200 --> 00:05:35.440]  在《伊斯拉記》第五章、第六章
[00:05:35.440 --> 00:05:37.800]  都有很清楚的記載
[00:05:37.800 --> 00:05:40.400]  哈蓋和撒加利亞
[00:05:40.400 --> 00:05:44.280]  這兩位都是在同一時期裏面做先知的
[00:05:44.280 --> 00:05:47.600]  他們私奉的時間是有重疊的
[00:05:47.600 --> 00:05:51.560]  他們都是向猶大和耶路撒冷的人
[00:05:51.560 --> 00:05:54.400]  講一些勸勉的說話
[00:05:54.400 --> 00:05:56.960]  而哈蓋書其中的內容
[00:05:56.960 --> 00:06:01.560]  也都曾經在新約的希伯來書當中被引用
[00:06:01.560 --> 00:06:03.520]  可見到哈蓋的信息
[00:06:03.520 --> 00:06:07.240]  它的影響是很深遠的
[00:06:07.240 --> 00:06:10.520]  書卷一開始就交代了當代背景
[00:06:10.520 --> 00:06:15.840]  是在波斯的大利烏王第二年六月初一日
[00:06:15.840 --> 00:06:20.360]  即是主前的五二零年八月二十九日
[00:06:20.360 --> 00:06:23.600]  正正是猶太人收穫的季節
[00:06:23.600 --> 00:06:28.040]  也都是猶太人節期的開始
[00:06:28.040 --> 00:06:32.360]  當時回歸的百姓大約有五萬人左右
[00:06:32.360 --> 00:06:35.560]  在所羅巴帕和約書亞的帶領之下
[00:06:35.560 --> 00:06:39.160]  他們憑著信心一康熱誠
[00:06:39.160 --> 00:06:44.560]  在兩年之內就重新修建了聖殿的根基和祭壇
[00:06:44.560 --> 00:06:49.440]  前途看起來似乎是一片光明
[00:06:49.440 --> 00:06:51.400]  但是好景不常
[00:06:51.400 --> 00:06:55.080]  受到充滿敵意的撒瑪利亞人的滋擾
[00:06:55.080 --> 00:06:58.000]  加上一些政治的因素
[00:06:58.000 --> 00:07:02.680]  聖殿重建的工作就擱置了下來
[00:07:02.680 --> 00:07:08.200]  這一停就停了十六年
[00:07:08.200 --> 00:07:11.400]  的確人是很容易軟弱的
[00:07:11.400 --> 00:07:15.320]  面對考驗是會有退縮的想法
[00:07:15.320 --> 00:07:18.000]  特別是為了公家的事
[00:07:18.000 --> 00:07:21.760]  為了神的事而努力的時候
[00:07:21.760 --> 00:07:26.600]  一有打擊就很容易讓人放棄
[00:07:26.600 --> 00:07:33.800]  不知道大家有沒有放棄一些對神的承諾呢
[00:07:33.800 --> 00:07:37.240]  上帝的啟示臨到哈蓋
[00:07:37.240 --> 00:07:41.480]  要他向當地兩位相當高社會地位的領袖
[00:07:41.480 --> 00:07:44.240]  就是所羅巴帕和約書亞
[00:07:44.240 --> 00:07:48.040]  傳遞他自己的旨意
[00:07:48.040 --> 00:07:52.360]  哈蓋宣告百姓他們擔誤建殿的錯失
[00:07:52.360 --> 00:07:55.280]  譴責他們錯誤的心態
[00:07:55.280 --> 00:07:57.560]  就是那些百姓一直以
[00:07:57.560 --> 00:08:00.200]  建造耶和華殿的時候
[00:08:00.200 --> 00:08:03.000]  尚未來到這個藉口
[00:08:03.000 --> 00:08:07.800]  去停止繼續建造聖殿
[00:08:07.800 --> 00:08:12.520]  重建聖殿的工作不是那麼急切
[00:08:12.520 --> 00:08:15.320]  現在還不是時候
[00:08:15.320 --> 00:08:18.200]  等一下吧
[00:08:18.200 --> 00:08:21.720]  我們注意到這裡用的是這百姓
[00:08:21.720 --> 00:08:24.200]  而不是我的子民
[00:08:24.200 --> 00:08:27.720]  原因在這些表面上是以色列民
[00:08:27.720 --> 00:08:32.120]  而他們的內心已經是遠離神
[00:08:32.120 --> 00:08:36.200]  不再是以上帝為他們的生命的中心
[00:08:36.200 --> 00:08:38.480]  百姓現在的心思意念
[00:08:38.480 --> 00:08:42.160]  和上帝原先所揀選的以色列人的本質
[00:08:42.160 --> 00:08:44.280]  是有距離的
[00:08:44.280 --> 00:08:46.320]  真正屬神的子民
[00:08:46.320 --> 00:08:52.600]  將會把重建耶路撒冷聖殿這件事
[00:08:52.600 --> 00:08:57.400]  看為生命當中最重大的事情
[00:08:57.400 --> 00:09:01.880]  先至下個月曾經歷過聖殿被拆毀
[00:09:01.880 --> 00:09:05.280]  以色列人的信仰幾乎破產
[00:09:05.280 --> 00:09:09.720]  在亡國之後被放逐到巴比倫去的經驗當中
[00:09:09.720 --> 00:09:13.320]  他們感受到重建聖殿基礎
[00:09:13.320 --> 00:09:17.320]  重建信仰基礎的重要性
[00:09:17.320 --> 00:09:21.000]  而這個信仰的基礎在當時而言
[00:09:21.000 --> 00:09:23.200]  就是回到耶路撒冷
[00:09:23.200 --> 00:09:27.840]  他們祖先建造來敬拜上帝的聖殿
[00:09:27.840 --> 00:09:31.920]  這個聖殿是他們與神相會的地方
[00:09:31.920 --> 00:09:36.680]  也是與神同在的象徵
[00:09:36.680 --> 00:09:40.200]  因此重建聖殿在先知哈哥的眼中
[00:09:40.200 --> 00:09:42.800]  在以色列人的生命當中
[00:09:42.800 --> 00:09:45.720]  乃是第一要緊的事
[00:09:45.720 --> 00:09:51.600]  並且是他們回歸的初心、回歸的使命
[00:09:51.600 --> 00:09:54.560]  那麼為什麼這些百姓又會講出
[00:09:54.560 --> 00:10:00.280]  建造耶和華殿的時候尚未來到這個說話呢?
[00:10:00.280 --> 00:10:04.400]  這個到底是什麼一回事呢?
[00:10:04.400 --> 00:10:08.760]  原來百姓當時面對生活上很現實的問題
[00:10:08.760 --> 00:10:11.400]  農作物失修
[00:10:11.400 --> 00:10:13.480]  生活都不穩定
[00:10:13.480 --> 00:10:17.440]  還要他們花時間去重建聖殿
[00:10:17.440 --> 00:10:19.800]  是否真實呢?
[00:10:19.800 --> 00:10:23.000]  在生活困境的前提之下
[00:10:23.000 --> 00:10:27.960]  重建聖殿都不是那麼迫切
[00:10:27.960 --> 00:10:32.160]  先處理好自己吧
[00:10:32.160 --> 00:10:33.680]  在三至六節
[00:10:33.680 --> 00:10:36.440]  上帝就透過哈哥向百姓傳說
[00:10:36.440 --> 00:10:38.720]  盡快重建聖殿的信息
[00:10:38.720 --> 00:10:41.720]  不要再在這裡明日復明日了
[00:10:41.720 --> 00:10:43.840]  上帝清楚地指出
[00:10:43.840 --> 00:10:47.400]  並不是這些回歸的以色列人
[00:10:47.400 --> 00:10:51.840]  在生活上、物質上遇到很大的困難
[00:10:51.840 --> 00:10:53.880]  他們有足夠的經費
[00:10:53.880 --> 00:10:55.240]  有心有力
[00:10:55.240 --> 00:10:58.720]  為自己建造華麗的房子
[00:10:58.720 --> 00:11:00.440]  只是不關心
[00:11:00.440 --> 00:11:04.240]  只是不關心聖殿的重建工作
[00:11:04.240 --> 00:11:07.480]  他們都住在精緻的房屋裡面
[00:11:07.480 --> 00:11:11.760]  卻卻任由上帝的家方糧
[00:11:11.760 --> 00:11:13.600]  百姓主要的問題
[00:11:13.600 --> 00:11:16.040]  是在於對上帝帶領他們
[00:11:16.040 --> 00:11:18.840]  歸回故鄉這個恩典
[00:11:18.840 --> 00:11:22.440]  已經不再重視了
[00:11:22.440 --> 00:11:25.200]  只是在意重建自己的家園
[00:11:25.200 --> 00:11:29.600]  重建自我安舒的生活秩序
[00:11:29.600 --> 00:11:31.640]  他們沒有說不重建
[00:11:31.640 --> 00:11:33.440]  沒有說
[00:11:33.440 --> 00:11:35.280]  可能不敢了
[00:11:35.280 --> 00:11:37.840]  但是就遲一點吧
[00:11:37.840 --> 00:11:39.520]  時候還沒到
[00:11:39.520 --> 00:11:43.320]  遲一點吧
[00:11:43.320 --> 00:11:46.320]  上帝警告這些回歸的以色列人
[00:11:46.320 --> 00:11:48.720]  審查自己的行為
[00:11:48.720 --> 00:11:50.080]  好好反省
[00:11:50.080 --> 00:11:51.480]  自己這樣的心思
[00:11:51.480 --> 00:11:54.600]  這樣的行為是不是正確的
[00:11:54.600 --> 00:11:59.080]  自己生命的方向是不是搞錯了
[00:11:59.080 --> 00:12:01.040]  神給你們的意象
[00:12:01.040 --> 00:12:04.200]  是不是已經消滅了
[00:12:04.200 --> 00:12:05.880]  還記不記得
[00:12:05.880 --> 00:12:12.120]  自己是上帝子民的身份
[00:12:12.120 --> 00:12:15.360]  雖然我們都會有心無意地
[00:12:15.360 --> 00:12:17.560]  忘記神的承諾
[00:12:17.560 --> 00:12:22.040]  忘記對侍奉的熱誠的時候
[00:12:22.040 --> 00:12:24.600]  然而神仍然會以各樣的信息
[00:12:24.600 --> 00:12:26.320]  去提醒我們
[00:12:26.320 --> 00:12:29.240]  去挽回我們
[00:12:29.240 --> 00:12:30.720]  上帝要以色列人
[00:12:30.720 --> 00:12:32.920]  站在屬靈的鏡子前面
[00:12:32.920 --> 00:12:35.680]  好好地看清楚自己的內心
[00:12:35.680 --> 00:12:38.160]  審查自己的行為
[00:12:38.160 --> 00:12:41.280]  這個詞在第七節是重複出現的
[00:12:41.280 --> 00:12:43.320]  上帝就是要透過哈蓋
[00:12:43.320 --> 00:12:46.520]  要以色列人好好地回想一下
[00:12:46.520 --> 00:12:50.080]  你們今天能夠從圍爐之地返回故鄉
[00:12:50.080 --> 00:12:51.480]  重得自由
[00:12:51.480 --> 00:12:54.160]  並且有能力建造家園
[00:12:54.160 --> 00:12:57.040]  這個完全是上帝的恩典
[00:12:57.040 --> 00:13:00.720]  我們在《二思拉記》第一章那裡看到
[00:13:00.720 --> 00:13:05.920]  是上帝親自去激動波斯王古烈的心
[00:13:05.920 --> 00:13:09.400]  使得他能夠下召令通告全國
[00:13:09.400 --> 00:13:11.120]  釋放以色列人
[00:13:11.120 --> 00:13:14.080]  這一切是上帝奇妙的作為
[00:13:14.080 --> 00:13:18.040]  以色列人才能夠被釋放
[00:13:18.040 --> 00:13:22.040]  舊約有形的聖殿是這樣
[00:13:22.040 --> 00:13:23.920]  新約的聖殿
[00:13:23.920 --> 00:13:27.040]  我們的教會也是一樣
[00:13:27.040 --> 00:13:29.320]  當教會荒涼
[00:13:29.320 --> 00:13:32.360]  人的靈性濫淡的時候
[00:13:32.360 --> 00:13:34.320]  信徒就有責任
[00:13:34.320 --> 00:13:36.840]  起來重建聖殿
[00:13:36.840 --> 00:13:39.440]  使得神的殿再度活潑
[00:13:39.440 --> 00:13:42.520]  再度興旺
[00:13:42.520 --> 00:13:44.760]  在過去疫情的期間
[00:13:44.760 --> 00:13:48.680]  大家上回教會聚會都不可以
[00:13:48.680 --> 00:13:50.640]  從三月份開始
[00:13:50.640 --> 00:13:53.320]  教會已經全面開放
[00:13:53.320 --> 00:13:56.200]  再沒有任何的規限
[00:13:56.200 --> 00:14:00.040]  但是我們看到仍然有很多弟兄姊妹
[00:14:00.040 --> 00:14:03.440]  可能因為習慣了
[00:14:03.440 --> 00:14:07.080]  可以遲些網上再看回
[00:14:07.080 --> 00:14:09.720]  就再沒有回來崇拜
[00:14:09.720 --> 00:14:12.080]  再沒有回來聚會
[00:14:12.080 --> 00:14:16.280]  再沒有肢體之間的互動了
[00:14:16.280 --> 00:14:21.240]  教會是不是真的復常呢
[00:14:21.240 --> 00:14:24.120]  我們經常都會戴錯眼鏡
[00:14:24.120 --> 00:14:27.680]  以致我們的視覺 我們關心的重點
[00:14:27.680 --> 00:14:30.600]  放在不正確的位置上面
[00:14:30.600 --> 00:14:33.240]  對不到焦點
[00:14:33.240 --> 00:14:36.000]  我們每天的生活都很豐富的
[00:14:36.000 --> 00:14:37.680]  我們打開日記簿裡面
[00:14:37.680 --> 00:14:40.600]  我們電話的calendar裡面
[00:14:40.600 --> 00:14:43.560]  我們寫得密密麻麻
[00:14:43.560 --> 00:14:46.280]  上班 吃飯 進修 看電影
[00:14:46.280 --> 00:14:49.320]  做廢數 喝咖啡 去旅行
[00:14:49.320 --> 00:14:53.480]  時間編排到滴水不漏
[00:14:53.480 --> 00:14:56.120]  但是有多少心思
[00:14:56.120 --> 00:15:00.200]  是專注在神的侍功上面呢
[00:15:00.200 --> 00:15:02.880]  我們有多少時間 有多少精力
[00:15:02.880 --> 00:15:06.960]  是留給拯救我們的主呢
[00:15:06.960 --> 00:15:14.000]  有沒有忘記自己是基督門徒的身份呢
[00:15:14.000 --> 00:15:16.600]  當各人都將心力 時間
[00:15:16.600 --> 00:15:19.560]  都放在自己的生計上面
[00:15:19.560 --> 00:15:22.480]  再沒有關注到神家的事
[00:15:22.480 --> 00:15:26.880]  會有什麼後果呢
[00:15:26.880 --> 00:15:28.800]  在第六節 哈哥宣告
[00:15:28.800 --> 00:15:30.640]  上帝將會採取行動
[00:15:30.640 --> 00:15:34.280]  懲罰這些忘恩負義的以色列人
[00:15:34.280 --> 00:15:36.640]  上帝回應他們的方式
[00:15:36.640 --> 00:15:40.240]  就是讓他們辛勤勞苦
[00:15:40.240 --> 00:15:43.560]  但是收穫微小
[00:15:43.560 --> 00:15:46.120]  一個以農為業的社會
[00:15:46.120 --> 00:15:48.520]  若果農作物失修
[00:15:48.520 --> 00:15:52.680]  其他的苦難都會接踵而來
[00:15:52.680 --> 00:15:54.720]  百姓會吃不飽
[00:15:54.720 --> 00:15:56.400]  喝得不足夠
[00:15:56.400 --> 00:15:58.640]  穿得不夠暖
[00:15:58.640 --> 00:16:00.640]  生活不單止艱苦
[00:16:00.640 --> 00:16:04.040]  甚至十分缺乏
[00:16:04.040 --> 00:16:07.720]  他們原本為舒適的生活而拼搏
[00:16:07.720 --> 00:16:09.280]  辛苦勞碌
[00:16:09.280 --> 00:16:12.680]  最後他是得一場空
[00:16:12.680 --> 00:16:14.360]  做工所得到的工資
[00:16:14.360 --> 00:16:18.320]  不足夠維持家庭生活的基本需要
[00:16:18.320 --> 00:16:24.080]  就像將工錢裝在破漏的囊中
[00:16:24.080 --> 00:16:27.840]  錢一放進去就掉下來了
[00:16:27.840 --> 00:16:29.320]  不見了
[00:16:29.320 --> 00:16:31.800]  他們辛苦得來的錢財
[00:16:31.800 --> 00:16:34.360]  就像沙堆翼一樣飛走了
[00:16:34.360 --> 00:16:35.840]  沒得留下
[00:16:35.840 --> 00:16:38.880]  哈哥在提示百姓
[00:16:38.880 --> 00:16:40.720]  他說你們過去的勞碌
[00:16:40.720 --> 00:16:42.320]  全都徒然
[00:16:42.320 --> 00:16:45.400]  豈不是因為你們沒有遵行
[00:16:45.400 --> 00:16:47.720]  耶和華的話的後果嗎
[00:16:47.720 --> 00:16:50.520]  上帝沒有賜福給你們
[00:16:50.520 --> 00:16:52.920]  不是這個原因嗎
[00:16:52.920 --> 00:16:56.680]  七節八節
[00:16:56.680 --> 00:16:59.560]  哈哥再次提醒以色列人
[00:16:59.560 --> 00:17:03.720]  請他們好好地確定人生的方向
[00:17:03.720 --> 00:17:06.800]  調教好生命的優先次序
[00:17:06.800 --> 00:17:09.400]  先知發出命令
[00:17:09.400 --> 00:17:12.640]  要他們重新履行建殿的照命
[00:17:12.640 --> 00:17:15.640]  說已經到了建殿的時候了
[00:17:15.640 --> 00:17:18.720]  你們要上山取木了
[00:17:18.720 --> 00:17:20.240]  建造這殿
[00:17:20.240 --> 00:17:22.080]  我就因此起落
[00:17:22.080 --> 00:17:23.480]  且得榮耀
[00:17:23.480 --> 00:17:25.680]  這是耶和華說的
[00:17:25.680 --> 00:17:29.800]  哈哥要猶太人立即坐延起行
[00:17:29.800 --> 00:17:31.880]  不能夠再懶懶閒了
[00:17:31.880 --> 00:17:34.320]  也不能夠假手於人
[00:17:34.320 --> 00:17:35.880]  要親自去做
[00:17:35.880 --> 00:17:38.680]  並且是要以一個正確的心態
[00:17:38.680 --> 00:17:41.360]  趕緊地將聖殿復修
[00:17:41.360 --> 00:17:45.080]  讓百姓可以重新聚集在一起
[00:17:45.080 --> 00:17:47.800]  重新同心敬拜
[00:17:47.800 --> 00:17:49.520]  這位順領他們
[00:17:49.520 --> 00:17:54.480]  順利從巴比倫返回故鄉的萬鈞之爺和華
[00:17:54.480 --> 00:17:56.600]  重拾過去
[00:17:56.600 --> 00:17:59.320]  和上帝之間親密的關係
[00:17:59.320 --> 00:18:02.720]  讓神得到當德的榮耀
[00:18:02.720 --> 00:18:06.480]  我們在第九節看到
[00:18:06.480 --> 00:18:09.960]  先知再次去警告他們
[00:18:09.960 --> 00:18:13.280]  以前你們的農作物失修
[00:18:13.280 --> 00:18:18.160]  是因為沒有看重神的事
[00:18:18.160 --> 00:18:21.640]  如果繼續無視上帝的照命
[00:18:21.640 --> 00:18:23.840]  不去做應該做的事情
[00:18:23.840 --> 00:18:25.680]  艱難的日子
[00:18:25.680 --> 00:18:28.840]  不單止會繼續延續下去
[00:18:28.840 --> 00:18:34.840]  還會遭受比農作物失修更加嚴重的後果
[00:18:34.840 --> 00:18:37.600]  在第六節只是說
[00:18:37.600 --> 00:18:39.000]  殺的總多
[00:18:39.000 --> 00:18:40.880]  收的卻少
[00:18:40.880 --> 00:18:43.800]  但是在這裡是嚴峻到
[00:18:43.800 --> 00:18:46.080]  我連那一丁點的收成
[00:18:46.080 --> 00:18:49.280]  打算帶去儲藏在倉庫當中
[00:18:49.280 --> 00:18:52.840]  都會被上帝融風吹去
[00:18:52.840 --> 00:18:56.280]  一切自以為是的勞碌
[00:18:56.280 --> 00:18:59.120]  到頭來都是一場虛空
[00:18:59.120 --> 00:19:07.200]  先知河西亞
[00:19:07.200 --> 00:19:10.880]  也都曾經對他那個時代的以色列人
[00:19:10.880 --> 00:19:14.360]  提出了同樣的警告
[00:19:14.360 --> 00:19:19.120]  他說他們忘記了上帝是供應他們的主啊
[00:19:19.120 --> 00:19:21.560]  他們也都不認同他們所收穫的
[00:19:21.560 --> 00:19:23.480]  五穀美酒和橄欖油
[00:19:23.480 --> 00:19:26.920]  都是出自上帝賜福的恩典
[00:19:26.920 --> 00:19:31.200]  所以最後上帝收回這些賞賜
[00:19:31.200 --> 00:19:35.080]  收回所有的供應
[00:19:35.080 --> 00:19:38.040]  下個非常清楚的指出
[00:19:38.040 --> 00:19:41.800]  百姓是故意這樣讓聖殿一直荒涼
[00:19:41.800 --> 00:19:44.240]  他們並不是說沒有能力
[00:19:44.240 --> 00:19:46.560]  也都不是說沒有資金
[00:19:46.560 --> 00:19:49.440]  而是他們的視覺錯誤
[00:19:49.440 --> 00:19:52.320]  只是看見自己的家事
[00:19:52.320 --> 00:19:55.720]  而看不見上帝的位置
[00:19:55.720 --> 00:19:59.720]  他們合理化了這個國節重建的工作
[00:19:59.720 --> 00:20:02.800]  忽略了上帝的照明
[00:20:02.800 --> 00:20:07.320]  將敬拜上帝的地方放任不理
[00:20:07.320 --> 00:20:09.440]  不加修正
[00:20:09.440 --> 00:20:12.000]  心態的背後是什麼
[00:20:12.000 --> 00:20:16.760]  他們在藐視上帝
[00:20:16.760 --> 00:20:18.680]  真正敬畏上帝的人
[00:20:18.680 --> 00:20:23.880]  他們不單只會注意敬拜的地方是否整潔
[00:20:23.880 --> 00:20:29.200]  更加會為主的名同心侍奉
[00:20:29.200 --> 00:20:32.840]  在十字十一節提到上帝採取的大懲罰
[00:20:32.840 --> 00:20:36.360]  就是天不再下雨
[00:20:36.360 --> 00:20:37.960]  哈戈警告以色列人
[00:20:37.960 --> 00:20:40.880]  他們不再紀念上帝拯救的恩典
[00:20:40.880 --> 00:20:44.760]  不再承認上帝才是生命的依靠
[00:20:44.760 --> 00:20:48.480]  請你們準備接受這個旱災的臨到
[00:20:48.480 --> 00:20:51.440]  大地將會生產不出糧食
[00:20:51.440 --> 00:20:55.240]  一切的生畜都會受到牽連
[00:20:55.240 --> 00:20:58.800]  你們將會失去所擁有的一切
[00:20:58.800 --> 00:21:00.480]  任你如何努力
[00:21:00.480 --> 00:21:03.280]  一切將會是謊言
[00:21:03.280 --> 00:21:06.360]  上帝就是要他們在缺乏當中
[00:21:06.360 --> 00:21:09.560]  體會到誰才是他們生命的主
[00:21:09.560 --> 00:21:14.200]  誰才是供應他們的神
[00:21:14.200 --> 00:21:17.000]  哈戈時代重返故鄉的以色列人
[00:21:17.000 --> 00:21:19.160]  他們不是沒有屋住
[00:21:19.160 --> 00:21:22.520]  他們已經有華麗的房子了
[00:21:22.520 --> 00:21:26.080]  但是他們顯然並不滿足
[00:21:26.080 --> 00:21:30.440]  還繼續為自己的生活、財產去忙碌
[00:21:30.440 --> 00:21:36.480]  而任由上帝的殿去荒廢、去荒涼
[00:21:36.480 --> 00:21:39.440]  當人忘記了上帝的恩惠
[00:21:39.440 --> 00:21:42.880]  他們永遠不會有滿足的心
[00:21:42.880 --> 00:21:45.200]  到最後就是失去一切
[00:21:45.200 --> 00:21:48.120]  所擁有的都會成為泡影
[00:21:48.120 --> 00:21:52.920]  這一點也是很值得我們醒察的地方
[00:21:52.920 --> 00:21:55.640]  唯有上帝的華語、上帝的應許
[00:21:55.640 --> 00:21:57.760]  才是永恆不變的
