
[00:00:00.000 --> 00:00:03.960]  各位電影姐妹平安
[00:02:56.120 --> 00:02:59.360]  為何百姓會發怨言呢?
[00:02:59.360 --> 00:03:06.960]  其實早前百姓就在一個較為肥沃的西乃山地區裡
[00:03:06.960 --> 00:03:09.640]  聽耶和華頒佈律法
[00:03:09.640 --> 00:03:11.480]  在這個地帶裡
[00:03:11.480 --> 00:03:14.360]  他住了一段時間
[00:03:14.360 --> 00:03:17.320]  這個地區是比較肥沃的
[00:03:17.320 --> 00:03:20.800]  後來耶和華認為夠時間了
[00:03:20.800 --> 00:03:24.560]  就帶他們由西乃山地區起行
[00:03:24.560 --> 00:03:28.160]  不久他們發現來到一個地方
[00:03:28.160 --> 00:03:30.280]  叫做提克沙漠
[00:03:30.280 --> 00:03:34.120]  在這個地方他們非常荒蕪
[00:03:34.120 --> 00:03:37.760]  百姓立刻就開始埋怨上帝
[00:03:37.760 --> 00:03:39.880]  所以第一節經文說
[00:03:39.880 --> 00:03:41.640]  他們埋怨的時候
[00:03:41.640 --> 00:03:45.560]  惡言傳達到耶和華的耳中
[00:03:45.560 --> 00:03:49.840]  但在這裡我們看不到有甚麼惡言
[00:03:49.840 --> 00:03:52.520]  究竟惡言是甚麼呢?
[00:03:52.520 --> 00:03:57.440]  或者我們看看詩篇七十八篇二十二節
[00:03:57.440 --> 00:03:59.240]  詩篇七十八篇二十二節
[00:03:59.240 --> 00:04:01.000]  我們一起來讀一讀
[00:04:01.000 --> 00:04:02.240]  好,準備起
[00:04:08.440 --> 00:04:12.520]  原來詩篇的作者在這裡評論
[00:04:12.520 --> 00:04:17.040]  說他們的言辭表達的是不信服上帝
[00:04:17.040 --> 00:04:19.560]  不倚靠祂的拯救
[00:04:19.560 --> 00:04:23.480]  上帝聽見了他們的惡言
[00:04:23.480 --> 00:04:25.400]  就怒氣發作
[00:04:25.400 --> 00:04:30.000]  於是耶和華的火在他們中間燒
[00:04:30.000 --> 00:04:32.120]  燒毀了營的外圍
[00:04:32.120 --> 00:04:38.400]  弟兄姊妹,我們看看聖經裡面的火
[00:04:38.400 --> 00:04:42.120]  其實通常是象徵了上帝的作為
[00:04:42.120 --> 00:04:44.640]  有時是為了祝福
[00:04:44.640 --> 00:04:47.640]  有時是為了審判
[00:04:47.640 --> 00:04:50.200]  這裡很明顯的
[00:04:50.200 --> 00:04:52.720]  就是火來到的時候
[00:04:52.720 --> 00:04:55.520]  就是在回應著以色列人的惡言
[00:04:55.520 --> 00:04:57.680]  所以在這裡來說
[00:04:57.680 --> 00:05:00.120]  火是代表審判
[00:05:00.120 --> 00:05:02.840]  但是究竟燒到什麼程度呢?
[00:05:02.840 --> 00:05:06.840]  剛才我們讀的聖經就說燒了營的外圍
[00:05:06.840 --> 00:05:09.120]  但是是不是這樣的呢?
[00:05:09.120 --> 00:05:12.360]  其實在聖經的《英皇陰定本》
[00:05:12.360 --> 00:05:15.520]  和《新英皇陰定本》裡面
[00:05:15.520 --> 00:05:16.680]  是這麼說的
[00:05:16.680 --> 00:05:22.320]  「火把一些發怨言的人燒了」
[00:05:22.320 --> 00:05:24.120]  如果這麼說的話
[00:05:24.120 --> 00:05:25.720]  是有人死的
[00:05:25.720 --> 00:05:28.520]  但是我們剛才讀的經文
[00:05:28.520 --> 00:05:30.520]  只是說燒了營的外圍
[00:05:30.520 --> 00:05:32.400]  是沒有人死的
[00:05:32.400 --> 00:05:36.400]  那究竟有沒有人死呢?
[00:05:36.400 --> 00:05:37.480]  不知道
[00:05:37.480 --> 00:05:40.440]  但是我們知道一件事
[00:05:40.440 --> 00:05:45.640]  就是這是出於上帝一個憐憫的警告
[00:05:45.640 --> 00:05:49.320]  因為或者只是燒了營的外圍
[00:05:49.320 --> 00:05:53.120]  或者只是燒了一些的人
[00:05:53.120 --> 00:05:58.760]  這是一個憐憫的警告
[00:05:58.760 --> 00:06:01.400]  警告全體的以色列人
[00:06:01.400 --> 00:06:03.240]  再是這樣的時候
[00:06:03.240 --> 00:06:07.240]  將來的審判必然是更加嚴厲
[00:06:07.240 --> 00:06:09.520]  百姓很害怕
[00:06:09.520 --> 00:06:10.800]  哀求摩西
[00:06:10.800 --> 00:06:12.280]  他們知道有問題
[00:06:12.280 --> 00:06:15.440]  摩西就向他們求上帝
[00:06:15.440 --> 00:06:16.880]  火就怎樣呢?
[00:06:16.880 --> 00:06:18.080]  就熄滅了
[00:06:18.080 --> 00:06:19.360]  火就熄滅了
[00:06:19.360 --> 00:06:22.440]  所以他們就改了這個地方的名字
[00:06:22.440 --> 00:06:24.200]  就叫塔比拉
[00:06:24.200 --> 00:06:27.560]  塔比拉就是焚燒的意思
[00:06:27.560 --> 00:06:30.720]  他們立刻將這個地方改了名
[00:06:30.720 --> 00:06:35.560]  因為耶和華的火曾經在中間燒了
[00:06:35.560 --> 00:06:41.960]  好像第一個怨言的部分停了
[00:06:41.960 --> 00:06:44.160]  但是立刻在第四節
[00:06:44.160 --> 00:06:46.400]  又發現另一件事
[00:06:46.400 --> 00:06:49.240]  中間有一些閒雜人
[00:06:49.240 --> 00:06:51.160]  動了貪欲的心
[00:06:51.160 --> 00:06:53.160]  什麼叫做閒雜人呢?
[00:06:53.160 --> 00:06:57.680]  閒雜人就是那些跟隨著以色列人
[00:06:57.680 --> 00:07:01.600]  未必信耶和華上帝的一些外邦人
[00:07:01.600 --> 00:07:04.360]  出埃及的那些外邦人
[00:07:04.360 --> 00:07:06.960]  而這些閒雜人
[00:07:06.960 --> 00:07:10.280]  在那個艱難的旅程裡面
[00:07:10.280 --> 00:07:16.400]  往往成為以色列遭禍的根源
[00:07:16.400 --> 00:07:17.920]  在這裡第四節
[00:07:17.920 --> 00:07:21.240]  亦由他們開始貪欲
[00:07:21.240 --> 00:07:25.320]  但是後來以色列人被他們影響了
[00:07:25.320 --> 00:07:27.320]  我們看到經文繼續說
[00:07:27.320 --> 00:07:29.200]  以色列人哭著說
[00:07:29.200 --> 00:07:30.040]  說什麼?
[00:07:30.040 --> 00:07:31.880]  誰讓我們欲食?
[00:07:31.880 --> 00:07:33.560]  誰讓我們欲食?
[00:07:33.560 --> 00:07:35.520]  第五節更加重要
[00:07:35.520 --> 00:07:36.520]  他們繼續說
[00:07:36.520 --> 00:07:39.480]  他們說我們記得在埃及的時候
[00:07:39.480 --> 00:07:42.480]  不用用錢就可以吃到魚
[00:07:42.480 --> 00:07:45.600]  黃瓜、西瓜、韭菜、蔥和蒜
[00:07:45.600 --> 00:07:47.520]  是不是很多東西可以吃?
[00:07:47.520 --> 00:07:48.840]  他們說
[00:07:48.840 --> 00:07:51.920]  現在來到這個光景什麼都沒有
[00:07:51.920 --> 00:07:54.840]  我們記得在埃及吃這些東西
[00:07:54.840 --> 00:07:56.320]  吃這些東西不用錢
[00:07:56.320 --> 00:07:57.920]  親愛的兄弟姐妹
[00:07:57.920 --> 00:08:00.880]  但是他們忘記了
[00:08:00.880 --> 00:08:03.080]  他們忘記了
[00:08:03.080 --> 00:08:07.680]  曾經在埃及受過搖曳的苦楚
[00:08:07.680 --> 00:08:10.320]  他們忘記了
[00:08:10.320 --> 00:08:14.240]  在埃及是吃不飽
[00:08:14.240 --> 00:08:16.520]  他們亦都忘記了
[00:08:16.520 --> 00:08:18.160]  在埃及的時候
[00:08:18.160 --> 00:08:23.120]  他們的男嬰幾乎被殺滅絕的苦
[00:08:23.120 --> 00:08:28.080]  有很多家庭是失去了他們的兒子、長子
[00:08:28.080 --> 00:08:31.880]  他們忘記了
[00:08:31.880 --> 00:08:32.800]  他們說
[00:08:32.800 --> 00:08:35.280]  現在我們因為吃麻辣
[00:08:35.280 --> 00:08:37.120]  吃到精力都枯乾
[00:08:37.120 --> 00:08:39.440]  其實只是厭倦,沒有胃口
[00:08:39.440 --> 00:08:42.160]  他們誇張了說精力都枯乾
[00:08:42.160 --> 00:08:45.440]  下一句更離譜
[00:08:45.440 --> 00:08:49.080]  除了這麻辣以外
[00:08:49.080 --> 00:08:55.480]  在我們的眼前什麼都沒有
[00:08:55.480 --> 00:08:57.840]  親愛的兄弟姐妹
[00:08:57.840 --> 00:09:00.760]  我們要明白麻辣是什麼
[00:09:00.760 --> 00:09:03.520]  原來麻辣在和盤的記載
[00:09:03.520 --> 00:09:06.040]  是一些小的原物,是白色的
[00:09:06.040 --> 00:09:09.120]  它的味道很甜,好像在蜂蜜中
[00:09:09.120 --> 00:09:14.040]  聖經記載麻辣是在暗示上帝的作為
[00:09:14.040 --> 00:09:16.640]  因為當麻辣來到的時候
[00:09:16.640 --> 00:09:18.840]  好像神的雲彩一樣
[00:09:18.840 --> 00:09:22.920]  是降落到百姓的營中
[00:09:22.920 --> 00:09:27.480]  麻辣其實是上帝給以色列人的恩典
[00:09:27.480 --> 00:09:31.000]  但是以色列人在這個時候
[00:09:31.000 --> 00:09:34.840]  已經吃了一年的麻辣
[00:09:34.840 --> 00:09:37.240]  吃了一年之後
[00:09:37.240 --> 00:09:42.200]  習慣了上帝的恩典
[00:09:42.200 --> 00:09:45.600]  不單是習慣上帝給的恩典
[00:09:45.600 --> 00:09:51.600]  是更加對上帝的恩典感覺厭倦
[00:09:51.600 --> 00:09:55.320]  他竟然說除了這麻辣以外
[00:09:55.320 --> 00:09:58.960]  在我們眼前什麼都沒有
[00:09:58.960 --> 00:10:00.560]  親愛的兄弟姐妹
[00:10:00.560 --> 00:10:05.680]  而且張曼娜厭倦的情緒誇張說
[00:10:05.680 --> 00:10:08.800]  精力枯乾
[00:10:08.800 --> 00:10:09.760]  親愛的兄弟姐妹
[00:10:09.760 --> 00:10:15.480]  看不看到對上帝的恩典的輕慢
[00:10:15.480 --> 00:10:18.680]  忘記上帝主的那種嚴重
[00:10:18.680 --> 00:10:23.680]  看不看到摩西在這個時候所遇見的沉重
[00:10:23.680 --> 00:10:25.960]  百姓的那種吵鬧
[00:10:25.960 --> 00:10:30.520]  摩西非常非常的困難
[00:10:30.520 --> 00:10:34.040]  七至九節不是屬於故事的一部分
[00:10:34.040 --> 00:10:37.560]  七至九節是作者
[00:10:37.560 --> 00:10:40.800]  我們相信是摩西後來的編輯
[00:10:40.800 --> 00:10:43.200]  所以我們是跳過了
[00:10:43.200 --> 00:10:48.200]  他們的怨言的性質是不滿現狀
[00:10:48.200 --> 00:10:50.160]  輕慢主的恩
[00:10:50.160 --> 00:10:52.600]  忘記主的愛
[00:10:52.600 --> 00:10:54.520]  親愛的兄弟姐妹
[00:10:54.520 --> 00:10:59.400]  我們有沒有這樣的向神願過?
[00:10:59.400 --> 00:11:04.080]  我自己很樂意將我過去的一些步伐
[00:11:04.080 --> 00:11:05.840]  跟大家分享
[00:11:05.840 --> 00:11:09.160]  我比較少跟大家分享
[00:11:09.160 --> 00:11:14.040]  以前我曾經是蒙上帝的帶領
[00:11:14.040 --> 00:11:17.560]  去到我的母校去服侍上帝
[00:11:17.560 --> 00:11:21.400]  去服侍我的同學
[00:11:21.400 --> 00:11:22.680]  但是親愛的兄弟姐妹
[00:11:22.680 --> 00:11:26.120]  本來我和我一班的同學
[00:11:26.120 --> 00:11:30.040]  那個地位是平輩
[00:11:30.040 --> 00:11:31.400]  大家是朋輩
[00:11:31.400 --> 00:11:33.920]  但是當我做了職員的時候
[00:11:33.920 --> 00:11:36.440]  我是要跟進他們的事件
[00:11:36.440 --> 00:11:40.960]  是要彷彿在地位上
[00:11:40.960 --> 00:11:42.600]  在角色上不同
[00:11:42.600 --> 00:11:45.160]  因此他們對我的期望
[00:11:45.160 --> 00:11:47.280]  對我很多東西都轉變了
[00:11:47.280 --> 00:11:48.120]  兄弟姐妹
[00:11:48.120 --> 00:11:51.280]  因此造成了一部分的
[00:11:51.280 --> 00:11:54.000]  本來和我好的朋友同學
[00:11:54.000 --> 00:11:56.680]  對我有怨言
[00:11:56.680 --> 00:11:58.800]  對我不喜歡
[00:11:58.800 --> 00:12:01.080]  我就問神
[00:12:01.080 --> 00:12:04.720]  上帝,為什麼?
[00:12:04.720 --> 00:12:09.520]  我跟著祢的腳步來到這裡
[00:12:09.520 --> 00:12:13.280]  我來這裡不是我的意思
[00:12:13.280 --> 00:12:15.280]  為什麼會這樣?
[00:12:15.280 --> 00:12:16.240]  弟兄姐妹
[00:12:16.240 --> 00:12:20.480]  我就發了好像以色列人那樣的怨言
[00:12:20.480 --> 00:12:22.280]  不知道你們
[00:12:22.280 --> 00:12:24.480]  在你們的生命裡面
[00:12:24.480 --> 00:12:28.720]  有沒有這樣向神發過怨言?
[00:12:28.720 --> 00:12:29.760]  又或者說
[00:12:29.760 --> 00:12:32.720]  回想起我們以前這樣就好了
[00:12:32.720 --> 00:12:34.520]  為什麼我要跟你走?
[00:12:34.520 --> 00:12:37.840]  以前這樣是多麼的蒙福
[00:12:37.840 --> 00:12:38.920]  親愛的弟兄姐妹
[00:12:38.920 --> 00:12:41.680]  我上個月去到開平
[00:12:41.680 --> 00:12:43.680]  認識一位叫做
[00:12:43.680 --> 00:12:47.560]  或者我不在這裡說名字了
[00:12:47.560 --> 00:12:49.000]  一位姐妹
[00:12:49.000 --> 00:12:51.000]  這位姐妹跟我分享的
[00:12:51.000 --> 00:12:51.640]  她說
[00:12:51.640 --> 00:12:55.800]  你知不知道我以前是很狡詐
[00:12:55.800 --> 00:12:57.680]  我是很奸狡的
[00:12:57.680 --> 00:12:59.480]  我說你怎樣奸狡、狡詐?
[00:12:59.480 --> 00:13:00.880]  她說我見到人
[00:13:00.880 --> 00:13:02.880]  我立刻就會想的一個問題
[00:13:02.880 --> 00:13:06.000]  就是怎樣在最短時間將你的錢
[00:13:06.000 --> 00:13:07.720]  做什麼?
[00:13:07.720 --> 00:13:10.480]  放進我的錢包裡
[00:13:10.480 --> 00:13:11.200]  哇
[00:13:11.200 --> 00:13:12.560]  我說你扒的?
[00:13:12.560 --> 00:13:13.160]  她說不是
[00:13:13.160 --> 00:13:14.960]  我騙
[00:13:14.960 --> 00:13:15.800]  她說
[00:13:15.800 --> 00:13:16.760]  我真的
[00:13:16.760 --> 00:13:20.680]  我騙很多人的錢
[00:13:20.680 --> 00:13:21.560]  但是
[00:13:21.560 --> 00:13:23.360]  上帝的恩典
[00:13:23.360 --> 00:13:24.880]  臨到的時候
[00:13:24.880 --> 00:13:26.080]  她說我現在
[00:13:26.080 --> 00:13:27.280]  說起來
[00:13:27.280 --> 00:13:29.600]  我不是覺得自己多厲害
[00:13:29.600 --> 00:13:32.800]  不是羨慕以前的福氣
[00:13:32.800 --> 00:13:34.520]  而是我感恩
[00:13:34.520 --> 00:13:36.640]  雖然我現在不騙人錢
[00:13:36.640 --> 00:13:38.920]  我的錢不多了
[00:13:38.920 --> 00:13:41.080]  因為自己本身不是有錢
[00:13:41.080 --> 00:13:42.320]  我是騙回來的
[00:13:42.320 --> 00:13:44.160]  我的錢現在不多
[00:13:44.160 --> 00:13:46.240]  但是我正在享受上帝的恩
[00:13:46.240 --> 00:13:48.960]  我不會再想起過往
[00:13:48.960 --> 00:13:51.600]  我騙人錢那種厲害
[00:13:51.600 --> 00:13:52.800]  那種福氣
[00:13:52.800 --> 00:13:54.400]  但是親愛的
[00:13:54.400 --> 00:13:55.920]  以色列人說
[00:13:55.920 --> 00:13:57.280]  我在埃及
[00:13:57.280 --> 00:13:59.480]  我記得以前我怎樣怎樣
[00:13:59.480 --> 00:14:01.120]  我記得我以前怎樣怎樣
[00:14:01.120 --> 00:14:02.640]  現在這樣這樣
[00:14:02.640 --> 00:14:03.480]  為什麼會這樣
[00:14:03.480 --> 00:14:06.080]  親愛的頂姐妹
[00:14:06.080 --> 00:14:07.080]  各位的姐妹
[00:14:07.080 --> 00:14:08.520]  很滿足
[00:14:08.520 --> 00:14:09.880]  很滿足
[00:14:09.880 --> 00:14:11.640]  因為基督
[00:14:11.640 --> 00:14:14.800]  他已經得到滿足的救恩
[00:14:14.800 --> 00:14:15.400]  頂姐妹
[00:14:15.400 --> 00:14:18.560]  倘若我們落在困苦裡
[00:14:18.560 --> 00:14:20.000]  我們先
[00:14:20.000 --> 00:14:21.840]  應該要檢視
[00:14:21.840 --> 00:14:23.880]  我們的困苦
[00:14:23.880 --> 00:14:26.320]  是不是因為我們自己的罪
[00:14:26.320 --> 00:14:28.600]  帶來的後果
[00:14:28.600 --> 00:14:30.880]  但如果不是的
[00:14:30.880 --> 00:14:34.400]  那我們就不要向神發怨言
[00:14:34.400 --> 00:14:37.440]  請相信上帝
[00:14:37.440 --> 00:14:42.080]  祂一定會賜下足夠的恩典給你
[00:14:42.080 --> 00:14:44.240]  現在的痛苦
[00:14:44.240 --> 00:14:46.240]  正正就是走向
[00:14:46.240 --> 00:14:49.600]  祝福必經的途徑
[00:14:49.600 --> 00:14:51.800]  好像以色列人
[00:14:51.800 --> 00:14:54.400]  他們必先要經過曠野
[00:14:54.400 --> 00:14:56.360]  才能進入艱難
[00:14:56.360 --> 00:15:00.440]  是神給我們生命素質的一種
[00:15:00.440 --> 00:15:01.600]  熬煉
[00:15:01.600 --> 00:15:04.040]  一種提煉
[00:15:04.040 --> 00:15:06.480]  在痛苦的時候
[00:15:06.480 --> 00:15:10.440]  都不要羨慕那些不信神的人
[00:15:10.440 --> 00:15:13.080]  表面所擁有的
[00:15:13.080 --> 00:15:16.160]  我們當然更加不能夠
[00:15:16.160 --> 00:15:19.320]  以一些不合神心意的東西
[00:15:19.320 --> 00:15:23.200]  企圖獲取一些不是上帝給我們的幫助
[00:15:23.200 --> 00:15:25.880]  或者安全的保障
[00:15:25.880 --> 00:15:31.080]  或者企圖滿足我們個人的慾望
[00:15:31.080 --> 00:15:32.800]  親愛的弟兄姊妹
[00:15:32.800 --> 00:15:35.000]  記住一件事
[00:15:35.000 --> 00:15:37.560]  神是愛你的
[00:15:37.560 --> 00:15:38.600]  而且
[00:15:38.600 --> 00:15:41.760]  祂是明白一切
[00:15:41.760 --> 00:15:43.080]  不論昨日
[00:15:43.080 --> 00:15:44.000]  今日
[00:15:44.000 --> 00:15:45.080]  明日
[00:15:45.080 --> 00:15:47.120]  神的慈愛
[00:15:47.120 --> 00:15:49.160]  永遠都沒有變更
[00:15:49.160 --> 00:15:53.680]  弟兄姊妹,你信不信?
[00:15:53.680 --> 00:15:54.600]  第二
[00:15:54.600 --> 00:15:57.520]  我們繼續看摩西的困局
[00:15:57.520 --> 00:15:59.920]  十至二十三節
[00:15:59.920 --> 00:16:01.320]  摩西的困局
[00:16:01.320 --> 00:16:03.560]  十至二十三節
[00:16:03.560 --> 00:16:05.760]  摩西的問題在哪裡?
[00:16:05.760 --> 00:16:09.440]  他感覺的是無能為力
[00:16:09.440 --> 00:16:11.960]  伶侣孤單
[00:16:11.960 --> 00:16:14.920]  忘記神能
[00:16:14.920 --> 00:16:18.400]  忘記上帝的能力
[00:16:18.400 --> 00:16:20.800]  十至二十三節
[00:16:20.800 --> 00:16:25.160]  是講摩西因為百姓的怨言
[00:16:25.160 --> 00:16:27.800]  感到很不開心
[00:16:27.800 --> 00:16:29.680]  很不高興
[00:16:29.680 --> 00:16:31.040]  而且
[00:16:31.040 --> 00:16:32.480]  弟兄姊妹
[00:16:32.480 --> 00:16:35.800]  摩西感覺心靈很沉重
[00:16:35.800 --> 00:16:38.520]  剛才大家一路聽我講解的時候
[00:16:38.520 --> 00:16:45.640]  不知道我們能不能夠摸到那種沉重的百分之一呢?
[00:16:45.640 --> 00:16:47.360]  摩西很辛苦
[00:16:47.360 --> 00:16:50.360]  於是他到耶和華面前
[00:16:50.360 --> 00:16:53.160]  表達他的苦情
[00:16:53.160 --> 00:16:54.440]  我們來一起讀
[00:16:54.440 --> 00:16:56.320]  十二至十五節
[00:16:56.320 --> 00:17:00.680]  我們一起試試投入讀十二至十五節
[00:17:00.680 --> 00:17:02.560]  講摩西的苦情
[00:17:02.560 --> 00:17:03.960]  好,準備,起
[00:17:18.360 --> 00:17:24.880]  一直抱著你弟弟誓英去給他們
[00:17:24.880 --> 00:17:29.680]  我從哪裡能
[00:17:29.680 --> 00:17:38.200]  他們向我哭著說
[00:17:38.200 --> 00:17:41.360]  這對我太沉重了
[00:17:41.360 --> 00:17:43.960]  如果你這樣對我
[00:17:43.960 --> 00:17:53.520]  倒不如立刻把我殺了
[00:17:53.520 --> 00:17:54.920]  親愛的弟兄姊妹
[00:17:54.920 --> 00:17:58.200]  你再看那段經文
[00:17:58.200 --> 00:18:00.120]  他在問的是
[00:18:00.120 --> 00:18:01.720]  難道他是我懷的
[00:18:01.720 --> 00:18:04.520]  為什麼你要我做這些事
[00:18:04.520 --> 00:18:08.160]  如果我在你面前蒙恩
[00:18:08.160 --> 00:18:14.560]  你不如殺了我好了
[00:18:14.560 --> 00:18:16.720]  耶和華是感恩的
[00:18:16.720 --> 00:18:20.400]  明白摩西,弟兄姊妹
[00:18:20.400 --> 00:18:23.680]  他答應摩西給七十個長老
[00:18:23.680 --> 00:18:27.040]  做他屬靈的夥伴
[00:18:27.040 --> 00:18:34.080]  也答應摩西把肉給百姓吃
[00:18:34.080 --> 00:18:36.080]  是不是?
[00:18:36.080 --> 00:18:37.280]  感謝主
[00:18:37.280 --> 00:18:38.920]  但是弟兄姊妹
[00:18:38.920 --> 00:18:42.000]  摩西的狀態很差
[00:18:42.000 --> 00:18:43.800]  很低
[00:18:43.800 --> 00:18:47.480]  摩西因為眼前的光景
[00:18:47.480 --> 00:18:51.840]  他除了感到無能為力之外
[00:18:51.840 --> 00:18:53.840]  更重要的是
[00:18:53.840 --> 00:18:56.600]  他竟然在一時之間
[00:18:56.600 --> 00:19:01.320]  似乎真的對耶和華的大能失去了信心
[00:19:01.320 --> 00:19:02.200]  弟兄姊妹
[00:19:02.200 --> 00:19:05.560]  縱然上帝說我會給他肉吃
[00:19:05.560 --> 00:19:08.440]  我們一齊讀二十一、二十二節
[00:19:08.440 --> 00:19:09.760]  再經歷一下
[00:19:09.760 --> 00:19:12.280]  記住二十一、二十二節
[00:19:12.280 --> 00:19:16.200]  結尾全部都是問號
[00:19:16.200 --> 00:19:19.080]  我們一齊讀二十一、二十二節
[00:19:19.080 --> 00:19:20.280]  準備起
[00:19:35.560 --> 00:19:46.320]  親愛的弟兄姊妹
[00:19:46.320 --> 00:19:47.560]  看不看到摩西
[00:19:47.560 --> 00:19:51.520]  一連串的問上帝幾個的問題
[00:19:51.520 --> 00:19:53.560]  六十萬
[00:19:53.560 --> 00:19:56.040]  難道捉了魚就夠嗎?
[00:19:56.040 --> 00:19:58.560]  宰了牛羊就夠給他們嗎?
[00:19:58.560 --> 00:20:00.800]  其實弟兄姊妹早前
[00:20:00.800 --> 00:20:03.880]  在《出拉及記》的十六章十三節
[00:20:03.880 --> 00:20:05.600]  我們不跟大家讀了
[00:20:05.600 --> 00:20:10.400]  當以色列人在前往西乃山的途中
[00:20:10.400 --> 00:20:14.400]  神曾經都試過一次
[00:20:14.400 --> 00:20:18.080]  將肉食提供給百姓
[00:20:18.080 --> 00:20:20.640]  發生不久而已
[00:20:20.640 --> 00:20:24.440]  而摩西應該記得
[00:20:24.440 --> 00:20:29.200]  這件事不應該去質疑耶和華的能力
[00:20:29.200 --> 00:20:30.800]  是不是?弟兄姊妹
[00:20:30.800 --> 00:20:35.320]  因為事件不是發生了很久而已
[00:20:35.320 --> 00:20:38.600]  但是弟兄姊妹
[00:20:38.600 --> 00:20:43.240]  造成了摩西的困局
[00:20:43.240 --> 00:20:45.440]  是什麼呢?
[00:20:45.440 --> 00:20:47.480]  是真的不記得
[00:20:47.480 --> 00:20:50.960]  是不記得上帝的能力
[00:20:50.960 --> 00:20:56.120]  這個似乎是摩西困局的根源
[00:20:56.120 --> 00:20:58.240]  弟兄姊妹
[00:20:58.240 --> 00:21:04.240]  造成我們困局的根源又是什麼?
[00:21:04.240 --> 00:21:10.520]  是不是也都是對神失去了信心?
[00:21:10.520 --> 00:21:14.320]  可見當困境逼近的時候
[00:21:14.320 --> 00:21:18.360]  我們很多時候都很快就會忘記
[00:21:18.360 --> 00:21:22.640]  神曾經在我們身上所施行過的拯救
[00:21:22.640 --> 00:21:28.560]  這個或許就是我們人類的共性
[00:21:28.560 --> 00:21:29.840]  如果是的話
[00:21:29.840 --> 00:21:31.920]  求神就是憐憫
[00:21:31.920 --> 00:21:35.440]  摩西的問題是無能為力
[00:21:35.440 --> 00:21:37.440]  零裡孤單
[00:21:37.440 --> 00:21:39.720]  忘記神的能力
[00:21:39.720 --> 00:21:41.560]  弟兄姊妹
[00:21:41.560 --> 00:21:46.440]  我早前在另一間教會
[00:21:46.440 --> 00:21:48.360]  一間開放的教會
[00:21:48.360 --> 00:21:51.240]  做傳道的時候
[00:21:51.240 --> 00:21:55.560]  當時教會很少人
[00:21:55.560 --> 00:21:57.480]  十幾人
[00:21:57.480 --> 00:22:00.400]  為了發展教會的時功
[00:22:00.400 --> 00:22:03.280]  為了教會的祈禱會
[00:22:03.280 --> 00:22:06.080]  我有一晚
