
[00:00:00.000 --> 00:00:01.640]  各位早晨
[00:03:17.560 --> 00:03:19.800]  究竟信是信什麼
[00:03:19.800 --> 00:03:22.120]  怎樣才算是信呢
[00:03:22.120 --> 00:03:25.040]  加勒底書是保羅解釋因信稱義
[00:03:25.040 --> 00:03:28.000]  一卷很重要的經卷
[00:03:28.000 --> 00:03:29.720]  加上羅馬書
[00:03:29.720 --> 00:03:33.560]  都是解釋了因信稱義這個道理
[00:03:33.560 --> 00:03:36.280]  加勒大教會其實就是
[00:03:36.280 --> 00:03:39.640]  一間保羅建立的教會
[00:03:39.640 --> 00:03:43.760]  其實這群信徒主要是外邦信徒
[00:03:43.760 --> 00:03:46.360]  但保羅建立了加勒大教會之後
[00:03:46.360 --> 00:03:48.880]  他很快因為要去不同的地方傳福音
[00:03:48.880 --> 00:03:51.440]  所以就去了另一個地方傳福音
[00:03:51.440 --> 00:03:53.640]  但保羅離開之後
[00:03:53.640 --> 00:03:57.920]  加勒大信徒原本栽種在因信稱義的道理裡面
[00:03:57.920 --> 00:03:59.560]  但他們出現了一個問題
[00:03:59.560 --> 00:04:03.040]  就是有人來向加勒大信徒說
[00:04:03.040 --> 00:04:04.840]  你稱義的話
[00:04:04.840 --> 00:04:06.320]  你的信心是不行的
[00:04:06.320 --> 00:04:07.840]  信心是不夠的
[00:04:07.840 --> 00:04:11.000]  你要稱義的話你要行國禮
[00:04:11.000 --> 00:04:13.120]  你要守律法
[00:04:13.120 --> 00:04:15.520]  於是保羅知道之後
[00:04:15.520 --> 00:04:18.080]  他發覺事態嚴重
[00:04:18.080 --> 00:04:20.080]  他就馬上要寫加勒大書
[00:04:20.080 --> 00:04:24.760]  來澄清信徒稱義的憑證是甚麼
[00:04:24.760 --> 00:04:26.880]  他馬上要說清楚
[00:04:26.880 --> 00:04:29.320]  新信稱義是甚麼
[00:04:29.320 --> 00:04:33.440]  當中包括了信是甚麼
[00:04:33.440 --> 00:04:35.000]  要怎樣信
[00:04:35.000 --> 00:04:37.400]  稱義的信是怎樣的呢
[00:04:37.400 --> 00:04:41.200]  讓我們今天進入這幾節經文
[00:04:41.200 --> 00:04:45.400]  也讓我們用其他的經文
[00:04:45.400 --> 00:04:47.400]  還有一些羅馬書的經文來輔助
[00:04:47.400 --> 00:04:51.440]  讓我們中間有個明白和反思的時間
[00:04:51.440 --> 00:04:54.240]  讓我們一起讀第一段
[00:04:54.240 --> 00:04:55.280]  第四節
[00:04:55.280 --> 00:04:56.280]  一二三
[00:04:56.280 --> 00:05:09.120]  剛才交代了加勒大教會的背景
[00:05:09.120 --> 00:05:13.000]  加勒教會有人靠律法來稱義
[00:05:13.000 --> 00:05:15.480]  那甚麼是稱義呢
[00:05:15.480 --> 00:05:18.040]  為甚麼人要稱義呢
[00:05:18.040 --> 00:05:20.400]  其實基督的福音很清楚地說了
[00:05:20.400 --> 00:05:22.320]  每一個人生來有罪
[00:05:22.320 --> 00:05:23.400]  而這個罪
[00:05:23.400 --> 00:05:25.600]  本來我們每一個人都要在死後
[00:05:25.600 --> 00:05:27.080]  在審判裏面
[00:05:27.080 --> 00:05:30.560]  在神的審判裏面去被定罪
[00:05:30.560 --> 00:05:32.720]  而定罪的後果
[00:05:32.720 --> 00:05:34.320]  就是滅亡
[00:05:34.320 --> 00:05:35.520]  但上帝愛我們
[00:05:35.520 --> 00:05:37.640]  叫主耶穌基督在十誡的死裏
[00:05:37.640 --> 00:05:40.120]  代替了我們殺人的罪
[00:05:40.120 --> 00:05:44.040]  而我們凡用信心來領受主耶穌的拯救的話
[00:05:44.040 --> 00:05:45.480]  憑著這個信
[00:05:45.480 --> 00:05:47.760]  就可以在這個死後的審判裏面
[00:05:47.760 --> 00:05:49.600]  得到上帝的恩典
[00:05:49.600 --> 00:05:51.000]  可以算為義
[00:05:51.000 --> 00:05:53.000]  可以稱為義
[00:05:53.000 --> 00:05:55.160]  其實不是因為我們做了甚麼
[00:05:55.160 --> 00:05:57.200]  完全是恩典來的
[00:05:57.200 --> 00:05:58.960]  我們因為領受
[00:05:58.960 --> 00:06:02.440]  用信心來領受主耶穌基督的這個拯救
[00:06:02.440 --> 00:06:04.880]  所以我們可以稱為義
[00:06:04.880 --> 00:06:07.760]  我們可以不用滅亡,可以反得永生
[00:06:07.760 --> 00:06:10.600]  所以稱義其實是一個法庭的用語
[00:06:10.600 --> 00:06:14.360]  意思就是說我們可以在上帝的審判裏面
[00:06:14.360 --> 00:06:17.040]  裏面得到一個稱義的結果
[00:06:17.040 --> 00:06:20.800]  是一個審判之下的結果來的
[00:06:20.800 --> 00:06:23.280]  但保祿他是指識了當時的猶太信徒
[00:06:23.280 --> 00:06:26.240]  有人靠律法來稱義
[00:06:26.240 --> 00:06:28.800]  那怎樣才算是律法稱義呢?
[00:06:28.800 --> 00:06:30.600]  甚麼才算是律法稱義呢?
[00:06:30.600 --> 00:06:34.560]  原來當時有一班猶太信徒對稱義有誤解
[00:06:34.560 --> 00:06:39.080]  因為有舊約的以色列民
[00:06:39.080 --> 00:06:45.920]  他們是靠律法來向上帝表明他們的愛和忠心
[00:06:45.920 --> 00:06:47.600]  但他們誤解了
[00:06:47.600 --> 00:06:50.160]  所以他們就向猶太信徒說
[00:06:50.160 --> 00:06:51.920]  靠律法稱義的福音
[00:06:51.920 --> 00:06:54.800]  就是他們要靠守這個憲制
[00:06:54.800 --> 00:06:55.920]  守這個節旗
[00:06:55.920 --> 00:06:57.160]  靠守條例
[00:06:57.160 --> 00:07:03.560]  行國禮來以為用這些行為來神面前稱義
[00:07:03.560 --> 00:07:05.320]  但其實要靠律法來稱義
[00:07:05.320 --> 00:07:07.200]  根本上是沒有一個人能夠稱義的
[00:07:07.200 --> 00:07:07.960]  為甚麼?
[00:07:07.960 --> 00:07:11.120]  因為從來都沒有人能夠完全巨細無遺地
[00:07:11.120 --> 00:07:13.560]  完全去進行一切律法
[00:07:13.560 --> 00:07:16.720]  律法的作用
[00:07:16.720 --> 00:07:18.800]  其實是為了標示罪
[00:07:18.800 --> 00:07:20.240]  審判罪
[00:07:20.240 --> 00:07:23.600]  其實上帝去立下律法是為了
[00:07:23.600 --> 00:07:25.200]  這個以色列民
[00:07:25.200 --> 00:07:29.320]  來行一些道德規範的指引
[00:07:29.320 --> 00:07:32.160]  但沒有一個人能夠靠行這個律法
[00:07:32.160 --> 00:07:34.600]  巨細無遺地去稱義
[00:07:34.600 --> 00:07:38.400]  所以保羅在《迦太太書》三章十一節這樣說
[00:07:38.400 --> 00:07:41.440]  沒有一個人靠著律法在神面前稱義
[00:07:41.440 --> 00:07:42.760]  這是明顯的
[00:07:42.760 --> 00:07:45.520]  因為沒有一個人能夠巨細無遺地去
[00:07:45.520 --> 00:07:46.960]  守一切律法
[00:07:46.960 --> 00:07:49.600]  沒有一個人能夠曾經可以這樣做
[00:07:49.600 --> 00:07:51.400]  所以其實經上說
[00:07:51.400 --> 00:07:53.680]  「而人是因信得生」
[00:07:53.680 --> 00:07:55.760]  不是因為守律法來稱義
[00:07:55.760 --> 00:07:57.240]  是因信得生
[00:07:57.240 --> 00:08:00.880]  所以因信稱義的「信」是甚麼呢?
[00:08:00.880 --> 00:08:04.320]  既知道人稱義不是因為行律法
[00:08:04.320 --> 00:08:06.960]  乃是因為信耶穌基督
[00:08:06.960 --> 00:08:09.240]  所以保羅首先告訴我們
[00:08:09.240 --> 00:08:11.280]  由聖經的時代
[00:08:11.280 --> 00:08:13.520]  甚至是舊約的時代
[00:08:13.520 --> 00:08:15.000]  到新約
[00:08:15.000 --> 00:08:16.200]  到教會的建立
[00:08:16.200 --> 00:08:19.240]  到今天到將來永遠都是一樣的
[00:08:19.240 --> 00:08:23.320]  人要稱義是唯獨靠信耶穌基督
[00:08:23.320 --> 00:08:26.440]  人是沒有辦法用其他的途徑
[00:08:26.440 --> 00:08:29.480]  來達到這個稱義的
[00:08:29.480 --> 00:08:32.760]  「你做很多好事,你是好人」
[00:08:32.760 --> 00:08:35.400]  「你很有心地」
[00:08:35.400 --> 00:08:38.840]  「你做很多行善的事」
[00:08:38.840 --> 00:08:41.360]  「好的性格,你很善良」
[00:08:41.360 --> 00:08:43.880]  「你自我感覺很好,你覺得自己很好」
[00:08:43.880 --> 00:08:47.160]  「這些一切都沒有辦法,是沒有用的」
[00:08:47.160 --> 00:08:49.600]  「這些好事是不能夠」
[00:08:49.600 --> 00:08:53.840]  「與基督所設的救恩接上關係的」
[00:08:53.840 --> 00:08:56.080]  但這種「信」是怎樣的呢?
[00:08:56.080 --> 00:08:57.320]  保羅在《羅馬書》提到
[00:08:57.320 --> 00:09:01.320]  用一個舊約的人物作為例子
[00:09:01.320 --> 00:09:04.640]  「倘若阿伯拉罕因行為稱義」
[00:09:04.640 --> 00:09:06.840]  「就有什麼可誇呢?」
[00:09:06.840 --> 00:09:09.760]  「只是在神面前稱義並無可誇」
[00:09:09.760 --> 00:09:11.760]  「經常說什麼呢?」
[00:09:11.760 --> 00:09:16.840]  「說阿伯拉罕信神,這就算他為義」
[00:09:16.840 --> 00:09:18.840]  保羅用阿伯拉罕的例子說明
[00:09:18.840 --> 00:09:20.840]  他之所以能夠稱義
[00:09:20.840 --> 00:09:22.680]  是因為他信神
[00:09:22.680 --> 00:09:24.840]  我們認識阿伯拉罕
[00:09:24.840 --> 00:09:27.840]  認識阿伯拉罕的生命,他是怎樣出名的呢?
[00:09:27.840 --> 00:09:31.960]  阿伯拉罕是一個很有名的信心偉人
[00:09:31.960 --> 00:09:33.240]  為什麼呢?
[00:09:33.240 --> 00:09:35.480]  憑著他的一些事蹟
[00:09:35.480 --> 00:09:38.160]  我們記得他的什麼故事呢?
[00:09:38.160 --> 00:09:41.280]  第一個就是他憑著信心
[00:09:41.280 --> 00:09:44.200]  神呼召他憑著信心離開家鄉
[00:09:44.200 --> 00:09:47.400]  他要離開,要進到這個
[00:09:47.400 --> 00:09:49.400]  流奶圓蜜的地方
[00:09:49.400 --> 00:09:54.520]  然後他憑著信心獻上他的愛子以撒
[00:09:54.520 --> 00:09:57.800]  所以他的信是怎樣看得出來的呢?
[00:09:57.800 --> 00:09:59.800]  他的信心是怎樣看得出來的呢?
[00:09:59.800 --> 00:10:01.560]  如果他是信神
[00:10:01.560 --> 00:10:03.760]  他的信心是怎樣看得出來的呢?
[00:10:03.760 --> 00:10:06.560]  就是憑著他所作的一切
[00:10:06.560 --> 00:10:08.760]  憑著他所作的
[00:10:08.760 --> 00:10:11.080]  我們看得出他的信心
[00:10:11.080 --> 00:10:13.880]  所以這個信心就是他一切的
[00:10:13.880 --> 00:10:15.320]  走出來
[00:10:15.320 --> 00:10:16.960]  他要離開吾爾
[00:10:16.960 --> 00:10:20.040]  他要獻上以撒的時候顯明出來
[00:10:20.040 --> 00:10:23.080]  他的信心從他的表現顯明出來
[00:10:23.080 --> 00:10:26.280]  但是保羅說這樣做不是說
[00:10:26.280 --> 00:10:28.400]  阿伯拉罕是憑行為清二
[00:10:28.400 --> 00:10:29.560]  不是的
[00:10:29.560 --> 00:10:31.640]  但是阿伯拉罕的行為
[00:10:31.640 --> 00:10:33.800]  卻是出自他的信心
[00:10:33.800 --> 00:10:35.240]  這種信
[00:10:35.240 --> 00:10:37.240]  是使他清二
[00:10:37.240 --> 00:10:39.080]  所以保羅的教導
[00:10:39.080 --> 00:10:40.400]  他這樣分享這個例子
[00:10:40.400 --> 00:10:43.440]  就告訴我們怎樣才算是信
[00:10:43.440 --> 00:10:45.120]  第一件事就是說
[00:10:45.120 --> 00:10:48.520]  基督教的信仰是因信清二的信仰
[00:10:48.520 --> 00:10:51.160]  但信不是單單只是
[00:10:51.160 --> 00:10:55.480]  接受一些宗教的歷史是事實這麼簡單
[00:10:55.480 --> 00:10:56.480]  信
[00:10:56.480 --> 00:11:00.960]  不是只是認定一些宗教的事實這麼簡單
[00:11:00.960 --> 00:11:03.080]  信不單單只是認定
[00:11:03.080 --> 00:11:05.640]  耶穌基督神兒子的身份
[00:11:05.640 --> 00:11:07.280]  耶穌所行的神蹟
[00:11:07.280 --> 00:11:09.240]  耶穌為我們釘上十字架
[00:11:09.240 --> 00:11:12.160]  三天之後重寫復活等等的這些資料
[00:11:12.160 --> 00:11:14.440]  認定是事實這麼簡單
[00:11:14.440 --> 00:11:18.240]  不單止認定這一切是事實這麼簡單
[00:11:18.240 --> 00:11:22.560]  今天有很多人有超重的問題
[00:11:22.560 --> 00:11:23.560]  很多人有超重的問題
[00:11:23.560 --> 00:11:24.520]  我都知道
[00:11:24.520 --> 00:11:26.760]  當然是他
[00:11:26.760 --> 00:11:28.320]  吃很多東西
[00:11:28.320 --> 00:11:29.320]  因為他吃很多東西
[00:11:29.320 --> 00:11:31.120]  吃了很多沒有益處的東西
[00:11:31.120 --> 00:11:32.480]  其實超重的人
[00:11:32.480 --> 00:11:34.960]  或者有脂肪的人
[00:11:34.960 --> 00:11:37.960]  他很清楚自己為什麼有這樣的問題
[00:11:37.960 --> 00:11:39.440]  他們很清楚知道
[00:11:39.440 --> 00:11:41.840]  原來他們天天來吃垃圾食物
[00:11:41.840 --> 00:11:42.800]  吃炸雞
[00:11:42.800 --> 00:11:43.920]  吃甜食
[00:11:43.920 --> 00:11:44.480]  吃薯片
[00:11:44.480 --> 00:11:46.640]  全部都是沒有益處的東西
[00:11:46.640 --> 00:11:47.760]  是三高
[00:11:47.760 --> 00:11:49.040]  全部都是有問題的
[00:11:49.040 --> 00:11:50.680]  他知道的
[00:11:50.680 --> 00:11:53.160]  他知道原來他在超級市場裏面
[00:11:53.160 --> 00:11:59.240]  專門避開蔬菜和糙米等有益的食物
[00:11:59.240 --> 00:12:01.760]  他專門避開那些食物
[00:12:01.760 --> 00:12:03.600]  是對他的膽固醇有益的
[00:12:03.600 --> 00:12:04.560]  膽固醇指數有益
[00:12:04.560 --> 00:12:06.480]  他知道的
[00:12:06.480 --> 00:12:08.800]  他知道吃什麼
[00:12:08.800 --> 00:12:11.960]  對他的三高有好處
[00:12:11.960 --> 00:12:13.840]  他知道做運動對他有好處
[00:12:13.840 --> 00:12:15.520]  他全部都知道
[00:12:15.520 --> 00:12:17.680]  但是僅僅知道
[00:12:17.680 --> 00:12:20.280]  卻不能幫助到他們
[00:12:20.280 --> 00:12:21.280]  對嗎?
[00:12:21.280 --> 00:12:24.080]  知識不能幫助到他們
[00:12:24.080 --> 00:12:26.240]  但一切都要靠他們怎樣知道
[00:12:26.240 --> 00:12:28.240]  來作出相應的回應
[00:12:28.240 --> 00:12:30.880]  相應的表現才有用
[00:12:30.880 --> 00:12:33.480]  才是有效的
[00:12:33.480 --> 00:12:35.400]  所以我們要小心理解
[00:12:35.400 --> 00:12:38.240]  信心和行為的關係
[00:12:38.240 --> 00:12:40.840]  我們蒙恩德教是憑信心
[00:12:40.840 --> 00:12:43.680]  並不是因為靠我們的行為
[00:12:43.680 --> 00:12:45.520]  我們蒙恩德教是憑信心
[00:12:45.520 --> 00:12:48.440]  但是一個真的信心
[00:12:48.440 --> 00:12:50.240]  有用的信心
[00:12:50.240 --> 00:12:53.840]  是應該產生相應的表現
[00:12:53.840 --> 00:12:55.400]  一個真的信心
[00:12:55.400 --> 00:13:00.120]  是讓我們產生了相應的表現
[00:13:00.120 --> 00:13:03.920]  所以真正的信心本身是有表現的時候
[00:13:03.920 --> 00:13:07.320]  我們從舊約的
[00:13:07.320 --> 00:13:10.560]  被神稱義的人物來看
[00:13:10.560 --> 00:13:13.840]  被稱義的信心是活的信心
[00:13:13.840 --> 00:13:16.440]  這個活的信心能夠
[00:13:16.440 --> 00:13:18.480]  將他所信的事物
[00:13:18.480 --> 00:13:20.240]  作出相應的回應
[00:13:20.240 --> 00:13:23.200]  是一份在我們的生活裡
[00:13:23.200 --> 00:13:24.880]  對上帝的愛
[00:13:24.880 --> 00:13:25.640]  祂的拯救
[00:13:25.640 --> 00:13:26.520]  祂的計劃
[00:13:26.520 --> 00:13:27.560]  祂的供應
[00:13:27.560 --> 00:13:28.680]  祂的保守
[00:13:28.680 --> 00:13:30.920]  一份完全信賴的關係
[00:13:30.920 --> 00:13:33.520]  以致我們可以因著這份信任
[00:13:33.520 --> 00:13:36.560]  能夠作出相應的回應
[00:13:36.560 --> 00:13:40.280]  若果我們真的信耶穌基督是神的兒子
[00:13:40.280 --> 00:13:41.840]  我們相應的回應
[00:13:41.840 --> 00:13:45.840]  我們就要將耶穌基督當成神來敬拜和跟從
[00:13:45.840 --> 00:13:48.280]  是不是?
[00:13:48.280 --> 00:13:50.360]  如果我們信
[00:13:50.360 --> 00:13:53.640]  耶穌基督從死裡復活
[00:13:53.640 --> 00:13:57.480]  祂已經從祂的復活裡得勝
[00:13:57.480 --> 00:13:59.160]  我們要靠著這份信
[00:13:59.160 --> 00:14:01.680]  這份基督的得勝
[00:14:01.680 --> 00:14:06.920]  來勝過我們每一天肉體的私慾
[00:14:06.920 --> 00:14:08.680]  如果我們信
[00:14:08.680 --> 00:14:10.680]  上帝是公義的上帝
[00:14:10.680 --> 00:14:11.960]  祂是審判罪的上帝
[00:14:11.960 --> 00:14:14.080]  今天我們應該產生一個敬畏
[00:14:14.080 --> 00:14:18.000]  以致我們今天不敢去得罪上帝
[00:14:18.000 --> 00:14:19.360]  我們會願意
[00:14:19.360 --> 00:14:21.520]  為了我們所犯錯的
[00:14:21.520 --> 00:14:24.120]  我們很恭敬的謙卑來到神面前
[00:14:24.120 --> 00:14:25.960]  來認罪
[00:14:25.960 --> 00:14:31.040]  這份是真正顯出行為的信
[00:14:31.040 --> 00:14:33.120]  我們沒有辦法從聖經裡
[00:14:33.120 --> 00:14:34.520]  找到一個人物
[00:14:34.520 --> 00:14:36.080]  他是信神的
[00:14:36.080 --> 00:14:39.560]  但是因為他不敬重神
[00:14:39.560 --> 00:14:40.760]  他沒有敬重神
[00:14:40.760 --> 00:14:42.680]  而在聖經裡
[00:14:42.680 --> 00:14:44.520]  能得到神的稱義
[00:14:44.520 --> 00:14:46.440]  我們沒有辦法找到一個人物
[00:14:46.440 --> 00:14:48.560]  在聖經裡
[00:14:48.560 --> 00:14:50.120]  所以恩順聖義的信
[00:14:50.120 --> 00:14:51.720]  是一個活的信心
[00:14:51.720 --> 00:14:53.600]  是一個活的信心
[00:14:53.600 --> 00:14:55.440]  活的信心本身是一個帶有
[00:14:55.440 --> 00:14:57.720]  回應能力的信心
[00:14:57.720 --> 00:15:00.040]  是帶著回應的力量
[00:15:00.040 --> 00:15:01.880]  當一個人真的對神有信心
[00:15:01.880 --> 00:15:03.160]  有一個活的信心
[00:15:03.160 --> 00:15:05.080]  可以讓一個人
[00:15:05.080 --> 00:15:06.680]  無論身處任何環境裡
[00:15:06.680 --> 00:15:08.800]  可以點燃出盼望
[00:15:08.800 --> 00:15:10.240]  點燃出力量
[00:15:10.240 --> 00:15:11.560]  活的信心可以讓人
[00:15:11.560 --> 00:15:14.400]  不會介懷自己的遭遇
[00:15:14.400 --> 00:15:15.840]  不會怨天尤人
[00:15:15.840 --> 00:15:19.320]  不會太過為明天來憂慮
[00:15:19.320 --> 00:15:21.240]  當一個人對基督有活的信心
[00:15:21.240 --> 00:15:22.800]  是可以從他面對
[00:15:22.800 --> 00:15:25.160]  他生活的態度
[00:15:25.160 --> 00:15:29.480]  和他的行為來表現出來
[00:15:29.480 --> 00:15:31.720]  很深的體會
[00:15:31.720 --> 00:15:32.880]  在初信的時候
[00:15:32.880 --> 00:15:35.040]  我們一定會有很多人來教我們
[00:15:35.040 --> 00:15:36.520]  信主一定要保持
[00:15:36.520 --> 00:15:39.360]  和神有一個很親密的關係
[00:15:39.360 --> 00:15:40.480]  我們要保持關係
[00:15:40.480 --> 00:15:41.800]  我們真的很清楚
[00:15:41.800 --> 00:15:44.840]  我們一定要經常禱告
[00:15:44.840 --> 00:15:45.840]  經常讀經
[00:15:45.840 --> 00:15:48.480]  經常親近上帝
[00:15:48.480 --> 00:15:50.560]  我們一定要回教會來聽道
[00:15:50.560 --> 00:15:52.120]  我們要認真地
[00:15:52.120 --> 00:15:53.400]  在主義學裡面學習
[00:15:53.400 --> 00:15:55.280]  怎樣去依靠神
[00:15:55.280 --> 00:15:56.680]  在我們生活的經歷裡面
[00:15:56.680 --> 00:15:59.000]  學習怎樣靠耶穌
[00:15:59.000 --> 00:16:00.520]  依靠神
[00:16:00.520 --> 00:16:01.840]  我們的屬靈生命
[00:16:01.840 --> 00:16:02.400]  我們的信心
[00:16:02.400 --> 00:16:06.560]  要繼續保持 繼續來成長
[00:16:06.560 --> 00:16:08.600]  所以其實很多人在初信的時候
[00:16:08.600 --> 00:16:11.320]  特別認真來靈修
[00:16:11.320 --> 00:16:11.960]  因為我們要學
[00:16:11.960 --> 00:16:15.400]  所以要很認真來學怎樣靈修
[00:16:15.400 --> 00:16:16.280]  他就很認真地
[00:16:16.280 --> 00:16:19.400]  將聖經的道理放在心裡面
[00:16:19.400 --> 00:16:22.200]  很多人初信的時候特別純真
[00:16:22.200 --> 00:16:24.400]  因為信是很有光芒
[00:16:24.400 --> 00:16:27.280]  特別來給聖靈充滿
[00:16:27.280 --> 00:16:28.160]  但日子久了
[00:16:28.160 --> 00:16:29.920]  不知為何發生了什麼事
[00:16:29.920 --> 00:16:32.200]  出了一些變化
[00:16:32.200 --> 00:16:35.040]  我們的信心好像流失了
[00:16:35.040 --> 00:16:36.840]  好像失去了光芒
[00:16:36.840 --> 00:16:39.200]  變得很啞色
[00:16:39.200 --> 00:16:42.680]  為什麼會出現問題呢?
[00:16:42.680 --> 00:16:45.240]  我在六月的時候
[00:16:45.240 --> 00:16:47.920]  放了大約兩個星期假
[00:16:47.920 --> 00:16:50.920]  終於有一些時間可以
[00:16:50.920 --> 00:16:53.200]  做一些我平時不夠時間做的事情
[00:16:53.200 --> 00:16:54.960]  包括了收拾房間
[00:16:54.960 --> 00:16:56.200]  收拾一下我的房間
[00:16:56.200 --> 00:16:59.640]  來預備我八月中的開學
[00:16:59.640 --> 00:17:02.200]  收拾空間來擺放書本
[00:17:02.200 --> 00:17:05.440]  收拾一下就扔垃圾
[00:17:05.440 --> 00:17:09.640]  扔著扔著就找到一件物件
[00:17:09.640 --> 00:17:12.400]  就是在我很多年前
[00:17:12.400 --> 00:17:17.440]  我記得在一次聖誕節的交換禮物的機會裡
[00:17:17.440 --> 00:17:18.240]  得到一份禮物
