
[00:00:00.000 --> 00:00:03.180]  弟兄姊妹們平安
[00:01:55.980 --> 00:01:58.060]  哈佛大學的心理研究室
[00:01:58.060 --> 00:02:01.380]  就對人的憂慮做了一個統計和分析
[00:02:01.380 --> 00:02:03.860]  就對人的憂慮做了一個分析
[00:02:03.860 --> 00:02:05.260]  結果就發現
[00:02:05.260 --> 00:02:08.540]  99%的憂慮其實都是不必要的
[00:02:08.540 --> 00:02:13.140]  就發現99%的憂慮都是沒有必要的
[00:02:13.140 --> 00:02:16.780]  在當中有很多是源自於對未來的憂慮
[00:02:16.780 --> 00:02:19.380]  有很多都是源自於對未來的憂慮
[00:02:19.380 --> 00:02:21.620]  或是對過去的事情的憂慮
[00:02:21.620 --> 00:02:23.660]  或是對過去的事情的憂慮
[00:02:23.660 --> 00:02:28.020]  還有是對生活中一些微不足道的小事憂慮
[00:02:28.020 --> 00:02:32.780]  或者是對生活中一些微不足道的事情來憂慮
[00:02:32.780 --> 00:02:36.180]  還有就是對一些無法改變的事實的憂慮
[00:02:36.180 --> 00:02:39.380]  或者是對一些無法改變事實的憂慮
[00:02:39.380 --> 00:02:41.460]  世界衛生組織也公佈了
[00:02:41.460 --> 00:02:45.100]  影響全球最嚴重的三大疾病
[00:02:45.100 --> 00:02:47.860]  世界衛生組織曾經公佈過
[00:02:47.860 --> 00:02:50.540]  影響世界三大疾病
[00:02:50.540 --> 00:02:53.140]  其中之一就是憂鬱症
[00:02:53.140 --> 00:02:54.900]  其中之一就是憂鬱症
[00:02:54.900 --> 00:02:58.460]  僅次於心血管疾病排在第二名
[00:02:58.460 --> 00:03:02.140]  僅次於心血管疾病排在第二名
[00:03:02.140 --> 00:03:04.340]  排在第三名的是愛滋病
[00:03:04.340 --> 00:03:07.340]  排在第三位置就是愛滋病
[00:03:07.340 --> 00:03:10.020]  也就是說憂慮所帶給我們的疾病
[00:03:10.020 --> 00:03:11.980]  比愛滋病還要厲害
[00:03:11.980 --> 00:03:16.060]  就是說憂鬱症比愛滋病更加厲害
[00:03:16.060 --> 00:03:19.740]  隨著新冠病毒全球大流行
[00:03:19.740 --> 00:03:22.260]  隨著新冠病毒全球大流行
[00:03:22.260 --> 00:03:25.340]  也帶給世人無數的憂慮
[00:03:25.340 --> 00:03:28.340]  也帶給世人無數的憂慮
[00:03:28.340 --> 00:03:31.740]  人的憂慮真的就像這句話所說的
[00:03:31.740 --> 00:03:34.060]  就好像這句話所說的
[00:03:34.060 --> 00:03:36.900]  問君能有幾多愁
[00:03:36.900 --> 00:03:38.660]  問君能有幾多愁
[00:03:38.660 --> 00:03:41.660]  恰似一江春水向東流
[00:03:41.660 --> 00:03:45.060]  恰似一江春水向東流
[00:03:45.060 --> 00:03:47.620]  既然憂慮是如此的普遍
[00:03:47.620 --> 00:03:49.740]  既然憂慮是如此的普遍
[00:03:49.740 --> 00:03:53.060]  又帶給我們的身心靈有這麼大的影響
[00:03:53.060 --> 00:03:56.020]  又帶給我們的身心靈有這麼大的影響
[00:03:56.020 --> 00:03:59.820]  那作為基督徒我們該如何勝過憂慮呢
[00:03:59.820 --> 00:04:03.380]  作為基督徒我們到底如何去勝過這個憂慮呢
[00:04:03.380 --> 00:04:06.940]  今天我們就透過路加福音的這段經文
[00:04:06.940 --> 00:04:09.540]  今天我們會透過路加福音這段經文
[00:04:09.540 --> 00:04:12.340]  來看一看耶穌是怎麼樣教導我們的
[00:04:12.340 --> 00:04:14.700]  來看看耶穌是怎麼來教導我們
[00:04:14.700 --> 00:04:16.340]  首先我們會看到
[00:04:16.340 --> 00:04:18.620]  首先我們會看到
[00:04:18.620 --> 00:04:23.220]  人常為自己的需要和未來而憂慮
[00:04:23.220 --> 00:04:28.060]  人常常會為自己的需要和未來而憂慮
[00:04:28.060 --> 00:04:31.340]  在今天路加福音的第十二章當中
[00:04:31.340 --> 00:04:33.740]  在今天路加福音第二十二章裡面
[00:04:33.740 --> 00:04:38.740]  當時耶穌正在當著許多群眾的面
[00:04:38.740 --> 00:04:40.500]  在教導祂的門徒
[00:04:40.500 --> 00:04:45.500]  當時耶穌正當著眾人的面前來教導門徒
[00:04:45.500 --> 00:04:48.580]  在這個時候就有一個人打斷了耶穌
[00:04:48.580 --> 00:04:51.500]  這個時候就有一個人來打斷了耶穌
[00:04:51.500 --> 00:04:52.980]  他提出一個請求
[00:04:52.980 --> 00:04:54.660]  他提出一個請求
[00:04:54.660 --> 00:04:58.540]  他就是請求耶穌來擔當一個仲裁者的角色
[00:04:58.540 --> 00:05:01.900]  要求耶穌來擔當一個仲裁者的角色
[00:05:01.900 --> 00:05:04.340]  來處理他的家庭糾紛
[00:05:04.340 --> 00:05:07.020]  來處理他的家庭糾紛
[00:05:07.020 --> 00:05:08.900]  耶穌拒絕了這個請求
[00:05:08.900 --> 00:05:10.860]  耶穌拒絕了這個請求
[00:05:10.860 --> 00:05:14.940]  因為這個人他是為了自己的利益來請求裁決
[00:05:14.940 --> 00:05:19.980]  因為這個人他是為了自己的利益來請求裁決
[00:05:19.980 --> 00:05:25.460]  他其實就是希望耶穌來幫助他跟他的兄弟來爭家產
[00:05:25.460 --> 00:05:28.980]  其實這個人就是要求耶穌來幫他
[00:05:28.980 --> 00:05:32.420]  來跟他的兄弟爭家產
[00:05:32.420 --> 00:05:36.820]  耶穌就藉著此事繼續地來教導門徒
[00:05:36.820 --> 00:05:40.620]  耶穌就藉著這件事繼續來教導他的門徒
[00:05:40.620 --> 00:05:42.860]  他向眾人提出一個警告
[00:05:42.860 --> 00:05:45.140]  他向眾人提出一個警告
[00:05:45.140 --> 00:05:48.580]  就是要防備一切形式的貪心
[00:05:48.580 --> 00:05:51.660]  就是要防備一切形式上面的貪心
[00:05:51.660 --> 00:05:55.220]  因為貪婪會造成我們生命的扭曲
[00:05:55.220 --> 00:05:58.420]  因為貪婪會造成生命的扭曲
[00:05:58.420 --> 00:06:02.260]  因為生命的定義不在於物質財富
[00:06:02.260 --> 00:06:07.220]  因為生命的定義其實不是在於物質的財富
[00:06:07.220 --> 00:06:12.500]  金錢其實確實是我們人一生當中常常會憂慮的一件事情
[00:06:12.500 --> 00:06:17.420]  金錢確實是我們人一生當中常常會憂慮的一件事情
[00:06:17.420 --> 00:06:20.860]  所以耶穌接著就講了財主的比喻
[00:06:20.860 --> 00:06:24.380]  接著耶穌就講了財主的比喻
[00:06:24.380 --> 00:06:26.100]  他的田產豐盛
[00:06:26.100 --> 00:06:27.860]  他的田產豐盛
[00:06:27.860 --> 00:06:29.540]  多到沒有地方放了
[00:06:29.540 --> 00:06:31.420]  多到沒有地方放了
[00:06:31.420 --> 00:06:34.740]  所以他就計劃把他老的倉房拆掉
[00:06:34.740 --> 00:06:38.420]  他就計劃把他老的倉房拆掉
[00:06:38.420 --> 00:06:41.140]  然後另外再蓋一個更大的倉房
[00:06:41.140 --> 00:06:44.660]  然後另外再蓋一個更大的倉房
[00:06:44.660 --> 00:06:47.660]  這樣他就可以積存許多的財物
[00:06:47.660 --> 00:06:49.900]  然後他就可以積存許多的財物
[00:06:49.900 --> 00:06:53.540]  然後他就可以安心地享受他的財富了
[00:06:53.540 --> 00:06:56.740]  然後他就可以安心地享用他的財富了
[00:06:56.740 --> 00:07:01.860]  他預期他的未來就是安安逸逸地吃喝快樂
[00:07:01.860 --> 00:07:06.260]  他預期他將來可以安安樂樂地吃喝快樂
[00:07:06.260 --> 00:07:08.660]  可以盡情享受的日子
[00:07:08.660 --> 00:07:11.700]  可以盡情享受的日子
[00:07:11.700 --> 00:07:13.580]  然而神卻對他說
[00:07:13.580 --> 00:07:15.820]  然而神卻對他說
[00:07:15.820 --> 00:07:18.460]  無知的人
[00:07:18.460 --> 00:07:22.300]  今夜必要你的靈魂
[00:07:22.300 --> 00:07:25.380]  你所預備的要歸給誰呢?
[00:07:25.380 --> 00:07:28.340]  你所預備的要歸給誰呢?
[00:07:28.340 --> 00:07:31.860]  耶穌他要透過這個比喻來提醒我們
[00:07:31.860 --> 00:07:34.540]  耶穌透過這個比喻來提醒我們
[00:07:34.540 --> 00:07:38.300]  一個人的生命並不掌控在他自己的手中
[00:07:38.300 --> 00:07:42.180]  一個人的生命並不掌控在他自己的手中
[00:07:42.180 --> 00:07:47.900]  沒有人保證他就可以如願地活到他所想要活到的歲數
[00:07:47.900 --> 00:07:55.260]  沒有人可以保證他能夠如願地生活到他想要的歲數
[00:07:55.260 --> 00:07:57.900]  耶穌也不是說在仇富
[00:07:57.900 --> 00:08:00.340]  耶穌他不是說仇富
[00:08:00.340 --> 00:08:03.020]  他沒有說要跟有錢人過不去
[00:08:03.020 --> 00:08:07.540]  他更加不是跟有錢人過不去
[00:08:07.540 --> 00:08:11.380]  財富本身是中性的
[00:08:11.380 --> 00:08:15.700]  擁有財富也沒有什麼問題
[00:08:15.700 --> 00:08:20.580]  但是這個財主的問題就出在他對財富錯誤的倚仗
[00:08:20.580 --> 00:08:23.380]  和使用財富錯誤的態度
[00:08:23.380 --> 00:08:28.540]  這個財主其實他的問題就出在於他對財富錯誤的倚仗
[00:08:28.540 --> 00:08:31.980]  和他對財富的錯誤的態度
[00:08:31.980 --> 00:08:36.260]  其實耶穌所說的這個財主是很有代表性的
[00:08:36.260 --> 00:08:41.220]  其實耶穌所說的這個財主是很有代表性的
[00:08:41.220 --> 00:08:45.420]  因為這個世界上的人也是這樣的倚仗財富
[00:08:45.420 --> 00:08:49.260]  因為這個世界上的人都是這樣來倚靠自己的財富
[00:08:49.260 --> 00:08:52.180]  在拼命地為自己積財
[00:08:52.180 --> 00:08:54.980]  拼命地為自己積聚財富
[00:08:54.980 --> 00:08:59.260]  人常常是為著自己的需要和未來而憂慮
[00:08:59.260 --> 00:09:03.500]  人常常都是為了自己的需要和未來來憂慮
[00:09:03.500 --> 00:09:10.420]  而且常常是以金錢財富認為能夠帶來長久的滿足和安全感
[00:09:10.420 --> 00:09:17.620]  以為這個金錢財富能夠帶給他長久的滿足和安全感
[00:09:17.620 --> 00:09:22.820]  所以這個世界上的人都在努力地打拼為自己積攢更多的財富
[00:09:22.820 --> 00:09:31.180]  所以世界上其實所有的人都是為著自己來努力打拼積聚財富
[00:09:31.180 --> 00:09:36.940]  耶穌就透過這個比喻讓我們看到財主他錯誤的財富觀
[00:09:36.940 --> 00:09:42.780]  耶穌就是透過這個比喻讓我們能夠看到財主這個錯誤的財富觀
[00:09:42.780 --> 00:09:47.780]  從這段經文當中我們能夠看到有很多的「我」不斷地重複
[00:09:47.780 --> 00:09:53.180]  在這段經文裡面你會看到很多的「我」是不斷地在經文裡面出現的
[00:09:53.180 --> 00:09:55.700]  我的出產
[00:09:55.700 --> 00:09:58.060]  我要這麼辦
[00:09:58.060 --> 00:10:00.620]  我的倉房
[00:10:00.620 --> 00:10:03.060]  我一切的糧食和財物
[00:10:03.060 --> 00:10:05.260]  我一切的糧食和財物
[00:10:05.260 --> 00:10:06.260]  我的靈魂
[00:10:06.260 --> 00:10:07.620]  我的靈魂
[00:10:07.620 --> 00:10:12.100]  這都體現出在這當中完全沒有神
[00:10:12.100 --> 00:10:16.100]  這個完全體現出在當中是完全沒有神的
[00:10:16.100 --> 00:10:21.100]  財主就認為他所擁有的一切都是他努力賺得的
[00:10:21.100 --> 00:10:25.340]  財主在這裡他認為所有的一切都是他所賺回來的
[00:10:25.340 --> 00:10:26.980]  一切都是他自己的
[00:10:26.980 --> 00:10:28.660]  一切都是他自己的
[00:10:28.660 --> 00:10:33.500]  另外也體現出一種根深蒂固的自私的心態
[00:10:33.500 --> 00:10:37.460]  更加是體現出一種根深蒂固的自私心態
[00:10:37.460 --> 00:10:40.980]  他並沒有想要如何地運用他的財富
[00:10:40.980 --> 00:10:45.500]  他不去關心他怎樣來運用他的財富
[00:10:45.500 --> 00:10:47.660]  他既不想要服侍神
[00:10:47.660 --> 00:10:49.700]  他更加不想去服侍神
[00:10:49.700 --> 00:10:52.260]  也沒有想要去幫助其他人
[00:10:52.260 --> 00:10:54.940]  更不會去幫助其他人
[00:10:54.940 --> 00:10:58.540]  他所關心的就是只有放任自我
[00:10:58.540 --> 00:11:01.900]  他所關心的就是只有放任自我
[00:11:01.900 --> 00:11:07.540]  其實現代人的價值觀跟耶穌所說的財主沒有什麼兩樣
[00:11:07.540 --> 00:11:12.180]  其實現代人的價值觀跟耶穌時代的財主沒有什麼分別
[00:11:12.180 --> 00:11:17.060]  現在的人我們也很講究要盡早地實現財務自由
[00:11:17.060 --> 00:11:22.580]  現在的人都很講究盡早實現財務自由
[00:11:22.580 --> 00:11:25.660]  也就是說不用再去上班不用去做生意了
[00:11:25.660 --> 00:11:30.100]  也就是說不用再去上班不用去做生意了
[00:11:30.100 --> 00:11:33.460]  就可以已經積攢到足夠的財富了
[00:11:33.460 --> 00:11:35.700]  已經積累到足夠的財富了
[00:11:35.700 --> 00:11:38.020]  這樣就可以提前地退休
[00:11:38.020 --> 00:11:39.820]  就可以提前地退休
[00:11:39.820 --> 00:11:41.500]  提前地享受了
[00:11:41.500 --> 00:11:43.180]  提前地享受
[00:11:43.180 --> 00:11:48.860]  另外我們也是一樣地把所擁有的財富視為是自己的
[00:11:48.860 --> 00:11:53.940]  這裡他更加以為他所擁有的就是視為自己的財富
[00:11:53.940 --> 00:11:55.020]  我的生意
[00:11:55.020 --> 00:11:55.820]  我的生意
[00:11:55.820 --> 00:11:56.820]  我的事業
[00:11:56.820 --> 00:11:57.620]  我的事業
[00:11:57.620 --> 00:11:58.620]  我的房子
[00:11:58.620 --> 00:11:58.620]  我的房子
[00:11:58.620 --> 00:12:00.020]  我的房子
[00:12:00.020 --> 00:12:01.180]  我的財富
[00:12:01.180 --> 00:12:02.380]  我的財富
[00:12:02.380 --> 00:12:03.740]  還有我的投資
[00:12:03.740 --> 00:12:05.140]  我的投資
[00:12:05.140 --> 00:12:08.260]  現在的人跟耶穌所說的這個財主
[00:12:08.260 --> 00:12:10.020]  其實心態是一樣的
[00:12:10.020 --> 00:12:15.460]  現代人他們跟耶穌的時代所講的財主的心態是完全一樣的
[00:12:15.460 --> 00:12:19.060]  都把神所賜給我們的財富據為己有
[00:12:19.060 --> 00:12:23.220]  都把神給我們的財富據為己有
[00:12:23.220 --> 00:12:26.540]  但是在這個世人眼中富有的財主
[00:12:26.540 --> 00:12:29.060]  但是在世人眼中富有的財主
[00:12:29.060 --> 00:12:32.580]  在神的眼中卻是一個無知貧窮的人
[00:12:32.580 --> 00:12:36.020]  在神的眼中他是一個無知的貧窮人
[00:12:36.020 --> 00:12:39.020]  耶穌他稱這個人是無知的人
[00:12:39.020 --> 00:12:42.460]  耶穌稱這個人是無知的人
[00:12:42.460 --> 00:12:47.580]  這個用語在舊約當中是形容一個不靠神行事的人
[00:12:47.580 --> 00:12:52.420]  在舊約裡面其實是形容一個不靠神來行事的人
[00:12:52.420 --> 00:12:54.660]  或者是沒有智慧行事
[00:12:54.660 --> 00:12:57.260]  使自己陷入自毀之路的人
[00:12:57.260 --> 00:13:02.260]  或者是一個無智慧和陷於自毀之路的人
[00:13:02.260 --> 00:13:05.300]  他被他自己的財富絆倒了
[00:13:05.300 --> 00:13:08.580]  他被他自己的財富絆倒
[00:13:08.580 --> 00:13:11.020]  因為他變得自我中心
[00:13:11.020 --> 00:13:12.620]  他變得自我中心
[00:13:12.620 --> 00:13:14.100]  從而毀了他自己
[00:13:14.100 --> 00:13:16.020]  從而毀了他自己
[00:13:16.020 --> 00:13:20.700]  他運用財富的方式得不到神的喜悅
[00:13:20.700 --> 00:13:25.340]  他運用財富的方式得不到神的喜悅
[00:13:25.340 --> 00:13:28.660]  所以耶穌在結束這段對話的時候
[00:13:28.660 --> 00:13:30.860]  耶穌在結束這段對話的時候
[00:13:30.860 --> 00:13:33.140]  他說:凡為自己積財
[00:13:33.140 --> 00:13:36.980]  在神面前卻不富足的也是這樣
[00:13:36.980 --> 00:13:39.300]  他說:凡為自己積財
[00:13:39.300 --> 00:13:42.580]  在神面前卻不富足的也是這樣
[00:13:42.580 --> 00:13:47.860]  耶穌將為自己積財和在神面前富足做了一個對比
[00:13:47.860 --> 00:13:53.740]  耶穌將為自己積財和在神面前富足做了一個對比
[00:13:53.740 --> 00:14:00.140]  讓我們看到其實人憂慮的根本原因是在於錯誤的人生焦點
[00:14:00.140 --> 00:14:12.020]  讓我們看到其實人憂慮是他們將焦點放錯了
[00:14:12.020 --> 00:14:16.660]  就像無知的財主一樣
[00:14:16.660 --> 00:14:27.420]  世人常常陷入到對自我需要和未來的憂慮中
[00:14:27.420 --> 00:14:32.060]  但是耶穌告訴他的門徒們
[00:14:32.060 --> 00:14:36.660]  這些憂慮其實都是不必要的
[00:14:36.660 --> 00:14:45.220]  因為神的看顧和供應遠遠超過人的想像
[00:14:45.220 --> 00:14:50.060]  耶穌就在這個時候再次地把焦點放到了門徒的身上
[00:14:50.060 --> 00:14:55.100]  耶穌就在這個時候再次地把焦點放到了門徒的身上
[00:14:55.100 --> 00:14:57.140]  他說:所以我告訴你們
[00:14:57.140 --> 00:14:59.740]  不要為生命憂慮吃什麼
[00:14:59.740 --> 00:15:01.820]  為身體憂慮穿什麼
[00:15:01.820 --> 00:15:04.100]  因為生命勝於飲食
[00:15:04.100 --> 00:15:06.500]  身體勝於衣裳
[00:15:06.500 --> 00:15:08.220]  耶穌又對他的門徒說了
[00:15:08.220 --> 00:15:10.220]  所以我告訴你們
[00:15:10.220 --> 00:15:12.340]  不要為生命憂慮吃什麼
[00:15:12.340 --> 00:15:14.100]  為身體憂慮穿什麼
[00:15:14.100 --> 00:15:16.260]  因為生命勝於飲食
[00:15:16.260 --> 00:15:18.260]  身體勝於衣裳
[00:15:18.260 --> 00:15:19.740]  耶穌告訴我們
[00:15:19.740 --> 00:15:25.460]  人之所以有這麼多的憂慮
[00:15:25.460 --> 00:15:32.260]  就是因為對生命本質的錯誤的看法
[00:15:32.260 --> 00:15:37.100]  把我們的焦點放在了錯誤的地方
[00:15:37.100 --> 00:15:41.300]  雖然飲食和衣服是我們人生存最基本的需要
[00:15:41.300 --> 00:15:45.740]  雖然飲食和衣服是我們人生存最基本的需要
[00:15:45.740 --> 00:15:49.220]  但是這些東西不是我們人生存的本質
[00:15:49.220 --> 00:15:51.500]  但是這些東西不是我們人生存的本質
[00:15:51.500 --> 00:15:55.380]  因為生命本身比飲食和衣服更重要
[00:15:55.380 --> 00:15:58.860]  因為生命本身比飲食和衣服更重要
[00:15:58.860 --> 00:16:02.860]  那過度地關注這些飲食和衣服
[00:16:02.860 --> 00:16:06.060]  如果過度地關注這些飲食和衣服
[00:16:06.060 --> 00:16:09.900]  就會使我們錯過我們生命當中重要的關切點
[00:16:09.900 --> 00:16:13.620]  就會使我們錯過我們生命當中重要的關切點
[00:16:13.620 --> 00:16:15.500]  那就是我們與神的關係
[00:16:15.500 --> 00:16:17.300]  那就是我們與神的關係
[00:16:17.300 --> 00:16:19.020]  就像那個財主一樣
[00:16:19.020 --> 00:16:20.260]  就像那個財主一樣
[00:16:20.260 --> 00:16:24.500]  人常常是透過追求財富來應對焦慮
[00:16:24.500 --> 00:16:29.140]  人常常都是追求財富來應對焦慮
[00:16:29.140 --> 00:16:31.540]  但是耶穌接下來卻告訴我們
[00:16:31.540 --> 00:16:34.180]  但是耶穌接下來卻告訴我們
[00:16:34.180 --> 00:16:37.380]  人完全不需要在這些事情上焦慮
[00:16:37.380 --> 00:16:40.140]  人完全不需要在這些事情上焦慮
[00:16:40.140 --> 00:16:42.900]  因為上帝供應人一切的需要
[00:16:42.900 --> 00:16:45.740]  因為上帝供應人一切的需要
[00:16:45.740 --> 00:16:49.780]  耶穌首先拿烏鴉來做比喻
[00:16:49.780 --> 00:16:53.180]  首先耶穌拿烏鴉來做比喻
[00:16:53.180 --> 00:16:56.140]  讓我們看到上帝連這麼一個不起眼
[00:16:56.140 --> 00:16:58.380]  微不足道的動物
[00:16:58.380 --> 00:17:00.620]  上帝就連一個不起眼
[00:17:00.620 --> 00:17:02.660]  微不足道的動物
[00:17:02.660 --> 00:17:04.780]  上帝都不忘記去照顧它們
[00:17:04.780 --> 00:17:06.700]  祂都不會忘記去照顧它們
[00:17:06.700 --> 00:17:08.500]  都有食物供應給它們
[00:17:08.500 --> 00:17:10.100]  都有食物供應給它們
[00:17:10.100 --> 00:17:13.980]  門徒難道不比這些飛鳥貴重得多嗎?
[00:17:13.980 --> 00:17:17.180]  門徒難道不比這些飛鳥貴重得多嗎?
[00:17:17.180 --> 00:17:20.420]  飛鳥還是這些低等的受造物
[00:17:20.420 --> 00:17:22.540]  飛鳥其實是一些低等的受造物
[00:17:22.540 --> 00:17:24.340]  它們也沒有一位天父
[00:17:24.340 --> 00:17:26.060]  它們也沒有一位天父
[00:17:26.060 --> 00:17:28.260]  它們更沒有上帝的形象
[00:17:28.260 --> 00:17:30.260]  它更加沒有上帝的形象
[00:17:30.260 --> 00:17:33.580]  那麼人作為最高等的受造物
[00:17:33.580 --> 00:17:35.900]  但是人作為高等的受造物
[00:17:35.900 --> 00:17:39.460]  擁有上帝的形象
[00:17:39.460 --> 00:17:42.220]  我們更是作為天父上帝的兒女
[00:17:42.220 --> 00:17:44.980]  我們更加是作為天父上帝的兒女
[00:17:44.980 --> 00:17:47.820]  我們不比那飛鳥貴重得多嗎?
[00:17:47.820 --> 00:17:50.380]  我們不比那飛鳥貴重得多嗎?
[00:17:50.380 --> 00:17:54.700]  上帝不會更加地看顧供應我們的需要嗎?
[00:17:54.700 --> 00:17:58.500]  上帝不會更加地看顧供應我們嗎?
[00:17:58.500 --> 00:17:59.900]  耶穌也說
[00:17:59.900 --> 00:18:01.460]  耶穌也這麼說
[00:18:01.460 --> 00:18:06.460]  你們哪一個能用思慮使壽數多加一克呢?
[00:18:06.460 --> 00:18:11.340]  你們哪一個能用憂慮來使壽數多加一克呢?
[00:18:11.340 --> 00:18:13.500]  憂慮不會延長我們的壽命
[00:18:13.500 --> 00:18:15.500]  憂慮不會延長我們的壽命
[00:18:15.500 --> 00:18:17.700]  憂慮飲食、憂慮衣服
[00:18:17.700 --> 00:18:19.100]  憂慮飲食、憂慮衣服
[00:18:19.100 --> 00:18:20.740]  憂慮我們的日常所需
[00:18:20.740 --> 00:18:22.140]  憂慮我們的日常所需
[00:18:22.140 --> 00:18:25.100]  並不會增加我們的生活質量
[00:18:25.100 --> 00:18:28.260]  不會增加我們生活的品質
[00:18:28.260 --> 00:18:30.900]  反而會影響我們的生活質量
[00:18:30.900 --> 00:18:33.020]  反而會影響我們生活的質量
[00:18:33.020 --> 00:18:35.660]  就像之前我們所說的
[00:18:35.660 --> 00:18:37.340]  就好像我們以前所說的
[00:18:37.340 --> 00:18:41.260]  人為各式各樣的事情憂慮
[00:18:41.260 --> 00:18:44.900]  但是其實這當中很多的憂慮都是不必要的
[00:18:44.900 --> 00:18:47.900]  但是其實很多都是不必要的
[00:18:47.900 --> 00:18:51.140]  有講道王子之稱的查爾斯·斯布珍
[00:18:51.140 --> 00:18:52.460]  他曾這樣說
[00:18:52.460 --> 00:18:56.540]  有講道王子之稱的查理斯·斯布珍
[00:18:56.540 --> 00:18:57.620]  是這樣說的
[00:18:57.620 --> 00:19:01.380]  他說憂慮並不除去你明日的愁苦
[00:19:01.380 --> 00:19:04.820]  憂慮不能夠除去你明日的愁苦
[00:19:04.820 --> 00:19:08.340]  但它卻倒空你今日的氣力
[00:19:08.340 --> 00:19:11.980]  但是它卻能夠倒空你今日的氣力
[00:19:11.980 --> 00:19:14.260]  其實人常常是徘徊在
[00:19:14.260 --> 00:19:18.300]  對昨天的遺憾和對明天的憂慮中
[00:19:18.300 --> 00:19:21.940]  人常常都徘徊在昨日的遺憾
[00:19:21.940 --> 00:19:23.980]  和明天的憂慮裡面
[00:19:23.980 --> 00:19:26.340]  但是過去的我們不能改變
[00:19:26.340 --> 00:19:28.300]  但是過去的我們不能改變
[00:19:28.300 --> 00:19:30.900]  未來的我們也不能控制
[00:19:30.900 --> 00:19:32.940]  未來的我們更加不能夠控制
[00:19:32.940 --> 00:19:35.260]  所以憂慮完全是突然的
[00:19:35.260 --> 00:19:37.660]  所以憂慮完全是沒什麼必要的
[00:19:37.660 --> 00:19:40.700]  它只會使人越來越衰弱
[00:19:40.700 --> 00:19:43.660]  它只會使人越來越衰弱
[00:19:43.660 --> 00:19:45.660]  實在是像耶穌所說的
[00:19:45.660 --> 00:19:47.940]  其實正是耶穌所說的
[00:19:47.940 --> 00:19:52.740]  我們哪一個能用憂慮使受數多加一克呢?
[00:19:52.740 --> 00:19:59.820]  我們哪一個能用憂慮使受數多加一克呢?
[00:19:59.820 --> 00:20:02.980]  (主持人:耶穌又說了一個野花的例子)
