
[00:00:00.000 --> 00:00:02.000]  大英姐妹主內平安
[00:01:29.520 --> 00:01:32.240]  這兩句話就是金句
[00:01:32.240 --> 00:01:35.120]  也是對我們非常好的提醒
[00:01:35.120 --> 00:01:39.440]  是天使宣告的一個programmation
[00:01:39.440 --> 00:01:42.640]  其實這個是從至上帝而來的話語
[00:01:42.640 --> 00:01:43.800]  所以剛才我們主席
[00:01:43.800 --> 00:01:47.040]  都是讀到這兩句特別響亮的聲音
[00:01:47.040 --> 00:01:48.320]  是非常好的
[00:01:48.320 --> 00:01:52.320]  提醒我們在至高之處榮耀歸於上帝
[00:01:52.320 --> 00:01:55.960]  在地上平安歸於他所喜悅的人
[00:01:55.960 --> 00:01:59.400]  可能你們會想一下重點在哪裏
[00:01:59.400 --> 00:02:02.440]  尤其是今天我們講到的重點
[00:02:02.440 --> 00:02:04.440]  就是在平安那裏
[00:02:04.440 --> 00:02:09.600]  在地上平安歸於他所喜悅的人
[00:02:09.600 --> 00:02:12.520]  路加福音2章14節
[00:02:12.520 --> 00:02:14.160]  為什麼你會問
[00:02:14.160 --> 00:02:15.520]  為什麼這麼多東西不講
[00:02:15.520 --> 00:02:16.880]  講平安
[00:02:16.880 --> 00:02:18.640]  其實上帝來到
[00:02:18.640 --> 00:02:21.880]  耶穌來到是會帶來喜樂
[00:02:21.880 --> 00:02:24.240]  帶來滿足
[00:02:24.240 --> 00:02:27.120]  給我們有健康的身體
[00:02:27.120 --> 00:02:28.120]  你可以這樣講
[00:02:28.120 --> 00:02:30.120]  其實有很多東西可以講
[00:02:30.120 --> 00:02:32.360]  但是他們只選了兩個字
[00:02:32.360 --> 00:02:34.360]  一就是平安這個字
[00:02:34.360 --> 00:02:37.120]  似乎平安是已經包含了一切
[00:02:37.120 --> 00:02:39.840]  似乎有了平安才會有喜樂的
[00:02:39.840 --> 00:02:43.040]  原來平安這個字是很重要的
[00:02:43.040 --> 00:02:45.600]  因為平安這個字是來自
[00:02:45.600 --> 00:02:49.760]  舊約希伯來文這個字就是Shalom
[00:02:49.760 --> 00:02:51.200]  沙龍
[00:02:51.200 --> 00:02:52.960]  記得兩三年前
[00:02:52.960 --> 00:02:54.960]  我講到耶和華的名字
[00:02:54.960 --> 00:02:58.880]  上帝的名字就是講到耶和華沙龍
[00:02:58.880 --> 00:03:02.040]  講到這個是平安的意思
[00:03:02.040 --> 00:03:04.040]  上帝似平安
[00:03:04.040 --> 00:03:05.880]  耶穌是似平安
[00:03:05.880 --> 00:03:10.160]  而這個平安在猶太人的文化裏面是很重要的
[00:03:10.160 --> 00:03:12.360]  他們的Greeting
[00:03:12.360 --> 00:03:14.640]  見到你的臉就會叫Shalom
[00:03:14.640 --> 00:03:15.920]  就是平安
[00:03:15.920 --> 00:03:17.640]  我們就比較低層次
[00:03:17.640 --> 00:03:18.920]  我們就嗨就算了
[00:03:18.920 --> 00:03:20.280]  嗨完就拜了
[00:03:20.280 --> 00:03:21.640]  我們現在一代
[00:03:21.640 --> 00:03:24.360]  以前那一代可能都問候幾句
[00:03:24.360 --> 00:03:27.600]  其實我們過年就恭喜發財最重要
[00:03:27.600 --> 00:03:30.280]  最重要就是有錢
[00:03:30.280 --> 00:03:33.120]  但是猶太人很著重這個平安兩個字
[00:03:33.120 --> 00:03:35.360]  他們見到面一定是Shalom
[00:03:35.360 --> 00:03:36.400]  為什麼呢
[00:03:36.400 --> 00:03:41.600]  因為這個字是蘊藏了一個很深的意思裏面
[00:03:41.600 --> 00:03:43.280]  單憑這個字平安
[00:03:43.280 --> 00:03:44.520]  英文就是
[00:03:44.520 --> 00:03:46.080]  日本就是Peace
[00:03:46.080 --> 00:03:49.280]  Peace這個字給我們看就是一個和平的意思
[00:03:49.280 --> 00:03:52.560]  其實就是沒有戰爭的
[00:03:52.560 --> 00:03:55.600]  沒有爭吵的
[00:03:55.600 --> 00:03:58.440]  沒有紛爭的就是平安
[00:03:58.440 --> 00:04:02.200]  但其實猶太人的文化告訴我們
[00:04:02.200 --> 00:04:07.560]  他們這個字是有更加深的意義在裏面
[00:04:07.560 --> 00:04:09.480]  尤其是今天我們看這個平安這個字
[00:04:09.480 --> 00:04:10.320]  什麼叫平安
[00:04:10.320 --> 00:04:13.000]  我想平安和安全
[00:04:13.000 --> 00:04:16.520]  Safety經常都搞亂了
[00:04:16.520 --> 00:04:18.920]  我們以為一些東西很安全
[00:04:18.920 --> 00:04:20.920]  你就會感覺到很平安
[00:04:20.920 --> 00:04:22.200]  其實就不是的
[00:04:22.200 --> 00:04:23.680]  我們知道不是
[00:04:23.680 --> 00:04:24.200]  為什麼呢
[00:04:24.200 --> 00:04:26.560]  因為你們看一下
[00:04:26.560 --> 00:04:27.640]  那些有錢人
[00:04:27.640 --> 00:04:31.200]  他們十幾個保鏢出街
[00:04:31.200 --> 00:04:33.680]  很了不起的
[00:04:33.680 --> 00:04:36.400]  你猜他們覺不覺得平安呢
[00:04:36.400 --> 00:04:38.760]  有沒有真正的內心平安呢
[00:04:38.760 --> 00:04:41.640]  有就不需要十幾個保鏢了
[00:04:41.640 --> 00:04:44.200]  所以他們沒有平安
[00:04:44.200 --> 00:04:49.120]  我們家裏尤其是被人打劫之後
[00:04:49.120 --> 00:04:53.080]  接著我們會開始安裝防盜系統
[00:04:53.080 --> 00:04:55.080]  因為有個防盜公司有次跟我說
[00:04:55.080 --> 00:04:59.720]  他說最多人安裝防盜系統就是打劫之後
[00:04:59.720 --> 00:05:01.800]  後知後覺
[00:05:01.800 --> 00:05:05.000]  你又搞了防盜警樁又搞了防盜鍊
[00:05:05.000 --> 00:05:06.880]  那些鎖 密碼鎖
[00:05:06.880 --> 00:05:08.320]  現在很先進的那些
[00:05:08.320 --> 00:05:11.280]  全部搞完之後
[00:05:11.280 --> 00:05:13.760]  你會不會覺得平安
[00:05:13.760 --> 00:05:15.840]  當然不會
[00:05:15.840 --> 00:05:17.480]  晚上聽到聲音都會害怕
[00:05:17.480 --> 00:05:18.600]  都會窄起來
[00:05:18.600 --> 00:05:20.080]  有沒有人想叫門進來
[00:05:20.080 --> 00:05:25.200]  所以安全和平安是完全沒有關係的
[00:05:25.200 --> 00:05:29.520]  上世紀中段的時候
[00:05:29.520 --> 00:05:30.320]  戰後的時候
[00:05:30.320 --> 00:05:33.120]  其實那些小朋友打完仗很開心
[00:05:33.120 --> 00:05:34.840]  他們在街上玩
[00:05:34.840 --> 00:05:36.320]  在門口踢球
[00:05:36.320 --> 00:05:37.920]  在那裏玩
[00:05:37.920 --> 00:05:41.040]  他們其實是很安全的
[00:05:41.040 --> 00:05:44.520]  今天你不會看到那些小朋友是這樣的
[00:05:44.520 --> 00:05:46.200]  起碼我住的那一區是看不到的
[00:05:46.200 --> 00:05:47.680]  因為其實是不安全的
[00:05:47.680 --> 00:05:49.920]  今天世界有很多變態佬
[00:05:49.920 --> 00:05:51.440]  我們很害怕
[00:05:51.440 --> 00:05:53.960]  所以其實今天這個世代
[00:05:53.960 --> 00:05:57.360]  我們覺得是完全沒有什麼平安的感覺
[00:05:57.360 --> 00:05:59.760]  今天你們回來教會
[00:05:59.760 --> 00:06:02.680]  有沒有感覺到很平安
[00:06:02.680 --> 00:06:06.640]  可能沒有人敢回答我
[00:06:06.640 --> 00:06:07.440]  有嗎?
[00:06:07.440 --> 00:06:09.480]  因為有心中有神就有了
[00:06:09.480 --> 00:06:12.760]  但是如果你用平安和安全來看
[00:06:12.760 --> 00:06:14.720]  其實就不是這個意思
[00:06:14.720 --> 00:06:15.240]  沒錯
[00:06:15.240 --> 00:06:16.720]  我們教會
[00:06:16.720 --> 00:06:18.240]  我們有一個安全部
[00:06:18.240 --> 00:06:19.400]  有一個健康安全
[00:06:19.400 --> 00:06:20.680]  我是部長
[00:06:20.680 --> 00:06:22.680]  教會就是health and safety
[00:06:22.680 --> 00:06:24.760]  我們教會也有很多安全的律例
[00:06:24.760 --> 00:06:26.600]  所以我們有教安法
[00:06:26.600 --> 00:06:28.240]  還有swindon版
[00:06:28.240 --> 00:06:30.800]  所以什麼都做出來了
[00:06:30.800 --> 00:06:34.360]  你會不會覺得你是很平安呢?
[00:06:34.360 --> 00:06:38.200]  你知不知道教會的警鐘在哪裏
[00:06:38.200 --> 00:06:39.880]  火警鐘
[00:06:39.880 --> 00:06:40.560]  不知道嗎?
[00:06:40.560 --> 00:06:43.800]  不知道也是時候我們要搞一個活動
[00:06:43.800 --> 00:06:45.840]  健康與安全的活動
[00:06:45.840 --> 00:06:46.560]  有的
[00:06:46.560 --> 00:06:49.680]  我們搞那個鐘
[00:06:49.680 --> 00:06:51.320]  已經有一百年歷史了
[00:06:51.320 --> 00:06:52.680]  是用手搞的
[00:06:52.680 --> 00:06:53.400]  OK
[00:06:53.400 --> 00:06:56.080]  但是保證就不會
[00:06:56.080 --> 00:06:57.640]  火燭的時候不響的
[00:06:57.640 --> 00:06:59.200]  除非你不去搞
[00:06:59.200 --> 00:06:59.560]  是不是?
[00:06:59.560 --> 00:07:00.360]  不會壞的
[00:07:00.360 --> 00:07:02.080]  不會有人關掉的
[00:07:02.080 --> 00:07:04.360]  所以就是
[00:07:04.360 --> 00:07:05.200]  這些你不知道
[00:07:05.200 --> 00:07:08.000]  但是你感覺上你回來教會也是有平安
[00:07:08.000 --> 00:07:10.400]  所以平安不是來自這些東西
[00:07:10.400 --> 00:07:13.760]  平安是來自你與神一起
[00:07:13.760 --> 00:07:15.160]  這個才是最重要的
[00:07:15.160 --> 00:07:18.760]  原來希伯來文這個所謂的平安
[00:07:18.760 --> 00:07:20.600]  它的shalom這個字
[00:07:20.600 --> 00:07:23.640]  它是有一個所謂很寧靜的意思
[00:07:23.640 --> 00:07:25.400]  完全的寧靜
[00:07:25.400 --> 00:07:27.360]  tranquility英文叫做
[00:07:27.360 --> 00:07:29.840]  很完全的寧靜
[00:07:29.840 --> 00:07:31.880]  就好像我們剛才唱的那首歌
[00:07:31.880 --> 00:07:35.080]  躺在主耶穌基督的懷裡
[00:07:35.080 --> 00:07:38.240]  我們有一個絕對的安穩
[00:07:38.240 --> 00:07:40.800]  這個就是心裡的平安
[00:07:40.800 --> 00:07:43.160]  不是環境平平安
[00:07:43.160 --> 00:07:45.200]  不是這個世界有沒有戰爭
[00:07:45.200 --> 00:07:47.440]  不是你與你的子女有沒有爭吵
[00:07:47.440 --> 00:07:48.800]  這些不關事
[00:07:48.800 --> 00:07:50.120]  你來到神的面前
[00:07:50.120 --> 00:07:53.880]  你可以徹徹底底的寧靜下來
[00:07:53.880 --> 00:07:58.120]  就好像詩人大衛在詩篇23篇所說
[00:07:58.120 --> 00:08:01.000]  我經常覺得詩篇23篇是很厲害的詩篇
[00:08:01.000 --> 00:08:03.240]  就是詩篇中的詩篇
[00:08:03.240 --> 00:08:06.000]  所以很多人都會背
[00:08:06.000 --> 00:08:09.120]  歌仔也有很多不同的版本去唱
[00:08:09.120 --> 00:08:11.160]  很厲害的詩篇23篇
[00:08:11.160 --> 00:08:11.960]  一開頭的東西
[00:08:11.960 --> 00:08:13.680]  我寫了「牧者我必不自缺乏」
[00:08:13.680 --> 00:08:14.960]  就已經說完了
[00:08:14.960 --> 00:08:17.920]  世上的事情我們不再需要憂慮
[00:08:17.920 --> 00:08:20.120]  因為我必不自缺乏
[00:08:20.120 --> 00:08:21.680]  所以大衛的祈禱
[00:08:21.680 --> 00:08:24.800]  就不會問上帝求健康
[00:08:24.800 --> 00:08:26.920]  求子女乖
[00:08:26.920 --> 00:08:28.640]  進到名校
[00:08:28.640 --> 00:08:30.320]  五加一又搞定
[00:08:30.320 --> 00:08:33.120]  他們不會想過這些事情
[00:08:33.120 --> 00:08:34.600]  也不需要想這些事情
[00:08:34.600 --> 00:08:35.840]  因為一句話
[00:08:35.840 --> 00:08:37.120]  耶和華是我的牧者
[00:08:37.120 --> 00:08:38.240]  我必不自缺乏
[00:08:38.240 --> 00:08:41.560]  就說完了大衛想要的事情
[00:08:41.560 --> 00:08:43.400]  屬世的事情
[00:08:43.400 --> 00:08:44.960]  接著說屬靈的事情
[00:08:44.960 --> 00:08:46.480]  第一句
[00:08:46.480 --> 00:08:49.040]  他在敵人面前擺設筵席
[00:08:49.040 --> 00:08:50.320]  死因口供你先不說
[00:08:50.320 --> 00:08:51.920]  第一句是什麼
[00:08:51.920 --> 00:08:54.080]  他使我躺臥在青草地上
[00:08:54.080 --> 00:08:56.280]  令我在可安歇的水邊
[00:08:56.280 --> 00:08:58.520]  原來這個就是真正的寧靜
[00:08:58.520 --> 00:09:00.480]  來到上帝的面前
[00:09:00.480 --> 00:09:02.040]  我們要寧靜下來
[00:09:02.040 --> 00:09:03.240]  來到上帝的面前
[00:09:03.240 --> 00:09:05.040]  你感受到上帝的同在
[00:09:05.040 --> 00:09:07.560]  你就要安歇在青草地上
[00:09:07.560 --> 00:09:10.040]  在溪水旁邊
[00:09:10.040 --> 00:09:12.640]  這個才是真正能得到的寧靜
[00:09:12.640 --> 00:09:15.600]  真正能得到這個完全的寧靜
[00:09:15.600 --> 00:09:17.720]  但猶太人希伯來文的
[00:09:17.720 --> 00:09:20.120]  Shalom不是只是一樣
[00:09:20.120 --> 00:09:24.480]  在一個更加深層次的意思裡面
[00:09:24.480 --> 00:09:26.520]  所謂平安就是原來是
[00:09:26.520 --> 00:09:29.160]  Make whole, Make complete
[00:09:29.160 --> 00:09:30.520]  什麼意思呢
[00:09:30.520 --> 00:09:34.520]  就是有些東西缺少了
[00:09:34.520 --> 00:09:37.240]  現在是彌補回來的
[00:09:37.240 --> 00:09:42.400]  令到你本來心裡好像欠缺了一點點東西
[00:09:42.400 --> 00:09:45.040]  但是上帝就填滿了你一點點
[00:09:45.040 --> 00:09:47.320]  你才能得到真正的平安
[00:09:47.320 --> 00:09:51.560]  有Make whole, Make complete的意思
[00:09:51.560 --> 00:09:56.440]  我就想起我小時候砌的拼圖
[00:09:56.440 --> 00:09:58.280]  Puzzle或者是Jigsaw
[00:09:58.280 --> 00:10:02.600]  以前那個年代真的沒什麼玩的
[00:10:02.600 --> 00:10:07.480]  父母很嚴,又不讓我到處出門
[00:10:07.480 --> 00:10:10.680]  當然我又沒什麼電視看,又沒有遊戲機
[00:10:10.680 --> 00:10:11.480]  那怎麼辦呢
[00:10:11.480 --> 00:10:15.480]  假期通常就買一個Puzzle給我砌
[00:10:15.480 --> 00:10:17.720]  一開始就可能買一百塊
[00:10:17.720 --> 00:10:19.480]  我就兩個小時搞定
[00:10:19.480 --> 00:10:23.800]  整個假期,兩個月的暑假
[00:10:23.800 --> 00:10:28.280]  一路加上去,到最後就買了兩千塊的拼圖
[00:10:28.280 --> 00:10:29.800]  大家可能都砌過
[00:10:29.800 --> 00:10:30.880]  花了很多心機
[00:10:30.880 --> 00:10:35.840]  我和我姐姐就日以繼夜,日以繼日地去砌
[00:10:35.840 --> 00:10:39.160]  花了很多時間,花了幾個星期
[00:10:39.160 --> 00:10:40.920]  你知道那些拼圖很小
[00:10:40.920 --> 00:10:44.480]  每個都差不多樣子,逐個逐個堆
[00:10:44.480 --> 00:10:47.720]  但是很好玩的,有些成就感的
[00:10:47.720 --> 00:10:49.600]  到最後砌完之後
[00:10:49.600 --> 00:10:50.680]  發覺什麼呢
[00:10:50.680 --> 00:10:52.680]  不見了一塊
[00:10:52.680 --> 00:10:55.160]  糟糕了,只差一塊
[00:10:55.160 --> 00:10:57.240]  天空本來藍色很漂亮的
[00:10:57.240 --> 00:10:59.160]  中間沒有了一塊
[00:10:59.160 --> 00:11:05.120]  四處找,桌底,垃圾桶都找遍了
[00:11:05.120 --> 00:11:06.760]  砌了幾個星期
[00:11:06.760 --> 00:11:10.080]  垃圾早就倒了,找不到
[00:11:10.080 --> 00:11:13.080]  很不平安
[00:11:13.080 --> 00:11:17.240]  只差一點點,很難看
[00:11:17.240 --> 00:11:20.760]  天空中間沒有了一個洞
[00:11:20.760 --> 00:11:23.920]  好像差了一點點
[00:11:23.920 --> 00:11:25.400]  就好像我們人生當中
[00:11:25.400 --> 00:11:27.440]  有時候我們似乎樣樣都得到
[00:11:27.440 --> 00:11:31.320]  我們來到英國都有一個很安穩的地方
[00:11:31.320 --> 00:11:33.080]  子女都乖乖適應
[00:11:33.080 --> 00:11:34.800]  上學都不過不失
[00:11:34.800 --> 00:11:36.160]  這裡沒有什麼功課
[00:11:36.160 --> 00:11:37.200]  不知道成績如何
[00:11:37.200 --> 00:11:38.040]  但是都OK
[00:11:38.040 --> 00:11:39.320]  升到班
[00:11:39.320 --> 00:11:40.680]  健康就一般
[00:11:40.680 --> 00:11:43.400]  看醫生雖然不是很方便
[00:11:43.400 --> 00:11:44.480]  但是起碼都健康
[00:11:44.480 --> 00:11:46.200]  沒什麼大事
[00:11:46.200 --> 00:11:47.920]  好像樣樣都很足夠
[00:11:47.920 --> 00:11:49.080]  又找到一份工作
[00:11:49.080 --> 00:11:52.560]  又有車,又擺到一間屋
[00:11:52.560 --> 00:11:54.800]  但是心裡面還差一點點
[00:11:54.800 --> 00:11:57.640]  有時候空虛的感覺
[00:11:57.640 --> 00:12:03.000]  拼圖就是差了一點點
[00:12:03.000 --> 00:12:06.920]  上帝就是去填補這個一點點給我們
[00:12:06.920 --> 00:12:09.400]  Make whole, make complete
[00:12:09.400 --> 00:12:12.440]  帶給我們真正的平安
[00:12:12.440 --> 00:12:15.080]  結果我的上帝,就是我的老爸
[00:12:15.080 --> 00:12:17.800]  怎樣去砌這個拼圖呢
[00:12:17.800 --> 00:12:19.760]  他就去找紙盒
[00:12:19.760 --> 00:12:21.280]  月餅盒什麼盒子忘記了
[00:12:21.280 --> 00:12:23.120]  有些藍色的盒子
[00:12:23.120 --> 00:12:25.560]  就剪剪剪剪,剪成這樣的形狀
[00:12:25.560 --> 00:12:27.240]  放上去
[00:12:27.240 --> 00:12:28.000]  好看一點
[00:12:28.000 --> 00:12:30.080]  但是都看得出是不像的
[00:12:30.080 --> 00:12:31.800]  藍色也有很多種
[00:12:31.800 --> 00:12:34.080]  這個這麼深,一看就知道
[00:12:34.080 --> 00:12:35.600]  總比沒有好
[00:12:35.600 --> 00:12:36.560]  但是上帝不是的
[00:12:36.560 --> 00:12:39.480]  上帝幫我們砌那個拼圖
[00:12:39.480 --> 00:12:41.200]  那個missing piece
[00:12:41.200 --> 00:12:46.760]  它是非常完美的
[00:12:46.760 --> 00:12:48.840]  所以天使來到報佳音
[00:12:48.840 --> 00:12:50.080]  祂說賜平安給我們
[00:12:50.080 --> 00:12:54.080]  就是上帝的應許沒有落空
[00:12:54.080 --> 00:12:55.240]  耶穌基督來到
[00:12:55.240 --> 00:12:59.000]  就是將救贖帶給世人
[00:12:59.000 --> 00:13:02.000]  本來你們是去舊約的時代
[00:13:02.000 --> 00:13:04.000]  你去守摩西律法
[00:13:04.000 --> 00:13:05.120]  你去獻祭
[00:13:05.120 --> 00:13:06.760]  你十一奉獻去禁食
[00:13:06.760 --> 00:13:07.880]  你樣樣都做足了
[00:13:07.880 --> 00:13:09.800]  原來你心中仍然是沒有平安
[00:13:09.800 --> 00:13:11.480]  因為你繼續去犯罪
[00:13:11.480 --> 00:13:13.360]  因為你繼續受這個世界去引誘
[00:13:13.360 --> 00:13:15.560]  因為你人是軟弱
[00:13:15.560 --> 00:13:18.360]  原來你還差一點
[00:13:18.360 --> 00:13:20.520]  所以耶穌基督來到
[00:13:20.520 --> 00:13:23.160]  就是將這個最後一拼的拼圖
[00:13:23.160 --> 00:13:25.000]  填滿我們
[00:13:25.000 --> 00:13:26.400]  祂帶給我們的平安
[00:13:26.400 --> 00:13:27.880]  這個就是實現了
[00:13:27.880 --> 00:13:30.560]  兌現了舊約的應許
[00:13:30.560 --> 00:13:33.640]  也就是兌現了
[00:13:33.640 --> 00:13:37.600]  以賽亞書在舊約所說的應許
[00:13:37.600 --> 00:13:39.440]  就是九章六節
[00:13:39.440 --> 00:13:43.440]  也是我們聖誕節之前經常去讀的
[00:13:43.440 --> 00:13:44.960]  以賽亞書九章六節
[00:13:44.960 --> 00:13:47.000]  就是因有一英孝為我們而生
[00:13:47.000 --> 00:13:49.360]  有一子賜給我們
[00:13:49.360 --> 00:13:51.320]  政權必擔在他的肩頭上
[00:13:51.320 --> 00:13:53.000]  他必稱為奇妙策士
[00:13:53.000 --> 00:13:54.880]  全能的上帝永在的父
[00:13:54.880 --> 00:13:56.800]  和平的君
[00:13:56.800 --> 00:13:58.240]  重點在最後四個字
[00:13:58.240 --> 00:14:00.480]  和平的君
[00:14:00.480 --> 00:14:02.520]  和平的字就是Peace
[00:14:02.520 --> 00:14:04.600]  就是猶太人的Shalom
[00:14:04.600 --> 00:14:06.400]  Prince of Peace
[00:14:06.400 --> 00:14:13.160]  以賽亞先知是在公元前七百至八百年寫的
[00:14:13.160 --> 00:14:15.240]  但這個應許沒有落空
[00:14:15.240 --> 00:14:17.560]  到第一世紀開始的時候
[00:14:17.560 --> 00:14:19.800]  天使就報佳音了
[00:14:19.800 --> 00:14:22.480]  主賜平安
[00:14:22.480 --> 00:14:23.600]  現在開始結果了
[00:14:23.600 --> 00:14:26.520]  上帝的應許兌現了
[00:14:26.520 --> 00:14:30.160]  你們真正得到這個平安
[00:14:30.160 --> 00:14:34.240]  這個就是今天我們跟大家說的訊息
[00:14:34.240 --> 00:14:39.280]  真正的平安不是來自物質的填滿我們
[00:14:39.280 --> 00:14:41.240]  因為沒有東西可以填滿我們
[00:14:41.240 --> 00:14:44.400]  因為我們是貪心的
[00:14:44.400 --> 00:14:45.440]  我們覺得不足夠
[00:14:45.440 --> 00:14:47.080]  我們可以和別人比較
[00:14:47.080 --> 00:14:48.800]  為什麼他的車比我大
[00:14:48.800 --> 00:14:50.080]  為什麼他的房子漂亮
[00:14:50.080 --> 00:14:51.400]  我們去比較
[00:14:51.400 --> 00:14:52.240]  我們就不會
[00:14:52.240 --> 00:14:54.240]  為什麼他的子女讀書比我的子女好
[00:14:54.240 --> 00:14:56.480]  我們如果用這些去比較
[00:14:56.480 --> 00:15:00.120]  我們永遠不會填滿我們自己
[00:15:00.120 --> 00:15:02.920]  唯有我們靠耶穌基督來到才可以填滿我們
[00:15:02.920 --> 00:15:09.880]  祂是兌現舊約的應許來填滿我們
[00:15:09.880 --> 00:15:14.720]  今天其實我講的就是想回去講約書亞紀
[00:15:14.720 --> 00:15:15.560]  你可能會說
[00:15:15.560 --> 00:15:18.440]  Andrew聖誕節就不再講舊約了
[00:15:18.440 --> 00:15:19.840]  但不是
[00:15:19.840 --> 00:15:22.640]  因為這兩年我想提醒大家
[00:15:22.640 --> 00:15:25.800]  舊約和新約是貫通的
[00:15:25.800 --> 00:15:28.280]  我們不是兩個世界
[00:15:28.280 --> 00:15:30.360]  不是沒有關係的
[00:15:30.360 --> 00:15:32.280]  約書亞紀只是打仗而已
[00:15:32.280 --> 00:15:34.640]  和講平安有什麼關係
[00:15:34.640 --> 00:15:40.160]  約書亞紀第一章到第十二章是講打仗
[00:15:40.160 --> 00:15:43.440]  之前我也舉了兩個大家熟悉的例子
[00:15:43.440 --> 00:15:44.440]  一個是耶利哥城
[00:15:44.440 --> 00:15:46.600]  一個是艾城
[00:15:46.600 --> 00:15:50.920]  耶利哥城就是他們遵從上帝的教導
[00:15:50.920 --> 00:15:54.200]  他們就去圍繞城牆
[00:15:54.200 --> 00:15:55.960]  六天一次
[00:15:55.960 --> 00:15:57.000]  第七天七次
[00:15:57.000 --> 00:15:59.720]  城牆就塌下來
[00:15:59.720 --> 00:16:06.400]  他們好過的聲音和他們的大哭 城牆就塌下來
[00:16:06.400 --> 00:16:09.520]  不需要有任何的傷亡
[00:16:09.520 --> 00:16:11.120]  不需要動一刀一槍
[00:16:11.120 --> 00:16:12.480]  城牆就塌下來
[00:16:12.480 --> 00:16:17.680]  耶利哥城是當時加拿大一帶的大城
[00:16:17.680 --> 00:16:21.320]  是很堅固的
[00:16:21.320 --> 00:16:22.320]  這就是耶利哥城
[00:16:22.320 --> 00:16:23.600]  大家都知道
[00:16:23.600 --> 00:16:24.520]  講到什麼呢
[00:16:24.520 --> 00:16:27.840]  講到他們憑信心聽上帝的說話
[00:16:27.840 --> 00:16:31.560]  他們做的事情是他們不明白的
[00:16:31.560 --> 00:16:33.800]  也是匪夷所思的
[00:16:33.800 --> 00:16:37.640]  根本是為何可以圍繞城牆大叫就行了
[00:16:37.640 --> 00:16:39.520]  難道聲浪可以把城牆塌下來嗎
[00:16:39.520 --> 00:16:41.280]  但是他們照做
[00:16:41.280 --> 00:16:43.280]  他們不問為什麼
[00:16:43.280 --> 00:16:45.400]  絕對的信服
[00:16:45.400 --> 00:16:48.480]  就好像之前講的羅亞
[00:16:48.480 --> 00:16:50.280]  他整方舟的時候
[00:16:50.280 --> 00:16:51.640]  他不是在海邊整
[00:16:51.640 --> 00:16:55.360]  是在山上整
[00:16:55.360 --> 00:16:57.880]  因為後來有洪水來到
[00:16:57.880 --> 00:17:00.120]  連山也淹沒
[00:17:00.120 --> 00:17:01.920]  但是他整的時候是天氣很好
[00:17:01.920 --> 00:17:03.360]  沒有下雨
[00:17:03.360 --> 00:17:05.240]  這就是絕對的信服
[00:17:05.240 --> 00:17:06.360]  就好像阿伯拉罕
[00:17:06.360 --> 00:17:08.680]  他離開了本族父家的時候
[00:17:08.680 --> 00:17:10.440]  他連去哪裡都不知道
[00:17:10.440 --> 00:17:13.280]  但是他仍然去
[00:17:13.280 --> 00:17:15.000]  一樣
[00:17:15.000 --> 00:17:16.560]  但是去到艾城的時候
[00:17:16.560 --> 00:17:19.360]  就看到以色列人的軟弱那一面
