
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹,平安!
[00:13:10.600 --> 00:13:15.400]  我們所信靠的是一個什麼的主宰呢?
[00:13:15.400 --> 00:13:20.640]  我們看到的現實又是一個什麼的現實呢?
[00:13:20.640 --> 00:13:24.520]  如果我們繼續去講到有關上帝的旨意
[00:13:24.520 --> 00:13:28.000]  應該從宏觀的角度怎樣去禱告的話
[00:13:28.000 --> 00:13:30.600]  有兩點今天我想和大家一起
[00:13:30.600 --> 00:13:32.960]  在當代的處境底下
[00:13:32.960 --> 00:13:34.640]  我們互相勸勉的
[00:13:34.640 --> 00:13:37.560]  第一點就是遵從上帝的旨意
[00:13:37.560 --> 00:13:42.520]  經文在《貼撒羅尼加前書》四章二到五節有這樣的記述
[00:13:42.520 --> 00:13:44.520]  或者我想請大家讀出來
[00:13:54.520 --> 00:13:58.480]  經文在《貼撒羅尼加前書》四章二到五節有這樣的記述
[00:13:58.480 --> 00:14:00.880]  或者我想請大家讀出來
[00:14:00.880 --> 00:14:03.600]  經文在《貼撒羅尼加前書》四章二到五節有這樣的記述
[00:14:03.600 --> 00:14:06.000]  或者我想請大家讀出來
[00:14:06.000 --> 00:14:08.480]  經文在《貼撒羅尼加前書》四章二到五節有這樣的記述
[00:14:08.480 --> 00:14:12.520]  上帝的旨意如何禱告呢?
[00:14:12.520 --> 00:14:15.880]  這段聖經有很多保羅豐富的教導
[00:14:15.880 --> 00:14:18.720]  但是我今天很希望我們針對的
[00:14:18.720 --> 00:14:23.240]  就是我們怎樣學習按著神的旨意去禱告
[00:14:23.240 --> 00:14:27.000]  保羅勾畫了一個清晰的圖畫
[00:14:27.000 --> 00:14:30.520]  他說上帝的旨意就是要叫你們「聖結」
[00:14:30.520 --> 00:14:34.560]  「聖結」這個字眼我們可以這樣翻譯
[00:14:34.560 --> 00:14:37.800]  可以譯成「分別為聖」
[00:14:37.800 --> 00:14:39.520]  如果再譯得
[00:14:39.520 --> 00:14:42.360]  有很多英文的譯本就直接譯成
[00:14:42.360 --> 00:14:44.560]  「separate」
[00:14:44.560 --> 00:14:47.920]  基督徒其實應該是一個「separatist」
[00:14:47.920 --> 00:14:53.920]  是一個跟世界分別出來的一些門徒
[00:14:53.920 --> 00:14:56.320]  如果我們這樣的說法的話
[00:14:56.320 --> 00:14:59.400]  我們就應該明白到
[00:14:59.400 --> 00:15:02.320]  我們怎樣能夠將自己
[00:15:02.320 --> 00:15:06.040]  跟其他人分開出來
[00:15:06.040 --> 00:15:07.720]  起碼我們要知道
[00:15:07.720 --> 00:15:10.240]  我們自己應該是怎樣的
[00:15:10.240 --> 00:15:12.240]  別人在做的事情
[00:15:12.240 --> 00:15:14.400]  跟我們有什麼不同
[00:15:14.400 --> 00:15:15.680]  我們要清楚的
[00:15:15.680 --> 00:15:18.280]  否則的話我們是分開不了的
[00:15:18.280 --> 00:15:20.920]  我們要知道我們自己的本質是怎樣
[00:15:20.920 --> 00:15:22.920]  他們有些事情跟我們不同
[00:15:22.920 --> 00:15:24.920]  有些事情是不同的
[00:15:24.920 --> 00:15:26.800]  我們要知道才行
[00:15:26.800 --> 00:15:28.920]  所以保羅再一次提醒我們
[00:15:28.920 --> 00:15:32.320]  所謂「聖結」的含義可以有很多
[00:15:32.320 --> 00:15:36.480]  但是如果我們是按著上帝的旨意去禱告去思考的話
[00:15:36.480 --> 00:15:38.360]  我們必須要明白到
[00:15:38.360 --> 00:15:42.760]  我們其實跟這個世界上其他人是有所不同
[00:15:42.760 --> 00:15:46.040]  因為經文去到第五節更加講得清楚
[00:15:46.040 --> 00:15:50.560]  他說我們不認識上帝的異教徒那樣
[00:15:50.560 --> 00:15:53.560]  他提醒當時貼實羅尼加的教會
[00:15:53.560 --> 00:15:58.080]  我們不可以像那些異教徒那樣生活
[00:15:58.080 --> 00:15:59.680]  換句話說
[00:15:59.680 --> 00:16:01.120]  弟兄姊妹
[00:16:01.120 --> 00:16:03.120]  保羅提出了一個準繩
[00:16:03.120 --> 00:16:04.640]  告訴百姓聽
[00:16:04.640 --> 00:16:07.480]  告訴上帝的跟從的子民聽
[00:16:07.480 --> 00:16:12.680]  我們是跟周遭的異教徒是有所不同
[00:16:12.680 --> 00:16:15.840]  究竟我們今天能不能夠辨識到
[00:16:15.840 --> 00:16:20.320]  我們的信仰跟現在社會流行的文化
[00:16:20.320 --> 00:16:21.960]  是有所不同的呢?
[00:16:21.960 --> 00:16:25.760]  還是我們都看到別人這樣做
[00:16:25.760 --> 00:16:27.560]  我們又這樣做呢?
[00:16:27.560 --> 00:16:31.480]  我們還記得我們初回教會的時候
[00:16:31.480 --> 00:16:34.800]  我們會上信徒成長班
[00:16:34.800 --> 00:16:36.880]  初信栽培
[00:16:36.880 --> 00:16:39.480]  可能導師也有勸勉過你們
[00:16:39.480 --> 00:16:41.480]  弟兄姊妹你們千萬要記得
[00:16:41.480 --> 00:16:43.240]  不要這樣做
[00:16:43.240 --> 00:16:45.680]  因為有很多人會怎樣呢?
[00:16:45.680 --> 00:16:49.440]  本來未信主之前是先拜開王大仙的
[00:16:49.440 --> 00:16:52.040]  其實只不過是換了一個名字
[00:16:52.040 --> 00:16:56.480]  就把耶和華的名字改了做王大仙
[00:16:56.480 --> 00:16:57.880]  對不起,說錯了
[00:16:57.880 --> 00:17:02.920]  只不過是把耶和華的名字安了進去
[00:17:02.920 --> 00:17:07.800]  跟你以前拜神的方法沒有分別
[00:17:07.800 --> 00:17:11.320]  那個要求、那個神明的方法沒有分別
[00:17:11.320 --> 00:17:13.680]  其實是不可能的
[00:17:13.680 --> 00:17:17.480]  因為我們現在敬拜所認識的那個真神
[00:17:17.480 --> 00:17:21.120]  是有祂自己的要求、有祂的位格的
[00:17:21.120 --> 00:17:23.320]  我們不可以搞錯
[00:17:23.320 --> 00:17:27.400]  但問題是今天我們能不能夠很清楚地知道
[00:17:27.400 --> 00:17:29.640]  上帝對我們的應許
[00:17:29.640 --> 00:17:32.160]  上帝對我們的要求
[00:17:32.160 --> 00:17:34.160]  如果我們說不出的話
[00:17:34.160 --> 00:17:36.440]  其實這是一個問題
[00:17:36.440 --> 00:17:38.720]  我們又怎樣能夠尊崇
[00:17:38.720 --> 00:17:42.440]  我們又怎樣能夠追隨上帝的旨意呢?
[00:17:42.440 --> 00:17:44.000]  所以弟兄姊妹
[00:17:44.000 --> 00:17:47.080]  我很想跟你們彼此一起勸勉
[00:17:47.080 --> 00:17:49.120]  在這個禮拜裏面
[00:17:49.120 --> 00:17:52.600]  既然我們都一起去學習
[00:17:52.600 --> 00:17:55.840]  照著上帝旨意去禱告的話
[00:17:55.840 --> 00:17:58.360]  我就有一段禱文
[00:17:58.360 --> 00:18:00.560]  我想跟大家一起操練
[00:18:00.560 --> 00:18:03.160]  我自己亦都會這樣去禱告
[00:18:03.160 --> 00:18:06.040]  我就會說求主給我能力
[00:18:06.040 --> 00:18:09.960]  我不要被這個世界的價值觀所同化
[00:18:09.960 --> 00:18:11.840]  我要行在聖潔
[00:18:11.840 --> 00:18:15.440]  活出上帝的教導
[00:18:15.440 --> 00:18:16.520]  弟兄姊妹
[00:18:16.520 --> 00:18:18.800]  我見到大家都坐得很好
[00:18:18.800 --> 00:18:22.680]  在筆記當中是沒有這段禱文的
[00:18:22.680 --> 00:18:26.040]  如果你跟我一樣是比較傳統的話
[00:18:26.040 --> 00:18:28.280]  你可以拿一支筆出來抄下來
[00:18:28.280 --> 00:18:30.000]  如果你比較先進的話
[00:18:30.000 --> 00:18:34.200]  你是可以拍下來的
[00:18:34.200 --> 00:18:36.560]  真的
[00:18:36.560 --> 00:18:37.640]  我們要明白到
[00:18:37.640 --> 00:18:41.720]  我們活在一個充滿異教
[00:18:41.720 --> 00:18:45.840]  很多不同文化背景的環境裏面
[00:18:45.840 --> 00:18:51.000]  如果我們不知道自己信仰的內涵是怎樣的話
[00:18:51.000 --> 00:18:54.880]  我們只是跟隨世俗的做法去行
[00:18:54.880 --> 00:18:59.200]  我們又怎樣能夠活出上帝的教導呢?
[00:18:59.200 --> 00:19:01.600]  這是第一點我們要知道
[00:19:01.600 --> 00:19:06.800]  在宏觀的角度我們怎樣追求去禱告上帝的旨意
[00:19:06.800 --> 00:19:11.600]  第二點要一起去思考的就是「不可視探主」
[00:19:11.600 --> 00:19:14.680]  對他說:既然你是上帝的兒子
[00:19:14.680 --> 00:19:16.080]  你跳下去
[00:19:16.080 --> 00:19:20.960]  因為聖經說:上帝要為你吩咐他的天使
[00:19:20.960 --> 00:19:22.960]  他們要用手托著你
[00:19:22.960 --> 00:19:26.120]  使你的腳不至於在石頭上碰傷
[00:19:26.120 --> 00:19:27.120]  耶穌回答:
[00:19:27.120 --> 00:19:31.840]  「可視聖經也說:不可視探主,你的上帝」
[00:19:31.840 --> 00:19:36.400]  有一些解經家都會將耶穌基督在新約
[00:19:36.400 --> 00:19:39.560]  在曠野被魔鬼試探的處境
[00:19:39.560 --> 00:19:41.920]  跟在舊約聖經裏面
[00:19:41.920 --> 00:19:46.120]  女人和男人在樂園裏面
[00:19:46.120 --> 00:19:50.560]  被蛇所引誘的處境一起去比較
[00:19:50.560 --> 00:19:53.600]  我們發覺蛇、魔鬼也好
[00:19:53.600 --> 00:19:55.960]  都是用一些似是而非
[00:19:55.960 --> 00:19:58.960]  好像神曾經說過的話
[00:19:58.960 --> 00:20:01.800]  去迷惑當時的對象
[00:20:01.800 --> 00:20:04.400]  耶穌和我們的始祖
[00:20:04.400 --> 00:20:07.920]  不過你會看到這段經文裏面
[00:20:07.920 --> 00:20:12.640]  耶穌是怎樣回應這個魔鬼的
[00:20:12.640 --> 00:20:14.720]  在回應的過程裏面
[00:20:14.720 --> 00:20:15.840]  耶穌就指出
[00:20:15.840 --> 00:20:18.640]  聖經裏面其實也是這樣說的
