
[00:00:00.000 --> 00:00:01.000]  靈姐妹早晨
[00:03:08.840 --> 00:03:10.440]  後來回來日本
[00:03:10.440 --> 00:03:11.840]  但是時差
[00:03:11.840 --> 00:03:14.640]  有時候香港會亂的
[00:03:14.640 --> 00:03:16.200]  預約錯誤
[00:03:16.200 --> 00:03:18.000]  去完夏威夷的朋友那裡
[00:03:18.000 --> 00:03:20.400]  當然不用預約
[00:03:20.400 --> 00:03:22.720]  但是回到日本的時候
[00:03:22.720 --> 00:03:23.960]  去到那個民宿
[00:03:23.960 --> 00:03:26.680]  就預約錯誤了
[00:03:26.680 --> 00:03:28.800]  原來遲了一天
[00:03:28.800 --> 00:03:30.480]  遲到遲了一天
[00:03:30.480 --> 00:03:32.040]  沒什麼錢
[00:03:32.040 --> 00:03:32.960]  就要討債
[00:03:32.960 --> 00:03:35.160]  討不成也都是自己不好
[00:03:35.160 --> 00:03:38.400]  我們去旅行都要預約
[00:03:38.400 --> 00:03:40.880]  你都要帶東西
[00:03:40.880 --> 00:03:42.360]  為什麼你去做任務
[00:03:42.360 --> 00:03:46.720]  叫世願們去做這些
[00:03:46.720 --> 00:03:48.880]  很認真
[00:03:48.880 --> 00:03:50.000]  傳福音
[00:03:50.000 --> 00:03:51.480]  醫病趕鬼
[00:03:51.480 --> 00:03:53.400]  好像沒準備一樣
[00:03:53.400 --> 00:03:56.040]  我不知道有沒有這個感覺
[00:03:56.040 --> 00:03:59.400]  其實當自己一邊侍奉
[00:03:59.400 --> 00:04:00.760]  一邊去讀經
[00:04:00.760 --> 00:04:03.760]  其實又不是真的這麼難解
[00:04:03.760 --> 00:04:06.120]  最重要的一點
[00:04:06.120 --> 00:04:07.040]  其實就是
[00:04:07.040 --> 00:04:12.200]  每一次耶穌去叫門徒去做事
[00:04:12.200 --> 00:04:13.000]  無論做什麼
[00:04:13.000 --> 00:04:15.040]  譬如這次去做傳福音
[00:04:15.040 --> 00:04:17.880]  每一次的目的都是不同的
[00:04:17.880 --> 00:04:19.960]  重點都是不同的
[00:04:19.960 --> 00:04:25.000]  所以這次就不用帶這麼多東西
[00:04:25.000 --> 00:04:28.800]  還有這次的目的
[00:04:28.800 --> 00:04:31.480]  你看到兩段經文的對比
[00:04:31.480 --> 00:04:33.720]  如果你真的要拿出來對比
[00:04:33.720 --> 00:04:35.840]  如果讀完前又看不到後
[00:04:35.840 --> 00:04:37.920]  你就可能不是很明白
[00:04:37.920 --> 00:04:39.080]  今天很抱歉
[00:04:39.080 --> 00:04:40.600]  腰痛
[00:04:40.600 --> 00:04:42.000]  時間不太好
[00:04:42.000 --> 00:04:44.640]  做不到表給大家看
[00:04:44.640 --> 00:04:46.840]  但是你自己去讀的時候
[00:04:46.840 --> 00:04:50.880]  剛才讀完第一段的經文
[00:04:50.880 --> 00:04:52.440]  有多少人出隊
[00:04:52.440 --> 00:04:54.440]  多少人去做傳福音
[00:04:54.440 --> 00:04:55.360]  12個
[00:04:55.360 --> 00:04:56.680]  12個門徒
[00:04:56.680 --> 00:04:58.080]  第二次
[00:04:58.080 --> 00:04:59.080]  70
[00:04:59.080 --> 00:05:02.160]  當然有些所謂解經
[00:05:02.160 --> 00:05:05.080]  那些聖經抄本的一些問題
[00:05:05.080 --> 00:05:08.360]  你會看到有些解釋
[00:05:08.360 --> 00:05:09.960]  或者在聖經裡面
[00:05:09.960 --> 00:05:11.280]  是70個人
[00:05:11.280 --> 00:05:13.440]  還是72個人
[00:05:13.440 --> 00:05:16.400]  其實那數字都可以有不同的解釋
[00:05:16.400 --> 00:05:18.720]  也都有兩個可能性
[00:05:18.720 --> 00:05:21.680]  聖經不是只有一個版本嗎
[00:05:21.680 --> 00:05:24.040]  這個問題就慢慢去處理
[00:05:24.040 --> 00:05:26.520]  但不是太重要的
[00:05:26.520 --> 00:05:28.160]  但是你看到70個人
[00:05:28.160 --> 00:05:29.960]  或者72個人
[00:05:29.960 --> 00:05:34.640]  是門徒的多少個比例
[00:05:34.640 --> 00:05:36.560]  如果72人是隨得盡的
[00:05:36.560 --> 00:05:41.440]  一個門徒帶多少人
[00:05:41.440 --> 00:05:42.480]  5個
[00:05:42.480 --> 00:05:45.080]  加上門徒就6個
[00:05:45.080 --> 00:05:46.920]  你說70人
[00:05:46.920 --> 00:05:49.320]  有兩隊可能少了一個人
[00:05:49.320 --> 00:05:51.320]  其實都沒什麼所謂的
[00:05:51.320 --> 00:05:53.040]  當然它有個數量意義
[00:05:53.040 --> 00:05:53.880]  都不一定的
[00:05:53.880 --> 00:05:54.960]  譬如說70人
[00:05:54.960 --> 00:05:56.560]  有些解釋可能是
[00:05:56.560 --> 00:05:59.120]  在舊約裡面70個長老
[00:05:59.120 --> 00:06:00.480]  12門徒
[00:06:00.480 --> 00:06:02.160]  其實沒有門徒兩個字
[00:06:02.160 --> 00:06:02.920]  12
[00:06:02.920 --> 00:06:04.200]  他特意說12
[00:06:04.200 --> 00:06:05.840]  讓我們去想到
[00:06:05.840 --> 00:06:07.840]  可能是以色列
[00:06:07.840 --> 00:06:09.840]  是12個支派
[00:06:09.840 --> 00:06:12.120]  12使徒和12門徒
[00:06:12.120 --> 00:06:14.480]  和12支派的關係
[00:06:14.480 --> 00:06:16.680]  接著那72個人
[00:06:16.680 --> 00:06:21.480]  就是12的乘上去乘6
[00:06:21.480 --> 00:06:23.360]  無論怎樣解釋
[00:06:23.360 --> 00:06:25.640]  就是說第一段
[00:06:25.640 --> 00:06:26.880]  你可以看到
[00:06:26.880 --> 00:06:29.360]  其實會不會是這樣的問題
[00:06:29.360 --> 00:06:32.480]  是一個訓練來的
[00:06:32.480 --> 00:06:35.160]  先是門徒去做
[00:06:35.160 --> 00:06:37.200]  接著你看到第十章
[00:06:37.200 --> 00:06:39.280]  似乎那一段
[00:06:39.280 --> 00:06:43.080]  就是門徒帶著人去做
[00:06:43.080 --> 00:06:44.680]  擴展多一點
[00:06:44.680 --> 00:06:47.240]  還有任務是清楚一點
[00:06:47.240 --> 00:06:48.240]  所以其實
[00:06:48.240 --> 00:06:50.240]  你說解這段經文
[00:06:50.240 --> 00:06:52.240]  都看了不同的書
[00:06:52.240 --> 00:06:54.240]  或者你自己都可以找一下
[00:06:54.240 --> 00:06:55.600]  有很多不同解釋的
[00:06:55.600 --> 00:06:57.600]  為什麼不帶這樣不帶那樣
[00:06:57.600 --> 00:06:59.120]  但是如果你從一個
[00:06:59.120 --> 00:07:01.840]  很實踐性的來看
[00:07:01.840 --> 00:07:03.160]  我自己都經常帶隊
[00:07:03.160 --> 00:07:05.520]  我發覺其實不是很複雜
[00:07:05.520 --> 00:07:07.000]  因為那一次
[00:07:07.000 --> 00:07:08.280]  或者每一次
[00:07:08.280 --> 00:07:09.600]  第九章那一次
[00:07:09.600 --> 00:07:10.680]  第十章那一次
[00:07:10.680 --> 00:07:12.840]  其實是有不同的目的
[00:07:12.840 --> 00:07:16.480]  所以就有不同的安排
[00:07:16.480 --> 00:07:19.760]  你說他們是不是沒有準備
[00:07:19.760 --> 00:07:20.960]  你細心想
[00:07:20.960 --> 00:07:22.200]  剛才我說
[00:07:22.200 --> 00:07:23.640]  好像沒有準備
[00:07:23.640 --> 00:07:25.640]  什麼都不帶
[00:07:25.640 --> 00:07:28.760]  其實又不是沒有準備
[00:07:28.760 --> 00:07:31.160]  不是說什麼都不帶
[00:07:31.160 --> 00:07:33.160]  你不要帶兩件內衣
[00:07:33.160 --> 00:07:34.400]  即是會帶多少件
[00:07:34.400 --> 00:07:35.760]  帶一件
[00:07:35.760 --> 00:07:37.120]  第三節
[00:07:37.120 --> 00:07:37.920]  走路的時候
[00:07:37.920 --> 00:07:39.120]  你不帶拐杖和口袋
[00:07:39.120 --> 00:07:40.680]  你有腳的
[00:07:40.680 --> 00:07:42.480]  就是說其實你看到
[00:07:42.480 --> 00:07:45.280]  不是這樣去帶那麼多東西的
[00:07:45.280 --> 00:07:48.160]  一種的出隊
[00:07:48.160 --> 00:07:49.760]  全副音
[00:07:49.760 --> 00:07:51.360]  就是說是一個短的
[00:07:51.360 --> 00:07:52.360]  OK
[00:07:52.360 --> 00:07:53.360]  這一次是一個短的
[00:07:53.360 --> 00:07:54.880]  不是一個長的
[00:07:54.880 --> 00:07:56.920]  你說你短得來
[00:07:56.920 --> 00:08:00.440]  你都要在那些人的家裡住的
[00:08:00.440 --> 00:08:01.280]  是不是
[00:08:01.280 --> 00:08:02.480]  那你在那些人家裡住
[00:08:02.480 --> 00:08:03.480]  那就不是太短了
[00:08:03.480 --> 00:08:06.120]  你估計可能幾天
[00:08:06.120 --> 00:08:07.600]  三兩天
[00:08:07.600 --> 00:08:08.720]  如果你看到
[00:08:08.720 --> 00:08:10.280]  第四節
[00:08:10.280 --> 00:08:12.760]  無論進哪一家就住在那裡
[00:08:12.760 --> 00:08:14.920]  就在那裡起行
[00:08:14.920 --> 00:08:16.800]  你會看到
[00:08:16.800 --> 00:08:18.360]  是不是完全沒有準備
[00:08:18.360 --> 00:08:20.360]  你不預約旅館的嗎
[00:08:20.360 --> 00:08:22.040]  一來門徒不是那麼多錢的
[00:08:22.040 --> 00:08:23.440]  第二就是
[00:08:23.440 --> 00:08:26.440]  耶穌其實都在解釋的
[00:08:26.440 --> 00:08:29.160]  如果你去傳道
[00:08:29.160 --> 00:08:31.280]  你去趕鬼醫病
[00:08:31.280 --> 00:08:33.200]  其實你去到那一家
[00:08:33.200 --> 00:08:34.760]  如果你再看第十章
[00:08:34.760 --> 00:08:35.720]  你會看到
[00:08:35.720 --> 00:08:38.960]  是有一個去為那些人求平安的
[00:08:38.960 --> 00:08:39.760]  OK
[00:08:39.760 --> 00:08:42.240]  其實他們去做事
[00:08:42.240 --> 00:08:45.920]  而去得到他的功架
[00:08:45.920 --> 00:08:48.960]  人家去幫助他
[00:08:48.960 --> 00:08:51.240]  去繼續留在那裡吃飯
[00:08:51.240 --> 00:08:51.760]  住
[00:08:51.760 --> 00:08:52.360]  他很合理的
[00:08:52.360 --> 00:08:54.120]  因為他有做事
[00:08:54.120 --> 00:08:56.160]  大家都會聽過
[00:08:56.160 --> 00:08:57.000]  我們去旅行
[00:08:57.000 --> 00:09:00.080]  現在那些當然是豪華旅行團多
[00:09:00.080 --> 00:09:01.560]  但是也都有些人知道
[00:09:01.560 --> 00:09:04.120]  大家有沒有那些叫什麼激情
[00:09:04.120 --> 00:09:07.160]  以前就一個人拿著個背包
[00:09:07.160 --> 00:09:12.080]  然後不是說旅費所有都預備了
[00:09:12.080 --> 00:09:13.400]  但是去到哪裡
[00:09:13.400 --> 00:09:15.600]  就去到哪裡打工
[00:09:15.600 --> 00:09:18.000]  不知道大家有沒有這樣的經歷
[00:09:18.000 --> 00:09:19.520]  如果有我很佩服你
[00:09:19.520 --> 00:09:21.360]  跟我分享一下你的經歷
[00:09:21.360 --> 00:09:23.160]  我都看過一些書
[00:09:23.160 --> 00:09:25.120]  有一個人就是
[00:09:25.120 --> 00:09:28.800]  整個旅程就說了很多很刺激的東西
[00:09:28.800 --> 00:09:32.920]  最恐怖就是一個女孩這樣去做
[00:09:32.920 --> 00:09:35.120]  一路去旅行
[00:09:35.120 --> 00:09:36.280]  就在那裡打工
[00:09:36.280 --> 00:09:36.960]  賺錢
[00:09:36.960 --> 00:09:38.320]  一路去做
[00:09:38.320 --> 00:09:40.440]  所以其實你說門徒
[00:09:40.440 --> 00:09:43.280]  他是不是完全沒有準備呢
[00:09:43.280 --> 00:09:44.200]  不是的
[00:09:44.200 --> 00:09:47.360]  因為這個任務
[00:09:47.360 --> 00:09:51.160]  這一次就是要訓練這件事
[00:09:51.160 --> 00:09:52.880]  他就是要訓練他
[00:09:52.880 --> 00:09:55.680]  他們不用那麼多的裝備
[00:09:55.680 --> 00:10:00.280]  而是他們要在短途裡面去經歷一件事
[00:10:00.280 --> 00:10:02.520]  就是去到不同的地方
[00:10:02.520 --> 00:10:03.880]  你去做侍奉
[00:10:03.880 --> 00:10:04.920]  你去醫病趕鬼
[00:10:04.920 --> 00:10:05.720]  他有做事的
[00:10:05.720 --> 00:10:08.880]  醫病趕鬼就是實質去幫助那些家庭
[00:10:08.880 --> 00:10:10.560]  而那些人去接待你的時候
[00:10:10.560 --> 00:10:12.960]  你就去經歷被他接待
[00:10:12.960 --> 00:10:15.720]  接著就為他們祈禱等等
[00:10:15.720 --> 00:10:17.480]  當然這裡是很特別的
[00:10:17.480 --> 00:10:18.840]  你看到第五節
[00:10:18.840 --> 00:10:20.040]  不接待你的那些
[00:10:20.040 --> 00:10:23.800]  你離開的時候就用腳把塵土踩下去
[00:10:23.800 --> 00:10:26.400]  你說全都用不著這樣嗎
[00:10:26.400 --> 00:10:31.240]  就是後面第十章那個就更誇張
[00:10:31.240 --> 00:10:33.480]  你看到十章第十一節
[00:10:33.480 --> 00:10:35.200]  他說那些人不接待你
[00:10:35.200 --> 00:10:36.680]  就要說一句話
[00:10:36.680 --> 00:10:38.840]  就是你們在城裡面的塵土
[00:10:38.840 --> 00:10:40.200]  貼在我的腳上
[00:10:40.200 --> 00:10:42.680]  我都要當作你去擦它
[00:10:42.680 --> 00:10:43.880]  是不是很有趣
[00:10:43.880 --> 00:10:45.040]  要說一句話
[00:10:45.040 --> 00:10:46.360]  要宣告
[00:10:46.360 --> 00:10:47.680]  雖然如此
[00:10:47.680 --> 00:10:51.720]  你們該知道神的國臨近了
[00:10:51.720 --> 00:10:54.800]  接著就很嚴厲的一些說法
[00:10:54.800 --> 00:10:57.360]  當然剛才請主席讀了一句
[00:10:57.360 --> 00:10:59.800]  你會發覺他說了一些例子
[00:10:59.800 --> 00:11:01.800]  他說我告訴你們
[00:11:01.800 --> 00:11:03.960]  當審判的日子
[00:11:03.960 --> 00:11:08.160]  所賭馬所受的比那個城還容易受
[00:11:08.160 --> 00:11:11.320]  去傳道當時耶穌的那個城
[00:11:11.320 --> 00:11:14.040]  如果他們不接受
[00:11:14.040 --> 00:11:16.600]  那些門徒去做的侍奉
[00:11:16.600 --> 00:11:17.640]  不接受
[00:11:17.640 --> 00:11:19.960]  你就要宣告這句話
[00:11:19.960 --> 00:11:22.480]  就是說你現在這個城
[00:11:22.480 --> 00:11:26.800]  以前的所賭馬所受的比你還好一些
[00:11:26.800 --> 00:11:28.480]  接著又說哥拉遜
[00:11:28.480 --> 00:11:33.280]  當時那些什麼城
[00:11:33.280 --> 00:11:34.400]  比如哥拉遜
[00:11:34.400 --> 00:11:35.600]  白菜大
[00:11:35.600 --> 00:11:36.960]  加伯隆
[00:11:36.960 --> 00:11:41.440]  其實這些城在耶穌在那時候
[00:11:41.440 --> 00:11:43.600]  加利利傳道的時候
[00:11:43.600 --> 00:11:44.800]  那個加利利湖
[00:11:44.800 --> 00:11:45.880]  即是加利利海
[00:11:45.880 --> 00:11:46.840]  那些的城
[00:11:46.840 --> 00:11:49.520]  他們的任務是有一個範圍的
[00:11:49.520 --> 00:11:51.120]  但是去到那些的城
[00:11:51.120 --> 00:11:54.160]  基本上耶穌都預告
[00:11:54.160 --> 00:12:00.160]  其實有很多人是不接受這個任務的
[00:12:00.160 --> 00:12:04.160]  你就要做這個審判的宣告
[00:12:04.160 --> 00:12:06.280]  有些人就想多了
[00:12:06.280 --> 00:12:08.360]  譬如我們現在去傳福音
[00:12:08.360 --> 00:12:09.120]  譬如我們518
[00:12:09.120 --> 00:12:12.280]  我都會帶隊去逐家拍門
[00:12:12.280 --> 00:12:14.120]  接著那些人不接受
[00:12:14.120 --> 00:12:17.560]  接著我們就踩那些泥
[00:12:17.560 --> 00:12:19.440]  你不要再來518了
[00:12:19.440 --> 00:12:20.560]  你受審判了
[00:12:20.560 --> 00:12:22.520]  你是不是要說這些呢
[00:12:22.520 --> 00:12:24.640]  有些人就會想
[00:12:24.640 --> 00:12:27.920]  很多聖經裡面要執行的事情
[00:12:27.920 --> 00:12:30.720]  或者是一些的mission 或者是一些的侍奉
[00:12:30.720 --> 00:12:33.040]  完全是搬字擱紙的
[00:12:33.040 --> 00:12:34.880]  現在就是這樣做就可以了
[00:12:34.880 --> 00:12:36.440]  應該這樣做
[00:12:36.440 --> 00:12:37.120]  其實不是的
[00:12:37.120 --> 00:12:38.360]  很簡單的一件事
[00:12:38.360 --> 00:12:42.680]  每個的mission 或者出隊
[00:12:42.680 --> 00:12:44.600]  其實是有它的目的
[00:12:44.600 --> 00:12:46.280]  有它的處境
[00:12:46.280 --> 00:12:48.720]  等於耶穌祂做的時候
[00:12:48.720 --> 00:12:49.760]  有很多的解釋
[00:12:49.760 --> 00:12:53.040]  會想解釋給我們聽
[00:12:53.040 --> 00:12:54.440]  當時耶穌祂會怎麼做
[00:12:54.440 --> 00:12:55.360]  你可以慢慢看
[00:12:55.360 --> 00:12:57.280]  那些都是值得參考的
[00:12:57.280 --> 00:12:59.840]  但其實我們不在耶穌的那個處境
[00:12:59.840 --> 00:13:02.160]  你又不知道耶穌
[00:13:02.160 --> 00:13:05.360]  其實祂都是知道那些地方的人
[00:13:05.360 --> 00:13:06.960]  大概有什麼反應
[00:13:06.960 --> 00:13:08.600]  還有祂其中一個mission
[00:13:08.600 --> 00:13:09.960]  在耶穌的時代
[00:13:09.960 --> 00:13:10.760]  在那個時候
[00:13:10.760 --> 00:13:13.000]  就是要宣告審判
[00:13:13.000 --> 00:13:15.400]  不是代表你每一次去做這件事
[00:13:15.400 --> 00:13:17.040]  就要宣告審判
[00:13:17.040 --> 00:13:19.440]  所以其實很簡單
[00:13:19.440 --> 00:13:22.040]  每一次有不同的處境
[00:13:22.040 --> 00:13:23.840]  耶穌就教一些門徒
[00:13:23.840 --> 00:13:26.920]  有不同的處理和經歷
[00:13:26.920 --> 00:13:31.040]  但講到是不是完全沒有準備呢
[00:13:31.040 --> 00:13:32.440]  其實不是的
[00:13:32.440 --> 00:13:35.760]  我們又看回第九章
[00:13:35.760 --> 00:13:41.440]  一開始其實耶穌已經在準備他們
[00:13:41.440 --> 00:13:43.040]  你讀真一點
[00:13:43.040 --> 00:13:45.640]  耶穌叫齊十二個門徒
[00:13:45.640 --> 00:13:48.600]  給他們能力 權柄
[00:13:48.600 --> 00:13:50.240]  制服一切的鬼
[00:13:50.240 --> 00:13:52.800]  醫治各樣的疾病
[00:13:52.800 --> 00:13:53.720]  第二節
[00:13:53.720 --> 00:13:56.720]  又參見他們去宣傳神國的道
[00:13:56.720 --> 00:13:58.040]  醫治病人
[00:13:58.040 --> 00:14:00.360]  這些資訊很重要
[00:14:00.360 --> 00:14:02.800]  你會看見第一
[00:14:02.800 --> 00:14:05.080]  我們問了一個問題
[00:14:05.080 --> 00:14:07.240]  就是祂的mission是做什麼的
[00:14:07.240 --> 00:14:09.640]  祂的範圍是全道
[00:14:09.640 --> 00:14:11.880]  有兩個重點
[00:14:11.880 --> 00:14:13.720]  因為你看到第六節也是這樣的
[00:14:13.720 --> 00:14:15.880]  門徒就出去走遍各城各鄉
[00:14:15.880 --> 00:14:17.480]  宣傳福音
[00:14:17.480 --> 00:14:18.880]  到處治病
[00:14:18.880 --> 00:14:20.520]  當然宣傳福音這個位置
[00:14:20.520 --> 00:14:21.720]  剛才補充了
[00:14:21.720 --> 00:14:25.680]  就是有一個宣告審判的內容在裡面
[00:14:25.680 --> 00:14:27.920]  簡單來說
[00:14:27.920 --> 00:14:29.840]  就是宣傳神國的道
[00:14:29.840 --> 00:14:31.080]  宣傳福音
[00:14:31.080 --> 00:14:32.120]  這是第一樣東西
[00:14:32.120 --> 00:14:34.600]  有信息的就是神國
[00:14:34.600 --> 00:14:37.000]  福音
[00:14:37.000 --> 00:14:38.080]  其實就是耶穌
[00:14:38.080 --> 00:14:39.280]  一會兒我再補充
[00:14:39.280 --> 00:14:40.440]  但是你看到
[00:14:40.440 --> 00:14:41.840]  就是講那方面
[00:14:41.840 --> 00:14:43.280]  你又要講這些
[00:14:43.280 --> 00:14:44.800]  但是做那方面
[00:14:44.800 --> 00:14:46.040]  醫治病人
[00:14:46.040 --> 00:14:47.320]  到處治病
[00:14:47.320 --> 00:14:48.640]  還有趕鬼
[00:14:48.640 --> 00:14:49.480]  其實就是說
[00:14:49.480 --> 00:14:52.160]  祂一直去宣講信仰
[00:14:52.160 --> 00:14:53.680]  那個福音的內容
[00:14:53.680 --> 00:14:54.720]  那個信息
[00:14:54.720 --> 00:14:56.960]  但是一直都是在做服事的
[00:14:56.960 --> 00:14:58.560]  那些服事就是幫助人
[00:14:58.560 --> 00:14:59.280]  簡單來說
[00:14:59.280 --> 00:15:00.480]  當然那個時候
[00:15:00.480 --> 00:15:01.680]  就是治病趕鬼
[00:15:01.680 --> 00:15:03.760]  最需要的是門徒
[00:15:03.760 --> 00:15:06.080]  透過耶穌去幫助他們有能力
[00:15:06.080 --> 00:15:07.480]  才可以做到的
[00:15:07.480 --> 00:15:08.640]  所以其實
[00:15:08.640 --> 00:15:09.400]  你說有沒有準備
[00:15:09.400 --> 00:15:10.000]  有
[00:15:10.000 --> 00:15:10.960]  耶穌一早
[00:15:10.960 --> 00:15:13.680]  所謂empower了他們
[00:15:13.680 --> 00:15:15.920]  給他們能力和權力
[00:15:15.920 --> 00:15:17.280]  有一個字眼
[00:15:17.280 --> 00:15:19.480]  如果你看現代一點的
[00:15:19.480 --> 00:15:20.800]  中文的色經書
[00:15:20.800 --> 00:15:22.040]  它會寫一個字
[00:15:22.040 --> 00:15:22.840]  這叫什麼
[00:15:22.840 --> 00:15:24.000]  賜能力
[00:15:24.000 --> 00:15:25.200]  給權柄
[00:15:25.200 --> 00:15:27.120]  那些都叫充權
[00:15:27.120 --> 00:15:28.040]  有沒有聽過這個字
[00:15:28.040 --> 00:15:29.240]  充權
[00:15:29.240 --> 00:15:30.080]  你坐著看
[00:15:30.080 --> 00:15:31.440]  什麼是充權
[00:15:31.440 --> 00:15:32.240]  那我想一想
[00:15:32.240 --> 00:15:33.480]  很容易解釋的
[00:15:33.480 --> 00:15:34.520]  大家明白
[00:15:34.520 --> 00:15:37.840]  你的電話要不要充電
[00:15:37.840 --> 00:15:39.360]  要充電
[00:15:39.360 --> 00:15:40.000]  有沒有電
[00:15:40.000 --> 00:15:41.440]  沒有電就要充電
[00:15:41.440 --> 00:15:44.120]  那充權就是這個東西
[00:15:44.120 --> 00:15:45.320]  我們本身沒有的
[00:15:45.320 --> 00:15:46.280]  沒有神的能力
[00:15:46.280 --> 00:15:47.720]  我們又不懂得醫病
[00:15:47.720 --> 00:15:49.320]  又不懂得趕鬼
[00:15:49.320 --> 00:15:50.240]  但是
[00:15:50.240 --> 00:15:51.480]  你看到第一節
