
[00:00:00.000 --> 00:00:02.420]  各位弟兄姊妹,平安!
[00:04:23.760 --> 00:04:28.440]  當然我也知道理論,我要活著要榮耀神
[00:04:28.440 --> 00:04:31.580]  我做那些壞事,求主赦免我
[00:04:31.580 --> 00:04:35.720]  但是有一個思想
[00:04:35.720 --> 00:04:38.060]  這可能跟我的行業有關
[00:04:38.060 --> 00:04:40.720]  終身學習
[00:04:42.640 --> 00:04:44.420]  你所經歷的一切
[00:04:44.420 --> 00:04:47.680]  不論是順境、逆境、開心、不開心
[00:04:47.680 --> 00:04:49.960]  艱難、輕易的事
[00:04:49.960 --> 00:04:53.260]  你在其中,不過是一個學生
[00:04:53.260 --> 00:04:57.620]  你學習如何操練
[00:04:57.620 --> 00:05:00.580]  荒蕪進來的時候
[00:05:00.580 --> 00:05:05.660]  你不夠資料,不夠班,就升不到班
[00:05:05.660 --> 00:05:09.960]  不符合標準,就不讓你畢業
[00:05:11.800 --> 00:05:15.120]  我真的試過有一個學生,會考成績很好
[00:05:15.120 --> 00:05:17.420]  但拿不到學校的證書
[00:05:17.420 --> 00:05:20.120]  我學校一張證書是政府給的
[00:05:20.120 --> 00:05:22.480]  會考那張,另外一張是學校給的
[00:05:22.480 --> 00:05:24.500]  學校給的那張是有條件的
[00:05:24.500 --> 00:05:27.500]  聖經科要合格
[00:05:27.500 --> 00:05:30.580]  聖經科很容易合格
[00:05:30.580 --> 00:05:33.820]  閉上眼睛,交了功課就合格
[00:05:33.820 --> 00:05:35.460]  他不肯交
[00:05:35.460 --> 00:05:38.420]  那你怎樣?我就不讓你畢業
[00:05:40.120 --> 00:05:43.060]  這件事幾乎吵到立法局
[00:05:43.060 --> 00:05:47.940]  當時不是我牙刷
[00:05:47.940 --> 00:05:50.540]  很基本的東西叫他做
[00:05:50.540 --> 00:05:52.820]  你說影響他,我是不影響的
[00:05:52.820 --> 00:05:56.820]  他拿著會考的證書,到處都能進入哈佛
[00:05:56.820 --> 00:06:01.560]  他說我要那張,你要那張,那張的條件就是這樣
[00:06:01.560 --> 00:06:06.060]  你滿足我,我就問
[00:06:06.060 --> 00:06:07.880]  我現在不是為你做
[00:06:08.200 --> 00:06:10.640]  他說不是,你學習
[00:06:10.640 --> 00:06:13.220]  到你學好了
[00:06:13.220 --> 00:06:15.060]  你可以休息
[00:06:15.060 --> 00:06:16.760]  可以畢業
[00:06:16.760 --> 00:06:18.660]  我明白了
[00:06:18.660 --> 00:06:20.420]  學甚麼?
[00:06:20.420 --> 00:06:25.000]  你似乎要跟我的主題靠近你多一點
[00:06:25.000 --> 00:06:28.320]  我更去認識他
[00:06:28.320 --> 00:06:30.800]  所以我越看越覺得
[00:06:30.800 --> 00:06:34.900]  以前自己為甚麼這麼憂愁,信耶穌
[00:06:35.360 --> 00:06:39.700]  所以我今天跟大家講的題目是叫「不被定罪」
[00:06:39.700 --> 00:06:42.640]  不可能
[00:06:42.640 --> 00:06:44.520]  你沒有犯過罪
[00:06:44.520 --> 00:06:46.300]  我待會讀聖經讀給你聽
[00:06:46.300 --> 00:06:48.560]  我們是死定的
[00:06:48.560 --> 00:06:52.680]  是犯了罪的人不被定罪
[00:06:52.680 --> 00:06:54.880]  不是你沒有犯過罪
[00:06:54.880 --> 00:06:58.720]  然後第二件事跟大家看的就是
[00:06:58.720 --> 00:07:01.160]  「永遠活著」
[00:07:01.160 --> 00:07:04.980]  所以今天有機會跟大家再次思想這題目的時候
[00:07:04.980 --> 00:07:06.740]  先看看我們這一段聖經
[00:07:06.740 --> 00:07:08.540]  是《羅馬書》第八章
[00:07:08.540 --> 00:07:10.800]  第一到第十一節
[00:07:10.800 --> 00:07:14.560]  這一段聖經
[00:07:14.560 --> 00:07:19.380]  其實我是準備跟普通話班查經用的
[00:07:19.380 --> 00:07:22.080]  我初初是打算整張聖經看
[00:07:22.080 --> 00:07:25.140]  只要看第一至第四節,我已經有很多東西要看
[00:07:25.140 --> 00:07:27.760]  再看到第十一節,哇!更多東西要看
[00:07:27.760 --> 00:07:31.260]  所以我今天嘗試把那些東西濃縮了
[00:07:31.260 --> 00:07:32.420]  跟大家分享,好嗎?
[00:07:32.420 --> 00:07:33.600]  我們看看經文
[00:07:35.060 --> 00:07:37.680]  我讀單數,請大家讀雙數,好嗎?
[00:07:37.680 --> 00:07:39.640]  大家輪到我讀,可以提醒一下
[00:07:39.640 --> 00:07:40.660]  預備,起
[00:07:40.660 --> 00:07:44.600]  「如今那些在基督耶穌裡的人
[00:07:44.600 --> 00:07:48.720]  就不被定罪了」
[00:07:48.720 --> 00:08:01.660]  「律法既因肉體軟弱而無能為力
[00:08:01.920 --> 00:08:06.840]  神就差遣自己的兒子成為罪身的養子
[00:08:06.840 --> 00:08:11.460]  為了對付罪,在肉體中定了罪」
[00:08:11.460 --> 00:08:26.540]  「因為隨從肉體的人,體貼肉體的事
[00:08:26.540 --> 00:08:30.620]  隨從聖靈的人,體貼聖靈的事」
[00:08:31.920 --> 00:08:44.680]  「體貼肉體就是與神為敵,對神的律法不信服」
[00:08:44.680 --> 00:08:48.760]  「事實上也無辦法信服」
[00:08:48.760 --> 00:08:56.840]  「如果神的靈住在你們裡面
[00:08:56.840 --> 00:08:59.980]  你們就不屬肉體
[00:09:00.240 --> 00:09:02.820]  而是屬聖靈了」
[00:09:02.820 --> 00:09:05.160]  「人若沒有基督的靈
[00:09:05.160 --> 00:09:07.940]  就不是屬基督的」
[00:09:07.940 --> 00:09:21.940]  「然而耶穌從死人中復活的神的靈
[00:09:21.940 --> 00:09:24.140]  若住在你們裡面
[00:09:24.140 --> 00:09:27.300]  那使基督從死人中復活的
[00:09:27.540 --> 00:09:30.740]  也必藉著住在你們裡面的聖靈
[00:09:30.740 --> 00:09:34.720]  使你們必死的身體又活過來」
[00:09:34.720 --> 00:09:35.980]  這是第十一節
[00:09:35.980 --> 00:09:38.840]  這一節是每個基督徒的盼望
[00:09:38.840 --> 00:09:41.620]  如果你不信耶穌復活
[00:09:41.620 --> 00:09:43.940]  或者你沒有神的靈在心中
[00:09:43.940 --> 00:09:46.220]  你做不到將來復活的
[00:09:46.220 --> 00:09:51.360]  將來復活不是身體重新翻生
[00:09:51.360 --> 00:09:53.140]  是上帝用他的靈
[00:09:55.180 --> 00:09:57.480]  令一條屍體
[00:09:57.480 --> 00:10:00.040]  不見了
[00:10:00.040 --> 00:10:04.140]  變成一個特別榮耀的體
[00:10:04.140 --> 00:10:07.980]  這個聖經記載耶穌基督復活的事蹟裡面
[00:10:07.980 --> 00:10:10.800]  你再慢慢研讀一下
[00:10:10.800 --> 00:10:12.340]  這個叫復活
[00:10:12.340 --> 00:10:14.900]  可以串牆割壁
[00:10:14.900 --> 00:10:16.940]  可以吃東西
[00:10:16.940 --> 00:10:17.720]  可以說話
[00:10:17.720 --> 00:10:20.780]  可以對著馬桶探探我的屁股摸摸
[00:10:20.780 --> 00:10:22.320]  這麼有趣
[00:10:22.320 --> 00:10:23.860]  我是理解不到的
[00:10:24.880 --> 00:10:28.720]  「神造萬物,各按其事,看為美好,將永生放在裡面」
[00:10:28.720 --> 00:10:32.040]  神的奧秘,如果是人靈,是完全明白的
[00:10:32.040 --> 00:10:33.320]  你比神還要聰明
[00:10:33.320 --> 00:10:36.140]  我們只能用信心去接受
[00:10:36.140 --> 00:10:37.920]  所以
[00:10:37.920 --> 00:10:40.740]  那個使耶穌從死裡復活的那個靈
[00:10:40.740 --> 00:10:43.560]  你一定需要那個靈
[00:10:43.560 --> 00:10:45.100]  否則你活不過來
[00:10:45.100 --> 00:10:47.920]  這個靈亦是創造,亦是萬物的靈
[00:10:47.920 --> 00:10:49.700]  這個靈就是神的話語
[00:10:49.700 --> 00:10:54.560]  今天跟大家嘗試分開三個點去看
[00:10:55.080 --> 00:10:56.100]  我們從聖經去看
[00:10:56.100 --> 00:11:00.200]  我不會跟你講神學理論,神學理論是理論人想出來的
[00:11:00.200 --> 00:11:03.020]  上帝讓他明白多一點
[00:11:03.020 --> 00:11:06.100]  但從聖經說完,自己直接去看的時候
[00:11:06.100 --> 00:11:08.900]  你會發覺原來神的道真是這麼奧妙的
[00:11:08.900 --> 00:11:10.700]  所以提摩太后書
[00:11:10.700 --> 00:11:13.000]  三章十六節怎麼說,一起讀
[00:11:25.600 --> 00:11:29.640]  叫屬神的人
[00:11:29.640 --> 00:11:33.480]  一步一步心意更新變化
[00:11:33.480 --> 00:11:35.540]  不斷地學習
[00:11:35.540 --> 00:11:37.320]  即是我親眼見過
[00:11:37.320 --> 00:11:40.920]  訪問進來的時候,真的會一點,不會一點
[00:11:40.920 --> 00:11:44.240]  嘩!現在整個專業人士
[00:11:44.240 --> 00:11:45.520]  當他畢業的時候
[00:11:45.520 --> 00:11:47.060]  他真的可以畢業的
[00:11:47.060 --> 00:11:48.840]  是不是?
[00:11:48.840 --> 00:11:50.900]  今天,弟兄姊妹
[00:11:50.900 --> 00:11:54.480]  我和大家今天想探討幾個名詞
[00:11:55.080 --> 00:11:58.360]  看一看,我不是和大家談論哲學、人生道理
[00:11:58.360 --> 00:12:00.840]  第一,幾個字,大家看一看好嗎?
[00:12:00.840 --> 00:12:02.560]  什麼叫生命?
[00:12:02.560 --> 00:12:06.800]  你不要告訴我你不知道
[00:12:06.800 --> 00:12:10.200]  不知道,你做人真是糊塗,什麼叫生命你都不知道
[00:12:10.200 --> 00:12:12.360]  第二,什麼叫人生?
[00:12:12.360 --> 00:12:16.120]  啊!這個人生很燦爛、很輝煌
[00:12:16.120 --> 00:12:18.120]  豐富過人生
[00:12:18.120 --> 00:12:21.320]  什麼叫今生?
[00:12:21.320 --> 00:12:24.800]  好了,最後一篇
[00:12:25.640 --> 00:12:26.140]  我想
[00:12:26.140 --> 00:12:28.680]  你也是聽到這六個字才相信耶穌
[00:12:28.680 --> 00:12:30.320]  信耶穌,行嗎?
[00:12:30.320 --> 00:12:32.320]  永生是什麼?
[00:12:32.320 --> 00:12:34.440]  不用死嗎?
[00:12:34.440 --> 00:12:35.920]  不是啊
[00:12:35.920 --> 00:12:39.520]  約翰福音三章十六節都說我們要死的
[00:12:39.520 --> 00:12:40.920]  不過他不是亡的
[00:12:40.920 --> 00:12:44.480]  所以,弟兄姊妹
[00:12:44.480 --> 00:12:48.360]  我和大家很簡單,給你一個概念
[00:12:48.360 --> 00:12:51.680]  思想一下,是我自己反省的時候想到的
[00:12:51.680 --> 00:12:53.760]  這個反省給我的第一件事
[00:12:54.400 --> 00:12:56.120]  生命只有今生
[00:12:56.120 --> 00:12:57.840]  這個就是人生
[00:12:57.840 --> 00:13:00.640]  下一章,麻煩你
[00:13:00.640 --> 00:13:06.040]  生命如果只有今生
[00:13:06.040 --> 00:13:07.360]  這個就是人生
[00:13:07.360 --> 00:13:09.560]  我們需不需要人生?
[00:13:09.560 --> 00:13:10.880]  需要
[00:13:10.880 --> 00:13:12.480]  人生好不好?
[00:13:12.480 --> 00:13:14.480]  兩題
[00:13:14.480 --> 00:13:15.600]  是不是?
[00:13:15.600 --> 00:13:19.720]  活在香港和活在阿富汗,有什麼不同?
[00:13:19.720 --> 00:13:21.840]  不要笑
[00:13:21.840 --> 00:13:24.040]  阿富汗是歷史翻版
[00:13:25.400 --> 00:13:29.640]  1955年到1975年同樣在亞洲、越南發生過的
[00:13:29.640 --> 00:13:32.880]  不過2000年的時候
[00:13:32.880 --> 00:13:36.360]  阿富汗就被一個國家來管制
[00:13:36.360 --> 00:13:38.200]  管到現在,結果就是這樣
[00:13:38.200 --> 00:13:43.280]  這個世界就是這樣,日光之下沒有新事
[00:13:43.280 --> 00:13:47.280]  如果生命只有今生,弟兄姊妹,這個是你的人生
[00:13:47.280 --> 00:13:49.920]  但如果你有生命
[00:13:49.920 --> 00:13:52.240]  你坐在這裡,每個人都有生命
[00:13:52.920 --> 00:13:54.760]  如果你去不到永恆的話
[00:13:54.760 --> 00:13:56.920]  那你就今生遠了
[00:13:56.920 --> 00:13:59.360]  你必須有永恆
[00:13:59.360 --> 00:14:01.560]  才有永生
[00:14:01.560 --> 00:14:03.880]  全道書三章十一節
[00:14:03.880 --> 00:14:07.040]  「神造萬物,各按其事,看為美好」
[00:14:07.040 --> 00:14:09.320]  又將永遠
[00:14:09.320 --> 00:14:10.680]  永生
[00:14:10.680 --> 00:14:11.760]  放在裡面
[00:14:11.760 --> 00:14:15.320]  每個人都可以得
[00:14:15.320 --> 00:14:17.760]  神創造的時候已經給人
[00:14:17.760 --> 00:14:20.800]  《創世紀》第二章第七節說的
[00:14:21.160 --> 00:14:24.640]  「吹口氣,使他成為有靈的活人」
[00:14:24.640 --> 00:14:27.560]  有些翻譯說「使他成為有生命的活人」
[00:14:27.560 --> 00:14:29.160]  能夠永遠活著的
[00:14:29.160 --> 00:14:30.480]  不過人犯罪之後
[00:14:30.480 --> 00:14:32.160]  沒有了這回事情
[00:14:32.160 --> 00:14:33.680]  人就一定要死
[00:14:33.680 --> 00:14:35.680]  而且會亡
[00:14:35.680 --> 00:14:37.440]  弟兄姊妹
[00:14:37.440 --> 00:14:39.440]  既然如此
[00:14:39.440 --> 00:14:42.200]  我們今天活著
[00:14:42.200 --> 00:14:44.040]  你看聖經怎麼說
[00:14:44.040 --> 00:14:47.840]  哥倫多後書第四章十六到十八節
[00:14:47.840 --> 00:14:50.240]  不是,還有一句是嗎?
[00:14:50.240 --> 00:14:50.960]  是,還有一句
[00:14:51.520 --> 00:14:53.720]  「人生出生」是甚麼?
[00:14:53.720 --> 00:14:54.880]  上面那一章,麻煩你
[00:14:54.880 --> 00:14:56.880]  「人生的出生」
[00:14:56.880 --> 00:14:58.440]  是等
[00:14:58.440 --> 00:15:00.240]  我不想說那個字
[00:15:00.240 --> 00:15:01.960]  大家覺得好像牧師
[00:15:01.960 --> 00:15:04.040]  我這麼難得回來教會聽一節道
[00:15:04.040 --> 00:15:05.480]  你又說那些字
[00:15:05.480 --> 00:15:07.120]  我叫「入土」
[00:15:07.120 --> 00:15:08.400]  「為安」
[00:15:08.400 --> 00:15:09.040]  好嗎?
[00:15:09.040 --> 00:15:11.720]  不是王維安,我是維安
[00:15:11.720 --> 00:15:16.640]  但是
[00:15:16.640 --> 00:15:18.880]  如果你要有永生的話
[00:15:18.880 --> 00:15:21.000]  不是等著入土
[00:15:22.040 --> 00:15:23.040]  一定入土
[00:15:23.040 --> 00:15:25.160]  是必須「重生」
[00:15:25.160 --> 00:15:30.720]  這兩個字我在生命堂比較少聽別人說
[00:15:30.720 --> 00:15:32.680]  我小時候從小到大
[00:15:32.680 --> 00:15:35.240]  經常被人問「你重生了嗎?你重生了嗎?」
[00:15:35.240 --> 00:15:37.200]  我心想,說那麼多幹甚麼?
[00:15:37.200 --> 00:15:40.440]  「重生了嗎?」
[00:15:40.440 --> 00:15:44.080]  因為人不重生是不能進神的國
[00:15:44.080 --> 00:15:46.160]  不是開玩笑的
[00:15:46.160 --> 00:15:48.280]  要等著見甚麼?
[00:15:48.280 --> 00:15:50.000]  見主耶穌
[00:15:52.160 --> 00:15:55.040]  第一節我們看國林多後書第四章,好嗎?
[00:16:22.160 --> 00:16:27.480]  原來「看得見的是暫時的,看不見的是永遠的」
[00:16:27.480 --> 00:16:30.240]  看得見的那個是暫時的
[00:16:30.240 --> 00:16:31.880]  那個是今生的
[00:16:31.880 --> 00:16:32.880]  有一天
[00:16:32.880 --> 00:16:35.560]  這個人生會結束
[00:16:35.560 --> 00:16:37.920]  但我有沒有永生?
[00:16:37.920 --> 00:16:39.480]  我怎麼知道去到永生裡面?
[00:16:39.480 --> 00:16:42.000]  所以這裡第十六節說
[00:16:42.000 --> 00:16:46.360]  我們外在的人是漸漸毀壞、扭壞
[00:16:46.360 --> 00:16:49.680]  物附而又重生
[00:16:50.320 --> 00:16:52.720]  有些身體會出蟲,因為腐爛了
[00:16:52.720 --> 00:16:54.760]  是嗎?
[00:16:54.760 --> 00:16:58.400]  但另外一句說
[00:16:58.400 --> 00:17:03.080]  「內在的人,卻日日更生」
[00:17:03.080 --> 00:17:06.320]  如果你不更生
[00:17:06.320 --> 00:17:07.800]  不可能的
[00:17:07.800 --> 00:17:09.160]  因為不存在
[00:17:09.160 --> 00:17:11.440]  如果存在,一定是日日更生
[00:17:11.440 --> 00:17:15.640]  因為更生不是世界上的新聞資訊
[00:17:15.640 --> 00:17:17.560]  這樣那樣好,叫你更生
[00:17:17.560 --> 00:17:18.280]  No!
[00:17:19.840 --> 00:17:23.600]  是因為神的話語、神的道
[00:17:23.600 --> 00:17:27.120]  這個道的力量和聖靈的工作
[00:17:27.120 --> 00:17:30.880]  讓你日日更多地學習
[00:17:30.880 --> 00:17:33.600]  更接近主
[00:17:33.600 --> 00:17:35.960]  更親近主
[00:17:35.960 --> 00:17:39.160]  還有更靠近這個光
[00:17:39.160 --> 00:17:42.600]  更發覺自己是污穢垃圾的人
[00:17:42.600 --> 00:17:49.160]  然後你才可以刻意地在神面前求主赦免我的罪
[00:17:49.640 --> 00:17:52.240]  然後在神的面前一日更生
[00:17:52.240 --> 00:17:54.320]  所以,《羅馬書》第十二章說
[00:17:54.320 --> 00:18:05.040]  「心已更生而變化,測驗可謂神的善良,盛傳可喜悅的旨意」
[00:18:05.040 --> 00:18:08.840]  我們做不到神的旨意,因為裡面沒有更生
[00:18:08.840 --> 00:18:12.040]  每年揮春我都寫十二個字
[00:18:12.040 --> 00:18:14.440]  「上上喜樂,不絕土固,凡事謝恩」
[00:18:14.440 --> 00:18:18.800]  這是神在基督耶穌裡面定的旨意
[00:18:20.040 --> 00:18:21.440]  你一定要這樣做
[00:18:21.440 --> 00:18:23.040]  否則你沒有永生
[00:18:23.040 --> 00:18:24.480]  誰能做到呢?
[00:18:24.480 --> 00:18:26.880]  我真的靠自己做不到
[00:18:26.880 --> 00:18:30.240]  但唯一裡面有這個聖靈的時候
[00:18:30.240 --> 00:18:33.480]  不知為何在這麼多撲朔迷離
[00:18:33.480 --> 00:18:35.760]  這麼多不開心的事件中間
[00:18:35.760 --> 00:18:38.480]  仍然可以有喜樂
[00:18:38.480 --> 00:18:41.200]  看著身體
[00:18:41.200 --> 00:18:43.600]  老實說,我家跟以前真的不同了
[00:18:43.600 --> 00:18:46.920]  我以前做校長的時候
[00:18:46.920 --> 00:18:51.480]  六層樓高,一天走幾次,完全不會覺得累
[00:18:51.480 --> 00:18:54.400]  我現在走到三樓都要休息一會兒
[00:18:54.400 --> 00:18:55.640]  怎麼搞的?
[00:18:55.640 --> 00:19:02.880]  功能會慢慢衰退
[00:19:02.880 --> 00:19:08.080]  但你裡面是更嚮往那件事
[00:19:08.080 --> 00:19:11.120]  還是想著在地上等入土呢?
[00:19:11.120 --> 00:19:14.480]  各位弟兄姊妹
[00:19:15.280 --> 00:19:18.720]  人生最大、最大的恩典是什麼?
[00:19:18.720 --> 00:19:25.280]  剛才我們看《羅馬書》第八章第一節
[00:19:25.280 --> 00:19:30.400]  人生最大的恩典是不被定罪
[00:19:30.400 --> 00:19:36.040]  「炮棍,拜託聽著我說道德」
[00:19:36.040 --> 00:19:39.600]  真的
[00:19:39.600 --> 00:19:42.760]  不被定罪
[00:19:42.760 --> 00:19:44.960]  這是最大恩典
[00:19:46.240 --> 00:19:50.040]  你會問:牧師,真的最大嗎?
[00:19:50.040 --> 00:19:50.520]  是的
[00:19:50.520 --> 00:19:53.160]  我們看《羅馬書》第八章第一節
[00:19:53.160 --> 00:19:56.480]  我看《希伯來書》第九章二十七節
[00:19:56.480 --> 00:19:57.360]  聖經這樣說
[00:19:57.360 --> 00:20:00.640]  所以我覺得道理就是一定要用神的話語來說
[00:20:00.640 --> 00:20:02.840]  我不是說沒有人說
[00:20:02.840 --> 00:20:03.800]  我說「不是」
[00:20:03.800 --> 00:20:04.640]  聖經怎麼說?
[00:20:04.640 --> 00:20:06.680]  一起讀,1、2、3
[00:20:06.680 --> 00:20:11.040]  「按著定命,人人都有一死」
[00:20:11.040 --> 00:20:14.920]  這裡寫的是「死」字,沒有「亡」字
[00:20:15.560 --> 00:20:17.960]  如果「死」又「亡」了,那就糟糕了
[00:20:17.960 --> 00:20:19.960]  「亡」在於有沒有審判
[00:20:19.960 --> 00:20:22.960]  「死」之後有審判,你是「亡」還是「永生」
[00:20:22.960 --> 00:20:26.440]  所以不要隨便說「你死亡」
[00:20:26.440 --> 00:20:27.960]  不是的,「死」就是「死」
[00:20:27.960 --> 00:20:29.080]  每個人都會死
[00:20:29.080 --> 00:20:32.360]  然後到審判的時候
[00:20:32.360 --> 00:20:37.520]  請問哪個人面對死後的審判會不被定罪?
[00:20:37.520 --> 00:20:41.000]  你說誰?
[00:20:41.000 --> 00:20:44.840]  我一定不會不被定罪,一定會被定罪
[00:20:46.280 --> 00:20:47.560]  所以弟兄姊妹
[00:20:47.560 --> 00:20:50.600]  神的話語很寶貴
[00:20:50.600 --> 00:20:54.000]  有一支聖經你很熟悉,熟悉到不得了
[00:20:54.000 --> 00:20:55.440]  但你沒有留意到的
[00:20:55.440 --> 00:20:57.440]  就是約翰福音三章十六節
[00:20:57.440 --> 00:20:58.320]  一起看
[00:20:58.320 --> 00:21:05.120]  「慎愛世人,甚至將他的獨生子賜給他們
[00:21:05.120 --> 00:21:07.440]  叫一切信他的」
[00:21:07.440 --> 00:21:08.640]  不是愛他的
[00:21:08.640 --> 00:21:10.120]  是信他的
[00:21:10.120 --> 00:21:11.960]  你說不愛?不是
[00:21:11.960 --> 00:21:13.440]  你信得一定愛
[00:21:13.440 --> 00:21:14.960]  你愛得未必信
[00:21:15.840 --> 00:21:22.600]  好,接著「不致滅亡,反得永生」
[00:21:22.600 --> 00:21:25.200]  留心,不是死亡
