
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹,平安!
[00:03:48.960 --> 00:03:50.000]  但他是背負的
[00:03:50.000 --> 00:03:52.080]  所以耶穌來是要承傳律法
[00:03:52.080 --> 00:03:53.600]  並不是要廢掉
[00:03:53.600 --> 00:03:55.520]  在外表看好像是廢掉
[00:03:55.520 --> 00:03:57.120]  其實耶穌是要承傳
[00:03:57.120 --> 00:03:58.160]  所以耶穌來
[00:03:58.160 --> 00:03:59.360]  還有很重要的就是
[00:03:59.360 --> 00:04:03.200]  將怎樣來實踐實現律法的要求
[00:04:03.200 --> 00:04:05.120]  實踐一次給你們看
[00:04:05.120 --> 00:04:07.360]  所以我們有這樣的運動
[00:04:07.360 --> 00:04:08.960]  WWJD
[00:04:08.960 --> 00:04:12.080]  有聽過What would Jesus do
[00:04:12.080 --> 00:04:14.480]  有些手鏈讓你看著急實
[00:04:14.480 --> 00:04:15.200]  我們就在思考
[00:04:15.200 --> 00:04:16.400]  因為耶穌就是一個典範
[00:04:16.400 --> 00:04:17.360]  去承傳律法
[00:04:17.360 --> 00:04:18.000]  如何承傳
[00:04:18.000 --> 00:04:18.800]  我們看耶穌怎樣想
[00:04:18.800 --> 00:04:19.600]  我們就想
[00:04:19.600 --> 00:04:21.120]  如果耶穌在那裏會怎樣做呢?
[00:04:21.120 --> 00:04:22.240]  我們會思考
[00:04:22.240 --> 00:04:23.440]  如果耶穌這樣做
[00:04:23.440 --> 00:04:24.560]  我們就照著跟著這樣做
[00:04:24.560 --> 00:04:27.200]  因為耶穌就是承傳了律法
[00:04:27.200 --> 00:04:28.320]  但我想說一次
[00:04:28.320 --> 00:04:31.920]  律法和律法主義有時一線之差
[00:04:31.920 --> 00:04:33.760]  我們有時會凝固凝造到
[00:04:33.760 --> 00:04:35.040]  不單止是教會
[00:04:35.040 --> 00:04:38.480]  其實任何群體都有這樣的情況
[00:04:38.480 --> 00:04:43.120]  一個規則變成了律法主義
[00:04:43.120 --> 00:04:44.400]  當它慢慢扭曲的時候
[00:04:44.400 --> 00:04:45.280]  就變成了律法主義
[00:04:45.280 --> 00:04:46.160]  講故事給你們聽
[00:04:46.160 --> 00:04:47.040]  故事不是真的
[00:04:47.040 --> 00:04:48.000]  不要當是真的
[00:04:48.000 --> 00:04:49.760]  有一個寺廟
[00:04:49.760 --> 00:04:51.920]  有一個大師在修煉
[00:04:51.920 --> 00:04:53.680]  很安靜地修煉
[00:04:53.680 --> 00:04:56.640]  大師在打坐修煉
[00:04:56.640 --> 00:04:58.480]  叫別人不要煩
[00:04:58.480 --> 00:04:59.520]  不要吵著騷擾他
[00:04:59.520 --> 00:05:01.520]  所以他在一個洞穴裏面修煉
[00:05:01.520 --> 00:05:03.200]  很安靜地修煉
[00:05:03.200 --> 00:05:04.560]  那些徒弟都不敢走進去
[00:05:04.560 --> 00:05:07.680]  但有一隻不聽話的貓
[00:05:07.680 --> 00:05:10.240]  那隻貓經常在那裏走過
[00:05:10.240 --> 00:05:12.480]  喵喵喵在那裏喵
[00:05:12.480 --> 00:05:14.080]  煩著大師修煉
[00:05:14.080 --> 00:05:18.560]  但那隻貓不是那些馬仔
[00:05:18.560 --> 00:05:19.840]  所以不聽他的話
[00:05:19.840 --> 00:05:22.160]  叫別人不要吵著騷擾他修煉
[00:05:22.160 --> 00:05:23.760]  於是大師忍不住
[00:05:23.760 --> 00:05:26.240]  經常在那裏走來走去
[00:05:26.240 --> 00:05:27.760]  用繩子綁著他
[00:05:27.760 --> 00:05:30.000]  吵著他修煉
[00:05:30.000 --> 00:05:31.040]  沒多久之後
[00:05:31.040 --> 00:05:32.240]  大師修煉完成
[00:05:32.240 --> 00:05:34.640]  於是完席
[00:05:34.640 --> 00:05:35.760]  即是完蛋了
[00:05:35.760 --> 00:05:38.560]  完席了之後
[00:05:38.560 --> 00:05:39.760]  那些徒弟說
[00:05:39.760 --> 00:05:40.880]  大師已經完席了
[00:05:40.880 --> 00:05:41.680]  很感恩
[00:05:41.680 --> 00:05:42.160]  很好
[00:05:42.160 --> 00:05:43.040]  很開心
[00:05:43.040 --> 00:05:44.960]  大師已經修煉成功了
[00:05:44.960 --> 00:05:46.240]  於是他見到
[00:05:46.240 --> 00:05:48.080]  有一隻貓在那裏
[00:05:48.080 --> 00:05:49.200]  從此以後
[00:05:49.200 --> 00:05:50.000]  這個廟的人
[00:05:50.000 --> 00:05:51.040]  所有人修煉的話
[00:05:51.040 --> 00:05:52.800]  都會綁一隻貓在那裏
[00:05:52.800 --> 00:05:55.440]  因為師父綁著一隻貓在那裏
[00:05:55.440 --> 00:05:58.240]  所以叫綁貓子
[00:05:58.240 --> 00:06:02.160]  扭曲了成為律法主義
[00:06:02.160 --> 00:06:04.080]  背後的真相
[00:06:04.080 --> 00:06:05.600]  背後的意思
[00:06:05.600 --> 00:06:06.640]  為何要這樣做
[00:06:06.640 --> 00:06:07.440]  有時忘記了
[00:06:07.440 --> 00:06:09.360]  我們只是做了一個框
[00:06:09.360 --> 00:06:10.640]  一個外表
[00:06:10.640 --> 00:06:11.760]  所以耶穌說
[00:06:11.760 --> 00:06:12.800]  我實在告訴你們
[00:06:12.800 --> 00:06:13.840]  天地都要廢去
[00:06:13.840 --> 00:06:14.880]  律法的一點一劃
[00:06:14.880 --> 00:06:15.760]  都不能夠廢去
[00:06:15.760 --> 00:06:18.480]  都要在他身上成全
[00:06:18.480 --> 00:06:20.640]  他所追求的
[00:06:20.640 --> 00:06:22.240]  在耶穌基督生存
[00:06:22.240 --> 00:06:23.200]  去實踐
[00:06:23.200 --> 00:06:24.560]  Exercise出來
[00:06:24.560 --> 00:06:26.080]  所以無論何人廢掉
[00:06:26.080 --> 00:06:27.920]  在《律誡命》裏面最少的條文
[00:06:27.920 --> 00:06:29.600]  有教訓人這樣作
[00:06:29.600 --> 00:06:32.400]  他在天國要稱為最少的
[00:06:32.400 --> 00:06:33.920]  不是說他不得救
[00:06:33.920 --> 00:06:36.560]  但在天國裏面是稱為最少
[00:06:36.560 --> 00:06:39.120]  天國是上帝的國度
[00:06:39.120 --> 00:06:40.960]  神旨以成就
[00:06:40.960 --> 00:06:42.400]  跟隨上帝的時候
[00:06:42.400 --> 00:06:43.280]  這個就是天國
[00:06:43.280 --> 00:06:44.560]  在這裏稱為最少
[00:06:44.560 --> 00:06:47.200]  不是說他不得救的問題
[00:06:47.200 --> 00:06:50.160]  而是說他所做的事情
[00:06:50.160 --> 00:06:51.520]  神並不遇納
[00:06:51.520 --> 00:06:54.160]  天國要稱為最少的
[00:06:54.160 --> 00:06:57.200]  當我們有時會覺得
[00:06:57.200 --> 00:06:58.240]  一些事情沒有所謂
[00:06:58.240 --> 00:06:58.880]  其實做就行
[00:06:58.880 --> 00:06:59.520]  做就不行
[00:06:59.520 --> 00:07:01.520]  其實要小心提防
[00:07:01.520 --> 00:07:02.400]  不是說不得救
[00:07:02.400 --> 00:07:04.400]  不過會令人軟弱
[00:07:04.400 --> 00:07:05.840]  甚麼意思呢?
[00:07:05.840 --> 00:07:07.840]  我們有時對我們自己的軟弱
[00:07:07.840 --> 00:07:12.000]  缺欠會幫他開解
[00:07:12.000 --> 00:07:13.120]  就是不能遵守
[00:07:13.120 --> 00:07:14.480]  也是很難遵守的
[00:07:14.480 --> 00:07:16.800]  近年有時教會有這樣的氣氛
[00:07:16.800 --> 00:07:18.720]  牧師也是人
[00:07:18.720 --> 00:07:19.840]  所以有時有些軟弱
[00:07:19.840 --> 00:07:21.120]  是很難免的
[00:07:21.120 --> 00:07:22.960]  遵守到就遵守
[00:07:22.960 --> 00:07:24.160]  遵守不到就算了
[00:07:24.160 --> 00:07:25.440]  不是這樣
[00:07:25.440 --> 00:07:27.040]  《律法》的要求是要
[00:07:27.040 --> 00:07:28.480]  在後面也提過
[00:07:28.480 --> 00:07:29.280]  我告訴你們
[00:07:29.280 --> 00:07:30.720]  你的義若不勝過民事
[00:07:30.720 --> 00:07:33.280]  和法理錯人而斷不能進天國
[00:07:33.280 --> 00:07:36.960]  我們是需要勝過民事和法理錯人
[00:07:36.960 --> 00:07:38.160]  他們已經跟得很緊
[00:07:38.160 --> 00:07:39.360]  怎麼能勝過呢?
[00:07:39.360 --> 00:07:40.960]  也不是不能勝過
[00:07:40.960 --> 00:07:42.400]  我們用心靈和誠實
[00:07:42.400 --> 00:07:43.840]  來跟隨主的大靈
[00:07:43.840 --> 00:07:45.440]  是會勝過的
[00:07:45.440 --> 00:07:47.680]  我們不僅是外表跟隨
[00:07:47.680 --> 00:07:50.880]  而是真實地明白天父的心意
[00:07:50.880 --> 00:07:52.320]  承傳在我們身上
[00:07:52.320 --> 00:07:54.160]  在這裡我想說回
[00:07:54.160 --> 00:07:55.680]  重點是甚麼呢?
[00:07:55.680 --> 00:07:57.440]  反而在中間提到
[00:07:57.440 --> 00:07:59.120]  「但無論何人遵行者
[00:07:59.120 --> 00:08:00.800]  誡命又教訓人遵行
[00:08:00.800 --> 00:08:03.680]  他在天國要稱為大的」
[00:08:03.680 --> 00:08:05.440]  這才是核心
[00:08:05.440 --> 00:08:07.440]  我們要遵行誡命
[00:08:07.440 --> 00:08:08.880]  遵行耶穌基督的吩咐
[00:08:08.880 --> 00:08:09.680]  天父的吩咐
[00:08:09.680 --> 00:08:11.920]  《律法》和先知的教導
[00:08:11.920 --> 00:08:14.560]  單是自己也要教訓人遵行
[00:08:14.560 --> 00:08:17.200]  我們教會太古城堂
[00:08:17.200 --> 00:08:19.600]  是否有這種氣氛、土壤
[00:08:19.600 --> 00:08:20.720]  自己遵行
[00:08:20.720 --> 00:08:23.280]  也要叫我們身邊的人去遵行呢?
[00:08:23.280 --> 00:08:26.080]  這裡說到門徒訓練的情況
[00:08:26.080 --> 00:08:28.800]  我們這個教會正在運動
[00:08:28.800 --> 00:08:33.040]  昨天有IDMC銳意門訓
[00:08:33.040 --> 00:08:35.360]  有些弟兄講見證
[00:08:35.360 --> 00:08:38.240]  其實那個講座幾年前已經講過了
[00:08:38.240 --> 00:08:39.760]  這次是錄播
[00:08:39.760 --> 00:08:42.000]  所以有些人說幾年前聽是怎樣實踐
[00:08:42.000 --> 00:08:44.960]  其中有一段有個傳道見證
[00:08:44.960 --> 00:08:46.960]  令他覺得最觸動和震撼的是
[00:08:46.960 --> 00:08:48.240]  他一向都覺得
[00:08:48.240 --> 00:08:51.600]  真理是叫人生命得成長的
[00:08:51.600 --> 00:08:55.440]  但上次他聽曾錦帆牧師講
[00:08:55.440 --> 00:08:59.280]  真理是不能叫人生命得成長
[00:08:59.280 --> 00:09:00.800]  聽起來好像怪怪的
[00:09:00.800 --> 00:09:03.680]  真理是不行的嗎?
[00:09:03.680 --> 00:09:05.520]  他解釋是甚麼呢?
[00:09:05.520 --> 00:09:09.040]  是實踐真理才叫人得到生命的成長
[00:09:09.040 --> 00:09:10.720]  聽起來比較對
[00:09:10.720 --> 00:09:15.120]  實際上過往他自己在牧羊教會上常常查經
[00:09:15.120 --> 00:09:17.360]  常常講得多過做
[00:09:17.360 --> 00:09:21.920]  於是在真理上就講得很通
[00:09:21.920 --> 00:09:25.200]  但在實踐上非常軟弱
[00:09:25.200 --> 00:09:28.480]  所以他突然間有個迴轉、悔改
[00:09:28.480 --> 00:09:31.600]  他自己和他身邊的頂姐妹都得到改變
[00:09:31.600 --> 00:09:36.080]  實踐真理才能夠使到生命可以成長
[00:09:36.080 --> 00:09:37.280]  所以經文也是
[00:09:37.280 --> 00:09:39.760]  「無論何人遵行者誡命
[00:09:39.760 --> 00:09:41.280]  教訓人遵行
[00:09:41.280 --> 00:09:43.280]  他在天國要稱為大敵」
[00:09:43.280 --> 00:09:47.280]  所以這裡提醒我們怎樣建立教會的屬靈土壤
[00:09:47.280 --> 00:09:49.120]  我們教會是否一個實踐的
[00:09:49.120 --> 00:09:52.480]  幫助頂姐妹實踐屬靈真理
[00:09:52.480 --> 00:09:56.640]  在這裡額外要提醒我們互相勸勉
[00:09:56.640 --> 00:10:01.360]  我們有時門徒訓練可能成為查多次經
[00:10:01.360 --> 00:10:04.080]  什麼意思呢?就是查多次經
[00:10:04.080 --> 00:10:05.600]  查完也是沒有實踐的
[00:10:05.600 --> 00:10:07.520]  那怎樣才對呢?牧師
[00:10:07.520 --> 00:10:12.080]  我有一個經歷對我來說是非常深刻的
[00:10:12.080 --> 00:10:14.480]  好幾年前我剛做傳道人的時候
[00:10:14.480 --> 00:10:16.160]  那時服侍教會
[00:10:16.160 --> 00:10:18.080]  有五個年青弟兄
[00:10:18.080 --> 00:10:19.600]  當時在讀高中
[00:10:19.600 --> 00:10:22.560]  快要考會考的時候
[00:10:22.560 --> 00:10:27.600]  他們的時間和我們平時的團友不一樣
[00:10:27.600 --> 00:10:30.160]  於是我特意開了一個團契給他們
[00:10:30.160 --> 00:10:31.280]  五個男生
[00:10:31.280 --> 00:10:32.640]  因為他們有幾個同一間學校
[00:10:32.640 --> 00:10:35.040]  五個男生的團契
[00:10:35.040 --> 00:10:36.080]  經常都問我
[00:10:36.080 --> 00:10:37.040]  一開始的團契就是
[00:10:37.040 --> 00:10:38.320]  我那時不是做牧師做傳道嗎?
[00:10:38.320 --> 00:10:39.360]  李傳道
[00:10:39.360 --> 00:10:42.000]  為什麼我們團契沒有女生呢?
[00:10:42.000 --> 00:10:43.840]  我說其實聖經教導就是
[00:10:43.840 --> 00:10:46.160]  「先求他的國和他的兒」
[00:10:46.160 --> 00:10:47.840]  所以這裡沒有女生
[00:10:47.840 --> 00:10:50.240]  我沒有說後面那句是甚麼
[00:10:50.240 --> 00:10:51.680]  後面那句是
[00:10:51.680 --> 00:10:53.840]  「這些東西都會加給你們的」
[00:10:53.840 --> 00:10:55.440]  十幾年後我沒有騙他們
[00:10:55.440 --> 00:10:57.200]  他們現在都結婚了
[00:10:57.200 --> 00:10:58.240]  生了孩子
[00:10:58.240 --> 00:10:59.520]  「這些東西都會加給你們的」
[00:10:59.520 --> 00:11:01.680]  我們現在「先求他的國和他的兒」
[00:11:01.680 --> 00:11:04.000]  這個小組我印象深刻
[00:11:04.000 --> 00:11:05.280]  其實我們就沒有甚麼要做的
[00:11:05.280 --> 00:11:07.120]  只是查經和討論
[00:11:07.120 --> 00:11:08.000]  討論甚麼呢?
[00:11:08.000 --> 00:11:10.160]  因為平時團契會唱詩歌
[00:11:10.160 --> 00:11:13.360]  他們連唱詩歌的環節都跳過了
[00:11:13.360 --> 00:11:15.680]  原因是我試過一次、兩次之後
[00:11:15.680 --> 00:11:17.520]  嘩!會唱得這麼難聽
[00:11:17.520 --> 00:11:18.640]  算了,跳過了
[00:11:18.640 --> 00:11:21.600]  只有五個五音不全的男生唱詩歌
[00:11:21.600 --> 00:11:23.040]  是很可怕的
[00:11:23.040 --> 00:11:25.040]  所以這部分都跳過了
[00:11:25.040 --> 00:11:26.400]  直接查經
[00:11:26.400 --> 00:11:28.400]  查完最重要的精華
[00:11:28.400 --> 00:11:31.040]  我們說一下這星期有甚麼軟弱缺陷
[00:11:31.040 --> 00:11:32.640]  這五位弟兄真是很用心
[00:11:32.640 --> 00:11:35.280]  因為他們本來都熟悉的
[00:11:35.280 --> 00:11:36.720]  所以很坦誠地說到
[00:11:36.720 --> 00:11:38.480]  他們的軟弱缺陷
[00:11:38.480 --> 00:11:40.240]  如何互相鼓勵支持
[00:11:40.240 --> 00:11:43.200]  我們這星期又看了很多閒網
[00:11:43.200 --> 00:11:44.240]  真的不太行
[00:11:44.240 --> 00:11:46.160]  其實我都有看
[00:11:46.160 --> 00:11:47.760]  不過這星期我看少了一次
[00:11:47.760 --> 00:11:48.800]  我平時每天都看
[00:11:48.800 --> 00:11:50.320]  我現在隔天才看
[00:11:50.320 --> 00:11:52.240]  有進度
[00:11:52.240 --> 00:11:53.840]  不是我們就這樣停的
[00:11:53.840 --> 00:11:56.080]  我們想辦法如何互相鼓勵
[00:11:56.080 --> 00:11:57.360]  就是不要看
[00:11:57.360 --> 00:11:58.320]  明白嗎?
[00:11:58.320 --> 00:12:02.960]  很坦誠地去嘗試努力去實踐真理
[00:12:02.960 --> 00:12:04.640]  一起去互相激勵
[00:12:04.640 --> 00:12:06.480]  很奇妙的事情
[00:12:06.480 --> 00:12:07.760]  很坦誠地分享
[00:12:07.760 --> 00:12:09.520]  如何實踐、如何失敗
[00:12:09.520 --> 00:12:11.840]  如何有成功、有成長
[00:12:11.840 --> 00:12:13.520]  一年之後這個團契
[00:12:13.520 --> 00:12:15.200]  五個人變十個人
[00:12:15.200 --> 00:12:16.160]  我都不知為何
[00:12:16.160 --> 00:12:18.320]  那些人都不知從何而來
[00:12:18.320 --> 00:12:19.440]  半年後十個
[00:12:19.440 --> 00:12:21.120]  一年之後十五個
[00:12:21.120 --> 00:12:23.840]  現在他們都還在聯絡
[00:12:23.840 --> 00:12:24.800]  都保持得到
[00:12:24.800 --> 00:12:25.920]  我覺得很奇妙
[00:12:25.920 --> 00:12:27.600]  因為我們願意坦誠地分享
[00:12:27.600 --> 00:12:29.600]  願意實踐真理就來了
[00:12:29.600 --> 00:12:32.480]  如果不是的話就變成又查多一次經
[00:12:32.480 --> 00:12:33.600]  求神幫助我們
[00:12:33.600 --> 00:12:34.960]  我們是一個屬靈土壤
[00:12:34.960 --> 00:12:37.200]  說到屬靈土壤再說一件事
[00:12:37.200 --> 00:12:40.080]  究竟那間教會的土壤和環境
[00:12:40.080 --> 00:12:42.320]  是如何幫助他們實踐真理呢?
[00:12:42.320 --> 00:12:46.800]  由讀盤書策略管理趙牧師寫的
[00:12:46.800 --> 00:12:48.880]  讀一讀,172頁
[00:12:48.880 --> 00:12:51.440]  教會裏面有不同的文化
[00:12:51.440 --> 00:12:52.640]  有不同的種類
[00:12:52.640 --> 00:12:53.760]  讀兩種給你聽聽
[00:12:53.760 --> 00:12:55.280]  一種叫激勵型教會
[00:12:55.280 --> 00:12:56.400]  激勵型教會是怎樣呢?
[00:12:56.400 --> 00:12:58.400]  清楚的方向
[00:12:58.400 --> 00:13:00.880]  即是他很清楚自己想做甚麼
[00:13:00.880 --> 00:13:03.040]  譬如我們前兩年
[00:13:03.040 --> 00:13:04.160]  清楚嗎?
[00:13:04.160 --> 00:13:05.520]  都OK清楚,是嗎?
[00:13:05.520 --> 00:13:08.240]  我覺得我們都頗實踐
[00:13:08.240 --> 00:13:13.440]  特別是論社關懷上,我都覺得是很明顯地實踐
[00:13:13.440 --> 00:13:14.720]  清楚的方向
[00:13:14.720 --> 00:13:16.320]  高而能落實的期望
[00:13:16.320 --> 00:13:18.240]  這些很商業性的詞語
[00:13:18.240 --> 00:13:20.080]  即是目標是高的
[00:13:20.080 --> 00:13:23.360]  不過又能夠落實
[00:13:23.360 --> 00:13:26.640]  信任和尊重
[00:13:26.640 --> 00:13:27.920]  教會是不是呢?
[00:13:27.920 --> 00:13:30.080]  領袖被賦權,即是Enpower
[00:13:30.080 --> 00:13:32.720]  和看重使人得力
[00:13:32.720 --> 00:13:34.640]  即是Enpower別人
[00:13:34.640 --> 00:13:36.400]  領袖又Enpower
[00:13:36.400 --> 00:13:38.960]  又Enpower別人使人得力
[00:13:38.960 --> 00:13:42.720]  欣賞和鼓勵的創意文化
[00:13:42.720 --> 00:13:44.560]  這裏有個括號是甚麼呢?
[00:13:44.560 --> 00:13:48.480]  因為嘗試而失敗會被欣賞而接納
[00:13:48.480 --> 00:13:50.000]  這個就等於甚麼呢?
[00:13:50.000 --> 00:13:53.040]  很多時候教會做任何事都會檢討
[00:13:53.040 --> 00:13:54.080]  經常都檢討
[00:13:54.080 --> 00:13:55.280]  不是說他不好
[00:13:55.280 --> 00:13:56.960]  當然我們檢討得來
[00:13:56.960 --> 00:13:59.680]  因為嘗試而失敗是欣賞接納
[00:13:59.680 --> 00:14:03.920]  還是說你這裏又說錯了甚麼
[00:14:03.920 --> 00:14:06.640]  有些文化是喜歡找出那些問題
[00:14:06.640 --> 00:14:08.240]  不是說好與不好
[00:14:08.240 --> 00:14:09.520]  只是文化是這樣
[00:14:09.520 --> 00:14:11.520]  慢慢會構成甚麼呢?
[00:14:11.520 --> 00:14:13.840]  慢慢構成不要做那麼多新事
[00:14:13.840 --> 00:14:15.040]  以往那年是這樣
[00:14:15.040 --> 00:14:15.840]  今年也是這樣
[00:14:15.840 --> 00:14:17.120]  起碼不會被人騙
[00:14:17.120 --> 00:14:18.640]  文化當然是怎樣呢?
[00:14:18.640 --> 00:14:22.160]  因嘗試新事而失敗會被欣賞和接納
[00:14:22.160 --> 00:14:24.800]  還有輕鬆愉快的氣氛
[00:14:24.800 --> 00:14:26.720]  還有慶祝成就
[00:14:26.720 --> 00:14:28.880]  即是我們有少許成就也要慶祝
[00:14:28.880 --> 00:14:30.720]  這也是文化
[00:14:30.720 --> 00:14:31.760]  等於甚麼呢?
[00:14:31.760 --> 00:14:32.880]  家裏也有的
[00:14:32.880 --> 00:14:36.480]  孩子有九十八分
[00:14:36.480 --> 00:14:37.600]  有九十八分的時候
[00:14:37.600 --> 00:14:38.640]  媽媽究竟重視
[00:14:38.640 --> 00:14:40.960]  嘩 九十八分那麼厲害
