
[00:00:00.000 --> 00:00:00.960]  大家好
[00:01:13.800 --> 00:01:16.520]  但是為什麼會是這樣呢?
[00:01:16.520 --> 00:01:17.680]  你有沒有想過?
[00:01:17.680 --> 00:01:22.480]  因為以色列人脫離埃及之後
[00:01:22.480 --> 00:01:25.640]  就不再做奴隸了
[00:01:25.640 --> 00:01:30.280]  應該從抗日走到英許之地
[00:01:30.280 --> 00:01:34.320]  應該是很好的一個祝福的開始
[00:01:34.320 --> 00:01:37.040]  但是這個時代
[00:01:37.040 --> 00:01:39.560]  不是以色列人光明的時代
[00:01:39.560 --> 00:01:41.720]  反而是他們最混亂
[00:01:41.720 --> 00:01:45.720]  被他旁邊的國家欺負的一個時代
[00:01:45.720 --> 00:01:52.080]  為什麼他們脫離了做奴隸的生涯之後
[00:01:52.080 --> 00:01:55.760]  會進入一個黑暗的時代呢?
[00:01:55.760 --> 00:01:58.280]  這其實是令我有興趣
[00:01:58.280 --> 00:02:02.440]  去研究《士思記》的其中一個原因
[00:02:02.440 --> 00:02:04.080]  因為我覺得我們做基督徒
[00:02:04.080 --> 00:02:06.520]  有時候真的好像《士思記》一樣
[00:02:06.520 --> 00:02:07.720]  就是怎樣呢?
[00:02:07.720 --> 00:02:09.520]  就是你做了基督徒之後
[00:02:09.520 --> 00:02:12.800]  你的生活比起你還沒做之前
[00:02:12.800 --> 00:02:14.320]  更加混亂
[00:02:14.320 --> 00:02:17.160]  你想想其實都是這樣的
[00:02:17.160 --> 00:02:18.800]  如果你不做基督徒的時候
[00:02:18.800 --> 00:02:20.760]  你現在會做什麼呢?
[00:02:20.760 --> 00:02:23.080]  就是在家裡睡覺了
[00:02:23.080 --> 00:02:28.200]  就是你做了基督徒的時候
[00:02:28.200 --> 00:02:30.840]  你比起你還沒做基督徒之前
[00:02:30.840 --> 00:02:35.960]  你需要更多的時間和更多的錢
[00:02:35.960 --> 00:02:39.200]  因為你在教會裡面參與
[00:02:39.200 --> 00:02:41.920]  所以你回到教會的時候
[00:02:41.920 --> 00:02:45.800]  你經常都會看到一些愁眉苦臉的基督徒
[00:02:45.800 --> 00:02:51.800]  《士思記》其實是告訴我們
[00:02:51.800 --> 00:02:56.440]  為什麼神奇兒女會這麼痛苦的呢?
[00:02:56.440 --> 00:02:58.800]  上次我們講到的時候
[00:02:58.800 --> 00:03:02.920]  其實《士思記》可以說是一個導論
[00:03:02.920 --> 00:03:05.400]  其實《士思記》我形容
[00:03:05.400 --> 00:03:09.040]  整個《士思記》就是形容一班半心的人
[00:03:09.040 --> 00:03:11.800]  我第一次跟大家分享的時候
[00:03:11.800 --> 00:03:14.760]  我就講到半心人有什麼特徵呢?
[00:03:14.760 --> 00:03:16.920]  他的特徵就是他信服
[00:03:16.920 --> 00:03:18.800]  但是他不完全的
[00:03:18.800 --> 00:03:19.840]  他是有德性
[00:03:19.840 --> 00:03:21.560]  但是他們不持久
[00:03:21.560 --> 00:03:22.560]  後悔呢?
[00:03:22.560 --> 00:03:24.160]  但是他又不改變
[00:03:24.160 --> 00:03:28.520]  所以這個就是
[00:03:28.520 --> 00:03:31.960]  《士思》時代的一班人
[00:03:31.960 --> 00:03:34.640]  一班意識力人的特徵
[00:03:34.640 --> 00:03:39.560]  我形容他們就是一群半心的人
[00:03:39.560 --> 00:03:42.640]  今天我們看《士思記》裡面
[00:03:42.640 --> 00:03:45.240]  第一個的士思是《俄陀列》
[00:03:45.240 --> 00:03:49.720]  今天的主題就是
[00:03:49.720 --> 00:03:52.320]  人生就是一個考驗
[00:03:52.320 --> 00:03:58.320]  我希望從這個士思的故事裡面
[00:03:58.320 --> 00:04:00.920]  你會留意到
[00:04:00.920 --> 00:04:05.240]  當我們人面對人生的考驗的時候
[00:04:05.240 --> 00:04:08.760]  半心人和全心依靠神的人
[00:04:08.760 --> 00:04:11.720]  是有兩個完全不同的反應的
[00:04:11.720 --> 00:04:15.160]  所以我希望今天可以
[00:04:15.160 --> 00:04:17.080]  從《俄陀列》的故事裡面
[00:04:17.080 --> 00:04:21.360]  去看一看這兩批人的不同的反應
[00:04:21.360 --> 00:04:24.760]  所以首先我們看一看
[00:04:24.760 --> 00:04:28.840]  《三章一節》到《三節》裡面
[00:04:28.840 --> 00:04:34.000]  它告訴我們人生是一個考驗
[00:04:34.000 --> 00:04:39.040]  《三章一節》裡說
[00:04:39.040 --> 00:04:42.240]  留下幾族要試驗那不曾知道
[00:04:42.240 --> 00:04:44.920]  與迦南爭戰的事的意識力人
[00:04:44.920 --> 00:04:47.040]  然後第三節它又說
[00:04:47.040 --> 00:04:49.960]  所留下的就是菲律師五個首領
[00:04:49.960 --> 00:04:51.760]  以及一切迦南人、西頓人
[00:04:51.760 --> 00:04:54.600]  以及住在黎巴嫩山的希美人
[00:04:54.600 --> 00:04:56.960]  所以你會看到
[00:04:56.960 --> 00:04:59.800]  當他們進入迦南地的時候
[00:04:59.800 --> 00:05:04.280]  神是沒有將那些國家的人馬上趕走的
[00:05:04.280 --> 00:05:05.840]  留下幾族
[00:05:05.840 --> 00:05:09.560]  為什麼神不趕走他們呢?
[00:05:09.560 --> 00:05:10.840]  剛才我們讀的時候
[00:05:10.840 --> 00:05:12.160]  第一節它就說
[00:05:12.160 --> 00:05:14.560]  它就是要
[00:05:14.560 --> 00:05:17.400]  好叫意識力的後代又知道又學習
[00:05:17.400 --> 00:05:21.640]  未曾了解戰事
[00:05:21.640 --> 00:05:24.520]  就是他們知道怎樣去打仗
[00:05:24.520 --> 00:05:28.720]  所以神是要用那些外邦人
[00:05:28.720 --> 00:05:33.920]  去訓練他們生存的技巧
[00:05:33.920 --> 00:05:35.480]  你要成立一個國家的時候
[00:05:35.480 --> 00:05:37.680]  你必須要知道怎樣去打仗
[00:05:37.680 --> 00:05:41.520]  所以神就用這些國家去訓練他們
[00:05:41.520 --> 00:05:47.240]  不然你將來怎樣去面對你附近的國家呢?
[00:05:47.240 --> 00:05:50.720]  那我就
[00:05:50.720 --> 00:05:52.040]  未做牧師之前
[00:05:52.040 --> 00:05:54.960]  我是做電腦的
[00:05:54.960 --> 00:05:56.360]  做電腦裡面
[00:05:56.360 --> 00:05:58.600]  其實我當中有很多同行
[00:05:58.600 --> 00:06:01.320]  有些是以前同事
[00:06:01.320 --> 00:06:05.520]  做電腦的人我們做軟件的人
[00:06:05.520 --> 00:06:07.600]  其實是做什麼的呢?
[00:06:07.600 --> 00:06:12.440]  大部分時間我們叫做除錯
[00:06:12.440 --> 00:06:14.320]  你知道世上的程式
[00:06:14.320 --> 00:06:17.760]  它會有錯誤的
[00:06:17.760 --> 00:06:19.880]  我們就要去找出來
[00:06:19.880 --> 00:06:22.120]  其實做了十幾年
[00:06:22.120 --> 00:06:25.880]  我想我很多時候都是做這件事的
[00:06:25.880 --> 00:06:28.560]  那我就發覺
[00:06:28.560 --> 00:06:32.320]  我想起我讀大學的時候
[00:06:32.320 --> 00:06:34.200]  讀電腦的時候
[00:06:34.200 --> 00:06:37.720]  經常都因為要做這件事
[00:06:37.720 --> 00:06:39.320]  就是你自己寫了一個程式
[00:06:39.320 --> 00:06:40.720]  那你要自己找出
[00:06:40.720 --> 00:06:42.680]  有時候寫錯了一些東西
[00:06:42.680 --> 00:06:45.240]  那就要花很多時間
[00:06:45.240 --> 00:06:51.200]  就是可能通宵你就要找出
[00:06:51.200 --> 00:06:53.200]  究竟你寫錯了些什麼
[00:06:53.200 --> 00:06:56.160]  當時我讀書的時候
[00:06:56.160 --> 00:06:57.680]  我就不是很明白
[00:06:57.680 --> 00:06:59.920]  為什麼神你要這樣做呢?
[00:06:59.920 --> 00:07:01.680]  為什麼你不祝福我
[00:07:01.680 --> 00:07:02.680]  信信利利就好
[00:07:02.680 --> 00:07:09.800]  有些我們叫做不小心的錯誤
[00:07:09.800 --> 00:07:13.720]  但是你就花很多時間去找出來
[00:07:13.720 --> 00:07:16.160]  後來我想起這些日子的時候
[00:07:16.160 --> 00:07:17.000]  我就發覺
[00:07:17.000 --> 00:07:18.840]  這個其實是幫助我
[00:07:18.840 --> 00:07:20.800]  後來在工作上面
[00:07:20.800 --> 00:07:22.840]  有一個很大的幫助
[00:07:22.840 --> 00:07:26.440]  因為那個就成為我一個訓練
[00:07:26.440 --> 00:07:30.480]  去面對我將來工作的需要
[00:07:30.480 --> 00:07:34.320]  所以這個也是神訓練以色列人的方法
[00:07:34.320 --> 00:07:37.920]  祂留下幾族的人在加拿大
[00:07:37.920 --> 00:07:40.600]  祂就是訓練他們去打仗
[00:07:40.600 --> 00:07:42.240]  就是祂給一些
[00:07:42.240 --> 00:07:43.560]  你可以說是比較差的
[00:07:43.560 --> 00:07:45.200]  因為祂是一族一族的
[00:07:45.200 --> 00:07:46.840]  祂不是一個國家的
[00:07:46.840 --> 00:07:49.760]  那你就訓練他們去打仗
[00:07:49.760 --> 00:07:51.760]  這個是神第一個的
[00:07:51.760 --> 00:07:54.560]  為什麼沒有將那些人趕出去的原因
[00:07:54.560 --> 00:07:56.560]  第二個原因就是
[00:07:56.560 --> 00:07:58.160]  第四節也說了
[00:07:58.160 --> 00:08:00.440]  祂說留下幾族要試驗以色列人
[00:08:00.440 --> 00:08:02.360]  知道他們肯聽從
[00:08:02.360 --> 00:08:04.200]  耶和華直摩西的吩咐
[00:08:04.200 --> 00:08:06.560]  他們列祖的誡命不肯
[00:08:06.560 --> 00:08:13.000]  這個就是神要訓練以色列人順服
[00:08:13.000 --> 00:08:18.400]  要看看他們是不是真心的去聽神的話
[00:08:18.400 --> 00:08:20.360]  就是神想知道
[00:08:20.360 --> 00:08:22.400]  你遇到困難的時候
[00:08:22.400 --> 00:08:26.040]  你是不是都還是會守我的誡命呢
[00:08:26.040 --> 00:08:29.160]  還是你會走捷徑
[00:08:29.160 --> 00:08:31.760]  違反祂的吩咐呢
[00:08:31.760 --> 00:08:37.760]  我想起我讀大學第一年的時候
[00:08:37.760 --> 00:08:40.640]  我最後的課程
[00:08:40.640 --> 00:08:43.840]  其實現在說起來是四十年前
[00:08:43.840 --> 00:08:44.440]  你知道嗎
[00:08:44.440 --> 00:08:45.240]  就是四十年前
[00:08:45.240 --> 00:08:50.040]  不過我最近說這個故事給小朋友聽的時候
[00:08:50.040 --> 00:08:51.880]  我覺得都是一口眼淚
[00:08:51.880 --> 00:08:56.040]  因為那時候是這樣的
[00:08:56.040 --> 00:08:58.160]  我有一個功課
[00:08:58.160 --> 00:09:01.800]  你知道寫程式的功課
[00:09:01.800 --> 00:09:03.400]  我上一個學期的功課
[00:09:03.400 --> 00:09:06.120]  跟我現在學期的功課
[00:09:06.120 --> 00:09:08.800]  差不多是完全一樣的
[00:09:08.800 --> 00:09:10.320]  就是沒有分別
[00:09:10.320 --> 00:09:12.120]  就是兩個老師
[00:09:12.120 --> 00:09:13.320]  但是你不知道為什麼
[00:09:13.320 --> 00:09:14.920]  那個功課差不多一樣
[00:09:14.920 --> 00:09:17.320]  那我就很高興
[00:09:17.320 --> 00:09:19.960]  就變成你不需要寫了
[00:09:19.960 --> 00:09:23.240]  你拿回上個學期
[00:09:23.240 --> 00:09:25.480]  改一點點你就可以用了
[00:09:25.480 --> 00:09:29.600]  但是我就發覺一件事
[00:09:29.600 --> 00:09:33.400]  我拿回上個學期的功課出來
[00:09:33.400 --> 00:09:36.880]  就是叫電腦再走一次
[00:09:36.880 --> 00:09:38.680]  再運作一次的時候
[00:09:38.680 --> 00:09:40.360]  它不運作
[00:09:40.360 --> 00:09:42.000]  走不動
[00:09:42.000 --> 00:09:45.520]  我就問我哥哥
[00:09:45.520 --> 00:09:47.280]  我哥哥也是做電腦的
[00:09:47.280 --> 00:09:51.080]  那個電腦他先問我一個問題
[00:09:51.080 --> 00:09:54.760]  我哥哥說上個學期你是不是出貓啊
[00:09:54.760 --> 00:10:00.920]  因為這件事的確在我們電腦界裡面是很常有的
[00:10:00.920 --> 00:10:04.200]  你知道做電腦不像寫文章那樣
[00:10:04.200 --> 00:10:07.120]  寫文章有好 非常好
[00:10:07.120 --> 00:10:09.200]  或者普通 或者怎樣
[00:10:09.200 --> 00:10:11.760]  我們做電腦只有兩樣東西
[00:10:11.760 --> 00:10:12.840]  你一是做得出來
[00:10:12.840 --> 00:10:14.120]  一是做不到出來
[00:10:14.120 --> 00:10:16.200]  你一是滿分
[00:10:16.200 --> 00:10:17.080]  一是肥佬
[00:10:17.080 --> 00:10:19.280]  只有兩條路而已
[00:10:19.280 --> 00:10:23.080]  那你的同學做不出來的時候
[00:10:23.080 --> 00:10:24.800]  就有人出貓
[00:10:24.800 --> 00:10:25.720]  出貓怎樣出貓
[00:10:25.720 --> 00:10:28.640]  第一 你就可以抄同學那些
[00:10:28.640 --> 00:10:32.000]  就是抄功課
[00:10:32.000 --> 00:10:33.800]  在我們經常都看到的
[00:10:33.800 --> 00:10:35.000]  就是讀電腦的
[00:10:35.000 --> 00:10:36.720]  還有一樣就是怎樣
[00:10:36.720 --> 00:10:38.920]  作功課
[00:10:38.920 --> 00:10:42.440]  就是你知道
[00:10:42.440 --> 00:10:44.360]  電腦走完一輪的時候
[00:10:44.360 --> 00:10:46.720]  它就出了結果
[00:10:46.720 --> 00:10:48.440]  它出了結果的時候
[00:10:48.440 --> 00:10:51.240]  你可以自己改
[00:10:51.240 --> 00:10:55.160]  改到它好像可以這樣
[00:10:55.160 --> 00:11:01.680]  這個是我們每一課裡面
[00:11:01.680 --> 00:11:04.640]  你都看到有同學是這樣的
[00:11:04.640 --> 00:11:07.840]  現在的問題就是
[00:11:07.840 --> 00:11:09.760]  到我了
[00:11:09.760 --> 00:11:13.280]  我知道我上個學期是真的做得出來的
[00:11:13.280 --> 00:11:15.720]  這個真的有用的
[00:11:15.720 --> 00:11:17.880]  我真的走得到
[00:11:17.880 --> 00:11:20.000]  但不知道為什麼現在不行
[00:11:20.000 --> 00:11:22.840]  所以我就面對一個考驗
[00:11:22.840 --> 00:11:24.040]  你用不著出貓
[00:11:24.040 --> 00:11:25.160]  你用不著抄
[00:11:25.160 --> 00:11:28.440]  自己作個答案出來
[00:11:28.440 --> 00:11:29.760]  這樣都可以的
[00:11:29.760 --> 00:11:34.040]  不單止犯校規
[00:11:34.040 --> 00:11:37.160]  但是我覺得最嚴重的
[00:11:37.160 --> 00:11:39.080]  就是得罪神
[00:11:39.080 --> 00:11:42.160]  所以當時就做一個決定
[00:11:42.160 --> 00:11:43.200]  好吧
[00:11:43.200 --> 00:11:44.040]  其實沒有辦法
[00:11:44.040 --> 00:11:46.160]  我都不知道為什麼錯
[00:11:46.160 --> 00:11:48.760]  以前還是那些
[00:11:48.760 --> 00:11:51.080]  你寫的功課的程式
[00:11:51.080 --> 00:11:53.280]  印在一張大紙上
[00:11:53.280 --> 00:11:54.760]  我們的同學就知道
[00:11:54.760 --> 00:11:56.160]  嘩 那張紙很長
[00:11:56.160 --> 00:11:57.440]  逐行逐行對
[00:11:57.440 --> 00:12:02.440]  看看是不是有什麼地方
[00:12:02.440 --> 00:12:03.360]  弄錯了
[00:12:03.360 --> 00:12:05.320]  有時候我不知道
[00:12:05.320 --> 00:12:06.920]  對了幾天
[00:12:06.920 --> 00:12:07.720]  什麼都沒有
[00:12:07.720 --> 00:12:09.440]  一模一樣
[00:12:09.440 --> 00:12:14.960]  翌日要交了
[00:12:14.960 --> 00:12:15.800]  我就發覺
[00:12:15.800 --> 00:12:17.000]  如果你再寫
[00:12:17.000 --> 00:12:19.320]  你都沒有時間再寫一句
[00:12:19.320 --> 00:12:20.000]  那你怎麼辦
[00:12:20.000 --> 00:12:20.840]  沒辦法了
[00:12:20.840 --> 00:12:22.560]  還是交不出來
[00:12:22.560 --> 00:12:25.240]  我哥哥那一晚就問我一個
[00:12:25.240 --> 00:12:27.400]  就是他有一個提議
[00:12:27.400 --> 00:12:28.520]  他的提議是什麼
[00:12:28.520 --> 00:12:29.400]  他說
[00:12:29.400 --> 00:12:33.000]  可能是電腦出錯了
[00:12:33.000 --> 00:12:33.680]  那我想一下
[00:12:33.680 --> 00:12:35.920]  你想一下你想一下
[00:12:35.920 --> 00:12:38.400]  你是大學一年級
[00:12:38.400 --> 00:12:41.360]  你怎麼會想到電腦出錯
[00:12:41.360 --> 00:12:44.640]  而事實上就是電腦出錯
[00:12:44.640 --> 00:12:46.360]  因為有同學在這裡
[00:12:46.360 --> 00:12:47.800]  我解釋給你聽是什麼
[00:12:47.800 --> 00:12:50.560]  免得你一會問我
[00:12:50.560 --> 00:12:52.280]  就是
[00:12:52.280 --> 00:12:53.200]  你寫了出來
[00:12:53.200 --> 00:12:55.080]  我們要組合
[00:12:55.080 --> 00:12:56.720]  組合之後
[00:12:56.720 --> 00:12:59.680]  你可以optimize它
[00:12:59.680 --> 00:13:02.200]  聽不明白那些不要緊
[00:13:02.200 --> 00:13:03.080]  上個學期
[00:13:03.080 --> 00:13:05.680]  因為我們一直趕功課的時候
[00:13:05.680 --> 00:13:06.800]  你不會無情白事
[00:13:06.800 --> 00:13:10.200]  去optimize你的程序
[00:13:10.200 --> 00:13:11.720]  寫完之後
[00:13:11.720 --> 00:13:12.480]  就run run完之後
[00:13:12.480 --> 00:13:14.560]  就不交了
[00:13:14.560 --> 00:13:17.040]  那我這次我做好了
[00:13:17.040 --> 00:13:17.880]  做好了的時候
[00:13:17.880 --> 00:13:19.080]  那我組合的時候
[00:13:19.080 --> 00:13:20.440]  就不知道為什麼
[00:13:20.440 --> 00:13:21.240]  發什麼神經
[00:13:21.240 --> 00:13:22.680]  去optimize它
[00:13:22.680 --> 00:13:24.800]  這樣就不行了
[00:13:24.800 --> 00:13:26.280]  所以後來將那樣東西
[00:13:26.280 --> 00:13:27.120]  拿走了之後
[00:13:27.120 --> 00:13:28.000]  這樣就行
[00:13:28.000 --> 00:13:28.680]  我覺得
[00:13:28.680 --> 00:13:31.720]  這個是神考驗我的方法
[00:13:31.720 --> 00:13:32.400]  就是
[00:13:32.400 --> 00:13:35.400]  當你遇到困難的時候
[00:13:35.400 --> 00:13:38.440]  你會選擇這個世界的方法
[00:13:38.440 --> 00:13:41.160]  還是你會選擇
[00:13:41.160 --> 00:13:41.880]  無論如何
[00:13:41.880 --> 00:13:46.400]  我怎麼都會遵守神的誡命
[00:13:46.400 --> 00:13:49.320]  我覺得在我們人生裡面的時候
[00:13:49.320 --> 00:13:50.840]  神也是這樣的
[00:13:50.840 --> 00:13:52.680]  祂用很多不同的方法
[00:13:52.680 --> 00:13:53.760]  去考驗我們
[00:13:53.760 --> 00:13:57.160]  譬如在我們成功的時候
[00:13:57.160 --> 00:13:58.080]  你成功的時候
[00:13:58.080 --> 00:13:59.920]  你會不會炫耀自己
[00:13:59.920 --> 00:14:02.040]  你會不會忘記了神
[00:14:02.040 --> 00:14:03.760]  當你有錢的時候
[00:14:03.760 --> 00:14:08.560]  你會不會再將錢花在你的享樂裡面
[00:14:08.560 --> 00:14:10.800]  不會用來去奉獻給神
[00:14:10.800 --> 00:14:12.480]  當你退休的時候
[00:14:12.480 --> 00:14:15.720]  你會不會懸懶不見果子
[00:14:15.720 --> 00:14:17.040]  我記得那時候
[00:14:17.040 --> 00:14:18.480]  與團契的時候
[00:14:18.480 --> 00:14:19.400]  劉澤之問
[00:14:19.400 --> 00:14:20.480]  你退休會做什麼
[00:14:20.480 --> 00:14:24.600]  那我就拿個鳥籠去茶樓
[00:14:24.600 --> 00:14:27.400]  當時這個就是我的答案
[00:14:27.400 --> 00:14:28.080]  所以
[00:14:28.080 --> 00:14:30.440]  但是我們會不會是這樣
[00:14:30.440 --> 00:14:37.240]  很多時候神就是用我們的生活的轉變
[00:14:37.240 --> 00:14:39.200]  成為我們一個考驗
[00:14:39.200 --> 00:14:43.080]  去看看我們人生的次序是否正確
[00:14:43.080 --> 00:14:47.520]  而一個半心人和一個全心依靠神的人
[00:14:47.520 --> 00:14:53.040]  你就會看到他們人生的次序的分別
[00:14:53.040 --> 00:14:55.080]  我們現在來看看
[00:14:55.080 --> 00:14:57.880]  三章五到八節的時候
[00:14:57.880 --> 00:15:01.040]  就是一個試驗下的半心人
[00:15:01.040 --> 00:15:06.200]  他們神用加南人去考驗以色列人的時候
[00:15:06.200 --> 00:15:10.080]  這些半心人他們有一個什麼反應呢
[00:15:10.080 --> 00:15:12.000]  第七節他就說
[00:15:12.000 --> 00:15:15.800]  以色列人行耶華眼中悍為惡的事
[00:15:15.800 --> 00:15:18.480]  以色列人犯罪主要的原因
[00:15:18.480 --> 00:15:19.440]  這裡說
[00:15:19.440 --> 00:15:20.520]  第七節他就說
[00:15:20.520 --> 00:15:22.440]  他們是忘記耶華
[00:15:22.440 --> 00:15:24.520]  但是什麼叫做忘記
[00:15:24.520 --> 00:15:27.520]  忘記不是說你記不起
[00:15:27.520 --> 00:15:28.680]  因為你想一下
[00:15:28.680 --> 00:15:30.360]  這個是不可能的
[00:15:30.360 --> 00:15:33.080]  因為他們有約會的
[00:15:33.080 --> 00:15:35.040]  他們有不同的節期的
[00:15:35.040 --> 00:15:36.520]  他們有安息日的
[00:15:36.520 --> 00:15:38.520]  怎麼可能會忘記了神呢
[00:15:38.520 --> 00:15:41.480]  就是你不會突然間忘記了祂
[00:15:41.480 --> 00:15:42.920]  就好像我們基督徒那樣
[00:15:42.920 --> 00:15:44.560]  你每個星期回教會
[00:15:44.560 --> 00:15:46.320]  你見到弟兄姊妹
[00:15:46.320 --> 00:15:49.520]  你不會忘記了耶穌的
[00:15:49.520 --> 00:15:51.200]  所以忘記是什麼意思
[00:15:51.200 --> 00:15:53.680]  忘記是說他們忽略了神
[00:15:53.680 --> 00:15:57.760]  他們沒有將神放在他們人生的首位
[00:15:57.760 --> 00:16:01.880]  也沒有去遵守神的吩咐
[00:16:01.880 --> 00:16:04.360]  所以這個就是我講
[00:16:04.360 --> 00:16:07.440]  為什麼我形容以色列人是半心人的原因
[00:16:07.440 --> 00:16:10.480]  因為他們不是完全不遵守神的律法
[00:16:10.480 --> 00:16:12.320]  只不過就是
[00:16:12.320 --> 00:16:16.120]  遵守神的律法不是他們第一的優先
[00:16:16.120 --> 00:16:20.400]  他們很多時候是會忽略了神
[00:16:20.400 --> 00:16:23.000]  被這個世界的同化
[00:16:23.000 --> 00:16:26.880]  譬如他們說到第五第六節說到
[00:16:26.880 --> 00:16:32.360]  以色列人住在迦蘭人中間
[00:16:32.360 --> 00:16:35.600]  當我們看到他們忽略神的時候
[00:16:35.600 --> 00:16:37.480]  他們的表現是什麼
[00:16:37.480 --> 00:16:41.160]  就是他們的婚姻就會受到影響
[00:16:41.160 --> 00:16:42.520]  好像第六節說
[00:16:42.520 --> 00:16:47.560]  以色列人娶他們女兒為妻
[00:16:47.560 --> 00:16:51.320]  當我們忽略神的時候
[00:16:51.320 --> 00:16:57.320]  我們也會讓我們的兒女去跟他們通婚
[00:16:57.320 --> 00:16:58.520]  就是父母那一級
[00:16:58.520 --> 00:17:01.200]  不單止是你自己這一級
[00:17:01.200 --> 00:17:02.280]  如果你忽略神的時候
[00:17:02.280 --> 00:17:05.080]  你就去找一個不信主的人結婚
[00:17:05.080 --> 00:17:08.960]  但是如果你是父母那一級
[00:17:08.960 --> 00:17:10.840]  你忽略神的時候
[00:17:10.840 --> 00:17:15.520]  你就會將自己的女兒嫁給他們的兒子
[00:17:15.520 --> 00:17:17.000]  不單止你這一代
[00:17:17.000 --> 00:17:17.800]  你下一代
[00:17:17.800 --> 00:17:19.720]  你會影響到下一代的
[00:17:19.720 --> 00:17:25.760]  他們就開始去侍奉迦蘭人的神
[00:17:25.760 --> 00:17:28.640]  我想這件事情
[00:17:28.640 --> 00:17:34.120]  其實也是我們基督徒的家庭所面對的
[00:17:34.120 --> 00:17:36.120]  就是有一次我記得
[00:17:36.120 --> 00:17:40.640]  我跟另外一個教會的大英展會
[00:17:40.640 --> 00:17:43.320]  去討論年輕人的工作
[00:17:43.320 --> 00:17:44.920]  我覺得很困難
[00:17:44.920 --> 00:17:46.400]  我提出一個原因
[00:17:46.400 --> 00:17:48.280]  就是說我覺得為什麼這麼困難
[00:17:48.280 --> 00:17:51.880]  因為基督徒父母覺得很難帶到
[00:17:51.880 --> 00:17:57.720]  他們年輕人的兒女回教會
[00:17:57.720 --> 00:18:02.640]  這個父母他很有見地的說
[00:18:02.640 --> 00:18:05.560]  他說這個不是年輕人的問題
[00:18:05.560 --> 00:18:07.800]  這個是他父母的問題
[00:18:07.800 --> 00:18:10.480]  我就問了為什麼會這樣呢
[00:18:10.480 --> 00:18:12.440]  他就這麼說
[00:18:12.440 --> 00:18:16.600]  譬如你做父母的那些
[00:18:16.600 --> 00:18:18.640]  他問孩子
[00:18:18.640 --> 00:18:20.720]  今天你想不想上學
[00:18:20.720 --> 00:18:22.600]  孩子說不想
[00:18:22.600 --> 00:18:27.040]  那你父母會怎麼說呢
[00:18:27.040 --> 00:18:27.800]  我們都知道
[00:18:27.800 --> 00:18:28.960]  我們不會說
[00:18:28.960 --> 00:18:30.320]  好吧你不想上學
[00:18:30.320 --> 00:18:32.240]  那不用上學了
[00:18:32.240 --> 00:18:34.760]  甚至你想想
[00:18:34.760 --> 00:18:36.680]  你星期六的時候問小朋友
[00:18:36.680 --> 00:18:38.560]  你想不想上中文學校
[00:18:38.560 --> 00:18:39.840]  他說不想
[00:18:39.840 --> 00:18:41.640]  你都不會理會他
[00:18:41.640 --> 00:18:43.040]  你都是一樣送他去
[00:18:43.040 --> 00:18:44.840]  一樣送他去上學
[00:18:44.840 --> 00:18:47.280]  那為什麼孩子說
[00:18:47.280 --> 00:18:49.760]  你問他你想不想上教會
[00:18:49.760 --> 00:18:50.720]  他說不想的時候
[00:18:50.720 --> 00:18:52.680]  你會讓他不上學呢
[00:18:52.680 --> 00:18:55.760]  其實你只是說了一樣東西給孩子聽
[00:18:55.760 --> 00:19:00.080]  上學甚至上中文學校
