
[00:00:00.000 --> 00:00:01.000]  大英姊妹平安
[00:02:11.000 --> 00:02:14.000]  如果你純粹從一個主題嘅角度嚟講呢
[00:02:14.000 --> 00:02:16.000]  將呢首詩分做三部分呢
[00:02:16.000 --> 00:02:18.000]  都合理嘅
[00:02:18.000 --> 00:02:20.000]  同埋呢如果你配合埋譬如
[00:02:20.000 --> 00:02:22.000]  福音經課好似今日咁樣
[00:02:22.000 --> 00:02:24.000]  常常主因滋味咁就
[00:02:24.000 --> 00:02:26.000]  耶穌就係生命嘅糧呢
[00:02:26.000 --> 00:02:28.000]  咁又好配合嘅
[00:02:28.000 --> 00:02:30.000]  咁但係呢
[00:02:30.000 --> 00:02:33.000]  點解我會一次過講曬22節呢
[00:02:33.000 --> 00:02:37.000]  其實因為呢如果你將呢首詩分開做三部分嘅話呢
[00:02:37.000 --> 00:02:40.000]  其實呢你就會塞咁一啲
[00:02:40.000 --> 00:02:43.000]  呢首詩一個好特別嘅信息嘅
[00:02:43.000 --> 00:02:45.000]  咁呢係點樣嘅呢
[00:02:45.000 --> 00:02:48.000]  不如我哋一個有個祈禱先準備
[00:02:48.000 --> 00:02:50.000]  我哋一齊再領受上帝嘅道
[00:02:50.000 --> 00:02:56.000]  主啊求你去幫助我哋開我哋心靈嘅眼
[00:02:56.000 --> 00:02:58.000]  叫我哋睇見你嘅信息
[00:02:58.000 --> 00:03:00.000]  叫我哋知道
[00:03:00.000 --> 00:03:02.000]  喺世上
[00:03:02.000 --> 00:03:04.000]  你看顧保守二人
[00:03:04.000 --> 00:03:06.000]  亦都賜下
[00:03:06.000 --> 00:03:08.000]  好處畀佢哋
[00:03:08.000 --> 00:03:10.000]  求主你叫我哋學校
[00:03:10.000 --> 00:03:12.000]  佢哋亦都學習敬畏你
[00:03:12.000 --> 00:03:14.000]  求你教導我哋敬畏嘅道理
[00:03:14.000 --> 00:03:16.000]  亦都幫助我哋
[00:03:16.000 --> 00:03:18.000]  叫我口所講嘅心所想嘅
[00:03:18.000 --> 00:03:20.000]  都成為你嘅道
[00:03:20.000 --> 00:03:22.000]  當我宣講嘅時候你嘅道就喺我哋中間
[00:03:22.000 --> 00:03:24.000]  我哋咁樣禱告交托呢
[00:03:24.000 --> 00:03:26.000]  係奉主嘅蘇明哲祈求
[00:03:26.000 --> 00:03:31.000]  點解呢首詩呢唔可以分開三部分
[00:03:31.000 --> 00:03:33.000]  可能因為其實我教舊約
[00:03:33.000 --> 00:03:35.000]  即係神學院教舊約有啲
[00:03:35.000 --> 00:03:37.000]  即係學者啲迂腐啦
[00:03:37.000 --> 00:03:40.000]  你唔可以將呢首詩拆開三份嘅係咪
[00:03:40.000 --> 00:03:42.000]  咁但係其實呢係有原因嘅
[00:03:42.000 --> 00:03:45.000]  因為其實呢首詩呢有兩個好大嘅特色嘅
[00:03:45.000 --> 00:03:47.000]  第一個特色呢就係呢
[00:03:47.000 --> 00:03:49.000]  佢係一首叫做離合詩
[00:03:49.000 --> 00:03:51.000]  咩叫做離合詩呢
[00:03:51.000 --> 00:03:53.000]  或者離合字母詩啦
[00:03:53.000 --> 00:03:55.000]  離合詩即係其實呢就係所謂嘅
[00:03:55.000 --> 00:03:57.000]  如果用中文嚟講嘅呢
[00:03:57.000 --> 00:03:59.000]  就係嗰啲藏頭詩呀
[00:03:59.000 --> 00:04:01.000]  即係嗰啲訊息呢
[00:04:01.000 --> 00:04:03.000]  就藏喺每一節嘅第一個字嗰度
[00:04:03.000 --> 00:04:05.000]  將佢連埋呢
[00:04:05.000 --> 00:04:07.000]  就係嗰個訊息嚟㗎啦
[00:04:07.000 --> 00:04:09.000]  咁但係呢個呢離合詩呢
[00:04:09.000 --> 00:04:11.000]  係一個離合嘅字母詩
[00:04:11.000 --> 00:04:13.000]  換句話講呢佢有22節
[00:04:13.000 --> 00:04:15.000]  每一節嘅開始
[00:04:15.000 --> 00:04:17.000]  嗰個字呢都係用
[00:04:17.000 --> 00:04:19.000]  希伯來文嗰個
[00:04:19.000 --> 00:04:21.000]  字母嘅
[00:04:21.000 --> 00:04:23.000]  順序嘅嚟到
[00:04:23.000 --> 00:04:25.000]  去去設計嘅
[00:04:25.000 --> 00:04:27.000]  即係如果用英文去講
[00:04:27.000 --> 00:04:29.000]  會比較明啦即係呢
[00:04:29.000 --> 00:04:31.000]  英文就ABCD啦所以呢第一句呢
[00:04:31.000 --> 00:04:33.000]  就係A嘅
[00:04:33.000 --> 00:04:35.000]  字母嘅一個
[00:04:35.000 --> 00:04:37.000]  字開始啦第二句就B
[00:04:37.000 --> 00:04:39.000]  第三句C如此類推到
[00:04:39.000 --> 00:04:41.000]  Z咁樣嘅
[00:04:41.000 --> 00:04:43.000]  其實呢如果你喺房間
[00:04:43.000 --> 00:04:45.000]  上網呀睇呢通常
[00:04:45.000 --> 00:04:47.000]  佢哋係未必係
[00:04:47.000 --> 00:04:49.000]  字母詩咁樣嘅而係
[00:04:49.000 --> 00:04:51.000]  可能將一啲人名呢
[00:04:51.000 --> 00:04:53.000]  就藏喺嗰個
[00:04:53.000 --> 00:04:55.000]  字頭嗰度㗎譬如呢我自己
[00:04:55.000 --> 00:04:57.000]  作咗今朝即係為咗
[00:04:57.000 --> 00:04:59.000]  令大家明白多啲我作咗一首
[00:04:59.000 --> 00:05:01.000]  咁樣嘅都唔係詩嚟嘅即係
[00:05:01.000 --> 00:05:03.000]  作咗三句呀咁樣
[00:05:03.000 --> 00:05:05.000]  Are you hungry? Make you sushi?
[00:05:05.000 --> 00:05:07.000]  You go crazy
[00:05:07.000 --> 00:05:09.000]  咁樣
[00:05:09.000 --> 00:05:11.000]  咁呢就三句啦
[00:05:11.000 --> 00:05:13.000]  Are you hungry? Make you sushi?
[00:05:13.000 --> 00:05:15.000]  You go crazy咁樣
[00:05:15.000 --> 00:05:17.000]  但係如果你睇每一個字嘅
[00:05:17.000 --> 00:05:19.000]  開始嘅呢R就A字頭啦
[00:05:19.000 --> 00:05:21.000]  Make就M字頭啦
[00:05:21.000 --> 00:05:23.000]  You就Y字頭啦
[00:05:23.000 --> 00:05:25.000]  咁其實呢個係一個人名嚟嘅
[00:05:25.000 --> 00:05:27.000]  就Amy咁樣
[00:05:27.000 --> 00:05:29.000]  即係你明唔明呢個就係
[00:05:29.000 --> 00:05:31.000]  字母詩所以其實呢你唔可以
[00:05:31.000 --> 00:05:33.000]  拆開佢㗎係咪呀
[00:05:33.000 --> 00:05:35.000]  你一定要22節睇曬佢成個
[00:05:35.000 --> 00:05:37.000]  字母表裏面嗰啲
[00:05:37.000 --> 00:05:39.000]  字母呢出晒嚟呢
[00:05:39.000 --> 00:05:41.000]  咁你先會睇到呢首詩
[00:05:41.000 --> 00:05:43.000]  嘅一個獨特性㗎
[00:05:43.000 --> 00:05:45.000]  咁呢字母詩
[00:05:45.000 --> 00:05:47.000]  呢就所以係
[00:05:47.000 --> 00:05:49.000]  一行一節啦
[00:05:49.000 --> 00:05:51.000]  所以我哋都唔需要點樣再將
[00:05:51.000 --> 00:05:53.000]  嗰啲節數再劃分如果你記得我
[00:05:53.000 --> 00:05:55.000]  上次都係要將
[00:05:55.000 --> 00:05:57.000]  一節有時係兩行三行
[00:05:57.000 --> 00:05:59.000]  但唔使而家一節就一行
[00:05:59.000 --> 00:06:01.000]  咁就
[00:06:01.000 --> 00:06:03.000]  同埋呢就係有
[00:06:03.000 --> 00:06:05.000]  22節啦咁
[00:06:05.000 --> 00:06:07.000]  其實仲有啲竅妙嘅
[00:06:07.000 --> 00:06:09.000]  不過時間關係我唔同大家講咁多啦
[00:06:09.000 --> 00:06:11.000]  就22節就
[00:06:11.000 --> 00:06:13.000]  因為希伯來文呢就有
[00:06:13.000 --> 00:06:15.000]  22個字母嘅咁我嚟緊
[00:06:15.000 --> 00:06:17.000]  呢個學期教希伯來文咁大家
[00:06:17.000 --> 00:06:19.000]  可以嚟旁聽下
[00:06:19.000 --> 00:06:21.000]  咁就
[00:06:21.000 --> 00:06:23.000]  但其實仲有一樣嘢好得意嘅
[00:06:23.000 --> 00:06:25.000]  就係呢字母詩或者一種
[00:06:25.000 --> 00:06:27.000]  離合詩呢離合字母詩啦
[00:06:27.000 --> 00:06:29.000]  即係佢用晒成個字母表
[00:06:29.000 --> 00:06:31.000]  嘅22個字母嘅話呢
[00:06:31.000 --> 00:06:33.000]  其實係有一種傳避啦
[00:06:33.000 --> 00:06:35.000]  完全啦
[00:06:35.000 --> 00:06:37.000]  completeness啦或者
[00:06:37.000 --> 00:06:39.000]  所謂一種嘅
[00:06:39.000 --> 00:06:41.000]  秩序啦
[00:06:41.000 --> 00:06:43.000]  order嘅一種設計嘅
[00:06:43.000 --> 00:06:45.000]  咁而呢種咁樣嘅completeness啦
[00:06:45.000 --> 00:06:47.000]  即係就其實有另一個
[00:06:47.000 --> 00:06:49.000]  字呢喺個詩裏面
[00:06:49.000 --> 00:06:51.000]  重覆嘅時候呢你就
[00:06:51.000 --> 00:06:53.000]  會見到嘅不過和合本呢
[00:06:53.000 --> 00:06:55.000]  有時即係中文翻譯呢
[00:06:55.000 --> 00:06:57.000]  就同一個字呢佢有時會用
[00:06:57.000 --> 00:06:59.000]  另外一個字嚟代表嘅
[00:06:59.000 --> 00:07:01.000]  我而家講緊嗰個字呢就
[00:07:01.000 --> 00:07:03.000]  你有興趣嘅你可以返屋企
[00:07:03.000 --> 00:07:05.000]  慢慢睇呀今日我唔同大家
[00:07:05.000 --> 00:07:07.000]  講咁多呀就係隔離呢
[00:07:07.000 --> 00:07:09.000]  我就用咗一啲
[00:07:09.000 --> 00:07:11.000]  好硬嘅唔係好中文嘅
[00:07:11.000 --> 00:07:13.000]  中文呢就翻譯咗
[00:07:13.000 --> 00:07:15.000]  首詩啦咁就
[00:07:15.000 --> 00:07:17.000]  因為就係
[00:07:17.000 --> 00:07:19.000]  我係用同一個字翻譯同一個字
[00:07:19.000 --> 00:07:21.000]  所以有啲字
[00:07:21.000 --> 00:07:23.000]  好奇怪嘅咁特別我而家講緊
[00:07:23.000 --> 00:07:25.000]  就係有個字呢叫所有
[00:07:25.000 --> 00:07:27.000]  所有呢個字所以呢
[00:07:27.000 --> 00:07:29.000]  34章第一節呢如果你睇
[00:07:29.000 --> 00:07:31.000]  我翻譯就係我要稱眾
[00:07:31.000 --> 00:07:33.000]  上主我在所有
[00:07:33.000 --> 00:07:35.000]  時刻
[00:07:35.000 --> 00:07:37.000]  嗱和合本呢就要時時
[00:07:37.000 --> 00:07:39.000]  但原文呢就係個所有
[00:07:39.000 --> 00:07:41.000]  嗰個字嚟嘅一個字詞
[00:07:41.000 --> 00:07:43.000]  嚟嘅咁所有啦
[00:07:43.000 --> 00:07:45.000]  一切啦全部
[00:07:45.000 --> 00:07:47.000]  啦都係用呢個字嘅所以呢
[00:07:47.000 --> 00:07:49.000]  中文有時會翻到所有啦
[00:07:49.000 --> 00:07:51.000]  時時啦係咪一切啦
[00:07:51.000 --> 00:07:53.000]  係咪或者另一個喺
[00:07:53.000 --> 00:07:55.000]  和合本就一
[00:07:55.000 --> 00:07:57.000]  第十節少壯
[00:07:57.000 --> 00:07:59.000]  獅子還缺食引我但尋求
[00:07:59.000 --> 00:08:01.000]  惹禍的什麼好處都
[00:08:01.000 --> 00:08:03.000]  不缺如果你睇返我嗰個翻譯
[00:08:03.000 --> 00:08:05.000]  第十節呢少壯獅子尚且
[00:08:05.000 --> 00:08:07.000]  缺食引我但尋求尚主的
[00:08:07.000 --> 00:08:09.000]  他們所有好處都
[00:08:09.000 --> 00:08:11.000]  不缺所以佢又將我
[00:08:11.000 --> 00:08:13.000]  所有呢變咗個
[00:08:13.000 --> 00:08:15.000]  什麼好處都不缺啦咁呢個
[00:08:15.000 --> 00:08:17.000]  中文會好通順啲但原文
[00:08:17.000 --> 00:08:19.000]  呢其實有同一個字嘅所有
[00:08:19.000 --> 00:08:21.000]  嗱你就可以返屋企慢慢數
[00:08:21.000 --> 00:08:23.000]  今日唔同大家數啦咁呢度呢其實就
[00:08:23.000 --> 00:08:25.000]  出現咗八次咁多嘅所有
[00:08:25.000 --> 00:08:27.000]  呢個字咁所以呢你
[00:08:27.000 --> 00:08:29.000]  配合起嚟嘅話呢一首
[00:08:29.000 --> 00:08:31.000]  字母詩有22節
[00:08:31.000 --> 00:08:33.000]  22個字母然後呢就係講
[00:08:33.000 --> 00:08:35.000]  所有所有所有
[00:08:35.000 --> 00:08:37.000]  咁所以嗰個completeness即係全部
[00:08:37.000 --> 00:08:39.000]  所有一齊
[00:08:39.000 --> 00:08:41.000]  其實就好強烈嘅
[00:08:41.000 --> 00:08:43.000]  一種嘅訊息喺裏面嘅
[00:08:43.000 --> 00:08:45.000]  佢上下講呢你將佢切開三份
[00:08:45.000 --> 00:08:47.000]  呢其實就唔係你就睇唔到
[00:08:47.000 --> 00:08:49.000]  嗰種嘅全部嘅一個
[00:08:49.000 --> 00:08:51.000]  一個訊息囉係咪
[00:08:51.000 --> 00:08:53.000]  咁其實呢仲有
[00:08:53.000 --> 00:08:55.000]  同一個嘅特色呢首詩嘅
[00:08:55.000 --> 00:08:57.000]  特色呢係令到我哋
[00:08:57.000 --> 00:08:59.000]  唔可以將佢切開做三份嘅
[00:08:59.000 --> 00:09:01.000]  就係呢佢
[00:09:01.000 --> 00:09:03.000]  一個好大嘅特色
[00:09:03.000 --> 00:09:05.000]  如果你有睇過之前嘅
[00:09:05.000 --> 00:09:07.000]  翻譯或者
[00:09:07.000 --> 00:09:09.000]  喺港島時候講詩篇呢
[00:09:09.000 --> 00:09:11.000]  點解我要特登去翻譯
[00:09:11.000 --> 00:09:13.000]  一次呢就係將中文有時
[00:09:13.000 --> 00:09:15.000]  同一個字變咗做幾
[00:09:15.000 --> 00:09:17.000]  個唔同嘅字或者唔同
[00:09:17.000 --> 00:09:19.000]  嘅字佢用同一個字去翻譯呢
[00:09:19.000 --> 00:09:21.000]  就睇唔到呢原來
[00:09:21.000 --> 00:09:23.000]  喺原文嗰度呢喺呢首詩呢
[00:09:23.000 --> 00:09:25.000]  有一啲嘅字眼呢
[00:09:25.000 --> 00:09:27.000]  係重複咗好多次嘅
[00:09:27.000 --> 00:09:29.000]  頭先我講到
[00:09:29.000 --> 00:09:31.000]  所有呢個字呢就重複咗八次
[00:09:31.000 --> 00:09:33.000]  啦吓咁呢就
[00:09:33.000 --> 00:09:35.000]  更加明顯就係耶和華啦
[00:09:35.000 --> 00:09:37.000]  或者我譯嘅時候譯做上主啦
[00:09:37.000 --> 00:09:39.000]  如果你睇我個表嘅話
[00:09:39.000 --> 00:09:41.000]  我就用個方框框住嘅
[00:09:41.000 --> 00:09:43.000]  咁差唔多呢每一節都
[00:09:43.000 --> 00:09:45.000]  有個上主嘅就
[00:09:45.000 --> 00:09:47.000]  唯有呢喺十二十三
[00:09:47.000 --> 00:09:49.000]  十四節呢就冇上主嘅
[00:09:49.000 --> 00:09:51.000]  中間嗰部分
[00:09:51.000 --> 00:09:53.000]  就冇上主嘅其他呢都係
[00:09:53.000 --> 00:09:55.000]  上主嘅耶和華
[00:09:55.000 --> 00:09:57.000]  咁有啲部分呢
[00:09:57.000 --> 00:09:59.000]  譬如34章第五節啦
[00:09:59.000 --> 00:10:01.000]  又或者34章
[00:10:01.000 --> 00:10:03.000]  二十節啦就冇咗上主
[00:10:03.000 --> 00:10:05.000]  呢個字嘅不過呢整體嚟講呢
[00:10:05.000 --> 00:10:07.000]  上主就貫穿咗成首詩
[00:10:07.000 --> 00:10:09.000]  啦咁仲有呢
[00:10:09.000 --> 00:10:11.000]  就係有啲字呢係
[00:10:11.000 --> 00:10:13.000]  出現咗四次嘅咁
[00:10:13.000 --> 00:10:15.000]  譬如聽呢個字啦
[00:10:15.000 --> 00:10:17.000]  譬如如果和合本呢
[00:10:17.000 --> 00:10:19.000]  就牽畀人聽見就要起落
[00:10:19.000 --> 00:10:21.000]  聽呢個字呢其實
[00:10:21.000 --> 00:10:23.000]  出現咗四次嘅
[00:10:23.000 --> 00:10:25.000]  敬畏呢個字呢
[00:10:25.000 --> 00:10:27.000]  又係出現咗四次嘅
[00:10:27.000 --> 00:10:29.000]  好呢個字呢好處好呢
[00:10:29.000 --> 00:10:31.000]  就出現咗四次嘅
[00:10:31.000 --> 00:10:33.000]  不過和合本呢有時呢
[00:10:33.000 --> 00:10:35.000]  譬如第十二節
[00:10:35.000 --> 00:10:37.000]  有何人喜好存活
[00:10:37.000 --> 00:10:39.000]  愛慕長壽得享美福
[00:10:39.000 --> 00:10:41.000]  原文我就咁樣譯嘅
[00:10:41.000 --> 00:10:43.000]  那人是誰喜愛生命
[00:10:43.000 --> 00:10:45.000]  愛慕多些日子去看見美好
[00:10:45.000 --> 00:10:47.000]  其實
[00:10:47.000 --> 00:10:49.000]  享福呢就係嗰個好
[00:10:49.000 --> 00:10:51.000]  字嚟嘅看見好呢
[00:10:51.000 --> 00:10:53.000]  喺聖經翻譯
[00:10:53.000 --> 00:10:55.000]  裏面呢中文翻譯成日都係
[00:10:55.000 --> 00:10:57.000]  解做享福嘅譬如
[00:10:57.000 --> 00:10:59.000]  傳道書成日好多享福享福其實呢
[00:10:59.000 --> 00:11:01.000]  原文呢就係see good
[00:11:01.000 --> 00:11:03.000]  看見美好咁樣
[00:11:03.000 --> 00:11:05.000]  看見好咁所以呢個好
[00:11:05.000 --> 00:11:07.000]  呢就隱藏咗喺個中文裏面
[00:11:07.000 --> 00:11:09.000]  所以我就硬譯返佢出嚟啦
[00:11:09.000 --> 00:11:11.000]  咁好
[00:11:11.000 --> 00:11:13.000]  有四次惡呢
[00:11:13.000 --> 00:11:15.000]  bad evil呢
[00:11:15.000 --> 00:11:17.000]  又係有四次喎啱啱對應
[00:11:17.000 --> 00:11:19.000]  㗎係咪
[00:11:19.000 --> 00:11:21.000]  所以呢就如果你將佢
[00:11:21.000 --> 00:11:23.000]  切開做三份嘅話呢就睇唔到
[00:11:23.000 --> 00:11:25.000]  呢啲重覆或者呢啲對應㗎喇
[00:11:25.000 --> 00:11:27.000]  咁仲有好多嘅譬如
[00:11:27.000 --> 00:11:29.000]  解救呢就出現咗三次啦
[00:11:29.000 --> 00:11:31.000]  但係呢其實喺原文
[00:11:31.000 --> 00:11:33.000]  裏面呢仲有救贖
[00:11:33.000 --> 00:11:35.000]  呀拯救呀
[00:11:35.000 --> 00:11:37.000]  搭救呀呢全部唔同嘅字嚟嘅
[00:11:37.000 --> 00:11:39.000]  但係中文呢都會譯做解救
[00:11:39.000 --> 00:11:41.000]  脫離咁樣同一個字嘅
[00:11:41.000 --> 00:11:43.000]  你明唔明點解要硬譯返佢出嚟呢
[00:11:43.000 --> 00:11:45.000]  就係等你而家見到呢就係
[00:11:45.000 --> 00:11:47.000]  其實呢
[00:11:47.000 --> 00:11:49.000]  同一個字呢會出現好多次嘅
[00:11:49.000 --> 00:11:51.000]  譬如解救呢個字亦出現咗三次
[00:11:51.000 --> 00:11:53.000]  連埋嗰啲咩拯救呀
[00:11:53.000 --> 00:11:55.000]  rescue呀嗰啲呢
[00:11:55.000 --> 00:11:57.000]  其實仲有七次咁多嘅
[00:11:57.000 --> 00:11:59.000]  呢個救呢個咁樣嘅概念
[00:11:59.000 --> 00:12:01.000]  咁其他嗰啲呢就出現
[00:12:01.000 --> 00:12:03.000]  咗兩次嘅咁我
[00:12:03.000 --> 00:12:05.000]  順序呢就譬如show
[00:12:05.000 --> 00:12:07.000]  生命啦喺原文
[00:12:07.000 --> 00:12:09.000]  喺和合本呢就叫做心嘅
[00:12:09.000 --> 00:12:11.000]  第二節我的心
[00:12:11.000 --> 00:12:13.000]  必因夜禍誇耀
[00:12:13.000 --> 00:12:15.000]  原文呢如果你睇英文呢就係
[00:12:15.000 --> 00:12:17.000]  my soul
[00:12:17.000 --> 00:12:19.000]  但我就譯做生命
[00:12:19.000 --> 00:12:21.000]  生命呢就啱好喇
[00:12:21.000 --> 00:12:23.000]  前後呢就係有一次嘅
[00:12:23.000 --> 00:12:25.000]  最嬲尾呢
[00:12:25.000 --> 00:12:27.000]  夜禍話救贖他僕人嘅
[00:12:27.000 --> 00:12:29.000]  靈魂
[00:12:29.000 --> 00:12:31.000]  就是呢個字嚟㗎啦
[00:12:31.000 --> 00:12:33.000]  咁所以呢我哋呢叫咩嘢呀
[00:12:33.000 --> 00:12:35.000]  中文老師
[00:12:35.000 --> 00:12:37.000]  首尾呼應㗎嘛係咪
[00:12:37.000 --> 00:12:39.000]  所以如果你冇咗呢個咁樣呢睇唔到
[00:12:39.000 --> 00:12:41.000]  呢個咁樣嘅重複嘅話你就
[00:12:41.000 --> 00:12:43.000]  失去咗嗰種首尾呼應㗎喇喎
[00:12:43.000 --> 00:12:45.000]  仲有呢就好多字
[00:12:45.000 --> 00:12:47.000]  都係重複咗兩次嘅譬如
[00:12:47.000 --> 00:12:49.000]  尋求啦
[00:12:49.000 --> 00:12:51.000]  漢啦兩次
[00:12:51.000 --> 00:12:53.000]  漢視好漢為
[00:12:53.000 --> 00:12:55.000]  好譬如
[00:12:55.000 --> 00:12:57.000]  喺頭先我講34
[00:12:57.000 --> 00:12:59.000]  章第八節啦
[00:12:59.000 --> 00:13:01.000]  你哋要尚尚主因的
[00:13:01.000 --> 00:13:03.000]  滋味便知道他是
[00:13:03.000 --> 00:13:05.000]  美善知道呢原文其實係漢
[00:13:05.000 --> 00:13:07.000]  見咁解嘅所以呢我就硬
[00:13:07.000 --> 00:13:09.000]  譯佢做你哋要尚尚
[00:13:09.000 --> 00:13:11.000]  又漢漢因為
[00:13:11.000 --> 00:13:13.000]  尚主是好的
[00:13:13.000 --> 00:13:15.000]  漢漢尚主是好的
[00:13:15.000 --> 00:13:17.000]  真是有福呀乃人投靠在
[00:13:17.000 --> 00:13:19.000]  他跟住呢個漢好呢
[00:13:19.000 --> 00:13:21.000]  就喺最喺第
[00:13:21.000 --> 00:13:23.000]  十二節嗰度再出現喇頭先
[00:13:23.000 --> 00:13:25.000]  我讀過嘅乃人是誰響響
[00:13:25.000 --> 00:13:27.000]  喜愛生命愛慕多謝日子去
[00:13:27.000 --> 00:13:29.000]  漢見美好咁你
[00:13:29.000 --> 00:13:31.000]  喺華本嘅譯做響福
[00:13:31.000 --> 00:13:33.000]  美福其實
[00:13:33.000 --> 00:13:35.000]  個意思應該係咁樣嘅即係
[00:13:35.000 --> 00:13:37.000]  你 你想唔想長命
[00:13:37.000 --> 00:13:39.000]  啲以至你睇到
[00:13:39.000 --> 00:13:41.000]  上帝嘅好處
[00:13:41.000 --> 00:13:43.000]  就唔係話
[00:13:43.000 --> 00:13:45.000]  你長命啲呢就可以
[00:13:45.000 --> 00:13:47.000]  響福即係
[00:13:47.000 --> 00:13:49.000]  如果你用原文嚟睇嘅話就係邊個
[00:13:49.000 --> 00:13:51.000]  想生命長啲喜愛
[00:13:51.000 --> 00:13:53.000]  生命等佢長壽一啲
[00:13:53.000 --> 00:13:55.000]  等你漢見
[00:13:55.000 --> 00:13:57.000]  好漢見神嘅好
[00:13:57.000 --> 00:13:59.000]  長命嘅目的唔係
[00:13:59.000 --> 00:14:01.000]  為咗響福嘅我
[00:14:01.000 --> 00:14:03.000]  我哋叫咩我哋同佢鬥
[00:14:03.000 --> 00:14:05.000]  長命嘛你明唔明
[00:14:05.000 --> 00:14:07.000]  因為上帝嘅好處最終都
[00:14:07.000 --> 00:14:09.000]  會出現嘅
[00:14:09.000 --> 00:14:11.000]  仲有好多嘅
[00:14:11.000 --> 00:14:13.000]  投靠啦不缺啦做啦
[00:14:13.000 --> 00:14:15.000]  所以我譯做做好同埋
[00:14:15.000 --> 00:14:17.000]  做做惡嘅
[00:14:17.000 --> 00:14:19.000]  咁你譬如
[00:14:19.000 --> 00:14:21.000]  三十四章十四節你要
[00:14:21.000 --> 00:14:23.000]  做好三十四章十六節
[00:14:23.000 --> 00:14:25.000]  上主面向做惡嘅
