
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹,平安!
[00:02:25.280 --> 00:02:28.240]  因為我自己在今年年初的時候
[00:02:28.240 --> 00:02:33.520]  都是在神裏面領受一個成為聖潔的訊息
[00:02:33.520 --> 00:02:37.000]  所以我自己也是在剛剛的
[00:02:37.000 --> 00:02:40.360]  1月15日主日學的專題合班裏面
[00:02:40.360 --> 00:02:44.280]  都分享了聖潔的呼召、題目
[00:02:44.280 --> 00:02:47.760]  當中有160多位大興姐妹一起參與其中
[00:02:47.760 --> 00:02:50.160]  不知道大家在座有沒有參加
[00:02:50.160 --> 00:02:51.680]  有空來舉手嗎?
[00:02:51.680 --> 00:02:53.640]  都有啊,看到
[00:02:53.640 --> 00:02:57.920]  當中我們都在神面前去立志
[00:02:57.920 --> 00:03:00.920]  亦填寫了這一張立志卡
[00:03:00.920 --> 00:03:05.280]  因為都是一個很特別的機會
[00:03:05.280 --> 00:03:09.280]  於是我們培訓部都弄了一個壁報版
[00:03:09.280 --> 00:03:11.200]  大家可能不知道有沒有見過
[00:03:11.200 --> 00:03:14.520]  不過拆走了,但我都拍了一張照片
[00:03:14.520 --> 00:03:17.840]  留下一個美好的回憶
[00:03:17.840 --> 00:03:24.840]  亦都是紀念我們百多人一起在神面前的立志
[00:03:24.840 --> 00:03:27.240]  當日我們都去思想到
[00:03:27.240 --> 00:03:29.960]  其實這個聖潔在聖經裏面
[00:03:29.960 --> 00:03:33.640]  在神的心意裏面其實是指什麼呢?
[00:03:33.640 --> 00:03:37.520]  放在神的身上其實就是指到神的屬性
[00:03:37.520 --> 00:03:40.640]  神有這個聖潔的屬性
[00:03:40.640 --> 00:03:43.440]  但是這個聖潔的屬性的意思就是
[00:03:43.440 --> 00:03:46.280]  神是沒有罪的,完全沒有罪的
[00:03:46.280 --> 00:03:50.560]  但放在人的身上的時候就沒有辦法
[00:03:50.560 --> 00:03:53.640]  因為罪真的進入了這個世界
[00:03:53.640 --> 00:03:56.040]  所以我們每一個人都是罪人
[00:03:56.040 --> 00:03:59.200]  那我們如何能夠成為聖潔呢?
[00:03:59.200 --> 00:04:02.280]  我們發現原來神是希望我們
[00:04:02.280 --> 00:04:05.200]  從這個世界中分別出來
[00:04:05.200 --> 00:04:07.040]  是要分別為聖
[00:04:07.040 --> 00:04:10.480]  讓我們每一個人不再是屬於這個屬世
[00:04:10.480 --> 00:04:11.720]  這個世界
[00:04:11.720 --> 00:04:15.400]  乃是我們是從屬於上帝
[00:04:15.400 --> 00:04:19.720]  這個就是神對我們聖潔的呼召
[00:04:19.720 --> 00:04:22.800]  要呼召我們分別為聖
[00:04:22.800 --> 00:04:24.520]  今天簡選的這一段經文
[00:04:24.520 --> 00:04:26.600]  《爾創書》五十八章
[00:04:26.600 --> 00:04:29.160]  其實同樣的都是和聖潔
[00:04:29.160 --> 00:04:32.920]  這個主題有著密切的關係
[00:04:32.920 --> 00:04:36.800]  當我們最初讀到這章的經文的時候
[00:04:36.800 --> 00:04:38.120]  可能我們會覺得
[00:04:38.120 --> 00:04:45.720]  哇!好像很困難,神罵得很嚴厲
[00:04:45.720 --> 00:04:49.880]  但是究竟神的責備在當中
[00:04:49.880 --> 00:04:52.320]  其實是怎樣的一回事呢?
[00:04:52.320 --> 00:04:54.040]  我們又怎樣可以思想到
[00:04:54.040 --> 00:04:58.000]  其實是和聖潔有關係呢?
[00:04:58.000 --> 00:05:02.240]  我就將這段經文分為五個的部份
[00:05:02.240 --> 00:05:04.400]  其實第一節就是提及到
[00:05:04.400 --> 00:05:09.760]  神對一幫大人他們一個復興聖潔的呼召
[00:05:09.760 --> 00:05:12.080]  然後在第二的部份
[00:05:12.080 --> 00:05:16.000]  神就指出在神子民的眼中
[00:05:16.000 --> 00:05:17.680]  在他們的想法裏面
[00:05:17.680 --> 00:05:19.240]  聖潔是甚麼一回事
[00:05:19.240 --> 00:05:24.880]  以至他們也有實踐他們所想的那種聖潔
[00:05:24.880 --> 00:05:29.080]  但是神就不喜悅他們所想的
[00:05:29.080 --> 00:05:31.440]  這一種聖潔的生活
[00:05:31.440 --> 00:05:34.080]  於是祂就責備他們
[00:05:34.080 --> 00:05:39.880]  但是神的愛不是停止在責備的當中
[00:05:39.880 --> 00:05:45.320]  而是神繼續向祂的子民去呼籲、解釋
[00:05:45.320 --> 00:05:47.680]  循循善誘告訴他們
[00:05:47.680 --> 00:05:53.320]  究竟神所喜悅的聖潔的生命是怎樣的生命呢?
[00:05:53.320 --> 00:05:57.200]  最後神更加給了一個很大的祝福
[00:05:57.200 --> 00:05:59.840]  告訴這幫神的子民知道
[00:05:59.840 --> 00:06:02.320]  當你們走在我的心意當中
[00:06:02.320 --> 00:06:04.840]  當我們能夠按著神的心意
[00:06:04.840 --> 00:06:07.440]  來去活出聖潔生命的時候
[00:06:07.440 --> 00:06:12.360]  是會得著大大的祝福的
[00:06:12.360 --> 00:06:14.800]  我們先去看第一節
[00:06:14.800 --> 00:06:20.360]  在當中神就向誰說話呢?
[00:06:20.360 --> 00:06:24.520]  祂是指到先知以塞亞
[00:06:24.520 --> 00:06:28.440]  神請先知以塞亞要向以色列人
[00:06:28.440 --> 00:06:33.800]  向猶大人地去發出呼召
[00:06:33.800 --> 00:06:35.600]  但不是小聲說
[00:06:35.600 --> 00:06:37.760]  也不是很溫柔地說
[00:06:37.760 --> 00:06:39.360]  而是怎樣呢?
[00:06:39.360 --> 00:06:41.080]  大聲地喊叫
[00:06:41.080 --> 00:06:44.920]  大家有沒有試過大叫呢?
[00:06:44.920 --> 00:06:48.840]  會不會在面對懸崖的時候
[00:06:48.840 --> 00:06:51.160]  就會很大壓力地大叫呢?
[00:06:51.160 --> 00:06:53.320]  試過的可能
[00:06:53.320 --> 00:06:54.360]  是的
[00:06:54.360 --> 00:06:57.720]  神在這裡是請以塞亞先知
[00:06:57.720 --> 00:07:00.080]  大聲喊叫
[00:07:00.080 --> 00:07:05.400]  向他們發出很著緊的呼召
[00:07:05.400 --> 00:07:09.600]  神要祂揚起聲音
[00:07:09.600 --> 00:07:13.320]  又大聲又要很響亮的
[00:07:13.320 --> 00:07:14.560]  為甚麼呢?
[00:07:14.560 --> 00:07:20.440]  要每一位神的子民都必須要聽見
[00:07:20.440 --> 00:07:22.760]  一定要聽到
[00:07:22.760 --> 00:07:27.040]  每一個神的子民都要聽到神的呼召
[00:07:27.040 --> 00:07:30.440]  而這叫「不可以止息」
[00:07:30.440 --> 00:07:32.680]  即是說不是喊一聲就完結
[00:07:32.680 --> 00:07:34.080]  是不斷的
[00:07:34.080 --> 00:07:37.560]  是一個持續不斷的呼召
[00:07:37.560 --> 00:07:40.480]  而且是好像吹角一樣
[00:07:40.480 --> 00:07:42.600]  吹角可能我們比較陌生
[00:07:42.600 --> 00:07:45.280]  但當我們讀到舊約的時候
[00:07:45.280 --> 00:07:48.520]  我們知道有一個吹角節
[00:07:48.520 --> 00:07:50.520]  當號角吹響的時候
[00:07:50.520 --> 00:07:52.720]  是一個甚麼的日子?
[00:07:52.720 --> 00:07:56.040]  就是一個神要呼召
[00:07:56.040 --> 00:07:58.760]  神的子民去到祂的面前
[00:07:58.760 --> 00:08:04.280]  認罪、悔改、迴轉的日子
[00:08:04.280 --> 00:08:06.760]  因此神這個呼召
[00:08:06.760 --> 00:08:11.160]  實際上是以悔改為主題
[00:08:11.160 --> 00:08:13.400]  當我們讀到歷代之下
[00:08:13.400 --> 00:08:14.800]  七章十四節的時候
[00:08:14.800 --> 00:08:16.720]  我們都很記得
[00:08:16.720 --> 00:08:19.120]  人要去自卑禱告
[00:08:19.120 --> 00:08:21.640]  尋求神的面
[00:08:21.640 --> 00:08:23.680]  這個自卑禱告
[00:08:23.680 --> 00:08:26.760]  就是指導人要來到神的面前
[00:08:26.760 --> 00:08:29.600]  認罪、悔改
[00:08:29.600 --> 00:08:31.360]  原來當我們說
[00:08:31.360 --> 00:08:33.160]  我們要去回應
[00:08:33.160 --> 00:08:35.840]  神聖結的呼召的時候
[00:08:35.840 --> 00:08:43.360]  其實是必須從悔改、迴轉開始的
[00:08:43.360 --> 00:08:45.440]  因此在這裡
[00:08:45.440 --> 00:08:50.240]  神同樣的去透過先知而賽亞
[00:08:50.240 --> 00:08:52.280]  向這班神的子民
[00:08:52.280 --> 00:08:59.240]  發出這個悔改的呼召
[00:08:59.240 --> 00:09:02.520]  這個悔改的呼召是關於甚麼呢?
[00:09:02.520 --> 00:09:03.800]  在這裡
[00:09:03.800 --> 00:09:06.160]  神說要先知而賽亞
[00:09:06.160 --> 00:09:09.160]  向神的子民指出他們的過犯
[00:09:09.160 --> 00:09:11.680]  他們的罪惡
[00:09:11.680 --> 00:09:13.960]  那到底這班猶太人
[00:09:13.960 --> 00:09:16.080]  他們做錯了甚麼呢?
[00:09:16.080 --> 00:09:19.440]  得罪神甚麼呢?
[00:09:19.440 --> 00:09:24.960]  如果我們要去知道
[00:09:24.960 --> 00:09:26.120]  他們做錯了甚麼
[00:09:26.120 --> 00:09:27.080]  犯了甚麼罪
[00:09:27.080 --> 00:09:29.520]  我們就必須要掌握
[00:09:29.520 --> 00:09:34.360]  以賽亞書五十八章的經文背景
[00:09:34.360 --> 00:09:35.840]  這裡有一幅圖片
[00:09:35.840 --> 00:09:37.840]  我不知道大家有沒有見過
[00:09:37.840 --> 00:09:39.960]  我自己曾經有機會
[00:09:39.960 --> 00:09:44.720]  在德國柏林一個博物館裡
[00:09:44.720 --> 00:09:51.920]  親身見到伊斯特門的重建
[00:09:51.920 --> 00:09:53.360]  從而難前
[00:09:53.360 --> 00:09:57.240]  這個是巴比倫的一個很輝煌
[00:09:57.240 --> 00:09:58.840]  很宏偉的城門
[00:09:58.840 --> 00:10:01.440]  你看到那些人是很小的
[00:10:01.440 --> 00:10:05.240]  真的是很大的一座城門
[00:10:05.240 --> 00:10:07.200]  但是大家不要忘記
[00:10:07.200 --> 00:10:08.960]  在巴比倫裡面
[00:10:08.960 --> 00:10:14.680]  整個地方都是這麼宏偉的建築物
[00:10:14.680 --> 00:10:17.000]  都是用這麼名貴的材料
[00:10:17.000 --> 00:10:20.480]  去造成建成的一座城市
[00:10:20.480 --> 00:10:22.880]  一個國家
[00:10:22.880 --> 00:10:27.640]  所以當我看著這個城門的時候
[00:10:27.640 --> 00:10:29.280]  我就會想
[00:10:29.280 --> 00:10:36.240]  究竟那一班住在巴比倫七十年
[00:10:36.240 --> 00:10:39.080]  地牢七十年時間的猶太人
[00:10:39.080 --> 00:10:45.280]  他們為什麼會願意離開一個這麼繁華的地方
[00:10:45.280 --> 00:10:48.960]  回歸去到荒涼的耶路撒冷
[00:10:48.960 --> 00:10:51.360]  去重建聖殿的呢
[00:10:51.360 --> 00:10:54.680]  去重建聖城的呢
[00:10:54.680 --> 00:10:56.320]  我很疑惑
[00:10:56.320 --> 00:10:59.560]  我想大家都會近年
[00:10:59.560 --> 00:11:03.080]  都是體會到香港有這個移民潮
[00:11:03.080 --> 00:11:05.760]  可能我們身邊總有一個
[00:11:05.760 --> 00:11:08.280]  兩個、三個或者更多的
[00:11:08.280 --> 00:11:09.840]  我們認識的人
[00:11:09.840 --> 00:11:11.800]  我們的至親、我們的好友
[00:11:11.800 --> 00:11:14.160]  我們知道他們會移民
[00:11:14.160 --> 00:11:17.560]  或者已經離開了香港
[00:11:17.560 --> 00:11:18.960]  又或者可能我們自己
[00:11:18.960 --> 00:11:23.680]  在考慮會不會移民
[00:11:23.680 --> 00:11:26.920]  或者正是計劃的當中
[00:11:26.920 --> 00:11:28.080]  但是要做移民這個決定
[00:11:28.080 --> 00:11:29.520]  都很不容易
[00:11:29.520 --> 00:11:34.920]  因為要放棄在香港的一切
[00:11:34.920 --> 00:11:37.800]  但是為什麼仍然會做這些決定呢
[00:11:37.800 --> 00:11:41.440]  原因就是為了下一代
[00:11:41.440 --> 00:11:42.920]  想著會更好的教育
[00:11:42.920 --> 00:11:45.920]  更好的環境來成長發展
[00:11:45.920 --> 00:11:48.160]  將來會更加好
[00:11:48.160 --> 00:11:49.320]  是會有這樣的想法
[00:11:49.320 --> 00:11:52.440]  才會作出移民的決定
[00:11:52.440 --> 00:11:56.080]  於是回到這群猶大人的時候
[00:11:56.080 --> 00:11:57.800]  我就會想
[00:11:57.800 --> 00:12:01.600]  其實他們不是去一個更好的地方
[00:12:01.600 --> 00:12:06.440]  但是他們卻竟然作出這個選擇
[00:12:06.440 --> 00:12:08.680]  回到耶路撒冷
[00:12:08.680 --> 00:12:11.040]  參與在這個這麼艱難的
[00:12:11.040 --> 00:12:14.400]  重建的工程裏面
[00:12:14.400 --> 00:12:18.520]  究竟原因是什麼呢
[00:12:18.520 --> 00:12:19.680]  如果這一群人
[00:12:19.680 --> 00:12:25.360]  他們只是在秘魯回歸之後
[00:12:25.360 --> 00:12:29.840]  在耶路撒冷居住的猶大人的話
[00:12:29.840 --> 00:12:33.720]  其實他們是
[00:12:33.720 --> 00:12:37.280]  應該都是在實踐聖潔的生活
[00:12:37.280 --> 00:12:41.920]  事實上也不是所有被擄的猶大人
[00:12:41.920 --> 00:12:44.200]  都回到耶路撒冷
[00:12:44.200 --> 00:12:48.360]  其實只是一部分的人回到耶路撒冷
[00:12:48.360 --> 00:12:51.320]  當時第一次回歸的猶大人
[00:12:51.320 --> 00:12:54.400]  總共有大約五萬人
[00:12:54.400 --> 00:12:55.720]  他們回到耶路撒冷的時候
[00:12:55.720 --> 00:12:59.960]  就是在所羅巴伯的帶領下
[00:12:59.960 --> 00:13:05.760]  在主持五百三十六年回歸的
[00:13:05.760 --> 00:13:08.240]  當時這一群人
[00:13:08.240 --> 00:13:12.880]  他們就是參與在聖殿的重建工程
[00:13:12.880 --> 00:13:14.560]  事實上也很不容易
[00:13:14.560 --> 00:13:16.520]  他們花了很多時間
[00:13:16.520 --> 00:13:19.760]  才最後克服了種種的困難
[00:13:19.760 --> 00:13:23.120]  來重建聖殿
[00:13:23.120 --> 00:13:26.000]  聖殿已經重建了
[00:13:26.000 --> 00:13:30.040]  於是敬拜也可以恢復
[00:13:30.040 --> 00:13:32.920]  憲制也可以恢復
[00:13:32.920 --> 00:13:35.400]  但是大家想像到
[00:13:35.400 --> 00:13:39.040]  因為不是所有的猶大人都回歸
[00:13:39.040 --> 00:13:41.080]  那個敬拜
[00:13:41.080 --> 00:13:43.680]  那個憲制的規模
[00:13:43.680 --> 00:13:46.480]  都會因而有影響
[00:13:46.480 --> 00:13:50.800]  不能夠恢復到好像以前一樣
[00:13:50.800 --> 00:13:54.400]  在一個如此荒涼的狀態裡面
[00:13:54.400 --> 00:13:57.080]  猶大人都會灰心
[00:13:57.080 --> 00:14:00.080]  他們都會問為什麼神出手
[00:14:00.080 --> 00:14:05.520]  不可以幫他們恢復昔日聖殿的輝煌呢
[00:14:05.520 --> 00:14:09.240]  為什麼不可以恢復以前那種的敬拜呢
[00:14:09.240 --> 00:14:12.000]  那種的憲制呢
[00:14:12.000 --> 00:14:16.200]  於是在這個時候
[00:14:16.200 --> 00:14:20.520]  當他們感到很失望的時候
[00:14:20.520 --> 00:14:26.080]  神興起以斯拉帶領第二批的猶大人
[00:14:26.080 --> 00:14:29.520]  回歸耶路撒冷
[00:14:29.520 --> 00:14:31.760]  這次聖殿起好了
[00:14:31.760 --> 00:14:33.880]  敬拜恢復了
[00:14:33.880 --> 00:14:37.600]  以斯拉帶領的這一幫人回去是做什麼呢
[00:14:37.600 --> 00:14:39.920]  這裡一共有幾千人
[00:14:39.920 --> 00:14:47.960]  回去就是要去重建猶大人的屬靈生命
[00:14:47.960 --> 00:14:52.360]  在聽到這裡的時候
[00:14:52.360 --> 00:14:53.560]  我們發覺
[00:14:53.560 --> 00:14:57.240]  不論是第一次還是第二次的回歸
[00:14:57.240 --> 00:14:58.800]  這兩批的猶大人
[00:14:58.800 --> 00:15:02.760]  其實他們都是帶著一個心字
[00:15:02.760 --> 00:15:04.480]  同樣的心字
[00:15:04.480 --> 00:15:09.000]  是要回去聖城裡面重建他們的民族
[00:15:09.000 --> 00:15:12.200]  國家 家園 聖殿
[00:15:12.200 --> 00:15:16.200]  敬拜屬靈的生命
[00:15:16.200 --> 00:15:19.480]  他們確實是在回應神的呼召
[00:15:19.480 --> 00:15:23.600]  呼召他們從巴比倫出來
[00:15:23.600 --> 00:15:27.400]  回歸去到神的城當中
[00:15:27.400 --> 00:15:33.640]  參與在這個重建的工程裡面
[00:15:33.640 --> 00:15:35.840]  既然是這樣說的話
[00:15:35.840 --> 00:15:37.280]  這兩批的猶大人
[00:15:37.280 --> 00:15:42.760]  他們不已經是成為聖潔的子民了
[00:15:42.760 --> 00:15:47.480]  他們不已經是回應神聖潔的呼召了
[00:15:47.480 --> 00:15:50.840]  那為什麼神還會去批評
[00:15:50.840 --> 00:15:54.440]  指責他們的罪呢
[00:15:54.440 --> 00:15:58.520]  究竟他們的罪是什麼呢
[00:15:58.520 --> 00:16:00.760]  在接著的第二個部分裡面
[00:16:00.760 --> 00:16:04.200]  神很清楚透過爾創下先知
[00:16:04.200 --> 00:16:10.120]  指出當時猶大人他們實際的屬靈景況
[00:16:10.120 --> 00:16:12.600]  神說他們天天都尋求我的
[00:16:12.600 --> 00:16:15.160]  都很肯明白我的道
[00:16:15.160 --> 00:16:18.880]  就好像一幫行義的子民
[00:16:18.880 --> 00:16:22.560]  他們也沒有離棄我的典章
[00:16:22.560 --> 00:16:26.520]  也都向我去求問公義的判語
[00:16:26.520 --> 00:16:30.600]  就是要求有公義的審訊
[00:16:30.600 --> 00:16:35.320]  也都喜悅親近神
[00:16:35.320 --> 00:16:37.080]  讀了這一節
[00:16:37.080 --> 00:16:41.160]  大家看不看到當中有什麼罪
[00:16:41.160 --> 00:16:43.240]  好像沒有
[00:16:43.240 --> 00:16:47.200]  那為什麼神要指出他們有罪呢
[00:16:47.200 --> 00:16:52.680]  究竟那個罪是什麼呢
[00:16:52.680 --> 00:16:58.160]  這幫猶大人他們向神發出埋怨
[00:16:58.160 --> 00:17:02.760]  他們說我們都向你禁食祈禱
[00:17:02.760 --> 00:17:04.320]  你沒有看到嗎
[00:17:04.320 --> 00:17:07.280]  我們已經在你面前刻苦幾心了
[00:17:07.280 --> 00:17:09.880]  為什麼你不理我們的
[00:17:09.880 --> 00:17:15.960]  為什麼我們聖殿的敬拜仍然是這樣的
[00:17:15.960 --> 00:17:22.360]  不能夠恢復以往那種輝煌的景況呢
[00:17:22.360 --> 00:17:25.000]  面對他們的埋怨
[00:17:25.000 --> 00:17:29.680]  在他們心裏面他們想像的聖潔
[00:17:29.680 --> 00:17:32.960]  是有一條方程式的
[00:17:32.960 --> 00:17:35.560]  首先就是回歸
[00:17:35.560 --> 00:17:38.520]  然後就是重建聖殿
[00:17:38.520 --> 00:17:41.240]  接著是恢復敬拜
[00:17:41.240 --> 00:17:45.520]  繼而就是禁食禱告
[00:17:45.520 --> 00:17:47.720]  在他們的想法裏面
[00:17:47.720 --> 00:17:53.640]  這一條就是成為聖潔的方程式了
[00:17:53.640 --> 00:17:55.000]  我們做足了
[00:17:55.000 --> 00:17:56.640]  我們做完了
[00:17:56.640 --> 00:17:58.920]  神啊為什麼你都不出手呢
[00:17:58.920 --> 00:18:02.360]  神啊為什麼你不聽我們的禁食禱告
[00:18:02.360 --> 00:18:05.920]  為什麼啊
[00:18:05.920 --> 00:18:10.640]  我們會不會都曾經問過這個問題呢
[00:18:10.640 --> 00:18:19.560]  神很清楚指出他們的罪是什麼
[00:18:19.560 --> 00:18:21.040]  不是他們敬拜得不好
[00:18:21.040 --> 00:18:22.640]  不是他們禁食得不好
[00:18:22.640 --> 00:18:25.720]  不是他們禁食禱告的內容不行
[00:18:25.720 --> 00:18:27.520]  他們的問題是
[00:18:27.520 --> 00:18:30.640]  正當他們禁食的同時
[00:18:30.640 --> 00:18:36.240]  他們仍然去尋求自己的利益
[00:18:36.240 --> 00:18:39.840]  去逼迫人作苦功
[00:18:39.840 --> 00:18:42.360]  這個是第一宗罪
[00:18:42.360 --> 00:18:46.000]  第二宗罪是他們在禁食的同時
[00:18:46.000 --> 00:18:48.920]  他們竟然互相的憎敬
[00:18:48.920 --> 00:18:52.240]  以凶惡的拳頭去打人
[00:18:52.240 --> 00:18:56.640]  他們參與在爭權奪利的當中
[00:18:56.640 --> 00:18:58.520]  為自己的利益
[00:18:58.520 --> 00:19:03.840]  甚至要以暴力去解決問題
[00:19:03.840 --> 00:19:05.440]  他們的心思
[00:19:05.440 --> 00:19:07.280]  他們的意念
[00:19:07.280 --> 00:19:12.200]  原來還是出於他們的自我中心
[00:19:12.200 --> 00:19:14.120]  出於他們的私意
[00:19:14.120 --> 00:19:15.760]  他們的私心
[00:19:15.760 --> 00:19:21.120]  他們自己個人的想法
[00:19:21.120 --> 00:19:25.040]  雖然他們是有禁食
[00:19:25.040 --> 00:19:26.560]  禱告
[00:19:26.560 --> 00:19:29.640]  敬拜的行為
[00:19:29.640 --> 00:19:32.560]  但是他們同時仍然活在
[00:19:32.560 --> 00:19:38.520]  這些自私自利的罪的裏面
[00:19:38.520 --> 00:19:40.920]  因此神不喜悅
[00:19:40.920 --> 00:19:42.520]  不喜悅他們的禁食
[00:19:42.520 --> 00:19:45.000]  不喜悅他們的禱告
[00:19:45.000 --> 00:19:46.480]  神說
[00:19:46.480 --> 00:19:50.840]  你們禁食的聲音是不會去到我那裏的
[00:19:50.840 --> 00:19:53.760]  我不會聽的
[00:19:53.760 --> 00:19:56.960]  因為你們仍然活在罪中
[00:19:56.960 --> 00:19:59.000]  你們那一條的方程式
[00:19:59.000 --> 00:20:04.120]  是大錯特錯
[00:20:04.120 --> 00:20:09.360]  神說你們這樣的禁食的做法
[00:20:09.360 --> 00:20:12.520]  並不是祂所喜悅的
[00:20:12.520 --> 00:20:16.640]  即使你們表面有披麻蒙灰
[00:20:16.640 --> 00:20:20.520]  有大聲的禱告扣灰改
[00:20:20.520 --> 00:20:22.480]  有禁食
[00:20:22.480 --> 00:20:26.000]  但是神說祂不喜悅
[00:20:26.000 --> 00:20:29.320]  這些是一邊又犯罪
[00:20:29.320 --> 00:20:33.320]  一邊又仿似是禁錢的行為
[00:20:33.320 --> 00:20:39.200]  禁錢的生活
[00:20:39.200 --> 00:20:41.160]  那究竟
[00:20:41.160 --> 00:20:43.160]  究竟這幫神的子民
[00:20:43.160 --> 00:20:46.400]  他們應該怎樣做呢
[00:20:46.400 --> 00:20:47.880]  神很愛他們
[00:20:47.880 --> 00:20:52.760]  神並不是只指責備他們的禱告
[00:20:52.760 --> 00:20:57.120]  乃是很清楚將自己的要求
[00:20:57.120 --> 00:21:01.640]  告訴這幫神的子民
[00:21:01.640 --> 00:21:03.640]  神向他們說
[00:21:03.640 --> 00:21:06.760]  你們要鬆開凶惡的繩
[00:21:06.760 --> 00:21:08.160]  解下壓上的鎖
[00:21:08.160 --> 00:21:10.480]  使得被欺壓的得自由
[00:21:10.480 --> 00:21:12.480]  截斷一切的壓
[00:21:12.480 --> 00:21:16.080]  在這裏神向祂的子民說
[00:21:16.080 --> 00:21:20.080]  你們不要再欺壓人了
[00:21:20.080 --> 00:21:24.480]  你們不可以再用惡言惡語惡行
[00:21:24.480 --> 00:21:28.720]  來逼迫你們身邊的人
[00:21:28.720 --> 00:21:32.880]  要讓他們得釋放得自由
[00:21:32.880 --> 00:21:37.800]  這是神第一個很清楚的要求
[00:21:37.800 --> 00:21:39.440]  第二個要求是
[00:21:39.440 --> 00:21:43.160]  請他們將餅分給飢餓的人
[00:21:43.160 --> 00:21:47.720]  要將有窮人接到他們的家裏
[00:21:47.720 --> 00:21:49.920]  來接待他們
[00:21:49.920 --> 00:21:50.920]  沒有衣服穿的
[00:21:50.920 --> 00:21:53.800]  要讓他們有衣服穿
[00:21:53.800 --> 00:21:58.680]  也要去連縮自己的骨肉
[00:21:58.680 --> 00:22:00.400]  神很清晰
[00:22:00.400 --> 00:22:01.200]  簡單來說
[00:22:01.200 --> 00:22:03.040]  就是告訴神的子民
[00:22:03.040 --> 00:22:09.840]  知道你們要對有需要的人伸出援手
[00:22:09.840 --> 00:22:14.600]  你們不能夠視而不見他們的需要
[00:22:14.600 --> 00:22:18.160]  你們要有實際的行動去幫助他們
[00:22:18.160 --> 00:22:20.160]  將他們從他們的苦難
[00:22:20.160 --> 00:22:24.560]  從他們的痛苦去拯救出來
[00:22:24.560 --> 00:22:27.640]  就好像昔日
[00:22:27.640 --> 00:22:32.920]  神怎樣帶領以色列人出埃及
[00:22:32.920 --> 00:22:34.400]  就好像昔日
[00:22:34.400 --> 00:22:39.960]  神怎樣將猶大人從這個庇佬之地
[00:22:39.960 --> 00:22:43.040]  回歸回去耶路撒冷一樣
[00:22:43.040 --> 00:22:45.400]  神要求祂的子民
[00:22:45.400 --> 00:22:47.520]  好像神一樣
[00:22:47.520 --> 00:22:52.440]  來拯救他們脫離他們的苦難
