
[00:00:00.000 --> 00:00:01.280]  各位姐妹早晨
[00:01:46.920 --> 00:01:48.520]  就是第一世紀的時候
[00:01:48.520 --> 00:01:50.880]  耶穌基督年代的城牆的方位
[00:01:50.880 --> 00:01:52.640]  基本上是相同的
[00:01:54.480 --> 00:01:56.680]  而耶穌基督當年的東門
[00:01:56.680 --> 00:02:00.240]  其實根據考古學家的考證
[00:02:00.240 --> 00:02:03.760]  就是現在我們所見到的東門位置的底部
[00:02:03.760 --> 00:02:05.600]  即是年月久遠
[00:02:05.600 --> 00:02:07.600]  經過了五十六個世紀
[00:02:07.600 --> 00:02:09.520]  原有的東門已經是
[00:02:09.520 --> 00:02:13.240]  去到整個土層較為低的地方
[00:02:13.240 --> 00:02:16.160]  橄欖山和聖殿山從來
[00:02:16.160 --> 00:02:17.880]  甚至在大衛的年代
[00:02:17.880 --> 00:02:19.960]  其實都是一個V形的山谷
[00:02:19.960 --> 00:02:22.280]  一個很深的V字
[00:02:22.760 --> 00:02:24.640]  去到V形的底部
[00:02:24.640 --> 00:02:26.880]  在舊約到新約都是叫做
[00:02:26.880 --> 00:02:28.280]  「吸輪溪谷」
[00:02:28.280 --> 00:02:30.760]  從耶路撒冷東門進城
[00:02:30.760 --> 00:02:34.040]  其實就等於是在城牆外面的郊區
[00:02:34.040 --> 00:02:36.480]  一路向上步行
[00:02:36.480 --> 00:02:38.360]  在這個攀行的過程裏面
[00:02:38.360 --> 00:02:40.360]  我們可以見到很多詩篇裏面
[00:02:40.360 --> 00:02:42.160]  都有所謂「上行之詩」
[00:02:42.160 --> 00:02:43.760]  換言之其實
[00:02:43.760 --> 00:02:47.920]  耶穌當日和門徒向上行的時候
[00:02:47.920 --> 00:02:49.600]  他是不大可能
[00:02:49.600 --> 00:02:52.640]  能夠看得到在聖殿山的平台上
[00:02:52.640 --> 00:02:54.240]  當時有多少民眾
[00:02:54.240 --> 00:02:55.720]  當時民眾的情況是怎樣呢
[00:02:55.720 --> 00:02:57.200]  他們是低點
[00:02:57.200 --> 00:02:58.720]  平台是高點
[00:02:58.720 --> 00:03:01.120]  不過我們可以想像
[00:03:01.120 --> 00:03:03.080]  當他一路慢慢向上行
[00:03:03.080 --> 00:03:05.000]  靠近東門的時候
[00:03:05.000 --> 00:03:07.000]  人聲是會越來越大
[00:03:07.000 --> 00:03:09.560]  甚至會發現有些人聲鼎沸
[00:03:09.560 --> 00:03:12.040]  然後你會見到有些人在揮手
[00:03:12.040 --> 00:03:13.080]  然後再看近一點
[00:03:13.080 --> 00:03:16.280]  然後有些人拿著鐘樹枝在揮舞
[00:03:16.280 --> 00:03:18.800]  對耶穌和那班門徒來說
[00:03:18.800 --> 00:03:21.720]  他們是慢慢陷入一個人海裏面
[00:03:21.720 --> 00:03:24.080]  當然他們更加清晰的聽到
[00:03:24.080 --> 00:03:26.400]  以色列人當時
[00:03:26.400 --> 00:03:29.280]  口裏面喊著的說話就是「和撒拿」
[00:03:29.280 --> 00:03:31.800]  奉主名來的以色列王
[00:03:31.800 --> 00:03:33.360]  是應當稱頌的
[00:03:33.360 --> 00:03:34.600]  這句他們是
[00:03:34.600 --> 00:03:37.120]  緝節詩篇的一句金句
[00:03:37.120 --> 00:03:39.640]  成為他們當時的詩歌
[00:03:39.640 --> 00:03:43.040]  「和撒拿」就是現在拯救的意思
[00:03:43.040 --> 00:03:46.160]  民眾稱耶穌是以色列王
[00:03:46.160 --> 00:03:48.520]  發生在耶路撒冷東門這個事件
[00:03:48.520 --> 00:03:50.800]  其實是一件很重要的歷史事件
[00:03:50.800 --> 00:03:53.760]  亦是一個很重要的歷史時刻
[00:03:53.760 --> 00:03:55.040]  在東門直上
[00:03:55.040 --> 00:03:56.880]  上到聖殿山的平台
[00:03:56.880 --> 00:04:01.800]  其實就是通往聖殿的其中一條最主要的通道
[00:04:01.800 --> 00:04:05.200]  那時大家還記得經文的背景
[00:04:05.200 --> 00:04:07.280]  就是如月節已經靠近了
[00:04:07.280 --> 00:04:10.080]  有很多本地的猶太人
[00:04:10.080 --> 00:04:11.360]  無論住在加利利的
[00:04:11.360 --> 00:04:12.760]  或者住在南面的
[00:04:12.760 --> 00:04:15.360]  甚至乎在羅馬帝國其他地方的
[00:04:15.360 --> 00:04:16.840]  旅居的猶太人
[00:04:16.840 --> 00:04:20.720]  都不少回到耶路撒冷當中去過節
[00:04:20.720 --> 00:04:22.360]  所以耶路撒冷合城
[00:04:22.360 --> 00:04:25.480]  當時是充滿了很多的遊人、客旅
[00:04:25.480 --> 00:04:27.240]  包括很多很敬虔的
[00:04:27.240 --> 00:04:29.720]  要上來過節的猶太教徒
[00:04:29.720 --> 00:04:31.280]  尤其是你可以想像
[00:04:31.280 --> 00:04:34.920]  在耶路撒冷城裏面的聖殿山上的平台
[00:04:34.920 --> 00:04:36.960]  一定是有些人頭湧湧
[00:04:36.960 --> 00:04:41.080]  有些像我們去行年宵的那種感覺
[00:04:41.080 --> 00:04:44.080]  當日那些很激情的
[00:04:44.080 --> 00:04:46.600]  在東門拿著鐘樹枝
[00:04:46.600 --> 00:04:49.840]  呼喊耶穌是以色列王的民眾
[00:04:49.840 --> 00:04:52.160]  我想連他們自己都想不到
[00:04:52.160 --> 00:04:54.920]  只不過在短短的時間裏面
[00:04:54.920 --> 00:04:58.160]  耶穌竟然因為以色列王這個稱號
[00:04:58.160 --> 00:05:01.280]  被人置於死地
[00:05:01.280 --> 00:05:06.360]  比拉多更叫人在耶穌釘的十字架的上方
[00:05:06.360 --> 00:05:08.520]  今天大家經常見到很多畫像
[00:05:08.520 --> 00:05:09.920]  甚至乎有很多雕塑
[00:05:09.920 --> 00:05:12.480]  很多的宗教裝飾物
[00:05:12.480 --> 00:05:15.800]  都會見到在十字架上方釘著一個牌子
[00:05:15.800 --> 00:05:17.040]  按照經文說
[00:05:17.040 --> 00:05:20.920]  那個牌子是用希伯來、羅馬和希臘
[00:05:20.920 --> 00:05:23.920]  三種文字將它釘上去
[00:05:23.920 --> 00:05:26.840]  那裏寫著猶太人的王
[00:05:26.840 --> 00:05:29.840]  拿撒勒人耶穌
[00:05:29.840 --> 00:05:33.480]  今天我們站在橄欖山向東遠望的時候
[00:05:33.480 --> 00:05:35.120]  其實你見到的景象
[00:05:35.120 --> 00:05:37.000]  你今天看到很多的相片都是
[00:05:37.000 --> 00:05:40.000]  其實已經是一個封閉了的東門
[00:05:40.000 --> 00:05:42.160]  我們只能夠看到城門的痕跡
[00:05:42.160 --> 00:05:43.640]  大概還有一個拱形
[00:05:43.640 --> 00:05:45.120]  大概你見到有一個柱廊
[00:05:45.120 --> 00:05:47.120]  不過中間原本通道的地方
[00:05:47.120 --> 00:05:49.120]  已經成為了一幅石牆
[00:05:49.120 --> 00:05:52.400]  更加不要說我們眼見的圓拱
[00:05:52.400 --> 00:05:54.560]  和門拱和石牆
[00:05:54.560 --> 00:05:58.920]  其實是十六世紀的時候的產物
[00:05:58.920 --> 00:06:00.320]  而耶穌的東門
[00:06:00.320 --> 00:06:03.800]  其實是埋藏在這個城門的底部
[00:06:03.800 --> 00:06:05.400]  這幅石牆
[00:06:05.400 --> 00:06:07.760]  或者這個已經封閉了的通路
[00:06:07.760 --> 00:06:10.360]  甚至乎是耶穌曾經走過的
[00:06:10.360 --> 00:06:12.960]  埋藏在底部的東門
[00:06:12.960 --> 00:06:15.960]  彷彿好像歷史將這個很重要的
[00:06:15.960 --> 00:06:19.040]  耶穌進城的時刻封閉了一樣
[00:06:19.040 --> 00:06:21.120]  其實是需要用一些心力
[00:06:21.120 --> 00:06:24.040]  將它重新打開
[00:06:24.040 --> 00:06:26.640]  當我和同學分享的時候
[00:06:26.640 --> 00:06:29.520]  我就說耶穌這位天國君王
[00:06:29.520 --> 00:06:31.240]  其實祂面向聖殿山
[00:06:31.240 --> 00:06:32.680]  在最後那個星期
[00:06:32.680 --> 00:06:34.240]  其實整個活動
[00:06:34.240 --> 00:06:36.600]  在耶穌的很多的記載裏面
[00:06:36.600 --> 00:06:40.440]  祂其實經常可以望著聖殿山
[00:06:40.440 --> 00:06:43.080]  甚至晚上祂住在橄欖山的地方
[00:06:43.080 --> 00:06:46.560]  祂回頭一看又是聖殿山
[00:06:46.560 --> 00:06:49.640]  今天在橄欖山的地方
[00:06:49.640 --> 00:06:52.040]  有一個叫主哭耶經堂
[00:06:52.040 --> 00:06:53.400]  在那個位置
[00:06:53.400 --> 00:06:56.920]  就是耶穌基督遠望著對面的聖殿山
[00:06:56.920 --> 00:06:59.440]  在為耶路撒冷哭泣
[00:06:59.440 --> 00:07:02.440]  然後有很出名的今天的萬國教會
[00:07:02.440 --> 00:07:03.880]  相傳是當年
[00:07:03.880 --> 00:07:06.120]  克西瑪利園的原址的地方
[00:07:06.120 --> 00:07:07.480]  在那裏建了一間教會
[00:07:07.480 --> 00:07:11.320]  很多人都去那裏朝聖祈禱拍照
[00:07:11.320 --> 00:07:16.040]  我們要相信耶穌基督當晚就在那個地方
[00:07:16.040 --> 00:07:17.560]  凌晨的時候
[00:07:17.560 --> 00:07:19.440]  汗如血滴的禱告
[00:07:19.440 --> 00:07:22.040]  在那裏等候捉拿祂的人
[00:07:22.040 --> 00:07:24.680]  聖殿山和東門就成為了
[00:07:24.680 --> 00:07:26.640]  我們這位天國君王在聖州
[00:07:26.640 --> 00:07:28.480]  或者稱為壽蘭州
[00:07:28.480 --> 00:07:30.720]  一個很重要的焦點
[00:07:30.720 --> 00:07:33.840]  祂幾乎每天都經過東門
[00:07:33.840 --> 00:07:37.440]  往返橄欖山和聖殿山之間
[00:07:37.440 --> 00:07:41.440]  就在這個神聖的平台上
[00:07:41.440 --> 00:07:43.520]  或者在這個山頭上
[00:07:43.520 --> 00:07:47.080]  約翰記下了耶穌基督曾經潔淨聖殿
[00:07:47.080 --> 00:07:49.520]  在聖殿裏面公開的
[00:07:49.520 --> 00:07:51.080]  有長篇的講論
[00:07:51.080 --> 00:07:53.880]  講論到天國之道
[00:07:53.880 --> 00:07:56.120]  就在這個星期裏面發生的事
[00:07:56.120 --> 00:07:58.240]  就是耶穌迎接死亡之前
[00:07:58.240 --> 00:08:04.880]  祂再三展現了祂天國君王那種勇氣和風采
[00:08:04.880 --> 00:08:07.480]  當我們看回整件事的時候
[00:08:07.480 --> 00:08:08.080]  其實是的
[00:08:08.080 --> 00:08:11.640]  這位以色列君王是用眼淚血汗和生命
[00:08:11.640 --> 00:08:13.280]  選擇了一條
[00:08:13.280 --> 00:08:17.160]  叫當日在東門擁戴過去的群眾
[00:08:17.160 --> 00:08:19.280]  感到失望的一條路
[00:08:19.280 --> 00:08:21.640]  這條路就是我們基督徒經常說的
[00:08:21.640 --> 00:08:23.280]  十字架的路
[00:08:23.280 --> 00:08:25.600]  耶穌迎向十字架
[00:08:25.600 --> 00:08:27.440]  走上葛國他
[00:08:27.440 --> 00:08:28.680]  判刑那天
[00:08:28.680 --> 00:08:32.200]  彼拉多就問了猶太人這個問題
[00:08:32.200 --> 00:08:37.760]  我可以把你們的王釘十字架嗎?
[00:08:37.760 --> 00:08:39.160]  今天揀選的這段經文
[00:08:39.160 --> 00:08:40.880]  十九章一到十六節
[00:08:40.880 --> 00:08:43.080]  其實可以分成四個小段落
[00:08:43.080 --> 00:08:45.240]  第一個段落就是第一到第三節
[00:08:45.240 --> 00:08:49.560]  等於有聖經可以一同翻開去追蹤著經文
[00:08:49.560 --> 00:08:51.520]  一到三節那裏講的是
[00:08:51.520 --> 00:08:56.840]  耶穌被彼拉多鞭打和他的兵丁去侮辱耶穌
[00:08:56.840 --> 00:08:59.760]  接著第四到第七節的第二個小段
[00:08:59.760 --> 00:09:01.520]  就講了其實彼拉多
[00:09:01.520 --> 00:09:04.880]  原來是有意圖想釋放耶穌的
[00:09:04.880 --> 00:09:09.800]  第三段我會切了在第八到第十一節
[00:09:09.800 --> 00:09:13.200]  彼拉多和耶穌的對話
[00:09:13.200 --> 00:09:14.800]  一個很有意思的對話
[00:09:14.800 --> 00:09:17.640]  去到最後就是十二到十六章
[00:09:17.640 --> 00:09:20.240]  彼拉多向猶太人妥協
[00:09:20.240 --> 00:09:22.320]  他終於妥協
[00:09:22.320 --> 00:09:26.040]  讓耶穌被判處死刑
[00:09:26.040 --> 00:09:28.040]  我們先看第一段
[00:09:28.040 --> 00:09:32.200]  仕途約翰用記載彼拉多鞭打耶穌
[00:09:32.200 --> 00:09:34.120]  來展開第一個段落
[00:09:34.120 --> 00:09:36.520]  然後很快就講了兵丁
[00:09:36.520 --> 00:09:38.000]  當然是羅馬的兵丁
[00:09:38.000 --> 00:09:42.080]  用荊棘編造冠冕戴在耶穌頭上
[00:09:42.080 --> 00:09:46.280]  然後又被耶穌穿上一件紫色的袍
[00:09:46.280 --> 00:09:48.960]  這幾位兵丁看來是十分享受
[00:09:48.960 --> 00:09:50.960]  侮辱耶穌的過程
[00:09:50.960 --> 00:09:53.000]  他們就靠近耶穌那裏
[00:09:53.000 --> 00:09:57.520]  甚至靠近這個字的原文是多次數的
[00:09:57.520 --> 00:10:00.000]  即是不止一次靠近
[00:10:00.000 --> 00:10:02.520]  好像鄰居一樣一次又一次的
[00:10:02.520 --> 00:10:04.040]  走到耶穌身邊
[00:10:04.040 --> 00:10:05.280]  很嘲諷的說
[00:10:05.280 --> 00:10:07.760]  恭喜猶太人的王
[00:10:07.760 --> 00:10:10.960]  然後他們就打耶穌
[00:10:10.960 --> 00:10:12.480]  兵丁對耶穌的嘲諷
[00:10:12.480 --> 00:10:14.720]  其實不是突然間爆發出來的
[00:10:14.720 --> 00:10:18.760]  其實是承接著福音十八章第三十九節
[00:10:18.760 --> 00:10:22.120]  彼拉多向猶太人所說的一句話
[00:10:22.120 --> 00:10:23.440]  你們有個規矩
[00:10:23.440 --> 00:10:26.520]  在如意節要我給你們釋放一個人
[00:10:26.520 --> 00:10:33.120]  你們要我給你們釋放猶太人的黃魔
[00:10:33.120 --> 00:10:35.240]  接著彼拉多審問耶穌的時候
[00:10:35.240 --> 00:10:36.720]  彼拉多也問過耶穌
[00:10:36.720 --> 00:10:39.120]  你是黃魔
[00:10:39.120 --> 00:10:40.720]  耶穌的回答
[00:10:40.720 --> 00:10:42.800]  在上一次講道的時候我也說過
[00:10:42.800 --> 00:10:44.000]  很清楚地說
[00:10:44.000 --> 00:10:46.440]  你說我是黃我為此而生
[00:10:46.440 --> 00:10:48.360]  也為此來到世間
[00:10:48.360 --> 00:10:52.120]  特為給真理作見證
[00:10:52.120 --> 00:10:54.200]  其實這個和以色列的黃
[00:10:54.200 --> 00:10:55.880]  或者說猶太人的黃
[00:10:55.880 --> 00:10:58.120]  有關的這個講述的背後
[00:10:58.120 --> 00:11:02.800]  耶穌受著很多的肉體和心靈的傷害
[00:11:02.800 --> 00:11:05.560]  按照這段經文所看起碼有五樣
[00:11:05.560 --> 00:11:07.360]  第一樣最直接
[00:11:07.360 --> 00:11:08.640]  皮肉之苦
[00:11:08.640 --> 00:11:10.560]  被鞭打
[00:11:10.560 --> 00:11:14.360]  被鞭打當然涉及到他是一個罪犯的身份
[00:11:14.360 --> 00:11:16.840]  而我再看下面的經文
[00:11:16.840 --> 00:11:20.080]  你會發現其實也可能是彼拉多的手段
[00:11:20.080 --> 00:11:22.640]  意圖藉著鞭打作為一個刑罰
[00:11:22.640 --> 00:11:26.160]  來免去耶穌的死罪
[00:11:26.160 --> 00:11:28.120]  在這裡交代一些背景
[00:11:28.120 --> 00:11:30.000]  羅馬人的皮鞭
[00:11:30.000 --> 00:11:32.240]  就不是那麼簡單的一個皮鞭
[00:11:32.240 --> 00:11:35.760]  往往上面都鑲嵌著一些小的骨頭
[00:11:35.760 --> 00:11:37.440]  或者是金屬粒
[00:11:37.440 --> 00:11:39.600]  所以打下去的時候一扯
[00:11:39.600 --> 00:11:42.160]  就會有皮開肉裂的那種效果
[00:11:42.160 --> 00:11:46.640]  耶穌基督就是面對著一種這樣的刑罰
[00:11:46.640 --> 00:11:49.720]  第二個要受到的傷害
[00:11:49.720 --> 00:11:52.440]  經文提到的就是那個冠冕
[00:11:52.440 --> 00:11:54.720]  將冠冕戴在耶穌的頭上
[00:11:54.720 --> 00:11:56.400]  當然這個是象徵著
[00:11:56.400 --> 00:12:00.840]  耶穌是猶太人之王的這種嘲諷
[00:12:00.840 --> 00:12:02.440]  按照這個說法
[00:12:02.440 --> 00:12:06.600]  這些荊棘這些那麼硬的有刺的植物
[00:12:06.600 --> 00:12:08.440]  當你扼下額頭的時候
[00:12:08.440 --> 00:12:10.960]  我相信額頭和頭蓋的後部
[00:12:10.960 --> 00:12:14.880]  很自然都會流血
[00:12:14.880 --> 00:12:16.600]  而頭蓋後面的血
[00:12:16.600 --> 00:12:22.880]  也都應該隨隨地流到他嚴重受傷的背部
[00:12:22.880 --> 00:12:27.040]  冠冕本來是榮耀的象徵
[00:12:27.040 --> 00:12:32.000]  但是荊棘就是上帝就坐地圖的一個表記
[00:12:32.000 --> 00:12:35.680]  在《創世紀》第三章十七節那裡
[00:12:35.680 --> 00:12:39.600]  荊棘編成的冠冕當然不會代表榮耀
[00:12:39.600 --> 00:12:44.280]  是代表了就坐、痛苦和羞辱
[00:12:44.280 --> 00:12:49.800]  第三個傷害是冰冰為耶穌穿上紫色的袍
[00:12:49.800 --> 00:12:51.840]  《了解聖經》的弟兄姊妹都知道
[00:12:51.840 --> 00:12:57.840]  紫色的布料染料是一種很貴的材料
[00:12:57.840 --> 00:13:02.320]  是富有人家才可以使用的布材去做成衣服
[00:13:02.320 --> 00:13:05.640]  所以紫色的袍就是當時貴族
[00:13:05.640 --> 00:13:10.240]  甚至王室所喜歡穿的衣服
[00:13:10.240 --> 00:13:12.680]  還有一個細節大家可以思考
[00:13:12.680 --> 00:13:16.280]  當耶穌的背部皮開肉裂的時候
[00:13:16.280 --> 00:13:19.760]  要幫耶穌穿這件衣服、脫這件衣服
[00:13:19.760 --> 00:13:26.240]  其實過程中背部的傷口會受到更大的扯痛
[00:13:26.240 --> 00:13:29.000]  而我相信耶穌在祂短短的一生裡
[00:13:29.000 --> 00:13:33.360]  怕扯都沒有穿過紫色的衣服或者紫色的袍
[00:13:33.360 --> 00:13:36.240]  而這個時候耶穌由頭到腳
[00:13:36.240 --> 00:13:41.760]  由頭頂的冠冕到祂穿上這件這麼貴重的衣服
[00:13:41.760 --> 00:13:44.880]  還有祂的臉上的血和汗
[00:13:44.880 --> 00:13:50.040]  其實形成了一個被徹底嘲弄的形象
[00:13:50.040 --> 00:13:53.320]  肉體當然承受苦楚
[00:13:53.320 --> 00:13:57.000]  心靈所面對的傷害其實都很大
[00:13:57.000 --> 00:13:59.480]  第四就是言語的侮辱
[00:13:59.480 --> 00:14:01.680]  丁丁出言去嘲弄耶穌
[00:14:01.680 --> 00:14:04.240]  恭喜他做了猶太人的王
[00:14:04.240 --> 00:14:06.480]  羅馬丁丁在對待囚犯方面
[00:14:06.480 --> 00:14:08.240]  在不同的歷史的記載裡
[00:14:08.240 --> 00:14:11.040]  我們都看得出是沒有什麼好的明星
[00:14:11.040 --> 00:14:15.400]  當時也沒有我們現代人講那麼多所謂人權的事情
[00:14:15.400 --> 00:14:17.800]  不過我們再想深一層
[00:14:17.800 --> 00:14:21.440]  其實這些丁丁沒有一個痛恨耶穌的理由
[00:14:21.440 --> 00:14:25.200]  如果他當耶穌是一個普通的罪犯
[00:14:25.200 --> 00:14:27.000]  打他幾下
[00:14:27.000 --> 00:14:29.240]  或者甚至羞辱一下他
[00:14:29.240 --> 00:14:31.480]  我們想不到為什麼
[00:14:31.480 --> 00:14:35.360]  這幾個丁丁是這麼起勁的這麼賣力的
[00:14:35.360 --> 00:14:38.160]  來去戲弄耶穌
[00:14:38.160 --> 00:14:42.120]  小不免就是叫我覺得要搖頭嘆息
[00:14:42.120 --> 00:14:44.280]  或者很感慨的那種感覺
[00:14:44.280 --> 00:14:45.960]  不禁就要問
[00:14:45.960 --> 00:14:48.680]  當我們去縱容暴力的時候
[00:14:48.680 --> 00:14:52.600]  人性是不是往往會變得更加醜陋
[00:14:52.600 --> 00:14:56.240]  最後丁丁就打耶穌
[00:14:56.240 --> 00:15:00.800]  除了用福音記載是用手掌去直接擊打耶穌之外
[00:15:00.800 --> 00:15:04.480]  婦女福音的記載更加令我們的心扯痛
[00:15:04.480 --> 00:15:11.200]  他們說那些丁丁是用蘆葦編成藤條打耶穌的頭
[00:15:11.200 --> 00:15:15.920]  你可以想像一個被稱為是君王的一位
[00:15:15.920 --> 00:15:20.240]  以色列曾經被推崇的一位領袖
[00:15:20.240 --> 00:15:23.280]  現在是被藤條打他的臉
[00:15:23.280 --> 00:15:25.280]  用藤條打皇帝的臉
[00:15:25.280 --> 00:15:31.120]  其實是對那個皇帝一個最大的羞辱
[00:15:31.120 --> 00:15:33.040]  作為這個開場白
[00:15:33.040 --> 00:15:34.880]  約翰想我們作為讀者
[00:15:34.880 --> 00:15:37.080]  很了解耶穌當下所經歷的
[00:15:37.080 --> 00:15:40.640]  一個很深度的傷害和羞辱
[00:15:40.640 --> 00:15:43.880]  其實並不是在耶穌基督
[00:15:43.880 --> 00:15:46.920]  被口釘釘上他的手和腳的時候
[00:15:46.920 --> 00:15:49.520]  他才開始承受十字架的羞辱
[00:15:49.520 --> 00:15:51.520]  其實在整個過程一開始
[00:15:51.520 --> 00:15:55.440]  他已經在羞辱當中
[00:15:55.440 --> 00:15:57.840]  彼拉多以為鞭打和侮辱耶穌
[00:15:57.840 --> 00:16:01.400]  就可以使猶太人失去了部分的憤恨
[00:16:01.400 --> 00:16:03.240]  我猜他是這樣想的
[00:16:03.240 --> 00:16:06.840]  換來一個釋放耶穌的機會
[00:16:06.840 --> 00:16:09.480]  他向猶太人說
[00:16:09.480 --> 00:16:11.800]  我帶他出來見你們
[00:16:11.800 --> 00:16:16.360]  叫你們知道我查不出他有甚麼罪來
[00:16:16.360 --> 00:16:18.080]  上一堂講道的時候說過
[00:16:18.080 --> 00:16:20.400]  總督府的外面有一個空地
[00:16:20.400 --> 00:16:22.040]  有一個廣場的地方
[00:16:22.040 --> 00:16:23.960]  猶太人因為那天要守節
[00:16:23.960 --> 00:16:26.720]  他們是不進入外國人的屋苑裏面的
[00:16:26.720 --> 00:16:31.520]  所以總督府當彼拉多要去審問耶穌的時候
[00:16:31.520 --> 00:16:33.720]  只有耶穌在當中
[00:16:33.720 --> 00:16:37.000]  而他控告他的大祭司和隨從
[00:16:37.000 --> 00:16:38.400]  聖殿的差役
[00:16:38.400 --> 00:16:42.640]  其實都是在屋外等候
[00:16:42.640 --> 00:16:44.440]  耶穌被羞辱之後
[00:16:44.440 --> 00:16:46.680]  彼拉多把他帶出來屋外
[00:16:46.680 --> 00:16:49.840]  讓在廣場或者在院閘裏面
[00:16:49.840 --> 00:16:52.680]  看著這件事情發生的猶太人
[00:16:52.680 --> 00:16:54.480]  看到耶穌的樣子
[00:16:54.480 --> 00:16:57.880]  你可以想像彼拉多真的做足功課
[00:16:57.880 --> 00:17:01.360]  在總督府屋裏面把耶穌帶出來
[00:17:01.360 --> 00:17:05.360]  猶太人看到的是一個戴著荊棘冠冕
[00:17:05.360 --> 00:17:07.360]  穿著一件紫色的袍
[00:17:07.360 --> 00:17:10.200]  還要是滿臉傷痕
[00:17:10.200 --> 00:17:15.680]  而這一位就是那位在不是很多天之前
[00:17:15.680 --> 00:17:17.840]  曾經被民眾擁戴
[00:17:17.840 --> 00:17:21.200]  呼喊「和撒拿」的同一個人
[00:17:21.200 --> 00:17:23.160]  彼拉多就跟他們說
[00:17:23.160 --> 00:17:25.160]  「你們看著這個人」
[00:17:25.160 --> 00:17:28.000]  這也是在西方教會藝術史裏面
[00:17:28.000 --> 00:17:29.200]  很重要的一句說話
[00:17:29.200 --> 00:17:31.480]  有不少藝術家都用這個題材
[00:17:31.480 --> 00:17:32.320]  「你們看著這個人」
[00:17:32.320 --> 00:17:34.360]  或者說「看看這個人」
[00:17:34.360 --> 00:17:40.640]  這個標題創作了很多畫作
[00:17:40.640 --> 00:17:43.240]  當下跟從大祭司的群眾
[00:17:43.240 --> 00:17:45.440]  可能一時之間反應不了
[00:17:45.440 --> 00:17:47.640]  你想像不到剛剛進去的耶穌
[00:17:47.640 --> 00:17:51.080]  和回來的耶穌的差異是這麼大
[00:17:51.080 --> 00:17:54.160]  當民眾似乎還沒有聲音的時候
[00:17:54.160 --> 00:17:56.680]  約翰很厲害地告訴我們
[00:17:56.680 --> 00:17:58.440]  誰首先發難
[00:17:58.440 --> 00:18:01.240]  就是戈瓦法和聖殿的差役
[00:18:01.240 --> 00:18:03.000]  他們首先起哄說
[00:18:03.000 --> 00:18:07.120]  「釘他十字架」
[00:18:07.120 --> 00:18:09.520]  彼拉多第二次宣告
[00:18:09.520 --> 00:18:12.440]  「我查不出他有什麼罪」
[00:18:12.440 --> 00:18:13.640]  彼拉多的意思是
[00:18:13.640 --> 00:18:16.360]  按照羅馬的律法
