
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,早晨!
[00:08:08.000 --> 00:08:11.000]  今天的崇拜真是悶,
[00:08:11.000 --> 00:08:15.000]  又或者今天的詩歌都不適合我。
[00:08:15.000 --> 00:08:17.000]  很多時候,
[00:08:17.000 --> 00:08:23.000]  弟兄姊妹會將注意力放在外在的形式上,
[00:08:23.000 --> 00:08:25.000]  例如,唱詩的時候,
[00:08:25.000 --> 00:08:27.000]  我應不應該舉手呢?
[00:08:27.000 --> 00:08:30.000]  我應該舉一隻手還是兩隻手呢?
[00:08:30.000 --> 00:08:31.000]  我可不可以舉一隻手,
[00:08:31.000 --> 00:08:34.000]  第二隻手插在褲袋裡呢?
[00:08:34.000 --> 00:08:37.000]  唱詩歌應該用敬拜對,
[00:08:37.000 --> 00:08:42.000]  還是用詩班呢?等等等等。
[00:08:42.000 --> 00:08:44.000]  他們不明白,
[00:08:44.000 --> 00:08:50.000]  神體重的是人的內心,
[00:08:50.000 --> 00:08:56.000]  而不是外在的形式方面。
[00:08:56.000 --> 00:09:00.000]  教會的敬拜者可以分為兩類,
[00:09:00.000 --> 00:09:03.000]  一類是來參加敬拜的,
[00:09:03.000 --> 00:09:09.000]  或者我叫它做日光之下的敬拜者。
[00:09:09.000 --> 00:09:15.000]  他們將崇拜視為他們生活規律當中,
[00:09:15.000 --> 00:09:18.000]  一個必須做的事情,
[00:09:18.000 --> 00:09:22.000]  一定要回來教會每一個星期崇拜。
[00:09:22.000 --> 00:09:29.000]  不過,他們的心卻是很想快點完,
[00:09:29.000 --> 00:09:30.000]  完了崇拜,
[00:09:30.000 --> 00:09:34.000]  我就可以去做我真正想做的事情。
[00:09:34.000 --> 00:09:36.000]  我不知道大家會不會這樣說,
[00:09:36.000 --> 00:09:38.000]  牧師不要這麼嘮叨,
[00:09:38.000 --> 00:09:45.000]  端午節我要和家人吃午飯。
[00:09:45.000 --> 00:09:51.000]  另一類就是已經準備好心,
[00:09:51.000 --> 00:09:55.000]  準備好去遇見神的那一種人,
[00:09:55.000 --> 00:10:01.000]  或者我叫它做在神手中的敬拜者。
[00:10:01.000 --> 00:10:04.000]  他們的心是對準神的,
[00:10:04.000 --> 00:10:07.000]  神說我來到這裡是為了敬拜祢,
[00:10:07.000 --> 00:10:10.000]  我不會看重外在的形式,
[00:10:10.000 --> 00:10:12.000]  我不會理會祢講完是誰,
[00:10:12.000 --> 00:10:16.000]  我只求與祢相遇。
[00:10:16.000 --> 00:10:22.000]  這兩類的敬拜者實在是有天淵之別,
[00:10:22.000 --> 00:10:29.000]  不知道祢又是屬於哪一類。
[00:10:29.000 --> 00:10:34.000]  現在就讓我們看看在神手中的敬拜是怎樣的。
[00:10:34.000 --> 00:10:37.000]  有三樣東西是神看重的,
[00:10:37.000 --> 00:10:39.000]  敬拜的預備,
[00:10:39.000 --> 00:10:40.000]  敬拜的態度,
[00:10:40.000 --> 00:10:45.000]  和敬拜的回應行動。
[00:10:45.000 --> 00:10:48.000]  五章一節說,
[00:10:48.000 --> 00:10:51.000]  來到神的殿要謹慎腳步,
[00:10:51.000 --> 00:10:56.000]  因為近前聽,勝過愚昧人獻祭,
[00:10:56.000 --> 00:11:02.000]  他們本不知道所作的是惡。
[00:11:02.000 --> 00:11:05.000]  這裡說到敬拜的時候,
[00:11:05.000 --> 00:11:07.000]  你要預備好你的心,
[00:11:07.000 --> 00:11:10.000]  這就是謹慎腳步的意思。
[00:11:10.000 --> 00:11:13.000]  另外,你也要預備好,
[00:11:13.000 --> 00:11:16.000]  去聽神想向你說的話,
[00:11:16.000 --> 00:11:20.000]  這就是近前聽的意思。
[00:11:20.000 --> 00:11:22.000]  我們想想,
[00:11:22.000 --> 00:11:26.000]  有什麼是會令人未預備好,
[00:11:26.000 --> 00:11:30.000]  而進入崇拜的呢?
[00:11:30.000 --> 00:11:35.000]  我相信遲到是其中一種。
[00:11:35.000 --> 00:11:36.000]  試想想,
[00:11:36.000 --> 00:11:37.000]  如果遲了十分鐘,
[00:11:37.000 --> 00:11:38.000]  十五分鐘,
[00:11:38.000 --> 00:11:39.000]  二十分鐘,
[00:11:39.000 --> 00:11:43.000]  你才氣來氣喘地來敬拜的時候,
[00:11:43.000 --> 00:11:46.000]  你能不能夠有一個預備好,
[00:11:46.000 --> 00:11:51.000]  聽神的心去敬拜呢?
[00:11:51.000 --> 00:11:53.000]  另外一樣東西,
[00:11:53.000 --> 00:11:56.000]  或者和配偶,
[00:11:56.000 --> 00:12:00.000]  剛剛在崇拜之前吵完架,
[00:12:00.000 --> 00:12:04.000]  這樣就進入崇拜。
[00:12:04.000 --> 00:12:05.000]  你想想,
[00:12:05.000 --> 00:12:07.000]  如果你為了某一些東西,
[00:12:07.000 --> 00:12:11.000]  怒氣沖沖地進入崇拜的時候,
[00:12:11.000 --> 00:12:17.000]  你又怎能夠有一個預備好的心呢?
[00:12:17.000 --> 00:12:21.000]  弟兄姊妹,我向你發出一個挑戰,
[00:12:21.000 --> 00:12:23.000]  每一次的崇拜,
[00:12:23.000 --> 00:12:27.000]  你都早十分鐘來到這裡,
[00:12:27.000 --> 00:12:31.000]  然後你自己安靜,
[00:12:31.000 --> 00:12:33.000]  預備好你的心,
[00:12:33.000 --> 00:12:38.000]  去等神向你講說話。
[00:12:38.000 --> 00:12:43.000]  我也勸你和配偶有一個協議,
[00:12:43.000 --> 00:12:45.000]  如果真的這麼不幸,
[00:12:45.000 --> 00:12:46.000]  在崇拜之前,
[00:12:46.000 --> 00:12:49.000]  你們剛剛吵完架的時候,
[00:12:49.000 --> 00:12:52.000]  又或者你被子女激到很生氣的時候,
[00:12:52.000 --> 00:12:55.000]  你們一起祈禱,
[00:12:55.000 --> 00:13:00.000]  一起尋求神的寬恕,
[00:13:00.000 --> 00:13:05.000]  然後你才進入崇拜。
[00:13:05.000 --> 00:13:09.000]  這樣你就不會像愚昧人獻祭,
[00:13:09.000 --> 00:13:12.000]  對神作出一些沒有意義,
[00:13:12.000 --> 00:13:17.000]  或者只是形式上的敬拜。
[00:13:17.000 --> 00:13:20.000]  第一節講到敬拜的預備,
[00:13:20.000 --> 00:13:25.000]  第二和第三節就是講到敬拜的態度,
[00:13:25.000 --> 00:13:28.000]  態度就是不要務實開口,
[00:13:28.000 --> 00:13:31.000]  也不要心急發言,
[00:13:31.000 --> 00:13:34.000]  因為神在天上,你在地下,
[00:13:34.000 --> 00:13:36.000]  所以你的言語要寡小,
[00:13:36.000 --> 00:13:39.000]  事務多就令人作夢,
[00:13:39.000 --> 00:13:45.000]  言語多就顯出愚昧。
[00:13:45.000 --> 00:13:49.000]  當神跟人說,
[00:13:49.000 --> 00:13:52.000]  要我們預備好崇拜的時候,
[00:13:52.000 --> 00:13:54.000]  要近前聽的時候,
[00:13:54.000 --> 00:13:56.000]  就一定有一個前設,
[00:13:56.000 --> 00:14:01.000]  這個前設就是我們所信的神,
[00:14:01.000 --> 00:14:05.000]  是會向人說話的神。
[00:14:05.000 --> 00:14:08.000]  昔日,神向人說話,
[00:14:08.000 --> 00:14:13.000]  今日,神仍然向人說話。
[00:14:13.000 --> 00:14:18.000]  還記不記得,薩姆爾怎樣跟耶和華說,
[00:14:18.000 --> 00:14:24.000]  「請說,僕人敬聽」。
[00:14:24.000 --> 00:14:29.000]  但可惜的是,有些人在敬拜當中,
[00:14:29.000 --> 00:14:32.000]  或者在祈禱裡面,
[00:14:32.000 --> 00:14:35.000]  向神說了一大堆話,
[00:14:35.000 --> 00:14:39.000]  就好像開了一張清單給神一樣。
[00:14:39.000 --> 00:14:41.000]  傳道者就告訴我們,
[00:14:41.000 --> 00:14:44.000]  這是愚昧的。
[00:14:44.000 --> 00:14:47.000]  他說我們的言語要寡小,
[00:14:47.000 --> 00:14:49.000]  因為神在天上,
[00:14:49.000 --> 00:14:51.000]  你在地下。
[00:14:51.000 --> 00:14:53.000]  什麼意思呢?
[00:14:53.000 --> 00:14:56.000]  什麼叫做神在天上,你在地下呢?
[00:14:56.000 --> 00:15:00.000]  意思當然不是我們說,
[00:15:00.000 --> 00:15:02.000]  距離神很遠,
[00:15:02.000 --> 00:15:04.000]  天和地那麼遠,
[00:15:04.000 --> 00:15:07.000]  當然不是這樣的意思。
[00:15:07.000 --> 00:15:09.000]  傳道者很想提醒我們,
[00:15:09.000 --> 00:15:12.000]  神是無限的,
[00:15:12.000 --> 00:15:14.000]  是大而可畏的,
[00:15:14.000 --> 00:15:19.000]  是遠遠超乎我們能夠想像的。
[00:15:19.000 --> 00:15:25.000]  在這個科技越來越進步的世界,
[00:15:25.000 --> 00:15:29.000]  我們很容易就忘記了,
[00:15:29.000 --> 00:15:31.000]  神那個無限,
[00:15:31.000 --> 00:15:35.000]  和神那個偉大。
[00:15:35.000 --> 00:15:40.000]  所以敬拜是需要有一個敬畏神,
[00:15:40.000 --> 00:15:45.000]  和願意聆聽的態度。
[00:15:45.000 --> 00:15:48.000]  神體重敬拜的預備,
[00:15:48.000 --> 00:15:50.000]  神體重敬拜的態度,
[00:15:50.000 --> 00:15:54.000]  神也體重敬拜的回應行動。
[00:15:54.000 --> 00:15:56.000]  第四第五節說,
[00:15:56.000 --> 00:15:58.000]  你向神許願,
[00:15:58.000 --> 00:16:00.000]  償還不可遲延,
[00:16:00.000 --> 00:16:02.000]  因他不起願,愚昧人。
[00:16:02.000 --> 00:16:05.000]  因此,你許的願應當償還,
[00:16:05.000 --> 00:16:09.000]  你許願不還,不如不許。
[00:16:09.000 --> 00:16:12.000]  很多人看這兩節經文,
[00:16:12.000 --> 00:16:16.000]  就是抓住最後那句,
[00:16:16.000 --> 00:16:18.000]  然後理解說,
[00:16:18.000 --> 00:16:22.000]  聖經叫人不要向神許願,
[00:16:22.000 --> 00:16:23.000]  因為他說,
[00:16:23.000 --> 00:16:27.000]  你許願不還,不如不許。
[00:16:27.000 --> 00:16:32.000]  我相信傳道者不是這樣的意思。
[00:16:32.000 --> 00:16:34.000]  留意英文的譯本,
[00:16:34.000 --> 00:16:35.000]  它就說,
[00:16:35.000 --> 00:16:38.000]  When you made a vow to God,
[00:16:38.000 --> 00:16:41.000]  當你向神許願,
[00:16:41.000 --> 00:16:42.000]  而不是說,
[00:16:42.000 --> 00:16:45.000]  If you made a vow to God,
[00:16:45.000 --> 00:16:50.000]  不是說,如果你向神許願,
[00:16:50.000 --> 00:16:54.000]  敬拜就是進入神的同在。
[00:16:54.000 --> 00:16:58.000]  當人的生命被神觸摸的時候,
[00:16:58.000 --> 00:17:05.000]  就自自然然會以行動去回應神。
[00:17:05.000 --> 00:17:10.000]  這個回應,這個許願,這個立志,
[00:17:10.000 --> 00:17:13.000]  是神體寵的。
[00:17:13.000 --> 00:17:14.000]  舉個例子來說,
[00:17:14.000 --> 00:17:17.000]  如果聖靈今天跟你說話,
[00:17:17.000 --> 00:17:19.000]  而你又願意去回應,
[00:17:19.000 --> 00:17:21.000]  你立志以後崇拜,
[00:17:21.000 --> 00:17:25.000]  你都會早十分鐘到這裡,
[00:17:25.000 --> 00:17:27.000]  你去安靜自己,
[00:17:27.000 --> 00:17:30.000]  預備心去敬拜神。
[00:17:30.000 --> 00:17:35.000]  神一定會許願你這個立志。
[00:17:35.000 --> 00:17:39.000]  但是如果你立志之後,
[00:17:39.000 --> 00:17:41.000]  很快就忘記了,
[00:17:41.000 --> 00:17:45.000]  又或者你仍然時時都遲到,
[00:17:45.000 --> 00:17:49.000]  更加將藉口推在配偶和子女身上,
[00:17:49.000 --> 00:17:51.000]  又或者你對神說,
[00:17:51.000 --> 00:17:53.000]  我許錯了願,
[00:17:53.000 --> 00:17:58.000]  原來我真的不能夠十分鐘前到達。
[00:17:58.000 --> 00:18:03.000]  這就顯出你的愚昧。
[00:18:03.000 --> 00:18:05.000]  傳道者提醒我們,
[00:18:05.000 --> 00:18:09.000]  向神許的願是應當償還,
[00:18:09.000 --> 00:18:11.000]  如果不是的話,
[00:18:11.000 --> 00:18:14.000]  就好像第六節這樣說,
[00:18:14.000 --> 00:18:17.000]  莫讓你的口使你犯罪,
[00:18:17.000 --> 00:18:21.000]  特別對聖殿使者說你許錯了願,
[00:18:21.000 --> 00:18:24.000]  以此為自己辯解,
[00:18:24.000 --> 00:18:26.000]  那會惹怒上帝,
[00:18:26.000 --> 00:18:30.000]  毀掉理所得的一切。
[00:18:30.000 --> 00:18:32.000]  順便一提,
[00:18:32.000 --> 00:18:36.000]  這是《新普及譯本》的翻譯,
[00:18:36.000 --> 00:18:40.000]  《新普及譯本》傳本的舊約,
[00:18:40.000 --> 00:18:43.000]  是未正式出版的,
[00:18:43.000 --> 00:18:45.000]  可能會很快出版,
[00:18:45.000 --> 00:18:49.000]  我看的只不過是試讀的版本,
[00:18:49.000 --> 00:18:52.000]  我的感覺就是,
[00:18:52.000 --> 00:18:53.000]  比較上,
[00:18:53.000 --> 00:18:55.000]  比較起畫本來說,
[00:18:55.000 --> 00:19:00.000]  是能夠更加容易叫人明白,
[00:19:00.000 --> 00:19:03.000]  敬拜是應該有行動去回應,
[00:19:03.000 --> 00:19:07.000]  生命才能夠被神轉化。
[00:19:07.000 --> 00:19:09.000]  我們熟悉的羅馬書,
[00:19:09.000 --> 00:19:11.000]  十二章一節說,
[00:19:11.000 --> 00:19:14.000]  將身體獻上當作活祭,
[00:19:14.000 --> 00:19:17.000]  是聖潔的,是神所喜悅的,
[00:19:17.000 --> 00:19:22.000]  你們如此侍奉,乃是理所當然的。
[00:19:22.000 --> 00:19:28.000]  我相信大部分的人都會知道,
[00:19:28.000 --> 00:19:34.000]  敬拜和侍奉,
[00:19:34.000 --> 00:19:38.000]  在原文是同一個字根,
[00:19:38.000 --> 00:19:40.000]  所以最後那一句,
[00:19:40.000 --> 00:19:43.000]  你們如此侍奉,乃是理所當然的,
[00:19:43.000 --> 00:19:45.000]  英文的翻譯是,
[00:19:45.000 --> 00:19:49.000]  This is your spiritual act of worship,
[00:19:49.000 --> 00:19:50.000]  直譯是,
[00:19:50.000 --> 00:19:55.000]  這是你在靈裡的敬拜。
[00:19:55.000 --> 00:19:59.000]  敬拜帶來的回應行動,
[00:19:59.000 --> 00:20:01.000]  根據這一節的經文,
[00:20:01.000 --> 00:20:06.000]  就是將身體獻上當作活祭,
[00:20:06.000 --> 00:20:08.000]  而這個行動,
[00:20:08.000 --> 00:20:10.000]  是神所喜悅的,
[00:20:10.000 --> 00:20:13.000]  是理所當然的。
[00:20:13.000 --> 00:20:15.000]  弟兄姊妹,我想問下,
[00:20:15.000 --> 00:20:19.000]  今日你在敬拜的預備,
[00:20:19.000 --> 00:20:21.000]  敬拜的態度,
[00:20:21.000 --> 00:20:25.000]  和敬拜的回應行動上,
[00:20:25.000 --> 00:20:29.000]  究竟是怎樣的境況?
[00:20:29.000 --> 00:20:32.000]  願意剛才看的經文,
[00:20:32.000 --> 00:20:35.000]  都能夠給到你一些提醒,
[00:20:35.000 --> 00:20:37.000]  讓你敬拜的時候,
[00:20:37.000 --> 00:20:43.000]  更加能夠感受到神的同在。
[00:20:43.000 --> 00:20:45.000]  從第八節開始,
[00:20:45.000 --> 00:20:51.000]  傳道者就將題目轉到金錢上,
[00:20:51.000 --> 00:20:52.000]  你會問,
[00:20:52.000 --> 00:20:56.000]  金錢和敬拜究竟有什麼關係?
[00:20:56.000 --> 00:21:01.000]  其實,關係是非常之密切,
[00:21:01.000 --> 00:21:02.000]  因為,
[00:21:02.000 --> 00:21:06.000]  人如果心裡有偶像的話,
[00:21:06.000 --> 00:21:09.000]  就不能夠敬拜上帝,
[00:21:09.000 --> 00:21:12.000]  而人心裡一個主要的偶像,
[00:21:12.000 --> 00:21:15.000]  就是錢。
[00:21:15.000 --> 00:21:17.000]  有一個大學的校長,
[00:21:17.000 --> 00:21:21.000]  他面對學校財政困難,
[00:21:21.000 --> 00:21:23.000]  雖然他當時是病了,
[00:21:23.000 --> 00:21:26.000]  而且病得不輕,
[00:21:26.000 --> 00:21:31.000]  但他仍然在學校主持一個校務會議,
[00:21:31.000 --> 00:21:33.000]  在會議當中,
[00:21:33.000 --> 00:21:36.000]  有一位天使向他顯現,
[00:21:36.000 --> 00:21:37.000]  跟校長說,
[00:21:37.000 --> 00:21:40.000]  他說,我可以答應你一個願望,
[00:21:40.000 --> 00:21:44.000]  你可以在三個願望當中選擇一個,
[00:21:44.000 --> 00:21:45.000]  你要健康,
[00:21:45.000 --> 00:21:47.000]  你要金錢,
[00:21:47.000 --> 00:21:50.000]  還是你要智慧呢?
[00:21:50.000 --> 00:21:52.000]  校長想了一會兒,
[00:21:52.000 --> 00:21:54.000]  他就跟天使說,
[00:21:54.000 --> 00:21:58.000]  我選擇智慧。
[00:21:58.000 --> 00:22:00.000]  天使說,好。
[00:22:00.000 --> 00:22:03.000]  然後他就離開。
[00:22:03.000 --> 00:22:09.000]  這個校長沒有因為他患病而選擇健康,
[00:22:09.000 --> 00:22:16.000]  這個校長也沒有因為學校的財政困難而選擇金錢,
[00:22:16.000 --> 00:22:21.000]  於是所有跟他一起開會的人都靜下來,
[00:22:21.000 --> 00:22:29.000]  要聽聽這個校長有什麼智慧之言跟他們說。
[00:22:29.000 --> 00:22:33.000]  校長沉默了一會兒,
[00:22:33.000 --> 00:22:36.000]  然後嘆了一口氣,
[00:22:36.000 --> 00:22:43.000]  唉,我真的希望我剛才選擇了金錢。
[00:22:43.000 --> 00:22:46.000]  當然這是一個笑話,
[00:22:46.000 --> 00:22:50.000]  但卻是說出這個世界很多人的心聲,
[00:22:50.000 --> 00:22:53.000]  日光之下的金錢觀,
[00:22:53.000 --> 00:22:55.000]  就是金錢代表成功,
[00:22:55.000 --> 00:22:59.000]  金錢就是人生的答案。
[00:22:59.000 --> 00:23:04.000]  傳道者他以過來人的身份告訴我們,
[00:23:04.000 --> 00:23:07.000]  你們搞錯了,
[00:23:07.000 --> 00:23:10.000]  金錢並不是人生的答案,
[00:23:10.000 --> 00:23:11.000]  為什麼不是呢?
[00:23:11.000 --> 00:23:19.000]  他就在第八節至第十五節給了我們幾個理由。
[00:23:19.000 --> 00:23:21.000]  第一個理由,
[00:23:21.000 --> 00:23:25.000]  金錢是可以使人腐敗。
[00:23:25.000 --> 00:23:29.000]  我們一起讀新普及這個譯本第八節。
[00:23:29.000 --> 00:23:34.000]  如果看見窮人被有權勢的人欺壓,
[00:23:34.000 --> 00:23:38.000]  或正義在地上得不到伸張,
[00:23:38.000 --> 00:23:42.000]  你不要詫異,官上有官,
[00:23:42.000 --> 00:23:47.000]  在繁文縟節和官僚作風之中,
[00:23:47.000 --> 00:23:50.000]  公正已經蕩然無存。
[00:23:50.000 --> 00:23:54.000]  我不知道你們看這節經文時,
[00:23:54.000 --> 00:23:58.000]  心裏有沒有同感?
[00:23:58.000 --> 00:24:01.000]  我覺得作為香港人,
[00:24:01.000 --> 00:24:06.000]  我們對這節經文絕對有很大的同感。
[00:24:06.000 --> 00:24:10.000]  只要我們放眼看一看國內,
[00:24:10.000 --> 00:24:13.000]  很多年前所發生的事,
[00:24:13.000 --> 00:24:15.000]  現在所發生的事,
[00:24:15.000 --> 00:24:22.000]  我們就會明白到金錢是會令人腐敗,
[00:24:22.000 --> 00:24:31.000]  而那些有權勢的人是會欺壓窮人,
[00:24:31.000 --> 00:24:37.000]  公正、公平、公義是得不到伸張。
[00:24:37.000 --> 00:24:39.000]  第九節,
[00:24:39.000 --> 00:24:42.000]  如果你看任何解經書,
[00:24:42.000 --> 00:24:45.000]  任何解經書都會告訴你,
[00:24:45.000 --> 00:24:48.000]  第九節是一節非常難解的經文,
[00:24:48.000 --> 00:24:50.000]  非常難明的經文,
