
[00:00:00.000 --> 00:00:04.040]  我們低頭祈禱
[00:13:03.640 --> 00:13:05.520]  是龍捲風來的
[00:13:05.520 --> 00:13:07.160]  他馬上把全家人
[00:13:07.160 --> 00:13:10.440]  擠進去載貨車那裡走
[00:13:10.440 --> 00:13:12.120]  馬上走
[00:13:12.120 --> 00:13:14.560]  有那麼遠走那麼遠
[00:13:14.560 --> 00:13:18.000]  過了之後一回來
[00:13:18.000 --> 00:13:20.000]  之前就沒有了田
[00:13:20.000 --> 00:13:22.320]  現在一間屋都沒有了
[00:13:22.320 --> 00:13:24.160]  一間屋都沒有了
[00:13:24.160 --> 00:13:26.560]  如果是我們又怎樣呢
[00:13:26.560 --> 00:13:28.320]  什麼都沒有了
[00:13:28.320 --> 00:13:31.160]  我覺得這個爸爸真是頗有男子氣概
[00:13:31.160 --> 00:13:33.480]  他怎麼做呢
[00:13:33.480 --> 00:13:38.160]  他住的那間屋本來要拆的
[00:13:38.160 --> 00:13:40.360]  不過還沒拆
[00:13:40.360 --> 00:13:42.920]  接著就是這樣
[00:13:42.920 --> 00:13:45.120]  龍捲風就沒有捲到那間屋
[00:13:45.120 --> 00:13:46.600]  他就走去那裡
[00:13:46.600 --> 00:13:50.000]  親手去拆了那間屋
[00:13:50.000 --> 00:13:52.080]  把那些板拿過來
[00:13:52.080 --> 00:13:55.240]  就將他自己的屋再建造
[00:13:55.240 --> 00:13:56.600]  他就是這樣做
[00:13:56.600 --> 00:13:59.040]  為什麼可以那麼堅強呢
[00:13:59.040 --> 00:14:02.680]  因為他相信神與他同在
[00:14:02.680 --> 00:14:08.680]  因為他靠著神得力量
[00:14:08.680 --> 00:14:14.160]  這個就是這個作者的見證
[00:14:14.160 --> 00:14:16.440]  當我們面對
[00:14:16.440 --> 00:14:18.640]  你說疫情也好
[00:14:18.640 --> 00:14:20.560]  抗旱的情況也好
[00:14:20.560 --> 00:14:24.680]  其實今天可能也有些人面對的
[00:14:24.680 --> 00:14:27.880]  是經濟的壓力
[00:14:27.880 --> 00:14:30.160]  我們應該怎麼做呢
[00:14:30.160 --> 00:14:32.560]  我們應該依靠著
[00:14:32.560 --> 00:14:33.480]  真的有人做過
[00:14:33.480 --> 00:14:34.680]  剛才我說的那個故事
[00:14:34.680 --> 00:14:36.680]  是真的故事
[00:14:36.680 --> 00:14:39.040]  不是虛構的
[00:14:39.040 --> 00:14:41.480]  好了,九到十三節
[00:14:41.480 --> 00:14:44.160]  一到八節就是說一個攻城的意境
[00:14:44.160 --> 00:14:46.200]  九到十三節是什麼呢
[00:14:46.200 --> 00:14:49.360]  九到十三節那個意境是轉了的
[00:14:49.360 --> 00:14:50.280]  是轉了去哪裡呢
[00:14:50.280 --> 00:14:52.920]  是轉了去抗夜那裡
[00:14:52.920 --> 00:14:55.120]  我們怎麼知道去抗夜呢
[00:14:55.120 --> 00:14:56.440]  第十節說
[00:14:56.440 --> 00:15:01.160]  災害也不靠近你的帳篷
[00:15:01.160 --> 00:15:03.640]  但是在城裡面是沒有帳篷的
[00:15:03.640 --> 00:15:04.800]  如果你用帳篷的話
[00:15:04.800 --> 00:15:06.560]  他一定是走了去抗夜了
[00:15:06.560 --> 00:15:07.600]  不是在城裡面
[00:15:07.600 --> 00:15:09.520]  還有
[00:15:09.520 --> 00:15:12.600]  免得你的腳碰在石頭上
[00:15:12.600 --> 00:15:14.440]  這個石頭不是那些小石頭
[00:15:14.440 --> 00:15:16.600]  不是城裡面的小石頭
[00:15:16.600 --> 00:15:18.200]  是那些大石頭
[00:15:18.200 --> 00:15:19.000]  這些也是
[00:15:19.000 --> 00:15:23.040]  你無端端不會在城裡面碰這些石頭
[00:15:23.040 --> 00:15:24.600]  你在外面抗夜走
[00:15:24.600 --> 00:15:26.080]  如果你看以色列你就知道了
[00:15:26.080 --> 00:15:27.800]  很多這些大石頭
[00:15:27.800 --> 00:15:31.720]  實在是應該的意思就是你碰到你跌下去
[00:15:31.720 --> 00:15:33.240]  傷了那些東西
[00:15:33.240 --> 00:15:35.520]  還有第十三節就是剛才那個了
[00:15:35.520 --> 00:15:37.600]  這麼多年來我都不知道是什麼蛇
[00:15:37.600 --> 00:15:40.440]  總之是一個蛇
[00:15:40.440 --> 00:15:42.600]  大蛇那個就知道了
[00:15:42.600 --> 00:15:46.240]  接著就說到獅子了
[00:15:46.240 --> 00:15:47.000]  這些也是
[00:15:47.000 --> 00:15:49.400]  這些東西不是在城裡面有的
[00:15:49.400 --> 00:15:50.160]  蛇
[00:15:50.160 --> 00:15:51.880]  大蛇不會在城裡面有的
[00:15:51.880 --> 00:15:53.400]  小蛇可能有
[00:15:53.400 --> 00:15:57.640]  獅子也不會在城裡面走來走去的
[00:15:57.640 --> 00:15:59.360]  一個人會遇到這些東西
[00:15:59.360 --> 00:16:00.600]  是因為在抗夜那裡
[00:16:00.600 --> 00:16:03.720]  所以意境已經是轉變了
[00:16:03.720 --> 00:16:07.320]  這個作者轉變了意境的意思是什麼呢?
[00:16:07.320 --> 00:16:11.440]  就是說那個人剛才說他瘸進去的城裡面
[00:16:11.440 --> 00:16:12.960]  現在他在抗夜
[00:16:12.960 --> 00:16:15.000]  實在有兩個可能性的
[00:16:15.000 --> 00:16:16.800]  最明顯的可能性就是
[00:16:16.800 --> 00:16:19.880]  敵軍來的時候有兩個可能性
[00:16:19.880 --> 00:16:21.560]  一個就是瘸進去城裡面
[00:16:21.560 --> 00:16:22.640]  另外一個是什麼?
[00:16:22.640 --> 00:16:23.560]  跑去抗夜
[00:16:23.560 --> 00:16:24.080]  也可以的
[00:16:24.080 --> 00:16:26.480]  因為那些敵軍是攻打城而已
[00:16:26.480 --> 00:16:27.800]  多數都不會理會的
[00:16:27.800 --> 00:16:30.320]  在抗夜的人是不會理會的
[00:16:30.320 --> 00:16:32.600]  所以也有人跑去抗夜的
[00:16:32.600 --> 00:16:34.480]  這是一個可能性
[00:16:34.480 --> 00:16:36.240]  不過還有另外一個可能性
[00:16:36.240 --> 00:16:37.320]  另外一個可能性是什麼呢?
[00:16:37.320 --> 00:16:39.880]  另外一個可能性就是說
[00:16:39.880 --> 00:16:42.280]  是和平的時間
[00:16:42.280 --> 00:16:43.760]  剛才是說戰爭
[00:16:43.760 --> 00:16:46.160]  和平的時間那些人都會去抗夜的
[00:16:46.160 --> 00:16:46.600]  為什麼?
[00:16:46.600 --> 00:16:49.680]  當你從一個地方去到另一個地方
[00:16:49.680 --> 00:16:50.920]  在古代以色列
[00:16:50.920 --> 00:16:52.200]  實際上今天也是
[00:16:52.200 --> 00:16:54.840]  都會經過抗夜的
[00:16:54.840 --> 00:16:56.760]  如果是這樣說
[00:16:56.760 --> 00:17:02.240]  就即是說戰爭對比和平的日子
[00:17:02.240 --> 00:17:04.480]  當然也有可能是
[00:17:04.480 --> 00:17:05.960]  兩種避難所
[00:17:05.960 --> 00:17:10.200]  就是戰爭裡面的兩個避難所都可以的
[00:17:10.200 --> 00:17:11.880]  一個是城
[00:17:11.880 --> 00:17:13.640]  一個是抗夜
[00:17:13.640 --> 00:17:15.080]  你說哪個比較對呢?
[00:17:15.080 --> 00:17:17.720]  老實說我真的不知道
[00:17:17.720 --> 00:17:19.920]  沒有什麼在這裡讓我看到
[00:17:19.920 --> 00:17:21.720]  一定是這個或那個
[00:17:21.720 --> 00:17:22.880]  如果就這樣問我
[00:17:22.880 --> 00:17:26.640]  我可能覺得是兩種避難所是最明顯的
[00:17:26.640 --> 00:17:28.040]  就是一直這樣下去
[00:17:28.040 --> 00:17:30.760]  一個主題
[00:17:30.760 --> 00:17:33.920]  不過你說什麼都好
[00:17:33.920 --> 00:17:38.560]  它面對的危機就反而是不同的
[00:17:38.560 --> 00:17:39.640]  為什麼呢?
[00:17:39.640 --> 00:17:43.480]  因為敵軍你是估計到的危機
[00:17:43.480 --> 00:17:45.880]  敵軍不會無緣無故出現的
[00:17:45.880 --> 00:17:49.840]  千軍萬馬是需要一個時期才來得到的
[00:17:49.840 --> 00:17:51.880]  所以好像希西加的時候
[00:17:51.880 --> 00:17:53.680]  他知道亞述冰快來了
[00:17:53.680 --> 00:17:54.880]  西拿基納快來了
[00:17:54.880 --> 00:17:56.520]  敵軍快來了
[00:17:56.520 --> 00:17:58.280]  他有時間什麼呢?
[00:17:58.280 --> 00:18:00.640]  把那些井都封起來
[00:18:00.640 --> 00:18:04.640]  弄一個西羅亞的通道
[00:18:04.640 --> 00:18:07.360]  將水引進耶路撒冷裡面
[00:18:07.360 --> 00:18:08.960]  他有時間去做這些事情的
[00:18:08.960 --> 00:18:09.600]  為什麼呢?
[00:18:09.600 --> 00:18:10.840]  他知道敵軍快來了
[00:18:10.840 --> 00:18:15.080]  敵軍是一件事是估計到的危機
