
[00:00:00.000 --> 00:00:04.520]  英雄姐妹早安
[00:02:46.240 --> 00:02:46.240]  因為他們趕著去接西拉和提摩太
[00:02:46.240 --> 00:02:49.640]  因為他們趕著去接西拉和提摩太
[00:02:49.640 --> 00:02:51.080]  我們可以考慮一下
[00:02:51.080 --> 00:02:51.120]  我們可以考慮一下
[00:02:51.120 --> 00:02:52.000]  我們可以考慮一下
[00:02:52.000 --> 00:02:53.680]  如果你是保羅
[00:02:53.680 --> 00:02:56.400]  但你的人放下了你就走了
[00:02:56.400 --> 00:02:58.920]  把你帶到的人就把你放下就走了
[00:02:58.920 --> 00:03:01.680]  只留你一個人在一個這麼大的城市裡
[00:03:01.680 --> 00:03:01.720]  就把你一個人留在一個這麼大的城市裡
[00:03:01.720 --> 00:03:03.760]  就把你一個人留在一個這麼大的城市裡
[00:03:03.760 --> 00:03:05.680]  第一晚你有什麼感覺呢?
[00:03:05.680 --> 00:03:05.720]  第一晚你有什麼感覺呢?
[00:03:05.720 --> 00:03:07.200]  第一晚你有什麼感覺呢?
[00:03:07.200 --> 00:03:10.200]  聖經說當時保羅心裡著急
[00:03:10.200 --> 00:03:10.200]  聖經說當時保羅心裡著急
[00:03:10.200 --> 00:03:12.640]  聖經說當時保羅心裡著急
[00:03:12.640 --> 00:03:14.560]  我們每一個人去到一個大城市
[00:03:14.560 --> 00:03:14.600]  我們每一個人去到一個大城市
[00:03:14.600 --> 00:03:16.040]  我們每一個人去到一個大城市
[00:03:16.040 --> 00:03:17.560]  都會心裡著急
[00:03:17.560 --> 00:03:17.600]  都會心裡著急
[00:03:17.600 --> 00:03:20.640]  不同的人有不同的著急
[00:03:20.640 --> 00:03:20.680]  不同的人有不同的著急
[00:03:20.680 --> 00:03:22.040]  不同的人有不同的著急
[00:03:22.040 --> 00:03:22.040]  有的人急於去購物
[00:03:22.040 --> 00:03:23.800]  有的人急於去購物
[00:03:23.800 --> 00:03:23.840]  有的人急於去購物
[00:03:23.840 --> 00:03:25.560]  有的人急於去購物
[00:03:25.560 --> 00:03:25.560]  有的人急於去找什麼好東西吃
[00:03:25.560 --> 00:03:27.720]  有的人急於去找什麼好東西吃
[00:03:27.720 --> 00:03:27.760]  有的人急於去找什麼好東西吃
[00:03:27.760 --> 00:03:30.120]  有的人急於去找什麼好東西吃
[00:03:30.120 --> 00:03:30.160]  有的人急於去找什麼好東西吃
[00:03:30.160 --> 00:03:32.160]  有的人急於去找什麼好東西吃
[00:03:32.160 --> 00:03:32.160]  有的人急於去找今天晚上住哪兒
[00:03:32.160 --> 00:03:34.440]  有的人急於去找今天晚上住哪兒
[00:03:34.440 --> 00:03:34.440]  尤其當時不像現在有旅行團
[00:03:34.440 --> 00:03:37.600]  尤其當時不像現在有旅行團
[00:03:37.600 --> 00:03:37.640]  尤其當時不像現在有旅行團
[00:03:37.640 --> 00:03:49.040]  尤其當時不像現在有旅行團
[00:03:49.040 --> 00:03:49.040]  就好像移民一樣
[00:03:49.040 --> 00:03:50.680]  就好像移民一樣
[00:03:50.680 --> 00:03:52.200]  地方又不熟
[00:03:52.200 --> 00:03:52.240]  地方又不熟
[00:03:52.240 --> 00:03:53.240]  地方又不熟
[00:03:53.240 --> 00:03:54.800]  又沒有大哥大
[00:03:54.800 --> 00:03:54.800]  也沒有大哥大的電話
[00:03:54.800 --> 00:03:56.640]  也沒有大哥大的電話
[00:03:56.640 --> 00:03:56.640]  最怕就是沒有人接機
[00:03:56.640 --> 00:03:58.360]  最怕就是沒有人接機
[00:03:58.360 --> 00:03:58.360]  最怕就是沒有人來接機
[00:03:58.360 --> 00:04:01.360]  最怕就是沒有人來接機
[00:04:01.360 --> 00:04:01.360]  心裡頭就非常著急
[00:04:01.360 --> 00:04:02.560]  心裡頭就非常著急
[00:04:02.560 --> 00:04:02.560]  在這裡聖經形容保羅很著急
[00:04:02.560 --> 00:04:05.480]  在這裡聖經形容保羅很著急
[00:04:05.480 --> 00:04:05.520]  在這裡聖經形容保羅非常著急
[00:04:05.520 --> 00:04:05.560]  在這裡聖經形容保羅非常著急
[00:04:05.560 --> 00:04:05.600]  在這裡聖經形容保羅非常著急
[00:04:05.600 --> 00:04:05.640]  在這裡聖經形容保羅非常著急
[00:04:05.640 --> 00:04:07.640]  在這裡聖經形容保羅非常著急
[00:04:07.640 --> 00:04:07.640]  保羅不是急,今晚住在哪?
[00:04:07.640 --> 00:04:09.640]  保羅不是急,今晚住在哪?
[00:04:09.640 --> 00:04:09.640]  保羅不是急,今天晚上要住哪?
[00:04:09.640 --> 00:04:11.640]  保羅不是急,今天晚上要住哪?
[00:04:11.640 --> 00:04:11.640]  有沒有人接待他?
[00:04:11.640 --> 00:04:13.640]  有沒有人接待他?
[00:04:13.640 --> 00:04:13.640]  保羅著急的是看到滿城都是偶像
[00:04:13.640 --> 00:04:15.640]  保羅著急的是看到滿城都是偶像
[00:04:15.640 --> 00:04:15.640]  保羅著急的是看到滿城都是偶像
[00:04:15.640 --> 00:04:17.640]  保羅著急的是看到滿城都是偶像
[00:04:17.640 --> 00:04:17.640]  保羅著急的是看到滿城都是偶像
[00:04:17.640 --> 00:04:19.640]  保羅著急的是看到滿城都是偶像
[00:04:19.640 --> 00:04:19.640]  於是心裡就著急
[00:04:19.640 --> 00:04:21.640]  於是心裡就著急
[00:04:21.640 --> 00:04:21.640]  於是心裡就著急
[00:04:21.640 --> 00:04:21.640]  原文是一個醫學的字眼
[00:04:21.640 --> 00:04:23.640]  原文是一個醫學的字眼
[00:04:23.640 --> 00:04:37.640]  原文是一個醫學的字眼
[00:04:37.640 --> 00:04:37.640]  中文聖經翻譯得很好
[00:04:37.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:39.640]  中文聖經翻譯得很好
[00:04:39.640 --> 00:04:59.640]  中文聖經翻譯得很好
[00:04:59.640 --> 00:04:59.640]  中文聖經翻譯得很好
[00:04:59.640 --> 00:05:25.640]  中文聖經翻譯得很好
[00:05:25.640 --> 00:05:31.640]  中文聖經翻譯得很好
[00:05:31.640 --> 00:05:59.640]  中文聖經翻譯得很好
[00:05:59.640 --> 00:06:13.640]  中文聖經翻譯得很好
[00:06:13.640 --> 00:06:13.640]  中文聖經翻譯得很好
[00:06:13.640 --> 00:06:13.640]  中文聖經翻譯得很好
[00:06:13.640 --> 00:06:25.640]  中文聖經翻譯得很好
[00:06:25.640 --> 00:06:53.640]  中文聖經翻譯得很好
[00:06:53.640 --> 00:07:03.640]  中文聖經翻譯得很好
[00:07:03.640 --> 00:07:23.640]  中文聖經翻譯得很好
[00:07:23.640 --> 00:07:33.640]  中文聖經翻譯得很好
[00:07:33.640 --> 00:07:33.640]  中文聖經翻譯得很好
[00:07:33.640 --> 00:07:53.640]  中文聖經翻譯得很好
[00:07:53.640 --> 00:08:03.640]  中文聖經翻譯得很好
[00:08:03.640 --> 00:08:03.640]  中文聖經翻譯得很好
[00:08:03.640 --> 00:08:13.640]  中文聖經翻譯得很好
[00:08:13.640 --> 00:08:23.640]  中文聖經翻譯得很好
[00:08:23.640 --> 00:08:43.640]  中文聖經翻譯得很好
[00:08:43.640 --> 00:08:53.640]  中文聖經翻譯得很好
[00:08:53.640 --> 00:09:13.640]  中文聖經翻譯得很好
[00:09:13.640 --> 00:09:23.640]  中文聖經翻譯得很好
[00:09:23.640 --> 00:09:33.640]  中文聖經翻譯得很好
[00:09:33.640 --> 00:09:43.640]  中文聖經翻譯得很好
[00:09:43.640 --> 00:10:03.640]  中文聖經翻譯得很好
[00:10:03.640 --> 00:10:13.640]  中文聖經翻譯得很好
[00:10:13.640 --> 00:10:23.640]  中文聖經翻譯得很好
[00:10:23.640 --> 00:10:33.640]  中文聖經翻譯得很好
[00:10:33.640 --> 00:10:43.640]  中文聖經翻譯得很好
[00:10:43.640 --> 00:10:53.640]  中文聖經翻譯得很好
[00:10:53.640 --> 00:11:13.640]  中文聖經翻譯得很好
[00:11:13.640 --> 00:11:23.640]  中文聖經翻譯得很好
[00:11:23.640 --> 00:11:33.640]  中文聖經翻譯得很好
[00:11:33.640 --> 00:11:43.640]  中文聖經翻譯得很好
[00:11:43.640 --> 00:11:53.640]  中文聖經翻譯得很好
[00:11:53.640 --> 00:12:03.640]  中文聖經翻譯得很好
[00:12:03.640 --> 00:12:13.640]  中文聖經翻譯得很好
[00:12:13.640 --> 00:12:23.640]  中文聖經翻譯得很好
[00:12:23.640 --> 00:12:43.640]  中文聖經翻譯得很好
[00:12:43.640 --> 00:12:53.640]  中文聖經翻譯得很好
[00:12:53.640 --> 00:13:03.640]  中文聖經翻譯得很好
[00:13:03.640 --> 00:13:13.640]  中文聖經翻譯得很好
[00:13:13.640 --> 00:13:23.640]  中文聖經翻譯得很好
[00:13:23.640 --> 00:13:33.640]  中文聖經翻譯得很好
[00:13:33.640 --> 00:13:43.640]  中文聖經翻譯得很好
[00:13:43.640 --> 00:13:53.640]  中文聖經翻譯得很好
[00:13:53.640 --> 00:14:03.640]  中文聖經翻譯得很好
[00:14:03.640 --> 00:14:13.640]  中文聖經翻譯得很好
[00:14:13.640 --> 00:14:23.640]  中文聖經翻譯得很好
[00:14:23.640 --> 00:14:33.640]  中文聖經翻譯得很好
[00:14:33.640 --> 00:14:43.640]  中文聖經翻譯得很好
[00:14:43.640 --> 00:14:53.640]  中文聖經翻譯得很好
[00:14:53.640 --> 00:15:03.640]  中文聖經翻譯得很好
[00:15:03.640 --> 00:15:13.640]  中文聖經翻譯得很好
[00:15:13.640 --> 00:15:23.640]  中文聖經翻譯得很好
[00:15:23.640 --> 00:15:33.640]  中文聖經翻譯得很好
[00:15:33.640 --> 00:15:43.640]  中文聖經翻譯得很好
[00:15:43.640 --> 00:15:53.640]  中文聖經翻譯得很好
[00:15:53.640 --> 00:16:03.640]  中文聖經翻譯得很好
[00:16:03.640 --> 00:16:13.640]  中文聖經翻譯得很好
[00:16:13.640 --> 00:16:23.640]  中文聖經翻譯得很好
[00:16:23.640 --> 00:16:33.640]  中文聖經翻譯得很好
[00:16:33.640 --> 00:16:43.640]  中文聖經翻譯得很好
[00:16:43.640 --> 00:16:53.640]  中文聖經翻譯得很好
[00:16:53.640 --> 00:17:03.640]  中文聖經翻譯得很好
[00:17:03.640 --> 00:17:13.640]  中文聖經翻譯得很好
[00:17:13.640 --> 00:17:23.640]  中文聖經翻譯得很好
[00:17:23.640 --> 00:17:33.640]  中文聖經翻譯得很好
[00:17:33.640 --> 00:17:43.640]  中文聖經翻譯得很好
[00:17:43.640 --> 00:17:53.640]  中文聖經翻譯得很好
[00:17:53.640 --> 00:18:03.640]  中文聖經翻譯得很好
[00:18:03.640 --> 00:18:13.640]  中文聖經翻譯得很好
[00:18:13.640 --> 00:18:23.640]  中文聖經翻譯得很好
[00:18:23.640 --> 00:18:33.640]  中文聖經翻譯得很好
[00:18:33.640 --> 00:18:43.640]  中文聖經翻譯得很好
[00:18:43.640 --> 00:18:53.640]  中文聖經翻譯得很好
[00:18:53.640 --> 00:19:13.640]  中文聖經翻譯得很好
[00:19:13.640 --> 00:19:23.640]  中文聖經翻譯得很好
[00:19:23.640 --> 00:19:33.640]  中文聖經翻譯得很好
[00:19:33.640 --> 00:19:43.640]  中文聖經翻譯得很好
[00:19:43.640 --> 00:19:53.640]  中文聖經翻譯得很好
[00:19:53.640 --> 00:20:03.640]  中文聖經翻譯得很好
[00:20:03.640 --> 00:20:13.640]  中文聖經翻譯得很好
[00:20:13.640 --> 00:20:23.640]  中文聖經翻譯得很好
[00:20:23.640 --> 00:20:33.640]  中文聖經翻譯得很好
[00:20:33.640 --> 00:20:43.640]  中文聖經翻譯得很好
[00:20:43.640 --> 00:21:03.640]  中文聖經翻譯得很好
[00:21:03.640 --> 00:21:13.640]  中文聖經翻譯得很好
[00:21:13.640 --> 00:21:23.640]  中文聖經翻譯得很好
[00:21:23.640 --> 00:21:33.640]  中文聖經翻譯得很好
[00:21:33.640 --> 00:21:43.640]  中文聖經翻譯得很好
[00:21:43.640 --> 00:21:53.640]  中文聖經翻譯得很好
[00:21:53.640 --> 00:22:03.640]  中文聖經翻譯得很好
[00:22:03.640 --> 00:22:13.640]  中文聖經翻譯得很好
[00:22:13.640 --> 00:22:23.640]  中文聖經翻譯得很好
[00:22:23.640 --> 00:22:33.640]  中文聖經翻譯得很好
[00:22:33.640 --> 00:22:43.640]  中文聖經翻譯得很好
[00:22:43.640 --> 00:22:53.640]  中文聖經翻譯得很好
[00:22:53.640 --> 00:23:03.640]  中文聖經翻譯得很好
[00:23:03.640 --> 00:23:13.640]  中文聖經翻譯得很好
[00:23:13.640 --> 00:23:23.640]  中文聖經翻譯得很好
[00:23:23.640 --> 00:23:33.640]  中文聖經翻譯得很好
[00:23:33.640 --> 00:23:53.640]  中文聖經翻譯得很好
[00:23:53.640 --> 00:24:03.640]  中文聖經翻譯得很好
[00:24:03.640 --> 00:24:13.640]  中文聖經翻譯得很好
[00:24:13.640 --> 00:24:23.640]  中文聖經翻譯得很好
[00:24:23.640 --> 00:24:33.640]  中文聖經翻譯得很好
[00:24:33.640 --> 00:24:43.640]  中文聖經翻譯得很好
[00:24:43.640 --> 00:24:53.640]  中文聖經翻譯得很好
[00:24:53.640 --> 00:25:03.640]  中文聖經翻譯得很好
[00:25:03.640 --> 00:25:13.640]  中文聖經翻譯得很好
[00:25:13.640 --> 00:25:23.640]  中文聖經翻譯得很好
[00:25:23.640 --> 00:25:33.640]  中文聖經翻譯得很好
[00:25:33.640 --> 00:25:43.640]  中文聖經翻譯得很好
[00:25:43.640 --> 00:25:53.640]  中文聖經翻譯得很好
[00:25:53.640 --> 00:26:03.640]  中文聖經翻譯得很好
[00:26:03.640 --> 00:26:23.640]  中文聖經翻譯得很好
[00:26:23.640 --> 00:26:33.640]  中文聖經翻譯得很好
[00:26:33.640 --> 00:26:43.640]  中文聖經翻譯得很好
[00:26:43.640 --> 00:26:53.640]  中文聖經翻譯得很好
[00:26:53.640 --> 00:27:03.640]  中文聖經翻譯得很好
[00:27:03.640 --> 00:27:13.640]  中文聖經翻譯得很好
[00:27:13.640 --> 00:27:23.640]  中文聖經翻譯得很好
[00:27:23.640 --> 00:27:33.640]  中文聖經翻譯得很好
[00:27:33.640 --> 00:27:53.640]  中文聖經翻譯得很好
[00:27:53.640 --> 00:28:03.640]  中文聖經翻譯得很好
[00:28:03.640 --> 00:28:13.640]  中文聖經翻譯得很好
[00:28:13.640 --> 00:28:23.640]  中文聖經翻譯得很好
[00:28:23.640 --> 00:28:33.640]  中文聖經翻譯得很好
[00:28:33.640 --> 00:28:43.640]  中文聖經翻譯得很好
[00:28:43.640 --> 00:28:53.640]  中文聖經翻譯得很好
[00:28:53.640 --> 00:29:03.640]  中文聖經翻譯得很好
[00:29:03.640 --> 00:29:13.640]  中文聖經翻譯得很好
[00:29:13.640 --> 00:29:23.640]  中文聖經翻譯得很好
[00:29:23.640 --> 00:29:33.640]  中文聖經翻譯得很好
[00:29:33.640 --> 00:29:43.640]  中文聖經翻譯得很好
[00:29:43.640 --> 00:29:53.640]  中文聖經翻譯得很好
[00:29:53.640 --> 00:30:03.640]  中文聖經翻譯得很好
[00:30:03.640 --> 00:30:13.640]  中文聖經翻譯得很好
[00:30:13.640 --> 00:30:23.640]  中文聖經翻譯得很好
[00:30:23.640 --> 00:30:43.640]  中文聖經翻譯得很好
[00:30:43.640 --> 00:30:53.640]  中文聖經翻譯得很好
[00:30:53.640 --> 00:31:03.640]  中文聖經翻譯得很好
[00:31:03.640 --> 00:31:13.640]  中文聖經翻譯得很好
[00:31:13.640 --> 00:31:23.640]  中文聖經翻譯得很好
[00:31:23.640 --> 00:31:33.640]  中文聖經翻譯得很好
[00:31:33.640 --> 00:31:53.640]  中文聖經翻譯得很好
[00:31:53.640 --> 00:32:03.640]  中文聖經翻譯得很好
[00:32:03.640 --> 00:32:13.640]  中文聖經翻譯得很好
[00:32:13.640 --> 00:32:23.640]  中文聖經翻譯得很好
[00:32:23.640 --> 00:32:43.640]  中文聖經翻譯得很好
[00:32:43.640 --> 00:32:53.640]  中文聖經翻譯得很好
[00:32:53.640 --> 00:33:03.640]  中文聖經翻譯得很好
[00:33:03.640 --> 00:33:13.640]  中文聖經翻譯得很好
[00:33:13.640 --> 00:33:23.640]  中文聖經翻譯得很好
[00:33:23.640 --> 00:33:33.640]  中文聖經翻譯得很好
[00:33:33.640 --> 00:33:43.640]  中文聖經翻譯得很好
[00:33:43.640 --> 00:33:53.640]  中文聖經翻譯得很好
[00:33:53.640 --> 00:34:03.640]  中文聖經翻譯得很好
[00:34:03.640 --> 00:34:13.640]  中文聖經翻譯得很好
[00:34:13.640 --> 00:34:23.640]  中文聖經翻譯得很好
[00:34:23.640 --> 00:34:33.640]  中文聖經翻譯得很好
[00:34:33.640 --> 00:34:43.640]  中文聖經翻譯得很好
[00:34:43.640 --> 00:34:53.640]  中文聖經翻譯得很好
[00:34:53.640 --> 00:35:13.640]  中文聖經翻譯得很好
[00:35:13.640 --> 00:35:23.640]  中文聖經翻譯得很好
[00:35:23.640 --> 00:35:33.640]  中文聖經翻譯得很好
[00:35:33.640 --> 00:35:43.640]  中文聖經翻譯得很好
[00:35:43.640 --> 00:36:03.640]  中文聖經翻譯得很好
[00:36:03.640 --> 00:36:13.640]  中文聖經翻譯得很好
[00:36:13.640 --> 00:36:23.640]  中文聖經翻譯得很好
[00:36:23.640 --> 00:36:33.640]  中文聖經翻譯得很好
[00:36:33.640 --> 00:36:43.640]  中文聖經翻譯得很好
[00:36:43.640 --> 00:36:53.640]  中文聖經翻譯得很好
[00:36:53.640 --> 00:37:03.640]  中文聖經翻譯得很好
[00:37:03.640 --> 00:37:13.640]  中文聖經翻譯得很好
[00:37:13.640 --> 00:37:23.640]  中文聖經翻譯得很好
[00:37:23.640 --> 00:37:33.640]  中文聖經翻譯得很好
[00:37:33.640 --> 00:37:43.640]  中文聖經翻譯得很好
[00:37:43.640 --> 00:37:53.640]  中文聖經翻譯得很好
[00:37:53.640 --> 00:38:03.640]  中文聖經翻譯得很好
[00:38:03.640 --> 00:38:13.640]  中文聖經翻譯得很好
