
[00:00:00.000 --> 00:00:02.000]  我們再一次祈禱
[00:05:57.200 --> 00:05:59.000]  他說
[00:05:59.000 --> 00:06:00.100]  他說
[00:06:00.100 --> 00:06:06.600]  如果你是要忍受冤屈
[00:06:06.600 --> 00:06:09.200]  甚至受苦楚的
[00:06:09.200 --> 00:06:11.300]  哇 你是被人贊你
[00:06:11.300 --> 00:06:13.200]  不是剛纔那些
[00:06:13.200 --> 00:06:15.800]  拿機器出來玩被人收了的
[00:06:15.800 --> 00:06:18.000]  不是偷看那些被人罰的
[00:06:18.000 --> 00:06:18.700]  而是說
[00:06:18.700 --> 00:06:20.600]  你沒事的 你乖學生
[00:06:20.600 --> 00:06:23.500]  無端端被人罰
[00:06:23.500 --> 00:06:26.800]  你是一個很好的同工
[00:06:26.800 --> 00:06:28.900]  無端端被人騙一頓
[00:06:28.900 --> 00:06:29.800]  行不行呢
[00:06:29.800 --> 00:06:31.400]  很多冤屈
[00:06:31.400 --> 00:06:33.100]  無處申訴
[00:06:33.100 --> 00:06:34.000]  但主說
[00:06:34.000 --> 00:06:36.500]  如果你對得起主的良心
[00:06:36.500 --> 00:06:38.600]  你就喫了它
[00:06:38.600 --> 00:06:42.000]  而你是可稱讚的
[00:06:42.000 --> 00:06:44.500]  哇 很難
[00:06:44.500 --> 00:06:46.300]  我就嘗試去想
[00:06:46.300 --> 00:06:48.800]  是不是經文譯錯
[00:06:48.800 --> 00:06:50.400]  是不是有其他的看法
[00:06:50.400 --> 00:06:54.700]  所以通常我會找其他的經文
[00:06:54.700 --> 00:06:56.300]  希臘文 希伯來文
[00:06:56.300 --> 00:06:57.500]  已經太久沒有接觸
[00:06:57.500 --> 00:06:58.600]  所以不記得了
[00:06:58.600 --> 00:07:00.000]  英文勉強可言
[00:07:00.000 --> 00:07:01.400]  我很喜歡看這個
[00:07:01.400 --> 00:07:03.400]  Message版的聖經
[00:07:03.400 --> 00:07:05.900]  這個聖經是這樣翻譯的
[00:07:05.900 --> 00:07:07.200]  他說
[00:07:07.200 --> 00:07:08.700]  You are a servant
[00:07:08.700 --> 00:07:10.500]  Be good servant to your master
[00:07:10.500 --> 00:07:12.000]  not just to good master
[00:07:12.000 --> 00:07:13.700]  but also to bad one
[00:07:13.700 --> 00:07:16.900]  剛纔就是在第十八節說的
[00:07:16.900 --> 00:07:18.400]  第十九節他說
[00:07:18.400 --> 00:07:24.400]  What counts is that you put up with it for God's sake
[00:07:24.400 --> 00:07:26.600]  這個字眼很特別
[00:07:26.600 --> 00:07:28.900]  他說
[00:07:28.900 --> 00:07:30.900]  被計算
[00:07:30.900 --> 00:07:35.100]  計算你當你願意去這樣做的時候
[00:07:35.100 --> 00:07:38.400]  爲了上帝的緣故
[00:07:38.400 --> 00:07:40.400]  爲了上帝的目的
[00:07:40.400 --> 00:07:43.500]  爲了上帝的心意
[00:07:43.500 --> 00:07:46.400]  上帝計算你
[00:07:46.400 --> 00:07:48.400]  can't 計算你
[00:07:48.400 --> 00:07:49.700]  好了 後半段
[00:07:49.700 --> 00:07:50.900]  他說 最後一句
[00:07:50.900 --> 00:07:53.600]  If you were treated badly for good behavior
[00:07:53.600 --> 00:07:55.900]  and continued in spite of it
[00:07:55.900 --> 00:07:57.400]  to be a good servant
[00:07:57.400 --> 00:08:01.000]  that is what counts with God
[00:08:01.000 --> 00:08:02.400]  計算你
[00:08:02.400 --> 00:08:04.000]  這個計算你
[00:08:04.000 --> 00:08:06.100]  你說如果被訓導主任計算你
[00:08:06.100 --> 00:08:08.000]  你就害怕了 是吧
[00:08:08.000 --> 00:08:09.900]  又要罰些什麼
[00:08:09.900 --> 00:08:11.800]  欠大功夫等等
[00:08:11.800 --> 00:08:13.200]  計算你
[00:08:13.200 --> 00:08:14.600]  計算什麼
[00:08:14.600 --> 00:08:16.000]  剛纔那個譯本說
[00:08:16.000 --> 00:08:17.600]  稱讚
[00:08:17.600 --> 00:08:19.600]  剛纔我這裏那個和合本
[00:08:19.600 --> 00:08:21.600]  說計算你
[00:08:21.600 --> 00:08:23.800]  是正面的計算你
[00:08:23.800 --> 00:08:26.800]  原來上帝紀念你
[00:08:26.800 --> 00:08:29.000]  爲了祂的名
[00:08:29.000 --> 00:08:31.400]  爲了上帝的心意
[00:08:31.400 --> 00:08:32.900]  你去忍耐
[00:08:32.900 --> 00:08:35.600]  你去受冤屈
[00:08:35.600 --> 00:08:38.000]  而你願意去忍的話
[00:08:38.000 --> 00:08:41.300]  上帝紀念你
[00:08:41.300 --> 00:08:44.900]  但是這個譯本的翻譯
[00:08:44.900 --> 00:08:46.900]  大家請留意
[00:08:46.900 --> 00:08:50.500]  That is what counts with God
[00:08:50.500 --> 00:08:52.300]  with God
[00:08:52.300 --> 00:08:53.800]  哇 這個
[00:08:53.800 --> 00:08:56.600]  就給我們一個很震撼的瞭解
[00:08:56.600 --> 00:08:59.100]  什麼叫做with God
[00:08:59.100 --> 00:09:02.200]  不單止上帝紀念你
[00:09:02.200 --> 00:09:03.000]  做了這些事
[00:09:03.000 --> 00:09:04.900]  爲了祂的名
[00:09:04.900 --> 00:09:08.400]  他計算你算是和祂一起
[00:09:08.400 --> 00:09:10.200]  Count with God
[00:09:10.200 --> 00:09:11.900]  這個就進入奧祕
[00:09:11.900 --> 00:09:17.100]  奧祕就是彼得前書所說的一樣東西
[00:09:17.100 --> 00:09:20.900]  就是原來當我們爲了一些好的事情
[00:09:20.900 --> 00:09:22.000]  我們做得好
[00:09:22.000 --> 00:09:25.500]  但是我們仍然被苦待
[00:09:25.500 --> 00:09:27.200]  我們仍然會蒙羞
[00:09:27.200 --> 00:09:30.700]  我們仍然會有一些不好的事情發生在身上
[00:09:30.700 --> 00:09:33.400]  但是我們本身是做得好的
[00:09:33.400 --> 00:09:34.900]  我們爲了上帝的緣故
[00:09:34.900 --> 00:09:36.400]  我們受苦
[00:09:36.400 --> 00:09:38.400]  被逼迫 被迫害
[00:09:38.400 --> 00:09:44.800]  我們是會與主的受苦有份
[00:09:44.800 --> 00:09:49.400]  這個是彼得前書裏面所說的
[00:09:49.400 --> 00:09:53.500]  一個很重要的觀念
[00:09:53.500 --> 00:09:55.200]  可能你會說
[00:09:55.200 --> 00:10:01.600]  啊 受苦和上帝一起
[00:10:01.600 --> 00:10:08.500]  這個正正是彼得前書裏面挑戰的每一個信徒
[00:10:08.500 --> 00:10:13.800]  剛剛我們一開始主席讀宣道的經文的時候
[00:10:13.800 --> 00:10:16.200]  我不知道大家記不記得
[00:10:16.200 --> 00:10:18.000]  我來了
[00:10:18.000 --> 00:10:19.600]  約翰福音十章
[00:10:19.600 --> 00:10:22.000]  我們很喜歡這段經文
[00:10:22.000 --> 00:10:23.600]  約翰福音十章十節
[00:10:23.600 --> 00:10:29.900]  我來了是叫"揚得生命並且得得近封城"
[00:10:29.900 --> 00:10:34.400]  中文的"翼本"將"揚"翻譯爲"人"
[00:10:34.400 --> 00:10:40.000]  我來了是叫"人得生命並且得得近封城"
[00:10:40.000 --> 00:10:45.400]  不是信耶穌就是更加好的嗎
[00:10:45.400 --> 00:10:47.000]  更加豐盛的嗎
[00:10:47.000 --> 00:10:48.200]  更加多的嗎
[00:10:48.200 --> 00:10:50.600]  通常我們聽的見證是怎麼樣的
[00:10:50.600 --> 00:10:53.000]  信耶穌通常就是那些不乖
[00:10:53.000 --> 00:10:56.200]  回教會之後就變得乖了
[00:10:56.200 --> 00:10:59.900]  那些家庭很多拗撬的回了教會之後
[00:10:59.900 --> 00:11:01.100]  我們被改變
[00:11:01.100 --> 00:11:05.300]  我們去復活我們的家庭會越來越好
[00:11:05.300 --> 00:11:07.900]  但是在這段經文裏面
[00:11:07.900 --> 00:11:11.000]  它竟然呼召我們一樣東西
[00:11:11.000 --> 00:11:16.600]  是呼召和主一起受苦
[00:11:16.600 --> 00:11:18.900]  中文聖經它說
[00:11:18.900 --> 00:11:24.000]  你們若因犯罪受砸打能忍耐有什麼可誇
[00:11:24.000 --> 00:11:26.500]  但你們若因行善受苦
[00:11:26.500 --> 00:11:30.900]  能忍耐者在上帝看是可喜愛歷
[00:11:30.900 --> 00:11:35.700]  你們蒙詔原是爲此
[00:11:35.700 --> 00:11:38.900]  因基督也爲你們受過苦
[00:11:38.900 --> 00:11:40.600]  給你們留下榜樣
[00:11:40.600 --> 00:11:43.700]  叫你們跟隨他的腳中行
[00:11:43.700 --> 00:11:47.200]  這個就是第三個反思的問題
[00:11:47.200 --> 00:11:50.800]  我們蒙詔原是爲了什麼
[00:11:50.800 --> 00:11:55.500]  我們一直都以爲信耶穌是很豐富的
[00:11:55.500 --> 00:11:58.700]  是越來越好的是賺的
[00:11:58.700 --> 00:12:02.600]  但是原來在耶穌基督的救恩裏面
[00:12:02.600 --> 00:12:05.900]  在得榮耀之先
[00:12:05.900 --> 00:12:08.200]  我們是需要受苦
[00:12:08.200 --> 00:12:10.600]  我們是需要付代價
[00:12:10.600 --> 00:12:15.000]  經文說我們蒙詔原是爲此
[00:12:15.000 --> 00:12:19.000]  跟着以耶穌基督爲我們的榜樣
[00:12:19.000 --> 00:12:22.300]  彼得前書裏面
[00:12:22.300 --> 00:12:25.900]  我們知道耶穌的受苦是受死
[00:12:25.900 --> 00:12:29.100]  但我們沒有多少個人可以像他一樣死
[00:12:29.100 --> 00:12:31.600]  因爲我們不是神子我們不會復活
[00:12:31.600 --> 00:12:33.900]  所以在彼得的書信裏面
[00:12:33.900 --> 00:12:38.500]  他用受苦留下榜樣這個字眼來替代
[00:12:38.500 --> 00:12:40.700]  事實上在經文裏面
[00:12:40.700 --> 00:12:42.100]  受苦這個字
[00:12:42.100 --> 00:12:47.700]  整篇書裏面用了十一次來告訴我們
[00:12:47.700 --> 00:12:50.700]  我們要跟基督一同的受苦
[00:12:50.700 --> 00:12:53.100]  進入他的奧祕裏面
[00:12:53.100 --> 00:12:56.500]  學他的榜樣去經營
[00:12:56.500 --> 00:12:59.300]  這個是顛覆了我們的觀念
[00:12:59.300 --> 00:13:01.700]  因爲我們剛纔說
[00:13:01.700 --> 00:13:03.500]  我耐了事叫人得生命
[00:13:03.500 --> 00:13:04.700]  並且得的更豐盛
[00:13:04.700 --> 00:13:07.300]  我們說當我們說阿伯拉罕
[00:13:07.300 --> 00:13:09.500]  他成爲信心之父的時候又怎樣
[00:13:09.500 --> 00:13:12.500]  他說他使他得福
[00:13:12.500 --> 00:13:14.300]  叫他名爲大
[00:13:14.300 --> 00:13:18.500]  他就能夠祝福那些認識阿伯拉罕的人
[00:13:18.500 --> 00:13:22.800]  萬國都因爲阿伯拉罕的信心而蒙福
[00:13:22.800 --> 00:13:23.900]  是蒙福的
[00:13:23.900 --> 00:13:25.900]  但是經文它是說
[00:13:25.900 --> 00:13:28.300]  我們怎樣可以蒙福
[00:13:28.300 --> 00:13:32.100]  我們要先跟從他的腳蹤
[00:13:32.100 --> 00:13:34.700]  經歷受苦
[00:13:34.700 --> 00:13:37.300]  而這個榜樣是主耶穌基督
[00:13:37.300 --> 00:13:42.700]  他親自爲我們所承受
[00:13:42.700 --> 00:13:44.300]  英文的翻譯是
[00:13:44.300 --> 00:13:46.700]  This is the kind of life
[00:13:46.700 --> 00:13:50.500]  you have been invited into
[00:13:50.500 --> 00:13:52.500]  邀請你
[00:13:52.500 --> 00:13:55.500]  邀請你已經被邀請了
[00:13:55.500 --> 00:13:59.100]  用這種活的生活方式
[00:13:59.100 --> 00:14:02.500]  用這種活的態度去面對
[00:14:02.500 --> 00:14:05.500]  而且這個生活的方式
[00:14:05.500 --> 00:14:08.300]  The kind of life Christ lived
[00:14:08.300 --> 00:14:12.100]  主耶穌基督是這樣活的
[00:14:12.100 --> 00:14:16.300]  我不知道這個會不會衝擊你的想法
[00:14:16.300 --> 00:14:19.300]  信耶穌成績會好
[00:14:19.300 --> 00:14:21.100]  信耶穌家庭永滿
[00:14:21.100 --> 00:14:22.500]  信耶穌會健康
[00:14:22.500 --> 00:14:24.300]  信耶穌得永生
[00:14:24.300 --> 00:14:26.700]  所有這些都是
[00:14:26.700 --> 00:14:31.900]  但是同樣主邀請我們進入他的奧祕裏面
[00:14:31.900 --> 00:14:34.300]  我們是會有艱辛
[00:14:34.300 --> 00:14:36.100]  會有艱難
[00:14:36.100 --> 00:14:38.100]  會有刻苦的時候
[00:14:38.100 --> 00:14:39.900]  我們是要付代價
[00:14:39.900 --> 00:14:42.900]  而這些是主會念記
[00:14:42.900 --> 00:14:43.900]  會計數
[00:14:43.900 --> 00:14:47.100]  而計算在他身上和他一起
[00:14:47.100 --> 00:14:50.900]  去蒙受苦難
[00:14:50.900 --> 00:14:52.500]  同學今天很好
[00:14:52.500 --> 00:14:54.500]  你去獻絲
[00:14:54.500 --> 00:14:56.500]  我不知道因爲這個獻絲
[00:14:56.500 --> 00:14:58.900]  你調動了多少的活動
[00:14:58.900 --> 00:15:01.300]  可能看電影就看電影
[00:15:01.300 --> 00:15:02.900]  補習就補習
[00:15:02.900 --> 00:15:04.900]  或者平時在學校要練歌
[00:15:04.900 --> 00:15:06.700]  不知道多少個小息
[00:15:06.700 --> 00:15:10.500]  午息喫完飯之後就可以練習
[00:15:10.500 --> 00:15:12.900]  我們小學也有類似的安排
[00:15:12.900 --> 00:15:15.300]  我們有校園科目大使
[00:15:15.300 --> 00:15:18.100]  我們會訓練他們做週會主席
[00:15:18.100 --> 00:15:22.900]  剛剛對上一次的同學跟我說
[00:15:22.900 --> 00:15:24.300]  曾牧師
[00:15:24.300 --> 00:15:27.500]  我已經沒了五個小息了
[00:15:27.500 --> 00:15:29.300]  老師抓着我五個小息
[00:15:29.300 --> 00:15:30.900]  就是不斷地去訓練
[00:15:30.900 --> 00:15:32.900]  怎麼做這個主席
[00:15:32.900 --> 00:15:36.300]  加上放了學一小時之後
[00:15:36.300 --> 00:15:38.300]  就是訓練他們那十多分鐘
[00:15:38.300 --> 00:15:40.300]  要怎麼做一個主席
[00:15:40.300 --> 00:15:42.100]  接着我就跟他說
[00:15:42.100 --> 00:15:43.300]  對啊
[00:15:43.300 --> 00:15:44.500]  對啊
[00:15:44.500 --> 00:15:46.900]  侍奉是要犧牲的
[00:15:46.900 --> 00:15:48.900]  不是你覺得好玩就來
[00:15:48.900 --> 00:15:50.900]  是要付代價
[00:15:50.900 --> 00:15:53.700]  對於一個小學同學來說
[00:15:53.700 --> 00:15:55.500]  他的代價
[00:15:55.500 --> 00:15:59.300]  他的犧牲就是沒了五個小息
[00:15:59.300 --> 00:16:01.500]  對於我們在在人來說
[00:16:01.500 --> 00:16:03.700]  如果
[00:16:03.700 --> 00:16:04.900]  信耶穌
[00:16:04.900 --> 00:16:07.100]  我們要跟從祂的腳蹤
[00:16:07.100 --> 00:16:08.300]  我們要付代價
[00:16:08.300 --> 00:16:10.100]  我們要受苦
[00:16:10.100 --> 00:16:11.500]  對你來說
[00:16:11.500 --> 00:16:14.700]  是要赴賞些什麼呢
[00:16:14.700 --> 00:16:16.100]  而主說
[00:16:16.100 --> 00:16:19.300]  在受苦的歷程裏
[00:16:19.300 --> 00:16:20.100]  唐話
[00:16:20.100 --> 00:16:22.100]  我們對得住主對我們的呼叫
[00:16:22.100 --> 00:16:23.500]  爲了上帝的緣故
[00:16:23.500 --> 00:16:24.900]  我們忍耐
[00:16:24.900 --> 00:16:26.100]  我們退讓
[00:16:26.100 --> 00:16:27.700]  我們願意馴服
[00:16:27.700 --> 00:16:29.500]  主紀念
[00:16:29.500 --> 00:16:31.700]  主在那裏計數
[00:16:31.700 --> 00:16:35.100]  主在永恆裏面念記我們
[00:16:35.100 --> 00:16:38.100]  值不值得呢
[00:16:38.100 --> 00:16:39.900]  經文說
[00:16:39.900 --> 00:16:43.500]  你們從前很像迷路的羊
[00:16:43.500 --> 00:16:46.300]  如今卻歸到你靈魂的
[00:16:46.300 --> 00:16:47.700]  牧人監督裏面
[00:16:47.700 --> 00:16:48.500]  經文說
[00:16:48.500 --> 00:16:51.700]  you were lost with no idea
[00:16:51.700 --> 00:16:53.300]  who you were
[00:16:53.300 --> 00:16:55.900]  or where you are going
[00:16:55.900 --> 00:16:58.100]  當我們未信主的時候
[00:16:58.100 --> 00:16:59.700]  我是誰呢
[00:16:59.700 --> 00:17:02.300]  究竟我是誰
[00:17:02.300 --> 00:17:03.700]  我往哪裏去
[00:17:03.700 --> 00:17:04.900]  我的生命是怎樣
[00:17:04.900 --> 00:17:06.900]  我的路會怎樣走呢
[00:17:06.900 --> 00:17:09.500]  但當我們回應
[00:17:09.500 --> 00:17:11.100]  天父上帝的呼叫
[00:17:11.100 --> 00:17:13.900]  走在主的心意裏面的時候
[00:17:13.900 --> 00:17:14.300]  他說
[00:17:14.300 --> 00:17:16.300]  now you were named
[00:17:16.300 --> 00:17:17.900]  and keep for good
[00:17:17.900 --> 00:17:20.700]  by the shepherd of your soul
[00:17:20.700 --> 00:17:23.500]  你的名會被念記
[00:17:23.500 --> 00:17:25.900]  上帝記得你的名
[00:17:25.900 --> 00:17:28.300]  按你的名字召叫你
[00:17:28.300 --> 00:17:31.100]  而且在上帝的牧羊底下
[00:17:31.100 --> 00:17:32.100]  帶領你
[00:17:32.100 --> 00:17:35.700]  這是上帝給我們的應許
[00:17:35.700 --> 00:17:38.900]  今天我們受過什麼冤屈呢
[00:17:38.900 --> 00:17:40.300]  我嘗試想想
[00:17:40.300 --> 00:17:41.900]  我受過什麼冤屈
[00:17:41.900 --> 00:17:42.700]  我感謝主
[00:17:42.700 --> 00:17:45.700]  我在教會侍奉的確
[00:17:45.700 --> 00:17:47.100]  鼎梓梅對我很好
[00:17:47.100 --> 00:17:48.900]  所以過去二十年
[00:17:48.900 --> 00:17:51.700]  其實真的沒有什麼冤屈可言
[00:17:51.700 --> 00:17:54.300]  昨天在學校的時候
[00:17:54.300 --> 00:17:58.500]  我有一個老師眼睛都腫了
[00:17:58.500 --> 00:18:01.300]  有同事告訴我
[00:18:01.300 --> 00:18:02.900]  因爲校長說
[00:18:02.900 --> 00:18:07.100]  因爲他是合約委
[00:18:07.100 --> 00:18:10.700]  因着我們小學有一些超額教師
[00:18:10.700 --> 00:18:14.300]  所以在區會內部
[00:18:14.300 --> 00:18:17.300]  我們都會先去面見這些教師
[00:18:17.300 --> 00:18:19.500]  所以他的位置就可能要給別人
[00:18:19.500 --> 00:18:22.700]  他可能有機會在下個學期離開我們學校
[00:18:22.700 --> 00:18:24.300]  所以對他來個很大的打擊
