
[00:00:00.000 --> 00:00:01.000]  弟兄姊妹早晨
[00:04:15.000 --> 00:04:20.000]  我們不同的場景底下去經驗我們的信仰
[00:04:20.000 --> 00:04:22.000]  我們都需要彼此的分享
[00:04:22.000 --> 00:04:23.000]  彼此的激勵
[00:04:23.000 --> 00:04:25.000]  透過這一段經文
[00:04:25.000 --> 00:04:27.000]  今天很想來到思想
[00:04:27.000 --> 00:04:29.000]  都是一段很熟悉的經文
[00:04:29.000 --> 00:04:30.000]  過紅海的經歷
[00:04:30.000 --> 00:04:32.000]  無疑對猶太人來說
[00:04:32.000 --> 00:04:34.000]  這個是一件大事
[00:04:34.000 --> 00:04:36.000]  在他們的世世代代裏面
[00:04:36.000 --> 00:04:38.000]  他們都要來到去傳講
[00:04:38.000 --> 00:04:40.000]  要來到去教導
[00:04:40.000 --> 00:04:44.000]  因為這件事實在太震撼
[00:04:44.000 --> 00:04:46.000]  對於整個猶太人的歷史裏面
[00:04:46.000 --> 00:04:48.000]  如果沒有這個經歷
[00:04:48.000 --> 00:04:53.000]  其實真的很不能夠繼續來去發展下去
[00:04:53.000 --> 00:04:55.000]  所以今天來思想這個
[00:04:55.000 --> 00:04:58.000]  這麼偉大的一個共同經歷裏面
[00:04:58.000 --> 00:05:00.000]  都一齊來去學習
[00:05:00.000 --> 00:05:02.000]  到底我們怎樣在我們今天的生活裏面
[00:05:02.000 --> 00:05:04.000]  去將它應用呢
[00:05:04.000 --> 00:05:07.000]  首先第一件事我們要看的就是
[00:05:07.000 --> 00:05:08.000]  其實在共同經歷裏面
[00:05:08.000 --> 00:05:10.000]  告訴我們一件事很重要
[00:05:10.000 --> 00:05:14.000]  第一件事就是要去認識神的計劃
[00:05:14.000 --> 00:05:16.000]  你看回這一段經文
[00:05:16.000 --> 00:05:18.000]  在上文的記載
[00:05:18.000 --> 00:05:21.000]  十三章其實已經在說猶太人
[00:05:21.000 --> 00:05:24.000]  即是以色列人出埃及
[00:05:24.000 --> 00:05:27.000]  路線其實就有點特別
[00:05:27.000 --> 00:05:30.000]  其實在聖經十三章那裏說到
[00:05:30.000 --> 00:05:32.000]  就是神引導以色列人
[00:05:32.000 --> 00:05:37.000]  來到去走在一條路線上
[00:05:37.000 --> 00:05:40.000]  就是他們離開蘭塞這個地方
[00:05:40.000 --> 00:05:44.000]  他們就向南行去到疏國
[00:05:44.000 --> 00:05:47.000]  這個是他們出埃及之後的第一個站
[00:05:47.000 --> 00:05:49.000]  但是那個路線其實
[00:05:49.000 --> 00:05:51.000]  如果他們要去
[00:05:51.000 --> 00:05:52.000]  如果看回十三章裏面
[00:05:52.000 --> 00:05:54.000]  其實他們的目的地是去迦南
[00:05:54.000 --> 00:05:58.000]  但是其實迦南按照當時地理的發展來講
[00:05:58.000 --> 00:06:00.000]  應該一直向東走就是了
[00:06:00.000 --> 00:06:04.000]  但是偏偏上帝就引導他們向南走
[00:06:04.000 --> 00:06:06.000]  來到第十四章第一節
[00:06:06.000 --> 00:06:08.000]  聖經這個懷疑說
[00:06:08.000 --> 00:06:11.000]  曉遇摩西舜利吩咐以色列人轉回
[00:06:11.000 --> 00:06:12.000]  然後去到那裏呢
[00:06:12.000 --> 00:06:14.000]  去到安營在比哈希路
[00:06:14.000 --> 00:06:17.000]  去到麥奪和海的中間
[00:06:17.000 --> 00:06:19.000]  對著巴黎洗分
[00:06:19.000 --> 00:06:21.000]  來到靠海的地方安營
[00:06:21.000 --> 00:06:23.000]  即是去到第二站裏面
[00:06:23.000 --> 00:06:24.000]  那個地方在那裏呢
[00:06:24.000 --> 00:06:26.000]  其實就是要他由南
[00:06:26.000 --> 00:06:28.000]  即是下了南邊一點的疏國
[00:06:28.000 --> 00:06:31.000]  上回北邊去麥奪
[00:06:31.000 --> 00:06:35.000]  在海的對岸去安營
[00:06:35.000 --> 00:06:37.000]  簡單來講就是
[00:06:37.000 --> 00:06:39.000]  下完南就上回北
[00:06:39.000 --> 00:06:41.000]  其實好像沒有走過
[00:06:41.000 --> 00:06:43.000]  即是走了冤枉路
[00:06:43.000 --> 00:06:45.000]  你會問為甚麼
[00:06:45.000 --> 00:06:48.000]  為甚麼上帝要他們這樣走呢
[00:06:48.000 --> 00:06:50.000]  如果按照十三章那裏講
[00:06:50.000 --> 00:06:51.000]  就是要避開
[00:06:51.000 --> 00:06:54.000]  免得他們走非利士人的路
[00:06:54.000 --> 00:06:59.000]  但是為甚麼又下了南又上回北呢
[00:06:59.000 --> 00:07:01.000]  如果你這樣看的時候
[00:07:01.000 --> 00:07:03.000]  你會覺得不明白
[00:07:03.000 --> 00:07:04.000]  為甚麼上帝要他們走
[00:07:04.000 --> 00:07:06.000]  一條冤枉路呢
[00:07:06.000 --> 00:07:08.000]  我就想起
[00:07:08.000 --> 00:07:13.000]  其實在我以前住的地方
[00:07:13.000 --> 00:07:15.000]  有一條巴士線
[00:07:15.000 --> 00:07:17.000]  都頗有趣的設計
[00:07:17.000 --> 00:07:18.000]  我都不太明白
[00:07:18.000 --> 00:07:20.000]  它的設計為甚麼這樣走
[00:07:20.000 --> 00:07:22.000]  那條線就是由尖沙咀碼頭
[00:07:22.000 --> 00:07:24.000]  去以前的佐敦道碼頭
[00:07:24.000 --> 00:07:26.000]  即是現在的九龍機鐵站
[00:07:26.000 --> 00:07:30.000]  按照路線其實是很快的
[00:07:30.000 --> 00:07:31.000]  即是很容易走的
[00:07:31.000 --> 00:07:32.000]  最快的路
[00:07:32.000 --> 00:07:34.000]  因為我現在住在那裏附近
[00:07:34.000 --> 00:07:35.000]  我現在住在佐敦道那邊
[00:07:35.000 --> 00:07:37.000]  我發覺如果最近的路線
[00:07:37.000 --> 00:07:39.000]  由佐敦道開出這架車
[00:07:39.000 --> 00:07:42.000]  其實它應該一直走廣東道
[00:07:42.000 --> 00:07:43.000]  一直去到尾
[00:07:43.000 --> 00:07:45.000]  去到尾即是去到星光巷
[00:07:45.000 --> 00:07:47.000]  去到星光巷之後再轉右
[00:07:47.000 --> 00:07:49.000]  就是尖沙咀碼頭
[00:07:49.000 --> 00:07:52.000]  你知不知道這架車是怎樣走的
[00:07:52.000 --> 00:07:54.000]  這架車由佐敦道一出來的時候
[00:07:54.000 --> 00:07:56.000]  它是轉左去彌敦道
[00:07:56.000 --> 00:07:57.000]  然後去到油麻地
[00:07:57.000 --> 00:07:59.000]  再轉上去培正道
[00:07:59.000 --> 00:08:00.000]  就走去何文田
[00:08:00.000 --> 00:08:02.000]  再上去何文田之後
[00:08:02.000 --> 00:08:03.000]  還要下去紅磡
[00:08:03.000 --> 00:08:04.000]  紅磡之後上去貨車站
[00:08:04.000 --> 00:08:06.000]  之後才下來差不多南
[00:08:06.000 --> 00:08:07.000]  轉回去索市巴利道
[00:08:07.000 --> 00:08:09.000]  才去到尖沙咀碼頭
[00:08:09.000 --> 00:08:13.000]  原本如果按照剛才走廣東道直去的話
[00:08:13.000 --> 00:08:15.000]  我想如果開車去頂尖會應該
[00:08:15.000 --> 00:08:17.000]  我想二十分鐘都走不了
[00:08:17.000 --> 00:08:18.000]  但這架巴士
[00:08:18.000 --> 00:08:21.000]  我甚少由佐敦道去尖沙咀
[00:08:21.000 --> 00:08:24.000]  因為一小時又多
[00:08:24.000 --> 00:08:26.000]  即是我沒必要浪費時間
[00:08:26.000 --> 00:08:28.000]  其實路線很近
[00:08:28.000 --> 00:08:30.000]  為何他要這樣繞呢
[00:08:30.000 --> 00:08:32.000]  其實我不明白
[00:08:32.000 --> 00:08:35.000]  為何要走這麼多冤枉路呢
[00:08:35.000 --> 00:08:37.000]  其實路線很直接
[00:08:37.000 --> 00:08:39.000]  就好像我想
[00:08:39.000 --> 00:08:41.000]  其實上帝要以色列人
[00:08:41.000 --> 00:08:43.000]  一出就向東走
[00:08:43.000 --> 00:08:44.000]  一直走
[00:08:44.000 --> 00:08:46.000]  其實就到迦南了
[00:08:46.000 --> 00:08:47.000]  如果你找回地圖看
[00:08:47.000 --> 00:08:49.000]  當然幾長的就要再看看
[00:08:49.000 --> 00:08:51.000]  但其實直接很多
[00:08:51.000 --> 00:08:55.000]  但偏偏要繞這個冤枉路的時候
[00:08:55.000 --> 00:08:57.000]  我就想到一個原因
[00:08:57.000 --> 00:08:59.000]  神有祂的計劃
[00:08:59.000 --> 00:09:01.000]  這個答案是目的
[00:09:01.000 --> 00:09:03.000]  怎樣走都可以
[00:09:03.000 --> 00:09:05.000]  繞一大圈就告訴你
[00:09:05.000 --> 00:09:06.000]  神有祂的計劃
[00:09:06.000 --> 00:09:08.000]  那你就走
[00:09:08.000 --> 00:09:10.000]  又真的
[00:09:10.000 --> 00:09:13.000]  如果按照聖經所說
[00:09:13.000 --> 00:09:15.000]  神的計劃是甚麼呢
[00:09:15.000 --> 00:09:17.000]  你看第三第四節
[00:09:17.000 --> 00:09:20.000]  他這樣繞道而行
[00:09:20.000 --> 00:09:22.000]  其實目的是甚麼呢
[00:09:22.000 --> 00:09:23.000]  第三第四節說
[00:09:23.000 --> 00:09:27.000]  法路必說以色列人在地中渺迷了
[00:09:27.000 --> 00:09:29.000]  曠野把他們困住了
[00:09:29.000 --> 00:09:32.000]  我要使法路的心剛硬快要追趕他們
[00:09:32.000 --> 00:09:35.000]  我便在法路和他全軍身上得榮耀
[00:09:35.000 --> 00:09:37.000]  埃及人就知道我是耶和華
[00:09:37.000 --> 00:09:40.000]  於是以色列人便這樣行了
[00:09:40.000 --> 00:09:41.000]  很簡單
[00:09:41.000 --> 00:09:43.000]  一個原因答了給大家聽
[00:09:43.000 --> 00:09:46.000]  要繞路就是讓法路可以追他
[00:09:46.000 --> 00:09:48.000]  讓法路有機會後悔
[00:09:48.000 --> 00:09:50.000]  這就是神的計劃
[00:09:50.000 --> 00:09:54.000]  但很奇怪 為何會發生呢
[00:09:54.000 --> 00:09:56.000]  老實說
[00:09:56.000 --> 00:09:58.000]  我們當然不明白
[00:09:58.000 --> 00:10:00.000]  就算是以色列人也未必明白
[00:10:00.000 --> 00:10:03.000]  但的確
[00:10:03.000 --> 00:10:05.000]  我回想剛才的巴士線
[00:10:05.000 --> 00:10:07.000]  因為我以前住在何文田
[00:10:07.000 --> 00:10:08.000]  我明白
[00:10:08.000 --> 00:10:09.000]  他不繞上來
[00:10:09.000 --> 00:10:11.000]  我怎樣可以到佐敦
[00:10:11.000 --> 00:10:13.000]  或怎樣可以到尖沙咀
[00:10:13.000 --> 00:10:16.000]  我們從路線和搭車的角度
[00:10:16.000 --> 00:10:18.000]  當然越快越好
[00:10:18.000 --> 00:10:20.000]  從巴士公司的角度
[00:10:20.000 --> 00:10:22.000]  就是他要服務市民
[00:10:22.000 --> 00:10:24.000]  所以你永遠不明白他的計劃
[00:10:24.000 --> 00:10:25.000]  老實說
[00:10:25.000 --> 00:10:27.000]  他會告訴你要快點搭的士
[00:10:27.000 --> 00:10:29.000]  為何要搭巴士呢
[00:10:29.000 --> 00:10:32.000]  搭巴士就是服務不同的人
[00:10:32.000 --> 00:10:33.000]  你要快要直接
[00:10:33.000 --> 00:10:35.000]  當然不要搭巴士
[00:10:35.000 --> 00:10:37.000]  不過你回想這個路線
[00:10:37.000 --> 00:10:40.000]  其實上帝說要給機會
[00:10:40.000 --> 00:10:44.000]  或要讓接下來的事情發生
[00:10:44.000 --> 00:10:48.000]  讓以色列人走一條這樣的路
[00:10:48.000 --> 00:10:50.000]  可能這是神的計劃
[00:10:50.000 --> 00:10:51.000]  的確
[00:10:51.000 --> 00:10:53.000]  我相信神做每一件事
[00:10:53.000 --> 00:10:56.000]  都有祂獨特的計劃
[00:10:56.000 --> 00:10:59.000]  我們未必會完全明白
[00:10:59.000 --> 00:11:02.000]  在那一刻我們更加不明白
[00:11:02.000 --> 00:11:04.000]  但我們要知道
[00:11:04.000 --> 00:11:06.000]  或要相信
[00:11:06.000 --> 00:11:09.000]  神總是有祂的計劃在當中
[00:11:09.000 --> 00:11:10.000]  當我們一起去經歷
[00:11:10.000 --> 00:11:14.000]  或一起去在信仰裏面體會的時候
[00:11:14.000 --> 00:11:16.000]  我們或多或少可以
[00:11:16.000 --> 00:11:18.000]  一起來去認識一下
[00:11:18.000 --> 00:11:22.000]  神在當中的心意
[00:11:22.000 --> 00:11:24.000]  在節目中我不知道你有沒有問過一個問題
[00:11:24.000 --> 00:11:26.000]  就是為何你會在生命當中出現呢
[00:11:26.000 --> 00:11:29.000]  你又不是潮州人
[00:11:29.000 --> 00:11:32.000]  為何你今天會坐在這裡呢
[00:11:32.000 --> 00:11:36.000]  為何你不是去
[00:11:36.000 --> 00:11:39.000]  加勒分道的教會
[00:11:39.000 --> 00:11:44.000]  為何你又不是去加勒分道的教會
[00:11:44.000 --> 00:11:45.000]  你知不知道有的
[00:11:45.000 --> 00:11:47.000]  其實我們大陸三條街都有教會
[00:11:47.000 --> 00:11:49.000]  為何你偏偏來了寶勒巷
[00:11:49.000 --> 00:11:52.000]  而不是去其他教會呢
[00:11:52.000 --> 00:11:54.000]  你有沒有問過這個問題呢
[00:11:54.000 --> 00:11:58.000]  你相不相信神今天在你和我身上
[00:11:58.000 --> 00:12:00.000]  都有祂的計劃呢
[00:12:00.000 --> 00:12:03.000]  即使是祂帶領你來這個地方
[00:12:03.000 --> 00:12:05.000]  都有祂的心意
[00:12:05.000 --> 00:12:07.000]  問題是我們知不知道
[00:12:07.000 --> 00:12:10.000]  或者你會不會去問
[00:12:10.000 --> 00:12:14.000]  過去在生命堂這段時間
[00:12:14.000 --> 00:12:16.000]  即是有十年的時間
[00:12:16.000 --> 00:12:19.000]  看到神將不同的人帶來這間教會
[00:12:19.000 --> 00:12:22.000]  都真是有祂的計劃
[00:12:22.000 --> 00:12:27.000]  幾年前我們教會裝修
[00:12:27.000 --> 00:12:30.000]  原來我們教會中間很多人
[00:12:30.000 --> 00:12:32.000]  有這些專業知識
[00:12:32.000 --> 00:12:34.000]  我還記得有一次
[00:12:34.000 --> 00:12:37.000]  電梯有事
[00:12:37.000 --> 00:12:40.000]  我們中間有一個結構工程師
[00:12:40.000 --> 00:12:42.000]  你猜這間教會有嗎
[00:12:42.000 --> 00:12:44.000]  懂得看那個位置
[00:12:44.000 --> 00:12:46.000]  有甚麼即時危險
[00:12:46.000 --> 00:12:49.000]  之後大家就沒有電梯搭
[00:12:49.000 --> 00:12:52.000]  如果不是你打出去找人來看
[00:12:52.000 --> 00:12:56.000]  對不起我們教會已經有一個專業人士
[00:12:56.000 --> 00:12:59.000]  早幾年我們教會這裡漏水
[00:12:59.000 --> 00:13:00.000]  你有沒有印象
[00:13:00.000 --> 00:13:02.000]  有達跡的
[00:13:02.000 --> 00:13:05.000]  早幾年教會有人做房漏
[00:13:05.000 --> 00:13:09.000]  你講起甚麼都有人做
[00:13:09.000 --> 00:13:12.000]  你猜一定有嗎
[00:13:12.000 --> 00:13:15.000]  我們有個弟兄做房漏
[00:13:15.000 --> 00:13:18.000]  早幾年教會又講授章那些
[00:13:18.000 --> 00:13:20.000]  章程那些修改
[00:13:20.000 --> 00:13:22.000]  我們又有律師
[00:13:22.000 --> 00:13:24.000]  你說真是多開心
[00:13:24.000 --> 00:13:27.000]  你想甚麼都有人出來幫忙
[00:13:27.000 --> 00:13:29.000]  想甚麼需要
[00:13:29.000 --> 00:13:31.000]  在不同的情況下
[00:13:31.000 --> 00:13:36.000]  將合適的人放在中間去做一個配搭
[00:13:36.000 --> 00:13:38.000]  真的不簡單
[00:13:38.000 --> 00:13:42.000]  我相信很多教會都未必有
[00:13:42.000 --> 00:13:46.000]  有齊或有不同需要的弟兄姊妹
[00:13:46.000 --> 00:13:49.000]  不過你需要的時候上帝就有
[00:13:49.000 --> 00:13:51.000]  上帝就預備
[00:13:51.000 --> 00:13:57.000]  我相信今天我們每一個人在這個地方聚會
[00:13:57.000 --> 00:14:01.000]  在這裡參與一定有祂的意思
[00:14:01.000 --> 00:14:06.000]  在多倫多前書十二章十八字那裡有一句說話很有意思
[00:14:06.000 --> 00:14:11.000]  但如今臣是隨自己的意思
[00:14:11.000 --> 00:14:14.000]  將肢體軀殼安排在身子上
[00:14:14.000 --> 00:14:15.000]  弟兄姊妹
[00:14:15.000 --> 00:14:18.000]  不是隨便的
[00:14:18.000 --> 00:14:19.000]  不是隨便的
[00:14:19.000 --> 00:14:22.000]  放你在教會的身體裡
[00:14:22.000 --> 00:14:25.000]  是上帝有祂的意思
[00:14:25.000 --> 00:14:27.000]  很真實的一個表達
[00:14:27.000 --> 00:14:29.000]  我相信今天在我們中間
[00:14:29.000 --> 00:14:31.000]  我們有不同的功用
[00:14:31.000 --> 00:14:33.000]  可能你說我未找到
[00:14:33.000 --> 00:14:34.000]  不要緊
[00:14:34.000 --> 00:14:35.000]  時候未到
[00:14:35.000 --> 00:14:37.000]  或者你積極地想想
[00:14:37.000 --> 00:14:43.000]  你可以怎樣去成為教會的幫助呢
[00:14:43.000 --> 00:14:46.000]  我相信上帝總有祂的意思
[00:14:46.000 --> 00:14:49.000]  今天我們在同一齊的經歷裡
[00:14:49.000 --> 00:14:50.000]  我們慢慢去了解
[00:14:50.000 --> 00:14:53.000]  明白上帝在當中的計劃
[00:14:53.000 --> 00:14:56.000]  到底上帝要教會變成怎樣的教會
[00:14:56.000 --> 00:15:00.000]  到底上帝要我們的教會成為怎樣的教會
[00:15:00.000 --> 00:15:06.000]  這幾年我們教會都在很多外籍的工作上有參與
[00:15:06.000 --> 00:15:10.000]  有返國內的
[00:15:10.000 --> 00:15:13.000]  有接觸社區的
[00:15:13.000 --> 00:15:16.000]  有去到遠一點的
[00:15:16.000 --> 00:15:18.000]  去到葵盛的地方
[00:15:18.000 --> 00:15:21.000]  我們都在做不同的工作
[00:15:21.000 --> 00:15:23.000]  但是有趣很奇妙的就是
[00:15:23.000 --> 00:15:27.000]  上帝就將不同的人帶到中間
[00:15:27.000 --> 00:15:30.000]  去開展這些工作
[00:15:30.000 --> 00:15:35.000]  我絕對相信不是我們自己找東西回來做的
[00:15:35.000 --> 00:15:40.000]  祂的計劃會一路透過我們的經歷
[00:15:40.000 --> 00:15:42.000]  去彰顯得更加清楚
[00:15:42.000 --> 00:15:45.000]  讓我們看到原來教會
[00:15:45.000 --> 00:15:48.000]  就是可以在這些層面上來參與
[00:15:48.000 --> 00:15:51.000]  可以來服侍
[00:15:51.000 --> 00:15:54.000]  今年有機會去
[00:15:54.000 --> 00:16:00.000]  過去有機會在新界西和葵涌的工作上
[00:16:00.000 --> 00:16:02.000]  來參與的時候
[00:16:02.000 --> 00:16:06.000]  我發覺上帝真是很有預備
[00:16:06.000 --> 00:16:10.000]  在現在一班主力參與的弟兄姊妹當中
[00:16:10.000 --> 00:16:13.000]  我發覺其實大家都有不同的恩賜
[00:16:13.000 --> 00:16:16.000]  有不同的才幹
[00:16:16.000 --> 00:16:19.000]  可以成為一個好的配搭
[00:16:19.000 --> 00:16:21.000]  但我心裏經常想一個問題
[00:16:21.000 --> 00:16:23.000]  我相信不止這樣
[00:16:23.000 --> 00:16:29.000]  總有一些人還沒有參與其中
[00:16:29.000 --> 00:16:36.000]  而他是很適合去服侍特定的群體
[00:16:36.000 --> 00:16:37.000]  弟兄姊妹
[00:16:37.000 --> 00:16:40.000]  你有沒有問過自己今天在神面前
[00:16:40.000 --> 00:16:41.000]  我們一起的參與
[00:16:41.000 --> 00:16:43.000]  我們怎樣去明白
[00:16:43.000 --> 00:16:47.000]  怎樣去認識神在當中的全面計劃
[00:16:47.000 --> 00:16:49.000]  而你又願意參與其中
[00:16:49.000 --> 00:16:51.000]  這才是最重要的
[00:16:51.000 --> 00:16:55.000]  我過去幾次的活動都看到
[00:16:55.000 --> 00:16:58.000]  神是很有預備的
[00:16:58.000 --> 00:17:00.000]  我們要的東西
[00:17:00.000 --> 00:17:01.000]  我們要的人
[00:17:01.000 --> 00:17:03.000]  總是會有預備的
[00:17:03.000 --> 00:17:05.000]  所以我們一路仰望
[00:17:05.000 --> 00:17:06.000]  一路等候
[00:17:06.000 --> 00:17:07.000]  弟兄姊妹
[00:17:07.000 --> 00:17:09.000]  讓上帝在你的心裏
[00:17:09.000 --> 00:17:13.000]  一路去提醒和催促你
[00:17:13.000 --> 00:17:16.000]  我們一起的團契
[00:17:16.000 --> 00:17:19.000]  我們今天的團契生活
[00:17:19.000 --> 00:17:24.000]  不只是屬於某一個年齡層的團契這麼簡單
[00:17:24.000 --> 00:17:26.000]  而是更加讓我們去看到
[00:17:26.000 --> 00:17:27.000]  我們這個經歷
[00:17:27.000 --> 00:17:29.000]  在這個群體中間
[00:17:29.000 --> 00:17:33.000]  我們怎樣去繼續明白上帝的心意
[00:17:33.000 --> 00:17:36.000]  而你又願意去配合
[00:17:36.000 --> 00:17:38.000]  這是第一方面
[00:17:38.000 --> 00:17:41.000]  以色列人他們在這個過程中間
[00:17:41.000 --> 00:17:43.000]  走這個路線
[00:17:43.000 --> 00:17:45.000]  其實最終
[00:17:45.000 --> 00:17:47.000]  你看到他在說什麼
[00:17:47.000 --> 00:17:49.000]  第四節
[00:17:49.000 --> 00:17:52.000]  他說我要使法老的心剛硬
[00:17:52.000 --> 00:17:54.000]  他就要追趕他們
[00:17:54.000 --> 00:17:58.000]  我要在法老和他全軍身上得榮耀
[00:17:58.000 --> 00:18:00.000]  埃及人就知道我是耶和華
[00:18:00.000 --> 00:18:03.000]  於是以色列人這樣行了
[00:18:03.000 --> 00:18:08.000]  所以一起行的過程中我們可以不斷去發現
