
[00:00:00.000 --> 00:00:01.800]  弟兄姐妹平安
[00:05:14.380 --> 00:05:17.200]  她可以把它養得非常的漂亮
[00:05:17.200 --> 00:05:20.380]  然後她甚至將我們新鮮的百合
[00:05:20.380 --> 00:05:22.580]  就我們炒菜的那個百合
[00:05:22.580 --> 00:05:24.360]  她把它放在土裡
[00:05:24.360 --> 00:05:28.460]  她種出粉色的漂亮的百合花
[00:05:28.460 --> 00:05:32.040]  她種的月季呢也是佈滿了涼臺
[00:05:32.040 --> 00:05:35.640]  所以她從一開始的時候就被這個道吸引
[00:05:35.640 --> 00:05:38.700]  以致最後感謝神的憐憫
[00:05:38.700 --> 00:05:41.260]  她垂聽我的禱告
[00:05:41.260 --> 00:05:44.080]  我帶著我的爸爸媽媽一家人
[00:05:44.080 --> 00:05:46.640]  我就帶著他一句一句
[00:05:46.640 --> 00:05:49.200]  禱告歸向主耶穌
[00:05:49.200 --> 00:05:51.000]  他們口裡承認
[00:05:51.000 --> 00:05:52.780]  耶穌基督是他的主
[00:05:52.780 --> 00:05:55.600]  而且心裡明白
[00:05:55.600 --> 00:05:57.900]  那今天我們來看的這段呢
[00:05:57.900 --> 00:06:01.480]  它有一個很明顯的叫三明治的結構
[00:06:01.480 --> 00:06:04.300]  它在上一層呢就是第一章
[00:06:04.300 --> 00:06:06.860]  就是第一節到第九節
[00:06:06.860 --> 00:06:09.420]  主耶穌講撒種的比喻
[00:06:09.420 --> 00:06:13.780]  那下一層呢是主耶穌自己來解釋
[00:06:13.780 --> 00:06:16.340]  這個撒種的比喻是什麼意思
[00:06:16.340 --> 00:06:18.900]  那在中間有一段呢
[00:06:18.900 --> 00:06:21.460]  是在十八節到二十三節
[00:06:21.460 --> 00:06:25.820]  是第十節到第十七節呢
[00:06:25.820 --> 00:06:28.380]  我們乍一看就有一些灰色
[00:06:28.380 --> 00:06:30.420]  有一些不明白
[00:06:30.420 --> 00:06:33.500]  但其實中間三明治中間的這一段
[00:06:33.500 --> 00:06:36.560]  十節到第十七節呢
[00:06:36.560 --> 00:06:39.120]  恰恰是我們理解
[00:06:39.120 --> 00:06:43.980]  馬太福音裡面整個關於天國比喻的這個
[00:06:43.980 --> 00:06:47.060]  含義的鑰匙
[00:06:47.060 --> 00:06:48.340]  弟兄姐妹們
[00:06:48.340 --> 00:06:50.900]  如果你自己仔細讀的話
[00:06:50.900 --> 00:06:52.180]  你也會發現
[00:06:52.180 --> 00:06:55.500]  這些比喻在馬太的這些比喻裡面
[00:06:55.500 --> 00:07:01.140]  居然都是連貫的
[00:07:01.140 --> 00:07:03.180]  那我們來看呢
[00:07:03.180 --> 00:07:07.280]  兩次教導的對象不同
[00:07:07.280 --> 00:07:10.360]  我們可以一起讀一下嗎
[00:07:10.360 --> 00:07:11.640]  來,一二三
[00:07:11.640 --> 00:07:13.160]  那一天
[00:07:13.160 --> 00:07:15.720]  耶穌從房子裡出來
[00:07:15.720 --> 00:07:17.520]  坐在海邊
[00:07:17.520 --> 00:07:20.840]  有很多人聚集在他那裡
[00:07:20.840 --> 00:07:23.920]  於是他上船坐下來
[00:07:23.920 --> 00:07:26.480]  眾人都站在岸上
[00:07:26.480 --> 00:07:30.580]  他用比喻對眾人講了許多事
[00:07:30.580 --> 00:07:33.400]  下面馬可,來,一起
[00:07:33.400 --> 00:07:36.460]  耶穌獨自一人的時候
[00:07:36.460 --> 00:07:40.300]  那些經常跟著他的人和十二門徒
[00:07:40.300 --> 00:07:43.380]  來問這些比喻的意義
[00:07:43.380 --> 00:07:45.680]  這是一個重要的觀察
[00:07:45.680 --> 00:07:47.980]  我們通過福利福音,馬可福音
[00:07:47.980 --> 00:07:49.260]  我們看見
[00:07:49.260 --> 00:07:50.280]  這一段呢
[00:07:50.280 --> 00:07:52.840]  主耶穌是從人群中退下
[00:07:52.840 --> 00:07:55.920]  從很多人到無人的時候
[00:07:55.920 --> 00:07:58.740]  從廣泛的會眾到小眾
[00:07:58.740 --> 00:08:01.300]  所以主耶穌講這個比喻的解釋
[00:08:01.300 --> 00:08:03.600]  他是給什麼人聽呢
[00:08:03.600 --> 00:08:05.140]  他是給那些
[00:08:05.140 --> 00:08:08.480]  經常跟著耶穌的人
[00:08:08.480 --> 00:08:10.520]  和主耶穌的
[00:08:10.520 --> 00:08:12.320]  十二個門徒
[00:08:12.320 --> 00:08:16.160]  所以這一段我們看見是主耶穌跟他的門徒的一個
[00:08:16.160 --> 00:08:22.300]  在私下的空間裡面的這樣的一個教導
[00:08:22.300 --> 00:08:24.860]  那主的心意呢
[00:08:24.860 --> 00:08:27.420]  是叫萬人得救
[00:08:27.420 --> 00:08:30.740]  我們在讀到的經文裡面我們有一些不明白
[00:08:30.740 --> 00:08:33.560]  什麼叫他們眼睛看了看不見
[00:08:33.560 --> 00:08:34.840]  聽了聽不見
[00:08:34.840 --> 00:08:36.640]  怕他們看見
[00:08:36.640 --> 00:08:39.200]  一致迴轉我就一致他
[00:08:39.200 --> 00:08:40.720]  所以其實這一段呢
[00:08:40.720 --> 00:08:43.800]  當我們在仔細的研讀聖經的時候
[00:08:43.800 --> 00:08:46.100]  我們在福利福音我們看見
[00:08:46.100 --> 00:08:47.120]  馬太福音
[00:08:47.120 --> 00:08:50.960]  馬可福音和路加福音都記錄了撒忠的比喻
[00:08:50.960 --> 00:08:55.060]  那在馬可四章跟路加的第八章呢
[00:08:55.060 --> 00:08:57.880]  在整個的撒忠比喻一結束的時候
[00:08:57.880 --> 00:08:59.420]  我們就看到了這一段
[00:08:59.420 --> 00:09:02.480]  我們一起來讀
[00:09:02.480 --> 00:09:04.280]  來21節
[00:09:04.280 --> 00:09:06.580]  耶穌又對他們說
[00:09:06.580 --> 00:09:10.940]  燈難道是拿在放在涼氣底下
[00:09:10.940 --> 00:09:13.240]  或是床底下的嗎
[00:09:13.240 --> 00:09:16.580]  他不是該放在燈臺上的嗎
[00:09:16.580 --> 00:09:18.620]  16節
[00:09:18.620 --> 00:09:21.700]  人點燈用器皿蓋上
[00:09:21.700 --> 00:09:24.000]  或放在床底下
[00:09:24.000 --> 00:09:26.560]  乃是放在燈臺上
[00:09:26.560 --> 00:09:30.400]  叫進來的人看見光
[00:09:30.400 --> 00:09:32.180]  所以這個比喻呢
[00:09:32.180 --> 00:09:34.480]  他有一個基本的意思
[00:09:34.480 --> 00:09:36.020]  就是人點著燈
[00:09:36.020 --> 00:09:37.820]  他是為了照明的
[00:09:37.820 --> 00:09:40.880]  所以這是點燈的一個基本的含義
[00:09:40.880 --> 00:09:43.700]  那路加和馬可
[00:09:43.700 --> 00:09:44.980]  這裡的用法呢
[00:09:44.980 --> 00:09:46.260]  他指的是
[00:09:46.260 --> 00:09:49.580]  人點燈是為讓人見到光
[00:09:49.580 --> 00:09:52.140]  所以上帝講到的目的呢
[00:09:52.140 --> 00:09:54.960]  其實是要叫人明瞭
[00:09:54.960 --> 00:09:57.260]  而不是想人糊塗
[00:09:57.260 --> 00:09:59.320]  所以這一段我們看到
[00:09:59.320 --> 00:10:04.440]  主耶穌他把自己看似一個近似先知的角色
[00:10:04.440 --> 00:10:08.800]  他的周圍聚集了一群麻木不仁的聽眾
[00:10:08.800 --> 00:10:13.920]  主耶穌也是在一群靈性愚鈍的環境中來教導
[00:10:13.920 --> 00:10:15.440]  這就是為什麼
[00:10:15.440 --> 00:10:17.500]  他們看也看不見
[00:10:17.500 --> 00:10:19.280]  聽也聽不明白
[00:10:19.280 --> 00:10:20.320]  因為什麼
[00:10:20.320 --> 00:10:22.360]  因為心裡
[00:10:22.360 --> 00:10:24.160]  怎麼樣
[00:10:24.160 --> 00:10:25.180]  遲鈍
[00:10:25.180 --> 00:10:28.000]  他們用不靈的耳朵去聽
[00:10:28.000 --> 00:10:30.300]  又閉上了眼睛
[00:10:30.300 --> 00:10:32.100]  那我們從經文
[00:10:32.100 --> 00:10:33.880]  背景觀察
[00:10:33.880 --> 00:10:35.160]  這種分析下
[00:10:35.160 --> 00:10:37.220]  我們探討了第一個大點是
[00:10:37.220 --> 00:10:39.000]  聽到的人多
[00:10:39.000 --> 00:10:43.360]  可目神為可目神的人可以遇見神
[00:10:43.360 --> 00:10:47.200]  那當我來分享信息的時候
[00:10:47.200 --> 00:10:48.740]  我一個屬靈的長輩
[00:10:48.740 --> 00:10:51.560]  他就為我禱告他就用了這個詞說
[00:10:51.560 --> 00:10:53.860]  願你遇見神
[00:10:53.860 --> 00:10:54.880]  是的
[00:10:54.880 --> 00:10:58.720]  遇見神是一個非常美麗的字句
[00:10:58.720 --> 00:11:02.820]  靈性上的領悟力是神所賜的
[00:11:02.820 --> 00:11:05.620]  麻太福音七章六節他說
[00:11:05.620 --> 00:11:08.180]  不要把聖物給狗
[00:11:08.180 --> 00:11:10.500]  也不要把你們的珍珠
[00:11:10.500 --> 00:11:12.540]  丟在豬前
[00:11:12.540 --> 00:11:13.820]  為什麼呢
[00:11:13.820 --> 00:11:15.100]  因為豬怎麼樣
[00:11:15.100 --> 00:11:17.140]  他不珍惜
[00:11:17.140 --> 00:11:21.500]  同樣當弟兄姐妹們當我們不看重神的時候
[00:11:21.500 --> 00:11:24.580]  當我們不看重神的話語的時候
[00:11:24.580 --> 00:11:27.400]  當我們不保備神的時候
[00:11:27.400 --> 00:11:30.200]  我們就如當年的以色列人那樣
[00:11:30.200 --> 00:11:32.260]  我們拒絕耶穌
[00:11:32.260 --> 00:11:34.300]  我們拒絕神的道
[00:11:34.300 --> 00:11:36.860]  以至那個結果就是我們
[00:11:36.860 --> 00:11:37.880]  也看了
[00:11:37.880 --> 00:11:39.160]  我們也聽了
[00:11:39.160 --> 00:11:41.720]  但是看也看不明白
[00:11:41.720 --> 00:11:43.260]  聽也聽不見
[00:11:43.260 --> 00:11:46.080]  心裡也不明白
[00:11:46.080 --> 00:11:49.160]  那在主耶穌在地上的年代
[00:11:49.160 --> 00:11:50.940]  或者是今天
[00:11:50.940 --> 00:11:53.500]  我們真是聽到的人很多
[00:11:53.500 --> 00:11:56.580]  但是唯有可目神的人
[00:11:56.580 --> 00:11:59.900]  他的心靈能夠被開啟
[00:11:59.900 --> 00:12:02.460]  他可以聽見主的話語
[00:12:02.460 --> 00:12:06.820]  成為靈性上有領悟力的人
[00:12:06.820 --> 00:12:08.860]  那上一個主日呢
[00:12:08.860 --> 00:12:11.680]  我們就有一個團體
[00:12:11.680 --> 00:12:13.460]  恩夫堂普通話的
[00:12:13.460 --> 00:12:16.540]  青年團體我們就有一個大組的活動
[00:12:16.540 --> 00:12:18.340]  我們把各個小組
[00:12:18.340 --> 00:12:20.900]  把耶利米族把種子族
[00:12:20.900 --> 00:12:23.200]  紮根族把所有的族呢
[00:12:23.200 --> 00:12:25.500]  把它合在一起
[00:12:25.500 --> 00:12:28.840]  然後再按各個主題譬如生日呀
[00:12:28.840 --> 00:12:30.620]  居住的城市我們再打散
[00:12:30.620 --> 00:12:32.420]  分成不同的小組
[00:12:32.420 --> 00:12:35.240]  以便能夠分享和彼此的認識
[00:12:35.240 --> 00:12:38.300]  那我們當時有一個活動就是
[00:12:38.300 --> 00:12:41.380]  你在一個時間的每個人一張紙
[00:12:41.380 --> 00:12:43.680]  你在一個時間的座標上
[00:12:43.680 --> 00:12:45.480]  畫上某一些點
[00:12:45.480 --> 00:12:47.520]  一些重大的事件
[00:12:47.520 --> 00:12:50.340]  我們的導師也在其中參與
[00:12:50.340 --> 00:12:53.160]  那我看我自己的座標上呢
[00:12:53.160 --> 00:12:55.980]  把線把那個點連起來的時候
[00:12:55.980 --> 00:12:58.540]  就看見兩個生命的低谷
[00:12:58.540 --> 00:13:02.120]  第一個是很多年前20多年前
[00:13:02.120 --> 00:13:04.940]  我情感上的一個重創
[00:13:04.940 --> 00:13:08.000]  還有就是在工廠服飾的
[00:13:08.000 --> 00:13:10.320]  一段的中間的有一段
[00:13:10.320 --> 00:13:13.120]  在非常難的艱辛中
[00:13:13.120 --> 00:13:14.400]  所以看見呢
[00:13:14.400 --> 00:13:19.280]  回想這種生命的那些高高低低的時候
[00:13:19.280 --> 00:13:21.320]  當我看到這些低谷呢
[00:13:21.320 --> 00:13:24.140]  恰恰都是我自己與神
[00:13:24.140 --> 00:13:26.440]  關係最親密的時刻
[00:13:26.440 --> 00:13:28.240]  前者呢就是
[00:13:28.240 --> 00:13:31.820]  雖然在很大的困難的日子裡面
[00:13:31.820 --> 00:13:32.840]  神憐憫
[00:13:32.840 --> 00:13:34.640]  祂使我心靈柔和
[00:13:34.640 --> 00:13:37.440]  以致歸向主耶穌認識主
[00:13:37.440 --> 00:13:38.720]  那後邊呢
[00:13:38.720 --> 00:13:41.800]  就是在服飾的艱難裡面
[00:13:41.800 --> 00:13:45.380]  幾乎是每天跪在神的面前
[00:13:45.380 --> 00:13:48.720]  因為別無他法
[00:13:48.720 --> 00:13:50.240]  沒有其他選擇
[00:13:50.240 --> 00:13:52.540]  只能緊緊的抓住神
[00:13:52.540 --> 00:13:55.880]  安靜靈修讀經禱告
[00:13:55.880 --> 00:13:58.680]  當我們可目神的時候
[00:13:58.680 --> 00:14:02.020]  我們的心思就像開通了一樣
[00:14:02.020 --> 00:14:04.580]  神的話語就像寶貝一樣
[00:14:04.580 --> 00:14:07.900]  在你我的面前展開
[00:14:07.900 --> 00:14:10.200]  你若可目神
[00:14:10.200 --> 00:14:12.260]  你就看得見
[00:14:12.260 --> 00:14:13.540]  聽得見
[00:14:13.540 --> 00:14:18.660]  也能心裡明白
[00:14:18.660 --> 00:14:21.480]  那第二大點呢我們就來分享
[00:14:21.480 --> 00:14:24.040]  生命成長的屬靈原則
[00:14:24.040 --> 00:14:27.100]  越可目就越得著
[00:14:27.100 --> 00:14:32.220]  我們剛才讀到中間我們說三明治的那個中間的一段呢
[00:14:32.220 --> 00:14:35.820]  在主耶穌解釋撒種的比喻的時候呢
[00:14:35.820 --> 00:14:39.140]  有一個重要的一個字句
[00:14:39.140 --> 00:14:42.220]  它在第十章和第十三節
[00:14:42.220 --> 00:14:45.020]  十三章的第十節和十三節
[00:14:45.020 --> 00:14:46.060]  就是
[00:14:46.060 --> 00:14:49.640]  凡有的還要給他
[00:14:49.640 --> 00:14:52.200]  他就充足有餘
[00:14:52.200 --> 00:14:53.480]  凡沒有的
[00:14:53.480 --> 00:14:57.060]  連他有什麼也要拿去
[00:14:57.060 --> 00:14:58.600]  這段經文呢
[00:14:58.600 --> 00:15:01.920]  在當今的世代一個屬世的
[00:15:01.920 --> 00:15:03.460]  世俗的世界裡面
[00:15:03.460 --> 00:15:06.540]  它就是著名的馬太效應原理
[00:15:06.540 --> 00:15:10.380]  剛才我說過它被應用到經濟文化
[00:15:10.380 --> 00:15:12.420]  社會各個層面
[00:15:12.420 --> 00:15:18.560]  它是1968年有一個科學史的研究者
[00:15:18.560 --> 00:15:21.120]  他叫Robert Merton
[00:15:21.120 --> 00:15:23.180]  他就提出了一個術語
[00:15:23.180 --> 00:15:26.760]  以概括一個社會的心理現象
[00:15:26.760 --> 00:15:27.780]  他說
[00:15:27.780 --> 00:15:31.880]  相對於那些不知名的研究者
[00:15:31.880 --> 00:15:34.180]  聲名顯赫的科學家
[00:15:34.180 --> 00:15:36.740]  通常會得到聲望
[00:15:36.740 --> 00:15:37.760]  更多
[00:15:37.760 --> 00:15:42.620]  即使這不知名的和出名的研究者
[00:15:42.620 --> 00:15:45.700]  他們的成就是相似的
[00:15:45.700 --> 00:15:47.240]  就是說
[00:15:47.240 --> 00:15:49.540]  即使他們的成就是一樣的
[00:15:49.540 --> 00:15:52.100]  一個是出名的一個是不出名的
[00:15:52.100 --> 00:15:54.660]  但是呢那個聲望
[00:15:54.660 --> 00:15:57.480]  出名的得到的聲望就更多
[00:15:57.480 --> 00:16:00.280]  那同樣在同一個項目上呢
[00:16:00.280 --> 00:16:01.820]  那個榮耀
[00:16:01.820 --> 00:16:02.600]  光環
[00:16:02.600 --> 00:16:03.620]  聲譽
[00:16:03.620 --> 00:16:06.680]  都會給那已經出名的研究者
[00:16:06.680 --> 00:16:08.740]  所以就變成一個結果說
[00:16:08.740 --> 00:16:11.300]  他越出名他的成果就越多
[00:16:11.300 --> 00:16:13.860]  他成果越多他就越出名
[00:16:13.860 --> 00:16:16.420]  這個就是馬太效應原理
[00:16:16.420 --> 00:16:19.240]  今天他被引用到各個層面
[00:16:19.240 --> 00:16:22.300]  他說這個平者愈平
[00:16:22.300 --> 00:16:23.580]  富者愈富
[00:16:23.580 --> 00:16:26.400]  恆者恆強弱者恆弱
[00:16:26.400 --> 00:16:27.940]  贏家通吃
[00:16:27.940 --> 00:16:30.500]  這是一個經濟學的現象
[00:16:30.500 --> 00:16:35.620]  但是在馬太福音裡面在輔類福音裡面我們看到
[00:16:35.620 --> 00:16:37.160]  其實主耶穌的教導
[00:16:37.160 --> 00:16:42.020]  他是一個屬靈靈性豐收的比喻
[00:16:42.020 --> 00:16:44.580]  我們看到一個大的器皿
[00:16:44.580 --> 00:16:47.900]  當你用大的器皿去承載的時候呢
[00:16:47.900 --> 00:16:50.980]  神也用大的器皿來回應你
[00:16:50.980 --> 00:16:53.540]  就是當你越可慕
[00:16:53.540 --> 00:16:55.580]  當你越親近神
[00:16:55.580 --> 00:16:57.640]  當你越尋求神
[00:16:57.640 --> 00:16:58.400]  怎麼樣
[00:16:58.400 --> 00:17:00.960]  你就越能遇見神
[00:17:00.960 --> 00:17:04.540]  你就越能經歷神
[00:17:04.540 --> 00:17:06.340]  親愛的弟兄姊妹
[00:17:06.340 --> 00:17:10.180]  那你我作為神的兒女
[00:17:10.180 --> 00:17:12.740]  我們讀懂了嗎
[00:17:12.740 --> 00:17:15.300]  我們來看第三點
[00:17:15.300 --> 00:17:16.840]  做好土
[00:17:16.840 --> 00:17:19.900]  以我主耶穌基督為至寶
[00:17:19.900 --> 00:17:23.240]  節食百倍
[00:17:23.240 --> 00:17:25.540]  那撒種的比喻裡面呢
[00:17:25.540 --> 00:17:27.080]  有撒種人
[00:17:27.080 --> 00:17:29.640]  種子和這個土壤
[00:17:29.640 --> 00:17:31.420]  那種子是什麼呢
[00:17:31.420 --> 00:17:33.220]  什麼是種子呢
[00:17:33.220 --> 00:17:36.800]  馬太福音裡面說種子是什麼
[00:17:36.800 --> 00:17:39.880]  他說是message about the kingdom
[00:17:39.880 --> 00:17:42.700]  他說的是天國的道
[00:17:42.700 --> 00:17:46.020]  那如果我們去看福利福音的馬可福音
[00:17:46.020 --> 00:17:49.340]  他就更是非常清晰的講
[00:17:49.340 --> 00:17:51.900]  撒種人所撒的
[00:17:51.900 --> 00:17:53.700]  就是道
[00:17:53.700 --> 00:17:55.500]  那這個道字呢
[00:17:55.500 --> 00:18:00.100]  在馬可十四節到二十節
[00:18:00.100 --> 00:18:01.640]  短短的幾節裡面
[00:18:01.640 --> 00:18:04.200]  他提到了七次
[00:18:04.200 --> 00:18:07.020]  我們看到有四種土壤
[00:18:07.020 --> 00:18:08.800]  同樣的種子
[00:18:08.800 --> 00:18:11.620]  撒在四種不同的土壤裡面
[00:18:11.620 --> 00:18:14.700]  會帶來四種不同的結果
[00:18:14.700 --> 00:18:16.480]  那這個土壤呢
[00:18:16.480 --> 00:18:18.280]  分成兩類
[00:18:18.280 --> 00:18:20.320]  第一類呢就是
[00:18:20.320 --> 00:18:21.860]  路旁
[00:18:21.860 --> 00:18:23.140]  石頭上
[00:18:23.140 --> 00:18:25.200]  還有什麼
[00:18:25.200 --> 00:18:26.720]  荊棘裡
[00:18:26.720 --> 00:18:29.540]  那第二類是什麼就是
[00:18:29.540 --> 00:18:31.840]  什麼好土
[00:18:31.840 --> 00:18:34.140]  所以我們看到呢
[00:18:34.140 --> 00:18:35.940]  在
[00:18:35.940 --> 00:18:37.740]  請大家聽我讀
[00:18:37.740 --> 00:18:40.300]  當種子遇到土壤的時候
[00:18:40.300 --> 00:18:41.820]  第一個是路旁
[00:18:41.820 --> 00:18:44.380]  凡是聽了天國的道
[00:18:44.380 --> 00:18:45.920]  卻不明白的
[00:18:45.920 --> 00:18:50.280]  那惡者就來把撒在他心裡的奪去
