
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:03:11.000 --> 00:03:13.000]  使他們都合而為一
[00:03:13.000 --> 00:03:15.000]  接著22節又說了
[00:03:15.000 --> 00:03:17.000]  使他們合而為一
[00:03:17.000 --> 00:03:20.000]  將我們合而為一
[00:03:20.000 --> 00:03:22.000]  我們是在說
[00:03:22.000 --> 00:03:24.000]  聖父和聖子
[00:03:24.000 --> 00:03:26.000]  是在說他們
[00:03:26.000 --> 00:03:29.000]  使我們像他們那樣合而為一
[00:03:29.000 --> 00:03:31.000]  23節說了
[00:03:31.000 --> 00:03:35.000]  使他們完完全全地合而為一
[00:03:35.000 --> 00:03:38.000]  短短的經文裡面
[00:03:38.000 --> 00:03:41.000]  說了耶穌的心意
[00:03:41.000 --> 00:03:47.000]  當時耶穌很快就要上十字架
[00:03:47.000 --> 00:03:49.000]  離開門徒了
[00:03:49.000 --> 00:03:55.000]  門徒快要沒有主在身邊
[00:03:55.000 --> 00:03:58.000]  耶穌應該心裡有很多掛牽
[00:03:58.000 --> 00:04:00.000]  特別我相信
[00:04:00.000 --> 00:04:03.000]  臨別要放下他們
[00:04:03.000 --> 00:04:05.000]  他們會怎樣
[00:04:05.000 --> 00:04:07.000]  那些人會如何生活下去
[00:04:07.000 --> 00:04:09.000]  真的不知道
[00:04:09.000 --> 00:04:11.000]  我們作為父母
[00:04:11.000 --> 00:04:13.000]  比較容易感受
[00:04:13.000 --> 00:04:17.000]  當你有一些時間
[00:04:17.000 --> 00:04:19.000]  將子女送出去
[00:04:19.000 --> 00:04:21.000]  或者你要去一個很遠的地方
[00:04:21.000 --> 00:04:25.000]  長久一些在那裡工作
[00:04:25.000 --> 00:04:27.000]  總是臨別的時候
[00:04:27.000 --> 00:04:29.000]  有一些很想說的話
[00:04:29.000 --> 00:04:31.000]  很想交託的東西
[00:04:31.000 --> 00:04:33.000]  因為你怕你走了
[00:04:33.000 --> 00:04:35.000]  他不知道怎樣生活下去
[00:04:35.000 --> 00:04:36.000]  你怕你走了
[00:04:36.000 --> 00:04:39.000]  他不知道懂不懂得怎樣好好做人
[00:04:39.000 --> 00:04:45.000]  你總是會為他一些需要打點
[00:04:45.000 --> 00:04:47.000]  應該在那時候
[00:04:47.000 --> 00:04:49.000]  不會說些多餘的說話
[00:04:49.000 --> 00:04:50.000]  不會告訴你
[00:04:50.000 --> 00:04:51.000]  雪櫃裡有什麼
[00:04:51.000 --> 00:04:52.000]  你把它吃掉吧
[00:04:52.000 --> 00:04:53.000]  那裡有什麼
[00:04:53.000 --> 00:04:54.000]  不會
[00:04:54.000 --> 00:04:55.000]  可能告訴你
[00:04:55.000 --> 00:04:56.000]  戶口裡有多少錢
[00:04:56.000 --> 00:04:58.000]  你應該怎樣花
[00:04:58.000 --> 00:05:02.000]  我第一次給女兒出去讀書的時候
[00:05:02.000 --> 00:05:03.000]  就是這樣
[00:05:03.000 --> 00:05:04.000]  給了她一筆錢
[00:05:04.000 --> 00:05:06.000]  救她生活的
[00:05:06.000 --> 00:05:07.000]  那半年
[00:05:07.000 --> 00:05:08.000]  第一個性
[00:05:08.000 --> 00:05:09.000]  生活怎樣
[00:05:09.000 --> 00:05:11.000]  第一件事要提她
[00:05:11.000 --> 00:05:13.000]  就是那裡包括你的學費
[00:05:13.000 --> 00:05:15.000]  不要那麼快花光
[00:05:15.000 --> 00:05:16.000]  不要一次過
[00:05:16.000 --> 00:05:19.000]  小孩子可能會不懂得用錢
[00:05:19.000 --> 00:05:20.000]  十幾歲
[00:05:20.000 --> 00:05:21.000]  你就會害怕
[00:05:21.000 --> 00:05:22.000]  會提醒她
[00:05:22.000 --> 00:05:23.000]  要這樣
[00:05:23.000 --> 00:05:26.000]  還有就是給她一些安全感
[00:05:26.000 --> 00:05:28.000]  有些事情你要做
[00:05:28.000 --> 00:05:32.000]  譬如我們很多電影節目
[00:05:32.000 --> 00:05:33.000]  都是這樣分享的
[00:05:33.000 --> 00:05:37.000]  她會立刻為他出一張附屬卡
[00:05:37.000 --> 00:05:40.000]  附屬卡當然是爸爸媽媽
[00:05:40.000 --> 00:05:42.000]  出一張附屬卡給小朋友
[00:05:42.000 --> 00:05:44.000]  那張附屬卡不是隨便用的
[00:05:44.000 --> 00:05:48.000]  是萬一有什麼需要的時候
[00:05:48.000 --> 00:05:49.000]  你去找卡
[00:05:49.000 --> 00:05:50.000]  因為你救不了她
[00:05:50.000 --> 00:05:51.000]  這麼遠路
[00:05:51.000 --> 00:05:53.000]  你幫不了她
[00:05:53.000 --> 00:05:54.000]  你去做吧
[00:05:54.000 --> 00:05:55.000]  這件事
[00:05:55.000 --> 00:05:58.000]  將一些很重要的東西
[00:05:58.000 --> 00:05:59.000]  留下給她
[00:05:59.000 --> 00:06:00.000]  幫助她
[00:06:00.000 --> 00:06:03.000]  希望她能夠在那個地方生活得更好
[00:06:03.000 --> 00:06:05.000]  這個就是心意
[00:06:05.000 --> 00:06:09.000]  耶穌在這裡為門徒祈禱的時候
[00:06:09.000 --> 00:06:13.000]  祂幾次希望求上帝幫助他們
[00:06:13.000 --> 00:06:15.000]  就是合而為一
[00:06:15.000 --> 00:06:16.000]  換句話說
[00:06:16.000 --> 00:06:18.000]  合而為一是重要的
[00:06:18.000 --> 00:06:20.000]  他們十二個人
[00:06:20.000 --> 00:06:22.000]  十二個人有十二個性格
[00:06:22.000 --> 00:06:26.000]  十二個人有十二個背景
[00:06:26.000 --> 00:06:31.000]  十二個人要相處其實不是很容易
[00:06:31.000 --> 00:06:33.000]  是不是
[00:06:33.000 --> 00:06:36.000]  家裡幾個人相處都不容易
[00:06:36.000 --> 00:06:37.000]  十幾個人相處
[00:06:37.000 --> 00:06:39.000]  還要來自不同的環境
[00:06:39.000 --> 00:06:40.000]  不同的背景
[00:06:40.000 --> 00:06:42.000]  更加難相處
[00:06:42.000 --> 00:06:44.000]  但是無論如何
[00:06:44.000 --> 00:06:46.000]  他們要走在一起
[00:06:46.000 --> 00:06:48.000]  無論如何要生活下去
[00:06:48.000 --> 00:06:50.000]  那應該怎樣呢
[00:06:50.000 --> 00:06:53.000]  耶穌就在這裡
[00:06:53.000 --> 00:06:56.000]  向上帝來禱告
[00:06:56.000 --> 00:06:58.000]  使他們合而為一
[00:06:58.000 --> 00:07:02.000]  好像我們合一一樣
[00:07:02.000 --> 00:07:04.000]  聖父、聖子、聖靈
[00:07:04.000 --> 00:07:06.000]  他們的相處
[00:07:06.000 --> 00:07:08.000]  雖然聖經沒有很多告訴我們
[00:07:08.000 --> 00:07:12.000]  但是我們看到他們是有位份的
[00:07:12.000 --> 00:07:15.000]  他們有自己的工作
[00:07:15.000 --> 00:07:18.000]  有時候我真的會這樣想
[00:07:18.000 --> 00:07:21.000]  是不是負上帝的好處呢
[00:07:21.000 --> 00:07:23.000]  耶穌就要做執行者
[00:07:23.000 --> 00:07:26.000]  來到這個世界
[00:07:26.000 --> 00:07:31.000]  受著血肉疲勞的控制、限制
[00:07:31.000 --> 00:07:35.000]  又要釘在十字架上受死
[00:07:35.000 --> 00:07:39.000]  好像做的事情多一些
[00:07:39.000 --> 00:07:41.000]  聖父就比較有好處
[00:07:41.000 --> 00:07:44.000]  因為他在天上
[00:07:44.000 --> 00:07:46.000]  他不用做這些事情
[00:07:46.000 --> 00:07:49.000]  他說一下就做了
[00:07:49.000 --> 00:07:52.000]  但是聖子耶穌從他的身上
[00:07:52.000 --> 00:07:54.000]  我們看到是怎樣
[00:07:54.000 --> 00:07:56.000]  很馴服的
[00:07:56.000 --> 00:07:58.000]  他接受這個計劃
[00:07:58.000 --> 00:08:01.000]  我相信他們是互相商議下
[00:08:01.000 --> 00:08:03.000]  然後既然這樣安排
[00:08:03.000 --> 00:08:04.000]  就這樣做
[00:08:04.000 --> 00:08:09.000]  他接受上帝給他的差遣
[00:08:09.000 --> 00:08:13.000]  甘心的來到這個世界
[00:08:13.000 --> 00:08:15.000]  釘死在十字架上
[00:08:15.000 --> 00:08:22.000]  並且愛我們愛到底
[00:08:22.000 --> 00:08:26.000]  他們的合一告訴我們
[00:08:26.000 --> 00:08:28.000]  是完美的
[00:08:28.000 --> 00:08:30.000]  不是沒有個性
[00:08:30.000 --> 00:08:33.000]  不是一定要一個人做
[00:08:33.000 --> 00:08:35.000]  而是正正在裡面
[00:08:35.000 --> 00:08:38.000]  他們是有角色的
[00:08:38.000 --> 00:08:40.000]  但是我們人
[00:08:40.000 --> 00:08:42.000]  很難做這件事
[00:08:42.000 --> 00:08:46.000]  我們的相處有時會很艱難
[00:08:46.000 --> 00:08:48.000]  因為我們完美地合一
[00:08:48.000 --> 00:08:52.000]  真的要花很多唇舌
[00:08:52.000 --> 00:08:55.000]  我講一個例子
[00:08:55.000 --> 00:08:57.000]  我小時候
[00:08:57.000 --> 00:09:00.000]  我爸爸有些觀念都挺有趣的
[00:09:00.000 --> 00:09:02.000]  哥哥是大兒子,我是第二
[00:09:02.000 --> 00:09:04.000]  然後我們有兩個弟弟
[00:09:04.000 --> 00:09:07.000]  兩個弟弟跟我們的年紀相差遠一點
[00:09:07.000 --> 00:09:09.000]  所以暫時不用理他們
[00:09:09.000 --> 00:09:13.000]  在家庭裡他們遠一點
[00:09:13.000 --> 00:09:16.000]  有什麼都不關他們的事
[00:09:16.000 --> 00:09:18.000]  小時候我們都很頑皮很頑皮
[00:09:18.000 --> 00:09:20.000]  爸爸媽媽要上班
[00:09:20.000 --> 00:09:24.000]  我們經常會偷偷地走出街玩
[00:09:24.000 --> 00:09:27.000]  走出街玩究竟是我的主意
[00:09:27.000 --> 00:09:29.000]  還是哥哥的主意
[00:09:29.000 --> 00:09:30.000]  我都不記得
[00:09:30.000 --> 00:09:32.000]  但是總而言之
[00:09:32.000 --> 00:09:34.000]  一起做就一起有份
[00:09:34.000 --> 00:09:36.000]  理論上是這樣
[00:09:36.000 --> 00:09:39.000]  但是每次被爸爸抓到
[00:09:39.000 --> 00:09:42.000]  回來打的一定是打哥哥
[00:09:42.000 --> 00:09:44.000]  一定是打哥哥
[00:09:44.000 --> 00:09:46.000]  甚至我做錯事
[00:09:46.000 --> 00:09:49.000]  有一次我跟哥哥爭執
[00:09:49.000 --> 00:09:53.000]  我們住那些只有八多尺的小屋
[00:09:53.000 --> 00:09:55.000]  有個叫騎樓的地方
[00:09:55.000 --> 00:09:57.000]  有一個噪頭
[00:09:57.000 --> 00:09:58.000]  一個平台
[00:09:58.000 --> 00:10:01.000]  有一個矮的台
[00:10:01.000 --> 00:10:04.000]  下面是空洞
[00:10:04.000 --> 00:10:06.000]  我拿了一個玻璃杯
[00:10:06.000 --> 00:10:07.000]  不懂得射
[00:10:07.000 --> 00:10:08.000]  拿了一個玻璃杯
[00:10:08.000 --> 00:10:10.000]  跟哥哥談不攏就扔他
[00:10:10.000 --> 00:10:12.000]  扔他就是他聰明
[00:10:12.000 --> 00:10:13.000]  躲進那個洞裡
[00:10:13.000 --> 00:10:14.000]  沒有扔傷他
[00:10:14.000 --> 00:10:15.000]  沒有扔到他
[00:10:15.000 --> 00:10:17.000]  扔到灶頭那裡
[00:10:17.000 --> 00:10:20.000]  就爛了一隻杯
[00:10:20.000 --> 00:10:23.000]  其實應該是打我
[00:10:23.000 --> 00:10:25.000]  但是回家的時候
[00:10:25.000 --> 00:10:27.000]  仍然是打哥哥
[00:10:27.000 --> 00:10:29.000]  爸爸一抓到哥哥出來的時候
[00:10:29.000 --> 00:10:31.000]  第一件事就是
[00:10:31.000 --> 00:10:33.000]  拿皮鞭 皮帶
[00:10:33.000 --> 00:10:36.000]  打了他幾下
[00:10:36.000 --> 00:10:37.000]  為什麼呢
[00:10:37.000 --> 00:10:40.000]  他說因為你是哥哥
[00:10:40.000 --> 00:10:42.000]  你是哥哥 你帶著個勢
[00:10:42.000 --> 00:10:43.000]  你沒做好
[00:10:43.000 --> 00:10:44.000]  所以他就沒做好
[00:10:44.000 --> 00:10:46.000]  所以就要打你
[00:10:46.000 --> 00:10:47.000]  不過感恩的是
[00:10:47.000 --> 00:10:49.000]  我哥哥沒有很憎恨我
[00:10:49.000 --> 00:10:51.000]  我哥哥是在這麼多兄弟姐妹裡
[00:10:51.000 --> 00:10:52.000]  最疼我的
[00:10:52.000 --> 00:10:54.000]  到今天為止都是
[00:10:54.000 --> 00:10:56.000]  因為他都覺得
[00:10:56.000 --> 00:10:58.000]  這個是他的角色
[00:10:58.000 --> 00:10:59.000]  他覺得他做哥哥
[00:10:59.000 --> 00:11:01.000]  他有責任保護我
[00:11:01.000 --> 00:11:03.000]  有責任帶著我
[00:11:03.000 --> 00:11:05.000]  所以我做錯是他的錯
[00:11:05.000 --> 00:11:07.000]  我做錯就是他的錯
[00:11:07.000 --> 00:11:08.000]  錯在哪裡
[00:11:08.000 --> 00:11:09.000]  他錯在沒有看管我
[00:11:09.000 --> 00:11:11.000]  因為他有個角色叫做看管我
[00:11:11.000 --> 00:11:12.000]  他沒有看管我
[00:11:12.000 --> 00:11:14.000]  所以是他錯
[00:11:14.000 --> 00:11:15.000]  很有趣
[00:11:15.000 --> 00:11:16.000]  這些道理
[00:11:16.000 --> 00:11:18.000]  我們大家接不接受是一件事
[00:11:18.000 --> 00:11:21.000]  但這個是我爸爸的想法
[00:11:21.000 --> 00:11:23.000]  也都影響了我們的想法
[00:11:27.000 --> 00:11:29.000]  要平均地
[00:11:29.000 --> 00:11:31.000]  在自己的角色裡
[00:11:31.000 --> 00:11:33.000]  好好地相處
[00:11:33.000 --> 00:11:34.000]  不是一件容易的事
[00:11:34.000 --> 00:11:36.000]  我們家裡發現
[00:11:36.000 --> 00:11:38.000]  一般人家裡發現
[00:11:38.000 --> 00:11:40.000]  幾個人相處
[00:11:40.000 --> 00:11:41.000]  要大家有同一個意見
[00:11:41.000 --> 00:11:43.000]  都不容易
[00:11:43.000 --> 00:11:45.000]  何況他們十二個門徒
[00:11:45.000 --> 00:11:47.000]  會更加難
[00:11:47.000 --> 00:11:49.000]  在這段經文前面的時候
[00:11:49.000 --> 00:11:51.000]  就有人爭誰將來
[00:11:51.000 --> 00:11:53.000]  能夠坐在耶穌的
[00:11:53.000 --> 00:11:55.000]  德國的時候
[00:11:55.000 --> 00:11:56.000]  坐在左邊的
[00:11:56.000 --> 00:11:57.000]  坐在右邊
[00:11:57.000 --> 00:11:59.000]  那其他人聽到又會覺得怎樣呢
[00:11:59.000 --> 00:12:01.000]  一點都不容易
[00:12:01.000 --> 00:12:03.000]  不過耶穌關心這件事
[00:12:03.000 --> 00:12:05.000]  主耶穌所關心的事
[00:12:05.000 --> 00:12:07.000]  就是這件事
[00:12:07.000 --> 00:12:09.000]  從今以後我不再在這個世界
[00:12:09.000 --> 00:12:11.000]  你們卻在這個世界
[00:12:11.000 --> 00:12:13.000]  我往哪裡去
[00:12:13.000 --> 00:12:15.000]  聖父啊求你
[00:12:15.000 --> 00:12:17.000]  因你賜給我的命
[00:12:17.000 --> 00:12:18.000]  保守他們
[00:12:18.000 --> 00:12:19.000]  叫他們合而為一
[00:12:19.000 --> 00:12:21.000]  像我們一樣
[00:12:21.000 --> 00:12:24.000]  在《約翰福音》十七章十一節這樣說
[00:12:24.000 --> 00:12:26.000]  耶穌關心的就是
[00:12:26.000 --> 00:12:28.000]  他們要合一
[00:12:28.000 --> 00:12:30.000]  這班門徒要合一
[00:12:30.000 --> 00:12:32.000]  才能夠走下去
[00:12:32.000 --> 00:12:34.000]  甚至在這裡
[00:12:34.000 --> 00:12:36.000]  也告訴我們
[00:12:36.000 --> 00:12:38.000]  在《約翰福音》十章十六節說到
[00:12:38.000 --> 00:12:40.000]  原來還有另外一些羊
[00:12:40.000 --> 00:12:42.000]  他說
[00:12:42.000 --> 00:12:44.000]  我另外有一些羊
[00:12:44.000 --> 00:12:46.000]  不是在這個羊圈裡面
[00:12:46.000 --> 00:12:50.000]  但是他們會歸回的
[00:12:50.000 --> 00:12:52.000]  他們會和我們原生的羊
[00:12:52.000 --> 00:12:54.000]  會合成一切
[00:12:54.000 --> 00:12:56.000]  歸回同一個牧者
[00:12:56.000 --> 00:12:58.000]  這裡說什麼給我們聽呢
[00:12:58.000 --> 00:13:00.000]  他說
[00:13:00.000 --> 00:13:02.000]  原來還有一班人
[00:13:02.000 --> 00:13:04.000]  在猶太人來說
[00:13:04.000 --> 00:13:06.000]  他們很難明白
[00:13:06.000 --> 00:13:08.000]  很難接受
[00:13:08.000 --> 00:13:10.000]  原來不只是他們
[00:13:10.000 --> 00:13:12.000]  才能領受救恩
[00:13:12.000 --> 00:13:14.000]  原來這個救恩的福分
[00:13:14.000 --> 00:13:16.000]  早就預料到
[00:13:16.000 --> 00:13:20.000]  外邦人會得到這個福分
[00:13:20.000 --> 00:13:22.000]  這段經文提醒我們
[00:13:22.000 --> 00:13:24.000]  告訴我們
[00:13:24.000 --> 00:13:26.000]  耶穌一早說
[00:13:26.000 --> 00:13:28.000]  我另外有這些羊
[00:13:28.000 --> 00:13:30.000]  這些羊要回到我的羊圈裡面
[00:13:30.000 --> 00:13:34.000]  他們要歸一個牧者
[00:13:34.000 --> 00:13:36.000]  能夠合一
[00:13:36.000 --> 00:13:38.000]  需要有些基礎
[00:13:38.000 --> 00:13:40.000]  我們需要同屬基督
[00:13:40.000 --> 00:13:42.000]  同蒙恩典
[00:13:42.000 --> 00:13:44.000]  同德救贖
[00:13:44.000 --> 00:13:46.000]  簡單來說
[00:13:46.000 --> 00:13:48.000]  大家都信耶穌
[00:13:48.000 --> 00:13:50.000]  大家有同一個信仰
[00:13:50.000 --> 00:13:52.000]  而我們就是因為
[00:13:52.000 --> 00:13:54.000]  我們有這個相同
[00:13:54.000 --> 00:13:56.000]  所以我們可以合一
[00:13:56.000 --> 00:13:58.000]  換一句說話
[00:13:58.000 --> 00:14:00.000]  在教會裡面
[00:14:00.000 --> 00:14:02.000]  我們有同一個信仰
[00:14:02.000 --> 00:14:04.000]  我們應該合一
[00:14:04.000 --> 00:14:06.000]  理論上我們是這樣的
[00:14:06.000 --> 00:14:08.000]  但是容易嗎
[00:14:08.000 --> 00:14:10.000]  不容易
[00:14:10.000 --> 00:14:12.000]  一點都不容易
[00:14:12.000 --> 00:14:14.000]  因為你是你
[00:14:14.000 --> 00:14:16.000]  我是我
[00:14:16.000 --> 00:14:18.000]  很多人的教會
[00:14:18.000 --> 00:14:20.000]  就有一千多個意見
[00:14:20.000 --> 00:14:22.000]  就算你說
[00:14:22.000 --> 00:14:24.000]  不是所有人都有意見
[00:14:24.000 --> 00:14:26.000]  沒有一千那麼多
[00:14:26.000 --> 00:14:28.000]  最少也有三幾百
[00:14:28.000 --> 00:14:30.000]  每一個人
[00:14:30.000 --> 00:14:32.000]  都有自己的想法
[00:14:32.000 --> 00:14:34.000]  但是要將這些想法
[00:14:34.000 --> 00:14:36.000]  放在一起
[00:14:36.000 --> 00:14:38.000]  用同一個方向去看
[00:14:38.000 --> 00:14:40.000]  一點都不容易
[00:14:40.000 --> 00:14:42.000]  但是教會的記號
[00:14:42.000 --> 00:14:44.000]  是合一
[00:14:46.000 --> 00:14:48.000]  是必須要走的
[00:14:48.000 --> 00:14:50.000]  就好像別人看到M字
[00:14:50.000 --> 00:14:52.000]  看到那個M字
[00:14:52.000 --> 00:14:54.000]  就知道是麥當勞
[00:14:54.000 --> 00:14:56.000]  看到那個紅色的十字
[00:14:56.000 --> 00:14:58.000]  就想起他是
[00:14:58.000 --> 00:15:00.000]  捐血的事
[00:15:00.000 --> 00:15:02.000]  教會被什麼人看到
[00:15:02.000 --> 00:15:04.000]  我們是教會
[00:15:04.000 --> 00:15:06.000]  就是合一
[00:15:06.000 --> 00:15:08.000]  我們同屬一個
[00:15:08.000 --> 00:15:10.000]  信仰的裡面
[00:15:10.000 --> 00:15:12.000]  我們是可以合一的
[00:15:12.000 --> 00:15:14.000]  但是合一
[00:15:14.000 --> 00:15:16.000]  不是或一
[00:15:16.000 --> 00:15:18.000]  或一就是統一聖地
[00:15:18.000 --> 00:15:20.000]  合一是在說什麼
[00:15:20.000 --> 00:15:22.000]  合一是可以有多元化的
[00:15:22.000 --> 00:15:24.000]  去達成的
[00:15:24.000 --> 00:15:26.000]  而這種合一
[00:15:26.000 --> 00:15:28.000]  是靠十字架
[00:15:28.000 --> 00:15:30.000]  靠基督
[00:15:30.000 --> 00:15:32.000]  靠聖靈在我們生命裡面
[00:15:32.000 --> 00:15:34.000]  來改變我們
[00:15:34.000 --> 00:15:36.000]  去達成合一
[00:15:36.000 --> 00:15:38.000]  換句話說
[00:15:38.000 --> 00:15:40.000]  我們的合一是因為有聖靈在我們中間
[00:15:40.000 --> 00:15:42.000]  我們來自不同的背景
[00:15:42.000 --> 00:15:44.000]  甚至來自不同教會的背景
[00:15:44.000 --> 00:15:46.000]  我們來自
[00:15:46.000 --> 00:15:48.000]  不同的社會文化
[00:15:48.000 --> 00:15:50.000]  各樣東西塑造我們的生命
[00:15:50.000 --> 00:15:52.000]  我們是有分別的
[00:15:52.000 --> 00:15:54.000]  這是事實
[00:15:54.000 --> 00:15:56.000]  但是來到教會的裡面
[00:15:56.000 --> 00:15:58.000]  我們有共同的目標
[00:15:58.000 --> 00:16:00.000]  就是我們都是
[00:16:00.000 --> 00:16:02.000]  一起有共一的信仰
[00:16:02.000 --> 00:16:04.000]  我們一起去愛這個教會
[00:16:04.000 --> 00:16:06.000]  去愛主耶穌
[00:16:06.000 --> 00:16:08.000]  我們一起去敬拜
[00:16:08.000 --> 00:16:10.000]  我們的上帝
[00:16:10.000 --> 00:16:12.000]  可以有很多不同
[00:16:12.000 --> 00:16:14.000]  去達致這種的
[00:16:14.000 --> 00:16:16.000]  關係
[00:16:16.000 --> 00:16:18.000]  但是靠賴什麼呢
[00:16:18.000 --> 00:16:20.000]  靠賴耶穌基督的十字架
[00:16:20.000 --> 00:16:22.000]  這個十字架是怎樣的
[00:16:22.000 --> 00:16:24.000]  十字架的記號就是那種犧牲
[00:16:24.000 --> 00:16:26.000]  那份的愛
[00:16:26.000 --> 00:16:28.000]  那份無私的愛
[00:16:28.000 --> 00:16:30.000]  耶穌自己成全了這一份的愛
[00:16:30.000 --> 00:16:32.000]  我們靠著祂
[00:16:32.000 --> 00:16:34.000]  也是藉著祂
[00:16:34.000 --> 00:16:36.000]  聖靈進入我們的生命裡面
[00:16:36.000 --> 00:16:38.000]  催化我們
