
[00:00:00.000 --> 00:00:01.900]  好,我們一起禱告
[00:03:40.900 --> 00:03:42.900]  在這裡面有兩個連接詞
[00:03:42.900 --> 00:03:43.900]  一個是所以
[00:03:43.900 --> 00:03:44.900]  一個是因為
[00:03:44.900 --> 00:03:46.900]  那麼這個所以是連到前面的
[00:03:46.900 --> 00:03:47.900]  所以我們就要看
[00:03:47.900 --> 00:03:49.900]  從二十節到二十四節
[00:03:49.900 --> 00:03:51.900]  他說你們學了基督卻不是這樣
[00:03:51.900 --> 00:03:54.900]  你們要脫去從前你們行為上的舊人
[00:03:54.900 --> 00:03:57.900]  這舊人是因思慾的迷惑漸漸敗壞的
[00:03:57.900 --> 00:03:58.900]  對不對
[00:03:58.900 --> 00:03:59.900]  這是我們以前講過的
[00:03:59.900 --> 00:04:01.900]  我們也可以再往前面推
[00:04:01.900 --> 00:04:02.900]  那麼他就告訴我們
[00:04:02.900 --> 00:04:03.900]  保羅告訴我們
[00:04:03.900 --> 00:04:06.900]  所以我說且在主理確實的時候
[00:04:06.900 --> 00:04:08.900]  你們行事不要再像外邦人
[00:04:08.900 --> 00:04:10.900]  存希望的心行事
[00:04:10.900 --> 00:04:12.900]  就像我們以前一樣
[00:04:12.900 --> 00:04:14.900]  那麼他說他們的心地昏昧
[00:04:14.900 --> 00:04:16.900]  與神所賜的生命都隔絕了
[00:04:16.900 --> 00:04:18.900]  這是我們可以往前推
[00:04:18.900 --> 00:04:21.900]  然後我們也可以把這個所以再往前推
[00:04:21.900 --> 00:04:23.900]  推到已福所述第四章
[00:04:23.900 --> 00:04:25.900]  從十一節一直到第十六節
[00:04:25.900 --> 00:04:26.900]  特別是十六節
[00:04:26.900 --> 00:04:29.900]  他說全身都靠他聯絡得合適
[00:04:29.900 --> 00:04:30.900]  百節各按各值
[00:04:30.900 --> 00:04:33.900]  照著個體的功用彼此相助
[00:04:33.900 --> 00:04:35.900]  便要身體漸漸增長
[00:04:35.900 --> 00:04:36.900]  在愛中建立自己
[00:04:36.900 --> 00:04:38.900]  那麼我們再回到十五節
[00:04:38.900 --> 00:04:41.900]  他說唯用愛心說誠實話
[00:04:41.900 --> 00:04:45.900]  凡事長進 憐於元首基督
[00:04:45.900 --> 00:04:47.900]  從這些經文去看的時候
[00:04:47.900 --> 00:04:48.900]  我們就可以看見
[00:04:48.900 --> 00:04:50.900]  我們有一個生命的改變
[00:04:50.900 --> 00:04:54.900]  是神在我們身上讓我們生命的改變
[00:04:54.900 --> 00:04:55.900]  對不對
[00:04:55.900 --> 00:04:59.900]  是神藉著他的英文叫做Great Mercy
[00:04:59.900 --> 00:05:01.900]  他的最大的恩典
[00:05:01.900 --> 00:05:04.900]  他最大的恩典把我們改變了
[00:05:04.900 --> 00:05:07.900]  讓我們能夠重生
[00:05:07.900 --> 00:05:10.900]  他叫我們能夠Born Again
[00:05:10.900 --> 00:05:12.900]  把新的生命在我們裡頭
[00:05:12.900 --> 00:05:15.900]  所以他告訴我們
[00:05:15.900 --> 00:05:17.900]  我們要棄絕謊言
[00:05:17.900 --> 00:05:18.900]  個人與靈社說實話
[00:05:18.900 --> 00:05:20.900]  因為我們是互相為肢體
[00:05:20.900 --> 00:05:21.900]  我自己在想
[00:05:21.900 --> 00:05:23.900]  為什麼保羅在這裡
[00:05:23.900 --> 00:05:26.900]  他講到我們新生活開始的時候
[00:05:26.900 --> 00:05:29.900]  第一件事情要除掉謊言
[00:05:29.900 --> 00:05:30.900]  為什麼不說其他的
[00:05:30.900 --> 00:05:32.900]  為什麼不說你要有愛心
[00:05:32.900 --> 00:05:34.900]  那我們以前講過
[00:05:34.900 --> 00:05:35.900]  弟兄姊妹我們也講過
[00:05:35.900 --> 00:05:38.900]  我們脫下我們舊的
[00:05:38.900 --> 00:05:40.900]  穿上新的對不對
[00:05:40.900 --> 00:05:41.900]  所以脫下是很重要
[00:05:41.900 --> 00:05:44.900]  把我們舊的人脫掉
[00:05:44.900 --> 00:05:48.900]  那麼保羅他在這裡就告訴我們
[00:05:48.900 --> 00:05:55.900]  他說謊言是屬於舊人的一部分
[00:05:55.900 --> 00:06:00.900]  而且是很重的一部分
[00:06:00.900 --> 00:06:02.900]  我自己相信
[00:06:02.900 --> 00:06:04.900]  我自己很同意那個人所講的
[00:06:04.900 --> 00:06:07.900]  他說謊言是人的第二天性
[00:06:07.900 --> 00:06:09.900]  那麼當我們想到這一句話的時候
[00:06:09.900 --> 00:06:10.900]  當我們想到
[00:06:10.900 --> 00:06:12.900]  保羅他為什麼這樣講的時候
[00:06:12.900 --> 00:06:16.900]  我們必須要回到創世紀裡面
[00:06:16.900 --> 00:06:18.900]  那麼創世紀第三章
[00:06:18.900 --> 00:06:20.900]  我們就可以推回到
[00:06:20.900 --> 00:06:22.900]  在伊甸園裡面發生的事情
[00:06:22.900 --> 00:06:26.900]  不過我想我們在回到創世紀之前
[00:06:26.900 --> 00:06:28.900]  我們先看一下約翰福音第八章
[00:06:28.900 --> 00:06:30.900]  約翰福音第八章
[00:06:30.900 --> 00:06:32.900]  四十二節到四十四節
[00:06:32.900 --> 00:06:36.900]  我們看一下約翰福音第八章
[00:06:36.900 --> 00:06:38.900]  這幾節聖經是主耶穌講的
[00:06:38.900 --> 00:06:42.900]  我覺得是很重要的一處聖經
[00:06:42.900 --> 00:06:47.900]  約翰福音第八章四十二節到四十四節
[00:06:47.900 --> 00:06:49.900]  找到了我們一起來念好不好
[00:06:49.900 --> 00:06:52.900]  耶穌說倘若神是你們的父
[00:06:52.900 --> 00:06:54.900]  你們就必愛我
[00:06:54.900 --> 00:06:56.900]  因為我本是出於神
[00:06:56.900 --> 00:06:58.900]  也是從神而來
[00:06:58.900 --> 00:07:00.900]  並不是由於自己而來
[00:07:00.900 --> 00:07:02.900]  乃是祂差我來
[00:07:02.900 --> 00:07:05.900]  你們為什麼不明白我的話呢
[00:07:05.900 --> 00:07:08.900]  無非是因你們不能聽我的道
[00:07:08.900 --> 00:07:10.900]  你們是出於你們的父魔鬼
[00:07:10.900 --> 00:07:12.900]  你們負的私慾
[00:07:12.900 --> 00:07:14.900]  你們偏要行
[00:07:14.900 --> 00:07:16.900]  祂從起初是殺人的
[00:07:16.900 --> 00:07:17.900]  不守真理
[00:07:17.900 --> 00:07:19.900]  因祂心裡沒有真理
[00:07:19.900 --> 00:07:22.900]  祂說謊是出於自己
[00:07:22.900 --> 00:07:24.900]  因祂本是說謊的
[00:07:24.900 --> 00:07:27.900]  也是說謊之人的父
[00:07:27.900 --> 00:07:29.900]  在這裡他就告訴我們
[00:07:29.900 --> 00:07:32.900]  主耶穌祂知道這些問題在哪裡
[00:07:32.900 --> 00:07:36.900]  所以祂告訴我們謊言是從哪裡來的
[00:07:36.900 --> 00:07:41.900]  主耶穌祂在約翰福音裡面講的
[00:07:41.900 --> 00:07:43.900]  祂在這裡也告訴我們
[00:07:43.900 --> 00:07:46.900]  說謊的人是為了達到自己心中的慾望
[00:07:46.900 --> 00:07:47.900]  為了自己的利益
[00:07:47.900 --> 00:07:49.900]  為了自己的好處
[00:07:49.900 --> 00:07:51.900]  為了自己的名聲
[00:07:51.900 --> 00:07:53.900]  那麼撒旦魔鬼
[00:07:53.900 --> 00:07:55.900]  我們叫做撒旦魔鬼
[00:07:55.900 --> 00:07:56.900]  這就是祂
[00:07:56.900 --> 00:07:57.900]  主耶穌告訴我們說
[00:07:57.900 --> 00:07:59.900]  祂其實是為了祂自己
[00:07:59.900 --> 00:08:01.900]  主耶穌讓我們看見
[00:08:01.900 --> 00:08:03.900]  祂來到這個世界上不是為了祂自己
[00:08:03.900 --> 00:08:06.900]  祂來到這個世界上是為了父
[00:08:06.900 --> 00:08:07.900]  父叫祂做什麼
[00:08:07.900 --> 00:08:08.900]  祂就做什麼
[00:08:08.900 --> 00:08:10.900]  是為了父的名
[00:08:10.900 --> 00:08:12.900]  所以我們在這裡我們明白了
[00:08:12.900 --> 00:08:14.900]  說謊
[00:08:14.900 --> 00:08:16.900]  謊言是從哪裡來的
[00:08:16.900 --> 00:08:20.900]  那麼我們在北美常常看到過去
[00:08:20.900 --> 00:08:23.900]  教會裡面有一些教會的領袖
[00:08:23.900 --> 00:08:24.900]  他們跌倒
[00:08:24.900 --> 00:08:26.900]  就是在這方面出了問題
[00:08:26.900 --> 00:08:28.900]  為了自己的私慾
[00:08:28.900 --> 00:08:29.900]  為了自己的名聲
[00:08:29.900 --> 00:08:31.900]  為了自己很多的事情
[00:08:31.900 --> 00:08:35.900]  開始扭曲了神的話
[00:08:35.900 --> 00:08:38.900]  當我們過去在看傳道書的時候
[00:08:38.900 --> 00:08:41.900]  這個作者索羅門他的觀察
[00:08:41.900 --> 00:08:43.900]  那傳道書裡面講到
[00:08:43.900 --> 00:08:46.900]  人被謊言所騙
[00:08:46.900 --> 00:08:47.900]  什麼謊言呢
[00:08:47.900 --> 00:08:49.900]  以為財富就是一切
[00:08:49.900 --> 00:08:51.900]  所以就拼命地去追求
[00:08:51.900 --> 00:08:52.900]  拼命地去賺
[00:08:52.900 --> 00:08:53.900]  對不對
[00:08:53.900 --> 00:08:54.900]  等到賺到最後
[00:08:54.900 --> 00:08:55.900]  賺到手上了之後才發現
[00:08:55.900 --> 00:08:58.900]  原來是虛空的虛空
[00:08:58.900 --> 00:08:59.900]  然後呢
[00:08:59.900 --> 00:09:01.900]  享樂就是一切
[00:09:01.900 --> 00:09:07.900]  工作就是一切
[00:09:07.900 --> 00:09:12.900]  這是我們所說的謊言
[00:09:12.900 --> 00:09:14.900]  我們今天在這個世界上
[00:09:14.900 --> 00:09:16.900]  撒旦從一開始
[00:09:16.900 --> 00:09:18.900]  他就把這個謊言
[00:09:18.900 --> 00:09:20.900]  說謊放在人的裡面
[00:09:20.900 --> 00:09:22.900]  我們記得羅馬書那邊告訴我們說
[00:09:22.900 --> 00:09:25.900]  他說人犯了罪
[00:09:25.900 --> 00:09:27.900]  罪就從一人進入了世界
[00:09:27.900 --> 00:09:28.900]  什麼東西進去了
[00:09:28.900 --> 00:09:29.900]  對不對
[00:09:29.900 --> 00:09:33.900]  當我們看見這個撒旦
[00:09:33.900 --> 00:09:35.900]  在引誘夏娃的時候
[00:09:35.900 --> 00:09:36.900]  對不對
[00:09:36.900 --> 00:09:37.900]  他就跟她講
[00:09:37.900 --> 00:09:39.900]  他說神不會的
[00:09:39.900 --> 00:09:41.900]  神告訴你說吃了必定死
[00:09:41.900 --> 00:09:43.900]  他說你不一定會死
[00:09:43.900 --> 00:09:44.900]  這是謊言對不對
[00:09:44.900 --> 00:09:45.900]  然後他就說
[00:09:45.900 --> 00:09:50.900]  他說神就是怕你跟他一樣
[00:09:50.900 --> 00:09:52.900]  這是謊言
[00:09:52.900 --> 00:09:54.900]  但是我們人從一開始
[00:09:54.900 --> 00:09:56.900]  就被這些謊言所騙
[00:09:56.900 --> 00:09:58.900]  所以當我們慢慢慢慢的
[00:09:58.900 --> 00:09:59.900]  在這個世界上的時候
[00:09:59.900 --> 00:10:00.900]  我們就會發現
[00:10:00.900 --> 00:10:03.900]  很多的東西堆積起來的
[00:10:03.900 --> 00:10:04.900]  讓我們在這個世界上
[00:10:04.900 --> 00:10:07.900]  我們以為這些東西
[00:10:07.900 --> 00:10:08.900]  就是我們最重要的
[00:10:08.900 --> 00:10:10.900]  我們以為我們沒有這些東西
[00:10:10.900 --> 00:10:12.900]  我們就不可能活下去的
[00:10:12.900 --> 00:10:14.900]  所以主耶穌當他在這個世界上
[00:10:14.900 --> 00:10:15.900]  當他來到這個世界上
[00:10:15.900 --> 00:10:17.900]  當他受試探的時候
[00:10:17.900 --> 00:10:18.900]  對不對
[00:10:18.900 --> 00:10:21.900]  魔鬼在聖經上面
[00:10:21.900 --> 00:10:22.900]  登出來三件事情
[00:10:22.900 --> 00:10:23.900]  第一件事情
[00:10:23.900 --> 00:10:27.900]  第一件事情就是食物的問題
[00:10:27.900 --> 00:10:28.900]  他說你如果是神的兒子
[00:10:28.900 --> 00:10:31.900]  你就可以把這個石頭變成麵包
[00:10:31.900 --> 00:10:32.900]  我們美國人叫做麵包
[00:10:32.900 --> 00:10:35.900]  我們中國人叫做飯
[00:10:35.900 --> 00:10:37.900]  那麼你就會把它變成食物
[00:10:37.900 --> 00:10:38.900]  主耶穌說
[00:10:38.900 --> 00:10:39.900]  人活著不是單靠食物
[00:10:39.900 --> 00:10:43.900]  乃是靠神口裡所出的一切化
[00:10:43.900 --> 00:10:44.900]  但是我們在這個世界上
[00:10:44.900 --> 00:10:45.900]  我們所聽到的就是說
[00:10:45.900 --> 00:10:46.900]  就是這個東西
[00:10:46.900 --> 00:10:47.900]  你非得要有這個東西
[00:10:47.900 --> 00:10:48.900]  如果你沒有這個東西
[00:10:48.900 --> 00:10:49.900]  你就沒辦法的
[00:10:49.900 --> 00:10:50.900]  對不對
[00:10:50.900 --> 00:10:52.900]  第二件事情測驗他什麼
[00:10:52.900 --> 00:10:54.900]  測驗他的能力
[00:10:54.900 --> 00:10:55.900]  他說你如果這樣子
[00:10:55.900 --> 00:10:57.900]  神就會保護你
[00:10:57.900 --> 00:11:00.900]  他說不可以試探神
[00:11:00.900 --> 00:11:02.900]  然後最後一個是榮耀
[00:11:02.900 --> 00:11:05.900]  他說你只要拜我一下
[00:11:05.900 --> 00:11:06.900]  那麼今天我們在這個世界上
[00:11:06.900 --> 00:11:09.900]  我們看見其實這些就是謊言
[00:11:09.900 --> 00:11:11.900]  那麼在真言第十五章
[00:11:11.900 --> 00:11:13.900]  那裡告訴我們說
[00:11:13.900 --> 00:11:17.900]  人的舌頭會說謊
[00:11:17.900 --> 00:11:20.900]  是會說出謊言
[00:11:20.900 --> 00:11:23.900]  不是因為環境所逼
[00:11:23.900 --> 00:11:25.900]  乃是因為我們的心
[00:11:25.900 --> 00:11:26.900]  謊言從哪裡來
[00:11:26.900 --> 00:11:28.900]  謊言從我們的心來的
[00:11:28.900 --> 00:11:30.900]  因為我們的心已經被罪所捆綁了
[00:11:30.900 --> 00:11:32.900]  我們的心已經被罪所
[00:11:32.900 --> 00:11:35.900]  被那個謊言所騙了
[00:11:35.900 --> 00:11:37.900]  所以人為什麼會說謊
[00:11:37.900 --> 00:11:42.900]  不是因為環境所逼
[00:11:42.900 --> 00:11:48.900]  乃是因為我們心裡面的
[00:11:48.900 --> 00:11:51.900]  當我們在看真言第十五章的時候
[00:11:51.900 --> 00:11:52.900]  我告訴你
[00:11:52.900 --> 00:11:54.900]  我們現在可以看一下
[00:11:54.900 --> 00:11:56.900]  真言第十五章
[00:11:56.900 --> 00:11:58.900]  那裡講到謊言的事情
[00:11:58.900 --> 00:12:00.900]  在真言裡面講很多謊言的事情
[00:12:00.900 --> 00:12:01.900]  真言是誰寫的
[00:12:01.900 --> 00:12:02.900]  所羅門寫的
[00:12:02.900 --> 00:12:03.900]  提問前面我告訴你
[00:12:03.900 --> 00:12:05.900]  所羅門真的是看過各式各樣的人
[00:12:05.900 --> 00:12:06.900]  對不對
[00:12:06.900 --> 00:12:07.900]  會說謊的
[00:12:07.900 --> 00:12:08.900]  會騙的
[00:12:08.900 --> 00:12:09.900]  會拍馬屁的
[00:12:09.900 --> 00:12:10.900]  通通都有
[00:12:10.900 --> 00:12:11.900]  是不是
[00:12:11.900 --> 00:12:12.900]  也有不理他的
[00:12:12.900 --> 00:12:13.900]  我想都是有的
[00:12:13.900 --> 00:12:14.900]  因為他是個君王
[00:12:14.900 --> 00:12:16.900]  什麼人都看過的
[00:12:16.900 --> 00:12:17.900]  所以他曉得
[00:12:17.900 --> 00:12:18.900]  當時很感動他
[00:12:18.900 --> 00:12:19.900]  寫了真言
[00:12:19.900 --> 00:12:20.900]  傳到說
[00:12:20.900 --> 00:12:21.900]  我們過去講過了
[00:12:21.900 --> 00:12:22.900]  那麼真言呢
[00:12:22.900 --> 00:12:23.900]  我們看一下
[00:12:23.900 --> 00:12:24.900]  真言第二節
[00:12:24.900 --> 00:12:26.900]  他說智慧人的舌散發知識
[00:12:26.900 --> 00:12:29.900]  愚昧人的口吐出愚昧
[00:12:29.900 --> 00:12:31.900]  這是他講得很清楚的
[00:12:31.900 --> 00:12:32.900]  那麼第七節
[00:12:32.900 --> 00:12:34.900]  智慧人的嘴撥揚知識
[00:12:34.900 --> 00:12:37.900]  愚昧人的心並不如此
[00:12:37.900 --> 00:12:39.900]  當我們在看真言的時候
[00:12:39.900 --> 00:12:40.900]  我們看第七節
[00:12:40.900 --> 00:12:42.900]  他說前面是講說智慧人的嘴
[00:12:42.900 --> 00:12:44.900]  然後撥揚
[00:12:44.900 --> 00:12:46.900]  然後講到愚昧人的心
[00:12:46.900 --> 00:12:48.900]  這是真言的一種寫法
[00:12:48.900 --> 00:12:49.900]  這是叫做
[00:12:49.900 --> 00:12:50.900]  用後面這一句
[00:12:50.900 --> 00:12:53.900]  來完成前面的一半
[00:12:53.900 --> 00:12:55.900]  前面一半是說智慧人的嘴
[00:12:55.900 --> 00:12:58.900]  後面一半說愚昧人的心
[00:12:58.900 --> 00:12:59.900]  所以讓我們曉得
[00:12:59.900 --> 00:13:00.900]  智慧人的嘴
[00:13:00.900 --> 00:13:01.900]  傳揚知識
[00:13:01.900 --> 00:13:02.900]  從哪裡來的
[00:13:02.900 --> 00:13:05.900]  從他的心來的
[00:13:05.900 --> 00:13:07.900]  所以當我們講到說
[00:13:07.900 --> 00:13:08.900]  謊言的時候
[00:13:08.900 --> 00:13:09.900]  當我們講
[00:13:09.900 --> 00:13:12.900]  一定是從心出來的
[00:13:12.900 --> 00:13:14.900]  接下去在二十八節的時候
[00:13:14.900 --> 00:13:15.900]  十五章二十八節
[00:13:15.900 --> 00:13:18.900]  他就說人的心思量如何回答
[00:13:18.900 --> 00:13:20.900]  惡人的口吐出惡言
[00:13:20.900 --> 00:13:21.900]  看到沒有
[00:13:21.900 --> 00:13:22.900]  這是真言的一種寫法
[00:13:22.900 --> 00:13:23.900]  讓我們能夠明白
[00:13:23.900 --> 00:13:25.900]  你把這些東西加在一起之後
[00:13:25.900 --> 00:13:26.900]  你就曉得
[00:13:26.900 --> 00:13:27.900]  從哪裡出來
[00:13:27.900 --> 00:13:29.900]  從心出來的
[00:13:29.900 --> 00:13:30.900]  對不對
[00:13:30.900 --> 00:13:31.900]  那我們的心
[00:13:31.900 --> 00:13:32.900]  就是我們所有的事情
[00:13:32.900 --> 00:13:34.900]  都是從這裡出來的
[00:13:34.900 --> 00:13:35.900]  人一生的果效
[00:13:35.900 --> 00:13:37.900]  都是由心發出來的
[00:13:37.900 --> 00:13:39.900]  人口裡面所結的果汁
[00:13:39.900 --> 00:13:41.900]  其實是心裡面的惡
[00:13:41.900 --> 00:13:43.900]  所結出來的果汁
[00:13:43.900 --> 00:13:44.900]  結出來的是什麼呢
[00:13:44.900 --> 00:13:46.900]  就是惡果
[00:13:46.900 --> 00:13:48.900]  所以弟兄姊妹
[00:13:48.900 --> 00:13:49.900]  人為什麼會說謊
[00:13:49.900 --> 00:13:51.900]  不是因為環境所逼
[00:13:51.900 --> 00:13:53.900]  但是看起來好像是環境所逼
[00:13:53.900 --> 00:13:54.900]  對不對
[00:13:54.900 --> 00:13:55.900]  很多人就說
[00:13:55.900 --> 00:13:56.900]  因為我處在這個環境之下
[00:13:56.900 --> 00:13:58.900]  所以我就說謊
[00:13:58.900 --> 00:13:59.900]  不是的
[00:13:59.900 --> 00:14:04.900]  乃是我們的心
[00:14:04.900 --> 00:14:06.900]  其實你知道弟兄姊妹
[00:14:06.900 --> 00:14:09.900]  很多時候是環境
[00:14:09.900 --> 00:14:14.900]  把一個人心裡面的惡顯出來
[00:14:14.900 --> 00:14:16.900]  我不知道你們同不同意
[00:14:16.900 --> 00:14:18.900]  是我們的環境
[00:14:18.900 --> 00:14:24.900]  把我們的心裡面的惡顯出來的
[00:14:24.900 --> 00:14:27.900]  我這次去泰國北部
[00:14:27.900 --> 00:14:28.900]  主要是在美塞
[00:14:28.900 --> 00:14:32.900]  是已經靠近寮國緬甸
[00:14:32.900 --> 00:14:34.900]  三國交界的地方
[00:14:34.900 --> 00:14:35.900]  我想你們大概都知道
[00:14:35.900 --> 00:14:38.900]  那個地方叫做金三角
[00:14:38.900 --> 00:14:41.900]  在那裡是吸毒販毒最厲害的地方
[00:14:41.900 --> 00:14:44.900]  所以我坐大巴去的時候
[00:14:44.900 --> 00:14:47.900]  隔一陣子就有一個哨崗
[00:14:47.900 --> 00:14:49.900]  然後警察就上來
[00:14:49.900 --> 00:14:50.900]  檢查護照什麼東西的
[00:14:50.900 --> 00:14:52.900]  檢查身份證
[00:14:52.900 --> 00:14:55.900]  然後就看他帶幾個年輕人下去
[00:14:55.900 --> 00:14:57.900]  他們都有消息的
[00:14:57.900 --> 00:14:58.900]  然後就把那幾個人
[00:14:58.900 --> 00:15:00.900]  帶下去進去驗尿去
[00:15:00.900 --> 00:15:02.900]  看看他們有沒有吸毒
[00:15:02.900 --> 00:15:04.900]  或者是帶毒品這些事情
[00:15:04.900 --> 00:15:06.900]  或者是有沒有非法入境
[00:15:06.900 --> 00:15:08.900]  那麼這些都是來的時候
[00:15:08.900 --> 00:15:10.900]  去有這個事情
[00:15:10.900 --> 00:15:12.900]  回來的時候也是有這個事情
[00:15:12.900 --> 00:15:16.900]  那麼這些在這個地方
