
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:01:16.000 --> 00:01:18.000]  如果有你可能聽起來
[00:01:18.000 --> 00:01:20.000]  會更加容易掌握
[00:01:20.000 --> 00:01:22.000]  我們先看看
[00:01:22.000 --> 00:01:24.000]  哈巴谷書的背景
[00:01:24.000 --> 00:01:26.000]  寫這本書的
[00:01:26.000 --> 00:01:28.000]  就是哈巴谷先知
[00:01:28.000 --> 00:01:30.000]  它的名字很有意思
[00:01:30.000 --> 00:01:32.000]  它的名字就是擁抱
[00:01:32.000 --> 00:01:34.000]  是一個很溫暖
[00:01:34.000 --> 00:01:36.000]  很溫馨的一個名字
[00:01:36.000 --> 00:01:38.000]  這個名字
[00:01:38.000 --> 00:01:40.000]  都暗示作者哈巴谷
[00:01:40.000 --> 00:01:42.000]  他很想以愛心
[00:01:42.000 --> 00:01:44.000]  來擁抱著
[00:01:44.000 --> 00:01:46.000]  神的子民
[00:01:46.000 --> 00:01:48.000]  安慰他們鼓勵他們
[00:01:48.000 --> 00:01:50.000]  使他們能夠以信心
[00:01:50.000 --> 00:01:52.000]  去擁抱著上帝
[00:01:52.000 --> 00:01:54.000]  明白上帝的旨意
[00:01:54.000 --> 00:01:56.000]  使他們在苦難當中
[00:01:56.000 --> 00:01:58.000]  能夠堅定地
[00:01:58.000 --> 00:02:00.000]  經歷神同在的祝福
[00:02:00.000 --> 00:02:02.000]  這本書
[00:02:02.000 --> 00:02:04.000]  寫於猶大國
[00:02:04.000 --> 00:02:06.000]  被擄之前
[00:02:06.000 --> 00:02:08.000]  大概是主前的
[00:02:08.000 --> 00:02:10.000]  607至597年
[00:02:10.000 --> 00:02:12.000]  當時以色列
[00:02:12.000 --> 00:02:14.000]  分了南北國
[00:02:14.000 --> 00:02:16.000]  北國在早些時候
[00:02:16.000 --> 00:02:18.000]  在主前722年的時候
[00:02:18.000 --> 00:02:20.000]  已經被亞述滅了
[00:02:20.000 --> 00:02:22.000]  而猶大國猶大
[00:02:22.000 --> 00:02:24.000]  在公元前的
[00:02:24.000 --> 00:02:26.000]  596至597年
[00:02:26.000 --> 00:02:28.000]  已經被滅了
[00:02:28.000 --> 00:02:30.000]  這本書在他們
[00:02:30.000 --> 00:02:32.000]  被擄之前
[00:02:32.000 --> 00:02:34.000]  寫於猶大
[00:02:34.000 --> 00:02:36.000]  當時
[00:02:36.000 --> 00:02:38.000]  猶大國在約翰晉
[00:02:38.000 --> 00:02:40.000]  這位皇帝執政的期間
[00:02:40.000 --> 00:02:42.000]  那時候
[00:02:42.000 --> 00:02:44.000]  巴比倫就成為了
[00:02:44.000 --> 00:02:46.000]  國際舞台上
[00:02:46.000 --> 00:02:48.000]  獨霸一方的霸主
[00:02:48.000 --> 00:02:50.000]  其後
[00:02:50.000 --> 00:02:52.000]  巴比倫滅了猶大
[00:02:52.000 --> 00:02:54.000]  就是這個國家
[00:02:54.000 --> 00:02:56.000]  巴比倫毫不留情地
[00:02:56.000 --> 00:02:58.000]  橫掃所有敵對的勢力
[00:02:58.000 --> 00:03:00.000]  在約翰晉執政期間
[00:03:00.000 --> 00:03:02.000]  以色列人
[00:03:02.000 --> 00:03:04.000]  屬靈退化
[00:03:04.000 --> 00:03:06.000]  得很厲害
[00:03:06.000 --> 00:03:08.000]  可以說這段時間就是他們屬靈退化
[00:03:08.000 --> 00:03:10.000]  衰敗的時期
[00:03:10.000 --> 00:03:12.000]  他們沒有了
[00:03:12.000 --> 00:03:14.000]  納約的生活
[00:03:14.000 --> 00:03:16.000]  沒有了對神的信服
[00:03:16.000 --> 00:03:18.000]  以及神的指紋
[00:03:18.000 --> 00:03:20.000]  而且更加羞辱和拒絕
[00:03:20.000 --> 00:03:22.000]  這位和他們納約的神
[00:03:22.000 --> 00:03:24.000]  面對著這麼嚴重的
[00:03:24.000 --> 00:03:26.000]  屬靈危機
[00:03:26.000 --> 00:03:28.000]  才知道因為
[00:03:28.000 --> 00:03:30.000]  耶和華對他的指紋當中
[00:03:30.000 --> 00:03:32.000]  那些令人毛骨悚然的屬靈狀況
[00:03:32.000 --> 00:03:34.000]  似乎都不關心
[00:03:34.000 --> 00:03:36.000]  所以他就來到神面前
[00:03:36.000 --> 00:03:38.000]  與神對話
[00:03:38.000 --> 00:03:40.000]  他要問神到底為什麼
[00:03:40.000 --> 00:03:42.000]  就在對話當中
[00:03:42.000 --> 00:03:44.000]  哈巴谷領受了上帝的啟示
[00:03:44.000 --> 00:03:46.000]  並且認識到
[00:03:46.000 --> 00:03:48.000]  上帝的屬性
[00:03:48.000 --> 00:03:50.000]  上帝在歷史中的作為
[00:03:50.000 --> 00:03:52.000]  認識了上帝的威嚴
[00:03:52.000 --> 00:03:54.000]  和權能
[00:03:54.000 --> 00:03:56.000]  使他能夠從極度悲哀
[00:03:56.000 --> 00:03:58.000]  和疑惑中轉變成
[00:03:58.000 --> 00:04:00.000]  信靠神和仰望神
[00:04:00.000 --> 00:04:04.000]  三卷的
[00:04:04.000 --> 00:04:06.000]  哈巴谷三章的經文
[00:04:06.000 --> 00:04:08.000]  大概是分作
[00:04:08.000 --> 00:04:10.000]  兩大部分
[00:04:10.000 --> 00:04:12.000]  第一部分是講到先知的困惑
[00:04:12.000 --> 00:04:14.000]  我們稍後會集中看
[00:04:14.000 --> 00:04:18.000]  先知提出的兩個問題
[00:04:18.000 --> 00:04:20.000]  和上帝的回覆
[00:04:20.000 --> 00:04:22.000]  第二部分就是
[00:04:22.000 --> 00:04:24.000]  先知與神相遇之後
[00:04:24.000 --> 00:04:26.000]  他的禱告和重讚
[00:04:26.000 --> 00:04:28.000]  我們會看最後一部分
[00:04:28.000 --> 00:04:30.000]  先知因為神自己而
[00:04:30.000 --> 00:04:32.000]  寬恩和穩恆在高處
[00:04:32.000 --> 00:04:36.000]  我們現在來看看
[00:04:36.000 --> 00:04:38.000]  哈巴谷先知
[00:04:38.000 --> 00:04:40.000]  到底有什麼困惑呢?
[00:04:40.000 --> 00:04:42.000]  第一個問題
[00:04:42.000 --> 00:04:44.000]  他不明白神為何容許
[00:04:44.000 --> 00:04:46.000]  惡事不斷在猶大發生呢?
[00:04:46.000 --> 00:04:50.000]  這段經文裡
[00:04:50.000 --> 00:04:52.000]  我們看到
[00:04:52.000 --> 00:04:54.000]  哈巴谷應該有很多疑惑
[00:04:54.000 --> 00:04:56.000]  他之前也來到神面前
[00:04:56.000 --> 00:04:58.000]  尋求答案
[00:04:58.000 --> 00:05:00.000]  但似乎上帝也沒有回應他
[00:05:00.000 --> 00:05:04.000]  他很不明白
[00:05:04.000 --> 00:05:06.000]  神為何容許自己的子民當中
[00:05:06.000 --> 00:05:08.000]  有邪惡呢?
[00:05:08.000 --> 00:05:10.000]  為何我們信徒群體
[00:05:10.000 --> 00:05:12.000]  有這麼多的邪惡呢?
[00:05:12.000 --> 00:05:14.000]  他又看到
[00:05:14.000 --> 00:05:16.000]  有破壞的事
[00:05:16.000 --> 00:05:18.000]  有不公平的情形
[00:05:18.000 --> 00:05:20.000]  人際之間有很多意見的不同
[00:05:20.000 --> 00:05:22.000]  和有紛爭
[00:05:22.000 --> 00:05:24.000]  我想起我們過去
[00:05:24.000 --> 00:05:26.000]  在香港社會運動這件事裡
[00:05:26.000 --> 00:05:28.000]  我們信徒間也出現很多的支裂
[00:05:28.000 --> 00:05:30.000]  很多的問題
[00:05:30.000 --> 00:05:32.000]  非我族類
[00:05:32.000 --> 00:05:36.000]  似乎和我意見不同的
[00:05:36.000 --> 00:05:38.000]  仇人
[00:05:38.000 --> 00:05:40.000]  由於神沒有立即
[00:05:40.000 --> 00:05:42.000]  伸手解決
[00:05:42.000 --> 00:05:44.000]  這些不公不義的事
[00:05:44.000 --> 00:05:46.000]  所以亦都產生
[00:05:46.000 --> 00:05:48.000]  一個惡果
[00:05:48.000 --> 00:05:50.000]  就像經文裡說的
[00:05:50.000 --> 00:05:54.000]  律法不能生效
[00:05:54.000 --> 00:05:56.000]  有律法
[00:05:56.000 --> 00:05:58.000]  就好像沒有律法一樣
[00:05:58.000 --> 00:06:00.000]  不再有約束力
[00:06:00.000 --> 00:06:02.000]  公理、正義都已經
[00:06:02.000 --> 00:06:04.000]  不被人尊重
[00:06:04.000 --> 00:06:06.000]  義人受制於惡人
[00:06:06.000 --> 00:06:08.000]  反而動彈不得
[00:06:08.000 --> 00:06:10.000]  是非顛倒
[00:06:10.000 --> 00:06:12.000]  完全
[00:06:12.000 --> 00:06:14.000]  黑白不分
[00:06:14.000 --> 00:06:16.000]  完全沒有公理、正義
[00:06:16.000 --> 00:06:18.000]  他很不明白
[00:06:18.000 --> 00:06:20.000]  所以來到神面前
[00:06:20.000 --> 00:06:22.000]  神怎樣回應他呢?
[00:06:22.000 --> 00:06:24.000]  神的回應是
[00:06:24.000 --> 00:06:26.000]  我要藉著迦勒底人
[00:06:26.000 --> 00:06:28.000]  情實猶大
[00:06:28.000 --> 00:06:30.000]  神告訴先知
[00:06:30.000 --> 00:06:32.000]  你現在見到很多不公不義的事
[00:06:32.000 --> 00:06:34.000]  我將會藉著迦勒底人
[00:06:34.000 --> 00:06:36.000]  來施行懲罰
[00:06:36.000 --> 00:06:38.000]  這個迦勒底人其實就是巴比倫
[00:06:38.000 --> 00:06:40.000]  人行
[00:06:40.000 --> 00:06:42.000]  在神的回覆當中
[00:06:42.000 --> 00:06:44.000]  他提醒哈巴谷先知
[00:06:44.000 --> 00:06:46.000]  如果人細心去察看
[00:06:46.000 --> 00:06:48.000]  我在列國中的作為
[00:06:48.000 --> 00:06:50.000]  你就會看到
[00:06:50.000 --> 00:06:52.000]  因為一些出奇的現象
[00:06:52.000 --> 00:06:54.000]  你會恍然大悟
[00:06:54.000 --> 00:06:56.000]  神在現今的世代裡
[00:06:56.000 --> 00:06:58.000]  早就有作為
[00:06:58.000 --> 00:07:00.000]  不過就算有人告訴你們
[00:07:00.000 --> 00:07:02.000]  你們也不相信
[00:07:02.000 --> 00:07:04.000]  這裡提到
[00:07:04.000 --> 00:07:06.000]  神的作為
[00:07:06.000 --> 00:07:08.000]  就是要興起迦勒底人
[00:07:08.000 --> 00:07:10.000]  即是巴比倫人
[00:07:10.000 --> 00:07:12.000]  這就是神在當時
[00:07:12.000 --> 00:07:14.000]  那個世代中
[00:07:14.000 --> 00:07:16.000]  很明顯的作為
[00:07:16.000 --> 00:07:18.000]  但是神在這裡就慨嘆
[00:07:18.000 --> 00:07:20.000]  他的子民竟然不相信
[00:07:20.000 --> 00:07:22.000]  告訴你
[00:07:22.000 --> 00:07:24.000]  但你不相信
[00:07:24.000 --> 00:07:26.000]  不謙卑、不迴轉
[00:07:26.000 --> 00:07:28.000]  所以神要洗
[00:07:28.000 --> 00:07:30.000]  殘忍的迦勒底人
[00:07:30.000 --> 00:07:32.000]  來懲罰這些選民
[00:07:32.000 --> 00:07:34.000]  在當中
[00:07:34.000 --> 00:07:36.000]  你看到很多懲罰
[00:07:36.000 --> 00:07:38.000]  紅色的字說到巴比倫人
[00:07:38.000 --> 00:07:40.000]  會佔據選民居住的地方
[00:07:40.000 --> 00:07:42.000]  他們會任意妄為
[00:07:42.000 --> 00:07:44.000]  攻無不克
[00:07:44.000 --> 00:07:46.000]  猶大人根本無法抵擋
[00:07:46.000 --> 00:07:48.000]  因為迦勒底人
[00:07:48.000 --> 00:07:50.000]  是為行強暴而來
[00:07:50.000 --> 00:07:52.000]  在這裡
[00:07:52.000 --> 00:07:54.000]  上帝也告訴他們
[00:07:54.000 --> 00:07:56.000]  巴比倫
[00:07:56.000 --> 00:07:58.000]  是上帝手中的工具
[00:07:58.000 --> 00:08:00.000]  為的是要來
[00:08:00.000 --> 00:08:02.000]  管教他的子民
[00:08:02.000 --> 00:08:04.000]  這是上帝
[00:08:04.000 --> 00:08:06.000]  回應哈伯谷第一個疑惑
[00:08:06.000 --> 00:08:08.000]  第二個疑惑
[00:08:08.000 --> 00:08:10.000]  哈伯谷更不明白
[00:08:10.000 --> 00:08:14.000]  哈伯谷來到神面前
[00:08:14.000 --> 00:08:16.000]  和祂爭論
[00:08:16.000 --> 00:08:18.000]  祂說:你既然是那位耿古常傳
[00:08:18.000 --> 00:08:20.000]  永活的神
[00:08:20.000 --> 00:08:22.000]  你的信實不會改變
[00:08:22.000 --> 00:08:24.000]  你也不會傳言棄絕
[00:08:24.000 --> 00:08:26.000]  你的子民令他們滅絕
[00:08:26.000 --> 00:08:28.000]  你又像盤石那麼穩固
[00:08:28.000 --> 00:08:30.000]  是永不改變的神
[00:08:30.000 --> 00:08:32.000]  你說容讓迦勒底人
[00:08:32.000 --> 00:08:34.000]  侵害以色列
[00:08:34.000 --> 00:08:36.000]  是為了懲罰他們
[00:08:36.000 --> 00:08:38.000]  使他們知過悔改
[00:08:38.000 --> 00:08:40.000]  但是上帝
[00:08:40.000 --> 00:08:42.000]  你不是聖潔的嗎?
[00:08:42.000 --> 00:08:44.000]  你不是那位純真的神
[00:08:44.000 --> 00:08:46.000]  你眼中不能容忍任何的罪
[00:08:46.000 --> 00:08:48.000]  為什麼你可以
[00:08:48.000 --> 00:08:50.000]  眼白白看著
[00:08:50.000 --> 00:08:52.000]  這些詭詐的迦勒底人
[00:08:52.000 --> 00:08:54.000]  惡待以色列人
[00:08:54.000 --> 00:08:56.000]  而不為他們伸冤呢?
[00:08:56.000 --> 00:08:58.000]  就算我們以色列人尚且不好
[00:08:58.000 --> 00:09:00.000]  但是也比那些迦勒底人好
[00:09:00.000 --> 00:09:04.000]  我們比他們更加異
[00:09:04.000 --> 00:09:06.000]  他們比我們更不異
[00:09:06.000 --> 00:09:08.000]  為什麼你能夠容忍
[00:09:08.000 --> 00:09:10.000]  這些比我們更不異的迦勒底人
[00:09:10.000 --> 00:09:14.000]  來吞滅以色列人
[00:09:14.000 --> 00:09:16.000]  而什麼表示都沒有呢?
[00:09:16.000 --> 00:09:18.000]  才是很不明白
[00:09:18.000 --> 00:09:20.000]  就算我們
[00:09:20.000 --> 00:09:22.000]  我們今天
[00:09:22.000 --> 00:09:24.000]  就算我們香港教會
[00:09:24.000 --> 00:09:26.000]  我們這群信徒
[00:09:26.000 --> 00:09:28.000]  我們多不濟也好
[00:09:28.000 --> 00:09:30.000]  但是你不可能利用那些
[00:09:30.000 --> 00:09:32.000]  比我們更壞的
[00:09:32.000 --> 00:09:34.000]  其他的不知道什麼
[00:09:34.000 --> 00:09:36.000]  來對付我們
[00:09:36.000 --> 00:09:38.000]  這是不是
[00:09:38.000 --> 00:09:40.000]  都可能是我們自己的心聲
[00:09:40.000 --> 00:09:42.000]  才是很不明白
[00:09:42.000 --> 00:09:44.000]  但是才知道
[00:09:44.000 --> 00:09:46.000]  他沒有停在那個不明白的裡面
[00:09:46.000 --> 00:09:48.000]  他願意謙卑的
[00:09:48.000 --> 00:09:50.000]  來到等候神
[00:09:50.000 --> 00:09:52.000]  以至他在仰望當中
[00:09:52.000 --> 00:09:54.000]  他得到神清晰的啟示
[00:09:54.000 --> 00:09:58.000]  神給先知的答覆
[00:09:58.000 --> 00:10:00.000]  就是說
[00:10:00.000 --> 00:10:02.000]  神的審判終會來到
[00:10:02.000 --> 00:10:04.000]  唯有義人
[00:10:04.000 --> 00:10:06.000]  他們必因信得生
[00:10:06.000 --> 00:10:10.000]  神提醒哈巴谷先知
[00:10:10.000 --> 00:10:14.000]  要將神啟示給他的說話
[00:10:14.000 --> 00:10:16.000]  清清楚楚地寫在泥板上
[00:10:18.000 --> 00:10:20.000]  這裡提到
[00:10:20.000 --> 00:10:22.000]  神啟示的話
[00:10:22.000 --> 00:10:24.000]  有一個確定的期限
[00:10:24.000 --> 00:10:26.000]  有一個日子
[00:10:26.000 --> 00:10:28.000]  這件事千真萬確
[00:10:28.000 --> 00:10:30.000]  過沒多久就會應驗
[00:10:30.000 --> 00:10:32.000]  一點虛假都沒有
[00:10:32.000 --> 00:10:34.000]  在人看來
[00:10:34.000 --> 00:10:36.000]  似乎好像在拖延
[00:10:36.000 --> 00:10:38.000]  延遲
[00:10:38.000 --> 00:10:40.000]  但是神提醒先知
[00:10:40.000 --> 00:10:42.000]  你暫且耐心等候
[00:10:42.000 --> 00:10:44.000]  到了神
[00:10:44.000 --> 00:10:46.000]  所定的時候一到
[00:10:46.000 --> 00:10:48.000]  一切都會成就
[00:10:48.000 --> 00:10:50.000]  絕不會拖延
[00:10:50.000 --> 00:10:52.000]  神也提醒先知
[00:10:52.000 --> 00:10:54.000]  他賞佛的原則
[00:10:54.000 --> 00:10:58.000]  義人必因信得生
[00:10:58.000 --> 00:11:00.000]  義人是指那些
[00:11:00.000 --> 00:11:02.000]  全心正直的人
[00:11:02.000 --> 00:11:04.000]  是指那些信靠神
[00:11:04.000 --> 00:11:06.000]  而不是靠自己的人
[00:11:06.000 --> 00:11:08.000]  他們得生
[00:11:08.000 --> 00:11:10.000]  是指他們蒙神的拯救
[00:11:10.000 --> 00:11:12.000]  得以存活
[00:11:12.000 --> 00:11:14.000]  而且不斷蒙神保守
[00:11:14.000 --> 00:11:16.000]  而亨通順利
[00:11:16.000 --> 00:11:18.000]  但是對於那些
[00:11:18.000 --> 00:11:20.000]  自高自大
[00:11:20.000 --> 00:11:22.000]  心不正直的迦勒底人
[00:11:22.000 --> 00:11:24.000]  上帝也說
[00:11:24.000 --> 00:11:26.000]  他們必因他們的邪惡和驕傲
[00:11:26.000 --> 00:11:28.000]  而受到懲罰
[00:11:28.000 --> 00:11:30.000]  所以你不用擔心
[00:11:30.000 --> 00:11:32.000]  神告訴先知
[00:11:32.000 --> 00:11:34.000]  他會向信靠他到底的人
[00:11:34.000 --> 00:11:36.000]  顯明他的公義
[00:11:36.000 --> 00:11:38.000]  而那些不義不敬畏他的人
[00:11:38.000 --> 00:11:40.000]  上帝必定會審判
[00:11:42.000 --> 00:11:44.000]  先知在神
[00:11:44.000 --> 00:11:46.000]  兩次回應他的疑惑之後
[00:11:46.000 --> 00:11:48.000]  他也從神領受了啟示
[00:11:48.000 --> 00:11:52.000]  他知道邪惡的巴比倫人
[00:11:52.000 --> 00:11:54.000]  都逃不過上帝的審判
[00:11:54.000 --> 00:11:56.000]  在二章的五到二十節那段
[00:11:56.000 --> 00:11:58.000]  也總結了
[00:11:58.000 --> 00:12:00.000]  神將會帶給巴比倫
[00:12:00.000 --> 00:12:02.000]  五個的災禍
[00:12:02.000 --> 00:12:06.000]  先知站在耶和華面前
[00:12:06.000 --> 00:12:08.000]  他聽到神過去和將來
[00:12:08.000 --> 00:12:10.000]  要做的作為之後
[00:12:10.000 --> 00:12:12.000]  令他有很多的領悟
[00:12:12.000 --> 00:12:16.000]  他察覺到神過去所做
[00:12:16.000 --> 00:12:18.000]  和將來要做的事情
[00:12:18.000 --> 00:12:20.000]  也令他對神肅然起敬
[00:12:20.000 --> 00:12:24.000]  在他和神相遇的
[00:12:24.000 --> 00:12:26.000]  二章和啟示裡
[00:12:26.000 --> 00:12:28.000]  他很體會上帝的
[00:12:28.000 --> 00:12:30.000]  威嚴和權能
[00:12:30.000 --> 00:12:34.000]  他確實相信耶和華
[00:12:34.000 --> 00:12:36.000]  會信實地審判惡人
[00:12:36.000 --> 00:12:38.000]  拯救義人
[00:12:38.000 --> 00:12:40.000]  所以他願意忍耐
[00:12:40.000 --> 00:12:42.000]  等候耶和華審判的日子
[00:12:42.000 --> 00:12:46.000]  所以他發出了
[00:12:46.000 --> 00:12:48.000]  一個信心之歌
[00:12:48.000 --> 00:12:50.000]  我們一起來讀
[00:12:50.000 --> 00:12:52.000]  三章十七到十九節這一段經文
[00:12:52.000 --> 00:12:54.000]  預備起
[00:12:54.000 --> 00:12:56.000]  無花果樹種不發芽
[00:12:56.000 --> 00:12:58.000]  葡萄樹不結果
[00:12:58.000 --> 00:13:00.000]  橄欖樹無所出
[00:13:00.000 --> 00:13:02.000]  田裡無收成
[00:13:02.000 --> 00:13:04.000]  圈內的羊被剪除
[00:13:04.000 --> 00:13:06.000]  棚裡也沒有牛
[00:13:06.000 --> 00:13:08.000]  我卻要因耶和華歡喜
[00:13:08.000 --> 00:13:10.000]  以救我的神為樂
[00:13:10.000 --> 00:13:12.000]  主耶和華是我的力量
[00:13:12.000 --> 00:13:14.000]  他使我的腳
[00:13:14.000 --> 00:13:16.000]  快如舞鹿的蹄
[00:13:16.000 --> 00:13:18.000]  在高地上行走
[00:13:18.000 --> 00:13:20.000]  這段經文
[00:13:20.000 --> 00:13:22.000]  很體現到
[00:13:22.000 --> 00:13:24.000]  先知對神那份
[00:13:24.000 --> 00:13:26.000]  信心和盼望
[00:13:26.000 --> 00:13:28.000]  他表達到即使將來
[00:13:28.000 --> 00:13:30.000]  無論農業也好,畜牧業也好
[00:13:30.000 --> 00:13:32.000]  都陷入最嚴重的災難
[00:13:32.000 --> 00:13:34.000]  神的子民
[00:13:34.000 --> 00:13:36.000]  無論哪一天要經歷災荒
[00:13:36.000 --> 00:13:38.000]  或者貧困
[00:13:38.000 --> 00:13:40.000]  他都仍然深信不疑期望
[00:13:40.000 --> 00:13:42.000]  上帝不會
[00:13:42.000 --> 00:13:44.000]  令到他們因此
[00:13:44.000 --> 00:13:46.000]  而消滅
[00:13:46.000 --> 00:13:48.000]  他的信靠和盼望
[00:13:48.000 --> 00:13:50.000]  將他對未來那份恐懼
[00:13:50.000 --> 00:13:52.000]  轉變為
[00:13:52.000 --> 00:13:54.000]  他能夠經常在救主裡面
[00:13:54.000 --> 00:13:56.000]  而歡喜快樂
[00:13:56.000 --> 00:13:58.000]  全然仰賴
[00:13:58.000 --> 00:14:00.000]  這一位的神
[00:14:00.000 --> 00:14:02.000]  成為了哈巴谷先知
[00:14:02.000 --> 00:14:04.000]  他的秘訣
[00:14:04.000 --> 00:14:06.000]  我們看完
[00:14:06.000 --> 00:14:08.000]  哈巴谷和上帝之間
[00:14:08.000 --> 00:14:10.000]  這個相遇
[00:14:10.000 --> 00:14:12.000]  這個經歷
[00:14:12.000 --> 00:14:14.000]  今天我們有什麼值得反思
[00:14:14.000 --> 00:14:16.000]  學習的呢
[00:14:16.000 --> 00:14:18.000]  第一
[00:14:18.000 --> 00:14:20.000]  我們要為神賜給人的尊榮
[00:14:20.000 --> 00:14:22.000]  感謝神
[00:14:22.000 --> 00:14:24.000]  你有沒有想過
[00:14:24.000 --> 00:14:26.000]  我們經常說
[00:14:26.000 --> 00:14:28.000]  我們是一群死在罪惡過犯中的人
[00:14:28.000 --> 00:14:30.000]  但你有沒有想過
[00:14:30.000 --> 00:14:32.000]  你能夠和永生的神
[00:14:32.000 --> 00:14:34.000]  來禱告
[00:14:34.000 --> 00:14:36.000]  相交對話
[00:14:36.000 --> 00:14:38.000]  甚至乎當你有疑問
[00:14:38.000 --> 00:14:40.000]  有埋怨的時候
[00:14:40.000 --> 00:14:42.000]  上帝都容許我們去到他面前
[00:14:42.000 --> 00:14:44.000]  來和他
[00:14:44.000 --> 00:14:46.000]  爭辯也好
[00:14:46.000 --> 00:14:48.000]  討價還價也好
[00:14:48.000 --> 00:14:50.000]  傾心吐意也好
[00:14:50.000 --> 00:14:52.000]  上帝都容忍我們
[00:14:52.000 --> 00:14:54.000]  容許我們
[00:14:54.000 --> 00:14:56.000]  我們有沒有為到神
[00:14:56.000 --> 00:14:58.000]  給我們這麼尊貴的權利
[00:14:58.000 --> 00:15:00.000]  來感恩呢
[00:15:00.000 --> 00:15:02.000]  我們有沒有好好地
[00:15:02.000 --> 00:15:04.000]  善用上帝給我們的權柄
[00:15:04.000 --> 00:15:06.000]  來和他相交呢
[00:15:06.000 --> 00:15:08.000]  在舊約裡面
[00:15:08.000 --> 00:15:10.000]  有一個很好的例子
[00:15:10.000 --> 00:15:12.000]  就是這位
[00:15:12.000 --> 00:15:14.000]  約伯
[00:15:14.000 --> 00:15:16.000]  他本來是一個
[00:15:16.000 --> 00:15:18.000]  義人
[00:15:18.000 --> 00:15:20.000]  聖經說他是一個義人
[00:15:20.000 --> 00:15:22.000]  他心存敬畏
[00:15:22.000 --> 00:15:24.000]  但是他接二連三
[00:15:24.000 --> 00:15:26.000]  經歷很多苦難
[00:15:26.000 --> 00:15:28.000]  他很不明白
[00:15:28.000 --> 00:15:30.000]  去到一個地步
[00:15:30.000 --> 00:15:32.000]  連他的太太都看不過眼
[00:15:32.000 --> 00:15:34.000]  叫他放棄神靶
[00:15:34.000 --> 00:15:36.000]  死了算了
[00:15:36.000 --> 00:15:38.000]  但是聖經形容約伯
[00:15:38.000 --> 00:15:40.000]  在這一切事上
[00:15:40.000 --> 00:15:42.000]  約伯並沒有犯罪
[00:15:42.000 --> 00:15:44.000]  也沒有歸咎於神
[00:15:44.000 --> 00:15:46.000]  在這一切事上
[00:15:46.000 --> 00:15:48.000]  約伯沒有用口犯罪
[00:15:48.000 --> 00:15:50.000]  雖然很多不明白
[00:15:50.000 --> 00:15:52.000]  但是約伯保持
[00:15:52.000 --> 00:15:54.000]  來到神面前
[00:15:54.000 --> 00:15:56.000]  來將他的心事陳明
[00:15:56.000 --> 00:15:58.000]  他沒有逃避
[00:15:58.000 --> 00:16:00.000]  更加沒有放棄他的信仰
[00:16:00.000 --> 00:16:02.000]  我們
[00:16:02.000 --> 00:16:04.000]  都要來學習約伯
[00:16:04.000 --> 00:16:06.000]  這一份
[00:16:06.000 --> 00:16:08.000]  轉向神的心
[00:16:08.000 --> 00:16:10.000]  第二
[00:16:10.000 --> 00:16:12.000]  我們要感恩的是
