
[00:00:00.000 --> 00:00:02.000]  頂姊妹早安
[00:05:25.000 --> 00:05:27.000]  你親自開放我們的心
[00:05:27.000 --> 00:05:30.000]  讓我們能夠很柔軟地
[00:05:30.000 --> 00:05:34.000]  將你的話語記載在我們的心裏
[00:05:34.000 --> 00:05:36.000]  求你除去一切的難阻
[00:05:36.000 --> 00:05:40.000]  以致我們能夠專心一意地去聽你的話語
[00:05:40.000 --> 00:05:43.000]  讓講的和聽的同樣都蒙福
[00:05:43.000 --> 00:05:47.000]  我們的禱告是奉主耶穌基督得勝的名字而求
[00:05:47.000 --> 00:05:49.000]  阿們
[00:05:49.000 --> 00:05:53.000]  請大家一起翻開羅馬書12章1至2節
[00:05:53.000 --> 00:05:55.000]  在這兩隻經文裏
[00:05:55.000 --> 00:06:01.000]  寶羅願意給神改變的人有兩個勸勉
[00:06:01.000 --> 00:06:05.000]  第一個勸勉是要將身體獻上
[00:06:05.000 --> 00:06:08.000]  第二個勸勉是不要模仿這個世代
[00:06:08.000 --> 00:06:12.000]  都要藉著心意的根生而改變
[00:06:12.000 --> 00:06:15.000]  寶羅勸勉我們不是要求或命令我們
[00:06:15.000 --> 00:06:19.000]  因為他很想我們甘心樂意地回應神
[00:06:19.000 --> 00:06:21.000]  究竟回應神的是甚麼呢
[00:06:21.000 --> 00:06:28.000]  第一節告訴我們寶羅是以神的仁慈去勸勉我們
[00:06:28.000 --> 00:06:32.000]  彭爵可以翻譯為恩惠
[00:06:32.000 --> 00:06:34.000]  神的仁慈
[00:06:34.000 --> 00:06:37.000]  另一個譯本是翻譯為神的憐憫
[00:06:37.000 --> 00:06:39.000]  Mercies of God
[00:06:39.000 --> 00:06:43.000]  寶羅一直寫羅馬書
[00:06:43.000 --> 00:06:46.000]  由第一章到第十一章
[00:06:46.000 --> 00:06:48.000]  這裏是一個總結
[00:06:48.000 --> 00:06:51.000]  是以神對人憐憫的行動
[00:06:51.000 --> 00:06:54.000]  寶羅用了十一章的篇幅
[00:06:54.000 --> 00:06:58.000]  去講神如何憐憫我們
[00:06:58.000 --> 00:07:00.000]  他用了很長的篇幅
[00:07:00.000 --> 00:07:03.000]  用了十一章的章節
[00:07:03.000 --> 00:07:08.000]  去告訴我們神如何憐憫我們
[00:07:08.000 --> 00:07:09.000]  講完之後
[00:07:09.000 --> 00:07:11.000]  他在十二章第一第二節
[00:07:11.000 --> 00:07:14.000]  提出兩項的勸勉
[00:07:14.000 --> 00:07:18.000]  寶羅很想我們去想一想
[00:07:18.000 --> 00:07:23.000]  我們是如何經歷神的憐憫
[00:07:23.000 --> 00:07:27.000]  今天是二零一七年的最後一天
[00:07:27.000 --> 00:07:30.000]  明天就是二零一八年
[00:07:30.000 --> 00:07:32.000]  相信今天也是一個好的日子
[00:07:32.000 --> 00:07:34.000]  我們可以做一下總結
[00:07:34.000 --> 00:07:37.000]  想想神在過去一年的裏面
[00:07:37.000 --> 00:07:40.000]  他如何憐憫我們
[00:07:40.000 --> 00:07:42.000]  讓我拋磚引玉
[00:07:42.000 --> 00:07:44.000]  刺激一下大家的想法
[00:07:44.000 --> 00:07:48.000]  神如何憐憫我們
[00:07:48.000 --> 00:07:50.000]  我們想遠一點
[00:07:50.000 --> 00:07:52.000]  因著神的憐憫
[00:07:52.000 --> 00:07:54.000]  我們被創造
[00:07:54.000 --> 00:07:55.000]  你有沒有想過
[00:07:55.000 --> 00:07:56.000]  看看你自己
[00:07:56.000 --> 00:07:58.000]  照鏡的時候
[00:07:58.000 --> 00:07:59.000]  你有沒有想過
[00:07:59.000 --> 00:08:01.000]  你的手你的眼睛
[00:08:01.000 --> 00:08:06.000]  聖經說我們的創造是奇妙可畏
[00:08:06.000 --> 00:08:08.000]  有因著神的憐憫
[00:08:08.000 --> 00:08:10.000]  剛剛過了聖誕節
[00:08:10.000 --> 00:08:11.000]  耶穌基督降生
[00:08:11.000 --> 00:08:13.000]  祂降生的目的是什麼
[00:08:13.000 --> 00:08:17.000]  就是要將祂自己完完全全獻上給神
[00:08:17.000 --> 00:08:19.000]  為我們的罪
[00:08:19.000 --> 00:08:22.000]  將自己完完全全獻上給神
[00:08:22.000 --> 00:08:25.000]  我們就被救贖
[00:08:25.000 --> 00:08:27.000]  在今年
[00:08:27.000 --> 00:08:30.000]  相信神仍然每一天
[00:08:30.000 --> 00:08:32.000]  給我們有很多的更新
[00:08:32.000 --> 00:08:34.000]  很多的拯救
[00:08:34.000 --> 00:08:38.000]  好像在工作趕死線的時候
[00:08:38.000 --> 00:08:40.000]  神如何幫助你完成
[00:08:40.000 --> 00:08:43.000]  就算完成不了
[00:08:43.000 --> 00:08:45.000]  神又如何幫助你
[00:08:45.000 --> 00:08:49.000]  有力量去面對那個困局呢
[00:08:49.000 --> 00:08:52.000]  在人際關係緊張的當中
[00:08:52.000 --> 00:08:55.000]  神如何改變你和你身邊的人
[00:08:55.000 --> 00:08:58.000]  令到關係可以緩和呢
[00:08:58.000 --> 00:08:59.000]  又或者
[00:08:59.000 --> 00:09:04.000]  到如今這個關係仍然處於一個膠著的狀態
[00:09:04.000 --> 00:09:06.000]  但是神都幫助你
[00:09:06.000 --> 00:09:08.000]  竟然可以接受
[00:09:08.000 --> 00:09:11.000]  不勉強自己和對方
[00:09:11.000 --> 00:09:13.000]  有機會就再處理
[00:09:13.000 --> 00:09:16.000]  沒有機會都可以放手
[00:09:16.000 --> 00:09:18.000]  暫時放手
[00:09:18.000 --> 00:09:21.000]  面對自己和其他人偏執
[00:09:21.000 --> 00:09:22.000]  驕傲
[00:09:22.000 --> 00:09:25.000]  增強和計較的性格
[00:09:25.000 --> 00:09:27.000]  神如何幫助你
[00:09:27.000 --> 00:09:29.000]  你竟然可以讓步
[00:09:29.000 --> 00:09:33.000]  可以放下你自己的意見
[00:09:33.000 --> 00:09:35.000]  有時候又給你很多智慧
[00:09:35.000 --> 00:09:40.000]  很有勇氣去表達你的看法
[00:09:40.000 --> 00:09:43.000]  今年在很多社會裏面
[00:09:43.000 --> 00:09:45.000]  很多負爭議性的議題裏面
[00:09:45.000 --> 00:09:48.000]  我們可能都有很多的感受
[00:09:48.000 --> 00:09:50.000]  神又如何幫助我和你
[00:09:50.000 --> 00:09:52.000]  放下忿忿不平
[00:09:52.000 --> 00:09:54.000]  我們仍然可以繼續
[00:09:54.000 --> 00:09:58.000]  為這個城市禱告守望
[00:09:58.000 --> 00:10:01.000]  神又今年如何陪伴你
[00:10:01.000 --> 00:10:05.000]  渡過自己或家人患病
[00:10:05.000 --> 00:10:08.000]  甚至離世的哀痛
[00:10:08.000 --> 00:10:11.000]  你可能以為這一關很難過
[00:10:11.000 --> 00:10:13.000]  過不了
[00:10:13.000 --> 00:10:15.000]  但不知怎樣
[00:10:15.000 --> 00:10:17.000]  慢慢你又可以慢慢
[00:10:17.000 --> 00:10:20.000]  一日一日地走出傷痛
[00:10:20.000 --> 00:10:22.000]  可以安穩地
[00:10:22.000 --> 00:10:28.000]  繼續靠著神的恩典去過日子
[00:10:28.000 --> 00:10:31.000]  神如何憐憫我們
[00:10:31.000 --> 00:10:34.000]  神今憐憫我們
[00:10:34.000 --> 00:10:36.000]  我們可以如何回應他
[00:10:36.000 --> 00:10:41.000]  這就是保羅提出兩個勸勉的緣由
[00:10:41.000 --> 00:10:44.000]  他叫我們和羅馬的信徒
[00:10:44.000 --> 00:10:46.000]  他以感恩的心
[00:10:46.000 --> 00:10:49.000]  能夠將自己的身體獻上
[00:10:49.000 --> 00:10:51.000]  做一個活祭
[00:10:51.000 --> 00:10:55.000]  我們基督徒現在不需要獻真的祭物
[00:10:55.000 --> 00:10:57.000]  所以你今天不用牽著牛
[00:10:57.000 --> 00:11:00.000]  拖著羊進來禮堂崇拜
[00:11:00.000 --> 00:11:01.000]  為甚麼
[00:11:01.000 --> 00:11:04.000]  因為耶穌基督獻上自己
[00:11:04.000 --> 00:11:08.000]  已經實現了舊約聖經獻祭的體系
[00:11:08.000 --> 00:11:12.000]  所以獻真的祭物已經完結了
[00:11:12.000 --> 00:11:15.000]  我們因為基督耶穌完成了救贖
[00:11:15.000 --> 00:11:19.000]  我們不需要再獻牛羊等的祭物
[00:11:19.000 --> 00:11:21.000]  但我們可以以感恩的心
[00:11:21.000 --> 00:11:26.000]  將自己的身體獻上
[00:11:26.000 --> 00:11:29.000]  舊約按照律法獻上的祭物
[00:11:29.000 --> 00:11:31.000]  不一定是夢神的月立
[00:11:31.000 --> 00:11:35.000]  但這12章1節的經文怎麼說
[00:11:35.000 --> 00:11:38.000]  如果我們將自己的身體獻上
[00:11:38.000 --> 00:11:42.000]  是一個真正的正當的祭物
[00:11:42.000 --> 00:11:45.000]  而且是神喜悅的祭
[00:11:45.000 --> 00:11:49.000]  是一個真正的敬拜
[00:11:49.000 --> 00:11:52.000]  將身體獻上是甚麼意思
[00:11:52.000 --> 00:11:54.000]  獻上身體為祭
[00:11:54.000 --> 00:11:59.000]  獻上自己為一個祭物
[00:11:59.000 --> 00:12:00.000]  聽到這裡
[00:12:00.000 --> 00:12:04.000]  可能我們會受傳統的思想影響
[00:12:04.000 --> 00:12:06.000]  會不會害怕
[00:12:06.000 --> 00:12:09.000]  獻上自己是否要宰了自己
[00:12:09.000 --> 00:12:11.000]  將自己獻上給神
[00:12:11.000 --> 00:12:13.000]  不是這樣
[00:12:13.000 --> 00:12:17.000]  經文說神要我們做死的濟生
[00:12:17.000 --> 00:12:19.000]  還是活的濟生
[00:12:19.000 --> 00:12:21.000]  是活的
[00:12:21.000 --> 00:12:24.000]  是將我們活生生的自己獻給神
[00:12:24.000 --> 00:12:27.000]  做一個活祭
[00:12:27.000 --> 00:12:29.000]  在我們日常生活裡
[00:12:29.000 --> 00:12:32.000]  無論是甚麼境況
[00:12:32.000 --> 00:12:35.000]  你都聽從神的話
[00:12:35.000 --> 00:12:39.000]  已經是不斷將自己獻上
[00:12:39.000 --> 00:12:43.000]  給神做一個活祭
[00:12:43.000 --> 00:12:45.000]  在早期教父
[00:12:45.000 --> 00:12:49.000]  他有金口之稱的屈疏多磨
[00:12:49.000 --> 00:12:51.000]  屈疏多磨
[00:12:51.000 --> 00:12:52.000]  他這樣說
[00:12:52.000 --> 00:12:56.000]  他將身體如何成為一個祭物
[00:12:56.000 --> 00:13:00.000]  他說叫眼睛不看惡事
[00:13:00.000 --> 00:13:02.000]  就可以成為一個祭物
[00:13:02.000 --> 00:13:06.000]  叫舌頭不說污穢的言語
[00:13:06.000 --> 00:13:08.000]  它就可以成為一個奉獻
[00:13:08.000 --> 00:13:11.000]  叫你的手不做非法的事
[00:13:11.000 --> 00:13:15.000]  它就可以成為一個傳言的繁祭
[00:13:15.000 --> 00:13:17.000]  我們每個星期回來教會
[00:13:17.000 --> 00:13:19.000]  要重新崇拜
[00:13:19.000 --> 00:13:20.000]  這是很重要的
[00:13:20.000 --> 00:13:23.000]  但當我們願意將身體獻上
[00:13:23.000 --> 00:13:26.000]  給神做活祭的時候
[00:13:26.000 --> 00:13:28.000]  我們在生活裡
[00:13:28.000 --> 00:13:32.000]  我們是時刻去敬拜神
[00:13:32.000 --> 00:13:36.000]  這是一個真實的敬拜
[00:13:36.000 --> 00:13:38.000]  今天是靈修主日
[00:13:38.000 --> 00:13:41.000]  靈修也是一個個人敬拜的時間
[00:13:41.000 --> 00:13:42.000]  我們可以每一天
[00:13:42.000 --> 00:13:47.000]  選擇15至30分鐘的時間去靈修
[00:13:47.000 --> 00:13:49.000]  在這個時間
[00:13:49.000 --> 00:13:52.000]  將自己獻上給主
[00:13:52.000 --> 00:13:55.000]  你將自己獻上給主
[00:13:55.000 --> 00:13:58.000]  以禱告讀聖經去親近主
[00:13:58.000 --> 00:14:02.000]  與神建立親密的關係
[00:14:02.000 --> 00:14:06.000]  其實我很感激帶我信主的姊妹
[00:14:06.000 --> 00:14:09.000]  她是祖堂師班的一位姊妹
[00:14:09.000 --> 00:14:11.000]  她叫Helen
[00:14:11.000 --> 00:14:13.000]  她帶我缺志後
[00:14:13.000 --> 00:14:19.000]  她有一點逼我
[00:14:19.000 --> 00:14:24.000]  逼我去書室買一本靈修書
[00:14:24.000 --> 00:14:26.000]  我問她要不要這麼認真
[00:14:26.000 --> 00:14:28.000]  一信主就立刻要靈修
[00:14:28.000 --> 00:14:30.000]  她沒有回答我這個問題
[00:14:30.000 --> 00:14:32.000]  只叫我去買
[00:14:32.000 --> 00:14:33.000]  買完之後
[00:14:33.000 --> 00:14:35.000]  我就買了
[00:14:35.000 --> 00:14:37.000]  也要開始了
[00:14:37.000 --> 00:14:42.000]  其實是在不太情願的情況下開始靈修
[00:14:42.000 --> 00:14:46.000]  但是這樣逼自己靈修
[00:14:46.000 --> 00:14:48.000]  可能大家都經歷過
[00:14:48.000 --> 00:14:49.000]  初信的時候
[00:14:49.000 --> 00:14:53.000]  靈修是特別多神的說話跟你說
[00:14:53.000 --> 00:14:55.000]  時間久了
[00:14:55.000 --> 00:14:58.000]  都成為了一種習慣
[00:14:58.000 --> 00:15:00.000]  當然這麼多年
[00:15:00.000 --> 00:15:03.000]  我都可以很坦誠的跟大家說
[00:15:03.000 --> 00:15:07.000]  有些時間我都沒有做靈修
[00:15:07.000 --> 00:15:09.000]  因為忙
[00:15:09.000 --> 00:15:12.000]  因為很多其他的事情
[00:15:12.000 --> 00:15:14.000]  都試過沒有靈修
[00:15:14.000 --> 00:15:16.000]  但是因為已經成為了一種習慣
[00:15:16.000 --> 00:15:19.000]  過一兩天又會靈修
[00:15:19.000 --> 00:15:21.000]  好像吃飯一樣
[00:15:21.000 --> 00:15:22.000]  你很忙
[00:15:22.000 --> 00:15:24.000]  你可能沒時間吃一餐飯
[00:15:24.000 --> 00:15:28.000]  但你不會每天都不吃飯
[00:15:28.000 --> 00:15:30.000]  但是這麼多年
[00:15:30.000 --> 00:15:32.000]  有時候我的靈修生活
[00:15:32.000 --> 00:15:34.000]  有時候是很甜蜜的
[00:15:34.000 --> 00:15:37.000]  很想神的根錢親近他
[00:15:37.000 --> 00:15:39.000]  但有時候都很馬虎
[00:15:39.000 --> 00:15:40.000]  匆匆忙忙
[00:15:40.000 --> 00:15:42.000]  特別是預備講道的那段時間
[00:15:42.000 --> 00:15:43.000]  很匆忙
[00:15:43.000 --> 00:15:45.000]  就好像吃了一個快餐
[00:15:45.000 --> 00:15:47.000]  都不知道吃了什麼落肚
[00:15:47.000 --> 00:15:49.000]  在這樣的時間
[00:15:49.000 --> 00:15:54.000]  感恩仍然保持著有靈修
[00:15:54.000 --> 00:15:58.000]  但是這個靈修的質素這麼差
[00:15:58.000 --> 00:16:00.000]  就響起了一個警號
[00:16:00.000 --> 00:16:05.000]  要我自己為自己的靈修生活祈禱
[00:16:05.000 --> 00:16:10.000]  我和我的土伴請求他們為我祈禱
[00:16:10.000 --> 00:16:12.000]  其實都不容易的
[00:16:12.000 --> 00:16:16.000]  一個牧師叫人為自己的靈修生活祈禱
[00:16:16.000 --> 00:16:17.000]  但是感恩
[00:16:17.000 --> 00:16:19.000]  我的土伴聽了之後就說
[00:16:19.000 --> 00:16:21.000]  其實我的靈修生活都一般般
[00:16:21.000 --> 00:16:24.000]  我們一起為自己的靈修生活
[00:16:24.000 --> 00:16:27.000]  求主更新幫助我們
[00:16:27.000 --> 00:16:28.000]  你會猜到
[00:16:28.000 --> 00:16:33.000]  之後的靈修生活又會好很多
[00:16:33.000 --> 00:16:36.000]  神就是這樣幫助我們
[00:16:36.000 --> 00:16:39.000]  我和書文都是這樣
[00:16:39.000 --> 00:16:41.000]  我今年都開了一本靈修
[00:16:41.000 --> 00:16:43.000]  即是一本祈禱簿
[00:16:43.000 --> 00:16:46.000]  間中我會將那些禱告的事項
[00:16:46.000 --> 00:16:48.000]  寫在祈禱簿裏面
[00:16:48.000 --> 00:16:51.000]  在自己靈性不是那麼好的時候
[00:16:51.000 --> 00:16:52.000]  看一看
[00:16:52.000 --> 00:16:55.000]  信心真的突然增強了很多
[00:16:55.000 --> 00:16:57.000]  因為很驚訝
[00:16:57.000 --> 00:16:59.000]  神真的好憐憫我
[00:16:59.000 --> 00:17:01.000]  很多事我都忘記了
[00:17:01.000 --> 00:17:03.000]  神怎樣憐憫我
[00:17:03.000 --> 00:17:05.000]  但是當我看這本靈修的
[00:17:05.000 --> 00:17:07.000]  即是這本祈禱的簿的時候
[00:17:07.000 --> 00:17:09.000]  我就發現原來神
[00:17:09.000 --> 00:17:13.000]  這樣這樣這樣去幫助過我
[00:17:13.000 --> 00:17:15.000]  在不同的狀況下
[00:17:15.000 --> 00:17:19.000]  祂可以給我有心力去面對
[00:17:19.000 --> 00:17:23.000]  因為今年身體有段時間不舒服
[00:17:23.000 --> 00:17:24.000]  都長期有段
[00:17:24.000 --> 00:17:26.000]  幾長的時間是不舒服
[00:17:26.000 --> 00:17:30.000]  因為我家人有患癌症的紀錄
[00:17:30.000 --> 00:17:34.000]  我身體需要去照耐窺鏡
[00:17:34.000 --> 00:17:36.000]  我都有擔心過
[00:17:36.000 --> 00:17:39.000]  自己會不會有機會患癌症呢
[00:17:39.000 --> 00:17:43.000]  那段時間我靈修是文數記
[00:17:43.000 --> 00:17:47.000]  我很想由創世記到啟示錄去靈修
[00:17:47.000 --> 00:17:50.000]  文數記是講甚麼的
[00:17:50.000 --> 00:17:52.000]  數數目 數人數
[00:17:52.000 --> 00:17:57.000]  每個支排有多少 憲制的條例等等
[00:17:57.000 --> 00:17:59.000]  我很坦白跟大家說
[00:17:59.000 --> 00:18:01.000]  真的沒甚麼得著的
[00:18:01.000 --> 00:18:03.000]  沒甚麼亮光的
[00:18:03.000 --> 00:18:04.000]  我形容那段時間
[00:18:04.000 --> 00:18:06.000]  我想著你還沒記已經很辛苦
[00:18:06.000 --> 00:18:07.000]  完了
[00:18:07.000 --> 00:18:09.000]  去到文數記應該都有些甚麼
[00:18:09.000 --> 00:18:10.000]  有些人都跟我說
[00:18:10.000 --> 00:18:12.000]  文數記都很有趣的
[00:18:12.000 --> 00:18:14.000]  但有些時候真的不是
[00:18:14.000 --> 00:18:18.000]  我就說那段時間有點靈性的低潮
[00:18:18.000 --> 00:18:21.000]  但那天我因為身體的緣故
[00:18:21.000 --> 00:18:22.000]  擔心的時候
[00:18:22.000 --> 00:18:25.000]  我讀的經文就是文數記六章
[00:18:25.000 --> 00:18:29.000]  願耶和華賜福給你 保護你
[00:18:29.000 --> 00:18:31.000]  願耶和華使他的念光照你
[00:18:31.000 --> 00:18:33.000]  賜恩給你
[00:18:33.000 --> 00:18:35.000]  願耶和華唐念瑞固你
[00:18:35.000 --> 00:18:38.000]  賜你平安
[00:18:38.000 --> 00:18:42.000]  我突然之間心裏有一份平安
[00:18:42.000 --> 00:18:45.000]  我知道無論我大病小病
[00:18:45.000 --> 00:18:47.000]  或者沒病
[00:18:47.000 --> 00:18:51.000]  神都可以在當中賜福和保護
[00:18:51.000 --> 00:18:54.000]  神會賜給我有平安和有力量
[00:18:54.000 --> 00:18:59.000]  面對接下來的檢查和結果
[00:18:59.000 --> 00:19:02.000]  當晚我就很安然地入睡
[00:19:02.000 --> 00:19:06.000]  第二天早上也可以繼續這樣去侍奉
[00:19:06.000 --> 00:19:08.000]  我很感謝神
[00:19:08.000 --> 00:19:10.000]  神很憐憫我
[00:19:10.000 --> 00:19:13.000]  照內規徑的結果是沒甚麼大礙的
[00:19:13.000 --> 00:19:15.000]  我知道這個不是必然的
[00:19:15.000 --> 00:19:18.000]  是神對我很多的憐憫
[00:19:18.000 --> 00:19:22.000]  現在我吃藥身體狀況會好一點
[00:19:22.000 --> 00:19:26.000]  但沒吃藥身體又會弱一點
[00:19:26.000 --> 00:19:29.000]  但也不要緊
[00:19:29.000 --> 00:19:34.000]  我感覺到身體是有進步的
[00:19:34.000 --> 00:19:37.000]  可以侍奉到已經很感恩
[00:19:37.000 --> 00:19:39.000]  代表你有一定健康的程度
[00:19:39.000 --> 00:19:42.000]  你才可以侍奉到
[00:19:42.000 --> 00:19:44.000]  保羅對我們第一個勸勉
[00:19:44.000 --> 00:19:46.000]  就是要將身體獻上
[00:19:46.000 --> 00:19:49.000]  回應神很豐富的憐憫
[00:19:49.000 --> 00:19:51.000]  可能你也會感到困難
[00:19:51.000 --> 00:19:52.000]  我也會覺得的
[00:19:52.000 --> 00:19:56.000]  我們怎樣在生活中每一個層面
[00:19:56.000 --> 00:19:58.000]  我們都聽神的話
[00:19:58.000 --> 00:20:00.000]  實在是一點也不容易
[00:20:00.000 --> 00:20:03.000]  相信保羅也知道讀者的難處
[00:20:03.000 --> 00:20:07.000]  所以他在第二節就勸我們有第二個勸勉
