
[00:00:00.000 --> 00:00:01.040]  各位弟子平安
[00:01:53.880 --> 00:01:54.640]  在聖經中說
[00:01:54.640 --> 00:01:57.120]  編織我們的肺腑心腸的時候
[00:01:57.640 --> 00:01:59.440]  祂已經認識我們
[00:01:59.440 --> 00:02:01.320]  祂已經
[00:02:01.320 --> 00:02:03.280]  將祂獨特的
[00:02:03.280 --> 00:02:04.800]  在這個世界上
[00:02:04.800 --> 00:02:06.720]  那個生命的意義
[00:02:06.720 --> 00:02:08.680]  和生命的藍圖
[00:02:08.680 --> 00:02:09.560]  在這個世界裡
[00:02:09.560 --> 00:02:11.480]  我們有什麼任務使命
[00:02:11.480 --> 00:02:13.680]  已經放在我們裡面
[00:02:13.680 --> 00:02:15.560]  上帝已經明定了我們
[00:02:15.560 --> 00:02:18.360]  當我們在世上能夠活出
[00:02:18.360 --> 00:02:19.800]  上帝創造我們的時候
[00:02:19.800 --> 00:02:22.040]  所給我們這個獨特使命的時候
[00:02:22.040 --> 00:02:24.840]  我們就能夠活出真我
[00:02:24.840 --> 00:02:27.080]  在那個時候
[00:02:27.080 --> 00:02:29.840]  我們會感到生命有無比的意義
[00:02:29.840 --> 00:02:31.600]  心靈很滿足
[00:02:31.600 --> 00:02:33.600]  而當我們離世
[00:02:33.600 --> 00:02:35.480]  回到天父的時候
[00:02:35.480 --> 00:02:36.480]  我們會覺得
[00:02:36.480 --> 00:02:38.120]  我們是不枉此生
[00:02:38.120 --> 00:02:41.560]  可能你就會問
[00:02:41.560 --> 00:02:44.600]  我們怎樣去尋找各自的照明呢
[00:02:44.600 --> 00:02:48.600]  今天經文是提到獅子約翰
[00:02:48.600 --> 00:02:50.360]  我相信在座很多大兄姐妹
[00:02:50.360 --> 00:02:51.160]  都明白
[00:02:51.160 --> 00:02:52.680]  都了解
[00:02:52.680 --> 00:02:54.040]  都認識獅子約翰
[00:02:54.040 --> 00:02:54.520]  不過一樣
[00:02:54.520 --> 00:02:57.160]  我在這裡和大家重溫一次
[00:02:57.160 --> 00:03:02.000]  其實獅子約翰出自一個祭司的家族
[00:03:02.000 --> 00:03:05.400]  他們的父母都是亞倫的後代
[00:03:05.400 --> 00:03:07.560]  不過這對父母
[00:03:07.560 --> 00:03:10.680]  求了很久都沒有孩子
[00:03:10.680 --> 00:03:13.200]  直到他們年老
[00:03:13.200 --> 00:03:16.360]  都放下了這個相望的時候
[00:03:16.360 --> 00:03:18.240]  突然間天使來報信
[00:03:18.240 --> 00:03:20.680]  說他們會有一個孩子
[00:03:20.680 --> 00:03:22.960]  他們的祈求是蒙英韻
[00:03:23.760 --> 00:03:24.680]  天使報信的時候
[00:03:24.680 --> 00:03:28.000]  更加指明他們將要出世的這個孩子
[00:03:28.000 --> 00:03:29.720]  叫做約翰
[00:03:29.720 --> 00:03:32.240]  不是他們家族裡面常用的名字
[00:03:32.240 --> 00:03:36.720]  以及說這個約翰將來要做的工作
[00:03:36.720 --> 00:03:39.400]  都是他在世的使命
[00:03:39.400 --> 00:03:41.280]  以及約翰受造的目的
[00:03:41.280 --> 00:03:44.480]  天使更加指出
[00:03:44.480 --> 00:03:46.040]  這位約翰這個孩子
[00:03:46.040 --> 00:03:48.360]  將有以利亞的精神和能力
[00:03:48.360 --> 00:03:50.800]  走在上主的面前
[00:03:50.800 --> 00:03:53.200]  叫父親的心轉向兒女
[00:03:53.200 --> 00:03:55.880]  叫叛逆的人轉向二人的智慧
[00:03:55.880 --> 00:04:00.720]  又為上主預備迎接他的百姓
[00:04:00.720 --> 00:04:06.760]  獅子約翰並且跟耶穌有親戚關係
[00:04:06.760 --> 00:04:08.840]  他是耶穌的表哥
[00:04:08.840 --> 00:04:10.560]  但耶穌是六個月左右
[00:04:10.560 --> 00:04:15.680]  獅子約翰很清楚自己的身份的照明
[00:04:15.680 --> 00:04:17.440]  他欣然的回應
[00:04:17.440 --> 00:04:20.320]  作為先知
[00:04:20.320 --> 00:04:22.960]  他預備人心來迎接
[00:04:22.960 --> 00:04:25.520]  基督救世主彌賽亞
[00:04:25.520 --> 00:04:30.200]  於是獅子約翰就去到抗野
[00:04:30.200 --> 00:04:31.600]  一個沙漠
[00:04:31.600 --> 00:04:33.800]  沙漠的地方不毛之地下
[00:04:33.800 --> 00:04:36.200]  去全港悔改的洗禮
[00:04:36.200 --> 00:04:39.840]  他穿著樂陀無所製造的衣服
[00:04:39.840 --> 00:04:41.360]  食蝗蟲
[00:04:41.360 --> 00:04:43.160]  野蜜
[00:04:43.160 --> 00:04:46.320]  以沙漠抗野為家
[00:04:46.320 --> 00:04:48.840]  如果用現代人的說法
[00:04:48.840 --> 00:04:50.600]  他是
[00:04:50.600 --> 00:04:51.560]  你會怎樣稱呼他
[00:04:52.360 --> 00:04:53.920]  其實在YouTube上
[00:04:53.920 --> 00:04:57.000]  我們也有一個
[00:04:57.000 --> 00:04:58.600]  不是蝗蟲野蜜
[00:04:58.600 --> 00:05:01.040]  不過他的生活比較簡樸
[00:05:01.040 --> 00:05:02.160]  比較簡潔
[00:05:02.160 --> 00:05:05.640]  在YouTube上稱呼這個人叫野人
[00:05:05.640 --> 00:05:08.280]  或者如果用現代的說法
[00:05:08.280 --> 00:05:10.640]  可能獅子約翰是野人也不一定
[00:05:10.640 --> 00:05:13.240]  不過他作為先知
[00:05:13.240 --> 00:05:15.160]  大家以為是先知先覺
[00:05:15.160 --> 00:05:16.560]  他做預言是對的
[00:05:16.560 --> 00:05:17.800]  不過最重要的
[00:05:17.800 --> 00:05:20.520]  其實先知是上帝的代言人
[00:05:21.160 --> 00:05:22.960]  凡上帝吩咐他的說話
[00:05:22.960 --> 00:05:23.840]  他不可以不說
[00:05:23.840 --> 00:05:25.600]  他要
[00:05:25.600 --> 00:05:28.800]  獅子約翰要向前來領受
[00:05:28.800 --> 00:05:31.680]  他洗禮的百姓和宗教領袖
[00:05:31.680 --> 00:05:33.360]  他直言不諱
[00:05:33.360 --> 00:05:34.520]  有那句說那句
[00:05:34.520 --> 00:05:37.880]  斥責他們是毒蛇的孽種
[00:05:37.880 --> 00:05:40.720]  並且警誡他們要除去犯罪的行為
[00:05:40.720 --> 00:05:43.000]  不要以為你們是阿巴勒罕的後代
[00:05:43.000 --> 00:05:45.880]  不要以為你們是阿巴勒罕的後代
[00:05:45.880 --> 00:05:47.440]  你們有這個特權
[00:05:47.440 --> 00:05:48.680]  不是的
[00:05:48.680 --> 00:05:50.880]  上帝仍然會看你們的行為
[00:05:51.280 --> 00:05:54.800]  如果你不是見出善的果子的話
[00:05:54.800 --> 00:05:55.880]  上帝會將你們
[00:05:55.880 --> 00:05:58.440]  拎去不滅的火去燒盡
[00:05:58.440 --> 00:06:02.120]  作為先知
[00:06:02.120 --> 00:06:04.200]  獅子約翰不單止向那些
[00:06:04.200 --> 00:06:05.720]  來到他面前
[00:06:05.720 --> 00:06:06.880]  直言不諱
[00:06:06.880 --> 00:06:07.560]  來到他面前
[00:06:07.560 --> 00:06:08.680]  去受他洗禮的人
[00:06:08.680 --> 00:06:10.080]  去說這番說話
[00:06:10.080 --> 00:06:11.520]  他更加直接指出
[00:06:11.520 --> 00:06:14.080]  君主當時分封王希律
[00:06:14.080 --> 00:06:16.240]  做得很不對的地方
[00:06:16.240 --> 00:06:18.360]  大家不看聖經
[00:06:18.360 --> 00:06:18.960]  都會知道
[00:06:18.960 --> 00:06:20.760]  一個這樣的人會有什麼結局
[00:06:21.600 --> 00:06:22.880]  他當然第一時間
[00:06:22.880 --> 00:06:25.800]  被君主抓去坐牢
[00:06:25.800 --> 00:06:28.360]  最後就是被斬頭的
[00:06:28.360 --> 00:06:32.160]  獅子約翰現在正在坐牢
[00:06:32.160 --> 00:06:34.200]  他呢
[00:06:34.200 --> 00:06:36.320]  正如剛才所說
[00:06:36.320 --> 00:06:37.400]  因為直言
[00:06:37.400 --> 00:06:39.160]  他說希律這個分封王
[00:06:39.160 --> 00:06:41.800]  娶了他兄弟肥力的妻子希羅底
[00:06:41.800 --> 00:06:43.560]  是非常不正確的
[00:06:43.560 --> 00:06:46.400]  不過他現在坐牢的時候
[00:06:46.400 --> 00:06:48.320]  聽聞了他的表弟
[00:06:48.320 --> 00:06:50.960]  耶穌所做的事情的時候
[00:06:51.440 --> 00:06:53.360]  就派門徒去問耶穌
[00:06:53.360 --> 00:06:55.480]  去問他什麼呢
[00:06:55.480 --> 00:06:57.680]  他說將來要來的那位
[00:06:57.680 --> 00:06:58.680]  是不是你
[00:06:58.680 --> 00:07:01.920]  還是我們要等另一位呢
[00:07:01.920 --> 00:07:05.480]  為什麼獅子約翰會問這個問題呢
[00:07:05.480 --> 00:07:07.240]  因為他覺得很困惑
[00:07:07.240 --> 00:07:09.800]  他知道他自己的照明
[00:07:09.800 --> 00:07:11.000]  他心裡的意義
[00:07:11.000 --> 00:07:11.880]  受造的目的
[00:07:11.880 --> 00:07:13.280]  就是要為尼祟亞
[00:07:13.280 --> 00:07:14.040]  為基督
[00:07:14.040 --> 00:07:15.760]  為這個救世主
[00:07:15.760 --> 00:07:17.360]  去預備人的心
[00:07:17.360 --> 00:07:19.600]  來迎接這位基督
[00:07:20.080 --> 00:07:22.080]  希望他們能夠改閣遷善
[00:07:22.080 --> 00:07:23.280]  去改邪歸正
[00:07:23.280 --> 00:07:26.640]  所以當他為耶穌基督去施洗的時候
[00:07:26.640 --> 00:07:28.120]  他滿有信心地說
[00:07:28.120 --> 00:07:31.720]  耶穌就是他要預備的那位尼祟亞
[00:07:31.720 --> 00:07:34.920]  不過現在好像有點不對勁
[00:07:34.920 --> 00:07:37.680]  因為施洗讓人深信
[00:07:37.680 --> 00:07:39.720]  也從聖經裡的預言得知
[00:07:39.720 --> 00:07:41.920]  當尼祟亞要來的時候
[00:07:41.920 --> 00:07:43.880]  他會審判他的子民
[00:07:43.880 --> 00:07:46.720]  讓犯罪的得到懲罰
[00:07:46.720 --> 00:07:48.680]  將不義的子民
[00:07:48.680 --> 00:07:50.480]  拎去那些不滅的火
[00:07:50.480 --> 00:07:53.880]  不過現在所見好像不是這樣
[00:07:53.880 --> 00:07:56.520]  不公義的事繼續橫行
[00:07:56.520 --> 00:07:59.000]  罪惡仍舊猖獗
[00:07:59.000 --> 00:08:01.800]  他自己就是身受其害了
[00:08:01.800 --> 00:08:04.000]  如果耶穌
[00:08:04.000 --> 00:08:06.880]  你就是那位要來的那位
[00:08:06.880 --> 00:08:08.760]  請你做些事
[00:08:08.760 --> 00:08:10.640]  做你應該要做的事
[00:08:10.640 --> 00:08:14.800]  就是審判那些惡人
[00:08:14.800 --> 00:08:18.000]  這個是我們搞錯了嗎
[00:08:18.680 --> 00:08:19.600]  你不是
[00:08:19.600 --> 00:08:21.840]  我們要等另一位
[00:08:21.840 --> 00:08:25.240]  耶穌有什麼回應呢
[00:08:25.240 --> 00:08:28.640]  耶穌去請施捨約翰派來的門徒
[00:08:28.640 --> 00:08:30.880]  去將他們看到的
[00:08:30.880 --> 00:08:32.200]  聽到的
[00:08:32.200 --> 00:08:34.480]  告訴約翰
[00:08:34.480 --> 00:08:37.000]  告訴他們的師父
[00:08:37.000 --> 00:08:39.480]  就是瞎了眼的人去看見
[00:08:39.480 --> 00:08:42.640]  跛了的人走走
[00:08:42.640 --> 00:08:45.680]  麻風病的人得到潔淨
[00:08:45.680 --> 00:08:48.360]  聾的聽得到
[00:08:48.880 --> 00:08:50.360]  有死人復活
[00:08:50.360 --> 00:08:54.320]  很貧窮的人聽到令他們很振奮的消息
[00:08:54.320 --> 00:08:57.080]  這些一切一切的現象
[00:08:57.080 --> 00:08:59.040]  正是在《二創下書》裡面提及
[00:08:59.040 --> 00:09:02.000]  當彌創下來了的時候
[00:09:02.000 --> 00:09:03.920]  會出現的現象
[00:09:03.920 --> 00:09:06.440]  接著耶穌
[00:09:06.440 --> 00:09:07.800]  補了一句
[00:09:07.800 --> 00:09:09.720]  耐人尋味的說話
[00:09:09.720 --> 00:09:12.360]  凡不因我跌倒的
[00:09:12.360 --> 00:09:14.240]  就有福了
[00:09:14.240 --> 00:09:17.400]  這句是什麼意思
[00:09:17.880 --> 00:09:19.280]  是呀 保羅也說
[00:09:19.280 --> 00:09:22.360]  我們現在所見的是模糊不清
[00:09:22.360 --> 00:09:23.600]  見到一點
[00:09:23.600 --> 00:09:24.800]  又見不到一點
[00:09:24.800 --> 00:09:26.120]  不是那麼實在
[00:09:26.120 --> 00:09:28.760]  有時候會令我們很迷惘
[00:09:28.760 --> 00:09:32.520]  其實目的是叫我們不斷地向神去尋問
[00:09:32.520 --> 00:09:33.600]  去修正
[00:09:33.600 --> 00:09:36.440]  是沒有快速的捷徑
[00:09:36.440 --> 00:09:37.640]  當然
[00:09:37.640 --> 00:09:38.720]  我們如何去尋問
[00:09:38.720 --> 00:09:39.880]  如何去修正
[00:09:39.880 --> 00:09:42.160]  其實按照保羅的說法
[00:09:42.160 --> 00:09:44.480]  將來我們在天下的時候
[00:09:44.480 --> 00:09:45.880]  就會很清楚了
[00:09:47.080 --> 00:09:50.320]  其實法利索人和一些宗教領袖
[00:09:50.320 --> 00:09:52.760]  都是困在這個迷惘
[00:09:52.760 --> 00:09:54.280]  五里霧的當中
[00:09:54.280 --> 00:09:56.040]  他們想
[00:09:56.040 --> 00:09:57.520]  他們見到耶穌
[00:09:57.520 --> 00:10:01.720]  如果耶穌不是從神而來的話
[00:10:01.720 --> 00:10:05.280]  他沒有理由有施行神職的能力
[00:10:05.280 --> 00:10:07.000]  還可以叫死人復活
[00:10:07.000 --> 00:10:11.000]  但是如果他是神差派來的時候
[00:10:11.000 --> 00:10:15.400]  為什麼他又犯了律法呢
[00:10:15.840 --> 00:10:17.200]  在安息日醫病
[00:10:17.200 --> 00:10:21.160]  在安息日來治好那麼多的人
[00:10:21.160 --> 00:10:25.720]  還要容許門徒去摘墨水
[00:10:25.720 --> 00:10:27.680]  那些是祭司才可以吃的
[00:10:27.680 --> 00:10:30.640]  他還自稱是神的兒子
[00:10:30.640 --> 00:10:31.920]  那麼狂妄
[00:10:31.920 --> 00:10:34.920]  怎麼會是從神而來的
[00:10:34.920 --> 00:10:39.200]  就這樣法利索人就卡住了
[00:10:39.200 --> 00:10:43.560]  他們就選擇
[00:10:43.720 --> 00:10:46.920]  不相信耶穌是神的兒子
[00:10:46.920 --> 00:10:50.520]  耶穌說這番話的目的
[00:10:50.520 --> 00:10:52.480]  就是想糾正司祭約翰
[00:10:52.480 --> 00:10:56.120]  對尼祟亞來臨的那種固有的想法
[00:10:56.120 --> 00:10:57.600]  沒錯
[00:10:57.600 --> 00:11:00.080]  上帝是要審判世人
[00:11:00.080 --> 00:11:01.480]  不過不是這個時候
[00:11:01.480 --> 00:11:04.040]  但是尼祟亞來臨
[00:11:04.040 --> 00:11:07.720]  已經來了的徵兆已經很清楚了
[00:11:07.720 --> 00:11:10.480]  不要被那些我們看不到
[00:11:10.480 --> 00:11:11.960]  我們很盼望見到
[00:11:11.960 --> 00:11:13.640]  不過現在看不到的東西
[00:11:13.640 --> 00:11:15.480]  令到自己糊塗
[00:11:15.480 --> 00:11:18.920]  所以我們實在要心意根深
[00:11:18.920 --> 00:11:20.600]  去緊跟隨聖靈
[00:11:20.600 --> 00:11:23.320]  不要去死守固有的想法
[00:11:23.320 --> 00:11:26.280]  我們要不斷地尋問去探求
[00:11:26.280 --> 00:11:27.640]  向聖靈開放
[00:11:27.640 --> 00:11:29.000]  向上帝開放
[00:11:29.000 --> 00:11:32.440]  免得自己被自己固有的想法
[00:11:32.440 --> 00:11:34.040]  去套路了
[00:11:34.040 --> 00:11:36.640]  我相信大家都記得
[00:11:36.640 --> 00:11:38.040]  就是在舊約裡面
[00:11:38.040 --> 00:11:43.360]  所有的律法都告訴猶太人
[00:11:43.360 --> 00:11:45.200]  知道哪些是潔淨的食物
[00:11:45.200 --> 00:11:46.720]  哪些是不潔的食物
[00:11:46.720 --> 00:11:49.200]  他們是要很清楚去知道
[00:11:49.200 --> 00:11:51.400]  然後不要吃一些不潔的食物
[00:11:51.400 --> 00:11:54.240]  就當在《數蘭傳》
[00:11:54.240 --> 00:11:58.440]  聖靈向彼得要提出一個異象的時候
[00:11:58.440 --> 00:12:00.000]  去告訴他
[00:12:00.000 --> 00:12:02.480]  上帝所潔淨的
[00:12:02.480 --> 00:12:05.560]  你不要當作污穢
[00:12:05.560 --> 00:12:09.760]  是不是變了
[00:12:11.000 --> 00:12:14.840]  還是我們不太明白上帝的心意呢
[00:12:14.840 --> 00:12:17.920]  耶穌對獅子約翰
[00:12:17.920 --> 00:12:19.560]  有一份很大的肯定
[00:12:19.560 --> 00:12:21.600]  祂說獅子約翰實在是
[00:12:21.600 --> 00:12:23.160]  履行了先知的職份
[00:12:23.160 --> 00:12:25.480]  祂回應了上帝創造祂的時候
[00:12:25.480 --> 00:12:27.400]  所命令給祂的照明
[00:12:27.400 --> 00:12:29.280]  就是
[00:12:29.280 --> 00:12:34.160]  要為彌賽亞彌臨的時候
[00:12:34.160 --> 00:12:35.160]  預備人心
[00:12:35.160 --> 00:12:37.800]  祂就是說要來的先知以財
[00:12:37.800 --> 00:12:38.680]  以利亞
[00:12:39.640 --> 00:12:41.720]  耶穌一轉一步肯定約翰就說
[00:12:41.720 --> 00:12:43.160]  在人世間
[00:12:43.160 --> 00:12:45.160]  即是凡女之所生的
[00:12:45.160 --> 00:12:49.320]  沒有一個比獅子約翰偉大
[00:12:49.320 --> 00:12:51.240]  接著
[00:12:51.240 --> 00:12:53.520]  又是一句令人很費解的說話
[00:12:53.520 --> 00:12:55.120]  祂說然而
[00:12:55.120 --> 00:12:57.520]  天國裡面最小的
[00:12:57.520 --> 00:12:59.720]  比約翰更大
[00:12:59.720 --> 00:13:02.280]  對於這句說話
[00:13:02.280 --> 00:13:05.200]  學者仍然未有一個很明確的答案
[00:13:05.200 --> 00:13:07.080]  有機會會認為
[00:13:07.080 --> 00:13:08.320]  就是獅子約翰
[00:13:08.320 --> 00:13:10.160]  站在新約
[00:13:10.160 --> 00:13:12.640]  和舊約的中間
[00:13:12.640 --> 00:13:15.080]  祂是舊約先知系統裡面
[00:13:15.080 --> 00:13:16.800]  最後一位的先知
[00:13:16.800 --> 00:13:18.880]  也是最偉大的先知
[00:13:18.880 --> 00:13:20.320]  因為祂預備上帝
[00:13:20.320 --> 00:13:21.640]  另立新約的君王
[00:13:21.640 --> 00:13:22.760]  來到這個世界
[00:13:22.760 --> 00:13:24.080]  不過
[00:13:24.080 --> 00:13:25.600]  在新約裡面
[00:13:25.600 --> 00:13:28.160]  顯然獅子約翰未是耶穌的門徒
[00:13:28.160 --> 00:13:30.400]  所以祂在天國裡面
[00:13:30.400 --> 00:13:32.280]  最小的
[00:13:32.280 --> 00:13:33.360]  都比祂最大
[00:13:33.360 --> 00:13:34.840]  不過是怎樣
[00:13:34.840 --> 00:13:36.400]  其實
[00:13:36.400 --> 00:13:38.040]  獅子約翰的工作
[00:13:38.040 --> 00:13:40.280]  在世上的使命
[00:13:40.280 --> 00:13:41.400]  都得到
[00:13:41.400 --> 00:13:42.880]  耶穌的肯定
[00:13:42.880 --> 00:13:45.080]  親愛的大英姊妹
[00:13:45.080 --> 00:13:46.680]  你知不知道
[00:13:46.680 --> 00:13:49.240]  我們每一個人都有召喚呢
[00:13:49.240 --> 00:13:51.120]  你知不知道
[00:13:51.120 --> 00:13:52.360]  你要活出
[00:13:52.360 --> 00:13:53.720]  你的召喚
[00:13:53.720 --> 00:13:54.560]  這個照明
[00:13:54.560 --> 00:13:55.880]  這個真我
[00:13:55.880 --> 00:13:58.400]  是一個很重要的事情呢
[00:13:58.400 --> 00:14:01.600]  照明就是上帝創造我們的時候
[00:14:01.600 --> 00:14:04.760]  已經命令我們一生要承擔的任務
[00:14:04.760 --> 00:14:06.920]  在世界上承擔的任務
[00:14:07.480 --> 00:14:08.280]  每個人都有
[00:14:08.280 --> 00:14:10.000]  每個人都不同
[00:14:10.000 --> 00:14:13.520]  那個是上帝創造你和我的時候
[00:14:13.520 --> 00:14:14.520]  給我們每一個人
[00:14:14.520 --> 00:14:16.080]  獨有的生命藍圖
[00:14:16.080 --> 00:14:18.080]  期望我們在世界上
[00:14:18.080 --> 00:14:19.840]  履行這個獨特的任務
[00:14:19.840 --> 00:14:22.240]  按照楊石昌醫生
[00:14:22.240 --> 00:14:24.800]  他後來也有一個牧師
[00:14:24.800 --> 00:14:25.600]  他的分享
[00:14:25.600 --> 00:14:27.760]  他每個人都有
[00:14:27.760 --> 00:14:30.240]  包括不信耶穌的人都有
[00:14:30.240 --> 00:14:32.000]  因為我們每一個
[00:14:32.000 --> 00:14:33.400]  都是上帝所創造的
[00:14:33.400 --> 00:14:35.720]  當人活出這個照明的時候
[00:14:35.720 --> 00:14:38.280]  他會覺得他的生命滿有意義
[00:14:38.280 --> 00:14:39.840]  感覺到很滿足
[00:14:39.840 --> 00:14:41.920]  也感覺到不枉此生
[00:14:41.920 --> 00:14:43.680]  在今天的經文裡
[00:14:43.680 --> 00:14:44.120]  我們知道
[00:14:44.120 --> 00:14:45.240]  屍身一看的照明
[00:14:45.240 --> 00:14:47.680]  是要為將來的彌賽亞
[00:14:47.680 --> 00:14:48.520]  去預備人心
[00:14:48.520 --> 00:14:51.000]  去幫助人去悔改
[00:14:51.000 --> 00:14:51.720]  遷善
[00:14:51.720 --> 00:14:52.680]  不再行惡
[00:14:52.680 --> 00:14:55.120]  在過程裡
[00:14:55.120 --> 00:14:57.200]  他選擇去回應照明
[00:14:57.200 --> 00:14:58.400]  是的
[00:14:58.400 --> 00:15:00.560]  有些人選擇不去回應
[00:15:00.560 --> 00:15:05.080]  他選擇去回應這個照明
[00:15:05.080 --> 00:15:06.800]  而不是隨從
[00:15:06.800 --> 00:15:08.800]  他的祖先承傳下來
[00:15:08.800 --> 00:15:12.680]  給他這個宗族的命運
[00:15:12.680 --> 00:15:14.120]  即是什麼
[00:15:14.120 --> 00:15:16.160]  就是做祭司的職份
[00:15:16.160 --> 00:15:17.720]  這個職份是從前
[00:15:17.720 --> 00:15:19.360]  上帝透過摩西
[00:15:19.360 --> 00:15:21.440]  給每一個亞倫的後人
[00:15:21.440 --> 00:15:23.240]  一個尊貴的職份
[00:15:23.240 --> 00:15:26.520]  但是上帝特選
[00:15:26.520 --> 00:15:28.880]  屍世約翰給他的照明
[00:15:28.880 --> 00:15:31.040]  不是承襲這個家族的志業
[00:15:31.040 --> 00:15:33.400]  而是作為他的先知
[00:15:34.120 --> 00:15:35.480]  上帝的代言人
[00:15:35.480 --> 00:15:36.960]  而是賜給他有
[00:15:36.960 --> 00:15:38.600]  伊利亞的精神和能力
[00:15:38.600 --> 00:15:40.920]  去完成這個照明
[00:15:40.920 --> 00:15:43.640]  可能你會問
[00:15:43.640 --> 00:15:45.880]  牧師我怎樣去找我自己的照明
[00:15:45.880 --> 00:15:50.000]  要聆聽自己裡面的聲音
[00:15:50.000 --> 00:15:55.240]  要聆聽我們裡面內心的聲音
[00:15:55.240 --> 00:15:55.680]  不過
[00:15:55.680 --> 00:15:58.240]  你要分辨裡面很多聲音
[00:15:58.240 --> 00:16:00.640]  剛才我和小朋友去
[00:16:00.640 --> 00:16:04.000]  說這個故事的時候
[00:16:04.000 --> 00:16:06.640]  他會聽到很多的意念和聲音
[00:16:06.640 --> 00:16:08.000]  有些是假惡的聲音
[00:16:08.000 --> 00:16:09.680]  有些是雜音
[00:16:09.680 --> 00:16:11.800]  有些是別人想你完成
[00:16:11.800 --> 00:16:13.200]  一些是期望的聲音
[00:16:13.200 --> 00:16:16.400]  一些是真正裡面
[00:16:16.400 --> 00:16:18.040]  上帝呼喚我們的聲音
[00:16:18.040 --> 00:16:20.200]  那個是真惡的聲音
[00:16:20.200 --> 00:16:22.800]  上帝會不停地向我們呼喚
[00:16:22.800 --> 00:16:27.400]  那個是跟需要有關的
[00:16:27.400 --> 00:16:30.160]  那個是跟負擔有關的
[00:16:30.160 --> 00:16:32.480]  當你找到正確的位置的時候
[00:16:32.480 --> 00:16:33.800]  找到你的照明的時候
[00:16:33.800 --> 00:16:35.520]  你願意回應的時候
[00:16:35.520 --> 00:16:36.960]  你會覺得有意義
[00:16:36.960 --> 00:16:38.160]  有目標
[00:16:38.160 --> 00:16:39.920]  你會覺得很安然
[00:16:39.920 --> 00:16:41.000]  你會覺得很滿足
[00:16:41.000 --> 00:16:45.640]  我們會透過聆聽
[00:16:45.640 --> 00:16:46.520]  不斷地尋問
