
[00:00:00.000 --> 00:00:02.000]  鼎姐妹平安
[00:02:22.000 --> 00:02:23.000]  不用怕
[00:02:23.000 --> 00:02:26.000]  你每一條頭髮我都數過
[00:02:26.000 --> 00:02:29.000]  你一條頭髮我都知道
[00:02:29.000 --> 00:02:31.000]  耶穌很想告訴門徒
[00:02:31.000 --> 00:02:32.000]  是
[00:02:32.000 --> 00:02:35.000]  要為我名造傳福音的使者
[00:02:35.000 --> 00:02:37.000]  不容易
[00:02:37.000 --> 00:02:38.000]  但你不需要怕
[00:02:38.000 --> 00:02:41.000]  甚至在四十至四十二節
[00:02:41.000 --> 00:02:43.000]  剛才我們所讀經文當中
[00:02:43.000 --> 00:02:45.000]  耶穌要告訴門徒
[00:02:45.000 --> 00:02:46.000]  你們是我的門徒
[00:02:46.000 --> 00:02:51.000]  因著你的身份你更加不需要怕
[00:02:51.000 --> 00:02:55.000]  更加要勇敢地履行門徒的使命
[00:02:55.000 --> 00:02:57.000]  而四十一至四十節裏面
[00:02:57.000 --> 00:03:01.000]  耶穌解釋了為何他們不需要怕
[00:03:01.000 --> 00:03:02.000]  第十一章第一節
[00:03:02.000 --> 00:03:06.000]  耶穌吩咐完了十二個門徒之後
[00:03:06.000 --> 00:03:10.000]  就離開那裏往國城去傳道教導人
[00:03:10.000 --> 00:03:12.000]  耶穌說要說的都說了
[00:03:12.000 --> 00:03:15.000]  你們要心理準備的已經準備好了
[00:03:15.000 --> 00:03:17.000]  你們有的應許我已經給了你們
[00:03:17.000 --> 00:03:22.000]  去吧
[00:03:22.000 --> 00:03:26.000]  接納你們的就是接納我
[00:03:26.000 --> 00:03:30.000]  接納我的就是接納差遣我來的那位
[00:03:30.000 --> 00:03:33.000]  我相信我們都會明白意思
[00:03:33.000 --> 00:03:35.000]  正如我們中國人都說
[00:03:35.000 --> 00:03:37.000]  打狗都要看甚麼
[00:03:37.000 --> 00:03:39.000]  看主人是誰
[00:03:39.000 --> 00:03:42.000]  如果是領導人的狗
[00:03:42.000 --> 00:03:45.000]  當然是不可以
[00:03:45.000 --> 00:03:47.000]  當然這個不可以和
[00:03:47.000 --> 00:03:50.000]  耶穌說的這幾節聖經相比
[00:03:50.000 --> 00:03:52.000]  但是我想這個觀念我們明白
[00:03:52.000 --> 00:03:54.000]  我們中國人很明白
[00:03:54.000 --> 00:03:56.000]  這個觀念也是猶太人的觀念
[00:03:56.000 --> 00:03:59.000]  一會兒我會再說
[00:03:59.000 --> 00:04:01.000]  耶穌很想表達
[00:04:01.000 --> 00:04:04.000]  一個真真正正屬於上帝的人
[00:04:04.000 --> 00:04:06.000]  接待了耶穌
[00:04:06.000 --> 00:04:11.000]  就是其實接待了差去來的上帝
[00:04:11.000 --> 00:04:13.000]  當我們知道對方是屬於基督的
[00:04:13.000 --> 00:04:17.000]  我們一定會好好地對待對方
[00:04:17.000 --> 00:04:18.000]  這個觀念很重要
[00:04:18.000 --> 00:04:21.000]  有時候我們未必會這樣想
[00:04:21.000 --> 00:04:25.000]  因對方是先知而接待他
[00:04:25.000 --> 00:04:27.000]  就可得先知的賞賜
[00:04:27.000 --> 00:04:31.000]  因對方是義人就接待他
[00:04:31.000 --> 00:04:33.000]  也同樣得到賞賜
[00:04:33.000 --> 00:04:36.000]  真的很大的鼓勵
[00:04:36.000 --> 00:04:38.000]  很大的誘因
[00:04:38.000 --> 00:04:41.000]  正如主耶穌引用過一個王的例子
[00:04:41.000 --> 00:04:43.000]  「王回答他們說
[00:04:43.000 --> 00:04:45.000]  我實在地告訴你們
[00:04:45.000 --> 00:04:50.000]  這些事你們做在我弟兄中的一個最小的身上
[00:04:50.000 --> 00:04:53.000]  就是做在我身上」
[00:04:53.000 --> 00:04:55.000]  原來猶太人真的很強烈
[00:04:55.000 --> 00:04:58.000]  不是直接做在個人身上
[00:04:58.000 --> 00:05:00.000]  做在他相關人身上
[00:05:00.000 --> 00:05:02.000]  甚至這個人很卑微也好
[00:05:02.000 --> 00:05:04.000]  或者你看不上眼也好
[00:05:04.000 --> 00:05:07.000]  只因為他是一個你所重視的人
[00:05:07.000 --> 00:05:10.000]  很有地位的人所差來的
[00:05:10.000 --> 00:05:17.000]  你所做的其實就是做在那個差來的人身上
[00:05:17.000 --> 00:05:22.000]  正如亞伯拉罕接待那三個天使
[00:05:22.000 --> 00:05:24.000]  為何他那麼厚待
[00:05:24.000 --> 00:05:25.000]  很好的預備
[00:05:25.000 --> 00:05:27.000]  叫他的僕人去接待那三個天使
[00:05:27.000 --> 00:05:28.000]  為甚麼呢?
[00:05:28.000 --> 00:05:35.000]  因為他知道那三個天使是來自上帝
[00:05:35.000 --> 00:05:39.000]  拉比也說「凡殷勤接待智慧人的
[00:05:39.000 --> 00:05:45.000]  猶如將初熟的果子獻給上帝」
[00:05:45.000 --> 00:05:49.000]  主耶穌更加去引用舊約
[00:05:49.000 --> 00:05:53.000]  或者之前年代大家所熟悉的先知二人
[00:05:53.000 --> 00:05:56.000]  去做一個比喻
[00:05:56.000 --> 00:05:58.000]  先知就是神的代言人
[00:05:58.000 --> 00:06:01.000]  有一定的領導角色
[00:06:01.000 --> 00:06:03.000]  而二人的意思簡單來說
[00:06:03.000 --> 00:06:08.000]  就是遵行神旨意而生活的人
[00:06:08.000 --> 00:06:10.000]  但從人的角度
[00:06:10.000 --> 00:06:12.000]  單單接待先知
[00:06:12.000 --> 00:06:15.000]  就可以得到先知的賞賜
[00:06:15.000 --> 00:06:17.000]  單單接待二人
[00:06:17.000 --> 00:06:19.000]  就得到二人的賞賜
[00:06:19.000 --> 00:06:21.000]  這個我們想不通
[00:06:21.000 --> 00:06:25.000]  我們覺得這是我們想像不到的大賞賜
[00:06:25.000 --> 00:06:28.000]  是超乎常理的
[00:06:28.000 --> 00:06:29.000]  我接待你
[00:06:29.000 --> 00:06:30.000]  你賞賜我
[00:06:30.000 --> 00:06:31.000]  我理解
[00:06:31.000 --> 00:06:33.000]  我只接待你的使者
[00:06:33.000 --> 00:06:35.000]  你同樣將賞賜給我
[00:06:35.000 --> 00:06:37.000]  甚至一模一樣的賞賜
[00:06:37.000 --> 00:06:42.000]  我覺得我理解不到
[00:06:42.000 --> 00:06:44.000]  但最不理解不到的就是
[00:06:44.000 --> 00:06:45.000]  耶穌接著說
[00:06:45.000 --> 00:06:52.000]  人如果被當時的人視為微不足道的耶穌門徒
[00:06:52.000 --> 00:06:55.000]  一杯涼水
[00:06:55.000 --> 00:06:59.000]  他都絕不會得不到賞賜
[00:06:59.000 --> 00:07:01.000]  所以聖經這樣說
[00:07:01.000 --> 00:07:03.000]  是說我實在的告訴你們
[00:07:03.000 --> 00:07:07.000]  他一定會得到賞賜
[00:07:07.000 --> 00:07:08.000]  接待先知
[00:07:08.000 --> 00:07:10.000]  接待二人
[00:07:10.000 --> 00:07:12.000]  或者接納先知
[00:07:12.000 --> 00:07:13.000]  接納二人
[00:07:13.000 --> 00:07:14.000]  得到賞賜
[00:07:14.000 --> 00:07:17.000]  不出奇
[00:07:17.000 --> 00:07:21.000]  但接納那些微不足道
[00:07:21.000 --> 00:07:25.000]  被人看不上眼的耶穌門徒
[00:07:25.000 --> 00:07:29.000]  同樣得到賞賜
[00:07:29.000 --> 00:07:30.000]  這是我們意想不到的
[00:07:30.000 --> 00:07:32.000]  是不可能發生的
[00:07:32.000 --> 00:07:34.000]  甚至會覺得
[00:07:34.000 --> 00:07:36.000]  你給一個普通人一杯涼水
[00:07:36.000 --> 00:07:37.000]  有什麼特別?
[00:07:37.000 --> 00:07:39.000]  很平凡的東西
[00:07:39.000 --> 00:07:40.000]  很基本的東西
[00:07:40.000 --> 00:07:42.000]  有什麼大價值?
[00:07:42.000 --> 00:07:45.000]  但原來在耶穌的眼中
[00:07:45.000 --> 00:07:48.000]  同樣是功不可沒
[00:07:48.000 --> 00:07:54.000]  同樣會得到耶穌的重視和賞賜
[00:07:54.000 --> 00:07:57.000]  只要因為耶穌的門徒
[00:07:57.000 --> 00:08:00.000]  無論多麼微不足道
[00:08:00.000 --> 00:08:03.000]  但在耶穌的眼中
[00:08:03.000 --> 00:08:05.000]  同樣是這麼尊貴
[00:08:05.000 --> 00:08:07.000]  接待服侍這些人
[00:08:07.000 --> 00:08:11.000]  同樣會得到大賞賜
[00:08:11.000 --> 00:08:13.000]  一杯涼水的付出
[00:08:13.000 --> 00:08:15.000]  就有賞賜
[00:08:15.000 --> 00:08:17.000]  這不是聖經
[00:08:17.000 --> 00:08:20.000]  好像很空洞的一個教導
[00:08:20.000 --> 00:08:24.000]  耶穌昔日很空洞的一個應許
[00:08:24.000 --> 00:08:27.000]  事實上我們在現實生活裡面
[00:08:27.000 --> 00:08:31.000]  我們發掘到也有類似的經歷
[00:08:31.000 --> 00:08:34.000]  美國肯薩斯州
[00:08:34.000 --> 00:08:36.000]  有一家麥當勞的職員
[00:08:36.000 --> 00:08:40.000]  幫人下單
[00:08:40.000 --> 00:08:42.000]  美國由於地方大
[00:08:42.000 --> 00:08:44.000]  他們也會開車上班
[00:08:44.000 --> 00:08:48.000]  香港人開車可能是額外的
[00:08:48.000 --> 00:08:49.000]  不一定要開
[00:08:49.000 --> 00:08:51.000]  但美國人開車很普通
[00:08:51.000 --> 00:08:54.000]  只不過好像我們的單車一樣
[00:08:54.000 --> 00:08:59.000]  這個職員因為上班的車壞了
[00:08:59.000 --> 00:09:02.000]  他連收你的車的錢都沒有
[00:09:02.000 --> 00:09:04.000]  他很擔心
[00:09:04.000 --> 00:09:06.000]  擔心因為這樣會遲上班
[00:09:06.000 --> 00:09:12.000]  被老闆罵甚至遲去
[00:09:12.000 --> 00:09:15.000]  顧客可能看到他是憂慮
[00:09:15.000 --> 00:09:16.000]  有一個熟客
[00:09:16.000 --> 00:09:18.000]  有一天就告訴他
[00:09:18.000 --> 00:09:22.000]  你出來我給你一個驚喜
[00:09:22.000 --> 00:09:25.000]  他拿著一支鑰匙
[00:09:25.000 --> 00:09:31.000]  原來是一部2009年出廠的舊車
[00:09:31.000 --> 00:09:34.000]  是這個男士的舊車
[00:09:34.000 --> 00:09:36.000]  但他翻身
[00:09:36.000 --> 00:09:38.000]  他翻身之後
[00:09:38.000 --> 00:09:42.000]  就送給這個麥當勞職員
[00:09:42.000 --> 00:09:47.000]  這個麥當勞職員完全沒有想過
[00:09:47.000 --> 00:09:50.000]  因為他不是想貪甚麼
[00:09:50.000 --> 00:09:52.000]  不過他真的擔心
[00:09:52.000 --> 00:09:54.000]  但熟客看到
[00:09:54.000 --> 00:09:56.000]  按照他的感動
[00:09:56.000 --> 00:09:58.000]  與其賣了舊車
[00:09:58.000 --> 00:10:00.000]  不如送給一個有需要的人
[00:10:00.000 --> 00:10:01.000]  跟兒子商量後
[00:10:01.000 --> 00:10:03.000]  兒子也很認同
[00:10:03.000 --> 00:10:05.000]  甚至不是隨便把舊車給他
[00:10:05.000 --> 00:10:07.000]  翻身了整部車
[00:10:07.000 --> 00:10:10.000]  看上去好像新車一樣
[00:10:10.000 --> 00:10:11.000]  然後他解釋
[00:10:11.000 --> 00:10:15.000]  為何我和你無親無戚
[00:10:15.000 --> 00:10:17.000]  為何要送給你
[00:10:17.000 --> 00:10:18.000]  他說
[00:10:18.000 --> 00:10:22.000]  是因為每次我來點麥當勞餐的時候
[00:10:22.000 --> 00:10:25.000]  你總讓我微笑
[00:10:25.000 --> 00:10:28.000]  原來這個顧客
[00:10:28.000 --> 00:10:30.000]  因為這個麥當勞職員
[00:10:30.000 --> 00:10:32.000]  令他很開心
[00:10:32.000 --> 00:10:34.000]  感覺到這個職員與眾不同
[00:10:34.000 --> 00:10:36.000]  不是面對著我
[00:10:36.000 --> 00:10:37.000]  吃甚麼
[00:10:37.000 --> 00:10:38.000]  不是這樣
[00:10:38.000 --> 00:10:40.000]  就因為這樣
[00:10:40.000 --> 00:10:42.000]  在今天的角度來說
[00:10:42.000 --> 00:10:44.000]  這個職員只不過是
[00:10:44.000 --> 00:10:46.000]  給予每個顧客
[00:10:46.000 --> 00:10:49.000]  一杯涼水
[00:10:49.000 --> 00:10:50.000]  嘩
[00:10:50.000 --> 00:10:51.000]  他得到一部
[00:10:51.000 --> 00:10:55.000]  可以繼續上班用的車輛
[00:10:55.000 --> 00:10:57.000]  當然大家不要想多了
[00:10:57.000 --> 00:10:59.000]  在香港應該很難
[00:10:59.000 --> 00:11:02.000]  得到這樣的回報
[00:11:02.000 --> 00:11:03.000]  不過主耶穌說
[00:11:03.000 --> 00:11:05.000]  你的賞賜絕對
[00:11:05.000 --> 00:11:08.000]  不是地上任何物質可以相比
[00:11:08.000 --> 00:11:09.000]  我肯定
[00:11:09.000 --> 00:11:11.000]  真的當你願意來到
[00:11:11.000 --> 00:11:14.000]  給予人看來
[00:11:14.000 --> 00:11:15.000]  微不足道
[00:11:15.000 --> 00:11:18.000]  看不上眼的一個人
[00:11:18.000 --> 00:11:20.000]  只要你願意遞出一杯涼水
[00:11:20.000 --> 00:11:22.000]  不是真的一杯涼水
[00:11:22.000 --> 00:11:23.000]  可能很卑微的東西
[00:11:23.000 --> 00:11:24.000]  很簡單的東西
[00:11:24.000 --> 00:11:26.000]  可能甚至是一個微笑
[00:11:26.000 --> 00:11:28.000]  或者令人感覺到
[00:11:28.000 --> 00:11:30.000]  賓至如歸的感覺
[00:11:30.000 --> 00:11:32.000]  原來真的有賞賜
[00:11:32.000 --> 00:11:34.000]  這個賞賜是來自耶穌的
[00:11:34.000 --> 00:11:38.000]  不論先知二人
[00:11:38.000 --> 00:11:39.000]  可能大家會覺得
[00:11:39.000 --> 00:11:41.000]  先知二人我們接待
[00:11:41.000 --> 00:11:42.000]  接納
[00:11:42.000 --> 00:11:44.000]  理所當然
[00:11:44.000 --> 00:11:45.000]  但這種賞賜
[00:11:45.000 --> 00:11:47.000]  都是解釋不了的
[00:11:47.000 --> 00:11:48.000]  但是
[00:11:48.000 --> 00:11:50.000]  接待世人眼中
[00:11:50.000 --> 00:11:52.000]  這麼普通的人
[00:11:52.000 --> 00:11:54.000]  耶穌的門徒
[00:11:54.000 --> 00:11:56.000]  有什麼賞賜呢?
[00:11:56.000 --> 00:11:57.000]  其實
[00:11:57.000 --> 00:11:58.000]  對於世人來說
[00:11:58.000 --> 00:12:00.000]  無論是先知二人
[00:12:00.000 --> 00:12:02.000]  甚至是耶穌的門徒
[00:12:02.000 --> 00:12:03.000]  在他們眼中
[00:12:03.000 --> 00:12:05.000]  我們看不上眼
[00:12:05.000 --> 00:12:07.000]  基督徒算什麼呢?
[00:12:09.000 --> 00:12:11.000]  基督徒可能是一群弱者
[00:12:11.000 --> 00:12:12.000]  他們會覺得
[00:12:12.000 --> 00:12:15.000]  是一群需要上帝打救的人
[00:12:15.000 --> 00:12:16.000]  我有本事
[00:12:16.000 --> 00:12:17.000]  我不需要耶穌
[00:12:17.000 --> 00:12:19.000]  所以世人
[00:12:19.000 --> 00:12:21.000]  視基督教
[00:12:21.000 --> 00:12:23.000]  是多餘的宗教
[00:12:23.000 --> 00:12:25.000]  基督徒是很煩的一群人
[00:12:25.000 --> 00:12:27.000]  他們會
[00:12:27.000 --> 00:12:29.000]  仇視基督教
[00:12:29.000 --> 00:12:31.000]  傾向基督徒
[00:12:31.000 --> 00:12:35.000]  但不要忘記
[00:12:35.000 --> 00:12:36.000]  我們不要因為這樣
[00:12:36.000 --> 00:12:38.000]  因為世人的態度
[00:12:38.000 --> 00:12:40.000]  對我們冷漠的回應
[00:12:40.000 --> 00:12:42.000]  輕視的態度
[00:12:42.000 --> 00:12:43.000]  我們放棄了
[00:12:43.000 --> 00:12:46.000]  我們伸出一杯涼水的手
[00:12:46.000 --> 00:12:49.000]  不要忘記
[00:12:49.000 --> 00:12:50.000]  先知也好
[00:12:50.000 --> 00:12:51.000]  二人也好
[00:12:51.000 --> 00:12:52.000]  耶穌的門徒也好
[00:12:52.000 --> 00:12:54.000]  背後是很多人
[00:12:54.000 --> 00:12:56.000]  一起配合的
[00:12:56.000 --> 00:12:58.000]  正如一個團隊的成功
[00:12:58.000 --> 00:13:00.000]  一隊球隊的勝利
[00:13:00.000 --> 00:13:02.000]  一個節目的獲獎
[00:13:02.000 --> 00:13:04.000]  其實背後是很多
[00:13:04.000 --> 00:13:06.000]  微不足道的人的參與
[00:13:08.000 --> 00:13:09.000]  一個人的成功
[00:13:09.000 --> 00:13:11.000]  不是一個人可以得到的
[00:13:11.000 --> 00:13:13.000]  可能是有人
[00:13:13.000 --> 00:13:15.000]  讓他可以專心去做事
[00:13:15.000 --> 00:13:16.000]  為什麼呢?
[00:13:16.000 --> 00:13:18.000]  背後有人幫他
[00:13:18.000 --> 00:13:19.000]  打理好家務
[00:13:19.000 --> 00:13:20.000]  煮好飯
[00:13:20.000 --> 00:13:21.000]  洗好衣服
[00:13:21.000 --> 00:13:24.000]  你專心寫你的稿
[00:13:24.000 --> 00:13:26.000]  你專心做你的事
[00:13:26.000 --> 00:13:28.000]  家庭我會看完
[00:13:28.000 --> 00:13:29.000]  小孩我會看完
[00:13:29.000 --> 00:13:30.000]  你不用擔心
[00:13:30.000 --> 00:13:33.000]  這些所謂成功人士的背後
[00:13:33.000 --> 00:13:35.000]  沒有人會知道
[00:13:35.000 --> 00:13:38.000]  但他們想像在耶穌眼中
[00:13:38.000 --> 00:13:40.000]  都一樣重視
[00:13:40.000 --> 00:13:44.000]  我相信那些電視節目的獲獎
[00:13:44.000 --> 00:13:47.000]  不是只有主角才可以領獎
[00:13:47.000 --> 00:13:50.000]  幕後每個人物其實都有份
[00:13:50.000 --> 00:13:54.000]  這就是耶穌所表達的心意
[00:13:54.000 --> 00:13:57.000]  所以我們要接納、接待一些人
[00:13:57.000 --> 00:13:59.000]  因為在神的眼中
[00:13:59.000 --> 00:14:01.000]  背後的英雄
[00:14:01.000 --> 00:14:03.000]  背後的貢獻者
[00:14:03.000 --> 00:14:05.000]  都是耶穌所看重的
[00:14:05.000 --> 00:14:10.000]  正所謂「卯丹須好,營須綠葉扶持」
[00:14:10.000 --> 00:14:12.000]  兄弟姐妹
[00:14:12.000 --> 00:14:15.000]  今天要完成
[00:14:15.000 --> 00:14:17.000]  作基督門徒的使命
[00:14:17.000 --> 00:14:20.000]  要做方工作
[00:14:20.000 --> 00:14:22.000]  比以前更難
[00:14:22.000 --> 00:14:24.000]  耶穌時代已經難
[00:14:24.000 --> 00:14:26.000]  今天更難
[00:14:26.000 --> 00:14:28.000]  因為今天人太容易
[00:14:28.000 --> 00:14:31.000]  得到很多他們想要的東西
[00:14:31.000 --> 00:14:32.000]  資訊也很發達
[00:14:32.000 --> 00:14:36.000]  資訊也很容易得到
[00:14:36.000 --> 00:14:39.000]  人學覺得靠自己就可以解決問題
[00:14:39.000 --> 00:14:42.000]  所以今天要去傳福音不容易
[00:14:42.000 --> 00:14:43.000]  加上疫情
[00:14:43.000 --> 00:14:47.000]  令我們弟妹都動搖了很多信心
[00:14:47.000 --> 00:14:48.000]  很多社會的事情
[00:14:48.000 --> 00:14:51.000]  令我們很多憂慮
[00:14:51.000 --> 00:14:54.000]  我們都懷疑自己在這個年代裏
[00:14:54.000 --> 00:14:57.000]  在這個社會環境裏
[00:14:57.000 --> 00:14:59.000]  我們有什麼可以做呢?
[00:14:59.000 --> 00:15:01.000]  有多少人會聽我們說
[00:15:01.000 --> 00:15:03.000]  耶穌的福音呢?
[00:15:03.000 --> 00:15:05.000]  你說耶穌有大能
[00:15:05.000 --> 00:15:10.000]  你叫耶穌拿走疫情
[00:15:10.000 --> 00:15:12.000]  你說耶穌有大能
[00:15:12.000 --> 00:15:14.000]  叫耶穌給我一份工作
[00:15:14.000 --> 00:15:16.000]  人們會挑戰我們
[00:15:16.000 --> 00:15:18.000]  可能因為疫情
[00:15:18.000 --> 00:15:19.000]  他失去工作
[00:15:19.000 --> 00:15:21.000]  因為疫情失去健康
[00:15:21.000 --> 00:15:22.000]  因為疫情
[00:15:22.000 --> 00:15:24.000]  他很憂慮
[00:15:24.000 --> 00:15:25.000]  你說耶穌
[00:15:25.000 --> 00:15:27.000]  你介紹福音
[00:15:27.000 --> 00:15:29.000]  他需要具體得到
[00:15:29.000 --> 00:15:32.000]  很現實得到他需要的東西
[00:15:32.000 --> 00:15:34.000]  所以我們弟妹都懷疑
[00:15:34.000 --> 00:15:37.000]  我們的福音是不是神的大能
[00:15:37.000 --> 00:15:40.000]  但是耶穌這個比喻告訴我們
[00:15:40.000 --> 00:15:43.000]  是很艱難
[00:15:43.000 --> 00:15:45.000]  是不容易
[00:15:45.000 --> 00:15:47.000]  但不要放棄
[00:15:47.000 --> 00:15:50.000]  不要小看你一杯涼水的付出
[00:15:50.000 --> 00:15:53.000]  當然要改變這個世界
[00:15:53.000 --> 00:15:56.000]  耶穌的參與很重要
[00:15:56.000 --> 00:15:59.000]  穆斯林十九億裡面
[00:15:59.000 --> 00:16:02.000]  為什麼這麼多人去歸主
[00:16:02.000 --> 00:16:04.000]  因為是神親自工作
[00:16:04.000 --> 00:16:07.000]  神藉著異夢異象
[00:16:07.000 --> 00:16:10.000]  讓穆斯林可以認識主
[00:16:10.000 --> 00:16:12.000]  神正在工作
[00:16:12.000 --> 00:16:16.000]  神知道靠我們是很論盡的
[00:16:16.000 --> 00:16:18.000]  但上帝不要放棄我們
[00:16:18.000 --> 00:16:21.000]  上帝昔日去參拜那十二門徒
[00:16:21.000 --> 00:16:24.000]  今天仍然參拜使用你和我
[00:16:24.000 --> 00:16:27.000]  祂知道我們的限制
[00:16:27.000 --> 00:16:29.000]  祂知道我們的能力
[00:16:29.000 --> 00:16:31.000]  但祂說不要緊
[00:16:31.000 --> 00:16:34.000]  只因為你明白神的心意
[00:16:34.000 --> 00:16:37.000]  只因為你知道那些是神為你預備的人
[00:16:37.000 --> 00:16:41.000]  你就向祂遞出那杯涼水
[00:16:41.000 --> 00:16:43.000]  原來一杯涼水
[00:16:43.000 --> 00:16:45.000]  原來小小一步
[00:16:45.000 --> 00:16:49.000]  是可以改變這個世界
[00:16:49.000 --> 00:16:54.000]  今天我們對未來充滿憂慮,很灰
[00:16:54.000 --> 00:16:56.000]  但耶穌會告訴你
[00:16:56.000 --> 00:16:59.000]  神仍然坐著為王
[00:16:59.000 --> 00:17:01.000]  上帝會工作
[00:17:01.000 --> 00:17:03.000]  上帝也會使用我們
[00:17:03.000 --> 00:17:05.000]  做一些事情去配合祂的心意
[00:17:05.000 --> 00:17:08.000]  這個世界是真的可以改變的
[00:17:08.000 --> 00:17:10.000]  因為在主裡面沒有難成的事
[00:17:10.000 --> 00:17:12.000]  只要我們多走一步
[00:17:12.000 --> 00:17:14.000]  活出基督門徒的使命
[00:17:14.000 --> 00:17:18.000]  給予一個有需要的人一杯涼水
[00:17:18.000 --> 00:17:21.000]  可能真的是實質的一杯涼水
[00:17:21.000 --> 00:17:23.000]  也可能是任何一杯
[00:17:23.000 --> 00:17:27.000]  一樣很基本關懷的事情
[00:17:27.000 --> 00:17:30.000]  是讓人能夠認識福音
[00:17:30.000 --> 00:17:34.000]  我們如果不去清潔宮裡面派口罩
[00:17:34.000 --> 00:17:35.000]  派一些東西
[00:17:35.000 --> 00:17:37.000]  清潔宮從來不會來到我們教會
[00:17:37.000 --> 00:17:39.000]  可能從來都不知道我們有一間教會
[00:17:39.000 --> 00:17:41.000]  不知道有耶穌愛他
[00:17:41.000 --> 00:17:44.000]  雖然未去到接納耶穌
[00:17:44.000 --> 00:17:48.000]  但原來我們只是去到垃圾站裡面
[00:17:48.000 --> 00:17:51.000]  聞一下那些很特別的氣味
[00:17:51.000 --> 00:17:54.000]  然後伸出我們愛的關懷
[00:17:54.000 --> 00:17:57.000]  原來人是可以認識耶穌的
[00:17:57.000 --> 00:17:59.000]  是感受到基督的愛
[00:17:59.000 --> 00:18:03.000]  這個世界就會不再一樣
[00:18:03.000 --> 00:18:06.000]  因為多了很多認識基督的人
[00:18:06.000 --> 00:18:10.000]  沒錯,仍然有人會反基督教
[00:18:10.000 --> 00:18:12.000]  對我們很不友善
[00:18:12.000 --> 00:18:14.000]  但是在這麼多人當中
[00:18:14.000 --> 00:18:17.000]  總會有人來接納我們
[00:18:17.000 --> 00:18:19.000]  是,有人不會信耶穌
[00:18:19.000 --> 00:18:22.000]  但他們會很尊重信耶穌的人
[00:18:22.000 --> 00:18:27.000]  因為他們知道這位耶穌是很不同的
