
[00:00:00.000 --> 00:00:01.600]  弟兄姊妹,主內平安
[00:06:13.160 --> 00:06:15.320]  我不會忘記我的父親
[00:06:15.320 --> 00:06:18.680]  他說我知道即使我做了總統
[00:06:18.680 --> 00:06:24.120]  我也無法像我父親做邪將那麼優秀
[00:06:24.120 --> 00:06:27.240]  他有沒有自尊呢
[00:06:27.240 --> 00:06:30.360]  他其實知道別人要詆毀他的出生
[00:06:30.360 --> 00:06:32.320]  就想降低他的尊嚴
[00:06:32.320 --> 00:06:35.200]  但是他說我的父親是一個偉大的父親
[00:06:35.200 --> 00:06:37.640]  即使他是一個邪將
[00:06:37.640 --> 00:06:41.880]  我做總統的話也都不如他做邪將做得那麼優秀
[00:06:41.880 --> 00:06:44.480]  然後他轉身就對那個參議員說
[00:06:44.480 --> 00:06:49.640]  他說我知道你和你的家人以前的鞋子
[00:06:49.640 --> 00:06:52.280]  很多是我父親做的
[00:06:52.280 --> 00:06:56.880]  他說如果你們現在那個鞋子還不太合腳的話
[00:06:56.880 --> 00:07:00.360]  我可以替我的父親去幫你們修理
[00:07:00.360 --> 00:07:05.400]  因為我也跟我父親學過做邪將的這個手藝
[00:07:05.400 --> 00:07:07.920]  儘管我不如我父親做的好
[00:07:07.920 --> 00:07:11.080]  然後他又轉身對那些觀看的人說
[00:07:11.080 --> 00:07:14.000]  我知道你們這裡很多人的家裡
[00:07:14.000 --> 00:07:16.440]  都有我父親做過的鞋子
[00:07:16.440 --> 00:07:18.000]  如果你們不合適的話
[00:07:18.000 --> 00:07:19.240]  鞋子不合適
[00:07:19.240 --> 00:07:23.600]  我都可以替我父親來為你們修補
[00:07:23.600 --> 00:07:26.720]  那林肯有沒有自尊呢
[00:07:26.720 --> 00:07:30.280]  所以他最後成功的競選了總統
[00:07:30.280 --> 00:07:33.600]  他並不因為別人對他的詆毀
[00:07:33.600 --> 00:07:34.920]  所以說我剛才說
[00:07:34.920 --> 00:07:41.040]  高自尊是不會允許別人對他的侮辱羞辱的
[00:07:41.040 --> 00:07:44.480]  他是很知道自己的價值的
[00:07:44.480 --> 00:07:47.920]  那如果在聖經裡你要找一個有自尊的人
[00:07:47.920 --> 00:07:53.840]  你會選誰呢
[00:07:53.840 --> 00:07:56.440]  肯定有很多人可以選出來對吧
[00:07:56.440 --> 00:07:58.200]  大家可能選的人五花八門
[00:07:58.200 --> 00:08:00.560]  我在這裡只列一個人
[00:08:00.560 --> 00:08:04.600]  來作為自尊的一個榜樣
[00:08:04.600 --> 00:08:06.320]  就是耶利米
[00:08:06.320 --> 00:08:07.880]  耶利米是神的先知
[00:08:07.880 --> 00:08:09.360]  大家都知道
[00:08:09.360 --> 00:08:11.720]  但如果你評價耶利米的服飾
[00:08:11.720 --> 00:08:13.240]  如果你看過耶利米書
[00:08:13.240 --> 00:08:17.320]  我以前也講過耶利米永不放棄的那一段
[00:08:17.320 --> 00:08:18.840]  如果你看耶利米
[00:08:18.840 --> 00:08:21.800]  如果從他的工作果效來說
[00:08:21.800 --> 00:08:24.960]  好像是蠻被排斥的
[00:08:24.960 --> 00:08:26.560]  蠻失敗的
[00:08:26.560 --> 00:08:27.600]  但是耶利米
[00:08:27.600 --> 00:08:31.040]  他卻透過神的眼睛來看自己
[00:08:31.040 --> 00:08:34.480]  或者透過神對他的計劃來看自己
[00:08:34.480 --> 00:08:37.120]  因為神怎麼說他呢
[00:08:37.120 --> 00:08:41.360]  神呼召耶利米出來做先知的時候就說過說
[00:08:41.360 --> 00:08:43.720]  我尚未將你造在母腹中
[00:08:43.720 --> 00:08:45.400]  就已經認識你
[00:08:45.400 --> 00:08:46.800]  你未出母胎
[00:08:46.800 --> 00:08:49.280]  我已將你分別為聖
[00:08:49.280 --> 00:08:52.160]  派你做列國的先知
[00:08:52.160 --> 00:08:55.320]  就是在耶利米還在母胎中的時候
[00:08:55.320 --> 00:08:57.800]  神就已經給他一個計劃
[00:08:57.800 --> 00:08:59.520]  就是要做列國的先知
[00:08:59.520 --> 00:09:02.160]  要做神的出口
[00:09:02.160 --> 00:09:05.120]  那耶利米就透過這一點來看自己
[00:09:05.120 --> 00:09:07.640]  他不論別人怎麼對待他
[00:09:07.640 --> 00:09:10.280]  不論那些當時的那些領袖
[00:09:10.280 --> 00:09:13.080]  那些宗教領袖和那些王
[00:09:13.080 --> 00:09:15.040]  怎麼詆毀他
[00:09:15.040 --> 00:09:19.560]  他都一直堅持做四十年的先知
[00:09:19.560 --> 00:09:23.080]  他受了很多的傷害
[00:09:23.080 --> 00:09:26.440]  甚至性命攸關的時候被對待
[00:09:26.440 --> 00:09:27.800]  最後死在埃及
[00:09:27.800 --> 00:09:31.560]  被擄到埃及死在埃及
[00:09:31.560 --> 00:09:35.040]  好那神這樣大大的使用耶利米
[00:09:35.040 --> 00:09:36.040]  那對我們呢
[00:09:36.040 --> 00:09:38.560]  我們說耶利米他可以很有自尊
[00:09:38.560 --> 00:09:42.760]  是因為他透過神為他鎖定的計劃來看他自己
[00:09:42.760 --> 00:09:45.960]  那神對我們的心意是什麼呢
[00:09:45.960 --> 00:09:48.560]  我也特別喜歡那些經文
[00:09:48.560 --> 00:09:52.000]  也是神像跟耶利米說的一樣
[00:09:52.000 --> 00:09:53.240]  跟我們說
[00:09:53.240 --> 00:09:57.880]  我為十篇一百三十九篇十六節說
[00:09:57.880 --> 00:10:00.000]  我為成型的體制
[00:10:00.000 --> 00:10:02.400]  你的眼早已看見了
[00:10:02.400 --> 00:10:03.840]  你鎖定的日子
[00:10:03.840 --> 00:10:08.240]  我尚未渡一日都寫在你的冊子上
[00:10:08.240 --> 00:10:09.440]  這節經文我特別喜歡
[00:10:09.440 --> 00:10:11.200]  我相信很多人都喜歡
[00:10:11.200 --> 00:10:12.960]  這就是像對耶利米一樣說
[00:10:12.960 --> 00:10:16.680]  你在母胎裡我已經要立你做先知了
[00:10:16.680 --> 00:10:18.240]  那對我們每一個人神
[00:10:18.240 --> 00:10:21.120]  其實都是這樣對待的看待的
[00:10:21.120 --> 00:10:24.800]  那我們在神眼裡的價值是怎麼樣的呢
[00:10:24.800 --> 00:10:27.560]  你要變成什麼樣的人呢
[00:10:27.560 --> 00:10:34.400]  在於你有多麼相信上帝的話語
[00:10:34.400 --> 00:10:36.600]  多麼依靠上帝的話語
[00:10:36.600 --> 00:10:38.800]  好那我用尊嚴這個角度
[00:10:38.800 --> 00:10:40.240]  或者自尊這個角度呢
[00:10:40.240 --> 00:10:43.480]  我就想進入到今天的經文
[00:10:43.480 --> 00:10:46.440]  來跟大家看看今天經文裡的人
[00:10:46.440 --> 00:10:49.640]  他們都有什麼樣的自尊呢
[00:10:49.640 --> 00:10:52.960]  好那今天的我講的是列王記下五章
[00:10:52.960 --> 00:10:55.760]  好我一會會有一些經文列出來
[00:10:55.760 --> 00:10:57.880]  好那如果看他的大綱的話
[00:10:57.880 --> 00:11:01.040]  他其實在這裡講了幾個人物
[00:11:01.040 --> 00:11:03.360]  那我就透過這幾個人物來
[00:11:03.360 --> 00:11:05.720]  從尊嚴的角度來看
[00:11:05.720 --> 00:11:08.840]  首先這段經文其實是蠻獨特的
[00:11:08.840 --> 00:11:10.400]  在列王記下
[00:11:10.400 --> 00:11:13.360]  他講了一個奶曼這樣的一個人物
[00:11:13.360 --> 00:11:15.520]  奶曼其實不是以色列人
[00:11:15.520 --> 00:11:16.880]  也不是猶太人
[00:11:16.880 --> 00:11:19.040]  他是一個敘利亞的
[00:11:19.040 --> 00:11:22.240]  是一個雅蘭國王的一個元帥
[00:11:22.240 --> 00:11:23.760]  如果你有經文聖經
[00:11:23.760 --> 00:11:25.880]  你可以現在就打開那個經文看
[00:11:25.880 --> 00:11:31.400]  他是以色列國的敵對的國的
[00:11:31.400 --> 00:11:33.960]  雅蘭的一個元帥
[00:11:33.960 --> 00:11:35.360]  那他呢
[00:11:35.360 --> 00:11:36.240]  一會我進入經文
[00:11:36.240 --> 00:11:38.880]  看看他的尊嚴是怎麼樣子的
[00:11:38.880 --> 00:11:41.160]  那還出現了一個小女僕
[00:11:41.160 --> 00:11:44.760]  就一兩節經文提到這個小女僕
[00:11:44.760 --> 00:11:48.080]  這個小女僕呢沒有名字
[00:11:48.080 --> 00:11:49.640]  她的提到她的也很少
[00:11:49.640 --> 00:11:52.720]  但是她也展現出她的尊嚴來
[00:11:52.720 --> 00:11:56.040]  那還有就是很重要的一個先知
[00:11:56.040 --> 00:12:00.160]  使人大大使用的一個先知叫以麗莎
[00:12:00.160 --> 00:12:03.240]  還有奶曼經過一些事情以後
[00:12:03.240 --> 00:12:05.240]  她又獲得了一個新的尊嚴
[00:12:05.240 --> 00:12:08.320]  或者她從另外的角度去看自己了
[00:12:08.320 --> 00:12:09.920]  還有就是吉哈西呢
[00:12:09.920 --> 00:12:13.040]  是以麗莎的一個普人
[00:12:13.040 --> 00:12:15.320]  就出現的這幾個人物
[00:12:15.320 --> 00:12:16.160]  我們來看看
[00:12:16.160 --> 00:12:21.160]  他們的尊嚴都是怎麼樣展現出來的
[00:12:21.160 --> 00:12:23.280]  我們先看奶曼的尊嚴
[00:12:23.280 --> 00:12:29.000]  是一章一節的一節五章的一節
[00:12:29.000 --> 00:12:31.160]  四到六節是一到十二節
[00:12:31.160 --> 00:12:33.440]  我把這幾節經文呢列到這裡
[00:12:33.440 --> 00:12:36.040]  我們來看看奶曼這個人
[00:12:36.040 --> 00:12:40.280]  首先呢說雅蘭王的元帥奶曼
[00:12:40.280 --> 00:12:43.480]  我們剛才說他不是以色列人
[00:12:43.480 --> 00:12:45.280]  他是雅蘭人
[00:12:45.280 --> 00:12:47.640]  而且呢他的位高權重
[00:12:47.640 --> 00:12:49.520]  他是一個元帥
[00:12:49.520 --> 00:12:52.280]  就是是他王手下的一個大將
[00:12:52.280 --> 00:12:56.200]  他在他主人面前是一個偉大的人
[00:12:56.200 --> 00:12:58.080]  那就是他不是一個普通的士兵
[00:12:58.080 --> 00:12:59.040]  他是一個元帥
[00:12:59.040 --> 00:13:01.960]  而且他呢還被這個王喜悅
[00:13:01.960 --> 00:13:03.840]  說德王的喜悅
[00:13:03.840 --> 00:13:08.040]  因為耶和華曾見借他使雅蘭人得勝
[00:13:08.040 --> 00:13:12.880]  他雖然是大能的勇士卻染上了麻風
[00:13:12.880 --> 00:13:14.480]  就是他是一個大能的勇士
[00:13:14.480 --> 00:13:16.200]  是個偉大的人
[00:13:16.200 --> 00:13:19.200]  他是在他王面前是得喜悅的
[00:13:19.200 --> 00:13:22.000]  原文中的意思是德王的喜悅呢
[00:13:22.000 --> 00:13:24.920]  意思就是他可以抬眼看他的王
[00:13:24.920 --> 00:13:27.680]  你知道在王面前很多人都不敢抬眼
[00:13:27.680 --> 00:13:29.440]  不敢抬臉的
[00:13:29.440 --> 00:13:30.880]  都要俯伏下來的
[00:13:30.880 --> 00:13:34.920]  但是他呢因為他的戰功卓越
[00:13:34.920 --> 00:13:37.240]  很德王的喜悅
[00:13:37.240 --> 00:13:39.400]  而且從這個以色列人
[00:13:39.400 --> 00:13:42.560]  從這個神的選民的角度來看
[00:13:42.560 --> 00:13:44.760]  就說其實呢
[00:13:44.760 --> 00:13:49.000]  雅蘭人的得勝也都是在神的掌管之下
[00:13:49.000 --> 00:13:54.640]  所以作者就說耶和華曾見他使雅蘭人得勝
[00:13:54.640 --> 00:13:57.280]  就儘管雅蘭人不信耶和華
[00:13:57.280 --> 00:13:59.560]  但是他們也在神的手下
[00:13:59.560 --> 00:14:01.800]  以色列人是這樣看他的
[00:14:01.800 --> 00:14:03.880]  他是一個位高權重的人
[00:14:03.880 --> 00:14:07.280]  但是他生命中卻遇到了一個不幸的事件
[00:14:07.280 --> 00:14:11.200]  就是卻染上了麻風
[00:14:11.200 --> 00:14:12.720]  在當時麻風呢
[00:14:12.720 --> 00:14:15.560]  不只是今天我們說的那個麻風病
[00:14:15.560 --> 00:14:20.680]  是所有可以傳染的皮膚病都叫麻風
[00:14:20.680 --> 00:14:21.800]  這種皮膚病呢
[00:14:21.800 --> 00:14:23.720]  就是沒辦法治癒的
[00:14:23.720 --> 00:14:26.320]  而且是具傳染性的
[00:14:26.320 --> 00:14:29.560]  所以在以色列在這個立約祭裡
[00:14:29.560 --> 00:14:32.200]  我們就看到說得了麻風病的人呢
[00:14:32.200 --> 00:14:34.200]  都要隔離起來對不對
[00:14:34.200 --> 00:14:38.000]  然後祭司要去查看他身上的麻風有沒有好轉
[00:14:38.000 --> 00:14:43.800]  才能允許他出來能夠參與到一些社群活動裡
[00:14:43.800 --> 00:14:49.600]  那其實雅蘭人可能不知道他們有沒有這樣的規矩
[00:14:49.600 --> 00:14:51.360]  但是當一個元帥
[00:14:51.360 --> 00:14:54.720]  位高權重的元帥得了麻風的時候呢
[00:14:54.720 --> 00:14:56.280]  其實是非常不幸的
[00:14:56.280 --> 00:14:59.520]  首先他不能領兵打仗了
[00:14:59.520 --> 00:15:01.720]  因為他會傳染給別的人
[00:15:01.720 --> 00:15:03.520]  那別人也會很輕看他
[00:15:03.520 --> 00:15:06.840]  因為他得了麻風皮膚有問題
[00:15:06.840 --> 00:15:09.480]  肯定是別人可以看得見的
[00:15:09.480 --> 00:15:09.920]  所以呢
[00:15:09.920 --> 00:15:13.600]  說他位高權重卻遇到了不幸的事件
[00:15:13.600 --> 00:15:16.440]  然後呢
[00:15:16.440 --> 00:15:19.640]  你的手中如果有聖經呢
[00:15:19.640 --> 00:15:20.760]  接著的經文呢
[00:15:20.760 --> 00:15:21.840]  我一會會講啊
[00:15:21.840 --> 00:15:23.360]  但是呢
[00:15:23.360 --> 00:15:25.480]  第二節他就說說
[00:15:25.480 --> 00:15:27.840]  雅蘭人成群出征的時候
[00:15:27.840 --> 00:15:31.600]  從以色列地擄了一個小女孩
[00:15:31.600 --> 00:15:32.880]  如果說他是小女孩
[00:15:32.880 --> 00:15:34.840]  估計也就是不到二十歲左右
[00:15:34.840 --> 00:15:36.200]  這樣的一個小女孩
[00:15:36.200 --> 00:15:37.480]  然後這個女孩呢
[00:15:37.480 --> 00:15:40.040]  就是對他對主人說
[00:15:40.040 --> 00:15:43.880]  我希望主人去見薩瑪利亞的先知
[00:15:43.880 --> 00:15:48.080]  他必能治好主人的麻風
[00:15:48.080 --> 00:15:49.640]  就說他染了麻風病
[00:15:49.640 --> 00:15:52.400]  我相信他位高權重
[00:15:52.400 --> 00:15:54.160]  他肯定經過很多的治療
[00:15:54.160 --> 00:15:55.800]  找過很多的名醫
[00:15:55.800 --> 00:15:58.000]  但是一直沒有被治好
[00:15:58.000 --> 00:15:58.560]  所以呢
[00:15:58.560 --> 00:16:01.800]  他就聽了他家裡的一個小女僕的建議
[00:16:01.800 --> 00:16:03.800]  說薩瑪利亞有一個先知
[00:16:03.800 --> 00:16:08.280]  一定能治好這個我的主人的麻風
[00:16:08.280 --> 00:16:09.680]  他就聽從了
[00:16:09.680 --> 00:16:10.320]  然後呢
[00:16:10.320 --> 00:16:15.160]  他就帶著重禮去見這個薩瑪利亞的先知
[00:16:15.160 --> 00:16:19.080]  但是他是先去見那個以色列的王
[00:16:19.080 --> 00:16:21.160]  因為他的王雅蘭王就說
[00:16:21.160 --> 00:16:23.720]  我寫封信給這個以色列的王
[00:16:23.720 --> 00:16:25.120]  你去見那個王
[00:16:25.120 --> 00:16:28.160]  那這麼重要的先知一定在王的身邊
[00:16:28.160 --> 00:16:29.000]  你見了王
[00:16:29.000 --> 00:16:31.000]  你就見到這個先知了
[00:16:31.000 --> 00:16:32.320]  所以呢
[00:16:32.320 --> 00:16:38.360]  第五節說於是乃曼手裡帶十塔連德銀子
[00:16:38.360 --> 00:16:43.240]  六千舍克勒金子和十套衣裳去了
[00:16:43.240 --> 00:16:48.040]  這個塔連德和舍克勒都是當時的記重單位
[00:16:48.040 --> 00:16:51.480]  那如果換算成今天有多少呢
[00:16:51.480 --> 00:16:53.800]  一塔連德就等於三十公斤
[00:16:53.800 --> 00:16:58.320]  那十塔連德是多少公斤呢
[00:16:58.320 --> 00:17:00.080]  三百公斤
[00:17:00.080 --> 00:17:02.400]  帶了三百公斤銀子
[00:17:02.400 --> 00:17:06.800]  然後六千舍克勒金子
[00:17:06.800 --> 00:17:10.720]  那一塔連德就是三千舍克勒
[00:17:10.720 --> 00:17:13.160]  二塔連德就是六千舍克勒
[00:17:13.160 --> 00:17:18.120]  那六千舍克勒就是兩
[00:17:18.120 --> 00:17:22.680]  七啊不是一塔連德就是三十公斤嗎
[00:17:22.680 --> 00:17:24.800]  我剛才說是三千舍克勒
[00:17:24.800 --> 00:17:29.160]  那兩兩個塔連德的話就是六十公斤
[00:17:29.160 --> 00:17:32.040]  他帶了三百公斤銀子
[00:17:32.040 --> 00:17:35.120]  七十公斤金子和十套衣服去了
[00:17:35.120 --> 00:17:36.440]  大家可以想像嗎
[00:17:36.440 --> 00:17:41.080]  三百公斤的銀子比多少個牲畜駝呢
[00:17:41.080 --> 00:17:47.520]  七十公斤的金子也很重吧
[00:17:47.520 --> 00:17:48.920]  我們有一公斤的金子
[00:17:48.920 --> 00:17:51.440]  我們都覺得很很有錢了
[00:17:51.440 --> 00:17:53.760]  他帶了七十公斤的金子
[00:17:53.760 --> 00:17:55.640]  還有十套衣服
[00:17:55.640 --> 00:17:58.640]  就可見他求一心切
[00:17:58.640 --> 00:18:05.720]  而且他覺得我要重力去求能醫治我病的先知
[00:18:05.720 --> 00:18:09.640]  我是表達了急切的心情和誠意
[00:18:09.640 --> 00:18:11.720]  我來見這個先知
[00:18:11.720 --> 00:18:15.720]  那他就一定能夠來醫治我
[00:18:15.720 --> 00:18:19.200]  所以我說他帶的禮物是非常重的
[00:18:19.200 --> 00:18:21.240]  他去了薩瑪麗亞
[00:18:21.240 --> 00:18:24.720]  在《獵王記》上十六章的時候說到
[00:18:24.720 --> 00:18:28.640]  這個薩瑪麗亞是以色列王安利
[00:18:28.640 --> 00:18:32.760]  安利是今天我們經文出現的以色列王的爺爺
[00:18:32.760 --> 00:18:37.040]  是他父親雅哈的父親
[00:18:37.040 --> 00:18:38.920]  是他的爺爺叫安利
[00:18:38.920 --> 00:18:43.680]  他買薩瑪麗亞山才花了兩他聯的銀子
[00:18:43.680 --> 00:18:46.840]  這個對比就很強烈了
[00:18:46.840 --> 00:18:47.200]  對吧
[00:18:47.200 --> 00:18:49.000]  他帶了三百公斤銀子
[00:18:49.000 --> 00:18:52.520]  其實他當時這個薩瑪麗亞山
[00:18:52.520 --> 00:18:57.040]  最後是這個薩瑪麗亞城是圍繞這個山建起來的
[00:18:57.040 --> 00:18:59.360]  才是兩他聯的銀子
[00:18:59.360 --> 00:19:01.120]  我這樣的一個對比出來呢
[00:19:01.120 --> 00:19:03.640]  我的意思就是想跟大家說
[00:19:03.640 --> 00:19:08.000]  他禮重跋涉顯心切
[00:19:08.000 --> 00:19:13.600]  他從他的這個雅蘭王雅蘭國到薩瑪麗亞
[00:19:13.600 --> 00:19:15.000]  差不多兩百公里
[00:19:15.000 --> 00:19:17.240]  他從大馬士革一直往南走
[00:19:17.240 --> 00:19:19.000]  走到了薩瑪麗亞
[00:19:19.000 --> 00:19:21.440]  他帶著這麼重的禮物
[00:19:21.440 --> 00:19:23.160]  一定跟隨的人也很多
[00:19:23.160 --> 00:19:24.240]  一定是一個隊
[00:19:24.240 --> 00:19:26.680]  隊伍不是他一個人
[00:19:26.680 --> 00:19:30.360]  他就來找先知來治他的病
[00:19:30.360 --> 00:19:31.800]  然後呢
[00:19:31.800 --> 00:19:34.200]  一會兒我再講那個經文
[00:19:34.200 --> 00:19:37.120]  但十一姐奶曼卻發怒走了
[00:19:37.120 --> 00:19:38.320]  中間發生了什麼
[00:19:38.320 --> 00:19:39.080]  他發怒了
[00:19:39.080 --> 00:19:41.360]  他帶了這麼多的禮物來了
[00:19:41.360 --> 00:19:42.440]  他說看哪
[00:19:42.440 --> 00:19:46.840]  我以為他必定會出來到我這裡站著求告耶和華
[00:19:46.840 --> 00:19:51.840]  他神的名在換處上搖手治好這麻瘋
[00:19:51.840 --> 00:19:55.120]  那就說他到了城裡找到了先知
[00:19:55.120 --> 00:19:57.080]  他求先知來治療
