
[00:00:00.000 --> 00:00:01.000]  丁姐妹早晨
[00:06:56.000 --> 00:06:58.000]  健全的自卑感是一種動力
[00:06:58.000 --> 00:07:00.000]  我不是要勝過別人
[00:07:00.000 --> 00:07:02.000]  我不是要勝過別人
[00:07:02.000 --> 00:07:04.000]  我不是要跟別人比較
[00:07:04.000 --> 00:07:06.000]  而是我自己不斷進步
[00:07:06.000 --> 00:07:08.000]  因為我知道自己不足
[00:07:08.000 --> 00:07:10.000]  成為一種動力
[00:07:10.000 --> 00:07:12.000]  自己不斷進步
[00:07:12.000 --> 00:07:14.000]  成為一種動力
[00:07:14.000 --> 00:07:16.000]  使自己不斷進步
[00:07:16.000 --> 00:07:18.000]  反過來說不健全的自卑
[00:07:18.000 --> 00:07:22.000]  反過來說不健全的自卑
[00:07:22.000 --> 00:07:27.000]  就產生一種真正自卑的心態
[00:07:27.000 --> 00:07:30.000]  就產生一種真正自卑的心態
[00:07:30.000 --> 00:07:32.000]  他為了要證明自己高人一等
[00:07:32.000 --> 00:07:34.000]  他為了要證明自己高人一等
[00:07:34.000 --> 00:07:37.000]  他就會產生一種虛偽的憂鬱感
[00:07:37.000 --> 00:07:40.000]  他就會產生一種虛偽的憂鬱感
[00:07:40.000 --> 00:07:42.000]  我們很喜歡當年我多威風
[00:07:42.000 --> 00:07:46.000]  他就會講當年我是如何的威風
[00:07:46.000 --> 00:07:48.000]  誰誰都是名人
[00:07:48.000 --> 00:07:49.000]  都是我的朋友
[00:07:49.000 --> 00:07:52.000]  那些名人叫什麼名字
[00:07:52.000 --> 00:07:54.000]  都是我的朋友來的
[00:07:54.000 --> 00:07:56.000]  這種成為一種虛偽的憂鬱感
[00:07:56.000 --> 00:07:59.000]  這種成為一種虛偽的憂鬱感
[00:07:59.000 --> 00:08:01.000]  證明自己都是某一號的人物
[00:08:01.000 --> 00:08:03.000]  證明自己是一號的人物
[00:08:03.000 --> 00:08:07.000]  但如果又知道自己明明比不上別人
[00:08:07.000 --> 00:08:10.000]  但又知道自己明明比不上其他人
[00:08:10.000 --> 00:08:12.000]  他就會不斷強調自己的不幸
[00:08:12.000 --> 00:08:15.000]  他就會不斷強調自己不幸
[00:08:15.000 --> 00:08:16.000]  換取別人的同情
[00:08:16.000 --> 00:08:17.000]  換取別人的同情
[00:08:17.000 --> 00:08:19.000]  我之所以今天成為這樣的模樣
[00:08:19.000 --> 00:08:21.000]  我是這樣子今天的光景
[00:08:21.000 --> 00:08:22.000]  就最衰是你的
[00:08:22.000 --> 00:08:23.000]  就是你的
[00:08:23.000 --> 00:08:24.000]  如果不是你
[00:08:24.000 --> 00:08:27.000]  我就不會這樣子了
[00:08:27.000 --> 00:08:29.000]  今天早上的經文是
[00:08:29.000 --> 00:08:31.000]  哥羅西書三章十二至十三節
[00:08:31.000 --> 00:08:32.000]  今天早上的經文是
[00:08:32.000 --> 00:08:36.000]  哥羅西書第三章十二到十三節
[00:08:36.000 --> 00:08:39.000]  你們既是神的選民
[00:08:39.000 --> 00:08:40.000]  聖潔蒙愛的人
[00:08:40.000 --> 00:08:43.000]  就要存憐憫恩慈
[00:08:43.000 --> 00:08:46.000]  謙虛溫柔忍耐的心
[00:08:46.000 --> 00:08:49.000]  倘若這人與那人有嫌隙
[00:08:49.000 --> 00:08:52.000]  總要彼此包容彼此饒恕
[00:08:52.000 --> 00:08:54.000]  主怎讓饒恕了你們
[00:08:54.000 --> 00:08:57.000]  你們也要怎樣饒恕人
[00:08:57.000 --> 00:08:58.000]  整段經文很簡單
[00:08:58.000 --> 00:09:00.000]  重點就擺在我們能夠
[00:09:00.000 --> 00:09:03.000]  怎樣學習彼此饒恕
[00:09:03.000 --> 00:09:04.000]  這段經文的重點是
[00:09:04.000 --> 00:09:07.000]  我們要學識彼此的饒恕
[00:09:07.000 --> 00:09:09.000]  保羅在十二節那裡
[00:09:09.000 --> 00:09:11.000]  先指出我們擁有一個身份
[00:09:11.000 --> 00:09:14.000]  保羅指出我們先有一個身份
[00:09:14.000 --> 00:09:15.000]  他說我們是神的選民
[00:09:15.000 --> 00:09:18.000]  聖潔蒙愛的人
[00:09:18.000 --> 00:09:20.000]  他說我們是神的選民
[00:09:20.000 --> 00:09:22.000]  聖潔蒙愛的人
[00:09:22.000 --> 00:09:24.000]  其實身份是能夠
[00:09:24.000 --> 00:09:26.000]  讓我們享受到這個好處
[00:09:26.000 --> 00:09:29.000]  身份其實給我們享受一些好處
[00:09:29.000 --> 00:09:31.000]  但是身份也都包含一些責任
[00:09:31.000 --> 00:09:32.000]  是不可以分割的
[00:09:32.000 --> 00:09:34.000]  身份也可以包含一些責任
[00:09:34.000 --> 00:09:36.000]  是不可分割的
[00:09:36.000 --> 00:09:38.000]  你既掛著神的選民
[00:09:38.000 --> 00:09:40.000]  你既掛著神的選民
[00:09:40.000 --> 00:09:42.000]  又是一個聖潔蒙愛的人
[00:09:42.000 --> 00:09:44.000]  又是聖潔蒙愛的人
[00:09:44.000 --> 00:09:46.000]  你享受到這種身份的好處
[00:09:46.000 --> 00:09:49.000]  你享受著這個身份的重要好處
[00:09:49.000 --> 00:09:51.000]  你就要承擔那個責任
[00:09:51.000 --> 00:09:53.000]  你就要承擔那個責任
[00:09:53.000 --> 00:09:55.000]  就好像牧師一樣
[00:09:55.000 --> 00:09:57.000]  牧師不是一個閒頭
[00:09:57.000 --> 00:09:59.000]  牧師不是閒頭來的
[00:09:59.000 --> 00:10:01.000]  不是簽文件就找牧師
[00:10:01.000 --> 00:10:03.000]  不是簽文件就要找牧師
[00:10:03.000 --> 00:10:05.000]  每次吃飯就要找牧師祈禱
[00:10:05.000 --> 00:10:07.000]  每次吃飯的時候就要找牧師禱告
[00:10:07.000 --> 00:10:09.000]  不是這樣的
[00:10:09.000 --> 00:10:11.000]  大家可能希望我的工作
[00:10:11.000 --> 00:10:14.000]  或者我的言行是符合牧師的身份
[00:10:14.000 --> 00:10:16.000]  大家是希望我的工作
[00:10:16.000 --> 00:10:18.000]  或者我的言行符合牧師的身份
[00:10:18.000 --> 00:10:20.000]  保羅在這裡認為一個神的選民
[00:10:20.000 --> 00:10:22.000]  聖潔蒙愛的人
[00:10:22.000 --> 00:10:24.000]  保羅在這裡認為一個神的選民
[00:10:24.000 --> 00:10:26.000]  聖潔蒙愛的人
[00:10:26.000 --> 00:10:28.000]  他有一些具體的品格
[00:10:28.000 --> 00:10:30.000]  或者內涵是要包含的
[00:10:30.000 --> 00:10:32.000]  或者內涵是要包含的
[00:10:32.000 --> 00:10:34.000]  是有一些品格應該是需要包含在裡面的
[00:10:34.000 --> 00:10:36.000]  是有一些品格應該是需要包含在裡面的
[00:10:36.000 --> 00:10:38.000]  這裡講的是用一個全憐憫恩慈謙虛溫柔忍耐的心
[00:10:38.000 --> 00:10:40.000]  這裡講的是用一個全憐憫恩慈謙虛溫柔忍耐的心
[00:10:40.000 --> 00:10:42.000]  這裡講的是用一個全憐憫恩慈謙虛溫柔忍耐的心
[00:10:42.000 --> 00:10:48.000]  這裡講的是用一個全憐憫恩慈謙虛溫柔忍耐的心
[00:10:48.000 --> 00:10:50.000]  你留意那個細字或者原文是穿上
[00:10:50.000 --> 00:10:52.000]  你留意那個細字原文是穿上
[00:10:52.000 --> 00:10:54.000]  你留意那個細字原文是穿上
[00:10:54.000 --> 00:10:56.000]  意思保羅說這些品格
[00:10:56.000 --> 00:10:58.000]  要好像衣服一樣穿上
[00:10:58.000 --> 00:11:00.000]  能夠顯露出來
[00:11:00.000 --> 00:11:02.000]  意思保羅就是說要我們的品格
[00:11:02.000 --> 00:11:04.000]  要好像衣服一樣穿上顯露出來
[00:11:04.000 --> 00:11:06.000]  憐憫表示什麼呢?
[00:11:06.000 --> 00:11:08.000]  憐憫表示一個同情心
[00:11:08.000 --> 00:11:10.000]  憐憫表示一個同情心
[00:11:10.000 --> 00:11:12.000]  恩慈是表示什麼呢?
[00:11:12.000 --> 00:11:14.000]  恩慈要表示什麼呢?
[00:11:14.000 --> 00:11:16.000]  恩慈要表示什麼呢?
[00:11:16.000 --> 00:11:18.000]  是指示服侍別人沒有私心
[00:11:18.000 --> 00:11:20.000]  是表示服侍別人沒有私心
[00:11:20.000 --> 00:11:22.000]  用一種慈愛和善心的態度
[00:11:22.000 --> 00:11:24.000]  用一種慈愛和善心的態度
[00:11:24.000 --> 00:11:26.000]  謙虛是表示自己甘願卑微
[00:11:26.000 --> 00:11:28.000]  謙虛是表示自己甘願卑微
[00:11:28.000 --> 00:11:30.000]  謙虛是表示自己甘願卑微
[00:11:30.000 --> 00:11:32.000]  願意自降為卑
[00:11:32.000 --> 00:11:34.000]  願意自降為卑
[00:11:34.000 --> 00:11:36.000]  凡事看別人比自己強
[00:11:36.000 --> 00:11:38.000]  凡事看別人比自己強
[00:11:38.000 --> 00:11:40.000]  溫柔不是軟弱的意思
[00:11:40.000 --> 00:11:42.000]  溫柔不是軟弱的意思
[00:11:42.000 --> 00:11:44.000]  而是捨棄自己的力量
[00:11:44.000 --> 00:11:46.000]  而是捨棄自己的力量
[00:11:46.000 --> 00:11:48.000]  向每個人伸出恩典
[00:11:48.000 --> 00:11:50.000]  向每個人伸出恩典
[00:11:50.000 --> 00:11:52.000]  從反面來說
[00:11:52.000 --> 00:11:54.000]  從反面來說
[00:11:54.000 --> 00:11:56.000]  溫柔是一種專橫獨斷
[00:11:56.000 --> 00:11:58.000]  溫柔是一種專橫獨斷
[00:11:58.000 --> 00:12:00.000]  一種利己的行為
[00:12:00.000 --> 00:12:02.000]  溫柔是專橫獨斷和利己的行為
[00:12:02.000 --> 00:12:04.000]  溫柔是專橫獨斷和利己的行為
[00:12:04.000 --> 00:12:06.000]  溫柔是專橫獨斷和利己的行為
[00:12:06.000 --> 00:12:08.000]  溫柔是心靈的平靜
[00:12:08.000 --> 00:12:10.000]  溫柔是心靈的平靜
[00:12:10.000 --> 00:12:12.000]  既不是表現洋洋得意
[00:12:12.000 --> 00:12:14.000]  既不是表現洋洋得意
[00:12:14.000 --> 00:12:16.000]  亦不是沮喪淒累
[00:12:16.000 --> 00:12:18.000]  亦不是沮喪淒累
[00:12:18.000 --> 00:12:20.000]  因為溫柔不是專顧自己
[00:12:20.000 --> 00:12:22.000]  因為溫柔不是專顧自己
[00:12:22.000 --> 00:12:24.000]  所以如果謙虛是沒有驕傲
[00:12:24.000 --> 00:12:26.000]  所以如果謙虛是沒有驕傲
[00:12:26.000 --> 00:12:28.000]  所以如果謙虛是沒有驕傲
[00:12:28.000 --> 00:12:30.000]  溫柔就是沒有過分的激情
[00:12:30.000 --> 00:12:32.000]  溫柔就是沒有過分的激情
[00:12:32.000 --> 00:12:34.000]  忍耐就是被激怒的情況下
[00:12:34.000 --> 00:12:36.000]  忍耐就是被激怒的情況下
[00:12:36.000 --> 00:12:38.000]  忍耐就是被激怒的情況下
[00:12:38.000 --> 00:12:40.000]  忍耐就是被激怒的情況下
[00:12:40.000 --> 00:12:42.000]  忍耐就是被激怒的情況下
[00:12:42.000 --> 00:12:44.000]  忍耐就是被激怒的情況下
[00:12:44.000 --> 00:12:46.000]  忍耐就是被激怒的情況下
[00:12:46.000 --> 00:12:48.000]  忍耐就是被激怒的情況下
[00:12:48.000 --> 00:12:50.000]  忍耐就是被激怒的情況下
[00:12:50.000 --> 00:12:52.000]  忍耐就是被激怒的情況下
[00:12:52.000 --> 00:12:54.000]  忍耐就是被激怒的情況下
[00:12:54.000 --> 00:12:56.000]  忍耐就是被激怒的情況下
[00:12:56.000 --> 00:12:58.000]  忍耐就是被激怒的情況下
[00:12:58.000 --> 00:13:00.000]  忍耐就是被激怒的情況下
[00:13:00.000 --> 00:13:02.000]  忍耐就是被激怒的情況下
[00:13:02.000 --> 00:13:04.000]  忍耐就是被激怒的情況下
[00:13:04.000 --> 00:13:06.000]  忍耐就是被激怒的情況下
[00:13:06.000 --> 00:13:08.000]  忍耐就是被激怒的情況下
[00:13:08.000 --> 00:13:10.000]  忍耐就是被激怒的情況下
[00:13:10.000 --> 00:13:12.000]  忍耐就是被激怒的情況下
[00:13:12.000 --> 00:13:14.000]  忍耐就是被激怒的情況下
[00:13:14.000 --> 00:13:16.000]  忍耐就是被激怒的情況下
[00:13:16.000 --> 00:13:18.000]  忍耐就是被激怒的情況下
[00:13:18.000 --> 00:13:20.000]  忍耐就是被激怒的情況下
[00:13:20.000 --> 00:13:22.000]  忍耐就是被激怒的情況下
[00:13:22.000 --> 00:13:24.000]  忍耐就是被激怒的情況下
[00:13:24.000 --> 00:13:26.000]  忍耐就是被激怒的情況下
[00:13:26.000 --> 00:13:28.000]  忍耐就是被激怒的情況下
[00:13:28.000 --> 00:13:30.000]  忍耐就是被激怒的情況下
[00:13:30.000 --> 00:13:32.000]  忍耐就是被激怒的情況下
[00:13:32.000 --> 00:13:34.000]  忍耐就是被激怒的情況下
[00:13:34.000 --> 00:13:36.000]  忍耐就是被激怒的情況下
[00:13:36.000 --> 00:13:38.000]  忍耐就是被激怒的情況下
[00:13:38.000 --> 00:13:40.000]  忍耐就是被激怒的情況下
[00:13:40.000 --> 00:13:42.000]  忍耐就是被激怒的情況下
[00:13:42.000 --> 00:13:44.000]  忍耐就是被激怒的情況下
[00:13:44.000 --> 00:13:46.000]  忍耐就是被激怒的情況下
[00:13:46.000 --> 00:13:48.000]  忍耐就是被激怒的情況下
[00:13:48.000 --> 00:13:50.000]  忍耐就是被激怒的情況下
[00:13:50.000 --> 00:13:52.000]  忍耐就是被激怒的情況下
[00:13:52.000 --> 00:13:54.000]  忍耐就是被激怒的情況下
[00:13:54.000 --> 00:13:56.000]  忍耐就是被激怒的情況下
[00:13:56.000 --> 00:13:58.000]  忍耐就是被激怒的情況下
[00:13:58.000 --> 00:14:00.000]  忍耐就是被激怒的情況下
[00:14:00.000 --> 00:14:02.000]  忍耐就是被激怒的情況下
[00:14:02.000 --> 00:14:04.000]  忍耐就是被激怒的情況下
[00:14:04.000 --> 00:14:06.000]  忍耐就是被激怒的情況下
[00:14:06.000 --> 00:14:08.000]  忍耐就是被激怒的情況下
[00:14:08.000 --> 00:14:10.000]  忍耐就是被激怒的情況下
[00:14:10.000 --> 00:14:12.000]  忍耐就是被激怒的情況下
[00:14:12.000 --> 00:14:14.000]  忍耐就是被激怒的情況下
[00:14:14.000 --> 00:14:16.000]  忍耐就是被激怒的情況下
[00:14:16.000 --> 00:14:18.000]  忍耐就是被激怒的情況下
[00:14:18.000 --> 00:14:20.000]  忍耐就是被激怒的情況下
[00:14:20.000 --> 00:14:22.000]  忍耐就是被激怒的情況下
[00:14:22.000 --> 00:14:24.000]  忍耐就是被激怒的情況下
[00:14:24.000 --> 00:14:26.000]  忍耐就是被激怒的情況下
[00:14:26.000 --> 00:14:28.000]  忍耐就是被激怒的情況下
[00:14:28.000 --> 00:14:30.000]  忍耐就是被激怒的情況下
[00:14:30.000 --> 00:14:32.000]  忍耐就是被激怒的情況下
[00:14:32.000 --> 00:14:34.000]  忍耐就是被激怒的情況下
[00:14:34.000 --> 00:14:36.000]  忍耐就是被激怒的情況下
[00:14:36.000 --> 00:14:38.000]  忍耐就是被激怒的情況下
[00:14:38.000 --> 00:14:40.000]  忍耐就是被激怒的情況下
[00:14:40.000 --> 00:14:42.000]  忍耐就是被激怒的情況下
[00:14:42.000 --> 00:14:44.000]  忍耐就是被激怒的情況下
[00:14:44.000 --> 00:14:46.000]  忍耐就是被激怒的情況下
[00:14:46.000 --> 00:14:48.000]  忍耐就是被激怒的情況下
[00:14:48.000 --> 00:14:50.000]  忍耐就是被激怒的情況下
[00:14:50.000 --> 00:14:52.000]  忍耐就是被激怒的情況下
[00:14:52.000 --> 00:14:54.000]  忍耐就是被激怒的情況下
[00:14:54.000 --> 00:14:56.000]  忍耐就是被激怒的情況下
[00:14:56.000 --> 00:14:58.000]  忍耐就是被激怒的情況下
[00:14:58.000 --> 00:15:00.000]  忍耐就是被激怒的情況下
[00:15:00.000 --> 00:15:02.000]  忍耐就是被激怒的情況下
[00:15:02.000 --> 00:15:04.000]  忍耐就是被激怒的情況下
[00:15:04.000 --> 00:15:06.000]  忍耐就是被激怒的情況下
[00:15:06.000 --> 00:15:08.000]  忍耐就是被激怒的情況下
[00:15:08.000 --> 00:15:10.000]  忍耐就是被激怒的情況下
[00:15:10.000 --> 00:15:12.000]  忍耐就是被激怒的情況下
[00:15:12.000 --> 00:15:14.000]  忍耐就是被激怒的情況下
[00:15:14.000 --> 00:15:16.000]  忍耐就是被激怒的情況下
[00:15:16.000 --> 00:15:18.000]  忍耐就是被激怒的情況下
[00:15:18.000 --> 00:15:20.000]  忍耐就是被激怒的情況下
[00:15:20.000 --> 00:15:22.000]  忍耐就是被激怒的情況下
[00:15:22.000 --> 00:15:24.000]  忍耐就是被激怒的情況下
[00:15:24.000 --> 00:15:26.000]  忍耐就是被激怒的情況下
[00:15:26.000 --> 00:15:28.000]  忍耐就是被激怒的情況下
[00:15:28.000 --> 00:15:30.000]  忍耐就是被激怒的情況下
[00:15:30.000 --> 00:15:32.000]  忍耐就是被激怒的情況下
[00:15:32.000 --> 00:15:34.000]  忍耐就是被激怒的情況下
[00:15:34.000 --> 00:15:36.000]  忍耐就是被激怒的情況下
[00:15:36.000 --> 00:15:38.000]  忍耐就是被激怒的情況下
[00:15:38.000 --> 00:15:40.000]  忍耐就是被激怒的情況下
[00:15:40.000 --> 00:15:42.000]  忍耐就是被激怒的情況下
