
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹平安
[00:02:42.000 --> 00:02:44.000]  真是神職
[00:02:44.000 --> 00:02:46.000]  有聲音跟他說
[00:02:46.000 --> 00:02:48.000]  這裏是聖地
[00:02:48.000 --> 00:02:50.000]  神就跟他說
[00:02:50.000 --> 00:02:52.000]  我要派你回去埃及
[00:02:52.000 --> 00:02:54.000]  你從埃及出來的
[00:02:54.000 --> 00:02:56.000]  但是你要回去埃及
[00:02:56.000 --> 00:02:57.000]  幹什麼呢
[00:02:57.000 --> 00:02:59.000]  這次不是做皇子
[00:02:59.000 --> 00:03:02.000]  而是要去帶領二百多萬
[00:03:02.000 --> 00:03:04.000]  以色列人出埃及
[00:03:04.000 --> 00:03:06.000]  入迦南
[00:03:06.000 --> 00:03:08.000]  入迦南之前原來要走
[00:03:08.000 --> 00:03:12.000]  四十年的曠野之路
[00:03:12.000 --> 00:03:14.000]  所以其實摩西的一生
[00:03:14.000 --> 00:03:17.000]  真是經歷了很多很多變幻
[00:03:17.000 --> 00:03:19.000]  我不知道如果你現在是六十歲
[00:03:19.000 --> 00:03:21.000]  或者你多少歲都好
[00:03:21.000 --> 00:03:23.000]  回頭看看你
[00:03:23.000 --> 00:03:27.000]  你人生分開多少個階段呢
[00:03:27.000 --> 00:03:29.000]  由二十開始計算
[00:03:29.000 --> 00:03:31.000]  或者二十五開始計算
[00:03:31.000 --> 00:03:32.000]  你讀完書
[00:03:32.000 --> 00:03:33.000]  讀完大學
[00:03:33.000 --> 00:03:35.000]  入社會做工了
[00:03:35.000 --> 00:03:37.000]  接著你結婚了
[00:03:37.000 --> 00:03:38.000]  你生子了
[00:03:38.000 --> 00:03:40.000]  或者一直這樣事業
[00:03:40.000 --> 00:03:42.000]  是高峰期
[00:03:42.000 --> 00:03:43.000]  到了後面
[00:03:43.000 --> 00:03:44.000]  退休了
[00:03:44.000 --> 00:03:45.000]  很開心
[00:03:45.000 --> 00:03:48.000]  能夠有退休的時間
[00:03:48.000 --> 00:03:53.000]  可以做自己喜歡做的事
[00:03:53.000 --> 00:03:55.000]  但是每個人生都不一定是這樣的
[00:03:55.000 --> 00:03:58.000]  稍後我跟大家分享多些見證
[00:03:58.000 --> 00:04:01.000]  就是關於剩下來的時間
[00:04:01.000 --> 00:04:03.000]  我們要怎麼用
[00:04:03.000 --> 00:04:06.000]  其實人生真是很苦很短的
[00:04:06.000 --> 00:04:10.000]  如果你去看看你身邊的人
[00:04:10.000 --> 00:04:12.000]  或者說看看自己
[00:04:12.000 --> 00:04:13.000]  你都知道
[00:04:13.000 --> 00:04:15.000]  人生不開心的事
[00:04:15.000 --> 00:04:18.000]  是十常八九
[00:04:18.000 --> 00:04:20.000]  不順你的意的事
[00:04:20.000 --> 00:04:22.000]  是事事都發生的
[00:04:22.000 --> 00:04:23.000]  不過
[00:04:23.000 --> 00:04:25.000]  我們只能夠更加謙卑
[00:04:25.000 --> 00:04:28.000]  求神去施恩憐憫
[00:04:28.000 --> 00:04:31.000]  好 現在我又用另一個方式
[00:04:31.000 --> 00:04:33.000]  跟大家讀聖經
[00:04:33.000 --> 00:04:36.000]  那就是
[00:04:36.000 --> 00:04:38.000]  有一本聖經
[00:04:38.000 --> 00:04:40.000]  我曾經也跟主學同學訂過的
[00:04:40.000 --> 00:04:43.000]  就叫做環球聖經譯本
[00:04:43.000 --> 00:04:46.000]  它已經出了全本
[00:04:46.000 --> 00:04:48.000]  舊的新的
[00:04:48.000 --> 00:04:51.000]  我就試一下這次
[00:04:51.000 --> 00:04:53.000]  打出來的是和合本
[00:04:53.000 --> 00:04:55.000]  但是我請了Terry
[00:04:55.000 --> 00:04:59.000]  Terry 趙宇勤幫我讀
[00:04:59.000 --> 00:05:02.000]  環球這個新譯本的翻譯
[00:05:02.000 --> 00:05:04.000]  我們曾經有幾個姐妹
[00:05:04.000 --> 00:05:07.000]  好幾個月一起去讀聖經
[00:05:07.000 --> 00:05:09.000]  就是讀這本聖經
[00:05:09.000 --> 00:05:11.000]  就是參加他們這個讀經會
[00:05:11.000 --> 00:05:13.000]  每一晚一至五
[00:05:13.000 --> 00:05:17.000]  讀一章聖經
[00:05:17.000 --> 00:05:20.000]  就是用這個譯本來讀
[00:05:20.000 --> 00:05:22.000]  也很有意思
[00:05:22.000 --> 00:05:24.000]  現在你看著銀幕
[00:05:24.000 --> 00:05:26.000]  記得這是和合本
[00:05:26.000 --> 00:05:27.000]  但是你聽Terry讀
[00:05:27.000 --> 00:05:29.000]  是環球譯本
[00:05:29.000 --> 00:05:30.000]  請
[00:05:30.000 --> 00:05:33.000]  詩篇 九十篇 第一節
[00:05:33.000 --> 00:05:35.000]  主啊 世世代代
[00:05:35.000 --> 00:05:39.000]  你乃是 我們的居所
[00:05:39.000 --> 00:05:42.000]  群山暢未生出
[00:05:42.000 --> 00:05:45.000]  地與世界你相未造成
[00:05:45.000 --> 00:05:47.000]  你就是神
[00:05:47.000 --> 00:05:51.000]  從永遠到永遠
[00:05:51.000 --> 00:05:54.000]  你使人回歸塵土
[00:05:54.000 --> 00:05:56.000]  你説世人啊
[00:05:56.000 --> 00:05:58.000]  你們要回歸
[00:05:58.000 --> 00:06:00.000]  在你看來
[00:06:00.000 --> 00:06:02.000]  千年如
[00:06:02.000 --> 00:06:06.000]  千年如如已逝的昨天
[00:06:06.000 --> 00:06:09.000]  又像昨夜的一更
[00:06:09.000 --> 00:06:11.000]  在他們水中
[00:06:11.000 --> 00:06:15.000]  你像洪水把他們沖走
[00:06:15.000 --> 00:06:19.000]  你們像早晨生長的草
[00:06:19.000 --> 00:06:21.000]  早晨發芽生長
[00:06:21.000 --> 00:06:25.000]  晚上凋謝枯乾
[00:06:25.000 --> 00:06:26.000]  的確
[00:06:26.000 --> 00:06:29.000]  我們因你的怒氣而消滅
[00:06:29.000 --> 00:06:33.000]  因你的怒火而驚恐
[00:06:33.000 --> 00:06:36.000]  你把我們的罪惡
[00:06:36.000 --> 00:06:38.000]  擺在你眼前
[00:06:38.000 --> 00:06:40.000]  將我們隱秘的罪
[00:06:40.000 --> 00:06:43.000]  擺在你念光中
[00:06:43.000 --> 00:06:45.000]  我們一生的日子
[00:06:45.000 --> 00:06:48.000]  都在你震怒的消逝
[00:06:48.000 --> 00:06:51.000]  震怒中消逝
[00:06:51.000 --> 00:06:53.000]  就像一聲嘆息
[00:06:53.000 --> 00:06:57.000]  我們耗盡了自己的年歲
[00:06:57.000 --> 00:06:59.000]  我們一生的年日
[00:06:59.000 --> 00:07:01.000]  是七十歲
[00:07:01.000 --> 00:07:03.000]  如果強壯
[00:07:03.000 --> 00:07:05.000]  可到八十歲
[00:07:05.000 --> 00:07:09.000]  但其中所誇耀的
[00:07:09.000 --> 00:07:12.000]  不過是勞苦犯仇
[00:07:12.000 --> 00:07:14.000]  仇犯
[00:07:14.000 --> 00:07:16.000]  轉眼即逝
[00:07:16.000 --> 00:07:19.000]  我們就如飛而去
[00:07:19.000 --> 00:07:22.000]  誰曉你怒氣的威力
[00:07:22.000 --> 00:07:26.000]  誰按著你該得的敬畏
[00:07:26.000 --> 00:07:29.000]  曉得你的憤怒呢
[00:07:29.000 --> 00:07:31.000]  求你教導我們
[00:07:31.000 --> 00:07:33.000]  數算自己的日子
[00:07:33.000 --> 00:07:36.000]  好使我們得到自慰的心
[00:07:36.000 --> 00:07:38.000]  耶和華
[00:07:38.000 --> 00:07:40.000]  還有多久呢
[00:07:40.000 --> 00:07:42.000]  求你回心轉意
[00:07:42.000 --> 00:07:45.000]  憐憫你的僕人們
[00:07:45.000 --> 00:07:47.000]  求你讓我們
[00:07:47.000 --> 00:07:53.000]  清早就飽上你的忠誠之外
[00:07:53.000 --> 00:07:58.000]  使我們一生一世歡呼喜樂
[00:07:58.000 --> 00:08:00.000]  你使我們受苦
[00:08:00.000 --> 00:08:04.000]  和遭難的年日有多久
[00:08:04.000 --> 00:08:07.000]  求你使我們喜樂的日子
[00:08:07.000 --> 00:08:09.000]  也有多久
[00:08:09.000 --> 00:08:10.000]  願你作為
[00:08:10.000 --> 00:08:13.000]  向你的僕人們彰顯
[00:08:13.000 --> 00:08:16.000]  願你的威榮
[00:08:16.000 --> 00:08:19.000]  向你們的子孫顯明
[00:08:19.000 --> 00:08:21.000]  願主我們的神
[00:08:21.000 --> 00:08:28.000]  願主我們的神的恩慈臨到我們
[00:08:28.000 --> 00:08:32.000]  願你使我們的工作成功
[00:08:32.000 --> 00:08:35.000]  願你使我們的工作順利
[00:08:35.000 --> 00:08:38.000]  好 謝謝Terry
[00:08:38.000 --> 00:08:42.000]  為甚麼有時讀的時候會不順呢
[00:08:42.000 --> 00:08:44.000]  是因為你習慣了和合本
[00:08:44.000 --> 00:08:48.000]  我自己也是整篇90篇背了它
[00:08:48.000 --> 00:08:51.000]  所以當我再讀《環球聖經》新譯本
[00:08:51.000 --> 00:08:55.000]  有時覺得好像不太順
[00:08:55.000 --> 00:08:59.000]  但裏面其實翻譯得清楚
[00:08:59.000 --> 00:09:02.000]  某些地方翻譯得很清楚
[00:09:02.000 --> 00:09:04.000]  譬如說求你早早叫我
[00:09:04.000 --> 00:09:06.000]  飽得你的慈愛
[00:09:06.000 --> 00:09:10.000]  它是說清早就飽上你忠誠的愛
[00:09:10.000 --> 00:09:13.000]  一日之計在於神
[00:09:13.000 --> 00:09:15.000]  如果早上我們一早的時候
[00:09:15.000 --> 00:09:20.000]  一睜大眼就看到有神的忠誠的愛等待你
[00:09:20.000 --> 00:09:24.000]  你可以去嘗嘗它 你去飽嘗它
[00:09:24.000 --> 00:09:28.000]  那種歡呼喜樂是不同的
[00:09:28.000 --> 00:09:30.000]  你一睜大眼照著鏡子的時候
[00:09:30.000 --> 00:09:31.000]  準備出門
[00:09:31.000 --> 00:09:33.000]  如果你是愁眉苦臉
[00:09:33.000 --> 00:09:36.000]  你經常都苦 經常都苦
[00:09:36.000 --> 00:09:38.000]  因為看到的東西都是負面的
[00:09:38.000 --> 00:09:41.000]  都是負能量的
[00:09:41.000 --> 00:09:43.000]  但如果你望著鏡子一看
[00:09:43.000 --> 00:09:45.000]  不是啊 我今早很飽
[00:09:45.000 --> 00:09:50.000]  因為神忠誠的愛向我來施恩
[00:09:50.000 --> 00:09:52.000]  所以我覺得我自己很飽
[00:09:52.000 --> 00:09:53.000]  是什麼飽
[00:09:53.000 --> 00:09:59.000]  是神的愛飽飽在我的生命裏面
[00:09:59.000 --> 00:10:02.000]  還有最後那一節
[00:10:02.000 --> 00:10:09.000]  求神使我們工作成功 工作順利
[00:10:09.000 --> 00:10:12.000]  怎能夠工作成功 工作順利呢
[00:10:12.000 --> 00:10:17.000]  就是要願主神的恩賜臨到我們
[00:10:17.000 --> 00:10:21.000]  沒有一個人可以誇口說自己很成功的
[00:10:21.000 --> 00:10:23.000]  有時候我們真的犯了這個毛病
[00:10:23.000 --> 00:10:26.000]  我們來到美國白手興家 是不是
[00:10:26.000 --> 00:10:28.000]  從頭開始 到了幾十年之後
[00:10:28.000 --> 00:10:32.000]  你發覺你真的有點成就
[00:10:32.000 --> 00:10:35.000]  不是一間屋 是很多間屋
[00:10:35.000 --> 00:10:38.000]  不是一輛車 是好幾輛車
[00:10:38.000 --> 00:10:41.000]  任你選擇 駕駛哪一輛
[00:10:41.000 --> 00:10:44.000]  所以有時候我們人不知不覺會很驕傲
[00:10:44.000 --> 00:10:46.000]  就是你看看我多厲害
[00:10:46.000 --> 00:10:48.000]  你看看我的成就多大
[00:10:48.000 --> 00:10:50.000]  你看看我多成功
[00:10:50.000 --> 00:10:53.000]  其實經常記得這些世界的成功
[00:10:53.000 --> 00:10:58.000]  世界的那種順利是過眼雲煙
[00:10:58.000 --> 00:11:01.000]  現在你很成功 你擁有很多東西
[00:11:01.000 --> 00:11:04.000]  但是一個轉身
[00:11:04.000 --> 00:11:09.000]  時局又變了 領袖又變了
[00:11:09.000 --> 00:11:12.000]  整個世界好像都亂了
[00:11:12.000 --> 00:11:14.000]  那些東西是抓不住的
[00:11:14.000 --> 00:11:17.000]  你不能夠把握到的
[00:11:17.000 --> 00:11:19.000]  還有我很喜歡他這裡的翻譯
[00:11:19.000 --> 00:11:26.000]  就是在我們睡中就好像洪水將我們沖走
[00:11:26.000 --> 00:11:30.000]  他說我們人就好像早晨生長的草
[00:11:30.000 --> 00:11:34.000]  是早上就出來了 是不是
[00:11:34.000 --> 00:11:38.000]  但是晚上就是刁毀枯乾
[00:11:38.000 --> 00:11:41.000]  你前面 你的前緣 後一
[00:11:41.000 --> 00:11:44.000]  如果有草地 你就很體會這件事
[00:11:44.000 --> 00:11:47.000]  今天的野地之花開得很漂亮
[00:11:47.000 --> 00:11:49.000]  黃色 什麼顏色
[00:11:49.000 --> 00:11:52.000]  過了不久就不知道去了哪裡了
[00:11:52.000 --> 00:11:53.000]  被風吹了也好
[00:11:53.000 --> 00:11:55.000]  或者它自己枯萎了也好
[00:11:55.000 --> 00:11:59.000]  所以今天跟大家學習一下什麼呢
[00:11:59.000 --> 00:12:02.000]  怎麼能夠過一個有意義又充實
[00:12:02.000 --> 00:12:05.000]  又能夠榮神於人的人生呢
[00:12:05.000 --> 00:12:09.000]  就一定要認識自己 要認識神
[00:12:09.000 --> 00:12:11.000]  如果這兩樣東西你都不認識
[00:12:11.000 --> 00:12:16.000]  難怪我們一生過了幾十年都是糊里糊塗
[00:12:16.000 --> 00:12:18.000]  一無所有
[00:12:18.000 --> 00:12:22.000]  摩西他在世界上活了120年
[00:12:22.000 --> 00:12:25.000]  但是在這個漫長的歲月裡面
[00:12:25.000 --> 00:12:27.000]  他領悟到人生
[00:12:27.000 --> 00:12:30.000]  他寫了這邊人生的詩篇
[00:12:30.000 --> 00:12:34.000]  是指導人應該怎樣過他的一生
[00:12:34.000 --> 00:12:37.000]  原來不少人雖然是活著
[00:12:37.000 --> 00:12:40.000]  但是他不知道怎樣活的
[00:12:40.000 --> 00:12:42.000]  短短數十年
[00:12:42.000 --> 00:12:45.000]  他是不知道為了什麼來活
[00:12:45.000 --> 00:12:46.000]  又不知道怎樣活
[00:12:46.000 --> 00:12:48.000]  又不知道為了什麼來活
[00:12:48.000 --> 00:12:51.000]  就算讓你到長命百歲
[00:12:51.000 --> 00:12:54.000]  壽星宮那樣 一百歲
[00:12:54.000 --> 00:12:56.000]  但是如果你不知道為了什麼來活
[00:12:56.000 --> 00:12:58.000]  而且你活得很辛苦
[00:12:58.000 --> 00:13:04.000]  到最後的階段好像一個循環
[00:13:04.000 --> 00:13:07.000]  你怎樣去照顧你的子女呢
[00:13:07.000 --> 00:13:08.000]  到了那個階段
[00:13:08.000 --> 00:13:11.000]  就是子女或者孫子怎樣照顧你
[00:13:11.000 --> 00:13:13.000]  他們照顧不來
[00:13:13.000 --> 00:13:17.000]  就把你送去那些長者中心
[00:13:17.000 --> 00:13:20.000]  或者是療養院 老人院
[00:13:20.000 --> 00:13:23.000]  一樣 你小時候要學走路嗎
[00:13:23.000 --> 00:13:26.000]  老的時候都要學走路
[00:13:26.000 --> 00:13:28.000]  小時候要用Walker走路嗎
[00:13:28.000 --> 00:13:30.000]  你老的時候都要用Walker
[00:13:30.000 --> 00:13:33.000]  走不到就要用輪椅 是不是
[00:13:33.000 --> 00:13:34.000]  小時候他們吃東西
[00:13:34.000 --> 00:13:37.000]  你要用口水巾給他們
[00:13:37.000 --> 00:13:39.000]  因為他們會弄得很髒
[00:13:39.000 --> 00:13:42.000]  到處弄髒的
[00:13:42.000 --> 00:13:43.000]  你老的時候一樣
[00:13:43.000 --> 00:13:46.000]  人家要給你一個口水巾
[00:13:46.000 --> 00:13:49.000]  一個吃飯的圍裙
[00:13:49.000 --> 00:13:51.000]  讓你不會弄髒自己
[00:13:51.000 --> 00:13:53.000]  基因 還有再說下去
[00:13:53.000 --> 00:13:56.000]  大家很明白 要和小孩子換尿布
[00:13:56.000 --> 00:13:59.000]  到年長的時候 人家要幫你
[00:13:59.000 --> 00:14:01.000]  所以人生是一個循環
[00:14:01.000 --> 00:14:03.000]  如果在幾十年裏面
[00:14:03.000 --> 00:14:05.000]  我們體會不到
[00:14:05.000 --> 00:14:07.000]  到最後的時候
[00:14:07.000 --> 00:14:10.000]  我們覺得我們真的是一無所有
[00:14:10.000 --> 00:14:11.000]  所以第一樣
[00:14:11.000 --> 00:14:13.000]  和大家思想就是
[00:14:13.000 --> 00:14:16.000]  人的短暫和神的永恆
[00:14:16.000 --> 00:14:19.000]  這是一個很大的對比
[00:14:19.000 --> 00:14:20.000]  一個短 一個長
[00:14:20.000 --> 00:14:22.000]  現在那個長是永恆
[00:14:22.000 --> 00:14:26.000]  要認識神
[00:14:26.000 --> 00:14:27.000]  就在第一第二節
[00:14:27.000 --> 00:14:30.000]  神是怎樣的 是永恆的
[00:14:30.000 --> 00:14:32.000]  聖經本說
[00:14:32.000 --> 00:14:35.000]  從永遠到永遠 你是神
[00:14:35.000 --> 00:14:37.000]  無始無終的
[00:14:37.000 --> 00:14:40.000]  我們人是有始有終的 是不是
[00:14:40.000 --> 00:14:41.000]  你有出生的一天
[00:14:41.000 --> 00:14:43.000]  也有離開世界的一天
[00:14:43.000 --> 00:14:46.000]  還有神是創造的神
[00:14:46.000 --> 00:14:50.000]  群山尚未曾生出來
[00:14:50.000 --> 00:14:53.000]  地與世界尚未曾造成
[00:14:53.000 --> 00:14:54.000]  祂已經在這裏
[00:14:54.000 --> 00:14:56.000]  祂是我們的神
[00:14:56.000 --> 00:14:58.000]  就是祂是一位創造主
[00:14:58.000 --> 00:15:03.000]  最後祂是使人得到安息的神
[00:15:03.000 --> 00:15:05.000]  這裏說 主啊 世世代代
[00:15:05.000 --> 00:15:08.000]  你世世代代 作我的居所
[00:15:08.000 --> 00:15:11.000]  有了這一位神
[00:15:11.000 --> 00:15:13.000]  人生才會活得有依靠
[00:15:13.000 --> 00:15:17.000]  有力量 有方向 有歸宿
[00:15:17.000 --> 00:15:19.000]  講到歸宿
[00:15:19.000 --> 00:15:22.000]  我們今年算是有很多雨水 是不是
[00:15:22.000 --> 00:15:24.000]  每一次下雨
[00:15:24.000 --> 00:15:25.000]  下到真的
[00:15:25.000 --> 00:15:27.000]  你躺在家裏聽到外面
[00:15:27.000 --> 00:15:30.000]  很大聲的雨聲
[00:15:30.000 --> 00:15:32.000]  你會想到什麼
[00:15:32.000 --> 00:15:34.000]  你說我的植物好了
[00:15:34.000 --> 00:15:36.000]  有水不需要淋水了 是不是
[00:15:36.000 --> 00:15:38.000]  我的車不用洗了
[00:15:38.000 --> 00:15:41.000]  大雨幫我洗乾淨了
[00:15:41.000 --> 00:15:43.000]  不是 我一邊想的時候
[00:15:43.000 --> 00:15:46.000]  那些homeless的人怎麼辦
[00:15:46.000 --> 00:15:48.000]  那些homeless的人
[00:15:48.000 --> 00:15:50.000]  睡到哪裏呢 那時候
[00:15:50.000 --> 00:15:52.000]  那些帳幕
[00:15:52.000 --> 00:15:54.000]  很兒戲的 是不是
[00:15:54.000 --> 00:15:56.000]  這麼薄
[00:15:56.000 --> 00:15:58.000]  這麼冷的天氣
[00:15:58.000 --> 00:16:00.000]  他們要蓋多少張被子
[00:16:00.000 --> 00:16:02.000]  有沒有被子蓋呢
[00:16:02.000 --> 00:16:04.000]  我會想到那樣東西
[00:16:04.000 --> 00:16:06.000]  但是我們做基督徒真的很好
[00:16:06.000 --> 00:16:07.000]  神的兒女
[00:16:07.000 --> 00:16:09.000]  你人生裏面會有風浪的
[00:16:09.000 --> 00:16:12.000]  你人生裏面會有打擊的
[00:16:12.000 --> 00:16:14.000]  有難處的
[00:16:14.000 --> 00:16:16.000]  但是我們有一個避難所
[00:16:16.000 --> 00:16:18.000]  不是躺在家裏的
[00:16:18.000 --> 00:16:19.000]  我們不是homeless的
[00:16:19.000 --> 00:16:21.000]  我們是有一個歸宿的
[00:16:21.000 --> 00:16:23.000]  歸宿的
[00:16:23.000 --> 00:16:25.000]  因為我們是屬於我們這位
[00:16:25.000 --> 00:16:28.000]  創造主 永恆的神
[00:16:28.000 --> 00:16:32.000]  還有使我們得到安息的神
[00:16:32.000 --> 00:16:36.000]  第二 我們要認識人生是短暫的
[00:16:36.000 --> 00:16:41.000]  你使人歸回塵土
[00:16:41.000 --> 00:16:44.000]  說你們世人要歸回
[00:16:44.000 --> 00:16:46.000]  然後本就直接說世人
[00:16:46.000 --> 00:16:50.000]  你們要歸回去塵土
[00:16:50.000 --> 00:16:52.000]  回歸回去塵土
[00:16:52.000 --> 00:16:55.000]  因為我們是塵土做的
[00:16:55.000 --> 00:16:59.000]  所以塵要歸塵土要歸土
[00:16:59.000 --> 00:17:02.000]  人始終都是要歸回去塵土的
[00:17:02.000 --> 00:17:05.000]  因為人本是出於塵土
[00:17:05.000 --> 00:17:11.000]  上個星期六才去完劉先生的安息禮拜
[00:17:11.000 --> 00:17:16.000]  每一次安息禮拜其實是獎一致的
[00:17:16.000 --> 00:17:22.000]  所以有人說你不去喜慶宴會都不要緊
[00:17:22.000 --> 00:17:26.000]  因為少了你一個
[00:17:26.000 --> 00:17:30.000]  他不會覺得沒有快樂了
[00:17:30.000 --> 00:17:35.000]  但是如果你有機會去一個安息禮拜
[00:17:35.000 --> 00:17:39.000]  特別是那些不是那麼多人參加的
[00:17:39.000 --> 00:17:41.000]  這裡的親人不是很多
[00:17:41.000 --> 00:17:43.000]  他是一個小人物而已
[00:17:43.000 --> 00:17:45.000]  但是如果你能夠去
[00:17:45.000 --> 00:17:49.000]  好像有一對姐弟一直跟我說
[00:17:49.000 --> 00:17:52.000]  我要去 我一定要去劉先生的安息禮拜
[00:17:52.000 --> 00:17:56.000]  因為我媽媽爸爸教導我們
[00:17:56.000 --> 00:17:58.000]  你可以不去婚禮
[00:17:58.000 --> 00:18:01.000]  不去那些人家慶祝什麼會
[00:18:01.000 --> 00:18:03.000]  但是你一定要去安息禮拜
[00:18:03.000 --> 00:18:05.000]  除非你不知道
[00:18:05.000 --> 00:18:09.000]  如果他邀請你要去
[00:18:09.000 --> 00:18:11.000]  不是很熟悉的
[00:18:11.000 --> 00:18:12.000]  為什麼要去
[00:18:12.000 --> 00:18:13.000]  你要去
[00:18:13.000 --> 00:18:17.000]  因為這件事是很值得做的
[00:18:17.000 --> 00:18:19.000]  你可以安慰人
[00:18:19.000 --> 00:18:22.000]  你不是為了那個過去了的人
[00:18:22.000 --> 00:18:24.000]  你說我跟他不熟悉 真的不熟悉
[00:18:24.000 --> 00:18:28.000]  但是你為了還在生的那些親人
[00:18:28.000 --> 00:18:31.000]  那些朋友 親戚朋友
[00:18:31.000 --> 00:18:34.000]  所以他這個父母的教導真的很好
[00:18:34.000 --> 00:18:37.000]  後來發現原來不只是這對姐弟是這樣的
[00:18:37.000 --> 00:18:39.000]  還有其他人去的人
[00:18:39.000 --> 00:18:41.000]  他們都有這個心
[00:18:41.000 --> 00:18:46.000]  就是要去支持 安慰 鼓勵那些
[00:18:46.000 --> 00:18:48.000]  還在生的人
[00:18:48.000 --> 00:18:52.000]  今天其實我們人個個都要走這條路
[00:18:52.000 --> 00:18:56.000]  最後都要回到塵土那裡
[00:18:56.000 --> 00:18:59.000]  我們真的在回到塵土的時候
[00:18:59.000 --> 00:19:03.000]  做到一些可以安慰人 鼓勵人
[00:19:03.000 --> 00:19:08.000]  能夠支持人的行為是很好的
[00:19:08.000 --> 00:19:13.000]  在你看來千年如已逝的昨日
[00:19:13.000 --> 00:19:17.000]  又好像夜間的一間
[00:19:17.000 --> 00:19:21.000]  猶太人他們將晚上分成三間
[00:19:21.000 --> 00:19:24.000]  就是大概四小時一間
[00:19:24.000 --> 00:19:28.000]  黃昏到晚上十點是一間
[00:19:28.000 --> 00:19:30.000]  十一點到兩點是一間
[00:19:30.000 --> 00:19:34.000]  然後兩點一直到日出
[00:19:34.000 --> 00:19:36.000]  那是第三間
