
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹早晨
[00:03:58.000 --> 00:04:00.000]  他都曾經同樣有著
[00:04:00.000 --> 00:04:02.000]  這種的經驗
[00:04:02.000 --> 00:04:04.000]  所以當他回應
[00:04:04.000 --> 00:04:06.000]  猶太人的挑戰的時候
[00:04:06.000 --> 00:04:08.000]  外邦人憑著什麼
[00:04:08.000 --> 00:04:10.000]  來成為上帝子民的時候
[00:04:10.000 --> 00:04:12.000]  他好有這份的感受
[00:04:12.000 --> 00:04:14.000]  他深深明白到同胞們的盲點
[00:04:14.000 --> 00:04:16.000]  所以
[00:04:16.000 --> 00:04:18.000]  在猶太信仰的核心價值
[00:04:18.000 --> 00:04:20.000]  律法和割禮的論證上
[00:04:20.000 --> 00:04:22.000]  他是很細心
[00:04:22.000 --> 00:04:24.000]  又全面地去講明
[00:04:24.000 --> 00:04:26.000]  成為上帝的子民
[00:04:26.000 --> 00:04:28.000]  是因信稱義而來
[00:04:28.000 --> 00:04:30.000]  也是由內心的敬虔
[00:04:30.000 --> 00:04:32.000]  而不是只靠行為上的跟隨
[00:04:32.000 --> 00:04:34.000]  因為沒有了真誠的心
[00:04:34.000 --> 00:04:36.000]  就只會隨著他自己
[00:04:36.000 --> 00:04:38.000]  喜歡或者不喜歡
[00:04:38.000 --> 00:04:40.000]  來跟隨上帝
[00:04:40.000 --> 00:04:42.000]  的教導
[00:04:42.000 --> 00:04:44.000]  喜歡我就跟隨
[00:04:44.000 --> 00:04:46.000]  不喜歡就不跟隨
[00:04:46.000 --> 00:04:48.000]  這樣的信心是難以持續下去的
[00:04:48.000 --> 00:04:50.000]  人亦都會漸漸地
[00:04:50.000 --> 00:04:52.000]  去遠離上帝
[00:04:52.000 --> 00:04:54.000]  所以唯有
[00:04:54.000 --> 00:04:56.000]  從心底裏面的熱誠
[00:04:56.000 --> 00:04:58.000]  來面向上帝
[00:04:58.000 --> 00:05:00.000]  才是神所喜悅的人
[00:05:00.000 --> 00:05:02.000]  而這次
[00:05:02.000 --> 00:05:04.000]  我在這段落裏面的
[00:05:04.000 --> 00:05:06.000]  一至八節裏面所講的
[00:05:06.000 --> 00:05:08.000]  關於猶太人身份的論證之下
[00:05:08.000 --> 00:05:10.000]  是在這個回應
[00:05:10.000 --> 00:05:12.000]  保羅是在回應猶太人當中的
[00:05:12.000 --> 00:05:14.000]  一些歪理
[00:05:14.000 --> 00:05:16.000]  駁斥他們以國禮傳統
[00:05:16.000 --> 00:05:18.000]  來阻礙外邦人
[00:05:18.000 --> 00:05:20.000]  因信稱義
[00:05:20.000 --> 00:05:22.000]  成為上帝子民的理由
[00:05:22.000 --> 00:05:24.000]  我講這麼長
[00:05:24.000 --> 00:05:26.000]  的引言
[00:05:26.000 --> 00:05:28.000]  是因為這個背景很重要
[00:05:28.000 --> 00:05:30.000]  所以大家需要
[00:05:30.000 --> 00:05:32.000]  一些忍耐
[00:05:32.000 --> 00:05:34.000]  希望透過這個引言
[00:05:34.000 --> 00:05:36.000]  讓我們更深地來理解
[00:05:36.000 --> 00:05:38.000]  讓我們同心圖局
[00:05:38.000 --> 00:05:42.000]  最多謝你給我們有寶貴的話語
[00:05:42.000 --> 00:05:44.000]  讓我們能夠看到
[00:05:44.000 --> 00:05:46.000]  保羅的心思
[00:05:46.000 --> 00:05:48.000]  他對同胞的盲點
[00:05:48.000 --> 00:05:50.000]  那種失落
[00:05:50.000 --> 00:05:52.000]  感到的著急
[00:05:52.000 --> 00:05:54.000]  更加從信仰的角度來講
[00:05:54.000 --> 00:05:56.000]  他更加想我們明白
[00:05:56.000 --> 00:05:58.000]  因信稱義
[00:05:58.000 --> 00:06:00.000]  除了是行為裏面的問題
[00:06:00.000 --> 00:06:02.000]  更加是心裏面
[00:06:02.000 --> 00:06:04.000]  那份真誠
[00:06:04.000 --> 00:06:06.000]  對上帝的敬虔
[00:06:06.000 --> 00:06:08.000]  為原主你的聖靈
[00:06:08.000 --> 00:06:10.000]  引導我們的心
[00:06:10.000 --> 00:06:12.000]  在當中得著你的啟發
[00:06:12.000 --> 00:06:14.000]  提醒 鼓勵
[00:06:14.000 --> 00:06:16.000]  在各樣的挑戰和困難裏面
[00:06:16.000 --> 00:06:18.000]  堅守主的真理
[00:06:18.000 --> 00:06:20.000]  跟隨你 見證你 榮耀你的名
[00:06:20.000 --> 00:06:22.000]  禱告奉耶穌基督聖命祈求
[00:06:22.000 --> 00:06:24.000]  阿們
[00:06:34.000 --> 00:06:36.000]  這就是他們的歪理
[00:06:36.000 --> 00:06:38.000]  第三章八節
[00:06:38.000 --> 00:06:40.000]  保羅在最後裏面講
[00:06:40.000 --> 00:06:42.000]  有人毀謗我們
[00:06:42.000 --> 00:06:44.000]  說我們講過這話
[00:06:44.000 --> 00:06:46.000]  這等人被定罪是應該的
[00:06:46.000 --> 00:06:48.000]  講過什麼話
[00:06:48.000 --> 00:06:50.000]  我們就要由第一節開始講起
[00:06:50.000 --> 00:06:52.000]  我們先來看整個經文裏面的分段部分
[00:06:52.000 --> 00:06:54.000]  由第一節到第四節
[00:06:54.000 --> 00:06:56.000]  是講上帝信實的論證
[00:06:56.000 --> 00:06:58.000]  第二部分
[00:06:58.000 --> 00:07:00.000]  就是講這些歪理
[00:07:00.000 --> 00:07:02.000]  出現的問題
[00:07:02.000 --> 00:07:04.000]  在這裏我們可以看到
[00:07:04.000 --> 00:07:06.000]  保羅用撤文句和移文句
[00:07:06.000 --> 00:07:08.000]  來引導收信人
[00:07:08.000 --> 00:07:10.000]  讀者 即是我們
[00:07:10.000 --> 00:07:12.000]  作出的思考
[00:07:12.000 --> 00:07:14.000]  他先是從揀選這個概念
[00:07:14.000 --> 00:07:16.000]  來肯定猶太人
[00:07:16.000 --> 00:07:18.000]  和國例的價值
[00:07:18.000 --> 00:07:20.000]  第一節裏面說益處很多
[00:07:20.000 --> 00:07:22.000]  第二節裏面神的聖言
[00:07:22.000 --> 00:07:24.000]  交託給他們這裏所講的聖言
[00:07:24.000 --> 00:07:26.000]  是上帝直接向他們的說話
[00:07:26.000 --> 00:07:28.000]  第一節和第二節這樣講
[00:07:28.000 --> 00:07:30.000]  這樣說來
[00:07:30.000 --> 00:07:32.000]  原來猶太人有什麼比別人強呢
[00:07:32.000 --> 00:07:34.000]  國例有什麼益處呢
[00:07:34.000 --> 00:07:36.000]  很多
[00:07:36.000 --> 00:07:38.000]  各方面都有
[00:07:38.000 --> 00:07:40.000]  首先神的聖言交託他們
[00:07:40.000 --> 00:07:42.000]  我們先留意
[00:07:42.000 --> 00:07:44.000]  交託這個字的意思
[00:07:44.000 --> 00:07:46.000]  這個字具有將所有權
[00:07:46.000 --> 00:07:48.000]  轉移到受託者身上的意思
[00:07:48.000 --> 00:07:50.000]  即是說
[00:07:50.000 --> 00:07:52.000]  那個是給了你一個託管
[00:07:52.000 --> 00:07:54.000]  不過那個不是你可以
[00:07:54.000 --> 00:07:56.000]  據為己有的財產
[00:07:56.000 --> 00:07:58.000]  亦都在信仰來講
[00:07:58.000 --> 00:08:00.000]  這個交託的字就說
[00:08:00.000 --> 00:08:02.000]  亦都不是一個得救的證明
[00:08:02.000 --> 00:08:04.000]  是一個職務上的責任
[00:08:04.000 --> 00:08:06.000]  我們可以在這個理解之下
[00:08:06.000 --> 00:08:08.000]  我們可以進一步地
[00:08:08.000 --> 00:08:10.000]  為這個優勢去定調
[00:08:10.000 --> 00:08:12.000]  給了這個東西我們
[00:08:12.000 --> 00:08:14.000]  給了猶太人
[00:08:14.000 --> 00:08:16.000]  有什麼優勢呢
[00:08:16.000 --> 00:08:18.000]  這個就是猶太人首先
[00:08:18.000 --> 00:08:20.000]  認識到上帝的恩典是什麼一回事
[00:08:20.000 --> 00:08:22.000]  在新命記第十章裏面
[00:08:22.000 --> 00:08:24.000]  十五十八節裏面
[00:08:24.000 --> 00:08:26.000]  有一個所謂禍福的選擇
[00:08:26.000 --> 00:08:28.000]  簡單來講這段經文裏面
[00:08:28.000 --> 00:08:30.000]  所強調的就是說
[00:08:30.000 --> 00:08:32.000]  遵行上帝的道
[00:08:32.000 --> 00:08:34.000]  守他的誡命律例典章
[00:08:34.000 --> 00:08:36.000]  你就可以得福存活
[00:08:36.000 --> 00:08:38.000]  相反
[00:08:38.000 --> 00:08:40.000]  你們就會必定滅亡
[00:08:40.000 --> 00:08:42.000]  所以神的聖言
[00:08:42.000 --> 00:08:44.000]  按照上文下理的論述來看
[00:08:44.000 --> 00:08:46.000]  同樣亦都可以是講
[00:08:46.000 --> 00:08:48.000]  這個的創世紀裏面
[00:08:48.000 --> 00:08:50.000]  第十七章裏面提到的
[00:08:50.000 --> 00:08:52.000]  亞伯拉罕之約
[00:08:52.000 --> 00:08:54.000]  前面我們講了
[00:08:54.000 --> 00:08:56.000]  禍福論是一個
[00:08:56.000 --> 00:08:58.000]  交托責任的問題
[00:08:58.000 --> 00:09:00.000]  而亞伯拉罕之約
[00:09:00.000 --> 00:09:02.000]  同樣其實背後有提到
[00:09:02.000 --> 00:09:04.000]  應許和割禮
[00:09:04.000 --> 00:09:06.000]  應許的就是
[00:09:06.000 --> 00:09:08.000]  亞伯拉罕成為多國之父
[00:09:08.000 --> 00:09:10.000]  在加南地世世代代定居下來
[00:09:10.000 --> 00:09:12.000]  這個是上帝對亞伯拉罕的
[00:09:12.000 --> 00:09:14.000]  應許
[00:09:14.000 --> 00:09:16.000]  以色列的南丁在出生之後
[00:09:16.000 --> 00:09:18.000]  第八天便要割去包皮
[00:09:18.000 --> 00:09:20.000]  這個就是割禮
[00:09:20.000 --> 00:09:22.000]  成為立約的記號
[00:09:22.000 --> 00:09:24.000]  這個亞伯拉罕之約
[00:09:24.000 --> 00:09:26.000]  亦都成為這個民族
[00:09:26.000 --> 00:09:28.000]  在千百年來的歷練裏面
[00:09:28.000 --> 00:09:30.000]  沒有倒下的憑據
[00:09:30.000 --> 00:09:32.000]  是因為上帝的應許
[00:09:32.000 --> 00:09:34.000]  上帝的同在
[00:09:34.000 --> 00:09:36.000]  而猶太人基礎就在這裏
[00:09:36.000 --> 00:09:38.000]  上帝和他們同在
[00:09:38.000 --> 00:09:40.000]  保守照顧著他們
[00:09:40.000 --> 00:09:42.000]  他們是帶著上帝的應許
[00:09:42.000 --> 00:09:44.000]  被揀選的
[00:09:44.000 --> 00:09:46.000]  而這個應許亦都支持著他們
[00:09:46.000 --> 00:09:48.000]  一路前行的力量
[00:09:48.000 --> 00:09:50.000]  我們從歷史來看
[00:09:50.000 --> 00:09:52.000]  仍然重複著撥翼的惡果
[00:09:52.000 --> 00:09:54.000]  然而上帝的應許
[00:09:54.000 --> 00:09:56.000]  沒有因為他們的違約
[00:09:56.000 --> 00:09:58.000]  而終止上帝的承諾
[00:09:58.000 --> 00:10:00.000]  上帝仍然忠於
[00:10:00.000 --> 00:10:02.000]  他自己的說話
[00:10:02.000 --> 00:10:04.000]  所以
[00:10:04.000 --> 00:10:06.000]  猶太人是首先體會到
[00:10:06.000 --> 00:10:08.000]  上帝信實的一班人
[00:10:08.000 --> 00:10:10.000]  他們有優勢
[00:10:10.000 --> 00:10:12.000]  縱使他們並不忠誠
[00:10:12.000 --> 00:10:16.000]  從割禮和聖賢的角度來看
[00:10:16.000 --> 00:10:18.000]  昔日的亞伯拉罕之約
[00:10:18.000 --> 00:10:20.000]  和新命記裏面的禍福選擇
[00:10:20.000 --> 00:10:22.000]  是一脈相承的
[00:10:22.000 --> 00:10:24.000]  這就是保羅所說的
[00:10:24.000 --> 00:10:26.000]  「首先」的意思
[00:10:26.000 --> 00:10:28.000]  這個「首先」不單止是
[00:10:28.000 --> 00:10:30.000]  「第一」這個含義
[00:10:30.000 --> 00:10:32.000]  更加是重要的意思
[00:10:32.000 --> 00:10:34.000]  所以 以色列人有責任
[00:10:34.000 --> 00:10:36.000]  向世人見證上帝的拯救計劃
[00:10:36.000 --> 00:10:38.000]  以色列人要成為外邦人之光
[00:10:38.000 --> 00:10:40.000]  耶穌差遣仕途
[00:10:40.000 --> 00:10:42.000]  要向天下傳福音
[00:10:42.000 --> 00:10:44.000]  同樣都是
[00:10:44.000 --> 00:10:46.000]  屬神子民的傳揚福音
[00:10:46.000 --> 00:10:48.000]  屬神子民的傳揚福音
[00:10:48.000 --> 00:10:50.000]  屬神子民的傳揚福音
[00:10:50.000 --> 00:10:52.000]  屬神子民的傳揚福音
[00:10:52.000 --> 00:10:54.000]  屬神子民的傳揚福音
[00:10:54.000 --> 00:10:56.000]  屬神子民的傳揚福音
[00:10:56.000 --> 00:10:58.000]  屬神子民的傳揚福音
[00:10:58.000 --> 00:11:00.000]  屬神子民的傳揚福音
[00:11:00.000 --> 00:11:02.000]  屬神子民的傳揚福音
[00:11:02.000 --> 00:11:04.000]  屬神子民的傳揚福音
[00:11:04.000 --> 00:11:06.000]  屬神子民的傳揚福音
[00:11:06.000 --> 00:11:08.000]  屬神子民的傳揚福音
[00:11:08.000 --> 00:11:10.000]  屬神子民的傳揚福音
[00:11:10.000 --> 00:11:12.000]  屬神子民的傳揚福音
[00:11:12.000 --> 00:11:14.000]  屬神子民的傳揚福音
[00:11:14.000 --> 00:11:16.000]  屬神子民的傳揚福音
[00:11:16.000 --> 00:11:18.000]  屬神子民的傳揚福音
[00:11:18.000 --> 00:11:20.000]  屬神子民的傳揚福音
[00:11:20.000 --> 00:11:22.000]  屬神子民的傳揚福音
[00:11:22.000 --> 00:11:24.000]  屬神子民的傳揚福音
[00:11:24.000 --> 00:11:26.000]  屬神子民的傳揚福音
[00:11:26.000 --> 00:11:28.000]  屬神子民的傳揚福音
[00:11:28.000 --> 00:11:30.000]  屬神子民的傳揚福音
[00:11:30.000 --> 00:11:32.000]  屬神子民的傳揚福音
[00:11:32.000 --> 00:11:34.000]  屬神子民的傳揚福音
[00:11:34.000 --> 00:11:36.000]  屬神子民的傳揚福音
[00:11:36.000 --> 00:11:38.000]  屬神子民的傳揚福音
[00:11:38.000 --> 00:11:40.000]  屬神子民的傳揚福音
[00:11:40.000 --> 00:11:42.000]  屬神子民的傳揚福音
[00:11:42.000 --> 00:11:44.000]  屬神子民的傳揚福音
[00:11:44.000 --> 00:11:46.000]  屬神子民的傳揚福音
[00:11:46.000 --> 00:11:48.000]  屬神子民的傳揚福音
[00:11:48.000 --> 00:11:50.000]  屬神子民的傳揚福音
[00:11:50.000 --> 00:11:52.000]  屬神子民的傳揚福音
[00:11:52.000 --> 00:11:54.000]  屬神子民的傳揚福音
[00:11:54.000 --> 00:11:56.000]  屬神子民的傳揚福音
[00:11:56.000 --> 00:11:58.000]  屬神子民的傳揚福音
[00:11:58.000 --> 00:12:00.000]  屬神子民的傳揚福音
[00:12:00.000 --> 00:12:02.000]  屬神子民的傳揚福音
[00:12:02.000 --> 00:12:04.000]  屬神子民的傳揚福音
[00:12:04.000 --> 00:12:06.000]  屬神子民的傳揚福音
[00:12:06.000 --> 00:12:08.000]  屬神子民的傳揚福音
[00:12:08.000 --> 00:12:10.000]  屬神子民的傳揚福音
[00:12:10.000 --> 00:12:12.000]  屬神子民的傳揚福音
[00:12:12.000 --> 00:12:14.000]  屬神子民的傳揚福音
[00:12:14.000 --> 00:12:16.000]  屬神子民的傳揚福音
[00:12:16.000 --> 00:12:18.000]  屬神子民的傳揚福音
[00:12:18.000 --> 00:12:20.000]  屬神子民的傳揚福音
[00:12:20.000 --> 00:12:22.000]  屬神子民的傳揚福音
[00:12:22.000 --> 00:12:24.000]  屬神子民的傳揚福音
[00:12:24.000 --> 00:12:26.000]  屬神子民的傳揚福音
[00:12:26.000 --> 00:12:28.000]  屬神子民的傳揚福音
[00:12:28.000 --> 00:12:30.000]  屬神子民的傳揚福音
[00:12:30.000 --> 00:12:32.000]  屬神子民的傳揚福音
[00:12:32.000 --> 00:12:34.000]  屬神子民的傳揚福音
[00:12:34.000 --> 00:12:36.000]  屬神子民的傳揚福音
[00:12:36.000 --> 00:12:38.000]  屬神子民的傳揚福音
[00:12:38.000 --> 00:12:40.000]  屬神子民的傳揚福音
[00:12:40.000 --> 00:12:42.000]  屬神子民的傳揚福音
[00:12:42.000 --> 00:12:44.000]  屬神子民的傳揚福音
[00:12:44.000 --> 00:12:46.000]  屬神子民的傳揚福音
[00:12:46.000 --> 00:12:48.000]  屬神子民的傳揚福音
[00:12:48.000 --> 00:12:50.000]  屬神子民的傳揚福音
[00:12:50.000 --> 00:12:52.000]  屬神子民的傳揚福音
[00:12:52.000 --> 00:12:54.000]  屬神子民的傳揚福音
[00:12:54.000 --> 00:12:56.000]  屬神子民的傳揚福音
[00:12:56.000 --> 00:12:58.000]  屬神子民的傳揚福音
[00:12:58.000 --> 00:13:00.000]  屬神子民的傳揚福音
[00:13:00.000 --> 00:13:02.000]  屬神子民的傳揚福音
[00:13:02.000 --> 00:13:04.000]  屬神子民的傳揚福音
[00:13:04.000 --> 00:13:06.000]  屬神子民的傳揚福音
[00:13:06.000 --> 00:13:08.000]  屬神子民的傳揚福音
[00:13:08.000 --> 00:13:10.000]  屬神子民的傳揚福音
[00:13:10.000 --> 00:13:12.000]  屬神子民的傳揚福音
[00:13:12.000 --> 00:13:14.000]  屬神子民的傳揚福音
[00:13:14.000 --> 00:13:16.000]  屬神子民的傳揚福音
[00:13:16.000 --> 00:13:18.000]  屬神子民的傳揚福音
[00:13:18.000 --> 00:13:20.000]  屬神子民的傳揚福音
[00:13:20.000 --> 00:13:22.000]  屬神子民的傳揚福音
[00:13:22.000 --> 00:13:24.000]  屬神子民的傳揚福音
[00:13:24.000 --> 00:13:26.000]  屬神子民的傳揚福音
[00:13:26.000 --> 00:13:28.000]  屬神子民的傳揚福音
[00:13:28.000 --> 00:13:30.000]  屬神子民的傳揚福音
[00:13:30.000 --> 00:13:32.000]  屬神子民的傳揚福音
[00:13:32.000 --> 00:13:34.000]  屬神子民的傳揚福音
[00:13:34.000 --> 00:13:36.000]  屬神子民的傳揚福音
[00:13:36.000 --> 00:13:38.000]  屬神子民的傳揚福音
[00:13:38.000 --> 00:13:40.000]  屬神子民的傳揚福音
[00:13:40.000 --> 00:13:42.000]  屬神子民的傳揚福音
[00:13:42.000 --> 00:13:44.000]  屬神子民的傳揚福音
[00:13:44.000 --> 00:13:46.000]  屬神子民的傳揚福音
[00:13:46.000 --> 00:13:48.000]  屬神子民的傳揚福音
[00:13:48.000 --> 00:13:50.000]  屬神子民的傳揚福音
[00:13:50.000 --> 00:13:52.000]  屬神子民的傳揚福音
[00:13:52.000 --> 00:13:54.000]  屬神子民的傳揚福音
[00:13:54.000 --> 00:13:56.000]  屬神子民的傳揚福音
[00:13:56.000 --> 00:13:58.000]  屬神子民的傳揚福音
[00:13:58.000 --> 00:14:00.000]  屬神子民的傳揚福音
[00:14:00.000 --> 00:14:02.000]  屬神子民的傳揚福音
[00:14:02.000 --> 00:14:04.000]  屬神子民的傳揚福音
[00:14:04.000 --> 00:14:06.000]  屬神子民的傳揚福音
[00:14:06.000 --> 00:14:08.000]  屬神子民的傳揚福音
[00:14:08.000 --> 00:14:10.000]  屬神子民的傳揚福音
[00:14:10.000 --> 00:14:12.000]  屬神子民的傳揚福音
[00:14:12.000 --> 00:14:14.000]  屬神子民的傳揚福音
[00:14:14.000 --> 00:14:16.000]  屬神子民的傳揚福音
[00:14:16.000 --> 00:14:18.000]  屬神子民的傳揚福音
[00:14:18.000 --> 00:14:20.000]  屬神子民的傳揚福音
[00:14:20.000 --> 00:14:22.000]  屬神子民的傳揚福音
[00:14:22.000 --> 00:14:24.000]  屬神子民的傳揚福音
[00:14:24.000 --> 00:14:26.000]  屬神子民的傳揚福音
[00:14:26.000 --> 00:14:28.000]  屬神子民的傳揚福音
[00:14:28.000 --> 00:14:30.000]  屬神子民的傳揚福音
[00:14:30.000 --> 00:14:32.000]  屬神子民的傳揚福音
[00:14:32.000 --> 00:14:34.000]  屬神子民的傳揚福音
[00:14:34.000 --> 00:14:36.000]  屬神子民的傳揚福音
[00:14:36.000 --> 00:14:38.000]  屬神子民的傳揚福音
[00:14:38.000 --> 00:14:40.000]  屬神子民的傳揚福音
[00:14:40.000 --> 00:14:42.000]  屬神子民的傳揚福音
[00:14:42.000 --> 00:14:44.000]  屬神子民的傳揚福音
