
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:02:32.000 --> 00:02:34.000]  將真理的靈
[00:02:34.000 --> 00:02:36.000]  赤下光照我們
[00:02:36.000 --> 00:02:38.000]  引領我們進入
[00:02:38.000 --> 00:02:40.000]  真理當中
[00:02:40.000 --> 00:02:42.000]  讓我們存住一個
[00:02:42.000 --> 00:02:44.000]  謙卑受教的心
[00:02:44.000 --> 00:02:46.000]  是去
[00:02:46.000 --> 00:02:48.000]  打開主你的華語
[00:02:48.000 --> 00:02:50.000]  進入我們的心裡面
[00:02:50.000 --> 00:02:52.000]  也都求主
[00:02:52.000 --> 00:02:54.000]  你的靈幫助我們
[00:02:54.000 --> 00:02:56.000]  在明白真理
[00:02:56.000 --> 00:02:58.000]  的時候
[00:02:58.000 --> 00:03:00.000]  我們不忘記
[00:03:00.000 --> 00:03:02.000]  我們是要在我們生命裡面
[00:03:02.000 --> 00:03:04.000]  是要活出真理
[00:03:04.000 --> 00:03:06.000]  求你幫助我們
[00:03:06.000 --> 00:03:08.000]  聽我們的祈禱
[00:03:08.000 --> 00:03:10.000]  奉耶穌基督聖命祈求
[00:03:10.000 --> 00:03:12.000]  大家都知道
[00:03:12.000 --> 00:03:14.000]  耶穌對金錢的
[00:03:14.000 --> 00:03:16.000]  教導是比其他的
[00:03:16.000 --> 00:03:18.000]  題目重要多
[00:03:18.000 --> 00:03:20.000]  為什麼呢?
[00:03:20.000 --> 00:03:22.000]  不知道你記不記得
[00:03:22.000 --> 00:03:24.000]  馬可福音
[00:03:24.000 --> 00:03:26.000]  十二章四十一節
[00:03:26.000 --> 00:03:28.000]  耶穌怎麼說呢?
[00:03:28.000 --> 00:03:30.000]  他說
[00:03:30.000 --> 00:03:32.000]  馬可的記載
[00:03:32.000 --> 00:03:34.000]  耶穌對銀庫坐著
[00:03:34.000 --> 00:03:36.000]  看眾人
[00:03:36.000 --> 00:03:38.000]  怎樣投錢入庫
[00:03:38.000 --> 00:03:40.000]  有好些財主
[00:03:40.000 --> 00:03:42.000]  往裡投了若干的錢
[00:03:44.000 --> 00:03:46.000]  馬可說
[00:03:46.000 --> 00:03:48.000]  耶穌
[00:03:48.000 --> 00:03:50.000]  是坐在那個位置
[00:03:50.000 --> 00:03:52.000]  那個位置
[00:03:52.000 --> 00:03:54.000]  剛剛對正銀庫
[00:03:54.000 --> 00:03:56.000]  而耶穌又
[00:03:56.000 --> 00:03:58.000]  看看每一個人
[00:03:58.000 --> 00:04:00.000]  他們的奉獻是怎樣
[00:04:00.000 --> 00:04:02.000]  似乎
[00:04:02.000 --> 00:04:04.000]  馬可是告訴我們
[00:04:04.000 --> 00:04:06.000]  耶穌不是剛好
[00:04:06.000 --> 00:04:08.000]  坐在那個位置
[00:04:08.000 --> 00:04:10.000]  而是專登坐在那裡
[00:04:10.000 --> 00:04:12.000]  專登看著那些人是怎樣奉獻
[00:04:12.000 --> 00:04:14.000]  為什麼呢?
[00:04:14.000 --> 00:04:16.000]  因為耶穌是
[00:04:16.000 --> 00:04:18.000]  關心人的奉獻
[00:04:18.000 --> 00:04:20.000]  然後
[00:04:20.000 --> 00:04:22.000]  他就用窮寡婦的
[00:04:22.000 --> 00:04:24.000]  兩個小錢去
[00:04:24.000 --> 00:04:26.000]  教導他們的門徒
[00:04:26.000 --> 00:04:28.000]  耶穌說:我實在告訴你們
[00:04:28.000 --> 00:04:30.000]  這窮寡婦投入庫裡的
[00:04:30.000 --> 00:04:32.000]  比眾人所投的更多
[00:04:32.000 --> 00:04:34.000]  因為
[00:04:34.000 --> 00:04:36.000]  他們都是自己有欲
[00:04:36.000 --> 00:04:38.000]  拿出來投在裡頭
[00:04:38.000 --> 00:04:40.000]  但這寡婦
[00:04:40.000 --> 00:04:42.000]  只是自己不足
[00:04:42.000 --> 00:04:44.000]  把她一切養生的
[00:04:44.000 --> 00:04:46.000]  都投上了
[00:04:46.000 --> 00:04:48.000]  奉獻是對上帝
[00:04:48.000 --> 00:04:50.000]  一個信靠的表現
[00:04:50.000 --> 00:04:52.000]  跟我們的
[00:04:52.000 --> 00:04:54.000]  屬靈生命
[00:04:54.000 --> 00:04:56.000]  其實是息息相關
[00:04:56.000 --> 00:05:00.000]  在今前的議題上
[00:05:00.000 --> 00:05:02.000]  我們首先
[00:05:02.000 --> 00:05:04.000]  是要避免兩種
[00:05:04.000 --> 00:05:06.000]  極端的生活模式
[00:05:06.000 --> 00:05:08.000]  一種就是
[00:05:08.000 --> 00:05:10.000]  物質主義
[00:05:10.000 --> 00:05:12.000]  崇尚物質
[00:05:12.000 --> 00:05:14.000]  另一種就是禁慾主義
[00:05:14.000 --> 00:05:16.000]  禁慾主義認為物質是
[00:05:16.000 --> 00:05:18.000]  邪惡的
[00:05:18.000 --> 00:05:20.000]  物質主義
[00:05:20.000 --> 00:05:22.000]  可以從兩個
[00:05:22.000 --> 00:05:24.000]  途徑
[00:05:24.000 --> 00:05:26.000]  表現出來
[00:05:26.000 --> 00:05:28.000]  擁有和
[00:05:28.000 --> 00:05:30.000]  貪婪
[00:05:30.000 --> 00:05:32.000]  擁有就是
[00:05:32.000 --> 00:05:34.000]  已經得到的東西
[00:05:34.000 --> 00:05:36.000]  而貪婪就是
[00:05:36.000 --> 00:05:38.000]  未得到但很想得到的東西
[00:05:38.000 --> 00:05:40.000]  但都有同一個
[00:05:40.000 --> 00:05:42.000]  相同點
[00:05:42.000 --> 00:05:44.000]  就是無論你
[00:05:44.000 --> 00:05:46.000]  已經擁有的你就想擁有更多
[00:05:46.000 --> 00:05:48.000]  無論你未擁有的
[00:05:48.000 --> 00:05:50.000]  你亦都想
[00:05:50.000 --> 00:05:52.000]  你貪圖
[00:05:52.000 --> 00:05:54.000]  得到更多
[00:05:54.000 --> 00:05:58.000]  在路加福音的十二章
[00:05:58.000 --> 00:06:00.000]  十五節 耶穌很清楚
[00:06:00.000 --> 00:06:02.000]  給門徒
[00:06:02.000 --> 00:06:04.000]  一個教訓
[00:06:04.000 --> 00:06:06.000]  我們一起讀
[00:06:06.000 --> 00:06:08.000]  於是對眾人說
[00:06:08.000 --> 00:06:10.000]  你們要
[00:06:10.000 --> 00:06:12.000]  謹慎自守
[00:06:12.000 --> 00:06:14.000]  免去一切的貪心
[00:06:14.000 --> 00:06:16.000]  因為人的生命
[00:06:16.000 --> 00:06:18.000]  不在乎家道豐富
[00:06:18.000 --> 00:06:20.000]  如果人的生命
[00:06:20.000 --> 00:06:22.000]  不在乎家道豐富
[00:06:22.000 --> 00:06:24.000]  為什麼還要不斷地
[00:06:24.000 --> 00:06:26.000]  擁有更多的物質
[00:06:26.000 --> 00:06:28.000]  又或者貪圖
[00:06:28.000 --> 00:06:30.000]  去擁有更多的物質呢
[00:06:32.000 --> 00:06:34.000]  另一個極端
[00:06:34.000 --> 00:06:36.000]  禁欲主義
[00:06:36.000 --> 00:06:38.000]  就是相信物質
[00:06:38.000 --> 00:06:40.000]  是邪惡的
[00:06:40.000 --> 00:06:42.000]  只有屬靈的事
[00:06:42.000 --> 00:06:44.000]  才是良善
[00:06:44.000 --> 00:06:46.000]  所以你擁有越少物質
[00:06:46.000 --> 00:06:48.000]  你就越屬靈
[00:06:48.000 --> 00:06:50.000]  這個是不是聖經的教導呢
[00:06:50.000 --> 00:06:54.000]  聖經不是這樣教導的
[00:06:54.000 --> 00:06:56.000]  保羅在提摩太前書
[00:06:56.000 --> 00:06:58.000]  四章的第三至第五節
[00:07:00.000 --> 00:07:02.000]  他們禁止嫁娶
[00:07:02.000 --> 00:07:04.000]  又禁戒食物
[00:07:04.000 --> 00:07:06.000]  就是神所做
[00:07:06.000 --> 00:07:08.000]  叫那信而明白真道的人
[00:07:08.000 --> 00:07:10.000]  感謝著領受
[00:07:10.000 --> 00:07:14.000]  保羅說
[00:07:14.000 --> 00:07:16.000]  凡神所做的物都是好的
[00:07:16.000 --> 00:07:18.000]  若感謝著領受
[00:07:18.000 --> 00:07:20.000]  就沒有一樣可棄的
[00:07:20.000 --> 00:07:22.000]  都因神的道
[00:07:22.000 --> 00:07:24.000]  和人的祈求
[00:07:24.000 --> 00:07:26.000]  成為聖潔了
[00:07:28.000 --> 00:07:30.000]  作為耶穌的門徒
[00:07:30.000 --> 00:07:32.000]  我們都是被呼召
[00:07:32.000 --> 00:07:34.000]  用金錢和物質
[00:07:34.000 --> 00:07:36.000]  來拓展上帝的國度
[00:07:36.000 --> 00:07:38.000]  投資在天國
[00:07:38.000 --> 00:07:40.000]  這個才是
[00:07:40.000 --> 00:07:42.000]  聖經裏面正確的生活模式
[00:07:42.000 --> 00:07:46.000]  不是物質主義
[00:07:46.000 --> 00:07:48.000]  不是禁欲主義
[00:07:48.000 --> 00:07:50.000]  回到今天的經文
[00:07:50.000 --> 00:07:52.000]  剛才讀過的三章七節
[00:07:52.000 --> 00:07:54.000]  就是這樣說
[00:07:54.000 --> 00:07:56.000]  萬君之耶和華說
[00:07:56.000 --> 00:07:58.000]  從你們列祖的日子以來
[00:07:58.000 --> 00:08:00.000]  你們常常偏離我的典章
[00:08:00.000 --> 00:08:04.000]  而不遵守
[00:08:04.000 --> 00:08:06.000]  現在你們要轉向我
[00:08:06.000 --> 00:08:08.000]  我就轉向你們
[00:08:08.000 --> 00:08:12.000]  你們卻問說
[00:08:12.000 --> 00:08:14.000]  我們如何才是轉向呢
[00:08:14.000 --> 00:08:16.000]  我特別用紅色的字
[00:08:16.000 --> 00:08:18.000]  highlight了這一句
[00:08:18.000 --> 00:08:20.000]  因為這一句非常之重要
[00:08:20.000 --> 00:08:22.000]  上帝對以色列民說
[00:08:22.000 --> 00:08:24.000]  你們要轉向我
[00:08:24.000 --> 00:08:26.000]  我就轉向你們
[00:08:26.000 --> 00:08:30.000]  但我們看到
[00:08:30.000 --> 00:08:32.000]  以色列民的回應
[00:08:32.000 --> 00:08:34.000]  就是讓我們知道
[00:08:34.000 --> 00:08:36.000]  他們仍然
[00:08:36.000 --> 00:08:38.000]  是不知悔改
[00:08:38.000 --> 00:08:40.000]  仍然是有
[00:08:40.000 --> 00:08:42.000]  自以為意的心
[00:08:42.000 --> 00:08:44.000]  所以他們反問
[00:08:44.000 --> 00:08:46.000]  我們如何才是轉向呢
[00:08:46.000 --> 00:08:48.000]  實在是
[00:08:48.000 --> 00:08:50.000]  令到上帝很傷心
[00:08:50.000 --> 00:08:52.000]  於是上帝就直著先知
[00:08:52.000 --> 00:08:54.000]  提出了一項
[00:08:54.000 --> 00:08:56.000]  實質的控訴
[00:08:56.000 --> 00:08:58.000]  這樣的控訴
[00:08:58.000 --> 00:09:00.000]  就是說以色列民
[00:09:00.000 --> 00:09:02.000]  不遵行十一奉獻
[00:09:02.000 --> 00:09:06.000]  Tithe這個字
[00:09:06.000 --> 00:09:08.000]  十一奉獻這個字
[00:09:08.000 --> 00:09:10.000]  Tithe原文
[00:09:10.000 --> 00:09:12.000]  是十分之一的意思
[00:09:12.000 --> 00:09:14.000]  利未記二十七章的三十節
[00:09:14.000 --> 00:09:16.000]  就說地上所有的
[00:09:16.000 --> 00:09:18.000]  無論是地上的種子
[00:09:18.000 --> 00:09:20.000]  是樹上的果子
[00:09:20.000 --> 00:09:22.000]  十分之一是耶和華的
[00:09:22.000 --> 00:09:26.000]  是歸耶和華為聖的
[00:09:26.000 --> 00:09:28.000]  我想問問大家
[00:09:28.000 --> 00:09:30.000]  當你看到Tithe這個字
[00:09:30.000 --> 00:09:32.000]  十一奉獻
[00:09:32.000 --> 00:09:34.000]  你會聯想起什麼呢
[00:09:34.000 --> 00:09:38.000]  一個例行的責任
[00:09:38.000 --> 00:09:42.000]  一項宗教的說修
[00:09:42.000 --> 00:09:46.000]  一條不能夠達到的律例
[00:09:48.000 --> 00:09:50.000]  其實
[00:09:50.000 --> 00:09:52.000]  十一奉獻
[00:09:52.000 --> 00:09:54.000]  是一個敬拜神的行動
[00:09:54.000 --> 00:09:58.000]  遠在摩西律法之先
[00:09:58.000 --> 00:10:00.000]  阿伯拉罕
[00:10:00.000 --> 00:10:02.000]  已經將
[00:10:02.000 --> 00:10:04.000]  十分之一
[00:10:04.000 --> 00:10:06.000]  奉獻給那一位
[00:10:06.000 --> 00:10:08.000]  代表至高神的
[00:10:08.000 --> 00:10:10.000]  大祭師默基西德
[00:10:10.000 --> 00:10:12.000]  是記載在
[00:10:12.000 --> 00:10:14.000]  《創世紀》和
[00:10:14.000 --> 00:10:16.000]  《希伯來書》裏面
[00:10:16.000 --> 00:10:18.000]  Tithe這個字
[00:10:18.000 --> 00:10:20.000]  十一奉獻
[00:10:20.000 --> 00:10:22.000]  和First Fruit這個字
[00:10:22.000 --> 00:10:24.000]  初熟果子
[00:10:24.000 --> 00:10:26.000]  其實是有密切的關係
[00:10:26.000 --> 00:10:28.000]  《針研》的三章九節說
[00:10:28.000 --> 00:10:30.000]  你要以財物和一切
[00:10:30.000 --> 00:10:32.000]  初熟的土產
[00:10:32.000 --> 00:10:34.000]  尊榮耶和華
[00:10:34.000 --> 00:10:38.000]  十一奉獻是說出量
[00:10:38.000 --> 00:10:40.000]  那個數目
[00:10:40.000 --> 00:10:42.000]  初熟果子就說出
[00:10:42.000 --> 00:10:44.000]  那個奉獻的原則
[00:10:44.000 --> 00:10:46.000]  上帝就是
[00:10:46.000 --> 00:10:48.000]  那一位次修成的主
[00:10:48.000 --> 00:10:50.000]  所以人
[00:10:50.000 --> 00:10:52.000]  是要將最初
[00:10:52.000 --> 00:10:54.000]  最好的修成
[00:10:54.000 --> 00:10:56.000]  獻給上帝
[00:10:56.000 --> 00:10:58.000]  為甚麼?
[00:10:58.000 --> 00:11:00.000]  來尊榮祂
[00:11:00.000 --> 00:11:02.000]  尊崇祂
[00:11:02.000 --> 00:11:04.000]  所以奉獻的原則很簡單
[00:11:04.000 --> 00:11:06.000]  上帝是
[00:11:06.000 --> 00:11:08.000]  配得最初最好的
[00:11:08.000 --> 00:11:10.000]  不是那些
[00:11:10.000 --> 00:11:12.000]  left over
[00:11:12.000 --> 00:11:14.000]  剩下來的
[00:11:14.000 --> 00:11:16.000]  你才去給上帝
[00:11:16.000 --> 00:11:18.000]  如果我們將
[00:11:18.000 --> 00:11:20.000]  First Fruit和Tithing
[00:11:20.000 --> 00:11:22.000]  這兩個字放在一起
[00:11:22.000 --> 00:11:24.000]  初熟果子的十一奉獻
[00:11:24.000 --> 00:11:26.000]  即是
[00:11:26.000 --> 00:11:28.000]  告訴我們
[00:11:28.000 --> 00:11:30.000]  我們要將最初最好的
[00:11:30.000 --> 00:11:32.000]  修成的十分之一
[00:11:32.000 --> 00:11:34.000]  奉獻給主
[00:11:34.000 --> 00:11:36.000]  因為這個是
[00:11:36.000 --> 00:11:38.000]  祂配得的
[00:11:40.000 --> 00:11:42.000]  在三章八節就說
[00:11:42.000 --> 00:11:44.000]  人豈可奪取神之物?
[00:11:44.000 --> 00:11:48.000]  你們竟奪取我的供物
[00:11:48.000 --> 00:11:50.000]  你們卻說
[00:11:50.000 --> 00:11:52.000]  又是這樣反問
[00:11:52.000 --> 00:11:54.000]  我們在何事上奪取你的供物?
[00:11:54.000 --> 00:11:58.000]  就是你們在當立的十分之一
[00:11:58.000 --> 00:12:00.000]  和當獻的供物上
[00:12:00.000 --> 00:12:04.000]  上帝直著先知
[00:12:04.000 --> 00:12:06.000]  對以色列民提出的控訴
[00:12:06.000 --> 00:12:08.000]  這個控訴是嚴重的
[00:12:10.000 --> 00:12:12.000]  這個控訴就是說
[00:12:12.000 --> 00:12:14.000]  以色列人是奪取了
[00:12:14.000 --> 00:12:16.000]  上帝的供物
[00:12:16.000 --> 00:12:20.000]  或者有弟兄姊妹認為
[00:12:20.000 --> 00:12:22.000]  十一奉獻是舊約的律法
[00:12:22.000 --> 00:12:26.000]  新約是沒有提過這個規定
[00:12:26.000 --> 00:12:28.000]  所以
[00:12:28.000 --> 00:12:30.000]  奉獻多少都無所謂
[00:12:30.000 --> 00:12:32.000]  但我想請
[00:12:32.000 --> 00:12:34.000]  大家不要忘記
[00:12:34.000 --> 00:12:36.000]  耶穌在
[00:12:36.000 --> 00:12:38.000]  馬太福音五章的
[00:12:38.000 --> 00:12:40.000]  十七和十八字
[00:12:40.000 --> 00:12:42.000]  是怎麼說的
[00:12:42.000 --> 00:12:44.000]  我們一起讀出
[00:12:44.000 --> 00:12:46.000]  莫想我來要廢掉
[00:12:46.000 --> 00:12:48.000]  律法和先知
[00:12:48.000 --> 00:12:50.000]  我來不是要廢掉
[00:12:50.000 --> 00:12:52.000]  乃是要成全
[00:12:52.000 --> 00:12:54.000]  我實在告訴你們
[00:12:54.000 --> 00:12:56.000]  就是到天地
[00:12:56.000 --> 00:12:58.000]  都廢去了
[00:12:58.000 --> 00:13:00.000]  律法的一點一劃
[00:13:00.000 --> 00:13:02.000]  也不能廢去
[00:13:02.000 --> 00:13:04.000]  都要成全
[00:13:04.000 --> 00:13:06.000]  如果十一奉獻
[00:13:06.000 --> 00:13:08.000]  是敬拜神的行動
[00:13:08.000 --> 00:13:10.000]  是對那一位
[00:13:10.000 --> 00:13:12.000]  厚似百密的神
[00:13:12.000 --> 00:13:14.000]  感恩的回應
[00:13:14.000 --> 00:13:16.000]  那為什麼不做呢
[00:13:16.000 --> 00:13:20.000]  我很喜歡
[00:13:20.000 --> 00:13:22.000]  一個牧者
[00:13:22.000 --> 00:13:24.000]  他對十一奉獻
[00:13:24.000 --> 00:13:26.000]  他的講法
[00:13:26.000 --> 00:13:28.000]  他的表達
[00:13:28.000 --> 00:13:30.000]  他怎麼說呢
[00:13:30.000 --> 00:13:32.000]  他說每次我做十一奉獻
[00:13:32.000 --> 00:13:34.000]  我是提醒我自己
[00:13:34.000 --> 00:13:36.000]  坐在寶座上
[00:13:36.000 --> 00:13:38.000]  那一位是上帝
[00:13:38.000 --> 00:13:40.000]  不是我,不是金錢
[00:13:40.000 --> 00:13:42.000]  每次我做十一奉獻
[00:13:42.000 --> 00:13:44.000]  我加強信念
[00:13:44.000 --> 00:13:46.000]  我自己所擁有的一切
[00:13:46.000 --> 00:13:48.000]  都是從上帝而來
[00:13:48.000 --> 00:13:50.000]  祂是主人
[00:13:50.000 --> 00:13:52.000]  我是管家
[00:13:52.000 --> 00:13:54.000]  每次我做十一奉獻
[00:13:54.000 --> 00:13:56.000]  我向上帝宣告
[00:13:56.000 --> 00:13:58.000]  無論環境怎樣
[00:13:58.000 --> 00:14:00.000]  我都會信靠祂
[00:14:00.000 --> 00:14:02.000]  每次我做十一奉獻
[00:14:02.000 --> 00:14:04.000]  我會數算主因
[00:14:04.000 --> 00:14:06.000]  提醒我自己
[00:14:06.000 --> 00:14:08.000]  上帝已經給了我
[00:14:08.000 --> 00:14:10.000]  很多很多的恩典
[00:14:10.000 --> 00:14:16.000]  在哥林多後書的第八和第九章
[00:14:16.000 --> 00:14:18.000]  保羅他就提出了
[00:14:18.000 --> 00:14:20.000]  甘心樂意的奉獻
[00:14:20.000 --> 00:14:22.000]  感恩的奉獻
[00:14:22.000 --> 00:14:26.000]  我很難想像
[00:14:26.000 --> 00:14:28.000]  當一個基督徒
[00:14:28.000 --> 00:14:30.000]  當一個基督徒
[00:14:30.000 --> 00:14:32.000]  當一個基督徒
[00:14:32.000 --> 00:14:34.000]  懷著一個
[00:14:34.000 --> 00:14:36.000]  感恩的心
[00:14:36.000 --> 00:14:38.000]  甘心樂意去奉獻的時候
[00:14:38.000 --> 00:14:40.000]  他是會
[00:14:40.000 --> 00:14:42.000]  和上帝去
[00:14:42.000 --> 00:14:44.000]  斤斤計較
[00:14:44.000 --> 00:14:46.000]  我應不應該奉獻
[00:14:46.000 --> 00:14:48.000]  十分之一呢
[00:14:48.000 --> 00:14:50.000]  或者我應該奉獻多少呢
[00:14:50.000 --> 00:14:52.000]  如果和上帝
[00:14:52.000 --> 00:14:54.000]  計較的話
[00:14:54.000 --> 00:14:56.000]  這個奉獻就不是
[00:14:56.000 --> 00:14:58.000]  甘心樂意
[00:15:00.000 --> 00:15:02.000]  十一奉獻是不是
[00:15:02.000 --> 00:15:04.000]  只有舊約才有提到呢
[00:15:04.000 --> 00:15:06.000]  我想和大家
[00:15:06.000 --> 00:15:08.000]  再分享一節
[00:15:08.000 --> 00:15:10.000]  新約的經文
[00:15:10.000 --> 00:15:12.000]  是耶穌的說話
[00:15:12.000 --> 00:15:14.000]  你很容易記住
[00:15:14.000 --> 00:15:16.000]  出自哪裡呢
[00:15:16.000 --> 00:15:18.000]  就是出自
[00:15:18.000 --> 00:15:20.000]  馬太福音的
[00:15:20.000 --> 00:15:22.000]  二十三章二十三節
[00:15:22.000 --> 00:15:24.000]  所以你可以回去
[00:15:24.000 --> 00:15:26.000]  看清楚
[00:15:26.000 --> 00:15:28.000]  馬太福音二十三章二十三節
[00:15:28.000 --> 00:15:30.000]  新譜及譯本是怎麼說呢
[00:15:30.000 --> 00:15:32.000]  我們一起讀
[00:15:32.000 --> 00:15:34.000]  因為你們把
[00:15:34.000 --> 00:15:36.000]  圓中最微薄的修成
[00:15:36.000 --> 00:15:38.000]  也都獻上
[00:15:38.000 --> 00:15:40.000]  十分之一
[00:15:40.000 --> 00:15:42.000]  卻忽視了律法中
[00:15:42.000 --> 00:15:44.000]  更重要的方面
[00:15:44.000 --> 00:15:46.000]  公義、憐憫
[00:15:46.000 --> 00:15:48.000]  和忠信
[00:15:48.000 --> 00:15:50.000]  不錯,你們應該
[00:15:50.000 --> 00:15:52.000]  作十一奉獻
[00:15:52.000 --> 00:15:54.000]  卻不可忽視比這
[00:15:54.000 --> 00:15:56.000]  更重要的事
[00:15:56.000 --> 00:15:58.000]  最後那句我用紅色的字
[00:15:58.000 --> 00:16:00.000]  不同的聖經譯本
[00:16:00.000 --> 00:16:02.000]  是有不同的翻譯
[00:16:02.000 --> 00:16:04.000]  不過意思都是一樣
[00:16:04.000 --> 00:16:06.000]  和合本修訂版
[00:16:06.000 --> 00:16:08.000]  這原是你們
[00:16:08.000 --> 00:16:10.000]  該做的,至於那些奉獻
[00:16:10.000 --> 00:16:12.000]  也不可廢棄
[00:16:12.000 --> 00:16:14.000]  新漢語譯本
[00:16:14.000 --> 00:16:16.000]  是一本比較貼近
[00:16:16.000 --> 00:16:18.000]  原文的譯本
[00:16:18.000 --> 00:16:20.000]  它的翻譯就是
[00:16:20.000 --> 00:16:22.000]  這些都是你們應該做的
[00:16:22.000 --> 00:16:24.000]  至於那些奉獻
[00:16:24.000 --> 00:16:26.000]  不可置之不理
[00:16:26.000 --> 00:16:28.000]  耶穌是在說
[00:16:28.000 --> 00:16:30.000]  公義、憐憫
[00:16:30.000 --> 00:16:32.000]  是要做的
[00:16:32.000 --> 00:16:34.000]  十一奉獻也是要做的
[00:16:34.000 --> 00:16:36.000]  其實在這節經文
[00:16:36.000 --> 00:16:38.000]  耶穌是譴責那些
[00:16:38.000 --> 00:16:40.000]  文士和法利賽人
[00:16:40.000 --> 00:16:42.000]  說他們有禍了
[00:16:42.000 --> 00:16:44.000]  為什麼有禍?因為他們
[00:16:44.000 --> 00:16:46.000]  忽略了上帝的
[00:16:46.000 --> 00:16:48.000]  公義和憐憫
[00:16:48.000 --> 00:16:52.000]  最近香港社會
[00:16:52.000 --> 00:16:54.000]  是嚴重的撕裂
[00:16:54.000 --> 00:16:58.000]  在情緒高漲
[00:16:58.000 --> 00:17:00.000]  遮蓋了理性
[00:17:00.000 --> 00:17:02.000]  在缺乏溝通
[00:17:02.000 --> 00:17:04.000]  各執一詞
[00:17:04.000 --> 00:17:06.000]  彼此猜疑
[00:17:06.000 --> 00:17:08.000]  堅決對立
