
[00:00:00.000 --> 00:00:01.640]  各位姐妹平安
[00:06:33.300 --> 00:06:34.940]  但會面對什麼呢
[00:06:34.940 --> 00:06:37.700]  他哥哥是不是還殺我呢
[00:06:37.700 --> 00:06:40.580]  所以當他回鄉的時候
[00:06:40.580 --> 00:06:42.220]  他也很擔心
[00:06:42.220 --> 00:06:45.020]  他在阿伯道河那裡的時候
[00:06:45.020 --> 00:06:47.620]  他也跟上帝的使者
[00:06:47.620 --> 00:06:48.780]  說一句上帝的話
[00:06:48.780 --> 00:06:50.820]  還拿了一個祝福
[00:06:50.820 --> 00:06:52.620]  然後他就見到阿耳素
[00:06:52.620 --> 00:06:53.460]  就是他哥哥
[00:06:53.460 --> 00:06:54.140]  很安然
[00:06:54.140 --> 00:06:55.180]  大家就說
[00:06:55.180 --> 00:06:55.860]  ok了
[00:06:55.860 --> 00:06:57.300]  我們一人住一邊
[00:06:57.300 --> 00:06:59.020]  大家拜拜
[00:06:59.020 --> 00:07:00.700]  他釋懷了
[00:07:00.700 --> 00:07:03.100]  他去見哥哥的危機
[00:07:03.100 --> 00:07:04.420]  擔心
[00:07:04.420 --> 00:07:06.260]  上帝去保守他
[00:07:06.260 --> 00:07:09.540]  然後他就選擇在加南地的士劍城去住
[00:07:09.540 --> 00:07:12.940]  所以發生了底奶這件事
[00:07:12.940 --> 00:07:13.900]  但他在加南城
[00:07:13.900 --> 00:07:17.620]  他們跟當地的外邦人
[00:07:17.620 --> 00:07:18.860]  相處得不錯
[00:07:18.860 --> 00:07:20.340]  很適應
[00:07:20.340 --> 00:07:21.340]  雖然有衝突
[00:07:21.340 --> 00:07:22.660]  有不同的事情
[00:07:22.660 --> 00:07:24.820]  他當時到了士劍的時候
[00:07:24.820 --> 00:07:26.780]  他建了一個壇
[00:07:26.780 --> 00:07:30.420]  叫做伊利伊羅爾以色列
[00:07:30.420 --> 00:07:31.020]  就是說
[00:07:31.020 --> 00:07:32.740]  這裡是上帝的神
[00:07:32.740 --> 00:07:35.260]  這個是敬拜上帝神的地方
[00:07:35.260 --> 00:07:37.380]  他很安然的就在這裡居住
[00:07:37.380 --> 00:07:39.660]  跟別人相處得很好
[00:07:39.660 --> 00:07:42.220]  上帝似乎開始
[00:07:42.220 --> 00:07:44.180]  在他生命上淡了
[00:07:44.180 --> 00:07:47.020]  因為他跟加南人相處的時候
[00:07:47.020 --> 00:07:50.340]  抄了很多加南人的習俗
[00:07:50.340 --> 00:07:54.220]  他們的家族就在這裡落地生根
[00:07:54.220 --> 00:07:55.460]  很開心
[00:07:55.460 --> 00:07:57.980]  跟別人相處還有衝突
[00:07:57.980 --> 00:07:59.220]  最大的衝突
[00:07:59.220 --> 00:08:04.060]  就是因為底奶和士劍的事情
[00:08:04.060 --> 00:08:08.500]  令到他面對現在的危機
[00:08:08.500 --> 00:08:10.980]  要被滅絕的危機
[00:08:10.980 --> 00:08:14.260]  其實當日上帝帶領他
[00:08:14.260 --> 00:08:17.340]  到他今天再面對危機的時候
[00:08:17.340 --> 00:08:20.220]  其實都經過很多很多日子
[00:08:20.220 --> 00:08:23.260]  中間遇到不同的事情
[00:08:23.260 --> 00:08:27.780]  這次他遇到危機的時候
[00:08:27.780 --> 00:08:29.260]  他做了些什麼呢?
[00:08:29.260 --> 00:08:31.060]  他做了好頭像跟他兒子說
[00:08:31.060 --> 00:08:34.620]  哎呀你們令到我落在這個危機裡面
[00:08:34.620 --> 00:08:37.300]  我們面對滅絕之外
[00:08:37.300 --> 00:08:39.980]  他做了些什麼?
[00:08:39.980 --> 00:08:43.060]  好像什麼都沒有做過
[00:08:43.060 --> 00:08:44.220]  面對危機
[00:08:44.220 --> 00:08:45.740]  你想想你剛才數一下
[00:08:45.740 --> 00:08:48.860]  他遇到不同的時間遇到不同的困難
[00:08:48.860 --> 00:08:50.980]  就算打工生小孩的時候
[00:08:50.980 --> 00:08:54.980]  他要退阿拉傑都要做了兩個七年
[00:08:54.980 --> 00:08:56.140]  都是一個不容易
[00:08:56.140 --> 00:08:57.500]  很多艱難
[00:08:57.500 --> 00:09:00.220]  他要離開拉班都有很多艱難
[00:09:00.220 --> 00:09:02.500]  他看到上帝去保守他
[00:09:02.500 --> 00:09:06.700]  但是為什麼他不去找神呢?
[00:09:06.700 --> 00:09:09.620]  為什麼他沒有去找神呢?
[00:09:09.620 --> 00:09:13.980]  當我們想想有時我們遇到不同的危機的時候
[00:09:13.980 --> 00:09:15.660]  你是不是馬上去找神呢?
[00:09:15.660 --> 00:09:18.100]  還是想到很多方法去解決
[00:09:18.100 --> 00:09:18.740]  怎樣好呢?
[00:09:18.740 --> 00:09:19.620]  我頭像啦
[00:09:19.620 --> 00:09:21.180]  你怎樣怎樣
[00:09:21.180 --> 00:09:25.180]  你有沒有馬上去找神呢?
[00:09:25.180 --> 00:09:31.020]  其實這個都反映當時雅各和上帝的關係
[00:09:31.020 --> 00:09:32.060]  他會惆悵
[00:09:32.060 --> 00:09:33.060]  他會埋怨
[00:09:33.060 --> 00:09:36.260]  他會說他是兒子
[00:09:36.260 --> 00:09:41.980]  但似乎聖經沒有說到他怎樣去找上帝
[00:09:41.980 --> 00:09:48.740]  反而是上帝去叫他
[00:09:48.740 --> 00:09:50.860]  你要起來
[00:09:50.860 --> 00:09:53.140]  你要起來
[00:09:53.140 --> 00:09:56.180]  去伯特利敬拜
[00:09:56.180 --> 00:09:58.340]  當他很惆悵
[00:09:58.340 --> 00:10:02.980]  當他感到不知道怎樣算好的時候
[00:10:02.980 --> 00:10:05.980]  卻是上帝去叫他
[00:10:05.980 --> 00:10:09.420]  所以當上帝叫你起來的時候
[00:10:09.420 --> 00:10:11.220]  盯著他
[00:10:11.220 --> 00:10:12.140]  哎呀
[00:10:12.140 --> 00:10:13.540]  是喲
[00:10:13.540 --> 00:10:17.420]  有一個曾經在我遭遇患難的時候
[00:10:17.420 --> 00:10:19.260]  有英文我禱告的人
[00:10:19.260 --> 00:10:21.100]  不是,不是,是神
[00:10:21.100 --> 00:10:25.460]  是在路上保佑我的那位
[00:10:25.460 --> 00:10:26.860]  我有一個這樣的神
[00:10:26.860 --> 00:10:31.260]  我遇見過這個神
[00:10:31.260 --> 00:10:34.340]  突然間盯著他
[00:10:34.340 --> 00:10:38.700]  原來上帝去叫他
[00:10:38.700 --> 00:10:40.900]  你要去敬拜的時候
[00:10:40.900 --> 00:10:42.700]  反而令他想起
[00:10:42.700 --> 00:10:44.300]  啊,是喲
[00:10:44.300 --> 00:10:46.060]  我有一個上帝
[00:10:46.060 --> 00:10:48.620]  我曾經和上帝相遇
[00:10:48.620 --> 00:10:51.700]  曾經在當年很艱難的時候
[00:10:51.700 --> 00:10:53.740]  上帝去帶領我
[00:10:53.740 --> 00:10:56.420]  所以他馬上做了一件事
[00:10:56.420 --> 00:10:58.020]  他和他的家人
[00:10:58.020 --> 00:10:58.860]  和同住的
[00:10:58.860 --> 00:11:02.340]  可能是他的僕人
[00:11:02.340 --> 00:11:04.380]  或者一些打工的人
[00:11:04.380 --> 00:11:06.180]  這樣跟他們說
[00:11:06.180 --> 00:11:10.980]  你們要除掉中間的外邦神
[00:11:10.980 --> 00:11:12.300]  我們知道
[00:11:12.300 --> 00:11:16.900]  當雅各他從拉班家回來
[00:11:16.900 --> 00:11:20.220]  找二嫂回到家鄉的時候
[00:11:20.220 --> 00:11:23.580]  起碼拉傑也帶了一個外邦的神
[00:11:23.580 --> 00:11:27.340]  偷了他爸爸拉班的神
[00:11:27.340 --> 00:11:32.100]  原來他的家人
[00:11:32.100 --> 00:11:35.860]  有很多不同的神明
[00:11:35.860 --> 00:11:36.980]  雅各是知道的
[00:11:36.980 --> 00:11:39.260]  應該他是知道的
[00:11:39.260 --> 00:11:41.340]  他容許
[00:11:41.340 --> 00:11:43.740]  無所謂啦
[00:11:43.740 --> 00:11:46.620]  怎樣都可以
[00:11:46.620 --> 00:11:50.180]  那種無所謂令到他們的家庭
[00:11:50.180 --> 00:11:53.340]  令到他們面對再一次的危機
[00:11:53.340 --> 00:11:57.300]  因為他從來都不約束他的子女
[00:11:57.300 --> 00:12:01.860]  容許他和外邦人一起去相處
[00:12:01.860 --> 00:12:04.700]  抄外邦人的習俗
[00:12:04.700 --> 00:12:08.180]  我曾經聽過一個家長
[00:12:08.180 --> 00:12:11.780]  他的小朋友已經長大了
[00:12:11.780 --> 00:12:14.540]  他就說我後悔了
[00:12:14.540 --> 00:12:17.860]  當日小朋友小時候
[00:12:17.860 --> 00:12:20.300]  他就說我很文明
[00:12:20.300 --> 00:12:23.780]  我不會強迫我子女跟我回教會
[00:12:23.780 --> 00:12:25.860]  當然啦 子女是強迫不了
[00:12:25.860 --> 00:12:29.020]  但如果你不主動不極力邀請
[00:12:29.020 --> 00:12:32.100]  其實他真的不會跟你回去
[00:12:32.100 --> 00:12:34.540]  他就說我做一個開明的父母
[00:12:34.540 --> 00:12:38.100]  我不會對我們宗教很自由的家
[00:12:38.100 --> 00:12:43.100]  所以我問他他們不來我就算了
[00:12:43.100 --> 00:12:47.300]  但到了子女長大
[00:12:47.300 --> 00:12:50.100]  根本調不了
[00:12:50.100 --> 00:12:54.100]  所以他說他後悔
[00:12:54.100 --> 00:12:55.620]  事實上
[00:12:55.620 --> 00:12:58.740]  如果我們容許他
[00:12:58.740 --> 00:13:00.340]  當然不能強迫
[00:13:00.340 --> 00:13:02.860]  但我們那種容許
[00:13:02.860 --> 00:13:07.700]  就永遠都負擔不起
[00:13:07.700 --> 00:13:12.060]  雅各容許他的家人和家男人相處
[00:13:12.060 --> 00:13:15.580]  抄了不同的習俗
[00:13:15.580 --> 00:13:17.500]  容許他的家人
[00:13:17.500 --> 00:13:21.140]  拜不同的神明進入這個家
[00:13:21.140 --> 00:13:24.820]  亦都在拜不同的神
[00:13:24.820 --> 00:13:28.060]  所以他的家庭很混亂
[00:13:28.060 --> 00:13:30.300]  或者他們的宗教都很混亂
[00:13:30.300 --> 00:13:32.540]  其實他們好像外邦人一樣
[00:13:32.540 --> 00:13:35.500]  他們是一個認識上帝的家庭
[00:13:35.500 --> 00:13:37.340]  起碼雅各認識
[00:13:37.340 --> 00:13:42.660]  但他們所做的和一個外邦人家庭沒有分別
[00:13:42.660 --> 00:13:45.180]  所以當上帝去叫他的時候
[00:13:45.180 --> 00:13:47.420]  他突然間醒覺
[00:13:47.420 --> 00:13:49.420]  是喎
[00:13:49.420 --> 00:13:52.100]  我是一個認識上帝的人
[00:13:52.100 --> 00:13:53.900]  所以他跟他的家人說
[00:13:53.900 --> 00:13:55.900]  那個是我曾經
[00:13:55.900 --> 00:13:57.300]  他做見證了
[00:13:57.300 --> 00:13:59.580]  我曾經在患難的日子
[00:13:59.580 --> 00:14:02.180]  我禱告他應允我
[00:14:02.180 --> 00:14:04.900]  在我艱難的路上
[00:14:04.900 --> 00:14:09.180]  保佑我令我有命存在的那一位
[00:14:09.180 --> 00:14:13.740]  所以他說我們要將外邦的神除掉
[00:14:13.740 --> 00:14:15.740]  我們要自潔
[00:14:15.740 --> 00:14:17.540]  我們要換衣服
[00:14:17.540 --> 00:14:18.740]  自己去換衣服
[00:14:18.740 --> 00:14:20.620]  其實這個正正都是
[00:14:20.620 --> 00:14:22.340]  初級技術教授說
[00:14:22.340 --> 00:14:24.860]  當你去朝見神的時候
[00:14:24.860 --> 00:14:26.780]  你是要去潔淨自己
[00:14:26.780 --> 00:14:28.380]  你要去洗衣服
[00:14:28.380 --> 00:14:30.060]  你要去更衣
[00:14:30.060 --> 00:14:34.460]  這個都是雅各和他的家人
[00:14:34.460 --> 00:14:36.020]  和他同住的人說
[00:14:36.020 --> 00:14:38.700]  我們要除掉這些偶像
[00:14:38.700 --> 00:14:40.020]  我們要潔淨
[00:14:40.020 --> 00:14:41.820]  我們換衣服是在說
[00:14:41.820 --> 00:14:43.820]  我們要將舊的換去
[00:14:43.820 --> 00:14:46.220]  我們要用最好的去
[00:14:46.220 --> 00:14:48.980]  或者最潔淨的狀態
[00:14:48.980 --> 00:14:50.980]  去同常相遇
[00:14:50.980 --> 00:14:53.660]  他要求他的家人
[00:14:53.660 --> 00:14:56.380]  去朝見上帝的時候
[00:14:56.380 --> 00:14:58.380]  都有自潔
[00:14:58.380 --> 00:15:00.380]  他有個重新的開始
[00:15:00.380 --> 00:15:04.620]  這個是雅各和他的家人說
[00:15:04.620 --> 00:15:07.380]  我們要去有朝聖的之旅
[00:15:07.380 --> 00:15:09.380]  所以我們在之前
[00:15:09.380 --> 00:15:11.380]  要做到這番動作
[00:15:11.380 --> 00:15:14.380]  要去見
[00:15:14.380 --> 00:15:18.380]  他說我們要去上去伯達利道
[00:15:18.380 --> 00:15:20.380]  我們要起來
[00:15:20.380 --> 00:15:22.380]  要去那裏祝一座禪給上帝
[00:15:22.380 --> 00:15:24.380]  所以當我們起來之前
[00:15:24.380 --> 00:15:27.380]  我們要做這一番的事情
[00:15:27.380 --> 00:15:31.380]  我們要將舊的放下
[00:15:31.380 --> 00:15:35.380]  我們曾經敬拜偶像的要除去
[00:15:35.380 --> 00:15:37.380]  我們要自潔
[00:15:37.380 --> 00:15:39.380]  放下一切
[00:15:39.380 --> 00:15:41.380]  我們專心
[00:15:41.380 --> 00:15:45.380]  我們獨一去敬拜伯達利
[00:15:45.380 --> 00:15:47.380]  我們要去敬拜上帝
[00:15:47.380 --> 00:15:49.380]  當他和他的家人說的時候
[00:15:49.380 --> 00:15:53.380]  他們即是他們的家人
[00:15:53.380 --> 00:15:56.380]  同住的人的確很好
[00:15:56.380 --> 00:15:58.380]  聽完家長所說
[00:15:58.380 --> 00:16:01.380]  家長聽完上帝說要去敬拜
[00:16:01.380 --> 00:16:03.380]  他就真是說
[00:16:03.380 --> 00:16:05.380]  他們就將外邦的神像
[00:16:05.380 --> 00:16:08.380]  甚至耳環
[00:16:08.380 --> 00:16:11.380]  這個雅各好像沒有吩咐
[00:16:11.380 --> 00:16:14.380]  不過這個都是奇叔包在當中
[00:16:14.380 --> 00:16:16.380]  是不是不可以戴耳環呢
[00:16:16.380 --> 00:16:19.380]  原來當時耳環
[00:16:19.380 --> 00:16:22.380]  耳環有時老弟會去釘耳環
[00:16:22.380 --> 00:16:25.380]  但當時他們很流行
[00:16:25.380 --> 00:16:28.380]  拜月神的時候會戴耳環
[00:16:28.380 --> 00:16:30.380]  或者一些巫師用的道具
[00:16:30.380 --> 00:16:33.380]  給他們去拜祭的一個
[00:16:33.380 --> 00:16:38.380]  所謂的物件
[00:16:38.380 --> 00:16:41.380]  耳環在他們的社區
[00:16:41.380 --> 00:16:43.380]  在他們的城裏
[00:16:43.380 --> 00:16:45.380]  原來是成為這樣
[00:16:45.380 --> 00:16:47.380]  所以他們的家人
[00:16:47.380 --> 00:16:49.380]  他們同住的人
[00:16:49.380 --> 00:16:51.380]  知道除掉偶像
[00:16:51.380 --> 00:16:53.380]  除掉那個像之外
[00:16:53.380 --> 00:16:57.380]  原來一切參與敬拜偶像的東西
[00:16:57.380 --> 00:16:59.380]  都要除掉
[00:16:59.380 --> 00:17:02.380]  所以他們將耳環都除掉
[00:17:02.380 --> 00:17:04.380]  他們將這一切
[00:17:04.380 --> 00:17:07.380]  所有和敬拜偶像有關的
[00:17:07.380 --> 00:17:09.380]  交給了雅各
[00:17:09.380 --> 00:17:12.380]  然後雅各就放在柱底下
[00:17:12.380 --> 00:17:15.380]  將它掩蓋
[00:17:15.380 --> 00:17:17.380]  將它不見天日
[00:17:17.380 --> 00:17:19.380]  將這件事變成
[00:17:19.380 --> 00:17:22.380]  不再是他們生活上有關係
[00:17:22.380 --> 00:17:27.380]  已經離開和他們沒有關係的東西
[00:17:27.380 --> 00:17:31.380]  雅各處理了這件事之後
[00:17:31.380 --> 00:17:33.380]  他就可以
[00:17:33.380 --> 00:17:35.380]  他們除掉一切
[00:17:35.380 --> 00:17:37.380]  自結更換之後
[00:17:37.380 --> 00:17:39.380]  就起行
[00:17:39.380 --> 00:17:42.380]  去到伯大利去敬拜神
[00:17:42.380 --> 00:17:44.380]  漏了個「拜」字
[00:17:44.380 --> 00:17:46.380]  敬拜神
[00:17:46.380 --> 00:17:49.380]  除掉、自結、更換
[00:17:49.380 --> 00:17:52.380]  我要放下
[00:17:52.380 --> 00:17:56.380]  我以往所倚靠的偶像
[00:17:56.380 --> 00:17:59.380]  我要潔淨心
[00:17:59.380 --> 00:18:01.380]  靠著上帝潔淨我們的心
[00:18:01.380 --> 00:18:03.380]  我們都要更換
[00:18:03.380 --> 00:18:04.380]  更換什麼呢?
