
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹大家好
[00:04:47.960 --> 00:04:49.520]  不能看見
[00:04:49.520 --> 00:04:51.120]  永世的君王
[00:04:51.120 --> 00:04:52.280]  獨一的神
[00:04:52.400 --> 00:04:54.120]  直到永永遠遠
[00:04:54.120 --> 00:04:55.120]  阿們」
[00:04:55.120 --> 00:04:57.600]  「我而提摩泰雅
[00:04:57.600 --> 00:05:01.200]  我照著從前指著你的預言
[00:05:01.200 --> 00:05:03.600]  將這命令交託你
[00:05:03.600 --> 00:05:07.320]  叫你因此可以打那美好的仗
[00:05:07.320 --> 00:05:10.360]  上傳信心和無愧的良心
[00:05:10.360 --> 00:05:12.600]  有人丟棄良心
[00:05:12.600 --> 00:05:17.040]  就在真道上如同船破壞了一半
[00:05:17.040 --> 00:05:20.480]  其中有許米乃和亞歷山大
[00:05:20.480 --> 00:05:22.840]  我已經把他們交給撒旦
[00:05:22.840 --> 00:05:24.640]  使他們受責罰
[00:05:24.640 --> 00:05:26.920]  就不再妄獨了」
[00:05:26.920 --> 00:05:29.880]  我們去到第一點
[00:05:29.880 --> 00:05:34.000]  保羅的目的是勸勉提摩泰
[00:05:34.000 --> 00:05:36.720]  在教會裏面打好這場仗
[00:05:36.720 --> 00:05:39.880]  首先我們會發現
[00:05:39.880 --> 00:05:43.680]  是從他自己本身的故事開始說起的
[00:05:43.680 --> 00:05:45.800]  一章十二字
[00:05:45.800 --> 00:05:46.880]  我們再看
[00:05:46.880 --> 00:05:49.960]  「我感謝那加給我力量的
[00:05:50.200 --> 00:05:52.240]  我主耶穌基督
[00:05:52.240 --> 00:05:54.560]  因祂以我有忠心
[00:05:54.560 --> 00:05:56.680]  派我服侍祂」
[00:05:56.680 --> 00:06:00.200]  我們知道提摩泰書
[00:06:00.200 --> 00:06:03.440]  是保羅比較晚期的一封書信
[00:06:03.440 --> 00:06:08.040]  約是大概公元六十三年時間寫的
[00:06:08.040 --> 00:06:10.680]  離開保羅去宋道
[00:06:10.680 --> 00:06:13.160]  去死的時間只相差數年
[00:06:13.160 --> 00:06:17.040]  面對各樣風浪的保羅
[00:06:17.320 --> 00:06:20.960]  在他自己那麼豐富的牧羊的生命裏面
[00:06:20.960 --> 00:06:24.960]  他作出一個最簡單的心得
[00:06:24.960 --> 00:06:29.120]  亦是他一生最重要的一個侍奉的體會
[00:06:29.120 --> 00:06:32.160]  他傳頌給他的摯愛
[00:06:32.160 --> 00:06:35.080]  親到好像一個父子關係
[00:06:35.080 --> 00:06:37.640]  亦是一個師徒關係的提摩泰
[00:06:37.640 --> 00:06:38.920]  保羅說
[00:06:38.920 --> 00:06:41.080]  他侍奉的力量的來源
[00:06:41.080 --> 00:06:42.520]  只是因為一個字
[00:06:42.520 --> 00:06:44.160]  是忠心這個字
[00:06:45.760 --> 00:06:48.000]  保羅在不同的書信
[00:06:48.000 --> 00:06:50.960]  對於每一個做管家的
[00:06:50.960 --> 00:06:52.120]  做執事的
[00:06:52.120 --> 00:06:55.640]  多次提及忠心這個素質
[00:06:55.640 --> 00:07:00.600]  這個當然我們亦都不會陌生的
[00:07:00.600 --> 00:07:03.320]  一個忠心的詞彙
[00:07:03.320 --> 00:07:05.040]  這個生命
[00:07:05.040 --> 00:07:11.360]  在這一卷關於訓練侍奉人員的手冊裏面
[00:07:11.360 --> 00:07:12.560]  提摩泰書信
[00:07:12.560 --> 00:07:15.720]  比其他書信更加著重
[00:07:15.760 --> 00:07:17.240]  這個忠心的訊息
[00:07:17.240 --> 00:07:21.760]  教目書信裏面有一句全卷
[00:07:21.760 --> 00:07:24.000]  聖經獨特的說話
[00:07:24.000 --> 00:07:26.840]  「者說是可信的」
[00:07:26.840 --> 00:07:29.360]  在其他書信裏面是沒有出現過的
[00:07:29.360 --> 00:07:32.600]  但是在教目書信裏面
[00:07:32.600 --> 00:07:34.800]  總共出現了五次
[00:07:34.800 --> 00:07:38.040]  而單單在提摩泰前書裏面
[00:07:38.040 --> 00:07:39.400]  就出現了三次
[00:07:40.280 --> 00:07:46.560]  這個可能是那時候的一句流行的、慣用的說話
[00:07:46.560 --> 00:07:48.640]  你知道我們現在
[00:07:48.640 --> 00:07:52.440]  如果我們喜歡一個人所說的話
[00:07:52.440 --> 00:07:54.080]  我們說要給他一個讚
[00:07:54.080 --> 00:07:58.080]  其實忠心和可信
[00:07:58.080 --> 00:08:01.400]  在原文裏面是同一個字
[00:08:01.400 --> 00:08:04.920]  忠心其實就是可信
[00:08:04.920 --> 00:08:06.640]  一個忠心的人
[00:08:06.640 --> 00:08:09.880]  亦都是一個可以信任的人
[00:08:11.280 --> 00:08:15.560]  我自己有一個跑步運動的習慣
[00:08:15.560 --> 00:08:17.320]  跑得也挺多的
[00:08:17.320 --> 00:08:20.560]  近來我也有去跑步
[00:08:20.560 --> 00:08:22.120]  我記得近來有一次
[00:08:22.120 --> 00:08:23.560]  我一早上去跑步
[00:08:23.560 --> 00:08:26.280]  我途經了一個公廁
[00:08:26.280 --> 00:08:30.760]  我在那個地方打算稍作休息
[00:08:30.760 --> 00:08:33.040]  進入了那個地方
[00:08:33.040 --> 00:08:38.520]  當時很早出來是一個清潔工人
[00:08:39.120 --> 00:08:41.960]  他很生氣地出來跟我說
[00:08:41.960 --> 00:08:44.000]  他說了一句話
[00:08:44.000 --> 00:08:46.960]  「你好彩啊,我剛剛清潔了」
[00:08:46.960 --> 00:08:48.160]  「那些人很壞」
[00:08:48.160 --> 00:08:51.040]  「竟然大便在洗手盆裏面」
[00:08:51.040 --> 00:08:55.080]  哇!那一刻一聽到就馬上嚇了一跳
[00:08:55.080 --> 00:08:58.440]  那一刻有種想法就馬上離開了
[00:08:58.440 --> 00:09:03.040]  不過我自己腦裏也同時在想
[00:09:03.040 --> 00:09:04.600]  為何要這樣做呢?
[00:09:04.600 --> 00:09:06.520]  是那些人怕傳染
[00:09:06.960 --> 00:09:10.080]  覺得在馬廁是多一些病毒的
[00:09:10.080 --> 00:09:12.160]  他不信任馬廁
[00:09:12.160 --> 00:09:15.680]  所以就不用馬廁去方便自己
[00:09:15.680 --> 00:09:17.200]  但傷害了其他人
[00:09:17.200 --> 00:09:22.200]  其實沒有人知道馬廁
[00:09:22.200 --> 00:09:26.600]  是否真的有新型冠狀病毒在裏面
[00:09:26.600 --> 00:09:30.440]  除非有人真的去做過病毒測試
[00:09:30.440 --> 00:09:34.280]  我們是沒有人可以用肉眼
[00:09:34.280 --> 00:09:37.080]  可以看到病毒的存在
[00:09:37.080 --> 00:09:38.560]  從表面來看
[00:09:38.560 --> 00:09:41.520]  我們不知道哪一個人是有病毒的
[00:09:41.520 --> 00:09:46.320]  不知道電梯裏面究竟是否有飛沫的傳播
[00:09:46.320 --> 00:09:50.680]  我們只是不信任周圍環境的衛生
[00:09:50.680 --> 00:09:52.640]  而不是看到有病毒
[00:09:52.640 --> 00:09:54.440]  才戴上口罩
[00:09:54.440 --> 00:09:58.160]  而我們預早準備戴上口罩
[00:09:58.160 --> 00:09:59.480]  保護自己
[00:10:01.280 --> 00:10:04.720]  所以,正如沒有人看到有病毒
[00:10:04.720 --> 00:10:08.560]  其實亦無法有人看到你
[00:10:08.560 --> 00:10:09.920]  如果你不忠心
[00:10:09.920 --> 00:10:11.920]  沒有人看到你不忠心的
[00:10:11.920 --> 00:10:15.040]  真正能夠知道你是否忠心的
[00:10:15.040 --> 00:10:17.200]  其實只有神知道
[00:10:17.200 --> 00:10:19.040]  只有神知道
[00:10:19.040 --> 00:10:21.400]  保羅彼提摩撻的秘訣
[00:10:21.400 --> 00:10:24.320]  就是做一個可以信任的人
[00:10:24.320 --> 00:10:26.120]  一個可以信任的人
[00:10:26.120 --> 00:10:28.320]  不單是用眼睛去看
[00:10:28.800 --> 00:10:31.560]  是更加要用良心做印證的
[00:10:31.560 --> 00:10:33.960]  經文提及有兩個人
[00:10:33.960 --> 00:10:36.960]  一個叫許米乃
[00:10:36.960 --> 00:10:38.960]  一個叫亞歷山大
[00:10:38.960 --> 00:10:41.160]  相信是那時候的教會
[00:10:41.160 --> 00:10:45.000]  兩個都有明星名分的肢體
[00:10:45.000 --> 00:10:48.080]  但是保羅在這封書信裏面
[00:10:48.080 --> 00:10:50.600]  說他們喪失了良心
[00:10:50.600 --> 00:10:52.920]  是要去責備的人
[00:10:52.920 --> 00:10:57.520]  不知道大家上班了沒有?
[00:10:58.320 --> 00:11:01.640]  近來有很多人在家中工作
[00:11:01.640 --> 00:11:03.720]  我聽到一位姐妹
[00:11:03.720 --> 00:11:05.120]  她說她的丈夫
[00:11:05.120 --> 00:11:07.720]  她說她的丈夫實在是很老實
[00:11:07.720 --> 00:11:09.800]  她說是世間少有
[00:11:09.800 --> 00:11:14.600]  她說她也是在家中工作
[00:11:14.600 --> 00:11:15.920]  她是怎樣的呢?
[00:11:15.920 --> 00:11:17.520]  她是在家裏面
[00:11:17.520 --> 00:11:20.040]  一大早九時的時間
[00:11:20.040 --> 00:11:22.440]  準時進入房間工作
[00:11:22.440 --> 00:11:25.040]  她說除了她吃飯的時間
[00:11:25.040 --> 00:11:26.960]  她就一直在房間裏面
[00:11:27.400 --> 00:11:28.760]  直到好像平時一樣
[00:11:28.760 --> 00:11:30.480]  直到五時的時間
[00:11:30.480 --> 00:11:32.120]  才會出來工作
[00:11:32.120 --> 00:11:33.200]  才會出來工作
[00:11:33.200 --> 00:11:34.800]  好像下班一樣
[00:11:34.800 --> 00:11:37.080]  或者我們聽了
[00:11:37.080 --> 00:11:40.760]  或者覺得我們也不會好像她一樣
[00:11:40.760 --> 00:11:42.600]  這樣的在家工作
[00:11:42.600 --> 00:11:44.160]  但是毫無疑問
[00:11:44.160 --> 00:11:47.680]  她的丈夫的工作態度
[00:11:47.680 --> 00:11:50.360]  是可以很令人信任的
[00:11:50.360 --> 00:11:55.360]  近來香港的政治環境很複雜
[00:11:55.360 --> 00:11:56.320]  很艱難
[00:11:56.480 --> 00:12:03.640]  不少人對政府工作的人員
[00:12:03.640 --> 00:12:04.760]  都缺乏了信任
[00:12:04.760 --> 00:12:08.760]  再加上現在所發生的疫症
[00:12:08.760 --> 00:12:10.760]  民怨非常之巨大
[00:12:10.760 --> 00:12:13.880]  我們也體會到互信的重要
[00:12:13.880 --> 00:12:18.520]  保羅在提及財魔太要忠心
[00:12:18.520 --> 00:12:23.800]  但是保羅才是要講自己忠心的見證
[00:12:24.280 --> 00:12:26.760]  也要讓我們從自己開始
[00:12:26.760 --> 00:12:29.400]  做一個令別人信任的人
[00:12:29.400 --> 00:12:30.760]  有生命的測數
[00:12:30.760 --> 00:12:33.280]  才能夠打好我們現在要打好的仗
[00:12:33.280 --> 00:12:36.560]  我們去到第二點
[00:12:36.560 --> 00:12:42.080]  在聖經一章十六節裏
[00:12:42.080 --> 00:12:46.200]  保羅稱自己是罪人中的罪魁
[00:12:46.200 --> 00:12:49.960]  在現代中文的翻譯
[00:12:49.960 --> 00:12:53.160]  最能夠表達這個原來的意思
[00:12:53.520 --> 00:12:56.320]  罪魁的意思就是
[00:12:56.320 --> 00:12:57.640]  罪人中
[00:12:57.640 --> 00:12:58.960]  最壞的那個
[00:12:58.960 --> 00:13:03.120]  保羅益術地去記述他的過去
[00:13:03.120 --> 00:13:10.560]  有時候他會去顯露他自己的那份履歷表
[00:13:10.560 --> 00:13:12.880]  那份履歷表是很傑出的
[00:13:12.880 --> 00:13:15.960]  他特別對著一些敵對他的人
[00:13:15.960 --> 00:13:17.560]  他so-called
[00:13:17.560 --> 00:13:20.920]  他會說自己是純正的希伯來人
[00:13:20.920 --> 00:13:22.960]  是專業的律法師
[00:13:23.520 --> 00:13:26.600]  但是對主內信任的肢體的時間
[00:13:26.600 --> 00:13:30.360]  我們見到他很願意去顯現
[00:13:30.360 --> 00:13:35.880]  他自己罪魁一面的人心給其他人知道
[00:13:35.880 --> 00:13:40.400]  我們知道保羅在他未親自
[00:13:40.400 --> 00:13:42.720]  遇見主顯現給他的時間
[00:13:42.720 --> 00:13:44.680]  他的確是一個壞人
[00:13:44.680 --> 00:13:47.680]  我們還記得他做了很多的惡事
[00:13:47.680 --> 00:13:49.440]  他濫殺基督徒
[00:13:49.440 --> 00:13:52.920]  還記得有一幕最深刻的
[00:13:53.080 --> 00:13:55.280]  當基督徒被人濫殺的時間
[00:13:55.280 --> 00:13:59.720]  他在旁邊很開心
[00:13:59.720 --> 00:14:02.520]  很冷酷地笑的那個情境
[00:14:02.520 --> 00:14:08.680]  有時候我們對自己的身份有疑惑
[00:14:08.680 --> 00:14:11.520]  我們基督徒有時會有一個矛盾的
[00:14:11.520 --> 00:14:12.680]  兩極的想法
[00:14:12.680 --> 00:14:18.520]  我們現在這群清楚信耶穌的人
[00:14:18.520 --> 00:14:20.120]  究竟是個罪人呢?
[00:14:20.120 --> 00:14:21.960]  還是個義人呢?
[00:14:23.080 --> 00:14:25.000]  我們相信我們信了耶穌
[00:14:25.000 --> 00:14:27.120]  我們罪赦免了
[00:14:27.120 --> 00:14:28.720]  我們生命更新
[00:14:28.720 --> 00:14:31.000]  我們行為上會改變
[00:14:31.000 --> 00:14:33.240]  我們算得上是個好人
[00:14:33.240 --> 00:14:35.840]  但是有時候我們自問
[00:14:35.840 --> 00:14:38.720]  我們信了主之後會再犯罪的
[00:14:38.720 --> 00:14:40.680]  有時候一個不小心
[00:14:40.680 --> 00:14:46.840]  甚至好像會跌入大衛犯大罪的經歷裏面
[00:14:46.840 --> 00:14:51.080]  保羅說自己是個罪魁
[00:14:52.000 --> 00:14:53.240]  不是用過去式的
[00:14:53.240 --> 00:14:56.120]  是一個形容詞
[00:14:56.120 --> 00:15:00.000]  保羅雖然在行為上改過
[00:15:00.000 --> 00:15:03.600]  但是他沒有忘記過自己的本相
[00:15:03.600 --> 00:15:06.640]  如果一個不小心
[00:15:06.640 --> 00:15:07.840]  他會再次陷入
[00:15:07.840 --> 00:15:09.760]  跌入這個罪行之中
[00:15:09.760 --> 00:15:11.520]  保羅說
[00:15:11.520 --> 00:15:12.840]  在我裏頭
[00:15:12.840 --> 00:15:14.920]  就是我們肉體之中
[00:15:14.920 --> 00:15:17.560]  我知道沒有良善
[00:15:17.560 --> 00:15:21.040]  宗教改革的神學
[00:15:21.400 --> 00:15:23.240]  是蒙恩的罪人
[00:15:23.240 --> 00:15:25.880]  馬丁路德有句名言
[00:15:25.880 --> 00:15:29.280]  人即時同時是義人
[00:15:29.280 --> 00:15:31.320]  同時亦都是罪人
[00:15:31.320 --> 00:15:33.360]  在地上
[00:15:33.360 --> 00:15:37.160]  我們知道我們這群肉體軟弱的人
[00:15:37.160 --> 00:15:40.200]  這個肉體軟弱的經歷是很真實的
[00:15:40.200 --> 00:15:42.600]  我們能夠稱得上好
[00:15:42.600 --> 00:15:44.000]  稱得上義人
[00:15:44.000 --> 00:15:45.720]  是因為蒙恩
[00:15:45.720 --> 00:15:47.800]  我換轉另一個說法就是
[00:15:47.800 --> 00:15:49.800]  神給我們面子
[00:15:50.440 --> 00:15:51.680]  不是我們有資格
[00:15:51.680 --> 00:15:54.280]  我們是沒有資格再做義人的
[00:15:54.280 --> 00:15:57.120]  義人的名分是神給的
[00:15:57.120 --> 00:16:02.800]  我發現在我們的信仰生活裏面
[00:16:02.800 --> 00:16:04.880]  我們仍然要知道
[00:16:04.880 --> 00:16:07.080]  自己是一個罪人
[00:16:07.080 --> 00:16:08.480]  是一件很重要的事
[00:16:08.480 --> 00:16:11.160]  它使我們不忘本
[00:16:11.160 --> 00:16:14.080]  知道人是不堪一擊
[00:16:14.080 --> 00:16:16.480]  它使我們謹慎
[00:16:16.480 --> 00:16:17.880]  使我們謙卑
[00:16:17.880 --> 00:16:20.240]  我們不要去忘本
[00:16:21.440 --> 00:16:25.080]  今天我們香港要打這個疫症的仗
[00:16:25.080 --> 00:16:29.440]  有人說和十七年前的沙士很相似
[00:16:29.440 --> 00:16:30.800]  在這個病原
[00:16:30.800 --> 00:16:34.280]  現在初步的證據顯示
[00:16:34.280 --> 00:16:36.440]  其實都是因為一個原因
[00:16:36.440 --> 00:16:43.120]  是因為中國人吃野味的這個雜性是有關的
[00:16:43.120 --> 00:16:48.760]  因為吃了一些被蝙蝠污染了的野生動物
[00:16:49.120 --> 00:16:51.200]  再感染了人類
[00:16:51.200 --> 00:16:56.280]  沙士使很多人的性命犧牲了
[00:16:56.280 --> 00:16:58.080]  很多人復原了之後
[00:16:58.080 --> 00:16:59.280]  都有很多的後遺症
[00:16:59.280 --> 00:17:03.600]  我認識一位患病康復者
[00:17:03.600 --> 00:17:04.520]  有骨枯
[00:17:04.520 --> 00:17:06.240]  到了今天
[00:17:06.240 --> 00:17:08.880]  他走路的時間都是一怪一怪的
[00:17:08.880 --> 00:17:11.440]  經過沙士的疫
[00:17:11.440 --> 00:17:15.240]  中國人吃野味的幾個品味
[00:17:15.240 --> 00:17:16.760]  仍然是沒有改過的
[00:17:17.360 --> 00:17:22.000]  再次令到今次的冠狀病毒再次廣泛出現
[00:17:22.000 --> 00:17:26.720]  人們忘記了過往犯錯的經驗
[00:17:26.720 --> 00:17:28.440]  一錯再錯
[00:17:28.440 --> 00:17:35.640]  大家可能都有很多的衛生的消息
[00:17:35.640 --> 00:17:36.680]  很多的WhatsApp
[00:17:36.680 --> 00:17:38.120]  很多的資訊出現
[00:17:38.120 --> 00:17:40.160]  不過有時候我發現
[00:17:40.160 --> 00:17:41.240]  其實看這麼多
[00:17:41.240 --> 00:17:42.960]  這麼多的方法
[00:17:42.960 --> 00:17:44.520]  其實都不是新的
[00:17:44.960 --> 00:17:47.440]  要洗手、要戴口罩
[00:17:47.440 --> 00:17:49.120]  其實都是老心常談的
[00:17:49.120 --> 00:17:51.040]  很久以前都懂得了
[00:17:51.040 --> 00:17:52.760]  是舊知識來的
[00:17:52.760 --> 00:17:56.360]  不過過往人可能不是很經常去做
[00:17:56.360 --> 00:17:58.560]  包括我自己
[00:17:58.560 --> 00:18:03.120]  我最記得在疫症剛剛出現的時間
[00:18:03.120 --> 00:18:08.640]  還不是很需要在中國大陸武漢封城的時候
[00:18:08.640 --> 00:18:10.920]  聽到電視訪問裡面
[00:18:10.920 --> 00:18:13.280]  去訪問當地的人民
[00:18:13.920 --> 00:18:18.600]  仍然有些人沒有做任何的防疫的措施
[00:18:18.600 --> 00:18:22.280]  他對著訪問的記者這樣說
[00:18:22.280 --> 00:18:23.600]  不用擔心的
[00:18:23.600 --> 00:18:25.320]  我對政府有信心
[00:18:25.320 --> 00:18:29.160]  這樣的言論仍然這樣去發出
[00:18:29.160 --> 00:18:31.200]  今天的疫症爆發
[00:18:31.200 --> 00:18:32.680]  我們不可以不說
[00:18:32.680 --> 00:18:35.560]  其實無論一個社會如何進步
[00:18:35.560 --> 00:18:39.280]  病毒仍然對人類是一個很大的威脅
[00:18:39.280 --> 00:18:40.920]  我們不可以自誇
[00:18:40.920 --> 00:18:43.600]  打病毒的仗是這樣
[00:18:44.040 --> 00:18:45.920]  打屬靈的仗也是這樣
[00:18:45.920 --> 00:18:48.680]  我們要一心不要自誇
[00:18:48.680 --> 00:18:51.040]  我們要一心靠著主
[00:18:51.040 --> 00:18:53.040]  對付生命裡面的罪
[00:18:53.040 --> 00:18:56.600]  我們去到最後一點
[00:18:56.600 --> 00:19:01.520]  保羅的重點其實放在經文的最後
[00:19:01.520 --> 00:19:03.640]  他要鼓勵
[00:19:03.640 --> 00:19:05.920]  他最後的目的是鼓勵提摩撻
[00:19:05.920 --> 00:19:08.040]  要在以弗所教會裡面
[00:19:08.040 --> 00:19:10.320]  做好牧養的工作
[00:19:10.720 --> 00:19:16.240]  以弗所教會是有不少的異端的
[00:19:16.240 --> 00:19:18.560]  不少的人衝擊著
[00:19:18.560 --> 00:19:22.000]  這個年輕的、新進的牧者提摩撻
[00:19:22.000 --> 00:19:23.840]  他的工作不容易的
[00:19:23.840 --> 00:19:26.280]  提摩撻要做的一件事
[00:19:26.280 --> 00:19:29.280]  其實是他自己都不願意去做
[00:19:29.280 --> 00:19:33.680]  保羅帶著血面說
[00:19:33.680 --> 00:19:36.920]  要打那個美好的仗
[00:19:37.120 --> 00:19:40.720]  英文的「日本」有「易作」這個字
[00:19:40.720 --> 00:19:41.680]  美好的仗
[00:19:41.680 --> 00:19:43.800]  「路部Campaign」
[00:19:43.800 --> 00:19:48.840]  意思是一場很尊貴的戰役
[00:19:48.840 --> 00:19:51.240]  在當時的環境裡面
[00:19:51.240 --> 00:19:53.280]  他用比喻的方法
[00:19:53.280 --> 00:19:56.360]  指出這場仗是人人都要打的
[00:19:56.360 --> 00:19:58.640]  打是不能夠避免的
[00:19:58.640 --> 00:20:02.160]  不過他要提摩撻做一件事
