
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:11:06.000 --> 00:11:08.000]  會聽從祂的心意
[00:11:08.000 --> 00:11:11.000]  有留心祂對你的引導
[00:11:11.000 --> 00:11:13.000]  而行在祂的路上
[00:11:13.000 --> 00:11:16.000]  一個真正相信神掌權的人
[00:11:16.000 --> 00:11:21.000]  是會知道去聽從神
[00:11:21.000 --> 00:11:25.000]  我想分享另一件事情
[00:11:25.000 --> 00:11:27.000]  很多電影節目都為我禱告
[00:11:27.000 --> 00:11:29.000]  剛剛從美國的羅省回來
[00:11:29.000 --> 00:11:32.000]  在當地有一些港島的服侍
[00:11:32.000 --> 00:11:34.000]  他們安排了在一個地方
[00:11:34.000 --> 00:11:35.000]  是我從未去過的
[00:11:35.000 --> 00:11:38.000]  是羅省的UC Riverside大學
[00:11:38.000 --> 00:11:41.000]  就是加州大學的河濱分校
[00:11:41.000 --> 00:11:43.000]  不知道有沒有人去過那個地方
[00:11:43.000 --> 00:11:44.000]  我第一次去
[00:11:44.000 --> 00:11:47.000]  他們的迎會也是第一次在那裡舉行
[00:11:47.000 --> 00:11:49.000]  我去到的時候
[00:11:49.000 --> 00:11:51.000]  突然間想起很多事情
[00:11:51.000 --> 00:11:53.000]  很多年之前
[00:11:53.000 --> 00:11:58.000]  我跟女朋友拍拖的時候
[00:11:58.000 --> 00:12:00.000]  很多年前
[00:12:00.000 --> 00:12:05.000]  我女朋友就是今天的蕭思母
[00:12:05.000 --> 00:12:08.000]  在那時候我們的關係都很成熟
[00:12:08.000 --> 00:12:10.000]  都在想結婚的事
[00:12:10.000 --> 00:12:14.000]  但是當時蕭思母她是很想讀書
[00:12:14.000 --> 00:12:17.000]  很多年她很想有機會再進修
[00:12:17.000 --> 00:12:19.000]  因此她申請了學校
[00:12:19.000 --> 00:12:21.000]  就申請了UC Riverside
[00:12:21.000 --> 00:12:23.000]  讀他們的碩士科職
[00:12:23.000 --> 00:12:24.000]  但是很奇怪
[00:12:24.000 --> 00:12:25.000]  很久沒有收到消息
[00:12:25.000 --> 00:12:27.000]  其他自己認識的朋友同學
[00:12:27.000 --> 00:12:29.000]  曾經未必有她那麼好
[00:12:29.000 --> 00:12:32.000]  也接受到取錄的消息
[00:12:32.000 --> 00:12:33.000]  所以她一直在等候
[00:12:33.000 --> 00:12:36.000]  為什麼會沒有消息呢
[00:12:36.000 --> 00:12:37.000]  在過程當中
[00:12:37.000 --> 00:12:39.000]  她一直有些不安
[00:12:39.000 --> 00:12:40.000]  她就在祈禱
[00:12:40.000 --> 00:12:41.000]  一直在祈禱的時候
[00:12:41.000 --> 00:12:44.000]  很清楚神給她一種感動
[00:12:44.000 --> 00:12:51.000]  你應該先結婚
[00:12:51.000 --> 00:12:56.000]  不是我告訴她的
[00:12:56.000 --> 00:12:57.000]  她告訴我之後
[00:12:57.000 --> 00:12:59.000]  我祈禱的時候
[00:12:59.000 --> 00:13:03.000]  知道應該先行這一步
[00:13:03.000 --> 00:13:07.000]  當然我很高興
[00:13:07.000 --> 00:13:09.000]  因為當時的處境
[00:13:09.000 --> 00:13:11.000]  如果一個人去了讀書
[00:13:11.000 --> 00:13:12.000]  去海外
[00:13:12.000 --> 00:13:14.000]  其實是否能夠維持感情
[00:13:14.000 --> 00:13:16.000]  是很難說的
[00:13:16.000 --> 00:13:17.000]  那時候不會有WhatsApp
[00:13:17.000 --> 00:13:19.000]  不會有FaceTime
[00:13:19.000 --> 00:13:22.000]  全部都是寫信
[00:13:22.000 --> 00:13:23.000]  就是這樣
[00:13:23.000 --> 00:13:25.000]  隔了一個星期之後
[00:13:25.000 --> 00:13:26.000]  她收到信
[00:13:26.000 --> 00:13:28.000]  那間大學通知她
[00:13:28.000 --> 00:13:30.000]  我們取錄你
[00:13:30.000 --> 00:13:33.000]  去修讀我們的碩士課程
[00:13:33.000 --> 00:13:34.000]  她收到這封信之後
[00:13:34.000 --> 00:13:35.000]  她說
[00:13:35.000 --> 00:13:36.000]  感謝上帝
[00:13:36.000 --> 00:13:38.000]  我決定了
[00:13:38.000 --> 00:13:41.000]  我決定了不去了
[00:13:41.000 --> 00:13:43.000]  事情放下了
[00:13:43.000 --> 00:13:44.000]  後來過了一段時間
[00:13:44.000 --> 00:13:46.000]  我們結了婚
[00:13:46.000 --> 00:13:48.000]  後來神帶領我們一起去讀書
[00:13:48.000 --> 00:13:49.000]  不是去美國
[00:13:49.000 --> 00:13:51.000]  是去加拿大
[00:13:51.000 --> 00:13:52.000]  我讀神學
[00:13:52.000 --> 00:13:54.000]  蕭思慕讀音樂
[00:13:54.000 --> 00:13:56.000]  改變了她的方向
[00:13:56.000 --> 00:13:57.000]  無論讀書
[00:13:57.000 --> 00:13:59.000]  或者讀的地方
[00:13:59.000 --> 00:14:01.000]  而且入學的過程
[00:14:01.000 --> 00:14:03.000]  是神跡性地進入的
[00:14:03.000 --> 00:14:06.000]  我不多說了
[00:14:06.000 --> 00:14:09.000]  當我這次去第一大學的時候
[00:14:09.000 --> 00:14:10.000]  我突然想起
[00:14:10.000 --> 00:14:12.000]  如果當時
[00:14:12.000 --> 00:14:17.000]  女朋友真的去了這間大學讀書
[00:14:17.000 --> 00:14:19.000]  後來發生什麼事呢
[00:14:19.000 --> 00:14:21.000]  我會怎樣呢
[00:14:21.000 --> 00:14:22.000]  我突然會感覺
[00:14:22.000 --> 00:14:25.000]  我再不是可能現在的我
[00:14:25.000 --> 00:14:28.000]  有太多可能中間發生的事情
[00:14:28.000 --> 00:14:32.000]  會改變整個人生的歷程
[00:14:32.000 --> 00:14:33.000]  去到那個地方的時候
[00:14:33.000 --> 00:14:35.000]  只是再一次感受到
[00:14:35.000 --> 00:14:39.000]  神掌管我們的人生
[00:14:39.000 --> 00:14:40.000]  也感受到
[00:14:40.000 --> 00:14:42.000]  當人承認神的掌權
[00:14:42.000 --> 00:14:44.000]  存著謙卑的心
[00:14:44.000 --> 00:14:46.000]  去尋求祂的帶領
[00:14:46.000 --> 00:14:48.000]  行在神的路上
[00:14:48.000 --> 00:14:50.000]  而不是自己的路
[00:14:50.000 --> 00:14:53.000]  祂是真正蒙恩
[00:14:53.000 --> 00:14:55.000]  在我們後來回來香港的時候
[00:14:55.000 --> 00:14:57.000]  很深刻體會到
[00:14:57.000 --> 00:14:59.000]  我們所接受的訓練
[00:14:59.000 --> 00:15:01.000]  對於將來我們在教會的服事
[00:15:01.000 --> 00:15:03.000]  是非常配合
[00:15:03.000 --> 00:15:05.000]  和產生更好的
[00:15:05.000 --> 00:15:08.000]  一種互相支援的關係
[00:15:08.000 --> 00:15:12.000]  來在香港教會服事
[00:15:12.000 --> 00:15:15.000]  當你去真的承認祂的掌權
[00:15:15.000 --> 00:15:18.000]  你會經歷恩典
[00:15:18.000 --> 00:15:21.000]  你會領受祂給你的保守
[00:15:21.000 --> 00:15:22.000]  但相對來說
[00:15:22.000 --> 00:15:24.000]  當你向神驕傲
[00:15:24.000 --> 00:15:25.000]  《下體聖經》再說
[00:15:25.000 --> 00:15:27.000]  你留意十六節
[00:15:27.000 --> 00:15:31.000]  但現在你們竟然將狂自誇
[00:15:31.000 --> 00:15:34.000]  這一切自誇都是邪惡的
[00:15:34.000 --> 00:15:37.000]  聖經提到那種自誇
[00:15:37.000 --> 00:15:39.000]  是人內心那種沾沾自喜
[00:15:39.000 --> 00:15:42.000]  覺得我可以控制自己一切
[00:15:42.000 --> 00:15:44.000]  控制其他的事情
[00:15:44.000 --> 00:15:45.000]  但這種自誇
[00:15:45.000 --> 00:15:47.000]  聖經說是邪惡的
[00:15:47.000 --> 00:15:50.000]  因為你否定了神的主權
[00:15:50.000 --> 00:15:54.000]  只是以自己為主
[00:15:54.000 --> 00:16:00.000]  這種情況是一種對神的否定
[00:16:00.000 --> 00:16:01.000]  當我們看聖經的時候
[00:16:01.000 --> 00:16:05.000]  這種自誇延伸出一種驕傲
[00:16:05.000 --> 00:16:06.000]  或者我們很多時候
[00:16:06.000 --> 00:16:08.000]  在生活上都會體驗
[00:16:08.000 --> 00:16:10.000]  當你發覺自己內心
[00:16:10.000 --> 00:16:12.000]  出現一種對神的驕傲的時候
[00:16:12.000 --> 00:16:13.000]  就會產生一種
[00:16:13.000 --> 00:16:18.000]  要操控環境的一種情慾
[00:16:18.000 --> 00:16:20.000]  因為你覺得在你控制裡面
[00:16:20.000 --> 00:16:23.000]  所以你很想能夠達到某些目的
[00:16:23.000 --> 00:16:25.000]  甚至有時候會不擇手段
[00:16:25.000 --> 00:16:27.000]  甚至會不理一切
[00:16:27.000 --> 00:16:30.000]  付出一切自己能夠付出的代價
[00:16:30.000 --> 00:16:33.000]  拼搏地去達到目的
[00:16:33.000 --> 00:16:36.000]  又或者不理人家究竟是怎樣
[00:16:36.000 --> 00:16:41.000]  最主要是我能夠完成我的心願
[00:16:41.000 --> 00:16:43.000]  所以有時候你發覺
[00:16:43.000 --> 00:16:45.000]  一個人很忙碌
[00:16:45.000 --> 00:16:47.000]  或者因為他勤奮
[00:16:47.000 --> 00:16:50.000]  又或者因為他內心驕傲
[00:16:50.000 --> 00:16:53.000]  我一定要拼搏上位
[00:16:53.000 --> 00:16:57.000]  我一定要去超越別人的業績
[00:16:57.000 --> 00:16:59.000]  我一定要去做到一件
[00:16:59.000 --> 00:17:03.000]  我很相信我會得到的事情
[00:17:03.000 --> 00:17:06.000]  不是叫我們去放棄一些理想
[00:17:06.000 --> 00:17:12.000]  而是知道去尋求神給你的理想
[00:17:12.000 --> 00:17:18.000]  不是你自己那種自我中心的理想
[00:17:18.000 --> 00:17:19.000]  在過程裡面
[00:17:19.000 --> 00:17:22.000]  這種內心裡面的驕傲
[00:17:22.000 --> 00:17:26.000]  也都帶來了一個相應的後果
[00:17:26.000 --> 00:17:27.000]  就是心裡面會充塞了
[00:17:27.000 --> 00:17:30.000]  很多不同的自己的事情
[00:17:30.000 --> 00:17:32.000]  以致你不能夠去做
[00:17:32.000 --> 00:17:36.000]  你知道要做的善事、好的事情
[00:17:36.000 --> 00:17:38.000]  所以來到第17節的時候
[00:17:38.000 --> 00:17:40.000]  也都總結了上面的小段經文
[00:17:40.000 --> 00:17:41.000]  聖經就說
[00:17:41.000 --> 00:17:44.000]  人若知道該行的善事
[00:17:44.000 --> 00:17:46.000]  卻不去行
[00:17:46.000 --> 00:17:49.000]  這就是他的罪
[00:17:49.000 --> 00:17:51.000]  他不是不知道應該這樣做
[00:17:51.000 --> 00:17:53.000]  不是不知道要這樣去愛護
[00:17:53.000 --> 00:17:55.000]  這樣去關心別人
[00:17:55.000 --> 00:17:58.000]  這樣去做一些美善的事情
[00:17:58.000 --> 00:17:59.000]  內心那種驕傲
[00:17:59.000 --> 00:18:01.000]  要掌控著環境
[00:18:01.000 --> 00:18:03.000]  要去掌握一切
[00:18:03.000 --> 00:18:04.000]  這種關注
[00:18:04.000 --> 00:18:08.000]  遮蓋了他那種內心裡面的行善的心
[00:18:08.000 --> 00:18:11.000]  或者說行善的空間
[00:18:11.000 --> 00:18:14.000]  心裡面都是充塞著很多自己的事情
[00:18:14.000 --> 00:18:18.000]  以致他不能夠去行善
[00:18:18.000 --> 00:18:21.000]  很想能夠出人頭地
