
[00:00:00.000 --> 00:00:01.680]  各位弟兄姊妹 早安
[00:02:27.280 --> 00:02:29.520]  怎樣可以買到一些真貨呢
[00:02:29.520 --> 00:02:30.560]  我們在日常
[00:02:30.560 --> 00:02:32.800]  我們在聖靈的層面上
[00:02:32.800 --> 00:02:34.720]  我們成為基督徒的時候
[00:02:34.720 --> 00:02:38.800]  我們都很想成為一個不受玷污的基督徒
[00:02:38.800 --> 00:02:41.600]  因為我們在生活上有很大的挑戰
[00:02:41.600 --> 00:02:45.000]  無論是情慾上各種的私慾
[00:02:45.000 --> 00:02:49.000]  都會令到我們很想回復我們以前
[00:02:49.000 --> 00:02:50.840]  順著之前的生活
[00:02:50.840 --> 00:02:53.440]  我們做一個所謂的世俗基督徒
[00:02:53.440 --> 00:02:55.520]  又很想聖靈的帶領我們去過生活
[00:02:55.520 --> 00:02:57.680]  但是我們的肉體私慾
[00:02:57.680 --> 00:03:01.600]  又很想將我們拉回頭
[00:03:01.600 --> 00:03:04.200]  結果我們就變成一個世俗基督徒
[00:03:04.200 --> 00:03:07.480]  不能夠完全跟隨著耶穌基督
[00:03:07.480 --> 00:03:10.400]  但是在這次的經文當中
[00:03:10.400 --> 00:03:12.280]  我們看到約書亞基一路看到
[00:03:12.280 --> 00:03:14.080]  神的帶領這群以色列民
[00:03:14.080 --> 00:03:16.360]  他們是被揀選的子民
[00:03:16.360 --> 00:03:18.200]  過了約旦河進入了迦南地
[00:03:18.200 --> 00:03:22.600]  一直專心地跟從耶和華神
[00:03:22.600 --> 00:03:23.960]  我們上一個主日也提到
[00:03:23.960 --> 00:03:26.040]  他們這群十二支派
[00:03:26.040 --> 00:03:28.240]  一同地專心地跟隨神
[00:03:28.240 --> 00:03:31.160]  他們來到這個時候
[00:03:31.160 --> 00:03:33.600]  約書亞基是快要死的時候
[00:03:33.600 --> 00:03:35.200]  去到23、24章的時候
[00:03:35.200 --> 00:03:41.720]  他們就召集了以色列十二支派的領導和子民
[00:03:41.720 --> 00:03:43.280]  有話要跟他們說
[00:03:43.280 --> 00:03:46.040]  分別有兩次的勸誡
[00:03:46.040 --> 00:03:48.160]  23章就是第一次
[00:03:48.160 --> 00:03:49.200]  23章第一次的時候
[00:03:49.200 --> 00:03:52.240]  他們已經很接近110歲了
[00:03:52.240 --> 00:03:54.560]  他們會在回顧耶和華
[00:03:54.560 --> 00:03:57.800]  一路怎樣去祝福帶領自己
[00:03:57.800 --> 00:03:59.680]  約書亞基自己和以色列民
[00:03:59.680 --> 00:04:03.920]  我們今天就透過這段經文
[00:04:03.920 --> 00:04:06.040]  我們看看原來我們生命中
[00:04:06.040 --> 00:04:07.840]  怎樣去面對
[00:04:07.840 --> 00:04:11.680]  如何在屬靈增進中我們可以得勝
[00:04:11.680 --> 00:04:14.480]  我們怎樣可以維持一個很純潔
[00:04:14.480 --> 00:04:18.800]  好像特級的初詐一樣
[00:04:18.800 --> 00:04:23.120]  我們的生命是一路專心地跟隨神
[00:04:23.120 --> 00:04:25.320]  在屬靈增進上能夠得勝
[00:04:25.320 --> 00:04:27.520]  怎樣可以做一個屬靈的基督徒
[00:04:27.520 --> 00:04:28.960]  我們今天的主題
[00:04:28.960 --> 00:04:31.800]  就是從這個經文一起學習這個功課
[00:04:31.800 --> 00:04:34.320]  我們一起低頭祈禱
[00:04:34.320 --> 00:04:36.000]  我們主耶穌基督我們感謝祢
[00:04:36.000 --> 00:04:40.040]  感謝祢在十字架上為我們受死的大愛
[00:04:40.040 --> 00:04:41.680]  這是何等大的恩典
[00:04:41.680 --> 00:04:43.400]  求聖靈繼續幫助我們
[00:04:43.400 --> 00:04:46.480]  我們感謝神設下聖經這個寶貴的話語
[00:04:46.480 --> 00:04:48.400]  這份很貴的禮物給我們
[00:04:48.400 --> 00:04:52.120]  使我們能夠從經文當中學習
[00:04:52.120 --> 00:04:55.080]  怎樣可以專心地跟隨主耶穌基督
[00:04:55.080 --> 00:04:57.120]  求祢帶領以下的時間
[00:04:57.120 --> 00:04:58.280]  捆綁撒旦的作為
[00:04:58.280 --> 00:05:01.600]  使我們能夠看得清楚
[00:05:01.600 --> 00:05:02.680]  聽得明白
[00:05:02.680 --> 00:05:03.960]  我們以上的禱告
[00:05:03.960 --> 00:05:06.280]  是奉主耶穌得勝的免治祈禱
[00:05:06.280 --> 00:05:07.840]  阿門
[00:05:07.840 --> 00:05:09.480]  我們看這段經文的時候
[00:05:09.480 --> 00:05:12.400]  我們也開始要看看《新明紀》的英許
[00:05:12.400 --> 00:05:16.000]  其實《新明紀》也提到很多祝福和奏助的說話
[00:05:16.000 --> 00:05:19.920]  尤其是今天我們在主日學也開始看《新明紀》
[00:05:19.920 --> 00:05:22.440]  其實我們正在學習怎樣去跪立釋查經法
[00:05:22.440 --> 00:05:23.640]  去看《新明紀》二十八章
[00:05:23.640 --> 00:05:24.960]  我們看到這裡的時候
[00:05:24.960 --> 00:05:27.840]  原來耶和華神這裡提到
[00:05:27.840 --> 00:05:30.640]  有一個選擇給我們
[00:05:30.640 --> 00:05:33.200]  這是當時《新明紀》摩西所寫的
[00:05:33.200 --> 00:05:36.600]  如果是你們專心謀異地跟隨耶和華神
[00:05:36.600 --> 00:05:38.040]  這個是耶和華神
[00:05:38.040 --> 00:05:40.200]  是唯一的神
[00:05:40.200 --> 00:05:41.480]  耶和華是我們的主
[00:05:41.480 --> 00:05:42.800]  唯一的神
[00:05:42.800 --> 00:05:45.400]  是我們遵循一切的誡命的話
[00:05:45.400 --> 00:05:48.800]  那些福氣會追著我們
[00:05:48.800 --> 00:05:50.040]  跟著我們一起去
[00:05:50.040 --> 00:05:51.960]  這是神的英許
[00:05:51.960 --> 00:05:54.160]  在《新明紀》裡面提到
[00:05:54.160 --> 00:05:55.440]  是跟隨著我們
[00:05:55.440 --> 00:05:56.600]  跟著怎樣?
[00:05:56.600 --> 00:05:58.440]  跟著你的城
[00:05:58.440 --> 00:05:59.440]  你住的城裡
[00:05:59.440 --> 00:06:01.160]  就算在工作的地方
[00:06:01.160 --> 00:06:02.280]  譬如田間
[00:06:02.280 --> 00:06:03.520]  那些都是蒙福的
[00:06:03.520 --> 00:06:04.720]  是蒙福的恩典
[00:06:04.720 --> 00:06:06.400]  蒙福的恩典是
[00:06:06.400 --> 00:06:08.600]  就算我們的兒女
[00:06:08.600 --> 00:06:10.320]  所生的
[00:06:10.320 --> 00:06:12.080]  不只是人
[00:06:12.080 --> 00:06:13.320]  牛、羊
[00:06:13.320 --> 00:06:15.600]  都一起去蒙福
[00:06:15.600 --> 00:06:18.120]  就算物件也在蒙福
[00:06:18.120 --> 00:06:21.120]  所有的福氣追著我們
[00:06:21.120 --> 00:06:22.800]  傾倒給我們
[00:06:22.800 --> 00:06:25.200]  這是神的英許
[00:06:25.200 --> 00:06:28.240]  這是我們的選擇
[00:06:28.240 --> 00:06:29.440]  我們意志的選擇
[00:06:29.440 --> 00:06:30.440]  如果不是
[00:06:30.440 --> 00:06:32.160]  摩西在《新明紀》也說
[00:06:32.160 --> 00:06:33.200]  有很多禍患
[00:06:33.200 --> 00:06:34.120]  如果不是
[00:06:34.120 --> 00:06:35.480]  我們稍後會看到
[00:06:35.480 --> 00:06:37.520]  其實在《約書亞記》裡面
[00:06:37.520 --> 00:06:41.000]  也有類似的選擇給我們
[00:06:41.000 --> 00:06:43.000]  我們如果選擇跟隨神
[00:06:43.000 --> 00:06:44.480]  就會有什麼後果?
[00:06:44.480 --> 00:06:45.840]  我們的意志隨從
[00:06:45.840 --> 00:06:47.200]  肉體的意志
[00:06:47.200 --> 00:06:47.840]  肉體的私慾
[00:06:47.840 --> 00:06:50.000]  去跟隨肉體的情慾
[00:06:50.000 --> 00:06:50.920]  私慾的時候
[00:06:50.920 --> 00:06:53.040]  我們有另一種的後果
[00:06:53.040 --> 00:06:55.760]  這就是這個背景
[00:06:55.760 --> 00:06:57.000]  在《新明紀》當中
[00:06:57.000 --> 00:06:59.680]  摩西一直教導這些以色列民
[00:06:59.680 --> 00:07:01.800]  我們看到23章的時候
[00:07:01.800 --> 00:07:03.680]  我們今天的主題經文
[00:07:03.680 --> 00:07:05.720]  耶和華神使得以色列民
[00:07:05.720 --> 00:07:07.360]  可以在他們當中
[00:07:07.360 --> 00:07:08.280]  得到一個安靜
[00:07:08.280 --> 00:07:09.840]  一個安息
[00:07:09.840 --> 00:07:12.360]  他們當時已經將
[00:07:12.360 --> 00:07:13.960]  好德窩的迦南人
[00:07:13.960 --> 00:07:17.360]  迦南地裡面擊敗了
[00:07:17.360 --> 00:07:21.520]  但是還有剩餘的外族人
[00:07:21.520 --> 00:07:24.040]  但是他們在神
[00:07:24.040 --> 00:07:26.040]  給他們安息的時候
[00:07:26.040 --> 00:07:29.400]  不需要再為了這些真正的戰役
[00:07:29.400 --> 00:07:32.600]  而有很慘烈的戰爭
[00:07:32.600 --> 00:07:36.600]  因為英神已經是似安息的神
[00:07:36.600 --> 00:07:38.520]  在這裡他就跟這些以色列人
[00:07:38.520 --> 00:07:39.600]  他就召了他們來
[00:07:39.600 --> 00:07:41.480]  因為他們當時已經
[00:07:41.480 --> 00:07:42.880]  接近過了二十年
[00:07:42.880 --> 00:07:45.440]  進了迦南地二十五年至三十年
[00:07:45.440 --> 00:07:48.280]  他們也過著一個生活時候
[00:07:48.280 --> 00:07:50.720]  書亞已經年紀老了
[00:07:50.720 --> 00:07:56.000]  我給大家一些日子的背景
[00:07:56.000 --> 00:07:59.680]  我們看聖經裡面有幾個年份要記
[00:07:59.680 --> 00:08:02.680]  尤其是我們看到這裡的時候
[00:08:02.680 --> 00:08:04.320]  我們看年份是這樣的
[00:08:04.320 --> 00:08:08.240]  在主前大約一千五年就是摩西
[00:08:08.240 --> 00:08:11.120]  一千年就是大衛
[00:08:11.120 --> 00:08:12.400]  那個年代
[00:08:12.400 --> 00:08:14.400]  你就大約記住這樣
[00:08:14.400 --> 00:08:17.360]  我遲些一路看舊約時再加一些年份
[00:08:17.360 --> 00:08:19.240]  但是一千五年和一千年
[00:08:19.240 --> 00:08:22.960]  就是我們聖經裡面的參考例子
[00:08:22.960 --> 00:08:26.360]  這裡就是大約在摩西那段期間
[00:08:26.360 --> 00:08:27.600]  就是一千四百年左右
[00:08:27.600 --> 00:08:28.360]  一千五年
[00:08:28.360 --> 00:08:29.720]  主前一千五年
[00:08:29.720 --> 00:08:33.800]  那時候這件事情就發生了
[00:08:33.800 --> 00:08:39.360]  他們就召了這班以色列的長老
[00:08:39.360 --> 00:08:40.960]  族長 審判官
[00:08:40.960 --> 00:08:42.320]  召了一些領袖來
[00:08:42.320 --> 00:08:44.520]  去到很可能在士羅那裡
[00:08:44.520 --> 00:08:45.520]  他們當時在士羅
[00:08:45.520 --> 00:08:46.920]  他可能在那裡
[00:08:46.920 --> 00:08:49.960]  他已經是接近一百一十歲
[00:08:49.960 --> 00:08:51.400]  他一百一十歲死亡
[00:08:51.400 --> 00:08:53.360]  大約接近一百一十歲的時候
[00:08:53.360 --> 00:08:56.760]  他就召了這班領袖
[00:08:56.760 --> 00:09:00.120]  來到約書的面前
[00:09:00.120 --> 00:09:04.280]  當時他們比較尊重那些領袖
[00:09:04.280 --> 00:09:05.200]  在文化上
[00:09:05.200 --> 00:09:07.080]  聽聽他們有什麼分享
[00:09:07.080 --> 00:09:08.760]  有什麼遺言跟他們說
[00:09:08.760 --> 00:09:09.680]  他就惹禍神
[00:09:09.680 --> 00:09:10.960]  一開始就說惹禍神
[00:09:10.960 --> 00:09:13.840]  這個是你獨一的神
[00:09:13.840 --> 00:09:15.040]  這個是一個神
[00:09:15.040 --> 00:09:16.360]  惹禍你的神
[00:09:16.360 --> 00:09:19.320]  就是因為你們的緣故
[00:09:19.320 --> 00:09:22.800]  因為顧念他們這班英許的
[00:09:22.800 --> 00:09:24.560]  顧念這班以色列的選民
[00:09:24.560 --> 00:09:25.560]  這班子民
[00:09:25.560 --> 00:09:26.600]  將一切的事情
[00:09:26.600 --> 00:09:29.400]  你們自己親眼經歷過
[00:09:29.400 --> 00:09:30.560]  看到的
[00:09:30.560 --> 00:09:33.080]  我不是在說有什麼遺言
[00:09:33.080 --> 00:09:33.800]  不是
[00:09:33.800 --> 00:09:35.920]  大家的英許已經經歷過
[00:09:35.920 --> 00:09:37.920]  一直這麼多場戰爭
[00:09:37.920 --> 00:09:39.160]  進入耶利哥艾城
[00:09:39.160 --> 00:09:41.600]  一直去南方的戰爭
[00:09:41.600 --> 00:09:42.800]  北方的戰爭
[00:09:42.800 --> 00:09:46.840]  全部都是惹禍你的神
[00:09:46.840 --> 00:09:48.800]  為你爭戰
[00:09:48.800 --> 00:09:50.800]  不是他們自己的能力
[00:09:50.800 --> 00:09:53.680]  他們完全是只靠惹禍神
[00:09:53.680 --> 00:09:56.480]  第四節看到
[00:09:56.480 --> 00:09:58.960]  如果看回原文的時候
[00:09:58.960 --> 00:10:00.520]  有個字他們沒有翻譯
[00:10:00.520 --> 00:10:01.640]  是look的
[00:10:01.640 --> 00:10:02.680]  你看看
[00:10:02.680 --> 00:10:03.320]  就是命令
[00:10:03.320 --> 00:10:04.640]  你看清楚
[00:10:04.640 --> 00:10:06.040]  你看清楚什麼
[00:10:06.040 --> 00:10:07.360]  原來他看到
[00:10:07.360 --> 00:10:09.760]  現在將那些國國的外族
[00:10:09.760 --> 00:10:11.480]  完全都剪除了
[00:10:11.480 --> 00:10:13.880]  還有剩下的國國
[00:10:13.880 --> 00:10:15.240]  但是約旦河
[00:10:15.240 --> 00:10:16.960]  就算約旦河
[00:10:16.960 --> 00:10:20.880]  由東面去到西面的地中海
[00:10:20.880 --> 00:10:23.080]  這部分的迦南地
[00:10:23.080 --> 00:10:25.960]  這個產業已經一一佔購
[00:10:25.960 --> 00:10:29.200]  跟著神耶和華的旨意
[00:10:29.200 --> 00:10:33.800]  來分配給我們這群十二支派
[00:10:33.800 --> 00:10:37.320]  這裡完全是神的緣故
[00:10:37.320 --> 00:10:38.000]  為他們爭戰
[00:10:38.000 --> 00:10:39.000]  拿到土地
[00:10:39.000 --> 00:10:41.360]  又因著神的旨意
[00:10:41.360 --> 00:10:43.880]  將土地分配給大家
[00:10:43.880 --> 00:10:45.240]  作為一個產業
[00:10:45.240 --> 00:10:48.440]  神一直去應祂的恩惠當中
[00:10:48.440 --> 00:10:50.800]  所以祂提醒他們
[00:10:50.800 --> 00:10:53.440]  根本不可以忘記這件事情
[00:10:53.440 --> 00:10:55.000]  就是這裡提到
[00:10:55.000 --> 00:10:57.760]  惹禍神再次提到
[00:10:57.760 --> 00:11:00.600]  是將這群外族人
[00:11:00.600 --> 00:11:02.320]  從他們積聚入惹禍神裡
[00:11:02.320 --> 00:11:03.720]  趕出去
[00:11:03.720 --> 00:11:08.880]  我們想起我們生命中的救我的時候
[00:11:08.880 --> 00:11:13.200]  我們以前有很多對不起神的事情
[00:11:13.200 --> 00:11:14.600]  得罪了神
[00:11:14.600 --> 00:11:17.560]  我們就藉著主耶穌基督的救恩
[00:11:17.560 --> 00:11:19.840]  我們將這些以前的罪孽
[00:11:19.840 --> 00:11:22.080]  就算現在成為基督徒之後
[00:11:22.080 --> 00:11:24.760]  我們撒旦就藉著肉體的私慾
[00:11:24.760 --> 00:11:26.320]  來不停地在我們心目中
[00:11:26.320 --> 00:11:28.240]  建立一些盈利
[00:11:28.240 --> 00:11:30.720]  我們只有藉著主耶穌基督
[00:11:30.720 --> 00:11:34.240]  才可以將在屬靈增賤裡面
[00:11:34.240 --> 00:11:37.880]  能夠勝過各樣的身體情慾上的私慾
[00:11:37.880 --> 00:11:39.360]  這個就是藉著惹禍神
[00:11:39.360 --> 00:11:40.600]  他們就說
[00:11:40.600 --> 00:11:46.120]  我們在第六節提到你們要大大壯膽
[00:11:46.120 --> 00:11:49.560]  你們不用怕
[00:11:49.560 --> 00:11:55.840]  你們只要緊守和遵行這個行動
[00:11:55.840 --> 00:11:58.120]  我們要守住摩西的律法
[00:11:58.120 --> 00:12:00.040]  要按著這個律法
[00:12:00.040 --> 00:12:03.840]  當時他們的聖經就是摩西吾經
[00:12:03.840 --> 00:12:08.400]  就是摩西寫的一卷書
[00:12:08.400 --> 00:12:11.080]  這個律法書上的教導
[00:12:11.080 --> 00:12:13.680]  你們不可以偏離左右
[00:12:13.680 --> 00:12:16.080]  就好像剛才生命記那裡提到
[00:12:16.080 --> 00:12:17.120]  28章那裡
[00:12:17.120 --> 00:12:20.600]  我們如果不偏離左右的時候會怎樣
[00:12:20.600 --> 00:12:23.240]  福氣就跟著我們
[00:12:23.240 --> 00:12:26.280]  就是在提醒這些意識聯盟
[00:12:26.280 --> 00:12:28.280]  你們不要偏離左右
[00:12:28.280 --> 00:12:30.760]  因為不要偏離左右
[00:12:30.760 --> 00:12:33.640]  要緊守和遵行
[00:12:33.640 --> 00:12:36.200]  不是讀了書就聽了道又不行道
[00:12:36.200 --> 00:12:39.120]  是聽了明白了又要行道
[00:12:39.120 --> 00:12:40.120]  要行出來
[00:12:40.120 --> 00:12:45.840]  一切福氣都會跟著提醒你們
[00:12:45.840 --> 00:12:46.560]  怎樣呢?
[00:12:46.560 --> 00:12:47.920]  不要斬襲
[00:12:47.920 --> 00:12:49.840]  就像剛才那樣
[00:12:49.840 --> 00:12:52.200]  被這些假神
[00:12:52.200 --> 00:12:53.920]  那時候很慘
[00:12:53.920 --> 00:12:56.280]  迦南地
[00:12:56.280 --> 00:12:58.440]  迦南地大家都知道他們有假神
[00:12:58.440 --> 00:13:00.240]  當地的神就是巴力
[00:13:00.240 --> 00:13:02.920]  巴力就是一個風雨的神
[00:13:02.920 --> 00:13:04.520]  就是打風
[00:13:04.520 --> 00:13:06.920]  但是他就混雜了他們的敬拜
[00:13:06.920 --> 00:13:11.640]  就是一些淫亂的敬拜方式
[00:13:11.640 --> 00:13:13.360]  使得好像下雨的時候
[00:13:13.360 --> 00:13:15.760]  就好像將他們的子子孫孫
[00:13:15.760 --> 00:13:17.480]  給了子孫他們
[00:13:17.480 --> 00:13:20.680]  這群耕種遊牧的民族
[00:13:20.680 --> 00:13:22.920]  當時的文化就是說
[00:13:22.920 --> 00:13:26.760]  你要有子孫來承繼他們的產業
[00:13:26.760 --> 00:13:30.560]  這個觀念對於他們來說很吸引
[00:13:30.560 --> 00:13:32.080]  吸引到一個地步
[00:13:32.080 --> 00:13:34.000]  多一些子女
[00:13:34.000 --> 00:13:36.160]  他們的產業能夠得到承繼
[00:13:36.160 --> 00:13:37.360]  又有下雨
[00:13:37.360 --> 00:13:40.440]  土地又有水分的滋潤
[00:13:40.440 --> 00:13:41.520]  這個宗教
[00:13:41.520 --> 00:13:43.160]  他們的假神是不是很吸引呢?
[00:13:43.160 --> 00:13:45.080]  對於他們來說很吸引
[00:13:45.080 --> 00:13:46.840]  在一種淫亂的行為當中
[00:13:46.840 --> 00:13:51.000]  能夠得到以他們所謂誤解了的祝福
[00:13:51.000 --> 00:13:53.600]  所以結果是怎樣呢?
[00:13:53.600 --> 00:13:56.680]  兩個神都敗
[00:13:56.680 --> 00:13:59.360]  一方面拜耶和華神
[00:13:59.360 --> 00:14:03.160]  另一方面巴力又敗
[00:14:03.160 --> 00:14:08.440]  這個就是怎樣被這個社會文化來同化了
[00:14:08.440 --> 00:14:09.160]  被它同化了
[00:14:09.160 --> 00:14:09.880]  被它摻雜了
[00:14:09.880 --> 00:14:11.600]  混在一起就好像剛才橄欖油
[00:14:11.600 --> 00:14:15.160]  那些假的特級橄欖油一樣
[00:14:15.160 --> 00:14:18.320]  外表一路去敬拜讚美的
[00:14:18.320 --> 00:14:19.440]  我們當中可能弟兄姊妹
[00:14:19.440 --> 00:14:20.880]  都有一點點的掙扎
[00:14:20.880 --> 00:14:22.400]  一方面是敬拜讚美
[00:14:22.400 --> 00:14:23.880]  我們的天父上帝
[00:14:23.880 --> 00:14:25.200]  記住耶穌基督
[00:14:25.200 --> 00:14:28.800]  另一方面在背後可能有很多的掙扎
[00:14:28.800 --> 00:14:32.160]  敬拜一些我們心裏面的私慾
[00:14:32.160 --> 00:14:33.040]  情慾上的私慾
[00:14:33.040 --> 00:14:34.240]  這些假神
[00:14:34.240 --> 00:14:35.640]  這裏經文提醒我們
[00:14:35.640 --> 00:14:37.480]  我們要大大壯膽
[00:14:37.480 --> 00:14:41.440]  千萬不要被這些外族
[00:14:41.440 --> 00:14:46.160]  這些世間上世俗上的誤解
[00:14:46.160 --> 00:14:49.040]  這些文化混入了我們的
[00:14:49.040 --> 00:14:51.920]  獨一真神耶和華神這個信念
[00:14:51.920 --> 00:14:54.640]  我們做基督徒也是一樣
[00:14:54.640 --> 00:14:59.880]  我們不要再去參與那些假神的活動
[00:14:59.880 --> 00:15:02.520]  不要敬拜、侍奉讚美那些假神
[00:15:02.520 --> 00:15:05.600]  這就是第一個要我們遵循的
[00:15:05.600 --> 00:15:06.840]  要遵循
[00:15:06.840 --> 00:15:08.400]  要謹守遵循這件事
[00:15:08.400 --> 00:15:11.480]  還有只要我們照著今天所行的依靠
[00:15:11.480 --> 00:15:12.840]  專靠
[00:15:12.840 --> 00:15:14.920]  我們大家這裏很多人
[00:15:14.920 --> 00:15:19.240]  可能弟兄姊妹在3M那裏工作
[00:15:19.240 --> 00:15:20.480]  3M是出名甚麼呢
[00:15:20.480 --> 00:15:22.200]  大家有些Post-it note
[00:15:22.200 --> 00:15:24.040]  貼紙、寫稿紙
[00:15:24.040 --> 00:15:25.880]  但3M也有很多膠水
[00:15:25.880 --> 00:15:27.680]  大家去超級市場買
[00:15:27.680 --> 00:15:29.600]  又有些AA超能膠那類的東西
[00:15:29.600 --> 00:15:31.640]  有混合膠
[00:15:31.640 --> 00:15:37.200]  有很多有名的黏著的膠水
[00:15:37.200 --> 00:15:39.360]  這裏提到專靠
[00:15:39.360 --> 00:15:40.960]  像是黏在一起
[00:15:40.960 --> 00:15:43.040]  混合膠黏著了
[00:15:43.040 --> 00:15:45.320]  手也拔不掉
[00:15:45.320 --> 00:15:48.120]  專靠的意思是我們要黏著耶和華
[00:15:48.120 --> 00:15:50.800]  不要讓它掉出來
[00:15:50.800 --> 00:15:51.920]  的意思在這裏
[00:15:51.920 --> 00:15:54.800]  我們就是專靠耶和華你們的神
[00:15:54.800 --> 00:15:55.800]  唯一的神
[00:15:55.800 --> 00:15:59.760]  這裏就是提醒以色列民
[00:15:59.760 --> 00:16:02.080]  你們不要忘記耶和華的腳步
[00:16:02.080 --> 00:16:05.840]  要緊緊依靠它在這個真戰當中
[00:16:05.840 --> 00:16:07.720]  要大大壯膽
[00:16:07.720 --> 00:16:09.600]  因為就算你們所經歷的
[00:16:09.600 --> 00:16:13.280]  又大又強的外族民族
[00:16:13.280 --> 00:16:14.720]  他們好像很強大
[00:16:14.720 --> 00:16:16.240]  他們那班加拿大人
[00:16:16.240 --> 00:16:22.200]  但是神是比他們更加強大
[00:16:22.200 --> 00:16:23.280]  是的 他們很強大
[00:16:23.280 --> 00:16:24.720]  但最後誰贏了
[00:16:24.720 --> 00:16:26.480]  然後耶和華神一帶領
[00:16:26.480 --> 00:16:28.040]  他們以色列民就勝利
[00:16:28.040 --> 00:16:30.400]  所以我們眼前所看見的
[00:16:30.400 --> 00:16:33.160]  無論任何的困難也好
[00:16:33.160 --> 00:16:35.880]  任何的敵人也好
[00:16:35.880 --> 00:16:37.440]  耶和華神在他們背後
[00:16:37.440 --> 00:16:40.560]  沒有一個人能夠站立得住
[00:16:40.560 --> 00:16:42.880]  因為耶和華神的權力能力
[00:16:42.880 --> 00:16:46.080]  比我們所認識的更加大
[00:16:46.080 --> 00:16:47.440]  其他的
[00:16:47.440 --> 00:16:48.400]  我們每一個人
[00:16:48.400 --> 00:16:50.400]  我們一人就追一千個人
[00:16:50.400 --> 00:16:53.920]  耶和華是所允許我們會得勝
[00:16:53.920 --> 00:16:54.800]  這個耶和華神
[00:16:54.800 --> 00:16:58.800]  我們就允許我們依靠祂
[00:16:58.800 --> 00:17:02.200]  祂會繼續和我們這班子民同在
[00:17:02.200 --> 00:17:05.560]  在這個真戰當中能夠得勝
[00:17:05.560 --> 00:17:07.160]  所以第十一節就提到
[00:17:07.160 --> 00:17:10.360]  第三個要我們去做的就是
[00:17:10.360 --> 00:17:14.960]  我們要愛耶和華神
[00:17:14.960 --> 00:17:16.120]  要憤愛地謹慎
[00:17:16.120 --> 00:17:17.000]  你們想清楚
[00:17:17.000 --> 00:17:19.360]  你不要忘記過去
[00:17:19.360 --> 00:17:21.240]  耶和華神對我們一切的
