
[00:00:00.000 --> 00:00:01.000]  靜姐妹早晨
[00:00:55.000 --> 00:00:58.000]  好好地預備了解
[00:00:58.000 --> 00:00:59.000]  主祢的心意
[00:00:59.000 --> 00:01:00.000]  使我們能夠在
[00:01:00.000 --> 00:01:02.000]  永恆的生命當中
[00:01:02.000 --> 00:01:04.000]  我們能夠好好預備
[00:01:04.000 --> 00:01:05.000]  與祢同住
[00:01:05.000 --> 00:01:06.000]  我親愛的父神
[00:01:06.000 --> 00:01:07.000]  再次感謝你
[00:01:07.000 --> 00:01:10.000]  讓我們有機會
[00:01:10.000 --> 00:01:11.000]  回到祢的說話
[00:01:11.000 --> 00:01:13.000]  一起去研究
[00:01:13.000 --> 00:01:15.000]  也讓我們有機會
[00:01:15.000 --> 00:01:17.000]  更深入地了解祢
[00:01:17.000 --> 00:01:19.000]  以便我們能夠準備好
[00:01:19.000 --> 00:01:21.000]  與祢在永恆生活
[00:01:21.000 --> 00:01:23.000]  所以我們再次請求
[00:01:23.000 --> 00:01:25.000]  祢的聖靈
[00:01:25.000 --> 00:01:26.000]  帶領我們
[00:01:26.000 --> 00:01:28.000]  以便我們能夠了解
[00:01:28.000 --> 00:01:29.000]  祢的說話
[00:01:29.000 --> 00:01:31.000]  和祢是誰
[00:01:31.000 --> 00:01:32.000]  我們祈求
[00:01:32.000 --> 00:01:33.000]  主耶穌基督的名字
[00:01:33.000 --> 00:01:34.000]  Amen
[00:01:34.000 --> 00:01:37.000]  好,今天我會和大家一起
[00:01:37.000 --> 00:01:38.000]  思想的經文
[00:01:38.000 --> 00:01:40.000]  仍然在魯德記
[00:01:40.000 --> 00:01:42.000]  今天我們會一起去思想的是
[00:01:42.000 --> 00:01:44.000]  第三章第六至第九節
[00:01:44.000 --> 00:01:46.000]  主題就是在誤信
[00:01:46.000 --> 00:01:48.000]  或者誤導的世代當中
[00:01:48.000 --> 00:01:50.000]  如何忠誠地向主而活
[00:01:50.000 --> 00:01:52.000]  讓我們再次回到
[00:01:52.000 --> 00:01:53.000]  這段經文
[00:01:53.000 --> 00:01:55.000]  去多一些了解
[00:01:55.000 --> 00:01:56.000]  如果大家有聖經的話
[00:01:56.000 --> 00:01:58.000]  也要一起打開
[00:01:58.000 --> 00:01:59.000]  今天的經文
[00:01:59.000 --> 00:02:01.000]  魯德記第三章
[00:02:01.000 --> 00:02:03.000]  第六節至第九節
[00:02:03.000 --> 00:02:05.000]  好,我們一起去
[00:02:05.000 --> 00:02:06.000]  先看看這段經文
[00:02:06.000 --> 00:02:07.000]  說些什麼
[00:02:07.000 --> 00:02:08.000]  我會為大家
[00:02:08.000 --> 00:02:10.000]  以和合本先讀一次
[00:02:10.000 --> 00:02:12.000]  然後會再為大家讀出
[00:02:12.000 --> 00:02:15.000]  NRSV的英文版本
[00:02:15.000 --> 00:02:18.000]  魯德記第三章
[00:02:18.000 --> 00:02:20.000]  第六至第九節
[00:02:21.000 --> 00:02:23.000]  魯德就下到牆上
[00:02:23.000 --> 00:02:26.000]  照他婆婆所吩咐他的而行
[00:02:26.000 --> 00:02:29.000]  邦亞斯吃喝完了
[00:02:29.000 --> 00:02:30.000]  心裡歡暢
[00:02:30.000 --> 00:02:33.000]  就去睡在麥堆的旁邊
[00:02:33.000 --> 00:02:37.000]  魯德便悄悄地掀開他腳上的被
[00:02:37.000 --> 00:02:40.000]  躺臥在那裡
[00:02:40.000 --> 00:02:41.000]  到了夜半
[00:02:41.000 --> 00:02:43.000]  那人忽然驚醒
[00:02:43.000 --> 00:02:45.000]  翻過身來
[00:02:45.000 --> 00:02:48.000]  不料有女子躺在他的腳下
[00:02:48.000 --> 00:02:51.000]  他就說:你是誰?
[00:02:51.000 --> 00:02:54.000]  回答說:我是你的婢女魯德
[00:02:54.000 --> 00:02:57.000]  求你用你的衣襟遮蓋我
[00:02:57.000 --> 00:03:02.000]  因為你是我一個至近的親屬
[00:03:02.000 --> 00:03:05.000]  魯德就下到牆上
[00:03:05.000 --> 00:03:08.000]  照他婆婆所吩咐他的而行
[00:03:08.000 --> 00:03:11.000]  邦亞斯吃喝完了
[00:03:11.000 --> 00:03:12.000]  心裡歡暢
[00:03:12.000 --> 00:03:15.000]  就去睡在麥堆旁邊
[00:03:16.000 --> 00:03:19.000]  照他婆婆所吩咐他的而行
[00:03:19.000 --> 00:03:23.000]  魯德便悄悄地掀開他腳上的被
[00:03:23.000 --> 00:03:25.000]  躺臥在那裡
[00:03:25.000 --> 00:03:27.000]  到了夜半
[00:03:27.000 --> 00:03:29.000]  那人忽然驚醒
[00:03:29.000 --> 00:03:30.000]  翻過身來
[00:03:30.000 --> 00:03:34.000]  不料有女子躺在他的腳下
[00:03:34.000 --> 00:03:36.000]  他就說:你是誰?
[00:03:36.000 --> 00:03:41.000]  回答說:我是你的婢女魯德
[00:03:41.000 --> 00:03:45.000]  求你用你的衣襟遮蓋我
[00:03:45.000 --> 00:03:48.000]  因為你是我一個至近的親屬
[00:03:48.000 --> 00:03:51.000]  六比一標準版
[00:03:51.000 --> 00:03:55.000]  他就下到牆上
[00:03:55.000 --> 00:03:59.000]  照他婆婆所吩咐他的而行
[00:03:59.000 --> 00:04:03.000]  邦亞斯吃喝完了
[00:04:03.000 --> 00:04:06.000]  心裡歡暢
[00:04:06.000 --> 00:04:12.000]  就去睡在麥堆旁邊
[00:04:12.000 --> 00:04:15.000]  照他婆婆所吩咐他的而行
[00:04:15.000 --> 00:04:19.000]  魯德便悄悄地掀開他腳上的被
[00:04:19.000 --> 00:04:20.000]  躺在那裡
[00:04:20.000 --> 00:04:22.000]  到了夜半
[00:04:22.000 --> 00:04:24.000]  那人忽然驚醒
[00:04:24.000 --> 00:04:25.000]  翻過身來
[00:04:25.000 --> 00:04:31.000]  不料有女子躺在他的腳下
[00:04:31.000 --> 00:04:33.000]  他就說:你是誰?
[00:04:33.000 --> 00:04:37.000]  回答說:我是你的婢女魯德
[00:04:37.000 --> 00:04:42.000]  求你用你的衣襟遮蓋我
[00:04:42.000 --> 00:04:45.000]  因為你是我一個至近的親屬
[00:04:45.000 --> 00:04:50.000]  曾經有人說過一句這樣的話
[00:04:50.000 --> 00:04:52.000]  他說如果在一個職場裡
[00:04:52.000 --> 00:04:55.000]  如果那個人不陷害你的話
[00:04:55.000 --> 00:04:57.000]  其實你已經很好了
[00:04:57.000 --> 00:05:01.000]  大家不知道有沒有經歷過一個類似這樣的經驗
[00:05:01.000 --> 00:05:03.000]  就是曾經有些人
[00:05:03.000 --> 00:05:05.000]  可能你很相信他
[00:05:05.000 --> 00:05:07.000]  不過給了一些意見
[00:05:07.000 --> 00:05:09.000]  或者給了一些指導你
[00:05:09.000 --> 00:05:11.000]  點了一條黑路你去走
[00:05:11.000 --> 00:05:14.000]  但在過程當中你完全沒有發覺過
[00:05:14.000 --> 00:05:16.000]  原來他所指的這條道路
[00:05:16.000 --> 00:05:19.000]  或者向你作出這個提議的
[00:05:19.000 --> 00:05:21.000]  是一條黑路
[00:05:21.000 --> 00:05:25.000]  你一路的過程當中都對這個人滿有感恩
[00:05:25.000 --> 00:05:28.000]  覺得這個人真的很值得我相信
[00:05:28.000 --> 00:05:30.000]  甚至他叫你做的事
[00:05:30.000 --> 00:05:33.000]  你完全毫無猶豫地去做
[00:05:33.000 --> 00:05:35.000]  但是過了好一段時間
[00:05:35.000 --> 00:05:37.000]  當你做了的時候
[00:05:37.000 --> 00:05:41.000]  原來你才發現自己原來走一條錯的道路
[00:05:41.000 --> 00:05:44.000]  不知道當在什麼情況之下
[00:05:44.000 --> 00:05:47.000]  你又才發現到他指示你的路
[00:05:47.000 --> 00:05:49.000]  是一條錯誤的路呢
[00:05:49.000 --> 00:05:53.000]  而最後你又怎樣走回去一條正軌呢
[00:05:53.000 --> 00:05:56.000]  這一連串的問題其實在我們人生當中
[00:05:56.000 --> 00:05:59.000]  經常會遇見到
[00:05:59.000 --> 00:06:01.000]  以前我記得在神學院的時候
[00:06:01.000 --> 00:06:05.000]  曾經我們要修讀一科的課程
[00:06:05.000 --> 00:06:08.000]  叫做建構屬靈生命
[00:06:08.000 --> 00:06:10.000]  Spiritual Formation
[00:06:10.000 --> 00:06:12.000]  這一科是什麼的課程呢
[00:06:12.000 --> 00:06:14.000]  其實最初我都不是太過了解的
[00:06:14.000 --> 00:06:17.000]  但是這一科是我當時
[00:06:17.000 --> 00:06:19.000]  因為我主修在這個教務學
[00:06:19.000 --> 00:06:21.000]  在這個道學碩士MDiv的時候
[00:06:21.000 --> 00:06:24.000]  是一科其中必修的課程
[00:06:24.000 --> 00:06:25.000]  那沒辦法
[00:06:25.000 --> 00:06:28.000]  我一定自動被他登記進入這一科
[00:06:28.000 --> 00:06:31.000]  但是後來我發現有很多的同學
[00:06:31.000 --> 00:06:34.000]  甚至很多的教務同工
[00:06:34.000 --> 00:06:36.000]  他都很搶著要去修讀
[00:06:36.000 --> 00:06:39.000]  或者登記去讀這個課程
[00:06:39.000 --> 00:06:42.000]  甚至很多有名的懷木者
[00:06:42.000 --> 00:06:44.000]  他們都蜂擁而至
[00:06:44.000 --> 00:06:48.000]  即是說他不是在這間神學院去修讀的課程
[00:06:48.000 --> 00:06:53.000]  但是他都很希望能夠來到這個班裡面去做旁聽生
[00:06:53.000 --> 00:06:56.000]  我就覺得很奇怪為什麼會這樣呢
[00:06:56.000 --> 00:06:58.000]  於是就問一下一些同學
[00:06:58.000 --> 00:07:00.000]  這一科究竟是教什麼的
[00:07:00.000 --> 00:07:03.000]  又是我們教務學又是必修的課程
[00:07:03.000 --> 00:07:05.000]  為什麼我們要讀呢
[00:07:05.000 --> 00:07:07.000]  還有為什麼這麼多人這麼喜歡讀呢
[00:07:07.000 --> 00:07:11.000]  然後就有一個登記主任就跟我這樣說
[00:07:11.000 --> 00:07:13.000]  他說你不知道嗎
[00:07:13.000 --> 00:07:16.000]  這一科是我們神學院最出名的其中一科的課程
[00:07:16.000 --> 00:07:17.000]  我說是嗎
[00:07:17.000 --> 00:07:19.000]  出名在什麼呢
[00:07:19.000 --> 00:07:24.000]  他說原來這個課程當中有很多很著名的教授
[00:07:24.000 --> 00:07:29.000]  或者是講授的講員來參加的
[00:07:29.000 --> 00:07:33.000]  其中好像有一個在靈修神學裡面最出名的人物
[00:07:33.000 --> 00:07:35.000]  叫做盧雲的神父
[00:07:35.000 --> 00:07:37.000]  是一位天主教的神父
[00:07:37.000 --> 00:07:38.000]  我就記起了
[00:07:38.000 --> 00:07:41.000]  因為我曾經當我讀神學的時候
[00:07:41.000 --> 00:07:43.000]  有一位教務送過一本這樣的書
[00:07:43.000 --> 00:07:46.000]  極力推薦給我去聽去讀
[00:07:46.000 --> 00:07:48.000]  他就說你不認識他嗎
[00:07:48.000 --> 00:07:51.000]  他就是其中這個課程的一個教授
[00:07:51.000 --> 00:07:56.000]  還有一件事教這個課程的主教授
[00:07:56.000 --> 00:08:00.000]  是當今在加拿大長老會元老級
[00:08:00.000 --> 00:08:04.000]  最德高望重的一位教授
[00:08:04.000 --> 00:08:06.000]  他來教這一科
[00:08:06.000 --> 00:08:08.000]  自然就會有很多人蜂擁而至
[00:08:08.000 --> 00:08:11.000]  希望能夠真的可以讀到這個課程
[00:08:11.000 --> 00:08:15.000]  還有這一科裡面的內容是非常之吸引的
[00:08:15.000 --> 00:08:19.000]  你去能夠修讀是你真是三生有幸
[00:08:19.000 --> 00:08:21.000]  是一個很難能可貴的機會
[00:08:21.000 --> 00:08:24.000]  我聽見這麼重要
[00:08:24.000 --> 00:08:25.000]  那就沒辦法了
[00:08:25.000 --> 00:08:27.000]  因為我是必修的課程
[00:08:27.000 --> 00:08:30.000]  所以很自然就去修讀了這個課程
[00:08:30.000 --> 00:08:33.000]  但是後來我才發現
[00:08:33.000 --> 00:08:37.000]  大約讀到這個課程的頭三堂左右
[00:08:37.000 --> 00:08:39.000]  整個課程大約是有十二至十三堂
[00:08:39.000 --> 00:08:43.000]  還有一個要另外再給錢的退休營
[00:08:43.000 --> 00:08:45.000]  要去參與
[00:08:45.000 --> 00:08:46.000]  讀到第三堂左右
[00:08:46.000 --> 00:08:48.000]  我已經知道有些不妥
[00:08:48.000 --> 00:08:50.000]  這一科其實後來我發現
[00:08:50.000 --> 00:08:52.000]  是我讀整個道學碩士
[00:08:52.000 --> 00:08:56.000]  或者M.Div. Master of Divinity的時候
[00:08:56.000 --> 00:08:59.000]  是最哀哉的一科
[00:08:59.000 --> 00:09:01.000]  也都因為這一科的緣故
[00:09:01.000 --> 00:09:05.000]  我就發覺原來我讀錯了這一科
[00:09:05.000 --> 00:09:06.000]  或者可以這麼說
[00:09:06.000 --> 00:09:08.000]  其實這一科根本是一科
[00:09:08.000 --> 00:09:10.000]  不應該是必修的課程
[00:09:10.000 --> 00:09:11.000]  為什麼呢?
[00:09:11.000 --> 00:09:13.000]  因為這一科的課程裡面
[00:09:13.000 --> 00:09:15.000]  其實講很多的東西
[00:09:15.000 --> 00:09:20.000]  都是嘗試去教我們用一些方法
[00:09:20.000 --> 00:09:23.000]  怎樣去跟神的靈去接觸
[00:09:23.000 --> 00:09:25.000]  去詢問上帝的靈
[00:09:25.000 --> 00:09:27.000]  聆聽上帝的聲音
[00:09:27.000 --> 00:09:31.000]  聆聽很多我們教授自己認為
[00:09:31.000 --> 00:09:33.000]  就是上帝的旨意
[00:09:33.000 --> 00:09:36.000]  並且可以幫助很多信徒去明白
[00:09:36.000 --> 00:09:39.000]  自己在神裡面有什麼旨意
[00:09:39.000 --> 00:09:42.000]  已經落在我們生命當中
[00:09:42.000 --> 00:09:44.000]  但是在整個過程裡面
[00:09:44.000 --> 00:09:45.000]  越讀越上課
[00:09:45.000 --> 00:09:48.000]  就越覺得這一科是有問題
[00:09:48.000 --> 00:09:49.000]  我就覺得很奇怪
[00:09:49.000 --> 00:09:52.000]  為什麼這麼多人這麼喜歡讀呢?
[00:09:52.000 --> 00:09:55.000]  甚至很多登記不了
[00:09:55.000 --> 00:09:57.000]  都要來去做旁聽
[00:09:57.000 --> 00:10:00.000]  甚至連旁聽生都不容許的時候
[00:10:00.000 --> 00:10:03.000]  有些教務同工和學生
[00:10:03.000 --> 00:10:05.000]  躲在旁邊的課室
[00:10:05.000 --> 00:10:09.000]  然後貼著牆去聽這個課程講什麼呢?
[00:10:09.000 --> 00:10:11.000]  還有這個課程有個很特別的
[00:10:11.000 --> 00:10:13.000]  這個教授在開始的時候
[00:10:13.000 --> 00:10:18.000]  所有的學生要發一個立誓
[00:10:18.000 --> 00:10:20.000]  就是說大家要立誓
[00:10:20.000 --> 00:10:22.000]  不能夠將這個課程內容
[00:10:22.000 --> 00:10:23.000]  任何的部分
[00:10:23.000 --> 00:10:27.000]  去向其他沒有登記讀這個課程的人
[00:10:27.000 --> 00:10:29.000]  去解釋或者去講述
[00:10:29.000 --> 00:10:33.000]  並且不能夠在這個課程上去錄音
[00:10:33.000 --> 00:10:39.000]  造成了這個課程有很多很神秘的元素
[00:10:39.000 --> 00:10:40.000]  吸引了很多人
[00:10:40.000 --> 00:10:41.000]  越不想他知道
[00:10:41.000 --> 00:10:44.000]  那些人就越想他參加
[00:10:44.000 --> 00:10:46.000]  為什麼我說這課是我讀
[00:10:46.000 --> 00:10:49.000]  整個道學碩士裡面最錯的一課呢?
[00:10:49.000 --> 00:10:51.000]  因為原來我發現到
[00:10:51.000 --> 00:10:55.000]  在這一課裡面涉及了很多這樣的因素
[00:10:55.000 --> 00:10:57.000]  第一 方法論
[00:10:57.000 --> 00:11:01.000]  用一些方法可以讓我們接觸上帝
[00:11:01.000 --> 00:11:03.000]  聆聽上帝的說話
[00:11:03.000 --> 00:11:06.000]  並且怎麼樣在這個課程當中
[00:11:06.000 --> 00:11:09.000]  是夾雜了很多心理學
[00:11:09.000 --> 00:11:12.000]  以及東方神秘主義
[00:11:12.000 --> 00:11:14.000]  還有夾雜了一些
[00:11:14.000 --> 00:11:16.000]  因為我們是一個華人背景
[00:11:16.000 --> 00:11:19.000]  所以我們對東方的一些民間信仰
[00:11:19.000 --> 00:11:21.000]  比較接觸多和認識
[00:11:21.000 --> 00:11:23.000]  原來在這課裡面的教授
[00:11:23.000 --> 00:11:26.000]  教授有很多民間信仰的方法
[00:11:26.000 --> 00:11:29.000]  讓我們去說可以接觸上帝
[00:11:29.000 --> 00:11:33.000]  所以我真的讀到第三第四課的時候
[00:11:33.000 --> 00:11:34.000]  忍受不住
[00:11:34.000 --> 00:11:38.000]  於是經常和這個教授去討論
[00:11:38.000 --> 00:11:40.000]  有關於他上課
[00:11:40.000 --> 00:11:43.000]  或者是他整個教導裡面
[00:11:43.000 --> 00:11:46.000]  所介紹的書籍裡面的一些問題
[00:11:46.000 --> 00:11:48.000]  但是這個教授
[00:11:48.000 --> 00:11:50.000]  我發覺我越和他討論
[00:11:50.000 --> 00:11:52.000]  他就越不想和我討論
[00:11:52.000 --> 00:11:54.000]  並且怎麼樣
[00:11:54.000 --> 00:11:56.000]  有一次我預約了他去到辦公室的時候
[00:11:56.000 --> 00:11:58.000]  和他討論有關於其中一個
[00:11:58.000 --> 00:12:04.000]  他所謂怎樣聆聽上帝聲音這個方法的時候
[00:12:04.000 --> 00:12:05.000]  我和他解釋
[00:12:05.000 --> 00:12:09.000]  他不但不願意和我去討論
[00:12:09.000 --> 00:12:12.000]  並且他指著他整個辦公室裡面
[00:12:12.000 --> 00:12:14.000]  貼滿牆的書籍
[00:12:14.000 --> 00:12:17.000]  他就說你先讀完所有這些書
[00:12:17.000 --> 00:12:19.000]  讀完你才來和我討論
[00:12:19.000 --> 00:12:21.000]  但是你這樣的教授
[00:12:21.000 --> 00:12:23.000]  和好像中國人解籤佬
[00:12:23.000 --> 00:12:27.000]  或者那些鳥仔問卜有什麼分別呢
[00:12:27.000 --> 00:12:29.000]  他說你不要和我討論這些東西
[00:12:29.000 --> 00:12:31.000]  你不讀過這些書
[00:12:31.000 --> 00:12:33.000]  你不要和我說
[00:12:33.000 --> 00:12:35.000]  我自己也做教務的
[00:12:35.000 --> 00:12:36.000]  我自己很清楚
[00:12:36.000 --> 00:12:38.000]  很多書貼在你書架上的
[00:12:38.000 --> 00:12:40.000]  即是一些參考書
[00:12:40.000 --> 00:12:42.000]  你一生都從來沒有碰過
[00:12:42.000 --> 00:12:43.000]  可能沒有看過
[00:12:43.000 --> 00:12:48.000]  書多不代表你認識所有書裡面的內容
[00:12:48.000 --> 00:12:53.000]  反而他利用這種江湖大佬的手段來欺壓我
[00:12:53.000 --> 00:12:54.000]  於是怎麼樣呢
[00:12:54.000 --> 00:12:56.000]  我在這樣的情況之下
[00:12:56.000 --> 00:13:01.000]  唯有在這個課程最後的論文裡面
[00:13:01.000 --> 00:13:04.000]  我很仔細的將他整個課程的內容
[00:13:04.000 --> 00:13:07.000]  並且逐一按照聖經的教導
[00:13:07.000 --> 00:13:10.000]  去重新去作一些分析
[00:13:10.000 --> 00:13:11.000]  去介紹給他看
[00:13:11.000 --> 00:13:14.000]  聖經裡面所講的東西是什麼
[00:13:14.000 --> 00:13:19.000]  而他所教導的東西的問題所在在哪裡
[00:13:19.000 --> 00:13:20.000]  當然了
[00:13:20.000 --> 00:13:22.000]  大家你們也可以猜測到
[00:13:22.000 --> 00:13:24.000]  在我這一課的課程裡面
[00:13:24.000 --> 00:13:26.000]  最後的成績是如何
[00:13:26.000 --> 00:13:28.000]  我也可以很肯定地說
[00:13:28.000 --> 00:13:31.000]  我在整個神學的課程裡面
[00:13:31.000 --> 00:13:33.000]  最差的就只有這一課
[00:13:33.000 --> 00:13:34.000]  因為為什麼呢
[00:13:34.000 --> 00:13:36.000]  教授不同意我的說法
[00:13:36.000 --> 00:13:39.000]  於是他不客觀地去重新評估
[00:13:39.000 --> 00:13:43.000]  而且甚至以一個高壓的手段
[00:13:43.000 --> 00:13:44.000]  我是江湖
[00:13:44.000 --> 00:13:45.000]  老江湖
[00:13:45.000 --> 00:13:46.000]  老信徒
[00:13:46.000 --> 00:13:48.000]  有德高望重的位置
[00:13:48.000 --> 00:13:55.000]  我為什麼要聽你一個去解釋聖經來去剖析我的教導
[00:13:55.000 --> 00:13:56.000]  在這樣的情況之下
[00:13:56.000 --> 00:14:01.000]  我已經覺得非常之難明白
[00:14:01.000 --> 00:14:03.000]  於是乎有很多的教務同工
[00:14:03.000 --> 00:14:04.000]  剛才我說過
[00:14:04.000 --> 00:14:07.000]  很喜歡很渴望想讀這一課
[00:14:07.000 --> 00:14:10.000]  我有機會的時候就見到他們
[00:14:10.000 --> 00:14:12.000]  他又問我這一課讀什麼
[00:14:12.000 --> 00:14:14.000]  很想去八卦一下
[00:14:14.000 --> 00:14:16.000]  知道這一課的課程內容教什麼
[00:14:16.000 --> 00:14:19.000]  我也直接地跟他們說
[00:14:19.000 --> 00:14:20.000]  這一課大約是教這些東西
[00:14:20.000 --> 00:14:22.000]  內容詳情我不再詳細說
[00:14:22.000 --> 00:14:24.000]  因為我們曾經在課堂上
[00:14:24.000 --> 00:14:27.000]  答應過不將內容詳細介紹
[00:14:27.000 --> 00:14:29.000]  但是當我去將這些課程
[00:14:29.000 --> 00:14:32.000]  我自己在聖經裡面的看法
[00:14:32.000 --> 00:14:33.000]  去跟這些教務說
[00:14:33.000 --> 00:14:38.000]  甚至很多都是很出名的一些目者去分享的時候
[00:14:38.000 --> 00:14:40.000]  得出的結果就是
[00:14:40.000 --> 00:14:42.000]  所有這些目者大部分都說
[00:14:42.000 --> 00:14:43.000]  是我的錯
[00:14:43.000 --> 00:14:45.000]  不是這位教務的錯
[00:14:45.000 --> 00:14:47.000]  甚至不是這些課程的錯誤
[00:14:47.000 --> 00:14:49.000]  因為你的說法
[00:14:49.000 --> 00:14:51.000]  只是你一個人的看法
[00:14:51.000 --> 00:14:53.000]  而這麼多的人去看過的時候
[00:14:53.000 --> 00:14:56.000]  沒理由他們這麼多人都錯的
[00:14:56.000 --> 00:14:58.000]  只有你一個人錯的
[00:14:58.000 --> 00:15:00.000]  不會有可能是他們錯
[00:15:00.000 --> 00:15:02.000]  於是我就開始發現到
[00:15:02.000 --> 00:15:05.000]  原來我要去讀神學
[00:15:05.000 --> 00:15:07.000]  不是讀這一類型的課程
[00:15:07.000 --> 00:15:11.000]  因為這些課程完全是建構於人的喜好
[00:15:11.000 --> 00:15:13.000]  或者人自己的方法
[00:15:13.000 --> 00:15:17.000]  而不是建基於神的道理的啟示
[00:15:17.000 --> 00:15:18.000]  所以自此之後
[00:15:18.000 --> 00:15:21.000]  在神學的研讀上面
[00:15:21.000 --> 00:15:23.000]  也給了我一個很準確的方向
[00:15:23.000 --> 00:15:27.000]  就是我只攻讀聖經、釋經學
[00:15:27.000 --> 00:15:31.000]  而從這樣的角度去盡量竭力去明白
[00:15:31.000 --> 00:15:34.000]  上帝在他本身自己的說話上面
[00:15:34.000 --> 00:15:35.000]  介紹給我們看
[00:15:35.000 --> 00:15:37.000]  怎樣跟上帝去接觸
[00:15:37.000 --> 00:15:40.000]  而不是用很多人為的方式
[00:15:40.000 --> 00:15:42.000]  不過回顧這個例子
[00:15:42.000 --> 00:15:44.000]  這個我的經歷
[00:15:44.000 --> 00:15:45.000]  也給我看見
[00:15:45.000 --> 00:15:48.000]  當眾人以為可能是好的事情
[00:15:48.000 --> 00:15:50.000]  或者以為是對的事情
[00:15:50.000 --> 00:15:52.000]  大家趨之若鶩
[00:15:52.000 --> 00:15:54.000]  一定要去參加課程的時候
[00:15:54.000 --> 00:15:57.000]  原來大家不經不覺間
[00:15:57.000 --> 00:16:01.000]  已經跌入了一個非上帝啟示的學習裏面
[00:16:01.000 --> 00:16:03.000]  神學院是一個挺危險的地方
[00:16:03.000 --> 00:16:04.000]  因為很多時候
[00:16:04.000 --> 00:16:09.000]  很多的學生、很多的報讀者
[00:16:09.000 --> 00:16:12.000]  其實他只是在乎於教授的出名、知名度
[00:16:12.000 --> 00:16:15.000]  而不是看他的教導的內容
[00:16:15.000 --> 00:16:18.000]  而這個也正是今天我想看的這段經文
[00:16:18.000 --> 00:16:21.000]  一個很重要類似的環境
[00:16:21.000 --> 00:16:23.000]  當我們去看見一些人
[00:16:23.000 --> 00:16:26.000]  給我一些好像很好的教導
[00:16:26.000 --> 00:16:29.000]  或者甚至好像我們之前已經說過
[00:16:29.000 --> 00:16:31.000]  上文這個拿訛米
[00:16:31.000 --> 00:16:33.000]  作為路德的婆婆
[00:16:33.000 --> 00:16:38.000]  她願意真是為好像路德的好處
[00:16:38.000 --> 00:16:40.000]  去設立一個計謀
[00:16:40.000 --> 00:16:42.000]  在這個時候
[00:16:42.000 --> 00:16:44.000]  我們也不為意
[00:16:44.000 --> 00:16:47.000]  她是真的會有些什麼其他的想法
[00:16:47.000 --> 00:16:49.000]  但是我們照做的時候
[00:16:49.000 --> 00:16:50.000]  可能我們做的時候
[00:16:50.000 --> 00:16:53.000]  就會走了一條錯的道路
[00:16:53.000 --> 00:16:55.000]  甚至如果是一些錯信的人
[00:16:55.000 --> 00:16:57.000]  給我們一些錯誤的教導
[00:16:57.000 --> 00:16:59.000]  譬如一些教目
[00:16:59.000 --> 00:17:01.000]  他給我們一些錯誤的教導
[00:17:01.000 --> 00:17:03.000]  因為可能他們現在
[00:17:03.000 --> 00:17:05.000]  良莠不齊的一個學習氣氛
[00:17:05.000 --> 00:17:07.000]  特別神學院都有這個情況
[00:17:07.000 --> 00:17:10.000]  所謂當神學普及化的時候
[00:17:10.000 --> 00:17:13.000]  越來越多真是以神學為名
[00:17:13.000 --> 00:17:17.000]  出來去賣神學招攬學生
[00:17:17.000 --> 00:17:20.000]  這種情況越來越多的時候
[00:17:20.000 --> 00:17:22.000]  這些良莠不齊的目者出來
[00:17:22.000 --> 00:17:25.000]  給很多錯誤的教導給信徒的時候
[00:17:25.000 --> 00:17:28.000]  有不少的信徒遇見這樣的情況
