
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:03:27.680 --> 00:03:29.680]  還有每個人的生命都很不同
[00:03:29.680 --> 00:03:31.680]  還有一件事很重要
[00:03:31.680 --> 00:03:33.680]  要與聖靈同工
[00:03:33.680 --> 00:03:35.680]  當我們去報導的時候
[00:03:35.680 --> 00:03:37.680]  是要與聖靈同工
[00:03:37.680 --> 00:03:39.680]  神是要和我們一起去
[00:03:39.680 --> 00:03:41.680]  不只是你自己去
[00:03:41.680 --> 00:03:43.680]  昨晚我做了一個調查
[00:03:43.680 --> 00:03:47.680]  教會是一個很特別的日子
[00:03:47.680 --> 00:03:49.680]  有一個很特別的活動
[00:03:49.680 --> 00:03:51.680]  叫做大埔家家分
[00:03:51.680 --> 00:03:53.680]  六四的報導日
[00:03:53.680 --> 00:03:55.680]  我就問他們
[00:03:55.680 --> 00:03:57.680]  有沒有電影姐妹是參加了
[00:03:57.680 --> 00:03:59.680]  因為其實我也有關心大埔的事
[00:03:59.680 --> 00:04:01.680]  雖然我周身沒空在上水
[00:04:01.680 --> 00:04:03.680]  我看到他們七八十人
[00:04:03.680 --> 00:04:05.680]  做陪談的
[00:04:05.680 --> 00:04:07.680]  又說有鷹又說有鐘
[00:04:07.680 --> 00:04:09.680]  我昨晚嘗試叫他們舉手
[00:04:09.680 --> 00:04:11.680]  有多少人參與了呢
[00:04:11.680 --> 00:04:13.680]  結果只有兩三隻手
[00:04:13.680 --> 00:04:15.680]  我真的很害怕
[00:04:15.680 --> 00:04:17.680]  但我看到的是甚麼呢
[00:04:17.680 --> 00:04:19.680]  以前的時候
[00:04:19.680 --> 00:04:21.680]  外展也有
[00:04:21.680 --> 00:04:23.680]  很多人受過這些訓練
[00:04:23.680 --> 00:04:25.680]  沒理由
[00:04:25.680 --> 00:04:27.680]  怎麼少也不會這麼誇張
[00:04:27.680 --> 00:04:29.680]  我嘗試今早問問他們
[00:04:29.680 --> 00:04:31.680]  有沒有誰參加了
[00:04:31.680 --> 00:04:33.680]  下午的大型報導活動
[00:04:33.680 --> 00:04:35.680]  服務社區的那個
[00:04:35.680 --> 00:04:37.680]  舉來看看
[00:04:37.680 --> 00:04:39.680]  不要嚇我
[00:04:39.680 --> 00:04:41.680]  也有少少
[00:04:41.680 --> 00:04:43.680]  加起來就有
[00:04:43.680 --> 00:04:45.680]  因為教會千多人
[00:04:45.680 --> 00:04:47.680]  如果只有這麼少人
[00:04:47.680 --> 00:04:49.680]  其實真的有點弊
[00:04:49.680 --> 00:04:51.680]  有點弊
[00:04:51.680 --> 00:04:53.680]  有沒有哪些呢
[00:04:53.680 --> 00:04:55.680]  其實你剛才舉了手
[00:04:55.680 --> 00:04:57.680]  你會參與
[00:04:57.680 --> 00:04:59.680]  有沒有哪些是自願
[00:04:59.680 --> 00:05:01.680]  不是被李先生
[00:05:01.680 --> 00:05:03.680]  呂姑娘威迫離遊
[00:05:03.680 --> 00:05:05.680]  鼓勵下參加的
[00:05:05.680 --> 00:05:07.680]  自願的
[00:05:07.680 --> 00:05:09.680]  全心全意獻給上帝
[00:05:09.680 --> 00:05:11.680]  又再少一點
[00:05:11.680 --> 00:05:13.680]  記住
[00:05:13.680 --> 00:05:15.680]  你們的服事
[00:05:15.680 --> 00:05:17.680]  是給上帝
[00:05:17.680 --> 00:05:19.680]  不是給人
[00:05:19.680 --> 00:05:21.680]  這個是大使命裡
[00:05:21.680 --> 00:05:23.680]  經常提到的
[00:05:23.680 --> 00:05:25.680]  一邊說的時候
[00:05:25.680 --> 00:05:27.680]  你會發覺
[00:05:27.680 --> 00:05:29.680]  原來真的這麼多
[00:05:29.680 --> 00:05:31.680]  這麼多這麼說的嗎
[00:05:31.680 --> 00:05:33.680]  你就會看到
[00:05:33.680 --> 00:05:35.680]  教會這個又有計劃又有組織的活動
[00:05:35.680 --> 00:05:37.680]  其實是給弟兄姊妹
[00:05:37.680 --> 00:05:39.680]  有這個平台去做報道的工作
[00:05:39.680 --> 00:05:41.680]  其實很重要的
[00:05:41.680 --> 00:05:43.680]  你會經常讀那個大使命
[00:05:43.680 --> 00:05:45.680]  讀到的
[00:05:45.680 --> 00:05:47.680]  其二
[00:05:47.680 --> 00:05:49.680]  你就會看到
[00:05:49.680 --> 00:05:51.680]  在《仕途行傳》裡面
[00:05:51.680 --> 00:05:53.680]  在《仕途時代》
[00:05:53.680 --> 00:05:55.680]  其實很多的情景
[00:05:55.680 --> 00:05:57.680]  我試一下和大家溫習一下
[00:05:57.680 --> 00:05:59.680]  要說一點背景
[00:05:59.680 --> 00:06:01.680]  你去看就明白多一點
[00:06:01.680 --> 00:06:03.680]  整段聖經
[00:06:03.680 --> 00:06:05.680]  看少一點
[00:06:05.680 --> 00:06:07.680]  一個街頭不簡單的
[00:06:07.680 --> 00:06:09.680]  我弟弟也是這樣信耶穌的
[00:06:09.680 --> 00:06:11.680]  在街頭
[00:06:11.680 --> 00:06:13.680]  有人和他派單張
[00:06:13.680 --> 00:06:15.680]  帶他去教會
[00:06:15.680 --> 00:06:17.680]  他去了教會
[00:06:17.680 --> 00:06:19.680]  後來就在教會信了耶穌
[00:06:19.680 --> 00:06:21.680]  真的是這樣的
[00:06:21.680 --> 00:06:23.680]  當然如果你能夠和他傳整個福音
[00:06:23.680 --> 00:06:25.680]  就更加美好了
[00:06:25.680 --> 00:06:27.680]  在《仕途時代》裡面
[00:06:27.680 --> 00:06:29.680]  《仕途行傳》特別
[00:06:29.680 --> 00:06:31.680]  就說到耶穌
[00:06:31.680 --> 00:06:33.680]  復活之後
[00:06:33.680 --> 00:06:35.680]  陪伴他們
[00:06:35.680 --> 00:06:37.680]  四十天
[00:06:37.680 --> 00:06:39.680]  陪伴他們四十天
[00:06:39.680 --> 00:06:41.680]  為了證明什麼
[00:06:41.680 --> 00:06:43.680]  證明耶穌復活不是幻覺
[00:06:43.680 --> 00:06:45.680]  是真的復活了
[00:06:45.680 --> 00:06:47.680]  和他們一起
[00:06:47.680 --> 00:06:49.680]  講了四十天道理
[00:06:49.680 --> 00:06:51.680]  和他們一起生活
[00:06:51.680 --> 00:06:53.680]  告訴他們神國的事
[00:06:53.680 --> 00:06:55.680]  天國要降臨的事
[00:06:55.680 --> 00:06:57.680]  告訴他們
[00:06:57.680 --> 00:06:59.680]  聖靈要來到他們當中
[00:06:59.680 --> 00:07:01.680]  告訴他們
[00:07:01.680 --> 00:07:03.680]  有聖靈的能力
[00:07:03.680 --> 00:07:05.680]  和他們一起同行
[00:07:05.680 --> 00:07:07.680]  他們所有的事
[00:07:07.680 --> 00:07:09.680]  要他們去見證這個世代
[00:07:09.680 --> 00:07:11.680]  要他們去傳福音
[00:07:11.680 --> 00:07:13.680]  聖經怎樣說呢
[00:07:13.680 --> 00:07:15.680]  在一章八節那裡這樣提
[00:07:15.680 --> 00:07:17.680]  但聖靈降臨在你們身上
[00:07:17.680 --> 00:07:19.680]  你們就必得著能力
[00:07:19.680 --> 00:07:21.680]  並要在耶路撒冷
[00:07:21.680 --> 00:07:23.680]  猶太傳遞和撒瑪利亞
[00:07:23.680 --> 00:07:25.680]  直到地極
[00:07:25.680 --> 00:07:27.680]  作我的見證
[00:07:27.680 --> 00:07:29.680]  這個呢
[00:07:29.680 --> 00:07:31.680]  不是我們
[00:07:31.680 --> 00:07:33.680]  說的那個大使命
[00:07:33.680 --> 00:07:35.680]  這個是耶穌
[00:07:35.680 --> 00:07:37.680]  臨離開升天的時候
[00:07:37.680 --> 00:07:39.680]  告訴他的信徒
[00:07:39.680 --> 00:07:41.680]  那些信徒呢
[00:07:41.680 --> 00:07:43.680]  一開始還蠻蠢蠢不知
[00:07:43.680 --> 00:07:45.680]  還很關心著
[00:07:45.680 --> 00:07:47.680]  什麼時候復國
[00:07:47.680 --> 00:07:49.680]  民族的命運
[00:07:49.680 --> 00:07:51.680]  但是耶穌告訴他們
[00:07:51.680 --> 00:07:53.680]  不是這樣的
[00:07:53.680 --> 00:07:55.680]  告訴他們
[00:07:55.680 --> 00:07:57.680]  聖靈要加他們的力量
[00:07:57.680 --> 00:07:59.680]  要來的
[00:07:59.680 --> 00:08:01.680]  然後傳福音
[00:08:01.680 --> 00:08:03.680]  從耶路撒冷開始到猶太傳遞
[00:08:03.680 --> 00:08:05.680]  撒瑪利亞直到地極
[00:08:05.680 --> 00:08:07.680]  撒瑪利亞就是外邦
[00:08:07.680 --> 00:08:09.680]  然後說了做一件事
[00:08:09.680 --> 00:08:11.680]  做一件事耶穌吩咐
[00:08:11.680 --> 00:08:13.680]  作我的見證
[00:08:13.680 --> 00:08:15.680]  作耶穌什麼見證呢
[00:08:15.680 --> 00:08:17.680]  在這裡
[00:08:17.680 --> 00:08:19.680]  很清楚提了他們
[00:08:19.680 --> 00:08:21.680]  提了他們
[00:08:21.680 --> 00:08:23.680]  在過程裡面
[00:08:23.680 --> 00:08:25.680]  我們都
[00:08:25.680 --> 00:08:27.680]  看到
[00:08:27.680 --> 00:08:29.680]  信徒
[00:08:29.680 --> 00:08:31.680]  他們一直在
[00:08:31.680 --> 00:08:33.680]  那個情況裡面
[00:08:33.680 --> 00:08:35.680]  雖然他們都未必明白
[00:08:35.680 --> 00:08:37.680]  那些使徒
[00:08:37.680 --> 00:08:39.680]  他們只知道關心著什麼時候復興
[00:08:39.680 --> 00:08:41.680]  究竟是不是
[00:08:41.680 --> 00:08:43.680]  耶穌教主都死了
[00:08:43.680 --> 00:08:45.680]  他又復活了
[00:08:45.680 --> 00:08:47.680]  但他會走的
[00:08:47.680 --> 00:08:49.680]  在那個明與不明裡面
[00:08:49.680 --> 00:08:51.680]  他們做了一件事
[00:08:51.680 --> 00:08:53.680]  就去跟從
[00:08:53.680 --> 00:08:55.680]  回到一個最危險的地方
[00:08:55.680 --> 00:08:57.680]  回到耶路撒冷
[00:08:57.680 --> 00:08:59.680]  因為耶穌吩咐他們
[00:08:59.680 --> 00:09:01.680]  他們不是完全沒有做事
[00:09:01.680 --> 00:09:03.680]  不是一直坐在那裡祈禱
[00:09:03.680 --> 00:09:05.680]  他們回去重組了團隊
[00:09:05.680 --> 00:09:07.680]  再選立了
[00:09:07.680 --> 00:09:09.680]  一位使徒
[00:09:09.680 --> 00:09:11.680]  然後就在那裡等
[00:09:11.680 --> 00:09:13.680]  在那裡等
[00:09:13.680 --> 00:09:15.680]  結果等等等都等了
[00:09:15.680 --> 00:09:17.680]  十天
[00:09:19.680 --> 00:09:21.680]  我不知道你們有沒有試過
[00:09:21.680 --> 00:09:23.680]  等一些事情等到你都不記得
[00:09:23.680 --> 00:09:25.680]  或者等到都很失望
[00:09:25.680 --> 00:09:27.680]  但是在這裡
[00:09:27.680 --> 00:09:29.680]  耶穌教導完他們之後
[00:09:29.680 --> 00:09:31.680]  其實他們在那裡等
[00:09:31.680 --> 00:09:33.680]  不知道等到什麼時候
[00:09:33.680 --> 00:09:35.680]  其實你叫他們走出來
[00:09:35.680 --> 00:09:37.680]  有勇氣去宣講任何事情
[00:09:37.680 --> 00:09:39.680]  其實是很困難的
[00:09:39.680 --> 00:09:41.680]  你的教主被人抓了
[00:09:41.680 --> 00:09:43.680]  殺死了
[00:09:43.680 --> 00:09:45.680]  他們只能夠躲在瑪利亞那間屋裡
[00:09:45.680 --> 00:09:47.680]  在那裡祈禱
[00:09:47.680 --> 00:09:49.680]  在那裡哀悼
[00:09:49.680 --> 00:09:51.680]  但是
[00:09:51.680 --> 00:09:53.680]  看到耶穌四十天後又走了
[00:09:53.680 --> 00:09:55.680]  那可以怎樣呢
[00:09:55.680 --> 00:09:57.680]  那裡其實有很多人
[00:09:57.680 --> 00:09:59.680]  不只可以給
[00:09:59.680 --> 00:10:01.680]  一百二十人
[00:10:01.680 --> 00:10:03.680]  聖經裡面提到
[00:10:03.680 --> 00:10:05.680]  在那裡等
[00:10:05.680 --> 00:10:07.680]  終於等到了
[00:10:07.680 --> 00:10:09.680]  就是五旬節
[00:10:09.680 --> 00:10:11.680]  其實五旬節是什麼呢
[00:10:11.680 --> 00:10:13.680]  其實五旬節
[00:10:13.680 --> 00:10:15.680]  是講維持五十天的
[00:10:15.680 --> 00:10:17.680]  一個節期
[00:10:17.680 --> 00:10:19.680]  在安息日
[00:10:19.680 --> 00:10:21.680]  在如意節的安息日之後
[00:10:21.680 --> 00:10:23.680]  數七個禮拜的次日
[00:10:23.680 --> 00:10:25.680]  數七個禮拜的次日
[00:10:25.680 --> 00:10:27.680]  也是以前的時候
[00:10:27.680 --> 00:10:29.680]  他們紀念
[00:10:29.680 --> 00:10:31.680]  他們出埃及
[00:10:31.680 --> 00:10:33.680]  將那些初熟果子獻給上帝
[00:10:33.680 --> 00:10:35.680]  的一個節期
[00:10:35.680 --> 00:10:37.680]  在今天
[00:10:37.680 --> 00:10:39.680]  叫做聖靈降臨
[00:10:39.680 --> 00:10:41.680]  其實都在講
[00:10:41.680 --> 00:10:43.680]  一個大豐收
[00:10:43.680 --> 00:10:45.680]  這樣的觀念
[00:10:45.680 --> 00:10:47.680]  他們
[00:10:47.680 --> 00:10:49.680]  到了五旬節那天
[00:10:49.680 --> 00:10:51.680]  也是他們的節期
[00:10:51.680 --> 00:10:53.680]  聖經裡面
[00:10:53.680 --> 00:10:55.680]  這樣形容
[00:10:55.680 --> 00:10:57.680]  二章一節那裡
[00:10:57.680 --> 00:10:59.680]  五旬節到了
[00:10:59.680 --> 00:11:01.680]  門徒都聚集在一處
[00:11:01.680 --> 00:11:03.680]  忽然天上又響聲下來
[00:11:03.680 --> 00:11:05.680]  好像一陣大風吹過
[00:11:05.680 --> 00:11:07.680]  充滿了他們所坐的屋子
[00:11:07.680 --> 00:11:09.680]  又有舌頭
[00:11:09.680 --> 00:11:11.680]  如火焰顯現出來
[00:11:11.680 --> 00:11:13.680]  分開落在他們個人頭上
[00:11:13.680 --> 00:11:15.680]  他們就屋
[00:11:15.680 --> 00:11:17.680]  都被聖靈充滿
[00:11:17.680 --> 00:11:19.680]  按著聖靈所設的口才
[00:11:19.680 --> 00:11:21.680]  說起別國的話來
[00:11:21.680 --> 00:11:23.680]  究竟聖靈
[00:11:23.680 --> 00:11:25.680]  是怎樣降臨在別人頭上呢
[00:11:25.680 --> 00:11:27.680]  又怎樣
[00:11:27.680 --> 00:11:29.680]  狀態呢
[00:11:29.680 --> 00:11:31.680]  很難去理解
[00:11:31.680 --> 00:11:33.680]  不過有一個外顯的
[00:11:33.680 --> 00:11:35.680]  又看到的徵狀
[00:11:35.680 --> 00:11:37.680]  就是有火焰落在頭上
[00:11:37.680 --> 00:11:39.680]  這些很難理解
[00:11:39.680 --> 00:11:41.680]  你猜不到又不明白
[00:11:41.680 --> 00:11:43.680]  更加不明白的就是
[00:11:43.680 --> 00:11:45.680]  那些明明不懂
[00:11:45.680 --> 00:11:47.680]  你的語言
[00:11:47.680 --> 00:11:49.680]  突然說起你的鄉音
[00:11:49.680 --> 00:11:51.680]  說起別國的說話
[00:11:51.680 --> 00:11:53.680]  我很欣賞
[00:11:53.680 --> 00:11:55.680]  我們的長者同工
[00:11:55.680 --> 00:11:57.680]  你知道教會的長者
[00:11:57.680 --> 00:11:59.680]  又有潮州又有學老
[00:11:59.680 --> 00:12:01.680]  又說有客家
[00:12:01.680 --> 00:12:03.680]  一陣又有台山四川
[00:12:03.680 --> 00:12:05.680]  你懂不懂
[00:12:05.680 --> 00:12:07.680]  我不懂
[00:12:07.680 --> 00:12:09.680]  是不是很明白
[00:12:09.680 --> 00:12:11.680]  你家人的說話
[00:12:11.680 --> 00:12:13.680]  真的不太明白
[00:12:13.680 --> 00:12:15.680]  但是當時就說到
[00:12:15.680 --> 00:12:17.680]  他們大家都明白
[00:12:17.680 --> 00:12:19.680]  同一個訊息
[00:12:19.680 --> 00:12:21.680]  那個福音的訊息
[00:12:21.680 --> 00:12:23.680]  你真的猜不到
[00:12:23.680 --> 00:12:25.680]  裡面記載了其實有很多地方
[00:12:25.680 --> 00:12:27.680]  區域的人的鄉談
[00:12:27.680 --> 00:12:29.680]  起碼十五個以上
[00:12:29.680 --> 00:12:31.680]  起碼十五個以上
[00:12:31.680 --> 00:12:33.680]  但他們全部都說明白
[00:12:33.680 --> 00:12:35.680]  十五個地區
[00:12:35.680 --> 00:12:37.680]  竟然他們又不明白
[00:12:37.680 --> 00:12:39.680]  中國一個民族都那麼多話
[00:12:39.680 --> 00:12:41.680]  都那麼難明白
[00:12:41.680 --> 00:12:43.680]  但他們又說不明白
[00:12:43.680 --> 00:12:45.680]  聖靈降臨的時候
[00:12:45.680 --> 00:12:47.680]  令到他們說的說話
[00:12:47.680 --> 00:12:49.680]  變成別人能夠明白的東西
[00:12:49.680 --> 00:12:51.680]  我不懂英文
[00:12:51.680 --> 00:12:53.680]  我講中文變成英文
[00:12:53.680 --> 00:12:55.680]  我不懂法文
[00:12:55.680 --> 00:12:57.680]  但我講的時候變成法文
[00:12:57.680 --> 00:12:59.680]  他明白的
[00:12:59.680 --> 00:13:01.680]  總之就是
[00:13:01.680 --> 00:13:03.680]  我都試過
[00:13:03.680 --> 00:13:05.680]  去到某些地方
[00:13:05.680 --> 00:13:07.680]  他明明都不懂說什麼
[00:13:07.680 --> 00:13:09.680]  但別人明白他說什麼
[00:13:09.680 --> 00:13:11.680]  都幾奇妙
[00:13:11.680 --> 00:13:13.680]  真的會這樣
[00:13:13.680 --> 00:13:15.680]  不知道為什麼
[00:13:15.680 --> 00:13:17.680]  聖靈叫人明白很多真理
[00:13:17.680 --> 00:13:19.680]  甚至當時的人
[00:13:19.680 --> 00:13:21.680]  以為他們喝醉酒
[00:13:21.680 --> 00:13:23.680]  聖經提到
[00:13:23.680 --> 00:13:25.680]  以為他們喝醉酒
[00:13:25.680 --> 00:13:27.680]  但其實他們是不會喝醉酒
[00:13:27.680 --> 00:13:29.680]  因為那段時間
[00:13:29.680 --> 00:13:31.680]  他提到那個自初的時間
[00:13:31.680 --> 00:13:33.680]  其實在他們的習俗裡面
[00:13:33.680 --> 00:13:35.680]  十點前如果做節
[00:13:35.680 --> 00:13:37.680]  還在祈禱是不會喝酒的
[00:13:37.680 --> 00:13:39.680]  所以是不可能發生的
[00:13:39.680 --> 00:13:41.680]  但他們這個情景
[00:13:41.680 --> 00:13:43.680]  講完
[00:13:43.680 --> 00:13:45.680]  那些大道理之後
[00:13:45.680 --> 00:13:47.680]  有三千人信主
[00:13:47.680 --> 00:13:49.680]  還說受洗
[00:13:49.680 --> 00:13:51.680]  你受洗了沒有
[00:13:51.680 --> 00:13:53.680]  多厲害
[00:13:53.680 --> 00:13:55.680]  當然受洗對他們的民族
[00:13:55.680 --> 00:13:57.680]  對他們當時來說
[00:13:57.680 --> 00:13:59.680]  有另外一個立志
[00:13:59.680 --> 00:14:01.680]  一個獻給上帝的意思
[00:14:01.680 --> 00:14:03.680]  一個想法
[00:14:03.680 --> 00:14:05.680]  三千人
[00:14:05.680 --> 00:14:07.680]  不是簡單的
[00:14:07.680 --> 00:14:09.680]  有更多的人在聽
[00:14:09.680 --> 00:14:11.680]  裡面也有三千
[00:14:11.680 --> 00:14:13.680]  大家就這樣
[00:14:13.680 --> 00:14:15.680]  信了
[00:14:15.680 --> 00:14:17.680]  原來上帝
[00:14:17.680 --> 00:14:19.680]  是很厲害的
[00:14:19.680 --> 00:14:21.680]  他拆敗的聖靈
[00:14:21.680 --> 00:14:23.680]  你也想不到
[00:14:23.680 --> 00:14:25.680]  當時在聖經裡面提到
[00:14:25.680 --> 00:14:27.680]  那些人來自不同的地方
[00:14:27.680 --> 00:14:29.680]  和民族
[00:14:29.680 --> 00:14:31.680]  你會看到
[00:14:31.680 --> 00:14:33.680]  那段聖經裡面
[00:14:33.680 --> 00:14:35.680]  就有一堆人
[00:14:35.680 --> 00:14:37.680]  提了出來那堆人名
[00:14:37.680 --> 00:14:39.680]  你講了也不認識
[00:14:39.680 --> 00:14:41.680]  是什麼人
[00:14:41.680 --> 00:14:43.680]  那些
[00:14:43.680 --> 00:14:45.680]  法提亞 馬代仁 以蘭人
[00:14:45.680 --> 00:14:47.680]  牧師就不打算
[00:14:47.680 --> 00:14:49.680]  整段慢慢讀給你聽
[00:14:49.680 --> 00:14:51.680]  你見到紅色那些
[00:14:51.680 --> 00:14:53.680]  細細的
[00:14:53.680 --> 00:14:55.680]  那些就是現在
[00:14:55.680 --> 00:14:57.680]  很難看
[00:14:57.680 --> 00:14:59.680]  我弄了一個綜合的
[00:14:59.680 --> 00:15:01.680]  用今天的名字
[00:15:01.680 --> 00:15:03.680]  那些地方是什麼地方
[00:15:03.680 --> 00:15:05.680]  什麼民族
[00:15:05.680 --> 00:15:07.680]  你看那些旅遊節目
[00:15:07.680 --> 00:15:09.680]  也許你們也去過
[00:15:09.680 --> 00:15:11.680]  也許
[00:15:11.680 --> 00:15:13.680]  他們也去過
[00:15:13.680 --> 00:15:15.680]  歐洲的國家
[00:15:15.680 --> 00:15:17.680]  我讀一下你就會記得
[00:15:17.680 --> 00:15:19.680]  伊朗 伊拉克
[00:15:19.680 --> 00:15:21.680]  巴勒斯坦
[00:15:21.680 --> 00:15:23.680]  比較動盪 你應該也不去
[00:15:23.680 --> 00:15:25.680]  接著那些
[00:15:25.680 --> 00:15:27.680]  你會發覺旅遊節目有很多出現
[00:15:27.680 --> 00:15:29.680]  土耳其中部
[00:15:29.680 --> 00:15:31.680]  土耳其北部
[00:15:31.680 --> 00:15:33.680]  愛琴海沿岸
[00:15:33.680 --> 00:15:35.680]  土耳其內陸
[00:15:35.680 --> 00:15:37.680]  地中海沿岸
[00:15:37.680 --> 00:15:39.680]  埃及 北非
[00:15:39.680 --> 00:15:41.680]  利比亞 羅馬
[00:15:41.680 --> 00:15:43.680]  意大利半島
[00:15:43.680 --> 00:15:45.680]  羅馬東南方的海島
[00:15:45.680 --> 00:15:47.680]  阿拉伯沙漠地區
[00:15:47.680 --> 00:15:49.680]  你不認識的
