
[00:00:00.000 --> 00:00:02.520]  頂姊妹平安
[00:04:56.960 --> 00:05:00.600]  這樣我們一起有禱告
[00:05:00.600 --> 00:05:02.640]  「差主耶穌,我們去到你面前」
[00:05:02.640 --> 00:05:04.360]  「帶著謙卑的心」
[00:05:04.360 --> 00:05:06.680]  「去領受你的真理」
[00:05:06.680 --> 00:05:10.040]  「願今天你解開你的心意」
[00:05:10.040 --> 00:05:12.960]  「去對我們每一個獨特的去說話」
[00:05:12.960 --> 00:05:14.160]  「因為你知道」
[00:05:14.160 --> 00:05:17.920]  「你知道我們每一個生命」
[00:05:17.920 --> 00:05:20.160]  「主耶穌,我們願你」
[00:05:20.160 --> 00:05:22.680]  「來到我們中間」
[00:05:22.680 --> 00:05:23.960]  「願真理的聖靈」
[00:05:23.960 --> 00:05:27.000]  「來到引導我們明白真理」
[00:05:27.000 --> 00:05:28.920]  「無論是說的、聽的」
[00:05:28.920 --> 00:05:31.240]  「我們今天都蒙你去賜福」
[00:05:31.240 --> 00:05:32.560]  「帶領我們以下時間」
[00:05:32.560 --> 00:05:34.560]  「奉主耶穌基督名求」
[00:05:34.560 --> 00:05:35.520]  「阿門」
[00:05:35.520 --> 00:05:38.920]  首先給大家看看這幅圖
[00:05:38.920 --> 00:05:40.840]  是什麼來的呢?
[00:05:40.840 --> 00:05:42.000]  金燈台
[00:05:42.000 --> 00:05:43.760]  金燈台是金色的
[00:05:43.760 --> 00:05:46.320]  用什麼做的?
[00:05:46.320 --> 00:05:48.080]  真金
[00:05:48.080 --> 00:05:49.760]  用晶金來做的
[00:05:49.760 --> 00:05:51.280]  一塊大的晶金
[00:05:51.280 --> 00:05:54.760]  來作成的一個金燈台
[00:05:54.760 --> 00:05:57.400]  晶金會不會毀爛呢?
[00:05:57.400 --> 00:06:00.120]  大家有沒有買金的?
[00:06:00.120 --> 00:06:01.360]  我不知道金價
[00:06:01.360 --> 00:06:04.960]  金可以是最值錢的
[00:06:04.960 --> 00:06:07.000]  打仗錢也沒用
[00:06:07.000 --> 00:06:09.520]  金才值錢
[00:06:09.520 --> 00:06:11.840]  是不會毀爛的
[00:06:11.840 --> 00:06:14.400]  而蒼西基第一開始
[00:06:14.400 --> 00:06:17.160]  有提及金燈台
[00:06:17.160 --> 00:06:23.200]  我們在教父時代開始
[00:06:23.200 --> 00:06:25.160]  相信啟示錄的作者
[00:06:25.160 --> 00:06:26.880]  就是仕途約翰
[00:06:26.880 --> 00:06:30.200]  他當時被放逐在一個島
[00:06:30.200 --> 00:06:31.960]  叫拔摩海島上
[00:06:31.960 --> 00:06:35.000]  然後突然間見到很多異象
[00:06:35.000 --> 00:06:37.480]  就是耶穌基督的啟示
[00:06:37.480 --> 00:06:41.360]  是主耶穌基督親自去啟示
[00:06:41.360 --> 00:06:44.880]  當中有提及金燈台
[00:06:44.880 --> 00:06:49.040]  金燈台是指七教會
[00:06:49.040 --> 00:06:51.760]  並且去吩咐約翰
[00:06:51.760 --> 00:06:55.280]  寫一封信給這七個教會
[00:06:55.280 --> 00:06:58.520]  一封信就是啟示錄
[00:06:58.520 --> 00:07:02.160]  金燈台有什麼獨特意義呢?
[00:07:02.160 --> 00:07:04.080]  如果以舊約來說
[00:07:04.080 --> 00:07:07.840]  金燈台是放在會幕內
[00:07:07.840 --> 00:07:09.840]  會幕會移動
[00:07:09.840 --> 00:07:16.880]  位置在陳設炳那邊
[00:07:16.880 --> 00:07:21.880]  跟致勝所對著的位置
[00:07:21.880 --> 00:07:24.840]  大概在北邊的位置
[00:07:24.840 --> 00:07:26.840]  但很重要的是
[00:07:26.840 --> 00:07:33.000]  金燈台的燈是不可以熄滅的
[00:07:33.000 --> 00:07:35.000]  金燈台的燈不可以熄滅
[00:07:35.000 --> 00:07:37.360]  即是說當時用油燈
[00:07:37.360 --> 00:07:39.360]  油是要足夠的
[00:07:39.360 --> 00:07:42.040]  如果沒有油就要添加油
[00:07:42.040 --> 00:07:43.440]  是誰去做呢?
[00:07:43.440 --> 00:07:45.720]  就是大祭司
[00:07:45.720 --> 00:07:48.080]  其他人不可以觸碰
[00:07:48.080 --> 00:07:51.120]  所以很重視金燈台
[00:07:51.120 --> 00:07:55.040]  要點燈,是亮燈的預表
[00:07:55.040 --> 00:07:57.680]  是要發光發亮的
[00:07:57.680 --> 00:07:59.960]  神的同在是光
[00:07:59.960 --> 00:08:02.440]  是要發光發亮的
[00:08:02.440 --> 00:08:07.120]  而很奇妙的是
[00:08:07.120 --> 00:08:10.080]  耶穌基督啟示約翰說
[00:08:10.080 --> 00:08:14.640]  教會是金燈台
[00:08:14.640 --> 00:08:17.640]  即是說也有它的用處
[00:08:17.640 --> 00:08:20.400]  就是要發光發亮
[00:08:20.400 --> 00:08:24.240]  這個燈台是要發光發亮
[00:08:24.240 --> 00:08:25.120]  但是呢
[00:08:25.120 --> 00:08:28.960]  這個燈台如果不發光發亮的時候
[00:08:28.960 --> 00:08:31.160]  會不會毀爛呢?
[00:08:31.160 --> 00:08:33.200]  沒有提及過
[00:08:33.200 --> 00:08:34.480]  聖經沒有提及過
[00:08:34.480 --> 00:08:37.040]  耶穌要毀爛它
[00:08:37.040 --> 00:08:40.200]  這個燈台仍然存在
[00:08:40.200 --> 00:08:42.000]  但是呢
[00:08:42.000 --> 00:08:43.720]  在事實
[00:08:43.720 --> 00:08:46.680]  我們在現在的教會
[00:08:46.680 --> 00:08:50.120]  世界教會,宦官世界教會來看
[00:08:50.120 --> 00:08:52.520]  如果說
[00:08:52.520 --> 00:08:54.920]  耶穌不會毀爛這個金燈台
[00:08:54.920 --> 00:08:58.680]  有沒有教會關閉了呢?
[00:08:58.680 --> 00:09:00.400]  有啊
[00:09:00.400 --> 00:09:02.120]  特別在歐洲
[00:09:02.120 --> 00:09:04.680]  歐洲也有教會關閉
[00:09:04.680 --> 00:09:06.320]  去拍賣聽聞
[00:09:06.320 --> 00:09:07.960]  我沒有去過
[00:09:07.960 --> 00:09:12.320]  拍賣甚至會變成其他宗教的地方
[00:09:12.320 --> 00:09:13.880]  或者變成酒吧
[00:09:13.880 --> 00:09:16.120]  不知道大家有去過歐洲旅行
[00:09:16.120 --> 00:09:18.440]  可能都會見識過
[00:09:18.440 --> 00:09:19.400]  但是呢
[00:09:19.400 --> 00:09:21.720]  我們教會的組成是怎樣去做
[00:09:21.720 --> 00:09:25.280]  是否建宗物的教會呢?
[00:09:25.280 --> 00:09:28.240]  不是,是甚麼人組成的?
[00:09:28.240 --> 00:09:29.720]  是人啊
[00:09:29.720 --> 00:09:33.040]  我們屬於耶穌基督的每一個生命
[00:09:33.040 --> 00:09:34.760]  就是組成一間教會
[00:09:34.760 --> 00:09:35.800]  就是說
[00:09:35.800 --> 00:09:39.480]  你和我都是這個金燈台
[00:09:39.480 --> 00:09:41.560]  你看看旁邊的弟兄姊妹
[00:09:41.560 --> 00:09:42.160]  你跟他們說
[00:09:42.160 --> 00:09:45.640]  你是金燈台來的
[00:09:45.640 --> 00:09:46.640]  是的
[00:09:46.640 --> 00:09:50.120]  我們每一個都是金燈台
[00:09:50.120 --> 00:09:54.640]  而當時約翰他給的這封信
[00:09:54.640 --> 00:09:56.040]  是給七教會
[00:09:56.040 --> 00:09:58.000]  但是原來同時
[00:09:58.000 --> 00:10:01.760]  也是給予每一個信徒
[00:10:01.760 --> 00:10:03.520]  也是給予我們每一個
[00:10:03.520 --> 00:10:07.320]  我們看看當時這七個教會的位置
[00:10:07.320 --> 00:10:08.680]  嘩,是一堆東西
[00:10:08.680 --> 00:10:09.960]  是哪裏來的呢?
[00:10:09.960 --> 00:10:11.360]  就在小亞細亞這個地方
[00:10:11.360 --> 00:10:15.800]  因為當時基督徒受逼迫
[00:10:15.800 --> 00:10:16.840]  四散
[00:10:16.840 --> 00:10:18.640]  然後福音就可以廣傳
[00:10:18.640 --> 00:10:20.520]  有個圈圈回到那個位置
[00:10:20.520 --> 00:10:23.720]  七教會的位置就在接近愛琴海
[00:10:23.720 --> 00:10:24.440]  地津海
[00:10:24.440 --> 00:10:26.400]  接近愛琴海的旁邊
[00:10:26.400 --> 00:10:27.800]  接近海域,對嗎?
[00:10:27.800 --> 00:10:30.120]  就有這個七個教會
[00:10:30.120 --> 00:10:32.320]  而放大一點就看下一張
[00:10:32.320 --> 00:10:34.400]  就會見到這個七教會
[00:10:34.400 --> 00:10:35.680]  好像一個U形
[00:10:35.680 --> 00:10:37.280]  如果由以忽所做起點
[00:10:37.280 --> 00:10:38.640]  接著就去侍媒
[00:10:38.640 --> 00:10:40.600]  然後是別家摩
[00:10:40.600 --> 00:10:42.960]  接著推推推
[00:10:42.960 --> 00:10:44.600]  接著就是薩迪
[00:10:44.600 --> 00:10:46.240]  然後是菲拉帖菲
[00:10:46.240 --> 00:10:47.680]  然後就是魯迪迦
[00:10:47.680 --> 00:10:49.840]  現在魯迪迦和哥羅西很接近
[00:10:49.840 --> 00:10:52.080]  原來哥羅西書也有提過魯迪迦
[00:10:52.080 --> 00:10:53.520]  其實他們關係都很緊密
[00:10:53.520 --> 00:10:55.840]  大家有這樣的印象
[00:10:55.840 --> 00:10:58.480]  好了,如果大家再去順著
[00:10:58.480 --> 00:11:02.040]  其實很容易背了這七個教會的名字
[00:11:02.040 --> 00:11:03.960]  看圖這個位置
[00:11:03.960 --> 00:11:04.920]  那就可以以忽所
[00:11:04.920 --> 00:11:05.600]  接著是侍媒
[00:11:05.600 --> 00:11:06.400]  接著是別家摩
[00:11:06.400 --> 00:11:07.320]  接著推推推
[00:11:07.320 --> 00:11:07.920]  接著是薩迪
[00:11:07.920 --> 00:11:08.880]  接著是菲拉帖菲
[00:11:08.880 --> 00:11:11.600]  然後就是魯迪迦
[00:11:11.600 --> 00:11:14.640]  好,那麼這七個教會裏面
[00:11:14.640 --> 00:11:19.600]  我發現在讀經文第二章和第三章的時候
[00:11:19.600 --> 00:11:21.360]  有重複的說話
[00:11:21.360 --> 00:11:26.000]  因為主首先講述這七個教會的現況
[00:11:26.000 --> 00:11:31.480]  就是說在講述這個教會的成績表
[00:11:31.480 --> 00:11:33.240]  你活在神的面前
[00:11:33.240 --> 00:11:36.360]  你會得到什麼獎賞
[00:11:36.360 --> 00:11:37.800]  有什麼讚賞
[00:11:37.800 --> 00:11:39.560]  有什麼需要去改善
[00:11:39.560 --> 00:11:41.840]  擇避你不行的地方
[00:11:41.840 --> 00:11:44.080]  神不喜悅的地方
[00:11:44.080 --> 00:11:45.440]  那麼就會是這封信
[00:11:45.440 --> 00:11:46.600]  一封信而已
[00:11:46.600 --> 00:11:49.320]  就是說你七個教會都看過了
[00:11:49.320 --> 00:11:51.600]  即是每一間教會的狀況
[00:11:51.600 --> 00:11:53.880]  每一間教會都知道的
[00:11:53.880 --> 00:11:56.000]  那麼首先就是
[00:11:56.000 --> 00:11:57.880]  我剛才講說有重複的說話
[00:11:57.880 --> 00:11:58.520]  看一看
[00:11:58.520 --> 00:12:01.320]  第一句說話就是
[00:12:01.320 --> 00:12:03.160]  我知道你的
[00:12:03.160 --> 00:12:05.320]  主和七個教會說
[00:12:05.320 --> 00:12:07.160]  我知道你的
[00:12:07.160 --> 00:12:09.080]  即是說了七次
[00:12:09.080 --> 00:12:10.880]  然後重複的說話
[00:12:10.880 --> 00:12:12.200]  第二句就是
[00:12:12.200 --> 00:12:15.040]  聖靈向宗教會所說的話
[00:12:15.040 --> 00:12:15.920]  接著我們很熟悉
[00:12:15.920 --> 00:12:17.040]  接著是
[00:12:17.040 --> 00:12:20.880]  凡有耳的就應當停
[00:12:20.880 --> 00:12:21.760]  即是說
[00:12:21.760 --> 00:12:23.760]  他所說的
[00:12:23.760 --> 00:12:26.000]  凡有耳的
[00:12:26.000 --> 00:12:27.160]  就應當停
[00:12:27.160 --> 00:12:28.440]  在耶穌基督教會的
[00:12:28.440 --> 00:12:30.800]  每一個凡有耳仔
[00:12:30.800 --> 00:12:33.080]  都要應當停
[00:12:33.080 --> 00:12:34.520]  我們有沒有份
[00:12:34.520 --> 00:12:35.760]  對我們來說
[00:12:35.760 --> 00:12:36.920]  我們都有份
[00:12:36.920 --> 00:12:40.240]  因為我們就是教會
[00:12:40.240 --> 00:12:41.400]  我們是教會
[00:12:41.400 --> 00:12:44.040]  所以七教會發生的問題
[00:12:44.040 --> 00:12:45.880]  或多或少
[00:12:45.880 --> 00:12:47.600]  相似的形象
[00:12:47.600 --> 00:12:49.240]  不同的形態
[00:12:49.240 --> 00:12:50.880]  都可能會出現
[00:12:50.880 --> 00:12:52.360]  所以都很值得
[00:12:52.360 --> 00:12:54.920]  我們去參考及閱讀
[00:12:54.920 --> 00:12:56.000]  所以為此
[00:12:56.000 --> 00:12:58.880]  我就做了一份功課
[00:12:58.880 --> 00:13:00.200]  這份功課
[00:13:00.200 --> 00:13:03.120]  就是我看第二章及第三章
[00:13:03.120 --> 00:13:05.200]  自己去整合的
[00:13:05.200 --> 00:13:06.840]  我就寫了
[00:13:06.840 --> 00:13:08.160]  首先是教會
[00:13:08.160 --> 00:13:10.080]  因為貓子有的
[00:13:10.080 --> 00:13:12.000]  貓子有的
[00:13:12.000 --> 00:13:12.520]  教會
[00:13:12.520 --> 00:13:13.160]  每一間教會
[00:13:13.160 --> 00:13:13.960]  七個教會
[00:13:13.960 --> 00:13:16.960]  然後主對每一間教會的讚賞
[00:13:16.960 --> 00:13:21.280]  然後主對每一間教會的擇備
[00:13:21.280 --> 00:13:23.800]  因為原先我想放中告在擇備上
[00:13:23.800 --> 00:13:24.880]  所以邪中告
[00:13:24.880 --> 00:13:26.760]  其實是擇備
[00:13:26.760 --> 00:13:29.920]  然後是鼓勵或是應許
[00:13:29.920 --> 00:13:31.120]  然後第二個表
[00:13:31.120 --> 00:13:35.080]  就是對七教會的忠告
[00:13:35.080 --> 00:13:37.720]  忠告無效就有個後果
[00:13:37.720 --> 00:13:38.600]  告訴他
[00:13:38.600 --> 00:13:39.640]  你不敢
[00:13:39.640 --> 00:13:42.000]  就怎樣了
[00:13:42.000 --> 00:13:46.480]  我就歸納了七個教會的狀況的重點
[00:13:46.480 --> 00:13:48.000]  就從這些表裏面
[00:13:48.000 --> 00:13:49.600]  我自己再思考
[00:13:49.600 --> 00:13:50.760]  再看回
[00:13:50.760 --> 00:13:52.240]  大家如果再看這個表
[00:13:52.240 --> 00:13:53.760]  又可以再添加的
[00:13:53.760 --> 00:13:54.840]  如果你見到
[00:13:54.840 --> 00:13:58.360]  但我就看到主要是六點
[00:13:58.360 --> 00:14:00.320]  就綜合了剛才看的內容
[00:14:00.320 --> 00:14:01.160]  就綜合了六點
[00:14:01.160 --> 00:14:02.160]  第一點
[00:14:02.160 --> 00:14:02.920]  就是
[00:14:02.920 --> 00:14:04.640]  不悔改的後果
[00:14:04.640 --> 00:14:08.280]  是非常之嚴重的
[00:14:08.280 --> 00:14:09.760]  是非常之嚴重
[00:14:09.760 --> 00:14:11.640]  包括在這個表裏面
[00:14:11.640 --> 00:14:17.360]  大智是會死的
[00:14:17.360 --> 00:14:20.880]  主要是會用他的劍來攻擊
[00:14:20.880 --> 00:14:23.240]  他會非常之刑罰
[00:14:23.240 --> 00:14:25.160]  會有大病大患難
[00:14:25.160 --> 00:14:26.800]  會予避殺
[00:14:26.800 --> 00:14:28.600]  不警醒的時候
[00:14:28.600 --> 00:14:30.240]  亦都要
[00:14:30.240 --> 00:14:35.360]  小不妙面對很大的試探
[00:14:35.360 --> 00:14:36.840]  然後第二點
[00:14:36.840 --> 00:14:37.960]  就是
[00:14:37.960 --> 00:14:39.520]  要他們回想
[00:14:39.520 --> 00:14:42.680]  以及重拾起初的愛
[00:14:42.680 --> 00:14:45.200]  以及教導
[00:14:45.200 --> 00:14:46.680]  原來教會
[00:14:46.680 --> 00:14:47.600]  信徒群體
[00:14:47.600 --> 00:14:49.760]  隔了一段時間的時候
[00:14:49.760 --> 00:14:52.480]  是會失落的
[00:14:52.480 --> 00:14:54.280]  而當時
[00:14:54.280 --> 00:14:56.040]  很重要的就是一件事
[00:14:56.040 --> 00:14:58.360]  他們面對的處境
[00:14:58.360 --> 00:15:00.480]  我們都要了解一下
[00:15:00.480 --> 00:15:02.120]  就是這七個教會
[00:15:02.120 --> 00:15:04.080]  去面對的處境
[00:15:04.080 --> 00:15:06.120]  是很大的迫迫
[00:15:06.120 --> 00:15:07.000]  什麼叫迫迫
[00:15:07.000 --> 00:15:08.040]  迫迫
[00:15:08.040 --> 00:15:10.600]  就是有人生的危險
[00:15:10.600 --> 00:15:14.600]  生命危險的環境的處境
[00:15:14.600 --> 00:15:19.760]  就是他們在羅馬政權裏面
[00:15:19.760 --> 00:15:23.360]  受到羅馬皇帝很大的脅迫
[00:15:23.360 --> 00:15:24.560]  就是
[00:15:24.560 --> 00:15:27.360]  這個皇帝叫做多米田
[00:15:27.360 --> 00:15:28.520]  在啟示錄時代
[00:15:28.520 --> 00:15:29.760]  我叫多米田
[00:15:29.760 --> 00:15:33.240]  他極其邪惡和暴弱的
[00:15:33.240 --> 00:15:37.440]  他視皇帝崇拜是必須要
[00:15:37.440 --> 00:15:39.600]  並且要他們說
[00:15:39.600 --> 00:15:41.560]  該殺是我主
[00:15:41.560 --> 00:15:44.080]  即是皇帝
[00:15:44.080 --> 00:15:47.120]  這個皇帝是我的主
[00:15:47.120 --> 00:15:48.280]  但是基督徒來說
[00:15:48.280 --> 00:15:50.520]  不可以這樣下拜的
[00:15:50.520 --> 00:15:51.720]  不可以這樣下拜
[00:15:51.720 --> 00:15:54.120]  只是跟隨基督
[00:15:54.120 --> 00:15:54.880]  所以
[00:15:54.880 --> 00:15:57.160]  若果不下拜皇帝
[00:15:57.160 --> 00:16:00.800]  就要死的了
[00:16:00.800 --> 00:16:01.640]  但是
[00:16:01.640 --> 00:16:02.720]  這班基督徒
[00:16:02.720 --> 00:16:05.640]  就是面對著這麼大的生命考驗
[00:16:05.640 --> 00:16:07.560]  在那個地區
[00:16:07.560 --> 00:16:10.760]  還有一班猶太人去逼迫他們
[00:16:10.760 --> 00:16:14.360]  但是你看啟示錄時
[00:16:14.360 --> 00:16:15.240]  耶穌說
[00:16:15.240 --> 00:16:17.040]  這班不是猶太人
[00:16:17.040 --> 00:16:19.400]  他們是撒旦的人
[00:16:19.400 --> 00:16:21.000]  即是說他們的心
[00:16:21.000 --> 00:16:22.720]  是跟從了撒旦
[00:16:22.720 --> 00:16:23.400]  撒旦積聚
[00:16:23.400 --> 00:16:26.520]  這班猶太人去攻擊這班基督徒
[00:16:26.520 --> 00:16:30.160]  令他們的生命很受威脅
[00:16:30.160 --> 00:16:31.320]  很受脅迫
[00:16:31.320 --> 00:16:31.880]  所以說
[00:16:31.880 --> 00:16:35.560]  他們面對這麼大的處境時
[00:16:35.560 --> 00:16:37.160]  神竟然叫他們
[00:16:37.160 --> 00:16:39.200]  你們要堅忍
[00:16:39.200 --> 00:16:41.320]  你要回想起初
[00:16:41.320 --> 00:16:42.920]  你要繼續堅持
[00:16:42.920 --> 00:16:44.240]  繼續堅持
[00:16:44.240 --> 00:16:46.200]  來跟從神
[00:16:46.200 --> 00:16:47.880]  第三點
[00:16:47.880 --> 00:16:50.840]  就是所謂忍受患難和逼迫
[00:16:50.840 --> 00:16:54.120]  是必須要的
[00:16:54.120 --> 00:16:57.840]  原來經歷這些艱難
[00:16:57.840 --> 00:16:59.840]  神是要他們去面對
[00:16:59.840 --> 00:17:01.560]  要他們去忍耐
[00:17:01.560 --> 00:17:03.560]  要他們去承受
[00:17:03.560 --> 00:17:05.560]  要他們致死忠心
[00:17:05.560 --> 00:17:07.600]  第四點就是致死忠心
[00:17:07.600 --> 00:17:10.560]  死都要忠心跟從神
[00:17:10.560 --> 00:17:12.760]  要遵行主的教導
[00:17:12.760 --> 00:17:13.640]  第五
[00:17:13.640 --> 00:17:15.680]  就是要防備假先知
[00:17:15.680 --> 00:17:18.080]  和假教師的教導
[00:17:18.080 --> 00:17:20.880]  當中他們會出現這些教導
[00:17:20.880 --> 00:17:22.000]  然後第六
[00:17:22.000 --> 00:17:22.760]  就說
[00:17:22.760 --> 00:17:27.800]  得勝的與主同享榮耀
[00:17:27.800 --> 00:17:28.840]  得勝
[00:17:28.840 --> 00:17:30.680]  如果你看看這個表
[00:17:30.680 --> 00:17:32.880]  就是每間教會都有個得勝的
[00:17:32.880 --> 00:17:34.080]  得勝的是怎樣
[00:17:34.080 --> 00:17:34.880]  得勝的是怎樣
[00:17:34.880 --> 00:17:36.760]  我會將權柄給他們
[00:17:36.760 --> 00:17:38.280]  制伏列國
[00:17:38.280 --> 00:17:41.160]  有新的名字給他們
