
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:02:41.900 --> 00:02:46.400]  嚴肅地面對今天這個時代的挑戰
[00:02:46.400 --> 00:02:48.200]  傳道書也提醒我們
[00:02:48.200 --> 00:02:49.400]  萬事令人厭倦
[00:02:49.400 --> 00:02:50.600]  人不能說盡
[00:02:50.600 --> 00:02:53.700]  眼看不飽耳聽聽不足
[00:02:53.700 --> 00:02:55.600]  實在有太多事情
[00:02:55.600 --> 00:02:57.600]  你說賞心悅目
[00:02:57.600 --> 00:03:00.100]  是科技帶給人類很多的方便
[00:03:00.100 --> 00:03:03.100]  科技也帶給我們生活更加的舒適
[00:03:03.100 --> 00:03:06.600]  但是每一個科技的出現
[00:03:06.600 --> 00:03:08.200]  新的這些發明
[00:03:08.200 --> 00:03:09.900]  其實是有利有弊的
[00:03:09.900 --> 00:03:10.800]  是不是
[00:03:10.800 --> 00:03:13.300]  我們說以前電視出台的時候
[00:03:13.300 --> 00:03:14.700]  大家很興奮
[00:03:14.700 --> 00:03:16.400]  但是現在也不是看電視了
[00:03:16.400 --> 00:03:19.600]  人們是看自己的手機
[00:03:19.600 --> 00:03:22.000]  或者你自己所選擇的TV Box
[00:03:22.000 --> 00:03:24.000]  按你自己喜好的時間
[00:03:24.000 --> 00:03:26.400]  你想看什麼就看什麼
[00:03:26.400 --> 00:03:27.700]  你搭飛機也是這樣
[00:03:27.700 --> 00:03:28.300]  是不是
[00:03:28.300 --> 00:03:30.800]  以前我們搭飛機是規定你
[00:03:30.800 --> 00:03:32.600]  現在播電視影
[00:03:32.600 --> 00:03:34.500]  大家一起乖乖地坐著看
[00:03:34.500 --> 00:03:35.900]  現在不是這樣的
[00:03:35.900 --> 00:03:38.500]  我們今天這個時代轉變得很快
[00:03:38.500 --> 00:03:40.800]  但是還有更重要的一件事
[00:03:40.800 --> 00:03:43.200]  這些東西是不是滿足到我們呢
[00:03:43.200 --> 00:03:46.400]  原來科技是有利有弊
[00:03:46.400 --> 00:03:47.900]  針無兩頭利
[00:03:47.900 --> 00:03:49.000]  最重要
[00:03:49.000 --> 00:03:53.200]  就是我們要找到人生命的意義是什麼呢
[00:03:53.200 --> 00:03:56.000]  我在這裡介紹一個已故的
[00:03:56.000 --> 00:03:59.600]  一個非常出名奧地利的精神科醫生
[00:03:59.600 --> 00:04:01.600]  他的名字叫 Victor Frango
[00:04:01.600 --> 00:04:06.200]  Victor 他是在二次世界大戰的時候
[00:04:06.200 --> 00:04:08.200]  因為他是猶太人
[00:04:08.200 --> 00:04:10.700]  他被德國的納粹軍
[00:04:10.700 --> 00:04:13.400]  將他們和他們的全家
[00:04:13.400 --> 00:04:16.400]  困在集中營三年時間
[00:04:16.400 --> 00:04:18.600]  在這段失去自由的日子裡頭
[00:04:18.600 --> 00:04:22.000]  他看到集中營的很多囚犯
[00:04:22.000 --> 00:04:23.400]  陸續死去
[00:04:23.400 --> 00:04:24.900]  但是他驚奇地發現
[00:04:24.900 --> 00:04:26.800]  有些人沒有死去
[00:04:26.800 --> 00:04:28.500]  不是因為他們沒有自由
[00:04:28.500 --> 00:04:30.600]  也不是因為他們吃得不好
[00:04:30.600 --> 00:04:32.400]  環境不舒適
[00:04:32.400 --> 00:04:34.200]  或者甚至做苦工
[00:04:34.200 --> 00:04:36.300]  他們死去真正的原因
[00:04:36.300 --> 00:04:40.400]  是因為他們找不到人生存的意義
[00:04:40.400 --> 00:04:44.200]  當 Frango 釋放出來的時候
[00:04:44.200 --> 00:04:46.200]  他已經失去太太
[00:04:46.200 --> 00:04:47.800]  他的家人
[00:04:47.800 --> 00:04:49.400]  只剩下他的爸爸
[00:04:49.400 --> 00:04:52.500]  和他的一個姊妹
[00:04:52.500 --> 00:04:54.700]  在他獲釋之後
[00:04:54.700 --> 00:04:58.500]  他就開始著重一個
[00:04:58.500 --> 00:05:00.000]  心理學和輔導學
[00:05:00.000 --> 00:05:02.200]  一個很著名的研究學
[00:05:02.200 --> 00:05:03.700]  他發表給世界
[00:05:03.700 --> 00:05:05.600]  變成一個舉世知名的
[00:05:05.600 --> 00:05:07.400]  叫做意義心理治療
[00:05:07.400 --> 00:05:09.800]  叫做 Logotherapy
[00:05:09.800 --> 00:05:13.000]  這個治療法是協助患者從生活裡頭
[00:05:13.000 --> 00:05:16.400]  去領略自己生命的意義
[00:05:16.400 --> 00:05:18.800]  Frango 就從經歷裡頭發覺
[00:05:18.800 --> 00:05:22.600]  人性裡頭如果我們不失去
[00:05:22.600 --> 00:05:26.600]  這個生存下去的動力
[00:05:26.600 --> 00:05:28.600]  是因為我們認為
[00:05:28.600 --> 00:05:29.600]  有一件事
[00:05:29.600 --> 00:05:31.800]  我們仍然要為那件事
[00:05:31.800 --> 00:05:34.200]  要好好地去努力
[00:05:34.200 --> 00:05:35.900]  譬如他講一些例子
[00:05:35.900 --> 00:05:38.700]  就是有人在集中營
[00:05:38.700 --> 00:05:40.000]  一直都堅持
[00:05:40.000 --> 00:05:41.100]  要堅忍
[00:05:41.100 --> 00:05:43.900]  要盼望可以重獲自由的一天
[00:05:43.900 --> 00:05:46.000]  因為他遠方有一個
[00:05:46.000 --> 00:05:50.300]  很想能夠重聚的親友
[00:05:50.300 --> 00:05:52.100]  他希望能夠見到
[00:05:52.100 --> 00:05:53.300]  在他的著作裡面
[00:05:53.300 --> 00:05:55.100]  他就是這樣來分享
[00:05:55.100 --> 00:05:57.300]  他說人生免不了有痛苦
[00:05:57.300 --> 00:06:00.400]  我們不能夠只接受幸福和快樂
[00:06:00.400 --> 00:06:02.800]  把他當成是人生的全部
[00:06:02.800 --> 00:06:06.600]  而抹殺了失意和痛苦
[00:06:06.600 --> 00:06:08.900]  人生觀不是這樣的
[00:06:08.900 --> 00:06:13.100]  人生是有悠長的痛苦的折磨當中
[00:06:13.100 --> 00:06:15.200]  但只要你找到痛苦的意義
[00:06:15.200 --> 00:06:18.600]  就不是一個受苦的人
[00:06:18.600 --> 00:06:20.000]  我們今天如何能夠
[00:06:20.000 --> 00:06:22.400]  在面對現實的生活環境底下
[00:06:22.400 --> 00:06:24.000]  有很多的困難
[00:06:24.000 --> 00:06:27.300]  我們仍能夠有意義地活下去呢
[00:06:27.300 --> 00:06:31.400]  我很相信你必須要認識這位主耶穌
[00:06:31.400 --> 00:06:33.400]  我傳道已經三十四年了
[00:06:33.400 --> 00:06:34.800]  我已經是很感受到
[00:06:34.800 --> 00:06:37.300]  每一次能夠帶領人去認識主
[00:06:37.300 --> 00:06:40.100]  能夠接受我們這位主耶穌基督
[00:06:40.100 --> 00:06:43.300]  我發覺這個人的生命有真正的改變
[00:06:43.300 --> 00:06:44.400]  不單止他
[00:06:44.400 --> 00:06:48.500]  對我來說也是一個莫大的喜樂和滿足
[00:06:48.500 --> 00:06:52.700]  我記得多年前有一位長者
[00:06:52.700 --> 00:06:56.900]  他年輕的時候很喜歡踢球
[00:06:56.900 --> 00:07:01.600]  但是年老之後慢慢失去活動的能力
[00:07:01.600 --> 00:07:03.300]  他有一次結親
[00:07:03.300 --> 00:07:04.600]  送了去醫院
[00:07:04.600 --> 00:07:05.800]  他的家人很擔心
[00:07:05.800 --> 00:07:07.100]  說他很沮喪
[00:07:07.100 --> 00:07:08.900]  甚至開始不吃東西
[00:07:08.900 --> 00:07:11.400]  我問牧師可不可以幫幫他
[00:07:11.400 --> 00:07:13.100]  我去醫院探望他的時候
[00:07:13.100 --> 00:07:14.700]  他都是初信主
[00:07:14.700 --> 00:07:17.500]  我跟他看聖經 跟他祈禱
[00:07:17.500 --> 00:07:19.200]  但是在這個過程裏
[00:07:19.200 --> 00:07:21.300]  我就要找回一樣東西
[00:07:21.300 --> 00:07:23.100]  是很想鼓勵他
[00:07:23.100 --> 00:07:25.900]  你要好好活下去
[00:07:25.900 --> 00:07:27.800]  我發覺原來他喜歡踢球
[00:07:27.800 --> 00:07:29.200]  我跟著跟他說
[00:07:29.200 --> 00:07:32.200]  幾個月之後有世界盃來了
[00:07:32.200 --> 00:07:35.700]  你快點努力健壯你的肌肉
[00:07:35.700 --> 00:07:38.700]  你很好地站起來
[00:07:38.700 --> 00:07:40.300]  你能夠早日出院
[00:07:40.300 --> 00:07:41.200]  感謝神
[00:07:41.200 --> 00:07:43.000]  結果他真的聽我說
[00:07:43.000 --> 00:07:44.000]  他很開心
[00:07:44.000 --> 00:07:46.500]  後來出了院再看世界盃
[00:07:46.500 --> 00:07:49.100]  他現在已經回到天家了
[00:07:49.100 --> 00:07:52.100]  這位長者的見證又比我好看見
[00:07:52.100 --> 00:07:53.800]  人生在世
[00:07:53.800 --> 00:07:56.600]  最重要的就是你能夠幫他
[00:07:56.600 --> 00:07:59.300]  你要認識接受我們這位主耶穌
[00:07:59.300 --> 00:08:00.600]  做他的救主
[00:08:00.600 --> 00:08:02.800]  今天我們所看的經文
[00:08:02.800 --> 00:08:06.100]  是講述五餅二魚的一個大神蹟
[00:08:06.100 --> 00:08:10.500]  這個神蹟可以說是叫人得飽足
[00:08:10.500 --> 00:08:14.200]  但是這個段落不是停在那裏的
[00:08:14.200 --> 00:08:15.900]  其實馬可的敘述
[00:08:15.900 --> 00:08:18.900]  是一個三文治的文學結構
[00:08:18.900 --> 00:08:21.900]  他其實要突顯中間的那個段落
[00:08:21.900 --> 00:08:25.500]  就是耶穌在半夜走在水面中
[00:08:25.500 --> 00:08:28.600]  但是那些門徒竟然來到發現
[00:08:28.600 --> 00:08:30.900]  這是誰呢?他們很害怕
[00:08:30.900 --> 00:08:33.100]  以為耶穌是鬼怪
[00:08:33.100 --> 00:08:34.300]  其實這個要突顯
[00:08:34.300 --> 00:08:37.300]  就是馬可裡頭所描述這班門徒
[00:08:37.300 --> 00:08:39.700]  他們由始至終對耶穌
[00:08:39.700 --> 00:08:44.100]  那個是神的兒子的身份和能力
[00:08:44.100 --> 00:08:47.100]  他們都是掌握得不清不楚的
[00:08:47.100 --> 00:08:49.300]  我們看見人群去跟隨主
[00:08:49.300 --> 00:08:53.500]  慢慢也有他們一些別異的動機
[00:08:53.500 --> 00:08:56.300]  所以到耶穌上了岸之後
[00:08:56.300 --> 00:08:59.100]  人們又跟隨主說要得醫治
[00:08:59.100 --> 00:09:03.900]  這三段經文中間的那個餡就是最重要
[00:09:03.900 --> 00:09:05.400]  我們人生裡頭
[00:09:05.400 --> 00:09:07.200]  我們要吃喝
[00:09:07.200 --> 00:09:09.500]  我們要病得醫治
[00:09:09.500 --> 00:09:12.500]  這些都是很基本的 需要來的
[00:09:12.500 --> 00:09:14.300]  沒有說這些不對的
[00:09:14.300 --> 00:09:17.200]  但是如果你只是解決了這些東西
[00:09:17.200 --> 00:09:20.400]  你是失去了中間那塊東西
[00:09:20.400 --> 00:09:22.600]  就是你沒有認識我們耶穌基督
[00:09:22.600 --> 00:09:25.500]  是我們人類真正的自保
[00:09:25.500 --> 00:09:29.700]  是能夠帶給我們永恆的生命和盼望的時候
[00:09:29.700 --> 00:09:33.300]  我們會錯過了最重要的部分
[00:09:33.300 --> 00:09:34.900]  不知道你同不同意
[00:09:34.900 --> 00:09:37.600]  我希望今天這篇道能夠幫助大家
[00:09:37.600 --> 00:09:39.900]  我們一起要將這一份福氣
[00:09:39.900 --> 00:09:44.600]  帶給我們周圍每一個還未認識上帝的朋友
[00:09:44.600 --> 00:09:50.300]  我們在當中再看這個描述的時候
[00:09:50.300 --> 00:09:52.300]  你看到當時的場景
[00:09:52.300 --> 00:09:56.500]  馬可來敘述那些門徒很歡喜快樂的
[00:09:56.500 --> 00:09:59.700]  跟耶穌分享他們宣教的那種成功
[00:09:59.700 --> 00:10:01.500]  但是大家都知道上一次
[00:10:01.500 --> 00:10:03.500]  李文耀博士也跟我們說了
[00:10:03.500 --> 00:10:05.500]  有一個三文治的結構
[00:10:05.500 --> 00:10:07.100]  不要因為宣教裡頭
[00:10:07.100 --> 00:10:10.700]  你們能夠叫人信主和講鬼成功
[00:10:10.700 --> 00:10:12.100]  你們就很開心
[00:10:12.100 --> 00:10:16.600]  原來傳道帶人信主一點都不容易
[00:10:16.600 --> 00:10:18.300]  是要付代價的
[00:10:18.300 --> 00:10:21.600]  你要面對可能別人拒絕你
[00:10:21.600 --> 00:10:24.300]  甚至也要面對好像師仔若鶴
[00:10:24.300 --> 00:10:26.100]  被人斬首的
[00:10:26.100 --> 00:10:28.000]  這些是殉道
[00:10:28.000 --> 00:10:29.600]  甚至是致死
[00:10:29.600 --> 00:10:31.300]  你都願意忠心
[00:10:31.300 --> 00:10:34.700]  在這裡我們看見耶穌對這班門徒說
[00:10:34.700 --> 00:10:36.600]  吩咐他們你們來
[00:10:36.600 --> 00:10:40.100]  跟我私下到荒野地方去歇一歇
[00:10:40.100 --> 00:10:42.000]  因為來往的人多
[00:10:42.000 --> 00:10:44.500]  他們連吃飯的時間也沒有
[00:10:44.500 --> 00:10:47.200]  所以他們就坐船私下到荒野地方去
[00:10:47.200 --> 00:10:48.900]  你說是不是很誇張
[00:10:48.900 --> 00:10:51.700]  耶穌當時是由早到晚
[00:10:51.700 --> 00:10:53.100]  日以繼夜
[00:10:53.100 --> 00:10:54.100]  一路傳道
[00:10:54.100 --> 00:10:56.800]  有醫病、有講鬼、有傳道
[00:10:56.800 --> 00:10:59.400]  周而復始
[00:10:59.400 --> 00:11:01.700]  連吃飯的時間也沒有
[00:11:01.700 --> 00:11:03.400]  所以耶穌跟那些門徒說
[00:11:03.400 --> 00:11:04.700]  我們要歇一歇
[00:11:04.700 --> 00:11:06.000]  停下來
[00:11:06.000 --> 00:11:09.100]  這個不單止是對傳道人一個警戒
[00:11:09.100 --> 00:11:13.400]  也是對我們今天每一個神的兒女同樣作出呼籲
[00:11:13.400 --> 00:11:16.700]  你今天的生命要活得有意義
[00:11:16.700 --> 00:11:19.000]  要活得能夠成為別人的祝福
[00:11:19.000 --> 00:11:23.000]  你必須要有一個健壯的屬靈的生命的話
[00:11:23.000 --> 00:11:25.200]  你必須在亡鹿裡面
[00:11:25.200 --> 00:11:26.600]  千萬不要亡亂
[00:11:26.600 --> 00:11:28.700]  你要亡而不亂的時候
[00:11:28.700 --> 00:11:31.400]  你就必須要重新得力
[00:11:31.400 --> 00:11:33.200]  秘訣在哪裡?
[00:11:33.200 --> 00:11:35.000]  你要歇下
[00:11:35.000 --> 00:11:36.900]  你放下一些東西
[00:11:36.900 --> 00:11:39.300]  你退到安靜的地方
[00:11:39.300 --> 00:11:41.400]  你跟主耶穌在一起
[00:11:41.400 --> 00:11:44.300]  你聆聽主耶穌在我們心裡頭
[00:11:44.300 --> 00:11:46.500]  祂要對我們的教導
[00:11:46.500 --> 00:11:49.100]  這個才能夠讓我們的心靈
[00:11:49.100 --> 00:11:51.900]  那份的能力重新壯大起來
[00:11:51.900 --> 00:11:56.100]  否則我們有時候的侍奉就會慢慢疲累
[00:11:56.100 --> 00:11:57.500]  甚至灰心
[00:11:57.500 --> 00:11:59.300]  甚至失望
[00:11:59.300 --> 00:12:03.500]  我們必須在這個過程裡面也看到
[00:12:03.500 --> 00:12:06.500]  耶穌本應是很好的一個安排
[00:12:06.500 --> 00:12:09.100]  有這個抗野的退休會
[00:12:09.100 --> 00:12:10.800]  誰知道你就發覺
[00:12:10.800 --> 00:12:13.400]  有一群追星一族走來
[00:12:13.400 --> 00:12:14.300]  叫他們做什麼?
[00:12:14.300 --> 00:12:15.800]  看到耶穌走了
[00:12:15.800 --> 00:12:17.200]  看到就上船
[00:12:17.200 --> 00:12:19.000]  他們猜到耶穌去哪裡
[00:12:19.000 --> 00:12:20.200]  接著你看
[00:12:20.200 --> 00:12:22.600]  他們從各城裡頭步行
[00:12:22.600 --> 00:12:23.800]  跑到那裡
[00:12:23.800 --> 00:12:27.100]  讓耶穌和那些門徒送先到那裡
[00:12:27.100 --> 00:12:28.300]  耶穌出來的時候
[00:12:28.300 --> 00:12:31.400]  看到一大群人就憐憫他們
[00:12:31.400 --> 00:12:33.200]  因為他們如同羊
[00:12:33.200 --> 00:12:34.700]  沒有目人一般
[00:12:34.700 --> 00:12:39.500]  於是開始教導他們許多事
[00:12:39.500 --> 00:12:43.700]  不知道大家見過這些追星一族沒有?
[00:12:43.700 --> 00:12:47.500]  我上個星期天在下午教會完畢
[00:12:47.500 --> 00:12:51.800]  和師母打算去銅鑼灣歇一歇
[00:12:51.800 --> 00:12:54.300]  但原來銅鑼灣現在真的很多人
[00:12:54.300 --> 00:12:55.800]  現在復常之後
[00:12:55.800 --> 00:12:58.800]  還碰巧上個星期天
[00:12:58.800 --> 00:13:01.300]  是姜濤生日
[00:13:01.300 --> 00:13:04.500]  整個銅鑼灣擠滿了人
[00:13:04.500 --> 00:13:07.200]  我和師母一下了巴士之後
[00:13:07.200 --> 00:13:11.200]  我發覺前擁後續
[00:13:11.200 --> 00:13:14.700]  我們都不用走路,被人逼著走
[00:13:14.700 --> 00:13:17.000]  我不想跟著群眾
[00:13:17.000 --> 00:13:19.200]  逼他們去看看姜濤
[00:13:19.200 --> 00:13:21.400]  整班警察在那裡維持秩序
[00:13:21.400 --> 00:13:23.300]  我們想走回頭
[00:13:23.300 --> 00:13:25.000]  結果我們走到橫街
[00:13:25.000 --> 00:13:26.300]  就在一個冰室裡
[00:13:26.300 --> 00:13:27.900]  想坐下來歇一歇
[00:13:27.900 --> 00:13:32.500]  沒多久一大班是姜濤的鐵粉
[00:13:32.500 --> 00:13:34.600]  原來那班是粉絲會
[00:13:34.600 --> 00:13:36.300]  他們拿著牌出來
[00:13:36.300 --> 00:13:39.100]  原來他們都很累
[00:13:39.100 --> 00:13:40.900]  他們在那裡喊了很久
[00:13:40.900 --> 00:13:42.400]  他們製造氣氛
[00:13:42.400 --> 00:13:46.400]  你知不知道那些粉絲是很厲害的
[00:13:46.400 --> 00:13:48.000]  追星一族
[00:13:48.000 --> 00:13:52.200]  他們的賽跑真的很厲害
[00:13:52.200 --> 00:13:53.400]  這個情景
[00:13:53.400 --> 00:13:54.600]  你想想當時
[00:13:54.600 --> 00:13:55.500]  所以有些人說
[00:13:55.500 --> 00:13:58.200]  耶穌坐船為甚麼那些人比祂還快
[00:13:58.200 --> 00:14:00.800]  他們很迫切
[00:14:00.800 --> 00:14:03.900]  因為當時耶穌已經很有名望
[00:14:03.900 --> 00:14:05.700]  耶穌已經開始出名
[00:14:05.700 --> 00:14:10.000]  所以他們很想快點去找到主耶穌
[00:14:10.000 --> 00:14:12.200]  耶穌不是因為祂這份的名望
[00:14:12.200 --> 00:14:14.000]  祂心裡就開心
[00:14:14.000 --> 00:14:16.400]  祂反而看到這班人
[00:14:16.400 --> 00:14:19.700]  祂心裡反而憐憫他們
[00:14:19.700 --> 00:14:23.400]  耶穌看到這班人屬靈的光景
[00:14:23.400 --> 00:14:26.100]  是如同楊末有木人一般
[00:14:26.100 --> 00:14:30.900]  所以祂要教導他們很多的事
[00:14:30.900 --> 00:14:34.100]  這份的憐憫是從神的眼光
[00:14:34.100 --> 00:14:36.900]  來看到世人真正的需要
[00:14:36.900 --> 00:14:39.700]  這也是舊約常見的一個隱喻
[00:14:39.700 --> 00:14:41.200]  要讓我們明白
[00:14:41.200 --> 00:14:44.600]  君王領袖先知是牧羊人
[00:14:44.600 --> 00:14:46.100]  神的指紋是羊群
[00:14:46.100 --> 00:14:48.400]  你看看詩篇一百篇就是這樣形容
[00:14:48.400 --> 00:14:50.500]  我們跟上帝的關係
[00:14:50.500 --> 00:14:51.900]  我們是祂草場的羊
[00:14:51.900 --> 00:14:53.500]  我們去到聖殿裡頭
[00:14:53.500 --> 00:14:54.700]  我們去敬拜
[00:14:54.700 --> 00:14:55.600]  我們感恩
[00:14:55.600 --> 00:14:57.000]  我們歡欣
[00:14:57.000 --> 00:14:58.800]  《文素記》二十七章裡面說到
[00:14:58.800 --> 00:15:03.500]  摩西求神立一個人去治理會眾
[00:15:03.500 --> 00:15:05.900]  結果神就搭運摩西
[00:15:05.900 --> 00:15:08.400]  揀選了約書亞
[00:15:08.400 --> 00:15:10.400]  他說約書亞心中有聖靈
[00:15:10.400 --> 00:15:11.900]  你召約書亞來
[00:15:11.900 --> 00:15:14.200]  按守在祂頭上
[00:15:14.200 --> 00:15:15.900]  約書亞就接觸摩西
[00:15:15.900 --> 00:15:17.500]  繼續帶領會眾
[00:15:17.500 --> 00:15:22.500]  免得他們成為一班沒有牧羊人的群眾
[00:15:22.500 --> 00:15:25.200]  我們今天是很需要神
[00:15:25.200 --> 00:15:27.400]  透過領袖
[00:15:27.400 --> 00:15:32.000]  但這班領袖是必須有牧者這種的心腸
[00:15:32.000 --> 00:15:35.600]  就是耶穌憐憫世人這種的心腸
[00:15:35.600 --> 00:15:38.400]  這個是給我們看見
[00:15:38.400 --> 00:15:41.200]  這個是馬可福音要強調的地方
[00:15:41.200 --> 00:15:43.200]  馬可在這個段落
[00:15:43.200 --> 00:15:46.800]  他沒有來記載耶穌教導的群眾什麼
[00:15:46.800 --> 00:15:49.800]  不是代表耶穌教導的東西不重要
[00:15:49.800 --> 00:15:53.000]  耶穌說的每一句話都重要
[00:15:53.000 --> 00:15:55.200]  但是馬可要突顯的
[00:15:55.200 --> 00:15:59.100]  就是耶穌祂在門徒的心目中
[00:15:59.100 --> 00:16:01.900]  他們必須要學校耶穌
[00:16:01.900 --> 00:16:05.300]  要成為牧人領袖這種榜樣
[00:16:05.300 --> 00:16:08.500]  耶穌基督不單止是大能的神的兒子
[00:16:08.500 --> 00:16:10.100]  在第一章有描述
[00:16:10.100 --> 00:16:12.200]  祂也是有權並的老師
[00:16:12.200 --> 00:16:15.200]  祂更加可以醫治各樣的疾病
[00:16:15.200 --> 00:16:17.400]  祂也是安息日的主
[00:16:17.400 --> 00:16:23.600]  祂也是所謂名聞下耳的一個傳道者
[00:16:23.600 --> 00:16:25.700]  但是馬可在這裡要強調的
[00:16:25.700 --> 00:16:28.000]  主耶穌是好牧人
[00:16:28.000 --> 00:16:31.200]  祂滿有憐憫世人的心
[00:16:31.200 --> 00:16:32.800]  祂傳天國的福音
[00:16:32.800 --> 00:16:34.900]  叫人悔改
[00:16:34.900 --> 00:16:38.100]  因為當時我們相信
[00:16:38.100 --> 00:16:40.400]  這一班的領袖
[00:16:40.400 --> 00:16:42.000]  包括君王
[00:16:42.000 --> 00:16:46.900]  他們是沒有履行這種公義去保護百姓
[00:16:46.900 --> 00:16:50.200]  沒有給百姓真實的教導
[00:16:50.200 --> 00:16:53.600]  耶穌看到這班百姓屬靈的需要
[00:16:53.600 --> 00:16:56.300]  祂必須要教導他們真理
[00:16:56.300 --> 00:16:58.200]  要他們走公義的道路
[00:16:58.200 --> 00:17:00.100]  叫他們心靈得飽足
[00:17:00.100 --> 00:17:02.000]  使至生命有意義的
[00:17:02.000 --> 00:17:03.900]  去生活下去
[00:17:03.900 --> 00:17:05.700]  後文跟著說
[00:17:05.700 --> 00:17:07.300]  也是重要的
[00:17:07.300 --> 00:17:10.500]  後文是說耶穌要行五餅二魚的神職
[00:17:10.500 --> 00:17:12.300]  為把五千
[00:17:12.300 --> 00:17:13.500]  只是藍丁
[00:17:13.500 --> 00:17:14.500]  五千人
[00:17:14.500 --> 00:17:16.600]  還沒有計算那些婦孺
[00:17:16.600 --> 00:17:18.900]  這個就告訴我們
[00:17:18.900 --> 00:17:22.100]  地上的教會一樣
[00:17:22.100 --> 00:17:25.400]  神要將大使命給予教會
[00:17:25.400 --> 00:17:26.700]  我們去傳福音
[00:17:26.700 --> 00:17:30.100]  但同樣我們要關懷那些有需要的人
