
[00:00:00.000 --> 00:00:02.000]  兩姐妹平安
[00:04:39.000 --> 00:04:46.000]  希爾斯堡慘案就在沃靈頓Warrington這個地方啟動再審判
[00:04:46.000 --> 00:04:50.000]  兩年之後的2016年4月26日
[00:04:50.000 --> 00:04:57.000]  希爾斯堡球場慘案陪審團在經過了兩年的庭訊之後
[00:04:57.000 --> 00:05:00.000]  聽了超過一千名證人的證詞
[00:05:00.000 --> 00:05:03.000]  之後就做出了這樣的裁定
[00:05:03.000 --> 00:05:09.000]  他說1989年在希爾斯堡球場遇難的96名球迷
[00:05:09.000 --> 00:05:11.000]  並不是意外身亡
[00:05:11.000 --> 00:05:14.000]  而是被非法致死
[00:05:14.000 --> 00:05:18.000]  球場的當值警員指揮官換忽職守
[00:05:18.000 --> 00:05:24.000]  要為嚴重失職造成過失殺人負責
[00:05:24.000 --> 00:05:27.000]  於是27年之後
[00:05:27.000 --> 00:05:30.000]  這一宗的冤案終於水落石出
[00:05:30.000 --> 00:05:36.000]  96條無辜的生命終於穿透謊言和欺騙
[00:05:36.000 --> 00:05:39.000]  等到了遲來的正義
[00:05:39.000 --> 00:05:43.000]  今天我要帶大家去看另一宗的冤案
[00:05:43.000 --> 00:05:48.000]  這宗冤案和希爾斯堡的冤案有很大的不同
[00:05:48.000 --> 00:05:52.000]  不同在於希爾斯堡的慘案裏面還有一班人
[00:05:52.000 --> 00:05:56.000]  他們為了尋求真相竊而不捨
[00:05:56.000 --> 00:05:59.000]  最終伸張了正義
[00:05:59.000 --> 00:06:02.000]  但是我今天要帶大家看的這宗冤案
[00:06:02.000 --> 00:06:05.000]  裏面所牽涉的人卻是反其道而行
[00:06:05.000 --> 00:06:07.000]  屈枉正直
[00:06:07.000 --> 00:06:11.000]  最終造成了一宗不能逆轉的冤案
[00:06:11.000 --> 00:06:17.000]  但是可以說兩件的冤案也有些共通之處
[00:06:17.000 --> 00:06:21.000]  其實我們知道每一次有些冤案發生
[00:06:21.000 --> 00:06:25.000]  往往都是牽涉好幾個持份者
[00:06:25.000 --> 00:06:29.000]  這些人在當中做出一些明知真相
[00:06:29.000 --> 00:06:32.000]  仍然違背良心的事
[00:06:32.000 --> 00:06:36.000]  以至最後作出了一些錯誤的判決
[00:06:36.000 --> 00:06:40.000]  今天這段經文記載了耶穌基督
[00:06:40.000 --> 00:06:43.000]  在逾節晚餐之後被捕
[00:06:43.000 --> 00:06:46.000]  在短短不足一日之內
[00:06:46.000 --> 00:06:49.000]  被人送去釘十字架的過程
[00:06:49.000 --> 00:06:51.000]  在這個過程裏面
[00:06:51.000 --> 00:06:56.000]  耶穌基督受盡了屈辱、折磨、痛苦
[00:06:56.000 --> 00:06:59.000]  最後被釘在十字架上
[00:06:59.000 --> 00:07:03.000]  不過他所受的這一切都不是他罪有應得
[00:07:03.000 --> 00:07:07.000]  很明顯整件事就是一宗冤案
[00:07:07.000 --> 00:07:10.000]  而以下兩個群體的人
[00:07:10.000 --> 00:07:14.000]  可以說對耶穌被釘十字架是責無旁貸
[00:07:14.000 --> 00:07:16.000]  我們先看第一個群體
[00:07:16.000 --> 00:07:18.000]  其實他是一個個人
[00:07:18.000 --> 00:07:20.000]  我們先看比拉多
[00:07:20.000 --> 00:07:25.000]  比拉多是羅馬帝國派駐在猶太地的第五任巡撫
[00:07:25.000 --> 00:07:30.000]  他通常駐鎮在蓋薩利亞這個地方
[00:07:30.000 --> 00:07:32.000]  不過到逾節的時候
[00:07:32.000 --> 00:07:35.000]  他會暫時下來耶路撒冷
[00:07:35.000 --> 00:07:41.000]  預防逾節期間隨時可能會發生一些騷動事件
[00:07:41.000 --> 00:07:47.000]  一般來說如果沒有羅馬法庭可以接受的罪狀
[00:07:47.000 --> 00:07:50.000]  一般是不需要、不必要
[00:07:50.000 --> 00:07:54.000]  也不應該帶到羅馬法庭受審訊
[00:07:54.000 --> 00:08:00.000]  當耶穌被人帶到比拉多面前受審的時候
[00:08:00.000 --> 00:08:06.000]  比拉多曾經三次都說他查不出耶穌的罪
[00:08:06.000 --> 00:08:12.000]  意思是他找不到證據證明耶穌犯了什麼政治上的罪
[00:08:12.000 --> 00:08:17.000]  譬如說撩起人去引發騷動
[00:08:17.000 --> 00:08:21.000]  不過比拉多在整個過程中
[00:08:21.000 --> 00:08:24.000]  我可以說他犯了幾宗罪
[00:08:24.000 --> 00:08:30.000]  導致他要為耶穌被釘十字架的冤情負上責任
[00:08:30.000 --> 00:08:37.000]  第一,他以犧牲原則去謀求解決問題
[00:08:37.000 --> 00:08:44.000]  經文在十八章三十八節中還記述比拉多對猶太人說
[00:08:44.000 --> 00:08:47.000]  他查不出耶穌有什麼罪
[00:08:47.000 --> 00:08:52.000]  不過言猶在耳,很快我們看到十九章一節
[00:08:52.000 --> 00:08:56.000]  那裡說耶穌叫人將耶穌鞭打
[00:08:56.000 --> 00:09:01.000]  一般來說鞭打是死刑的前奏
[00:09:01.000 --> 00:09:05.000]  但這個時候比拉多並未判耶穌死刑
[00:09:05.000 --> 00:09:09.000]  反而他想免耶穌一死
[00:09:09.000 --> 00:09:12.000]  於是他就以為
[00:09:12.000 --> 00:09:16.000]  隨便鞭打耶穌用一個輕的刑罰
[00:09:16.000 --> 00:09:19.000]  或者能夠滿足那群猶太人
[00:09:19.000 --> 00:09:24.000]  那就不用他們繼續要堅持要去對付耶穌
[00:09:24.000 --> 00:09:27.000]  或者可以釋放耶穌
[00:09:27.000 --> 00:09:31.000]  原先他的動機是好的
[00:09:31.000 --> 00:09:34.000]  不過他用錯了方法
[00:09:34.000 --> 00:09:40.000]  就是他犧牲了做人做事的原則來解決問題
[00:09:40.000 --> 00:09:45.000]  耶穌本來沒有罪的就不應該受到鞭打
[00:09:45.000 --> 00:09:53.000]  當他犧牲了做人做事的原則的時候
[00:09:53.000 --> 00:10:00.000]  不單是無辜的耶穌無端端受到虧損受到傷害
[00:10:00.000 --> 00:10:04.000]  反而令到本來動機不良的一方
[00:10:04.000 --> 00:10:08.000]  就是猶太人的祭司長和那些百姓
[00:10:08.000 --> 00:10:11.000]  他們更加得寸進尺變本加厲
[00:10:11.000 --> 00:10:18.000]  不單止問題沒有解決反而更加嚴重
[00:10:18.000 --> 00:10:23.000]  第二就是比拉多縱容手下欺壓無辜者
[00:10:23.000 --> 00:10:27.000]  比拉多既然都認為耶穌無罪
[00:10:27.000 --> 00:10:34.000]  叫人將耶穌鞭打就鞭打了
[00:10:34.000 --> 00:10:37.000]  但在經文第二第三節
[00:10:37.000 --> 00:10:41.000]  亦記載說那些冰釘就用荊棘編造冠冕
[00:10:41.000 --> 00:10:43.000]  戴在耶穌頭上
[00:10:43.000 --> 00:10:48.000]  又為他穿上紙袍並且靠近去取笑他
[00:10:48.000 --> 00:10:50.000]  恭喜猶太人的王啊
[00:10:50.000 --> 00:10:52.000]  然後還用手去打他
[00:10:52.000 --> 00:10:57.000]  要知道如果對一個無罪的人做出這些事
[00:10:57.000 --> 00:11:00.000]  如果沒有上級的包庇
[00:11:00.000 --> 00:11:02.000]  真的換了你和我
[00:11:02.000 --> 00:11:05.000]  我想吃了豹子膽都不敢
[00:11:05.000 --> 00:11:10.000]  但另一種情況亦是上樑不正下樑歪
[00:11:10.000 --> 00:11:14.000]  手下見比拉多都是是非不分
[00:11:14.000 --> 00:11:17.000]  耶穌無罪又叫人打他一身
[00:11:17.000 --> 00:11:22.000]  於是這些冰釘也有可能就這樣有樣學樣
[00:11:22.000 --> 00:11:27.000]  最後他們亦沒有因為這樣而受到甚麼責罰
[00:11:27.000 --> 00:11:32.000]  當比拉多帶耶穌出來見群眾時
[00:11:32.000 --> 00:11:38.000]  猶太人見到耶穌被折磨、凌辱的落魄樣
[00:11:38.000 --> 00:11:42.000]  你猜就算比拉多再二三地說
[00:11:42.000 --> 00:11:45.000]  找不到耶穌的罪的時候
[00:11:45.000 --> 00:11:48.000]  還有多少說服力呢?
[00:11:48.000 --> 00:11:53.000]  我相信猶太人都不會覺得說服到他們
[00:11:53.000 --> 00:11:59.000]  反而更加助長了猶太人要致耶穌於死地的氣焰
[00:11:59.000 --> 00:12:04.000]  使他們之後所做的更加肆無忌憚
[00:12:04.000 --> 00:12:12.000]  第三,比拉多為了土人的喜悅而做出違背良心的事
[00:12:12.000 --> 00:12:16.000]  比拉多經過多次審問後
[00:12:16.000 --> 00:12:19.000]  都查不出耶穌有甚麼政治上的過犯
[00:12:19.000 --> 00:12:22.000]  所以他想釋放耶穌
[00:12:22.000 --> 00:12:26.000]  但無奈那群猶太人不斷地叫
[00:12:26.000 --> 00:12:29.000]  如果要釋放這個人的話
[00:12:29.000 --> 00:12:32.000]  就不是該殺的忠臣
[00:12:32.000 --> 00:12:36.000]  凡是以自己為王的就是背叛該殺
[00:12:36.000 --> 00:12:39.000]  該殺是羅馬帝國的君王
[00:12:39.000 --> 00:12:44.000]  這句說話是隱含了一個威脅
[00:12:44.000 --> 00:12:47.000]  如果比拉多釋放耶穌的話
[00:12:47.000 --> 00:12:52.000]  這群人就會在該殺面前控訴比拉多
[00:12:52.000 --> 00:12:57.000]  我想可能比拉多過去的政績都是一般般
[00:12:57.000 --> 00:13:02.000]  所以使他不能完全漠視這群猶太人的恐嚇
[00:13:02.000 --> 00:13:08.000]  凡是以自己為王的就是背叛該殺
[00:13:08.000 --> 00:13:14.000]  這句說話其實是這些人指控耶穌
[00:13:14.000 --> 00:13:17.000]  宣稱他是猶太人的王
[00:13:17.000 --> 00:13:21.000]  因此等於耶穌將自己的地位
[00:13:21.000 --> 00:13:26.000]  放在與該殺敵對的地位上
[00:13:26.000 --> 00:13:31.000]  之後猶太人不斷說要將耶穌釘上十字架
[00:13:31.000 --> 00:13:34.000]  面對群情洶湧
[00:13:34.000 --> 00:13:39.000]  比拉多最後屈服在群眾的壓力之下
[00:13:39.000 --> 00:13:43.000]  十六節說他將耶穌交給他們去釘十字架
[00:13:43.000 --> 00:13:46.000]  他為了土人的喜悅
[00:13:46.000 --> 00:13:48.000]  做出了埋沒良心的事
[00:13:48.000 --> 00:13:52.000]  叫無辜的人枉死
[00:13:52.000 --> 00:13:56.000]  第二個群體的人就是猶太人
[00:13:56.000 --> 00:14:01.000]  這個群體的人包括了有祭司長和猶太人的群眾
[00:14:01.000 --> 00:14:06.000]  從耶穌受審到最後被釘上十字架
[00:14:06.000 --> 00:14:08.000]  整個過程裡
[00:14:08.000 --> 00:14:12.000]  他們可以說起了一個推波助瀾的作用
[00:14:12.000 --> 00:14:14.000]  其實從一開始
[00:14:14.000 --> 00:14:18.000]  這些猶太人已經帶著殺人的動機
[00:14:18.000 --> 00:14:21.000]  當耶穌從大祭司戈亞發那裡
[00:14:21.000 --> 00:14:25.000]  被人壓解到比拉多那裡的時候
[00:14:25.000 --> 00:14:26.000]  比拉多問他們
[00:14:26.000 --> 00:14:29.000]  你們告這個人為的是什麼事
[00:14:29.000 --> 00:14:33.000]  不如你們按照自己的律法去審問他吧
[00:14:33.000 --> 00:14:37.000]  但是這群猶太人是這樣回答
[00:14:37.000 --> 00:14:39.000]  他們不是在回答比拉多的問題
[00:14:39.000 --> 00:14:43.000]  他們只是說我們沒有殺人的權柄
[00:14:43.000 --> 00:14:44.000]  大家看不看到
[00:14:44.000 --> 00:14:47.000]  其實從他們的回覆裡
[00:14:47.000 --> 00:14:50.000]  已經揭示了他們心裡的惡念
[00:14:50.000 --> 00:14:55.000]  他們早就想置耶穌於死地
[00:14:55.000 --> 00:14:59.000]  當比拉多第一次說查不出耶穌的罪證
[00:14:59.000 --> 00:15:02.000]  希望按照猶太人在愚節
[00:15:02.000 --> 00:15:04.000]  釋放一個人的規矩
[00:15:04.000 --> 00:15:06.000]  去釋放耶穌的時候
[00:15:06.000 --> 00:15:10.000]  這群猶太人卻寧願釋放一個
[00:15:10.000 --> 00:15:13.000]  當時作亂的殺人犯巴拉巴
[00:15:13.000 --> 00:15:15.000]  都不放過耶穌
[00:15:15.000 --> 00:15:19.000]  而每次當比拉多將耶穌帶到
[00:15:19.000 --> 00:15:21.000]  這群猶太人面前的時候
[00:15:21.000 --> 00:15:23.000]  他們都不斷地在哭
[00:15:23.000 --> 00:15:25.000]  就說釘他十字架
[00:15:25.000 --> 00:15:26.000]  釘他十字架
[00:15:26.000 --> 00:15:28.000]  殺了他 殺了他
[00:15:28.000 --> 00:15:33.000]  可以說猶太人在導致耶穌的這宗冤案上
[00:15:33.000 --> 00:15:36.000]  是負上很大的責任
[00:15:36.000 --> 00:15:38.000]  而在兩方面
[00:15:38.000 --> 00:15:40.000]  他們是要負上這個責任
[00:15:40.000 --> 00:15:42.000]  第一就是
[00:15:42.000 --> 00:15:46.000]  他們否認耶穌是神的兒子
[00:15:46.000 --> 00:15:50.000]  猶太人知道這麼想耶穌死
[00:15:50.000 --> 00:15:54.000]  是因為耶穌稱自己是神的兒子
[00:15:54.000 --> 00:15:56.000]  因為這樣的宣稱
[00:15:56.000 --> 00:16:00.000]  他們就判定耶穌犯了褻瀆神的罪
[00:16:00.000 --> 00:16:02.000]  因此是該死的
[00:16:02.000 --> 00:16:05.000]  這樣也很可能是他們
[00:16:05.000 --> 00:16:10.000]  這個想法是建基在利未記二十四章十六節那裡
[00:16:10.000 --> 00:16:12.000]  利未記那裡說
[00:16:12.000 --> 00:16:15.000]  褻瀆耶和華明的必被致死
[00:16:15.000 --> 00:16:18.000]  傳會中總要用石頭打死他
[00:16:18.000 --> 00:16:21.000]  不管是寄居的還是本地人
[00:16:21.000 --> 00:16:25.000]  褻瀆耶和華明的時候必被致死
[00:16:25.000 --> 00:16:29.000]  但是猶太人卻忘記了
[00:16:29.000 --> 00:16:32.000]  其實在舊約裡面
[00:16:32.000 --> 00:16:34.000]  以色列的受膏者
[00:16:34.000 --> 00:16:39.000]  很多時候都被稱為神的兒子
[00:16:39.000 --> 00:16:41.000]  只是問題在於
[00:16:41.000 --> 00:16:50.000]  這些猶太人不願意去承認耶穌是受膏者
[00:16:50.000 --> 00:16:55.000]  第二,他們認賊作父
[00:16:55.000 --> 00:16:58.000]  當比拉多對猶太人說
[00:16:58.000 --> 00:17:02.000]  以你們的王來稱呼耶穌的時候
[00:17:02.000 --> 00:17:05.000]  那些祭司長這樣回答
[00:17:05.000 --> 00:17:09.000]  他說除了該殺我們沒有王
[00:17:09.000 --> 00:17:12.000]  萊文聖經多次提到
[00:17:12.000 --> 00:17:15.000]  以色列唯一的王就是耶和華
[00:17:15.000 --> 00:17:19.000]  但是這群神的子民竟然說
[00:17:19.000 --> 00:17:22.000]  除了該殺我們沒有王
[00:17:22.000 --> 00:17:24.000]  當他們這樣說的時候
[00:17:24.000 --> 00:17:27.000]  其實他們不單只是否定耶穌
[00:17:27.000 --> 00:17:33.000]  表示祂是救主尼塞亞的孫子
[00:17:33.000 --> 00:17:38.000]  猶太人更加放棄以色列人對尼塞亞的盼望
[00:17:38.000 --> 00:17:41.000]  他們為了棄絕耶穌
[00:17:41.000 --> 00:17:44.000]  寧願扮成效忠該殺
[00:17:44.000 --> 00:17:49.000]  也表示他們想棄絕神國的應許
[00:17:49.000 --> 00:17:52.000]  甚至他們將敵人該殺
[00:17:52.000 --> 00:17:55.000]  放在比上帝更高的地位之上
[00:17:55.000 --> 00:17:58.000]  可以說是大逆不道
[00:17:58.000 --> 00:18:04.000]  他們所做的正如約翰福音一章十一節所說
[00:18:04.000 --> 00:18:08.000]  耶穌到自己的地方來
[00:18:08.000 --> 00:18:12.000]  自己的人倒不接待他
[00:18:12.000 --> 00:18:16.000]  猶太人特別是那些宗教領袖
[00:18:16.000 --> 00:18:20.000]  其實他們很熟悉舊約聖經
[00:18:20.000 --> 00:18:26.000]  他們理應知道整部舊約聖經都指向尼塞亞
[00:18:26.000 --> 00:18:32.000]  他們也見證了很多從耶穌基督而來的神跡奇事
[00:18:32.000 --> 00:18:38.000]  但是他們仍然心硬不肯相信和接受耶穌是神
[00:18:38.000 --> 00:18:42.000]  就是因為他們這一份餘患心硬
[00:18:42.000 --> 00:18:48.000]  比拉多最後將耶穌交給猶太人釘十字架
[00:18:48.000 --> 00:18:51.000]  剛才所說的那麼多
[00:18:51.000 --> 00:18:55.000]  我們看到其實比拉多和猶太人
[00:18:55.000 --> 00:18:59.000]  都在耶穌被釘十字架這件事上
[00:18:59.000 --> 00:19:02.000]  有著難以推卸的責任
[00:19:02.000 --> 00:19:04.000]  因為他們的問題
[00:19:04.000 --> 00:19:06.000]  耶穌受盡了屈辱
[00:19:06.000 --> 00:19:09.000]  成為這宗冤案的主角
[00:19:09.000 --> 00:19:11.000]  但另一方面
[00:19:11.000 --> 00:19:15.000]  當比拉多自以為他有權柄釋放耶穌
[00:19:15.000 --> 00:19:19.000]  也有權柄將他釘十字架的時候
[00:19:19.000 --> 00:19:22.000]  耶穌卻這樣回應他
[00:19:22.000 --> 00:19:26.000]  耶穌說:如果不是從上頭賜給你的
[00:19:26.000 --> 00:19:29.000]  你就毫無權柄辦我
[00:19:29.000 --> 00:19:31.000]  換句話說
[00:19:31.000 --> 00:19:33.000]  雖然比拉多和猶太人
[00:19:33.000 --> 00:19:38.000]  看來好像是他們親手將耶穌送上十字架
[00:19:38.000 --> 00:19:40.000]  但如果不是神容許
[00:19:40.000 --> 00:19:44.000]  就沒有人可以做到這件事
[00:19:44.000 --> 00:19:45.000]  換言之
[00:19:45.000 --> 00:19:48.000]  其實是在神主權的允許之下
[00:19:48.000 --> 00:19:51.000]  耶穌被送上十字架
[00:19:51.000 --> 00:19:59.000]  正如主耶穌在約翰福音十章十八節說過
[00:19:59.000 --> 00:20:01.000]  沒有人奪去我的命
[00:20:01.000 --> 00:20:03.000]  是我自己寫的
[00:20:03.000 --> 00:20:04.000]  我有權柄寫去
[00:20:04.000 --> 00:20:06.000]  也有權柄取回來
[00:20:06.000 --> 00:20:11.000]  這是我從父所領受的命令
[00:20:11.000 --> 00:20:12.000]  不過
[00:20:12.000 --> 00:20:18.000]  為什麼耶穌基督甘心願意走上這條十架路呢?
[00:20:18.000 --> 00:20:20.000]  就算上了十字架
[00:20:20.000 --> 00:20:25.000]  難道祂不可以從十字架上跳下來嗎?
[00:20:25.000 --> 00:20:28.000]  祂為什麼經歷那麼多屈辱
[00:20:28.000 --> 00:20:32.000]  也明知這條路是那麼慘
[00:20:32.000 --> 00:20:36.000]  祂仍然願意踏上這條苦路呢?
[00:20:36.000 --> 00:20:37.000]  大家還記不記得
[00:20:37.000 --> 00:20:42.000]  祂在《黑西瑪利園》所作的禱告呢?
[00:20:42.000 --> 00:20:44.000]  我們的主當時這樣說
[00:20:44.000 --> 00:20:48.000]  「夫啊,你若願意就把這杯撤去
[00:20:48.000 --> 00:20:50.000]  然而不要成就我的意思
[00:20:50.000 --> 00:20:53.000]  只要成就你的意思」
[00:20:53.000 --> 00:20:56.000]  祂就是為了成就天父的意思
[00:20:56.000 --> 00:21:00.000]  所以祂走上了這條路
[00:21:00.000 --> 00:21:02.000]  《希伯來書》有兩節這樣的經文
[00:21:02.000 --> 00:21:06.000]  也將耶穌的歷程總結
[00:21:06.000 --> 00:21:07.000]  我們一起讀讀
[00:21:07.000 --> 00:21:20.000]  為止,他作了新約的中保,既然受死屬了人在前約之時所犯的罪過,便叫蒙召之人得著所應許永遠的產業。
[00:21:20.000 --> 00:21:34.000]  基督既然一次被獻,擔當了多人的罪,將來要向那等候他的人第二次顯現,並與罪無關,乃是為拯救他們。
[00:21:34.000 --> 00:21:39.000]  耶穌基督之所以甘願走一條屈辱痛苦的道路
[00:21:39.000 --> 00:21:42.000]  原來是為了你和我的罪
[00:21:42.000 --> 00:21:49.000]  使那些本來應該由我們去承擔的刑罰都全部歸在祂的身上
[00:21:49.000 --> 00:21:53.000]  又叫我們能夠因著信靠耶穌的時候
[00:21:53.000 --> 00:21:57.000]  我們能夠得著這份永生和福氣
[00:21:57.000 --> 00:22:03.000]  可以說其實是你和我的罪將耶穌送上十字架
[00:22:03.000 --> 00:22:09.000]  我們的罪才是導致這宗冤案的真正懸空
[00:22:09.000 --> 00:22:14.000]  聽到這裡,大家有沒有什麼反思呢?
[00:22:14.000 --> 00:22:18.000]  可能你會覺得耶穌釘十字架這個故事
[00:22:18.000 --> 00:22:22.000]  年年都聽過,已經很熟悉了,已經麻木了
[00:22:22.000 --> 00:22:27.000]  但我希望大家今天再一次反思
[00:22:27.000 --> 00:22:30.000]  這段經文給我們有什麼提醒
[00:22:30.000 --> 00:22:34.000]  我們又可以怎樣去實踐
[00:22:34.000 --> 00:22:39.000]  第一,我們要向罪死,向神活
[00:22:39.000 --> 00:22:44.000]  因為我們人的罪,耶穌基督為我們付上了沉重的代價
[00:22:44.000 --> 00:22:47.000]  今天你活在這個世代裡
[00:22:47.000 --> 00:22:49.000]  我不知道你有沒有體會
[00:22:49.000 --> 00:22:53.000]  我們每一個人都處身在這個罪的洪流
[00:22:53.000 --> 00:22:56.000]  我們整個世界都被罪污染
[00:22:56.000 --> 00:23:03.000]  甚至我們每一個人都在經歷因為人犯罪帶來的惡果
[00:23:03.000 --> 00:23:05.000]  如果大家還記得的話
[00:23:05.000 --> 00:23:07.000]  單單是在上個月
[00:23:07.000 --> 00:23:13.000]  在世界各地已經接二連三地發生很多的恐怖襲擊
[00:23:13.000 --> 00:23:17.000]  在土耳其的伊斯坦布爾國際機場
[00:23:17.000 --> 00:23:20.000]  在伊拉克的首都巴格達
[00:23:20.000 --> 00:23:23.000]  還有在孟加拉的一個餐廳
[00:23:23.000 --> 00:23:25.000]  都有恐怖襲擊
[00:23:25.000 --> 00:23:28.000]  已經造成無數的人傷亡
[00:23:28.000 --> 00:23:31.000]  幾天之前單是在沙特阿拉伯
[00:23:31.000 --> 00:23:34.000]  一天之內就已經有三宗
[00:23:34.000 --> 00:23:35.000]  還有在印尼
[00:23:35.000 --> 00:23:39.000]  有很多不同的地方發生炸彈襲擊
[00:23:39.000 --> 00:23:42.000]  如果我們人沉醉在罪的裡面
[00:23:42.000 --> 00:23:44.000]  我們很難有出路
[00:23:44.000 --> 00:23:46.000]  這個世界都沒有出路
[00:23:46.000 --> 00:23:48.000]  唯有當我們每一個人都離開罪
[00:23:48.000 --> 00:23:51.000]  回到神的面前的時候
[00:23:51.000 --> 00:23:54.000]  這個世界才有希望
[00:23:54.000 --> 00:23:58.000]  我不知道我們在座當中有沒有未信主的朋友
[00:23:58.000 --> 00:23:59.000]  如果有的話
[00:23:59.000 --> 00:24:01.000]  我都很盼望你今天
[00:24:01.000 --> 00:24:04.000]  你能夠去認識我們自己的罪
[00:24:04.000 --> 00:24:06.000]  和我們的有限
[00:24:06.000 --> 00:24:10.000]  從而你能夠今天接受耶穌做你的救主
[00:24:10.000 --> 00:24:12.000]  你如果真的想信主的話
[00:24:12.000 --> 00:24:14.000]  很希望你散會之後留下來
[00:24:14.000 --> 00:24:17.000]  找我們和你一起去聊天
[00:24:17.000 --> 00:24:20.000]  而我希望每一個已經信了主的姐妹
