
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:03:20.000 --> 00:03:23.000]  使到我哋從罪中得著釋放
[00:03:23.000 --> 00:03:26.000]  亦都要我哋喺教會嘅生活當中
[00:03:26.000 --> 00:03:28.000]  去實現同基督嘅合一
[00:03:28.000 --> 00:03:34.000]  雖然我哋今日仍然活喺地上面
[00:03:34.000 --> 00:03:38.000]  但係我哋可以遙望我哋嘅天家
[00:03:38.000 --> 00:03:40.000]  我哋都憑信心
[00:03:40.000 --> 00:03:43.000]  喺地上建立代表合一
[00:03:43.000 --> 00:03:46.000]  而且係榮耀神嘅教會
[00:03:46.000 --> 00:03:48.000]  讓我哋聽到啲先
[00:03:48.000 --> 00:03:50.000]  我哋先有個祈禱
[00:03:50.000 --> 00:03:54.000]  我哋同心向主祈禱
[00:03:54.000 --> 00:03:57.000]  創造宇宙萬物嘅天父
[00:03:57.000 --> 00:04:01.000]  為我哋成就挽回制嘅主耶穌
[00:04:01.000 --> 00:04:04.000]  親愛保衛師聖靈
[00:04:04.000 --> 00:04:05.000]  我哋感謝你
[00:04:05.000 --> 00:04:07.000]  求聖靈將我哋帶到你跟前
[00:04:07.000 --> 00:04:08.000]  去敬拜你
[00:04:08.000 --> 00:04:09.000]  專心聆聽
[00:04:09.000 --> 00:04:12.000]  將聽嘅講嘅都交上
[00:04:12.000 --> 00:04:13.000]  讓我哋同感恩一靈
[00:04:13.000 --> 00:04:15.000]  嚟到領受你嘅話語
[00:04:15.000 --> 00:04:16.000]  我哋感恩祈禱
[00:04:16.000 --> 00:04:18.000]  奉耶穌基督名求
[00:04:18.000 --> 00:04:19.000]  阿門
[00:04:19.000 --> 00:04:21.000]  我哋今日會嚟到去睇
[00:04:21.000 --> 00:04:24.000]  以弗所書第四章一到十六節
[00:04:24.000 --> 00:04:26.000]  當中講到我哋要喺主類合一
[00:04:26.000 --> 00:04:29.000]  我哋先嚟到睇第一節
[00:04:29.000 --> 00:04:31.000]  我哋合一嘅基礎
[00:04:31.000 --> 00:04:32.000]  我哋合一嘅基礎
[00:04:32.000 --> 00:04:38.000]  係因為我哋同樣對創造嘅主有信靠
[00:04:38.000 --> 00:04:42.000]  同樣對耶穌基督嘅福音嘅相信
[00:04:42.000 --> 00:04:46.000]  我哋同樣承認耶穌基督係我哋嘅主
[00:04:46.000 --> 00:04:49.000]  我哋都係同從一位嘅聖靈
[00:04:49.000 --> 00:04:52.000]  嚟到去受洗成為一個身體
[00:04:52.000 --> 00:04:55.000]  當中特別第一節提到
[00:04:55.000 --> 00:04:56.000]  保羅提到
[00:04:56.000 --> 00:04:58.000]  我為主被囚的勸你們
[00:04:58.000 --> 00:04:59.000]  既然蒙召
[00:04:59.000 --> 00:05:03.000]  行事為人就當與蒙召嘅恩相稱
[00:05:03.000 --> 00:05:07.000]  呢度保羅講嘅蒙召嘅恩分為兩種
[00:05:07.000 --> 00:05:10.000]  第一種係指救贖嘅恩典
[00:05:10.000 --> 00:05:13.000]  呢個恩典係賜畀我哋所有人
[00:05:13.000 --> 00:05:15.000]  全人類嘅禮物
[00:05:15.000 --> 00:05:17.000]  因為喺創世紀
[00:05:17.000 --> 00:05:18.000]  你話畀我哋聽
[00:05:18.000 --> 00:05:21.000]  我哋人因為犯咗罪
[00:05:21.000 --> 00:05:24.000]  我哋本來人人都有一死
[00:05:24.000 --> 00:05:26.000]  大神佢卻願意嚟到世間
[00:05:26.000 --> 00:05:29.000]  嚟到去拯救我哋嘅罪
[00:05:29.000 --> 00:05:30.000]  拯救我哋
[00:05:30.000 --> 00:05:31.000]  嚟到救我哋嘅靈魂
[00:05:31.000 --> 00:05:35.000]  將我哋從罪中得著釋放
[00:05:35.000 --> 00:05:37.000]  大家知唔知我哋教會
[00:05:37.000 --> 00:05:41.000]  逢星期三朝早有茶經祈禱會
[00:05:41.000 --> 00:05:44.000]  可能大家返工都嚟唔到
[00:05:44.000 --> 00:05:48.000]  我哋有一班好有心為教會
[00:05:48.000 --> 00:05:51.000]  為香港為世界祈禱嘅
[00:05:51.000 --> 00:05:54.000]  一班年長啲姊妹
[00:05:54.000 --> 00:05:57.000]  佢哋好有心每個星期三都會嚟到祈禱
[00:05:57.000 --> 00:05:59.000]  啱啱今個星期三
[00:05:59.000 --> 00:06:02.000]  有張太為我哋帶咗兩首詩歌
[00:06:02.000 --> 00:06:04.000]  我都覺得對我哋有好大提醒
[00:06:04.000 --> 00:06:07.000]  咁時間關係我都想同大家分享一首
[00:06:07.000 --> 00:06:10.000]  呢首詩歌係《我罪極重》
[00:06:10.000 --> 00:06:12.000]  唔知大家有冇聽過
[00:06:12.000 --> 00:06:13.000]  有冇唱過
[00:06:13.000 --> 00:06:15.000]  係未落頌嘅
[00:06:15.000 --> 00:06:18.000]  讓我讀出心悉嘅字畀大家聽
[00:06:18.000 --> 00:06:20.000]  我罪極重
[00:06:20.000 --> 00:06:22.000]  應當沉淪
[00:06:22.000 --> 00:06:24.000]  救主替死
[00:06:24.000 --> 00:06:26.000]  大開心門
[00:06:26.000 --> 00:06:28.000]  蒙主宣召
[00:06:28.000 --> 00:06:30.000]  來得救恩
[00:06:30.000 --> 00:06:32.000]  己欲洗滌
[00:06:32.000 --> 00:06:34.000]  終苦無能
[00:06:34.000 --> 00:06:36.000]  為主補血
[00:06:36.000 --> 00:06:38.000]  一洗便清
[00:06:38.000 --> 00:06:40.000]  大受苦難
[00:06:40.000 --> 00:06:42.000]  淪為罪囚
[00:06:42.000 --> 00:06:43.000]  主能釋放
[00:06:43.000 --> 00:06:45.000]  使我自由
[00:06:45.000 --> 00:06:46.000]  安慰我心
[00:06:46.000 --> 00:06:48.000]  拯救我魂
[00:06:48.000 --> 00:06:50.000]  主有恩賢
[00:06:50.000 --> 00:06:52.000]  必須信尊
[00:06:52.000 --> 00:06:54.000]  當中詩歌好清楚講到
[00:06:54.000 --> 00:06:55.000]  上帝救恩
[00:06:55.000 --> 00:06:57.000]  我哋人犯罪
[00:06:57.000 --> 00:06:59.000]  但耶穌祂犧牲自己
[00:06:59.000 --> 00:07:02.000]  道成肉身來拯救我哋
[00:07:02.000 --> 00:07:05.000]  將我哋從罪中得著釋放
[00:07:05.000 --> 00:07:07.000]  因為我哋從罪中得著釋放
[00:07:07.000 --> 00:07:08.000]  被祂寬恕
[00:07:08.000 --> 00:07:10.000]  以致我哋能夠有自由
[00:07:10.000 --> 00:07:13.000]  以致我哋能夠有機會
[00:07:13.000 --> 00:07:14.000]  有能力
[00:07:14.000 --> 00:07:15.000]  在地上作炎作光
[00:07:15.000 --> 00:07:17.000]  去侍奉祂
[00:07:17.000 --> 00:07:20.000]  當中詩歌亦都俾我哋睇到
[00:07:20.000 --> 00:07:25.000]  我哋信主前同信諸侯
[00:07:25.000 --> 00:07:27.000]  有好大分別
[00:07:27.000 --> 00:07:30.000]  左邊是信主前
[00:07:30.000 --> 00:07:32.000]  右邊是信諸侯
[00:07:32.000 --> 00:07:34.000]  我們信主前
[00:07:34.000 --> 00:07:36.000]  我們死在罪惡當中
[00:07:36.000 --> 00:07:38.000]  是神憤怒的對象
[00:07:38.000 --> 00:07:40.000]  我們隨從世俗
[00:07:40.000 --> 00:07:42.000]  是神的敵人
[00:07:42.000 --> 00:07:44.000]  受撒旦的客制
[00:07:44.000 --> 00:07:47.000]  隨從自己的私慾和惡念
[00:07:47.000 --> 00:07:49.000]  當我們認識基督之後
[00:07:49.000 --> 00:07:52.000]  我們因為基督而活過來
[00:07:52.000 --> 00:07:54.000]  亦顯明神的憐憫
[00:07:54.000 --> 00:07:56.000]  並獲得救恩
[00:07:56.000 --> 00:07:58.000]  代表基督和真理
[00:07:58.000 --> 00:08:00.000]  是神的兒女
[00:08:00.000 --> 00:08:02.000]  我們在基督內
[00:08:02.000 --> 00:08:04.000]  能夠自由地去愛
[00:08:04.000 --> 00:08:06.000]  服侍並且跟從祂
[00:08:06.000 --> 00:08:08.000]  我們也會復活
[00:08:08.000 --> 00:08:10.000]  與基督同享榮耀
[00:08:10.000 --> 00:08:13.000]  我們信主那一刻
[00:08:13.000 --> 00:08:16.000]  可能都感覺到自己是罪人
[00:08:16.000 --> 00:08:20.000]  大家回想我們缺志的時候
[00:08:20.000 --> 00:08:22.000]  我們都是因為認識到自己是罪人
[00:08:22.000 --> 00:08:24.000]  以致我們相信主
[00:08:24.000 --> 00:08:26.000]  我們願意悔改
[00:08:26.000 --> 00:08:29.000]  所以特別初信的人
[00:08:29.000 --> 00:08:32.000]  會特別感覺到自己是罪人
[00:08:32.000 --> 00:08:35.000]  他會天天審查自己的罪
[00:08:35.000 --> 00:08:37.000]  但日子久了
[00:08:37.000 --> 00:08:40.000]  我們會否漸漸忘記了
[00:08:40.000 --> 00:08:43.000]  我們是蒙恩的罪人這個事實呢?
[00:08:43.000 --> 00:08:48.000]  我們如果不認罪
[00:08:48.000 --> 00:08:51.000]  罪是不能被寬恕的
[00:08:51.000 --> 00:08:55.000]  因為我們不能只記住耶穌基督的慈愛
[00:08:55.000 --> 00:08:57.000]  而忘記祂的公義
[00:08:57.000 --> 00:09:02.000]  我想問問在座的每一個人
[00:09:02.000 --> 00:09:05.000]  你們有沒有信心
[00:09:05.000 --> 00:09:08.000]  將來在天間能夠相聚呢?
[00:09:08.000 --> 00:09:14.000]  在七八十年代的報道會
[00:09:14.000 --> 00:09:16.000]  如果大家有印象
[00:09:16.000 --> 00:09:19.000]  很多時候講員都會提及一件事
[00:09:19.000 --> 00:09:21.000]  就是會提及罪
[00:09:21.000 --> 00:09:24.000]  但很可惜今時今日的報道會
[00:09:24.000 --> 00:09:26.000]  很多講員呼召的時候
[00:09:26.000 --> 00:09:28.000]  不會再提及罪
[00:09:28.000 --> 00:09:32.000]  焦點要放在耶穌基督的慈愛
[00:09:32.000 --> 00:09:36.000]  原因可能是因為現今的人
[00:09:36.000 --> 00:09:38.000]  喜歡聽到罪這個字
[00:09:38.000 --> 00:09:41.000]  或者你聽到這裡
[00:09:41.000 --> 00:09:43.000]  你都會想
[00:09:43.000 --> 00:09:45.000]  嘩!講下什麼?
[00:09:45.000 --> 00:09:47.000]  講罪?講這些?
[00:09:48.000 --> 00:09:50.000]  但作為一個牧者
[00:09:50.000 --> 00:09:53.000]  我們的責任真的要告訴大家
[00:09:53.000 --> 00:09:55.000]  如果我們不認罪
[00:09:55.000 --> 00:09:57.000]  罪是不能得到寬恕
[00:09:57.000 --> 00:10:00.000]  我們在座當中
[00:10:00.000 --> 00:10:02.000]  我真的很盼望
[00:10:02.000 --> 00:10:04.000]  在座你們每一個
[00:10:04.000 --> 00:10:07.000]  當你們回到教會幾十年後
[00:10:07.000 --> 00:10:09.000]  你們不會是那些還未認罪
[00:10:09.000 --> 00:10:11.000]  不清楚福音
[00:10:11.000 --> 00:10:15.000]  將來沒有機會在天間相聚的情況
[00:10:15.000 --> 00:10:18.000]  如果是這樣真的令人很難過
[00:10:18.000 --> 00:10:22.000]  我在一本書看到一個故事
[00:10:22.000 --> 00:10:24.000]  當中是這樣說的
[00:10:24.000 --> 00:10:26.000]  有一個很年長的會友
[00:10:26.000 --> 00:10:29.000]  他一輩子回到教會很多年
[00:10:29.000 --> 00:10:32.000]  他到處告訴別人他有回到教會
[00:10:32.000 --> 00:10:34.000]  當中都有侍奉
[00:10:34.000 --> 00:10:37.000]  在他臨終前他很害怕
[00:10:37.000 --> 00:10:39.000]  因為太害怕的關係
[00:10:39.000 --> 00:10:43.000]  害怕到驚動了醫院的主診醫生
[00:10:43.000 --> 00:10:45.000]  因為太害怕了
[00:10:45.000 --> 00:10:47.000]  醫生也沒有辦法
[00:10:47.000 --> 00:10:49.000]  於是就去找會友的牧師
[00:10:49.000 --> 00:10:51.000]  去跟牧師說
[00:10:51.000 --> 00:10:53.000]  你的會友不是回教會
[00:10:53.000 --> 00:10:55.000]  回了幾十年嗎?
[00:10:55.000 --> 00:10:58.000]  為什麼這個時候會這樣呢?
[00:10:58.000 --> 00:11:00.000]  麻煩你和他談談吧
[00:11:00.000 --> 00:11:04.000]  聖經明明告訴我們
[00:11:04.000 --> 00:11:06.000]  成就救恩
[00:11:06.000 --> 00:11:08.000]  是主耶穌基督
[00:11:08.000 --> 00:11:10.000]  祂自己親自到城獄身
[00:11:10.000 --> 00:11:12.000]  背起十架來拯救我們
[00:11:13.000 --> 00:11:15.000]  保羅也在當中提醒我們
[00:11:15.000 --> 00:11:17.000]  我們蒙召
[00:11:17.000 --> 00:11:19.000]  蒙召的意思是
[00:11:19.000 --> 00:11:21.000]  這個救恩
[00:11:21.000 --> 00:11:23.000]  我們並不能夠幫上忙
[00:11:23.000 --> 00:11:25.000]  不是說我們可以做些什麼
[00:11:25.000 --> 00:11:27.000]  能夠賺取
[00:11:27.000 --> 00:11:29.000]  換回這個救恩
[00:11:29.000 --> 00:11:31.000]  當中我們可以做的
[00:11:31.000 --> 00:11:33.000]  就是我們認罪
[00:11:33.000 --> 00:11:35.000]  口裡承認
[00:11:35.000 --> 00:11:37.000]  心裡相信就必得救
[00:11:37.000 --> 00:11:39.000]  這個也是聖經告訴我們的
[00:11:39.000 --> 00:11:41.000]  是上帝自己親自說
[00:11:41.000 --> 00:11:43.000]  當然我們的認罪
[00:11:43.000 --> 00:11:45.000]  口裡承認
[00:11:45.000 --> 00:11:47.000]  心裡相信必須持續
[00:11:47.000 --> 00:11:49.000]  我們不能夠說我已經信主了
[00:11:49.000 --> 00:11:51.000]  拿了天堂的入場券
[00:11:51.000 --> 00:11:53.000]  然後我就可以不回教會
[00:11:53.000 --> 00:11:55.000]  繼續犯罪
[00:11:55.000 --> 00:11:57.000]  這是不行的
[00:11:57.000 --> 00:11:59.000]  所以也求神幫助我們
[00:11:59.000 --> 00:12:01.000]  事常的反省
[00:12:01.000 --> 00:12:03.000]  在主的根前我們認罪悔改
[00:12:03.000 --> 00:12:05.000]  願意我們也不會忘記
[00:12:05.000 --> 00:12:07.000]  自己信主的經歷
[00:12:07.000 --> 00:12:09.000]  當日
[00:12:09.000 --> 00:12:11.000]  你缺志的時候
[00:12:11.000 --> 00:12:13.000]  神是怎樣去感動你
[00:12:13.000 --> 00:12:15.000]  讓你認清楚自己是一個罪人
[00:12:15.000 --> 00:12:17.000]  痛哭流淚悔改
[00:12:17.000 --> 00:12:21.000]  我們現在有一分鐘的時間
[00:12:21.000 --> 00:12:23.000]  邀請大家默想一下
[00:12:23.000 --> 00:12:25.000]  你當時的光景
[00:12:37.000 --> 00:12:39.000]  保羅當中說到
[00:12:39.000 --> 00:12:41.000]  蒙召的恩
[00:12:41.000 --> 00:12:43.000]  第二種就是
[00:12:43.000 --> 00:12:45.000]  神賜給我們在座
[00:12:45.000 --> 00:12:47.000]  每一個信了主的人
[00:12:47.000 --> 00:12:49.000]  侍奉的恩賜
[00:12:49.000 --> 00:12:55.000]  恩賜的至根
[00:12:55.000 --> 00:12:57.000]  是從恩典而來
[00:12:57.000 --> 00:12:59.000]  所以我們這個恩賜
[00:12:59.000 --> 00:13:01.000]  可以是神伯伯給我們的能力
[00:13:01.000 --> 00:13:03.000]  保羅在說到
[00:13:03.000 --> 00:13:05.000]  這個恩賜之前
[00:13:05.000 --> 00:13:07.000]  我們國人蒙恩
[00:13:07.000 --> 00:13:09.000]  我們繼續看經文
[00:13:35.000 --> 00:13:37.000]  他所賜的有使徒
[00:13:37.000 --> 00:13:39.000]  有先知有傳福音的
[00:13:39.000 --> 00:13:41.000]  有牧師和教師
[00:13:41.000 --> 00:13:43.000]  為要承傳聖徒
[00:13:43.000 --> 00:13:45.000]  作盡奇蹟
[00:13:45.000 --> 00:13:47.000]  建立基督的身體
[00:13:47.000 --> 00:13:53.000]  這裡說到
[00:13:53.000 --> 00:13:55.000]  我們國人蒙恩
[00:13:55.000 --> 00:13:57.000]  是照基督所量給我們的恩賜
[00:13:57.000 --> 00:13:59.000]  保羅特別引用了
[00:13:59.000 --> 00:14:01.000]  詩篇68篇
[00:14:01.000 --> 00:14:03.000]  當中用了一個比喻
[00:14:03.000 --> 00:14:05.000]  神得勝
[00:14:05.000 --> 00:14:07.000]  就好像軍王打仗勝利
[00:14:07.000 --> 00:14:09.000]  將戰利品分給神
[00:14:09.000 --> 00:14:11.000]  這裡是說耶穌基督
[00:14:11.000 --> 00:14:13.000]  他勝過死亡
[00:14:13.000 --> 00:14:15.000]  升天之後
[00:14:15.000 --> 00:14:17.000]  在五旬節的時候
[00:14:17.000 --> 00:14:19.000]  透過聖靈賜他的恩賜給我們
[00:14:19.000 --> 00:14:21.000]  上次說到
[00:14:21.000 --> 00:14:23.000]  大家有沒有印象
[00:14:23.000 --> 00:14:25.000]  我說了一個舊約的人物
[00:14:25.000 --> 00:14:27.000]  基甸
[00:14:27.000 --> 00:14:29.000]  我們上次從他身上學習
[00:14:29.000 --> 00:14:31.000]  如何認清神給他的召命
[00:14:31.000 --> 00:14:33.000]  如何承擔召命
[00:14:33.000 --> 00:14:35.000]  侍奉榮耀神
[00:14:35.000 --> 00:14:37.000]  我們看到
[00:14:37.000 --> 00:14:39.000]  基甸打敗米顛人
[00:14:39.000 --> 00:14:41.000]  他看來好像
[00:14:41.000 --> 00:14:43.000]  很有打仗的恩賜
[00:14:43.000 --> 00:14:45.000]  但神卻告訴我們
[00:14:45.000 --> 00:14:47.000]  打敗米顛人的
[00:14:47.000 --> 00:14:49.000]  並不是基甸的能力
[00:14:49.000 --> 00:14:51.000]  而是神
[00:14:51.000 --> 00:14:53.000]  因為神這樣說
[00:14:53.000 --> 00:14:55.000]  在《釋師記》七章第二節
[00:14:55.000 --> 00:14:57.000]  不能將米顛人交在他們手中
[00:14:57.000 --> 00:15:01.000]  說的是交給以色列人的手中
[00:15:01.000 --> 00:15:03.000]  免得以色列人向我誇大說
[00:15:03.000 --> 00:15:05.000]  是我們自己的手救了我們
[00:15:05.000 --> 00:15:07.000]  我們看到
[00:15:07.000 --> 00:15:09.000]  如果有神的同在
[00:15:09.000 --> 00:15:11.000]  就算米顛人再多
[00:15:11.000 --> 00:15:13.000]  都無法勝過以色列人
[00:15:13.000 --> 00:15:15.000]  無法勝過基甸
[00:15:15.000 --> 00:15:17.000]  所以基甸很聰明
[00:15:17.000 --> 00:15:19.000]  他懂得在打仗之前
[00:15:19.000 --> 00:15:21.000]  謙卑地在神的庚前
[00:15:21.000 --> 00:15:23.000]  叩問神
[00:15:23.000 --> 00:15:25.000]  也將微小的自己獻上
[00:15:25.000 --> 00:15:27.000]  交給神使用
[00:15:27.000 --> 00:15:29.000]  所以我們知道
[00:15:29.000 --> 00:15:31.000]  我們的侍奉不是靠能力
[00:15:31.000 --> 00:15:33.000]  財力或是財幹
[00:15:33.000 --> 00:15:35.000]  來侍奉
[00:15:35.000 --> 00:15:37.000]  而是出於神
[00:15:37.000 --> 00:15:39.000]  否則一切都是謊言
[00:15:39.000 --> 00:15:41.000]  是虛空
[00:15:41.000 --> 00:15:43.000]  我們要看自己合乎忠道
[00:15:43.000 --> 00:15:45.000]  不要像鐘擺一樣
[00:15:45.000 --> 00:15:47.000]  鐘擺是會兩邊擺的
[00:15:47.000 --> 00:15:49.000]  如果太左的話
[00:15:49.000 --> 00:15:51.000]  這是一個比喻
[00:15:51.000 --> 00:15:53.000]  代表我們太謙卑
[00:15:53.000 --> 00:15:55.000]  太自卑
[00:15:55.000 --> 00:15:57.000]  如果太右的話
[00:15:57.000 --> 00:15:59.000]  就是我們太驕傲
[00:15:59.000 --> 00:16:01.000]  其實兩邊都不是神所喜悅
[00:16:01.000 --> 00:16:03.000]  原因是
[00:16:03.000 --> 00:16:05.000]  我們不是以神為中心
[00:16:05.000 --> 00:16:07.000]  而是以自己為中心
[00:16:07.000 --> 00:16:09.000]  以自己的角度出發
[00:16:09.000 --> 00:16:11.000]  去思考侍奉的時候
[00:16:11.000 --> 00:16:13.000]  我們會漸漸忘記
[00:16:13.000 --> 00:16:15.000]  神才是次因的主
[00:16:15.000 --> 00:16:17.000]  祂才是我們侍奉的主角
[00:16:17.000 --> 00:16:21.000]  我們不知不覺
[00:16:21.000 --> 00:16:23.000]  可能會將自己
[00:16:23.000 --> 00:16:25.000]  當作是主角
[00:16:25.000 --> 00:16:27.000]  而將神推到一邊
[00:16:27.000 --> 00:16:31.000]  以下我想和大家一起看看
[00:16:31.000 --> 00:16:33.000]  有四類侍奉的心態
[00:16:33.000 --> 00:16:37.000]  在基督徒的圈子裡
[00:16:37.000 --> 00:16:39.000]  我們很多時候都會講恩賜
[00:16:39.000 --> 00:16:41.000]  會講如何表現恩賜
[00:16:41.000 --> 00:16:43.000]  甚至我們有
[00:16:43.000 --> 00:16:45.000]  羨慕恩賜的心理
[00:16:45.000 --> 00:16:47.000]  在當中
[00:16:47.000 --> 00:16:49.000]  因為在著重物質享受
[00:16:49.000 --> 00:16:51.000]  尊廣名利地位
[00:16:51.000 --> 00:16:53.000]  的時代當中
[00:16:53.000 --> 00:16:55.000]  人與人的競爭
[00:16:55.000 --> 00:16:57.000]  都是很激烈的
[00:16:57.000 --> 00:16:59.000]  特別是擁有才幹
[00:16:59.000 --> 00:17:01.000]  才能的人才能夠出人頭地
[00:17:01.000 --> 00:17:03.000]  所以我們在教會當中
[00:17:03.000 --> 00:17:05.000]  我們會否不知不覺
[00:17:05.000 --> 00:17:07.000]  將這些風氣都帶入教會當中呢
[00:17:07.000 --> 00:17:11.000]  大家試問一下自己
[00:17:11.000 --> 00:17:13.000]  我們侍奉的時候
