
[00:00:00.000 --> 00:00:01.500]  大兄姊妹平安
[00:03:06.400 --> 00:03:08.600]  如果我們想到聖誕節的意義的時候
[00:03:08.600 --> 00:03:12.000]  這個我講的送聖誕禮物不是一個很大的消息
[00:03:12.000 --> 00:03:15.200]  我說的送的聖誕禮物不是一個很大的消息
[00:03:15.200 --> 00:03:17.800]  而是我們主耶穌基督給我們的消息
[00:03:17.800 --> 00:03:19.600]  這個就是一個最大的消息
[00:03:19.600 --> 00:03:21.000]  最好的東西
[00:03:21.000 --> 00:03:23.000]  而是我們主耶穌基督給我們的消息
[00:03:23.000 --> 00:03:24.600]  是最大的最好的
[00:03:24.600 --> 00:03:26.600]  一個最大的聖誕禮物
[00:03:26.600 --> 00:03:28.800]  是一個最大的聖誕禮物
[00:03:28.800 --> 00:03:30.000]  那麼我們想一想
[00:03:30.000 --> 00:03:31.400]  聖誕節
[00:03:31.400 --> 00:03:32.800]  為什麼會有聖誕節呢?
[00:03:32.800 --> 00:03:35.400]  那我們想一想為什麼會有聖誕節呢?
[00:03:35.400 --> 00:03:37.000]  聖誕節怎麼來呢?
[00:03:37.000 --> 00:03:39.000]  聖誕節的來源是怎樣的呢?
[00:03:39.000 --> 00:03:40.000]  大家有沒有想到呢?
[00:03:40.000 --> 00:03:41.400]  大家有沒有想過?
[00:03:41.400 --> 00:03:45.000]  很多人都會說聖誕節是紀念耶穌出生的
[00:03:45.000 --> 00:03:48.400]  許多人會說聖誕節是紀念耶穌出生
[00:03:48.400 --> 00:03:50.200]  當然這是一個主要的目的
[00:03:50.200 --> 00:03:51.800]  這當然是一個主要的目的
[00:03:51.800 --> 00:03:53.800]  但是我們要看回我們這個世界
[00:03:53.800 --> 00:03:55.600]  但當我們看回這個世界的時候
[00:03:55.600 --> 00:03:56.800]  我們看我們的環境
[00:03:56.800 --> 00:03:58.000]  看看我們的環境
[00:03:58.000 --> 00:04:00.400]  到處都是掛滿聖誕燈飾
[00:04:00.400 --> 00:04:02.800]  到處都是掛滿了聖誕燈飾
[00:04:02.800 --> 00:04:05.400]  到處的商店都叫你們買聖誕禮物
[00:04:05.400 --> 00:04:07.600]  商店都是叫你們買聖誕禮物
[00:04:07.600 --> 00:04:11.400]  但是它沒有告訴你這個聖誕禮物是為什麼的
[00:04:11.400 --> 00:04:14.600]  但它沒有告訴你這個聖誕禮物的意義是什麼
[00:04:14.600 --> 00:04:16.200]  為什麼要送一個聖誕禮物
[00:04:16.200 --> 00:04:18.000]  為什麼要送聖誕禮物
[00:04:18.000 --> 00:04:20.200]  這個聖誕節的意義是什麼
[00:04:20.200 --> 00:04:22.000]  這個聖誕節的意義是什麼
[00:04:22.000 --> 00:04:26.400]  那麼在這個世界都是大家一起慶祝
[00:04:26.400 --> 00:04:29.200]  在這個世界大家可能一同慶祝
[00:04:29.200 --> 00:04:31.800]  那麼很多人就想一想
[00:04:31.800 --> 00:04:35.600]  究竟聖誕節的來源是什麼呢
[00:04:35.600 --> 00:04:36.800]  可能大家會想一想
[00:04:36.800 --> 00:04:38.400]  聖誕節的來源是什麼呢
[00:04:38.400 --> 00:04:42.600]  為什麼我們要在十二月二十五號紀念耶穌出生呢
[00:04:42.600 --> 00:04:46.200]  為什麼在十二月二十五號紀念耶穌的出生呢
[00:04:46.200 --> 00:04:48.200]  有些人找來找去就找到
[00:04:48.200 --> 00:04:51.400]  原來十二月二十五號是什麼時候開始的
[00:04:51.400 --> 00:04:53.200]  就是有一些人找來就找到
[00:04:53.200 --> 00:04:56.400]  十二月二十五號是什麼時候開始的
[00:04:56.400 --> 00:04:59.000]  大概就在主後三百多年的時候
[00:04:59.000 --> 00:05:02.000]  大概是在主後三百多年的時候
[00:05:02.000 --> 00:05:05.600]  有一位羅馬皇帝叫做君士坦丁
[00:05:05.600 --> 00:05:08.000]  有一位羅馬皇帝叫做君士坦丁
[00:05:08.000 --> 00:05:10.200]  他就信了耶穌
[00:05:10.200 --> 00:05:11.600]  他信了耶穌
[00:05:11.600 --> 00:05:15.600]  因為他信了耶穌就開始想一想
[00:05:15.600 --> 00:05:18.400]  因為我們要跟耶穌慶祝聖誕的
[00:05:18.400 --> 00:05:21.800]  他信了耶穌就想一想要怎樣跟耶穌慶祝聖誕
[00:05:21.800 --> 00:05:23.200]  慶祝耶穌出生的
[00:05:23.200 --> 00:05:25.400]  怎樣慶祝耶穌的出生
[00:05:25.400 --> 00:05:29.000]  那麼他就想一想哪個時間最適合
[00:05:29.000 --> 00:05:32.600]  然後他就想一想哪個時候是最合適的
[00:05:32.600 --> 00:05:34.600]  那麼他就想到
[00:05:34.600 --> 00:05:36.400]  我們本來有一個公眾假期
[00:05:36.400 --> 00:05:38.000]  就是十二月二十五號
[00:05:38.000 --> 00:05:40.600]  就是慶祝太陽神的生日
[00:05:40.600 --> 00:05:42.200]  他就想到一個公眾假期
[00:05:42.200 --> 00:05:44.400]  就是我們慶祝太陽神的生日
[00:05:44.400 --> 00:05:47.800]  不如就將這個日子改為慶祝耶穌的生日
[00:05:47.800 --> 00:05:51.200]  然後他就想把這個日子改成慶祝耶穌的生日
[00:05:51.200 --> 00:05:53.000]  所以就改成聖誕節了
[00:05:53.000 --> 00:05:55.000]  那就改成了聖誕節
[00:05:55.000 --> 00:05:56.400]  那麼就一直慶祝到現在
[00:05:56.400 --> 00:05:58.200]  然後一直慶祝到現在
[00:05:58.200 --> 00:06:04.200]  那麼我們有的基督徒或者是一些宗派就想一想
[00:06:04.200 --> 00:06:06.000]  為什麼我們要慶祝聖誕呢?
[00:06:06.000 --> 00:06:08.400]  有一些基督徒跟一些宗派會想一想
[00:06:08.400 --> 00:06:10.400]  為什麼要慶祝聖誕呢?
[00:06:10.400 --> 00:06:13.600]  因為本來這個日子不是慶祝耶穌的生日的
[00:06:13.600 --> 00:06:16.600]  本來這個日子不是慶祝耶穌的生日的
[00:06:16.600 --> 00:06:20.200]  那就是慶祝太陽神生日的
[00:06:20.200 --> 00:06:22.600]  那是慶祝太陽神生日的
[00:06:22.600 --> 00:06:24.800]  知不知道太陽神叫什麼名字呢?
[00:06:24.800 --> 00:06:27.000]  大家知道太陽神的名字叫什麼嗎?
[00:06:27.000 --> 00:06:28.200]  阿波羅
[00:06:28.200 --> 00:06:29.000]  是阿波羅
[00:06:29.000 --> 00:06:30.800]  是慶祝阿波羅的生日的
[00:06:30.800 --> 00:06:32.200]  就是阿波羅的生日
[00:06:32.200 --> 00:06:34.800]  所以很多基督徒就說
[00:06:34.800 --> 00:06:36.800]  這個不是我們慶祝聖誕的
[00:06:36.800 --> 00:06:39.200]  也不是我們慶祝耶穌生日的日子
[00:06:39.200 --> 00:06:42.800]  所以許多基督徒說這不是我們慶祝耶穌的生日
[00:06:42.800 --> 00:06:44.600]  或者有人就想到
[00:06:44.600 --> 00:06:49.400]  因為聖誕節好像看到外面的燈飾
[00:06:49.400 --> 00:06:53.600]  那些商店怎麼慶祝都好像沒有什麼真正的意義
[00:06:53.600 --> 00:06:56.800]  或者是聖誕節看到外面的燈飾
[00:06:56.800 --> 00:06:59.400]  就覺得沒有什麼真正的聖誕的意義
[00:06:59.400 --> 00:07:02.800]  所以有些教會或者宗派他們不慶祝聖誕
[00:07:02.800 --> 00:07:06.200]  所以有些宗派跟教會他們沒有慶祝聖誕
[00:07:06.200 --> 00:07:07.800]  那我們是慶祝聖誕的
[00:07:07.800 --> 00:07:09.200]  但我們是慶祝聖誕的
[00:07:09.200 --> 00:07:11.600]  知不知道我們有什麼節目
[00:07:11.600 --> 00:07:14.200]  知道我們會有哪些節目
[00:07:14.200 --> 00:07:16.400]  在教會正式舉辦的節目
[00:07:16.400 --> 00:07:19.200]  在教會正式的舉辦的節目
[00:07:19.200 --> 00:07:26.600]  我們在12月12日有福音茶座一個聖誕節的慶祝
[00:07:26.600 --> 00:07:32.800]  我們在12月12日有福音茶座慶祝聖誕的節目
[00:07:32.800 --> 00:07:35.600]  12月17日就是上個星期
[00:07:35.600 --> 00:07:38.400]  我們教會也是舉辦慶祝聖誕
[00:07:38.400 --> 00:07:42.600]  12月17日我們教會也舉辦慶祝聖誕
[00:07:42.600 --> 00:07:43.800]  那還有沒有呢?
[00:07:43.800 --> 00:07:45.000]  那還有沒有呢?
[00:07:45.000 --> 00:07:49.600]  明天12月25日正日我們也有聖詩的崇拜
[00:07:49.600 --> 00:07:53.200]  12月25日我們教會也有聖詩的崇拜
[00:07:53.200 --> 00:07:55.400]  那很明顯我們教會是慶祝聖誕
[00:07:55.400 --> 00:07:58.200]  很明顯我們教會是慶祝聖誕的
[00:07:58.200 --> 00:07:59.200]  那有些人不慶祝
[00:07:59.200 --> 00:08:01.800]  有些人慶祝究竟原因在哪裡呢?
[00:08:01.800 --> 00:08:03.400]  就是有一些教會慶祝
[00:08:03.400 --> 00:08:04.600]  有些人不會慶祝
[00:08:04.600 --> 00:08:06.000]  那原因是什麼呢?
[00:08:06.000 --> 00:08:08.800]  那不慶祝就是說因為這個太世俗化了
[00:08:08.800 --> 00:08:12.000]  不慶祝就是因為太世俗化
[00:08:12.000 --> 00:08:17.200]  那因為有些人參加聖誕派對
[00:08:17.200 --> 00:08:20.800]  就很放蕩、很淫亂
[00:08:20.800 --> 00:08:26.800]  比較不是我們所想的那種純潔的慶祝聖誕
[00:08:26.800 --> 00:08:30.400]  有些人慶祝聖誕節就是要放蕩、淫亂
[00:08:30.400 --> 00:08:33.400]  不是我們所想的聖節的慶祝聖誕
[00:08:33.400 --> 00:08:35.600]  那所以他們就不主張慶祝
[00:08:35.600 --> 00:08:37.800]  所以他們不主張慶祝
[00:08:37.800 --> 00:08:42.000]  那究竟我們基督徒應該怎麼去想這件事情呢?
[00:08:42.000 --> 00:08:45.400]  那我們基督徒究竟要怎樣去想這一件事情呢?
[00:08:45.400 --> 00:08:47.800]  那我們其實來講就很簡單的
[00:08:47.800 --> 00:08:48.400]  看回聖經
[00:08:48.400 --> 00:08:49.800]  聖經是怎麼樣的
[00:08:49.800 --> 00:08:50.600]  那我們很簡單
[00:08:50.600 --> 00:08:52.800]  我們看回聖經是怎樣的
[00:08:52.800 --> 00:08:55.800]  那就在我們剛才讀的那一段經文那裡
[00:08:55.800 --> 00:08:58.600]  就在我們剛讀的那一段經文裡面
[00:08:58.600 --> 00:09:07.600]  我們知道天使告訴牧羊人耶穌出世
[00:09:07.600 --> 00:09:11.400]  那是天使告訴牧羊人說耶穌的出生
[00:09:11.400 --> 00:09:12.600]  這個很奇怪
[00:09:12.600 --> 00:09:15.600]  為什麼天使要告訴牧羊人呢?
[00:09:15.600 --> 00:09:16.400]  那很奇怪
[00:09:16.400 --> 00:09:18.600]  天使為什麼要告訴牧羊人呢?
[00:09:18.600 --> 00:09:23.200]  為什麼不告訴一些比較有名的人
[00:09:23.200 --> 00:09:26.800]  告訴他們耶穌出世呢?
[00:09:26.800 --> 00:09:30.400]  為什麼不告訴一些出名的人說耶穌的出生呢?
[00:09:30.400 --> 00:09:33.000]  我想也有原因的
[00:09:33.000 --> 00:09:34.600]  我想也是有原因的吧
[00:09:34.600 --> 00:09:35.400]  第一
[00:09:35.400 --> 00:09:36.800]  我自己覺得
[00:09:36.800 --> 00:09:40.200]  因為他們當時在夜晚
[00:09:40.200 --> 00:09:44.800]  在郊外上比較容易見到天使
[00:09:44.800 --> 00:09:46.400]  其實我自己個人覺得
[00:09:46.400 --> 00:09:49.400]  當時是在夜晚在郊外的時候
[00:09:49.400 --> 00:09:51.000]  比較容易見到天使
[00:09:51.000 --> 00:09:52.400]  因為他要看著羊
[00:09:52.400 --> 00:09:54.200]  因為他要看著羊群
[00:09:54.200 --> 00:09:55.800]  可能在半夜的時候
[00:09:55.800 --> 00:09:57.400]  可能在半夜的時候
[00:09:57.400 --> 00:09:59.400]  如果你有錢就已經睡著了
[00:09:59.400 --> 00:10:02.000]  在家裡就很溫暖地睡覺了
[00:10:02.000 --> 00:10:03.200]  如果你是有錢人
[00:10:03.200 --> 00:10:06.200]  你應該是在這裡很溫暖地睡覺了
[00:10:06.200 --> 00:10:08.000]  所以如果天使去叫的時候
[00:10:08.000 --> 00:10:10.000]  你也叫一些比較容易叫到的人
[00:10:10.000 --> 00:10:12.200]  所以如果天使要去叫的時候
[00:10:12.200 --> 00:10:14.600]  就叫那些比較容易叫醒的人
[00:10:14.600 --> 00:10:16.600]  不過我想因為耶穌出來傳道
[00:10:16.600 --> 00:10:18.600]  因為耶穌出來傳道
[00:10:18.600 --> 00:10:24.800]  並不是說真的要傳給一些一般的
[00:10:24.800 --> 00:10:25.800]  因為傳道的時候
[00:10:25.800 --> 00:10:30.600]  耶穌也是傳給一些一般的居民去
[00:10:30.600 --> 00:10:33.800]  就是告訴他們的
[00:10:33.800 --> 00:10:35.400]  耶穌出來傳道的時候
[00:10:35.400 --> 00:10:38.600]  是傳給一些普通的居民去告訴他們
[00:10:38.600 --> 00:10:44.400]  不是說傳一些道理給一些達官貴人
[00:10:44.400 --> 00:10:46.800]  有錢人或者有權勢的人聽
[00:10:46.800 --> 00:10:50.200]  並沒有去傳到給一些達官貴人
[00:10:50.200 --> 00:10:52.200]  有權勢的人聽
[00:10:52.200 --> 00:10:58.800]  所以耶穌也是在一些比較低下階層的人傳給他們
[00:10:58.800 --> 00:11:04.200]  所以耶穌是在比較低階層的人傳福音的
[00:11:04.200 --> 00:11:07.600]  所以當時天使就告訴牧羊人
[00:11:07.600 --> 00:11:10.200]  所以當時天使告訴牧羊人
[00:11:10.200 --> 00:11:15.200]  牧羊人在當時的社會地位也是很卑微的
[00:11:15.200 --> 00:11:18.200]  牧羊人在當時的地位也是很卑微的
[00:11:18.200 --> 00:11:22.200]  因為你知道牧羊人要做些什麼工作嗎?
[00:11:22.200 --> 00:11:25.200]  你們知道牧羊人所做的工作是什麼呢?
[00:11:25.200 --> 00:11:29.200]  牧羊人很多時候是因為羊走散了
[00:11:29.200 --> 00:11:30.200]  要去找牠
[00:11:30.200 --> 00:11:33.200]  有很多時候羊走失了
[00:11:33.200 --> 00:11:35.200]  牧羊人就要去尋找那隻羊
[00:11:35.200 --> 00:11:38.200]  如果羊被狼咬死了
[00:11:38.200 --> 00:11:40.200]  牧羊人就要去找回那隻羊的屍體
[00:11:40.200 --> 00:11:43.200]  如果羊被羊咬死了
[00:11:43.200 --> 00:11:45.200]  牧羊人就會去收拾牠的屍體
[00:11:45.200 --> 00:11:49.200]  羊有時候會在泥裡弄得牠的身體很髒
[00:11:49.200 --> 00:11:51.200]  牧羊人就要去清潔
[00:11:51.200 --> 00:11:55.200]  羊在泥堆裡弄髒了牠的身體
[00:11:55.200 --> 00:11:57.200]  牧羊人會幫牠們清潔
[00:11:57.200 --> 00:12:00.200]  所以就是一個很不乾淨的工作
[00:12:00.200 --> 00:12:03.200]  所以說那是一份很不乾淨的工作
[00:12:03.200 --> 00:12:05.200]  所以做那些工作的人
[00:12:05.200 --> 00:12:10.200]  都是會被猶太人看低的
[00:12:10.200 --> 00:12:12.200]  所以牧羊人所做的工作
[00:12:12.200 --> 00:12:14.200]  是給猶太人看低的
[00:12:14.200 --> 00:12:17.200]  所以其實耶穌來到這個世界
[00:12:17.200 --> 00:12:22.200]  也是要傳道給比較低下階層的人去聽
[00:12:22.200 --> 00:12:24.200]  所以耶穌基督來到這個世界
[00:12:24.200 --> 00:12:27.200]  也是傳道給一些比較低層的人聽的
[00:12:27.200 --> 00:12:29.200]  我們看的時候
[00:12:29.200 --> 00:12:34.200]  其實天使告訴牧羊人
[00:12:34.200 --> 00:12:38.200]  耶穌降生也是很大的陣仗
[00:12:38.200 --> 00:12:42.200]  所以我們看到天使告訴牧羊人的時候
[00:12:42.200 --> 00:12:45.200]  的消息是很大陣勢的
[00:12:45.200 --> 00:12:48.200]  頭頭有一個天使告訴牧羊人
[00:12:48.200 --> 00:12:51.200]  就是剛開始有一位天使告訴牧羊人的時候
[00:12:51.200 --> 00:12:57.200]  接著有一隊的天兵告訴牧羊人
[00:12:57.200 --> 00:13:00.200]  接著是一隊的千兵告訴牧羊人
[00:13:00.200 --> 00:13:02.200]  如果你看投影片的時候
[00:13:02.200 --> 00:13:04.200]  你會看到一隊的天兵
[00:13:04.200 --> 00:13:08.200]  我們從影片看到一隊的千兵
[00:13:08.200 --> 00:13:10.200]  麻煩下一張投影片
[00:13:10.200 --> 00:13:14.200]  你看到如果牧羊人看到這樣的環境之後
[00:13:14.200 --> 00:13:19.200]  你說是不是很驚訝?
[00:13:19.200 --> 00:13:25.200]  如果讓我在郊外看到這樣的情形
[00:13:25.200 --> 00:13:27.200]  真的會很驚訝
[00:13:27.200 --> 00:13:31.200]  你看到投影片的時候
[00:13:31.200 --> 00:13:35.200]  那些天兵好像都很可愛
[00:13:35.200 --> 00:13:40.200]  是不是很可愛呢?
[00:13:40.200 --> 00:13:45.200]  如果你想升一層的時候
[00:13:45.200 --> 00:13:51.200]  天使也有分幾種天使
[00:13:51.200 --> 00:13:56.200]  一種是傳訊息的天使
[00:13:56.200 --> 00:14:00.200]  說到天兵或者天君
[00:14:00.200 --> 00:14:02.200]  就是負責打仗的天使
[00:14:02.200 --> 00:14:10.200]  打仗是跟什麼打仗呢?
[00:14:10.200 --> 00:14:12.200]  是跟魔鬼打仗
[00:14:12.200 --> 00:14:18.200]  所以你看到應該是很威武的天使
[00:14:18.200 --> 00:14:20.200]  我們看到投影片的時候
[00:14:20.200 --> 00:14:24.200]  有一個大的天使比較可愛
[00:14:24.200 --> 00:14:35.200]  我覺得應該是打仗的天使比較可愛
[00:14:35.200 --> 00:14:37.200]  其他的我們覺得很不像
[00:14:37.200 --> 00:14:39.200]  他們應該是打仗的天使
[00:14:39.200 --> 00:14:42.200]  他們一起做什麼呢?
[00:14:42.200 --> 00:14:44.200]  他們一起來唱歌
[00:14:44.200 --> 00:14:50.200]  就是剛才我們讀經文13節這樣說
[00:14:50.200 --> 00:14:59.200]  忽然有一大隊天兵從那天使讚美神
[00:14:59.200 --> 00:15:05.200]  說在至高之處榮耀歸於神
[00:15:05.200 --> 00:15:12.200]  在地上平安歸於他所喜悅的人
[00:15:12.200 --> 00:15:20.200]  他去讚美榮耀這一位神
[00:15:20.200 --> 00:15:23.200]  因為耶穌的降生是一種榮耀
[00:15:23.200 --> 00:15:29.200]  天使都要一起來唱歌讚美他
[00:15:29.200 --> 00:15:32.200]  所以今天我們看這段經文就知道
[00:15:32.200 --> 00:15:35.200]  天使都為耶穌出世去慶祝
[00:15:35.200 --> 00:15:37.200]  所以我們看到這段經文
[00:15:37.200 --> 00:15:41.200]  就是天使都為耶穌的出生而慶祝
[00:15:41.200 --> 00:15:45.200]  我們要不要為耶穌出生去慶祝呢?
[00:15:45.200 --> 00:15:49.200]  那我們要不要為耶穌的出生而慶祝呢?
[00:15:49.200 --> 00:15:51.200]  當然這個答案是非常肯定的
[00:15:51.200 --> 00:15:53.200]  當然這個答案是很肯定的
[00:15:53.200 --> 00:15:55.200]  天使去慶祝我們也要去慶祝
[00:15:55.200 --> 00:15:57.200]  天使去慶祝我們也要去慶祝
[00:15:57.200 --> 00:16:00.200]  天使在天上唱歌我們在地上唱歌
[00:16:00.200 --> 00:16:03.200]  天使在天上唱歌我們在地上唱歌
[00:16:03.200 --> 00:16:07.200]  當然有人說12月25日這個日期不是很正確
[00:16:07.200 --> 00:16:11.200]  當然有人說12月25日這個日期不是很正確
[00:16:11.200 --> 00:16:15.200]  因為的確來說耶穌出世我們都計算不出哪一天
[00:16:15.200 --> 00:16:16.200]  因為的確來說耶穌出世我們都計算不出哪一天
[00:16:16.200 --> 00:16:19.200]  當然耶穌出生我們也不能計算哪一天哪一日
[00:16:19.200 --> 00:16:21.200]  因為歷史已經過去了
[00:16:21.200 --> 00:16:22.200]  因為歷史已經過去了
[00:16:22.200 --> 00:16:26.200]  我們也不知道耶穌哪一天出生
[00:16:26.200 --> 00:16:28.200]  我們也不知道耶穌哪一天出生
[00:16:28.200 --> 00:16:32.200]  就算在那時候計算定公元
[00:16:32.200 --> 00:16:37.200]  科學家要定公元元年是耶穌出生的那一天
[00:16:37.200 --> 00:16:39.200]  也定錯了
[00:16:39.200 --> 00:16:41.200]  就算是以前的人定公元
[00:16:41.200 --> 00:16:44.200]  那個人也是把耶穌出生的日子定錯了
[00:16:44.200 --> 00:16:47.200]  其實後來我們才發現
[00:16:47.200 --> 00:16:50.200]  耶穌出生不是在公元元年
[00:16:50.200 --> 00:16:56.200]  後來我們發覺耶穌出生不是在公元元年
[00:16:56.200 --> 00:16:58.200]  就是公元第一年
[00:16:58.200 --> 00:16:59.200]  就是公元的第一年
[00:16:59.200 --> 00:17:04.200]  原來是在公元前四五年附近
[00:17:04.200 --> 00:17:08.200]  是在公元前四五十年
[00:17:08.200 --> 00:17:10.200]  不是五六年前
[00:17:10.200 --> 00:17:12.200]  五六年前
[00:17:12.200 --> 00:17:15.200]  有人說三年有人說四年有人說五年
[00:17:15.200 --> 00:17:17.200]  有人說是三年有人說是四年
[00:17:17.200 --> 00:17:19.200]  但是也不是很確定
[00:17:19.200 --> 00:17:23.200]  總之就是在公元前大概三四五六年左右
[00:17:23.200 --> 00:17:26.200]  大約就是在公元前三四五六年
[00:17:26.200 --> 00:17:27.200]  大約這樣
[00:17:27.200 --> 00:17:31.200]  所以我們慶祝耶穌不是那個日期最重要
[00:17:31.200 --> 00:17:35.200]  所以我們慶祝耶穌不是那個日期最重要
[00:17:35.200 --> 00:17:37.200]  是你有沒有慶祝重要
[00:17:37.200 --> 00:17:40.200]  而是你有沒有慶祝這是最重要的
[00:17:40.200 --> 00:17:43.200]  所以我們既然已經定了十二月二十日
[00:17:43.200 --> 00:17:45.200]  我們就用十二月二十日去慶祝
[00:17:45.200 --> 00:17:47.200]  作為耶穌的生日去慶祝
[00:17:47.200 --> 00:17:50.200]  既然我們是定了十二月二十五日
[00:17:50.200 --> 00:17:53.200]  我們就把那天定為耶穌的生日來慶祝
