
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:02:38.000 --> 00:02:40.000]  不能夠絕去的
[00:02:40.000 --> 00:02:44.000]  但竟然耶穌就好像提醒了她
[00:02:44.000 --> 00:02:48.000]  馬利亞選擇的是最好的
[00:02:48.000 --> 00:02:51.000]  之後聖經沒有記載
[00:02:51.000 --> 00:02:53.000]  馬大聽完之後又怎樣呢?
[00:02:53.000 --> 00:02:55.000]  聖經沒有記載
[00:02:55.000 --> 00:02:58.000]  耶穌就這樣提醒了馬大
[00:02:58.000 --> 00:03:01.000]  究竟提醒馬大要留心甚麼呢?
[00:03:01.000 --> 00:03:03.000]  要注意甚麼呢?
[00:03:03.000 --> 00:03:05.000]  或者在看這段經文之前
[00:03:05.000 --> 00:03:08.000]  我們需要有一些背景的認識
[00:03:08.000 --> 00:03:10.000]  背景認識就是在古代的時候
[00:03:10.000 --> 00:03:14.000]  有一本習俗是「接待客侶」
[00:03:14.000 --> 00:03:16.000]  意思是有些人從遠方而來
[00:03:16.000 --> 00:03:19.000]  途中會經過沙漠的山地
[00:03:19.000 --> 00:03:21.000]  然後進入一個村莊
[00:03:21.000 --> 00:03:22.000]  有些人就要接待他
[00:03:22.000 --> 00:03:24.000]  因為他不會有很多酒店的東西
[00:03:24.000 --> 00:03:26.000]  人就應該去接待這些人
[00:03:26.000 --> 00:03:28.000]  接待這些人的時候
[00:03:28.000 --> 00:03:30.000]  通常有一些基本的事情要做
[00:03:30.000 --> 00:03:32.000]  譬如行山而來的時候
[00:03:32.000 --> 00:03:33.000]  風塵撲撲
[00:03:33.000 --> 00:03:35.000]  腳一定會碰到一些塵
[00:03:35.000 --> 00:03:36.000]  衣服會弄髒一些塵
[00:03:36.000 --> 00:03:37.000]  所以來到家裡
[00:03:37.000 --> 00:03:39.000]  應該有些水給他洗手洗腳
[00:03:39.000 --> 00:03:40.000]  讓他舒服一點
[00:03:40.000 --> 00:03:41.000]  有好的糖果
[00:03:41.000 --> 00:03:44.000]  或者有些食物給他吃
[00:03:44.000 --> 00:03:47.000]  讓他有些休息在裡面
[00:03:47.000 --> 00:03:49.000]  這些是基本的禮貌
[00:03:49.000 --> 00:03:52.000]  但如果假如有些人不接待人
[00:03:52.000 --> 00:03:54.000]  來到家裡進住
[00:03:54.000 --> 00:03:55.000]  或者慢待他
[00:03:55.000 --> 00:03:57.000]  不招呼他的時候
[00:03:57.000 --> 00:03:58.000]  在社會裡面
[00:03:58.000 --> 00:03:59.000]  認為你這樣做是錯的
[00:03:59.000 --> 00:04:01.000]  你不做接待是錯的
[00:04:01.000 --> 00:04:03.000]  在剛才那段經文之前
[00:04:03.000 --> 00:04:05.000]  我想再看前一點
[00:04:05.000 --> 00:04:07.000]  在路加福音第七章裡面
[00:04:07.000 --> 00:04:10.000]  耶穌也有被人接待
[00:04:10.000 --> 00:04:13.000]  這次是接待一個法利塞人
[00:04:13.000 --> 00:04:14.000]  叫西門
[00:04:14.000 --> 00:04:15.000]  接待耶穌
[00:04:15.000 --> 00:04:17.000]  但當他接待耶穌沒有多久的時候
[00:04:17.000 --> 00:04:18.000]  聖經記載
[00:04:18.000 --> 00:04:19.000]  這段經文記載
[00:04:19.000 --> 00:04:20.000]  有一個女人
[00:04:20.000 --> 00:04:21.000]  應該是一個罪人
[00:04:21.000 --> 00:04:23.000]  她拿了一個香膏打破了他
[00:04:23.000 --> 00:04:26.000]  把香膏從耶穌的頭流到他的腳
[00:04:26.000 --> 00:04:29.000]  然後她用頭髮擦他的腳
[00:04:29.000 --> 00:04:31.000]  當時他也流眼淚
[00:04:31.000 --> 00:04:33.000]  於是用眼淚來擦乾他
[00:04:33.000 --> 00:04:35.000]  然後和耶穌親嘴
[00:04:35.000 --> 00:04:37.000]  耶穌見到這件事的時候
[00:04:37.000 --> 00:04:39.000]  當時有其他法利塞人說
[00:04:39.000 --> 00:04:42.000]  耶穌你為什麼讓罪人碰你
[00:04:42.000 --> 00:04:43.000]  接觸你
[00:04:43.000 --> 00:04:44.000]  污染你
[00:04:44.000 --> 00:04:46.000]  耶穌就這樣回答他
[00:04:46.000 --> 00:04:48.000]  就是這段經文
[00:04:48.000 --> 00:04:49.000]  耶穌就這樣說
[00:04:49.000 --> 00:04:50.000]  西門
[00:04:50.000 --> 00:04:52.000]  我進入你的家的時候
[00:04:52.000 --> 00:04:54.000]  你沒有用水洗我的腳
[00:04:54.000 --> 00:04:57.000]  但這個女人用眼淚洗我的腳
[00:04:57.000 --> 00:04:58.000]  用頭髮
[00:04:58.000 --> 00:05:00.000]  你沒有和我親嘴
[00:05:00.000 --> 00:05:03.000]  但這個女人不住親我的腳
[00:05:03.000 --> 00:05:07.000]  就是說西門有沒有很好的接待耶穌
[00:05:07.000 --> 00:05:08.000]  沒有
[00:05:08.000 --> 00:05:10.000]  剛才我也說過背景
[00:05:10.000 --> 00:05:11.000]  進入到家裡
[00:05:11.000 --> 00:05:13.000]  你至少給人洗洗腳
[00:05:13.000 --> 00:05:14.000]  清潔一下
[00:05:14.000 --> 00:05:16.000]  古代如果你有時在中東
[00:05:16.000 --> 00:05:17.000]  有這樣的風俗習慣
[00:05:17.000 --> 00:05:19.000]  無論男女都很見面
[00:05:19.000 --> 00:05:20.000]  經常有親嘴
[00:05:20.000 --> 00:05:22.000]  但那些親嘴不是一般男女關係
[00:05:22.000 --> 00:05:25.000]  是一種禮貌性的親嘴
[00:05:25.000 --> 00:05:27.000]  是表示一種接待歡迎
[00:05:27.000 --> 00:05:29.000]  但這次耶穌去到西門家裡
[00:05:29.000 --> 00:05:30.000]  有沒有人這樣做
[00:05:30.000 --> 00:05:31.000]  沒有
[00:05:31.000 --> 00:05:32.000]  明白嗎
[00:05:32.000 --> 00:05:33.000]  下耶穌的面
[00:05:33.000 --> 00:05:35.000]  或者不給面子耶穌
[00:05:35.000 --> 00:05:36.000]  慢待他
[00:05:36.000 --> 00:05:37.000]  每個人都這樣做
[00:05:37.000 --> 00:05:38.000]  不理會
[00:05:38.000 --> 00:05:39.000]  和耶穌這樣做
[00:05:39.000 --> 00:05:42.000]  就是耶穌在當時被輕視
[00:05:42.000 --> 00:05:44.000]  被慢待了
[00:05:44.000 --> 00:05:45.000]  還有一段聖經
[00:05:45.000 --> 00:05:49.000]  這段聖經在路加福音第九章
[00:05:49.000 --> 00:05:51.000]  五十四至五十六節
[00:05:51.000 --> 00:05:55.000]  其中一個段落
[00:05:55.000 --> 00:05:58.000]  就是看到耶穌和門徒
[00:05:58.000 --> 00:06:00.000]  進入到撒瑪利亞的村莊裡
[00:06:00.000 --> 00:06:02.000]  希望有人接待他們
[00:06:02.000 --> 00:06:04.000]  誰知道沒有人接待他
[00:06:04.000 --> 00:06:08.000]  當時耶穌的門徒約翰亞哥很生氣
[00:06:08.000 --> 00:06:09.000]  很生氣和耶穌說
[00:06:09.000 --> 00:06:11.000]  不如我們吩咐火從天上降下來
[00:06:11.000 --> 00:06:13.000]  燒掉這個村莊
[00:06:13.000 --> 00:06:14.000]  這麼兇
[00:06:14.000 --> 00:06:16.000]  其實為什麼這麼兇呢
[00:06:16.000 --> 00:06:17.000]  不接待你而已
[00:06:17.000 --> 00:06:18.000]  在今天來說
[00:06:18.000 --> 00:06:19.000]  你敲我家門
[00:06:19.000 --> 00:06:20.000]  我不接待你就走
[00:06:20.000 --> 00:06:21.000]  為什麼這麼兇呢
[00:06:21.000 --> 00:06:23.000]  因為他違反了當時
[00:06:23.000 --> 00:06:25.000]  一個普遍接受的共識
[00:06:25.000 --> 00:06:26.000]  是一種習俗
[00:06:26.000 --> 00:06:27.000]  就是什麼
[00:06:27.000 --> 00:06:28.000]  人來到你面前
[00:06:28.000 --> 00:06:30.000]  你基本上就要接受他
[00:06:30.000 --> 00:06:31.000]  接待他
[00:06:31.000 --> 00:06:32.000]  給一些簡單的招呼
[00:06:32.000 --> 00:06:33.000]  如果你不做的話
[00:06:33.000 --> 00:06:35.000]  你就是慢待了
[00:06:35.000 --> 00:06:38.000]  耶穌之前
[00:06:38.000 --> 00:06:40.000]  經歷了兩次的慢待
[00:06:40.000 --> 00:06:44.000]  這次去到馬大和瑪利亞家裡的時候
[00:06:44.000 --> 00:06:45.000]  就沒有了
[00:06:45.000 --> 00:06:49.000]  瑪利亞對耶穌是如上賓
[00:06:49.000 --> 00:06:52.000]  還有對於門徒也是上賓
[00:06:52.000 --> 00:06:54.000]  於是馬大就覺得
[00:06:54.000 --> 00:06:55.000]  耶穌這個上賓
[00:06:55.000 --> 00:06:57.000]  這個大人物來到
[00:06:57.000 --> 00:07:00.000]  我一定要更好的管待他
[00:07:00.000 --> 00:07:04.000]  於是他就有很多很多事去做
[00:07:04.000 --> 00:07:07.000]  這段經文的主角就在馬大裡
[00:07:07.000 --> 00:07:10.000]  馬大做了很多接待的功夫
[00:07:10.000 --> 00:07:11.000]  不過應該不是簡單的
[00:07:11.000 --> 00:07:13.000]  給你也覺得不容易
[00:07:13.000 --> 00:07:14.000]  因為除了耶穌之外
[00:07:14.000 --> 00:07:15.000]  還有其他門徒
[00:07:15.000 --> 00:07:16.000]  還有一些身後
[00:07:16.000 --> 00:07:19.000]  你需要一些茶點
[00:07:19.000 --> 00:07:20.000]  還需要有東西吃
[00:07:20.000 --> 00:07:21.000]  還需要一些茶點
[00:07:21.000 --> 00:07:23.000]  或者還有其他東西要做
[00:07:23.000 --> 00:07:24.000]  也挺多的
[00:07:24.000 --> 00:07:26.000]  如果耶穌留宿一夜的時候
[00:07:26.000 --> 00:07:29.000]  可能還有其他的床鋪要處理
[00:07:29.000 --> 00:07:31.000]  也有挺多事情要做
[00:07:31.000 --> 00:07:33.000]  另外一個人物就是瑪利亞
[00:07:33.000 --> 00:07:34.000]  瑪利亞是屬於配角的
[00:07:34.000 --> 00:07:35.000]  在這段經文裡
[00:07:35.000 --> 00:07:37.000]  她沒有什麼事情要做
[00:07:37.000 --> 00:07:39.000]  她就在耶穌旁邊
[00:07:39.000 --> 00:07:41.000]  和耶穌聊聊天
[00:07:41.000 --> 00:07:44.000]  或者聽聽耶穌說話
[00:07:44.000 --> 00:07:46.000]  而聖經就說
[00:07:46.000 --> 00:07:48.000]  馬大做得事多
[00:07:48.000 --> 00:07:49.000]  太多的時候
[00:07:49.000 --> 00:07:51.000]  好像應付不來的時候
[00:07:51.000 --> 00:07:52.000]  心裡就有點嘈
[00:07:52.000 --> 00:07:55.000]  有點嘈就開始埋怨了
[00:07:55.000 --> 00:07:57.000]  怨了耶穌
[00:07:57.000 --> 00:07:59.000]  怪耶穌為什麼不叫妹妹幫忙
[00:07:59.000 --> 00:08:01.000]  坐在你面前聊聊天
[00:08:01.000 --> 00:08:03.000]  做些無需要的事
[00:08:03.000 --> 00:08:04.000]  你不如幫忙
[00:08:04.000 --> 00:08:07.000]  做我接待事後人的工作
[00:08:07.000 --> 00:08:08.000]  更重要
[00:08:08.000 --> 00:08:11.000]  就是說妹妹做些無謂的事
[00:08:11.000 --> 00:08:12.000]  和耶穌聊天
[00:08:12.000 --> 00:08:13.000]  或者聽耶穌說話
[00:08:13.000 --> 00:08:14.000]  這些不是最重要
[00:08:14.000 --> 00:08:15.000]  最重要是什麼
[00:08:15.000 --> 00:08:18.000]  做我要做這些接待的工作
[00:08:18.000 --> 00:08:20.000]  誰知耶穌給的反應
[00:08:20.000 --> 00:08:24.000]  就有點當頭棒喝
[00:08:24.000 --> 00:08:25.000]  就說
[00:08:25.000 --> 00:08:26.000]  馬大馬大
[00:08:26.000 --> 00:08:29.000]  你為許多事思慮煩擾
[00:08:29.000 --> 00:08:31.000]  不可少的
[00:08:31.000 --> 00:08:32.000]  有一件事
[00:08:32.000 --> 00:08:33.000]  那件事是什麼
[00:08:33.000 --> 00:08:34.000]  是瑪利亞選擇了
[00:08:34.000 --> 00:08:36.000]  上好的福分
[00:08:36.000 --> 00:08:38.000]  是沒有人能夠奪去的
[00:08:38.000 --> 00:08:41.000]  在這裡耶穌用了三個形容詞
[00:08:41.000 --> 00:08:44.000]  強調瑪利亞所選擇的是什麼
[00:08:44.000 --> 00:08:45.000]  形容詞就是說
[00:08:45.000 --> 00:08:46.000]  不可少
[00:08:46.000 --> 00:08:47.000]  就是不可少
[00:08:47.000 --> 00:08:48.000]  任何東西都可以少
[00:08:48.000 --> 00:08:49.000]  這個東西不可以少
[00:08:49.000 --> 00:08:50.000]  上好的
[00:08:50.000 --> 00:08:52.000]  就是最好的那個
[00:08:52.000 --> 00:08:53.000]  不能奪去
[00:08:53.000 --> 00:08:55.000]  就是沒有人能夠奪去的
[00:08:55.000 --> 00:08:56.000]  用三個不同的形容詞
[00:08:56.000 --> 00:08:59.000]  說出一樣很重要的事
[00:08:59.000 --> 00:09:02.000]  就是瑪利亞選擇的是最好的
[00:09:02.000 --> 00:09:04.000]  比馬大的方式好
[00:09:04.000 --> 00:09:06.000]  就是耶穌來到當中
[00:09:06.000 --> 00:09:08.000]  去接待的時候
[00:09:08.000 --> 00:09:12.000]  耶穌說瑪利亞接待方式最好
[00:09:12.000 --> 00:09:13.000]  馬大那個次要
[00:09:13.000 --> 00:09:15.000]  不是說馬大那個沒用
[00:09:15.000 --> 00:09:18.000]  是相對來說次要一些
[00:09:18.000 --> 00:09:20.000]  為什麼這樣說呢
[00:09:20.000 --> 00:09:22.000]  如果我們知道
[00:09:22.000 --> 00:09:25.000]  耶穌快要進入耶路撒冷
[00:09:25.000 --> 00:09:28.000]  一個新的學者巴萊這樣說
[00:09:28.000 --> 00:09:30.000]  耶穌將要進入耶路撒冷
[00:09:30.000 --> 00:09:33.000]  要面對一些很大的衝擊
[00:09:33.000 --> 00:09:35.000]  或者挑戰在面前
[00:09:35.000 --> 00:09:37.000]  祂需要進入一個村莊
[00:09:37.000 --> 00:09:38.000]  祂可能想要一個安靜
[00:09:38.000 --> 00:09:39.000]  或者去整理一下
[00:09:39.000 --> 00:09:42.000]  或者有些事想要身負一些門徒
[00:09:42.000 --> 00:09:44.000]  來到祂面前的時候
[00:09:44.000 --> 00:09:48.000]  祂可能很想有一種心意去表達
[00:09:48.000 --> 00:09:51.000]  瑪利亞就了解到這份心意
[00:09:51.000 --> 00:09:54.000]  所以祂不需要做其他事
[00:09:54.000 --> 00:09:56.000]  坐下來聽一聽耶穌的分享
[00:09:56.000 --> 00:09:58.000]  或者給耶穌一個安靜
[00:09:58.000 --> 00:10:01.000]  讓耶穌有些舒適準備進入耶路撒冷
[00:10:01.000 --> 00:10:03.000]  但馬大就不是
[00:10:03.000 --> 00:10:05.000]  馬大看到耶穌來到
[00:10:05.000 --> 00:10:06.000]  祂有很多接待的
[00:10:06.000 --> 00:10:07.000]  要煮飯
[00:10:07.000 --> 00:10:08.000]  接待新宿
[00:10:08.000 --> 00:10:09.000]  要洗腳
[00:10:09.000 --> 00:10:10.000]  或者煮九大粿
[00:10:10.000 --> 00:10:11.000]  總之有很多東西給祂吃
[00:10:11.000 --> 00:10:15.000]  以致不會慢待這個客人
[00:10:15.000 --> 00:10:22.000]  但在這裡 馬大做了一個錯誤的關懷
[00:10:22.000 --> 00:10:25.000]  他不了解你的客人
[00:10:25.000 --> 00:10:27.000]  他真正的需要是什麼
[00:10:27.000 --> 00:10:30.000]  他真的將自己認為他的需要
[00:10:30.000 --> 00:10:32.000]  需要吃 需要喝那些東西
[00:10:32.000 --> 00:10:34.000]  加諸在耶穌身上
[00:10:34.000 --> 00:10:38.000]  所以是一個錯置了的關懷在裡面
[00:10:38.000 --> 00:10:40.000]  但瑪利亞就很不同
[00:10:40.000 --> 00:10:44.000]  他體會到當時耶穌實在的需要是什麼
[00:10:44.000 --> 00:10:47.000]  於是他覺得其實那些東西都很足夠
[00:10:47.000 --> 00:10:48.000]  不需要再做多少
[00:10:48.000 --> 00:10:50.000]  安靜 聽一聽
[00:10:50.000 --> 00:10:52.000]  或者給耶穌一個空間靜一靜
[00:10:52.000 --> 00:10:54.000]  或者耶穌有些東西想吩咐的
[00:10:54.000 --> 00:10:57.000]  就聽祂 讓祂做些吩咐在裡面
[00:10:57.000 --> 00:11:04.000]  其實耶穌正想提醒馬大是什麼呢?
[00:11:04.000 --> 00:11:06.000]  就是要他停一停
[00:11:06.000 --> 00:11:10.000]  想一想 究竟主耶穌
[00:11:10.000 --> 00:11:13.000]  祂心裡面需要什麼
[00:11:13.000 --> 00:11:18.000]  不是要將自己認為耶穌需要的東西
[00:11:18.000 --> 00:11:20.000]  做在耶穌身上
[00:11:20.000 --> 00:11:23.000]  不知道大家明白那個分別在哪裡
[00:11:23.000 --> 00:11:25.000]  當時我覺得主喜歡這些東西
[00:11:25.000 --> 00:11:26.000]  我就做在祂身上
[00:11:26.000 --> 00:11:28.000]  但其實你不如問一問
[00:11:28.000 --> 00:11:30.000]  耶穌說其實你想要些什麼
[00:11:30.000 --> 00:11:32.000]  你喜歡些什麼
[00:11:32.000 --> 00:11:36.000]  我做在你身上更加是合適的
[00:11:36.000 --> 00:11:40.000]  耶穌正在提醒馬大學一學瑪利亞
[00:11:40.000 --> 00:11:43.000]  做一個停一停在我面前
[00:11:43.000 --> 00:11:45.000]  聽一聽我需要些什麼
[00:11:45.000 --> 00:11:46.000]  我喜歡些什麼
[00:11:46.000 --> 00:11:50.000]  勝於你認為我需要那些飲飲食食
[00:11:50.000 --> 00:11:52.000]  那些服侍的工作
[00:11:52.000 --> 00:11:55.000]  耶穌正在提醒馬大在這一方面
[00:11:55.000 --> 00:11:59.000]  同樣祂今天也在提醒我們
[00:11:59.000 --> 00:12:01.000]  要我們去想一想
[00:12:01.000 --> 00:12:05.000]  認識一下對方或者上帝的需要是什麼
[00:12:05.000 --> 00:12:08.000]  我們可以將這個原則這個原理
[00:12:08.000 --> 00:12:10.000]  放在不同的關係裏面
[00:12:10.000 --> 00:12:13.000]  例如在夫妻關係裏面
[00:12:13.000 --> 00:12:15.000]  假如有個丈夫就這樣
[00:12:15.000 --> 00:12:16.000]  他出外工幹
[00:12:16.000 --> 00:12:17.000]  在工幹期間裏面
[00:12:17.000 --> 00:12:19.000]  看到這隻錶也很漂亮
[00:12:19.000 --> 00:12:20.000]  也很適合太太
[00:12:20.000 --> 00:12:22.000]  於是他就買了錶回來
[00:12:22.000 --> 00:12:23.000]  然後送給太太
[00:12:23.000 --> 00:12:25.000]  太太收到後也開心
[00:12:25.000 --> 00:12:27.000]  這個先生真是好
[00:12:27.000 --> 00:12:29.000]  出外工幹也記得我的需要
[00:12:29.000 --> 00:12:32.000]  就買給我
[00:12:32.000 --> 00:12:33.000]  但想一想
[00:12:33.000 --> 00:12:38.000]  你覺得太太是否真的需要一個錶
[00:12:38.000 --> 00:12:39.000]  其實也有錶
[00:12:39.000 --> 00:12:42.000]  如果這個先生進一步這樣問太太
[00:12:42.000 --> 00:12:45.000]  其實太太你想要些什麼
[00:12:45.000 --> 00:12:47.000]  可能太太告訴你我不是需要錶
[00:12:47.000 --> 00:12:49.000]  她可能需要什麼
[00:12:49.000 --> 00:12:50.000]  可能太太可能這樣說
[00:12:50.000 --> 00:12:52.000]  其實我想你不用經常出外
[00:12:52.000 --> 00:12:56.000]  你不如多留些時間在家裏面更好
[00:12:56.000 --> 00:12:59.000]  你覺得如果這個先生
[00:12:59.000 --> 00:13:02.000]  做他太太的期望留在家裏
[00:13:02.000 --> 00:13:04.000]  還是說買一隻錶給他
[00:13:04.000 --> 00:13:06.000]  太太更喜歡呢
[00:13:06.000 --> 00:13:08.000]  我相信很多人都會覺得
[00:13:08.000 --> 00:13:09.000]  太太更喜歡
[00:13:09.000 --> 00:13:11.000]  當然是他做太太喜歡這個字
[00:13:11.000 --> 00:13:13.000]  多放些時間留在家裏
[00:13:13.000 --> 00:13:16.000]  就更加合理
[00:13:16.000 --> 00:13:17.000]  是呀
[00:13:17.000 --> 00:13:20.000]  有時我也要為家裏做很多事
[00:13:20.000 --> 00:13:21.000]  不過有時停一停
[00:13:21.000 --> 00:13:22.000]  想一想
[00:13:22.000 --> 00:13:27.000]  究竟對方想喜歡些什麼
[00:13:27.000 --> 00:13:31.000]  我建議你不如問一問對方
[00:13:31.000 --> 00:13:33.000]  好過去猜
[00:13:33.000 --> 00:13:35.000]  所以我當中也有些夫婦
[00:13:35.000 --> 00:13:38.000]  我建議你在今年裏面
[00:13:38.000 --> 00:13:40.000]  問問你身邊的人
[00:13:40.000 --> 00:13:43.000]  究竟你喜歡些什麼
[00:13:43.000 --> 00:13:46.000]  我怎樣去回應你的需要
[00:13:46.000 --> 00:13:47.000]  子女也會是
[00:13:47.000 --> 00:13:51.000]  很多家長都會為子女安排很多活動學習
[00:13:51.000 --> 00:13:53.000]  其實會否停一停想一想
[00:13:53.000 --> 00:13:55.000]  他喜不喜歡呢
[00:13:55.000 --> 00:13:57.000]  或者他究竟喜歡些什麼呢
[00:13:57.000 --> 00:13:58.000]  簡單
[00:13:58.000 --> 00:14:00.000]  問一問他
[00:14:00.000 --> 00:14:02.000]  其實學這麼多東西喜歡嗎
[00:14:02.000 --> 00:14:03.000]  或者你想學些什麼
[00:14:03.000 --> 00:14:05.000]  或者你有些什麼喜歡呢
[00:14:05.000 --> 00:14:07.000]  聽下他的心意
[00:14:07.000 --> 00:14:08.000]  做他喜歡做的事
[00:14:08.000 --> 00:14:11.000]  他更加開心
[00:14:11.000 --> 00:14:13.000]  剛剛上個月12月17日
[00:14:13.000 --> 00:14:15.000]  我們在大埔區裏面
[00:14:15.000 --> 00:14:17.000]  有個聯合聖誕活動
[00:14:17.000 --> 00:14:19.000]  是對長者做的
[00:14:19.000 --> 00:14:22.000]  當日朱耀頌牧師有講訊息
[00:14:22.000 --> 00:14:25.000]  他說了一個小故事也挺有意思的
[00:14:25.000 --> 00:14:27.000]  他說一個年青人長大了
[00:14:27.000 --> 00:14:29.000]  他需要上外國讀書
[00:14:29.000 --> 00:14:31.000]  他跟他爸爸說
[00:14:31.000 --> 00:14:33.000]  爸爸我想去劍橋讀書
[00:14:33.000 --> 00:14:35.000]  即是英國那裏
[00:14:35.000 --> 00:14:37.000]  爸爸答應他
[00:14:37.000 --> 00:14:39.000]  我供你讀書
[00:14:39.000 --> 00:14:42.000]  兒子說如果日後我讀書有成
[00:14:42.000 --> 00:14:43.000]  有錢的時候
[00:14:43.000 --> 00:14:46.000]  我都送你去劍橋老人院
[00:14:46.000 --> 00:14:48.000]  比那間大
[00:14:48.000 --> 00:14:50.000]  不太好
[00:14:50.000 --> 00:14:52.000]  到底這個年青人
[00:14:52.000 --> 00:14:55.000]  知不知道長者的需要呢
[00:14:55.000 --> 00:14:57.000]  因為進老人院就是他需要
[00:14:57.000 --> 00:15:00.000]  長者很想將你長大的時候
[00:15:00.000 --> 00:15:01.000]  不是送你去老人院
[00:15:01.000 --> 00:15:02.000]  你想甚麼
[00:15:02.000 --> 00:15:05.000]  你跟我一起住
[00:15:05.000 --> 00:15:07.000]  你認為的
[00:15:07.000 --> 00:15:09.000]  跟對方
[00:15:09.000 --> 00:15:10.000]  你問一問對方
[00:15:10.000 --> 00:15:12.000]  是一個分別在裏面
[00:15:12.000 --> 00:15:14.000]  有時我們工作都會是
[00:15:14.000 --> 00:15:16.000]  有時有人交代了工作給你做的時候
[00:15:16.000 --> 00:15:18.000]  但你覺得好像聽不清楚
[00:15:18.000 --> 00:15:19.000]  但不好意思去問
[00:15:19.000 --> 00:15:20.000]  你苦去做
[00:15:20.000 --> 00:15:22.000]  會做錯
[00:15:22.000 --> 00:15:23.000]  會做漏
[00:15:23.000 --> 00:15:25.000]  我倒不如建議你出來放膽些
[00:15:25.000 --> 00:15:26.000]  直接問清楚
[00:15:26.000 --> 00:15:27.000]  了解清楚
[00:15:27.000 --> 00:15:30.000]  好過去猜想在裏面
[00:15:30.000 --> 00:15:35.000]  不會再引致其他的問題
[00:15:35.000 --> 00:15:37.000]  同樣在《宿人生命》裏面
[00:15:37.000 --> 00:15:39.000]  馬大馬利亞給我們今天裏面
[00:15:39.000 --> 00:15:41.000]  有另一番的思想
[00:15:41.000 --> 00:15:44.000]  馬大他為耶穌做很多
[00:15:44.000 --> 00:15:47.000]  他認為耶穌喜歡的工作
[00:15:47.000 --> 00:15:49.000]  而馬利亞他就不是
[00:15:49.000 --> 00:15:51.000]  而馬利亞他做甚麼
