
[00:00:00.000 --> 00:00:01.840]  各位朋友大家好
[00:02:33.000 --> 00:02:36.280]  我們尊崇祂、我們高舉祂
[00:02:36.280 --> 00:02:46.800]  神的名在抄聖經的拉比、祭司、文士
[00:02:46.800 --> 00:02:49.080]  他們不敢寫神的名字
[00:02:49.080 --> 00:02:51.320]  就改為Adonai
[00:02:51.320 --> 00:02:53.120]  就是主的意思
[00:02:53.120 --> 00:02:55.920]  因為神這個名太神聖了
[00:02:55.920 --> 00:03:00.080]  他們不敢直接稱呼神的名
[00:03:00.080 --> 00:03:03.920]  我就想起我們中國的傳統
[00:03:03.920 --> 00:03:09.040]  古代你不敢直接叫你爸爸的名
[00:03:09.040 --> 00:03:15.080]  我們都說我的家父秘韋是什麼?
[00:03:15.080 --> 00:03:18.760]  我爸爸叫做劉月星牧師
[00:03:18.760 --> 00:03:23.080]  我不敢直接叫他劉月星牧師
[00:03:23.080 --> 00:03:26.080]  可能我就這樣叫他做家父
[00:03:26.080 --> 00:03:28.000]  或者他的位
[00:03:28.000 --> 00:03:31.560]  源自哪一個偉大的位
[00:03:31.560 --> 00:03:35.320]  就是愛好或者自豪
[00:03:35.320 --> 00:03:37.000]  就是月星
[00:03:37.000 --> 00:03:40.240]  所以這是表示你對一個長輩
[00:03:40.240 --> 00:03:42.880]  一個很尊貴的人
[00:03:42.880 --> 00:03:45.000]  一個敬重
[00:03:45.000 --> 00:03:47.360]  同樣在希伯來人裡面
[00:03:47.360 --> 00:03:49.440]  他們都有這種傳統
[00:03:49.440 --> 00:03:52.200]  不敢直接叫神的名
[00:03:52.200 --> 00:03:55.080]  只稱呼祂是我們的主
[00:03:55.080 --> 00:03:56.640]  祂是我們的主人
[00:03:56.640 --> 00:03:59.280]  祂是主宰我們的人生
[00:03:59.280 --> 00:04:00.880]  然後下面說
[00:04:00.880 --> 00:04:06.360]  你的名在全地何其美
[00:04:06.360 --> 00:04:09.920]  我想先來研究一下名
[00:04:09.920 --> 00:04:12.600]  因為對希伯來人來說
[00:04:12.600 --> 00:04:16.880]  名字是極其重要的
[00:04:16.880 --> 00:04:19.480]  當一個嬰兒出生的時候
[00:04:19.480 --> 00:04:22.960]  他的父母或者主要是爸爸
[00:04:22.960 --> 00:04:26.960]  就會幫兒子改一個名
[00:04:26.960 --> 00:04:28.960]  這個名很重要
[00:04:28.960 --> 00:04:33.720]  因為這個名就代表他的人生
[00:04:33.720 --> 00:04:36.560]  代表他的一切
[00:04:36.560 --> 00:04:39.760]  所以名是很重要的
[00:04:39.760 --> 00:04:44.720]  阿伯拉罕原本叫做阿伯蘭
[00:04:44.720 --> 00:04:48.200]  但是神親自幫他改名
[00:04:48.200 --> 00:04:49.920]  阿伯蘭 阿伯蘭
[00:04:49.920 --> 00:04:53.880]  你以後要叫阿伯拉罕
[00:04:53.880 --> 00:04:56.960]  你要作多國的父
[00:04:56.960 --> 00:04:59.800]  你的國要成為大國
[00:04:59.800 --> 00:05:04.240]  其他的國都要來尊崇你
[00:05:04.240 --> 00:05:07.480]  你的民族 你的後代
[00:05:07.480 --> 00:05:10.440]  好像地上的沙那麼多
[00:05:10.440 --> 00:05:13.480]  好像天上的星那麼多
[00:05:13.480 --> 00:05:16.560]  神就賜福阿伯拉罕
[00:05:16.560 --> 00:05:18.760]  讓他偉大
[00:05:18.760 --> 00:05:22.000]  所以阿伯蘭從此之後
[00:05:22.000 --> 00:05:23.840]  就不叫阿伯蘭了
[00:05:23.840 --> 00:05:28.120]  就改名叫做阿伯拉罕
[00:05:28.120 --> 00:05:30.680]  阿伯拉罕生爾薩
[00:05:30.680 --> 00:05:34.120]  爾薩就生了一對孿兒
[00:05:34.120 --> 00:05:37.320]  大的叫做爾蘇
[00:05:37.320 --> 00:05:40.880]  小的叫做雅各
[00:05:40.880 --> 00:05:44.920]  雅各的名是抓住的意思
[00:05:44.920 --> 00:05:47.240]  原來他們是孿兒
[00:05:47.240 --> 00:05:49.240]  爾蘇出世了
[00:05:49.240 --> 00:05:50.600]  雅各不服氣
[00:05:50.600 --> 00:05:52.520]  為什麼不是我先生的
[00:05:52.520 --> 00:05:55.200]  於是他抓住阿哥的腳
[00:05:55.200 --> 00:05:57.080]  接著就出來了
[00:05:57.080 --> 00:06:00.920]  於是他們就說這個人抓住的
[00:06:00.920 --> 00:06:04.760]  所以雅各的一生要抓很多東西
[00:06:04.760 --> 00:06:08.000]  他要爭取長子的名分
[00:06:08.000 --> 00:06:15.080]  要爭取爸爸對長子的雙倍的祝福
[00:06:15.080 --> 00:06:19.280]  當他去到走難
[00:06:19.280 --> 00:06:22.120]  要娶一個太太的時候
[00:06:22.120 --> 00:06:26.920]  其實他喜歡外父的小女兒
[00:06:26.920 --> 00:06:29.040]  誰知道外父騙他
[00:06:29.040 --> 00:06:31.560]  他說你幫我做七年工
[00:06:31.560 --> 00:06:33.880]  我就將我的女兒嫁給他
[00:06:33.880 --> 00:06:36.120]  誰知道做了七年之後
[00:06:36.120 --> 00:06:39.800]  嫁給他的不是小女兒
[00:06:39.800 --> 00:06:41.120]  是大女兒
[00:06:41.120 --> 00:06:43.400]  因為他的外父說
[00:06:43.400 --> 00:06:47.200]  我們的習慣是先嫁給大女兒
[00:06:47.200 --> 00:06:49.440]  然後小女兒才嫁的
[00:06:49.440 --> 00:06:53.440]  於是雅各又做多七年工
[00:06:53.440 --> 00:06:55.440]  他被人騙
[00:06:55.440 --> 00:06:57.440]  因為他想抓住
[00:06:57.440 --> 00:07:01.680]  結果他就騙拉班的羊
[00:07:01.680 --> 00:07:06.920]  拉班就說你想分我的家產
[00:07:06.920 --> 00:07:09.240]  羊群有斑點的屬於你
[00:07:09.240 --> 00:07:11.240]  沒有斑點的屬於我
[00:07:11.240 --> 00:07:13.560]  雅各很狡猾很聰明
[00:07:13.560 --> 00:07:15.360]  就用一些方法
[00:07:15.360 --> 00:07:17.960]  讓羊喝了一些水
[00:07:17.960 --> 00:07:20.320]  羊生出來的羊仔
[00:07:20.320 --> 00:07:23.040]  全部都有斑點
[00:07:23.040 --> 00:07:26.840]  從此他的財產就很多了
[00:07:26.840 --> 00:07:32.440]  雅各的一生都是找很多東西
[00:07:32.440 --> 00:07:33.960]  找很多東西
[00:07:33.960 --> 00:07:36.120]  後來神幫他改名
[00:07:36.120 --> 00:07:39.400]  你以後要叫以色列
[00:07:39.400 --> 00:07:43.480]  所以以色列這個名是由雅各而來的
[00:07:43.480 --> 00:07:48.240]  神覺得你叫雅各抓住不適合
[00:07:48.240 --> 00:07:50.240]  你要叫以色列
[00:07:50.240 --> 00:07:53.840]  以後成為神揀選的民族
[00:07:53.840 --> 00:07:55.840]  所以以色列人經常說
[00:07:55.840 --> 00:08:01.120]  我們的列祖是阿伯拉罕、以色列、雅各的神
[00:08:01.120 --> 00:08:02.760]  我們所信的神
[00:08:02.760 --> 00:08:04.280]  我們所倚靠的神
[00:08:04.280 --> 00:08:11.640]  就是那位揀選阿伯拉罕、揀選以色列、揀選雅各的神
[00:08:11.640 --> 00:08:15.280]  所以那位神的名字是很重要的
[00:08:15.280 --> 00:08:18.640]  今天你和我都是一個的名字
[00:08:18.640 --> 00:08:21.160]  我們要尊崇神的名字
[00:08:21.160 --> 00:08:28.000]  神的名,你的名在全地何其美
[00:08:28.000 --> 00:08:30.680]  什麼叫何其美呢?
[00:08:30.680 --> 00:08:33.000]  「美」這個字很特別
[00:08:33.000 --> 00:08:36.680]  你可以說是一個組合
[00:08:36.680 --> 00:08:38.760]  代表規則
[00:08:38.760 --> 00:08:42.160]  但卻是有變化的
[00:08:42.160 --> 00:08:45.360]  代表好像一個規律
[00:08:45.360 --> 00:08:48.760]  但卻是有創意的
[00:08:48.760 --> 00:08:54.880]  「何其美」的意思是有威嚴、偉大的意思
[00:08:54.880 --> 00:08:58.800]  我記得我小時候回教會的時候
[00:08:58.800 --> 00:09:00.800]  在崇拜的時候
[00:09:00.800 --> 00:09:02.800]  第一首唱的詩
[00:09:02.800 --> 00:09:05.800]  多數是對神的讚美
[00:09:05.800 --> 00:09:09.400]  「聖哉!聖哉!聖哉!」
[00:09:09.400 --> 00:09:12.400]  或者有些用敬拜方式的
[00:09:12.400 --> 00:09:15.000]  我們很喜歡第一首唱的詩就是
[00:09:15.000 --> 00:09:20.000]  「神啊!祢真偉大!」或者唱"Majesty"
[00:09:20.000 --> 00:09:22.000]  就是神的尊榮
[00:09:22.000 --> 00:09:25.600]  神何等榮耀、莊嚴
[00:09:25.600 --> 00:09:27.800]  高高在上的一位
[00:09:27.800 --> 00:09:30.000]  充滿"Majesty"
[00:09:30.000 --> 00:09:32.000]  求天父幫助我們
[00:09:32.000 --> 00:09:35.800]  讓我們今天也這樣讚美我們的神
[00:09:35.800 --> 00:09:39.800]  所以第一句就幫助我們明白
[00:09:39.800 --> 00:09:42.600]  向神的讚美
[00:09:42.600 --> 00:09:45.200]  有一位解經家講得很好
[00:09:45.200 --> 00:09:49.200]  他說讚美有保護的作用
[00:09:49.200 --> 00:09:51.800]  當你向神發出讚美的時候
[00:09:51.800 --> 00:09:54.200]  你就得到保障
[00:09:54.200 --> 00:09:56.800]  因為讚美很有能力
[00:09:56.800 --> 00:09:59.800]  可能大家都記得當保羅
[00:09:59.800 --> 00:10:02.200]  他第二次行程的時候
[00:10:02.200 --> 00:10:06.800]  去到一個地方叫做「肥納比俠」
[00:10:06.800 --> 00:10:10.000]  由於他趕走了一些鬼
[00:10:10.000 --> 00:10:12.400]  所以有些人沒有生意做
[00:10:12.400 --> 00:10:14.200]  誣告他
[00:10:14.200 --> 00:10:16.600]  將他告上官府
[00:10:16.600 --> 00:10:19.800]  結果就下在監牢裏面
[00:10:19.800 --> 00:10:24.000]  那些看監獄的人
[00:10:24.000 --> 00:10:26.400]  有理無理就打他一身
[00:10:26.400 --> 00:10:28.800]  用腳鏈鎖住他
[00:10:28.800 --> 00:10:31.200]  關他在監倉裏面
[00:10:31.200 --> 00:10:33.600]  誰知到了半夜
[00:10:33.600 --> 00:10:39.800]  保羅和西拉在獄中嘗試讚美神
[00:10:39.800 --> 00:10:43.600]  記載在《使徒行傳》第十六章裏面
[00:10:43.600 --> 00:10:47.800]  當保羅和西拉半夜三更
[00:10:47.800 --> 00:10:50.600]  被人打到身體很受傷
[00:10:50.600 --> 00:10:52.600]  手上有手鐐
[00:10:52.600 --> 00:10:54.200]  腳上有腳鐐
[00:10:54.200 --> 00:10:56.200]  很不自由的時候
[00:10:56.200 --> 00:11:00.400]  他們的心敬拜讚美神
[00:11:00.400 --> 00:11:02.800]  結果很奇妙的事發生
[00:11:02.800 --> 00:11:05.400]  當他們唱詩讚美神的時候
[00:11:05.400 --> 00:11:08.400]  那些手鐐、腳鐐全部脫了
[00:11:08.400 --> 00:11:10.400]  監獄的門打開
[00:11:10.400 --> 00:11:12.800]  很多監犯走了
[00:11:12.800 --> 00:11:15.200]  趁這個機會走了
[00:11:15.200 --> 00:11:18.200]  但保羅和西拉沒有走
[00:11:18.200 --> 00:11:21.000]  當他們入了青建監獄那麼吵
[00:11:21.000 --> 00:11:22.000]  走出來看看
[00:11:22.000 --> 00:11:23.600]  還行的
[00:11:23.600 --> 00:11:25.800]  監倉的門全開了
[00:11:25.800 --> 00:11:28.000]  他以為今天死定了
[00:11:28.000 --> 00:11:32.000]  連最重要的囚犯保羅和西拉都走了
[00:11:32.000 --> 00:11:34.600]  想拔刀自殺
[00:11:34.600 --> 00:11:36.600]  保羅和西拉出現
[00:11:36.600 --> 00:11:38.600]  他說我們都在這裏
[00:11:38.600 --> 00:11:40.600]  你不要傷害自己
[00:11:40.600 --> 00:11:44.600]  結果就帶著這個玉卒順著
[00:11:44.600 --> 00:11:47.200]  讚美充滿能力
[00:11:47.200 --> 00:11:50.600]  在半夜坐牢的時候
[00:11:50.600 --> 00:11:55.000]  保羅和西拉心裏充滿力量
[00:11:55.000 --> 00:11:56.600]  他們依靠神
[00:11:56.600 --> 00:11:57.800]  信靠神
[00:11:57.800 --> 00:11:59.800]  所以在獄中
[00:11:59.800 --> 00:12:03.000]  半夜高聲歌頌
[00:12:03.000 --> 00:12:05.000]  讚美我們的神
[00:12:05.000 --> 00:12:07.000]  各位親愛的弟兄姊妹
[00:12:07.000 --> 00:12:11.000]  讚美是不是你人生的一部分
[00:12:11.000 --> 00:12:13.000]  你有沒有每天起來
[00:12:13.000 --> 00:12:15.600]  都讚美我們的神
[00:12:15.600 --> 00:12:19.000]  特別是現在全世界都有疫情的時候
[00:12:19.000 --> 00:12:21.600]  什麼是你的保護呢?
[00:12:21.600 --> 00:12:23.600]  你靠口罩
[00:12:23.600 --> 00:12:27.400]  靠躲在家裏不敢出去
[00:12:27.400 --> 00:12:29.800]  居家隔離
[00:12:29.800 --> 00:12:33.400]  人與人之間都很多不敢交往
[00:12:33.400 --> 00:12:37.000]  教會都要舉行網上崇拜
[00:12:37.000 --> 00:12:40.600]  有很多東西在衝擊我們
[00:12:40.600 --> 00:12:43.800]  但讚美是我們生命裏面
[00:12:43.800 --> 00:12:46.400]  一個很重要的元素
[00:12:46.400 --> 00:12:49.800]  楊詩篇第八篇第一節第一句
[00:12:49.800 --> 00:12:51.800]  就幫助我們
[00:12:51.800 --> 00:13:01.000]  「我們的主,祢的命在全地,何其美?」
[00:13:01.000 --> 00:13:04.000]  詩篇第八篇的第二部分
[00:13:04.000 --> 00:13:06.400]  由第一節的下半句
[00:13:06.400 --> 00:13:08.200]  一直到第八節
[00:13:08.200 --> 00:13:09.600]  所以很長
[00:13:09.600 --> 00:13:11.600]  第一節的上半句
[00:13:11.600 --> 00:13:15.400]  就是第一部分向神讚美
[00:13:15.400 --> 00:13:18.600]  第二部分就是讚美的理由
[00:13:18.600 --> 00:13:20.600]  由第一節的下半段
[00:13:20.600 --> 00:13:22.200]  一直到第八節
[00:13:22.200 --> 00:13:26.400]  然後只剩下最後第三部分
[00:13:26.400 --> 00:13:28.800]  就是讚美的回應
[00:13:28.800 --> 00:13:30.400]  就是第九節
[00:13:30.400 --> 00:13:36.200]  所以中間部分佔的篇幅是最長的
[00:13:36.200 --> 00:13:41.200]  我也將這段落分為三個小節
[00:13:41.200 --> 00:13:47.000]  第一個是神的榮耀和能力
[00:13:47.000 --> 00:13:51.200]  去讚美神的榮耀和能力
[00:13:51.200 --> 00:13:53.000]  為什麼要讚美神呢?
[00:13:53.000 --> 00:13:56.400]  因為祂充滿榮耀
[00:13:56.400 --> 00:13:59.000]  祂大有能力
[00:13:59.000 --> 00:14:05.000]  讓我讀一讀第一節下半段到第二節
[00:14:05.000 --> 00:14:09.600]  「祢將祢的榮耀彰顯在天上
[00:14:09.600 --> 00:14:12.000]  祢因敵人的緣故
[00:14:12.000 --> 00:14:17.200]  從鷹鞋和吃奶的口中建立了能力
[00:14:17.200 --> 00:14:24.400]  使仇敵和報仇的閉口無言」
[00:14:24.400 --> 00:14:29.000]  聖經用神所創造的這個天地
[00:14:29.000 --> 00:14:33.800]  去顯明神何等的偉大
[00:14:33.800 --> 00:14:38.400]  天和地是神創造的
[00:14:38.400 --> 00:14:40.200]  很多時候我們都說
[00:14:40.200 --> 00:14:46.800]  大自然就是神送給人的一個最寶貴的啟示
[00:14:46.800 --> 00:14:50.800]  這個叫做Natural Revelation
[00:14:50.800 --> 00:14:53.200]  大自然的啟示
[00:14:53.200 --> 00:14:56.400]  你見到一年四季的變化
[00:14:56.400 --> 00:14:58.800]  你見到有日有夜
[00:14:58.800 --> 00:15:01.200]  你見到太陽有日出
[00:15:01.200 --> 00:15:04.000]  你見到日落的美景
[00:15:04.000 --> 00:15:06.600]  你就會讚嘆不已
[00:15:06.600 --> 00:15:10.000]  所以第一節的下半句說
[00:15:10.000 --> 00:15:15.400]  「祢將祢的榮耀彰顯在天上」
[00:15:15.400 --> 00:15:19.600]  你試一下有沒有看天
[00:15:19.600 --> 00:15:22.800]  天上有時候的雲很漂亮
[00:15:22.800 --> 00:15:26.200]  每一次的雲彩都不一樣
[00:15:26.200 --> 00:15:31.600]  我記得有一次我去非洲探訪一位宣教士
[00:15:31.600 --> 00:15:34.400]  因為那裏沒有電燈
[00:15:34.400 --> 00:15:37.400]  晚上我們坐在草地上
[00:15:37.400 --> 00:15:41.200]  我未見過那麼漂亮的星空
[00:15:41.200 --> 00:15:43.400]  因為那裏沒有污染
[00:15:43.400 --> 00:15:44.800]  不像香港
[00:15:44.800 --> 00:15:48.400]  晚上有很多夜景、很多燈
[00:15:48.400 --> 00:15:50.200]  你根本看不到天
[00:15:50.200 --> 00:15:52.400]  你看不到星星
[00:15:52.400 --> 00:15:56.400]  但在一個很漆黑、郊外的地方
[00:15:56.400 --> 00:15:58.400]  突然之間發覺
[00:15:58.400 --> 00:16:02.400]  原來天上的星多到那麼多
[00:16:02.400 --> 00:16:05.200]  於是那些會觀察天文的
[00:16:05.200 --> 00:16:09.200]  就會辨認出北斗星在哪裏
[00:16:09.200 --> 00:16:11.600]  甚麼星座在哪裏
[00:16:11.600 --> 00:16:15.200]  他辨認很多的星
[00:16:15.200 --> 00:16:19.000]  神用指頭所創造的天
[00:16:19.000 --> 00:16:20.600]  是何等奇妙
[00:16:20.600 --> 00:16:22.400]  然後在第二節
[00:16:22.400 --> 00:16:24.800]  你因敵人的緣故
[00:16:24.800 --> 00:16:28.000]  是從鷹孩和吃奶的口中
[00:16:28.000 --> 00:16:31.200]  建立了能力
[00:16:31.200 --> 00:16:34.000]  有人說這節聖經很難解
[00:16:34.000 --> 00:16:37.200]  甚麼叫你因敵人的緣故
[00:16:37.200 --> 00:16:42.400]  要在鷹孩和吃奶的口中建立能力呢?
[00:16:42.400 --> 00:16:45.000]  甚麼叫建立能力呢?
[00:16:45.000 --> 00:16:49.000]  鷹孩和吃奶是最軟弱的
[00:16:49.000 --> 00:16:51.800]  他們真是軟弱到不得了
[00:16:51.800 --> 00:16:54.800]  需要媽媽很細心的照顧
[00:16:54.800 --> 00:16:56.800]  有甚麼事就哭了
[00:16:56.800 --> 00:16:59.800]  你看看這個嬰兒今天發生甚麼事
[00:16:59.800 --> 00:17:01.800]  是否未吃奶呢?
[00:17:01.800 --> 00:17:05.200]  是否片濕了要換片呢?
[00:17:05.200 --> 00:17:09.600]  他很多事不能表達,很軟弱
[00:17:09.600 --> 00:17:12.200]  但你因敵人的緣故
[00:17:12.200 --> 00:17:16.600]  在鷹孩和吃奶的口中建立能力
[00:17:16.600 --> 00:17:19.000]  有一位解經家翻譯
[00:17:19.000 --> 00:17:23.800]  他說建立能力可以譯作指定讚美
[00:17:23.800 --> 00:17:26.800]  所以連這些鷹孩和吃奶的
[00:17:26.800 --> 00:17:30.400]  他們都能夠讚美我們的神
[00:17:30.400 --> 00:17:37.400]  是使得仇敵和報仇的閉口無言
[00:17:37.400 --> 00:17:40.400]  一些軟弱無助的人
[00:17:40.400 --> 00:17:45.600]  對比於凶殘高傲的敵人
[00:17:45.600 --> 00:17:49.000]  這是一個很強烈的對比
[00:17:49.000 --> 00:17:53.200]  我們的神在很軟弱的人身上
[00:17:53.200 --> 00:17:56.800]  能夠得著讚美、得著榮耀
[00:17:56.800 --> 00:18:03.800]  連那些很殘暴、很驕傲、很凶惡的敵人
[00:18:03.800 --> 00:18:08.200]  都無聲出,因為見到神的榮耀
[00:18:08.200 --> 00:18:10.200]  然後第三節
[00:18:10.200 --> 00:18:14.200]  「我觀看你指頭所做的天
[00:18:14.200 --> 00:18:18.000]  並你所陳設的月亮星宿
[00:18:18.000 --> 00:18:24.200]  我就說:人算什麼,你竟顧念他
[00:18:24.200 --> 00:18:30.200]  世人算什麼,你竟顧念他」
[00:18:30.200 --> 00:18:35.200]  你有沒有觀看神指頭所做的天
[00:18:35.200 --> 00:18:41.000]  並且祂將月亮星宿陳設在天上
[00:18:41.000 --> 00:18:43.000]  非常之美麗
[00:18:43.000 --> 00:18:47.000]  剛才我提到我去到非洲郊外
[00:18:47.000 --> 00:18:49.600]  見到天上的星
[00:18:49.600 --> 00:18:54.200]  有兩個太空人都坐太空船上了太空
[00:18:54.200 --> 00:18:58.200]  其中一個太空人是蘇聯的太空人
[00:18:58.200 --> 00:19:03.000]  他在嘲笑:我上了太空,找不到神
[00:19:03.000 --> 00:19:07.000]  但是在1969年
[00:19:07.000 --> 00:19:10.000]  美國的阿波羅11號
[00:19:10.000 --> 00:19:15.000]  有一位太空人,他的名字中文翻譯叫郭倫
[00:19:15.000 --> 00:19:17.000]  John Green
[00:19:17.000 --> 00:19:20.000]  他在太空船上中讀
[00:19:20.000 --> 00:19:25.000]  詩篇第八篇的第三和第四節
[00:19:25.000 --> 00:19:29.000]  地球好像一個很小的球
[00:19:29.000 --> 00:19:32.000]  他在太空上看著這個球
[00:19:32.000 --> 00:19:36.000]  他說:我觀看你指頭所做的天
[00:19:36.000 --> 00:19:40.000]  並你所陳設的月亮星宿
[00:19:40.000 --> 00:19:46.000]  我就說:人算什麼,你竟然顧念他
[00:19:46.000 --> 00:19:51.000]  世人算什麼,你竟然眷顧他
[00:19:51.000 --> 00:19:54.000]  很不同的態度
[00:19:54.000 --> 00:19:57.000]  美國的太空人,他知道有神
[00:19:57.000 --> 00:20:01.000]  所以當他上到太空,見到宇宙的浩瀚
[00:20:01.000 --> 00:20:06.000]  見到世界之大,人類的渺小
[00:20:06.000 --> 00:20:08.000]  他就有很大的感嘆
[00:20:08.000 --> 00:20:14.000]  我們人算什麼,神竟然這麼愛我們
[00:20:14.000 --> 00:20:17.000]  接著第五節更加寶貴
[00:20:17.000 --> 00:20:22.000]  你叫他比天使微小一點
[00:20:22.000 --> 00:20:28.000]  並賜他榮耀尊貴為冠冕
[00:20:28.000 --> 00:20:33.000]  這是神顧念那些渺小的人
[00:20:33.000 --> 00:20:40.000]  第三和第四節就講到人的渺小
[00:20:40.000 --> 00:20:43.000]  人算什麼呢?
[00:20:43.000 --> 00:20:46.000]  我記得以前看過一個資料
[00:20:46.000 --> 00:20:49.000]  人如果火葬了之後
[00:20:49.000 --> 00:20:52.000]  變成一堆灰
[00:20:52.000 --> 00:20:57.000]  有人就說到底人值多少錢
[00:20:57.000 --> 00:21:01.000]  你將人的骨灰拿去化驗
[00:21:01.000 --> 00:21:05.000]  或者看看有沒有什麼金屬元素
[00:21:05.000 --> 00:21:08.000]  當時給我的資料就說
[00:21:08.000 --> 00:21:13.000]  你身體裏面可能有些鈣質、鐵質
[00:21:13.000 --> 00:21:17.000]  那些很少很少,因為份量已經很少
[00:21:17.000 --> 00:21:21.000]  大概值幾毫子美金
[00:21:21.000 --> 00:21:24.000]  人的價值值多少錢
[00:21:24.000 --> 00:21:28.000]  人只不過是塵土所造
[00:21:28.000 --> 00:21:30.000]  我們不可以誇耀
[00:21:30.000 --> 00:21:33.000]  我記得我都聽過李思敬博士
[00:21:33.000 --> 00:21:35.000]  講《詩篇》第八篇
[00:21:35.000 --> 00:21:37.000]  人算什麼
[00:21:37.000 --> 00:21:40.000]  他就用《創世紀》第一、第二章
[00:21:40.000 --> 00:21:45.000]  神用泥土做人來講解
[00:21:45.000 --> 00:21:51.000]  神做人就幫人改名叫做Adam
[00:21:51.000 --> 00:21:56.000]  Adam的意思就是塵土的意思
[00:21:56.000 --> 00:22:00.000]  因為泥這個字在希伯來文裏面
[00:22:00.000 --> 00:22:03.000]  就是Adam,泥的意思
[00:22:03.000 --> 00:22:05.000]  人算什麼呢
[00:22:05.000 --> 00:22:07.000]  泥造的
[00:22:07.000 --> 00:22:10.000]  當你有一天斷氣之後
[00:22:10.000 --> 00:22:13.000]  你都要歸回塵土
[00:22:13.000 --> 00:22:15.000]  我們真的沒有什麼可誇
[00:22:15.000 --> 00:22:19.000]  人的身體就是這麼脆弱
[00:22:19.000 --> 00:22:23.000]  但是神做人是非常之寶貴
[00:22:23.000 --> 00:22:26.000]  比天使微少一點
[00:22:26.000 --> 00:22:29.000]  如果大家留心看《和合本》
[00:22:29.000 --> 00:22:32.000]  天使下面有個主腳
[00:22:32.000 --> 00:22:35.000]  畫作神
[00:22:35.000 --> 00:22:40.000]  原來你創造祂只不過比神微少一點
[00:22:40.000 --> 00:22:45.000]  原來在原文這裏就直接用Elohim
[00:22:45.000 --> 00:22:48.000]  Elohim就是神的名字
[00:22:48.000 --> 00:22:53.000]  人比神只不過微少一點
[00:22:53.000 --> 00:22:56.000]  原來神將一個很尊貴的身份
[00:22:56.000 --> 00:22:59.000]  很崇高的地位
[00:22:59.000 --> 00:23:04.000]  人在神的眼中是極其寶貴
[00:23:04.000 --> 00:23:08.000]  我們很喜歡講的一節金句
