
[00:00:00.000 --> 00:00:01.340]  頂姐妹早晨
[00:02:33.000 --> 00:02:37.660]  最近那個,Jonathan
[00:02:37.660 --> 00:02:41.200]  舉個例
[00:02:41.200 --> 00:02:43.700]  在舊約聖經當中的律法
[00:02:43.700 --> 00:02:45.500]  在舊約聖經裡面的律法
[00:02:45.500 --> 00:02:50.100]  主要是記載在出埃及記二十到二十三章
[00:02:50.100 --> 00:02:53.700]  主要是記載在出埃及記二十到二十三章
[00:02:53.700 --> 00:02:58.200]  神透過摩西傳給以色列人
[00:02:58.200 --> 00:03:00.960]  神透過摩西傳給以色列人
[00:03:00.960 --> 00:03:03.160]  其中的十誡
[00:03:03.160 --> 00:03:08.000]  就成為了現今基督教的道德標準的基礎
[00:03:08.000 --> 00:03:13.400]  其中十誡成為我們現今基督教的道德基礎
[00:03:13.400 --> 00:03:19.100]  那舊約律法也都在其他那四本
[00:03:19.100 --> 00:03:23.760]  就是摩西五經其他那四本都有提及的
[00:03:23.760 --> 00:03:27.600]  舊約律法在摩西五經其他四本也有出現
[00:03:27.600 --> 00:03:29.660]  當中的利未記
[00:03:29.660 --> 00:03:31.160]  當中的利未記
[00:03:31.160 --> 00:03:33.200]  十七到二十六章
[00:03:33.200 --> 00:03:34.560]  十七到二十六章
[00:03:34.560 --> 00:03:38.360]  也都記載了很多有關聖潔的規則
[00:03:38.360 --> 00:03:40.600]  也有記載了很多聖潔的規則
[00:03:40.600 --> 00:03:42.760]  譬如怎樣做一個祭司
[00:03:42.760 --> 00:03:44.960]  應該怎樣去獻祭等等
[00:03:44.960 --> 00:03:51.060]  譬如怎樣做一個祭司 怎樣獻祭等等
[00:03:51.060 --> 00:03:56.360]  這個是要讓以色列人避免犯罪
[00:03:56.360 --> 00:03:59.660]  這是要讓以色列人避免去犯罪
[00:03:59.660 --> 00:04:02.860]  到了耶穌的時代
[00:04:02.860 --> 00:04:07.700]  猶太人在遵守舊約律法上出現了一些誤解
[00:04:07.700 --> 00:04:12.060]  猶太人在遵守舊約的律法上出現了一些誤解
[00:04:12.060 --> 00:04:18.660]  以致主耶穌教導他們怎樣正確的理解律法的真正的意思
[00:04:18.660 --> 00:04:24.560]  以致主耶穌去教導怎樣去正確去理解律法的意思
[00:04:24.560 --> 00:04:30.160]  今天我們只是集中思想馬太福音第五章的一部份經文
[00:04:30.160 --> 00:04:34.260]  今天我們只集中在馬太福音第五章的其中一部份
[00:04:34.260 --> 00:04:37.060]  來思想主耶穌的教導
[00:04:37.060 --> 00:04:38.960]  來思想主耶穌的教導
[00:04:38.960 --> 00:04:44.160]  我打算由馬太福音第五章31節開始
[00:04:44.160 --> 00:04:48.260]  我打算從馬太福音第五章31節開始
[00:04:48.260 --> 00:04:53.060]  看看當時的猶太人怎樣錯誤的理解舊約的律法
[00:04:53.060 --> 00:04:57.160]  看看當時猶太人怎樣錯誤的理解舊約的律法
[00:04:57.160 --> 00:04:59.660]  我用綠色的字去表明
[00:04:59.660 --> 00:05:04.160]  表達這些就是錯誤的誤解
[00:05:04.160 --> 00:05:09.960]  我用綠色的字去表示是錯誤的理解
[00:05:09.960 --> 00:05:13.560]  主章31節又有話說
[00:05:13.560 --> 00:05:18.660]  人若修妻就當給他修書
[00:05:18.660 --> 00:05:23.260]  32節只是我告訴你們凡修妻的
[00:05:23.260 --> 00:05:25.960]  若不是因淫亂的緣故
[00:05:25.960 --> 00:05:29.560]  就是叫他做淫婦了
[00:05:29.560 --> 00:05:35.060]  人若娶著被修的婦人
[00:05:35.060 --> 00:05:37.360]  也是犯了姦淫
[00:05:37.360 --> 00:05:39.460]  優妻就是離婚
[00:05:39.460 --> 00:05:42.060]  修妻就是離婚
[00:05:42.060 --> 00:05:44.960]  另有話又有話說
[00:05:44.960 --> 00:05:46.060]  又有話說
[00:05:46.060 --> 00:05:47.860]  是指一些人提出一些
[00:05:47.860 --> 00:05:50.760]  怎樣才可以離婚的觀點
[00:05:50.760 --> 00:05:52.660]  是指一些人提出一些
[00:05:52.660 --> 00:05:54.960]  怎樣才能離婚的觀點
[00:05:54.960 --> 00:05:56.760]  怎樣才可以離婚呢
[00:05:56.760 --> 00:05:58.460]  怎樣才能離婚呢
[00:05:58.460 --> 00:06:00.760]  表面上這個說法
[00:06:00.760 --> 00:06:04.060]  就是合乎舊約聖經的要求
[00:06:04.060 --> 00:06:05.660]  表面上這個說法
[00:06:05.660 --> 00:06:08.360]  是合乎聖經上的就約的要求
[00:06:08.360 --> 00:06:12.060]  如果我們看生命記第24章
[00:06:12.060 --> 00:06:13.660]  第1節又有說
[00:06:13.660 --> 00:06:15.860]  如果你看生命記第24章
[00:06:15.860 --> 00:06:17.460]  第1節有說到
[00:06:17.460 --> 00:06:20.960]  丈夫只需要提出
[00:06:20.960 --> 00:06:23.560]  不滿意妻子的任何理由
[00:06:23.560 --> 00:06:27.060]  都可以寫休書去休了她
[00:06:27.060 --> 00:06:28.260]  只要丈夫提出
[00:06:28.260 --> 00:06:30.060]  任何不滿意妻子的理由
[00:06:30.060 --> 00:06:31.860]  就可以寫休書了
[00:06:31.860 --> 00:06:33.260]  譬如煮菜煮得不好
[00:06:33.260 --> 00:06:34.460]  都可以休了她
[00:06:34.460 --> 00:06:36.160]  比方說做菜做不好
[00:06:36.160 --> 00:06:37.660]  人可以休妻
[00:06:37.660 --> 00:06:38.560]  人可以休妻
[00:06:38.560 --> 00:06:43.760]  但這個就是一種離婚的方式
[00:06:43.760 --> 00:06:46.060]  這就是一種離婚的方式
[00:06:46.060 --> 00:06:48.460]  是好像符合聖經的
[00:06:48.460 --> 00:06:50.560]  是很像符合聖經的
[00:06:50.560 --> 00:06:53.860]  另外有一個叫薩買派
[00:06:53.860 --> 00:06:56.560]  另外有一個薩買派
[00:06:56.560 --> 00:07:00.260]  薩買派 薩買這個人主張什麼呢
[00:07:00.260 --> 00:07:03.260]  丈夫絕對不可以休妻
[00:07:03.260 --> 00:07:07.060]  他主張是把丈夫絕對不可以休妻
[00:07:07.060 --> 00:07:10.760]  除非妻子犯了姦淫才可以休妻
[00:07:10.760 --> 00:07:14.260]  除非妻子犯了姦淫才能休妻
[00:07:14.260 --> 00:07:18.660]  所以主耶穌就對他這樣說
[00:07:18.660 --> 00:07:20.260]  所以主耶穌就對他說
[00:07:20.260 --> 00:07:23.260]  特別是對那些法利塞人和民事
[00:07:23.260 --> 00:07:25.660]  那些這麼熟悉聖經的人說
[00:07:25.660 --> 00:07:28.160]  特別是對法利塞人和民事
[00:07:28.160 --> 00:07:32.360]  特別認識聖經的人說
[00:07:32.360 --> 00:07:33.460]  三十二節這麼說
[00:07:33.460 --> 00:07:34.960]  只要我告錯你們
[00:07:34.960 --> 00:07:36.660]  只是我告錯你們
[00:07:36.660 --> 00:07:37.860]  三十二節說到
[00:07:37.860 --> 00:07:40.360]  只是我告訴你們
[00:07:40.360 --> 00:07:44.160]  凡休妻的若不是為淫的緣故
[00:07:44.160 --> 00:07:46.960]  就是叫他作淫婦了
[00:07:46.960 --> 00:07:50.960]  凡休妻的若不是為淫亂的緣故
[00:07:50.960 --> 00:07:53.060]  就是叫他作淫婦了
[00:07:53.060 --> 00:07:55.960]  人若娶者被憂的婦人
[00:07:55.960 --> 00:07:57.960]  人若娶者被羞的婦人
[00:07:57.960 --> 00:07:59.660]  也是犯姦淫了
[00:07:59.660 --> 00:08:01.660]  也是犯姦淫了
[00:08:01.660 --> 00:08:05.360]  主耶穌作為神的兒子
[00:08:05.360 --> 00:08:07.860]  就作出了權威的宣告
[00:08:07.860 --> 00:08:09.960]  就作出權威的宣告
[00:08:09.960 --> 00:08:12.060]  只是我告錯你們
[00:08:12.060 --> 00:08:13.360]  只是我告訴你們
[00:08:13.360 --> 00:08:15.560]  好像他代表了神一樣
[00:08:15.560 --> 00:08:18.560]  好像他代表了神一樣
[00:08:18.560 --> 00:08:24.060]  離婚的重點不是在應不應該寫休書之上
[00:08:24.060 --> 00:08:26.460]  離婚的重點不是在於
[00:08:26.460 --> 00:08:29.960]  應不應該寫休書上
[00:08:29.960 --> 00:08:34.160]  而是神對夫妻關係的本意
[00:08:34.160 --> 00:08:35.660]  這個才是最重要的
[00:08:35.660 --> 00:08:40.060]  而是神在夫妻關係之間的本意
[00:08:40.060 --> 00:08:41.260]  才是最重要的
[00:08:41.260 --> 00:08:44.360]  神不希望猶太人休妻的
[00:08:44.360 --> 00:08:46.860]  神不希望猶太人休妻的
[00:08:46.860 --> 00:08:49.360]  除非妻子犯了姦淫
[00:08:49.360 --> 00:08:51.060]  除非妻子犯了姦淫
[00:08:51.060 --> 00:08:56.360]  所以我們對離婚的看法都一樣
[00:08:56.360 --> 00:09:00.860]  所以我們對離婚的看法都一樣
[00:09:00.860 --> 00:09:02.860]  如果按照神的要求
[00:09:02.860 --> 00:09:04.560]  如果按照神的要求
[00:09:04.560 --> 00:09:07.260]  除非妻子犯了姦淫
[00:09:07.260 --> 00:09:08.960]  除非妻子犯了姦淫
[00:09:08.960 --> 00:09:10.460]  我們不應該離婚
[00:09:10.460 --> 00:09:11.460]  我們不應該離婚
[00:09:11.460 --> 00:09:14.360]  當然在實踐上是有很大困難
[00:09:14.360 --> 00:09:16.560]  當然在時間上有很大的困難
[00:09:16.560 --> 00:09:20.660]  如果兩個含於離婚的夫妻
[00:09:20.660 --> 00:09:24.960]  如果兩位陷於離婚的夫妻
[00:09:24.960 --> 00:09:27.460]  他們的生活是非常痛苦的
[00:09:27.460 --> 00:09:29.260]  他們的生活是非常痛苦的
[00:09:29.260 --> 00:09:32.460]  有時候比不離婚更加難
[00:09:32.460 --> 00:09:35.860]  有時候比不離婚更困難
[00:09:35.860 --> 00:09:38.760]  第二方面就是在喜事方面
[00:09:38.760 --> 00:09:41.860]  第二方面在啟示方面
[00:09:41.860 --> 00:09:46.860]  主耶穌在指出一些話是似是而非的
[00:09:46.860 --> 00:09:49.660]  主耶穌指出一些話是似是而非的
[00:09:49.660 --> 00:09:51.860]  三十三、三十四節
[00:09:51.860 --> 00:09:56.760]  五章三十三節
[00:09:56.760 --> 00:10:00.260]  你們又聽見有奔赴古人的話
[00:10:00.260 --> 00:10:02.860]  說不可廢事
[00:10:02.860 --> 00:10:06.660]  所起的事總要向主謹守
[00:10:06.660 --> 00:10:07.860]  三十四節
[00:10:07.860 --> 00:10:09.260]  只是我告訴你們
[00:10:09.260 --> 00:10:11.160]  什麼事都不可起
[00:10:11.160 --> 00:10:13.260]  不可指責天啟示
[00:10:13.260 --> 00:10:15.960]  因為天是神的座位
[00:10:15.960 --> 00:10:19.260]  耶穌說什麼事都不可起
[00:10:19.260 --> 00:10:21.360]  耶穌說什麼事都不可起
[00:10:21.360 --> 00:10:22.960]  就是說不要發誓
[00:10:22.960 --> 00:10:24.260]  就是說不可以發誓
[00:10:24.260 --> 00:10:26.460]  我們就會想很困難
[00:10:26.460 --> 00:10:28.260]  那我們在想很困難
[00:10:28.260 --> 00:10:30.060]  如果我們上法庭做證人
[00:10:30.060 --> 00:10:32.560]  我們不能夠不發誓
[00:10:32.560 --> 00:10:36.960]  我們到法院裡面去當證人
[00:10:36.960 --> 00:10:39.560]  不能啟示很困難
[00:10:39.560 --> 00:10:42.060]  因為主耶穌都曾經發過誓
[00:10:42.060 --> 00:10:43.860]  因為主耶穌也曾經發誓
[00:10:43.860 --> 00:10:47.560]  祂曾經在大祭司的面前起誓
[00:10:47.560 --> 00:10:49.860]  祂曾經在大祭司前面起誓
[00:10:49.860 --> 00:10:53.660]  這個如果你在馬太福音那裡都可以找到
[00:10:53.660 --> 00:10:56.260]  你在馬太福音裡面也可以看得到
[00:10:56.260 --> 00:10:57.860]  祂的意思就是說
[00:10:57.860 --> 00:11:04.760]  如果一個人表明了同意或者反對的言論之後
[00:11:04.760 --> 00:11:06.460]  祂的意思是表示一個人
[00:11:06.460 --> 00:11:10.660]  如果表明了同意或者反對的言論之後
[00:11:10.660 --> 00:11:15.760]  假如他是隨即用神的名義起誓加以作保證的話
[00:11:15.760 --> 00:11:21.860]  假如他隨後立即用神的名義起誓加以保證的話
[00:11:21.860 --> 00:11:28.260]  就好像承認了這個人平時所說的話是不可信的
[00:11:28.260 --> 00:11:32.060]  就好像承認了那個人平常說的話是不可信的
[00:11:32.060 --> 00:11:35.860]  他之前的言論可能是一些違心的謊言
[00:11:35.860 --> 00:11:40.060]  他之前的言論可能是一些違背心意的謊言
[00:11:40.060 --> 00:11:43.360]  所以有些人如果是說了一堆話
[00:11:43.360 --> 00:11:45.260]  接著說我要發誓
[00:11:45.260 --> 00:11:47.560]  我發誓我講的是真的話呢
[00:11:47.560 --> 00:11:50.660]  所以一些人他說完一些話
[00:11:50.660 --> 00:11:53.760]  隨後就說我發誓我發誓是真的話
[00:11:53.760 --> 00:11:57.860]  甚至指著天啊指著地啊這樣來發誓的話呢
[00:11:57.860 --> 00:12:00.060]  指著天指著地發誓的話
[00:12:00.060 --> 00:12:01.460]  耶穌都反對
[00:12:01.460 --> 00:12:02.860]  耶穌也反對祂的
[00:12:02.860 --> 00:12:05.660]  我們要為自己所講的誓話
[00:12:05.660 --> 00:12:07.460]  忠誠地負責
[00:12:07.460 --> 00:12:10.060]  我們要為自己所說的話忠誠地負責
[00:12:10.060 --> 00:12:12.860]  不可以講一些虛假的說話
[00:12:12.860 --> 00:12:14.860]  不可以說一些虛假的話
[00:12:14.860 --> 00:12:17.060]  所以三十七節就這樣講了
[00:12:17.060 --> 00:12:19.860]  所以五章三十七節
[00:12:19.860 --> 00:12:22.260]  你們的話是就說是
[00:12:22.260 --> 00:12:24.260]  不是就說不是
[00:12:24.260 --> 00:12:27.460]  若再多說就是出於那惡者的
[00:12:27.460 --> 00:12:29.960]  就是不要講過多
[00:12:29.960 --> 00:12:32.960]  就是不要話過多
[00:12:32.960 --> 00:12:35.160]  不要再講多一點
[00:12:35.160 --> 00:12:37.460]  不可以多說話
[00:12:37.460 --> 00:12:39.860]  是就說是
[00:12:39.860 --> 00:12:41.560]  是就是
[00:12:41.560 --> 00:12:43.660]  不是就說不是
[00:12:43.660 --> 00:12:45.360]  不是就說不是
[00:12:45.360 --> 00:12:47.460]  人要正直誠實
[00:12:47.460 --> 00:12:49.260]  人要正直誠實
[00:12:49.260 --> 00:12:51.960]  有沒有聽過人對你說話
[00:12:51.960 --> 00:12:53.860]  你都覺得他在說謊呢
[00:12:53.860 --> 00:12:57.660]  有沒有人試過某些人跟你說話
[00:12:57.660 --> 00:12:59.860]  感覺他好像在說謊言
[00:12:59.860 --> 00:13:03.260]  他說的是真的還是假的呢
[00:13:03.260 --> 00:13:05.160]  他說的是真的還是假的呢
[00:13:05.160 --> 00:13:07.160]  有些人真的會這樣
[00:13:07.160 --> 00:13:08.860]  有些人真的會這樣
[00:13:08.860 --> 00:13:10.260]  口是心非
[00:13:10.260 --> 00:13:12.160]  口是心非
[00:13:12.160 --> 00:13:15.760]  所以我們若再多說
[00:13:15.760 --> 00:13:17.360]  所以我們若再多說
[00:13:17.360 --> 00:13:19.660]  就是出於那惡者
[00:13:19.660 --> 00:13:21.060]  就是出於那惡者
[00:13:21.060 --> 00:13:22.660]  那惡者是誰呢
[00:13:22.660 --> 00:13:23.960]  那惡者是誰呢
[00:13:23.960 --> 00:13:24.860]  惡鬼
[00:13:24.860 --> 00:13:25.860]  魔鬼
[00:13:25.860 --> 00:13:27.560]  或者有另外一個翻譯
[00:13:27.560 --> 00:13:30.260]  就是說是從惡裏面出來
[00:13:30.260 --> 00:13:32.260]  或者有另外一個翻譯叫做
[00:13:32.260 --> 00:13:33.860]  是從惡裏面出來的
[00:13:33.860 --> 00:13:37.760]  可能這個人背後是有意犯罪
[00:13:37.760 --> 00:13:42.360]  就是說那個人背後可能是有意犯罪的
[00:13:42.360 --> 00:13:44.760]  所以我們真的要小心被人騙
[00:13:44.760 --> 00:13:47.660]  所以我們要小心不要被欺騙
[00:13:47.660 --> 00:13:52.060]  人絕對不可以說謊嗎
[00:13:52.060 --> 00:13:54.260]  人是絕對不能說謊的嗎
[00:13:54.260 --> 00:13:59.260]  有些情況我們很多時都會發覺
[00:13:59.260 --> 00:14:01.560]  是有必要說謊的
[00:14:01.560 --> 00:14:04.960]  我們很多時會發現是有必要說謊的
[00:14:04.960 --> 00:14:08.660]  特別是做生意的人
[00:14:08.660 --> 00:14:10.660]  特別是做生意的人
[00:14:10.660 --> 00:14:13.260]  他說貨到了沒有
[00:14:13.260 --> 00:14:17.060]  比方說貨物到了嗎
[00:14:17.060 --> 00:14:18.460]  快了快了這樣
[00:14:18.460 --> 00:14:19.860]  快了快了
[00:14:19.860 --> 00:14:21.460]  再打電話去
[00:14:21.460 --> 00:14:22.560]  打電話來的時候
[00:14:22.560 --> 00:14:24.160]  他說還沒到
[00:14:24.160 --> 00:14:26.760]  因為有些其他原因
[00:14:26.760 --> 00:14:27.960]  在打電話來的時候
[00:14:27.960 --> 00:14:30.460]  就說還沒到因為某些原因到
[00:14:30.460 --> 00:14:31.660]  是不是真的呢
[00:14:31.660 --> 00:14:32.760]  是不是真的呢
[00:14:32.760 --> 00:14:34.260]  是耍你而已
[00:14:34.260 --> 00:14:35.260]  是耍你
[00:14:35.260 --> 00:14:36.560]  但是你又不能夠說
[00:14:36.560 --> 00:14:37.260]  不行啊
[00:14:37.260 --> 00:14:40.060]  可能要一個月後才到
[00:14:40.060 --> 00:14:41.260]  但是你又不能說
[00:14:41.260 --> 00:14:42.060]  不行啊
[00:14:42.060 --> 00:14:44.160]  可能要一個月之後才到
[00:14:44.160 --> 00:14:45.260]  如果你這樣說
[00:14:45.260 --> 00:14:46.860]  你會被人炒魷魚
[00:14:46.860 --> 00:14:47.760]  如果你這樣說的話
[00:14:47.760 --> 00:14:50.460]  可能會被...
[00:14:50.460 --> 00:14:51.160]  炒魷魚
[00:14:51.160 --> 00:14:54.660]  就被解僱
[00:14:54.660 --> 00:14:58.960]  他真的很文雅
[00:14:58.960 --> 00:15:01.060]  有些人說了謊
[00:15:01.060 --> 00:15:07.460]  引致很大的很差的結果
[00:15:07.460 --> 00:15:11.360]  有些人說謊會導致很糟糕的結果
[00:15:11.360 --> 00:15:14.060]  大家看看這幅圖
[00:15:14.060 --> 00:15:15.260]  大家看一下這幅
[00:15:15.260 --> 00:15:16.460]  大家認不認得它
[00:15:16.460 --> 00:15:18.960]  1989年發生的事
[00:15:18.960 --> 00:15:19.760]  大家認得嗎
[00:15:19.760 --> 00:15:21.060]  1987年發生的事
[00:15:21.060 --> 00:15:23.560]  87年
[00:15:23.560 --> 00:15:28.360]  這個叫做切爾諾貝爾核電廠
[00:15:28.360 --> 00:15:32.160]  切爾諾貝爾核電廠
[00:15:32.160 --> 00:15:34.460]  是爆炸了
[00:15:34.460 --> 00:15:35.660]  核電廠爆炸
[00:15:35.660 --> 00:15:37.160]  這個是現場
[00:15:37.160 --> 00:15:38.060]  這是現場
[00:15:38.060 --> 00:15:39.960]  第二幅
[00:15:39.960 --> 00:15:41.660]  有些人要去的話
[00:15:41.660 --> 00:15:45.460]  就要穿一些保護衣
[00:15:45.460 --> 00:15:46.560]  有些人到那邊
[00:15:46.560 --> 00:15:48.460]  就必須穿一些保護衣
[00:15:48.460 --> 00:15:49.960]  核輻射很高
[00:15:49.960 --> 00:15:51.660]  因為核輻射很高
[00:15:51.660 --> 00:15:54.860]  其實這個切爾諾貝爾核電廠
[00:15:54.860 --> 00:15:57.760]  在設計上一早就有問題了
[00:15:57.760 --> 00:15:59.460]  其實這個核電廠
[00:15:59.460 --> 00:16:01.360]  在設計上本來就有問題
[00:16:01.360 --> 00:16:05.160]  當時有些蘇聯的科學家早已經知道了
[00:16:05.160 --> 00:16:07.660]  當時蘇聯的科學家早就知道了
[00:16:07.660 --> 00:16:10.160]  但是這個消息
[00:16:10.160 --> 00:16:13.560]  被政府的高層封鎖了
[00:16:13.560 --> 00:16:16.460]  但這個消息被政府的高層封鎖了
[00:16:16.460 --> 00:16:20.660]  以致最後那些核電廠的前線的人員
[00:16:20.660 --> 00:16:22.960]  以致於核電廠的前線人員
[00:16:22.960 --> 00:16:28.260]  當他們在不知道的情況之下
[00:16:28.260 --> 00:16:30.660]  當他們在不知道的情況之下
[00:16:30.660 --> 00:16:33.860]  按了那個緊急停止制的時候
[00:16:33.860 --> 00:16:36.460]  按下那個緊急停止按鈕的時候
[00:16:36.460 --> 00:16:40.060]  竟然變成了一個自爆制
[00:16:40.060 --> 00:16:43.460]  竟然是成為一個自毀的按鈕
[00:16:43.460 --> 00:16:47.660]  最終就令到這個核電廠發生爆炸
[00:16:47.660 --> 00:16:49.560]  最終核電廠就發生爆炸
[00:16:49.560 --> 00:16:51.360]  釀成災難
[00:16:51.360 --> 00:16:52.460]  釀成災難
[00:16:52.460 --> 00:16:56.260]  掩蓋重要的事實
[00:16:56.260 --> 00:16:57.960]  掩蓋重要的事實
[00:16:57.960 --> 00:17:02.360]  是很多人或者政府經常要作出的決定
[00:17:02.360 --> 00:17:05.760]  是很多人或政府經常要做出的決定
[00:17:05.760 --> 00:17:07.460]  有時候是必要的
[00:17:07.460 --> 00:17:08.660]  有時候是必要的
[00:17:08.660 --> 00:17:12.060]  但是如果出於自私的出發點的話
[00:17:12.060 --> 00:17:14.660]  但是如果出於自私的出發點的話
[00:17:14.660 --> 00:17:16.460]  正如剛才的例子
[00:17:16.460 --> 00:17:18.460]  就像剛剛的例子
[00:17:18.460 --> 00:17:22.760]  很不幸就造成了很嚴重不良的後果
[00:17:22.760 --> 00:17:25.260]  很不幸的造成嚴重不良的後果
[00:17:25.260 --> 00:17:29.160]  基本上人是不應該說謊的
[00:17:29.160 --> 00:17:31.460]  基本上人是不應該說謊的
[00:17:31.460 --> 00:17:33.060]  是就說是
[00:17:33.060 --> 00:17:34.060]  是就說是
[00:17:34.060 --> 00:17:35.660]  不是就說不是
[00:17:35.660 --> 00:17:37.260]  不是就說不是
[00:17:37.260 --> 00:17:39.660]  特別是夫妻之間
[00:17:39.660 --> 00:17:42.160]  和教會肢體之間
[00:17:42.160 --> 00:17:46.360]  特別是夫妻之間跟教會肢體之間
[00:17:46.360 --> 00:17:50.860]  接下來就是今天剛才讀出的經文
[00:17:50.860 --> 00:17:54.360]  接下來就是今天讀出來的經文
[00:17:54.360 --> 00:17:59.660]  主耶穌對「向仇敵施行報復」
[00:17:59.660 --> 00:18:01.960]  提出一個很重要的教導
[00:18:01.960 --> 00:18:07.060]  主耶穌對「向仇敵施行報復」
[00:18:07.060 --> 00:18:08.460]  提出一個很重要的教導
[00:18:08.460 --> 00:18:11.260]  主耶穌對「向仇敵施行報復」
[00:18:11.260 --> 00:18:13.360]  提出一個很重要的教導
[00:18:13.360 --> 00:18:20.860]  「你們聽見有話說,以言還言,以牙還牙」
[00:18:20.860 --> 00:18:24.060]  「三十九節上」
[00:18:24.060 --> 00:18:27.860]  「只是我告訴你們,不要與惡人作對」
[00:18:27.860 --> 00:18:31.160]  「三十八節有話說」
[00:18:31.160 --> 00:18:33.260]  「三十八節有話說」
[00:18:33.260 --> 00:18:35.660]  「有些人這樣說的」
[00:18:35.660 --> 00:18:37.160]  「有些人這樣說」
[00:18:37.160 --> 00:18:40.660]  「以眼還眼,以牙還眼」
[00:18:40.660 --> 00:18:43.460]  「以眼還眼,以牙還牙」
[00:18:43.460 --> 00:18:46.160]  「對不對呢?」
[00:18:46.160 --> 00:18:47.960]  「聖經有這樣說的,是嗎?」
[00:18:47.960 --> 00:18:49.760]  「聖經有這樣說的」
[00:18:49.760 --> 00:18:52.260]  「有人說這個觀點是有問題的」
[00:18:52.260 --> 00:18:54.460]  「主耶穌說這個觀點是有問題的」
[00:18:54.460 --> 00:18:58.860]  「不能夠真正解決人際之間的仇恨和衝突」
[00:18:58.860 --> 00:19:03.260]  「不能夠真正解決人之間的仇恨和衝突」
[00:19:03.260 --> 00:19:09.560]  「因為祂說,只是我告訴你們,不要與惡人作對」
[00:19:09.560 --> 00:19:15.260]  「因為祂說,只是我告訴你們,不要與惡人作對」
[00:19:15.260 --> 00:19:20.760]  「就是一些很壞的人」
