
[00:00:00.000 --> 00:00:01.840]  請姊妹平安
[00:01:37.840 --> 00:01:41.160]  無論我們什麼信仰
[00:01:41.160 --> 00:01:42.120]  不信耶穌人
[00:01:42.120 --> 00:01:46.400]  他們其實生活都需要信心
[00:01:46.400 --> 00:01:48.480]  如果沒有信心
[00:01:48.480 --> 00:01:50.200]  很多人都不敢吃
[00:01:50.200 --> 00:01:50.960]  沒有信心
[00:01:50.960 --> 00:01:52.480]  很多人都不敢做
[00:01:52.480 --> 00:01:55.160]  甚至連門口都不敢出
[00:01:55.160 --> 00:01:58.400]  這種人生 一個沒有信心的人生
[00:01:58.400 --> 00:02:00.080]  多麼的辛苦
[00:02:00.080 --> 00:02:04.560]  多麼的無趣味
[00:02:04.560 --> 00:02:06.240]  基督門徒
[00:02:06.240 --> 00:02:09.640]  我們更加以信心
[00:02:09.640 --> 00:02:13.640]  去跟從我們所信的耶穌
[00:02:13.640 --> 00:02:16.520]  過一個不是宗教的生活
[00:02:16.520 --> 00:02:19.480]  是過一個信仰的生活
[00:02:19.480 --> 00:02:22.800]  我知道為誰而活
[00:02:22.800 --> 00:02:26.520]  我要活出基督的生命
[00:02:26.520 --> 00:02:27.640]  如果大家記得
[00:02:27.640 --> 00:02:28.720]  我上個主日講到
[00:02:28.720 --> 00:02:32.520]  最後給大家一個問題
[00:02:32.520 --> 00:02:34.640]  我問大家
[00:02:34.640 --> 00:02:38.040]  你現在有沒有聖靈
[00:02:38.040 --> 00:02:40.600]  住在你的裡面
[00:02:40.600 --> 00:02:43.120]  或者在你的生命裡面
[00:02:43.120 --> 00:02:45.120]  我不知道大家有沒有想這個問題
[00:02:45.120 --> 00:02:47.720]  或者有沒有回答這個問題
[00:02:47.720 --> 00:02:50.200]  如果你有聖靈在你裡面
[00:02:50.200 --> 00:02:57.960]  我很相信你應該能夠活出基督的生命
[00:02:57.960 --> 00:03:01.240]  在路加福音十七章一至十節
[00:03:01.240 --> 00:03:06.240]  主耶穌講了四個好像很獨立的題目
[00:03:06.240 --> 00:03:10.960]  他提到叛倒的人有禍了
[00:03:10.960 --> 00:03:14.400]  他提到我們要饒恕人
[00:03:14.400 --> 00:03:20.960]  他講了信心的比喻和服人的比喻
[00:03:20.960 --> 00:03:22.760]  在這十節裡面
[00:03:22.760 --> 00:03:26.280]  耶穌有去指責的對象
[00:03:26.280 --> 00:03:30.880]  耶穌也有去教導的對象
[00:03:30.880 --> 00:03:34.360]  但在十七章五節裡面
[00:03:34.360 --> 00:03:37.000]  出現了一個要求
[00:03:37.000 --> 00:03:39.920]  這個要求讓我們知道
[00:03:39.920 --> 00:03:43.120]  這四個好像分開的題目
[00:03:43.120 --> 00:03:46.520]  其實是連在一起
[00:03:46.520 --> 00:03:49.440]  耶穌要我們將我們的焦點
[00:03:49.440 --> 00:03:55.520]  從世界轉移到活世上帝的角度
[00:03:55.520 --> 00:03:57.080]  讓我們知道
[00:03:57.080 --> 00:04:02.920]  我們是為上帝的角度而生活
[00:04:02.920 --> 00:04:06.280]  這裡有一句問題或者要求
[00:04:06.280 --> 00:04:08.600]  很詫異的
[00:04:08.600 --> 00:04:13.040]  是使徒去回應主的教導之後
[00:04:13.040 --> 00:04:15.640]  一個請求
[00:04:15.640 --> 00:04:16.760]  他說主啊
[00:04:16.760 --> 00:04:20.600]  請祢加給我們信心
[00:04:20.600 --> 00:04:23.160]  為什麼耶穌要加給
[00:04:23.160 --> 00:04:25.040]  無論這裡所形容的使徒
[00:04:25.040 --> 00:04:27.400]  其實只是說他的門徒
[00:04:27.400 --> 00:04:30.600]  為什麼耶穌或者他的門徒
[00:04:30.600 --> 00:04:34.280]  要求主給他信心呢
[00:04:34.280 --> 00:04:36.520]  因為主耶穌在前面
[00:04:36.520 --> 00:04:38.880]  路加分十二章二十八節
[00:04:38.880 --> 00:04:42.640]  曾經稱呼他們為小信的人
[00:04:42.640 --> 00:04:44.200]  在耶穌眼中
[00:04:44.200 --> 00:04:47.520]  這群門徒是小信的
[00:04:47.520 --> 00:04:49.400]  他們有自知之明
[00:04:49.400 --> 00:04:51.360]  所以當他們面對耶穌的教導
[00:04:51.360 --> 00:04:53.840]  一至四節裡面之後
[00:04:53.840 --> 00:04:59.760]  他們知道自己需要耶穌加給他們信心
[00:04:59.760 --> 00:05:02.640]  接著耶穌對他們說話
[00:05:02.640 --> 00:05:04.160]  我們看看一至二節
[00:05:04.160 --> 00:05:05.960]  一起讀我媽預備起
[00:05:05.960 --> 00:05:08.280]  耶穌有對門徒說
[00:05:08.280 --> 00:05:14.200]  「送到人的士士兵不如敵,教到人的仁不如敵」
[00:05:14.200 --> 00:05:17.960]  「人之罵者誠信聖徒,人之罵者誠信聖徒」
[00:05:17.960 --> 00:05:24.120]  「罰他人罵他誠信聖徒,罰他人罵他誠信聖徒」
[00:05:24.120 --> 00:05:25.640]  在第一節裡面
[00:05:25.640 --> 00:05:27.480]  耶穌所說的對象
[00:05:27.480 --> 00:05:28.920]  教導的對象
[00:05:28.920 --> 00:05:29.800]  就是那群門徒
[00:05:29.800 --> 00:05:33.800]  就是問耶穌給信心的那群門徒
[00:05:33.800 --> 00:05:36.280]  在上一章十六章裡面
[00:05:36.280 --> 00:05:38.000]  我應該在五月初說過
[00:05:38.000 --> 00:05:40.760]  其中一至十三節的
[00:05:40.760 --> 00:05:44.040]  說到那個不二管家的比喻
[00:05:44.040 --> 00:05:47.480]  其實當那群人聽到耶穌說這個比喻的時候
[00:05:47.480 --> 00:05:49.720]  他們始之以鼻
[00:05:49.720 --> 00:05:53.400]  因為他們愛馬門
[00:05:53.400 --> 00:05:55.760]  他們不僅說要見拜上帝
[00:05:55.760 --> 00:05:59.040]  但同時他們也拜金錢
[00:05:59.040 --> 00:05:59.960]  拜物質
[00:05:59.960 --> 00:06:01.840]  拜利益
[00:06:01.840 --> 00:06:03.240]  耶穌責備他們
[00:06:03.240 --> 00:06:05.920]  你們是一群半島人的人
[00:06:05.920 --> 00:06:10.560]  耶穌責備這些說話是在說那群法利塞人
[00:06:10.560 --> 00:06:15.720]  他們是一群半島人的人
[00:06:15.720 --> 00:06:19.360]  但這群被耶穌稱為半島人的人
[00:06:19.360 --> 00:06:21.640]  在當時的社會
[00:06:21.640 --> 00:06:26.840]  卻被視為一群德高望重
[00:06:26.840 --> 00:06:30.200]  因為他們能夠解釋聖經
[00:06:30.200 --> 00:06:33.280]  他們有解釋聖經的權威
[00:06:33.280 --> 00:06:37.880]  半島人 耶穌說是一件免不了的事
[00:06:37.880 --> 00:06:40.800]  很容易而已
[00:06:40.800 --> 00:06:43.520]  有時候我們不小心也會惹到人
[00:06:43.520 --> 00:06:45.800]  把椅子坐得開一點
[00:06:45.800 --> 00:06:47.880]  讓人走過就會惹到
[00:06:47.880 --> 00:06:49.560]  不是有心的
[00:06:49.560 --> 00:06:51.600]  但會惹到人
[00:06:51.600 --> 00:06:54.000]  惹到人可以很大一件事
[00:06:54.000 --> 00:06:57.640]  這裡耶穌說半島人是什麼意思
[00:06:57.640 --> 00:07:03.280]  就是那些屎人犯罪的人
[00:07:03.280 --> 00:07:06.440]  原來有些人很喜歡人犯罪
[00:07:06.440 --> 00:07:09.360]  越犯罪越開心
[00:07:09.360 --> 00:07:12.840]  法利塞人是會讓人跌倒的
[00:07:12.840 --> 00:07:15.520]  無論是直接 間接
[00:07:15.520 --> 00:07:18.720]  耶穌說如果我們是這些令人犯罪的人
[00:07:18.720 --> 00:07:20.920]  我們是有禍的
[00:07:20.920 --> 00:07:23.640]  原來半島人是一個罪行
[00:07:23.640 --> 00:07:26.040]  是會帶來有禍的
[00:07:26.040 --> 00:07:28.400]  耶穌第二次甚至形容到
[00:07:28.400 --> 00:07:30.160]  屎人犯罪的人
[00:07:30.160 --> 00:07:31.560]  比那些還要壞呢
[00:07:31.560 --> 00:07:32.800]  比那些還要壞呢
[00:07:32.800 --> 00:07:34.280]  將一塊石
[00:07:34.280 --> 00:07:35.440]  這個字叫做
[00:07:35.440 --> 00:07:39.360]  生在一個小子的人的頸上
[00:07:39.360 --> 00:07:41.560]  即是夾在一個人的頸裡面
[00:07:41.560 --> 00:07:42.600]  將他扔到海裡
[00:07:42.600 --> 00:07:45.800]  死定了
[00:07:45.800 --> 00:07:51.280]  但是說這樣也比你去犯罪人好
[00:07:51.280 --> 00:07:53.240]  為什麼耶穌會這樣說
[00:07:53.240 --> 00:07:55.800]  犯罪人不至於死
[00:07:55.800 --> 00:07:57.760]  如果死了不就更慘
[00:07:57.760 --> 00:07:59.840]  但是耶穌說不是
[00:07:59.840 --> 00:08:00.720]  他死了
[00:08:00.720 --> 00:08:03.040]  最多沒有了生命
[00:08:03.040 --> 00:08:06.400]  但是你犯罪人帶來的後果
[00:08:06.400 --> 00:08:09.280]  影響可能更大
[00:08:09.280 --> 00:08:11.160]  更深遠
[00:08:11.160 --> 00:08:12.480]  你想想
[00:08:12.480 --> 00:08:15.040]  如果那個人因為我的犯罪
[00:08:15.040 --> 00:08:17.000]  因為我而犯罪
[00:08:17.000 --> 00:08:20.080]  可能他以後都不會相信耶穌
[00:08:20.080 --> 00:08:24.600]  以後都向基督的福音關門
[00:08:24.600 --> 00:08:29.720]  甚至以後都會成為敵基督的人
[00:08:29.720 --> 00:08:32.360]  或者危害社會
[00:08:32.360 --> 00:08:33.600]  沒有任何東西值得我相信
[00:08:33.600 --> 00:08:35.720]  連耶穌我都不相信
[00:08:35.720 --> 00:08:37.160]  原本我相信的
[00:08:37.160 --> 00:08:38.560]  因為祂 因為祂
[00:08:38.560 --> 00:08:40.600]  我以後都不相信耶穌
[00:08:40.600 --> 00:08:41.560]  頂子妹
[00:08:41.560 --> 00:08:42.760]  你想想
[00:08:42.760 --> 00:08:45.440]  一個死的人只是失去生命
[00:08:45.440 --> 00:08:48.360]  但是一個被我們犯了的人
[00:08:48.360 --> 00:08:49.840]  帶來的後果
[00:08:49.840 --> 00:08:50.880]  帶來的影響
[00:08:50.880 --> 00:08:53.920]  是你和我想都想不到的
[00:08:53.920 --> 00:08:55.920]  所以說
[00:08:55.920 --> 00:08:58.840]  一個掉進海裡死了的人
[00:08:58.840 --> 00:09:02.880]  比被你叛倒更好
[00:09:02.880 --> 00:09:04.880]  耶穌繼續說第三第四節
[00:09:04.880 --> 00:09:06.400]  一起讀我媽預備起
[00:09:24.880 --> 00:09:27.920]  耶穌說你們要謹慎
[00:09:27.920 --> 00:09:30.160]  就是你們要提防小人
[00:09:30.160 --> 00:09:31.920]  就是前面十二章節所說的
[00:09:31.920 --> 00:09:34.360]  那些假冒為善的法利財人
[00:09:34.360 --> 00:09:36.240]  你們要小心
[00:09:36.240 --> 00:09:37.440]  耶穌為什麼在第三節
[00:09:37.440 --> 00:09:39.000]  馬上說這句呢
[00:09:39.000 --> 00:09:39.640]  其實
[00:09:39.640 --> 00:09:42.400]  耶穌要告訴當時的門徒
[00:09:42.400 --> 00:09:43.800]  我現在所說的
[00:09:43.800 --> 00:09:45.640]  其實接著第一第二節
[00:09:45.640 --> 00:09:48.240]  我說不要叛倒人
[00:09:48.240 --> 00:09:49.960]  從哪裡來叛倒人呢
[00:09:49.960 --> 00:09:52.400]  就是從我們不能夠接納
[00:09:52.400 --> 00:09:54.720]  饒恕人那裡出發
[00:09:54.720 --> 00:09:56.720]  那裡會產生
[00:09:56.720 --> 00:09:59.280]  耶穌要將叛倒人
[00:09:59.280 --> 00:10:01.440]  和不饒恕
[00:10:01.440 --> 00:10:04.040]  關聯起來
[00:10:04.040 --> 00:10:06.400]  猶大拉比會這樣說
[00:10:06.400 --> 00:10:09.400]  人如果饒恕人第三節
[00:10:09.400 --> 00:10:12.160]  他已經是一個完全人
[00:10:12.160 --> 00:10:13.520]  我們不知道為什麼會這樣說
[00:10:13.520 --> 00:10:17.520]  拉比有些說話都頗有道理
[00:10:17.520 --> 00:10:20.480]  有些人認為可能是根據亞摩斯書
[00:10:20.480 --> 00:10:22.600]  因為亞摩斯書出現了四個字
[00:10:22.600 --> 00:10:24.480]  三番四節 三番四節
[00:10:24.480 --> 00:10:26.840]  簡單來說
[00:10:26.840 --> 00:10:28.400]  我頂替你
[00:10:28.400 --> 00:10:29.960]  饒恕你三次
[00:10:29.960 --> 00:10:33.160]  第四次你不要要求我原諒你
[00:10:33.160 --> 00:10:34.560]  沒有第四次了
[00:10:34.560 --> 00:10:37.000]  最多三次
[00:10:37.000 --> 00:10:37.680]  坦白說
[00:10:37.680 --> 00:10:40.720]  有時候我連一次都不給別人機會
[00:10:40.720 --> 00:10:41.640]  猶大拉比說
[00:10:41.640 --> 00:10:43.000]  三次就夠了
[00:10:43.000 --> 00:10:44.720]  你能夠原諒別人三次
[00:10:44.720 --> 00:10:48.720]  已經是一個完全人
[00:10:48.720 --> 00:10:50.520]  法律賽人是什麼
[00:10:50.520 --> 00:10:51.760]  法律賽人是一群
[00:10:51.760 --> 00:10:54.800]  時時很雜痞很自意的
[00:10:54.800 --> 00:10:56.000]  我八月三日會說
[00:10:56.000 --> 00:10:57.280]  十八章九十四節
[00:10:57.280 --> 00:10:58.560]  大家會再看到
[00:10:58.560 --> 00:11:01.200]  法律賽人那種自意
[00:11:01.200 --> 00:11:03.000]  他們就算所謂饒恕人
[00:11:03.000 --> 00:11:04.800]  都是有限制的
[00:11:04.800 --> 00:11:06.800]  最多三次
[00:11:06.800 --> 00:11:08.560]  但主耶穌在這裡教導
[00:11:08.560 --> 00:11:10.160]  是很不同的
[00:11:10.160 --> 00:11:11.400]  在第四節
[00:11:11.400 --> 00:11:13.720]  他兩次提到七次
[00:11:13.720 --> 00:11:17.360]  七次其實是強調無條件
[00:11:17.360 --> 00:11:20.120]  這樣饒恕得罪我們的人
[00:11:20.120 --> 00:11:20.880]  什麼?
[00:11:20.880 --> 00:11:22.520]  無條件?
[00:11:22.520 --> 00:11:24.320]  行不行?
[00:11:24.320 --> 00:11:26.560]  馬太坊十八章二十二節
[00:11:26.560 --> 00:11:27.360]  甚至說
[00:11:27.360 --> 00:11:29.080]  你要饒恕七十個
[00:11:29.080 --> 00:11:31.080]  七次
[00:11:31.080 --> 00:11:31.920]  嘩
[00:11:31.920 --> 00:11:33.880]  簡直是很誇張的教導
[00:11:33.880 --> 00:11:35.400]  難怪子母說
[00:11:35.400 --> 00:11:37.400]  看聖經看看就好了
[00:11:37.400 --> 00:11:38.800]  很難做到
[00:11:38.800 --> 00:11:39.840]  到了那裡
[00:11:39.840 --> 00:11:40.920]  我看不明白
[00:11:40.920 --> 00:11:42.120]  我不跟從
[00:11:42.120 --> 00:11:43.040]  你有沒有這樣?
[00:11:43.040 --> 00:11:44.360]  聖經是選擇來讀的
[00:11:44.360 --> 00:11:46.440]  聖經是選擇來遵行的
[00:11:46.440 --> 00:11:48.560]  耶穌不會說錯話的
[00:11:48.560 --> 00:11:51.000]  聖經不會有一句多餘的說話
[00:11:51.000 --> 00:11:53.760]  特別是來自耶穌的教導
[00:11:53.760 --> 00:11:57.800]  耶穌不是因為我們無條件的去饒恕人
[00:11:57.800 --> 00:12:00.640]  降低了上帝的聖潔
[00:12:00.640 --> 00:12:01.680]  耶穌不是告訴你
[00:12:01.680 --> 00:12:03.720]  教會是一個包容
[00:12:03.720 --> 00:12:07.200]  藏污納垢的地方
[00:12:07.200 --> 00:12:09.320]  但教會卻應該是一個
[00:12:09.320 --> 00:12:14.320]  可以原諒寬恕那些悔改的人
[00:12:14.320 --> 00:12:16.360]  不要忘記十七章
[00:12:16.360 --> 00:12:18.600]  十三節
[00:12:18.600 --> 00:12:19.680]  那裡什麼?
[00:12:19.680 --> 00:12:21.400]  就勸戒他
[00:12:21.400 --> 00:12:23.120]  他若懊悔
[00:12:23.120 --> 00:12:24.480]  就算一天七次
[00:12:24.480 --> 00:12:26.240]  他肯七次回頭
[00:12:26.240 --> 00:12:29.720]  你總要饒恕他
[00:12:29.720 --> 00:12:31.760]  有條件的
[00:12:31.760 --> 00:12:33.640]  為什麼我們要饒恕他?
[00:12:33.640 --> 00:12:36.360]  是因為他被勸戒
[00:12:36.360 --> 00:12:38.000]  是因為你勸戒了之後
[00:12:38.000 --> 00:12:38.880]  他知錯了
[00:12:38.880 --> 00:12:40.880]  他愈悔改了
[00:12:40.880 --> 00:12:44.080]  你就去原諒他
[00:12:44.080 --> 00:12:45.320]  丁子梅
[00:12:45.320 --> 00:12:47.280]  那時候
[00:12:47.280 --> 00:12:50.240]  我們連勸戒也沒有
[00:12:50.240 --> 00:12:52.240]  我們了解為什麼他這麼差
[00:12:52.240 --> 00:12:53.320]  為什麼做這種事
[00:12:53.320 --> 00:12:55.560]  我們也沒有這個心
[00:12:55.560 --> 00:12:58.200]  我們立刻定了他的死罪
[00:12:58.200 --> 00:12:59.600]  判了他的死刑
[00:12:59.600 --> 00:13:01.600]  頂多會不會這樣?
[00:13:01.600 --> 00:13:03.640]  如果有一天
[00:13:03.640 --> 00:13:04.800]  你不小心也好
[00:13:04.800 --> 00:13:06.440]  蓄意也好
[00:13:06.440 --> 00:13:07.760]  全世界都不接納我
[00:13:07.760 --> 00:13:09.200]  不原諒我的時候
[00:13:09.200 --> 00:13:11.120]  我還可以怎樣?
[00:13:11.120 --> 00:13:12.960]  耶穌教導不是
[00:13:12.960 --> 00:13:14.680]  當你看到一個小節跌倒的時候
[00:13:14.680 --> 00:13:17.360]  你要勸戒他
[00:13:17.360 --> 00:13:19.200]  你不要這麼快定他的死罪
[00:13:19.200 --> 00:13:21.240]  他知不知道自己錯在哪裡
[00:13:21.240 --> 00:13:22.960]  他知不知道自己問題在哪裡
[00:13:22.960 --> 00:13:24.200]  當他知道錯
[00:13:24.200 --> 00:13:25.680]  肯去悔改的時候
[00:13:25.680 --> 00:13:26.720]  耶穌的教導就說
[00:13:26.720 --> 00:13:29.280]  你就要原諒他
[00:13:29.280 --> 00:13:30.840]  雖然這樣
[00:13:30.840 --> 00:13:32.360]  丁子梅坦白說
[00:13:32.360 --> 00:13:34.160]  是不是也不容易?
[00:13:34.160 --> 00:13:36.360]  肯悔改我就原諒他了
[00:13:36.360 --> 00:13:37.520]  他殺了我之後說
[00:13:37.520 --> 00:13:38.240]  對不起對不起
[00:13:38.240 --> 00:13:40.440]  那我就原諒他了
[00:13:40.440 --> 00:13:42.280]  上次陳牧師也說
[00:13:42.280 --> 00:13:43.360]  有一部電影
[00:13:43.360 --> 00:13:45.120]  其實在討論這個問題
[00:13:45.120 --> 00:13:47.000]  牧師和牧師娘之間
[00:13:47.000 --> 00:13:48.920]  在這個問題上也有很多爭議
[00:13:48.920 --> 00:13:51.400]  可能有很多矛盾在當中
[00:13:51.400 --> 00:13:55.680]  是一個很不容易的課題
[00:13:55.680 --> 00:13:59.560]  耶穌就用一個比喻
[00:13:59.560 --> 00:14:02.960]  來回應門徒的要求
[00:14:02.960 --> 00:14:04.200]  我們看下去
[00:14:04.200 --> 00:14:05.240]  第五、第六節一起讀
[00:14:05.240 --> 00:14:06.560]  預備起
[00:14:06.560 --> 00:14:26.720]  門徒聽了耶穌的教導
[00:14:26.720 --> 00:14:27.720]  他們竟然說
[00:14:27.720 --> 00:14:28.400]  耶穌
[00:14:28.400 --> 00:14:31.400]  請祢加增我們的信心
[00:14:31.400 --> 00:14:33.120]  可能在他們心目中
[00:14:33.120 --> 00:14:38.160]  不能判人 要無條件寬恕人
[00:14:38.160 --> 00:14:40.080]  我做不到
[00:14:40.080 --> 00:14:41.600]  他們沒有說做不到
[00:14:41.600 --> 00:14:42.040]  只是說
[00:14:42.040 --> 00:14:45.240]  請耶穌加增我們的信心
[00:14:45.240 --> 00:14:47.880]  耶穌就以戒菜種
[00:14:47.880 --> 00:14:50.200]  去講解什麼叫信心
[00:14:50.200 --> 00:14:52.720]  其實耶穌不只是在這裡說的
[00:14:52.720 --> 00:14:54.160]  在其他場合裡面
[00:14:54.160 --> 00:14:56.440]  耶穌很多時候都用戒菜種
[00:14:56.440 --> 00:15:00.040]  和信心來掛勾
[00:15:00.040 --> 00:15:01.320]  戒菜種是什麼?
[00:15:01.320 --> 00:15:04.040]  戒菜種在當時猶太人的社會裡面
[00:15:04.040 --> 00:15:06.520]  算是最小的一樣物質
[00:15:06.520 --> 00:15:08.080]  種子
[00:15:08.080 --> 00:15:09.880]  一毫米的大小
[00:15:09.880 --> 00:15:12.400]  一毫克的重量
[00:15:12.400 --> 00:15:13.640]  都很小
[00:15:13.640 --> 00:15:17.120]  我們中國人不是用戒菜種形容小
[00:15:17.120 --> 00:15:19.200]  我們用芝麻綠豆去形容
[00:15:19.200 --> 00:15:21.000]  一些很瑣碎的東西
[00:15:21.000 --> 00:15:22.440]  這麼芝麻綠豆的東西
[00:15:22.440 --> 00:15:25.640]  不要煩人
[00:15:25.640 --> 00:15:26.880]  猶太人說
[00:15:26.880 --> 00:15:28.720]  或者耶穌說
[00:15:28.720 --> 00:15:33.080]  我們需要有戒菜種的種子
[00:15:33.080 --> 00:15:34.480]  如果是這樣的時候
[00:15:34.480 --> 00:15:37.080]  我們的信心就存在
[00:15:37.080 --> 00:15:38.160]  什麼意思呢?
[00:15:38.160 --> 00:15:38.880]  他說
[00:15:38.880 --> 00:15:40.960]  如果我們有戒菜種的信心的時候
[00:15:40.960 --> 00:15:43.320]  我們就可以連那些桑樹
[00:15:43.320 --> 00:15:46.320]  都可以移到海裡面
[00:15:46.320 --> 00:15:48.560]  放在那裡
[00:15:48.560 --> 00:15:49.560]  不要忘記
[00:15:49.560 --> 00:15:51.760]  這個桑樹如果根據女正宗的譯本
[00:15:51.760 --> 00:15:53.640]  是指那些黑桑樹
[00:15:53.640 --> 00:15:55.840]  有三四十尺高的
[00:15:55.840 --> 00:15:59.080]  它的根掌握得很緊
[00:15:59.080 --> 00:16:02.160]  很難拔起來
[00:16:02.160 --> 00:16:04.440]  有幾百年的歷史
[00:16:04.440 --> 00:16:05.240]  你想想
[00:16:05.240 --> 00:16:07.120]  這麼久歷史的樹
[00:16:07.120 --> 00:16:08.560]  這麼高的樹
[00:16:08.560 --> 00:16:11.240]  怎麼能夠拔起來呢?
[00:16:11.240 --> 00:16:15.240]  他說如果你的信心好像戒菜種
[00:16:15.240 --> 00:16:16.000]  應該說
[00:16:16.000 --> 00:16:19.000]  如果你有戒菜種
[00:16:19.000 --> 00:16:21.320]  就好像一個信心一樣
[00:16:21.320 --> 00:16:23.240]  你就可以經歷
[00:16:23.240 --> 00:16:25.720]  戒菜種長大之後的後果
[00:16:25.720 --> 00:16:27.920]  戒菜種的種子雖然小
[00:16:27.920 --> 00:16:29.280]  但是長大之後
[00:16:29.280 --> 00:16:31.400]  它長大了很多的菜
[00:16:31.400 --> 00:16:34.040]  甚至好像一棵樹一樣
[00:16:34.040 --> 00:16:36.040]  你想不到
[00:16:36.040 --> 00:16:38.800]  戒菜種的種子這麼有威力
[00:16:38.800 --> 00:16:42.400]  同樣信心也很有威力
[00:16:42.400 --> 00:16:45.200]  耶穌形容得好像一棵桑樹
[00:16:45.200 --> 00:16:46.440]  被移到海裡
[00:16:46.440 --> 00:16:51.880]  這件事絕對是神蹟才能夠做到
[00:16:51.880 --> 00:16:56.640]  信心是可以彰顯神蹟
[00:16:56.640 --> 00:16:59.360]  只要我們有信心
[00:16:59.360 --> 00:17:01.120]  就好像一棵戒菜種
[00:17:01.120 --> 00:17:05.760]  它可以大到可以保護一個人
[00:17:05.760 --> 00:17:08.600]  大到好像一棵很難的樹
[00:17:08.600 --> 00:17:10.520]  移到海裡一樣
[00:17:10.520 --> 00:17:16.120]  原來信心是可以使不能變成可能
[00:17:16.120 --> 00:17:18.680]  信心是有增長的能力
[00:17:18.680 --> 00:17:22.920]  信心是有能力可以帶來改變的
[00:17:22.920 --> 00:17:23.880]  沒錯
[00:17:23.880 --> 00:17:27.840]  要輸人是有大有難的事
[00:17:27.840 --> 00:17:32.160]  所以耶穌去回應那幫人說
[00:17:32.160 --> 00:17:34.400]  你賜給我們信心
[00:17:34.400 --> 00:17:37.040]  於是耶穌就講解信心
[00:17:37.040 --> 00:17:38.520]  耶穌絕對知道
[00:17:38.520 --> 00:17:42.520]  憑人的自己沒辦法去寬恕人
[00:17:42.520 --> 00:17:46.840]  憑人的自己沒辦法避免去叛倒人
[00:17:46.840 --> 00:17:50.000]  但只要你的信心好像戒菜種一樣
[00:17:50.000 --> 00:17:52.920]  你就能夠做到
[00:17:52.920 --> 00:17:55.160]  我們的信心建立在哪裡
[00:17:55.160 --> 00:17:57.440]  我們能夠饒恕人
[00:17:57.440 --> 00:18:01.840]  那是將我們的信心建立在一位公義上帝的裡面
[00:18:01.840 --> 00:18:04.080]  我們知道他是公義的
[00:18:04.080 --> 00:18:08.120]  所以我們願意將我們一些不滿
[00:18:08.120 --> 00:18:10.120]  認為不公不義的事
[00:18:10.120 --> 00:18:12.040]  交託給他
[00:18:12.040 --> 00:18:16.080]  甚至能夠饒恕那些得罪我們的人
[00:18:16.080 --> 00:18:21.720]  饒恕人更加是我們去親近上帝的條件
[00:18:21.720 --> 00:18:24.320]  在馬可方十一章二十五二十六節裡面說
[00:18:24.320 --> 00:18:26.320]  你們站著禱告的時候
[00:18:26.320 --> 00:18:28.400]  如果想起有人得罪你們
[00:18:28.400 --> 00:18:30.320]  就該饒恕他
[00:18:30.320 --> 00:18:32.360]  好像你們在天上的父
[00:18:32.360 --> 00:18:35.640]  都饒恕你們的過犯
