
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:03:10.760 --> 00:03:12.760]  不是用想象力
[00:03:12.760 --> 00:03:14.760]  用記憶力先走
[00:03:14.760 --> 00:03:16.760]  你又不一樣
[00:03:16.760 --> 00:03:18.760]  你試一下記住
[00:03:18.760 --> 00:03:20.760]  你曾經出院
[00:03:20.760 --> 00:03:22.760]  醫生跟你說
[00:03:22.760 --> 00:03:24.760]  沒事了
[00:03:24.760 --> 00:03:26.760]  都不用回來復產
[00:03:26.760 --> 00:03:28.760]  已經沒事了
[00:03:28.760 --> 00:03:30.760]  哇 你一記
[00:03:30.760 --> 00:03:32.760]  記住一件事
[00:03:32.760 --> 00:03:34.760]  開心到傻笑
[00:03:34.760 --> 00:03:36.760]  然後
[00:03:36.760 --> 00:03:38.760]  再用你的想象力
[00:03:38.760 --> 00:03:40.760]  想想
[00:03:40.760 --> 00:03:42.760]  其實我這個人
[00:03:42.760 --> 00:03:44.760]  不止大命
[00:03:44.760 --> 00:03:46.760]  我這個人
[00:03:46.760 --> 00:03:48.760]  有很多恩典
[00:03:48.760 --> 00:03:50.760]  每次都是沒事的
[00:03:50.760 --> 00:03:52.760]  每次都是
[00:03:52.760 --> 00:03:54.760]  大團圓
[00:03:54.760 --> 00:03:56.760]  你一想象
[00:03:56.760 --> 00:03:58.760]  這次也難過
[00:03:58.760 --> 00:04:00.760]  突然這樣去
[00:04:00.760 --> 00:04:02.760]  所以經貴
[00:04:02.760 --> 00:04:04.760]  用錯了記憶和想象的人
[00:04:04.760 --> 00:04:06.760]  決定了你快不快樂
[00:04:06.760 --> 00:04:08.760]  真的很嚴重
[00:04:08.760 --> 00:04:10.760]  我們慢慢談談這個問題
[00:04:10.760 --> 00:04:14.760]  我讀情緒研究的時候
[00:04:14.760 --> 00:04:16.760]  還有一個幼額葉
[00:04:16.760 --> 00:04:18.760]  就是悲觀
[00:04:18.760 --> 00:04:20.760]  悲觀
[00:04:20.760 --> 00:04:22.760]  很多人都誤會了
[00:04:22.760 --> 00:04:24.760]  爲什麼創造人的上帝
[00:04:24.760 --> 00:04:26.760]  給我們一個悲觀的能力
[00:04:26.760 --> 00:04:28.760]  沒有悲觀就好了
[00:04:28.760 --> 00:04:30.760]  就像小孩子那麼開心
[00:04:30.760 --> 00:04:32.760]  心心跳呀跳呀
[00:04:32.760 --> 00:04:34.760]  但是這個悲觀真的是現實
[00:04:34.760 --> 00:04:36.760]  因爲世界上
[00:04:36.760 --> 00:04:38.760]  的確很多東西
[00:04:38.760 --> 00:04:40.760]  令我們沒有了平安
[00:04:40.760 --> 00:04:42.760]  真的沒有
[00:04:42.760 --> 00:04:44.760]  你笑到很開心的時候
[00:04:44.760 --> 00:04:46.760]  什麼時候呢
[00:04:46.760 --> 00:04:48.760]  你都說
[00:04:48.760 --> 00:04:50.760]  今年都好像不覺
[00:04:50.760 --> 00:04:52.760]  去年呢
[00:04:52.760 --> 00:04:54.760]  你突然覺得
[00:04:54.760 --> 00:04:56.760]  爲什麼不如意事
[00:04:56.760 --> 00:04:58.760]  不止上八九
[00:04:58.760 --> 00:05:00.760]  上98%
[00:05:00.760 --> 00:05:02.760]  怎知道八九
[00:05:02.760 --> 00:05:04.760]  但事實上不是
[00:05:04.760 --> 00:05:06.760]  是你忘記了好的東西
[00:05:06.760 --> 00:05:08.760]  所以你經常覺得
[00:05:08.760 --> 00:05:10.760]  有八成九成都是不如意
[00:05:10.760 --> 00:05:12.760]  不如意可能是五十五十
[00:05:12.760 --> 00:05:14.760]  不過我們輕
[00:05:14.760 --> 00:05:16.760]  是用了
[00:05:16.760 --> 00:05:18.760]  去想不好的東西
[00:05:18.760 --> 00:05:20.760]  所以你結了婚就知道
[00:05:20.760 --> 00:05:22.760]  你老婆罵你是快過贊你的
[00:05:22.760 --> 00:05:24.760]  想不好的東西
[00:05:24.760 --> 00:05:26.760]  一進屋就亂了
[00:05:26.760 --> 00:05:28.760]  我想很少人會說
[00:05:28.760 --> 00:05:30.760]  屋這麼齊整的
[00:05:30.760 --> 00:05:32.760]  我們很快看到不好的東西
[00:05:32.760 --> 00:05:34.760]  是很快的
[00:05:34.760 --> 00:05:36.760]  其實我們每個人都有資格做先生
[00:05:36.760 --> 00:05:38.760]  很快看到錯在哪裏
[00:05:38.760 --> 00:05:40.760]  看到好的東西
[00:05:40.760 --> 00:05:42.760]  你覺得你今天
[00:05:42.760 --> 00:05:44.760]  你媽媽或者弟弟
[00:05:44.760 --> 00:05:46.760]  有什麼好一點
[00:05:46.760 --> 00:05:48.760]  很久都想不到
[00:05:48.760 --> 00:05:50.760]  不好就很快看到
[00:05:50.760 --> 00:05:52.760]  所以女士最怕照鏡
[00:05:52.760 --> 00:05:54.760]  很快看到
[00:05:54.760 --> 00:05:56.760]  今天我想分享一個經文
[00:05:56.760 --> 00:05:58.760]  詩篇41篇
[00:05:58.760 --> 00:06:00.760]  第一節
[00:06:00.760 --> 00:06:02.760]  一節
[00:06:02.760 --> 00:06:04.760]  慢慢想下去很多東西想到
[00:06:04.760 --> 00:06:06.760]  眷顧貧窮的有福了
[00:06:06.760 --> 00:06:08.760]  有難的日子
[00:06:08.760 --> 00:06:10.760]  耶和華必定答救他
[00:06:10.760 --> 00:06:12.760]  有些人
[00:06:12.760 --> 00:06:14.760]  很軟弱
[00:06:14.760 --> 00:06:16.760]  貧窮不只是有沒有錢
[00:06:16.760 --> 00:06:18.760]  整個人都覺得欠很多東西
[00:06:18.760 --> 00:06:20.760]  很多東西都不行
[00:06:20.760 --> 00:06:22.760]  但有福
[00:06:22.760 --> 00:06:24.760]  周身莫財都有福
[00:06:24.760 --> 00:06:26.760]  周身沒有好東西
[00:06:26.760 --> 00:06:28.760]  都有福
[00:06:28.760 --> 00:06:30.760]  因爲他經歷了
[00:06:30.760 --> 00:06:32.760]  誰給他福氣
[00:06:32.760 --> 00:06:34.760]  就是上帝一定救他
[00:06:34.760 --> 00:06:36.760]  昨天我很難忘的一天
[00:06:36.760 --> 00:06:38.760]  我一個好朋友
[00:06:38.760 --> 00:06:40.760]  準備離開香港
[00:06:40.760 --> 00:06:42.760]  因爲他丈夫
[00:06:42.760 --> 00:06:44.760]  要醫病
[00:06:44.760 --> 00:06:46.760]  而病在香港很困難
[00:06:46.760 --> 00:06:48.760]  大約的成本
[00:06:48.760 --> 00:06:50.760]  醫不好
[00:06:50.760 --> 00:06:52.760]  但保持住
[00:06:52.760 --> 00:06:54.760]  一年要三百萬元
[00:06:54.760 --> 00:06:56.760]  三百萬元
[00:06:56.760 --> 00:06:58.760]  他計算
[00:06:58.760 --> 00:07:00.760]  很快會花光
[00:07:00.760 --> 00:07:02.760]  這時他決定
[00:07:02.760 --> 00:07:04.760]  跟丈夫去英國
[00:07:04.760 --> 00:07:06.760]  因爲英國有得醫
[00:07:06.760 --> 00:07:08.760]  他走
[00:07:08.760 --> 00:07:10.760]  我跟他喫午餐
[00:07:10.760 --> 00:07:12.760]  我這個同學
[00:07:12.760 --> 00:07:14.760]  這個是舊同學
[00:07:14.760 --> 00:07:16.760]  是盲的
[00:07:16.760 --> 00:07:18.760]  在十歲的時候
[00:07:18.760 --> 00:07:20.760]  他失明
[00:07:20.760 --> 00:07:22.760]  其實很痛苦
[00:07:22.760 --> 00:07:24.760]  一個女孩十歲的時候
[00:07:24.760 --> 00:07:26.760]  盲了
[00:07:26.760 --> 00:07:28.760]  視力沒了
[00:07:28.760 --> 00:07:30.760]  但後來
[00:07:30.760 --> 00:07:32.760]  他在盲人院
[00:07:32.760 --> 00:07:34.760]  長大
[00:07:34.760 --> 00:07:36.760]  讀到社工
[00:07:36.760 --> 00:07:38.760]  跟我同班
[00:07:38.760 --> 00:07:40.760]  我們一起畢業
[00:07:40.760 --> 00:07:42.760]  他告訴我
[00:07:42.760 --> 00:07:44.760]  他的經歷
[00:07:44.760 --> 00:07:46.760]  他當着同學說
[00:07:46.760 --> 00:07:48.760]  他有誰想到
[00:07:48.760 --> 00:07:50.760]  我十兄弟姐妹
[00:07:50.760 --> 00:07:52.760]  這個哥哥也是失明
[00:07:52.760 --> 00:07:54.760]  他也是失明
[00:07:54.760 --> 00:07:56.760]  但竟然在社會
[00:07:56.760 --> 00:07:58.760]  在科學
[00:07:58.760 --> 00:08:00.760]  最後就是他們兩個
[00:08:00.760 --> 00:08:02.760]  看不到東西的兩個
[00:08:02.760 --> 00:08:04.760]  我當場
[00:08:04.760 --> 00:08:06.760]  大眼睛看着他
[00:08:06.760 --> 00:08:08.760]  看不到我就看他
[00:08:08.760 --> 00:08:10.760]  但我跟他說
[00:08:10.760 --> 00:08:12.760]  你記不記得我第一天上學
[00:08:12.760 --> 00:08:14.760]  我找不到課室
[00:08:14.760 --> 00:08:16.760]  理工很難找
[00:08:16.760 --> 00:08:18.760]  帶我找課室的是他
[00:08:18.760 --> 00:08:20.760]  他拿着竹篤
[00:08:20.760 --> 00:08:22.760]  他問我你找哪裏
[00:08:22.760 --> 00:08:24.760]  我說你跟我來
[00:08:24.760 --> 00:08:26.760]  我從來沒試過
[00:08:26.760 --> 00:08:28.760]  感覺到很神奇
[00:08:28.760 --> 00:08:30.760]  是一個失明的人
[00:08:30.760 --> 00:08:32.760]  帶我找到課室
[00:08:32.760 --> 00:08:34.760]  我們希望今天
[00:08:34.760 --> 00:08:36.760]  有福
[00:08:36.760 --> 00:08:38.760]  不是一早有很好的條件
[00:08:38.760 --> 00:08:40.760]  而是你遇到一個
[00:08:40.760 --> 00:08:42.760]  遇到一個方法
[00:08:42.760 --> 00:08:44.760]  方式
[00:08:44.760 --> 00:08:46.760]  是贏過你本身沒有的條件
[00:08:46.760 --> 00:08:48.760]  你得了 沒事
[00:08:48.760 --> 00:08:50.760]  但他繼續說
[00:08:50.760 --> 00:08:52.760]  令我很感動
[00:08:52.760 --> 00:08:54.760]  今天我一定要告訴你
[00:08:54.760 --> 00:08:56.760]  你的生命很寶貴
[00:08:56.760 --> 00:08:58.760]  因爲他跟他丈夫
[00:08:58.760 --> 00:09:00.760]  沒有子女
[00:09:00.760 --> 00:09:02.760]  他養了五隻狗
[00:09:02.760 --> 00:09:04.760]  五隻狗
[00:09:04.760 --> 00:09:06.760]  其中一隻
[00:09:06.760 --> 00:09:08.760]  去年死了
[00:09:08.760 --> 00:09:10.760]  這隻狗
[00:09:10.760 --> 00:09:12.760]  是癌症死的
[00:09:12.760 --> 00:09:14.760]  是淋巴癌死的
[00:09:14.760 --> 00:09:16.760]  救了兩年
[00:09:16.760 --> 00:09:18.760]  用了很多錢
[00:09:18.760 --> 00:09:20.760]  他很愛這隻狗
[00:09:20.760 --> 00:09:22.760]  但都死了
[00:09:22.760 --> 00:09:24.760]  他很傷心
[00:09:24.760 --> 00:09:26.760]  我想不到
[00:09:26.760 --> 00:09:28.760]  他做了這樣的舉動
[00:09:28.760 --> 00:09:30.760]  這隻狗火化了
[00:09:30.760 --> 00:09:32.760]  的骨灰
[00:09:32.760 --> 00:09:34.760]  他帶去英國
[00:09:34.760 --> 00:09:36.760]  我看到
[00:09:36.760 --> 00:09:38.760]  一個人的愛
[00:09:38.760 --> 00:09:40.760]  愛一隻狗
[00:09:40.760 --> 00:09:42.760]  愛到這樣
[00:09:42.760 --> 00:09:44.760]  我們每個人都有一個
[00:09:44.760 --> 00:09:46.760]  愛的容量
[00:09:46.760 --> 00:09:48.760]  容量的愛
[00:09:48.760 --> 00:09:50.760]  當你看你生命裏面
[00:09:50.760 --> 00:09:52.760]  有愛的時候
[00:09:52.760 --> 00:09:54.760]  你竟然可以做一些
[00:09:54.760 --> 00:09:56.760]  很多人都做不到的事
[00:09:56.760 --> 00:09:58.760]  很多人都想不到
[00:09:58.760 --> 00:10:00.760]  可以這樣愛一隻狗
[00:10:00.760 --> 00:10:02.760]  另外四隻狗
[00:10:02.760 --> 00:10:04.760]  分別運去英國
[00:10:04.760 --> 00:10:06.760]  他不是有錢人
[00:10:06.760 --> 00:10:08.760]  只不過原因是
[00:10:08.760 --> 00:10:10.760]  他愛他們
[00:10:10.760 --> 00:10:12.760]  我開始留意到
[00:10:12.760 --> 00:10:14.760]  原來愛的能力
[00:10:14.760 --> 00:10:16.760]  這麼轟動
[00:10:16.760 --> 00:10:18.760]  他說完之後
[00:10:18.760 --> 00:10:20.760]  有另一對
[00:10:20.760 --> 00:10:22.760]  也是我的同學
[00:10:22.760 --> 00:10:24.760]  我這個同學
[00:10:24.760 --> 00:10:26.760]  也是我讀社工的時候同班
[00:10:26.760 --> 00:10:28.760]  他有壞血病
[00:10:28.760 --> 00:10:30.760]  那
[00:10:30.760 --> 00:10:32.760]  真是說不好聽都怕
[00:10:32.760 --> 00:10:34.760]  不會很長命
[00:10:34.760 --> 00:10:36.760]  誰知道活到現在
[00:10:36.760 --> 00:10:38.760]  我畢業的時候是1979年
[00:10:38.760 --> 00:10:40.760]  但是他結了婚
[00:10:40.760 --> 00:10:44.760]  他結婚
[00:10:44.760 --> 00:10:46.760]  既然他的太太照顧到他
[00:10:46.760 --> 00:10:48.760]  他今天還在做什麼呢
[00:10:48.760 --> 00:10:50.760]  在讀博士
[00:10:50.760 --> 00:10:52.760]  他曾經中過風
[00:10:52.760 --> 00:10:54.760]  他的太太
[00:10:54.760 --> 00:10:56.760]  照顧一個男人
[00:10:56.760 --> 00:10:58.760]  照顧了40年
[00:10:58.760 --> 00:11:00.760]  還照顧到他
[00:11:00.760 --> 00:11:02.760]  很帥
[00:11:02.760 --> 00:11:04.760]  像上學一樣
[00:11:04.760 --> 00:11:06.760]  還是以前的樣子
[00:11:06.760 --> 00:11:08.760]  還讀書
[00:11:08.760 --> 00:11:10.760]  讀了博士
[00:11:10.760 --> 00:11:12.760]  當時我坐在這
[00:11:12.760 --> 00:11:14.760]  我覺得昨天的下午
[00:11:14.760 --> 00:11:16.760]  很精彩
[00:11:16.760 --> 00:11:18.760]  我見到人世間
[00:11:18.760 --> 00:11:20.760]  很少見到的事情
[00:11:20.760 --> 00:11:22.760]  令我日後想起事情的時候
[00:11:22.760 --> 00:11:24.760]  又多了兩個很重要的故事
[00:11:24.760 --> 00:11:26.760]  幫我想到
[00:11:26.760 --> 00:11:28.760]  一個盲的女孩
[00:11:28.760 --> 00:11:30.760]  竟然被一個男人娶了
[00:11:30.760 --> 00:11:32.760]  娶去照顧她
[00:11:32.760 --> 00:11:34.760]  40年
[00:11:34.760 --> 00:11:36.760]  今天她照顧她老公
[00:11:36.760 --> 00:11:38.760]  她老公有病
[00:11:38.760 --> 00:11:40.760]  去英國,輪到她照顧他
[00:11:40.760 --> 00:11:42.760]  盲的
[00:11:42.760 --> 00:11:44.760]  你想想
[00:11:44.760 --> 00:11:46.760]  很多事情都是缺乏的
[00:11:46.760 --> 00:11:48.760]  缺乏視覺
[00:11:48.760 --> 00:11:50.760]  缺乏健康
[00:11:50.760 --> 00:11:52.760]  竟然是一個很美好的故事
[00:11:52.760 --> 00:11:54.760]  很美好的故事
[00:11:54.760 --> 00:11:56.760]  所以今天可能很多人都誤會了
[00:11:56.760 --> 00:11:58.760]  看聖經
[00:11:58.760 --> 00:12:00.760]  說耶穌很好
[00:12:00.760 --> 00:12:02.760]  他一見到病人就醫了
[00:12:02.760 --> 00:12:04.760]  我想起《馬爾福音》第二章
[00:12:04.760 --> 00:12:06.760]  大家上課都聽過
[00:12:06.760 --> 00:12:08.760]  一個坦的
[00:12:08.760 --> 00:12:10.760]  人
[00:12:10.760 --> 00:12:12.760]  他的四個朋友
[00:12:12.760 --> 00:12:14.760]  將耶穌
[00:12:14.760 --> 00:12:16.760]  講道的地方
[00:12:16.760 --> 00:12:18.760]  屋頂開了
[00:12:18.760 --> 00:12:20.760]  然後掉下來
[00:12:20.760 --> 00:12:22.760]  很多時候我都以爲
[00:12:22.760 --> 00:12:24.760]  這個坦的人
[00:12:24.760 --> 00:12:26.760]  是不是想着
[00:12:26.760 --> 00:12:28.760]  見到耶穌
[00:12:28.760 --> 00:12:30.760]  醫好坦患的病
[00:12:30.760 --> 00:12:32.760]  似乎看上去
[00:12:32.760 --> 00:12:34.760]  又不是
[00:12:34.760 --> 00:12:36.760]  他的動機
[00:12:36.760 --> 00:12:38.760]  包括他四個朋友
[00:12:38.760 --> 00:12:40.760]  因爲他進不了門
[00:12:40.760 --> 00:12:42.760]  他想下去
[00:12:42.760 --> 00:12:44.760]  一個好的位置
[00:12:44.760 --> 00:12:46.760]  他只是聽講道
[00:12:46.760 --> 00:12:48.760]  你覺得奇怪嗎
[00:12:48.760 --> 00:12:50.760]  很多人去
[00:12:50.760 --> 00:12:52.760]  一些叫巖關
[00:12:52.760 --> 00:12:54.760]  或者是一些專家
[00:12:54.760 --> 00:12:56.760]  或者醫生
[00:12:56.760 --> 00:12:58.760]  通常來聽都是聽
[00:12:58.760 --> 00:13:00.760]  如何康復
[00:13:00.760 --> 00:13:02.760]  有沒有好東西喫
[00:13:02.760 --> 00:13:04.760]  新發明的東西
[00:13:04.760 --> 00:13:06.760]  很少說我去聽道
[00:13:06.760 --> 00:13:08.760]  如果你坐在那裏
[00:13:08.760 --> 00:13:10.760]  很少去教會
[00:13:10.760 --> 00:13:12.760]  今天去哪裏
[00:13:12.760 --> 00:13:14.760]  去港福堂
[00:13:14.760 --> 00:13:16.760]  巖關小組聚會
[00:13:16.760 --> 00:13:18.760]  聽講道
[00:13:18.760 --> 00:13:20.760]  你的朋友說
[00:13:20.760 --> 00:13:22.760]  都不拉肛
[00:13:22.760 --> 00:13:24.760]  你去聽醫生
[00:13:24.760 --> 00:13:26.760]  如何醫好你的癌症
[00:13:26.760 --> 00:13:28.760]  聽講道沒關係
[00:13:28.760 --> 00:13:30.760]  但對那個人來說
[00:13:30.760 --> 00:13:32.760]  他覺得自己需要什麼
[00:13:32.760 --> 00:13:34.760]  他需要聽到一個真理
[00:13:34.760 --> 00:13:36.760]  究竟如何活下去纔是好的
[00:13:36.760 --> 00:13:38.760]  他想聽耶穌的講法
[00:13:38.760 --> 00:13:40.760]  可能他有興趣
[00:13:40.760 --> 00:13:42.760]  是這樣東西
[00:13:42.760 --> 00:13:44.760]  很多人都真是誤會了
[00:13:44.760 --> 00:13:46.760]  我經常想病快點好
[00:13:46.760 --> 00:13:48.760]  找個名醫
[00:13:48.760 --> 00:13:50.760]  現在叫神醫
[00:13:50.760 --> 00:13:52.760]  醫好了就搞定
[00:13:52.760 --> 00:13:54.760]  原來我真正缺乏的東西
[00:13:54.760 --> 00:13:56.760]  可能就不是
[00:13:56.760 --> 00:13:58.760]  這個病和健康
[00:13:58.760 --> 00:14:00.760]  是沒有了真理
[00:14:00.760 --> 00:14:02.760]  可能只是問題
[00:14:02.760 --> 00:14:04.760]  這三年
[00:14:04.760 --> 00:14:06.760]  我體會到這件事
[00:14:06.760 --> 00:14:08.760]  我和我現在的太太
[00:14:08.760 --> 00:14:10.760]  在三年前成立了護心
[00:14:10.760 --> 00:14:12.760]  的時候
[00:14:12.760 --> 00:14:14.760]  我們是去照顧去探
[00:14:14.760 --> 00:14:16.760]  那些癌症病人
[00:14:16.760 --> 00:14:18.760]  由確診
[00:14:18.760 --> 00:14:20.760]  復發
[00:14:20.760 --> 00:14:22.760]  或者沒得醫
[00:14:22.760 --> 00:14:24.760]  這三個情況下我們就談談
[00:14:24.760 --> 00:14:26.760]  當然我今天再做不到那麼多
[00:14:26.760 --> 00:14:28.760]  因爲那時候做了幾個月
[00:14:28.760 --> 00:14:30.760]  發現真的不行
[00:14:30.760 --> 00:14:32.760]  接着差不多一個月
[00:14:32.760 --> 00:14:34.760]  有一百人叫我們去探
[00:14:34.760 --> 00:14:36.760]  我們沒可能這麼做
[00:14:36.760 --> 00:14:38.760]  不如我們成立一隊義工團
[00:14:38.760 --> 00:14:40.760]  找一些過來人
[00:14:40.760 --> 00:14:42.760]  他有好的見證
[00:14:42.760 --> 00:14:44.760]  或者他有好的經歷
[00:14:44.760 --> 00:14:46.760]  幫到
[00:14:46.760 --> 00:14:48.760]  但是奇怪
[00:14:48.760 --> 00:14:50.760]  現在我近期沒得發誓
[00:14:50.760 --> 00:14:52.760]  沒人幫我
[00:14:52.760 --> 00:14:54.760]  所有癌症病人
[00:14:54.760 --> 00:14:56.760]  見完我的義工之後
[00:14:56.760 --> 00:14:58.760]  都知道不用找餘德成
[00:14:58.760 --> 00:15:00.760]  爲什麼
[00:15:00.760 --> 00:15:02.760]  是真的,找我沒用
[00:15:02.760 --> 00:15:04.760]  你很不開心
[00:15:04.760 --> 00:15:06.760]  沒錯,我會聽
[00:15:06.760 --> 00:15:08.760]  但我最後都會說
[00:15:08.760 --> 00:15:10.760]  你祈禱吧
[00:15:10.760 --> 00:15:12.760]  我沒藥介紹給你
[00:15:12.760 --> 00:15:14.760]  我又不是醫生
[00:15:14.760 --> 00:15:16.760]  我也不知道哪個醫生可以醫到這些
[00:15:16.760 --> 00:15:18.760]  我永遠一樣東西
[00:15:18.760 --> 00:15:20.760]  就是什麼都不知道
[00:15:20.760 --> 00:15:22.760]  但是如果你說
[00:15:22.760 --> 00:15:24.760]  這種病經歷的東西
[00:15:24.760 --> 00:15:26.760]  過程怎麼樣
[00:15:26.760 --> 00:15:28.760]  就像我這位先生
[00:15:28.760 --> 00:15:30.760]  他跟你一樣
[00:15:30.760 --> 00:15:32.760]  又是第三期發病
[00:15:32.760 --> 00:15:34.760]  他想什麼是這樣
[00:15:34.760 --> 00:15:36.760]  他很多東西
[00:15:36.760 --> 00:15:38.760]  你看他的樣子
[00:15:38.760 --> 00:15:40.760]  都不像病人
[00:15:40.760 --> 00:15:42.760]  你看他好過看我
[00:15:42.760 --> 00:15:44.760]  奇怪
[00:15:44.760 --> 00:15:46.760]  開始我發現
[00:15:46.760 --> 00:15:48.760]  原來我的作用只是
[00:15:48.760 --> 00:15:50.760]  介紹那些人找誰
[00:15:50.760 --> 00:15:52.760]  其實我這班義工
[00:15:52.760 --> 00:15:54.760]  他的作用都不是醫好人
[00:15:54.760 --> 00:15:56.760]  他只是說
[00:15:56.760 --> 00:15:58.760]  你看看我今天
[00:15:58.760 --> 00:16:00.760]  收拾得多好
[00:16:00.760 --> 00:16:02.760]  還是精神活潑
[00:16:02.760 --> 00:16:04.760]  我介紹一個叫耶穌的人
[00:16:04.760 --> 00:16:06.760]  他有做referral
[00:16:06.760 --> 00:16:08.760]  他就介紹他
[00:16:08.760 --> 00:16:10.760]  其實人生要的東西
[00:16:10.760 --> 00:16:12.760]  真的不是哪個醫我的病
[00:16:12.760 --> 00:16:14.760]  是哪個
[00:16:14.760 --> 00:16:16.760]  最齊齊全全
[00:16:16.760 --> 00:16:18.760]  令我整個生命
[00:16:18.760 --> 00:16:20.760]  收拾好
[00:16:20.760 --> 00:16:22.760]  不在一個病態的生活
[00:16:22.760 --> 00:16:24.760]  我強調是病態
[00:16:24.760 --> 00:16:26.760]  其實很多人都沒有病
[00:16:26.760 --> 00:16:28.760]  不過他過着病態的生活
[00:16:28.760 --> 00:16:30.760]  他又不夠睡
[00:16:30.760 --> 00:16:32.760]  他又亂喫東西
[00:16:32.760 --> 00:16:34.760]  他天天都暴躁
[00:16:34.760 --> 00:16:36.760]  天天都發愣
