
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:03:34.960 --> 00:03:37.960]  今天是復活節的主日
[00:03:37.960 --> 00:03:39.960]  你用什麼態度
[00:03:39.960 --> 00:03:41.960]  你帶著什麼心境
[00:03:41.960 --> 00:03:44.960]  去紀念我們復活的主呢
[00:03:44.960 --> 00:03:45.960]  是否只是如常
[00:03:45.960 --> 00:03:46.960]  因為今天是星期日
[00:03:46.960 --> 00:03:47.960]  所以就回來
[00:03:47.960 --> 00:03:50.960]  還是你帶著一個感恩的心
[00:03:50.960 --> 00:03:52.960]  剛才我想問大家
[00:03:52.960 --> 00:03:54.960]  既然我們的主是復活了
[00:03:54.960 --> 00:03:55.960]  那你現在
[00:03:55.960 --> 00:03:58.960]  你覺得你自己是否有一個復活的心境
[00:03:58.960 --> 00:04:00.960]  去敬拜上帝
[00:04:00.960 --> 00:04:02.960]  還是好像清明節那樣
[00:04:02.960 --> 00:04:03.960]  很苦啊
[00:04:03.960 --> 00:04:04.960]  死了死了
[00:04:04.960 --> 00:04:05.960]  還是怎樣
[00:04:05.960 --> 00:04:07.960]  用什麼心境呢
[00:04:07.960 --> 00:04:09.960]  我希望我們每個主日
[00:04:09.960 --> 00:04:11.960]  其實我們基督教
[00:04:11.960 --> 00:04:13.960]  以主日
[00:04:13.960 --> 00:04:15.960]  是要表明我們的信仰
[00:04:15.960 --> 00:04:17.960]  是一個復活的信仰
[00:04:17.960 --> 00:04:19.960]  不是一個已死的信仰
[00:04:19.960 --> 00:04:21.960]  所以我們是要帶給
[00:04:21.960 --> 00:04:22.960]  未知未信的人
[00:04:22.960 --> 00:04:23.960]  來到教會的時候
[00:04:23.960 --> 00:04:26.960]  去找到盼望
[00:04:26.960 --> 00:04:29.960]  而不是找到絕望
[00:04:29.960 --> 00:04:31.960]  今天的講題叫做
[00:04:31.960 --> 00:04:33.960]  投靠神的人有福了
[00:04:33.960 --> 00:04:35.960]  是肯定的宣告
[00:04:35.960 --> 00:04:37.960]  講到投靠
[00:04:37.960 --> 00:04:41.960]  究竟世人一般有什麼依靠呢
[00:04:41.960 --> 00:04:42.960]  先不說世人
[00:04:42.960 --> 00:04:44.960]  說我吧
[00:04:44.960 --> 00:04:48.960]  我記得我在這裡侍奉做導師的時候
[00:04:48.960 --> 00:04:49.960]  因為太多事情做
[00:04:49.960 --> 00:04:50.960]  那時候人手不夠
[00:04:50.960 --> 00:04:52.960]  很多時候買東西的東西
[00:04:52.960 --> 00:04:55.960]  我都希望找一些弟兄幫忙
[00:04:55.960 --> 00:04:56.960]  不是找他們賺錢
[00:04:56.960 --> 00:04:57.960]  找他們笨
[00:04:57.960 --> 00:04:58.960]  找他們幫我做事
[00:04:58.960 --> 00:05:00.960]  而是大家分擔一下
[00:05:00.960 --> 00:05:01.960]  是不是啊
[00:05:01.960 --> 00:05:02.960]  也都等他們能夠有些承擔
[00:05:02.960 --> 00:05:04.960]  團結你有份的
[00:05:04.960 --> 00:05:06.960]  這些東西都跟你有關係的
[00:05:06.960 --> 00:05:08.960]  我記得弟兄你幫我買一個
[00:05:08.960 --> 00:05:09.960]  錄到音就行了
[00:05:09.960 --> 00:05:10.960]  便宜一點
[00:05:10.960 --> 00:05:12.960]  D字系列的錄音帶就可以了
[00:05:12.960 --> 00:05:13.960]  D字大家明白的
[00:05:13.960 --> 00:05:15.960]  最便宜的那些
[00:05:15.960 --> 00:05:16.960]  但我收到回來的
[00:05:16.960 --> 00:05:18.960]  就是S、X那些
[00:05:18.960 --> 00:05:20.960]  就是那些錄歌那些
[00:05:20.960 --> 00:05:22.960]  啊
[00:05:22.960 --> 00:05:24.960]  我沒有罵他
[00:05:24.960 --> 00:05:25.960]  我說多謝弟兄
[00:05:25.960 --> 00:05:26.960]  不過不是我想你買
[00:05:26.960 --> 00:05:27.960]  不要緊
[00:05:27.960 --> 00:05:29.960]  你買了照用
[00:05:29.960 --> 00:05:33.960]  原來印是有限制的
[00:05:33.960 --> 00:05:35.960]  我不知道他聽不明白
[00:05:35.960 --> 00:05:37.960]  還是怎樣
[00:05:37.960 --> 00:05:38.960]  因為印
[00:05:38.960 --> 00:05:40.960]  不是可以成為我們
[00:05:40.960 --> 00:05:41.960]  最終的可靠
[00:05:41.960 --> 00:05:44.960]  不是他一定有心
[00:05:44.960 --> 00:05:45.960]  是可能人的限制
[00:05:45.960 --> 00:05:47.960]  可能領悟
[00:05:47.960 --> 00:05:48.960]  領悟
[00:05:48.960 --> 00:05:49.960]  或者其他的限制
[00:05:49.960 --> 00:05:50.960]  或者不明白我問什麼
[00:05:50.960 --> 00:05:53.960]  要求什麼
[00:05:53.960 --> 00:05:54.960]  有時候我都會
[00:05:54.960 --> 00:05:56.960]  跟那些比較
[00:05:56.960 --> 00:05:57.960]  特別是在舞會
[00:05:57.960 --> 00:05:58.960]  應該是舞會
[00:05:58.960 --> 00:05:59.960]  有一些弟兄
[00:05:59.960 --> 00:06:00.960]  大家都同一個團體
[00:06:00.960 --> 00:06:02.960]  很熟的
[00:06:02.960 --> 00:06:04.960]  有一次我跟他說了一個秘密
[00:06:04.960 --> 00:06:07.960]  那不是秘密
[00:06:07.960 --> 00:06:09.960]  誰知道那個秘密
[00:06:09.960 --> 00:06:10.960]  在團體裡面
[00:06:10.960 --> 00:06:14.960]  就講為人知
[00:06:14.960 --> 00:06:16.960]  幸好可能那個秘密
[00:06:16.960 --> 00:06:18.960]  在他的心目中
[00:06:18.960 --> 00:06:19.960]  什麼秘密來的
[00:06:19.960 --> 00:06:20.960]  開心的東西
[00:06:20.960 --> 00:06:21.960]  秘密來的
[00:06:21.960 --> 00:06:23.960]  那就傳開了
[00:06:23.960 --> 00:06:25.960]  所以頂子妹
[00:06:25.960 --> 00:06:26.960]  當我們說
[00:06:26.960 --> 00:06:28.960]  我們依靠一些人的時候
[00:06:28.960 --> 00:06:30.960]  原來人
[00:06:30.960 --> 00:06:32.960]  他們有自身的限制
[00:06:32.960 --> 00:06:34.960]  他們
[00:06:34.960 --> 00:06:35.960]  甚至可以說
[00:06:35.960 --> 00:06:37.960]  不多去控制
[00:06:37.960 --> 00:06:38.960]  他想幫你的
[00:06:38.960 --> 00:06:40.960]  但是他幫不了
[00:06:40.960 --> 00:06:42.960]  因為他自己都自身難保
[00:06:42.960 --> 00:06:43.960]  今天世界人
[00:06:43.960 --> 00:06:45.960]  可能是依靠綜合的國力
[00:06:45.960 --> 00:06:47.960]  依靠強勢的領袖
[00:06:47.960 --> 00:06:49.960]  依靠人際的網絡
[00:06:49.960 --> 00:06:51.960]  同盟的關係
[00:06:51.960 --> 00:06:54.960]  甚至依靠自己的小聰明
[00:06:54.960 --> 00:06:55.960]  特別
[00:06:55.960 --> 00:06:56.960]  一些小聰明
[00:06:56.960 --> 00:06:57.960]  以為賺到全世界
[00:06:57.960 --> 00:06:59.960]  一場大火
[00:06:59.960 --> 00:07:00.960]  這些小聰明
[00:07:00.960 --> 00:07:02.960]  就成為他自己的囚禁
[00:07:02.960 --> 00:07:05.960]  就成為他的網絡
[00:07:05.960 --> 00:07:07.960]  對於香港人來說
[00:07:07.960 --> 00:07:11.960]  最大的依靠是什麼
[00:07:11.960 --> 00:07:15.960]  當然是報東張
[00:07:15.960 --> 00:07:18.960]  很現實的
[00:07:18.960 --> 00:07:20.960]  但是當你報東張的時候
[00:07:20.960 --> 00:07:21.960]  你要有心理準備
[00:07:21.960 --> 00:07:24.960]  可能要將你所有東西都要挖出來
[00:07:24.960 --> 00:07:26.960]  多數人因為報東張
[00:07:26.960 --> 00:07:29.960]  不需要拿來摔
[00:07:29.960 --> 00:07:31.960]  今天我們很依賴科技
[00:07:31.960 --> 00:07:34.960]  是科技幫助我們很快得到資訊
[00:07:34.960 --> 00:07:36.960]  幫助我們很多事情可以解決
[00:07:36.960 --> 00:07:38.960]  但是科技也幫助我們人
[00:07:38.960 --> 00:07:40.960]  去做一些不法的事
[00:07:40.960 --> 00:07:41.960]  製造戰爭
[00:07:41.960 --> 00:07:43.960]  製造矛盾
[00:07:43.960 --> 00:07:47.960]  這個就是世界的人的依靠
[00:07:47.960 --> 00:07:50.960]  究竟世人追求什麼福氣呢
[00:07:50.960 --> 00:07:51.960]  我講的是世人
[00:07:51.960 --> 00:07:52.960]  特別那些未信的人
[00:07:52.960 --> 00:07:55.960]  可能很多都是期望身體健康
[00:07:55.960 --> 00:07:56.960]  一切順利
[00:07:56.960 --> 00:07:57.960]  生活無憂
[00:07:57.960 --> 00:07:59.960]  兒孫滿堂 世界和平
[00:07:59.960 --> 00:08:00.960]  可以上樓
[00:08:00.960 --> 00:08:01.960]  年年旅行
[00:08:01.960 --> 00:08:02.960]  提早退休
[00:08:02.960 --> 00:08:03.960]  吃得 屙得 睡得
[00:08:03.960 --> 00:08:05.960]  長命百歲
[00:08:05.960 --> 00:08:07.960]  我相信這些
[00:08:07.960 --> 00:08:09.960]  大家不會完全認同
[00:08:09.960 --> 00:08:12.960]  我相信我們不會完全拒絕
[00:08:12.960 --> 00:08:15.960]  難道你不想睡得著嗎
[00:08:15.960 --> 00:08:18.960]  難道你不想身體健康嗎
[00:08:18.960 --> 00:08:20.960]  我們都想的
[00:08:20.960 --> 00:08:23.960]  這些是世人所期望的福氣
[00:08:23.960 --> 00:08:24.960]  有個特徵是什麼
[00:08:24.960 --> 00:08:26.960]  短暫
[00:08:26.960 --> 00:08:28.960]  甚至不一定是福氣
[00:08:28.960 --> 00:08:31.960]  你得到都好哭
[00:08:31.960 --> 00:08:33.960]  哎呀 終於上樓了
[00:08:33.960 --> 00:08:36.960]  終於買到我的安樂窩了
[00:08:36.960 --> 00:08:39.960]  從此就是你惡夢的開始了
[00:08:39.960 --> 00:08:41.960]  你不要想著年年旅行
[00:08:41.960 --> 00:08:43.960]  不要想著吃自助餐
[00:08:43.960 --> 00:08:45.960]  就因為這層樓
[00:08:45.960 --> 00:08:47.960]  你不能去旅行
[00:08:47.960 --> 00:08:48.960]  就因為這層樓
[00:08:48.960 --> 00:08:51.960]  你可能要捱麵包
[00:08:51.960 --> 00:08:52.960]  所以頂子妹
[00:08:52.960 --> 00:08:55.960]  得到不一定是真正的福氣
[00:08:55.960 --> 00:08:57.960]  但是私人告訴你
[00:08:57.960 --> 00:08:59.960]  什麼是我們真正的福氣
[00:08:59.960 --> 00:09:01.960]  一起讀吧 預備起
[00:09:01.960 --> 00:09:03.960]  陳先生 你保佑我
[00:09:03.960 --> 00:09:05.960]  因為你幫我打鼻
[00:09:05.960 --> 00:09:07.960]  我贊助你做法書
[00:09:07.960 --> 00:09:09.960]  你給我錢住
[00:09:09.960 --> 00:09:10.960]  給我福氣
[00:09:10.960 --> 00:09:12.960]  給我尊嚴
[00:09:12.960 --> 00:09:14.960]  這些聖經是我好喜歡
[00:09:14.960 --> 00:09:17.960]  是我人生的座右銘
[00:09:17.960 --> 00:09:19.960]  如果大家記得
[00:09:19.960 --> 00:09:25.960]  2002年是我們教會每月的金句
[00:09:25.960 --> 00:09:27.960]  我希望你背得到
[00:09:27.960 --> 00:09:30.960]  特別有些頂子妹背了
[00:09:30.960 --> 00:09:33.960]  這篇被稱為大衛的金詩
[00:09:33.960 --> 00:09:34.960]  我們沒有辦法知道
[00:09:34.960 --> 00:09:37.960]  真正確實的背景
[00:09:37.960 --> 00:09:39.960]  但是說到金
[00:09:39.960 --> 00:09:40.960]  金是什麼
[00:09:40.960 --> 00:09:42.960]  很堅實的
[00:09:42.960 --> 00:09:45.960]  金是可以經得起火的熬煉
[00:09:45.960 --> 00:09:49.960]  越燒就越結實
[00:09:49.960 --> 00:09:53.960]  真金是不怕熊爐火的
[00:09:53.960 --> 00:09:55.960]  但是為人生很多的經歷
[00:09:55.960 --> 00:09:57.960]  被人追殺
[00:09:57.960 --> 00:10:00.960]  甚至連命都差點沒有
[00:10:00.960 --> 00:10:02.960]  於是他作了這些詩
[00:10:02.960 --> 00:10:03.960]  就是在他最苦難
[00:10:03.960 --> 00:10:05.960]  最危險的時候
[00:10:05.960 --> 00:10:08.960]  他認定上帝是去依靠
[00:10:08.960 --> 00:10:11.960]  認定上帝是他唯一的產業
[00:10:11.960 --> 00:10:13.960]  所以被稱為金詩
[00:10:13.960 --> 00:10:15.960]  原來人生
[00:10:15.960 --> 00:10:17.960]  不一定是一帆風順就是好的
[00:10:17.960 --> 00:10:20.960]  太平順我們可能會躺平了
[00:10:20.960 --> 00:10:22.960]  習慣了
[00:10:22.960 --> 00:10:24.960]  你要我再起來做運動
[00:10:24.960 --> 00:10:26.960]  我做不到
[00:10:26.960 --> 00:10:27.960]  所以人生一些的熬煉
[00:10:27.960 --> 00:10:29.960]  走越大衛經歷這些苦難
[00:10:29.960 --> 00:10:32.960]  他體會到上帝的恩典夠他用
[00:10:32.960 --> 00:10:33.960]  他體會到
[00:10:33.960 --> 00:10:36.960]  他仍然在上帝的保護當中
[00:10:36.960 --> 00:10:38.960]  所以頂子妹
[00:10:38.960 --> 00:10:41.960]  我們願意在大衛的金詩當中
[00:10:41.960 --> 00:10:42.960]  因為時間關係
[00:10:42.960 --> 00:10:45.960]  以及這篇詩的分段都不容易
[00:10:45.960 --> 00:10:47.960]  時間亦都不容許我全篇去講
[00:10:47.960 --> 00:10:49.960]  我只是集中講第一節第二節
[00:10:49.960 --> 00:10:52.960]  裡面已經足以令我們今天
[00:10:52.960 --> 00:10:54.960]  掌握一個很重要的訊息
[00:10:54.960 --> 00:10:57.960]  第一個訊息很想告訴頂子妹
[00:10:57.960 --> 00:11:01.960]  而是說神是我們真正的依靠
[00:11:01.960 --> 00:11:02.960]  再讀一次好嗎
[00:11:02.960 --> 00:11:03.960]  這節聖經預備起
[00:11:03.960 --> 00:11:06.960]  神啊對你無厭惡
[00:11:06.960 --> 00:11:08.960]  因為你不怕氣
[00:11:08.960 --> 00:11:10.960]  我神對你無惡處
[00:11:10.960 --> 00:11:13.960]  對於大衛來說
[00:11:13.960 --> 00:11:16.960]  這個「你」是指誰
[00:11:16.960 --> 00:11:17.960]  是神啊
[00:11:17.960 --> 00:11:18.960]  因為他對神的就是神啊
[00:11:18.960 --> 00:11:19.960]  求你保佑
[00:11:19.960 --> 00:11:20.960]  我投靠你
[00:11:20.960 --> 00:11:21.960]  對象就是神啊
[00:11:21.960 --> 00:11:24.960]  投靠你其實就是說
[00:11:24.960 --> 00:11:27.960]  找到一個避難所
[00:11:27.960 --> 00:11:28.960]  找到避難所
[00:11:28.960 --> 00:11:29.960]  就好像我們以前
[00:11:29.960 --> 00:11:31.960]  幾十年前經濟不好的時候
[00:11:31.960 --> 00:11:33.960]  很多國內人來到香港
[00:11:33.960 --> 00:11:35.960]  投靠一些親屬
[00:11:35.960 --> 00:11:36.960]  我們在喪禮也好
[00:11:36.960 --> 00:11:37.960]  在哪裡也好
[00:11:37.960 --> 00:11:38.960]  我來到什麼都沒有的
[00:11:38.960 --> 00:11:41.960]  就投靠在哪裡就這樣
[00:11:41.960 --> 00:11:42.960]  投靠就是這個意思
[00:11:42.960 --> 00:11:45.960]  就在別人的保護底下
[00:11:45.960 --> 00:11:47.960]  可以繼續生存下去
[00:11:47.960 --> 00:11:48.960]  就好像今天
[00:11:48.960 --> 00:11:50.960]  仍然世界上有很多難民
[00:11:50.960 --> 00:11:52.960]  他們要投靠在什麼
[00:11:52.960 --> 00:11:54.960]  一些可以接納難民的國家裡面
[00:11:54.960 --> 00:11:57.960]  成為他們的避難所
[00:11:57.960 --> 00:11:59.960]  對於今天住在以色列的
[00:11:59.960 --> 00:12:00.960]  以色列人來說
[00:12:00.960 --> 00:12:05.960]  防空洞就是他們的避難所
[00:12:05.960 --> 00:12:06.960]  是不是
[00:12:06.960 --> 00:12:07.960]  一聽到警報
[00:12:07.960 --> 00:12:09.960]  他們就要跑去防空洞
[00:12:09.960 --> 00:12:11.960]  等消息他們出來
[00:12:11.960 --> 00:12:14.960]  什麼都做不到
[00:12:14.960 --> 00:12:17.960]  投靠在大衛的表達裡面
[00:12:17.960 --> 00:12:23.960]  是全程傳言的信靠
[00:12:23.960 --> 00:12:24.960]  就好像一個嬰兒
[00:12:24.960 --> 00:12:29.960]  全程靠著抱著他的父母的
[00:12:29.960 --> 00:12:30.960]  一樣的意思
[00:12:30.960 --> 00:12:31.960]  用廣東話來說
[00:12:31.960 --> 00:12:33.960]  很傳神的
[00:12:33.960 --> 00:12:34.960]  就是你對著別人說
[00:12:34.960 --> 00:12:37.960]  我全靠你了
[00:12:37.960 --> 00:12:38.960]  一會去給你吃飯
[00:12:38.960 --> 00:12:41.960]  我全靠你了
[00:12:41.960 --> 00:12:43.960]  是這樣的意思
[00:12:43.960 --> 00:12:44.960]  就是不再想其他東西了
[00:12:44.960 --> 00:12:46.960]  全靠你
[00:12:46.960 --> 00:12:47.960]  但是對於私人來說
[00:12:47.960 --> 00:12:49.960]  誰是唯一的依靠
[00:12:49.960 --> 00:12:52.960]  是耶和華
[00:12:52.960 --> 00:12:54.960]  我們耶和華大家都認識
[00:12:54.960 --> 00:12:57.960]  記住他不是姓耶的
[00:12:57.960 --> 00:12:58.960]  這個一定要說
[00:12:58.960 --> 00:13:00.960]  不是笑話
[00:13:00.960 --> 00:13:02.960]  耶和華是一個拼音
[00:13:02.960 --> 00:13:04.960]  神的名字其實就是那四個字
[00:13:04.960 --> 00:13:07.960]  YHWH是希伯來的字母
[00:13:07.960 --> 00:13:08.960]  我不讀了
[00:13:08.960 --> 00:13:10.960]  但是發不到音
[00:13:10.960 --> 00:13:12.960]  在中世紀的時候
[00:13:12.960 --> 00:13:14.960]  於是就變了一個叫做
[00:13:14.960 --> 00:13:16.960]  英文的耶和華
[00:13:16.960 --> 00:13:17.960]  因為拼音
[00:13:17.960 --> 00:13:20.960]  中文聖經就變了耶和華
[00:13:20.960 --> 00:13:22.960]  其實在希伯來的聖經裡面
[00:13:22.960 --> 00:13:24.960]  耶和華真正的名字
[00:13:24.960 --> 00:13:27.960]  是叫做雅威
[00:13:27.960 --> 00:13:29.960]  雅威是一個至聖的上帝
[00:13:29.960 --> 00:13:31.960]  這個才是真正神的名字
[00:13:31.960 --> 00:13:33.960]  在希伯來的聖經裡面
[00:13:33.960 --> 00:13:37.960]  它是說雅威的
[00:13:37.960 --> 00:13:39.960]  不說耶和華的
[00:13:39.960 --> 00:13:41.960]  所以在舊的聖經裡面
[00:13:41.960 --> 00:13:44.960]  希伯來的聖經裡面
[00:13:44.960 --> 00:13:45.960]  有很多用雅威的
[00:13:45.960 --> 00:13:46.960]  幾千個的
[00:13:46.960 --> 00:13:47.960]  無論耶和華也好
[00:13:47.960 --> 00:13:49.960]  雅威也好
[00:13:49.960 --> 00:13:51.960]  它背後的意義是什麼
[00:13:51.960 --> 00:13:53.960]  我們所信的上帝耶和華
[00:13:53.960 --> 00:13:55.960]  雅威是自有永有的
[00:13:55.960 --> 00:13:57.960]  是我就是我
[00:13:57.960 --> 00:13:59.960]  我就是存在的那位
[00:13:59.960 --> 00:14:01.960]  我是息在今在以後
[00:14:01.960 --> 00:14:04.960]  存在的全能者
[00:14:04.960 --> 00:14:06.960]  而且耶和華這個字很有意思
[00:14:06.960 --> 00:14:08.960]  是那位與我們納約的神
[00:14:08.960 --> 00:14:09.960]  特別在舊約裡面
[00:14:09.960 --> 00:14:12.960]  耶和華神與以色列納約
[00:14:12.960 --> 00:14:14.960]  今天上帝在基督裡面
[00:14:14.960 --> 00:14:15.960]  都與我們納約
[00:14:15.960 --> 00:14:16.960]  我們在基督裡面
[00:14:16.960 --> 00:14:18.960]  我們可以聚得赦免
[00:14:18.960 --> 00:14:19.960]  我們在基督裡面
[00:14:19.960 --> 00:14:21.960]  我們能夠成為神的兒女
[00:14:21.960 --> 00:14:22.960]  是不是
[00:14:22.960 --> 00:14:24.960]  不過在西方英語的聖經裡面
[00:14:24.960 --> 00:14:28.960]  大部分都不敢直譯耶和華
[00:14:28.960 --> 00:14:30.960]  雅威也不敢直譯
[00:14:30.960 --> 00:14:31.960]  他直譯為什麼
[00:14:31.960 --> 00:14:32.960]  主
[00:14:32.960 --> 00:14:34.960]  你看NRV譯本
[00:14:34.960 --> 00:14:37.960]  他用大家LORD
[00:14:37.960 --> 00:14:38.960]  所以英文聖經裡
[00:14:38.960 --> 00:14:39.960]  你看到那個字
[00:14:39.960 --> 00:14:41.960]  其實他表達的是耶和華
[00:14:41.960 --> 00:14:42.960]  或者雅威
[00:14:42.960 --> 00:14:44.960]  好了
[00:14:44.960 --> 00:14:45.960]  第二個很重要的字
[00:14:45.960 --> 00:14:47.960]  在詩人裡面說
[00:14:47.960 --> 00:14:49.960]  神是什麼
[00:14:49.960 --> 00:14:50.960]  神啊
[00:14:50.960 --> 00:14:53.960]  我投靠你
[00:14:53.960 --> 00:14:54.960]  在和合本裡面
[00:14:54.960 --> 00:14:55.960]  有我的心
[00:14:55.960 --> 00:14:56.960]  不過在原文裡面沒有
[00:14:56.960 --> 00:14:58.960]  所以任由他
[00:14:58.960 --> 00:14:59.960]  神啊
[00:14:59.960 --> 00:15:02.960]  這個神是用一個簡稱
[00:15:02.960 --> 00:15:03.960]  Elie
[00:15:03.960 --> 00:15:06.960]  Elie是一個神的意思
[00:15:06.960 --> 00:15:09.960]  通常是用在詩歌體裁的
[00:15:09.960 --> 00:15:12.960]  所以在舊約裡面
[00:15:12.960 --> 00:15:14.960]  詩歌體裁以外
[00:15:14.960 --> 00:15:16.960]  是用以來因的
[00:15:16.960 --> 00:15:18.960]  但是因為今天這個
[00:15:18.960 --> 00:15:19.960]  是詩篇
[00:15:19.960 --> 00:15:20.960]  他用一個簡稱
[00:15:20.960 --> 00:15:22.960]  這個是字本身的基礎
[00:15:22.960 --> 00:15:23.960]  這個字
[00:15:23.960 --> 00:15:24.960]  無論如何
[00:15:24.960 --> 00:15:25.960]  這個字是表示
[00:15:25.960 --> 00:15:27.960]  這位上帝
[00:15:27.960 --> 00:15:29.960]  不只是眾神之一
[00:15:29.960 --> 00:15:31.960]  他是獨一的神
[00:15:31.960 --> 00:15:34.960]  他是創造天地萬物的主
[00:15:34.960 --> 00:15:35.960]  《創世紀》一章一節說
[00:15:35.960 --> 00:15:38.960]  起初神創造天地
[00:15:38.960 --> 00:15:42.960]  起初以來因創造天地
[00:15:42.960 --> 00:15:44.960]  是一位創造的主
[00:15:44.960 --> 00:15:45.960]  好了
[00:15:45.960 --> 00:15:48.960]  我的好處不在你
[00:15:48.960 --> 00:15:49.960]  你是我的主
[00:15:49.960 --> 00:15:51.960]  這個主在猶太人裡面
[00:15:51.960 --> 00:15:53.960]  他不敢叫耶和華
[00:15:53.960 --> 00:15:54.960]  不敢叫雅威
[00:15:54.960 --> 00:15:57.960]  他就說主啊主啊
[00:15:57.960 --> 00:15:59.960]  不是貪容易說的
[00:15:59.960 --> 00:16:02.960]  主在猶太人的稱呼裡面
