
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:06:20.000 --> 00:06:23.000]  除了這些利美人回去
[00:06:23.000 --> 00:06:25.000]  這裡說有三十八人
[00:06:25.000 --> 00:06:28.000]  還有一些在聖殿那裡
[00:06:28.000 --> 00:06:30.000]  去作殿役
[00:06:30.000 --> 00:06:32.000]  去服侍利美人的一幫
[00:06:32.000 --> 00:06:34.000]  總共是二百二十人
[00:06:34.000 --> 00:06:36.000]  他們回去
[00:06:36.000 --> 00:06:38.000]  其實這幫人的人數
[00:06:38.000 --> 00:06:40.000]  好像比利美人還多
[00:06:40.000 --> 00:06:44.000]  可能成為利美人回去的一種激勵
[00:06:44.000 --> 00:06:46.000]  經文最後加多了一句
[00:06:46.000 --> 00:06:48.000]  這二百二十人
[00:06:48.000 --> 00:06:52.000]  全部都是按名指定的
[00:06:52.000 --> 00:06:54.000]  雖然這裡的經文
[00:06:54.000 --> 00:06:57.000]  沒有特別寫到每一個人的名字
[00:06:57.000 --> 00:06:59.000]  這二百二十人的名字
[00:06:59.000 --> 00:07:02.000]  但其實以斯拉是記錄在案
[00:07:02.000 --> 00:07:04.000]  這裡每一個人
[00:07:04.000 --> 00:07:07.000]  每一個回歸耶路撒冷的人
[00:07:07.000 --> 00:07:10.000]  特別是這幫去服侍的人
[00:07:10.000 --> 00:07:13.000]  以斯拉是記錄在案
[00:07:13.000 --> 00:07:15.000]  不單止以斯拉
[00:07:15.000 --> 00:07:18.000]  其實神也是記錄在案
[00:07:18.000 --> 00:07:21.000]  去清楚記得每一位
[00:07:21.000 --> 00:07:24.000]  對於這幫真的要
[00:07:24.000 --> 00:07:27.000]  以以色列的人來說
[00:07:27.000 --> 00:07:30.000]  其實好像真的服償
[00:07:30.000 --> 00:07:34.000]  要恢復他們的信仰生活
[00:07:34.000 --> 00:07:37.000]  回去是要更新的
[00:07:37.000 --> 00:07:40.000]  並且以前為什麼會避老
[00:07:40.000 --> 00:07:42.000]  可能就是有做錯事
[00:07:42.000 --> 00:07:44.000]  得罪神的地方
[00:07:44.000 --> 00:07:46.000]  這些得罪神的地方
[00:07:46.000 --> 00:07:48.000]  就不會去恢復
[00:07:48.000 --> 00:07:50.000]  以斯拉帶領著
[00:07:50.000 --> 00:07:52.000]  一個這樣的屬靈的旅程
[00:07:52.000 --> 00:07:55.000]  你看看是不是每個人都很嚮往
[00:07:55.000 --> 00:07:56.000]  不是的
[00:07:56.000 --> 00:07:58.000]  有些人都是有卻步
[00:07:58.000 --> 00:08:02.000]  不想去付上這份的代價
[00:08:02.000 --> 00:08:04.000]  尤其是剛才說過
[00:08:04.000 --> 00:08:06.000]  這幫利美人
[00:08:06.000 --> 00:08:08.000]  在巴比倫有自己的生活
[00:08:08.000 --> 00:08:09.000]  有自己的家業
[00:08:09.000 --> 00:08:11.000]  回去只是住在
[00:08:11.000 --> 00:08:14.000]  可能是神公認的城邑裡面
[00:08:14.000 --> 00:08:16.000]  一幫利美人
[00:08:16.000 --> 00:08:19.000]  我們剛才看到有三十八名
[00:08:19.000 --> 00:08:22.000]  也有其他要去服侍利美人的電影
[00:08:22.000 --> 00:08:25.000]  其實他們這樣回去
[00:08:25.000 --> 00:08:28.000]  沒有為了任何的原因
[00:08:28.000 --> 00:08:31.000]  他們真的為了神自己
[00:08:31.000 --> 00:08:33.000]  他們是一幫真正
[00:08:33.000 --> 00:08:38.000]  有屬靈眼界的神的子民
[00:08:38.000 --> 00:08:41.000]  我們同樣在三年的疫情期間
[00:08:41.000 --> 00:08:42.000]  其實打破了很多
[00:08:42.000 --> 00:08:44.000]  一直有的規律
[00:08:44.000 --> 00:08:46.000]  包括這些屬靈的規律
[00:08:46.000 --> 00:08:49.000]  就好像一幫以色列民一樣
[00:08:49.000 --> 00:08:51.000]  離開了耶路撒冷
[00:08:51.000 --> 00:08:54.000]  屬靈規律就被打破了
[00:08:54.000 --> 00:08:56.000]  我們以前很正常的
[00:08:56.000 --> 00:08:59.000]  每個星期回到教會去崇拜、去敬拜
[00:08:59.000 --> 00:09:02.000]  我相信不會很輕易就缺席的
[00:09:02.000 --> 00:09:04.000]  但是疫情一下子
[00:09:04.000 --> 00:09:07.000]  好像打破了這個規律
[00:09:07.000 --> 00:09:10.000]  很感恩我們弟兄姊妹回來
[00:09:10.000 --> 00:09:13.000]  我們實體的敬拜
[00:09:13.000 --> 00:09:16.000]  但是比起以前可能真的有機會
[00:09:16.000 --> 00:09:19.000]  多了一些不同的原因
[00:09:19.000 --> 00:09:22.000]  就會少了回來去實體的敬拜
[00:09:22.000 --> 00:09:25.000]  可能那一刻下雨多了
[00:09:25.000 --> 00:09:27.000]  就已經少了人回來
[00:09:27.000 --> 00:09:29.000]  可能有不同的原因
[00:09:29.000 --> 00:09:31.000]  你可能想到的
[00:09:31.000 --> 00:09:34.000]  不回來其實可以有很多不同的原因
[00:09:34.000 --> 00:09:36.000]  正如一幫以色列人
[00:09:36.000 --> 00:09:38.000]  他不回去回歸
[00:09:38.000 --> 00:09:40.000]  其實都可以有很多原因
[00:09:40.000 --> 00:09:43.000]  回去的我相信
[00:09:43.000 --> 00:09:45.000]  都是只有一個原因
[00:09:45.000 --> 00:09:47.000]  都是為了神
[00:09:47.000 --> 00:09:49.000]  為了神他自己
[00:09:49.000 --> 00:09:52.000]  是單單神這個原因
[00:09:52.000 --> 00:09:55.000]  能不能夠足以給我們很穩定的
[00:09:55.000 --> 00:09:57.000]  很不間斷的
[00:09:57.000 --> 00:10:00.000]  回來去聚會、去敬拜神
[00:10:00.000 --> 00:10:02.000]  去親近祂
[00:10:02.000 --> 00:10:06.000]  讓我們不回來的原因有很多很多
[00:10:06.000 --> 00:10:09.000]  但是神自己這個原因
[00:10:09.000 --> 00:10:12.000]  是不是足以蓋過
[00:10:12.000 --> 00:10:15.000]  這一切其他的原因呢
[00:10:15.000 --> 00:10:18.000]  又或者在我們疫情之前
[00:10:18.000 --> 00:10:20.000]  也有一個慣常
[00:10:20.000 --> 00:10:22.000]  有一個屬靈的習慣
[00:10:22.000 --> 00:10:24.000]  去做不同的事情
[00:10:24.000 --> 00:10:26.000]  可能有參加團契
[00:10:26.000 --> 00:10:28.000]  定期去傳福音
[00:10:28.000 --> 00:10:31.000]  或者參與一些福事
[00:10:31.000 --> 00:10:33.000]  甚至是短宣
[00:10:33.000 --> 00:10:35.000]  會不會都是因為疫情
[00:10:35.000 --> 00:10:38.000]  我們停了這些屬靈的規律
[00:10:38.000 --> 00:10:41.000]  我們沒有了那份動力
[00:10:41.000 --> 00:10:43.000]  是否需要再去重拾
[00:10:43.000 --> 00:10:46.000]  對神的投入呢
[00:10:46.000 --> 00:10:49.000]  我們也鼓勵我們自己
[00:10:49.000 --> 00:10:51.000]  再一次去投入
[00:10:51.000 --> 00:10:54.000]  或者是重新投入
[00:10:54.000 --> 00:10:56.000]  就是神想我們
[00:10:56.000 --> 00:10:58.000]  或者邀請我們參與的
[00:10:58.000 --> 00:11:00.000]  無論去屬靈的裝備
[00:11:00.000 --> 00:11:02.000]  去服侍
[00:11:02.000 --> 00:11:04.000]  當中是去驚艷神自己
[00:11:04.000 --> 00:11:06.000]  並且不是自己一個
[00:11:06.000 --> 00:11:08.000]  是一個群體
[00:11:08.000 --> 00:11:11.000]  一個群體一起去驚艷神
[00:11:11.000 --> 00:11:13.000]  去體會神
[00:11:13.000 --> 00:11:15.000]  我上星期四
[00:11:15.000 --> 00:11:17.000]  剛剛就在印尼
[00:11:17.000 --> 00:11:19.000]  巴黎、古邦那裡回來
[00:11:19.000 --> 00:11:21.000]  有些第三堂的弟兄姊妹
[00:11:21.000 --> 00:11:23.000]  也有一起參加
[00:11:23.000 --> 00:11:25.000]  其實已經是四年以來
[00:11:25.000 --> 00:11:29.000]  第一次能夠去印尼的短宣
[00:11:29.000 --> 00:11:31.000]  是的,我們去之前
[00:11:31.000 --> 00:11:33.000]  其實戰戰兢兢
[00:11:33.000 --> 00:11:35.000]  因為很久沒有出門
[00:11:35.000 --> 00:11:38.000]  戰戰兢兢又有擔心
[00:11:38.000 --> 00:11:40.000]  但虛言
[00:11:40.000 --> 00:11:42.000]  無論是我自己
[00:11:42.000 --> 00:11:44.000]  或者我們同隊的
[00:11:44.000 --> 00:11:45.000]  很多的隊員
[00:11:45.000 --> 00:11:48.000]  都覺得超級值得
[00:11:48.000 --> 00:11:50.000]  真的超級值得
[00:11:50.000 --> 00:11:53.000]  看到神在這個世界的作為
[00:11:53.000 --> 00:11:56.000]  以及看到在短宣裡面
[00:11:56.000 --> 00:11:58.000]  真的看到神和我們
[00:11:58.000 --> 00:12:02.000]  每一天去同宮
[00:12:02.000 --> 00:12:06.000]  是覺得神非常靠近
[00:12:06.000 --> 00:12:07.000]  很近
[00:12:07.000 --> 00:12:08.000]  很真實
[00:12:08.000 --> 00:12:10.000]  我感覺就好像
[00:12:10.000 --> 00:12:11.000]  無論是我
[00:12:11.000 --> 00:12:12.000]  或者一些弟兄姊妹
[00:12:12.000 --> 00:12:13.000]  好像打了一針
[00:12:13.000 --> 00:12:16.000]  屬靈的大寶劑那樣
[00:12:16.000 --> 00:12:18.000]  我也很鼓勵弟兄姊妹
[00:12:18.000 --> 00:12:21.000]  我們再重新去投入
[00:12:21.000 --> 00:12:23.000]  不同的屬靈的活動
[00:12:23.000 --> 00:12:25.000]  是真的可以很興奮
[00:12:25.000 --> 00:12:28.000]  很感恩在當中去參與
[00:12:28.000 --> 00:12:32.000]  弟兄姊妹在這條復上的道路裡面
[00:12:32.000 --> 00:12:34.000]  求神去恢復
[00:12:34.000 --> 00:12:35.000]  我們不只是
[00:12:35.000 --> 00:12:38.000]  平常的生活去復上
[00:12:38.000 --> 00:12:41.000]  是恢復我們屬靈的眼界
[00:12:41.000 --> 00:12:44.000]  我們再去靠近神
[00:12:44.000 --> 00:12:46.000]  我們再去投入
[00:12:46.000 --> 00:12:49.000]  在同神的關係裡面
[00:12:49.000 --> 00:12:50.000]  也跟弟兄姊妹一起
[00:12:50.000 --> 00:12:53.000]  很努力地繼續去追求
[00:12:53.000 --> 00:12:55.000]  重拾以往的追求
[00:12:55.000 --> 00:13:00.000]  甚至是更加盡心的追求
[00:13:00.000 --> 00:13:02.000]  只是因為神自己
[00:13:02.000 --> 00:13:06.000]  是因為神自己
[00:13:06.000 --> 00:13:07.000]  齊人之後
[00:13:07.000 --> 00:13:12.000]  他們就去在阿哈雅河邊禁食
[00:13:12.000 --> 00:13:14.000]  以斯拉就宣告禁食
[00:13:14.000 --> 00:13:16.000]  經文清楚告訴我們
[00:13:16.000 --> 00:13:18.000]  為什麼禁食
[00:13:18.000 --> 00:13:20.000]  是為了我們在神面前
[00:13:20.000 --> 00:13:22.000]  去刻苦幾心
[00:13:22.000 --> 00:13:25.000]  求神使得我們跟我們的孩子
[00:13:25.000 --> 00:13:27.000]  以及一切所有的
[00:13:27.000 --> 00:13:30.000]  都得到平坦的道路
[00:13:30.000 --> 00:13:31.000]  很實在的
[00:13:31.000 --> 00:13:35.000]  這個回去有一定程度上的危險
[00:13:35.000 --> 00:13:37.000]  他們有幾千人
[00:13:37.000 --> 00:13:40.000]  有婦人、有小孩
[00:13:40.000 --> 00:13:44.000]  還要很多金銀、器皿
[00:13:44.000 --> 00:13:47.000]  第七章有說到
[00:13:47.000 --> 00:13:49.000]  包括王和謀士
[00:13:49.000 --> 00:13:52.000]  要去獻給耶路撒冷聖殿的金銀
[00:13:52.000 --> 00:13:55.000]  在巴比倫全省得到的金銀
[00:13:55.000 --> 00:13:58.000]  巴星他們的禮物
[00:13:58.000 --> 00:14:02.000]  其實肯定加起來價值很高昂
[00:14:02.000 --> 00:14:03.000]  你想想
[00:14:03.000 --> 00:14:05.000]  他們這樣長途拔竊
[00:14:05.000 --> 00:14:08.000]  其實很容易就吸引強盜
[00:14:08.000 --> 00:14:11.000]  去搶糧、去搶這些金銀
[00:14:11.000 --> 00:14:14.000]  甚至可能會殺人也不一定
[00:14:14.000 --> 00:14:16.000]  其實有一定程度的危險
[00:14:16.000 --> 00:14:18.000]  以斯拉大可以求皇
[00:14:18.000 --> 00:14:20.000]  你撥一些兵馬來
[00:14:20.000 --> 00:14:23.000]  去抵擋這些路上的強盜
[00:14:23.000 --> 00:14:24.000]  他有沒有呢
[00:14:24.000 --> 00:14:25.000]  但是他沒有
[00:14:25.000 --> 00:14:26.000]  他沒有
[00:14:26.000 --> 00:14:28.000]  因為他認為
[00:14:28.000 --> 00:14:30.000]  我們這位神
[00:14:30.000 --> 00:14:34.000]  私恩的手必幫助凡尋求他的
[00:14:34.000 --> 00:14:38.000]  他的能力和憤怒是攻擊凡離棄他的
[00:14:38.000 --> 00:14:42.000]  以斯拉他是信神私恩的手
[00:14:42.000 --> 00:14:46.000]  就好像上次講道講道是神的手
[00:14:46.000 --> 00:14:49.000]  以斯拉表達對神的信靠
[00:14:49.000 --> 00:14:53.000]  回歸耶路撒冷是神他要去做的事情
[00:14:53.000 --> 00:14:55.000]  他一定會去理的
[00:14:55.000 --> 00:14:57.000]  以斯拉就依靠神
[00:14:57.000 --> 00:14:59.000]  而且他不是單單口說的
[00:14:59.000 --> 00:15:02.000]  他是帶著以色列民一起去禁食
[00:15:02.000 --> 00:15:05.000]  去親近神祈求神
[00:15:05.000 --> 00:15:07.000]  第二十三節講到
[00:15:07.000 --> 00:15:10.000]  神就應允了
[00:15:10.000 --> 00:15:13.000]  回應了他們禁食祈求
[00:15:13.000 --> 00:15:16.000]  他們全體平安到達
[00:15:16.000 --> 00:15:18.000]  第三十一節講到
[00:15:18.000 --> 00:15:20.000]  我們神的手
[00:15:20.000 --> 00:15:23.000]  他就保佑了我們
[00:15:23.000 --> 00:15:28.000]  然後幫我們脫離了那些仇敵
[00:15:28.000 --> 00:15:31.000]  和路上埋伏的人的手
[00:15:31.000 --> 00:15:33.000]  他們到了耶路撒冷
[00:15:33.000 --> 00:15:36.000]  其實他們能夠平安回到耶路撒冷
[00:15:36.000 --> 00:15:38.000]  沒有財物損失
[00:15:38.000 --> 00:15:40.000]  是一點都不容易的
[00:15:40.000 --> 00:15:43.000]  你猜一下他們走了多遠
[00:15:43.000 --> 00:15:45.000]  他們走了多遠
[00:15:45.000 --> 00:15:50.000]  其實足足有接近一千三百公里路
[00:15:50.000 --> 00:15:52.000]  一千三百公里路
[00:15:52.000 --> 00:15:55.000]  用了四個月的時間
[00:15:55.000 --> 00:15:57.000]  才走到耶路撒冷
[00:15:57.000 --> 00:16:01.000]  其實真的好像出埃及一樣
[00:16:01.000 --> 00:16:04.000]  在這個曠野走很漫長的路
[00:16:04.000 --> 00:16:08.000]  差不多平均每一天要走十公里
[00:16:08.000 --> 00:16:10.000]  你要想一下
[00:16:10.000 --> 00:16:13.000]  還有這個小孩子
[00:16:13.000 --> 00:16:14.000]  我們從這裡去北角
[00:16:14.000 --> 00:16:15.000]  差不多一公里
[00:16:15.000 --> 00:16:19.000]  我們差不多每一天要走十公里的路
[00:16:19.000 --> 00:16:21.000]  都是艱苦的旅程
[00:16:21.000 --> 00:16:23.000]  以斯拉很清楚
[00:16:23.000 --> 00:16:26.000]  所以他就要做最好的準備
[00:16:26.000 --> 00:16:28.000]  做一個最好的準備
[00:16:28.000 --> 00:16:31.000]  去依靠神
[00:16:31.000 --> 00:16:33.000]  我們面對大的挑戰
[00:16:33.000 --> 00:16:35.000]  有時候會做很多不同的預備
[00:16:35.000 --> 00:16:37.000]  打點很多的事情
[00:16:37.000 --> 00:16:38.000]  你想一下
[00:16:38.000 --> 00:16:40.000]  如果我們要出一個旅程
[00:16:40.000 --> 00:16:41.000]  四個月的
[00:16:41.000 --> 00:16:43.000]  你可能去買東西、收拾東西
[00:16:43.000 --> 00:16:46.000]  很多東西在路途上
[00:16:46.000 --> 00:16:47.000]  四個月
[00:16:47.000 --> 00:16:49.000]  但是以斯拉很清楚
[00:16:49.000 --> 00:16:51.000]  他覺得面對一個這麼大的挑戰
[00:16:51.000 --> 00:16:53.000]  最重要的準備
[00:16:53.000 --> 00:16:56.000]  是一個屬靈的準備
[00:16:56.000 --> 00:16:58.000]  他說黑虎幾深
[00:16:58.000 --> 00:17:00.000]  去禁食祈求
[00:17:00.000 --> 00:17:03.000]  是跟頂姐妹一起的
[00:17:03.000 --> 00:17:04.000]  黑虎
[00:17:04.000 --> 00:17:05.000]  我們看這個中文詞語
[00:17:05.000 --> 00:17:07.000]  我們會以為是什麼
[00:17:07.000 --> 00:17:08.000]  很勤奮、努力
[00:17:08.000 --> 00:17:10.000]  可以下苦功
[00:17:10.000 --> 00:17:13.000]  我們覺得黑虎去努力的意思
[00:17:13.000 --> 00:17:17.000]  但是其實原來希臘文的黑虎幾深
[00:17:17.000 --> 00:17:21.000]  它是一個向著自己的詞語
[00:17:21.000 --> 00:17:24.000]  我就想起哥倫多前書九章
[00:17:24.000 --> 00:17:26.000]  攻克己身
[00:17:26.000 --> 00:17:28.000]  叫身伏我
[00:17:28.000 --> 00:17:29.000]  這個詞語
[00:17:29.000 --> 00:17:32.000]  是有那個自省
[00:17:32.000 --> 00:17:36.000]  有那個內省、自責的意思在裡面
[00:17:36.000 --> 00:17:39.000]  希望可以去平息到神的憤怒
[00:17:39.000 --> 00:17:41.000]  我們是可以做得不好
[00:17:41.000 --> 00:17:42.000]  神真的會有憤怒
[00:17:42.000 --> 00:17:44.000]  會有怒氣
[00:17:44.000 --> 00:17:46.000]  以斯拉帶著民眾
[00:17:46.000 --> 00:17:49.000]  就是在神面前謙卑下來
[00:17:49.000 --> 00:17:52.000]  看看生命有沒有得罪神的地方
[00:17:52.000 --> 00:17:54.000]  也去克服自己
[00:17:54.000 --> 00:17:56.000]  任何不聽從神
[00:17:56.000 --> 00:17:59.000]  不緊貼神的地方
[00:17:59.000 --> 00:18:00.000]  有一個目標
[00:18:00.000 --> 00:18:04.000]  希望能夠更加去打動神的慈心
[00:18:04.000 --> 00:18:06.000]  去施恩拯救
[00:18:06.000 --> 00:18:09.000]  保守他們整個的旅程
[00:18:09.000 --> 00:18:12.000]  這一批回歸耶路撒冷的人
[00:18:12.000 --> 00:18:13.000]  他們重要的
[00:18:13.000 --> 00:18:16.000]  不是好像去到一個神在的聖殿
[00:18:16.000 --> 00:18:19.000]  或者近神的一個地方
[00:18:19.000 --> 00:18:22.000]  反而是那個生命
[00:18:22.000 --> 00:18:24.000]  那個屬靈生命
[00:18:24.000 --> 00:18:27.000]  有沒有已經遠離了神
