
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:02:41.000 --> 00:02:48.000]  如果是的話,你就不需要擔心能力的問題。
[00:02:48.000 --> 00:02:55.000]  我們知道上帝的心意就是要用福音去改變這個世界,
[00:02:55.000 --> 00:03:04.000]  但是耶穌他揀選什麼人去擔負這麼重要的使命呢?
[00:03:04.000 --> 00:03:07.000]  不是那些學識豐富的人,
[00:03:07.000 --> 00:03:09.000]  不是那些聰明絕頂的人,
[00:03:09.000 --> 00:03:12.000]  也不是那些在社會上有地位,
[00:03:12.000 --> 00:03:16.000]  在政治上有影響力的人。
[00:03:16.000 --> 00:03:23.000]  耶穌所揀選的是十二個很平凡的,很單純的,
[00:03:23.000 --> 00:03:29.000]  但卻是願意謙卑地去跟隨耶穌的人。
[00:03:29.000 --> 00:03:39.000]  耶穌藉著這些平凡的人去推動改變世界的事工。
[00:03:39.000 --> 00:03:43.000]  著名的聖經學者John MacArthur 麥約翰,
[00:03:43.000 --> 00:03:48.000]  他寫了一本書叫做《Twelve Ordinary Men》,
[00:03:48.000 --> 00:03:51.000]  中文譯作《布衣聖徒》。
[00:03:51.000 --> 00:03:58.000]  在書裡他詳細地從聖經的記載去看每一個十二門徒,
[00:03:58.000 --> 00:04:01.000]  看看在他們的軟弱當中,
[00:04:01.000 --> 00:04:05.000]  耶穌是怎樣塑造他們的生命。
[00:04:05.000 --> 00:04:09.000]  這十二個人是有一個共通點,
[00:04:09.000 --> 00:04:18.000]  這個共通點就是他們每一個都是蒙耶穌基督親自去揀選,
[00:04:18.000 --> 00:04:21.000]  親自去呼召。
[00:04:21.000 --> 00:04:25.000]  他們每一個都好像你和我一樣,
[00:04:25.000 --> 00:04:27.000]  是有血有肉的人,
[00:04:27.000 --> 00:04:31.000]  亦都好像保羅在哥倫多前書一章,
[00:04:31.000 --> 00:04:35.000]  二十六至二十九節那裡這樣形容的人。
[00:04:35.000 --> 00:04:37.000]  我們一起讀。
[00:04:37.000 --> 00:04:40.000]  弟兄們!可見你們蒙召的,
[00:04:40.000 --> 00:04:43.000]  按著肉體有智慧的不多,
[00:04:43.000 --> 00:04:45.000]  有能力的不多,
[00:04:45.000 --> 00:04:48.000]  有尊貴的也不多,
[00:04:48.000 --> 00:04:51.000]  神卻揀選了世上愚俗的,
[00:04:51.000 --> 00:04:54.000]  叫有智慧的羞愧,
[00:04:54.000 --> 00:04:57.000]  又揀選了世上軟弱的,
[00:04:57.000 --> 00:05:00.000]  叫那強壯的羞愧,
[00:05:00.000 --> 00:05:03.000]  神也揀選了世上卑賤的,
[00:05:03.000 --> 00:05:05.000]  被人厭惡的,
[00:05:05.000 --> 00:05:07.000]  以及那無有的,
[00:05:07.000 --> 00:05:10.000]  為要廢掉那有的,
[00:05:10.000 --> 00:05:12.000]  使一切有血氣的,
[00:05:12.000 --> 00:05:16.000]  在神面前一個也不能自誇。
[00:05:16.000 --> 00:05:19.000]  使一切有血氣的,
[00:05:19.000 --> 00:05:23.000]  在神面前都不能自誇。
[00:05:23.000 --> 00:05:28.000]  我希望你不是一個覺得自己也很厲害,
[00:05:28.000 --> 00:05:29.000]  我也很棒,
[00:05:29.000 --> 00:05:30.000]  我也很好,
[00:05:30.000 --> 00:05:32.000]  一個這樣的人。
[00:05:32.000 --> 00:05:37.000]  因為神是不會揀選自誇的人,
[00:05:37.000 --> 00:05:41.000]  祂只會揀選謙卑的人。
[00:05:41.000 --> 00:05:44.000]  如果呼召是那麼重要,
[00:05:44.000 --> 00:05:47.000]  我們在聖經裡就見到,
[00:05:47.000 --> 00:05:50.000]  耶穌對十二門徒的呼召,
[00:05:50.000 --> 00:05:54.000]  其實可以分成幾個不同的階段。
[00:05:54.000 --> 00:05:56.000]  第一個階段,
[00:05:56.000 --> 00:05:59.000]  可以叫做「你們來看」,
[00:05:59.000 --> 00:06:03.000]  come and see這個階段。
[00:06:03.000 --> 00:06:07.000]  約翰福音一章35至51節,
[00:06:07.000 --> 00:06:12.000]  記載了耶穌呼召安德烈、約翰、彼得、
[00:06:12.000 --> 00:06:16.000]  肥力、拿旦葉等等這些門徒,
[00:06:16.000 --> 00:06:21.000]  在一章37至39節,
[00:06:21.000 --> 00:06:23.000]  耶穌轉身來,
[00:06:23.000 --> 00:06:27.000]  見到有兩個門徒跟著祂,
[00:06:27.000 --> 00:06:30.000]  問祂「你們要什麼?」
[00:06:30.000 --> 00:06:34.000]  他們說「拉比在那裡住。」
[00:06:34.000 --> 00:06:38.000]  耶穌說「你們來看。」
[00:06:38.000 --> 00:06:41.000]  他們就去看祂在那裡住,
[00:06:41.000 --> 00:06:46.000]  「這一天便與他同住。」
[00:06:46.000 --> 00:06:49.000]  你認為這兩個門徒,
[00:06:49.000 --> 00:06:52.000]  為什麼他們馬上在那一天,
[00:06:52.000 --> 00:06:55.000]  就跟著耶穌同住呢?
[00:06:55.000 --> 00:06:59.000]  可能是因為他們的好奇心,
[00:06:59.000 --> 00:07:03.000]  但是我相信更加可能的,
[00:07:03.000 --> 00:07:10.000]  就是他們的心靈對尼塞亞救世主的渴求。
[00:07:10.000 --> 00:07:13.000]  同樣在今天的世界,
[00:07:13.000 --> 00:07:16.000]  亦都有無數的心靈,
[00:07:16.000 --> 00:07:21.000]  他們對一個無限完美的上帝,
[00:07:21.000 --> 00:07:24.000]  他們有一個渴求。
[00:07:24.000 --> 00:07:26.000]  而我和你,
[00:07:26.000 --> 00:07:30.000]  我們這一班作為耶穌見證人的,
[00:07:30.000 --> 00:07:34.000]  我們能不能夠跟他們說「你們來看」?
[00:07:34.000 --> 00:07:35.000]  你來看看吧!
[00:07:35.000 --> 00:07:37.000]  如果我們叫他們來看的時候,
[00:07:37.000 --> 00:07:41.000]  我們叫他們看到什麼呢?
[00:07:41.000 --> 00:07:44.000]  我們會不會讓他們看到,
[00:07:44.000 --> 00:07:49.000]  從耶穌基督來的愛和恩典,
[00:07:49.000 --> 00:07:54.000]  從耶穌基督來的平安和喜樂?
[00:07:54.000 --> 00:07:57.000]  亦或我們讓他們看到的,
[00:07:57.000 --> 00:08:00.000]  只是一群仍然活在罪裡面,
[00:08:00.000 --> 00:08:05.000]  和這個世界價值觀是毫無分別的人。
[00:08:05.000 --> 00:08:09.000]  安德烈帶他哥哥彼得去見耶穌這段經文,
[00:08:09.000 --> 00:08:11.000]  我們大家都很熟悉。
[00:08:11.000 --> 00:08:15.000]  帶肥力帶拿旦葉去見耶穌呢?
[00:08:15.000 --> 00:08:16.000]  我們又如何呢?
[00:08:16.000 --> 00:08:19.000]  我們見到43字那裡,
[00:08:19.000 --> 00:08:23.000]  耶穌就和肥力說「來,跟從我」,
[00:08:23.000 --> 00:08:27.000]  然後肥力就去找拿旦葉,
[00:08:27.000 --> 00:08:28.000]  他和拿旦葉說,
[00:08:28.000 --> 00:08:34.000]  我們見到摩西和眾仙之記載的那一位,
[00:08:34.000 --> 00:08:36.000]  那一位是誰呢?
[00:08:36.000 --> 00:08:43.000]  那一位就是約瑟的兒子拿撒勒人耶穌。
[00:08:43.000 --> 00:08:46.000]  拿旦葉即時的反應是怎樣呢?
[00:08:46.000 --> 00:08:51.000]  他即時的反應是很負面的。
[00:08:51.000 --> 00:08:52.000]  拿旦葉和肥力說,
[00:08:52.000 --> 00:08:57.000]  他說「拿撒勒還能夠出什麼好的東西出來?」
[00:08:57.000 --> 00:09:02.000]  但是留心,肥力的回答,
[00:09:02.000 --> 00:09:05.000]  他說「你來看,
[00:09:05.000 --> 00:09:10.000]  想不到肥力學耶穌都學得多快,
[00:09:10.000 --> 00:09:12.000]  你來看,
[00:09:12.000 --> 00:09:16.000]  來看,看到些什麼呢?」
[00:09:16.000 --> 00:09:18.000]  今日同樣的,
[00:09:18.000 --> 00:09:22.000]  有很多人都好像拿旦葉那樣,
[00:09:22.000 --> 00:09:25.000]  對於我們的信仰是很負面的,
[00:09:25.000 --> 00:09:27.000]  信耶穌有什麼好呢?
[00:09:27.000 --> 00:09:30.000]  這班基督徒不過如是。
[00:09:30.000 --> 00:09:32.000]  當我們邀請他們,
[00:09:32.000 --> 00:09:34.000]  「你來教會看看,
[00:09:34.000 --> 00:09:36.000]  你來團契看看,
[00:09:36.000 --> 00:09:37.000]  你來小組看看,
[00:09:37.000 --> 00:09:41.000]  我們又讓他們看到些什麼呢?」
[00:09:41.000 --> 00:09:46.000]  我們真的要留心我們的見證,
[00:09:46.000 --> 00:09:52.000]  讓他們見到耶穌基督的約瑟。
[00:09:52.000 --> 00:09:56.000]  耶穌用「你們來看」這個邀請,
[00:09:56.000 --> 00:10:02.000]  開始了祂拯救世界這個偉大的計劃,
[00:10:02.000 --> 00:10:06.000]  是門徒夢召的第一個階段,
[00:10:06.000 --> 00:10:10.000]  就是夢召進入救贖,
[00:10:10.000 --> 00:10:16.000]  認識耶穌和被耶穌吸引。
[00:10:16.000 --> 00:10:22.000]  學者估計這個階段大約有四個多月的時間,
[00:10:22.000 --> 00:10:27.000]  在這個階段裡面,門徒是有跟隨耶穌成為祂的學生,
[00:10:27.000 --> 00:10:31.000]  但是他們卻沒有放下他們原本的工作,
[00:10:31.000 --> 00:10:38.000]  後來才進入夢召的第二個階段。
[00:10:38.000 --> 00:10:43.000]  第二個階段可以叫做「來跟從我」,
[00:10:43.000 --> 00:10:46.000]  Come and follow me。
[00:10:46.000 --> 00:10:52.000]  《馬克福音》一章十七節說,耶穌對他們這班門徒說,
[00:10:52.000 --> 00:10:58.000]  「來跟從我,我要叫你們德人如德語一樣。」
[00:10:58.000 --> 00:11:02.000]  大家都很熟悉這一節的經文,
[00:11:02.000 --> 00:11:10.000]  簡簡單單的一句「來跟從我,我要叫你們德人如德語一樣。」
[00:11:10.000 --> 00:11:19.000]  但是卻將這一班門徒的生命翻天覆地扭轉過來,
[00:11:19.000 --> 00:11:25.000]  「來跟從我」是一個個人的邀請,
[00:11:25.000 --> 00:11:29.000]  是一個生命交流的邀請。
[00:11:29.000 --> 00:11:36.000]  「德人如德語」就是耶穌給門徒的意象,
[00:11:36.000 --> 00:11:42.000]  耶穌讓他們做漁夫的自我形象擴大,
[00:11:42.000 --> 00:11:48.000]  以致他們能夠委身於一個更大的意象。
[00:11:48.000 --> 00:11:51.000]  耶穌用他們自己的生命,
[00:11:51.000 --> 00:11:59.000]  藉著教導、祈禱、團契、行神蹟、醫治等等,
[00:11:59.000 --> 00:12:03.000]  去塑造這一班門徒的生命。
[00:12:03.000 --> 00:12:10.000]  學者估計這個階段大約有十個月的時間。
[00:12:10.000 --> 00:12:17.000]  路加福音五章一至十一節有一個比較詳細的記載,
[00:12:17.000 --> 00:12:23.000]  留心第四節和第五節,耶穌與彼得的對話。
[00:12:23.000 --> 00:12:29.000]  當時耶穌向著岸上一班人說道,
[00:12:29.000 --> 00:12:34.000]  他借了彼得的船,在船上向著一班人說道。
[00:12:34.000 --> 00:12:37.000]  說完了,他就對彼得說:
[00:12:37.000 --> 00:12:42.000]  「將船開到水深之處,下網打魚。」
[00:12:42.000 --> 00:12:48.000]  彼得說:「夫子,我們整夜勞力,並沒有打著什麼,
[00:12:48.000 --> 00:12:55.000]  但是依從你的話,我們就下網了。」
[00:12:55.000 --> 00:13:00.000]  經文其實告訴我們,這一班做漁夫的門徒,
[00:13:00.000 --> 00:13:03.000]  其實他們是繼續在做漁夫,
[00:13:03.000 --> 00:13:09.000]  他們繼續整晚在打魚,不過就沒有收獲。
[00:13:09.000 --> 00:13:14.000]  我們看聖經是可以加一些想像力的,
[00:13:14.000 --> 00:13:20.000]  我們可以想像到彼得和耶穌這樣說的時候,
[00:13:20.000 --> 00:13:25.000]  可能他心裏也在想:
[00:13:25.000 --> 00:13:29.000]  「耶穌,祢都是專心講祢的道,
[00:13:29.000 --> 00:13:33.000]  打魚,祢留給我們這班專業的漁夫去打,
[00:13:33.000 --> 00:13:37.000]  我們整晚都打不到魚,
[00:13:37.000 --> 00:13:41.000]  祢不知道夜晚的魚是去淺水的地方找食的嗎?
[00:13:41.000 --> 00:13:44.000]  祢還要我將船開到水深之處,
[00:13:44.000 --> 00:13:46.000]  怎麼會打到魚?
[00:13:46.000 --> 00:13:54.000]  不過,既然你這樣說,我就依照你的吩咐去做。」
[00:13:54.000 --> 00:13:57.000]  接下來,大家都知道發生什麼事了,
[00:13:57.000 --> 00:14:02.000]  那些魚是多到整個網都差不多要裂開,
[00:14:02.000 --> 00:14:05.000]  於是彼得就俯伏在耶穌的腳前,
[00:14:05.000 --> 00:14:09.000]  他說:「主啊,離開我,我是一個罪人。」
[00:14:09.000 --> 00:14:15.000]  經文還告訴我們,一切同在的人都驚訝,
[00:14:15.000 --> 00:14:22.000]  這一網所打的魚,包括雅各和約翰。
[00:14:22.000 --> 00:14:25.000]  耶穌接著就對他們發出呼召,
[00:14:25.000 --> 00:14:32.000]  耶穌說:「不用怕,從今以後你就要得人。」
[00:14:32.000 --> 00:14:38.000]  他們於是就撇下所有的,跟從了耶穌,
[00:14:38.000 --> 00:14:45.000]  從那個時候開始,他們就再無跟耶穌分開。
[00:14:45.000 --> 00:14:54.000]  彼得當時的心路歷程,其實和現在的信徒差不多,
[00:14:54.000 --> 00:14:57.000]  有些信徒有他們自己的專業,
[00:14:57.000 --> 00:15:02.000]  有他們自己的生意,有他們自己的家庭,
[00:15:02.000 --> 00:15:05.000]  可能他們上了教會一段很長的時間,
[00:15:05.000 --> 00:15:07.000]  可能他們很慷慨地奉獻,
[00:15:07.000 --> 00:15:10.000]  可能他們很恆常地在這裡侍奉,
[00:15:10.000 --> 00:15:15.000]  但是始終他們都覺得在他們的職場裡,
[00:15:15.000 --> 00:15:23.000]  在他們的家庭裡,感受不到耶穌同在的真實,
[00:15:23.000 --> 00:15:29.000]  仍然有那種孤單無助的感覺。
[00:15:29.000 --> 00:15:33.000]  直到有一天,耶穌在他們的職場裡,
[00:15:33.000 --> 00:15:36.000]  在他們的家庭裡,在他們最無助的時候,
[00:15:36.000 --> 00:15:40.000]  幫他們解決了他們一個問題,
[00:15:40.000 --> 00:15:47.000]  他們才願意真正將生命交託給耶穌,
[00:15:47.000 --> 00:15:53.000]  讓耶穌成為他們生命的主。
[00:15:53.000 --> 00:16:00.000]  耶穌對所有信祂的人的呼召都是一樣,
[00:16:00.000 --> 00:16:03.000]  來跟從我。
[00:16:03.000 --> 00:16:08.000]  當我們願意撇下一切去跟從耶穌的時候,
[00:16:08.000 --> 00:16:11.000]  就是豐盛生命的開始,
[00:16:11.000 --> 00:16:19.000]  因為基督的能力就能夠在我們生命裡彰顯出來。
[00:16:19.000 --> 00:16:21.000]  撇下一切跟從耶穌,
[00:16:21.000 --> 00:16:24.000]  並不一定說你要辭掉你的工作,
[00:16:24.000 --> 00:16:27.000]  你要賣掉你的房子,不一定。
[00:16:27.000 --> 00:16:33.000]  耶穌在每一個人的生命裡都有不同的計劃,
[00:16:33.000 --> 00:16:37.000]  但是我們又願不願意放下一切,
[00:16:37.000 --> 00:16:45.000]  將耶穌擺在我們生命當中的首位呢?
[00:16:45.000 --> 00:16:51.000]  整全使命的基礎就是基督是主,
[00:16:51.000 --> 00:16:54.000]  祂託付給我們的使命可能是不同,
[00:16:54.000 --> 00:16:57.000]  但是如果我們每一個都願意去回應,
[00:16:57.000 --> 00:17:00.000]  每一個都願意去跟從耶穌的時候,
[00:17:00.000 --> 00:17:04.000]  加起來的力量就是龐大。
[00:17:04.000 --> 00:17:09.000]  最重要的就是不是靠我們的力量,
[00:17:09.000 --> 00:17:18.000]  而是神的能力能夠透過你和我的生命彰顯出來。
[00:17:18.000 --> 00:17:22.000]  門徒夢召的第一階段就是「你們來看」,
[00:17:22.000 --> 00:17:26.000]  第二個階段就是「來跟從我」,
[00:17:26.000 --> 00:17:32.000]  到了第三個階段就是「來與我同在」,
[00:17:32.000 --> 00:17:36.000]  「Come and be with me」。
[00:17:36.000 --> 00:17:43.000]  馬可福音三章十四節那裡這樣說,
[00:17:43.000 --> 00:17:48.000]  「他就設立十二個人,要他們常和自己同在,
[00:17:48.000 --> 00:17:53.000]  也要猜他們去傳道。」
[00:17:53.000 --> 00:17:59.000]  學者估計這個階段大約有二十個月的時間,
[00:17:59.000 --> 00:18:04.000]  這班門徒當他們撇下一切跟從耶穌的時候,
[00:18:04.000 --> 00:18:07.000]  他們常和耶穌同在。
[00:18:07.000 --> 00:18:14.000]  我們要留心的就是當這十二個門徒出去傳道之前,
[00:18:14.000 --> 00:18:19.000]  他們是需要常和耶穌同在。
[00:18:19.000 --> 00:18:24.000]  耶穌就用祂的教導,用祂的生命做榜樣,
[00:18:24.000 --> 00:18:28.000]  用祂的愛,用祂對人的愛和憐憫,
[00:18:28.000 --> 00:18:32.000]  去深入地去裝備這十二個門徒。
[00:18:32.000 --> 00:18:40.000]  到了時機成熟,就好像盧伽福音六章十二十三節這樣說,
[00:18:40.000 --> 00:18:47.000]  「那時耶穌出去上山禱告,整夜禱告神,
[00:18:47.000 --> 00:18:51.000]  到了天亮,叫他的門徒來,
[00:18:51.000 --> 00:18:58.000]  就從他們中間挑選十二個人,稱他們為使徒。」
[00:18:58.000 --> 00:19:02.000]  耶穌從他們一班門徒當中選了十二個人,
[00:19:02.000 --> 00:19:06.000]  就叫他們做使徒。
[00:19:06.000 --> 00:19:10.000]  英文apostle,使徒這個字,
[00:19:10.000 --> 00:19:14.000]  就是從希臘文apostolos這個字,
[00:19:14.000 --> 00:19:17.000]  是用音譯出來的。
[00:19:17.000 --> 00:19:22.000]  但是apostolos這個字的意思就是被差遣的人,
[00:19:22.000 --> 00:19:26.000]  所以使徒其實就是被差遣的人。
[00:19:26.000 --> 00:19:33.000]  耶穌設立使徒,其實是當時的文化熟悉的。
[00:19:33.000 --> 00:19:37.000]  使徒就好像大使一樣,ambassador一樣,
[00:19:37.000 --> 00:19:43.000]  是耶穌的代表,是帶著耶穌的權柄去說話,
[00:19:43.000 --> 00:19:46.000]  傳講祂的信息,行使祂的權柄。
[00:19:46.000 --> 00:19:51.000]  我們要問,使徒究竟接受什麼差遣呢?
[00:19:51.000 --> 00:19:57.000]  簡單來說,就是去建立教會。
[00:19:57.000 --> 00:20:01.000]  就好像以弗所書四章十二節那裡說,
[00:20:01.000 --> 00:20:07.000]  為要成全聖徒,各盡其職,建立基督的身體。
[00:20:07.000 --> 00:20:12.000]  使徒是最早的基督徒的老師和講道者,
[00:20:12.000 --> 00:20:18.000]  他們是教導一切有關基督和教會真理的唯一來源,
[00:20:18.000 --> 00:20:23.000]  因為當時新約聖經還未寫好。
[00:20:23.000 --> 00:20:31.000]  我想在這裡澄清一個有關門徒和毀身的觀念。
[00:20:31.000 --> 00:20:41.000]  學者告訴我們,新約聖經裡面,門徒這個字出現了多少次呢?
[00:20:41.000 --> 00:20:45.000]  大約是二百六十次。
[00:20:45.000 --> 00:20:54.000]  而Christian這個字,基督徒這個字又出現了多少次呢?
[00:20:54.000 --> 00:20:57.000]  三次。
[00:20:57.000 --> 00:21:00.000]  使徒行傳六章七節那裡說,
[00:21:00.000 --> 00:21:08.000]  神的道興旺起來,在耶路撒冷門徒數目加增的甚多。
[00:21:08.000 --> 00:21:12.000]  使徒行傳十四章二十一節那裡說,
[00:21:12.000 --> 00:21:18.000]  對那城裡的人傳了福音,使好些人作門徒。
[00:21:18.000 --> 00:21:23.000]  路加在這些經文裡面其實是告訴我們,
[00:21:23.000 --> 00:21:29.000]  信了耶穌的人就是門徒。
[00:21:29.000 --> 00:21:35.000]  門徒和毀身是沒有直接的關係的。
[00:21:35.000 --> 00:21:38.000]  聖經從來沒有教導我們,
[00:21:38.000 --> 00:21:41.000]  說信耶穌的人可以分為兩批。
[00:21:41.000 --> 00:21:45.000]  這一批就是毀身一點的,所以我叫他做門徒。
[00:21:45.000 --> 00:21:49.000]  這一批就沒那麼毀身,所以我叫他做信徒。
[00:21:49.000 --> 00:21:53.000]  聖經從來沒有這樣講過。
[00:21:53.000 --> 00:21:59.000]  當然,我們明白不同信耶穌的人,
[00:21:59.000 --> 00:22:04.000]  是有不同毀身的程度,這是真的。
[00:22:04.000 --> 00:22:08.000]  不過毀身的信徒就是毀身的門徒,
[00:22:08.000 --> 00:22:11.000]  不毀身的信徒就是不毀身的門徒。
[00:22:11.000 --> 00:22:14.000]  聽不聽得明?聽得明。
[00:22:14.000 --> 00:22:18.000]  因為信徒和門徒是沒有分別的。
[00:22:18.000 --> 00:22:22.000]  你信了耶穌,你就是門徒。
[00:22:22.000 --> 00:22:27.000]  所以當你聽到有弟兄姊妹說,
[00:22:27.000 --> 00:22:30.000]  我只不過是一個平信徒而已,
[00:22:30.000 --> 00:22:34.000]  那些實踐使命,那些毀身,
[00:22:34.000 --> 00:22:38.000]  就留給那些門徒去做吧。
[00:22:38.000 --> 00:22:41.000]  你可以跟這些弟兄姊妹說,
[00:22:41.000 --> 00:22:44.000]  對不起,聖經不是這樣教的。
[00:22:44.000 --> 00:22:47.000]  我希望這些弟兄姊妹這樣說的時候,
[00:22:47.000 --> 00:22:55.000]  他們不是給自己一個藉口不去毀身。
[00:22:55.000 --> 00:23:00.000]  教睦團隊用了超過一年的時間,
[00:23:00.000 --> 00:23:02.000]  去研讀兩本書。
[00:23:02.000 --> 00:23:07.000]  第一本是2006年Bill Howe所寫的
[00:23:07.000 --> 00:23:10.000]  《The Complete Book of Discipleship》。
[00:23:10.000 --> 00:23:15.000]  第二本是2009年Aubrey Melford所寫的
[00:23:15.000 --> 00:23:19.000]  《Strategic Disciple Making》。
[00:23:19.000 --> 00:23:24.000]  對於門徒和毀身的關係觀念,
[00:23:24.000 --> 00:23:26.000]  我剛才說的觀念,
[00:23:26.000 --> 00:23:30.000]  這兩本書的結論都是一樣。
[00:23:30.000 --> 00:23:34.000]  每一個信耶穌的人都是門徒,
[00:23:34.000 --> 00:23:39.000]  雖然他們會有不同程度的毀身。
[00:23:39.000 --> 00:23:41.000]  每一個信耶穌的人,
[00:23:41.000 --> 00:23:45.000]  都是被呼召去跟隨耶穌。
[00:23:45.000 --> 00:23:51.000]  問題就是我們願不願意去跟隨。
[00:23:51.000 --> 00:23:53.000]  弟兄姊妹我們見到,
[00:23:53.000 --> 00:23:56.000]  耶穌塑造十二個門徒的生命,
[00:23:56.000 --> 00:23:59.000]  是經過三個階段,
[00:23:59.000 --> 00:24:01.000]  由你們來看一看,
[00:24:01.000 --> 00:24:03.000]  至到來跟從祂,
[00:24:03.000 --> 00:24:07.000]  至到來和祂同在。
[00:24:07.000 --> 00:24:09.000]  每一個階段,
[00:24:09.000 --> 00:24:13.000]  其實都有不同的毀身程度。
[00:24:13.000 --> 00:24:15.000]  我想問一問大家,
[00:24:15.000 --> 00:24:19.000]  今天你對耶穌的毀身,
[00:24:19.000 --> 00:24:22.000]  又是在哪一個階段?
[00:24:22.000 --> 00:24:25.000]  你還在看一看,
[00:24:25.000 --> 00:24:29.000]  還是你已經願意放下一切,
[00:24:29.000 --> 00:24:31.000]  去跟隨耶穌?
[00:24:31.000 --> 00:24:33.000]  又或者你的生命,
[00:24:33.000 --> 00:24:36.000]  是已經和耶穌緊緊的結連,
[00:24:36.000 --> 00:24:39.000]  你已經準備好接受差遣,
[00:24:39.000 --> 00:24:43.000]  去實踐祂給你的使命?
[00:24:43.000 --> 00:24:45.000]  當我這樣問的時候,
[00:24:45.000 --> 00:24:51.000]  我希望大家能夠真正的去反省一下。
[00:24:51.000 --> 00:24:53.000]  我希望你給我的回答,
[00:24:53.000 --> 00:24:57.000]  不會是根據我的記憶,
[00:24:57.000 --> 00:24:59.000]  我沒有說過我不毀身,
[00:24:59.000 --> 00:25:04.000]  然後你就心安理得地繼續不毀身。
[00:25:04.000 --> 00:25:08.000]  今天教會最大的問題,
[00:25:08.000 --> 00:25:13.000]  就是太少願意毀身,
[00:25:13.000 --> 00:25:17.000]  付上代價去跟隨耶穌的人。
[00:25:17.000 --> 00:25:19.000]  其實每一間教會,
[00:25:19.000 --> 00:25:22.000]  它面對的問題都是一樣的,
[00:25:22.000 --> 00:25:24.000]  就是用什麼策略,
[00:25:24.000 --> 00:25:27.000]  去將那些未認識耶穌的人,
[00:25:27.000 --> 00:25:29.000]  將他的生命轉化,
[00:25:29.000 --> 00:25:34.000]  成為一個毀身跟隨耶穌的人。
[00:25:34.000 --> 00:25:36.000]  《路加福音》九章二十三節,
[00:25:36.000 --> 00:25:39.000]  一節非常之重要的經文,
[00:25:39.000 --> 00:25:40.000]  我們一起讀。
[00:25:40.000 --> 00:25:43.000]  耶穌又對眾人說,
[00:25:43.000 --> 00:25:45.000]  若有人要跟從我,
[00:25:45.000 --> 00:25:47.000]  就當捨己,
[00:25:47.000 --> 00:25:51.000]  天天背起他的十字架來跟從我。
[00:25:51.000 --> 00:25:54.000]  當你見到捨己這兩個字的時候,
[00:25:54.000 --> 00:25:58.000]  我不知道你會想起什麼,
[00:25:58.000 --> 00:26:01.000]  你會想起怎樣去捨己,
